-0.049,-0.376
-1.657,-2.803
-1.851,-2.077
-1.868,-2.41
-1.856,-2.686
-1.902,-2.056
-2.134,1.035
-2.141,-0.796
-2.166,-2.346
-2.15,-0.348
-2.237,-0.831
-2.283,-2.696
-2.206,0.388
-2.241,-1.399
-2.245,-1.821
-2.344,-0.183
-2.299,-0.998
-2.362,-2.029
-2.322,-2.016
-2.339,-1.529
-2.35,-0.386
-2.426,-1.205
-2.438,-1.865
-2.452,-1.863
-2.392,-0.548
-2.474,-3.055
-2.495,-3.19
-2.594,-3.046
-2.73,-3.113
-2.704,-2.904
-2.816,-2.995
2.996,-2.914
3.059,-3.063
3.059,-3.0
2.985,-3.064
2.515,-2.999
1.673,-2.939
1.549,-3.201
1.271,-3.179
1.233,-3.172
0.88,-3.04
0.388,-3.004
-0.098,-3.01
-0.249,-3.214
-0.376,-3.217
-0.542,-2.966
-1.109,-3.175
-1.218,-3.209
-1.165,-3.002
-1.153,-2.929
-1.285,-3.031
-2.136,-3.361
-2.102,-3.206
-2.214,-3.36
-2.211,-3.266
-2.317,-3.325
-3.036,1.306
2.708,1.094
2.739,1.414
2.712,1.287
2.098,1.368
1.462,1.181
1.438,1.233
0.901,1.342
0.527,1.33
0.397,1.414
0.248,1.272
0.042,1.215
0.002,1.324
-0.325,1.317
-0.647,1.34
-1.394,1.238
-1.755,1.309
-1.919,1.221
-2.367,1.135
-2.374,-1.891
-2.79,-0.016
1.376,-2.063
1.199,-2.327
1.164,-0.066
1.07,0.249
-0.147,-2.504
-0.641,-0.878
-1.054,0.498
0.354,-3.425
-1.219,1.091
-2.416,-1.527
-2.418,-0.369
-2.618,-2.697
-2.597,-0.582
-2.592,-1.767
-2.61,-1.813
-2.84,-1.316
-2.847,0.008
-2.712,-2.549
-2.844,-0.833
-2.895,0.576
-2.909,-2.624
-2.961,-2.775
-3.013,-1.723
-3.034,-0.469
-2.903,-1.587
-3.069,-2.777
-2.978,-1.811
-3.091,-1.216
3.083,-1.702
-3.115,-1.125
3.136,0.477
3.011,-1.802
3.014,-1.372
3.109,-1.54
3.042,-1.195
2.857,-1.416
2.744,-2.804
2.73,-2.651
2.785,-2.174
2.651,-1.384
2.605,0.992
2.507,-1.201
2.413,-2.33
2.285,-1.04
2.169,-0.229
1.913,-2.168
1.937,-2.051
1.752,-0.371
1.895,1.018
1.714,-2.578
1.692,-1.139
1.715,-0.459
1.713,-1.187
1.669,-1.34
1.601,-0.138
1.512,-1.875
1.35,-0.342
1.343,-0.361
1.199,-1.362
1.223,-0.337
0.908,0.957
1.056,-0.043
0.874,-0.386
0.983,0.527
0.861,-0.309
0.765,0.902
0.754,-0.915
0.747,-2.266
0.841,0.554
0.678,-1.483
0.604,-2.703
0.727,-0.413
0.709,-1.146
0.72,-0.051
0.665,0.852
0.647,1.071
0.641,-1.255
0.604,-2.788
0.445,0.859
0.409,-0.71
0.404,-0.495
0.311,-0.813
0.303,-0.264
0.404,0.662
0.404,-0.785
0.212,-0.822
0.337,-0.439
0.21,-2.252
0.159,-1.28
0.142,-1.554
0.146,-2.873
-0.005,0.439
-0.029,-1.766
0.042,-2.714
-0.074,-1.898
-0.048,-0.207
-0.192,-0.506
-0.173,0.942
-0.224,-0.176
-0.348,-2.715
-0.252,-1.648
-0.402,-2.724
-0.448,0.428
-0.481,-2.734
-0.501,-0.582
-0.384,-2.097
-0.433,0.286
-0.653,0.832
-0.706,-0.009
-0.842,-1.485
-1.001,-1.065
-0.927,-0.83
-1.024,-0.143
-1.047,-1.069
-1.368,-1.24
-1.387,0.501
-1.279,-1.988
-1.327,0.416
-1.557,-1.976
-1.477,1.05
-1.9,-0.725
-1.931,-2.076
-1.932,-0.944
-1.83,-1.98
-1.845,-1.712
-2.038,-0.858
-2.006,-2.396
-2.157,0.992
-2.073,-1.061
-2.18,-1.191
-2.213,-1.161
-2.307,0.921
-2.341,0.349
-2.237,-1.252
-2.268,-0.543
-2.292,-0.568
-2.462,-0.916
-2.365,-1.768
-2.506,-3.016
-2.497,-2.991
-3.053,-3.206
2.929,-2.915
2.802,-3.163
2.284,-3.286
2.109,-3.259
1.507,-3.367
1.208,-2.881
0.987,-3.225
0.977,-3.282
0.849,-3.191
0.796,-3.239
0.785,-3.369
0.498,-3.244
0.41,-3.056
-0.029,-2.962
-0.604,-3.369
-1.306,-3.064
-1.579,-3.391
-2.126,-3.069
-2.205,-3.194
-2.418,1.194
2.971,1.308
1.704,1.18
1.414,1.418
0.463,1.33
0.269,1.196
0.072,1.398
-0.198,1.228
-0.361,1.251
2.923,-0.699
2.915,0.514
1.276,-2.264
-1.532,-2.279
-2.874,-1.432
-2.898,-1.739
-0.441,0.108
-1.661,0.569
-1.991,-0.122
-2.678,0.421
2.912,-1.062
2.618,-1.713
0.964,-0.228
0.639,0.521
0.592,-0.298
0.645,-2.048
0.34,-0.245
-0.867,0.402
-1.678,0.934
-2.081,-3.379
0.637,1.312
2.293,1.336
2.511,0.639
0.035,2.245
0.031,2.74
0.016,1.017
-0.079,3.561
-0.09,3.766
-0.104,1.455
-0.138,2.487
-0.195,3.279
-0.154,1.701
-0.218,2.714
-0.237,0.946
-0.402,3.891
-0.44,1.836
-0.376,2.392
-0.38,0.568
-0.459,2.951
-0.475,1.046
-0.509,2.392
-0.569,2.845
-0.561,1.018
-0.638,3.109
-0.628,0.723
-0.692,1.4
-0.733,0.565
-0.87,0.527
-0.93,2.519
-0.973,2.749
-0.958,1.729
-0.983,3.416
-0.978,2.805
-1.009,2.837
-0.955,2.608
-1.058,0.451
-1.035,1.812
-1.139,1.948
-1.286,2.522
-1.261,2.889
-1.347,1.119
-1.454,0.886
-1.491,2.333
-1.605,1.41
-1.627,0.08
-1.821,0.806
-1.838,0.473
-1.826,0.197
-1.872,0.827
-2.104,3.918
-2.111,2.087
-2.136,0.537
-2.12,2.535
-2.207,2.052
-2.253,0.187
-2.176,3.271
-2.211,1.484
-2.215,1.062
-2.314,2.7
-2.269,1.885
-2.332,0.854
-2.292,0.867
-2.309,1.354
-2.32,2.497
-2.396,1.678
-2.408,1.018
-2.422,1.02
-2.362,2.335
-2.444,-0.172
-2.465,-0.307
-2.564,-0.163
-2.7,-0.23
-2.674,-0.021
-2.786,-0.112
3.026,-0.031
3.089,-0.18
3.089,-0.117
3.015,-0.181
2.545,-0.116
1.703,-0.056
1.579,-0.318
1.301,-0.296
1.263,-0.289
0.91,-0.157
0.418,-0.121
-0.068,-0.127
-0.219,-0.331
-0.346,-0.334
-0.512,-0.083
-1.079,-0.292
-1.188,-0.326
-1.135,-0.119
-1.123,-0.046
-1.255,-0.148
-2.106,-0.478
-2.072,-0.323
-2.184,-0.477
-2.181,-0.383
-2.287,-0.442
-3.006,4.189
2.738,3.977
2.769,4.297
2.742,4.17
2.128,4.251
1.492,4.064
1.468,4.116
0.931,4.225
0.557,4.213
0.427,4.297
0.278,4.155
0.072,4.098
0.032,4.207
-0.295,4.2
-0.617,4.223
-1.364,4.121
-1.725,4.192
-1.889,4.104
-2.337,4.018
-2.344,0.992
-2.76,2.867
1.406,0.82
1.229,0.556
1.194,2.817
1.1,3.132
-0.117,0.379
-0.611,2.005
-1.024,3.381
0.384,-0.542
-1.189,3.974
-2.386,1.356
-2.388,2.514
-2.588,0.186
-2.567,2.301
-2.562,1.116
-2.58,1.07
-2.81,1.567
-2.817,2.891
-2.682,0.334
-2.814,2.05
-2.865,3.459
-2.879,0.259
-2.931,0.108
-2.983,1.16
-3.004,2.414
-2.873,1.296
-3.039,0.106
-2.948,1.072
-3.061,1.667
3.113,1.181
-3.085,1.758
-3.117,3.36
3.041,1.081
3.044,1.511
3.139,1.343
3.072,1.688
2.887,1.467
2.774,0.079
2.76,0.232
2.815,0.709
2.681,1.499
2.635,3.875
2.537,1.682
2.443,0.553
2.315,1.843
2.199,2.654
1.943,0.715
1.967,0.832
1.782,2.512
1.925,3.901
1.744,0.305
1.722,1.744
1.745,2.424
1.743,1.696
1.699,1.543
1.631,2.745
1.542,1.008
1.38,2.541
1.373,2.522
1.229,1.521
1.253,2.546
0.938,3.84
1.086,2.84
0.904,2.497
1.013,3.41
0.891,2.574
0.795,3.785
0.784,1.968
0.777,0.617
0.871,3.437
0.708,1.4
0.634,0.18
0.757,2.47
0.739,1.737
0.75,2.832
0.695,3.735
0.677,3.954
0.671,1.628
0.634,0.095
0.475,3.742
0.439,2.173
0.434,2.388
0.341,2.07
0.333,2.619
0.434,3.545
0.434,2.098
0.242,2.061
0.367,2.444
0.24,0.631
0.189,1.603
0.172,1.329
0.176,0.01
0.025,3.322
0.001,1.117
0.072,0.169
-0.044,0.985
-0.018,2.676
-0.162,2.377
-0.143,3.825
-0.194,2.707
-0.318,0.168
-0.222,1.235
-0.372,0.159
-0.418,3.311
-0.451,0.149
-0.471,2.301
-0.354,0.786
-0.403,3.169
-0.623,3.715
-0.676,2.874
-0.812,1.398
-0.971,1.818
-0.897,2.053
-0.994,2.74
-1.017,1.814
-1.338,1.643
-1.357,3.384
-1.249,0.895
-1.297,3.299
-1.527,0.907
-1.447,3.933
-1.87,2.158
-1.901,0.807
-1.902,1.939
-1.8,0.903
-1.815,1.171
-2.008,2.025
-1.976,0.487
-2.127,3.875
-2.043,1.822
-2.15,1.692
-2.183,1.722
-2.277,3.804
-2.311,3.232
-2.207,1.631
-2.238,2.34
-2.262,2.315
-2.432,1.967
-2.335,1.115
-2.476,-0.133
-2.467,-0.108
-3.023,-0.323
2.959,-0.032
2.832,-0.28
2.314,-0.403
2.139,-0.376
1.537,-0.484
1.238,0.002
1.017,-0.342
1.007,-0.399
0.879,-0.308
0.826,-0.356
0.815,-0.486
0.528,-0.361
0.44,-0.173
0.001,-0.079
-0.574,-0.486
-1.276,-0.181
-1.549,-0.508
-2.096,-0.186
-2.175,-0.311
-2.388,4.077
3.001,4.191
1.734,4.063
1.444,4.301
0.493,4.213
0.299,4.079
0.102,4.281
-0.168,4.111
-0.331,4.134
2.953,2.184
2.945,3.397
1.306,0.619
-1.502,0.604
-2.844,1.451
-2.868,1.144
-0.411,2.991
-1.631,3.452
-1.961,2.761
-2.648,3.304
2.942,1.821
2.648,1.17
0.994,2.655
0.669,3.404
0.622,2.585
0.675,0.835
0.37,2.638
-0.837,3.285
-1.648,3.817
-2.051,-0.496
0.667,4.195
2.323,4.219
2.541,3.522
-0.004,0.495
-0.019,-1.228
-0.114,1.316
-0.125,1.521
-0.139,-0.79
-0.173,0.242
-0.23,1.034
-0.189,-0.544
-0.253,0.469
-0.272,-1.299
-0.437,1.646
-0.475,-0.409
-0.411,0.147
-0.415,-1.677
-0.494,0.706
-0.51,-1.199
-0.544,0.147
-0.604,0.6
-0.596,-1.227
-0.673,0.864
-0.663,-1.522
-0.727,-0.845
-0.768,-1.68
-0.905,-1.718
-0.965,0.274
-1.008,0.504
-0.993,-0.516
-1.018,1.171
-1.013,0.56
-1.044,0.592
-0.99,0.363
-1.093,-1.794
-1.07,-0.433
-1.174,-0.297
-1.321,0.277
-1.296,0.644
-1.382,-1.126
-1.489,-1.359
-1.526,0.088
-1.64,-0.835
-1.662,-2.165
-1.856,-1.439
-1.873,-1.772
-1.861,-2.048
-1.907,-1.418
-2.139,1.673
-2.146,-0.158
-2.171,-1.708
-2.155,0.29
-2.242,-0.193
-2.288,-2.058
-2.211,1.026
-2.246,-0.761
-2.25,-1.183
-2.349,0.455
-2.304,-0.36
-2.367,-1.391
-2.327,-1.378
-2.344,-0.891
-2.355,0.252
-2.431,-0.567
-2.443,-1.227
-2.457,-1.225
-2.397,0.09
-2.479,-2.417
-2.5,-2.552
-2.599,-2.408
-2.735,-2.475
-2.709,-2.266
-2.821,-2.357
2.991,-2.276
3.054,-2.425
3.054,-2.362
2.98,-2.426
2.51,-2.361
1.668,-2.301
1.544,-2.563
1.266,-2.541
1.228,-2.534
0.875,-2.402
0.383,-2.366
-0.103,-2.372
-0.254,-2.576
-0.381,-2.579
-0.547,-2.328
-1.114,-2.537
-1.223,-2.571
-1.17,-2.364
-1.158,-2.291
-1.29,-2.393
-2.141,-2.723
-2.107,-2.568
-2.219,-2.722
-2.216,-2.628
-2.322,-2.687
-3.041,1.944
2.703,1.732
2.734,2.052
2.707,1.925
2.093,2.006
1.457,1.819
1.433,1.871
0.896,1.98
0.522,1.968
0.392,2.052
0.243,1.91
0.037,1.853
-0.003,1.962
-0.33,1.955
-0.652,1.978
-1.399,1.876
-1.76,1.947
-1.924,1.859
-2.372,1.773
-2.379,-1.253
-2.795,0.622
1.371,-1.425
1.194,-1.689
1.159,0.572
1.065,0.887
-0.152,-1.866
-0.646,-0.24
-1.059,1.136
0.349,-2.787
-1.224,1.729
-2.421,-0.889
-2.423,0.269
-2.623,-2.059
-2.602,0.056
-2.597,-1.129
-2.615,-1.175
-2.845,-0.678
-2.852,0.646
-2.717,-1.911
-2.849,-0.195
-2.9,1.214
-2.914,-1.986
-2.966,-2.137
-3.018,-1.085
-3.039,0.169
-2.908,-0.949
-3.074,-2.139
-2.983,-1.173
-3.096,-0.578
3.078,-1.064
-3.12,-0.487
3.131,1.115
3.006,-1.164
3.009,-0.734
3.104,-0.902
3.037,-0.557
2.852,-0.778
2.739,-2.166
2.725,-2.013
2.78,-1.536
2.646,-0.746
2.6,1.63
2.502,-0.563
2.408,-1.692
2.28,-0.402
2.164,0.409
1.908,-1.53
1.932,-1.413
1.747,0.267
1.89,1.656
1.709,-1.94
1.687,-0.501
1.71,0.179
1.708,-0.549
1.664,-0.702
1.596,0.5
1.507,-1.237
1.345,0.296
1.338,0.277
1.194,-0.724
1.218,0.301
0.903,1.595
1.051,0.595
0.869,0.252
0.978,1.165
0.856,0.329
0.76,1.54
0.749,-0.277
0.742,-1.628
0.836,1.192
0.673,-0.845
0.599,-2.065
0.722,0.225
0.704,-0.508
0.715,0.587
0.66,1.49
0.642,1.709
0.636,-0.617
0.599,-2.15
0.44,1.497
0.404,-0.072
0.399,0.143
0.306,-0.175
0.298,0.374
0.399,1.3
0.399,-0.147
0.207,-0.184
0.332,0.199
0.205,-1.614
0.154,-0.642
0.137,-0.916
0.141,-2.235
-0.01,1.077
-0.034,-1.128
0.037,-2.076
-0.079,-1.26
-0.053,0.431
-0.197,0.132
-0.178,1.58
-0.229,0.462
-0.353,-2.077
-0.257,-1.01
-0.407,-2.086
-0.453,1.066
-0.486,-2.096
-0.506,0.056
-0.389,-1.459
-0.438,0.924
-0.658,1.47
-0.711,0.629
-0.847,-0.847
-1.006,-0.427
-0.932,-0.192
-1.029,0.495
-1.052,-0.431
-1.373,-0.602
-1.392,1.139
-1.284,-1.35
-1.332,1.054
-1.562,-1.338
-1.482,1.688
-1.905,-0.087
-1.936,-1.438
-1.937,-0.306
-1.835,-1.342
-1.85,-1.074
-2.043,-0.22
-2.011,-1.758
-2.162,1.63
-2.078,-0.423
-2.185,-0.553
-2.218,-0.523
-2.312,1.559
-2.346,0.987
-2.242,-0.614
-2.273,0.095
-2.297,0.07
-2.467,-0.278
-2.37,-1.13
-2.511,-2.378
-2.502,-2.353
-3.058,-2.568
2.924,-2.277
2.797,-2.525
2.279,-2.648
2.104,-2.621
1.502,-2.729
1.203,-2.243
0.982,-2.587
0.972,-2.644
0.844,-2.553
0.791,-2.601
0.78,-2.731
0.493,-2.606
0.405,-2.418
-0.034,-2.324
-0.609,-2.731
-1.311,-2.426
-1.584,-2.753
-2.131,-2.431
-2.21,-2.556
-2.423,1.832
2.966,1.946
1.699,1.818
1.409,2.056
0.458,1.968
0.264,1.834
0.067,2.036
-0.203,1.866
-0.366,1.889
2.918,-0.061
2.91,1.152
1.271,-1.626
-1.537,-1.641
-2.879,-0.794
-2.903,-1.101
-0.446,0.746
-1.666,1.207
-1.996,0.516
-2.683,1.059
2.907,-0.424
2.613,-1.075
0.959,0.41
0.634,1.159
0.587,0.34
0.64,-1.41
0.335,0.393
-0.872,1.04
-1.683,1.572
-2.086,-2.741
0.632,1.95
2.288,1.974
2.506,1.277
-0.015,-1.723
-0.11,0.821
-0.121,1.026
-0.135,-1.285
-0.169,-0.253
-0.226,0.539
-0.185,-1.039
-0.249,-0.026
-0.268,-1.794
-0.433,1.151
-0.471,-0.904
-0.407,-0.348
-0.411,-2.172
-0.49,0.211
-0.506,-1.694
-0.54,-0.348
-0.6,0.105
-0.592,-1.722
-0.669,0.369
-0.659,-2.017
-0.723,-1.34
-0.764,-2.175
-0.901,-2.213
-0.961,-0.221
-1.004,0.009
-0.989,-1.011
-1.014,0.676
-1.009,0.065
-1.04,0.097
-0.986,-0.132
-1.089,-2.289
-1.066,-0.928
-1.17,-0.792
-1.317,-0.218
-1.292,0.149
-1.378,-1.621
-1.485,-1.854
-1.522,-0.407
-1.636,-1.33
-1.658,-2.66
-1.852,-1.934
-1.869,-2.267
-1.857,-2.543
-1.903,-1.913
-2.135,1.178
-2.142,-0.653
-2.167,-2.203
-2.151,-0.205
-2.238,-0.688
-2.284,-2.553
-2.207,0.531
-2.242,-1.256
-2.246,-1.678
-2.345,-0.04
-2.3,-0.855
-2.363,-1.886
-2.323,-1.873
-2.34,-1.386
-2.351,-0.243
-2.427,-1.062
-2.439,-1.722
-2.453,-1.72
-2.393,-0.405
-2.475,-2.912
-2.496,-3.047
-2.595,-2.903
-2.731,-2.97
-2.705,-2.761
-2.817,-2.852
2.995,-2.771
3.058,-2.92
3.058,-2.857
2.984,-2.921
2.514,-2.856
1.672,-2.796
1.548,-3.058
1.27,-3.036
1.232,-3.029
0.879,-2.897
0.387,-2.861
-0.099,-2.867
-0.25,-3.071
-0.377,-3.074
-0.543,-2.823
-1.11,-3.032
-1.219,-3.066
-1.166,-2.859
-1.154,-2.786
-1.286,-2.888
-2.137,-3.218
-2.103,-3.063
-2.215,-3.217
-2.212,-3.123
-2.318,-3.182
-3.037,1.449
2.707,1.237
2.738,1.557
2.711,1.43
2.097,1.511
1.461,1.324
1.437,1.376
0.9,1.485
0.526,1.473
0.396,1.557
0.247,1.415
0.041,1.358
0.001,1.467
-0.326,1.46
-0.648,1.483
-1.395,1.381
-1.756,1.452
-1.92,1.364
-2.368,1.278
-2.375,-1.748
-2.791,0.127
1.375,-1.92
1.198,-2.184
1.163,0.077
1.069,0.392
-0.148,-2.361
-0.642,-0.735
-1.055,0.641
0.353,-3.282
-1.22,1.234
-2.417,-1.384
-2.419,-0.226
-2.619,-2.554
-2.598,-0.439
-2.593,-1.624
-2.611,-1.67
-2.841,-1.173
-2.848,0.151
-2.713,-2.406
-2.845,-0.69
-2.896,0.719
-2.91,-2.481
-2.962,-2.632
-3.014,-1.58
-3.035,-0.326
-2.904,-1.444
-3.07,-2.634
-2.979,-1.668
-3.092,-1.073
3.082,-1.559
-3.116,-0.982
3.135,0.62
3.01,-1.659
3.013,-1.229
3.108,-1.397
3.041,-1.052
2.856,-1.273
2.743,-2.661
2.729,-2.508
2.784,-2.031
2.65,-1.241
2.604,1.135
2.506,-1.058
2.412,-2.187
2.284,-0.897
2.168,-0.086
1.912,-2.025
1.936,-1.908
1.751,-0.228
1.894,1.161
1.713,-2.435
1.691,-0.996
1.714,-0.316
1.712,-1.044
1.668,-1.197
1.6,0.005
1.511,-1.732
1.349,-0.199
1.342,-0.218
1.198,-1.219
1.222,-0.194
0.907,1.1
1.055,0.1
0.873,-0.243
0.982,0.67
0.86,-0.166
0.764,1.045
0.753,-0.772
0.746,-2.123
0.84,0.697
0.677,-1.34
0.603,-2.56
0.726,-0.27
0.708,-1.003
0.719,0.092
0.664,0.995
0.646,1.214
0.64,-1.112
0.603,-2.645
0.444,1.002
0.408,-0.567
0.403,-0.352
0.31,-0.67
0.302,-0.121
0.403,0.805
0.403,-0.642
0.211,-0.679
0.336,-0.296
0.209,-2.109
0.158,-1.137
0.141,-1.411
0.145,-2.73
-0.006,0.582
-0.03,-1.623
0.041,-2.571
-0.075,-1.755
-0.049,-0.064
-0.193,-0.363
-0.174,1.085
-0.225,-0.033
-0.349,-2.572
-0.253,-1.505
-0.403,-2.581
-0.449,0.571
-0.482,-2.591
-0.502,-0.439
-0.385,-1.954
-0.434,0.429
-0.654,0.975
-0.707,0.134
-0.843,-1.342
-1.002,-0.922
-0.928,-0.687
-1.025,0.0
-1.048,-0.926
-1.369,-1.097
-1.388,0.644
-1.28,-1.845
-1.328,0.559
-1.558,-1.833
-1.478,1.193
-1.901,-0.582
-1.932,-1.933
-1.933,-0.801
-1.831,-1.837
-1.846,-1.569
-2.039,-0.715
-2.007,-2.253
-2.158,1.135
-2.074,-0.918
-2.181,-1.048
-2.214,-1.018
-2.308,1.064
-2.342,0.492
-2.238,-1.109
-2.269,-0.4
-2.293,-0.425
-2.463,-0.773
-2.366,-1.625
-2.507,-2.873
-2.498,-2.848
-3.054,-3.063
2.928,-2.772
2.801,-3.02
2.283,-3.143
2.108,-3.116
1.506,-3.224
1.207,-2.738
0.986,-3.082
0.976,-3.139
0.848,-3.048
0.795,-3.096
0.784,-3.226
0.497,-3.101
0.409,-2.913
-0.03,-2.819
-0.605,-3.226
-1.307,-2.921
-1.58,-3.248
-2.127,-2.926
-2.206,-3.051
-2.419,1.337
2.97,1.451
1.703,1.323
1.413,1.561
0.462,1.473
0.268,1.339
0.071,1.541
-0.199,1.371
-0.362,1.394
2.922,-0.556
2.914,0.657
1.275,-2.121
-1.533,-2.136
-2.875,-1.289
-2.899,-1.596
-0.442,0.251
-1.662,0.712
-1.992,0.021
-2.679,0.564
2.911,-0.919
2.617,-1.57
0.963,-0.085
0.638,0.664
0.591,-0.155
0.644,-1.905
0.339,-0.102
-0.868,0.545
-1.679,1.077
-2.082,-3.236
0.636,1.455
2.292,1.479
2.51,0.782
-0.095,2.544
-0.106,2.749
-0.12,0.438
-0.154,1.47
-0.211,2.262
-0.17,0.684
-0.234,1.697
-0.253,-0.071
-0.418,2.874
-0.456,0.819
-0.392,1.375
-0.396,-0.449
-0.475,1.934
-0.491,0.029
-0.525,1.375
-0.585,1.828
-0.577,0.001
-0.654,2.092
-0.644,-0.294
-0.708,0.383
-0.749,-0.452
-0.886,-0.49
-0.946,1.502
-0.989,1.732
-0.974,0.712
-0.999,2.399
-0.994,1.788
-1.025,1.82
-0.971,1.591
-1.074,-0.566
-1.051,0.795
-1.155,0.931
-1.302,1.505
-1.277,1.872
-1.363,0.102
-1.47,-0.131
-1.507,1.316
-1.621,0.393
-1.643,-0.937
-1.837,-0.211
-1.854,-0.544
-1.842,-0.82
-1.888,-0.19
-2.12,2.901
-2.127,1.07
-2.152,-0.48
-2.136,1.518
-2.223,1.035
-2.269,-0.83
-2.192,2.254
-2.227,0.467
-2.231,0.045
-2.33,1.683
-2.285,0.868
-2.348,-0.163
-2.308,-0.15
-2.325,0.337
-2.336,1.48
-2.412,0.661
-2.424,0.001
-2.438,0.003
-2.378,1.318
-2.46,-1.189
-2.481,-1.324
-2.58,-1.18
-2.716,-1.247
-2.69,-1.038
-2.802,-1.129
3.01,-1.048
3.073,-1.197
3.073,-1.134
2.999,-1.198
2.529,-1.133
1.687,-1.073
1.563,-1.335
1.285,-1.313
1.247,-1.306
0.894,-1.174
0.402,-1.138
-0.084,-1.144
-0.235,-1.348
-0.362,-1.351
-0.528,-1.1
-1.095,-1.309
-1.204,-1.343
-1.151,-1.136
-1.139,-1.063
-1.271,-1.165
-2.122,-1.495
-2.088,-1.34
-2.2,-1.494
-2.197,-1.4
-2.303,-1.459
-3.022,3.172
2.722,2.96
2.753,3.28
2.726,3.153
2.112,3.234
1.476,3.047
1.452,3.099
0.915,3.208
0.541,3.196
0.411,3.28
0.262,3.138
0.056,3.081
0.016,3.19
-0.311,3.183
-0.633,3.206
-1.38,3.104
-1.741,3.175
-1.905,3.087
-2.353,3.001
-2.36,-0.025
-2.776,1.85
1.39,-0.197
1.213,-0.461
1.178,1.8
1.084,2.115
-0.133,-0.638
-0.627,0.988
-1.04,2.364
0.368,-1.559
-1.205,2.957
-2.402,0.339
-2.404,1.497
-2.604,-0.831
-2.583,1.284
-2.578,0.099
-2.596,0.053
-2.826,0.55
-2.833,1.874
-2.698,-0.683
-2.83,1.033
-2.881,2.442
-2.895,-0.758
-2.947,-0.909
-2.999,0.143
-3.02,1.397
-2.889,0.279
-3.055,-0.911
-2.964,0.055
-3.077,0.65
3.097,0.164
-3.101,0.741
-3.133,2.343
3.025,0.064
3.028,0.494
3.123,0.326
3.056,0.671
2.871,0.45
2.758,-0.938
2.744,-0.785
2.799,-0.308
2.665,0.482
2.619,2.858
2.521,0.665
2.427,-0.464
2.299,0.826
2.183,1.637
1.927,-0.302
1.951,-0.185
1.766,1.495
1.909,2.884
1.728,-0.712
1.706,0.727
1.729,1.407
1.727,0.679
1.683,0.526
1.615,1.728
1.526,-0.009
1.364,1.524
1.357,1.505
1.213,0.504
1.237,1.529
0.922,2.823
1.07,1.823
0.888,1.48
0.997,2.393
0.875,1.557
0.779,2.768
0.768,0.951
0.761,-0.4
0.855,2.42
0.692,0.383
0.618,-0.837
0.741,1.453
0.723,0.72
0.734,1.815
0.679,2.718
0.661,2.937
0.655,0.611
0.618,-0.922
0.459,2.725
0.423,1.156
0.418,1.371
0.325,1.053
0.317,1.602
0.418,2.528
0.418,1.081
0.226,1.044
0.351,1.427
0.224,-0.386
0.173,0.586
0.156,0.312
0.16,-1.007
0.009,2.305
-0.015,0.1
0.056,-0.848
-0.06,-0.032
-0.034,1.659
-0.178,1.36
-0.159,2.808
-0.21,1.69
-0.334,-0.849
-0.238,0.218
-0.388,-0.858
-0.434,2.294
-0.467,-0.868
-0.487,1.284
-0.37,-0.231
-0.419,2.152
-0.639,2.698
-0.692,1.857
-0.828,0.381
-0.987,0.801
-0.913,1.036
-1.01,1.723
-1.033,0.797
-1.354,0.626
-1.373,2.367
-1.265,-0.122
-1.313,2.282
-1.543,-0.11
-1.463,2.916
-1.886,1.141
-1.917,-0.21
-1.918,0.922
-1.816,-0.114
-1.831,0.154
-2.024,1.008
-1.992,-0.53
-2.143,2.858
-2.059,0.805
-2.166,0.675
-2.199,0.705
-2.293,2.787
-2.327,2.215
-2.223,0.614
-2.254,1.323
-2.278,1.298
-2.448,0.95
-2.351,0.098
-2.492,-1.15
-2.483,-1.125
-3.039,-1.34
2.943,-1.049
2.816,-1.297
2.298,-1.42
2.123,-1.393
1.521,-1.501
