-0.049,-0.376
1.222,-1.015
1.001,-1.359
0.991,-1.416
0.863,-1.325
0.81,-1.373
0.799,-1.503
0.512,-1.378
0.424,-1.19
-0.015,-1.096
-0.59,-1.503
-1.292,-1.198
-1.565,-1.525
-2.112,-1.203
-2.191,-1.328
-2.404,3.06
2.985,3.174
1.718,3.046
1.428,3.284
0.477,3.196
0.283,3.062
0.086,3.264
-0.184,3.094
-0.347,3.117
2.937,1.167
2.929,2.38
1.29,-0.398
-1.518,-0.413
-2.86,0.434
-2.884,0.127
-0.427,1.974
-1.647,2.435
-1.977,1.744
-2.664,2.287
2.926,0.804
2.632,0.153
0.978,1.638
0.653,2.387
0.606,1.568
0.659,-0.182
0.354,1.621
-0.853,2.268
-1.664,2.8
-2.067,-1.513
0.651,3.178
2.307,3.202
2.525,2.505
-0.011,0.205
-0.025,-2.106
-0.059,-1.074
-0.116,-0.282
-0.075,-1.86
-0.139,-0.847
-0.158,-2.615
-0.323,0.33
-0.361,-1.725
-0.297,-1.169
-0.301,-2.993
-0.38,-0.61
-0.396,-2.515
-0.43,-1.169
-0.49,-0.716
-0.482,-2.543
-0.559,-0.452
-0.549,-2.838
-0.613,-2.161
-0.654,-2.996
-0.791,-3.034
-0.851,-1.042
-0.894,-0.812
-0.879,-1.832
-0.904,-0.145
-0.899,-0.756
-0.93,-0.724
-0.876,-0.953
-0.979,-3.11
-0.956,-1.749
-1.06,-1.613
-1.207,-1.039
-1.182,-0.672
-1.268,-2.442
-1.375,-2.675
-1.412,-1.228
-1.526,-2.151
-1.548,-3.481
-1.742,-2.755
-1.759,-3.088
-1.747,-3.364
-1.793,-2.734
-2.025,0.357
-2.032,-1.474
-2.057,-3.024
-2.041,-1.026
-2.128,-1.509
-2.174,-3.374
-2.097,-0.29
-2.132,-2.077
-2.136,-2.499
-2.235,-0.861
-2.19,-1.676
-2.253,-2.707
-2.213,-2.694
-2.23,-2.207
-2.241,-1.064
-2.317,-1.883
-2.329,-2.543
-2.343,-2.541
-2.283,-1.226
-2.365,-3.733
-2.386,-3.868
-2.485,-3.724
-2.621,-3.791
-2.595,-3.582
-2.707,-3.673
3.105,-3.592
-3.115,-3.741
-3.115,-3.678
3.094,-3.742
2.624,-3.677
1.782,-3.617
1.658,-3.879
1.38,-3.857
1.342,-3.85
0.989,-3.718
0.497,-3.682
0.011,-3.688
-0.14,-3.892
-0.267,-3.895
-0.433,-3.644
-1.0,-3.853
-1.109,-3.887
-1.056,-3.68
-1.044,-3.607
-1.176,-3.709
-2.027,-4.039
-1.993,-3.884
-2.105,-4.038
-2.102,-3.944
-2.208,-4.003
-2.927,0.628
2.817,0.416
2.848,0.736
2.821,0.609
2.207,0.69
1.571,0.503
1.547,0.555
1.01,0.664
0.636,0.652
0.506,0.736
0.357,0.594
0.151,0.537
0.111,0.646
-0.216,0.639
-0.538,0.662
-1.285,0.56
-1.646,0.631
-1.81,0.543
-2.258,0.457
-2.265,-2.569
-2.681,-0.694
1.485,-2.741
1.308,-3.005
1.273,-0.744
1.179,-0.429
-0.038,-3.182
-0.532,-1.556
-0.945,-0.18
0.463,-4.103
-1.11,0.413
-2.307,-2.205
-2.309,-1.047
-2.509,-3.375
-2.488,-1.26
-2.483,-2.445
-2.501,-2.491
-2.731,-1.994
-2.738,-0.67
-2.603,-3.227
-2.735,-1.511
-2.786,-0.102
-2.8,-3.302
-2.852,-3.453
-2.904,-2.401
-2.925,-1.147
-2.794,-2.265
-2.96,-3.455
-2.869,-2.489
-2.982,-1.894
-3.091,-2.38
-3.006,-1.803
-3.038,-0.201
3.12,-2.48
3.123,-2.05
-3.065,-2.218
-3.132,-1.873
2.966,-2.094
2.853,-3.482
2.839,-3.329
2.894,-2.852
2.76,-2.062
2.714,0.314
2.616,-1.879
2.522,-3.008
2.394,-1.718
2.278,-0.907
2.022,-2.846
2.046,-2.729
1.861,-1.049
2.004,0.34
1.823,-3.256
1.801,-1.817
1.824,-1.137
1.822,-1.865
1.778,-2.018
1.71,-0.816
1.621,-2.553
1.459,-1.02
1.452,-1.039
1.308,-2.04
1.332,-1.015
1.017,0.279
1.165,-0.721
0.983,-1.064
1.092,-0.151
0.97,-0.987
0.874,0.224
0.863,-1.593
0.856,-2.944
0.95,-0.124
0.787,-2.161
0.713,-3.381
0.836,-1.091
0.818,-1.824
0.829,-0.729
0.774,0.174
0.756,0.393
0.75,-1.933
0.713,-3.466
0.554,0.181
0.518,-1.388
0.513,-1.173
0.42,-1.491
0.412,-0.942
0.513,-0.016
0.513,-1.463
0.321,-1.5
0.446,-1.117
0.319,-2.93
0.268,-1.958
0.251,-2.232
0.255,-3.551
0.104,-0.239
0.08,-2.444
0.151,-3.392
0.035,-2.576
0.061,-0.885
-0.083,-1.184
-0.064,0.264
-0.115,-0.854
-0.239,-3.393
-0.143,-2.326
-0.293,-3.402
-0.339,-0.25
-0.372,-3.412
-0.392,-1.26
-0.275,-2.775
-0.324,-0.392
-0.544,0.154
-0.597,-0.687
-0.733,-2.163
-0.892,-1.743
-0.818,-1.508
-0.915,-0.821
-0.938,-1.747
-1.259,-1.918
-1.278,-0.177
-1.17,-2.666
-1.218,-0.262
-1.448,-2.654
-1.368,0.372
-1.791,-1.403
-1.822,-2.754
-1.823,-1.622
-1.721,-2.658
-1.736,-2.39
-1.929,-1.536
-1.897,-3.074
-2.048,0.314
-1.964,-1.739
-2.071,-1.869
-2.104,-1.839
-2.198,0.243
-2.232,-0.329
-2.128,-1.93
-2.159,-1.221
-2.183,-1.246
-2.353,-1.594
-2.256,-2.446
-2.397,-3.694
-2.388,-3.669
-2.944,-3.884
3.038,-3.593
2.911,-3.841
2.393,-3.964
2.218,-3.937
1.616,-4.045
1.317,-3.559
1.096,-3.903
1.086,-3.96
0.958,-3.869
0.905,-3.917
0.894,-4.047
0.607,-3.922
0.519,-3.734
0.08,-3.64
-0.495,-4.047
-1.197,-3.742
-1.47,-4.069
-2.017,-3.747
-2.096,-3.872
-2.309,0.516
3.08,0.63
1.813,0.502
1.523,0.74
0.572,0.652
0.378,0.518
0.181,0.72
-0.089,0.55
-0.252,0.573
3.032,-1.377
3.024,-0.164
1.385,-2.942
-1.423,-2.957
-2.765,-2.11
-2.789,-2.417
-0.332,-0.57
-1.552,-0.109
-1.882,-0.8
-2.569,-0.257
3.021,-1.74
2.727,-2.391
1.073,-0.906
0.748,-0.157
0.701,-0.976
0.754,-2.726
0.449,-0.923
-0.758,-0.276
-1.569,0.256
-1.972,-4.057
0.746,0.634
2.402,0.658
2.62,-0.039
-0.014,-2.311
-0.048,-1.279
-0.105,-0.487
-0.064,-2.065
-0.128,-1.052
-0.147,-2.82
-0.312,0.125
-0.35,-1.93
-0.286,-1.374
-0.29,-3.198
-0.369,-0.815
-0.385,-2.72
-0.419,-1.374
-0.479,-0.921
-0.471,-2.748
-0.548,-0.657
-0.538,-3.043
-0.602,-2.366
-0.643,-3.201
-0.78,-3.239
-0.84,-1.247
-0.883,-1.017
-0.868,-2.037
-0.893,-0.35
-0.888,-0.961
-0.919,-0.929
-0.865,-1.158
-0.968,-3.315
-0.945,-1.954
-1.049,-1.818
-1.196,-1.244
-1.171,-0.877
-1.257,-2.647
-1.364,-2.88
-1.401,-1.433
-1.515,-2.356
-1.537,-3.686
-1.731,-2.96
-1.748,-3.293
-1.736,-3.569
-1.782,-2.939
-2.014,0.152
-2.021,-1.679
-2.046,-3.229
-2.03,-1.231
-2.117,-1.714
-2.163,-3.579
-2.086,-0.495
-2.121,-2.282
-2.125,-2.704
-2.224,-1.066
-2.179,-1.881
-2.242,-2.912
-2.202,-2.899
-2.219,-2.412
-2.23,-1.269
-2.306,-2.088
-2.318,-2.748
-2.332,-2.746
-2.272,-1.431
-2.354,-3.938
-2.375,-4.073
-2.474,-3.929
-2.61,-3.996
-2.584,-3.787
-2.696,-3.878
3.116,-3.797
-3.104,-3.946
-3.104,-3.883
3.105,-3.947
2.635,-3.882
1.793,-3.822
1.669,-4.084
1.391,-4.062
1.353,-4.055
1.0,-3.923
0.508,-3.887
0.022,-3.893
-0.129,-4.097
-0.256,-4.1
-0.422,-3.849
-0.989,-4.058
-1.098,-4.092
-1.045,-3.885
-1.033,-3.812
-1.165,-3.914
-2.016,-4.244
-1.982,-4.089
-2.094,-4.243
-2.091,-4.149
-2.197,-4.208
-2.916,0.423
2.828,0.211
2.859,0.531
2.832,0.404
2.218,0.485
1.582,0.298
1.558,0.35
1.021,0.459
0.647,0.447
0.517,0.531
0.368,0.389
0.162,0.332
0.122,0.441
-0.205,0.434
-0.527,0.457
-1.274,0.355
-1.635,0.426
-1.799,0.338
-2.247,0.252
-2.254,-2.774
-2.67,-0.899
1.496,-2.946
1.319,-3.21
1.284,-0.949
1.19,-0.634
-0.027,-3.387
-0.521,-1.761
-0.934,-0.385
0.474,-4.308
-1.099,0.208
-2.296,-2.41
-2.298,-1.252
-2.498,-3.58
-2.477,-1.465
-2.472,-2.65
-2.49,-2.696
-2.72,-2.199
-2.727,-0.875
-2.592,-3.432
-2.724,-1.716
-2.775,-0.307
-2.789,-3.507
-2.841,-3.658
-2.893,-2.606
-2.914,-1.352
-2.783,-2.47
-2.949,-3.66
-2.858,-2.694
-2.971,-2.099
-3.08,-2.585
-2.995,-2.008
-3.027,-0.406
3.131,-2.685
3.134,-2.255
-3.054,-2.423
-3.121,-2.078
2.977,-2.299
2.864,-3.687
2.85,-3.534
2.905,-3.057
2.771,-2.267
2.725,0.109
2.627,-2.084
2.533,-3.213
2.405,-1.923
2.289,-1.112
2.033,-3.051
2.057,-2.934
1.872,-1.254
2.015,0.135
1.834,-3.461
1.812,-2.022
1.835,-1.342
1.833,-2.07
1.789,-2.223
1.721,-1.021
1.632,-2.758
1.47,-1.225
1.463,-1.244
1.319,-2.245
1.343,-1.22
1.028,0.074
1.176,-0.926
0.994,-1.269
1.103,-0.356
0.981,-1.192
0.885,0.019
0.874,-1.798
0.867,-3.149
0.961,-0.329
0.798,-2.366
0.724,-3.586
0.847,-1.296
0.829,-2.029
0.84,-0.934
0.785,-0.031
0.767,0.188
0.761,-2.138
0.724,-3.671
0.565,-0.024
0.529,-1.593
0.524,-1.378
0.431,-1.696
0.423,-1.147
0.524,-0.221
0.524,-1.668
0.332,-1.705
0.457,-1.322
0.33,-3.135
0.279,-2.163
0.262,-2.437
0.266,-3.756
0.115,-0.444
0.091,-2.649
0.162,-3.597
0.046,-2.781
0.072,-1.09
-0.072,-1.389
-0.053,0.059
-0.104,-1.059
-0.228,-3.598
-0.132,-2.531
-0.282,-3.607
-0.328,-0.455
-0.361,-3.617
-0.381,-1.465
-0.264,-2.98
-0.313,-0.597
-0.533,-0.051
-0.586,-0.892
-0.722,-2.368
-0.881,-1.948
-0.807,-1.713
-0.904,-1.026
-0.927,-1.952
-1.248,-2.123
-1.267,-0.382
-1.159,-2.871
-1.207,-0.467
-1.437,-2.859
-1.357,0.167
-1.78,-1.608
-1.811,-2.959
-1.812,-1.827
-1.71,-2.863
-1.725,-2.595
-1.918,-1.741
-1.886,-3.279
-2.037,0.109
-1.953,-1.944
-2.06,-2.074
-2.093,-2.044
-2.187,0.038
-2.221,-0.534
-2.117,-2.135
-2.148,-1.426
-2.172,-1.451
-2.342,-1.799
-2.245,-2.651
-2.386,-3.899
-2.377,-3.874
-2.933,-4.089
3.049,-3.798
2.922,-4.046
2.404,-4.169
2.229,-4.142
1.627,-4.25
1.328,-3.764
1.107,-4.108
1.097,-4.165
0.969,-4.074
0.916,-4.122
0.905,-4.252
0.618,-4.127
0.53,-3.939
0.091,-3.845
-0.484,-4.252
-1.186,-3.947
-1.459,-4.274
-2.006,-3.952
-2.085,-4.077
-2.298,0.311
3.091,0.425
1.824,0.297
1.534,0.535
0.583,0.447
0.389,0.313
0.192,0.515
-0.078,0.345
-0.241,0.368
3.043,-1.582
3.035,-0.369
1.396,-3.147
-1.412,-3.162
-2.754,-2.315
-2.778,-2.622
-0.321,-0.775
-1.541,-0.314
-1.871,-1.005
-2.558,-0.462
3.032,-1.945
2.738,-2.596
1.084,-1.111
0.759,-0.362
0.712,-1.181
0.765,-2.931
0.46,-1.128
-0.747,-0.481
-1.558,0.051
-1.961,-4.262
0.757,0.429
2.413,0.453
2.631,-0.244
-0.034,1.032
-0.091,1.824
-0.05,0.246
-0.114,1.259
-0.133,-0.509
-0.298,2.436
-0.336,0.381
-0.272,0.937
-0.276,-0.887
-0.355,1.496
-0.371,-0.409
-0.405,0.937
-0.465,1.39
-0.457,-0.437
-0.534,1.654
-0.524,-0.732
-0.588,-0.055
-0.629,-0.89
-0.766,-0.928
-0.826,1.064
-0.869,1.294
-0.854,0.274
-0.879,1.961
-0.874,1.35
-0.905,1.382
-0.851,1.153
-0.954,-1.004
-0.931,0.357
-1.035,0.493
-1.182,1.067
-1.157,1.434
-1.243,-0.336
-1.35,-0.569
-1.387,0.878
-1.501,-0.045
-1.523,-1.375
-1.717,-0.649
-1.734,-0.982
-1.722,-1.258
-1.768,-0.628
-2.0,2.463
-2.007,0.632
-2.032,-0.918
-2.016,1.08
-2.103,0.597
-2.149,-1.268
-2.072,1.816
-2.107,0.029
-2.111,-0.393
-2.21,1.245
-2.165,0.43
-2.228,-0.601
-2.188,-0.588
-2.205,-0.101
-2.216,1.042
-2.292,0.223
-2.304,-0.437
-2.318,-0.435
-2.258,0.88
-2.34,-1.627
-2.361,-1.762
-2.46,-1.618
-2.596,-1.685
-2.57,-1.476
-2.682,-1.567
3.13,-1.486
-3.09,-1.635
-3.09,-1.572
3.119,-1.636
2.649,-1.571
1.807,-1.511
1.683,-1.773
1.405,-1.751
1.367,-1.744
1.014,-1.612
0.522,-1.576
0.036,-1.582
-0.115,-1.786
-0.242,-1.789
-0.408,-1.538
-0.975,-1.747
-1.084,-1.781
-1.031,-1.574
-1.019,-1.501
-1.151,-1.603
-2.002,-1.933
-1.968,-1.778
-2.08,-1.932
-2.077,-1.838
-2.183,-1.897
-2.902,2.734
2.842,2.522
2.873,2.842
2.846,2.715
2.232,2.796
1.596,2.609
1.572,2.661
1.035,2.77
0.661,2.758
0.531,2.842
0.382,2.7
0.176,2.643
0.136,2.752
-0.191,2.745
-0.513,2.768
-1.26,2.666
-1.621,2.737
-1.785,2.649
-2.233,2.563
-2.24,-0.463
-2.656,1.412
1.51,-0.635
1.333,-0.899
1.298,1.362
1.204,1.677
-0.013,-1.076
-0.507,0.55
-0.92,1.926
0.488,-1.997
-1.085,2.519
-2.282,-0.099
-2.284,1.059
-2.484,-1.269
-2.463,0.846
-2.458,-0.339
-2.476,-0.385
-2.706,0.112
-2.713,1.436
-2.578,-1.121
-2.71,0.595
-2.761,2.004
-2.775,-1.196
-2.827,-1.347
-2.879,-0.295
-2.9,0.959
-2.769,-0.159
-2.935,-1.349
-2.844,-0.383
-2.957,0.212
-3.066,-0.274
-2.981,0.303
-3.013,1.905
-3.138,-0.374
-3.135,0.056
-3.04,-0.112
-3.107,0.233
2.991,0.012
2.878,-1.376
2.864,-1.223
2.919,-0.746
2.785,0.044
2.739,2.42
2.641,0.227
2.547,-0.902
2.419,0.388
2.303,1.199
2.047,-0.74
2.071,-0.623
1.886,1.057
2.029,2.446
1.848,-1.15
1.826,0.289
1.849,0.969
1.847,0.241
1.803,0.088
1.735,1.29
1.646,-0.447
1.484,1.086
1.477,1.067
1.333,0.066
1.357,1.091
1.042,2.385
1.19,1.385
1.008,1.042
1.117,1.955
0.995,1.119
0.899,2.33
0.888,0.513
0.881,-0.838
0.975,1.982
0.812,-0.055
0.738,-1.275
0.861,1.015
0.843,0.282
0.854,1.377
0.799,2.28
0.781,2.499
0.775,0.173
0.738,-1.36
0.579,2.287
0.543,0.718
0.538,0.933
0.445,0.615
0.437,1.164
0.538,2.09
0.538,0.643
0.346,0.606
0.471,0.989
0.344,-0.824
0.293,0.148
0.276,-0.126
0.28,-1.445
0.129,1.867
0.105,-0.338
0.176,-1.286
0.06,-0.47
0.086,1.221
-0.058,0.922
-0.039,2.37
-0.09,1.252
-0.214,-1.287
-0.118,-0.22
-0.268,-1.296
-0.314,1.856
-0.347,-1.306
-0.367,0.846
-0.25,-0.669
-0.299,1.714
-0.519,2.26
-0.572,1.419
-0.708,-0.057
-0.867,0.363
-0.793,0.598
-0.89,1.285
-0.913,0.359
-1.234,0.188
-1.253,1.929
-1.145,-0.56
-1.193,1.844
-1.423,-0.548
-1.343,2.478
-1.766,0.703
-1.797,-0.648
-1.798,0.484
-1.696,-0.552
-1.711,-0.284
-1.904,0.57
-1.872,-0.968
-2.023,2.42
-1.939,0.367
-2.046,0.237
-2.079,0.267
-2.173,2.349
-2.207,1.777
-2.103,0.176
-2.134,0.885
-2.158,0.86
-2.328,0.512
-2.231,-0.34
-2.372,-1.588
-2.363,-1.563
-2.919,-1.778
3.063,-1.487
2.936,-1.735
2.418,-1.858
2.243,-1.831
1.641,-1.939
1.342,-1.453
1.121,-1.797
1.111,-1.854
0.983,-1.763
0.93,-1.811
0.919,-1.941
0.632,-1.816
0.544,-1.628
0.105,-1.534
-0.47,-1.941
-1.172,-1.636
-1.445,-1.963
-1.992,-1.641
-2.071,-1.766
-2.284,2.622
3.105,2.736
1.838,2.608
1.548,2.846
0.597,2.758
0.403,2.624
0.206,2.826
-0.064,2.656
-0.227,2.679
3.057,0.729
3.049,1.942
1.41,-0.836
-1.398,-0.851
-2.74,-0.004
-2.764,-0.311
-0.307,1.536
-1.527,1.997
-1.857,1.306
-2.544,1.849
3.046,0.366
2.752,-0.285
1.098,1.2
0.773,1.949
0.726,1.13
0.779,-0.62
0.474,1.183
-0.733,1.83
-1.544,2.362
-1.947,-1.951
0.771,2.74
2.427,2.764
2.645,2.067
-0.057,0.792
-0.016,-0.786
-0.08,0.227
-0.099,-1.541
-0.264,1.404
-0.302,-0.651
-0.238,-0.095
-0.242,-1.919
-0.321,0.464
-0.337,-1.441
-0.371,-0.095
-0.431,0.358
-0.423,-1.469
-0.5,0.622
-0.49,-1.764
-0.554,-1.087
-0.595,-1.922
-0.732,-1.96
-0.792,0.032
-0.835,0.262
-0.82,-0.758
-0.845,0.929
-0.84,0.318
-0.871,0.35
-0.817,0.121
-0.92,-2.036
-0.897,-0.675
-1.001,-0.539
-1.148,0.035
-1.123,0.402
-1.209,-1.368
-1.316,-1.601
-1.353,-0.154
-1.467,-1.077
-1.489,-2.407
-1.683,-1.681
-1.7,-2.014
-1.688,-2.29
-1.734,-1.66
-1.966,1.431
-1.973,-0.4
-1.998,-1.95
-1.982,0.048
-2.069,-0.435
-2.115,-2.3
-2.038,0.784
-2.073,-1.003
-2.077,-1.425
-2.176,0.213
-2.131,-0.602
-2.194,-1.633
-2.154,-1.62
-2.171,-1.133
-2.182,0.01
-2.258,-0.809
-2.27,-1.469
-2.284,-1.467
-2.224,-0.152
-2.306,-2.659
-2.327,-2.794
-2.426,-2.65
-2.562,-2.717
-2.536,-2.508
-2.648,-2.599
-3.119,-2.518
-3.056,-2.667
-3.056,-2.604
-3.13,-2.668
2.683,-2.603
1.841,-2.543
1.717,-2.805
1.439,-2.783
1.401,-2.776
1.048,-2.644
0.556,-2.608
0.07,-2.614
-0.081,-2.818
-0.208,-2.821
-0.374,-2.57
-0.941,-2.779
-1.05,-2.813
-0.997,-2.606
-0.985,-2.533
-1.117,-2.635
-1.968,-2.965
-1.934,-2.81
-2.046,-2.964
-2.043,-2.87
-2.149,-2.929
-2.868,1.702
2.876,1.49
2.907,1.81
2.88,1.683
2.266,1.764
1.63,1.577
1.606,1.629
1.069,1.738
0.695,1.726
0.565,1.81
0.416,1.668
0.21,1.611
0.17,1.72
-0.157,1.713
-0.479,1.736
-1.226,1.634
-1.587,1.705
-1.751,1.617
-2.199,1.531
-2.206,-1.495
-2.622,0.38
1.544,-1.667
1.367,-1.931
1.332,0.33
1.238,0.645
0.021,-2.108
-0.473,-0.482
-0.886,0.894
0.522,-3.029
-1.051,1.487
-2.248,-1.131
-2.25,0.027
-2.45,-2.301
-2.429,-0.186
-2.424,-1.371
-2.442,-1.417
-2.672,-0.92
-2.679,0.404
-2.544,-2.153
-2.676,-0.437
-2.727,0.972
-2.741,-2.228
-2.793,-2.379
-2.845,-1.327
-2.866,-0.073
-2.735,-1.191
-2.901,-2.381
-2.81,-1.415
-2.923,-0.82
-3.032,-1.306
-2.947,-0.729
-2.979,0.873
-3.104,-1.406
-3.101,-0.976
-3.006,-1.144
-3.073,-0.799
3.025,-1.02
2.912,-2.408
2.898,-2.255
2.953,-1.778
2.819,-0.988
2.773,1.388
2.675,-0.805
2.581,-1.934
2.453,-0.644
2.337,0.167
2.081,-1.772
2.105,-1.655
1.92,0.025
2.063,1.414
1.882,-2.182
1.86,-0.743
1.883,-0.063
1.881,-0.791
1.837,-0.944
1.769,0.258
1.68,-1.479
1.518,0.054
1.511,0.035
1.367,-0.966
1.391,0.059
1.076,1.353
1.224,0.353
1.042,0.01
1.151,0.923
1.029,0.087
0.933,1.298
0.922,-0.519
0.915,-1.87
1.009,0.95
0.846,-1.087
0.772,-2.307
0.895,-0.017
0.877,-0.75
0.888,0.345
0.833,1.248
0.815,1.467
0.809,-0.859
0.772,-2.392
0.613,1.255
0.577,-0.314
0.572,-0.099
0.479,-0.417
0.471,0.132
0.572,1.058
0.572,-0.389
0.38,-0.426
0.505,-0.043
0.378,-1.856
0.327,-0.884
0.31,-1.158
0.314,-2.477
0.163,0.835
0.139,-1.37
0.21,-2.318
0.094,-1.502
0.12,0.189
-0.024,-0.11
-0.005,1.338
-0.056,0.22
-0.18,-2.319
-0.084,-1.252
-0.234,-2.328
-0.28,0.824
-0.313,-2.338
-0.333,-0.186
-0.216,-1.701
-0.265,0.682
-0.485,1.228
-0.538,0.387
-0.674,-1.089
-0.833,-0.669
-0.759,-0.434
-0.856,0.253
-0.879,-0.673
-1.2,-0.844
-1.219,0.897
-1.111,-1.592
-1.159,0.812
-1.389,-1.58
-1.309,1.446
-1.732,-0.329
-1.763,-1.68
-1.764,-0.548
-1.662,-1.584
-1.677,-1.316
-1.87,-0.462
-1.838,-2.0
-1.989,1.388
-1.905,-0.665
-2.012,-0.795
-2.045,-0.765
-2.139,1.317
-2.173,0.745
-2.069,-0.856
-2.1,-0.147
-2.124,-0.172
-2.294,-0.52
-2.197,-1.372
-2.338,-2.62
-2.329,-2.595
-2.885,-2.81
3.097,-2.519
2.97,-2.767
2.452,-2.89
2.277,-2.863
1.675,-2.971
1.376,-2.485
1.155,-2.829
1.145,-2.886
1.017,-2.795
0.964,-2.843
0.953,-2.973
0.666,-2.848
0.578,-2.66
0.139,-2.566
-0.436,-2.973
-1.138,-2.668
-1.411,-2.995
-1.958,-2.673
-2.037,-2.798
-2.25,1.59
3.139,1.704
1.872,1.576
1.582,1.814
0.631,1.726
0.437,1.592
0.24,1.794
-0.03,1.624
-0.193,1.647
3.091,-0.303
3.083,0.91
1.444,-1.868
-1.364,-1.883
-2.706,-1.036
-2.73,-1.343
-0.273,0.504
-1.493,0.965
-1.823,0.274
-2.51,0.817
3.08,-0.666
2.786,-1.317
1.132,0.168
0.807,0.917
0.76,0.098
0.813,-1.652
0.508,0.151
-0.699,0.798
-1.51,1.33
-1.913,-2.983
0.805,1.708
2.461,1.732
2.679,1.035
0.041,-1.578
-0.023,-0.565
-0.042,-2.333
-0.207,0.612
-0.245,-1.443
-0.181,-0.887
-0.185,-2.711
-0.264,-0.328
-0.28,-2.233
-0.314,-0.887
-0.374,-0.434
-0.366,-2.261
-0.443,-0.17
-0.433,-2.556
-0.497,-1.879
-0.538,-2.714
-0.675,-2.752
-0.735,-0.76
-0.778,-0.53
-0.763,-1.55
-0.788,0.137
-0.783,-0.474
-0.814,-0.442
-0.76,-0.671
-0.863,-2.828
-0.84,-1.467
-0.944,-1.331
-1.091,-0.757
-1.066,-0.39
-1.152,-2.16
-1.259,-2.393
-1.296,-0.946
-1.41,-1.869
-1.432,-3.199
-1.626,-2.473
-1.643,-2.806
-1.631,-3.082
-1.677,-2.452
-1.909,0.639
-1.916,-1.192
-1.941,-2.742
-1.925,-0.744
-2.012,-1.227
-2.058,-3.092
-1.981,-0.008
-2.016,-1.795
-2.02,-2.217
-2.119,-0.579
-2.074,-1.394
-2.137,-2.425
-2.097,-2.412
-2.114,-1.925
-2.125,-0.782
-2.201,-1.601
-2.213,-2.261
-2.227,-2.259
-2.167,-0.944
-2.249,-3.451
-2.27,-3.586
-2.369,-3.442
-2.505,-3.509
-2.479,-3.3
-2.591,-3.391
-3.062,-3.31
-2.999,-3.459
-2.999,-3.396
-3.073,-3.46
2.74,-3.395
1.898,-3.335
1.774,-3.597
1.496,-3.575
1.458,-3.568
1.105,-3.436
0.613,-3.4
0.127,-3.406
-0.024,-3.61
-0.151,-3.613
-0.317,-3.362
-0.884,-3.571
-0.993,-3.605
-0.94,-3.398
-0.928,-3.325
-1.06,-3.427
-1.911,-3.757
-1.877,-3.602
-1.989,-3.756
-1.986,-3.662
-2.092,-3.721
-2.811,0.91
2.933,0.698
2.964,1.018
2.937,0.891
2.323,0.972
1.687,0.785
1.663,0.837
1.126,0.946
0.752,0.934
0.622,1.018
0.473,0.876
0.267,0.819
0.227,0.928
-0.1,0.921
-0.422,0.944
-1.169,0.842
-1.53,0.913
-1.694,0.825
-2.142,0.739
-2.149,-2.287
-2.565,-0.412
1.601,-2.459
1.424,-2.723
1.389,-0.462
1.295,-0.147
0.078,-2.9
-0.416,-1.274
-0.829,0.102
0.579,-3.821
-0.994,0.695
-2.191,-1.923
-2.193,-0.765
-2.393,-3.093
-2.372,-0.978
-2.367,-2.163
-2.385,-2.209
-2.615,-1.712
-2.622,-0.388
-2.487,-2.945
-2.619,-1.229
-2.67,0.18
-2.684,-3.02
-2.736,-3.171
-2.788,-2.119
-2.809,-0.865
-2.678,-1.983
-2.844,-3.173
-2.753,-2.207
-2.866,-1.612
-2.975,-2.098
-2.89,-1.521
-2.922,0.081
-3.047,-2.198
-3.044,-1.768
-2.949,-1.936
-3.016,-1.591
3.082,-1.812
2.969,-3.2
2.955,-3.047
3.01,-2.57
2.876,-1.78
2.83,0.596
2.732,-1.597
2.638,-2.726
2.51,-1.436
2.394,-0.625
2.138,-2.564
2.162,-2.447
1.977,-0.767
2.12,0.622
1.939,-2.974
1.917,-1.535
1.94,-0.855
1.938,-1.583
1.894,-1.736
1.826,-0.534
1.737,-2.271
1.575,-0.738
1.568,-0.757
1.424,-1.758
1.448,-0.733
1.133,0.561
1.281,-0.439
1.099,-0.782
1.208,0.131
1.086,-0.705
