-0.049,-0.376
0.99,0.506
0.979,-1.311
0.972,-2.662
1.066,0.158
0.903,-1.879
0.829,-3.099
0.952,-0.809
0.934,-1.542
0.945,-0.447
0.89,0.456
0.872,0.675
0.866,-1.651
0.829,-3.184
0.67,0.463
0.634,-1.106
0.629,-0.891
0.536,-1.209
0.528,-0.66
0.629,0.266
0.629,-1.181
0.437,-1.218
0.562,-0.835
0.435,-2.648
0.384,-1.676
0.367,-1.95
0.371,-3.269
0.22,0.043
0.196,-2.162
0.267,-3.11
0.151,-2.294
0.177,-0.603
0.033,-0.902
0.052,0.546
0.001,-0.572
-0.123,-3.111
-0.027,-2.044
-0.177,-3.12
-0.223,0.032
-0.256,-3.13
-0.276,-0.978
-0.159,-2.493
-0.208,-0.11
-0.428,0.436
-0.481,-0.405
-0.617,-1.881
-0.776,-1.461
-0.702,-1.226
-0.799,-0.539
-0.822,-1.465
-1.143,-1.636
-1.162,0.105
-1.054,-2.384
-1.102,0.02
-1.332,-2.372
-1.252,0.654
-1.675,-1.121
-1.706,-2.472
-1.707,-1.34
-1.605,-2.376
-1.62,-2.108
-1.813,-1.254
-1.781,-2.792
-1.932,0.596
-1.848,-1.457
-1.955,-1.587
-1.988,-1.557
-2.082,0.525
-2.116,-0.047
-2.012,-1.648
-2.043,-0.939
-2.067,-0.964
-2.237,-1.312
-2.14,-2.164
-2.281,-3.412
-2.272,-3.387
-2.828,-3.602
-3.129,-3.311
3.027,-3.559
2.509,-3.682
2.334,-3.655
1.732,-3.763
1.433,-3.277
1.212,-3.621
1.202,-3.678
1.074,-3.587
1.021,-3.635
1.01,-3.765
0.723,-3.64
0.635,-3.452
0.196,-3.358
-0.379,-3.765
-1.081,-3.46
-1.354,-3.787
-1.901,-3.465
-1.98,-3.59
-2.193,0.798
-3.087,0.912
1.929,0.784
1.639,1.022
0.688,0.934
0.494,0.8
0.297,1.002
0.027,0.832
-0.136,0.855
-3.135,-1.095
3.14,0.118
1.501,-2.66
-1.307,-2.675
-2.649,-1.828
-2.673,-2.135
-0.216,-0.288
-1.436,0.173
-1.766,-0.518
-2.453,0.025
3.137,-1.458
2.843,-2.109
1.189,-0.624
0.864,0.125
0.817,-0.694
0.87,-2.444
0.565,-0.641
-0.642,0.006
-1.453,0.538
-1.856,-3.775
0.862,0.916
2.518,0.94
2.736,0.243
-0.064,1.013
-0.083,-0.755
-0.248,2.19
-0.286,0.135
-0.222,0.691
-0.226,-1.133
-0.305,1.25
-0.321,-0.655
-0.355,0.691
-0.415,1.144
-0.407,-0.683
-0.484,1.408
-0.474,-0.978
-0.538,-0.301
-0.579,-1.136
-0.716,-1.174
-0.776,0.818
-0.819,1.048
-0.804,0.028
-0.829,1.715
-0.824,1.104
-0.855,1.136
-0.801,0.907
-0.904,-1.25
-0.881,0.111
-0.985,0.247
-1.132,0.821
-1.107,1.188
-1.193,-0.582
-1.3,-0.815
-1.337,0.632
-1.451,-0.291
-1.473,-1.621
-1.667,-0.895
-1.684,-1.228
-1.672,-1.504
-1.718,-0.874
-1.95,2.217
-1.957,0.386
-1.982,-1.164
-1.966,0.834
-2.053,0.351
-2.099,-1.514
-2.022,1.57
-2.057,-0.217
-2.061,-0.639
-2.16,0.999
-2.115,0.184
-2.178,-0.847
-2.138,-0.834
-2.155,-0.347
-2.166,0.796
-2.242,-0.023
-2.254,-0.683
-2.268,-0.681
-2.208,0.634
-2.29,-1.873
-2.311,-2.008
-2.41,-1.864
-2.546,-1.931
-2.52,-1.722
-2.632,-1.813
-3.103,-1.732
-3.04,-1.881
-3.04,-1.818
-3.114,-1.882
2.699,-1.817
1.857,-1.757
1.733,-2.019
1.455,-1.997
1.417,-1.99
1.064,-1.858
0.572,-1.822
0.086,-1.828
-0.065,-2.032
-0.192,-2.035
-0.358,-1.784
-0.925,-1.993
-1.034,-2.027
-0.981,-1.82
-0.969,-1.747
-1.101,-1.849
-1.952,-2.179
-1.918,-2.024
-2.03,-2.178
-2.027,-2.084
-2.133,-2.143
-2.852,2.488
2.892,2.276
2.923,2.596
2.896,2.469
2.282,2.55
1.646,2.363
1.622,2.415
1.085,2.524
0.711,2.512
0.581,2.596
0.432,2.454
0.226,2.397
0.186,2.506
-0.141,2.499
-0.463,2.522
-1.21,2.42
-1.571,2.491
-1.735,2.403
-2.183,2.317
-2.19,-0.709
-2.606,1.166
1.56,-0.881
1.383,-1.145
1.348,1.116
1.254,1.431
0.037,-1.322
-0.457,0.304
-0.87,1.68
0.538,-2.243
-1.035,2.273
-2.232,-0.345
-2.234,0.813
-2.434,-1.515
-2.413,0.6
-2.408,-0.585
-2.426,-0.631
-2.656,-0.134
-2.663,1.19
-2.528,-1.367
-2.66,0.349
-2.711,1.758
-2.725,-1.442
-2.777,-1.593
-2.829,-0.541
-2.85,0.713
-2.719,-0.405
-2.885,-1.595
-2.794,-0.629
-2.907,-0.034
-3.016,-0.52
-2.931,0.057
-2.963,1.659
-3.088,-0.62
-3.085,-0.19
-2.99,-0.358
-3.057,-0.013
3.041,-0.234
2.928,-1.622
2.914,-1.469
2.969,-0.992
2.835,-0.202
2.789,2.174
2.691,-0.019
2.597,-1.148
2.469,0.142
2.353,0.953
2.097,-0.986
2.121,-0.869
1.936,0.811
2.079,2.2
1.898,-1.396
1.876,0.043
1.899,0.723
1.897,-0.005
1.853,-0.158
1.785,1.044
1.696,-0.693
1.534,0.84
1.527,0.821
1.383,-0.18
1.407,0.845
1.092,2.139
1.24,1.139
1.058,0.796
1.167,1.709
1.045,0.873
0.949,2.084
0.938,0.267
0.931,-1.084
1.025,1.736
0.862,-0.301
0.788,-1.521
0.911,0.769
0.893,0.036
0.904,1.131
0.849,2.034
0.831,2.253
0.825,-0.073
0.788,-1.606
0.629,2.041
0.593,0.472
0.588,0.687
0.495,0.369
0.487,0.918
0.588,1.844
0.588,0.397
0.396,0.36
0.521,0.743
0.394,-1.07
0.343,-0.098
0.326,-0.372
0.33,-1.691
0.179,1.621
0.155,-0.584
0.226,-1.532
0.11,-0.716
0.136,0.975
-0.008,0.676
0.011,2.124
-0.04,1.006
-0.164,-1.533
-0.068,-0.466
-0.218,-1.542
-0.264,1.61
-0.297,-1.552
-0.317,0.6
-0.2,-0.915
-0.249,1.468
-0.469,2.014
-0.522,1.173
-0.658,-0.303
-0.817,0.117
-0.743,0.352
-0.84,1.039
-0.863,0.113
-1.184,-0.058
-1.203,1.683
-1.095,-0.806
-1.143,1.598
-1.373,-0.794
-1.293,2.232
-1.716,0.457
-1.747,-0.894
-1.748,0.238
-1.646,-0.798
-1.661,-0.53
-1.854,0.324
-1.822,-1.214
-1.973,2.174
-1.889,0.121
-1.996,-0.009
-2.029,0.021
-2.123,2.103
-2.157,1.531
-2.053,-0.07
-2.084,0.639
-2.108,0.614
-2.278,0.266
-2.181,-0.586
-2.322,-1.834
-2.313,-1.809
-2.869,-2.024
3.113,-1.733
2.986,-1.981
2.468,-2.104
2.293,-2.077
1.691,-2.185
1.392,-1.699
1.171,-2.043
1.161,-2.1
1.033,-2.009
0.98,-2.057
0.969,-2.187
0.682,-2.062
0.594,-1.874
0.155,-1.78
-0.42,-2.187
-1.122,-1.882
-1.395,-2.209
-1.942,-1.887
-2.021,-2.012
-2.234,2.376
-3.128,2.49
1.888,2.362
1.598,2.6
0.647,2.512
0.453,2.378
0.256,2.58
-0.014,2.41
-0.177,2.433
3.107,0.483
3.099,1.696
1.46,-1.082
-1.348,-1.097
-2.69,-0.25
-2.714,-0.557
-0.257,1.29
-1.477,1.751
-1.807,1.06
-2.494,1.603
3.096,0.12
2.802,-0.531
1.148,0.954
0.823,1.703
0.776,0.884
0.829,-0.866
0.524,0.937
-0.683,1.584
-1.494,2.116
-1.897,-2.197
0.821,2.494
2.477,2.518
2.695,1.821
-0.019,-1.768
-0.184,1.177
-0.222,-0.878
-0.158,-0.322
-0.162,-2.146
-0.241,0.237
-0.257,-1.668
-0.291,-0.322
-0.351,0.131
-0.343,-1.696
-0.42,0.395
-0.41,-1.991
-0.474,-1.314
-0.515,-2.149
-0.652,-2.187
-0.712,-0.195
-0.755,0.035
-0.74,-0.985
-0.765,0.702
-0.76,0.091
-0.791,0.123
-0.737,-0.106
-0.84,-2.263
-0.817,-0.902
-0.921,-0.766
-1.068,-0.192
-1.043,0.175
-1.129,-1.595
-1.236,-1.828
-1.273,-0.381
-1.387,-1.304
-1.409,-2.634
-1.603,-1.908
-1.62,-2.241
-1.608,-2.517
-1.654,-1.887
-1.886,1.204
-1.893,-0.627
-1.918,-2.177
-1.902,-0.179
-1.989,-0.662
-2.035,-2.527
-1.958,0.557
-1.993,-1.23
-1.997,-1.652
-2.096,-0.014
-2.051,-0.829
-2.114,-1.86
-2.074,-1.847
-2.091,-1.36
-2.102,-0.217
-2.178,-1.036
-2.19,-1.696
-2.204,-1.694
-2.144,-0.379
-2.226,-2.886
-2.247,-3.021
-2.346,-2.877
-2.482,-2.944
-2.456,-2.735
-2.568,-2.826
-3.039,-2.745
-2.976,-2.894
-2.976,-2.831
-3.05,-2.895
2.763,-2.83
1.921,-2.77
1.797,-3.032
1.519,-3.01
1.481,-3.003
1.128,-2.871
0.636,-2.835
0.15,-2.841
-0.001,-3.045
-0.128,-3.048
-0.294,-2.797
-0.861,-3.006
-0.97,-3.04
-0.917,-2.833
-0.905,-2.76
-1.037,-2.862
-1.888,-3.192
-1.854,-3.037
-1.966,-3.191
-1.963,-3.097
-2.069,-3.156
-2.788,1.475
2.956,1.263
2.987,1.583
2.96,1.456
2.346,1.537
1.71,1.35
1.686,1.402
1.149,1.511
0.775,1.499
0.645,1.583
0.496,1.441
0.29,1.384
0.25,1.493
-0.077,1.486
-0.399,1.509
-1.146,1.407
-1.507,1.478
-1.671,1.39
-2.119,1.304
-2.126,-1.722
-2.542,0.153
1.624,-1.894
1.447,-2.158
1.412,0.103
1.318,0.418
0.101,-2.335
-0.393,-0.709
-0.806,0.667
0.602,-3.256
-0.971,1.26
-2.168,-1.358
-2.17,-0.2
-2.37,-2.528
-2.349,-0.413
-2.344,-1.598
-2.362,-1.644
-2.592,-1.147
-2.599,0.177
-2.464,-2.38
-2.596,-0.664
-2.647,0.745
-2.661,-2.455
-2.713,-2.606
-2.765,-1.554
-2.786,-0.3
-2.655,-1.418
-2.821,-2.608
-2.73,-1.642
-2.843,-1.047
-2.952,-1.533
-2.867,-0.956
-2.899,0.646
-3.024,-1.633
-3.021,-1.203
-2.926,-1.371
-2.993,-1.026
3.105,-1.247
2.992,-2.635
2.978,-2.482
3.033,-2.005
2.899,-1.215
2.853,1.161
2.755,-1.032
2.661,-2.161
2.533,-0.871
2.417,-0.06
2.161,-1.999
2.185,-1.882
2.0,-0.202
2.143,1.187
1.962,-2.409
1.94,-0.97
1.963,-0.29
1.961,-1.018
1.917,-1.171
1.849,0.031
1.76,-1.706
1.598,-0.173
1.591,-0.192
1.447,-1.193
1.471,-0.168
1.156,1.126
1.304,0.126
1.122,-0.217
1.231,0.696
1.109,-0.14
1.013,1.071
1.002,-0.746
0.995,-2.097
1.089,0.723
0.926,-1.314
0.852,-2.534
0.975,-0.244
0.957,-0.977
0.968,0.118
0.913,1.021
0.895,1.24
0.889,-1.086
0.852,-2.619
0.693,1.028
0.657,-0.541
0.652,-0.326
0.559,-0.644
0.551,-0.095
0.652,0.831
0.652,-0.616
0.46,-0.653
0.585,-0.27
0.458,-2.083
0.407,-1.111
0.39,-1.385
0.394,-2.704
0.243,0.608
0.219,-1.597
0.29,-2.545
0.174,-1.729
0.2,-0.038
0.056,-0.337
0.075,1.111
0.024,-0.007
-0.1,-2.546
-0.004,-1.479
-0.154,-2.555
-0.2,0.597
-0.233,-2.565
-0.253,-0.413
-0.136,-1.928
-0.185,0.455
-0.405,1.001
-0.458,0.16
-0.594,-1.316
-0.753,-0.896
-0.679,-0.661
-0.776,0.026
-0.799,-0.9
-1.12,-1.071
-1.139,0.67
-1.031,-1.819
-1.079,0.585
-1.309,-1.807
-1.229,1.219
-1.652,-0.556
-1.683,-1.907
-1.684,-0.775
-1.582,-1.811
-1.597,-1.543
-1.79,-0.689
-1.758,-2.227
-1.909,1.161
-1.825,-0.892
-1.932,-1.022
-1.965,-0.992
-2.059,1.09
-2.093,0.518
-1.989,-1.083
-2.02,-0.374
-2.044,-0.399
-2.214,-0.747
-2.117,-1.599
-2.258,-2.847
-2.249,-2.822
-2.805,-3.037
-3.106,-2.746
3.05,-2.994
2.532,-3.117
2.357,-3.09
1.755,-3.198
1.456,-2.712
1.235,-3.056
1.225,-3.113
1.097,-3.022
1.044,-3.07
1.033,-3.2
0.746,-3.075
0.658,-2.887
0.219,-2.793
-0.356,-3.2
-1.058,-2.895
-1.331,-3.222
-1.878,-2.9
-1.957,-3.025
-2.17,1.363
-3.064,1.477
1.952,1.349
1.662,1.587
0.711,1.499
0.517,1.365
0.32,1.567
0.05,1.397
-0.113,1.42
-3.112,-0.53
-3.12,0.683
1.524,-2.095
-1.284,-2.11
-2.626,-1.263
-2.65,-1.57
-0.193,0.277
-1.413,0.738
-1.743,0.047
-2.43,0.59
-3.123,-0.893
2.866,-1.544
1.212,-0.059
0.887,0.69
0.84,-0.129
0.893,-1.879
0.588,-0.076
-0.619,0.571
-1.43,1.103
-1.833,-3.21
0.885,1.481
2.541,1.505
2.759,0.808
-0.165,2.945
-0.203,0.89
-0.139,1.446
-0.143,-0.378
-0.222,2.005
-0.238,0.1
-0.272,1.446
-0.332,1.899
-0.324,0.072
-0.401,2.163
-0.391,-0.223
-0.455,0.454
-0.496,-0.381
-0.633,-0.419
-0.693,1.573
-0.736,1.803
-0.721,0.783
-0.746,2.47
-0.741,1.859
-0.772,1.891
-0.718,1.662
-0.821,-0.495
-0.798,0.866
-0.902,1.002
-1.049,1.576
-1.024,1.943
-1.11,0.173
-1.217,-0.06
-1.254,1.387
-1.368,0.464
-1.39,-0.866
-1.584,-0.14
-1.601,-0.473
-1.589,-0.749
-1.635,-0.119
-1.867,2.972
-1.874,1.141
-1.899,-0.409
-1.883,1.589
-1.97,1.106
-2.016,-0.759
-1.939,2.325
-1.974,0.538
-1.978,0.116
-2.077,1.754
-2.032,0.939
-2.095,-0.092
-2.055,-0.079
-2.072,0.408
-2.083,1.551
-2.159,0.732
-2.171,0.072
-2.185,0.074
-2.125,1.389
-2.207,-1.118
-2.228,-1.253
-2.327,-1.109
-2.463,-1.176
-2.437,-0.967
-2.549,-1.058
-3.02,-0.977
-2.957,-1.126
-2.957,-1.063
-3.031,-1.127
2.782,-1.062
1.94,-1.002
1.816,-1.264
1.538,-1.242
1.5,-1.235
1.147,-1.103
0.655,-1.067
0.169,-1.073
0.018,-1.277
-0.109,-1.28
-0.275,-1.029
-0.842,-1.238
-0.951,-1.272
-0.898,-1.065
-0.886,-0.992
-1.018,-1.094
-1.869,-1.424
-1.835,-1.269
-1.947,-1.423
-1.944,-1.329
-2.05,-1.388
-2.769,3.243
2.975,3.031
3.006,3.351
2.979,3.224
2.365,3.305
1.729,3.118
1.705,3.17
1.168,3.279
0.794,3.267
0.664,3.351
0.515,3.209
0.309,3.152
0.269,3.261
-0.058,3.254
-0.38,3.277
-1.127,3.175
-1.488,3.246
-1.652,3.158
-2.1,3.072
-2.107,0.046
-2.523,1.921
1.643,-0.126
1.466,-0.39
1.431,1.871
1.337,2.186
0.12,-0.567
-0.374,1.059
-0.787,2.435
0.621,-1.488
-0.952,3.028
-2.149,0.41
-2.151,1.568
-2.351,-0.76
-2.33,1.355
-2.325,0.17
-2.343,0.124
-2.573,0.621
-2.58,1.945
-2.445,-0.612
-2.577,1.104
-2.628,2.513
-2.642,-0.687
-2.694,-0.838
-2.746,0.214
-2.767,1.468
-2.636,0.35
-2.802,-0.84
-2.711,0.126
-2.824,0.721
-2.933,0.235
-2.848,0.812
-2.88,2.414
-3.005,0.135
-3.002,0.565
-2.907,0.397
-2.974,0.742
3.124,0.521
3.011,-0.867
2.997,-0.714
3.052,-0.237
2.918,0.553
2.872,2.929
2.774,0.736
2.68,-0.393
2.552,0.897
2.436,1.708
2.18,-0.231
2.204,-0.114
2.019,1.566
2.162,2.955
1.981,-0.641
1.959,0.798
1.982,1.478
1.98,0.75
1.936,0.597
1.868,1.799
1.779,0.062
1.617,1.595
1.61,1.576
1.466,0.575
1.49,1.6
1.175,2.894
1.323,1.894
1.141,1.551
1.25,2.464
1.128,1.628
1.032,2.839
1.021,1.022
1.014,-0.329
1.108,2.491
0.945,0.454
0.871,-0.766
0.994,1.524
0.976,0.791
0.987,1.886
0.932,2.789
0.914,3.008
0.908,0.682
0.871,-0.851
0.712,2.796
0.676,1.227
0.671,1.442
0.578,1.124
0.57,1.673
0.671,2.599
0.671,1.152
0.479,1.115
0.604,1.498
0.477,-0.315
0.426,0.657
0.409,0.383
0.413,-0.936
0.262,2.376
0.238,0.171
0.309,-0.777
0.193,0.039
0.219,1.73
0.075,1.431
0.094,2.879
0.043,1.761
-0.081,-0.778
0.015,0.289
-0.135,-0.787
-0.181,2.365
-0.214,-0.797
-0.234,1.355
-0.117,-0.16
-0.166,2.223
-0.386,2.769
-0.439,1.928
-0.575,0.452
-0.734,0.872
-0.66,1.107
-0.757,1.794
-0.78,0.868
-1.101,0.697
-1.12,2.438
-1.012,-0.051
-1.06,2.353
-1.29,-0.039
-1.21,2.987
-1.633,1.212
-1.664,-0.139
-1.665,0.993
-1.563,-0.043
-1.578,0.225
-1.771,1.079
-1.739,-0.459
-1.89,2.929
-1.806,0.876
-1.913,0.746
-1.946,0.776
-2.04,2.858
-2.074,2.286
-1.97,0.685
-2.001,1.394
-2.025,1.369
-2.195,1.021
-2.098,0.169
-2.239,-1.079
-2.23,-1.054
-2.786,-1.269
-3.087,-0.978
3.069,-1.226
2.551,-1.349
2.376,-1.322
1.774,-1.43
1.475,-0.944
1.254,-1.288
1.244,-1.345
1.116,-1.254
1.063,-1.302
1.052,-1.432
0.765,-1.307
0.677,-1.119
0.238,-1.025
-0.337,-1.432
-1.039,-1.127
-1.312,-1.454
-1.859,-1.132
-1.938,-1.257
-2.151,3.131
-3.045,3.245
1.971,3.117
1.681,3.355
0.73,3.267
0.536,3.133
0.339,3.335
0.069,3.165
-0.094,3.188
-3.093,1.238
-3.101,2.451
1.543,-0.327
-1.265,-0.342
-2.607,0.505
-2.631,0.198
-0.174,2.045
-1.394,2.506
-1.724,1.815
-2.411,2.358
-3.104,0.875
2.885,0.224
1.231,1.709
0.906,2.458
0.859,1.639
0.912,-0.111
0.607,1.692
-0.6,2.339
-1.411,2.871
-1.814,-1.442
0.904,3.249
2.56,3.273
2.778,2.576
-0.038,-2.055
0.026,-1.499
0.022,-3.323
-0.057,-0.94
-0.073,-2.845
-0.107,-1.499
-0.167,-1.046
-0.159,-2.873
-0.236,-0.782
-0.226,-3.168
-0.29,-2.491
-0.331,-3.326
-0.468,-3.364
-0.528,-1.372
-0.571,-1.142
-0.556,-2.162
-0.581,-0.475
-0.576,-1.086
-0.607,-1.054
-0.553,-1.283
-0.656,-3.44
-0.633,-2.079
-0.737,-1.943
-0.884,-1.369
-0.859,-1.002
-0.945,-2.772
-1.052,-3.005
-1.089,-1.558
-1.203,-2.481
-1.225,-3.811
-1.419,-3.085
-1.436,-3.418
-1.424,-3.694
-1.47,-3.064
-1.702,0.027
-1.709,-1.804
-1.734,-3.354
-1.718,-1.356
-1.805,-1.839
-1.851,-3.704
-1.774,-0.62
-1.809,-2.407
-1.813,-2.829
-1.912,-1.191
-1.867,-2.006
-1.93,-3.037
-1.89,-3.024
-1.907,-2.537
-1.918,-1.394
-1.994,-2.213
-2.006,-2.873
-2.02,-2.871
-1.96,-1.556
-2.042,-4.063
-2.063,-4.198
-2.162,-4.054
-2.298,-4.121
-2.272,-3.912
-2.384,-4.003
-2.855,-3.922
-2.792,-4.071
-2.792,-4.008
-2.866,-4.072
2.947,-4.007
2.105,-3.947
1.981,-4.209
1.703,-4.187
1.665,-4.18
1.312,-4.048
0.82,-4.012
0.334,-4.018
0.183,-4.222
0.056,-4.225
-0.11,-3.974
-0.677,-4.183
-0.786,-4.217
-0.733,-4.01
-0.721,-3.937
-0.853,-4.039
-1.704,-4.369
-1.67,-4.214
-1.782,-4.368
-1.779,-4.274
-1.885,-4.333
-2.604,0.298
3.14,0.086
-3.112,0.406
-3.139,0.279
2.53,0.36
1.894,0.173
1.87,0.225
1.333,0.334
0.959,0.322
0.829,0.406
0.68,0.264
0.474,0.207
0.434,0.316
0.107,0.309
-0.215,0.332
-0.962,0.23
-1.323,0.301
-1.487,0.213
-1.935,0.127
-1.942,-2.899
-2.358,-1.024
1.808,-3.071
1.631,-3.335
1.596,-1.074
1.502,-0.759
0.285,-3.512
-0.209,-1.886
-0.622,-0.51
0.786,-4.433
-0.787,0.083
-1.984,-2.535
-1.986,-1.377
-2.186,-3.705
-2.165,-1.59
-2.16,-2.775
-2.178,-2.821
-2.408,-2.324
-2.415,-1.0
-2.28,-3.557
-2.412,-1.841
-2.463,-0.432
-2.477,-3.632
-2.529,-3.783
-2.581,-2.731
-2.602,-1.477
-2.471,-2.595
-2.637,-3.785
-2.546,-2.819
-2.659,-2.224
-2.768,-2.71
-2.683,-2.133
-2.715,-0.531
-2.84,-2.81
-2.837,-2.38
-2.742,-2.548
-2.809,-2.203
-2.994,-2.424
-3.107,-3.812
-3.121,-3.659
-3.066,-3.182
3.083,-2.392
3.037,-0.016
2.939,-2.209
2.845,-3.338
2.717,-2.048
2.601,-1.237
2.345,-3.176
2.369,-3.059
2.184,-1.379
2.327,0.01
2.146,-3.586
2.124,-2.147
2.147,-1.467
2.145,-2.195
2.101,-2.348
2.033,-1.146
1.944,-2.883
1.782,-1.35
1.775,-1.369
1.631,-2.37
1.655,-1.345
1.34,-0.051
1.488,-1.051
1.306,-1.394
1.415,-0.481
1.293,-1.317
1.197,-0.106
1.186,-1.923
1.179,-3.274
1.273,-0.454
1.11,-2.491
1.036,-3.711
1.159,-1.421
1.141,-2.154
1.152,-1.059
1.097,-0.156
1.079,0.063
1.073,-2.263
1.036,-3.796
0.877,-0.149
0.841,-1.718
0.836,-1.503
0.743,-1.821
0.735,-1.272
0.836,-0.346
0.836,-1.793
0.644,-1.83
0.769,-1.447
0.642,-3.26
0.591,-2.288
0.574,-2.562
0.578,-3.881
0.427,-0.569
0.403,-2.774
0.474,-3.722
0.358,-2.906
0.384,-1.215
0.24,-1.514
0.259,-0.066
0.208,-1.184
0.084,-3.723
0.18,-2.656
0.03,-3.732
-0.016,-0.58
-0.049,-3.742
-0.069,-1.59
0.048,-3.105
-0.001,-0.722
-0.221,-0.176
-0.274,-1.017
-0.41,-2.493
-0.569,-2.073
-0.495,-1.838
-0.592,-1.151
-0.615,-2.077
-0.936,-2.248
-0.955,-0.507
-0.847,-2.996
-0.895,-0.592
-1.125,-2.984
-1.045,0.042
-1.468,-1.733
-1.499,-3.084
-1.5,-1.952
-1.398,-2.988
-1.413,-2.72
-1.606,-1.866
-1.574,-3.404
-1.725,-0.016
-1.641,-2.069
-1.748,-2.199
-1.781,-2.169
-1.875,-0.087
-1.909,-0.659
-1.805,-2.26
-1.836,-1.551
-1.86,-1.576
-2.03,-1.924
-1.933,-2.776
-2.074,-4.024
-2.065,-3.999
-2.621,-4.214
-2.922,-3.923
-3.049,-4.171
2.716,-4.294
2.541,-4.267
1.939,-4.375
1.64,-3.889
1.419,-4.233
1.409,-4.29
1.281,-4.199
1.228,-4.247
1.217,-4.377
0.93,-4.252
0.842,-4.064
0.403,-3.97
-0.172,-4.377
-0.874,-4.072
-1.147,-4.399
-1.694,-4.077
-1.773,-4.202
-1.986,0.186
-2.88,0.3
2.136,0.172
1.846,0.41
0.895,0.322
0.701,0.188
0.504,0.39
0.234,0.22
0.071,0.243
-2.928,-1.707
-2.936,-0.494
1.708,-3.272
-1.1,-3.287
-2.442,-2.44
-2.466,-2.747
-0.009,-0.9
-1.229,-0.439
-1.559,-1.13
-2.246,-0.587
-2.939,-2.07
3.05,-2.721
1.396,-1.236
1.071,-0.487
1.024,-1.306
1.077,-3.056
0.772,-1.253
-0.435,-0.606
-1.246,-0.074
-1.649,-4.387
1.069,0.304
2.725,0.328
2.943,-0.369
0.064,0.556
0.06,-1.268
-0.019,1.115
-0.035,-0.79
-0.069,0.556
-0.129,1.009
-0.121,-0.818
-0.198,1.273
-0.188,-1.113
-0.252,-0.436
-0.293,-1.271
-0.43,-1.309
-0.49,0.683
-0.533,0.913
-0.518,-0.107
-0.543,1.58
-0.538,0.969
-0.569,1.001
-0.515,0.772
-0.618,-1.385
-0.595,-0.024
-0.699,0.112
-0.846,0.686
-0.821,1.053
-0.907,-0.717
-1.014,-0.95
-1.051,0.497
-1.165,-0.426
-1.187,-1.756
-1.381,-1.03
-1.398,-1.363
-1.386,-1.639
-1.432,-1.009
-1.664,2.082
-1.671,0.251
-1.696,-1.299
-1.68,0.699
-1.767,0.216
-1.813,-1.649
-1.736,1.435
-1.771,-0.352
-1.775,-0.774
-1.874,0.864
-1.829,0.049
-1.892,-0.982
-1.852,-0.969
-1.869,-0.482
-1.88,0.661
-1.956,-0.158
-1.968,-0.818
-1.982,-0.816
-1.922,0.499
-2.004,-2.008
-2.025,-2.143
-2.124,-1.999
-2.26,-2.066
-2.234,-1.857
-2.346,-1.948
-2.817,-1.867
-2.754,-2.016
-2.754,-1.953
-2.828,-2.017
2.985,-1.952
2.143,-1.892
2.019,-2.154
1.741,-2.132
1.703,-2.125
1.35,-1.993
0.858,-1.957
0.372,-1.963
0.221,-2.167
0.094,-2.17
-0.072,-1.919
-0.639,-2.128
-0.748,-2.162
-0.695,-1.955
-0.683,-1.882
-0.815,-1.984
-1.666,-2.314
-1.632,-2.159
-1.744,-2.313
-1.741,-2.219
-1.847,-2.278
-2.566,2.353
-3.105,2.141
-3.074,2.461
-3.101,2.334
2.568,2.415
1.932,2.228
1.908,2.28
1.371,2.389
0.997,2.377
0.867,2.461
0.718,2.319
0.512,2.262
0.472,2.371
0.145,2.364
-0.177,2.387
-0.924,2.285
-1.285,2.356
-1.449,2.268
-1.897,2.182
-1.904,-0.844
-2.32,1.031
1.846,-1.016
1.669,-1.28
1.634,0.981
1.54,1.296
0.323,-1.457
-0.171,0.169
-0.584,1.545
0.824,-2.378
-0.749,2.138
-1.946,-0.48
-1.948,0.678
-2.148,-1.65
-2.127,0.465
-2.122,-0.72
-2.14,-0.766
-2.37,-0.269
-2.377,1.055
-2.242,-1.502
