-0.049,-0.376
-2.374,0.214
-2.425,1.623
-2.439,-1.577
-2.491,-1.728
-2.543,-0.676
-2.564,0.578
-2.433,-0.54
-2.599,-1.73
-2.508,-0.764
-2.621,-0.169
-2.73,-0.655
-2.645,-0.078
-2.677,1.524
-2.802,-0.755
-2.799,-0.325
-2.704,-0.493
-2.771,-0.148
-2.956,-0.369
-3.069,-1.757
-3.083,-1.604
-3.028,-1.127
3.121,-0.337
3.075,2.039
2.977,-0.154
2.883,-1.283
2.755,0.007
2.639,0.818
2.383,-1.121
2.407,-1.004
2.222,0.676
2.365,2.065
2.184,-1.531
2.162,-0.092
2.185,0.588
2.183,-0.14
2.139,-0.293
2.071,0.909
1.982,-0.828
1.82,0.705
1.813,0.686
1.669,-0.315
1.693,0.71
1.378,2.004
1.526,1.004
1.344,0.661
1.453,1.574
1.331,0.738
1.235,1.949
1.224,0.132
1.217,-1.219
1.311,1.601
1.148,-0.436
1.074,-1.656
1.197,0.634
1.179,-0.099
1.19,0.996
1.135,1.899
1.117,2.118
1.111,-0.208
1.074,-1.741
0.915,1.906
0.879,0.337
0.874,0.552
0.781,0.234
0.773,0.783
0.874,1.709
0.874,0.262
0.682,0.225
0.807,0.608
0.68,-1.205
0.629,-0.233
0.612,-0.507
0.616,-1.826
0.465,1.486
0.441,-0.719
0.512,-1.667
0.396,-0.851
0.422,0.84
0.278,0.541
0.297,1.989
0.246,0.871
0.122,-1.668
0.218,-0.601
0.068,-1.677
0.022,1.475
-0.011,-1.687
-0.031,0.465
0.086,-1.05
0.037,1.333
-0.183,1.879
-0.236,1.038
-0.372,-0.438
-0.531,-0.018
-0.457,0.217
-0.554,0.904
-0.577,-0.022
-0.898,-0.193
-0.917,1.548
-0.809,-0.941
-0.857,1.463
-1.087,-0.929
-1.007,2.097
-1.43,0.322
-1.461,-1.029
-1.462,0.103
-1.36,-0.933
-1.375,-0.665
-1.568,0.189
-1.536,-1.349
-1.687,2.039
-1.603,-0.014
-1.71,-0.144
-1.743,-0.114
-1.837,1.968
-1.871,1.396
-1.767,-0.205
-1.798,0.504
-1.822,0.479
-1.992,0.131
-1.895,-0.721
-2.036,-1.969
-2.027,-1.944
-2.583,-2.159
-2.884,-1.868
-3.011,-2.116
2.754,-2.239
2.579,-2.212
1.977,-2.32
1.678,-1.834
1.457,-2.178
1.447,-2.235
1.319,-2.144
1.266,-2.192
1.255,-2.322
0.968,-2.197
0.88,-2.009
0.441,-1.915
-0.134,-2.322
-0.836,-2.017
-1.109,-2.344
-1.656,-2.022
-1.735,-2.147
-1.948,2.241
-2.842,2.355
2.174,2.227
1.884,2.465
0.933,2.377
0.739,2.243
0.542,2.445
0.272,2.275
0.109,2.298
-2.89,0.348
-2.898,1.561
1.746,-1.217
-1.062,-1.232
-2.404,-0.385
-2.428,-0.692
0.029,1.155
-1.191,1.616
-1.521,0.925
-2.208,1.468
-2.901,-0.015
3.088,-0.666
1.434,0.819
1.109,1.568
1.062,0.749
1.115,-1.001
0.81,0.802
-0.397,1.449
-1.208,1.981
-1.611,-2.332
1.107,2.359
2.763,2.383
2.981,1.686
-0.004,-1.824
-0.083,0.559
-0.099,-1.346
-0.133,0.0
-0.193,0.453
-0.185,-1.374
-0.262,0.717
-0.252,-1.669
-0.316,-0.992
-0.357,-1.827
-0.494,-1.865
-0.554,0.127
-0.597,0.357
-0.582,-0.663
-0.607,1.024
-0.602,0.413
-0.633,0.445
-0.579,0.216
-0.682,-1.941
-0.659,-0.58
-0.763,-0.444
-0.91,0.13
-0.885,0.497
-0.971,-1.273
-1.078,-1.506
-1.115,-0.059
-1.229,-0.982
-1.251,-2.312
-1.445,-1.586
-1.462,-1.919
-1.45,-2.195
-1.496,-1.565
-1.728,1.526
-1.735,-0.305
-1.76,-1.855
-1.744,0.143
-1.831,-0.34
-1.877,-2.205
-1.8,0.879
-1.835,-0.908
-1.839,-1.33
-1.938,0.308
-1.893,-0.507
-1.956,-1.538
-1.916,-1.525
-1.933,-1.038
-1.944,0.105
-2.02,-0.714
-2.032,-1.374
-2.046,-1.372
-1.986,-0.057
-2.068,-2.564
-2.089,-2.699
-2.188,-2.555
-2.324,-2.622
-2.298,-2.413
-2.41,-2.504
-2.881,-2.423
-2.818,-2.572
-2.818,-2.509
-2.892,-2.573
2.921,-2.508
2.079,-2.448
1.955,-2.71
1.677,-2.688
1.639,-2.681
1.286,-2.549
0.794,-2.513
0.308,-2.519
0.157,-2.723
0.03,-2.726
-0.136,-2.475
-0.703,-2.684
-0.812,-2.718
-0.759,-2.511
-0.747,-2.438
-0.879,-2.54
-1.73,-2.87
-1.696,-2.715
-1.808,-2.869
-1.805,-2.775
-1.911,-2.834
-2.63,1.797
3.114,1.585
-3.138,1.905
3.118,1.778
2.504,1.859
1.868,1.672
1.844,1.724
1.307,1.833
0.933,1.821
0.803,1.905
0.654,1.763
0.448,1.706
0.408,1.815
0.081,1.808
-0.241,1.831
-0.988,1.729
-1.349,1.8
-1.513,1.712
-1.961,1.626
-1.968,-1.4
-2.384,0.475
1.782,-1.572
1.605,-1.836
1.57,0.425
1.476,0.74
0.259,-2.013
-0.235,-0.387
-0.648,0.989
0.76,-2.934
-0.813,1.582
-2.01,-1.036
-2.012,0.122
-2.212,-2.206
-2.191,-0.091
-2.186,-1.276
-2.204,-1.322
-2.434,-0.825
-2.441,0.499
-2.306,-2.058
-2.438,-0.342
-2.489,1.067
-2.503,-2.133
-2.555,-2.284
-2.607,-1.232
-2.628,0.022
-2.497,-1.096
-2.663,-2.286
-2.572,-1.32
-2.685,-0.725
-2.794,-1.211
-2.709,-0.634
-2.741,0.968
-2.866,-1.311
-2.863,-0.881
-2.768,-1.049
-2.835,-0.704
-3.02,-0.925
-3.133,-2.313
3.136,-2.16
-3.092,-1.683
3.057,-0.893
3.011,1.483
2.913,-0.71
2.819,-1.839
2.691,-0.549
2.575,0.262
2.319,-1.677
2.343,-1.56
2.158,0.12
2.301,1.509
2.12,-2.087
2.098,-0.648
2.121,0.032
2.119,-0.696
2.075,-0.849
2.007,0.353
1.918,-1.384
1.756,0.149
1.749,0.13
1.605,-0.871
1.629,0.154
1.314,1.448
1.462,0.448
1.28,0.105
1.389,1.018
1.267,0.182
1.171,1.393
1.16,-0.424
1.153,-1.775
1.247,1.045
1.084,-0.992
1.01,-2.212
1.133,0.078
1.115,-0.655
1.126,0.44
1.071,1.343
1.053,1.562
1.047,-0.764
1.01,-2.297
0.851,1.35
0.815,-0.219
0.81,-0.004
0.717,-0.322
0.709,0.227
0.81,1.153
0.81,-0.294
0.618,-0.331
0.743,0.052
0.616,-1.761
0.565,-0.789
0.548,-1.063
0.552,-2.382
0.401,0.93
0.377,-1.275
0.448,-2.223
0.332,-1.407
0.358,0.284
0.214,-0.015
0.233,1.433
0.182,0.315
0.058,-2.224
0.154,-1.157
0.004,-2.233
-0.042,0.919
-0.075,-2.243
-0.095,-0.091
0.022,-1.606
-0.027,0.777
-0.247,1.323
-0.3,0.482
-0.436,-0.994
-0.595,-0.574
-0.521,-0.339
-0.618,0.348
-0.641,-0.578
-0.962,-0.749
-0.981,0.992
-0.873,-1.497
-0.921,0.907
-1.151,-1.485
-1.071,1.541
-1.494,-0.234
-1.525,-1.585
-1.526,-0.453
-1.424,-1.489
-1.439,-1.221
-1.632,-0.367
-1.6,-1.905
-1.751,1.483
-1.667,-0.57
-1.774,-0.7
-1.807,-0.67
-1.901,1.412
-1.935,0.84
-1.831,-0.761
-1.862,-0.052
-1.886,-0.077
-2.056,-0.425
-1.959,-1.277
-2.1,-2.525
-2.091,-2.5
-2.647,-2.715
-2.948,-2.424
-3.075,-2.672
2.69,-2.795
2.515,-2.768
1.913,-2.876
1.614,-2.39
1.393,-2.734
1.383,-2.791
1.255,-2.7
1.202,-2.748
1.191,-2.878
0.904,-2.753
0.816,-2.565
0.377,-2.471
-0.198,-2.878
-0.9,-2.573
-1.173,-2.9
-1.72,-2.578
-1.799,-2.703
-2.012,1.685
-2.906,1.799
2.11,1.671
1.82,1.909
0.869,1.821
0.675,1.687
0.478,1.889
0.208,1.719
0.045,1.742
-2.954,-0.208
-2.962,1.005
1.682,-1.773
-1.126,-1.788
-2.468,-0.941
-2.492,-1.248
-0.035,0.599
-1.255,1.06
-1.585,0.369
-2.272,0.912
-2.965,-0.571
3.024,-1.222
1.37,0.263
1.045,1.012
0.998,0.193
1.051,-1.557
0.746,0.246
-0.461,0.893
-1.272,1.425
-1.675,-2.888
1.043,1.803
2.699,1.827
2.917,1.13
-0.079,2.383
-0.095,0.478
-0.129,1.824
-0.189,2.277
-0.181,0.45
-0.258,2.541
-0.248,0.155
-0.312,0.832
-0.353,-0.003
-0.49,-0.041
-0.55,1.951
-0.593,2.181
-0.578,1.161
-0.603,2.848
-0.598,2.237
-0.629,2.269
-0.575,2.04
-0.678,-0.117
-0.655,1.244
-0.759,1.38
-0.906,1.954
-0.881,2.321
-0.967,0.551
-1.074,0.318
-1.111,1.765
-1.225,0.842
-1.247,-0.488
-1.441,0.238
-1.458,-0.095
-1.446,-0.371
-1.492,0.259
-1.724,3.35
-1.731,1.519
-1.756,-0.031
-1.74,1.967
-1.827,1.484
-1.873,-0.381
-1.796,2.703
-1.831,0.916
-1.835,0.494
-1.934,2.132
-1.889,1.317
-1.952,0.286
-1.912,0.299
-1.929,0.786
-1.94,1.929
-2.016,1.11
-2.028,0.45
-2.042,0.452
-1.982,1.767
-2.064,-0.74
-2.085,-0.875
-2.184,-0.731
-2.32,-0.798
-2.294,-0.589
-2.406,-0.68
-2.877,-0.599
-2.814,-0.748
-2.814,-0.685
-2.888,-0.749
2.925,-0.684
2.083,-0.624
1.959,-0.886
1.681,-0.864
1.643,-0.857
1.29,-0.725
0.798,-0.689
0.312,-0.695
0.161,-0.899
0.034,-0.902
-0.132,-0.651
-0.699,-0.86
-0.808,-0.894
-0.755,-0.687
-0.743,-0.614
-0.875,-0.716
-1.726,-1.046
-1.692,-0.891
-1.804,-1.045
-1.801,-0.951
-1.907,-1.01
-2.626,3.621
3.118,3.409
-3.134,3.729
3.122,3.602
2.508,3.683
1.872,3.496
1.848,3.548
1.311,3.657
0.937,3.645
0.807,3.729
0.658,3.587
0.452,3.53
0.412,3.639
0.085,3.632
-0.237,3.655
-0.984,3.553
-1.345,3.624
-1.509,3.536
-1.957,3.45
-1.964,0.424
-2.38,2.299
1.786,0.252
1.609,-0.012
1.574,2.249
1.48,2.564
0.263,-0.189
-0.231,1.437
-0.644,2.813
0.764,-1.11
-0.809,3.406
-2.006,0.788
-2.008,1.946
-2.208,-0.382
-2.187,1.733
-2.182,0.548
-2.2,0.502
-2.43,0.999
-2.437,2.323
-2.302,-0.234
-2.434,1.482
-2.485,2.891
-2.499,-0.309
-2.551,-0.46
-2.603,0.592
-2.624,1.846
-2.493,0.728
-2.659,-0.462
-2.568,0.504
-2.681,1.099
-2.79,0.613
-2.705,1.19
-2.737,2.792
-2.862,0.513
-2.859,0.943
-2.764,0.775
-2.831,1.12
-3.016,0.899
-3.129,-0.489
3.14,-0.336
-3.088,0.141
3.061,0.931
3.015,3.307
2.917,1.114
2.823,-0.015
2.695,1.275
2.579,2.086
2.323,0.147
2.347,0.264
2.162,1.944
2.305,3.333
2.124,-0.263
2.102,1.176
2.125,1.856
2.123,1.128
2.079,0.975
2.011,2.177
1.922,0.44
1.76,1.973
1.753,1.954
1.609,0.953
1.633,1.978
1.318,3.272
1.466,2.272
1.284,1.929
1.393,2.842
1.271,2.006
1.175,3.217
1.164,1.4
1.157,0.049
1.251,2.869
1.088,0.832
1.014,-0.388
1.137,1.902
1.119,1.169
1.13,2.264
1.075,3.167
1.057,3.386
1.051,1.06
1.014,-0.473
0.855,3.174
0.819,1.605
0.814,1.82
0.721,1.502
0.713,2.051
0.814,2.977
0.814,1.53
0.622,1.493
0.747,1.876
0.62,0.063
0.569,1.035
0.552,0.761
0.556,-0.558
0.405,2.754
0.381,0.549
0.452,-0.399
0.336,0.417
0.362,2.108
0.218,1.809
0.237,3.257
0.186,2.139
0.062,-0.4
0.158,0.667
0.008,-0.409
-0.038,2.743
-0.071,-0.419
-0.091,1.733
0.026,0.218
-0.023,2.601
-0.243,3.147
-0.296,2.306
-0.432,0.83
-0.591,1.25
-0.517,1.485
-0.614,2.172
-0.637,1.246
-0.958,1.075
-0.977,2.816
-0.869,0.327
-0.917,2.731
-1.147,0.339
-1.067,3.365
-1.49,1.59
-1.521,0.239
-1.522,1.371
-1.42,0.335
-1.435,0.603
-1.628,1.457
-1.596,-0.081
-1.747,3.307
-1.663,1.254
-1.77,1.124
-1.803,1.154
-1.897,3.236
-1.931,2.664
-1.827,1.063
-1.858,1.772
-1.882,1.747
-2.052,1.399
-1.955,0.547
-2.096,-0.701
-2.087,-0.676
-2.643,-0.891
-2.944,-0.6
-3.071,-0.848
2.694,-0.971
2.519,-0.944
1.917,-1.052
1.618,-0.566
1.397,-0.91
1.387,-0.967
1.259,-0.876
1.206,-0.924
1.195,-1.054
0.908,-0.929
0.82,-0.741
0.381,-0.647
-0.194,-1.054
-0.896,-0.749
-1.169,-1.076
-1.716,-0.754
-1.795,-0.879
-2.008,3.509
-2.902,3.623
2.114,3.495
1.824,3.733
0.873,3.645
0.679,3.511
0.482,3.713
0.212,3.543
0.049,3.566
-2.95,1.616
-2.958,2.829
1.686,0.051
-1.122,0.036
-2.464,0.883
-2.488,0.576
-0.031,2.423
-1.251,2.884
-1.581,2.193
-2.268,2.736
-2.961,1.253
3.028,0.602
1.374,2.087
1.049,2.836
1.002,2.017
1.055,0.267
0.75,2.07
-0.457,2.717
-1.268,3.249
-1.671,-1.064
1.047,3.627
2.703,3.651
2.921,2.954
-0.016,-1.905
-0.05,-0.559
-0.11,-0.106
-0.102,-1.933
-0.179,0.158
-0.169,-2.228
-0.233,-1.551
-0.274,-2.386
-0.411,-2.424
-0.471,-0.432
-0.514,-0.202
-0.499,-1.222
-0.524,0.465
-0.519,-0.146
-0.55,-0.114
-0.496,-0.343
-0.599,-2.5
-0.576,-1.139
-0.68,-1.003
-0.827,-0.429
-0.802,-0.062
-0.888,-1.832
-0.995,-2.065
-1.032,-0.618
-1.146,-1.541
-1.168,-2.871
-1.362,-2.145
-1.379,-2.478
-1.367,-2.754
-1.413,-2.124
-1.645,0.967
-1.652,-0.864
-1.677,-2.414
-1.661,-0.416
-1.748,-0.899
-1.794,-2.764
-1.717,0.32
-1.752,-1.467
-1.756,-1.889
-1.855,-0.251
-1.81,-1.066
-1.873,-2.097
-1.833,-2.084
-1.85,-1.597
-1.861,-0.454
-1.937,-1.273
-1.949,-1.933
-1.963,-1.931
-1.903,-0.616
-1.985,-3.123
-2.006,-3.258
-2.105,-3.114
-2.241,-3.181
-2.215,-2.972
-2.327,-3.063
-2.798,-2.982
-2.735,-3.131
-2.735,-3.068
-2.809,-3.132
3.004,-3.067
2.162,-3.007
2.038,-3.269
1.76,-3.247
1.722,-3.24
1.369,-3.108
0.877,-3.072
0.391,-3.078
0.24,-3.282
0.113,-3.285
-0.053,-3.034
-0.62,-3.243
-0.729,-3.277
-0.676,-3.07
-0.664,-2.997
-0.796,-3.099
-1.647,-3.429
-1.613,-3.274
-1.725,-3.428
-1.722,-3.334
-1.828,-3.393
-2.547,1.238
-3.086,1.026
-3.055,1.346
-3.082,1.219
2.587,1.3
1.951,1.113
1.927,1.165
1.39,1.274
1.016,1.262
0.886,1.346
0.737,1.204
0.531,1.147
0.491,1.256
0.164,1.249
-0.158,1.272
-0.905,1.17
-1.266,1.241
-1.43,1.153
-1.878,1.067
-1.885,-1.959
-2.301,-0.084
1.865,-2.131
1.688,-2.395
1.653,-0.134
1.559,0.181
0.342,-2.572
-0.152,-0.946
-0.565,0.43
0.843,-3.493
-0.73,1.023
-1.927,-1.595
-1.929,-0.437
-2.129,-2.765
-2.108,-0.65
-2.103,-1.835
-2.121,-1.881
-2.351,-1.384
-2.358,-0.06
-2.223,-2.617
-2.355,-0.901
-2.406,0.508
-2.42,-2.692
-2.472,-2.843
-2.524,-1.791
-2.545,-0.537
-2.414,-1.655
-2.58,-2.845
-2.489,-1.879
-2.602,-1.284
-2.711,-1.77
-2.626,-1.193
-2.658,0.409
-2.783,-1.87
-2.78,-1.44
-2.685,-1.608
-2.752,-1.263
-2.937,-1.484
-3.05,-2.872
-3.064,-2.719
-3.009,-2.242
3.14,-1.452
3.094,0.924
2.996,-1.269
2.902,-2.398
2.774,-1.108
2.658,-0.297
2.402,-2.236
2.426,-2.119
2.241,-0.439
2.384,0.95
2.203,-2.646
2.181,-1.207
2.204,-0.527
2.202,-1.255
2.158,-1.408
2.09,-0.206
2.001,-1.943
1.839,-0.41
1.832,-0.429
1.688,-1.43
1.712,-0.405
1.397,0.889
1.545,-0.111
1.363,-0.454
1.472,0.459
1.35,-0.377
1.254,0.834
1.243,-0.983
1.236,-2.334
1.33,0.486
1.167,-1.551
1.093,-2.771
1.216,-0.481
1.198,-1.214
1.209,-0.119
1.154,0.784
1.136,1.003
1.13,-1.323
1.093,-2.856
0.934,0.791
0.898,-0.778
0.893,-0.563
0.8,-0.881
0.792,-0.332
0.893,0.594
0.893,-0.853
0.701,-0.89
0.826,-0.507
0.699,-2.32
0.648,-1.348
0.631,-1.622
0.635,-2.941
0.484,0.371
0.46,-1.834
0.531,-2.782
0.415,-1.966
0.441,-0.275
0.297,-0.574
0.316,0.874
0.265,-0.244
0.141,-2.783
0.237,-1.716
0.087,-2.792
0.041,0.36
0.008,-2.802
-0.012,-0.65
0.105,-2.165
0.056,0.218
-0.164,0.764
-0.217,-0.077
-0.353,-1.553
-0.512,-1.133
-0.438,-0.898
-0.535,-0.211
-0.558,-1.137
-0.879,-1.308
-0.898,0.433
-0.79,-2.056
-0.838,0.348
-1.068,-2.044
-0.988,0.982
-1.411,-0.793
-1.442,-2.144
-1.443,-1.012
-1.341,-2.048
-1.356,-1.78
-1.549,-0.926
-1.517,-2.464
-1.668,0.924
-1.584,-1.129
-1.691,-1.259
-1.724,-1.229
-1.818,0.853
-1.852,0.281
-1.748,-1.32
-1.779,-0.611
-1.803,-0.636
-1.973,-0.984
-1.876,-1.836
-2.017,-3.084
-2.008,-3.059
-2.564,-3.274
-2.865,-2.983
-2.992,-3.231
2.773,-3.354
2.598,-3.327
1.996,-3.435
1.697,-2.949
1.476,-3.293
1.466,-3.35
1.338,-3.259
1.285,-3.307
1.274,-3.437
0.987,-3.312
0.899,-3.124
0.46,-3.03
-0.115,-3.437
-0.817,-3.132
-1.09,-3.459
-1.637,-3.137
-1.716,-3.262
-1.929,1.126
-2.823,1.24
2.193,1.112
1.903,1.35
0.952,1.262
0.758,1.128
0.561,1.33
0.291,1.16
0.128,1.183
-2.871,-0.767
-2.879,0.446
1.765,-2.332
-1.043,-2.347
-2.385,-1.5
-2.409,-1.807
0.048,0.04
-1.172,0.501
-1.502,-0.19
-2.189,0.353
-2.882,-1.13
3.107,-1.781
1.453,-0.296
1.128,0.453
1.081,-0.366
1.134,-2.116
0.829,-0.313
-0.378,0.334
-1.189,0.866
-1.592,-3.447
1.126,1.244
2.782,1.268
3.0,0.571
-0.034,1.346
-0.094,1.799
-0.086,-0.028
-0.163,2.063
-0.153,-0.323
-0.217,0.354
-0.258,-0.481
-0.395,-0.519
-0.455,1.473
-0.498,1.703
-0.483,0.683
-0.508,2.37
-0.503,1.759
-0.534,1.791
-0.48,1.562
-0.583,-0.595
-0.56,0.766
-0.664,0.902
-0.811,1.476
-0.786,1.843
-0.872,0.073
-0.979,-0.16
-1.016,1.287
-1.13,0.364
-1.152,-0.966
-1.346,-0.24
-1.363,-0.573
-1.351,-0.849
-1.397,-0.219
-1.629,2.872
-1.636,1.041
-1.661,-0.509
-1.645,1.489
-1.732,1.006
-1.778,-0.859
-1.701,2.225
-1.736,0.438
-1.74,0.016
-1.839,1.654
-1.794,0.839
-1.857,-0.192
-1.817,-0.179
-1.834,0.308
-1.845,1.451
-1.921,0.632
-1.933,-0.028
-1.947,-0.026
-1.887,1.289
-1.969,-1.218
-1.99,-1.353
-2.089,-1.209
-2.225,-1.276
-2.199,-1.067
-2.311,-1.158
-2.782,-1.077
-2.719,-1.226
-2.719,-1.163
-2.793,-1.227
3.02,-1.162
2.178,-1.102
2.054,-1.364
1.776,-1.342
1.738,-1.335
1.385,-1.203
0.893,-1.167
0.407,-1.173
0.256,-1.377
0.129,-1.38
-0.037,-1.129
-0.604,-1.338
-0.713,-1.372
-0.66,-1.165
-0.648,-1.092
-0.78,-1.194
-1.631,-1.524
-1.597,-1.369
-1.709,-1.523
-1.706,-1.429
-1.812,-1.488
-2.531,3.143
-3.07,2.931
-3.039,3.251
-3.066,3.124
2.603,3.205
1.967,3.018
1.943,3.07
1.406,3.179
1.032,3.167
0.902,3.251
0.753,3.109
0.547,3.052
0.507,3.161
0.18,3.154
-0.142,3.177
-0.889,3.075
-1.25,3.146
-1.414,3.058
-1.862,2.972
-1.869,-0.054
-2.285,1.821
1.881,-0.226
1.704,-0.49
1.669,1.771
1.575,2.086
0.358,-0.667
-0.136,0.959
-0.549,2.335
0.859,-1.588
-0.714,2.928
-1.911,0.31
-1.913,1.468
-2.113,-0.86
-2.092,1.255
-2.087,0.07
-2.105,0.024
-2.335,0.521
-2.342,1.845
-2.207,-0.712
-2.339,1.004
-2.39,2.413
-2.404,-0.787
-2.456,-0.938
-2.508,0.114
-2.529,1.368
-2.398,0.25
-2.564,-0.94
-2.473,0.026
-2.586,0.621
-2.695,0.135
-2.61,0.712
-2.642,2.314
-2.767,0.035
-2.764,0.465
-2.669,0.297
-2.736,0.642
-2.921,0.421
-3.034,-0.967
-3.048,-0.814
-2.993,-0.337
-3.127,0.453
3.11,2.829
3.012,0.636
2.918,-0.493
2.79,0.797
2.674,1.608
2.418,-0.331
2.442,-0.214
2.257,1.466
2.4,2.855
2.219,-0.741
2.197,0.698
2.22,1.378
2.218,0.65
2.174,0.497
2.106,1.699
2.017,-0.038
1.855,1.495
1.848,1.476
1.704,0.475
1.728,1.5
1.413,2.794
1.561,1.794
1.379,1.451
1.488,2.364
1.366,1.528
1.27,2.739
1.259,0.922
1.252,-0.429
1.346,2.391
1.183,0.354
1.109,-0.866
1.232,1.424
1.214,0.691
1.225,1.786
1.17,2.689
1.152,2.908
1.146,0.582
1.109,-0.951
0.95,2.696
0.914,1.127
0.909,1.342
0.816,1.024
0.808,1.573
0.909,2.499
0.909,1.052
0.717,1.015
0.842,1.398
0.715,-0.415
0.664,0.557
0.647,0.283
0.651,-1.036
0.5,2.276
0.476,0.071
0.547,-0.877
0.431,-0.061
0.457,1.63
0.313,1.331
0.332,2.779
0.281,1.661
0.157,-0.878
0.253,0.189
0.103,-0.887
0.057,2.265
0.024,-0.897
0.004,1.255
0.121,-0.26
0.072,2.123
-0.148,2.669
-0.201,1.828
-0.337,0.352
-0.496,0.772
-0.422,1.007
-0.519,1.694
-0.542,0.768
-0.863,0.597
-0.882,2.338
-0.774,-0.151
-0.822,2.253
-1.052,-0.139
-0.972,2.887
-1.395,1.112
-1.426,-0.239
-1.427,0.893
-1.325,-0.143
-1.34,0.125
-1.533,0.979
-1.501,-0.559
-1.652,2.829
-1.568,0.776
-1.675,0.646
-1.708,0.676
-1.802,2.758
-1.836,2.186
-1.732,0.585
-1.763,1.294
-1.787,1.269
-1.957,0.921
-1.86,0.069
-2.001,-1.179
-1.992,-1.154
-2.548,-1.369
-2.849,-1.078
-2.976,-1.326
2.789,-1.449
2.614,-1.422
2.012,-1.53
1.713,-1.044
1.492,-1.388
1.482,-1.445
1.354,-1.354
1.301,-1.402
1.29,-1.532
1.003,-1.407
0.915,-1.219
0.476,-1.125
-0.099,-1.532
-0.801,-1.227
-1.074,-1.554
-1.621,-1.232
-1.7,-1.357
-1.913,3.031
-2.807,3.145
2.209,3.017
1.919,3.255
0.968,3.167
0.774,3.033
0.577,3.235
0.307,3.065
0.144,3.088
-2.855,1.138
-2.863,2.351
1.781,-0.427
-1.027,-0.442
-2.369,0.405
-2.393,0.098
0.064,1.945
-1.156,2.406
-1.486,1.715
-2.173,2.258
-2.866,0.775
3.123,0.124
1.469,1.609
1.144,2.358
1.097,1.539
1.15,-0.211
0.845,1.592
-0.362,2.239
-1.173,2.771
-1.576,-1.542
1.142,3.149
2.798,3.173
3.016,2.476
-0.06,0.453
-0.052,-1.374
-0.129,0.717
-0.119,-1.669
-0.183,-0.992
-0.224,-1.827
-0.361,-1.865
-0.421,0.127
-0.464,0.357
-0.449,-0.663
-0.474,1.024
-0.469,0.413
-0.5,0.445
-0.446,0.216
-0.549,-1.941
-0.526,-0.58
-0.63,-0.444
-0.777,0.13
-0.752,0.497
-0.838,-1.273
-0.945,-1.506
-0.982,-0.059
-1.096,-0.982
-1.118,-2.312
-1.312,-1.586
-1.329,-1.919
-1.317,-2.195
-1.363,-1.565
-1.595,1.526
-1.602,-0.305
-1.627,-1.855
-1.611,0.143
-1.698,-0.34
-1.744,-2.205
-1.667,0.879
-1.702,-0.908
-1.706,-1.33
-1.805,0.308
-1.76,-0.507
-1.823,-1.538
-1.783,-1.525
-1.8,-1.038
-1.811,0.105
-1.887,-0.714
-1.899,-1.374
-1.913,-1.372
-1.853,-0.057
-1.935,-2.564
-1.956,-2.699
-2.055,-2.555
-2.191,-2.622
-2.165,-2.413
-2.277,-2.504
-2.748,-2.423
-2.685,-2.572
-2.685,-2.509
-2.759,-2.573
3.054,-2.508
2.212,-2.448
2.088,-2.71
1.81,-2.688
1.772,-2.681
1.419,-2.549
0.927,-2.513
0.441,-2.519
0.29,-2.723
0.163,-2.726
-0.003,-2.475
-0.57,-2.684
-0.679,-2.718
-0.626,-2.511
-0.614,-2.438
-0.746,-2.54
-1.597,-2.87
-1.563,-2.715
-1.675,-2.869
-1.672,-2.775
-1.778,-2.834
-2.497,1.797
-3.036,1.585
-3.005,1.905
-3.032,1.778
2.637,1.859
2.001,1.672
1.977,1.724
1.44,1.833
1.066,1.821
0.936,1.905
0.787,1.763
0.581,1.706
0.541,1.815
0.214,1.808
-0.108,1.831
-0.855,1.729
-1.216,1.8
-1.38,1.712
-1.828,1.626
-1.835,-1.4
-2.251,0.475
1.915,-1.572
1.738,-1.836
1.703,0.425
1.609,0.74
