-0.049,-0.376
0.392,-2.013
-0.102,-0.387
-0.515,0.989
0.893,-2.934
-0.68,1.582
-1.877,-1.036
-1.879,0.122
-2.079,-2.206
-2.058,-0.091
-2.053,-1.276
-2.071,-1.322
-2.301,-0.825
-2.308,0.499
-2.173,-2.058
-2.305,-0.342
-2.356,1.067
-2.37,-2.133
-2.422,-2.284
-2.474,-1.232
-2.495,0.022
-2.364,-1.096
-2.53,-2.286
-2.439,-1.32
-2.552,-0.725
-2.661,-1.211
-2.576,-0.634
-2.608,0.968
-2.733,-1.311
-2.73,-0.881
-2.635,-1.049
-2.702,-0.704
-2.887,-0.925
-3.0,-2.313
-3.014,-2.16
-2.959,-1.683
-3.093,-0.893
-3.139,1.483
3.046,-0.71
2.952,-1.839
2.824,-0.549
2.708,0.262
2.452,-1.677
2.476,-1.56
2.291,0.12
2.434,1.509
2.253,-2.087
2.231,-0.648
2.254,0.032
2.252,-0.696
2.208,-0.849
2.14,0.353
2.051,-1.384
1.889,0.149
1.882,0.13
1.738,-0.871
1.762,0.154
1.447,1.448
1.595,0.448
1.413,0.105
1.522,1.018
1.4,0.182
1.304,1.393
1.293,-0.424
1.286,-1.775
1.38,1.045
1.217,-0.992
1.143,-2.212
1.266,0.078
1.248,-0.655
1.259,0.44
1.204,1.343
1.186,1.562
1.18,-0.764
1.143,-2.297
0.984,1.35
0.948,-0.219
0.943,-0.004
0.85,-0.322
0.842,0.227
0.943,1.153
0.943,-0.294
0.751,-0.331
0.876,0.052
0.749,-1.761
0.698,-0.789
0.681,-1.063
0.685,-2.382
0.534,0.93
0.51,-1.275
0.581,-2.223
0.465,-1.407
0.491,0.284
0.347,-0.015
0.366,1.433
0.315,0.315
0.191,-2.224
0.287,-1.157
0.137,-2.233
0.091,0.919
0.058,-2.243
0.038,-0.091
0.155,-1.606
0.106,0.777
-0.114,1.323
-0.167,0.482
-0.303,-0.994
-0.462,-0.574
-0.388,-0.339
-0.485,0.348
-0.508,-0.578
-0.829,-0.749
-0.848,0.992
-0.74,-1.497
-0.788,0.907
-1.018,-1.485
-0.938,1.541
-1.361,-0.234
-1.392,-1.585
-1.393,-0.453
-1.291,-1.489
-1.306,-1.221
-1.499,-0.367
-1.467,-1.905
-1.618,1.483
-1.534,-0.57
-1.641,-0.7
-1.674,-0.67
-1.768,1.412
-1.802,0.84
-1.698,-0.761
-1.729,-0.052
-1.753,-0.077
-1.923,-0.425
-1.826,-1.277
-1.967,-2.525
-1.958,-2.5
-2.514,-2.715
-2.815,-2.424
-2.942,-2.672
2.823,-2.795
2.648,-2.768
2.046,-2.876
1.747,-2.39
1.526,-2.734
1.516,-2.791
1.388,-2.7
1.335,-2.748
1.324,-2.878
1.037,-2.753
0.949,-2.565
0.51,-2.471
-0.065,-2.878
-0.767,-2.573
-1.04,-2.9
-1.587,-2.578
-1.666,-2.703
-1.879,1.685
-2.773,1.799
2.243,1.671
1.953,1.909
1.002,1.821
0.808,1.687
0.611,1.889
0.341,1.719
0.178,1.742
-2.821,-0.208
-2.829,1.005
1.815,-1.773
-0.993,-1.788
-2.335,-0.941
-2.359,-1.248
0.098,0.599
-1.122,1.06
-1.452,0.369
-2.139,0.912
-2.832,-0.571
-3.126,-1.222
1.503,0.263
1.178,1.012
1.131,0.193
1.184,-1.557
0.879,0.246
-0.328,0.893
-1.139,1.425
-1.542,-2.888
1.176,1.803
2.832,1.827
3.05,1.13
0.008,-1.827
-0.069,0.264
-0.059,-2.122
-0.123,-1.445
-0.164,-2.28
-0.301,-2.318
-0.361,-0.326
-0.404,-0.096
-0.389,-1.116
-0.414,0.571
-0.409,-0.04
-0.44,-0.008
-0.386,-0.237
-0.489,-2.394
-0.466,-1.033
-0.57,-0.897
-0.717,-0.323
-0.692,0.044
-0.778,-1.726
-0.885,-1.959
-0.922,-0.512
-1.036,-1.435
-1.058,-2.765
-1.252,-2.039
-1.269,-2.372
-1.257,-2.648
-1.303,-2.018
-1.535,1.073
-1.542,-0.758
-1.567,-2.308
-1.551,-0.31
-1.638,-0.793
-1.684,-2.658
-1.607,0.426
-1.642,-1.361
-1.646,-1.783
-1.745,-0.145
-1.7,-0.96
-1.763,-1.991
-1.723,-1.978
-1.74,-1.491
-1.751,-0.348
-1.827,-1.167
-1.839,-1.827
-1.853,-1.825
-1.793,-0.51
-1.875,-3.017
-1.896,-3.152
-1.995,-3.008
-2.131,-3.075
-2.105,-2.866
-2.217,-2.957
-2.688,-2.876
-2.625,-3.025
-2.625,-2.962
-2.699,-3.026
3.114,-2.961
2.272,-2.901
2.148,-3.163
1.87,-3.141
1.832,-3.134
1.479,-3.002
0.987,-2.966
0.501,-2.972
0.35,-3.176
0.223,-3.179
0.057,-2.928
-0.51,-3.137
-0.619,-3.171
-0.566,-2.964
-0.554,-2.891
-0.686,-2.993
-1.537,-3.323
-1.503,-3.168
-1.615,-3.322
-1.612,-3.228
-1.718,-3.287
-2.437,1.344
-2.976,1.132
-2.945,1.452
-2.972,1.325
2.697,1.406
2.061,1.219
2.037,1.271
1.5,1.38
1.126,1.368
0.996,1.452
0.847,1.31
0.641,1.253
0.601,1.362
0.274,1.355
-0.048,1.378
-0.795,1.276
-1.156,1.347
-1.32,1.259
-1.768,1.173
-1.775,-1.853
-2.191,0.022
1.975,-2.025
1.798,-2.289
1.763,-0.028
1.669,0.287
0.452,-2.466
-0.042,-0.84
-0.455,0.536
0.953,-3.387
-0.62,1.129
-1.817,-1.489
-1.819,-0.331
-2.019,-2.659
-1.998,-0.544
-1.993,-1.729
-2.011,-1.775
-2.241,-1.278
-2.248,0.046
-2.113,-2.511
-2.245,-0.795
-2.296,0.614
-2.31,-2.586
-2.362,-2.737
-2.414,-1.685
-2.435,-0.431
-2.304,-1.549
-2.47,-2.739
-2.379,-1.773
-2.492,-1.178
-2.601,-1.664
-2.516,-1.087
-2.548,0.515
-2.673,-1.764
-2.67,-1.334
-2.575,-1.502
-2.642,-1.157
-2.827,-1.378
-2.94,-2.766
-2.954,-2.613
-2.899,-2.136
-3.033,-1.346
-3.079,1.03
3.106,-1.163
3.012,-2.292
2.884,-1.002
2.768,-0.191
2.512,-2.13
2.536,-2.013
2.351,-0.333
2.494,1.056
2.313,-2.54
2.291,-1.101
2.314,-0.421
2.312,-1.149
2.268,-1.302
2.2,-0.1
2.111,-1.837
1.949,-0.304
1.942,-0.323
1.798,-1.324
1.822,-0.299
1.507,0.995
1.655,-0.005
1.473,-0.348
1.582,0.565
1.46,-0.271
1.364,0.94
1.353,-0.877
1.346,-2.228
1.44,0.592
1.277,-1.445
1.203,-2.665
1.326,-0.375
1.308,-1.108
1.319,-0.013
1.264,0.89
1.246,1.109
1.24,-1.217
1.203,-2.75
1.044,0.897
1.008,-0.672
1.003,-0.457
0.91,-0.775
0.902,-0.226
1.003,0.7
1.003,-0.747
0.811,-0.784
0.936,-0.401
0.809,-2.214
0.758,-1.242
0.741,-1.516
0.745,-2.835
0.594,0.477
0.57,-1.728
0.641,-2.676
0.525,-1.86
0.551,-0.169
0.407,-0.468
0.426,0.98
0.375,-0.138
0.251,-2.677
0.347,-1.61
0.197,-2.686
0.151,0.466
0.118,-2.696
0.098,-0.544
0.215,-2.059
0.166,0.324
-0.054,0.87
-0.107,0.029
-0.243,-1.447
-0.402,-1.027
-0.328,-0.792
-0.425,-0.105
-0.448,-1.031
-0.769,-1.202
-0.788,0.539
-0.68,-1.95
-0.728,0.454
-0.958,-1.938
-0.878,1.088
-1.301,-0.687
-1.332,-2.038
-1.333,-0.906
-1.231,-1.942
-1.246,-1.674
-1.439,-0.82
-1.407,-2.358
-1.558,1.03
-1.474,-1.023
-1.581,-1.153
-1.614,-1.123
-1.708,0.959
-1.742,0.387
-1.638,-1.214
-1.669,-0.505
-1.693,-0.53
-1.863,-0.878
-1.766,-1.73
-1.907,-2.978
-1.898,-2.953
-2.454,-3.168
-2.755,-2.877
-2.882,-3.125
2.883,-3.248
2.708,-3.221
2.106,-3.329
1.807,-2.843
1.586,-3.187
1.576,-3.244
1.448,-3.153
1.395,-3.201
1.384,-3.331
1.097,-3.206
1.009,-3.018
0.57,-2.924
-0.005,-3.331
-0.707,-3.026
-0.98,-3.353
-1.527,-3.031
-1.606,-3.156
-1.819,1.232
-2.713,1.346
2.303,1.218
2.013,1.456
1.062,1.368
0.868,1.234
0.671,1.436
0.401,1.266
0.238,1.289
-2.761,-0.661
-2.769,0.552
1.875,-2.226
-0.933,-2.241
-2.275,-1.394
-2.299,-1.701
0.158,0.146
-1.062,0.607
-1.392,-0.084
-2.079,0.459
-2.772,-1.024
-3.066,-1.675
1.563,-0.19
1.238,0.559
1.191,-0.26
1.244,-2.01
0.939,-0.207
-0.268,0.44
-1.079,0.972
-1.482,-3.341
1.236,1.35
2.892,1.374
3.11,0.677
-0.077,2.091
-0.067,-0.295
-0.131,0.382
-0.172,-0.453
-0.309,-0.491
-0.369,1.501
-0.412,1.731
-0.397,0.711
-0.422,2.398
-0.417,1.787
-0.448,1.819
-0.394,1.59
-0.497,-0.567
-0.474,0.794
-0.578,0.93
-0.725,1.504
-0.7,1.871
-0.786,0.101
-0.893,-0.132
-0.93,1.315
-1.044,0.392
-1.066,-0.938
-1.26,-0.212
-1.277,-0.545
-1.265,-0.821
-1.311,-0.191
-1.543,2.9
-1.55,1.069
-1.575,-0.481
-1.559,1.517
-1.646,1.034
-1.692,-0.831
-1.615,2.253
-1.65,0.466
-1.654,0.044
-1.753,1.682
-1.708,0.867
-1.771,-0.164
-1.731,-0.151
-1.748,0.336
-1.759,1.479
-1.835,0.66
-1.847,0.0
-1.861,0.002
-1.801,1.317
-1.883,-1.19
-1.904,-1.325
-2.003,-1.181
-2.139,-1.248
-2.113,-1.039
-2.225,-1.13
-2.696,-1.049
-2.633,-1.198
-2.633,-1.135
-2.707,-1.199
3.106,-1.134
2.264,-1.074
2.14,-1.336
1.862,-1.314
1.824,-1.307
1.471,-1.175
0.979,-1.139
0.493,-1.145
0.342,-1.349
0.215,-1.352
0.049,-1.101
-0.518,-1.31
-0.627,-1.344
-0.574,-1.137
-0.562,-1.064
-0.694,-1.166
-1.545,-1.496
-1.511,-1.341
-1.623,-1.495
-1.62,-1.401
-1.726,-1.46
-2.445,3.171
-2.984,2.959
-2.953,3.279
-2.98,3.152
2.689,3.233
2.053,3.046
2.029,3.098
1.492,3.207
1.118,3.195
0.988,3.279
0.839,3.137
0.633,3.08
0.593,3.189
0.266,3.182
-0.056,3.205
-0.803,3.103
-1.164,3.174
-1.328,3.086
-1.776,3.0
-1.783,-0.026
-2.199,1.849
1.967,-0.198
1.79,-0.462
1.755,1.799
1.661,2.114
0.444,-0.639
-0.05,0.987
-0.463,2.363
0.945,-1.56
-0.628,2.956
-1.825,0.338
-1.827,1.496
-2.027,-0.832
-2.006,1.283
-2.001,0.098
-2.019,0.052
-2.249,0.549
-2.256,1.873
-2.121,-0.684
-2.253,1.032
-2.304,2.441
-2.318,-0.759
-2.37,-0.91
-2.422,0.142
-2.443,1.396
-2.312,0.278
-2.478,-0.912
-2.387,0.054
-2.5,0.649
-2.609,0.163
-2.524,0.74
-2.556,2.342
-2.681,0.063
-2.678,0.493
-2.583,0.325
-2.65,0.67
-2.835,0.449
-2.948,-0.939
-2.962,-0.786
-2.907,-0.309
-3.041,0.481
-3.087,2.857
3.098,0.664
3.004,-0.465
2.876,0.825
2.76,1.636
2.504,-0.303
2.528,-0.186
2.343,1.494
2.486,2.883
2.305,-0.713
2.283,0.726
2.306,1.406
2.304,0.678
2.26,0.525
2.192,1.727
2.103,-0.01
1.941,1.523
1.934,1.504
1.79,0.503
1.814,1.528
1.499,2.822
1.647,1.822
1.465,1.479
1.574,2.392
1.452,1.556
1.356,2.767
1.345,0.95
1.338,-0.401
1.432,2.419
1.269,0.382
1.195,-0.838
1.318,1.452
1.3,0.719
1.311,1.814
1.256,2.717
1.238,2.936
1.232,0.61
1.195,-0.923
1.036,2.724
1.0,1.155
0.995,1.37
0.902,1.052
0.894,1.601
0.995,2.527
0.995,1.08
0.803,1.043
0.928,1.426
0.801,-0.387
0.75,0.585
0.733,0.311
0.737,-1.008
0.586,2.304
0.562,0.099
0.633,-0.849
0.517,-0.033
0.543,1.658
0.399,1.359
0.418,2.807
0.367,1.689
0.243,-0.85
0.339,0.217
0.189,-0.859
0.143,2.293
0.11,-0.869
0.09,1.283
0.207,-0.232
0.158,2.151
-0.062,2.697
-0.115,1.856
-0.251,0.38
-0.41,0.8
-0.336,1.035
-0.433,1.722
-0.456,0.796
-0.777,0.625
-0.796,2.366
-0.688,-0.123
-0.736,2.281
-0.966,-0.111
-0.886,2.915
-1.309,1.14
-1.34,-0.211
-1.341,0.921
-1.239,-0.115
-1.254,0.153
-1.447,1.007
-1.415,-0.531
-1.566,2.857
-1.482,0.804
-1.589,0.674
-1.622,0.704
-1.716,2.786
-1.75,2.214
-1.646,0.613
-1.677,1.322
-1.701,1.297
-1.871,0.949
-1.774,0.097
-1.915,-1.151
-1.906,-1.126
-2.462,-1.341
-2.763,-1.05
-2.89,-1.298
2.875,-1.421
2.7,-1.394
2.098,-1.502
1.799,-1.016
1.578,-1.36
1.568,-1.417
1.44,-1.326
1.387,-1.374
1.376,-1.504
1.089,-1.379
1.001,-1.191
0.562,-1.097
-0.013,-1.504
-0.715,-1.199
-0.988,-1.526
-1.535,-1.204
-1.614,-1.329
-1.827,3.059
-2.721,3.173
2.295,3.045
2.005,3.283
1.054,3.195
0.86,3.061
0.663,3.263
0.393,3.093
0.23,3.116
-2.769,1.166
-2.777,2.379
1.867,-0.399
-0.941,-0.414
-2.283,0.433
-2.307,0.126
0.15,1.973
-1.07,2.434
-1.4,1.743
-2.087,2.286
-2.78,0.803
-3.074,0.152
1.555,1.637
1.23,2.386
1.183,1.567
1.236,-0.183
0.931,1.62
-0.276,2.267
-1.087,2.799
-1.49,-1.514
1.228,3.177
2.884,3.201
3.102,2.504
0.01,-2.386
-0.054,-1.709
-0.095,-2.544
-0.232,-2.582
-0.292,-0.59
-0.335,-0.36
-0.32,-1.38
-0.345,0.307
-0.34,-0.304
-0.371,-0.272
-0.317,-0.501
-0.42,-2.658
-0.397,-1.297
-0.501,-1.161
-0.648,-0.587
-0.623,-0.22
-0.709,-1.99
-0.816,-2.223
-0.853,-0.776
-0.967,-1.699
-0.989,-3.029
-1.183,-2.303
-1.2,-2.636
-1.188,-2.912
-1.234,-2.282
-1.466,0.809
-1.473,-1.022
-1.498,-2.572
-1.482,-0.574
-1.569,-1.057
-1.615,-2.922
-1.538,0.162
-1.573,-1.625
-1.577,-2.047
-1.676,-0.409
-1.631,-1.224
-1.694,-2.255
-1.654,-2.242
-1.671,-1.755
-1.682,-0.612
-1.758,-1.431
-1.77,-2.091
-1.784,-2.089
-1.724,-0.774
-1.806,-3.281
-1.827,-3.416
-1.926,-3.272
-2.062,-3.339
-2.036,-3.13
-2.148,-3.221
-2.619,-3.14
-2.556,-3.289
-2.556,-3.226
-2.63,-3.29
-3.1,-3.225
2.341,-3.165
2.217,-3.427
1.939,-3.405
1.901,-3.398
1.548,-3.266
1.056,-3.23
0.57,-3.236
0.419,-3.44
0.292,-3.443
0.126,-3.192
-0.441,-3.401
-0.55,-3.435
-0.497,-3.228
-0.485,-3.155
-0.617,-3.257
-1.468,-3.587
-1.434,-3.432
-1.546,-3.586
-1.543,-3.492
-1.649,-3.551
-2.368,1.08
-2.907,0.868
-2.876,1.188
-2.903,1.061
2.766,1.142
2.13,0.955
2.106,1.007
1.569,1.116
1.195,1.104
1.065,1.188
0.916,1.046
0.71,0.989
0.67,1.098
0.343,1.091
0.021,1.114
-0.726,1.012
-1.087,1.083
-1.251,0.995
-1.699,0.909
-1.706,-2.117
-2.122,-0.242
2.044,-2.289
1.867,-2.553
1.832,-0.292
1.738,0.023
0.521,-2.73
0.027,-1.104
-0.386,0.272
1.022,-3.651
-0.551,0.865
-1.748,-1.753
-1.75,-0.595
-1.95,-2.923
-1.929,-0.808
-1.924,-1.993
-1.942,-2.039
-2.172,-1.542
-2.179,-0.218
-2.044,-2.775
-2.176,-1.059
-2.227,0.35
-2.241,-2.85
-2.293,-3.001
-2.345,-1.949
-2.366,-0.695
-2.235,-1.813
-2.401,-3.003
-2.31,-2.037
-2.423,-1.442
-2.532,-1.928
-2.447,-1.351
-2.479,0.251
-2.604,-2.028
-2.601,-1.598
-2.506,-1.766
-2.573,-1.421
-2.758,-1.642
-2.871,-3.03
-2.885,-2.877
-2.83,-2.4
-2.964,-1.61
-3.01,0.766
-3.108,-1.427
3.081,-2.556
2.953,-1.266
2.837,-0.455
2.581,-2.394
2.605,-2.277
2.42,-0.597
2.563,0.792
2.382,-2.804
2.36,-1.365
2.383,-0.685
2.381,-1.413
2.337,-1.566
2.269,-0.364
2.18,-2.101
2.018,-0.568
2.011,-0.587
1.867,-1.588
1.891,-0.563
1.576,0.731
1.724,-0.269
1.542,-0.612
1.651,0.301
1.529,-0.535
1.433,0.676
1.422,-1.141
1.415,-2.492
1.509,0.328
1.346,-1.709
1.272,-2.929
1.395,-0.639
1.377,-1.372
1.388,-0.277
1.333,0.626
1.315,0.845
1.309,-1.481
1.272,-3.014
1.113,0.633
1.077,-0.936
1.072,-0.721
0.979,-1.039
0.971,-0.49
1.072,0.436
1.072,-1.011
0.88,-1.048
1.005,-0.665
0.878,-2.478
0.827,-1.506
0.81,-1.78
0.814,-3.099
0.663,0.213
0.639,-1.992
0.71,-2.94
0.594,-2.124
0.62,-0.433
0.476,-0.732
0.495,0.716
0.444,-0.402
0.32,-2.941
0.416,-1.874
0.266,-2.95
0.22,0.202
0.187,-2.96
0.167,-0.808
0.284,-2.323
0.235,0.06
0.015,0.606
-0.038,-0.235
-0.174,-1.711
-0.333,-1.291
-0.259,-1.056
-0.356,-0.369
-0.379,-1.295
-0.7,-1.466
-0.719,0.275
-0.611,-2.214
-0.659,0.19
-0.889,-2.202
-0.809,0.824
-1.232,-0.951
-1.263,-2.302
-1.264,-1.17
-1.162,-2.206
-1.177,-1.938
-1.37,-1.084
-1.338,-2.622
-1.489,0.766
-1.405,-1.287
-1.512,-1.417
-1.545,-1.387
-1.639,0.695
-1.673,0.123
-1.569,-1.478
-1.6,-0.769
-1.624,-0.794
-1.794,-1.142
-1.697,-1.994
-1.838,-3.242
-1.829,-3.217
-2.385,-3.432
-2.686,-3.141
-2.813,-3.389
2.952,-3.512
2.777,-3.485
2.175,-3.593
1.876,-3.107
1.655,-3.451
1.645,-3.508
1.517,-3.417
1.464,-3.465
1.453,-3.595
1.166,-3.47
1.078,-3.282
0.639,-3.188
0.064,-3.595
-0.638,-3.29
-0.911,-3.617
-1.458,-3.295
-1.537,-3.42
-1.75,0.968
-2.644,1.082
2.372,0.954
2.082,1.192
1.131,1.104
0.937,0.97
0.74,1.172
0.47,1.002
0.307,1.025
-2.692,-0.925
-2.7,0.288
1.944,-2.49
-0.864,-2.505
-2.206,-1.658
-2.23,-1.965
0.227,-0.118
-0.993,0.343
-1.323,-0.348
-2.01,0.195
-2.703,-1.288
-2.997,-1.939
1.632,-0.454
1.307,0.295
1.26,-0.524
1.313,-2.274
1.008,-0.471
-0.199,0.176
-1.01,0.708
-1.413,-3.605
1.305,1.086
2.961,1.11
-3.104,0.413
-0.064,0.677
-0.105,-0.158
-0.242,-0.196
-0.302,1.796
-0.345,2.026
-0.33,1.006
-0.355,2.693
-0.35,2.082
-0.381,2.114
-0.327,1.885
-0.43,-0.272
-0.407,1.089
-0.511,1.225
-0.658,1.799
-0.633,2.166
-0.719,0.396
-0.826,0.163
-0.863,1.61
-0.977,0.687
-0.999,-0.643
-1.193,0.083
-1.21,-0.25
-1.198,-0.526
-1.244,0.104
-1.476,3.195
-1.483,1.364
-1.508,-0.186
-1.492,1.812
-1.579,1.329
-1.625,-0.536
-1.548,2.548
-1.583,0.761
-1.587,0.339
-1.686,1.977
-1.641,1.162
-1.704,0.131
-1.664,0.144
-1.681,0.631
-1.692,1.774
-1.768,0.955
-1.78,0.295
-1.794,0.297
-1.734,1.612
-1.816,-0.895
-1.837,-1.03
-1.936,-0.886
-2.072,-0.953
-2.046,-0.744
-2.158,-0.835
-2.629,-0.754
-2.566,-0.903
-2.566,-0.84
-2.64,-0.904
-3.11,-0.839
2.331,-0.779
2.207,-1.041
1.929,-1.019
1.891,-1.012
1.538,-0.88
1.046,-0.844
0.56,-0.85
0.409,-1.054
0.282,-1.057
0.116,-0.806
-0.451,-1.015
-0.56,-1.049
-0.507,-0.842
-0.495,-0.769
-0.627,-0.871
-1.478,-1.201
-1.444,-1.046
-1.556,-1.2
-1.553,-1.106
-1.659,-1.165
-2.378,3.466
-2.917,3.254
-2.886,3.574
-2.913,3.447
2.756,3.528
2.12,3.341
2.096,3.393
1.559,3.502
1.185,3.49
1.055,3.574
0.906,3.432
0.7,3.375
0.66,3.484
0.333,3.477
0.011,3.5
-0.736,3.398
-1.097,3.469
-1.261,3.381
-1.709,3.295
-1.716,0.269
-2.132,2.144
2.034,0.097
1.857,-0.167
1.822,2.094
1.728,2.409
0.511,-0.344
0.017,1.282
-0.396,2.658
1.012,-1.265
-0.561,3.251
-1.758,0.633
-1.76,1.791
-1.96,-0.537
-1.939,1.578
-1.934,0.393
-1.952,0.347
-2.182,0.844
-2.189,2.168
-2.054,-0.389
-2.186,1.327
-2.237,2.736
-2.251,-0.464
-2.303,-0.615
-2.355,0.437
-2.376,1.691
-2.245,0.573
-2.411,-0.617
-2.32,0.349
-2.433,0.944
-2.542,0.458
-2.457,1.035
-2.489,2.637
-2.614,0.358
-2.611,0.788
-2.516,0.62
-2.583,0.965
-2.768,0.744
-2.881,-0.644
-2.895,-0.491
-2.84,-0.014
-2.974,0.776
-3.02,3.152
-3.118,0.959
3.071,-0.17
2.943,1.12
2.827,1.931
2.571,-0.008
2.595,0.109
2.41,1.789
2.553,3.178
2.372,-0.418
2.35,1.021
2.373,1.701
2.371,0.973
2.327,0.82
2.259,2.022
2.17,0.285
2.008,1.818
2.001,1.799
1.857,0.798
1.881,1.823
1.566,3.117
1.714,2.117
1.532,1.774
1.641,2.687
1.519,1.851
1.423,3.062
1.412,1.245
1.405,-0.106
1.499,2.714
1.336,0.677
1.262,-0.543
1.385,1.747
1.367,1.014
1.378,2.109
1.323,3.012
1.305,3.231
1.299,0.905
1.262,-0.628
1.103,3.019
1.067,1.45
1.062,1.665
0.969,1.347
0.961,1.896
1.062,2.822
1.062,1.375
0.87,1.338
0.995,1.721
0.868,-0.092
0.817,0.88
0.8,0.606
0.804,-0.713
0.653,2.599
0.629,0.394
0.7,-0.554
0.584,0.262
0.61,1.953
0.466,1.654
0.485,3.102
0.434,1.984
0.31,-0.555
0.406,0.512
0.256,-0.564
0.21,2.588
0.177,-0.574
0.157,1.578
0.274,0.063
0.225,2.446
0.005,2.992
-0.048,2.151
-0.184,0.675
-0.343,1.095
-0.269,1.33
-0.366,2.017
-0.389,1.091
-0.71,0.92
-0.729,2.661
-0.621,0.172
-0.669,2.576
-0.899,0.184
-0.819,3.21
-1.242,1.435
-1.273,0.084
-1.274,1.216
-1.172,0.18
-1.187,0.448
-1.38,1.302
-1.348,-0.236
-1.499,3.152
-1.415,1.099
-1.522,0.969
-1.555,0.999
-1.649,3.081
-1.683,2.509
-1.579,0.908
-1.61,1.617
-1.634,1.592
-1.804,1.244
-1.707,0.392
-1.848,-0.856
-1.839,-0.831
-2.395,-1.046
-2.696,-0.755
-2.823,-1.003
2.942,-1.126
2.767,-1.099
2.165,-1.207
1.866,-0.721
1.645,-1.065
1.635,-1.122
1.507,-1.031
1.454,-1.079
1.443,-1.209
1.156,-1.084
1.068,-0.896
0.629,-0.802
0.054,-1.209
-0.648,-0.904
-0.921,-1.231
-1.468,-0.909
-1.547,-1.034
-1.76,3.354
-2.654,3.468
2.362,3.34
2.072,3.578
1.121,3.49
0.927,3.356
0.73,3.558
0.46,3.388
0.297,3.411
-2.702,1.461
-2.71,2.674
1.934,-0.104
-0.874,-0.119
-2.216,0.728
-2.24,0.421
0.217,2.268
-1.003,2.729
-1.333,2.038
-2.02,2.581
-2.713,1.098
-3.007,0.447
1.622,1.932
1.297,2.681
1.25,1.862
1.303,0.112
0.998,1.915
-0.209,2.562
-1.02,3.094
-1.423,-1.219
1.295,3.472
2.951,3.496
-3.114,2.799
-0.041,-0.835
-0.178,-0.873
-0.238,1.119
-0.281,1.349
-0.266,0.329
-0.291,2.016
-0.286,1.405
-0.317,1.437
-0.263,1.208
-0.366,-0.949
-0.343,0.412
-0.447,0.548
-0.594,1.122
-0.569,1.489
-0.655,-0.281
-0.762,-0.514
-0.799,0.933
-0.913,0.01
-0.935,-1.32
-1.129,-0.594
-1.146,-0.927
-1.134,-1.203
-1.18,-0.573
-1.412,2.518
-1.419,0.687
-1.444,-0.863
-1.428,1.135
-1.515,0.652
-1.561,-1.213
-1.484,1.871
-1.519,0.084
-1.523,-0.338
-1.622,1.3
-1.577,0.485
-1.64,-0.546
-1.6,-0.533
-1.617,-0.046
-1.628,1.097
-1.704,0.278
-1.716,-0.382
-1.73,-0.38
-1.67,0.935
-1.752,-1.572
-1.773,-1.707
-1.872,-1.563
-2.008,-1.63
-1.982,-1.421
-2.094,-1.512
-2.565,-1.431
-2.502,-1.58
-2.502,-1.517
-2.576,-1.581
-3.046,-1.516
2.395,-1.456
2.271,-1.718
1.993,-1.696
1.955,-1.689
1.602,-1.557
1.11,-1.521
0.624,-1.527
0.473,-1.731
0.346,-1.734
0.18,-1.483
-0.387,-1.692
-0.496,-1.726
-0.443,-1.519
-0.431,-1.446
-0.563,-1.548
-1.414,-1.878
-1.38,-1.723
-1.492,-1.877
-1.489,-1.783
-1.595,-1.842
-2.314,2.789
-2.853,2.577
-2.822,2.897
-2.849,2.77
2.82,2.851
2.184,2.664
2.16,2.716
1.623,2.825
1.249,2.813
1.119,2.897
0.97,2.755
0.764,2.698
0.724,2.807
0.397,2.8
0.075,2.823
-0.672,2.721
-1.033,2.792
-1.197,2.704
-1.645,2.618
-1.652,-0.408
-2.068,1.467
2.098,-0.58
1.921,-0.844
1.886,1.417
1.792,1.732
0.575,-1.021
0.081,0.605
-0.332,1.981
1.076,-1.942
-0.497,2.574
-1.694,-0.044
-1.696,1.114
-1.896,-1.214
-1.875,0.901
-1.87,-0.284
-1.888,-0.33
-2.118,0.167
