-0.049,-0.376
-2.125,1.491
-1.99,-1.066
-2.122,0.65
-2.173,2.059
-2.187,-1.141
-2.239,-1.292
-2.291,-0.24
-2.312,1.014
-2.181,-0.104
-2.347,-1.294
-2.256,-0.328
-2.369,0.267
-2.478,-0.219
-2.393,0.358
-2.425,1.96
-2.55,-0.319
-2.547,0.111
-2.452,-0.057
-2.519,0.288
-2.704,0.067
-2.817,-1.321
-2.831,-1.168
-2.776,-0.691
-2.91,0.099
-2.956,2.475
-3.054,0.282
3.135,-0.847
3.007,0.443
2.891,1.254
2.635,-0.685
2.659,-0.568
2.474,1.112
2.617,2.501
2.436,-1.095
2.414,0.344
2.437,1.024
2.435,0.296
2.391,0.143
2.323,1.345
2.234,-0.392
2.072,1.141
2.065,1.122
1.921,0.121
1.945,1.146
1.63,2.44
1.778,1.44
1.596,1.097
1.705,2.01
1.583,1.174
1.487,2.385
1.476,0.568
1.469,-0.783
1.563,2.037
1.4,0.0
1.326,-1.22
1.449,1.07
1.431,0.337
1.442,1.432
1.387,2.335
1.369,2.554
1.363,0.228
1.326,-1.305
1.167,2.342
1.131,0.773
1.126,0.988
1.033,0.67
1.025,1.219
1.126,2.145
1.126,0.698
0.934,0.661
1.059,1.044
0.932,-0.769
0.881,0.203
0.864,-0.071
0.868,-1.39
0.717,1.922
0.693,-0.283
0.764,-1.231
0.648,-0.415
0.674,1.276
0.53,0.977
0.549,2.425
0.498,1.307
0.374,-1.232
0.47,-0.165
0.32,-1.241
0.274,1.911
0.241,-1.251
0.221,0.901
0.338,-0.614
0.289,1.769
0.069,2.315
0.016,1.474
-0.12,-0.002
-0.279,0.418
-0.205,0.653
-0.302,1.34
-0.325,0.414
-0.646,0.243
-0.665,1.984
-0.557,-0.505
-0.605,1.899
-0.835,-0.493
-0.755,2.533
-1.178,0.758
-1.209,-0.593
-1.21,0.539
-1.108,-0.497
-1.123,-0.229
-1.316,0.625
-1.284,-0.913
-1.435,2.475
-1.351,0.422
-1.458,0.292
-1.491,0.322
-1.585,2.404
-1.619,1.832
-1.515,0.231
-1.546,0.94
-1.57,0.915
-1.74,0.567
-1.643,-0.285
-1.784,-1.533
-1.775,-1.508
-2.331,-1.723
-2.632,-1.432
-2.759,-1.68
3.006,-1.803
2.831,-1.776
2.229,-1.884
1.93,-1.398
1.709,-1.742
1.699,-1.799
1.571,-1.708
1.518,-1.756
1.507,-1.886
1.22,-1.761
1.132,-1.573
0.693,-1.479
0.118,-1.886
-0.584,-1.581
-0.857,-1.908
-1.404,-1.586
-1.483,-1.711
-1.696,2.677
-2.59,2.791
2.426,2.663
2.136,2.901
1.185,2.813
0.991,2.679
0.794,2.881
0.524,2.711
0.361,2.734
-2.638,0.784
-2.646,1.997
1.998,-0.781
-0.81,-0.796
-2.152,0.051
-2.176,-0.256
0.281,1.591
-0.939,2.052
-1.269,1.361
-1.956,1.904
-2.649,0.421
-2.943,-0.23
1.686,1.255
1.361,2.004
1.314,1.185
1.367,-0.565
1.062,1.238
-0.145,1.885
-0.956,2.417
-1.359,-1.896
1.359,2.795
3.015,2.819
-3.05,2.122
-0.137,-0.038
-0.197,1.954
-0.24,2.184
-0.225,1.164
-0.25,2.851
-0.245,2.24
-0.276,2.272
-0.222,2.043
-0.325,-0.114
-0.302,1.247
-0.406,1.383
-0.553,1.957
-0.528,2.324
-0.614,0.554
-0.721,0.321
-0.758,1.768
-0.872,0.845
-0.894,-0.485
-1.088,0.241
-1.105,-0.092
-1.093,-0.368
-1.139,0.262
-1.371,3.353
-1.378,1.522
-1.403,-0.028
-1.387,1.97
-1.474,1.487
-1.52,-0.378
-1.443,2.706
-1.478,0.919
-1.482,0.497
-1.581,2.135
-1.536,1.32
-1.599,0.289
-1.559,0.302
-1.576,0.789
-1.587,1.932
-1.663,1.113
-1.675,0.453
-1.689,0.455
-1.629,1.77
-1.711,-0.737
-1.732,-0.872
-1.831,-0.728
-1.967,-0.795
-1.941,-0.586
-2.053,-0.677
-2.524,-0.596
-2.461,-0.745
-2.461,-0.682
-2.535,-0.746
-3.005,-0.681
2.436,-0.621
2.312,-0.883
2.034,-0.861
1.996,-0.854
1.643,-0.722
1.151,-0.686
0.665,-0.692
0.514,-0.896
0.387,-0.899
0.221,-0.648
-0.346,-0.857
-0.455,-0.891
-0.402,-0.684
-0.39,-0.611
-0.522,-0.713
-1.373,-1.043
-1.339,-0.888
-1.451,-1.042
-1.448,-0.948
-1.554,-1.007
-2.273,3.624
-2.812,3.412
-2.781,3.732
-2.808,3.605
2.861,3.686
2.225,3.499
2.201,3.551
1.664,3.66
1.29,3.648
1.16,3.732
1.011,3.59
0.805,3.533
0.765,3.642
0.438,3.635
0.116,3.658
-0.631,3.556
-0.992,3.627
-1.156,3.539
-1.604,3.453
-1.611,0.427
-2.027,2.302
2.139,0.255
1.962,-0.009
1.927,2.252
1.833,2.567
0.616,-0.186
0.122,1.44
-0.291,2.816
1.117,-1.107
-0.456,3.409
-1.653,0.791
-1.655,1.949
-1.855,-0.379
-1.834,1.736
-1.829,0.551
-1.847,0.505
-2.077,1.002
-2.084,2.326
-1.949,-0.231
-2.081,1.485
-2.132,2.894
-2.146,-0.306
-2.198,-0.457
-2.25,0.595
-2.271,1.849
-2.14,0.731
-2.306,-0.459
-2.215,0.507
-2.328,1.102
-2.437,0.616
-2.352,1.193
-2.384,2.795
-2.509,0.516
-2.506,0.946
-2.411,0.778
-2.478,1.123
-2.663,0.902
-2.776,-0.486
-2.79,-0.333
-2.735,0.144
-2.869,0.934
-2.915,3.31
-3.013,1.117
-3.107,-0.012
3.048,1.278
2.932,2.089
2.676,0.15
2.7,0.267
2.515,1.947
2.658,3.336
2.477,-0.26
2.455,1.179
2.478,1.859
2.476,1.131
2.432,0.978
2.364,2.18
2.275,0.443
2.113,1.976
2.106,1.957
1.962,0.956
1.986,1.981
1.671,3.275
1.819,2.275
1.637,1.932
1.746,2.845
1.624,2.009
1.528,3.22
1.517,1.403
1.51,0.052
1.604,2.872
1.441,0.835
1.367,-0.385
1.49,1.905
1.472,1.172
1.483,2.267
1.428,3.17
1.41,3.389
1.404,1.063
1.367,-0.47
1.208,3.177
1.172,1.608
1.167,1.823
1.074,1.505
1.066,2.054
1.167,2.98
1.167,1.533
0.975,1.496
1.1,1.879
0.973,0.066
0.922,1.038
0.905,0.764
0.909,-0.555
0.758,2.757
0.734,0.552
0.805,-0.396
0.689,0.42
0.715,2.111
0.571,1.812
0.59,3.26
0.539,2.142
0.415,-0.397
0.511,0.67
0.361,-0.406
0.315,2.746
0.282,-0.416
0.262,1.736
0.379,0.221
0.33,2.604
0.11,3.15
0.057,2.309
-0.079,0.833
-0.238,1.253
-0.164,1.488
-0.261,2.175
-0.284,1.249
-0.605,1.078
-0.624,2.819
-0.516,0.33
-0.564,2.734
-0.794,0.342
-0.714,3.368
-1.137,1.593
-1.168,0.242
-1.169,1.374
-1.067,0.338
-1.082,0.606
-1.275,1.46
-1.243,-0.078
-1.394,3.31
-1.31,1.257
-1.417,1.127
-1.45,1.157
-1.544,3.239
-1.578,2.667
-1.474,1.066
-1.505,1.775
-1.529,1.75
-1.699,1.402
-1.602,0.55
-1.743,-0.698
-1.734,-0.673
-2.29,-0.888
-2.591,-0.597
-2.718,-0.845
3.047,-0.968
2.872,-0.941
2.27,-1.049
1.971,-0.563
1.75,-0.907
1.74,-0.964
1.612,-0.873
1.559,-0.921
1.548,-1.051
1.261,-0.926
1.173,-0.738
0.734,-0.644
0.159,-1.051
-0.543,-0.746
-0.816,-1.073
-1.363,-0.751
-1.442,-0.876
-1.655,3.512
-2.549,3.626
2.467,3.498
2.177,3.736
1.226,3.648
1.032,3.514
0.835,3.716
0.565,3.546
0.402,3.569
-2.597,1.619
-2.605,2.832
2.039,0.054
-0.769,0.039
-2.111,0.886
-2.135,0.579
0.322,2.426
-0.898,2.887
-1.228,2.196
-1.915,2.739
-2.608,1.256
-2.902,0.605
1.727,2.09
1.402,2.839
1.355,2.02
1.408,0.27
1.103,2.073
-0.104,2.72
-0.915,3.252
-1.318,-1.061
1.4,3.63
3.056,3.654
-3.009,2.957
-0.06,1.992
-0.103,2.222
-0.088,1.202
-0.113,2.889
-0.108,2.278
-0.139,2.31
-0.085,2.081
-0.188,-0.076
-0.165,1.285
-0.269,1.421
-0.416,1.995
-0.391,2.362
-0.477,0.592
-0.584,0.359
-0.621,1.806
-0.735,0.883
-0.757,-0.447
-0.951,0.279
-0.968,-0.054
-0.956,-0.33
-1.002,0.3
-1.234,3.391
-1.241,1.56
-1.266,0.01
-1.25,2.008
-1.337,1.525
-1.383,-0.34
-1.306,2.744
-1.341,0.957
-1.345,0.535
-1.444,2.173
-1.399,1.358
-1.462,0.327
-1.422,0.34
-1.439,0.827
-1.45,1.97
-1.526,1.151
-1.538,0.491
-1.552,0.493
-1.492,1.808
-1.574,-0.699
-1.595,-0.834
-1.694,-0.69
-1.83,-0.757
-1.804,-0.548
-1.916,-0.639
-2.387,-0.558
-2.324,-0.707
-2.324,-0.644
-2.398,-0.708
-2.868,-0.643
2.573,-0.583
2.449,-0.845
2.171,-0.823
2.133,-0.816
1.78,-0.684
1.288,-0.648
0.802,-0.654
0.651,-0.858
0.524,-0.861
0.358,-0.61
-0.209,-0.819
-0.318,-0.853
-0.265,-0.646
-0.253,-0.573
-0.385,-0.675
-1.236,-1.005
-1.202,-0.85
-1.314,-1.004
-1.311,-0.91
-1.417,-0.969
-2.136,3.662
-2.675,3.45
-2.644,3.77
-2.671,3.643
2.998,3.724
2.362,3.537
2.338,3.589
1.801,3.698
1.427,3.686
1.297,3.77
1.148,3.628
0.942,3.571
0.902,3.68
0.575,3.673
0.253,3.696
-0.494,3.594
-0.855,3.665
-1.019,3.577
-1.467,3.491
-1.474,0.465
-1.89,2.34
2.276,0.293
2.099,0.029
2.064,2.29
1.97,2.605
0.753,-0.148
0.259,1.478
-0.154,2.854
1.254,-1.069
-0.319,3.447
-1.516,0.829
-1.518,1.987
-1.718,-0.341
-1.697,1.774
-1.692,0.589
-1.71,0.543
-1.94,1.04
-1.947,2.364
-1.812,-0.193
-1.944,1.523
-1.995,2.932
-2.009,-0.268
-2.061,-0.419
-2.113,0.633
-2.134,1.887
-2.003,0.769
-2.169,-0.421
-2.078,0.545
-2.191,1.14
-2.3,0.654
-2.215,1.231
-2.247,2.833
-2.372,0.554
-2.369,0.984
-2.274,0.816
-2.341,1.161
-2.526,0.94
-2.639,-0.448
-2.653,-0.295
-2.598,0.182
-2.732,0.972
-2.778,3.348
-2.876,1.155
-2.97,0.026
-3.098,1.316
3.069,2.127
2.813,0.188
2.837,0.305
2.652,1.985
2.795,3.374
2.614,-0.222
2.592,1.217
2.615,1.897
2.613,1.169
2.569,1.016
2.501,2.218
2.412,0.481
2.25,2.014
2.243,1.995
2.099,0.994
2.123,2.019
1.808,3.313
1.956,2.313
1.774,1.97
1.883,2.883
1.761,2.047
1.665,3.258
1.654,1.441
1.647,0.09
1.741,2.91
1.578,0.873
1.504,-0.347
1.627,1.943
1.609,1.21
1.62,2.305
1.565,3.208
1.547,3.427
1.541,1.101
1.504,-0.432
1.345,3.215
1.309,1.646
1.304,1.861
1.211,1.543
1.203,2.092
1.304,3.018
1.304,1.571
1.112,1.534
1.237,1.917
1.11,0.104
1.059,1.076
1.042,0.802
1.046,-0.517
0.895,2.795
0.871,0.59
0.942,-0.358
0.826,0.458
0.852,2.149
0.708,1.85
0.727,3.298
0.676,2.18
0.552,-0.359
0.648,0.708
0.498,-0.368
0.452,2.784
0.419,-0.378
0.399,1.774
0.516,0.259
0.467,2.642
0.247,3.188
0.194,2.347
0.058,0.871
-0.101,1.291
-0.027,1.526
-0.124,2.213
-0.147,1.287
-0.468,1.116
-0.487,2.857
-0.379,0.368
-0.427,2.772
-0.657,0.38
-0.577,3.406
-1.0,1.631
-1.031,0.28
-1.032,1.412
-0.93,0.376
-0.945,0.644
-1.138,1.498
-1.106,-0.04
-1.257,3.348
-1.173,1.295
-1.28,1.165
-1.313,1.195
-1.407,3.277
-1.441,2.705
-1.337,1.104
-1.368,1.813
-1.392,1.788
-1.562,1.44
-1.465,0.588
-1.606,-0.66
-1.597,-0.635
-2.153,-0.85
-2.454,-0.559
-2.581,-0.807
-3.099,-0.93
3.009,-0.903
2.407,-1.011
2.108,-0.525
1.887,-0.869
1.877,-0.926
1.749,-0.835
1.696,-0.883
1.685,-1.013
1.398,-0.888
1.31,-0.7
0.871,-0.606
0.296,-1.013
-0.406,-0.708
-0.679,-1.035
-1.226,-0.713
-1.305,-0.838
-1.518,3.55
-2.412,3.664
2.604,3.536
2.314,3.774
1.363,3.686
1.169,3.552
0.972,3.754
0.702,3.584
0.539,3.607
-2.46,1.657
-2.468,2.87
2.176,0.092
-0.632,0.077
-1.974,0.924
-1.998,0.617
0.459,2.464
-0.761,2.925
-1.091,2.234
-1.778,2.777
-2.471,1.294
-2.765,0.643
1.864,2.128
1.539,2.877
1.492,2.058
1.545,0.308
1.24,2.111
0.033,2.758
-0.778,3.29
-1.181,-1.023
1.537,3.668
-3.09,3.692
-2.872,2.995
-0.043,0.23
-0.028,-0.79
-0.053,0.897
-0.048,0.286
-0.079,0.318
-0.025,0.089
-0.128,-2.068
-0.105,-0.707
-0.209,-0.571
-0.356,0.003
-0.331,0.37
-0.417,-1.4
-0.524,-1.633
-0.561,-0.186
-0.675,-1.109
-0.697,-2.439
-0.891,-1.713
-0.908,-2.046
-0.896,-2.322
-0.942,-1.692
-1.174,1.399
-1.181,-0.432
-1.206,-1.982
-1.19,0.016
-1.277,-0.467
-1.323,-2.332
-1.246,0.752
-1.281,-1.035
-1.285,-1.457
-1.384,0.181
-1.339,-0.634
-1.402,-1.665
-1.362,-1.652
-1.379,-1.165
-1.39,-0.022
-1.466,-0.841
-1.478,-1.501
-1.492,-1.499
-1.432,-0.184
-1.514,-2.691
-1.535,-2.826
-1.634,-2.682
-1.77,-2.749
-1.744,-2.54
-1.856,-2.631
-2.327,-2.55
-2.264,-2.699
-2.264,-2.636
-2.338,-2.7
-2.808,-2.635
2.633,-2.575
2.509,-2.837
2.231,-2.815
2.193,-2.808
1.84,-2.676
1.348,-2.64
0.862,-2.646
0.711,-2.85
0.584,-2.853
0.418,-2.602
-0.149,-2.811
-0.258,-2.845
-0.205,-2.638
-0.193,-2.565
-0.325,-2.667
-1.176,-2.997
-1.142,-2.842
-1.254,-2.996
-1.251,-2.902
-1.357,-2.961
-2.076,1.67
-2.615,1.458
-2.584,1.778
-2.611,1.651
3.058,1.732
2.422,1.545
2.398,1.597
1.861,1.706
1.487,1.694
1.357,1.778
1.208,1.636
1.002,1.579
0.962,1.688
0.635,1.681
0.313,1.704
-0.434,1.602
-0.795,1.673
-0.959,1.585
-1.407,1.499
-1.414,-1.527
-1.83,0.348
2.336,-1.699
2.159,-1.963
2.124,0.298
2.03,0.613
0.813,-2.14
0.319,-0.514
-0.094,0.862
1.314,-3.061
-0.259,1.455
-1.456,-1.163
-1.458,-0.005
-1.658,-2.333
-1.637,-0.218
-1.632,-1.403
-1.65,-1.449
-1.88,-0.952
-1.887,0.372
-1.752,-2.185
-1.884,-0.469
-1.935,0.94
-1.949,-2.26
-2.001,-2.411
-2.053,-1.359
-2.074,-0.105
-1.943,-1.223
-2.109,-2.413
-2.018,-1.447
-2.131,-0.852
-2.24,-1.338
-2.155,-0.761
-2.187,0.841
-2.312,-1.438
-2.309,-1.008
-2.214,-1.176
-2.281,-0.831
-2.466,-1.052
-2.579,-2.44
-2.593,-2.287
-2.538,-1.81
-2.672,-1.02
-2.718,1.356
-2.816,-0.837
-2.91,-1.966
-3.038,-0.676
3.129,0.135
2.873,-1.804
2.897,-1.687
2.712,-0.007
2.855,1.382
2.674,-2.214
2.652,-0.775
2.675,-0.095
2.673,-0.823
2.629,-0.976
2.561,0.226
2.472,-1.511
2.31,0.022
2.303,0.003
2.159,-0.998
2.183,0.027
1.868,1.321
2.016,0.321
1.834,-0.022
1.943,0.891
1.821,0.055
1.725,1.266
1.714,-0.551
1.707,-1.902
1.801,0.918
1.638,-1.119
1.564,-2.339
1.687,-0.049
1.669,-0.782
1.68,0.313
1.625,1.216
1.607,1.435
1.601,-0.891
1.564,-2.424
1.405,1.223
1.369,-0.346
1.364,-0.131
1.271,-0.449
1.263,0.1
1.364,1.026
1.364,-0.421
1.172,-0.458
1.297,-0.075
1.17,-1.888
1.119,-0.916
1.102,-1.19
1.106,-2.509
0.955,0.803
0.931,-1.402
1.002,-2.35
0.886,-1.534
0.912,0.157
0.768,-0.142
0.787,1.306
0.736,0.188
0.612,-2.351
0.708,-1.284
0.558,-2.36
0.512,0.792
0.479,-2.37
0.459,-0.218
0.576,-1.733
0.527,0.65
0.307,1.196
0.254,0.355
0.118,-1.121
-0.041,-0.701
0.033,-0.466
-0.064,0.221
-0.087,-0.705
-0.408,-0.876
-0.427,0.865
-0.319,-1.624
-0.367,0.78
-0.597,-1.612
-0.517,1.414
-0.94,-0.361
-0.971,-1.712
-0.972,-0.58
-0.87,-1.616
-0.885,-1.348
-1.078,-0.494
-1.046,-2.032
-1.197,1.356
-1.113,-0.697
-1.22,-0.827
-1.253,-0.797
-1.347,1.285
-1.381,0.713
-1.277,-0.888
-1.308,-0.179
-1.332,-0.204
-1.502,-0.552
-1.405,-1.404
-1.546,-2.652
-1.537,-2.627
-2.093,-2.842
-2.394,-2.551
-2.521,-2.799
-3.039,-2.922
3.069,-2.895
2.467,-3.003
2.168,-2.517
1.947,-2.861
1.937,-2.918
1.809,-2.827
1.756,-2.875
1.745,-3.005
1.458,-2.88
1.37,-2.692
0.931,-2.598
0.356,-3.005
-0.346,-2.7
-0.619,-3.027
-1.166,-2.705
-1.245,-2.83
-1.458,1.558
-2.352,1.672
2.664,1.544
2.374,1.782
1.423,1.694
1.229,1.56
1.032,1.762
0.762,1.592
0.599,1.615
-2.4,-0.335
-2.408,0.878
2.236,-1.9
-0.572,-1.915
-1.914,-1.068
-1.938,-1.375
0.519,0.472
-0.701,0.933
-1.031,0.242
-1.718,0.785
-2.411,-0.698
-2.705,-1.349
1.924,0.136
1.599,0.885
1.552,0.066
1.605,-1.684
1.3,0.119
0.093,0.766
-0.718,1.298
-1.121,-3.015
1.597,1.676
-3.03,1.7
-2.812,1.003
0.015,-1.02
-0.01,0.667
-0.005,0.056
-0.036,0.088
0.018,-0.141
-0.085,-2.298
-0.062,-0.937
-0.166,-0.801
-0.313,-0.227
-0.288,0.14
-0.374,-1.63
-0.481,-1.863
-0.518,-0.416
-0.632,-1.339
-0.654,-2.669
-0.848,-1.943
-0.865,-2.276
-0.853,-2.552
-0.899,-1.922
-1.131,1.169
-1.138,-0.662
-1.163,-2.212
-1.147,-0.214
-1.234,-0.697
-1.28,-2.562
-1.203,0.522
-1.238,-1.265
-1.242,-1.687
-1.341,-0.049
-1.296,-0.864
-1.359,-1.895
-1.319,-1.882
-1.336,-1.395
-1.347,-0.252
-1.423,-1.071
-1.435,-1.731
-1.449,-1.729
-1.389,-0.414
-1.471,-2.921
-1.492,-3.056
-1.591,-2.912
-1.727,-2.979
-1.701,-2.77
-1.813,-2.861
-2.284,-2.78
-2.221,-2.929
-2.221,-2.866
-2.295,-2.93
-2.765,-2.865
2.676,-2.805
2.552,-3.067
2.274,-3.045
2.236,-3.038
1.883,-2.906
1.391,-2.87
0.905,-2.876
0.754,-3.08
0.627,-3.083
0.461,-2.832
-0.106,-3.041
-0.215,-3.075
-0.162,-2.868
-0.15,-2.795
-0.282,-2.897
-1.133,-3.227
-1.099,-3.072
-1.211,-3.226
-1.208,-3.132
-1.314,-3.191
-2.033,1.44
-2.572,1.228
-2.541,1.548
-2.568,1.421
3.101,1.502
2.465,1.315
2.441,1.367
1.904,1.476
1.53,1.464
1.4,1.548
1.251,1.406
1.045,1.349
1.005,1.458
0.678,1.451
0.356,1.474
-0.391,1.372
-0.752,1.443
-0.916,1.355
-1.364,1.269
-1.371,-1.757
-1.787,0.118
2.379,-1.929
2.202,-2.193
2.167,0.068
2.073,0.383
0.856,-2.37
0.362,-0.744
-0.051,0.632
1.357,-3.291
-0.216,1.225
-1.413,-1.393
-1.415,-0.235
-1.615,-2.563
-1.594,-0.448
-1.589,-1.633
-1.607,-1.679
-1.837,-1.182
-1.844,0.142
-1.709,-2.415
-1.841,-0.699
-1.892,0.71
-1.906,-2.49
-1.958,-2.641
-2.01,-1.589
-2.031,-0.335
-1.9,-1.453
-2.066,-2.643
-1.975,-1.677
-2.088,-1.082
-2.197,-1.568
-2.112,-0.991
-2.144,0.611
-2.269,-1.668
-2.266,-1.238
-2.171,-1.406
-2.238,-1.061
-2.423,-1.282
-2.536,-2.67
-2.55,-2.517
-2.495,-2.04
-2.629,-1.25
-2.675,1.126
-2.773,-1.067
-2.867,-2.196
-2.995,-0.906
-3.111,-0.095
2.916,-2.034
2.94,-1.917
2.755,-0.237
2.898,1.152
2.717,-2.444
2.695,-1.005
2.718,-0.325
2.716,-1.053
2.672,-1.206
2.604,-0.004
2.515,-1.741
2.353,-0.208
2.346,-0.227
2.202,-1.228
2.226,-0.203
1.911,1.091
2.059,0.091
1.877,-0.252
1.986,0.661
1.864,-0.175
1.768,1.036
1.757,-0.781
1.75,-2.132
1.844,0.688
1.681,-1.349
1.607,-2.569
1.73,-0.279
1.712,-1.012
1.723,0.083
1.668,0.986
1.65,1.205
1.644,-1.121
1.607,-2.654
1.448,0.993
1.412,-0.576
1.407,-0.361
1.314,-0.679
1.306,-0.13
1.407,0.796
1.407,-0.651
1.215,-0.688
1.34,-0.305
1.213,-2.118
1.162,-1.146
1.145,-1.42
1.149,-2.739
0.998,0.573
0.974,-1.632
1.045,-2.58
0.929,-1.764
0.955,-0.073
0.811,-0.372
0.83,1.076
0.779,-0.042
0.655,-2.581
0.751,-1.514
0.601,-2.59
0.555,0.562
0.522,-2.6
0.502,-0.448
0.619,-1.963
0.57,0.42
0.35,0.966
0.297,0.125
0.161,-1.351
0.002,-0.931
0.076,-0.696
-0.021,-0.009
-0.044,-0.935
-0.365,-1.106
-0.384,0.635
-0.276,-1.854
-0.324,0.55
-0.554,-1.842
-0.474,1.184
-0.897,-0.591
-0.928,-1.942
-0.929,-0.81
-0.827,-1.846
-0.842,-1.578
-1.035,-0.724
-1.003,-2.262
-1.154,1.126
-1.07,-0.927
-1.177,-1.057
-1.21,-1.027
-1.304,1.055
-1.338,0.483
-1.234,-1.118
-1.265,-0.409
-1.289,-0.434
-1.459,-0.782
-1.362,-1.634
-1.503,-2.882
-1.494,-2.857
-2.05,-3.072
-2.351,-2.781
-2.478,-3.029
-2.996,-3.152
3.112,-3.125
2.51,-3.233
2.211,-2.747
1.99,-3.091
1.98,-3.148
1.852,-3.057
1.799,-3.105
1.788,-3.235
1.501,-3.11
1.413,-2.922
0.974,-2.828
0.399,-3.235
-0.303,-2.93
-0.576,-3.257
-1.123,-2.935
-1.202,-3.06
-1.415,1.328
-2.309,1.442
2.707,1.314
2.417,1.552
1.466,1.464
1.272,1.33
1.075,1.532
0.805,1.362
0.642,1.385
-2.357,-0.565
-2.365,0.648
2.279,-2.13
-0.529,-2.145
-1.871,-1.298
-1.895,-1.605
0.562,0.242
-0.658,0.703
-0.988,0.012
-1.675,0.555
-2.368,-0.928
-2.662,-1.579
1.967,-0.094
1.642,0.655
1.595,-0.164
1.648,-1.914
1.343,-0.111
0.136,0.536
-0.675,1.068
-1.078,-3.245
1.64,1.446
-2.987,1.47
-2.769,0.773
-0.025,1.687
-0.02,1.076
-0.051,1.108
0.003,0.879
-0.1,-1.278
-0.077,0.083
-0.181,0.219
-0.328,0.793
-0.303,1.16
-0.389,-0.61
-0.496,-0.843
-0.533,0.604
-0.647,-0.319
-0.669,-1.649
-0.863,-0.923
-0.88,-1.256
-0.868,-1.532
-0.914,-0.902
-1.146,2.189
-1.153,0.358
-1.178,-1.192
-1.162,0.806
-1.249,0.323
-1.295,-1.542
-1.218,1.542
-1.253,-0.245
-1.257,-0.667
-1.356,0.971
-1.311,0.156
-1.374,-0.875
-1.334,-0.862
-1.351,-0.375
-1.362,0.768
-1.438,-0.051
-1.45,-0.711
-1.464,-0.709
-1.404,0.606
-1.486,-1.901
-1.507,-2.036
-1.606,-1.892
-1.742,-1.959
-1.716,-1.75
-1.828,-1.841
-2.299,-1.76
-2.236,-1.909
-2.236,-1.846
-2.31,-1.91
-2.78,-1.845
2.661,-1.785
2.537,-2.047
2.259,-2.025
2.221,-2.018
1.868,-1.886
1.376,-1.85
0.89,-1.856
0.739,-2.06
0.612,-2.063
0.446,-1.812
-0.121,-2.021
-0.23,-2.055
-0.177,-1.848
-0.165,-1.775
-0.297,-1.877
-1.148,-2.207
-1.114,-2.052
-1.226,-2.206
-1.223,-2.112
-1.329,-2.171
-2.048,2.46
-2.587,2.248
-2.556,2.568
-2.583,2.441
3.086,2.522
2.45,2.335
2.426,2.387
1.889,2.496
1.515,2.484
1.385,2.568
1.236,2.426
1.03,2.369
0.99,2.478
0.663,2.471
0.341,2.494
-0.406,2.392
-0.767,2.463
-0.931,2.375
-1.379,2.289
-1.386,-0.737
-1.802,1.138
2.364,-0.909
2.187,-1.173
2.152,1.088
2.058,1.403
0.841,-1.35
0.347,0.276
-0.066,1.652
1.342,-2.271
-0.231,2.245
-1.428,-0.373
-1.43,0.785
-1.63,-1.543
-1.609,0.572
-1.604,-0.613
-1.622,-0.659
-1.852,-0.162
-1.859,1.162
-1.724,-1.395
-1.856,0.321
-1.907,1.73
-1.921,-1.47
-1.973,-1.621
-2.025,-0.569
-2.046,0.685
-1.915,-0.433
-2.081,-1.623
-1.99,-0.657
-2.103,-0.062
-2.212,-0.548
-2.127,0.029
-2.159,1.631
-2.284,-0.648
-2.281,-0.218
-2.186,-0.386
-2.253,-0.041
-2.438,-0.262
-2.551,-1.65
-2.565,-1.497
-2.51,-1.02
-2.644,-0.23
-2.69,2.146
-2.788,-0.047
-2.882,-1.176
-3.01,0.114
-3.126,0.925
2.901,-1.014
2.925,-0.897
2.74,0.783
2.883,2.172
2.702,-1.424
2.68,0.015
2.703,0.695
2.701,-0.033
2.657,-0.186
2.589,1.016
2.5,-0.721
2.338,0.812
2.331,0.793
2.187,-0.208
