-0.049,-0.376
2.211,0.817
1.896,2.111
2.044,1.111
1.862,0.768
1.971,1.681
1.849,0.845
1.753,2.056
1.742,0.239
1.735,-1.112
1.829,1.708
1.666,-0.329
1.592,-1.549
1.715,0.741
1.697,0.008
1.708,1.103
1.653,2.006
1.635,2.225
1.629,-0.101
1.592,-1.634
1.433,2.013
1.397,0.444
1.392,0.659
1.299,0.341
1.291,0.89
1.392,1.816
1.392,0.369
1.2,0.332
1.325,0.715
1.198,-1.098
1.147,-0.126
1.13,-0.4
1.134,-1.719
0.983,1.593
0.959,-0.612
1.03,-1.56
0.914,-0.744
0.94,0.947
0.796,0.648
0.815,2.096
0.764,0.978
0.64,-1.561
0.736,-0.494
0.586,-1.57
0.54,1.582
0.507,-1.58
0.487,0.572
0.604,-0.943
0.555,1.44
0.335,1.986
0.282,1.145
0.146,-0.331
-0.013,0.089
0.061,0.324
-0.036,1.011
-0.059,0.085
-0.38,-0.086
-0.399,1.655
-0.291,-0.834
-0.339,1.57
-0.569,-0.822
-0.489,2.204
-0.912,0.429
-0.943,-0.922
-0.944,0.21
-0.842,-0.826
-0.857,-0.558
-1.05,0.296
-1.018,-1.242
-1.169,2.146
-1.085,0.093
-1.192,-0.037
-1.225,-0.007
-1.319,2.075
-1.353,1.503
-1.249,-0.098
-1.28,0.611
-1.304,0.586
-1.474,0.238
-1.377,-0.614
-1.518,-1.862
-1.509,-1.837
-2.065,-2.052
-2.366,-1.761
-2.493,-2.009
-3.011,-2.132
3.097,-2.105
2.495,-2.213
2.196,-1.727
1.975,-2.071
1.965,-2.128
1.837,-2.037
1.784,-2.085
1.773,-2.215
1.486,-2.09
1.398,-1.902
0.959,-1.808
0.384,-2.215
-0.318,-1.91
-0.591,-2.237
-1.138,-1.915
-1.217,-2.04
-1.43,2.348
-2.324,2.462
2.692,2.334
2.402,2.572
1.451,2.484
1.257,2.35
1.06,2.552
0.79,2.382
0.627,2.405
-2.372,0.455
-2.38,1.668
2.264,-1.11
-0.544,-1.125
-1.886,-0.278
-1.91,-0.585
0.547,1.262
-0.673,1.723
-1.003,1.032
-1.69,1.575
-2.383,0.092
-2.677,-0.559
1.952,0.926
1.627,1.675
1.58,0.856
1.633,-0.894
1.328,0.909
0.121,1.556
-0.69,2.088
-1.093,-2.225
1.625,2.466
-3.002,2.49
-2.784,1.793
0.005,-0.611
-0.026,-0.579
0.028,-0.808
-0.075,-2.965
-0.052,-1.604
-0.156,-1.468
-0.303,-0.894
-0.278,-0.527
-0.364,-2.297
-0.471,-2.53
-0.508,-1.083
-0.622,-2.006
-0.644,-3.336
-0.838,-2.61
-0.855,-2.943
-0.843,-3.219
-0.889,-2.589
-1.121,0.502
-1.128,-1.329
-1.153,-2.879
-1.137,-0.881
-1.224,-1.364
-1.27,-3.229
-1.193,-0.145
-1.228,-1.932
-1.232,-2.354
-1.331,-0.716
-1.286,-1.531
-1.349,-2.562
-1.309,-2.549
-1.326,-2.062
-1.337,-0.919
-1.413,-1.738
-1.425,-2.398
-1.439,-2.396
-1.379,-1.081
-1.461,-3.588
-1.482,-3.723
-1.581,-3.579
-1.717,-3.646
-1.691,-3.437
-1.803,-3.528
-2.274,-3.447
-2.211,-3.596
-2.211,-3.533
-2.285,-3.597
-2.755,-3.532
2.686,-3.472
2.562,-3.734
2.284,-3.712
2.246,-3.705
1.893,-3.573
1.401,-3.537
0.915,-3.543
0.764,-3.747
0.637,-3.75
0.471,-3.499
-0.096,-3.708
-0.205,-3.742
-0.152,-3.535
-0.14,-3.462
-0.272,-3.564
-1.123,-3.894
-1.089,-3.739
-1.201,-3.893
-1.198,-3.799
-1.304,-3.858
-2.023,0.773
-2.562,0.561
-2.531,0.881
-2.558,0.754
3.111,0.835
2.475,0.648
2.451,0.7
1.914,0.809
1.54,0.797
1.41,0.881
1.261,0.739
1.055,0.682
1.015,0.791
0.688,0.784
0.366,0.807
-0.381,0.705
-0.742,0.776
-0.906,0.688
-1.354,0.602
-1.361,-2.424
-1.777,-0.549
2.389,-2.596
2.212,-2.86
2.177,-0.599
2.083,-0.284
0.866,-3.037
0.372,-1.411
-0.041,-0.035
1.367,-3.958
-0.206,0.558
-1.403,-2.06
-1.405,-0.902
-1.605,-3.23
-1.584,-1.115
-1.579,-2.3
-1.597,-2.346
-1.827,-1.849
-1.834,-0.525
-1.699,-3.082
-1.831,-1.366
-1.882,0.043
-1.896,-3.157
-1.948,-3.308
-2.0,-2.256
-2.021,-1.002
-1.89,-2.12
-2.056,-3.31
-1.965,-2.344
-2.078,-1.749
-2.187,-2.235
-2.102,-1.658
-2.134,-0.056
-2.259,-2.335
-2.256,-1.905
-2.161,-2.073
-2.228,-1.728
-2.413,-1.949
-2.526,-3.337
-2.54,-3.184
-2.485,-2.707
-2.619,-1.917
-2.665,0.459
-2.763,-1.734
-2.857,-2.863
-2.985,-1.573
-3.101,-0.762
2.926,-2.701
2.95,-2.584
2.765,-0.904
2.908,0.485
2.727,-3.111
2.705,-1.672
2.728,-0.992
2.726,-1.72
2.682,-1.873
2.614,-0.671
2.525,-2.408
2.363,-0.875
2.356,-0.894
2.212,-1.895
2.236,-0.87
1.921,0.424
2.069,-0.576
1.887,-0.919
1.996,-0.006
1.874,-0.842
1.778,0.369
1.767,-1.448
1.76,-2.799
1.854,0.021
1.691,-2.016
1.617,-3.236
1.74,-0.946
1.722,-1.679
1.733,-0.584
1.678,0.319
1.66,0.538
1.654,-1.788
1.617,-3.321
1.458,0.326
1.422,-1.243
1.417,-1.028
1.324,-1.346
1.316,-0.797
1.417,0.129
1.417,-1.318
1.225,-1.355
1.35,-0.972
1.223,-2.785
1.172,-1.813
1.155,-2.087
1.159,-3.406
1.008,-0.094
0.984,-2.299
1.055,-3.247
0.939,-2.431
0.965,-0.74
0.821,-1.039
0.84,0.409
0.789,-0.709
0.665,-3.248
0.761,-2.181
0.611,-3.257
0.565,-0.105
0.532,-3.267
0.512,-1.115
0.629,-2.63
0.58,-0.247
0.36,0.299
0.307,-0.542
0.171,-2.018
0.012,-1.598
0.086,-1.363
-0.011,-0.676
-0.034,-1.602
-0.355,-1.773
-0.374,-0.032
-0.266,-2.521
-0.314,-0.117
-0.544,-2.509
-0.464,0.517
-0.887,-1.258
-0.918,-2.609
-0.919,-1.477
-0.817,-2.513
-0.832,-2.245
-1.025,-1.391
-0.993,-2.929
-1.144,0.459
-1.06,-1.594
-1.167,-1.724
-1.2,-1.694
-1.294,0.388
-1.328,-0.184
-1.224,-1.785
-1.255,-1.076
-1.279,-1.101
-1.449,-1.449
-1.352,-2.301
-1.493,-3.549
-1.484,-3.524
-2.04,-3.739
-2.341,-3.448
-2.468,-3.696
-2.986,-3.819
3.122,-3.792
2.52,-3.9
2.221,-3.414
2.0,-3.758
1.99,-3.815
1.862,-3.724
1.809,-3.772
1.798,-3.902
1.511,-3.777
1.423,-3.589
0.984,-3.495
0.409,-3.902
-0.293,-3.597
-0.566,-3.924
-1.113,-3.602
-1.192,-3.727
-1.405,0.661
-2.299,0.775
2.717,0.647
2.427,0.885
1.476,0.797
1.282,0.663
1.085,0.865
0.815,0.695
0.652,0.718
-2.347,-1.232
-2.355,-0.019
2.289,-2.797
-0.519,-2.812
-1.861,-1.965
-1.885,-2.272
0.572,-0.425
-0.648,0.036
-0.978,-0.655
-1.665,-0.112
-2.358,-1.595
-2.652,-2.246
1.977,-0.761
1.652,-0.012
1.605,-0.831
1.658,-2.581
1.353,-0.778
0.146,-0.131
-0.665,0.401
-1.068,-3.912
1.65,0.779
-2.977,0.803
-2.759,0.106
-0.031,0.032
0.023,-0.197
-0.08,-2.354
-0.057,-0.993
-0.161,-0.857
-0.308,-0.283
-0.283,0.084
-0.369,-1.686
-0.476,-1.919
-0.513,-0.472
-0.627,-1.395
-0.649,-2.725
-0.843,-1.999
-0.86,-2.332
-0.848,-2.608
-0.894,-1.978
-1.126,1.113
-1.133,-0.718
-1.158,-2.268
-1.142,-0.27
-1.229,-0.753
-1.275,-2.618
-1.198,0.466
-1.233,-1.321
-1.237,-1.743
-1.336,-0.105
-1.291,-0.92
-1.354,-1.951
-1.314,-1.938
-1.331,-1.451
-1.342,-0.308
-1.418,-1.127
-1.43,-1.787
-1.444,-1.785
-1.384,-0.47
-1.466,-2.977
-1.487,-3.112
-1.586,-2.968
-1.722,-3.035
-1.696,-2.826
-1.808,-2.917
-2.279,-2.836
-2.216,-2.985
-2.216,-2.922
-2.29,-2.986
-2.76,-2.921
2.681,-2.861
2.557,-3.123
2.279,-3.101
2.241,-3.094
1.888,-2.962
1.396,-2.926
0.91,-2.932
0.759,-3.136
0.632,-3.139
0.466,-2.888
-0.101,-3.097
-0.21,-3.131
-0.157,-2.924
-0.145,-2.851
-0.277,-2.953
-1.128,-3.283
-1.094,-3.128
-1.206,-3.282
-1.203,-3.188
-1.309,-3.247
-2.028,1.384
-2.567,1.172
-2.536,1.492
-2.563,1.365
3.106,1.446
2.47,1.259
2.446,1.311
1.909,1.42
1.535,1.408
1.405,1.492
1.256,1.35
1.05,1.293
1.01,1.402
0.683,1.395
0.361,1.418
-0.386,1.316
-0.747,1.387
-0.911,1.299
-1.359,1.213
-1.366,-1.813
-1.782,0.062
2.384,-1.985
2.207,-2.249
2.172,0.012
2.078,0.327
0.861,-2.426
0.367,-0.8
-0.046,0.576
1.362,-3.347
-0.211,1.169
-1.408,-1.449
-1.41,-0.291
-1.61,-2.619
-1.589,-0.504
-1.584,-1.689
-1.602,-1.735
-1.832,-1.238
-1.839,0.086
-1.704,-2.471
-1.836,-0.755
-1.887,0.654
-1.901,-2.546
-1.953,-2.697
-2.005,-1.645
-2.026,-0.391
-1.895,-1.509
-2.061,-2.699
-1.97,-1.733
-2.083,-1.138
-2.192,-1.624
-2.107,-1.047
-2.139,0.555
-2.264,-1.724
-2.261,-1.294
-2.166,-1.462
-2.233,-1.117
-2.418,-1.338
-2.531,-2.726
-2.545,-2.573
-2.49,-2.096
-2.624,-1.306
-2.67,1.07
-2.768,-1.123
-2.862,-2.252
-2.99,-0.962
-3.106,-0.151
2.921,-2.09
2.945,-1.973
2.76,-0.293
2.903,1.096
2.722,-2.5
2.7,-1.061
2.723,-0.381
2.721,-1.109
2.677,-1.262
2.609,-0.06
2.52,-1.797
2.358,-0.264
2.351,-0.283
2.207,-1.284
2.231,-0.259
1.916,1.035
2.064,0.035
1.882,-0.308
1.991,0.605
1.869,-0.231
1.773,0.98
1.762,-0.837
1.755,-2.188
1.849,0.632
1.686,-1.405
1.612,-2.625
1.735,-0.335
1.717,-1.068
1.728,0.027
1.673,0.93
1.655,1.149
1.649,-1.177
1.612,-2.71
1.453,0.937
1.417,-0.632
1.412,-0.417
1.319,-0.735
1.311,-0.186
1.412,0.74
1.412,-0.707
1.22,-0.744
1.345,-0.361
1.218,-2.174
1.167,-1.202
1.15,-1.476
1.154,-2.795
1.003,0.517
0.979,-1.688
1.05,-2.636
0.934,-1.82
0.96,-0.129
0.816,-0.428
0.835,1.02
0.784,-0.098
0.66,-2.637
0.756,-1.57
0.606,-2.646
0.56,0.506
0.527,-2.656
0.507,-0.504
0.624,-2.019
0.575,0.364
0.355,0.91
0.302,0.069
0.166,-1.407
0.007,-0.987
0.081,-0.752
-0.016,-0.065
-0.039,-0.991
-0.36,-1.162
-0.379,0.579
-0.271,-1.91
-0.319,0.494
-0.549,-1.898
-0.469,1.128
-0.892,-0.647
-0.923,-1.998
-0.924,-0.866
-0.822,-1.902
-0.837,-1.634
-1.03,-0.78
-0.998,-2.318
-1.149,1.07
-1.065,-0.983
-1.172,-1.113
-1.205,-1.083
-1.299,0.999
-1.333,0.427
-1.229,-1.174
-1.26,-0.465
-1.284,-0.49
-1.454,-0.838
-1.357,-1.69
-1.498,-2.938
-1.489,-2.913
-2.045,-3.128
-2.346,-2.837
-2.473,-3.085
-2.991,-3.208
3.117,-3.181
2.515,-3.289
2.216,-2.803
1.995,-3.147
1.985,-3.204
1.857,-3.113
1.804,-3.161
1.793,-3.291
1.506,-3.166
1.418,-2.978
0.979,-2.884
0.404,-3.291
-0.298,-2.986
-0.571,-3.313
-1.118,-2.991
-1.197,-3.116
-1.41,1.272
-2.304,1.386
2.712,1.258
2.422,1.496
1.471,1.408
1.277,1.274
1.08,1.476
0.81,1.306
0.647,1.329
-2.352,-0.621
-2.36,0.592
2.284,-2.186
-0.524,-2.201
-1.866,-1.354
-1.89,-1.661
0.567,0.186
-0.653,0.647
-0.983,-0.044
-1.67,0.499
-2.363,-0.984
-2.657,-1.635
1.972,-0.15
1.647,0.599
1.6,-0.22
1.653,-1.97
1.348,-0.167
0.141,0.48
-0.67,1.012
-1.073,-3.301
1.645,1.39
-2.982,1.414
-2.764,0.717
0.054,-0.229
-0.049,-2.386
-0.026,-1.025
-0.13,-0.889
-0.277,-0.315
-0.252,0.052
-0.338,-1.718
-0.445,-1.951
-0.482,-0.504
-0.596,-1.427
-0.618,-2.757
-0.812,-2.031
-0.829,-2.364
-0.817,-2.64
-0.863,-2.01
-1.095,1.081
-1.102,-0.75
-1.127,-2.3
-1.111,-0.302
-1.198,-0.785
-1.244,-2.65
-1.167,0.434
-1.202,-1.353
-1.206,-1.775
-1.305,-0.137
-1.26,-0.952
-1.323,-1.983
-1.283,-1.97
-1.3,-1.483
-1.311,-0.34
-1.387,-1.159
-1.399,-1.819
-1.413,-1.817
-1.353,-0.502
-1.435,-3.009
-1.456,-3.144
-1.555,-3.0
-1.691,-3.067
-1.665,-2.858
-1.777,-2.949
-2.248,-2.868
-2.185,-3.017
-2.185,-2.954
-2.259,-3.018
-2.729,-2.953
2.712,-2.893
2.588,-3.155
2.31,-3.133
2.272,-3.126
1.919,-2.994
1.427,-2.958
0.941,-2.964
0.79,-3.168
0.663,-3.171
0.497,-2.92
-0.07,-3.129
-0.179,-3.163
-0.126,-2.956
-0.114,-2.883
-0.246,-2.985
-1.097,-3.315
-1.063,-3.16
-1.175,-3.314
-1.172,-3.22
-1.278,-3.279
-1.997,1.352
-2.536,1.14
-2.505,1.46
-2.532,1.333
3.137,1.414
2.501,1.227
2.477,1.279
1.94,1.388
1.566,1.376
1.436,1.46
1.287,1.318
1.081,1.261
1.041,1.37
0.714,1.363
0.392,1.386
-0.355,1.284
-0.716,1.355
-0.88,1.267
-1.328,1.181
-1.335,-1.845
-1.751,0.03
2.415,-2.017
2.238,-2.281
2.203,-0.02
2.109,0.295
0.892,-2.458
0.398,-0.832
-0.015,0.544
1.393,-3.379
-0.18,1.137
-1.377,-1.481
-1.379,-0.323
-1.579,-2.651
-1.558,-0.536
-1.553,-1.721
-1.571,-1.767
-1.801,-1.27
-1.808,0.054
-1.673,-2.503
-1.805,-0.787
-1.856,0.622
-1.87,-2.578
-1.922,-2.729
-1.974,-1.677
-1.995,-0.423
-1.864,-1.541
-2.03,-2.731
-1.939,-1.765
-2.052,-1.17
-2.161,-1.656
-2.076,-1.079
-2.108,0.523
-2.233,-1.756
-2.23,-1.326
-2.135,-1.494
-2.202,-1.149
-2.387,-1.37
-2.5,-2.758
-2.514,-2.605
-2.459,-2.128
-2.593,-1.338
-2.639,1.038
-2.737,-1.155
-2.831,-2.284
-2.959,-0.994
-3.075,-0.183
2.952,-2.122
2.976,-2.005
2.791,-0.325
2.934,1.064
2.753,-2.532
2.731,-1.093
2.754,-0.413
2.752,-1.141
2.708,-1.294
2.64,-0.092
2.551,-1.829
2.389,-0.296
2.382,-0.315
2.238,-1.316
2.262,-0.291
1.947,1.003
2.095,0.003
1.913,-0.34
2.022,0.573
1.9,-0.263
1.804,0.948
1.793,-0.869
1.786,-2.22
1.88,0.6
1.717,-1.437
1.643,-2.657
1.766,-0.367
1.748,-1.1
1.759,-0.005
1.704,0.898
1.686,1.117
1.68,-1.209
1.643,-2.742
1.484,0.905
1.448,-0.664
1.443,-0.449
1.35,-0.767
1.342,-0.218
1.443,0.708
1.443,-0.739
1.251,-0.776
1.376,-0.393
1.249,-2.206
1.198,-1.234
1.181,-1.508
1.185,-2.827
1.034,0.485
1.01,-1.72
1.081,-2.668
0.965,-1.852
0.991,-0.161
0.847,-0.46
0.866,0.988
0.815,-0.13
0.691,-2.669
0.787,-1.602
0.637,-2.678
0.591,0.474
0.558,-2.688
0.538,-0.536
0.655,-2.051
0.606,0.332
0.386,0.878
0.333,0.037
0.197,-1.439
0.038,-1.019
0.112,-0.784
0.015,-0.097
-0.008,-1.023
-0.329,-1.194
-0.348,0.547
-0.24,-1.942
-0.288,0.462
-0.518,-1.93
-0.438,1.096
-0.861,-0.679
-0.892,-2.03
-0.893,-0.898
-0.791,-1.934
-0.806,-1.666
-0.999,-0.812
-0.967,-2.35
-1.118,1.038
-1.034,-1.015
-1.141,-1.145
-1.174,-1.115
-1.268,0.967
-1.302,0.395
-1.198,-1.206
-1.229,-0.497
-1.253,-0.522
-1.423,-0.87
-1.326,-1.722
-1.467,-2.97
-1.458,-2.945
-2.014,-3.16
-2.315,-2.869
-2.442,-3.117
-2.96,-3.24
-3.135,-3.213
2.546,-3.321
2.247,-2.835
2.026,-3.179
2.016,-3.236
1.888,-3.145
1.835,-3.193
1.824,-3.323
1.537,-3.198
1.449,-3.01
1.01,-2.916
0.435,-3.323
-0.267,-3.018
-0.54,-3.345
-1.087,-3.023
-1.166,-3.148
-1.379,1.24
-2.273,1.354
2.743,1.226
2.453,1.464
1.502,1.376
1.308,1.242
1.111,1.444
0.841,1.274
0.678,1.297
-2.321,-0.653
-2.329,0.56
2.315,-2.218
-0.493,-2.233
-1.835,-1.386
-1.859,-1.693
0.598,0.154
-0.622,0.615
-0.952,-0.076
-1.639,0.467
-2.332,-1.016
-2.626,-1.667
2.003,-0.182
1.678,0.567
1.631,-0.252
1.684,-2.002
1.379,-0.199
0.172,0.448
-0.639,0.98
-1.042,-3.333
1.676,1.358
-2.951,1.382
-2.733,0.685
-0.103,-2.157
-0.08,-0.796
-0.184,-0.66
-0.331,-0.086
-0.306,0.281
-0.392,-1.489
-0.499,-1.722
-0.536,-0.275
-0.65,-1.198
-0.672,-2.528
-0.866,-1.802
-0.883,-2.135
-0.871,-2.411
-0.917,-1.781
-1.149,1.31
-1.156,-0.521
-1.181,-2.071
-1.165,-0.073
-1.252,-0.556
-1.298,-2.421
-1.221,0.663
-1.256,-1.124
-1.26,-1.546
-1.359,0.092
-1.314,-0.723
-1.377,-1.754
-1.337,-1.741
-1.354,-1.254
-1.365,-0.111
-1.441,-0.93
-1.453,-1.59
-1.467,-1.588
-1.407,-0.273
-1.489,-2.78
-1.51,-2.915
-1.609,-2.771
-1.745,-2.838
-1.719,-2.629
-1.831,-2.72
-2.302,-2.639
-2.239,-2.788
-2.239,-2.725
-2.313,-2.789
-2.783,-2.724
2.658,-2.664
2.534,-2.926
2.256,-2.904
2.218,-2.897
1.865,-2.765
1.373,-2.729
0.887,-2.735
0.736,-2.939
0.609,-2.942
0.443,-2.691
-0.124,-2.9
-0.233,-2.934
-0.18,-2.727
-0.168,-2.654
-0.3,-2.756
-1.151,-3.086
-1.117,-2.931
-1.229,-3.085
-1.226,-2.991
-1.332,-3.05
-2.051,1.581
-2.59,1.369
-2.559,1.689
-2.586,1.562
3.083,1.643
2.447,1.456
2.423,1.508
1.886,1.617
1.512,1.605
1.382,1.689
1.233,1.547
1.027,1.49
0.987,1.599
0.66,1.592
0.338,1.615
-0.409,1.513
-0.77,1.584
-0.934,1.496
-1.382,1.41
-1.389,-1.616
-1.805,0.259
2.361,-1.788
2.184,-2.052
2.149,0.209
2.055,0.524
0.838,-2.229
0.344,-0.603
-0.069,0.773
1.339,-3.15
-0.234,1.366
-1.431,-1.252
-1.433,-0.094
-1.633,-2.422
-1.612,-0.307
-1.607,-1.492
-1.625,-1.538
-1.855,-1.041
-1.862,0.283
-1.727,-2.274
-1.859,-0.558
-1.91,0.851
-1.924,-2.349
-1.976,-2.5
-2.028,-1.448
-2.049,-0.194
-1.918,-1.312
-2.084,-2.502
-1.993,-1.536
-2.106,-0.941
-2.215,-1.427
-2.13,-0.85
-2.162,0.752
-2.287,-1.527
-2.284,-1.097
-2.189,-1.265
-2.256,-0.92
-2.441,-1.141
-2.554,-2.529
-2.568,-2.376
-2.513,-1.899
-2.647,-1.109
-2.693,1.267
-2.791,-0.926
-2.885,-2.055
-3.013,-0.765
-3.129,0.046
2.898,-1.893
2.922,-1.776
2.737,-0.096
2.88,1.293
2.699,-2.303
2.677,-0.864
2.7,-0.184
2.698,-0.912
2.654,-1.065
2.586,0.137
2.497,-1.6
2.335,-0.067
2.328,-0.086
2.184,-1.087
2.208,-0.062
1.893,1.232
2.041,0.232
1.859,-0.111
1.968,0.802
1.846,-0.034
1.75,1.177
1.739,-0.64
1.732,-1.991
1.826,0.829
1.663,-1.208
1.589,-2.428
1.712,-0.138
1.694,-0.871
1.705,0.224
1.65,1.127
1.632,1.346
1.626,-0.98
1.589,-2.513
1.43,1.134
1.394,-0.435
1.389,-0.22
1.296,-0.538
1.288,0.011
1.389,0.937
1.389,-0.51
1.197,-0.547
1.322,-0.164
1.195,-1.977
1.144,-1.005
1.127,-1.279
1.131,-2.598
0.98,0.714
0.956,-1.491
1.027,-2.439
0.911,-1.623
0.937,0.068
0.793,-0.231
0.812,1.217
0.761,0.099
0.637,-2.44
0.733,-1.373
0.583,-2.449
0.537,0.703
0.504,-2.459
0.484,-0.307
0.601,-1.822
0.552,0.561
0.332,1.107
0.279,0.266
0.143,-1.21
-0.016,-0.79
0.058,-0.555
-0.039,0.132
-0.062,-0.794
-0.383,-0.965
-0.402,0.776
-0.294,-1.713
-0.342,0.691
-0.572,-1.701
-0.492,1.325
-0.915,-0.45
-0.946,-1.801
-0.947,-0.669
-0.845,-1.705
-0.86,-1.437
-1.053,-0.583
-1.021,-2.121
-1.172,1.267
-1.088,-0.786
-1.195,-0.916
-1.228,-0.886
-1.322,1.196
-1.356,0.624
-1.252,-0.977
-1.283,-0.268
-1.307,-0.293
-1.477,-0.641
-1.38,-1.493
-1.521,-2.741
-1.512,-2.716
-2.068,-2.931
-2.369,-2.64
-2.496,-2.888
-3.014,-3.011
3.094,-2.984
2.492,-3.092
2.193,-2.606
1.972,-2.95
1.962,-3.007
1.834,-2.916
1.781,-2.964
1.77,-3.094
1.483,-2.969
1.395,-2.781
0.956,-2.687
0.381,-3.094
-0.321,-2.789
-0.594,-3.116
-1.141,-2.794
-1.22,-2.919
-1.433,1.469
-2.327,1.583
2.689,1.455
2.399,1.693
1.448,1.605
1.254,1.471
1.057,1.673
0.787,1.503
0.624,1.526
-2.375,-0.424
-2.383,0.789
2.261,-1.989
-0.547,-2.004
-1.889,-1.157
-1.913,-1.464
0.544,0.383
-0.676,0.844
-1.006,0.153
-1.693,0.696
-2.386,-0.787
-2.68,-1.438
1.949,0.047
1.624,0.796
1.577,-0.023
1.63,-1.773
1.325,0.03
0.118,0.677
-0.693,1.209
-1.096,-3.104
1.622,1.587
-3.005,1.611
-2.787,0.914
0.023,1.361
-0.081,1.497
-0.228,2.071
-0.203,2.438
-0.289,0.668
-0.396,0.435
-0.433,1.882
-0.547,0.959
-0.569,-0.371
-0.763,0.355
-0.78,0.022
-0.768,-0.254
-0.814,0.376
-1.046,3.467
-1.053,1.636
-1.078,0.086
-1.062,2.084
-1.149,1.601
-1.195,-0.264
-1.118,2.82
-1.153,1.033
-1.157,0.611
-1.256,2.249
-1.211,1.434
-1.274,0.403
-1.234,0.416
-1.251,0.903
-1.262,2.046
-1.338,1.227
-1.35,0.567
-1.364,0.569
-1.304,1.884
-1.386,-0.623
-1.407,-0.758
-1.506,-0.614
-1.642,-0.681
-1.616,-0.472
-1.728,-0.563
-2.199,-0.482
-2.136,-0.631
-2.136,-0.568
-2.21,-0.632
-2.68,-0.567
2.761,-0.507
2.637,-0.769
2.359,-0.747
2.321,-0.74
1.968,-0.608
1.476,-0.572
0.99,-0.578
0.839,-0.782
0.712,-0.785
0.546,-0.534
-0.021,-0.743
-0.13,-0.777
-0.077,-0.57
-0.065,-0.497
-0.197,-0.599
-1.048,-0.929
-1.014,-0.774
-1.126,-0.928
-1.123,-0.834
-1.229,-0.893
-1.948,3.738
-2.487,3.526
-2.456,3.846
-2.483,3.719
-3.097,3.8
2.55,3.613
2.526,3.665
1.989,3.774
1.615,3.762
1.485,3.846
1.336,3.704
1.13,3.647
1.09,3.756
0.763,3.749
0.441,3.772
-0.306,3.67
-0.667,3.741
-0.831,3.653
-1.279,3.567
-1.286,0.541
-1.702,2.416
2.464,0.369
2.287,0.105
2.252,2.366
2.158,2.681
0.941,-0.072
0.447,1.554
0.034,2.93
1.442,-0.993
-0.131,3.523
-1.328,0.905
-1.33,2.063
-1.53,-0.265
-1.509,1.85
-1.504,0.665
-1.522,0.619
-1.752,1.116
-1.759,2.44
-1.624,-0.117
-1.756,1.599
-1.807,3.008
-1.821,-0.192
-1.873,-0.343
-1.925,0.709
-1.946,1.963
-1.815,0.845
-1.981,-0.345
-1.89,0.621
-2.003,1.216
-2.112,0.73
-2.027,1.307
-2.059,2.909
-2.184,0.63
-2.181,1.06
-2.086,0.892
-2.153,1.237
-2.338,1.016
-2.451,-0.372
-2.465,-0.219
-2.41,0.258
-2.544,1.048
-2.59,3.424
-2.688,1.231
-2.782,0.102
-2.91,1.392
-3.026,2.203
3.001,0.264
3.025,0.381
2.84,2.061
2.983,3.45
2.802,-0.146
2.78,1.293
2.803,1.973
2.801,1.245
2.757,1.092
2.689,2.294
2.6,0.557
2.438,2.09
2.431,2.071
2.287,1.07
2.311,2.095
1.996,3.389
2.144,2.389
1.962,2.046
2.071,2.959
1.949,2.123
1.853,3.334
1.842,1.517
1.835,0.166
1.929,2.986
1.766,0.949
1.692,-0.271
1.815,2.019
1.797,1.286
1.808,2.381
1.753,3.284
1.735,3.503
1.729,1.177
1.692,-0.356
1.533,3.291
1.497,1.722
1.492,1.937
1.399,1.619
1.391,2.168
1.492,3.094
1.492,1.647
1.3,1.61
1.425,1.993
1.298,0.18
1.247,1.152
1.23,0.878
1.234,-0.441
1.083,2.871
1.059,0.666
1.13,-0.282
1.014,0.534
1.04,2.225
0.896,1.926
0.915,3.374
0.864,2.256
0.74,-0.283
0.836,0.784
0.686,-0.292
0.64,2.86
0.607,-0.302
0.587,1.85
0.704,0.335
0.655,2.718
0.435,3.264
0.382,2.423
0.246,0.947
0.087,1.367
0.161,1.602
0.064,2.289
0.041,1.363
