-0.049,-0.376
-0.28,1.192
-0.299,2.933
-0.191,0.444
-0.239,2.848
-0.469,0.456
-0.389,3.482
-0.812,1.707
-0.843,0.356
-0.844,1.488
-0.742,0.452
-0.757,0.72
-0.95,1.574
-0.918,0.036
-1.069,3.424
-0.985,1.371
-1.092,1.241
-1.125,1.271
-1.219,3.353
-1.253,2.781
-1.149,1.18
-1.18,1.889
-1.204,1.864
-1.374,1.516
-1.277,0.664
-1.418,-0.584
-1.409,-0.559
-1.965,-0.774
-2.266,-0.483
-2.393,-0.731
-2.911,-0.854
-3.086,-0.827
2.595,-0.935
2.296,-0.449
2.075,-0.793
2.065,-0.85
1.937,-0.759
1.884,-0.807
1.873,-0.937
1.586,-0.812
1.498,-0.624
1.059,-0.53
0.484,-0.937
-0.218,-0.632
-0.491,-0.959
-1.038,-0.637
-1.117,-0.762
-1.33,3.626
-2.224,3.74
2.792,3.612
2.502,3.85
1.551,3.762
1.357,3.628
1.16,3.83
0.89,3.66
0.727,3.683
-2.272,1.733
-2.28,2.946
2.364,0.168
-0.444,0.153
-1.786,1.0
-1.81,0.693
0.647,2.54
-0.573,3.001
-0.903,2.31
-1.59,2.853
-2.283,1.37
-2.577,0.719
2.052,2.204
1.727,2.953
1.68,2.134
1.733,0.384
1.428,2.187
0.221,2.834
-0.59,3.366
-0.993,-0.947
1.725,3.744
-2.902,3.768
-2.684,3.071
-0.104,0.136
-0.251,0.71
-0.226,1.077
-0.312,-0.693
-0.419,-0.926
-0.456,0.521
-0.57,-0.402
-0.592,-1.732
-0.786,-1.006
-0.803,-1.339
-0.791,-1.615
-0.837,-0.985
-1.069,2.106
-1.076,0.275
-1.101,-1.275
-1.085,0.723
-1.172,0.24
-1.218,-1.625
-1.141,1.459
-1.176,-0.328
-1.18,-0.75
-1.279,0.888
-1.234,0.073
-1.297,-0.958
-1.257,-0.945
-1.274,-0.458
-1.285,0.685
-1.361,-0.134
-1.373,-0.794
-1.387,-0.792
-1.327,0.523
-1.409,-1.984
-1.43,-2.119
-1.529,-1.975
-1.665,-2.042
-1.639,-1.833
-1.751,-1.924
-2.222,-1.843
-2.159,-1.992
-2.159,-1.929
-2.233,-1.993
-2.703,-1.928
2.738,-1.868
2.614,-2.13
2.336,-2.108
2.298,-2.101
1.945,-1.969
1.453,-1.933
0.967,-1.939
0.816,-2.143
0.689,-2.146
0.523,-1.895
-0.044,-2.104
-0.153,-2.138
-0.1,-1.931
-0.088,-1.858
-0.22,-1.96
-1.071,-2.29
-1.037,-2.135
-1.149,-2.289
-1.146,-2.195
-1.252,-2.254
-1.971,2.377
-2.51,2.165
-2.479,2.485
-2.506,2.358
-3.12,2.439
2.527,2.252
2.503,2.304
1.966,2.413
1.592,2.401
1.462,2.485
1.313,2.343
1.107,2.286
1.067,2.395
0.74,2.388
0.418,2.411
-0.329,2.309
-0.69,2.38
-0.854,2.292
-1.302,2.206
-1.309,-0.82
-1.725,1.055
2.441,-0.992
2.264,-1.256
2.229,1.005
2.135,1.32
0.918,-1.433
0.424,0.193
0.011,1.569
1.419,-2.354
-0.154,2.162
-1.351,-0.456
-1.353,0.702
-1.553,-1.626
-1.532,0.489
-1.527,-0.696
-1.545,-0.742
-1.775,-0.245
-1.782,1.079
-1.647,-1.478
-1.779,0.238
-1.83,1.647
-1.844,-1.553
-1.896,-1.704
-1.948,-0.652
-1.969,0.602
-1.838,-0.516
-2.004,-1.706
-1.913,-0.74
-2.026,-0.145
-2.135,-0.631
-2.05,-0.054
-2.082,1.548
-2.207,-0.731
-2.204,-0.301
-2.109,-0.469
-2.176,-0.124
-2.361,-0.345
-2.474,-1.733
-2.488,-1.58
-2.433,-1.103
-2.567,-0.313
-2.613,2.063
-2.711,-0.13
-2.805,-1.259
-2.933,0.031
-3.049,0.842
2.978,-1.097
3.002,-0.98
2.817,0.7
2.96,2.089
2.779,-1.507
2.757,-0.068
2.78,0.612
2.778,-0.116
2.734,-0.269
2.666,0.933
2.577,-0.804
2.415,0.729
2.408,0.71
2.264,-0.291
2.288,0.734
1.973,2.028
2.121,1.028
1.939,0.685
2.048,1.598
1.926,0.762
1.83,1.973
1.819,0.156
1.812,-1.195
1.906,1.625
1.743,-0.412
1.669,-1.632
1.792,0.658
1.774,-0.075
1.785,1.02
1.73,1.923
1.712,2.142
1.706,-0.184
1.669,-1.717
1.51,1.93
1.474,0.361
1.469,0.576
1.376,0.258
1.368,0.807
1.469,1.733
1.469,0.286
1.277,0.249
1.402,0.632
1.275,-1.181
1.224,-0.209
1.207,-0.483
1.211,-1.802
1.06,1.51
1.036,-0.695
1.107,-1.643
0.991,-0.827
1.017,0.864
0.873,0.565
0.892,2.013
0.841,0.895
0.717,-1.644
0.813,-0.577
0.663,-1.653
0.617,1.499
0.584,-1.663
0.564,0.489
0.681,-1.026
0.632,1.357
0.412,1.903
0.359,1.062
0.223,-0.414
0.064,0.006
0.138,0.241
0.041,0.928
0.018,0.002
-0.303,-0.169
-0.322,1.572
-0.214,-0.917
-0.262,1.487
-0.492,-0.905
-0.412,2.121
-0.835,0.346
-0.866,-1.005
-0.867,0.127
-0.765,-0.909
-0.78,-0.641
-0.973,0.213
-0.941,-1.325
-1.092,2.063
-1.008,0.01
-1.115,-0.12
-1.148,-0.09
-1.242,1.992
-1.276,1.42
-1.172,-0.181
-1.203,0.528
-1.227,0.503
-1.397,0.155
-1.3,-0.697
-1.441,-1.945
-1.432,-1.92
-1.988,-2.135
-2.289,-1.844
-2.416,-2.092
-2.934,-2.215
-3.109,-2.188
2.572,-2.296
2.273,-1.81
2.052,-2.154
2.042,-2.211
1.914,-2.12
1.861,-2.168
1.85,-2.298
1.563,-2.173
1.475,-1.985
1.036,-1.891
0.461,-2.298
-0.241,-1.993
-0.514,-2.32
-1.061,-1.998
-1.14,-2.123
-1.353,2.265
-2.247,2.379
2.769,2.251
2.479,2.489
1.528,2.401
1.334,2.267
1.137,2.469
0.867,2.299
0.704,2.322
-2.295,0.372
-2.303,1.585
2.341,-1.193
-0.467,-1.208
-1.809,-0.361
-1.833,-0.668
0.624,1.179
-0.596,1.64
-0.926,0.949
-1.613,1.492
-2.306,0.009
-2.6,-0.642
2.029,0.843
1.704,1.592
1.657,0.773
1.71,-0.977
1.405,0.826
0.198,1.473
-0.613,2.005
-1.016,-2.308
1.702,2.383
-2.925,2.407
-2.707,1.71
-0.147,0.574
-0.122,0.941
-0.208,-0.829
-0.315,-1.062
-0.352,0.385
-0.466,-0.538
-0.488,-1.868
-0.682,-1.142
-0.699,-1.475
-0.687,-1.751
-0.733,-1.121
-0.965,1.97
-0.972,0.139
-0.997,-1.411
-0.981,0.587
-1.068,0.104
-1.114,-1.761
-1.037,1.323
-1.072,-0.464
-1.076,-0.886
-1.175,0.752
-1.13,-0.063
-1.193,-1.094
-1.153,-1.081
-1.17,-0.594
-1.181,0.549
-1.257,-0.27
-1.269,-0.93
-1.283,-0.928
-1.223,0.387
-1.305,-2.12
-1.326,-2.255
-1.425,-2.111
-1.561,-2.178
-1.535,-1.969
-1.647,-2.06
-2.118,-1.979
-2.055,-2.128
-2.055,-2.065
-2.129,-2.129
-2.599,-2.064
2.842,-2.004
2.718,-2.266
2.44,-2.244
2.402,-2.237
2.049,-2.105
1.557,-2.069
1.071,-2.075
0.92,-2.279
0.793,-2.282
0.627,-2.031
0.06,-2.24
-0.049,-2.274
0.004,-2.067
0.016,-1.994
-0.116,-2.096
-0.967,-2.426
-0.933,-2.271
-1.045,-2.425
-1.042,-2.331
-1.148,-2.39
-1.867,2.241
-2.406,2.029
-2.375,2.349
-2.402,2.222
-3.016,2.303
2.631,2.116
2.607,2.168
2.07,2.277
1.696,2.265
1.566,2.349
1.417,2.207
1.211,2.15
1.171,2.259
0.844,2.252
0.522,2.275
-0.225,2.173
-0.586,2.244
-0.75,2.156
-1.198,2.07
-1.205,-0.956
-1.621,0.919
2.545,-1.128
2.368,-1.392
2.333,0.869
2.239,1.184
1.022,-1.569
0.528,0.057
0.115,1.433
1.523,-2.49
-0.05,2.026
-1.247,-0.592
-1.249,0.566
-1.449,-1.762
-1.428,0.353
-1.423,-0.832
-1.441,-0.878
-1.671,-0.381
-1.678,0.943
-1.543,-1.614
-1.675,0.102
-1.726,1.511
-1.74,-1.689
-1.792,-1.84
-1.844,-0.788
-1.865,0.466
-1.734,-0.652
-1.9,-1.842
-1.809,-0.876
-1.922,-0.281
-2.031,-0.767
-1.946,-0.19
-1.978,1.412
-2.103,-0.867
-2.1,-0.437
-2.005,-0.605
-2.072,-0.26
-2.257,-0.481
-2.37,-1.869
-2.384,-1.716
-2.329,-1.239
-2.463,-0.449
-2.509,1.927
-2.607,-0.266
-2.701,-1.395
-2.829,-0.105
-2.945,0.706
3.082,-1.233
3.106,-1.116
2.921,0.564
3.064,1.953
2.883,-1.643
2.861,-0.204
2.884,0.476
2.882,-0.252
2.838,-0.405
2.77,0.797
2.681,-0.94
2.519,0.593
2.512,0.574
2.368,-0.427
2.392,0.598
2.077,1.892
2.225,0.892
2.043,0.549
2.152,1.462
2.03,0.626
1.934,1.837
1.923,0.02
1.916,-1.331
2.01,1.489
1.847,-0.548
1.773,-1.768
1.896,0.522
1.878,-0.211
1.889,0.884
1.834,1.787
1.816,2.006
1.81,-0.32
1.773,-1.853
1.614,1.794
1.578,0.225
1.573,0.44
1.48,0.122
1.472,0.671
1.573,1.597
1.573,0.15
1.381,0.113
1.506,0.496
1.379,-1.317
1.328,-0.345
1.311,-0.619
1.315,-1.938
1.164,1.374
1.14,-0.831
1.211,-1.779
1.095,-0.963
1.121,0.728
0.977,0.429
0.996,1.877
0.945,0.759
0.821,-1.78
0.917,-0.713
0.767,-1.789
0.721,1.363
0.688,-1.799
0.668,0.353
0.785,-1.162
0.736,1.221
0.516,1.767
0.463,0.926
0.327,-0.55
0.168,-0.13
0.242,0.105
0.145,0.792
0.122,-0.134
-0.199,-0.305
-0.218,1.436
-0.11,-1.053
-0.158,1.351
-0.388,-1.041
-0.308,1.985
-0.731,0.21
-0.762,-1.141
-0.763,-0.009
-0.661,-1.045
-0.676,-0.777
-0.869,0.077
-0.837,-1.461
-0.988,1.927
-0.904,-0.126
-1.011,-0.256
-1.044,-0.226
-1.138,1.856
-1.172,1.284
-1.068,-0.317
-1.099,0.392
-1.123,0.367
-1.293,0.019
-1.196,-0.833
-1.337,-2.081
-1.328,-2.056
-1.884,-2.271
-2.185,-1.98
-2.312,-2.228
-2.83,-2.351
-3.005,-2.324
2.676,-2.432
2.377,-1.946
2.156,-2.29
2.146,-2.347
2.018,-2.256
1.965,-2.304
1.954,-2.434
1.667,-2.309
1.579,-2.121
1.14,-2.027
0.565,-2.434
-0.137,-2.129
-0.41,-2.456
-0.957,-2.134
-1.036,-2.259
-1.249,2.129
-2.143,2.243
2.873,2.115
2.583,2.353
1.632,2.265
1.438,2.131
1.241,2.333
0.971,2.163
0.808,2.186
-2.191,0.236
-2.199,1.449
2.445,-1.329
-0.363,-1.344
-1.705,-0.497
-1.729,-0.804
0.728,1.043
-0.492,1.504
-0.822,0.813
-1.509,1.356
-2.202,-0.127
-2.496,-0.778
2.133,0.707
1.808,1.456
1.761,0.637
1.814,-1.113
1.509,0.69
0.302,1.337
-0.509,1.869
-0.912,-2.444
1.806,2.247
-2.821,2.271
-2.603,1.574
0.025,0.367
-0.061,-1.403
-0.168,-1.636
-0.205,-0.189
-0.319,-1.112
-0.341,-2.442
-0.535,-1.716
-0.552,-2.049
-0.54,-2.325
-0.586,-1.695
-0.818,1.396
-0.825,-0.435
-0.85,-1.985
-0.834,0.013
-0.921,-0.47
-0.967,-2.335
-0.89,0.749
-0.925,-1.038
-0.929,-1.46
-1.028,0.178
-0.983,-0.637
-1.046,-1.668
-1.006,-1.655
-1.023,-1.168
-1.034,-0.025
-1.11,-0.844
-1.122,-1.504
-1.136,-1.502
-1.076,-0.187
-1.158,-2.694
-1.179,-2.829
-1.278,-2.685
-1.414,-2.752
-1.388,-2.543
-1.5,-2.634
-1.971,-2.553
-1.908,-2.702
-1.908,-2.639
-1.982,-2.703
-2.452,-2.638
2.989,-2.578
2.865,-2.84
2.587,-2.818
2.549,-2.811
2.196,-2.679
1.704,-2.643
1.218,-2.649
1.067,-2.853
0.94,-2.856
0.774,-2.605
0.207,-2.814
0.098,-2.848
0.151,-2.641
0.163,-2.568
0.031,-2.67
-0.82,-3.0
-0.786,-2.845
-0.898,-2.999
-0.895,-2.905
-1.001,-2.964
-1.72,1.667
-2.259,1.455
-2.228,1.775
-2.255,1.648
-2.869,1.729
2.778,1.542
2.754,1.594
2.217,1.703
1.843,1.691
1.713,1.775
1.564,1.633
1.358,1.576
1.318,1.685
0.991,1.678
0.669,1.701
-0.078,1.599
-0.439,1.67
-0.603,1.582
-1.051,1.496
-1.058,-1.53
-1.474,0.345
2.692,-1.702
2.515,-1.966
2.48,0.295
2.386,0.61
1.169,-2.143
0.675,-0.517
0.262,0.859
1.67,-3.064
0.097,1.452
-1.1,-1.166
-1.102,-0.008
-1.302,-2.336
-1.281,-0.221
-1.276,-1.406
-1.294,-1.452
-1.524,-0.955
-1.531,0.369
-1.396,-2.188
-1.528,-0.472
-1.579,0.937
-1.593,-2.263
-1.645,-2.414
-1.697,-1.362
-1.718,-0.108
-1.587,-1.226
-1.753,-2.416
-1.662,-1.45
-1.775,-0.855
-1.884,-1.341
-1.799,-0.764
-1.831,0.838
-1.956,-1.441
-1.953,-1.011
-1.858,-1.179
-1.925,-0.834
-2.11,-1.055
-2.223,-2.443
-2.237,-2.29
-2.182,-1.813
-2.316,-1.023
-2.362,1.353
-2.46,-0.84
-2.554,-1.969
-2.682,-0.679
-2.798,0.132
-3.054,-1.807
-3.03,-1.69
3.068,-0.01
-3.072,1.379
3.03,-2.217
3.008,-0.778
3.031,-0.098
3.029,-0.826
2.985,-0.979
2.917,0.223
2.828,-1.514
2.666,0.019
2.659,0.0
2.515,-1.001
2.539,0.024
2.224,1.318
2.372,0.318
2.19,-0.025
2.299,0.888
2.177,0.052
2.081,1.263
2.07,-0.554
2.063,-1.905
2.157,0.915
1.994,-1.122
1.92,-2.342
2.043,-0.052
2.025,-0.785
2.036,0.31
1.981,1.213
1.963,1.432
1.957,-0.894
1.92,-2.427
1.761,1.22
1.725,-0.349
1.72,-0.134
1.627,-0.452
1.619,0.097
1.72,1.023
1.72,-0.424
1.528,-0.461
1.653,-0.078
1.526,-1.891
1.475,-0.919
1.458,-1.193
1.462,-2.512
1.311,0.8
1.287,-1.405
1.358,-2.353
1.242,-1.537
1.268,0.154
1.124,-0.145
1.143,1.303
1.092,0.185
0.968,-2.354
1.064,-1.287
0.914,-2.363
0.868,0.789
0.835,-2.373
0.815,-0.221
0.932,-1.736
0.883,0.647
0.663,1.193
0.61,0.352
0.474,-1.124
0.315,-0.704
0.389,-0.469
0.292,0.218
0.269,-0.708
-0.052,-0.879
-0.071,0.862
0.037,-1.627
-0.011,0.777
-0.241,-1.615
-0.161,1.411
-0.584,-0.364
-0.615,-1.715
-0.616,-0.583
-0.514,-1.619
-0.529,-1.351
-0.722,-0.497
-0.69,-2.035
-0.841,1.353
-0.757,-0.7
-0.864,-0.83
-0.897,-0.8
-0.991,1.282
-1.025,0.71
-0.921,-0.891
-0.952,-0.182
-0.976,-0.207
-1.146,-0.555
-1.049,-1.407
-1.19,-2.655
-1.181,-2.63
-1.737,-2.845
-2.038,-2.554
-2.165,-2.802
-2.683,-2.925
-2.858,-2.898
2.823,-3.006
2.524,-2.52
2.303,-2.864
2.293,-2.921
2.165,-2.83
2.112,-2.878
2.101,-3.008
1.814,-2.883
1.726,-2.695
1.287,-2.601
0.712,-3.008
0.01,-2.703
-0.263,-3.03
-0.81,-2.708
-0.889,-2.833
-1.102,1.555
-1.996,1.669
3.02,1.541
2.73,1.779
1.779,1.691
1.585,1.557
1.388,1.759
1.118,1.589
0.955,1.612
-2.044,-0.338
-2.052,0.875
2.592,-1.903
-0.216,-1.918
-1.558,-1.071
-1.582,-1.378
0.875,0.469
-0.345,0.93
-0.675,0.239
-1.362,0.782
-2.055,-0.701
-2.349,-1.352
2.28,0.133
1.955,0.882
1.908,0.063
1.961,-1.687
1.656,0.116
0.449,0.763
-0.362,1.295
-0.765,-3.018
1.953,1.673
-2.674,1.697
-2.456,1.0
-0.086,-1.77
-0.193,-2.003
-0.23,-0.556
-0.344,-1.479
-0.366,-2.809
-0.56,-2.083
-0.577,-2.416
-0.565,-2.692
-0.611,-2.062
-0.843,1.029
-0.85,-0.802
-0.875,-2.352
-0.859,-0.354
-0.946,-0.837
-0.992,-2.702
-0.915,0.382
-0.95,-1.405
-0.954,-1.827
-1.053,-0.189
-1.008,-1.004
-1.071,-2.035
-1.031,-2.022
-1.048,-1.535
-1.059,-0.392
-1.135,-1.211
-1.147,-1.871
-1.161,-1.869
-1.101,-0.554
-1.183,-3.061
-1.204,-3.196
-1.303,-3.052
-1.439,-3.119
-1.413,-2.91
-1.525,-3.001
-1.996,-2.92
-1.933,-3.069
-1.933,-3.006
-2.007,-3.07
-2.477,-3.005
2.964,-2.945
2.84,-3.207
2.562,-3.185
2.524,-3.178
2.171,-3.046
1.679,-3.01
1.193,-3.016
1.042,-3.22
0.915,-3.223
0.749,-2.972
0.182,-3.181
0.073,-3.215
0.126,-3.008
0.138,-2.935
0.006,-3.037
-0.845,-3.367
-0.811,-3.212
-0.923,-3.366
-0.92,-3.272
-1.026,-3.331
-1.745,1.3
-2.284,1.088
-2.253,1.408
-2.28,1.281
-2.894,1.362
2.753,1.175
2.729,1.227
2.192,1.336
1.818,1.324
1.688,1.408
1.539,1.266
1.333,1.209
1.293,1.318
0.966,1.311
0.644,1.334
-0.103,1.232
-0.464,1.303
-0.628,1.215
-1.076,1.129
-1.083,-1.897
-1.499,-0.022
2.667,-2.069
2.49,-2.333
2.455,-0.072
2.361,0.243
1.144,-2.51
0.65,-0.884
0.237,0.492
1.645,-3.431
0.072,1.085
-1.125,-1.533
-1.127,-0.375
-1.327,-2.703
-1.306,-0.588
-1.301,-1.773
-1.319,-1.819
-1.549,-1.322
-1.556,0.002
-1.421,-2.555
-1.553,-0.839
-1.604,0.57
-1.618,-2.63
-1.67,-2.781
-1.722,-1.729
-1.743,-0.475
-1.612,-1.593
-1.778,-2.783
-1.687,-1.817
-1.8,-1.222
-1.909,-1.708
-1.824,-1.131
-1.856,0.471
-1.981,-1.808
-1.978,-1.378
-1.883,-1.546
-1.95,-1.201
-2.135,-1.422
-2.248,-2.81
-2.262,-2.657
-2.207,-2.18
-2.341,-1.39
-2.387,0.986
-2.485,-1.207
-2.579,-2.336
-2.707,-1.046
-2.823,-0.235
-3.079,-2.174
-3.055,-2.057
3.043,-0.377
-3.097,1.012
3.005,-2.584
2.983,-1.145
3.006,-0.465
3.004,-1.193
2.96,-1.346
2.892,-0.144
2.803,-1.881
2.641,-0.348
2.634,-0.367
2.49,-1.368
2.514,-0.343
2.199,0.951
2.347,-0.049
2.165,-0.392
2.274,0.521
2.152,-0.315
2.056,0.896
2.045,-0.921
2.038,-2.272
2.132,0.548
1.969,-1.489
1.895,-2.709
2.018,-0.419
2.0,-1.152
2.011,-0.057
1.956,0.846
1.938,1.065
1.932,-1.261
1.895,-2.794
1.736,0.853
1.7,-0.716
1.695,-0.501
1.602,-0.819
1.594,-0.27
1.695,0.656
1.695,-0.791
1.503,-0.828
1.628,-0.445
1.501,-2.258
1.45,-1.286
1.433,-1.56
1.437,-2.879
1.286,0.433
1.262,-1.772
1.333,-2.72
1.217,-1.904
1.243,-0.213
1.099,-0.512
1.118,0.936
1.067,-0.182
0.943,-2.721
1.039,-1.654
0.889,-2.73
0.843,0.422
0.81,-2.74
0.79,-0.588
0.907,-2.103
0.858,0.28
0.638,0.826
0.585,-0.015
0.449,-1.491
0.29,-1.071
0.364,-0.836
0.267,-0.149
0.244,-1.075
-0.077,-1.246
-0.096,0.495
0.012,-1.994
-0.036,0.41
-0.266,-1.982
-0.186,1.044
-0.609,-0.731
-0.64,-2.082
-0.641,-0.95
-0.539,-1.986
-0.554,-1.718
-0.747,-0.864
-0.715,-2.402
-0.866,0.986
-0.782,-1.067
-0.889,-1.197
-0.922,-1.167
-1.016,0.915
-1.05,0.343
-0.946,-1.258
-0.977,-0.549
-1.001,-0.574
-1.171,-0.922
-1.074,-1.774
-1.215,-3.022
-1.206,-2.997
-1.762,-3.212
-2.063,-2.921
-2.19,-3.169
-2.708,-3.292
-2.883,-3.265
2.798,-3.373
2.499,-2.887
2.278,-3.231
2.268,-3.288
2.14,-3.197
2.087,-3.245
2.076,-3.375
1.789,-3.25
1.701,-3.062
1.262,-2.968
0.687,-3.375
-0.015,-3.07
-0.288,-3.397
-0.835,-3.075
-0.914,-3.2
-1.127,1.188
-2.021,1.302
2.995,1.174
2.705,1.412
1.754,1.324
1.56,1.19
1.363,1.392
1.093,1.222
0.93,1.245
-2.069,-0.705
-2.077,0.508
2.567,-2.27
-0.241,-2.285
-1.583,-1.438
-1.607,-1.745
0.85,0.102
-0.37,0.563
-0.7,-0.128
-1.387,0.415
-2.08,-1.068
-2.374,-1.719
2.255,-0.234
1.93,0.515
1.883,-0.304
1.936,-2.054
1.631,-0.251
0.424,0.396
-0.387,0.928
-0.79,-3.385
1.928,1.306
-2.699,1.33
-2.481,0.633
-0.107,-0.233
-0.144,1.214
-0.258,0.291
-0.28,-1.039
-0.474,-0.313
-0.491,-0.646
-0.479,-0.922
-0.525,-0.292
-0.757,2.799
-0.764,0.968
-0.789,-0.582
-0.773,1.416
-0.86,0.933
-0.906,-0.932
-0.829,2.152
-0.864,0.365
-0.868,-0.057
-0.967,1.581
-0.922,0.766
-0.985,-0.265
-0.945,-0.252
-0.962,0.235
-0.973,1.378
-1.049,0.559
-1.061,-0.101
-1.075,-0.099
-1.015,1.216
-1.097,-1.291
-1.118,-1.426
-1.217,-1.282
-1.353,-1.349
-1.327,-1.14
-1.439,-1.231
-1.91,-1.15
-1.847,-1.299
-1.847,-1.236
-1.921,-1.3
-2.391,-1.235
3.05,-1.175
2.926,-1.437
2.648,-1.415
2.61,-1.408
2.257,-1.276
1.765,-1.24
1.279,-1.246
1.128,-1.45
1.001,-1.453
0.835,-1.202
0.268,-1.411
0.159,-1.445
0.212,-1.238
0.224,-1.165
0.092,-1.267
-0.759,-1.597
-0.725,-1.442
-0.837,-1.596
-0.834,-1.502
-0.94,-1.561
-1.659,3.07
-2.198,2.858
-2.167,3.178
-2.194,3.051
-2.808,3.132
2.839,2.945
2.815,2.997
2.278,3.106
1.904,3.094
1.774,3.178
1.625,3.036
1.419,2.979
1.379,3.088
1.052,3.081
0.73,3.104
-0.017,3.002
-0.378,3.073
-0.542,2.985
-0.99,2.899
-0.997,-0.127
-1.413,1.748
2.753,-0.299
2.576,-0.563
2.541,1.698
2.447,2.013
1.23,-0.74
0.736,0.886
0.323,2.262
1.731,-1.661
0.158,2.855
-1.039,0.237
-1.041,1.395
-1.241,-0.933
-1.22,1.182
-1.215,-0.003
-1.233,-0.049
-1.463,0.448
-1.47,1.772
-1.335,-0.785
-1.467,0.931
-1.518,2.34
-1.532,-0.86
-1.584,-1.011
-1.636,0.041
-1.657,1.295
-1.526,0.177
-1.692,-1.013
-1.601,-0.047
-1.714,0.548
-1.823,0.062
-1.738,0.639
-1.77,2.241
-1.895,-0.038
-1.892,0.392
-1.797,0.224
-1.864,0.569
-2.049,0.348
-2.162,-1.04
-2.176,-0.887
-2.121,-0.41
-2.255,0.38
-2.301,2.756
-2.399,0.563
-2.493,-0.566
-2.621,0.724
-2.737,1.535
-2.993,-0.404
-2.969,-0.287
3.129,1.393
-3.011,2.782
3.091,-0.814
3.069,0.625
3.092,1.305
3.09,0.577
3.046,0.424
2.978,1.626
2.889,-0.111
2.727,1.422
2.72,1.403
2.576,0.402
2.6,1.427
2.285,2.721
2.433,1.721
2.251,1.378
2.36,2.291
2.238,1.455
2.142,2.666
2.131,0.849
2.124,-0.502
2.218,2.318
2.055,0.281
1.981,-0.939
2.104,1.351
2.086,0.618
2.097,1.713
2.042,2.616
2.024,2.835
2.018,0.509
1.981,-1.024
1.822,2.623
1.786,1.054
1.781,1.269
1.688,0.951
1.68,1.5
1.781,2.426
1.781,0.979
1.589,0.942
1.714,1.325
1.587,-0.488
1.536,0.484
1.519,0.21
1.523,-1.109
1.372,2.203
1.348,-0.002
1.419,-0.95
1.303,-0.134
1.329,1.557
1.185,1.258
1.204,2.706
1.153,1.588
1.029,-0.951
1.125,0.116
0.975,-0.96
0.929,2.192
0.896,-0.97
0.876,1.182
0.993,-0.333
0.944,2.05
0.724,2.596
0.671,1.755
0.535,0.279
0.376,0.699
0.45,0.934
0.353,1.621
0.33,0.695
0.009,0.524
-0.01,2.265
0.098,-0.224
0.05,2.18
-0.18,-0.212
-0.1,2.814
-0.523,1.039
-0.554,-0.312
-0.555,0.82
-0.453,-0.216
-0.468,0.052
-0.661,0.906
-0.629,-0.632
-0.78,2.756
-0.696,0.703
-0.803,0.573
-0.836,0.603
-0.93,2.685
-0.964,2.113
-0.86,0.512
-0.891,1.221
-0.915,1.196
-1.085,0.848
-0.988,-0.004
-1.129,-1.252
-1.12,-1.227
-1.676,-1.442
-1.977,-1.151
-2.104,-1.399
-2.622,-1.522
-2.797,-1.495
2.884,-1.603
2.585,-1.117
2.364,-1.461
2.354,-1.518
2.226,-1.427
2.173,-1.475
2.162,-1.605
1.875,-1.48
1.787,-1.292
1.348,-1.198
0.773,-1.605
0.071,-1.3
-0.202,-1.627
-0.749,-1.305
-0.828,-1.43
-1.041,2.958
-1.935,3.072
3.081,2.944
2.791,3.182
1.84,3.094
1.646,2.96
1.449,3.162
1.179,2.992
1.016,3.015
-1.983,1.065
-1.991,2.278
2.653,-0.5
-0.155,-0.515
-1.497,0.332
-1.521,0.025
0.936,1.872
-0.284,2.333
-0.614,1.642
-1.301,2.185
-1.994,0.702
-2.288,0.051
2.341,1.536
2.016,2.285
1.969,1.466
2.022,-0.284
1.717,1.519
0.51,2.166
-0.301,2.698
-0.704,-1.615
2.014,3.076
-2.613,3.1
-2.395,2.403
-0.037,1.447
-0.151,0.524
-0.173,-0.806
-0.367,-0.08
-0.384,-0.413
-0.372,-0.689
-0.418,-0.059
-0.65,3.032
-0.657,1.201
-0.682,-0.349
