-0.049,-0.376
-0.666,1.649
-0.753,1.166
-0.799,-0.699
-0.722,2.385
-0.757,0.598
-0.761,0.176
-0.86,1.814
-0.815,0.999
-0.878,-0.032
-0.838,-0.019
-0.855,0.468
-0.866,1.611
-0.942,0.792
-0.954,0.132
-0.968,0.134
-0.908,1.449
-0.99,-1.058
-1.011,-1.193
-1.11,-1.049
-1.246,-1.116
-1.22,-0.907
-1.332,-0.998
-1.803,-0.917
-1.74,-1.066
-1.74,-1.003
-1.814,-1.067
-2.284,-1.002
-3.126,-0.942
3.033,-1.204
2.755,-1.182
2.717,-1.175
2.364,-1.043
1.872,-1.007
1.386,-1.013
1.235,-1.217
1.108,-1.22
0.942,-0.969
0.375,-1.178
0.266,-1.212
0.319,-1.005
0.331,-0.932
0.199,-1.034
-0.652,-1.364
-0.618,-1.209
-0.73,-1.363
-0.727,-1.269
-0.833,-1.328
-1.552,3.303
-2.091,3.091
-2.06,3.411
-2.087,3.284
-2.701,3.365
2.946,3.178
2.922,3.23
2.385,3.339
2.011,3.327
1.881,3.411
1.732,3.269
1.526,3.212
1.486,3.321
1.159,3.314
0.837,3.337
0.09,3.235
-0.271,3.306
-0.435,3.218
-0.883,3.132
-0.89,0.106
-1.306,1.981
2.86,-0.066
2.683,-0.33
2.648,1.931
2.554,2.246
1.337,-0.507
0.843,1.119
0.43,2.495
1.838,-1.428
0.265,3.088
-0.932,0.47
-0.934,1.628
-1.134,-0.7
-1.113,1.415
-1.108,0.23
-1.126,0.184
-1.356,0.681
-1.363,2.005
-1.228,-0.552
-1.36,1.164
-1.411,2.573
-1.425,-0.627
-1.477,-0.778
-1.529,0.274
-1.55,1.528
-1.419,0.41
-1.585,-0.78
-1.494,0.186
-1.607,0.781
-1.716,0.295
-1.631,0.872
-1.663,2.474
-1.788,0.195
-1.785,0.625
-1.69,0.457
-1.757,0.802
-1.942,0.581
-2.055,-0.807
-2.069,-0.654
-2.014,-0.177
-2.148,0.613
-2.194,2.989
-2.292,0.796
-2.386,-0.333
-2.514,0.957
-2.63,1.768
-2.886,-0.171
-2.862,-0.054
-3.047,1.626
-2.904,3.015
-3.085,-0.581
-3.107,0.858
-3.084,1.538
-3.086,0.81
-3.13,0.657
3.085,1.859
2.996,0.122
2.834,1.655
2.827,1.636
2.683,0.635
2.707,1.66
2.392,2.954
2.54,1.954
2.358,1.611
2.467,2.524
2.345,1.688
2.249,2.899
2.238,1.082
2.231,-0.269
2.325,2.551
2.162,0.514
2.088,-0.706
2.211,1.584
2.193,0.851
2.204,1.946
2.149,2.849
2.131,3.068
2.125,0.742
2.088,-0.791
1.929,2.856
1.893,1.287
1.888,1.502
1.795,1.184
1.787,1.733
1.888,2.659
1.888,1.212
1.696,1.175
1.821,1.558
1.694,-0.255
1.643,0.717
1.626,0.443
1.63,-0.876
1.479,2.436
1.455,0.231
1.526,-0.717
1.41,0.099
1.436,1.79
1.292,1.491
1.311,2.939
1.26,1.821
1.136,-0.718
1.232,0.349
1.082,-0.727
1.036,2.425
1.003,-0.737
0.983,1.415
1.1,-0.1
1.051,2.283
0.831,2.829
0.778,1.988
0.642,0.512
0.483,0.932
0.557,1.167
0.46,1.854
0.437,0.928
0.116,0.757
0.097,2.498
0.205,0.009
0.157,2.413
-0.073,0.021
0.007,3.047
-0.416,1.272
-0.447,-0.079
-0.448,1.053
-0.346,0.017
-0.361,0.285
-0.554,1.139
-0.522,-0.399
-0.673,2.989
-0.589,0.936
-0.696,0.806
-0.729,0.836
-0.823,2.918
-0.857,2.346
-0.753,0.745
-0.784,1.454
-0.808,1.429
-0.978,1.081
-0.881,0.229
-1.022,-1.019
-1.013,-0.994
-1.569,-1.209
-1.87,-0.918
-1.997,-1.166
-2.515,-1.289
-2.69,-1.262
2.991,-1.37
2.692,-0.884
2.471,-1.228
2.461,-1.285
2.333,-1.194
2.28,-1.242
2.269,-1.372
1.982,-1.247
1.894,-1.059
1.455,-0.965
0.88,-1.372
0.178,-1.067
-0.095,-1.394
-0.642,-1.072
-0.721,-1.197
-0.934,3.191
-1.828,3.305
-3.095,3.177
2.898,3.415
1.947,3.327
1.753,3.193
1.556,3.395
1.286,3.225
1.123,3.248
-1.876,1.298
-1.884,2.511
2.76,-0.267
-0.048,-0.282
-1.39,0.565
-1.414,0.258
1.043,2.105
-0.177,2.566
-0.507,1.875
-1.194,2.418
-1.887,0.935
-2.181,0.284
2.448,1.769
2.123,2.518
2.076,1.699
2.129,-0.051
1.824,1.752
0.617,2.399
-0.194,2.931
-0.597,-1.382
2.121,3.309
-2.506,3.333
-2.288,2.636
-0.114,-0.923
-0.136,-2.253
-0.33,-1.527
-0.347,-1.86
-0.335,-2.136
-0.381,-1.506
-0.613,1.585
-0.62,-0.246
-0.645,-1.796
-0.629,0.202
-0.716,-0.281
-0.762,-2.146
-0.685,0.938
-0.72,-0.849
-0.724,-1.271
-0.823,0.367
-0.778,-0.448
-0.841,-1.479
-0.801,-1.466
-0.818,-0.979
-0.829,0.164
-0.905,-0.655
-0.917,-1.315
-0.931,-1.313
-0.871,0.002
-0.953,-2.505
-0.974,-2.64
-1.073,-2.496
-1.209,-2.563
-1.183,-2.354
-1.295,-2.445
-1.766,-2.364
-1.703,-2.513
-1.703,-2.45
-1.777,-2.514
-2.247,-2.449
-3.089,-2.389
3.07,-2.651
2.792,-2.629
2.754,-2.622
2.401,-2.49
1.909,-2.454
1.423,-2.46
1.272,-2.664
1.145,-2.667
0.979,-2.416
0.412,-2.625
0.303,-2.659
0.356,-2.452
0.368,-2.379
0.236,-2.481
-0.615,-2.811
-0.581,-2.656
-0.693,-2.81
-0.69,-2.716
-0.796,-2.775
-1.515,1.856
-2.054,1.644
-2.023,1.964
-2.05,1.837
-2.664,1.918
2.983,1.731
2.959,1.783
2.422,1.892
2.048,1.88
1.918,1.964
1.769,1.822
1.563,1.765
1.523,1.874
1.196,1.867
0.874,1.89
0.127,1.788
-0.234,1.859
-0.398,1.771
-0.846,1.685
-0.853,-1.341
-1.269,0.534
2.897,-1.513
2.72,-1.777
2.685,0.484
2.591,0.799
1.374,-1.954
0.88,-0.328
0.467,1.048
1.875,-2.875
0.302,1.641
-0.895,-0.977
-0.897,0.181
-1.097,-2.147
-1.076,-0.032
-1.071,-1.217
-1.089,-1.263
-1.319,-0.766
-1.326,0.558
-1.191,-1.999
-1.323,-0.283
-1.374,1.126
-1.388,-2.074
-1.44,-2.225
-1.492,-1.173
-1.513,0.081
-1.382,-1.037
-1.548,-2.227
-1.457,-1.261
-1.57,-0.666
-1.679,-1.152
-1.594,-0.575
-1.626,1.027
-1.751,-1.252
-1.748,-0.822
-1.653,-0.99
-1.72,-0.645
-1.905,-0.866
-2.018,-2.254
-2.032,-2.101
-1.977,-1.624
-2.111,-0.834
-2.157,1.542
-2.255,-0.651
-2.349,-1.78
-2.477,-0.49
-2.593,0.321
-2.849,-1.618
-2.825,-1.501
-3.01,0.179
-2.867,1.568
-3.048,-2.028
-3.07,-0.589
-3.047,0.091
-3.049,-0.637
-3.093,-0.79
3.122,0.412
3.033,-1.325
2.871,0.208
2.864,0.189
2.72,-0.812
2.744,0.213
2.429,1.507
2.577,0.507
2.395,0.164
2.504,1.077
2.382,0.241
2.286,1.452
2.275,-0.365
2.268,-1.716
2.362,1.104
2.199,-0.933
2.125,-2.153
2.248,0.137
2.23,-0.596
2.241,0.499
2.186,1.402
2.168,1.621
2.162,-0.705
2.125,-2.238
1.966,1.409
1.93,-0.16
1.925,0.055
1.832,-0.263
1.824,0.286
1.925,1.212
1.925,-0.235
1.733,-0.272
1.858,0.111
1.731,-1.702
1.68,-0.73
1.663,-1.004
1.667,-2.323
1.516,0.989
1.492,-1.216
1.563,-2.164
1.447,-1.348
1.473,0.343
1.329,0.044
1.348,1.492
1.297,0.374
1.173,-2.165
1.269,-1.098
1.119,-2.174
1.073,0.978
1.04,-2.184
1.02,-0.032
1.137,-1.547
1.088,0.836
0.868,1.382
0.815,0.541
0.679,-0.935
0.52,-0.515
0.594,-0.28
0.497,0.407
0.474,-0.519
0.153,-0.69
0.134,1.051
0.242,-1.438
0.194,0.966
-0.036,-1.426
0.044,1.6
-0.379,-0.175
-0.41,-1.526
-0.411,-0.394
-0.309,-1.43
-0.324,-1.162
-0.517,-0.308
-0.485,-1.846
-0.636,1.542
-0.552,-0.511
-0.659,-0.641
-0.692,-0.611
-0.786,1.471
-0.82,0.899
-0.716,-0.702
-0.747,0.007
-0.771,-0.018
-0.941,-0.366
-0.844,-1.218
-0.985,-2.466
-0.976,-2.441
-1.532,-2.656
-1.833,-2.365
-1.96,-2.613
-2.478,-2.736
-2.653,-2.709
3.028,-2.817
2.729,-2.331
2.508,-2.675
2.498,-2.732
2.37,-2.641
2.317,-2.689
2.306,-2.819
2.019,-2.694
1.931,-2.506
1.492,-2.412
0.917,-2.819
0.215,-2.514
-0.058,-2.841
-0.605,-2.519
-0.684,-2.644
-0.897,1.744
-1.791,1.858
-3.058,1.73
2.935,1.968
1.984,1.88
1.79,1.746
1.593,1.948
1.323,1.778
1.16,1.801
-1.839,-0.149
-1.847,1.064
2.797,-1.714
-0.011,-1.729
-1.353,-0.882
-1.377,-1.189
1.08,0.658
-0.14,1.119
-0.47,0.428
-1.157,0.971
-1.85,-0.512
-2.144,-1.163
2.485,0.322
2.16,1.071
2.113,0.252
2.166,-1.498
1.861,0.305
0.654,0.952
-0.157,1.484
-0.56,-2.829
2.158,1.862
-2.469,1.886
-2.251,1.189
-0.022,-1.33
-0.216,-0.604
-0.233,-0.937
-0.221,-1.213
-0.267,-0.583
-0.499,2.508
-0.506,0.677
-0.531,-0.873
-0.515,1.125
-0.602,0.642
-0.648,-1.223
-0.571,1.861
-0.606,0.074
-0.61,-0.348
-0.709,1.29
-0.664,0.475
-0.727,-0.556
-0.687,-0.543
-0.704,-0.056
-0.715,1.087
-0.791,0.268
-0.803,-0.392
-0.817,-0.39
-0.757,0.925
-0.839,-1.582
-0.86,-1.717
-0.959,-1.573
-1.095,-1.64
-1.069,-1.431
-1.181,-1.522
-1.652,-1.441
-1.589,-1.59
-1.589,-1.527
-1.663,-1.591
-2.133,-1.526
-2.975,-1.466
-3.099,-1.728
2.906,-1.706
2.868,-1.699
2.515,-1.567
2.023,-1.531
1.537,-1.537
1.386,-1.741
1.259,-1.744
1.093,-1.493
0.526,-1.702
0.417,-1.736
0.47,-1.529
0.482,-1.456
0.35,-1.558
-0.501,-1.888
-0.467,-1.733
-0.579,-1.887
-0.576,-1.793
-0.682,-1.852
-1.401,2.779
-1.94,2.567
-1.909,2.887
-1.936,2.76
-2.55,2.841
3.097,2.654
3.073,2.706
2.536,2.815
2.162,2.803
2.032,2.887
1.883,2.745
1.677,2.688
1.637,2.797
1.31,2.79
0.988,2.813
0.241,2.711
-0.12,2.782
-0.284,2.694
-0.732,2.608
-0.739,-0.418
-1.155,1.457
3.011,-0.59
2.834,-0.854
2.799,1.407
2.705,1.722
1.488,-1.031
0.994,0.595
0.581,1.971
1.989,-1.952
0.416,2.564
-0.781,-0.054
-0.783,1.104
-0.983,-1.224
-0.962,0.891
-0.957,-0.294
-0.975,-0.34
-1.205,0.157
-1.212,1.481
-1.077,-1.076
-1.209,0.64
-1.26,2.049
-1.274,-1.151
-1.326,-1.302
-1.378,-0.25
-1.399,1.004
-1.268,-0.114
-1.434,-1.304
-1.343,-0.338
-1.456,0.257
-1.565,-0.229
-1.48,0.348
-1.512,1.95
-1.637,-0.329
-1.634,0.101
-1.539,-0.067
-1.606,0.278
-1.791,0.057
-1.904,-1.331
-1.918,-1.178
-1.863,-0.701
-1.997,0.089
-2.043,2.465
-2.141,0.272
-2.235,-0.857
-2.363,0.433
-2.479,1.244
-2.735,-0.695
-2.711,-0.578
-2.896,1.102
-2.753,2.491
-2.934,-1.105
-2.956,0.334
-2.933,1.014
-2.935,0.286
-2.979,0.133
-3.047,1.335
-3.136,-0.402
2.985,1.131
2.978,1.112
2.834,0.111
2.858,1.136
2.543,2.43
2.691,1.43
2.509,1.087
2.618,2.0
2.496,1.164
2.4,2.375
2.389,0.558
2.382,-0.793
2.476,2.027
2.313,-0.01
2.239,-1.23
2.362,1.06
2.344,0.327
2.355,1.422
2.3,2.325
2.282,2.544
2.276,0.218
2.239,-1.315
2.08,2.332
2.044,0.763
2.039,0.978
1.946,0.66
1.938,1.209
2.039,2.135
2.039,0.688
1.847,0.651
1.972,1.034
1.845,-0.779
1.794,0.193
1.777,-0.081
1.781,-1.4
1.63,1.912
1.606,-0.293
1.677,-1.241
1.561,-0.425
1.587,1.266
1.443,0.967
1.462,2.415
1.411,1.297
1.287,-1.242
1.383,-0.175
1.233,-1.251
1.187,1.901
1.154,-1.261
1.134,0.891
1.251,-0.624
1.202,1.759
0.982,2.305
0.929,1.464
0.793,-0.012
0.634,0.408
0.708,0.643
0.611,1.33
0.588,0.404
0.267,0.233
0.248,1.974
0.356,-0.515
0.308,1.889
0.078,-0.503
0.158,2.523
-0.265,0.748
-0.296,-0.603
-0.297,0.529
-0.195,-0.507
-0.21,-0.239
-0.403,0.615
-0.371,-0.923
-0.522,2.465
-0.438,0.412
-0.545,0.282
-0.578,0.312
-0.672,2.394
-0.706,1.822
-0.602,0.221
-0.633,0.93
-0.657,0.905
-0.827,0.557
-0.73,-0.295
-0.871,-1.543
-0.862,-1.518
-1.418,-1.733
-1.719,-1.442
-1.846,-1.69
-2.364,-1.813
-2.539,-1.786
-3.141,-1.894
2.843,-1.408
2.622,-1.752
2.612,-1.809
2.484,-1.718
2.431,-1.766
2.42,-1.896
2.133,-1.771
2.045,-1.583
1.606,-1.489
1.031,-1.896
0.329,-1.591
0.056,-1.918
-0.491,-1.596
-0.57,-1.721
-0.783,2.667
-1.677,2.781
-2.944,2.653
3.049,2.891
2.098,2.803
1.904,2.669
1.707,2.871
1.437,2.701
1.274,2.724
-1.725,0.774
-1.733,1.987
2.911,-0.791
0.103,-0.806
-1.239,0.041
-1.263,-0.266
1.194,1.581
-0.026,2.042
-0.356,1.351
-1.043,1.894
-1.736,0.411
-2.03,-0.24
2.599,1.245
2.274,1.994
2.227,1.175
2.28,-0.575
1.975,1.228
0.768,1.875
-0.043,2.407
-0.446,-1.906
2.272,2.785
-2.355,2.809
-2.137,2.112
-0.194,0.726
-0.211,0.393
-0.199,0.117
-0.245,0.747
-0.477,3.838
-0.484,2.007
-0.509,0.457
-0.493,2.455
-0.58,1.972
-0.626,0.107
-0.549,3.191
-0.584,1.404
-0.588,0.982
-0.687,2.62
-0.642,1.805
-0.705,0.774
-0.665,0.787
-0.682,1.274
-0.693,2.417
-0.769,1.598
-0.781,0.938
-0.795,0.94
-0.735,2.255
-0.817,-0.252
-0.838,-0.387
-0.937,-0.243
-1.073,-0.31
-1.047,-0.101
-1.159,-0.192
-1.63,-0.111
-1.567,-0.26
-1.567,-0.197
-1.641,-0.261
-2.111,-0.196
-2.953,-0.136
-3.077,-0.398
2.928,-0.376
2.89,-0.369
2.537,-0.237
2.045,-0.201
1.559,-0.207
1.408,-0.411
1.281,-0.414
1.115,-0.163
0.548,-0.372
0.439,-0.406
0.492,-0.199
0.504,-0.126
0.372,-0.228
-0.479,-0.558
-0.445,-0.403
-0.557,-0.557
-0.554,-0.463
-0.66,-0.522
-1.379,4.109
-1.918,3.897
-1.887,4.217
-1.914,4.09
-2.528,4.171
3.119,3.984
3.095,4.036
2.558,4.145
2.184,4.133
2.054,4.217
1.905,4.075
1.699,4.018
1.659,4.127
1.332,4.12
1.01,4.143
0.263,4.041
-0.098,4.112
-0.262,4.024
-0.71,3.938
-0.717,0.912
-1.133,2.787
3.033,0.74
2.856,0.476
2.821,2.737
2.727,3.052
1.51,0.299
1.016,1.925
0.603,3.301
2.011,-0.622
0.438,3.894
-0.759,1.276
-0.761,2.434
-0.961,0.106
-0.94,2.221
-0.935,1.036
-0.953,0.99
-1.183,1.487
-1.19,2.811
-1.055,0.254
-1.187,1.97
-1.238,3.379
-1.252,0.179
-1.304,0.028
-1.356,1.08
-1.377,2.334
-1.246,1.216
-1.412,0.026
-1.321,0.992
-1.434,1.587
-1.543,1.101
-1.458,1.678
-1.49,3.28
-1.615,1.001
-1.612,1.431
-1.517,1.263
-1.584,1.608
-1.769,1.387
-1.882,-0.001
-1.896,0.152
-1.841,0.629
-1.975,1.419
-2.021,3.795
-2.119,1.602
-2.213,0.473
-2.341,1.763
-2.457,2.574
-2.713,0.635
-2.689,0.752
-2.874,2.432
-2.731,3.821
-2.912,0.225
-2.934,1.664
-2.911,2.344
-2.913,1.616
-2.957,1.463
-3.025,2.665
-3.114,0.928
3.007,2.461
3.0,2.442
2.856,1.441
2.88,2.466
2.565,3.76
2.713,2.76
2.531,2.417
2.64,3.33
2.518,2.494
2.422,3.705
2.411,1.888
2.404,0.537
2.498,3.357
2.335,1.32
2.261,0.1
2.384,2.39
2.366,1.657
2.377,2.752
2.322,3.655
2.304,3.874
2.298,1.548
2.261,0.015
2.102,3.662
2.066,2.093
2.061,2.308
1.968,1.99
1.96,2.539
2.061,3.465
2.061,2.018
1.869,1.981
1.994,2.364
1.867,0.551
1.816,1.523
1.799,1.249
1.803,-0.07
1.652,3.242
1.628,1.037
1.699,0.089
1.583,0.905
1.609,2.596
1.465,2.297
1.484,3.745
1.433,2.627
1.309,0.088
1.405,1.155
1.255,0.079
1.209,3.231
1.176,0.069
1.156,2.221
1.273,0.706
1.224,3.089
1.004,3.635
0.951,2.794
0.815,1.318
0.656,1.738
0.73,1.973
0.633,2.66
0.61,1.734
0.289,1.563
0.27,3.304
0.378,0.815
0.33,3.219
0.1,0.827
0.18,3.853
-0.243,2.078
-0.274,0.727
-0.275,1.859
-0.173,0.823
-0.188,1.091
-0.381,1.945
-0.349,0.407
-0.5,3.795
-0.416,1.742
-0.523,1.612
-0.556,1.642
-0.65,3.724
-0.684,3.152
-0.58,1.551
-0.611,2.26
-0.635,2.235
-0.805,1.887
-0.708,1.035
-0.849,-0.213
-0.84,-0.188
-1.396,-0.403
-1.697,-0.112
-1.824,-0.36
-2.342,-0.483
-2.517,-0.456
-3.119,-0.564
2.865,-0.078
2.644,-0.422
2.634,-0.479
2.506,-0.388
2.453,-0.436
2.442,-0.566
2.155,-0.441
2.067,-0.253
1.628,-0.159
1.053,-0.566
0.351,-0.261
0.078,-0.588
-0.469,-0.266
-0.548,-0.391
-0.761,3.997
-1.655,4.111
-2.922,3.983
3.071,4.221
2.12,4.133
1.926,3.999
1.729,4.201
1.459,4.031
1.296,4.054
-1.703,2.104
-1.711,3.317
2.933,0.539
0.125,0.524
-1.217,1.371
-1.241,1.064
1.216,2.911
-0.004,3.372
-0.334,2.681
-1.021,3.224
-1.714,1.741
-2.008,1.09
2.621,2.575
2.296,3.324
2.249,2.505
2.302,0.755
1.997,2.558
0.79,3.205
-0.021,3.737
-0.424,-0.576
2.294,4.115
-2.333,4.139
-2.115,3.442
-0.017,-0.333
-0.005,-0.609
-0.051,0.021
-0.283,3.112
-0.29,1.281
-0.315,-0.269
-0.299,1.729
-0.386,1.246
-0.432,-0.619
-0.355,2.465
-0.39,0.678
-0.394,0.256
-0.493,1.894
-0.448,1.079
-0.511,0.048
-0.471,0.061
-0.488,0.548
-0.499,1.691
-0.575,0.872
-0.587,0.212
-0.601,0.214
-0.541,1.529
-0.623,-0.978
-0.644,-1.113
-0.743,-0.969
-0.879,-1.036
-0.853,-0.827
-0.965,-0.918
-1.436,-0.837
-1.373,-0.986
-1.373,-0.923
-1.447,-0.987
-1.917,-0.922
-2.759,-0.862
-2.883,-1.124
3.122,-1.102
3.084,-1.095
2.731,-0.963
2.239,-0.927
1.753,-0.933
1.602,-1.137
1.475,-1.14
1.309,-0.889
0.742,-1.098
0.633,-1.132
0.686,-0.925
0.698,-0.852
0.566,-0.954
-0.285,-1.284
-0.251,-1.129
-0.363,-1.283
-0.36,-1.189
-0.466,-1.248
-1.185,3.383
-1.724,3.171
-1.693,3.491
-1.72,3.364
-2.334,3.445
-2.97,3.258
-2.994,3.31
2.752,3.419
2.378,3.407
2.248,3.491
2.099,3.349
1.893,3.292
1.853,3.401
1.526,3.394
1.204,3.417
0.457,3.315
0.096,3.386
-0.068,3.298
-0.516,3.212
-0.523,0.186
-0.939,2.061
-3.056,0.014
3.05,-0.25
3.015,2.011
2.921,2.326
1.704,-0.427
1.21,1.199
0.797,2.575
2.205,-1.348
0.632,3.168
-0.565,0.55
-0.567,1.708
-0.767,-0.62
-0.746,1.495
-0.741,0.31
-0.759,0.264
-0.989,0.761
-0.996,2.085
-0.861,-0.472
-0.993,1.244
-1.044,2.653
-1.058,-0.547
-1.11,-0.698
-1.162,0.354
-1.183,1.608
-1.052,0.49
-1.218,-0.7
-1.127,0.266
-1.24,0.861
-1.349,0.375
-1.264,0.952
-1.296,2.554
-1.421,0.275
-1.418,0.705
-1.323,0.537
-1.39,0.882
-1.575,0.661
-1.688,-0.727
-1.702,-0.574
-1.647,-0.097
-1.781,0.693
-1.827,3.069
-1.925,0.876
-2.019,-0.253
-2.147,1.037
-2.263,1.848
-2.519,-0.091
-2.495,0.026
-2.68,1.706
-2.537,3.095
-2.718,-0.501
-2.74,0.938
-2.717,1.618
-2.719,0.89
-2.763,0.737
-2.831,1.939
-2.92,0.202
-3.082,1.735
-3.089,1.716
3.05,0.715
3.074,1.74
2.759,3.034
2.907,2.034
2.725,1.691
2.834,2.604
2.712,1.768
2.616,2.979
2.605,1.162
2.598,-0.189
2.692,2.631
2.529,0.594
2.455,-0.626
2.578,1.664
2.56,0.931
2.571,2.026
2.516,2.929
2.498,3.148
2.492,0.822
2.455,-0.711
2.296,2.936
2.26,1.367
2.255,1.582
2.162,1.264
2.154,1.813
2.255,2.739
2.255,1.292
2.063,1.255
2.188,1.638
2.061,-0.175
2.01,0.797
1.993,0.523
1.997,-0.796
1.846,2.516
1.822,0.311
1.893,-0.637
1.777,0.179
1.803,1.87
1.659,1.571
1.678,3.019
1.627,1.901
1.503,-0.638
1.599,0.429
1.449,-0.647
1.403,2.505
1.37,-0.657
1.35,1.495
1.467,-0.02
1.418,2.363
1.198,2.909
1.145,2.068
1.009,0.592
0.85,1.012
0.924,1.247
0.827,1.934
0.804,1.008
0.483,0.837
0.464,2.578
0.572,0.089
0.524,2.493
0.294,0.101
0.374,3.127
-0.049,1.352
-0.08,0.001
-0.081,1.133
0.021,0.097
0.006,0.365
-0.187,1.219
-0.155,-0.319
-0.306,3.069
-0.222,1.016
-0.329,0.886
-0.362,0.916
-0.456,2.998
-0.49,2.426
-0.386,0.825
-0.417,1.534
-0.441,1.509
-0.611,1.161
-0.514,0.309
-0.655,-0.939
-0.646,-0.914
-1.202,-1.129
-1.503,-0.838
-1.63,-1.086
-2.148,-1.209
-2.323,-1.182
-2.925,-1.29
3.059,-0.804
2.838,-1.148
2.828,-1.205
2.7,-1.114
2.647,-1.162
2.636,-1.292
2.349,-1.167
2.261,-0.979
1.822,-0.885
1.247,-1.292
0.545,-0.987
0.272,-1.314
-0.275,-0.992
-0.354,-1.117
-0.567,3.271
-1.461,3.385
-2.728,3.257
-3.018,3.495
2.314,3.407
2.12,3.273
1.923,3.475
1.653,3.305
1.49,3.328
-1.509,1.378
-1.517,2.591
3.127,-0.187
0.319,-0.202
-1.023,0.645
-1.047,0.338
1.41,2.185
0.19,2.646
-0.14,1.955
-0.827,2.498
-1.52,1.015
-1.814,0.364
2.815,1.849
2.49,2.598
2.443,1.779
2.496,0.029
2.191,1.832
0.984,2.479
0.173,3.011
-0.23,-1.302
2.488,3.389
-2.139,3.413
-1.921,2.716
0.012,-0.276
-0.034,0.354
-0.266,3.445
-0.273,1.614
-0.298,0.064
-0.282,2.062
-0.369,1.579
-0.415,-0.286
-0.338,2.798
-0.373,1.011
-0.377,0.589
-0.476,2.227
-0.431,1.412
-0.494,0.381
-0.454,0.394
-0.471,0.881
-0.482,2.024
-0.558,1.205
-0.57,0.545
-0.584,0.547
-0.524,1.862
-0.606,-0.645
-0.627,-0.78
-0.726,-0.636
-0.862,-0.703
-0.836,-0.494
-0.948,-0.585
-1.419,-0.504
-1.356,-0.653
-1.356,-0.59
-1.43,-0.654
-1.9,-0.589
-2.742,-0.529
-2.866,-0.791
3.139,-0.769
3.101,-0.762
2.748,-0.63
2.256,-0.594
1.77,-0.6
1.619,-0.804
1.492,-0.807
1.326,-0.556
0.759,-0.765
0.65,-0.799
0.703,-0.592
0.715,-0.519
0.583,-0.621
-0.268,-0.951
-0.234,-0.796
-0.346,-0.95
-0.343,-0.856
-0.449,-0.915
-1.168,3.716
-1.707,3.504
-1.676,3.824
-1.703,3.697
-2.317,3.778
-2.953,3.591
-2.977,3.643
2.769,3.752
2.395,3.74
2.265,3.824
2.116,3.682
1.91,3.625
1.87,3.734
1.543,3.727
1.221,3.75
0.474,3.648
0.113,3.719
-0.051,3.631
-0.499,3.545
-0.506,0.519
-0.922,2.394
-3.039,0.347
3.067,0.083
3.032,2.344
2.938,2.659
1.721,-0.094
1.227,1.532
0.814,2.908
2.222,-1.015
0.649,3.501
-0.548,0.883
-0.55,2.041
-0.75,-0.287
-0.729,1.828
-0.724,0.643
-0.742,0.597
-0.972,1.094
-0.979,2.418
-0.844,-0.139
-0.976,1.577
-1.027,2.986
-1.041,-0.214
-1.093,-0.365
-1.145,0.687
-1.166,1.941
-1.035,0.823
-1.201,-0.367
-1.11,0.599
-1.223,1.194
-1.332,0.708
-1.247,1.285
-1.279,2.887
-1.404,0.608
-1.401,1.038
-1.306,0.87
-1.373,1.215
-1.558,0.994
-1.671,-0.394
-1.685,-0.241
-1.63,0.236
-1.764,1.026
-1.81,3.402
-1.908,1.209
-2.002,0.08
-2.13,1.37
-2.246,2.181
-2.502,0.242
-2.478,0.359
-2.663,2.039
-2.52,3.428
-2.701,-0.168
-2.723,1.271
-2.7,1.951
-2.702,1.223
-2.746,1.07
-2.814,2.272
-2.903,0.535
-3.065,2.068
-3.072,2.049
3.067,1.048
3.091,2.073
2.776,3.367
2.924,2.367
2.742,2.024
2.851,2.937
2.729,2.101
