-0.049,-0.376
2.633,3.312
2.622,1.495
2.615,0.144
2.709,2.964
2.546,0.927
2.472,-0.293
2.595,1.997
2.577,1.264
2.588,2.359
2.533,3.262
2.515,3.481
2.509,1.155
2.472,-0.378
2.313,3.269
2.277,1.7
2.272,1.915
2.179,1.597
2.171,2.146
2.272,3.072
2.272,1.625
2.08,1.588
2.205,1.971
2.078,0.158
2.027,1.13
2.01,0.856
2.014,-0.463
1.863,2.849
1.839,0.644
1.91,-0.304
1.794,0.512
1.82,2.203
1.676,1.904
1.695,3.352
1.644,2.234
1.52,-0.305
1.616,0.762
1.466,-0.314
1.42,2.838
1.387,-0.324
1.367,1.828
1.484,0.313
1.435,2.696
1.215,3.242
1.162,2.401
1.026,0.925
0.867,1.345
0.941,1.58
0.844,2.267
0.821,1.341
0.5,1.17
0.481,2.911
0.589,0.422
0.541,2.826
0.311,0.434
0.391,3.46
-0.032,1.685
-0.063,0.334
-0.064,1.466
0.038,0.43
0.023,0.698
-0.17,1.552
-0.138,0.014
-0.289,3.402
-0.205,1.349
-0.312,1.219
-0.345,1.249
-0.439,3.331
-0.473,2.759
-0.369,1.158
-0.4,1.867
-0.424,1.842
-0.594,1.494
-0.497,0.642
-0.638,-0.606
-0.629,-0.581
-1.185,-0.796
-1.486,-0.505
-1.613,-0.753
-2.131,-0.876
-2.306,-0.849
-2.908,-0.957
3.076,-0.471
2.855,-0.815
2.845,-0.872
2.717,-0.781
2.664,-0.829
2.653,-0.959
2.366,-0.834
2.278,-0.646
1.839,-0.552
1.264,-0.959
0.562,-0.654
0.289,-0.981
-0.258,-0.659
-0.337,-0.784
-0.55,3.604
-1.444,3.718
-2.711,3.59
-3.001,3.828
2.331,3.74
2.137,3.606
1.94,3.808
1.67,3.638
1.507,3.661
-1.492,1.711
-1.5,2.924
-3.139,0.146
0.336,0.131
-1.006,0.978
-1.03,0.671
1.427,2.518
0.207,2.979
-0.123,2.288
-0.81,2.831
-1.503,1.348
-1.797,0.697
2.832,2.182
2.507,2.931
2.46,2.112
2.513,0.362
2.208,2.165
1.001,2.812
0.19,3.344
-0.213,-0.969
2.505,3.722
-2.122,3.746
-1.904,3.049
-0.046,0.63
-0.278,3.721
-0.285,1.89
-0.31,0.34
-0.294,2.338
-0.381,1.855
-0.427,-0.01
-0.35,3.074
-0.385,1.287
-0.389,0.865
-0.488,2.503
-0.443,1.688
-0.506,0.657
-0.466,0.67
-0.483,1.157
-0.494,2.3
-0.57,1.481
-0.582,0.821
-0.596,0.823
-0.536,2.138
-0.618,-0.369
-0.639,-0.504
-0.738,-0.36
-0.874,-0.427
-0.848,-0.218
-0.96,-0.309
-1.431,-0.228
-1.368,-0.377
-1.368,-0.314
-1.442,-0.378
-1.912,-0.313
-2.754,-0.253
-2.878,-0.515
3.127,-0.493
3.089,-0.486
2.736,-0.354
2.244,-0.318
1.758,-0.324
1.607,-0.528
1.48,-0.531
1.314,-0.28
0.747,-0.489
0.638,-0.523
0.691,-0.316
0.703,-0.243
0.571,-0.345
-0.28,-0.675
-0.246,-0.52
-0.358,-0.674
-0.355,-0.58
-0.461,-0.639
-1.18,3.992
-1.719,3.78
-1.688,4.1
-1.715,3.973
-2.329,4.054
-2.965,3.867
-2.989,3.919
2.757,4.028
2.383,4.016
2.253,4.1
2.104,3.958
1.898,3.901
1.858,4.01
1.531,4.003
1.209,4.026
0.462,3.924
0.101,3.995
-0.063,3.907
-0.511,3.821
-0.518,0.795
-0.934,2.67
-3.051,0.623
3.055,0.359
3.02,2.62
2.926,2.935
1.709,0.182
1.215,1.808
0.802,3.184
2.21,-0.739
0.637,3.777
-0.56,1.159
-0.562,2.317
-0.762,-0.011
-0.741,2.104
-0.736,0.919
-0.754,0.873
-0.984,1.37
-0.991,2.694
-0.856,0.137
-0.988,1.853
-1.039,3.262
-1.053,0.062
-1.105,-0.089
-1.157,0.963
-1.178,2.217
-1.047,1.099
-1.213,-0.091
-1.122,0.875
-1.235,1.47
-1.344,0.984
-1.259,1.561
-1.291,3.163
-1.416,0.884
-1.413,1.314
-1.318,1.146
-1.385,1.491
-1.57,1.27
-1.683,-0.118
-1.697,0.035
-1.642,0.512
-1.776,1.302
-1.822,3.678
-1.92,1.485
-2.014,0.356
-2.142,1.646
-2.258,2.457
-2.514,0.518
-2.49,0.635
-2.675,2.315
-2.532,3.704
-2.713,0.108
-2.735,1.547
-2.712,2.227
-2.714,1.499
-2.758,1.346
-2.826,2.548
-2.915,0.811
-3.077,2.344
-3.084,2.325
3.055,1.324
3.079,2.349
2.764,3.643
2.912,2.643
2.73,2.3
2.839,3.213
2.717,2.377
2.621,3.588
2.61,1.771
2.603,0.42
2.697,3.24
2.534,1.203
2.46,-0.017
2.583,2.273
2.565,1.54
2.576,2.635
2.521,3.538
2.503,3.757
2.497,1.431
2.46,-0.102
2.301,3.545
2.265,1.976
2.26,2.191
2.167,1.873
2.159,2.422
2.26,3.348
2.26,1.901
2.068,1.864
2.193,2.247
2.066,0.434
2.015,1.406
1.998,1.132
2.002,-0.187
1.851,3.125
1.827,0.92
1.898,-0.028
1.782,0.788
1.808,2.479
1.664,2.18
1.683,3.628
1.632,2.51
1.508,-0.029
1.604,1.038
1.454,-0.038
1.408,3.114
1.375,-0.048
1.355,2.104
1.472,0.589
1.423,2.972
1.203,3.518
1.15,2.677
1.014,1.201
0.855,1.621
0.929,1.856
0.832,2.543
0.809,1.617
0.488,1.446
0.469,3.187
0.577,0.698
0.529,3.102
0.299,0.71
0.379,3.736
-0.044,1.961
-0.075,0.61
-0.076,1.742
0.026,0.706
0.011,0.974
-0.182,1.828
-0.15,0.29
-0.301,3.678
-0.217,1.625
-0.324,1.495
-0.357,1.525
-0.451,3.607
-0.485,3.035
-0.381,1.434
-0.412,2.143
-0.436,2.118
-0.606,1.77
-0.509,0.918
-0.65,-0.33
-0.641,-0.305
-1.197,-0.52
-1.498,-0.229
-1.625,-0.477
-2.143,-0.6
-2.318,-0.573
-2.92,-0.681
3.064,-0.195
2.843,-0.539
2.833,-0.596
2.705,-0.505
2.652,-0.553
2.641,-0.683
2.354,-0.558
2.266,-0.37
1.827,-0.276
1.252,-0.683
0.55,-0.378
0.277,-0.705
-0.27,-0.383
-0.349,-0.508
-0.562,3.88
-1.456,3.994
-2.723,3.866
-3.013,4.104
2.319,4.016
2.125,3.882
1.928,4.084
1.658,3.914
1.495,3.937
-1.504,1.987
-1.512,3.2
3.132,0.422
0.324,0.407
-1.018,1.254
-1.042,0.947
1.415,2.794
0.195,3.255
-0.135,2.564
-0.822,3.107
-1.515,1.624
-1.809,0.973
2.82,2.458
2.495,3.207
2.448,2.388
2.501,0.638
2.196,2.441
0.989,3.088
0.178,3.62
-0.225,-0.693
2.493,3.998
-2.134,4.022
-1.916,3.325
-0.232,3.091
-0.239,1.26
-0.264,-0.29
-0.248,1.708
-0.335,1.225
-0.381,-0.64
-0.304,2.444
-0.339,0.657
-0.343,0.235
-0.442,1.873
-0.397,1.058
-0.46,0.027
-0.42,0.04
-0.437,0.527
-0.448,1.67
-0.524,0.851
-0.536,0.191
-0.55,0.193
-0.49,1.508
-0.572,-0.999
-0.593,-1.134
-0.692,-0.99
-0.828,-1.057
-0.802,-0.848
-0.914,-0.939
-1.385,-0.858
-1.322,-1.007
-1.322,-0.944
-1.396,-1.008
-1.866,-0.943
-2.708,-0.883
-2.832,-1.145
-3.11,-1.123
3.135,-1.116
2.782,-0.984
2.29,-0.948
1.804,-0.954
1.653,-1.158
1.526,-1.161
1.36,-0.91
0.793,-1.119
0.684,-1.153
0.737,-0.946
0.749,-0.873
0.617,-0.975
-0.234,-1.305
-0.2,-1.15
-0.312,-1.304
-0.309,-1.21
-0.415,-1.269
-1.134,3.362
-1.673,3.15
-1.642,3.47
-1.669,3.343
-2.283,3.424
-2.919,3.237
-2.943,3.289
2.803,3.398
2.429,3.386
2.299,3.47
2.15,3.328
1.944,3.271
1.904,3.38
1.577,3.373
1.255,3.396
0.508,3.294
0.147,3.365
-0.017,3.277
-0.465,3.191
-0.472,0.165
-0.888,2.04
-3.005,-0.007
3.101,-0.271
3.066,1.99
2.972,2.305
1.755,-0.448
1.261,1.178
0.848,2.554
2.256,-1.369
0.683,3.147
-0.514,0.529
-0.516,1.687
-0.716,-0.641
-0.695,1.474
-0.69,0.289
-0.708,0.243
-0.938,0.74
-0.945,2.064
-0.81,-0.493
-0.942,1.223
-0.993,2.632
-1.007,-0.568
-1.059,-0.719
-1.111,0.333
-1.132,1.587
-1.001,0.469
-1.167,-0.721
-1.076,0.245
-1.189,0.84
-1.298,0.354
-1.213,0.931
-1.245,2.533
-1.37,0.254
-1.367,0.684
-1.272,0.516
-1.339,0.861
-1.524,0.64
-1.637,-0.748
-1.651,-0.595
-1.596,-0.118
-1.73,0.672
-1.776,3.048
-1.874,0.855
-1.968,-0.274
-2.096,1.016
-2.212,1.827
-2.468,-0.112
-2.444,0.005
-2.629,1.685
-2.486,3.074
-2.667,-0.522
-2.689,0.917
-2.666,1.597
-2.668,0.869
-2.712,0.716
-2.78,1.918
-2.869,0.181
-3.031,1.714
-3.038,1.695
3.101,0.694
3.125,1.719
2.81,3.013
2.958,2.013
2.776,1.67
2.885,2.583
2.763,1.747
2.667,2.958
2.656,1.141
2.649,-0.21
2.743,2.61
2.58,0.573
2.506,-0.647
2.629,1.643
2.611,0.91
2.622,2.005
2.567,2.908
2.549,3.127
2.543,0.801
2.506,-0.732
2.347,2.915
2.311,1.346
2.306,1.561
2.213,1.243
2.205,1.792
2.306,2.718
2.306,1.271
2.114,1.234
2.239,1.617
2.112,-0.196
2.061,0.776
2.044,0.502
2.048,-0.817
1.897,2.495
1.873,0.29
1.944,-0.658
1.828,0.158
1.854,1.849
1.71,1.55
1.729,2.998
1.678,1.88
1.554,-0.659
1.65,0.408
1.5,-0.668
1.454,2.484
1.421,-0.678
1.401,1.474
1.518,-0.041
1.469,2.342
1.249,2.888
1.196,2.047
1.06,0.571
0.901,0.991
0.975,1.226
0.878,1.913
0.855,0.987
0.534,0.816
0.515,2.557
0.623,0.068
0.575,2.472
0.345,0.08
0.425,3.106
0.002,1.331
-0.029,-0.02
-0.03,1.112
0.072,0.076
0.057,0.344
-0.136,1.198
-0.104,-0.34
-0.255,3.048
-0.171,0.995
-0.278,0.865
-0.311,0.895
-0.405,2.977
-0.439,2.405
-0.335,0.804
-0.366,1.513
-0.39,1.488
-0.56,1.14
-0.463,0.288
-0.604,-0.96
-0.595,-0.935
-1.151,-1.15
-1.452,-0.859
-1.579,-1.107
-2.097,-1.23
-2.272,-1.203
-2.874,-1.311
3.11,-0.825
2.889,-1.169
2.879,-1.226
2.751,-1.135
2.698,-1.183
2.687,-1.313
2.4,-1.188
2.312,-1.0
1.873,-0.906
1.298,-1.313
0.596,-1.008
0.323,-1.335
-0.224,-1.013
-0.303,-1.138
-0.516,3.25
-1.41,3.364
-2.677,3.236
-2.967,3.474
2.365,3.386
2.171,3.252
1.974,3.454
1.704,3.284
1.541,3.307
-1.458,1.357
-1.466,2.57
-3.105,-0.208
0.37,-0.223
-0.972,0.624
-0.996,0.317
1.461,2.164
0.241,2.625
-0.089,1.934
-0.776,2.477
-1.469,0.994
-1.763,0.343
2.866,1.828
2.541,2.577
2.494,1.758
2.547,0.008
2.242,1.811
1.035,2.458
0.224,2.99
-0.179,-1.323
2.539,3.368
-2.088,3.392
-1.87,2.695
-0.007,-1.831
-0.032,-3.381
-0.016,-1.383
-0.103,-1.866
-0.149,-3.731
-0.072,-0.647
-0.107,-2.434
-0.111,-2.856
-0.21,-1.218
-0.165,-2.033
-0.228,-3.064
-0.188,-3.051
-0.205,-2.564
-0.216,-1.421
-0.292,-2.24
-0.304,-2.9
-0.318,-2.898
-0.258,-1.583
-0.34,-4.09
-0.361,-4.225
-0.46,-4.081
-0.596,-4.148
-0.57,-3.939
-0.682,-4.03
-1.153,-3.949
-1.09,-4.098
-1.09,-4.035
-1.164,-4.099
-1.634,-4.034
-2.476,-3.974
-2.6,-4.236
-2.878,-4.214
-2.916,-4.207
3.014,-4.075
2.522,-4.039
2.036,-4.045
1.885,-4.249
1.758,-4.252
1.592,-4.001
1.025,-4.21
0.916,-4.244
0.969,-4.037
0.981,-3.964
0.849,-4.066
-0.002,-4.396
0.032,-4.241
-0.08,-4.395
-0.077,-4.301
-0.183,-4.36
-0.902,0.271
-1.441,0.059
-1.41,0.379
-1.437,0.252
-2.051,0.333
-2.687,0.146
-2.711,0.198
3.035,0.307
2.661,0.295
2.531,0.379
2.382,0.237
2.176,0.18
2.136,0.289
1.809,0.282
1.487,0.305
0.74,0.203
0.379,0.274
0.215,0.186
-0.233,0.1
-0.24,-2.926
-0.656,-1.051
-2.773,-3.098
-2.95,-3.362
-2.985,-1.101
-3.079,-0.786
1.987,-3.539
1.493,-1.913
1.08,-0.537
2.488,-4.46
0.915,0.056
-0.282,-2.562
-0.284,-1.404
-0.484,-3.732
-0.463,-1.617
-0.458,-2.802
-0.476,-2.848
-0.706,-2.351
-0.713,-1.027
-0.578,-3.584
-0.71,-1.868
-0.761,-0.459
-0.775,-3.659
-0.827,-3.81
-0.879,-2.758
-0.9,-1.504
-0.769,-2.622
-0.935,-3.812
-0.844,-2.846
-0.957,-2.251
-1.066,-2.737
-0.981,-2.16
-1.013,-0.558
-1.138,-2.837
-1.135,-2.407
-1.04,-2.575
-1.107,-2.23
-1.292,-2.451
-1.405,-3.839
-1.419,-3.686
-1.364,-3.209
-1.498,-2.419
-1.544,-0.043
-1.642,-2.236
-1.736,-3.365
-1.864,-2.075
-1.98,-1.264
-2.236,-3.203
-2.212,-3.086
-2.397,-1.406
-2.254,-0.017
-2.435,-3.613
-2.457,-2.174
-2.434,-1.494
-2.436,-2.222
-2.48,-2.375
-2.548,-1.173
-2.637,-2.91
-2.799,-1.377
-2.806,-1.396
-2.95,-2.397
-2.926,-1.372
3.042,-0.078
-3.093,-1.078
3.008,-1.421
3.117,-0.508
2.995,-1.344
2.899,-0.133
2.888,-1.95
2.881,-3.301
2.975,-0.481
2.812,-2.518
2.738,-3.738
2.861,-1.448
2.843,-2.181
2.854,-1.086
2.799,-0.183
2.781,0.036
2.775,-2.29
2.738,-3.823
2.579,-0.176
2.543,-1.745
2.538,-1.53
2.445,-1.848
2.437,-1.299
2.538,-0.373
2.538,-1.82
2.346,-1.857
2.471,-1.474
2.344,-3.287
2.293,-2.315
2.276,-2.589
2.28,-3.908
2.129,-0.596
2.105,-2.801
2.176,-3.749
2.06,-2.933
2.086,-1.242
1.942,-1.541
1.961,-0.093
1.91,-1.211
1.786,-3.75
1.882,-2.683
1.732,-3.759
1.686,-0.607
1.653,-3.769
1.633,-1.617
1.75,-3.132
1.701,-0.749
1.481,-0.203
1.428,-1.044
1.292,-2.52
1.133,-2.1
1.207,-1.865
1.11,-1.178
1.087,-2.104
0.766,-2.275
0.747,-0.534
0.855,-3.023
0.807,-0.619
0.577,-3.011
0.657,0.015
0.234,-1.76
0.203,-3.111
0.202,-1.979
0.304,-3.015
0.289,-2.747
0.096,-1.893
0.128,-3.431
-0.023,-0.043
0.061,-2.096
-0.046,-2.226
-0.079,-2.196
-0.173,-0.114
-0.207,-0.686
-0.103,-2.287
-0.134,-1.578
-0.158,-1.603
-0.328,-1.951
-0.231,-2.803
-0.372,-4.051
-0.363,-4.026
-0.919,-4.241
-1.22,-3.95
-1.347,-4.198
-1.865,-4.321
-2.04,-4.294
-2.642,-4.402
-2.941,-3.916
3.121,-4.26
3.111,-4.317
2.983,-4.226
2.93,-4.274
2.919,-4.404
2.632,-4.279
2.544,-4.091
2.105,-3.997
1.53,-4.404
0.828,-4.099
0.555,-4.426
0.008,-4.104
-0.071,-4.229
-0.284,0.159
-1.178,0.273
-2.445,0.145
-2.735,0.383
2.597,0.295
2.403,0.161
2.206,0.363
1.936,0.193
1.773,0.216
-1.226,-1.734
-1.234,-0.521
-2.873,-3.299
0.602,-3.314
-0.74,-2.467
-0.764,-2.774
1.693,-0.927
0.473,-0.466
0.143,-1.157
-0.544,-0.614
-1.237,-2.097
-1.531,-2.748
3.098,-1.263
2.773,-0.514
2.726,-1.333
2.779,-3.083
2.474,-1.28
1.267,-0.633
0.456,-0.101
0.053,-4.414
2.771,0.277
-1.856,0.301
-1.638,-0.396
-0.025,-1.55
-0.009,0.448
-0.096,-0.035
-0.142,-1.9
-0.065,1.184
-0.1,-0.603
-0.104,-1.025
-0.203,0.613
-0.158,-0.202
-0.221,-1.233
-0.181,-1.22
-0.198,-0.733
-0.209,0.41
-0.285,-0.409
-0.297,-1.069
-0.311,-1.067
-0.251,0.248
-0.333,-2.259
-0.354,-2.394
-0.453,-2.25
-0.589,-2.317
-0.563,-2.108
-0.675,-2.199
-1.146,-2.118
-1.083,-2.267
-1.083,-2.204
-1.157,-2.268
-1.627,-2.203
-2.469,-2.143
-2.593,-2.405
-2.871,-2.383
-2.909,-2.376
3.021,-2.244
2.529,-2.208
2.043,-2.214
1.892,-2.418
1.765,-2.421
1.599,-2.17
1.032,-2.379
0.923,-2.413
0.976,-2.206
0.988,-2.133
0.856,-2.235
0.005,-2.565
0.039,-2.41
-0.073,-2.564
-0.07,-2.47
-0.176,-2.529
-0.895,2.102
-1.434,1.89
-1.403,2.21
-1.43,2.083
-2.044,2.164
-2.68,1.977
-2.704,2.029
3.042,2.138
2.668,2.126
2.538,2.21
2.389,2.068
2.183,2.011
2.143,2.12
1.816,2.113
1.494,2.136
0.747,2.034
0.386,2.105
0.222,2.017
-0.226,1.931
-0.233,-1.095
-0.649,0.78
-2.766,-1.267
-2.943,-1.531
-2.978,0.73
-3.072,1.045
1.994,-1.708
1.5,-0.082
1.087,1.294
2.495,-2.629
0.922,1.887
-0.275,-0.731
-0.277,0.427
-0.477,-1.901
-0.456,0.214
-0.451,-0.971
-0.469,-1.017
-0.699,-0.52
-0.706,0.804
-0.571,-1.753
-0.703,-0.037
-0.754,1.372
-0.768,-1.828
-0.82,-1.979
-0.872,-0.927
-0.893,0.327
-0.762,-0.791
-0.928,-1.981
-0.837,-1.015
-0.95,-0.42
-1.059,-0.906
-0.974,-0.329
-1.006,1.273
-1.131,-1.006
-1.128,-0.576
-1.033,-0.744
-1.1,-0.399
-1.285,-0.62
-1.398,-2.008
-1.412,-1.855
-1.357,-1.378
-1.491,-0.588
-1.537,1.788
-1.635,-0.405
-1.729,-1.534
-1.857,-0.244
-1.973,0.567
-2.229,-1.372
-2.205,-1.255
-2.39,0.425
-2.247,1.814
-2.428,-1.782
-2.45,-0.343
-2.427,0.337
-2.429,-0.391
-2.473,-0.544
-2.541,0.658
-2.63,-1.079
-2.792,0.454
-2.799,0.435
-2.943,-0.566
-2.919,0.459
3.049,1.753
-3.086,0.753
3.015,0.41
3.124,1.323
3.002,0.487
2.906,1.698
2.895,-0.119
2.888,-1.47
2.982,1.35
2.819,-0.687
2.745,-1.907
2.868,0.383
2.85,-0.35
2.861,0.745
2.806,1.648
2.788,1.867
2.782,-0.459
2.745,-1.992
2.586,1.655
2.55,0.086
2.545,0.301
2.452,-0.017
2.444,0.532
2.545,1.458
2.545,0.011
2.353,-0.026
2.478,0.357
2.351,-1.456
2.3,-0.484
2.283,-0.758
2.287,-2.077
2.136,1.235
2.112,-0.97
2.183,-1.918
2.067,-1.102
2.093,0.589
1.949,0.29
1.968,1.738
1.917,0.62
1.793,-1.919
1.889,-0.852
1.739,-1.928
1.693,1.224
1.66,-1.938
1.64,0.214
1.757,-1.301
1.708,1.082
1.488,1.628
1.435,0.787
1.299,-0.689
1.14,-0.269
1.214,-0.034
1.117,0.653
1.094,-0.273
0.773,-0.444
0.754,1.297
0.862,-1.192
0.814,1.212
0.584,-1.18
0.664,1.846
0.241,0.071
0.21,-1.28
0.209,-0.148
0.311,-1.184
0.296,-0.916
0.103,-0.062
0.135,-1.6
-0.016,1.788
0.068,-0.265
-0.039,-0.395
-0.072,-0.365
-0.166,1.717
-0.2,1.145
-0.096,-0.456
-0.127,0.253
-0.151,0.228
-0.321,-0.12
-0.224,-0.972
-0.365,-2.22
-0.356,-2.195
-0.912,-2.41
-1.213,-2.119
-1.34,-2.367
-1.858,-2.49
-2.033,-2.463
-2.635,-2.571
-2.934,-2.085
3.128,-2.429
3.118,-2.486
2.99,-2.395
2.937,-2.443
2.926,-2.573
2.639,-2.448
2.551,-2.26
2.112,-2.166
1.537,-2.573
0.835,-2.268
0.562,-2.595
0.015,-2.273
-0.064,-2.398
-0.277,1.99
-1.171,2.104
-2.438,1.976
-2.728,2.214
2.604,2.126
2.41,1.992
2.213,2.194
1.943,2.024
1.78,2.047
-1.219,0.097
-1.227,1.31
-2.866,-1.468
0.609,-1.483
-0.733,-0.636
-0.757,-0.943
1.7,0.904
0.48,1.365
0.15,0.674
-0.537,1.217
-1.23,-0.266
-1.524,-0.917
3.105,0.568
2.78,1.317
2.733,0.498
2.786,-1.252
2.481,0.551
1.274,1.198
0.463,1.73
0.06,-2.583
2.778,2.108
-1.849,2.132
-1.631,1.435
0.016,1.998
-0.071,1.515
-0.117,-0.35
-0.04,2.734
-0.075,0.947
-0.079,0.525
-0.178,2.163
-0.133,1.348
-0.196,0.317
-0.156,0.33
-0.173,0.817
-0.184,1.96
-0.26,1.141
-0.272,0.481
-0.286,0.483
-0.226,1.798
-0.308,-0.709
-0.329,-0.844
-0.428,-0.7
-0.564,-0.767
-0.538,-0.558
-0.65,-0.649
-1.121,-0.568
-1.058,-0.717
-1.058,-0.654
-1.132,-0.718
-1.602,-0.653
-2.444,-0.593
-2.568,-0.855
-2.846,-0.833
-2.884,-0.826
3.046,-0.694
2.554,-0.658
2.068,-0.664
1.917,-0.868
1.79,-0.871
1.624,-0.62
1.057,-0.829
0.948,-0.863
1.001,-0.656
1.013,-0.583
0.881,-0.685
0.03,-1.015
0.064,-0.86
-0.048,-1.014
-0.045,-0.92
-0.151,-0.979
-0.87,3.652
-1.409,3.44
-1.378,3.76
-1.405,3.633
-2.019,3.714
-2.655,3.527
-2.679,3.579
3.067,3.688
2.693,3.676
2.563,3.76
2.414,3.618
2.208,3.561
2.168,3.67
1.841,3.663
1.519,3.686
0.772,3.584
0.411,3.655
0.247,3.567
-0.201,3.481
-0.208,0.455
-0.624,2.33
-2.741,0.283
-2.918,0.019
-2.953,2.28
-3.047,2.595
2.019,-0.158
1.525,1.468
1.112,2.844
2.52,-1.079
0.947,3.437
-0.25,0.819
-0.252,1.977
-0.452,-0.351
-0.431,1.764
-0.426,0.579
-0.444,0.533
-0.674,1.03
-0.681,2.354
-0.546,-0.203
-0.678,1.513
-0.729,2.922
-0.743,-0.278
-0.795,-0.429
-0.847,0.623
-0.868,1.877
-0.737,0.759
-0.903,-0.431
-0.812,0.535
-0.925,1.13
-1.034,0.644
-0.949,1.221
-0.981,2.823
-1.106,0.544
-1.103,0.974
-1.008,0.806
-1.075,1.151
-1.26,0.93
-1.373,-0.458
-1.387,-0.305
-1.332,0.172
-1.466,0.962
-1.512,3.338
-1.61,1.145
-1.704,0.016
-1.832,1.306
-1.948,2.117
-2.204,0.178
-2.18,0.295
-2.365,1.975
-2.222,3.364
-2.403,-0.232
-2.425,1.207
-2.402,1.887
-2.404,1.159
-2.448,1.006
-2.516,2.208
-2.605,0.471
-2.767,2.004
-2.774,1.985
-2.918,0.984
-2.894,2.009
3.074,3.303
-3.061,2.303
3.04,1.96
-3.134,2.873
3.027,2.037
2.931,3.248
2.92,1.431
2.913,0.08
3.007,2.9
2.844,0.863
2.77,-0.357
2.893,1.933
2.875,1.2
2.886,2.295
2.831,3.198
2.813,3.417
2.807,1.091
2.77,-0.442
2.611,3.205
2.575,1.636
2.57,1.851
2.477,1.533
2.469,2.082
2.57,3.008
2.57,1.561
2.378,1.524
2.503,1.907
2.376,0.094
2.325,1.066
2.308,0.792
2.312,-0.527
2.161,2.785
2.137,0.58
2.208,-0.368
2.092,0.448
2.118,2.139
1.974,1.84
1.993,3.288
1.942,2.17
1.818,-0.369
1.914,0.698
1.764,-0.378
1.718,2.774
1.685,-0.388
1.665,1.764
1.782,0.249
1.733,2.632
1.513,3.178
1.46,2.337
1.324,0.861
1.165,1.281
1.239,1.516
1.142,2.203
1.119,1.277
0.798,1.106
0.779,2.847
0.887,0.358
0.839,2.762
0.609,0.37
0.689,3.396
0.266,1.621
0.235,0.27
0.234,1.402
0.336,0.366
0.321,0.634
0.128,1.488
0.16,-0.05
0.009,3.338
0.093,1.285
-0.014,1.155
-0.047,1.185
-0.141,3.267
-0.175,2.695
-0.071,1.094
-0.102,1.803
-0.126,1.778
-0.296,1.43
-0.199,0.578
-0.34,-0.67
-0.331,-0.645
-0.887,-0.86
-1.188,-0.569
-1.315,-0.817
-1.833,-0.94
-2.008,-0.913
-2.61,-1.021
-2.909,-0.535
-3.13,-0.879
-3.14,-0.936
3.015,-0.845
2.962,-0.893
2.951,-1.023
2.664,-0.898
2.576,-0.71
2.137,-0.616
1.562,-1.023
0.86,-0.718
0.587,-1.045
0.04,-0.723
-0.039,-0.848
-0.252,3.54
-1.146,3.654
-2.413,3.526
-2.703,3.764
2.629,3.676
2.435,3.542
2.238,3.744
1.968,3.574
1.805,3.597
-1.194,1.647
-1.202,2.86
-2.841,0.082
0.634,0.067
-0.708,0.914
-0.732,0.607
1.725,2.454
0.505,2.915
0.175,2.224
-0.512,2.767
-1.205,1.284
-1.499,0.633
3.13,2.118
2.805,2.867
2.758,2.048
2.811,0.298
2.506,2.101
1.299,2.748
0.488,3.28
0.085,-1.033
2.803,3.658
-1.824,3.682
-1.606,2.985
-0.087,-0.483
-0.133,-2.348
-0.056,0.736
-0.091,-1.051
-0.095,-1.473
-0.194,0.165
-0.149,-0.65
-0.212,-1.681
-0.172,-1.668
-0.189,-1.181
-0.2,-0.038
-0.276,-0.857
-0.288,-1.517
-0.302,-1.515
-0.242,-0.2
-0.324,-2.707
-0.345,-2.842
-0.444,-2.698
-0.58,-2.765
-0.554,-2.556
-0.666,-2.647
-1.137,-2.566
-1.074,-2.715
-1.074,-2.652
-1.148,-2.716
-1.618,-2.651
-2.46,-2.591
-2.584,-2.853
-2.862,-2.831
-2.9,-2.824
3.03,-2.692
2.538,-2.656
2.052,-2.662
