-0.049,-0.376
1.901,-2.866
1.774,-2.869
1.608,-2.618
1.041,-2.827
0.932,-2.861
0.985,-2.654
0.997,-2.581
0.865,-2.683
0.014,-3.013
0.048,-2.858
-0.064,-3.012
-0.061,-2.918
-0.167,-2.977
-0.886,1.654
-1.425,1.442
-1.394,1.762
-1.421,1.635
-2.035,1.716
-2.671,1.529
-2.695,1.581
3.051,1.69
2.677,1.678
2.547,1.762
2.398,1.62
2.192,1.563
2.152,1.672
1.825,1.665
1.503,1.688
0.756,1.586
0.395,1.657
0.231,1.569
-0.217,1.483
-0.224,-1.543
-0.64,0.332
-2.757,-1.715
-2.934,-1.979
-2.969,0.282
-3.063,0.597
2.003,-2.156
1.509,-0.53
1.096,0.846
2.504,-3.077
0.931,1.439
-0.266,-1.179
-0.268,-0.021
-0.468,-2.349
-0.447,-0.234
-0.442,-1.419
-0.46,-1.465
-0.69,-0.968
-0.697,0.356
-0.562,-2.201
-0.694,-0.485
-0.745,0.924
-0.759,-2.276
-0.811,-2.427
-0.863,-1.375
-0.884,-0.121
-0.753,-1.239
-0.919,-2.429
-0.828,-1.463
-0.941,-0.868
-1.05,-1.354
-0.965,-0.777
-0.997,0.825
-1.122,-1.454
-1.119,-1.024
-1.024,-1.192
-1.091,-0.847
-1.276,-1.068
-1.389,-2.456
-1.403,-2.303
-1.348,-1.826
-1.482,-1.036
-1.528,1.34
-1.626,-0.853
-1.72,-1.982
-1.848,-0.692
-1.964,0.119
-2.22,-1.82
-2.196,-1.703
-2.381,-0.023
-2.238,1.366
-2.419,-2.23
-2.441,-0.791
-2.418,-0.111
-2.42,-0.839
-2.464,-0.992
-2.532,0.21
-2.621,-1.527
-2.783,0.006
-2.79,-0.013
-2.934,-1.014
-2.91,0.011
3.058,1.305
-3.077,0.305
3.024,-0.038
3.133,0.875
3.011,0.039
2.915,1.25
2.904,-0.567
2.897,-1.918
2.991,0.902
2.828,-1.135
2.754,-2.355
2.877,-0.065
2.859,-0.798
2.87,0.297
2.815,1.2
2.797,1.419
2.791,-0.907
2.754,-2.44
2.595,1.207
2.559,-0.362
2.554,-0.147
2.461,-0.465
2.453,0.084
2.554,1.01
2.554,-0.437
2.362,-0.474
2.487,-0.091
2.36,-1.904
2.309,-0.932
2.292,-1.206
2.296,-2.525
2.145,0.787
2.121,-1.418
2.192,-2.366
2.076,-1.55
2.102,0.141
1.958,-0.158
1.977,1.29
1.926,0.172
1.802,-2.367
1.898,-1.3
1.748,-2.376
1.702,0.776
1.669,-2.386
1.649,-0.234
1.766,-1.749
1.717,0.634
1.497,1.18
1.444,0.339
1.308,-1.137
1.149,-0.717
1.223,-0.482
1.126,0.205
1.103,-0.721
0.782,-0.892
0.763,0.849
0.871,-1.64
0.823,0.764
0.593,-1.628
0.673,1.398
0.25,-0.377
0.219,-1.728
0.218,-0.596
0.32,-1.632
0.305,-1.364
0.112,-0.51
0.144,-2.048
-0.007,1.34
0.077,-0.713
-0.03,-0.843
-0.063,-0.813
-0.157,1.269
-0.191,0.697
-0.087,-0.904
-0.118,-0.195
-0.142,-0.22
-0.312,-0.568
-0.215,-1.42
-0.356,-2.668
-0.347,-2.643
-0.903,-2.858
-1.204,-2.567
-1.331,-2.815
-1.849,-2.938
-2.024,-2.911
-2.626,-3.019
-2.925,-2.533
3.137,-2.877
3.127,-2.934
2.999,-2.843
2.946,-2.891
2.935,-3.021
2.648,-2.896
2.56,-2.708
2.121,-2.614
1.546,-3.021
0.844,-2.716
0.571,-3.043
0.024,-2.721
-0.055,-2.846
-0.268,1.542
-1.162,1.656
-2.429,1.528
-2.719,1.766
2.613,1.678
2.419,1.544
2.222,1.746
1.952,1.576
1.789,1.599
-1.21,-0.351
-1.218,0.862
-2.857,-1.916
0.618,-1.931
-0.724,-1.084
-0.748,-1.391
1.709,0.456
0.489,0.917
0.159,0.226
-0.528,0.769
-1.221,-0.714
-1.515,-1.365
3.114,0.12
2.789,0.869
2.742,0.05
2.795,-1.7
2.49,0.103
1.283,0.75
0.472,1.282
0.069,-3.031
2.787,1.66
-1.84,1.684
-1.622,0.987
-0.046,-1.865
0.031,1.219
-0.004,-0.568
-0.008,-0.99
-0.107,0.648
-0.062,-0.167
-0.125,-1.198
-0.085,-1.185
-0.102,-0.698
-0.113,0.445
-0.189,-0.374
-0.201,-1.034
-0.215,-1.032
-0.155,0.283
-0.237,-2.224
-0.258,-2.359
-0.357,-2.215
-0.493,-2.282
-0.467,-2.073
-0.579,-2.164
-1.05,-2.083
-0.987,-2.232
-0.987,-2.169
-1.061,-2.233
-1.531,-2.168
-2.373,-2.108
-2.497,-2.37
-2.775,-2.348
-2.813,-2.341
3.117,-2.209
2.625,-2.173
2.139,-2.179
1.988,-2.383
1.861,-2.386
1.695,-2.135
1.128,-2.344
1.019,-2.378
1.072,-2.171
1.084,-2.098
0.952,-2.2
0.101,-2.53
0.135,-2.375
0.023,-2.529
0.026,-2.435
-0.08,-2.494
-0.799,2.137
-1.338,1.925
-1.307,2.245
-1.334,2.118
-1.948,2.199
-2.584,2.012
-2.608,2.064
3.138,2.173
2.764,2.161
2.634,2.245
2.485,2.103
2.279,2.046
2.239,2.155
1.912,2.148
1.59,2.171
0.843,2.069
0.482,2.14
0.318,2.052
-0.13,1.966
-0.137,-1.06
-0.553,0.815
-2.67,-1.232
-2.847,-1.496
-2.882,0.765
-2.976,1.08
2.09,-1.673
1.596,-0.047
1.183,1.329
2.591,-2.594
1.018,1.922
-0.179,-0.696
-0.181,0.462
-0.381,-1.866
-0.36,0.249
-0.355,-0.936
-0.373,-0.982
-0.603,-0.485
-0.61,0.839
-0.475,-1.718
-0.607,-0.002
-0.658,1.407
-0.672,-1.793
-0.724,-1.944
-0.776,-0.892
-0.797,0.362
-0.666,-0.756
-0.832,-1.946
-0.741,-0.98
-0.854,-0.385
-0.963,-0.871
-0.878,-0.294
-0.91,1.308
-1.035,-0.971
-1.032,-0.541
-0.937,-0.709
-1.004,-0.364
-1.189,-0.585
-1.302,-1.973
-1.316,-1.82
-1.261,-1.343
-1.395,-0.553
-1.441,1.823
-1.539,-0.37
-1.633,-1.499
-1.761,-0.209
-1.877,0.602
-2.133,-1.337
-2.109,-1.22
-2.294,0.46
-2.151,1.849
-2.332,-1.747
-2.354,-0.308
-2.331,0.372
-2.333,-0.356
-2.377,-0.509
-2.445,0.693
-2.534,-1.044
-2.696,0.489
-2.703,0.47
-2.847,-0.531
-2.823,0.494
-3.138,1.788
-2.99,0.788
3.111,0.445
-3.063,1.358
3.098,0.522
3.002,1.733
2.991,-0.084
2.984,-1.435
3.078,1.385
2.915,-0.652
2.841,-1.872
2.964,0.418
2.946,-0.315
2.957,0.78
2.902,1.683
2.884,1.902
2.878,-0.424
2.841,-1.957
2.682,1.69
2.646,0.121
2.641,0.336
2.548,0.018
2.54,0.567
2.641,1.493
2.641,0.046
2.449,0.009
2.574,0.392
2.447,-1.421
2.396,-0.449
2.379,-0.723
2.383,-2.042
2.232,1.27
2.208,-0.935
2.279,-1.883
2.163,-1.067
2.189,0.624
2.045,0.325
2.064,1.773
2.013,0.655
1.889,-1.884
1.985,-0.817
1.835,-1.893
1.789,1.259
1.756,-1.903
1.736,0.249
1.853,-1.266
1.804,1.117
1.584,1.663
1.531,0.822
1.395,-0.654
1.236,-0.234
1.31,0.001
1.213,0.688
1.19,-0.238
0.869,-0.409
0.85,1.332
0.958,-1.157
0.91,1.247
0.68,-1.145
0.76,1.881
0.337,0.106
0.306,-1.245
0.305,-0.113
0.407,-1.149
0.392,-0.881
0.199,-0.027
0.231,-1.565
0.08,1.823
0.164,-0.23
0.057,-0.36
0.024,-0.33
-0.07,1.752
-0.104,1.18
0.0,-0.421
-0.031,0.288
-0.055,0.263
-0.225,-0.085
-0.128,-0.937
-0.269,-2.185
-0.26,-2.16
-0.816,-2.375
-1.117,-2.084
-1.244,-2.332
-1.762,-2.455
-1.937,-2.428
-2.539,-2.536
-2.838,-2.05
-3.059,-2.394
-3.069,-2.451
3.086,-2.36
3.033,-2.408
3.022,-2.538
2.735,-2.413
2.647,-2.225
2.208,-2.131
1.633,-2.538
0.931,-2.233
0.658,-2.56
0.111,-2.238
0.032,-2.363
-0.181,2.025
-1.075,2.139
-2.342,2.011
-2.632,2.249
2.7,2.161
2.506,2.027
2.309,2.229
2.039,2.059
1.876,2.082
-1.123,0.132
-1.131,1.345
-2.77,-1.433
0.705,-1.448
-0.637,-0.601
-0.661,-0.908
1.796,0.939
0.576,1.4
0.246,0.709
-0.441,1.252
-1.134,-0.231
-1.428,-0.882
-3.082,0.603
2.876,1.352
2.829,0.533
2.882,-1.217
2.577,0.586
1.37,1.233
0.559,1.765
0.156,-2.548
2.874,2.143
-1.753,2.167
-1.535,1.47
0.077,3.084
0.042,1.297
0.038,0.875
-0.061,2.513
-0.016,1.698
-0.079,0.667
-0.039,0.68
-0.056,1.167
-0.067,2.31
-0.143,1.491
-0.155,0.831
-0.169,0.833
-0.109,2.148
-0.191,-0.359
-0.212,-0.494
-0.311,-0.35
-0.447,-0.417
-0.421,-0.208
-0.533,-0.299
-1.004,-0.218
-0.941,-0.367
-0.941,-0.304
-1.015,-0.368
-1.485,-0.303
-2.327,-0.243
-2.451,-0.505
-2.729,-0.483
-2.767,-0.476
-3.12,-0.344
2.671,-0.308
2.185,-0.314
2.034,-0.518
1.907,-0.521
1.741,-0.27
1.174,-0.479
1.065,-0.513
1.118,-0.306
1.13,-0.233
0.998,-0.335
0.147,-0.665
0.181,-0.51
0.069,-0.664
0.072,-0.57
-0.034,-0.629
-0.753,4.002
-1.292,3.79
-1.261,4.11
-1.288,3.983
-1.902,4.064
-2.538,3.877
-2.562,3.929
-3.099,4.038
2.81,4.026
2.68,4.11
2.531,3.968
2.325,3.911
2.285,4.02
1.958,4.013
1.636,4.036
0.889,3.934
0.528,4.005
0.364,3.917
-0.084,3.831
-0.091,0.805
-0.507,2.68
-2.624,0.633
-2.801,0.369
-2.836,2.63
-2.93,2.945
2.136,0.192
1.642,1.818
1.229,3.194
2.637,-0.729
1.064,3.787
-0.133,1.169
-0.135,2.327
-0.335,-0.001
-0.314,2.114
-0.309,0.929
-0.327,0.883
-0.557,1.38
-0.564,2.704
-0.429,0.147
-0.561,1.863
-0.612,3.272
-0.626,0.072
-0.678,-0.079
-0.73,0.973
-0.751,2.227
-0.62,1.109
-0.786,-0.081
-0.695,0.885
-0.808,1.48
-0.917,0.994
-0.832,1.571
-0.864,3.173
-0.989,0.894
-0.986,1.324
-0.891,1.156
-0.958,1.501
-1.143,1.28
-1.256,-0.108
-1.27,0.045
-1.215,0.522
-1.349,1.312
-1.395,3.688
-1.493,1.495
-1.587,0.366
-1.715,1.656
-1.831,2.467
-2.087,0.528
-2.063,0.645
-2.248,2.325
-2.105,3.714
-2.286,0.118
-2.308,1.557
-2.285,2.237
-2.287,1.509
-2.331,1.356
-2.399,2.558
-2.488,0.821
-2.65,2.354
-2.657,2.335
-2.801,1.334
-2.777,2.359
-3.092,3.653
-2.944,2.653
-3.126,2.31
-3.017,3.223
-3.139,2.387
3.048,3.598
3.037,1.781
3.03,0.43
3.124,3.25
2.961,1.213
2.887,-0.007
3.01,2.283
2.992,1.55
3.003,2.645
2.948,3.548
2.93,3.767
2.924,1.441
2.887,-0.092
2.728,3.555
2.692,1.986
2.687,2.201
2.594,1.883
2.586,2.432
2.687,3.358
2.687,1.911
2.495,1.874
2.62,2.257
2.493,0.444
2.442,1.416
2.425,1.142
2.429,-0.177
2.278,3.135
2.254,0.93
2.325,-0.018
2.209,0.798
2.235,2.489
2.091,2.19
2.11,3.638
2.059,2.52
1.935,-0.019
2.031,1.048
1.881,-0.028
1.835,3.124
1.802,-0.038
1.782,2.114
1.899,0.599
1.85,2.982
1.63,3.528
1.577,2.687
1.441,1.211
1.282,1.631
1.356,1.866
1.259,2.553
1.236,1.627
0.915,1.456
0.896,3.197
1.004,0.708
0.956,3.112
0.726,0.72
0.806,3.746
0.383,1.971
0.352,0.62
0.351,1.752
0.453,0.716
0.438,0.984
0.245,1.838
0.277,0.3
0.126,3.688
0.21,1.635
0.103,1.505
0.07,1.535
-0.024,3.617
-0.058,3.045
0.046,1.444
0.015,2.153
-0.009,2.128
-0.179,1.78
-0.082,0.928
-0.223,-0.32
-0.214,-0.295
-0.77,-0.51
-1.071,-0.219
-1.198,-0.467
-1.716,-0.59
-1.891,-0.563
-2.493,-0.671
-2.792,-0.185
-3.013,-0.529
-3.023,-0.586
3.132,-0.495
3.079,-0.543
3.068,-0.673
2.781,-0.548
2.693,-0.36
2.254,-0.266
1.679,-0.673
0.977,-0.368
0.704,-0.695
0.157,-0.373
0.078,-0.498
-0.135,3.89
-1.029,4.004
-2.296,3.876
-2.586,4.114
2.746,4.026
2.552,3.892
2.355,4.094
2.085,3.924
1.922,3.947
-1.077,1.997
-1.085,3.21
-2.724,0.432
0.751,0.417
-0.591,1.264
-0.615,0.957
1.842,2.804
0.622,3.265
0.292,2.574
-0.395,3.117
-1.088,1.634
-1.382,0.983
-3.036,2.468
2.922,3.217
2.875,2.398
2.928,0.648
2.623,2.451
1.416,3.098
0.605,3.63
0.202,-0.683
2.92,4.008
-1.707,4.032
-1.489,3.335
-0.035,-1.787
-0.039,-2.209
-0.138,-0.571
-0.093,-1.386
-0.156,-2.417
-0.116,-2.404
-0.133,-1.917
-0.144,-0.774
-0.22,-1.593
-0.232,-2.253
-0.246,-2.251
-0.186,-0.936
-0.268,-3.443
-0.289,-3.578
-0.388,-3.434
-0.524,-3.501
-0.498,-3.292
-0.61,-3.383
-1.081,-3.302
-1.018,-3.451
-1.018,-3.388
-1.092,-3.452
-1.562,-3.387
-2.404,-3.327
-2.528,-3.589
-2.806,-3.567
-2.844,-3.56
3.086,-3.428
2.594,-3.392
2.108,-3.398
1.957,-3.602
1.83,-3.605
1.664,-3.354
1.097,-3.563
0.988,-3.597
1.041,-3.39
1.053,-3.317
0.921,-3.419
0.07,-3.749
0.104,-3.594
-0.008,-3.748
-0.005,-3.654
-0.111,-3.713
-0.83,0.918
-1.369,0.706
-1.338,1.026
-1.365,0.899
-1.979,0.98
-2.615,0.793
-2.639,0.845
3.107,0.954
2.733,0.942
2.603,1.026
2.454,0.884
2.248,0.827
2.208,0.936
1.881,0.929
1.559,0.952
0.812,0.85
0.451,0.921
0.287,0.833
-0.161,0.747
-0.168,-2.279
-0.584,-0.404
-2.701,-2.451
-2.878,-2.715
-2.913,-0.454
-3.007,-0.139
2.059,-2.892
1.565,-1.266
1.152,0.11
2.56,-3.813
0.987,0.703
-0.21,-1.915
-0.212,-0.757
-0.412,-3.085
-0.391,-0.97
-0.386,-2.155
-0.404,-2.201
-0.634,-1.704
-0.641,-0.38
-0.506,-2.937
-0.638,-1.221
-0.689,0.188
-0.703,-3.012
-0.755,-3.163
-0.807,-2.111
-0.828,-0.857
-0.697,-1.975
-0.863,-3.165
-0.772,-2.199
-0.885,-1.604
-0.994,-2.09
-0.909,-1.513
-0.941,0.089
-1.066,-2.19
-1.063,-1.76
-0.968,-1.928
-1.035,-1.583
-1.22,-1.804
-1.333,-3.192
-1.347,-3.039
-1.292,-2.562
-1.426,-1.772
-1.472,0.604
-1.57,-1.589
-1.664,-2.718
-1.792,-1.428
-1.908,-0.617
-2.164,-2.556
-2.14,-2.439
-2.325,-0.759
-2.182,0.63
-2.363,-2.966
-2.385,-1.527
-2.362,-0.847
-2.364,-1.575
-2.408,-1.728
-2.476,-0.526
-2.565,-2.263
-2.727,-0.73
-2.734,-0.749
-2.878,-1.75
-2.854,-0.725
3.114,0.569
-3.021,-0.431
3.08,-0.774
-3.094,0.139
3.067,-0.697
2.971,0.514
2.96,-1.303
2.953,-2.654
3.047,0.166
2.884,-1.871
2.81,-3.091
2.933,-0.801
2.915,-1.534
2.926,-0.439
2.871,0.464
2.853,0.683
2.847,-1.643
2.81,-3.176
2.651,0.471
2.615,-1.098
2.61,-0.883
2.517,-1.201
2.509,-0.652
2.61,0.274
2.61,-1.173
2.418,-1.21
2.543,-0.827
2.416,-2.64
2.365,-1.668
2.348,-1.942
2.352,-3.261
2.201,0.051
2.177,-2.154
2.248,-3.102
2.132,-2.286
2.158,-0.595
2.014,-0.894
2.033,0.554
1.982,-0.564
1.858,-3.103
1.954,-2.036
1.804,-3.112
1.758,0.04
1.725,-3.122
1.705,-0.97
1.822,-2.485
1.773,-0.102
1.553,0.444
1.5,-0.397
1.364,-1.873
1.205,-1.453
1.279,-1.218
1.182,-0.531
1.159,-1.457
0.838,-1.628
0.819,0.113
0.927,-2.376
0.879,0.028
0.649,-2.364
0.729,0.662
0.306,-1.113
0.275,-2.464
0.274,-1.332
0.376,-2.368
0.361,-2.1
0.168,-1.246
0.2,-2.784
0.049,0.604
0.133,-1.449
0.026,-1.579
-0.007,-1.549
-0.101,0.533
-0.135,-0.039
-0.031,-1.64
-0.062,-0.931
-0.086,-0.956
-0.256,-1.304
-0.159,-2.156
-0.3,-3.404
-0.291,-3.379
-0.847,-3.594
-1.148,-3.303
-1.275,-3.551
-1.793,-3.674
-1.968,-3.647
-2.57,-3.755
-2.869,-3.269
-3.09,-3.613
-3.1,-3.67
3.055,-3.579
3.002,-3.627
2.991,-3.757
2.704,-3.632
2.616,-3.444
2.177,-3.35
1.602,-3.757
0.9,-3.452
0.627,-3.779
0.08,-3.457
0.001,-3.582
-0.212,0.806
-1.106,0.92
-2.373,0.792
-2.663,1.03
2.669,0.942
2.475,0.808
2.278,1.01
2.008,0.84
1.845,0.863
-1.154,-1.087
-1.162,0.126
-2.801,-2.652
0.674,-2.667
-0.668,-1.82
-0.692,-2.127
1.765,-0.28
0.545,0.181
0.215,-0.51
-0.472,0.033
-1.165,-1.45
-1.459,-2.101
-3.113,-0.616
2.845,0.133
2.798,-0.686
2.851,-2.436
2.546,-0.633
1.339,0.014
0.528,0.546
0.125,-3.767
2.843,0.924
-1.784,0.948
-1.566,0.251
-0.004,-0.422
-0.103,1.216
-0.058,0.401
-0.121,-0.63
-0.081,-0.617
-0.098,-0.13
-0.109,1.013
-0.185,0.194
-0.197,-0.466
-0.211,-0.464
-0.151,0.851
-0.233,-1.656
-0.254,-1.791
-0.353,-1.647
-0.489,-1.714
-0.463,-1.505
-0.575,-1.596
-1.046,-1.515
-0.983,-1.664
-0.983,-1.601
-1.057,-1.665
-1.527,-1.6
-2.369,-1.54
-2.493,-1.802
-2.771,-1.78
-2.809,-1.773
3.121,-1.641
2.629,-1.605
2.143,-1.611
1.992,-1.815
1.865,-1.818
1.699,-1.567
1.132,-1.776
1.023,-1.81
1.076,-1.603
1.088,-1.53
0.956,-1.632
0.105,-1.962
0.139,-1.807
0.027,-1.961
0.03,-1.867
-0.076,-1.926
-0.795,2.705
-1.334,2.493
-1.303,2.813
-1.33,2.686
-1.944,2.767
-2.58,2.58
-2.604,2.632
-3.141,2.741
2.768,2.729
2.638,2.813
2.489,2.671
2.283,2.614
2.243,2.723
1.916,2.716
1.594,2.739
0.847,2.637
0.486,2.708
0.322,2.62
-0.126,2.534
-0.133,-0.492
-0.549,1.383
-2.666,-0.664
-2.843,-0.928
-2.878,1.333
-2.972,1.648
2.094,-1.105
1.6,0.521
1.187,1.897
2.595,-2.026
1.022,2.49
-0.175,-0.128
-0.177,1.03
-0.377,-1.298
-0.356,0.817
-0.351,-0.368
-0.369,-0.414
-0.599,0.083
-0.606,1.407
-0.471,-1.15
-0.603,0.566
-0.654,1.975
-0.668,-1.225
-0.72,-1.376
-0.772,-0.324
-0.793,0.93
-0.662,-0.188
-0.828,-1.378
-0.737,-0.412
-0.85,0.183
-0.959,-0.303
-0.874,0.274
-0.906,1.876
-1.031,-0.403
-1.028,0.027
-0.933,-0.141
-1.0,0.204
-1.185,-0.017
-1.298,-1.405
-1.312,-1.252
-1.257,-0.775
-1.391,0.015
-1.437,2.391
-1.535,0.198
-1.629,-0.931
-1.757,0.359
-1.873,1.17
-2.129,-0.769
-2.105,-0.652
-2.29,1.028
-2.147,2.417
-2.328,-1.179
-2.35,0.26
-2.327,0.94
-2.329,0.212
-2.373,0.059
-2.441,1.261
-2.53,-0.476
-2.692,1.057
-2.699,1.038
-2.843,0.037
-2.819,1.062
-3.134,2.356
-2.986,1.356
3.115,1.013
-3.059,1.926
3.102,1.09
3.006,2.301
2.995,0.484
2.988,-0.867
3.082,1.953
2.919,-0.084
2.845,-1.304
2.968,0.986
2.95,0.253
2.961,1.348
2.906,2.251
2.888,2.47
2.882,0.144
2.845,-1.389
2.686,2.258
2.65,0.689
2.645,0.904
2.552,0.586
2.544,1.135
2.645,2.061
2.645,0.614
2.453,0.577
2.578,0.96
2.451,-0.853
2.4,0.119
2.383,-0.155
2.387,-1.474
2.236,1.838
2.212,-0.367
2.283,-1.315
2.167,-0.499
2.193,1.192
2.049,0.893
2.068,2.341
2.017,1.223
1.893,-1.316
1.989,-0.249
1.839,-1.325
1.793,1.827
1.76,-1.335
1.74,0.817
1.857,-0.698
1.808,1.685
1.588,2.231
1.535,1.39
1.399,-0.086
1.24,0.334
1.314,0.569
1.217,1.256
1.194,0.33
0.873,0.159
0.854,1.9
0.962,-0.589
0.914,1.815
0.684,-0.577
0.764,2.449
0.341,0.674
0.31,-0.677
0.309,0.455
0.411,-0.581
0.396,-0.313
0.203,0.541
0.235,-0.997
0.084,2.391
0.168,0.338
0.061,0.208
0.028,0.238
-0.066,2.32
-0.1,1.748
0.004,0.147
-0.027,0.856
-0.051,0.831
-0.221,0.483
-0.124,-0.369
-0.265,-1.617
-0.256,-1.592
-0.812,-1.807
-1.113,-1.516
-1.24,-1.764
-1.758,-1.887
-1.933,-1.86
-2.535,-1.968
-2.834,-1.482
-3.055,-1.826
-3.065,-1.883
3.09,-1.792
3.037,-1.84
3.026,-1.97
2.739,-1.845
2.651,-1.657
2.212,-1.563
1.637,-1.97
0.935,-1.665
0.662,-1.992
0.115,-1.67
0.036,-1.795
-0.177,2.593
-1.071,2.707
-2.338,2.579
-2.628,2.817
2.704,2.729
2.51,2.595
2.313,2.797
2.043,2.627
1.88,2.65
-1.119,0.7
-1.127,1.913
-2.766,-0.865
0.709,-0.88
-0.633,-0.033
-0.657,-0.34
1.8,1.507
0.58,1.968
0.25,1.277
-0.437,1.82
-1.13,0.337
-1.424,-0.314
-3.078,1.171
2.88,1.92
2.833,1.101
2.886,-0.649
2.581,1.154
1.374,1.801
0.563,2.333
0.16,-1.98
2.878,2.711
-1.749,2.735
-1.531,2.038
-0.099,1.638
-0.054,0.823
-0.117,-0.208
-0.077,-0.195
-0.094,0.292
-0.105,1.435
-0.181,0.616
-0.193,-0.044
-0.207,-0.042
-0.147,1.273
-0.229,-1.234
-0.25,-1.369
-0.349,-1.225
-0.485,-1.292
-0.459,-1.083
-0.571,-1.174
-1.042,-1.093
-0.979,-1.242
-0.979,-1.179
-1.053,-1.243
-1.523,-1.178
-2.365,-1.118
-2.489,-1.38
-2.767,-1.358
-2.805,-1.351
3.125,-1.219
2.633,-1.183
2.147,-1.189
1.996,-1.393
1.869,-1.396
1.703,-1.145
1.136,-1.354
1.027,-1.388
1.08,-1.181
1.092,-1.108
0.96,-1.21
0.109,-1.54
0.143,-1.385
0.031,-1.539
0.034,-1.445
-0.072,-1.504
-0.791,3.127
-1.33,2.915
-1.299,3.235
-1.326,3.108
-1.94,3.189
-2.576,3.002
-2.6,3.054
-3.137,3.163
2.772,3.151
2.642,3.235
2.493,3.093
2.287,3.036
2.247,3.145
1.92,3.138
1.598,3.161
0.851,3.059
0.49,3.13
0.326,3.042
-0.122,2.956
-0.129,-0.07
-0.545,1.805
-2.662,-0.242
-2.839,-0.506
-2.874,1.755
-2.968,2.07
2.098,-0.683
1.604,0.943
1.191,2.319
2.599,-1.604
1.026,2.912
-0.171,0.294
-0.173,1.452
-0.373,-0.876
-0.352,1.239
-0.347,0.054
-0.365,0.008
-0.595,0.505
-0.602,1.829
-0.467,-0.728
-0.599,0.988
-0.65,2.397
-0.664,-0.803
-0.716,-0.954
-0.768,0.098
-0.789,1.352
-0.658,0.234
-0.824,-0.956
-0.733,0.01
-0.846,0.605
-0.955,0.119
-0.87,0.696
-0.902,2.298
-1.027,0.019
-1.024,0.449
-0.929,0.281
-0.996,0.626
-1.181,0.405
-1.294,-0.983
-1.308,-0.83
-1.253,-0.353
-1.387,0.437
-1.433,2.813
-1.531,0.62
-1.625,-0.509
-1.753,0.781
-1.869,1.592
-2.125,-0.347
-2.101,-0.23
-2.286,1.45
-2.143,2.839
-2.324,-0.757
-2.346,0.682
-2.323,1.362
-2.325,0.634
-2.369,0.481
-2.437,1.683
-2.526,-0.054
-2.688,1.479
-2.695,1.46
-2.839,0.459
-2.815,1.484
-3.13,2.778
-2.982,1.778
3.119,1.435
-3.055,2.348
3.106,1.512
3.01,2.723
2.999,0.906
2.992,-0.445
3.086,2.375
2.923,0.338
2.849,-0.882
2.972,1.408
2.954,0.675
2.965,1.77
2.91,2.673
2.892,2.892
2.886,0.566
2.849,-0.967
2.69,2.68
2.654,1.111
2.649,1.326
2.556,1.008
2.548,1.557
2.649,2.483
2.649,1.036
2.457,0.999
2.582,1.382
2.455,-0.431
2.404,0.541
2.387,0.267
2.391,-1.052
2.24,2.26
2.216,0.055
2.287,-0.893
2.171,-0.077
2.197,1.614
2.053,1.315
2.072,2.763
2.021,1.645
1.897,-0.894
1.993,0.173
1.843,-0.903
1.797,2.249
1.764,-0.913
1.744,1.239
1.861,-0.276
1.812,2.107
1.592,2.653
1.539,1.812
1.403,0.336
1.244,0.756
1.318,0.991
1.221,1.678
1.198,0.752
0.877,0.581
0.858,2.322
0.966,-0.167
0.918,2.237
0.688,-0.155
0.768,2.871
0.345,1.096
0.314,-0.255
0.313,0.877
0.415,-0.159
0.4,0.109
0.207,0.963
0.239,-0.575
0.088,2.813
0.172,0.76
0.065,0.63
0.032,0.66
-0.062,2.742
-0.096,2.17
0.008,0.569
-0.023,1.278
-0.047,1.253
-0.217,0.905
-0.12,0.053
-0.261,-1.195
-0.252,-1.17
-0.808,-1.385
-1.109,-1.094
-1.236,-1.342
-1.754,-1.465
-1.929,-1.438
-2.531,-1.546
-2.83,-1.06
-3.051,-1.404
-3.061,-1.461
