-0.049,-0.376
3.094,-1.37
3.041,-1.418
3.03,-1.548
2.743,-1.423
2.655,-1.235
2.216,-1.141
1.641,-1.548
0.939,-1.243
0.666,-1.57
0.119,-1.248
0.04,-1.373
-0.173,3.015
-1.067,3.129
-2.334,3.001
-2.624,3.239
2.708,3.151
2.514,3.017
2.317,3.219
2.047,3.049
1.884,3.072
-1.115,1.122
-1.123,2.335
-2.762,-0.443
0.713,-0.458
-0.629,0.389
-0.653,0.082
1.804,1.929
0.584,2.39
0.254,1.699
-0.433,2.242
-1.126,0.759
-1.42,0.108
-3.074,1.593
2.884,2.342
2.837,1.523
2.89,-0.227
2.585,1.576
1.378,2.223
0.567,2.755
0.164,-1.558
2.882,3.133
-1.745,3.157
-1.527,2.46
0.045,-0.815
-0.018,-1.846
0.022,-1.833
0.005,-1.346
-0.006,-0.203
-0.082,-1.022
-0.094,-1.682
-0.108,-1.68
-0.048,-0.365
-0.13,-2.872
-0.151,-3.007
-0.25,-2.863
-0.386,-2.93
-0.36,-2.721
-0.472,-2.812
-0.943,-2.731
-0.88,-2.88
-0.88,-2.817
-0.954,-2.881
-1.424,-2.816
-2.266,-2.756
-2.39,-3.018
-2.668,-2.996
-2.706,-2.989
-3.059,-2.857
2.732,-2.821
2.246,-2.827
2.095,-3.031
1.968,-3.034
1.802,-2.783
1.235,-2.992
1.126,-3.026
1.179,-2.819
1.191,-2.746
1.059,-2.848
0.208,-3.178
0.242,-3.023
0.13,-3.177
0.133,-3.083
0.027,-3.142
-0.692,1.489
-1.231,1.277
-1.2,1.597
-1.227,1.47
-1.841,1.551
-2.477,1.364
-2.501,1.416
-3.038,1.525
2.871,1.513
2.741,1.597
2.592,1.455
2.386,1.398
2.346,1.507
2.019,1.5
1.697,1.523
0.95,1.421
0.589,1.492
0.425,1.404
-0.023,1.318
-0.03,-1.708
-0.446,0.167
-2.563,-1.88
-2.74,-2.144
-2.775,0.117
-2.869,0.432
2.197,-2.321
1.703,-0.695
1.29,0.681
2.698,-3.242
1.125,1.274
-0.072,-1.344
-0.074,-0.186
-0.274,-2.514
-0.253,-0.399
-0.248,-1.584
-0.266,-1.63
-0.496,-1.133
-0.503,0.191
-0.368,-2.366
-0.5,-0.65
-0.551,0.759
-0.565,-2.441
-0.617,-2.592
-0.669,-1.54
-0.69,-0.286
-0.559,-1.404
-0.725,-2.594
-0.634,-1.628
-0.747,-1.033
-0.856,-1.519
-0.771,-0.942
-0.803,0.66
-0.928,-1.619
-0.925,-1.189
-0.83,-1.357
-0.897,-1.012
-1.082,-1.233
-1.195,-2.621
-1.209,-2.468
-1.154,-1.991
-1.288,-1.201
-1.334,1.175
-1.432,-1.018
-1.526,-2.147
-1.654,-0.857
-1.77,-0.046
-2.026,-1.985
-2.002,-1.868
-2.187,-0.188
-2.044,1.201
-2.225,-2.395
-2.247,-0.956
-2.224,-0.276
-2.226,-1.004
-2.27,-1.157
-2.338,0.045
-2.427,-1.692
-2.589,-0.159
-2.596,-0.178
-2.74,-1.179
-2.716,-0.154
-3.031,1.14
-2.883,0.14
-3.065,-0.203
-2.956,0.71
-3.078,-0.126
3.109,1.085
3.098,-0.732
3.091,-2.083
-3.098,0.737
3.022,-1.3
2.948,-2.52
3.071,-0.23
3.053,-0.963
3.064,0.132
3.009,1.035
2.991,1.254
2.985,-1.072
2.948,-2.605
2.789,1.042
2.753,-0.527
2.748,-0.312
2.655,-0.63
2.647,-0.081
2.748,0.845
2.748,-0.602
2.556,-0.639
2.681,-0.256
2.554,-2.069
2.503,-1.097
2.486,-1.371
2.49,-2.69
2.339,0.622
2.315,-1.583
2.386,-2.531
2.27,-1.715
2.296,-0.024
2.152,-0.323
2.171,1.125
2.12,0.007
1.996,-2.532
2.092,-1.465
1.942,-2.541
1.896,0.611
1.863,-2.551
1.843,-0.399
1.96,-1.914
1.911,0.469
1.691,1.015
1.638,0.174
1.502,-1.302
1.343,-0.882
1.417,-0.647
1.32,0.04
1.297,-0.886
0.976,-1.057
0.957,0.684
1.065,-1.805
1.017,0.599
0.787,-1.793
0.867,1.233
0.444,-0.542
0.413,-1.893
0.412,-0.761
0.514,-1.797
0.499,-1.529
0.306,-0.675
0.338,-2.213
0.187,1.175
0.271,-0.878
0.164,-1.008
0.131,-0.978
0.037,1.104
0.003,0.532
0.107,-1.069
0.076,-0.36
0.052,-0.385
-0.118,-0.733
-0.021,-1.585
-0.162,-2.833
-0.153,-2.808
-0.709,-3.023
-1.01,-2.732
-1.137,-2.98
-1.655,-3.103
-1.83,-3.076
-2.432,-3.184
-2.731,-2.698
-2.952,-3.042
-2.962,-3.099
-3.09,-3.008
3.14,-3.056
3.129,-3.186
2.842,-3.061
2.754,-2.873
2.315,-2.779
1.74,-3.186
1.038,-2.881
0.765,-3.208
0.218,-2.886
0.139,-3.011
-0.074,1.377
-0.968,1.491
-2.235,1.363
-2.525,1.601
2.807,1.513
2.613,1.379
2.416,1.581
2.146,1.411
1.983,1.434
-1.016,-0.516
-1.024,0.697
-2.663,-2.081
0.812,-2.096
-0.53,-1.249
-0.554,-1.556
1.903,0.291
0.683,0.752
0.353,0.061
-0.334,0.604
-1.027,-0.879
-1.321,-1.53
-2.975,-0.045
2.983,0.704
2.936,-0.115
2.989,-1.865
2.684,-0.062
1.477,0.585
0.666,1.117
0.263,-3.196
2.981,1.495
-1.646,1.519
-1.428,0.822
-0.063,-1.031
-0.023,-1.018
-0.04,-0.531
-0.051,0.612
-0.127,-0.207
-0.139,-0.867
-0.153,-0.865
-0.093,0.45
-0.175,-2.057
-0.196,-2.192
-0.295,-2.048
-0.431,-2.115
-0.405,-1.906
-0.517,-1.997
-0.988,-1.916
-0.925,-2.065
-0.925,-2.002
-0.999,-2.066
-1.469,-2.001
-2.311,-1.941
-2.435,-2.203
-2.713,-2.181
-2.751,-2.174
-3.104,-2.042
2.687,-2.006
2.201,-2.012
2.05,-2.216
1.923,-2.219
1.757,-1.968
1.19,-2.177
1.081,-2.211
1.134,-2.004
1.146,-1.931
1.014,-2.033
0.163,-2.363
0.197,-2.208
0.085,-2.362
0.088,-2.268
-0.018,-2.327
-0.737,2.304
-1.276,2.092
-1.245,2.412
-1.272,2.285
-1.886,2.366
-2.522,2.179
-2.546,2.231
-3.083,2.34
2.826,2.328
2.696,2.412
2.547,2.27
2.341,2.213
2.301,2.322
1.974,2.315
1.652,2.338
0.905,2.236
0.544,2.307
0.38,2.219
-0.068,2.133
-0.075,-0.893
-0.491,0.982
-2.608,-1.065
-2.785,-1.329
-2.82,0.932
-2.914,1.247
2.152,-1.506
1.658,0.12
1.245,1.496
2.653,-2.427
1.08,2.089
-0.117,-0.529
-0.119,0.629
-0.319,-1.699
-0.298,0.416
-0.293,-0.769
-0.311,-0.815
-0.541,-0.318
-0.548,1.006
-0.413,-1.551
-0.545,0.165
-0.596,1.574
-0.61,-1.626
-0.662,-1.777
-0.714,-0.725
-0.735,0.529
-0.604,-0.589
-0.77,-1.779
-0.679,-0.813
-0.792,-0.218
-0.901,-0.704
-0.816,-0.127
-0.848,1.475
-0.973,-0.804
-0.97,-0.374
-0.875,-0.542
-0.942,-0.197
-1.127,-0.418
-1.24,-1.806
-1.254,-1.653
-1.199,-1.176
-1.333,-0.386
-1.379,1.99
-1.477,-0.203
-1.571,-1.332
-1.699,-0.042
-1.815,0.769
-2.071,-1.17
-2.047,-1.053
-2.232,0.627
-2.089,2.016
-2.27,-1.58
-2.292,-0.141
-2.269,0.539
-2.271,-0.189
-2.315,-0.342
-2.383,0.86
-2.472,-0.877
-2.634,0.656
-2.641,0.637
-2.785,-0.364
-2.761,0.661
-3.076,1.955
-2.928,0.955
-3.11,0.612
-3.001,1.525
-3.123,0.689
3.064,1.9
3.053,0.083
3.046,-1.268
3.14,1.552
2.977,-0.485
2.903,-1.705
3.026,0.585
3.008,-0.148
3.019,0.947
2.964,1.85
2.946,2.069
2.94,-0.257
2.903,-1.79
2.744,1.857
2.708,0.288
2.703,0.503
2.61,0.185
2.602,0.734
2.703,1.66
2.703,0.213
2.511,0.176
2.636,0.559
2.509,-1.254
2.458,-0.282
2.441,-0.556
2.445,-1.875
2.294,1.437
2.27,-0.768
2.341,-1.716
2.225,-0.9
2.251,0.791
2.107,0.492
2.126,1.94
2.075,0.822
1.951,-1.717
2.047,-0.65
1.897,-1.726
1.851,1.426
1.818,-1.736
1.798,0.416
1.915,-1.099
1.866,1.284
1.646,1.83
1.593,0.989
1.457,-0.487
1.298,-0.067
1.372,0.168
1.275,0.855
1.252,-0.071
0.931,-0.242
0.912,1.499
1.02,-0.99
0.972,1.414
0.742,-0.978
0.822,2.048
0.399,0.273
0.368,-1.078
0.367,0.054
0.469,-0.982
0.454,-0.714
0.261,0.14
0.293,-1.398
0.142,1.99
0.226,-0.063
0.119,-0.193
0.086,-0.163
-0.008,1.919
-0.042,1.347
0.062,-0.254
0.031,0.455
0.007,0.43
-0.163,0.082
-0.066,-0.77
-0.207,-2.018
-0.198,-1.993
-0.754,-2.208
-1.055,-1.917
-1.182,-2.165
-1.7,-2.288
-1.875,-2.261
-2.477,-2.369
-2.776,-1.883
-2.997,-2.227
-3.007,-2.284
-3.135,-2.193
3.095,-2.241
3.084,-2.371
2.797,-2.246
2.709,-2.058
2.27,-1.964
1.695,-2.371
0.993,-2.066
0.72,-2.393
0.173,-2.071
0.094,-2.196
-0.119,2.192
-1.013,2.306
-2.28,2.178
-2.57,2.416
2.762,2.328
2.568,2.194
2.371,2.396
2.101,2.226
1.938,2.249
-1.061,0.299
-1.069,1.512
-2.708,-1.266
0.767,-1.281
-0.575,-0.434
-0.599,-0.741
1.858,1.106
0.638,1.567
0.308,0.876
-0.379,1.419
-1.072,-0.064
-1.366,-0.715
-3.02,0.77
2.938,1.519
2.891,0.7
2.944,-1.05
2.639,0.753
1.432,1.4
0.621,1.932
0.218,-2.381
2.936,2.31
-1.691,2.334
-1.473,1.637
0.04,0.013
0.023,0.5
0.012,1.643
-0.064,0.824
-0.076,0.164
-0.09,0.166
-0.03,1.481
-0.112,-1.026
-0.133,-1.161
-0.232,-1.017
-0.368,-1.084
-0.342,-0.875
-0.454,-0.966
-0.925,-0.885
-0.862,-1.034
-0.862,-0.971
-0.936,-1.035
-1.406,-0.97
-2.248,-0.91
-2.372,-1.172
-2.65,-1.15
-2.688,-1.143
-3.041,-1.011
2.75,-0.975
2.264,-0.981
2.113,-1.185
1.986,-1.188
1.82,-0.937
1.253,-1.146
1.144,-1.18
1.197,-0.973
1.209,-0.9
1.077,-1.002
0.226,-1.332
0.26,-1.177
0.148,-1.331
0.151,-1.237
0.045,-1.296
-0.674,3.335
-1.213,3.123
-1.182,3.443
-1.209,3.316
-1.823,3.397
-2.459,3.21
-2.483,3.262
-3.02,3.371
2.889,3.359
2.759,3.443
2.61,3.301
2.404,3.244
2.364,3.353
2.037,3.346
1.715,3.369
0.968,3.267
0.607,3.338
0.443,3.25
-0.005,3.164
-0.012,0.138
-0.428,2.013
-2.545,-0.034
-2.722,-0.298
-2.757,1.963
-2.851,2.278
2.215,-0.475
1.721,1.151
1.308,2.527
2.716,-1.396
1.143,3.12
-0.054,0.502
-0.056,1.66
-0.256,-0.668
-0.235,1.447
-0.23,0.262
-0.248,0.216
-0.478,0.713
-0.485,2.037
-0.35,-0.52
-0.482,1.196
-0.533,2.605
-0.547,-0.595
-0.599,-0.746
-0.651,0.306
-0.672,1.56
-0.541,0.442
-0.707,-0.748
-0.616,0.218
-0.729,0.813
-0.838,0.327
-0.753,0.904
-0.785,2.506
-0.91,0.227
-0.907,0.657
-0.812,0.489
-0.879,0.834
-1.064,0.613
-1.177,-0.775
-1.191,-0.622
-1.136,-0.145
-1.27,0.645
-1.316,3.021
-1.414,0.828
-1.508,-0.301
-1.636,0.989
-1.752,1.8
-2.008,-0.139
-1.984,-0.022
-2.169,1.658
-2.026,3.047
-2.207,-0.549
-2.229,0.89
-2.206,1.57
-2.208,0.842
-2.252,0.689
-2.32,1.891
-2.409,0.154
-2.571,1.687
-2.578,1.668
-2.722,0.667
-2.698,1.692
-3.013,2.986
-2.865,1.986
-3.047,1.643
-2.938,2.556
-3.06,1.72
3.127,2.931
3.116,1.114
3.109,-0.237
-3.08,2.583
3.04,0.546
2.966,-0.674
3.089,1.616
3.071,0.883
3.082,1.978
3.027,2.881
3.009,3.1
3.003,0.774
2.966,-0.759
2.807,2.888
2.771,1.319
2.766,1.534
2.673,1.216
2.665,1.765
2.766,2.691
2.766,1.244
2.574,1.207
2.699,1.59
2.572,-0.223
2.521,0.749
2.504,0.475
2.508,-0.844
2.357,2.468
2.333,0.263
2.404,-0.685
2.288,0.131
2.314,1.822
2.17,1.523
2.189,2.971
2.138,1.853
2.014,-0.686
2.11,0.381
1.96,-0.695
1.914,2.457
1.881,-0.705
1.861,1.447
1.978,-0.068
1.929,2.315
1.709,2.861
1.656,2.02
1.52,0.544
1.361,0.964
1.435,1.199
1.338,1.886
1.315,0.96
0.994,0.789
0.975,2.53
1.083,0.041
1.035,2.445
0.805,0.053
0.885,3.079
0.462,1.304
0.431,-0.047
0.43,1.085
0.532,0.049
0.517,0.317
0.324,1.171
0.356,-0.367
0.205,3.021
0.289,0.968
0.182,0.838
0.149,0.868
0.055,2.95
0.021,2.378
0.125,0.777
0.094,1.486
0.07,1.461
-0.1,1.113
-0.003,0.261
-0.144,-0.987
-0.135,-0.962
-0.691,-1.177
-0.992,-0.886
-1.119,-1.134
-1.637,-1.257
-1.812,-1.23
-2.414,-1.338
-2.713,-0.852
-2.934,-1.196
-2.944,-1.253
-3.072,-1.162
-3.125,-1.21
-3.136,-1.34
2.86,-1.215
2.772,-1.027
2.333,-0.933
1.758,-1.34
1.056,-1.035
0.783,-1.362
0.236,-1.04
0.157,-1.165
-0.056,3.223
-0.95,3.337
-2.217,3.209
-2.507,3.447
2.825,3.359
2.631,3.225
2.434,3.427
2.164,3.257
2.001,3.28
-0.998,1.33
-1.006,2.543
-2.645,-0.235
0.83,-0.25
-0.512,0.597
-0.536,0.29
1.921,2.137
0.701,2.598
0.371,1.907
-0.316,2.45
-1.009,0.967
-1.303,0.316
-2.957,1.801
3.001,2.55
2.954,1.731
3.007,-0.019
2.702,1.784
1.495,2.431
0.684,2.963
0.281,-1.35
2.999,3.341
-1.628,3.365
-1.41,2.668
-0.017,0.487
-0.028,1.63
-0.104,0.811
-0.116,0.151
-0.13,0.153
-0.07,1.468
-0.152,-1.039
-0.173,-1.174
-0.272,-1.03
-0.408,-1.097
-0.382,-0.888
-0.494,-0.979
-0.965,-0.898
-0.902,-1.047
-0.902,-0.984
-0.976,-1.048
-1.446,-0.983
-2.288,-0.923
-2.412,-1.185
-2.69,-1.163
-2.728,-1.156
-3.081,-1.024
2.71,-0.988
2.224,-0.994
2.073,-1.198
1.946,-1.201
1.78,-0.95
1.213,-1.159
1.104,-1.193
1.157,-0.986
1.169,-0.913
1.037,-1.015
0.186,-1.345
0.22,-1.19
0.108,-1.344
0.111,-1.25
0.005,-1.309
-0.714,3.322
-1.253,3.11
-1.222,3.43
-1.249,3.303
-1.863,3.384
-2.499,3.197
-2.523,3.249
-3.06,3.358
2.849,3.346
2.719,3.43
2.57,3.288
2.364,3.231
2.324,3.34
1.997,3.333
1.675,3.356
0.928,3.254
0.567,3.325
0.403,3.237
-0.045,3.151
-0.052,0.125
-0.468,2.0
-2.585,-0.047
-2.762,-0.311
-2.797,1.95
-2.891,2.265
2.175,-0.488
1.681,1.138
1.268,2.514
2.676,-1.409
1.103,3.107
-0.094,0.489
-0.096,1.647
-0.296,-0.681
-0.275,1.434
-0.27,0.249
-0.288,0.203
-0.518,0.7
-0.525,2.024
-0.39,-0.533
-0.522,1.183
-0.573,2.592
-0.587,-0.608
-0.639,-0.759
-0.691,0.293
-0.712,1.547
-0.581,0.429
-0.747,-0.761
-0.656,0.205
-0.769,0.8
-0.878,0.314
-0.793,0.891
-0.825,2.493
-0.95,0.214
-0.947,0.644
-0.852,0.476
-0.919,0.821
-1.104,0.6
-1.217,-0.788
-1.231,-0.635
-1.176,-0.158
-1.31,0.632
-1.356,3.008
-1.454,0.815
-1.548,-0.314
-1.676,0.976
-1.792,1.787
-2.048,-0.152
-2.024,-0.035
-2.209,1.645
-2.066,3.034
-2.247,-0.562
-2.269,0.877
-2.246,1.557
-2.248,0.829
-2.292,0.676
-2.36,1.878
-2.449,0.141
-2.611,1.674
-2.618,1.655
-2.762,0.654
-2.738,1.679
-3.053,2.973
-2.905,1.973
-3.087,1.63
-2.978,2.543
-3.1,1.707
3.087,2.918
3.076,1.101
3.069,-0.25
-3.12,2.57
3.0,0.533
2.926,-0.687
3.049,1.603
3.031,0.87
3.042,1.965
2.987,2.868
2.969,3.087
2.963,0.761
2.926,-0.772
2.767,2.875
2.731,1.306
2.726,1.521
2.633,1.203
2.625,1.752
2.726,2.678
2.726,1.231
2.534,1.194
2.659,1.577
2.532,-0.236
2.481,0.736
2.464,0.462
2.468,-0.857
2.317,2.455
2.293,0.25
2.364,-0.698
2.248,0.118
2.274,1.809
2.13,1.51
2.149,2.958
2.098,1.84
1.974,-0.699
2.07,0.368
1.92,-0.708
1.874,2.444
1.841,-0.718
1.821,1.434
1.938,-0.081
1.889,2.302
1.669,2.848
1.616,2.007
1.48,0.531
1.321,0.951
1.395,1.186
1.298,1.873
1.275,0.947
0.954,0.776
0.935,2.517
1.043,0.028
0.995,2.432
0.765,0.04
0.845,3.066
0.422,1.291
0.391,-0.06
0.39,1.072
0.492,0.036
0.477,0.304
0.284,1.158
0.316,-0.38
0.165,3.008
0.249,0.955
0.142,0.825
0.109,0.855
0.015,2.937
-0.019,2.365
0.085,0.764
0.054,1.473
0.03,1.448
-0.14,1.1
-0.043,0.248
-0.184,-1.0
-0.175,-0.975
-0.731,-1.19
-1.032,-0.899
-1.159,-1.147
-1.677,-1.27
-1.852,-1.243
-2.454,-1.351
-2.753,-0.865
-2.974,-1.209
-2.984,-1.266
-3.112,-1.175
3.118,-1.223
3.107,-1.353
2.82,-1.228
2.732,-1.04
2.293,-0.946
1.718,-1.353
1.016,-1.048
0.743,-1.375
0.196,-1.053
0.117,-1.178
-0.096,3.21
-0.99,3.324
-2.257,3.196
-2.547,3.434
2.785,3.346
2.591,3.212
2.394,3.414
2.124,3.244
1.961,3.267
-1.038,1.317
-1.046,2.53
-2.685,-0.248
0.79,-0.263
-0.552,0.584
-0.576,0.277
1.881,2.124
0.661,2.585
0.331,1.894
-0.356,2.437
-1.049,0.954
-1.343,0.303
-2.997,1.788
2.961,2.537
2.914,1.718
2.967,-0.032
2.662,1.771
1.455,2.418
0.644,2.95
0.241,-1.363
2.959,3.328
-1.668,3.352
-1.45,2.655
-0.011,1.143
-0.087,0.324
-0.099,-0.336
-0.113,-0.334
-0.053,0.981
-0.135,-1.526
-0.156,-1.661
-0.255,-1.517
-0.391,-1.584
-0.365,-1.375
-0.477,-1.466
-0.948,-1.385
-0.885,-1.534
-0.885,-1.471
-0.959,-1.535
-1.429,-1.47
-2.271,-1.41
-2.395,-1.672
-2.673,-1.65
-2.711,-1.643
-3.064,-1.511
2.727,-1.475
2.241,-1.481
2.09,-1.685
1.963,-1.688
1.797,-1.437
1.23,-1.646
1.121,-1.68
1.174,-1.473
1.186,-1.4
1.054,-1.502
0.203,-1.832
0.237,-1.677
0.125,-1.831
0.128,-1.737
0.022,-1.796
-0.697,2.835
-1.236,2.623
-1.205,2.943
-1.232,2.816
-1.846,2.897
-2.482,2.71
-2.506,2.762
-3.043,2.871
2.866,2.859
2.736,2.943
2.587,2.801
2.381,2.744
2.341,2.853
2.014,2.846
1.692,2.869
0.945,2.767
0.584,2.838
0.42,2.75
-0.028,2.664
-0.035,-0.362
-0.451,1.513
-2.568,-0.534
-2.745,-0.798
-2.78,1.463
-2.874,1.778
2.192,-0.975
1.698,0.651
1.285,2.027
2.693,-1.896
1.12,2.62
-0.077,0.002
-0.079,1.16
-0.279,-1.168
-0.258,0.947
-0.253,-0.238
-0.271,-0.284
-0.501,0.213
-0.508,1.537
-0.373,-1.02
-0.505,0.696
-0.556,2.105
-0.57,-1.095
-0.622,-1.246
-0.674,-0.194
-0.695,1.06
-0.564,-0.058
-0.73,-1.248
-0.639,-0.282
-0.752,0.313
-0.861,-0.173
-0.776,0.404
-0.808,2.006
-0.933,-0.273
-0.93,0.157
-0.835,-0.011
-0.902,0.334
-1.087,0.113
-1.2,-1.275
-1.214,-1.122
-1.159,-0.645
-1.293,0.145
-1.339,2.521
-1.437,0.328
-1.531,-0.801
-1.659,0.489
-1.775,1.3
-2.031,-0.639
-2.007,-0.522
-2.192,1.158
-2.049,2.547
-2.23,-1.049
-2.252,0.39
-2.229,1.07
-2.231,0.342
-2.275,0.189
-2.343,1.391
-2.432,-0.346
-2.594,1.187
-2.601,1.168
-2.745,0.167
-2.721,1.192
-3.036,2.486
-2.888,1.486
-3.07,1.143
-2.961,2.056
-3.083,1.22
3.104,2.431
3.093,0.614
3.086,-0.737
-3.103,2.083
3.017,0.046
2.943,-1.174
3.066,1.116
3.048,0.383
3.059,1.478
3.004,2.381
2.986,2.6
2.98,0.274
2.943,-1.259
2.784,2.388
2.748,0.819
2.743,1.034
2.65,0.716
2.642,1.265
2.743,2.191
2.743,0.744
2.551,0.707
2.676,1.09
2.549,-0.723
2.498,0.249
2.481,-0.025
2.485,-1.344
2.334,1.968
2.31,-0.237
2.381,-1.185
2.265,-0.369
2.291,1.322
2.147,1.023
2.166,2.471
2.115,1.353
1.991,-1.186
2.087,-0.119
1.937,-1.195
1.891,1.957
1.858,-1.205
1.838,0.947
1.955,-0.568
1.906,1.815
1.686,2.361
1.633,1.52
1.497,0.044
1.338,0.464
1.412,0.699
1.315,1.386
1.292,0.46
0.971,0.289
0.952,2.03
1.06,-0.459
1.012,1.945
0.782,-0.447
0.862,2.579
0.439,0.804
0.408,-0.547
0.407,0.585
0.509,-0.451
0.494,-0.183
0.301,0.671
0.333,-0.867
0.182,2.521
0.266,0.468
0.159,0.338
0.126,0.368
0.032,2.45
-0.002,1.878
0.102,0.277
0.071,0.986
0.047,0.961
-0.123,0.613
-0.026,-0.239
-0.167,-1.487
-0.158,-1.462
-0.714,-1.677
-1.015,-1.386
-1.142,-1.634
-1.66,-1.757
-1.835,-1.73
-2.437,-1.838
-2.736,-1.352
-2.957,-1.696
-2.967,-1.753
-3.095,-1.662
3.135,-1.71
3.124,-1.84
2.837,-1.715
2.749,-1.527
2.31,-1.433
1.735,-1.84
1.033,-1.535
0.76,-1.862
0.213,-1.54
0.134,-1.665
-0.079,2.723
-0.973,2.837
-2.24,2.709
-2.53,2.947
2.802,2.859
2.608,2.725
2.411,2.927
2.141,2.757
1.978,2.78
-1.021,0.83
-1.029,2.043
-2.668,-0.735
0.807,-0.75
-0.535,0.097
-0.559,-0.21
1.898,1.637
0.678,2.098
0.348,1.407
-0.339,1.95
-1.032,0.467
-1.326,-0.184
-2.98,1.301
2.978,2.05
2.931,1.231
2.984,-0.519
2.679,1.284
1.472,1.931
0.661,2.463
0.258,-1.85
2.976,2.841
-1.651,2.865
-1.433,2.168
-0.076,-0.819
-0.088,-1.479
-0.102,-1.477
-0.042,-0.162
-0.124,-2.669
-0.145,-2.804
-0.244,-2.66
-0.38,-2.727
-0.354,-2.518
-0.466,-2.609
-0.937,-2.528
-0.874,-2.677
-0.874,-2.614
-0.948,-2.678
-1.418,-2.613
-2.26,-2.553
-2.384,-2.815
-2.662,-2.793
-2.7,-2.786
-3.053,-2.654
2.738,-2.618
2.252,-2.624
2.101,-2.828
1.974,-2.831
1.808,-2.58
1.241,-2.789
1.132,-2.823
1.185,-2.616
1.197,-2.543
1.065,-2.645
0.214,-2.975
0.248,-2.82
0.136,-2.974
0.139,-2.88
0.033,-2.939
-0.686,1.692
-1.225,1.48
-1.194,1.8
-1.221,1.673
-1.835,1.754
-2.471,1.567
-2.495,1.619
-3.032,1.728
2.877,1.716
2.747,1.8
2.598,1.658
2.392,1.601
2.352,1.71
2.025,1.703
1.703,1.726
0.956,1.624
0.595,1.695
0.431,1.607
-0.017,1.521
-0.024,-1.505
-0.44,0.37
-2.557,-1.677
-2.734,-1.941
-2.769,0.32
-2.863,0.635
2.203,-2.118
1.709,-0.492
1.296,0.884
2.704,-3.039
1.131,1.477
-0.066,-1.141
-0.068,0.017
-0.268,-2.311
-0.247,-0.196
-0.242,-1.381
-0.26,-1.427
-0.49,-0.93
-0.497,0.394
-0.362,-2.163
-0.494,-0.447
-0.545,0.962
-0.559,-2.238
-0.611,-2.389
-0.663,-1.337
-0.684,-0.083
-0.553,-1.201
-0.719,-2.391
-0.628,-1.425
-0.741,-0.83
-0.85,-1.316
-0.765,-0.739
-0.797,0.863
-0.922,-1.416
-0.919,-0.986
-0.824,-1.154
-0.891,-0.809
-1.076,-1.03
-1.189,-2.418
-1.203,-2.265
-1.148,-1.788
-1.282,-0.998
-1.328,1.378
-1.426,-0.815
-1.52,-1.944
-1.648,-0.654
-1.764,0.157
-2.02,-1.782
-1.996,-1.665
-2.181,0.015
-2.038,1.404
-2.219,-2.192
-2.241,-0.753
-2.218,-0.073
-2.22,-0.801
-2.264,-0.954
-2.332,0.248
-2.421,-1.489
-2.583,0.044
-2.59,0.025
-2.734,-0.976
-2.71,0.049
-3.025,1.343
-2.877,0.343
-3.059,0.0
-2.95,0.913
-3.072,0.077
3.115,1.288
3.104,-0.529
3.097,-1.88
-3.092,0.94
3.028,-1.097
2.954,-2.317
3.077,-0.027
3.059,-0.76
3.07,0.335
3.015,1.238
2.997,1.457
2.991,-0.869
2.954,-2.402
2.795,1.245
2.759,-0.324
2.754,-0.109
2.661,-0.427
2.653,0.122
2.754,1.048
2.754,-0.399
2.562,-0.436
2.687,-0.053
2.56,-1.866
2.509,-0.894
2.492,-1.168
2.496,-2.487
2.345,0.825
2.321,-1.38
2.392,-2.328
2.276,-1.512
2.302,0.179
2.158,-0.12
2.177,1.328
2.126,0.21
2.002,-2.329
2.098,-1.262
1.948,-2.338
1.902,0.814
1.869,-2.348
1.849,-0.196
1.966,-1.711
1.917,0.672
1.697,1.218
1.644,0.377
1.508,-1.099
1.349,-0.679
1.423,-0.444
1.326,0.243
