-0.049,-0.376
1.303,-0.683
0.982,-0.854
0.963,0.887
1.071,-1.602
1.023,0.802
0.793,-1.59
0.873,1.436
0.45,-0.339
0.419,-1.69
0.418,-0.558
0.52,-1.594
0.505,-1.326
0.312,-0.472
0.344,-2.01
0.193,1.378
0.277,-0.675
0.17,-0.805
0.137,-0.775
0.043,1.307
0.009,0.735
0.113,-0.866
0.082,-0.157
0.058,-0.182
-0.112,-0.53
-0.015,-1.382
-0.156,-2.63
-0.147,-2.605
-0.703,-2.82
-1.004,-2.529
-1.131,-2.777
-1.649,-2.9
-1.824,-2.873
-2.426,-2.981
-2.725,-2.495
-2.946,-2.839
-2.956,-2.896
-3.084,-2.805
-3.137,-2.853
3.135,-2.983
2.848,-2.858
2.76,-2.67
2.321,-2.576
1.746,-2.983
1.044,-2.678
0.771,-3.005
0.224,-2.683
0.145,-2.808
-0.068,1.58
-0.962,1.694
-2.229,1.566
-2.519,1.804
2.813,1.716
2.619,1.582
2.422,1.784
2.152,1.614
1.989,1.637
-1.01,-0.313
-1.018,0.9
-2.657,-1.878
0.818,-1.893
-0.524,-1.046
-0.548,-1.353
1.909,0.494
0.689,0.955
0.359,0.264
-0.328,0.807
-1.021,-0.676
-1.315,-1.327
-2.969,0.158
2.989,0.907
2.942,0.088
2.995,-1.662
2.69,0.141
1.483,0.788
0.672,1.32
0.269,-2.993
2.987,1.698
-1.64,1.722
-1.422,1.025
-0.012,-0.66
-0.026,-0.658
0.034,0.657
-0.048,-1.85
-0.069,-1.985
-0.168,-1.841
-0.304,-1.908
-0.278,-1.699
-0.39,-1.79
-0.861,-1.709
-0.798,-1.858
-0.798,-1.795
-0.872,-1.859
-1.342,-1.794
-2.184,-1.734
-2.308,-1.996
-2.586,-1.974
-2.624,-1.967
-2.977,-1.835
2.814,-1.799
2.328,-1.805
2.177,-2.009
2.05,-2.012
1.884,-1.761
1.317,-1.97
1.208,-2.004
1.261,-1.797
1.273,-1.724
1.141,-1.826
0.29,-2.156
0.324,-2.001
0.212,-2.155
0.215,-2.061
0.109,-2.12
-0.61,2.511
-1.149,2.299
-1.118,2.619
-1.145,2.492
-1.759,2.573
-2.395,2.386
-2.419,2.438
-2.956,2.547
2.953,2.535
2.823,2.619
2.674,2.477
2.468,2.42
2.428,2.529
2.101,2.522
1.779,2.545
1.032,2.443
0.671,2.514
0.507,2.426
0.059,2.34
0.052,-0.686
-0.364,1.189
-2.481,-0.858
-2.658,-1.122
-2.693,1.139
-2.787,1.454
2.279,-1.299
1.785,0.327
1.372,1.703
2.78,-2.22
1.207,2.296
0.01,-0.322
0.008,0.836
-0.192,-1.492
-0.171,0.623
-0.166,-0.562
-0.184,-0.608
-0.414,-0.111
-0.421,1.213
-0.286,-1.344
-0.418,0.372
-0.469,1.781
-0.483,-1.419
-0.535,-1.57
-0.587,-0.518
-0.608,0.736
-0.477,-0.382
-0.643,-1.572
-0.552,-0.606
-0.665,-0.011
-0.774,-0.497
-0.689,0.08
-0.721,1.682
-0.846,-0.597
-0.843,-0.167
-0.748,-0.335
-0.815,0.01
-1.0,-0.211
-1.113,-1.599
-1.127,-1.446
-1.072,-0.969
-1.206,-0.179
-1.252,2.197
-1.35,0.004
-1.444,-1.125
-1.572,0.165
-1.688,0.976
-1.944,-0.963
-1.92,-0.846
-2.105,0.834
-1.962,2.223
-2.143,-1.373
-2.165,0.066
-2.142,0.746
-2.144,0.018
-2.188,-0.135
-2.256,1.067
-2.345,-0.67
-2.507,0.863
-2.514,0.844
-2.658,-0.157
-2.634,0.868
-2.949,2.162
-2.801,1.162
-2.983,0.819
-2.874,1.732
-2.996,0.896
-3.092,2.107
-3.103,0.29
-3.11,-1.061
-3.016,1.759
3.104,-0.278
3.03,-1.498
-3.13,0.792
3.135,0.059
-3.137,1.154
3.091,2.057
3.073,2.276
3.067,-0.05
3.03,-1.583
2.871,2.064
2.835,0.495
2.83,0.71
2.737,0.392
2.729,0.941
2.83,1.867
2.83,0.42
2.638,0.383
2.763,0.766
2.636,-1.047
2.585,-0.075
2.568,-0.349
2.572,-1.668
2.421,1.644
2.397,-0.561
2.468,-1.509
2.352,-0.693
2.378,0.998
2.234,0.699
2.253,2.147
2.202,1.029
2.078,-1.51
2.174,-0.443
2.024,-1.519
1.978,1.633
1.945,-1.529
1.925,0.623
2.042,-0.892
1.993,1.491
1.773,2.037
1.72,1.196
1.584,-0.28
1.425,0.14
1.499,0.375
1.402,1.062
1.379,0.136
1.058,-0.035
1.039,1.706
1.147,-0.783
1.099,1.621
0.869,-0.771
0.949,2.255
0.526,0.48
0.495,-0.871
0.494,0.261
0.596,-0.775
0.581,-0.507
0.388,0.347
0.42,-1.191
0.269,2.197
0.353,0.144
0.246,0.014
0.213,0.044
0.119,2.126
0.085,1.554
0.189,-0.047
0.158,0.662
0.134,0.637
-0.036,0.289
0.061,-0.563
-0.08,-1.811
-0.071,-1.786
-0.627,-2.001
-0.928,-1.71
-1.055,-1.958
-1.573,-2.081
-1.748,-2.054
-2.35,-2.162
-2.649,-1.676
-2.87,-2.02
-2.88,-2.077
-3.008,-1.986
-3.061,-2.034
-3.072,-2.164
2.924,-2.039
2.836,-1.851
2.397,-1.757
1.822,-2.164
1.12,-1.859
0.847,-2.186
0.3,-1.864
0.221,-1.989
0.008,2.399
-0.886,2.513
-2.153,2.385
-2.443,2.623
2.889,2.535
2.695,2.401
2.498,2.603
2.228,2.433
2.065,2.456
-0.934,0.506
-0.942,1.719
-2.581,-1.059
0.894,-1.074
-0.448,-0.227
-0.472,-0.534
1.985,1.313
0.765,1.774
0.435,1.083
-0.252,1.626
-0.945,0.143
-1.239,-0.508
-2.893,0.977
3.065,1.726
3.018,0.907
3.071,-0.843
2.766,0.96
1.559,1.607
0.748,2.139
0.345,-2.174
3.063,2.517
-1.564,2.541
-1.346,1.844
-0.014,0.002
0.046,1.317
-0.036,-1.19
-0.057,-1.325
-0.156,-1.181
-0.292,-1.248
-0.266,-1.039
-0.378,-1.13
-0.849,-1.049
-0.786,-1.198
-0.786,-1.135
-0.86,-1.199
-1.33,-1.134
-2.172,-1.074
-2.296,-1.336
-2.574,-1.314
-2.612,-1.307
-2.965,-1.175
2.826,-1.139
2.34,-1.145
2.189,-1.349
2.062,-1.352
1.896,-1.101
1.329,-1.31
1.22,-1.344
1.273,-1.137
1.285,-1.064
1.153,-1.166
0.302,-1.496
0.336,-1.341
0.224,-1.495
0.227,-1.401
0.121,-1.46
-0.598,3.171
-1.137,2.959
-1.106,3.279
-1.133,3.152
-1.747,3.233
-2.383,3.046
-2.407,3.098
-2.944,3.207
2.965,3.195
2.835,3.279
2.686,3.137
2.48,3.08
2.44,3.189
2.113,3.182
1.791,3.205
1.044,3.103
0.683,3.174
0.519,3.086
0.071,3.0
0.064,-0.026
-0.352,1.849
-2.469,-0.198
-2.646,-0.462
-2.681,1.799
-2.775,2.114
2.291,-0.639
1.797,0.987
1.384,2.363
2.792,-1.56
1.219,2.956
0.022,0.338
0.02,1.496
-0.18,-0.832
-0.159,1.283
-0.154,0.098
-0.172,0.052
-0.402,0.549
-0.409,1.873
-0.274,-0.684
-0.406,1.032
-0.457,2.441
-0.471,-0.759
-0.523,-0.91
-0.575,0.142
-0.596,1.396
-0.465,0.278
-0.631,-0.912
-0.54,0.054
-0.653,0.649
-0.762,0.163
-0.677,0.74
-0.709,2.342
-0.834,0.063
-0.831,0.493
-0.736,0.325
-0.803,0.67
-0.988,0.449
-1.101,-0.939
-1.115,-0.786
-1.06,-0.309
-1.194,0.481
-1.24,2.857
-1.338,0.664
-1.432,-0.465
-1.56,0.825
-1.676,1.636
-1.932,-0.303
-1.908,-0.186
-2.093,1.494
-1.95,2.883
-2.131,-0.713
-2.153,0.726
-2.13,1.406
-2.132,0.678
-2.176,0.525
-2.244,1.727
-2.333,-0.01
-2.495,1.523
-2.502,1.504
-2.646,0.503
-2.622,1.528
-2.937,2.822
-2.789,1.822
-2.971,1.479
-2.862,2.392
-2.984,1.556
-3.08,2.767
-3.091,0.95
-3.098,-0.401
-3.004,2.419
3.116,0.382
3.042,-0.838
-3.118,1.452
-3.136,0.719
-3.125,1.814
3.103,2.717
3.085,2.936
3.079,0.61
3.042,-0.923
2.883,2.724
2.847,1.155
2.842,1.37
2.749,1.052
2.741,1.601
2.842,2.527
2.842,1.08
2.65,1.043
2.775,1.426
2.648,-0.387
2.597,0.585
2.58,0.311
2.584,-1.008
2.433,2.304
2.409,0.099
2.48,-0.849
2.364,-0.033
2.39,1.658
2.246,1.359
2.265,2.807
2.214,1.689
2.09,-0.85
2.186,0.217
2.036,-0.859
1.99,2.293
1.957,-0.869
1.937,1.283
2.054,-0.232
2.005,2.151
1.785,2.697
1.732,1.856
1.596,0.38
1.437,0.8
1.511,1.035
1.414,1.722
1.391,0.796
1.07,0.625
1.051,2.366
1.159,-0.123
1.111,2.281
0.881,-0.111
0.961,2.915
0.538,1.14
0.507,-0.211
0.506,0.921
0.608,-0.115
0.593,0.153
0.4,1.007
0.432,-0.531
0.281,2.857
0.365,0.804
0.258,0.674
0.225,0.704
0.131,2.786
0.097,2.214
0.201,0.613
0.17,1.322
0.146,1.297
-0.024,0.949
0.073,0.097
-0.068,-1.151
-0.059,-1.126
-0.615,-1.341
-0.916,-1.05
-1.043,-1.298
-1.561,-1.421
-1.736,-1.394
-2.338,-1.502
-2.637,-1.016
-2.858,-1.36
-2.868,-1.417
-2.996,-1.326
-3.049,-1.374
-3.06,-1.504
2.936,-1.379
2.848,-1.191
2.409,-1.097
1.834,-1.504
1.132,-1.199
0.859,-1.526
0.312,-1.204
0.233,-1.329
0.02,3.059
-0.874,3.173
-2.141,3.045
-2.431,3.283
2.901,3.195
2.707,3.061
2.51,3.263
2.24,3.093
2.077,3.116
-0.922,1.166
-0.93,2.379
-2.569,-0.399
0.906,-0.414
-0.436,0.433
-0.46,0.126
1.997,1.973
0.777,2.434
0.447,1.743
-0.24,2.286
-0.933,0.803
-1.227,0.152
-2.881,1.637
3.077,2.386
3.03,1.567
3.083,-0.183
2.778,1.62
1.571,2.267
0.76,2.799
0.357,-1.514
3.075,3.177
-1.552,3.201
-1.334,2.504
0.06,1.315
-0.022,-1.192
-0.043,-1.327
-0.142,-1.183
-0.278,-1.25
-0.252,-1.041
-0.364,-1.132
-0.835,-1.051
-0.772,-1.2
-0.772,-1.137
-0.846,-1.201
-1.316,-1.136
-2.158,-1.076
-2.282,-1.338
-2.56,-1.316
-2.598,-1.309
-2.951,-1.177
2.84,-1.141
2.354,-1.147
2.203,-1.351
2.076,-1.354
1.91,-1.103
1.343,-1.312
1.234,-1.346
1.287,-1.139
1.299,-1.066
1.167,-1.168
0.316,-1.498
0.35,-1.343
0.238,-1.497
0.241,-1.403
0.135,-1.462
-0.584,3.169
-1.123,2.957
-1.092,3.277
-1.119,3.15
-1.733,3.231
-2.369,3.044
-2.393,3.096
-2.93,3.205
2.979,3.193
2.849,3.277
2.7,3.135
2.494,3.078
2.454,3.187
2.127,3.18
1.805,3.203
1.058,3.101
0.697,3.172
0.533,3.084
0.085,2.998
0.078,-0.028
-0.338,1.847
-2.455,-0.2
-2.632,-0.464
-2.667,1.797
-2.761,2.112
2.305,-0.641
1.811,0.985
1.398,2.361
2.806,-1.562
1.233,2.954
0.036,0.336
0.034,1.494
-0.166,-0.834
-0.145,1.281
-0.14,0.096
-0.158,0.05
-0.388,0.547
-0.395,1.871
-0.26,-0.686
-0.392,1.03
-0.443,2.439
-0.457,-0.761
-0.509,-0.912
-0.561,0.14
-0.582,1.394
-0.451,0.276
-0.617,-0.914
-0.526,0.052
-0.639,0.647
-0.748,0.161
-0.663,0.738
-0.695,2.34
-0.82,0.061
-0.817,0.491
-0.722,0.323
-0.789,0.668
-0.974,0.447
-1.087,-0.941
-1.101,-0.788
-1.046,-0.311
-1.18,0.479
-1.226,2.855
-1.324,0.662
-1.418,-0.467
-1.546,0.823
-1.662,1.634
-1.918,-0.305
-1.894,-0.188
-2.079,1.492
-1.936,2.881
-2.117,-0.715
-2.139,0.724
-2.116,1.404
-2.118,0.676
-2.162,0.523
-2.23,1.725
-2.319,-0.012
-2.481,1.521
-2.488,1.502
-2.632,0.501
-2.608,1.526
-2.923,2.82
-2.775,1.82
-2.957,1.477
-2.848,2.39
-2.97,1.554
-3.066,2.765
-3.077,0.948
-3.084,-0.403
-2.99,2.417
3.13,0.38
3.056,-0.84
-3.104,1.45
-3.122,0.717
-3.111,1.812
3.117,2.715
3.099,2.934
3.093,0.608
3.056,-0.925
2.897,2.722
2.861,1.153
2.856,1.368
2.763,1.05
2.755,1.599
2.856,2.525
2.856,1.078
2.664,1.041
2.789,1.424
2.662,-0.389
2.611,0.583
2.594,0.309
2.598,-1.01
2.447,2.302
2.423,0.097
2.494,-0.851
2.378,-0.035
2.404,1.656
2.26,1.357
2.279,2.805
2.228,1.687
2.104,-0.852
2.2,0.215
2.05,-0.861
2.004,2.291
1.971,-0.871
1.951,1.281
2.068,-0.234
2.019,2.149
1.799,2.695
1.746,1.854
1.61,0.378
1.451,0.798
1.525,1.033
1.428,1.72
1.405,0.794
1.084,0.623
1.065,2.364
1.173,-0.125
1.125,2.279
0.895,-0.113
0.975,2.913
0.552,1.138
0.521,-0.213
0.52,0.919
0.622,-0.117
0.607,0.151
0.414,1.005
0.446,-0.533
0.295,2.855
0.379,0.802
0.272,0.672
0.239,0.702
0.145,2.784
0.111,2.212
0.215,0.611
0.184,1.32
0.16,1.295
-0.01,0.947
0.087,0.095
-0.054,-1.153
-0.045,-1.128
-0.601,-1.343
-0.902,-1.052
-1.029,-1.3
-1.547,-1.423
-1.722,-1.396
-2.324,-1.504
-2.623,-1.018
-2.844,-1.362
-2.854,-1.419
-2.982,-1.328
-3.035,-1.376
-3.046,-1.506
2.95,-1.381
2.862,-1.193
2.423,-1.099
1.848,-1.506
1.146,-1.201
0.873,-1.528
0.326,-1.206
0.247,-1.331
0.034,3.057
-0.86,3.171
-2.127,3.043
-2.417,3.281
2.915,3.193
2.721,3.059
2.524,3.261
2.254,3.091
2.091,3.114
-0.908,1.164
-0.916,2.377
-2.555,-0.401
0.92,-0.416
-0.422,0.431
-0.446,0.124
2.011,1.971
0.791,2.432
0.461,1.741
-0.226,2.284
-0.919,0.801
-1.213,0.15
-2.867,1.635
3.091,2.384
3.044,1.565
3.097,-0.185
2.792,1.618
1.585,2.265
0.774,2.797
0.371,-1.516
3.089,3.175
-1.538,3.199
-1.32,2.502
-0.082,-2.507
-0.103,-2.642
-0.202,-2.498
-0.338,-2.565
-0.312,-2.356
-0.424,-2.447
-0.895,-2.366
-0.832,-2.515
-0.832,-2.452
-0.906,-2.516
-1.376,-2.451
-2.218,-2.391
-2.342,-2.653
-2.62,-2.631
-2.658,-2.624
-3.011,-2.492
2.78,-2.456
2.294,-2.462
2.143,-2.666
2.016,-2.669
1.85,-2.418
1.283,-2.627
1.174,-2.661
1.227,-2.454
1.239,-2.381
1.107,-2.483
0.256,-2.813
0.29,-2.658
0.178,-2.812
0.181,-2.718
0.075,-2.777
-0.644,1.854
-1.183,1.642
-1.152,1.962
-1.179,1.835
-1.793,1.916
-2.429,1.729
-2.453,1.781
-2.99,1.89
2.919,1.878
2.789,1.962
2.64,1.82
2.434,1.763
2.394,1.872
2.067,1.865
1.745,1.888
0.998,1.786
0.637,1.857
0.473,1.769
0.025,1.683
0.018,-1.343
-0.398,0.532
-2.515,-1.515
-2.692,-1.779
-2.727,0.482
-2.821,0.797
2.245,-1.956
1.751,-0.33
1.338,1.046
2.746,-2.877
1.173,1.639
-0.024,-0.979
-0.026,0.179
-0.226,-2.149
-0.205,-0.034
-0.2,-1.219
-0.218,-1.265
-0.448,-0.768
-0.455,0.556
-0.32,-2.001
-0.452,-0.285
-0.503,1.124
-0.517,-2.076
-0.569,-2.227
-0.621,-1.175
-0.642,0.079
-0.511,-1.039
-0.677,-2.229
-0.586,-1.263
-0.699,-0.668
-0.808,-1.154
-0.723,-0.577
-0.755,1.025
-0.88,-1.254
-0.877,-0.824
-0.782,-0.992
-0.849,-0.647
-1.034,-0.868
-1.147,-2.256
-1.161,-2.103
-1.106,-1.626
-1.24,-0.836
-1.286,1.54
-1.384,-0.653
-1.478,-1.782
-1.606,-0.492
-1.722,0.319
-1.978,-1.62
-1.954,-1.503
-2.139,0.177
-1.996,1.566
-2.177,-2.03
-2.199,-0.591
-2.176,0.089
-2.178,-0.639
-2.222,-0.792
-2.29,0.41
-2.379,-1.327
-2.541,0.206
-2.548,0.187
-2.692,-0.814
-2.668,0.211
-2.983,1.505
-2.835,0.505
-3.017,0.162
-2.908,1.075
-3.03,0.239
-3.126,1.45
-3.137,-0.367
3.139,-1.718
-3.05,1.102
3.07,-0.935
2.996,-2.155
3.119,0.135
3.101,-0.598
3.112,0.497
3.057,1.4
3.039,1.619
3.033,-0.707
2.996,-2.24
2.837,1.407
2.801,-0.162
2.796,0.053
2.703,-0.265
2.695,0.284
2.796,1.21
2.796,-0.237
2.604,-0.274
2.729,0.109
2.602,-1.704
2.551,-0.732
2.534,-1.006
2.538,-2.325
2.387,0.987
2.363,-1.218
2.434,-2.166
2.318,-1.35
2.344,0.341
2.2,0.042
2.219,1.49
2.168,0.372
2.044,-2.167
2.14,-1.1
1.99,-2.176
1.944,0.976
1.911,-2.186
1.891,-0.034
2.008,-1.549
1.959,0.834
1.739,1.38
1.686,0.539
1.55,-0.937
1.391,-0.517
1.465,-0.282
1.368,0.405
1.345,-0.521
1.024,-0.692
1.005,1.049
1.113,-1.44
1.065,0.964
0.835,-1.428
0.915,1.598
0.492,-0.177
0.461,-1.528
0.46,-0.396
0.562,-1.432
0.547,-1.164
0.354,-0.31
0.386,-1.848
0.235,1.54
0.319,-0.513
0.212,-0.643
0.179,-0.613
0.085,1.469
0.051,0.897
0.155,-0.704
0.124,0.005
0.1,-0.02
-0.07,-0.368
0.027,-1.22
-0.114,-2.468
-0.105,-2.443
-0.661,-2.658
-0.962,-2.367
-1.089,-2.615
-1.607,-2.738
-1.782,-2.711
-2.384,-2.819
-2.683,-2.333
-2.904,-2.677
-2.914,-2.734
-3.042,-2.643
-3.095,-2.691
-3.106,-2.821
2.89,-2.696
2.802,-2.508
2.363,-2.414
1.788,-2.821
1.086,-2.516
0.813,-2.843
0.266,-2.521
0.187,-2.646
-0.026,1.742
-0.92,1.856
-2.187,1.728
-2.477,1.966
2.855,1.878
2.661,1.744
2.464,1.946
2.194,1.776
2.031,1.799
-0.968,-0.151
-0.976,1.062
-2.615,-1.716
0.86,-1.731
-0.482,-0.884
-0.506,-1.191
1.951,0.656
0.731,1.117
0.401,0.426
-0.286,0.969
-0.979,-0.514
-1.273,-1.165
-2.927,0.32
3.031,1.069
2.984,0.25
3.037,-1.5
2.732,0.303
1.525,0.95
0.714,1.482
0.311,-2.831
3.029,1.86
-1.598,1.884
-1.38,1.187
-0.021,-0.135
-0.12,0.009
-0.256,-0.058
-0.23,0.151
-0.342,0.06
-0.813,0.141
-0.75,-0.008
-0.75,0.055
-0.824,-0.009
-1.294,0.056
-2.136,0.116
-2.26,-0.146
-2.538,-0.124
-2.576,-0.117
-2.929,0.015
2.862,0.051
2.376,0.045
2.225,-0.159
2.098,-0.162
1.932,0.089
1.365,-0.12
1.256,-0.154
1.309,0.053
1.321,0.126
1.189,0.024
0.338,-0.306
0.372,-0.151
0.26,-0.305
0.263,-0.211
0.157,-0.27
-0.562,4.361
-1.101,4.149
-1.07,4.469
-1.097,4.342
-1.711,4.423
-2.347,4.236
-2.371,4.288
-2.908,4.397
3.001,4.385
2.871,4.469
2.722,4.327
2.516,4.27
2.476,4.379
2.149,4.372
1.827,4.395
1.08,4.293
0.719,4.364
0.555,4.276
0.107,4.19
0.1,1.164
-0.316,3.039
-2.433,0.992
-2.61,0.728
-2.645,2.989
-2.739,3.304
2.327,0.551
1.833,2.177
1.42,3.553
2.828,-0.37
1.255,4.146
0.058,1.528
0.056,2.686
-0.144,0.358
-0.123,2.473
-0.118,1.288
-0.136,1.242
-0.366,1.739
-0.373,3.063
-0.238,0.506
-0.37,2.222
-0.421,3.631
-0.435,0.431
-0.487,0.28
-0.539,1.332
-0.56,2.586
-0.429,1.468
-0.595,0.278
-0.504,1.244
-0.617,1.839
-0.726,1.353
-0.641,1.93
-0.673,3.532
-0.798,1.253
-0.795,1.683
-0.7,1.515
-0.767,1.86
-0.952,1.639
-1.065,0.251
-1.079,0.404
-1.024,0.881
-1.158,1.671
-1.204,4.047
-1.302,1.854
-1.396,0.725
-1.524,2.015
-1.64,2.826
-1.896,0.887
-1.872,1.004
-2.057,2.684
-1.914,4.073
-2.095,0.477
-2.117,1.916
-2.094,2.596
-2.096,1.868
-2.14,1.715
-2.208,2.917
-2.297,1.18
-2.459,2.713
-2.466,2.694
-2.61,1.693
-2.586,2.718
-2.901,4.012
-2.753,3.012
-2.935,2.669
-2.826,3.582
-2.948,2.746
-3.044,3.957
-3.055,2.14
-3.062,0.789
-2.968,3.609
-3.131,1.572
3.078,0.352
-3.082,2.642
-3.1,1.909
-3.089,3.004
3.139,3.907
3.121,4.126
3.115,1.8
3.078,0.267
2.919,3.914
2.883,2.345
2.878,2.56
2.785,2.242
2.777,2.791
2.878,3.717
2.878,2.27
2.686,2.233
2.811,2.616
2.684,0.803
2.633,1.775
2.616,1.501
2.62,0.182
2.469,3.494
2.445,1.289
2.516,0.341
2.4,1.157
2.426,2.848
2.282,2.549
2.301,3.997
2.25,2.879
2.126,0.34
2.222,1.407
2.072,0.331
2.026,3.483
1.993,0.321
1.973,2.473
2.09,0.958
2.041,3.341
1.821,3.887
1.768,3.046
1.632,1.57
1.473,1.99
1.547,2.225
1.45,2.912
1.427,1.986
1.106,1.815
1.087,3.556
1.195,1.067
1.147,3.471
0.917,1.079
0.997,4.105
0.574,2.33
0.543,0.979
0.542,2.111
0.644,1.075
0.629,1.343
0.436,2.197
0.468,0.659
0.317,4.047
0.401,1.994
0.294,1.864
0.261,1.894
0.167,3.976
0.133,3.404
0.237,1.803
0.206,2.512
0.182,2.487
0.012,2.139
0.109,1.287
-0.032,0.039
-0.023,0.064
-0.579,-0.151
-0.88,0.14
-1.007,-0.108
-1.525,-0.231
-1.7,-0.204
-2.302,-0.312
-2.601,0.174
-2.822,-0.17
-2.832,-0.227
-2.96,-0.136
-3.013,-0.184
-3.024,-0.314
2.972,-0.189
2.884,-0.001
2.445,0.093
1.87,-0.314
1.168,-0.009
0.895,-0.336
0.348,-0.014
0.269,-0.139
0.056,4.249
-0.838,4.363
-2.105,4.235
-2.395,4.473
2.937,4.385
2.743,4.251
2.546,4.453
2.276,4.283
2.113,4.306
-0.886,2.356
-0.894,3.569
-2.533,0.791
0.942,0.776
-0.4,1.623
-0.424,1.316
2.033,3.163
0.813,3.624
0.483,2.933
-0.204,3.476
-0.897,1.993
-1.191,1.342
-2.845,2.827
3.113,3.576
3.066,2.757
3.119,1.007
2.814,2.81
1.607,3.457
0.796,3.989
0.393,-0.324
3.111,4.367
-1.516,4.391
-1.298,3.694
-0.099,0.144
-0.235,0.077
-0.209,0.286
-0.321,0.195
-0.792,0.276
-0.729,0.127
-0.729,0.19
-0.803,0.126
-1.273,0.191
-2.115,0.251
-2.239,-0.011
-2.517,0.011
-2.555,0.018
-2.908,0.15
2.883,0.186
2.397,0.18
2.246,-0.024
2.119,-0.027
1.953,0.224
1.386,0.015
1.277,-0.019
1.33,0.188
1.342,0.261
1.21,0.159
0.359,-0.171
0.393,-0.016
0.281,-0.17
0.284,-0.076
0.178,-0.135
-0.541,4.496
-1.08,4.284
-1.049,4.604
-1.076,4.477
-1.69,4.558
-2.326,4.371
-2.35,4.423
-2.887,4.532
3.022,4.52
2.892,4.604
2.743,4.462
2.537,4.405
2.497,4.514
2.17,4.507
1.848,4.53
1.101,4.428
0.74,4.499
0.576,4.411
0.128,4.325
0.121,1.299
-0.295,3.174
-2.412,1.127
-2.589,0.863
-2.624,3.124
-2.718,3.439
2.348,0.686
1.854,2.312
1.441,3.688
2.849,-0.235
1.276,4.281
0.079,1.663
0.077,2.821
-0.123,0.493
-0.102,2.608
-0.097,1.423
-0.115,1.377
-0.345,1.874
-0.352,3.198
-0.217,0.641
-0.349,2.357
-0.4,3.766
-0.414,0.566
-0.466,0.415
-0.518,1.467
-0.539,2.721
-0.408,1.603
-0.574,0.413
-0.483,1.379
-0.596,1.974
-0.705,1.488
-0.62,2.065
-0.652,3.667
-0.777,1.388
-0.774,1.818
-0.679,1.65
-0.746,1.995
-0.931,1.774
-1.044,0.386
-1.058,0.539
-1.003,1.016
-1.137,1.806
-1.183,4.182
-1.281,1.989
-1.375,0.86
-1.503,2.15
-1.619,2.961
-1.875,1.022
-1.851,1.139
-2.036,2.819
-1.893,4.208
-2.074,0.612
-2.096,2.051
-2.073,2.731
-2.075,2.003
-2.119,1.85
-2.187,3.052
-2.276,1.315
-2.438,2.848
-2.445,2.829
-2.589,1.828
-2.565,2.853
-2.88,4.147
-2.732,3.147
-2.914,2.804
-2.805,3.717
-2.927,2.881
-3.023,4.092
-3.034,2.275
-3.041,0.924
-2.947,3.744
-3.11,1.707
3.099,0.487
-3.061,2.777
-3.079,2.044
-3.068,3.139
-3.123,4.042
-3.141,4.261
3.136,1.935
3.099,0.402
2.94,4.049
2.904,2.48
2.899,2.695
2.806,2.377
2.798,2.926
2.899,3.852
2.899,2.405
2.707,2.368
2.832,2.751
2.705,0.938
2.654,1.91
2.637,1.636
2.641,0.317
2.49,3.629
2.466,1.424
2.537,0.476
2.421,1.292
2.447,2.983
2.303,2.684
2.322,4.132
2.271,3.014
2.147,0.475
2.243,1.542
2.093,0.466
2.047,3.618
2.014,0.456
1.994,2.608
2.111,1.093
2.062,3.476
1.842,4.022
1.789,3.181
1.653,1.705
1.494,2.125
1.568,2.36
1.471,3.047
1.448,2.121
1.127,1.95
1.108,3.691
1.216,1.202
1.168,3.606
0.938,1.214
1.018,4.24
0.595,2.465
0.564,1.114
0.563,2.246
0.665,1.21
0.65,1.478
