-0.049,-0.376
0.457,2.332
0.489,0.794
0.338,4.182
0.422,2.129
0.315,1.999
0.282,2.029
0.188,4.111
0.154,3.539
0.258,1.938
0.227,2.647
0.203,2.622
0.033,2.274
0.13,1.422
-0.011,0.174
-0.002,0.199
-0.558,-0.016
-0.859,0.275
-0.986,0.027
-1.504,-0.096
-1.679,-0.069
-2.281,-0.177
-2.58,0.309
-2.801,-0.035
-2.811,-0.092
-2.939,-0.001
-2.992,-0.049
-3.003,-0.179
2.993,-0.054
2.905,0.134
2.466,0.228
1.891,-0.179
1.189,0.126
0.916,-0.201
0.369,0.121
0.29,-0.004
0.077,4.384
-0.817,4.498
-2.084,4.37
-2.374,4.608
2.958,4.52
2.764,4.386
2.567,4.588
2.297,4.418
2.134,4.441
-0.865,2.491
-0.873,3.704
-2.512,0.926
0.963,0.911
-0.379,1.758
-0.403,1.451
2.054,3.298
0.834,3.759
0.504,3.068
-0.183,3.611
-0.876,2.128
-1.17,1.477
-2.824,2.962
3.134,3.711
3.087,2.892
3.14,1.142
2.835,2.945
1.628,3.592
0.817,4.124
0.414,-0.189
3.132,4.502
-1.495,4.526
-1.277,3.829
-0.136,-0.067
-0.11,0.142
-0.222,0.051
-0.693,0.132
-0.63,-0.017
-0.63,0.046
-0.704,-0.018
-1.174,0.047
-2.016,0.107
-2.14,-0.155
-2.418,-0.133
-2.456,-0.126
-2.809,0.006
2.982,0.042
2.496,0.036
2.345,-0.168
2.218,-0.171
2.052,0.08
1.485,-0.129
1.376,-0.163
1.429,0.044
1.441,0.117
1.309,0.015
0.458,-0.315
0.492,-0.16
0.38,-0.314
0.383,-0.22
0.277,-0.279
-0.442,4.352
-0.981,4.14
-0.95,4.46
-0.977,4.333
-1.591,4.414
-2.227,4.227
-2.251,4.279
-2.788,4.388
3.121,4.376
2.991,4.46
2.842,4.318
2.636,4.261
2.596,4.37
2.269,4.363
1.947,4.386
1.2,4.284
0.839,4.355
0.675,4.267
0.227,4.181
0.22,1.155
-0.196,3.03
-2.313,0.983
-2.49,0.719
-2.525,2.98
-2.619,3.295
2.447,0.542
1.953,2.168
1.54,3.544
2.948,-0.379
1.375,4.137
0.178,1.519
0.176,2.677
-0.024,0.349
-0.003,2.464
0.002,1.279
-0.016,1.233
-0.246,1.73
-0.253,3.054
-0.118,0.497
-0.25,2.213
-0.301,3.622
-0.315,0.422
-0.367,0.271
-0.419,1.323
-0.44,2.577
-0.309,1.459
-0.475,0.269
-0.384,1.235
-0.497,1.83
-0.606,1.344
-0.521,1.921
-0.553,3.523
-0.678,1.244
-0.675,1.674
-0.58,1.506
-0.647,1.851
-0.832,1.63
-0.945,0.242
-0.959,0.395
-0.904,0.872
-1.038,1.662
-1.084,4.038
-1.182,1.845
-1.276,0.716
-1.404,2.006
-1.52,2.817
-1.776,0.878
-1.752,0.995
-1.937,2.675
-1.794,4.064
-1.975,0.468
-1.997,1.907
-1.974,2.587
-1.976,1.859
-2.02,1.706
-2.088,2.908
-2.177,1.171
-2.339,2.704
-2.346,2.685
-2.49,1.684
-2.466,2.709
-2.781,4.003
-2.633,3.003
-2.815,2.66
-2.706,3.573
-2.828,2.737
-2.924,3.948
-2.935,2.131
-2.942,0.78
-2.848,3.6
-3.011,1.563
-3.085,0.343
-2.962,2.633
-2.98,1.9
-2.969,2.995
-3.024,3.898
-3.042,4.117
-3.048,1.791
-3.085,0.258
3.039,3.905
3.003,2.336
2.998,2.551
2.905,2.233
2.897,2.782
2.998,3.708
2.998,2.261
2.806,2.224
2.931,2.607
2.804,0.794
2.753,1.766
2.736,1.492
2.74,0.173
2.589,3.485
2.565,1.28
2.636,0.332
2.52,1.148
2.546,2.839
2.402,2.54
2.421,3.988
2.37,2.87
2.246,0.331
2.342,1.398
2.192,0.322
2.146,3.474
2.113,0.312
2.093,2.464
2.21,0.949
2.161,3.332
1.941,3.878
1.888,3.037
1.752,1.561
1.593,1.981
1.667,2.216
1.57,2.903
1.547,1.977
1.226,1.806
1.207,3.547
1.315,1.058
1.267,3.462
1.037,1.07
1.117,4.096
0.694,2.321
0.663,0.97
0.662,2.102
0.764,1.066
0.749,1.334
0.556,2.188
0.588,0.65
0.437,4.038
0.521,1.985
0.414,1.855
0.381,1.885
0.287,3.967
0.253,3.395
0.357,1.794
0.326,2.503
0.302,2.478
0.132,2.13
0.229,1.278
0.088,0.03
0.097,0.055
-0.459,-0.16
-0.76,0.131
-0.887,-0.117
-1.405,-0.24
-1.58,-0.213
-2.182,-0.321
-2.481,0.165
-2.702,-0.179
-2.712,-0.236
-2.84,-0.145
-2.893,-0.193
-2.904,-0.323
3.092,-0.198
3.004,-0.01
2.565,0.084
1.99,-0.323
1.288,-0.018
1.015,-0.345
0.468,-0.023
0.389,-0.148
0.176,4.24
-0.718,4.354
-1.985,4.226
-2.275,4.464
3.057,4.376
2.863,4.242
2.666,4.444
2.396,4.274
2.233,4.297
-0.766,2.347
-0.774,3.56
-2.413,0.782
1.062,0.767
-0.28,1.614
-0.304,1.307
2.153,3.154
0.933,3.615
0.603,2.924
-0.084,3.467
-0.777,1.984
-1.071,1.333
-2.725,2.818
-3.05,3.567
-3.097,2.748
-3.044,0.998
2.934,2.801
1.727,3.448
0.916,3.98
0.513,-0.333
-3.052,4.358
-1.396,4.382
-1.178,3.685
0.026,0.209
-0.086,0.118
-0.557,0.199
-0.494,0.05
-0.494,0.113
-0.568,0.049
-1.038,0.114
-1.88,0.174
-2.004,-0.088
-2.282,-0.066
-2.32,-0.059
-2.673,0.073
3.118,0.109
2.632,0.103
2.481,-0.101
2.354,-0.104
2.188,0.147
1.621,-0.062
1.512,-0.096
1.565,0.111
1.577,0.184
1.445,0.082
0.594,-0.248
0.628,-0.093
0.516,-0.247
0.519,-0.153
0.413,-0.212
-0.306,4.419
-0.845,4.207
-0.814,4.527
-0.841,4.4
-1.455,4.481
-2.091,4.294
-2.115,4.346
-2.652,4.455
-3.026,4.443
3.127,4.527
2.978,4.385
2.772,4.328
2.732,4.437
2.405,4.43
2.083,4.453
1.336,4.351
0.975,4.422
0.811,4.334
0.363,4.248
0.356,1.222
-0.06,3.097
-2.177,1.05
-2.354,0.786
-2.389,3.047
-2.483,3.362
2.583,0.609
2.089,2.235
1.676,3.611
3.084,-0.312
1.511,4.204
0.314,1.586
0.312,2.744
0.112,0.416
0.133,2.531
0.138,1.346
0.12,1.3
-0.11,1.797
-0.117,3.121
0.018,0.564
-0.114,2.28
-0.165,3.689
-0.179,0.489
-0.231,0.338
-0.283,1.39
-0.304,2.644
-0.173,1.526
-0.339,0.336
-0.248,1.302
-0.361,1.897
-0.47,1.411
-0.385,1.988
-0.417,3.59
-0.542,1.311
-0.539,1.741
-0.444,1.573
-0.511,1.918
-0.696,1.697
-0.809,0.309
-0.823,0.462
-0.768,0.939
-0.902,1.729
-0.948,4.105
-1.046,1.912
-1.14,0.783
-1.268,2.073
-1.384,2.884
-1.64,0.945
-1.616,1.062
-1.801,2.742
-1.658,4.131
-1.839,0.535
-1.861,1.974
-1.838,2.654
-1.84,1.926
-1.884,1.773
-1.952,2.975
-2.041,1.238
-2.203,2.771
-2.21,2.752
-2.354,1.751
-2.33,2.776
-2.645,4.07
-2.497,3.07
-2.679,2.727
-2.57,3.64
-2.692,2.804
-2.788,4.015
-2.799,2.198
-2.806,0.847
-2.712,3.667
-2.875,1.63
-2.949,0.41
-2.826,2.7
-2.844,1.967
-2.833,3.062
-2.888,3.965
-2.906,4.184
-2.912,1.858
-2.949,0.325
-3.108,3.972
3.139,2.403
3.134,2.618
3.041,2.3
3.033,2.849
3.134,3.775
3.134,2.328
2.942,2.291
3.067,2.674
2.94,0.861
2.889,1.833
2.872,1.559
2.876,0.24
2.725,3.552
2.701,1.347
2.772,0.399
2.656,1.215
2.682,2.906
2.538,2.607
2.557,4.055
2.506,2.937
2.382,0.398
2.478,1.465
2.328,0.389
2.282,3.541
2.249,0.379
2.229,2.531
2.346,1.016
2.297,3.399
2.077,3.945
2.024,3.104
1.888,1.628
1.729,2.048
1.803,2.283
1.706,2.97
1.683,2.044
1.362,1.873
1.343,3.614
1.451,1.125
1.403,3.529
1.173,1.137
1.253,4.163
0.83,2.388
0.799,1.037
0.798,2.169
0.9,1.133
0.885,1.401
0.692,2.255
0.724,0.717
0.573,4.105
0.657,2.052
0.55,1.922
0.517,1.952
0.423,4.034
0.389,3.462
0.493,1.861
0.462,2.57
0.438,2.545
0.268,2.197
0.365,1.345
0.224,0.097
0.233,0.122
-0.323,-0.093
-0.624,0.198
-0.751,-0.05
-1.269,-0.173
-1.444,-0.146
-2.046,-0.254
-2.345,0.232
-2.566,-0.112
-2.576,-0.169
-2.704,-0.078
-2.757,-0.126
-2.768,-0.256
-3.055,-0.131
3.14,0.057
2.701,0.151
2.126,-0.256
1.424,0.049
1.151,-0.278
0.604,0.044
0.525,-0.081
0.312,4.307
-0.582,4.421
-1.849,4.293
-2.139,4.531
-3.09,4.443
2.999,4.309
2.802,4.511
2.532,4.341
2.369,4.364
-0.63,2.414
-0.638,3.627
-2.277,0.849
1.198,0.834
-0.144,1.681
-0.168,1.374
2.289,3.221
1.069,3.682
0.739,2.991
0.052,3.534
-0.641,2.051
-0.935,1.4
-2.589,2.885
-2.914,3.634
-2.961,2.815
-2.908,1.065
3.07,2.868
1.863,3.515
1.052,4.047
0.649,-0.266
-2.916,4.425
-1.26,4.449
-1.042,3.752
-0.112,-0.091
-0.583,-0.01
-0.52,-0.159
-0.52,-0.096
-0.594,-0.16
-1.064,-0.095
-1.906,-0.035
-2.03,-0.297
-2.308,-0.275
-2.346,-0.268
-2.699,-0.136
3.092,-0.1
2.606,-0.106
2.455,-0.31
2.328,-0.313
2.162,-0.062
1.595,-0.271
1.486,-0.305
1.539,-0.098
1.551,-0.025
1.419,-0.127
0.568,-0.457
0.602,-0.302
0.49,-0.456
0.493,-0.362
0.387,-0.421
-0.332,4.21
-0.871,3.998
-0.84,4.318
-0.867,4.191
-1.481,4.272
-2.117,4.085
-2.141,4.137
-2.678,4.246
-3.052,4.234
3.101,4.318
2.952,4.176
2.746,4.119
2.706,4.228
2.379,4.221
2.057,4.244
1.31,4.142
0.949,4.213
0.785,4.125
0.337,4.039
0.33,1.013
-0.086,2.888
-2.203,0.841
-2.38,0.577
-2.415,2.838
-2.509,3.153
2.557,0.4
2.063,2.026
1.65,3.402
3.058,-0.521
1.485,3.995
0.288,1.377
0.286,2.535
0.086,0.207
0.107,2.322
0.112,1.137
0.094,1.091
-0.136,1.588
-0.143,2.912
-0.008,0.355
-0.14,2.071
-0.191,3.48
-0.205,0.28
-0.257,0.129
-0.309,1.181
-0.33,2.435
-0.199,1.317
-0.365,0.127
-0.274,1.093
-0.387,1.688
-0.496,1.202
-0.411,1.779
-0.443,3.381
-0.568,1.102
-0.565,1.532
-0.47,1.364
-0.537,1.709
-0.722,1.488
-0.835,0.1
-0.849,0.253
-0.794,0.73
-0.928,1.52
-0.974,3.896
-1.072,1.703
-1.166,0.574
-1.294,1.864
-1.41,2.675
-1.666,0.736
-1.642,0.853
-1.827,2.533
-1.684,3.922
-1.865,0.326
-1.887,1.765
-1.864,2.445
-1.866,1.717
-1.91,1.564
-1.978,2.766
-2.067,1.029
-2.229,2.562
-2.236,2.543
-2.38,1.542
-2.356,2.567
-2.671,3.861
-2.523,2.861
-2.705,2.518
-2.596,3.431
-2.718,2.595
-2.814,3.806
-2.825,1.989
-2.832,0.638
-2.738,3.458
-2.901,1.421
-2.975,0.201
-2.852,2.491
-2.87,1.758
-2.859,2.853
-2.914,3.756
-2.932,3.975
-2.938,1.649
-2.975,0.116
-3.134,3.763
3.113,2.194
3.108,2.409
3.015,2.091
3.007,2.64
3.108,3.566
3.108,2.119
2.916,2.082
3.041,2.465
2.914,0.652
2.863,1.624
2.846,1.35
2.85,0.031
2.699,3.343
2.675,1.138
2.746,0.19
2.63,1.006
2.656,2.697
2.512,2.398
2.531,3.846
2.48,2.728
2.356,0.189
2.452,1.256
2.302,0.18
2.256,3.332
2.223,0.17
2.203,2.322
2.32,0.807
2.271,3.19
2.051,3.736
1.998,2.895
1.862,1.419
1.703,1.839
1.777,2.074
1.68,2.761
1.657,1.835
1.336,1.664
1.317,3.405
1.425,0.916
1.377,3.32
1.147,0.928
1.227,3.954
0.804,2.179
0.773,0.828
0.772,1.96
0.874,0.924
0.859,1.192
0.666,2.046
0.698,0.508
0.547,3.896
0.631,1.843
0.524,1.713
0.491,1.743
0.397,3.825
0.363,3.253
0.467,1.652
0.436,2.361
0.412,2.336
0.242,1.988
0.339,1.136
0.198,-0.112
0.207,-0.087
-0.349,-0.302
-0.65,-0.011
-0.777,-0.259
-1.295,-0.382
-1.47,-0.355
-2.072,-0.463
-2.371,0.023
-2.592,-0.321
-2.602,-0.378
-2.73,-0.287
-2.783,-0.335
-2.794,-0.465
-3.081,-0.34
3.114,-0.152
2.675,-0.058
2.1,-0.465
1.398,-0.16
1.125,-0.487
0.578,-0.165
0.499,-0.29
0.286,4.098
-0.608,4.212
-1.875,4.084
-2.165,4.322
-3.116,4.234
2.973,4.1
2.776,4.302
2.506,4.132
2.343,4.155
-0.656,2.205
-0.664,3.418
-2.303,0.64
1.172,0.625
-0.17,1.472
-0.194,1.165
2.263,3.012
1.043,3.473
0.713,2.782
0.026,3.325
-0.667,1.842
-0.961,1.191
-2.615,2.676
-2.94,3.425
-2.987,2.606
-2.934,0.856
3.044,2.659
1.837,3.306
1.026,3.838
0.623,-0.475
-2.942,4.216
-1.286,4.24
-1.068,3.543
-0.471,0.081
-0.408,-0.068
-0.408,-0.005
-0.482,-0.069
-0.952,-0.004
-1.794,0.056
-1.918,-0.206
-2.196,-0.184
-2.234,-0.177
-2.587,-0.045
-3.079,-0.009
2.718,-0.015
2.567,-0.219
2.44,-0.222
2.274,0.029
1.707,-0.18
1.598,-0.214
1.651,-0.007
1.663,0.066
1.531,-0.036
0.68,-0.366
0.714,-0.211
0.602,-0.365
0.605,-0.271
0.499,-0.33
-0.22,4.301
-0.759,4.089
-0.728,4.409
-0.755,4.282
-1.369,4.363
-2.005,4.176
-2.029,4.228
-2.566,4.337
-2.94,4.325
-3.07,4.409
3.064,4.267
2.858,4.21
2.818,4.319
2.491,4.312
2.169,4.335
1.422,4.233
1.061,4.304
0.897,4.216
0.449,4.13
0.442,1.104
0.026,2.979
-2.091,0.932
-2.268,0.668
-2.303,2.929
-2.397,3.244
2.669,0.491
2.175,2.117
1.762,3.493
-3.113,-0.43
1.597,4.086
0.4,1.468
0.398,2.626
0.198,0.298
0.219,2.413
0.224,1.228
0.206,1.182
-0.024,1.679
-0.031,3.003
0.104,0.446
-0.028,2.162
-0.079,3.571
-0.093,0.371
-0.145,0.22
-0.197,1.272
-0.218,2.526
-0.087,1.408
-0.253,0.218
-0.162,1.184
-0.275,1.779
-0.384,1.293
-0.299,1.87
-0.331,3.472
-0.456,1.193
-0.453,1.623
-0.358,1.455
-0.425,1.8
-0.61,1.579
-0.723,0.191
-0.737,0.344
-0.682,0.821
-0.816,1.611
-0.862,3.987
-0.96,1.794
-1.054,0.665
-1.182,1.955
-1.298,2.766
-1.554,0.827
-1.53,0.944
-1.715,2.624
-1.572,4.013
-1.753,0.417
-1.775,1.856
-1.752,2.536
-1.754,1.808
-1.798,1.655
-1.866,2.857
-1.955,1.12
-2.117,2.653
-2.124,2.634
-2.268,1.633
-2.244,2.658
-2.559,3.952
-2.411,2.952
-2.593,2.609
-2.484,3.522
-2.606,2.686
-2.702,3.897
-2.713,2.08
-2.72,0.729
-2.626,3.549
-2.789,1.512
-2.863,0.292
-2.74,2.582
-2.758,1.849
-2.747,2.944
-2.802,3.847
-2.82,4.066
-2.826,1.74
-2.863,0.207
-3.022,3.854
-3.058,2.285
-3.063,2.5
3.127,2.182
3.119,2.731
-3.063,3.657
-3.063,2.21
3.028,2.173
-3.13,2.556
3.026,0.743
2.975,1.715
2.958,1.441
2.962,0.122
2.811,3.434
2.787,1.229
2.858,0.281
2.742,1.097
2.768,2.788
2.624,2.489
2.643,3.937
2.592,2.819
2.468,0.28
2.564,1.347
2.414,0.271
2.368,3.423
2.335,0.261
2.315,2.413
2.432,0.898
2.383,3.281
2.163,3.827
2.11,2.986
1.974,1.51
1.815,1.93
1.889,2.165
1.792,2.852
1.769,1.926
1.448,1.755
1.429,3.496
1.537,1.007
1.489,3.411
1.259,1.019
1.339,4.045
0.916,2.27
0.885,0.919
0.884,2.051
0.986,1.015
0.971,1.283
0.778,2.137
0.81,0.599
0.659,3.987
0.743,1.934
0.636,1.804
0.603,1.834
0.509,3.916
0.475,3.344
0.579,1.743
0.548,2.452
0.524,2.427
0.354,2.079
0.451,1.227
0.31,-0.021
0.319,0.004
-0.237,-0.211
-0.538,0.08
-0.665,-0.168
-1.183,-0.291
-1.358,-0.264
-1.96,-0.372
-2.259,0.114
-2.48,-0.23
-2.49,-0.287
-2.618,-0.196
-2.671,-0.244
-2.682,-0.374
-2.969,-0.249
-3.057,-0.061
2.787,0.033
2.212,-0.374
1.51,-0.069
1.237,-0.396
0.69,-0.074
0.611,-0.199
0.398,4.189
-0.496,4.303
-1.763,4.175
-2.053,4.413
-3.004,4.325
3.085,4.191
2.888,4.393
2.618,4.223
2.455,4.246
-0.544,2.296
-0.552,3.509
-2.191,0.731
1.284,0.716
-0.058,1.563
-0.082,1.256
2.375,3.103
1.155,3.564
0.825,2.873
0.138,3.416
-0.555,1.933
-0.849,1.282
-2.503,2.767
-2.828,3.516
-2.875,2.697
-2.822,0.947
-3.127,2.75
1.949,3.397
1.138,3.929
0.735,-0.384
-2.83,4.307
-1.174,4.331
-0.956,3.634
0.063,-0.149
0.063,-0.086
-0.011,-0.15
-0.481,-0.085
-1.323,-0.025
-1.447,-0.287
-1.725,-0.265
-1.763,-0.258
-2.116,-0.126
-2.608,-0.09
-3.094,-0.096
3.038,-0.3
2.911,-0.303
2.745,-0.052
2.178,-0.261
2.069,-0.295
2.122,-0.088
2.134,-0.015
2.002,-0.117
1.151,-0.447
1.185,-0.292
1.073,-0.446
1.076,-0.352
0.97,-0.411
0.251,4.22
-0.288,4.008
-0.257,4.328
-0.284,4.201
-0.898,4.282
-1.534,4.095
-1.558,4.147
-2.095,4.256
-2.469,4.244
-2.599,4.328
-2.748,4.186
-2.954,4.129
-2.994,4.238
2.962,4.231
2.64,4.254
1.893,4.152
1.532,4.223
1.368,4.135
0.92,4.049
0.913,1.023
0.497,2.898
-1.62,0.851
-1.797,0.587
-1.832,2.848
-1.926,3.163
3.14,0.41
2.646,2.036
2.233,3.412
-2.642,-0.511
2.068,4.005
0.871,1.387
0.869,2.545
0.669,0.217
0.69,2.332
0.695,1.147
0.677,1.101
0.447,1.598
0.44,2.922
0.575,0.365
0.443,2.081
0.392,3.49
0.378,0.29
0.326,0.139
0.274,1.191
0.253,2.445
0.384,1.327
0.218,0.137
0.309,1.103
0.196,1.698
0.087,1.212
0.172,1.789
0.14,3.391
0.015,1.112
0.018,1.542
0.113,1.374
0.046,1.719
-0.139,1.498
-0.252,0.11
-0.266,0.263
-0.211,0.74
-0.345,1.53
-0.391,3.906
-0.489,1.713
-0.583,0.584
-0.711,1.874
-0.827,2.685
-1.083,0.746
-1.059,0.863
-1.244,2.543
-1.101,3.932
-1.282,0.336
-1.304,1.775
-1.281,2.455
-1.283,1.727
-1.327,1.574
-1.395,2.776
-1.484,1.039
-1.646,2.572
-1.653,2.553
-1.797,1.552
-1.773,2.577
-2.088,3.871
-1.94,2.871
-2.122,2.528
-2.013,3.441
-2.135,2.605
-2.231,3.816
-2.242,1.999
-2.249,0.648
-2.155,3.468
-2.318,1.431
-2.392,0.211
-2.269,2.501
-2.287,1.768
-2.276,2.863
-2.331,3.766
-2.349,3.985
-2.355,1.659
-2.392,0.126
-2.551,3.773
-2.587,2.204
-2.592,2.419
-2.685,2.101
-2.693,2.65
-2.592,3.576
-2.592,2.129
-2.784,2.092
-2.659,2.475
-2.786,0.662
-2.837,1.634
-2.854,1.36
-2.85,0.041
-3.001,3.353
-3.025,1.148
-2.954,0.2
-3.07,1.016
-3.044,2.707
3.095,2.408
3.114,3.856
3.063,2.738
2.939,0.199
3.035,1.266
2.885,0.19
2.839,3.342
2.806,0.18
2.786,2.332
2.903,0.817
2.854,3.2
2.634,3.746
2.581,2.905
2.445,1.429
2.286,1.849
2.36,2.084
2.263,2.771
2.24,1.845
1.919,1.674
1.9,3.415
2.008,0.926
1.96,3.33
1.73,0.938
1.81,3.964
1.387,2.189
1.356,0.838
1.355,1.97
1.457,0.934
1.442,1.202
1.249,2.056
1.281,0.518
1.13,3.906
1.214,1.853
1.107,1.723
1.074,1.753
0.98,3.835
0.946,3.263
1.05,1.662
1.019,2.371
0.995,2.346
0.825,1.998
0.922,1.146
0.781,-0.102
0.79,-0.077
0.234,-0.292
-0.067,-0.001
-0.194,-0.249
-0.712,-0.372
-0.887,-0.345
-1.489,-0.453
-1.788,0.033
-2.009,-0.311
-2.019,-0.368
-2.147,-0.277
-2.2,-0.325
-2.211,-0.455
-2.498,-0.33
-2.586,-0.142
-3.025,-0.048
2.683,-0.455
1.981,-0.15
1.708,-0.477
1.161,-0.155
1.082,-0.28
0.869,4.108
-0.025,4.222
-1.292,4.094
-1.582,4.332
-2.533,4.244
-2.727,4.11
-2.924,4.312
3.089,4.142
2.926,4.165
-0.073,2.215
-0.081,3.428
-1.72,0.65
1.755,0.635
0.413,1.482
0.389,1.175
2.846,3.022
1.626,3.483
1.296,2.792
0.609,3.335
-0.084,1.852
-0.378,1.201
-2.032,2.686
-2.357,3.435
-2.404,2.616
-2.351,0.866
-2.656,2.669
2.42,3.316
1.609,3.848
1.206,-0.465
-2.359,4.226
-0.703,4.25
-0.485,3.553
0.0,0.063
-0.074,-0.001
-0.544,0.064
-1.386,0.124
-1.51,-0.138
-1.788,-0.116
-1.826,-0.109
-2.179,0.023
-2.671,0.059
3.126,0.053
2.975,-0.151
2.848,-0.154
2.682,0.097
2.115,-0.112
2.006,-0.146
2.059,0.061
2.071,0.134
1.939,0.032
1.088,-0.298
1.122,-0.143
1.01,-0.297
1.013,-0.203
0.907,-0.262
0.188,4.369
-0.351,4.157
-0.32,4.477
-0.347,4.35
-0.961,4.431
-1.597,4.244
-1.621,4.296
-2.158,4.405
-2.532,4.393
-2.662,4.477
-2.811,4.335
-3.017,4.278
-3.057,4.387
2.899,4.38
2.577,4.403
1.83,4.301
1.469,4.372
1.305,4.284
0.857,4.198
0.85,1.172
0.434,3.047
-1.683,1.0
-1.86,0.736
-1.895,2.997
-1.989,3.312
3.077,0.559
2.583,2.185
2.17,3.561
-2.705,-0.362
2.005,4.154
0.808,1.536
0.806,2.694
0.606,0.366
0.627,2.481
0.632,1.296
0.614,1.25
0.384,1.747
0.377,3.071
0.512,0.514
0.38,2.23
0.329,3.639
0.315,0.439
0.263,0.288
0.211,1.34
0.19,2.594
0.321,1.476
0.155,0.286
0.246,1.252
0.133,1.847
0.024,1.361
0.109,1.938
0.077,3.54
-0.048,1.261
-0.045,1.691
0.05,1.523
-0.017,1.868
-0.202,1.647
-0.315,0.259
-0.329,0.412
-0.274,0.889
-0.408,1.679
-0.454,4.055
-0.552,1.862
-0.646,0.733
-0.774,2.023
-0.89,2.834
-1.146,0.895
-1.122,1.012
-1.307,2.692
-1.164,4.081
-1.345,0.485
-1.367,1.924
-1.344,2.604
-1.346,1.876
-1.39,1.723
-1.458,2.925
-1.547,1.188
-1.709,2.721
-1.716,2.702
-1.86,1.701
-1.836,2.726
-2.151,4.02
-2.003,3.02
-2.185,2.677
-2.076,3.59
-2.198,2.754
-2.294,3.965
-2.305,2.148
-2.312,0.797
-2.218,3.617
-2.381,1.58
-2.455,0.36
-2.332,2.65
-2.35,1.917
-2.339,3.012
-2.394,3.915
-2.412,4.134
-2.418,1.808
-2.455,0.275
-2.614,3.922
-2.65,2.353
-2.655,2.568
-2.748,2.25
-2.756,2.799
-2.655,3.725
-2.655,2.278
-2.847,2.241
-2.722,2.624
-2.849,0.811
-2.9,1.783
-2.917,1.509
-2.913,0.19
-3.064,3.502
-3.088,1.297
-3.017,0.349
-3.133,1.165
-3.107,2.856
3.032,2.557
3.051,4.005
3.0,2.887
2.876,0.348
2.972,1.415
2.822,0.339
2.776,3.491
2.743,0.329
2.723,2.481
2.84,0.966
2.791,3.349
2.571,3.895
2.518,3.054
2.382,1.578
2.223,1.998
2.297,2.233
2.2,2.92
2.177,1.994
1.856,1.823
1.837,3.564
1.945,1.075
1.897,3.479
1.667,1.087
1.747,4.113
1.324,2.338
1.293,0.987
1.292,2.119
1.394,1.083
1.379,1.351
1.186,2.205
1.218,0.667
1.067,4.055
1.151,2.002
1.044,1.872
1.011,1.902
0.917,3.984
0.883,3.412
0.987,1.811
0.956,2.52
0.932,2.495
0.762,2.147
0.859,1.295
0.718,0.047
0.727,0.072
0.171,-0.143
-0.13,0.148
-0.257,-0.1
-0.775,-0.223
-0.95,-0.196
-1.552,-0.304
-1.851,0.182
-2.072,-0.162
-2.082,-0.219
-2.21,-0.128
-2.263,-0.176
-2.274,-0.306
-2.561,-0.181
-2.649,0.007
-3.088,0.101
2.62,-0.306
1.918,-0.001
1.645,-0.328
1.098,-0.006
1.019,-0.131
0.806,4.257
-0.088,4.371
-1.355,4.243
-1.645,4.481
-2.596,4.393
-2.79,4.259
-2.987,4.461
3.026,4.291
2.863,4.314
-0.136,2.364
-0.144,3.577
-1.783,0.799
1.692,0.784
0.35,1.631
0.326,1.324
2.783,3.171
1.563,3.632
1.233,2.941
0.546,3.484
-0.147,2.001
-0.441,1.35
-2.095,2.835
-2.42,3.584
-2.467,2.765
-2.414,1.015
-2.719,2.818
2.357,3.465
1.546,3.997
1.143,-0.316
-2.422,4.375
-0.766,4.399
