-0.049,-0.376
-0.548,3.702
-0.074,-0.064
-0.544,0.001
-1.386,0.061
-1.51,-0.201
-1.788,-0.179
-1.826,-0.172
-2.179,-0.04
-2.671,-0.004
3.126,-0.01
2.975,-0.214
2.848,-0.217
2.682,0.034
2.115,-0.175
2.006,-0.209
2.059,-0.002
2.071,0.071
1.939,-0.031
1.088,-0.361
1.122,-0.206
1.01,-0.36
1.013,-0.266
0.907,-0.325
0.188,4.306
-0.351,4.094
-0.32,4.414
-0.347,4.287
-0.961,4.368
-1.597,4.181
-1.621,4.233
-2.158,4.342
-2.532,4.33
-2.662,4.414
-2.811,4.272
-3.017,4.215
-3.057,4.324
2.899,4.317
2.577,4.34
1.83,4.238
1.469,4.309
1.305,4.221
0.857,4.135
0.85,1.109
0.434,2.984
-1.683,0.937
-1.86,0.673
-1.895,2.934
-1.989,3.249
3.077,0.496
2.583,2.122
2.17,3.498
-2.705,-0.425
2.005,4.091
0.808,1.473
0.806,2.631
0.606,0.303
0.627,2.418
0.632,1.233
0.614,1.187
0.384,1.684
0.377,3.008
0.512,0.451
0.38,2.167
0.329,3.576
0.315,0.376
0.263,0.225
0.211,1.277
0.19,2.531
0.321,1.413
0.155,0.223
0.246,1.189
0.133,1.784
0.024,1.298
0.109,1.875
0.077,3.477
-0.048,1.198
-0.045,1.628
0.05,1.46
-0.017,1.805
-0.202,1.584
-0.315,0.196
-0.329,0.349
-0.274,0.826
-0.408,1.616
-0.454,3.992
-0.552,1.799
-0.646,0.67
-0.774,1.96
-0.89,2.771
-1.146,0.832
-1.122,0.949
-1.307,2.629
-1.164,4.018
-1.345,0.422
-1.367,1.861
-1.344,2.541
-1.346,1.813
-1.39,1.66
-1.458,2.862
-1.547,1.125
-1.709,2.658
-1.716,2.639
-1.86,1.638
-1.836,2.663
-2.151,3.957
-2.003,2.957
-2.185,2.614
-2.076,3.527
-2.198,2.691
-2.294,3.902
-2.305,2.085
-2.312,0.734
-2.218,3.554
-2.381,1.517
-2.455,0.297
-2.332,2.587
-2.35,1.854
-2.339,2.949
-2.394,3.852
-2.412,4.071
-2.418,1.745
-2.455,0.212
-2.614,3.859
-2.65,2.29
-2.655,2.505
-2.748,2.187
-2.756,2.736
-2.655,3.662
-2.655,2.215
-2.847,2.178
-2.722,2.561
-2.849,0.748
-2.9,1.72
-2.917,1.446
-2.913,0.127
-3.064,3.439
-3.088,1.234
-3.017,0.286
-3.133,1.102
-3.107,2.793
3.032,2.494
3.051,3.942
3.0,2.824
2.876,0.285
2.972,1.352
2.822,0.276
2.776,3.428
2.743,0.266
2.723,2.418
2.84,0.903
2.791,3.286
2.571,3.832
2.518,2.991
2.382,1.515
2.223,1.935
2.297,2.17
2.2,2.857
2.177,1.931
1.856,1.76
1.837,3.501
1.945,1.012
1.897,3.416
1.667,1.024
1.747,4.05
1.324,2.275
1.293,0.924
1.292,2.056
1.394,1.02
1.379,1.288
1.186,2.142
1.218,0.604
1.067,3.992
1.151,1.939
1.044,1.809
1.011,1.839
0.917,3.921
0.883,3.349
0.987,1.748
0.956,2.457
0.932,2.432
0.762,2.084
0.859,1.232
0.718,-0.016
0.727,0.009
0.171,-0.206
-0.13,0.085
-0.257,-0.163
-0.775,-0.286
-0.95,-0.259
-1.552,-0.367
-1.851,0.119
-2.072,-0.225
-2.082,-0.282
-2.21,-0.191
-2.263,-0.239
-2.274,-0.369
-2.561,-0.244
-2.649,-0.056
-3.088,0.038
2.62,-0.369
1.918,-0.064
1.645,-0.391
1.098,-0.069
1.019,-0.194
0.806,4.194
-0.088,4.308
-1.355,4.18
-1.645,4.418
-2.596,4.33
-2.79,4.196
-2.987,4.398
3.026,4.228
2.863,4.251
-0.136,2.301
-0.144,3.514
-1.783,0.736
1.692,0.721
0.35,1.568
0.326,1.261
2.783,3.108
1.563,3.569
1.233,2.878
0.546,3.421
-0.147,1.938
-0.441,1.287
-2.095,2.772
-2.42,3.521
-2.467,2.702
-2.414,0.952
-2.719,2.755
2.357,3.402
1.546,3.934
1.143,-0.379
-2.422,4.312
-0.766,4.336
-0.548,3.639
-0.47,0.065
-1.312,0.125
-1.436,-0.137
-1.714,-0.115
-1.752,-0.108
-2.105,0.024
-2.597,0.06
-3.083,0.054
3.049,-0.15
2.922,-0.153
2.756,0.098
2.189,-0.111
2.08,-0.145
2.133,0.062
2.145,0.135
2.013,0.033
1.162,-0.297
1.196,-0.142
1.084,-0.296
1.087,-0.202
0.981,-0.261
0.262,4.37
-0.277,4.158
-0.246,4.478
-0.273,4.351
-0.887,4.432
-1.523,4.245
-1.547,4.297
-2.084,4.406
-2.458,4.394
-2.588,4.478
-2.737,4.336
-2.943,4.279
-2.983,4.388
2.973,4.381
2.651,4.404
1.904,4.302
1.543,4.373
1.379,4.285
0.931,4.199
0.924,1.173
0.508,3.048
-1.609,1.001
-1.786,0.737
-1.821,2.998
-1.915,3.313
-3.132,0.56
2.657,2.186
2.244,3.562
-2.631,-0.361
2.079,4.155
0.882,1.537
0.88,2.695
0.68,0.367
0.701,2.482
0.706,1.297
0.688,1.251
0.458,1.748
0.451,3.072
0.586,0.515
0.454,2.231
0.403,3.64
0.389,0.44
0.337,0.289
0.285,1.341
0.264,2.595
0.395,1.477
0.229,0.287
0.32,1.253
0.207,1.848
0.098,1.362
0.183,1.939
0.151,3.541
0.026,1.262
0.029,1.692
0.124,1.524
0.057,1.869
-0.128,1.648
-0.241,0.26
-0.255,0.413
-0.2,0.89
-0.334,1.68
-0.38,4.056
-0.478,1.863
-0.572,0.734
-0.7,2.024
-0.816,2.835
-1.072,0.896
-1.048,1.013
-1.233,2.693
-1.09,4.082
-1.271,0.486
-1.293,1.925
-1.27,2.605
-1.272,1.877
-1.316,1.724
-1.384,2.926
-1.473,1.189
-1.635,2.722
-1.642,2.703
-1.786,1.702
-1.762,2.727
-2.077,4.021
-1.929,3.021
-2.111,2.678
-2.002,3.591
-2.124,2.755
-2.22,3.966
-2.231,2.149
-2.238,0.798
-2.144,3.618
-2.307,1.581
-2.381,0.361
-2.258,2.651
-2.276,1.918
-2.265,3.013
-2.32,3.916
-2.338,4.135
-2.344,1.809
-2.381,0.276
-2.54,3.923
-2.576,2.354
-2.581,2.569
-2.674,2.251
-2.682,2.8
-2.581,3.726
-2.581,2.279
-2.773,2.242
-2.648,2.625
-2.775,0.812
-2.826,1.784
-2.843,1.51
-2.839,0.191
-2.99,3.503
-3.014,1.298
-2.943,0.35
-3.059,1.166
-3.033,2.857
3.106,2.558
3.125,4.006
3.074,2.888
2.95,0.349
3.046,1.416
2.896,0.34
2.85,3.492
2.817,0.33
2.797,2.482
2.914,0.967
2.865,3.35
2.645,3.896
2.592,3.055
2.456,1.579
2.297,1.999
2.371,2.234
2.274,2.921
2.251,1.995
1.93,1.824
1.911,3.565
2.019,1.076
1.971,3.48
1.741,1.088
1.821,4.114
1.398,2.339
1.367,0.988
1.366,2.12
1.468,1.084
1.453,1.352
1.26,2.206
1.292,0.668
1.141,4.056
1.225,2.003
1.118,1.873
1.085,1.903
0.991,3.985
0.957,3.413
1.061,1.812
1.03,2.521
1.006,2.496
0.836,2.148
0.933,1.296
0.792,0.048
0.801,0.073
0.245,-0.142
-0.056,0.149
-0.183,-0.099
-0.701,-0.222
-0.876,-0.195
-1.478,-0.303
-1.777,0.183
-1.998,-0.161
-2.008,-0.218
-2.136,-0.127
-2.189,-0.175
-2.2,-0.305
-2.487,-0.18
-2.575,0.008
-3.014,0.102
2.694,-0.305
1.992,0.0
1.719,-0.327
1.172,-0.005
1.093,-0.13
0.88,4.258
-0.014,4.372
-1.281,4.244
-1.571,4.482
-2.522,4.394
-2.716,4.26
-2.913,4.462
3.1,4.292
2.937,4.315
-0.062,2.365
-0.07,3.578
-1.709,0.8
1.766,0.785
0.424,1.632
0.4,1.325
2.857,3.172
1.637,3.633
1.307,2.942
0.62,3.485
-0.073,2.002
-0.367,1.351
-2.021,2.836
-2.346,3.585
-2.393,2.766
-2.34,1.016
-2.645,2.819
2.431,3.466
1.62,3.998
1.217,-0.315
-2.348,4.376
-0.692,4.4
-0.474,3.703
-0.842,0.06
-0.966,-0.202
-1.244,-0.18
-1.282,-0.173
-1.635,-0.041
-2.127,-0.005
-2.613,-0.011
-2.764,-0.215
-2.891,-0.218
-3.057,0.033
2.659,-0.176
2.55,-0.21
2.603,-0.003
2.615,0.07
2.483,-0.032
1.632,-0.362
1.666,-0.207
1.554,-0.361
1.557,-0.267
1.451,-0.326
0.732,4.305
0.193,4.093
0.224,4.413
0.197,4.286
-0.417,4.367
-1.053,4.18
-1.077,4.232
-1.614,4.341
-1.988,4.329
-2.118,4.413
-2.267,4.271
-2.473,4.214
-2.513,4.323
-2.84,4.316
3.121,4.339
2.374,4.237
2.013,4.308
1.849,4.22
1.401,4.134
1.394,1.108
0.978,2.983
-1.139,0.936
-1.316,0.672
-1.351,2.933
-1.445,3.248
-2.662,0.495
3.127,2.121
2.714,3.497
-2.161,-0.426
2.549,4.09
1.352,1.472
1.35,2.63
1.15,0.302
1.171,2.417
1.176,1.232
1.158,1.186
0.928,1.683
0.921,3.007
1.056,0.45
0.924,2.166
0.873,3.575
0.859,0.375
0.807,0.224
0.755,1.276
0.734,2.53
0.865,1.412
0.699,0.222
0.79,1.188
0.677,1.783
0.568,1.297
0.653,1.874
0.621,3.476
0.496,1.197
0.499,1.627
0.594,1.459
0.527,1.804
0.342,1.583
0.229,0.195
0.215,0.348
0.27,0.825
0.136,1.615
0.09,3.991
-0.008,1.798
-0.102,0.669
-0.23,1.959
-0.346,2.77
-0.602,0.831
-0.578,0.948
-0.763,2.628
-0.62,4.017
-0.801,0.421
-0.823,1.86
-0.8,2.54
-0.802,1.812
-0.846,1.659
-0.914,2.861
-1.003,1.124
-1.165,2.657
-1.172,2.638
-1.316,1.637
-1.292,2.662
-1.607,3.956
-1.459,2.956
-1.641,2.613
-1.532,3.526
-1.654,2.69
-1.75,3.901
-1.761,2.084
-1.768,0.733
-1.674,3.553
-1.837,1.516
-1.911,0.296
-1.788,2.586
-1.806,1.853
-1.795,2.948
-1.85,3.851
-1.868,4.07
-1.874,1.744
-1.911,0.211
-2.07,3.858
-2.106,2.289
-2.111,2.504
-2.204,2.186
-2.212,2.735
-2.111,3.661
-2.111,2.214
-2.303,2.177
-2.178,2.56
-2.305,0.747
-2.356,1.719
-2.373,1.445
-2.369,0.126
-2.52,3.438
-2.544,1.233
-2.473,0.285
-2.589,1.101
-2.563,2.792
-2.707,2.493
-2.688,3.941
-2.739,2.823
-2.863,0.284
-2.767,1.351
-2.917,0.275
-2.963,3.427
-2.996,0.265
-3.016,2.417
-2.899,0.902
-2.948,3.285
3.115,3.831
3.062,2.99
2.926,1.514
2.767,1.934
2.841,2.169
2.744,2.856
2.721,1.93
2.4,1.759
2.381,3.5
2.489,1.011
2.441,3.415
2.211,1.023
2.291,4.049
1.868,2.274
1.837,0.923
1.836,2.055
1.938,1.019
1.923,1.287
1.73,2.141
1.762,0.603
1.611,3.991
1.695,1.938
1.588,1.808
1.555,1.838
1.461,3.92
1.427,3.348
1.531,1.747
1.5,2.456
1.476,2.431
1.306,2.083
1.403,1.231
1.262,-0.017
1.271,0.008
0.715,-0.207
0.414,0.084
0.287,-0.164
-0.231,-0.287
-0.406,-0.26
-1.008,-0.368
-1.307,0.118
-1.528,-0.226
-1.538,-0.283
-1.666,-0.192
-1.719,-0.24
-1.73,-0.37
-2.017,-0.245
-2.105,-0.057
-2.544,0.037
-3.119,-0.37
2.462,-0.065
2.189,-0.392
1.642,-0.07
1.563,-0.195
1.35,4.193
0.456,4.307
-0.811,4.179
-1.101,4.417
-2.052,4.329
-2.246,4.195
-2.443,4.397
-2.713,4.227
-2.876,4.25
0.408,2.3
0.4,3.513
-1.239,0.735
2.236,0.72
0.894,1.567
0.87,1.26
-2.956,3.107
2.107,3.568
1.777,2.877
1.09,3.42
0.397,1.937
0.103,1.286
-1.551,2.771
-1.876,3.52
-1.923,2.701
-1.87,0.951
-2.175,2.754
2.901,3.401
2.09,3.933
1.687,-0.38
-1.878,4.311
-0.222,4.335
-0.004,3.638
-0.124,-0.262
-0.402,-0.24
-0.44,-0.233
-0.793,-0.101
-1.285,-0.065
-1.771,-0.071
-1.922,-0.275
-2.049,-0.278
-2.215,-0.027
-2.782,-0.236
-2.891,-0.27
-2.838,-0.063
-2.826,0.01
-2.958,-0.092
2.474,-0.422
2.508,-0.267
2.396,-0.421
2.399,-0.327
2.293,-0.386
1.574,4.245
1.035,4.033
1.066,4.353
1.039,4.226
0.425,4.307
-0.211,4.12
-0.235,4.172
-0.772,4.281
-1.146,4.269
-1.276,4.353
-1.425,4.211
-1.631,4.154
-1.671,4.263
-1.998,4.256
-2.32,4.279
-3.067,4.177
2.855,4.248
2.691,4.16
2.243,4.074
2.236,1.048
1.82,2.923
-0.297,0.876
-0.474,0.612
-0.509,2.873
-0.603,3.188
-1.82,0.435
-2.314,2.061
-2.727,3.437
-1.319,-0.486
-2.892,4.03
2.194,1.412
2.192,2.57
1.992,0.242
2.013,2.357
2.018,1.172
2.0,1.126
1.77,1.623
1.763,2.947
1.898,0.39
1.766,2.106
1.715,3.515
1.701,0.315
1.649,0.164
1.597,1.216
1.576,2.47
1.707,1.352
1.541,0.162
1.632,1.128
1.519,1.723
1.41,1.237
1.495,1.814
1.463,3.416
1.338,1.137
1.341,1.567
1.436,1.399
1.369,1.744
1.184,1.523
1.071,0.135
1.057,0.288
1.112,0.765
0.978,1.555
0.932,3.931
0.834,1.738
0.74,0.609
0.612,1.899
0.496,2.71
0.24,0.771
0.264,0.888
0.079,2.568
0.222,3.957
0.041,0.361
0.019,1.8
0.042,2.48
0.04,1.752
-0.004,1.599
-0.072,2.801
-0.161,1.064
-0.323,2.597
-0.33,2.578
-0.474,1.577
-0.45,2.602
-0.765,3.896
-0.617,2.896
-0.799,2.553
-0.69,3.466
-0.812,2.63
-0.908,3.841
-0.919,2.024
-0.926,0.673
-0.832,3.493
-0.995,1.456
-1.069,0.236
-0.946,2.526
-0.964,1.793
-0.953,2.888
-1.008,3.791
-1.026,4.01
-1.032,1.684
-1.069,0.151
-1.228,3.798
-1.264,2.229
-1.269,2.444
-1.362,2.126
-1.37,2.675
-1.269,3.601
-1.269,2.154
-1.461,2.117
-1.336,2.5
-1.463,0.687
-1.514,1.659
-1.531,1.385
-1.527,0.066
-1.678,3.378
-1.702,1.173
-1.631,0.225
-1.747,1.041
-1.721,2.732
-1.865,2.433
-1.846,3.881
-1.897,2.763
-2.021,0.224
-1.925,1.291
-2.075,0.215
-2.121,3.367
-2.154,0.205
-2.174,2.357
-2.057,0.842
-2.106,3.225
-2.326,3.771
-2.379,2.93
-2.515,1.454
-2.674,1.874
-2.6,2.109
-2.697,2.796
-2.72,1.87
-3.041,1.699
-3.06,3.44
-2.952,0.951
-3.0,3.355
3.053,0.963
3.133,3.989
2.71,2.214
2.679,0.863
2.678,1.995
2.78,0.959
2.765,1.227
2.572,2.081
2.604,0.543
2.453,3.931
2.537,1.878
2.43,1.748
2.397,1.778
2.303,3.86
2.269,3.288
2.373,1.687
2.342,2.396
2.318,2.371
2.148,2.023
2.245,1.171
2.104,-0.077
2.113,-0.052
1.557,-0.267
1.256,0.024
1.129,-0.224
0.611,-0.347
0.436,-0.32
-0.166,-0.428
-0.465,0.058
-0.686,-0.286
-0.696,-0.343
-0.824,-0.252
-0.877,-0.3
-0.888,-0.43
-1.175,-0.305
-1.263,-0.117
-1.702,-0.023
-2.277,-0.43
-2.979,-0.125
3.031,-0.452
2.484,-0.13
2.405,-0.255
2.192,4.133
1.298,4.247
0.031,4.119
-0.259,4.357
-1.21,4.269
-1.404,4.135
-1.601,4.337
-1.871,4.167
-2.034,4.19
1.25,2.24
1.242,3.453
-0.397,0.675
3.078,0.66
1.736,1.507
1.712,1.2
-2.114,3.047
2.949,3.508
2.619,2.817
1.932,3.36
1.239,1.877
0.945,1.226
-0.709,2.711
-1.034,3.46
-1.081,2.641
-1.028,0.891
-1.333,2.694
-2.54,3.341
2.932,3.873
2.529,-0.44
-1.036,4.251
0.62,4.275
0.838,3.578
-0.278,0.022
-0.316,0.029
-0.669,0.161
-1.161,0.197
-1.647,0.191
-1.798,-0.013
-1.925,-0.016
-2.091,0.235
-2.658,0.026
-2.767,-0.008
-2.714,0.199
-2.702,0.272
-2.834,0.17
2.598,-0.16
2.632,-0.005
2.52,-0.159
2.523,-0.065
2.417,-0.124
1.698,4.507
1.159,4.295
1.19,4.615
1.163,4.488
0.549,4.569
-0.087,4.382
-0.111,4.434
-0.648,4.543
-1.022,4.531
-1.152,4.615
-1.301,4.473
-1.507,4.416
-1.547,4.525
-1.874,4.518
-2.196,4.541
-2.943,4.439
2.979,4.51
2.815,4.422
2.367,4.336
2.36,1.31
1.944,3.185
-0.173,1.138
-0.35,0.874
-0.385,3.135
-0.479,3.45
-1.696,0.697
-2.19,2.323
-2.603,3.699
-1.195,-0.224
-2.768,4.292
2.318,1.674
2.316,2.832
2.116,0.504
2.137,2.619
2.142,1.434
2.124,1.388
1.894,1.885
1.887,3.209
2.022,0.652
1.89,2.368
1.839,3.777
1.825,0.577
1.773,0.426
1.721,1.478
1.7,2.732
1.831,1.614
1.665,0.424
1.756,1.39
1.643,1.985
1.534,1.499
1.619,2.076
1.587,3.678
1.462,1.399
1.465,1.829
1.56,1.661
1.493,2.006
1.308,1.785
1.195,0.397
1.181,0.55
1.236,1.027
1.102,1.817
1.056,4.193
0.958,2.0
0.864,0.871
0.736,2.161
0.62,2.972
0.364,1.033
0.388,1.15
0.203,2.83
0.346,4.219
0.165,0.623
0.143,2.062
0.166,2.742
0.164,2.014
0.12,1.861
0.052,3.063
-0.037,1.326
-0.199,2.859
-0.206,2.84
-0.35,1.839
-0.326,2.864
-0.641,4.158
-0.493,3.158
-0.675,2.815
-0.566,3.728
-0.688,2.892
-0.784,4.103
-0.795,2.286
-0.802,0.935
-0.708,3.755
-0.871,1.718
-0.945,0.498
-0.822,2.788
-0.84,2.055
-0.829,3.15
-0.884,4.053
-0.902,4.272
-0.908,1.946
-0.945,0.413
-1.104,4.06
-1.14,2.491
-1.145,2.706
-1.238,2.388
-1.246,2.937
-1.145,3.863
-1.145,2.416
-1.337,2.379
-1.212,2.762
-1.339,0.949
-1.39,1.921
-1.407,1.647
-1.403,0.328
-1.554,3.64
-1.578,1.435
-1.507,0.487
-1.623,1.303
-1.597,2.994
-1.741,2.695
-1.722,4.143
-1.773,3.025
-1.897,0.486
-1.801,1.553
-1.951,0.477
-1.997,3.629
-2.03,0.467
-2.05,2.619
-1.933,1.104
-1.982,3.487
-2.202,4.033
-2.255,3.192
-2.391,1.716
-2.55,2.136
-2.476,2.371
-2.573,3.058
-2.596,2.132
-2.917,1.961
-2.936,3.702
-2.828,1.213
-2.876,3.617
-3.106,1.225
-3.026,4.251
2.834,2.476
2.803,1.125
2.802,2.257
2.904,1.221
2.889,1.489
2.696,2.343
2.728,0.805
2.577,4.193
2.661,2.14
2.554,2.01
2.521,2.04
2.427,4.122
2.393,3.55
2.497,1.949
2.466,2.658
2.442,2.633
2.272,2.285
2.369,1.433
2.228,0.185
2.237,0.21
1.681,-0.005
1.38,0.286
1.253,0.038
0.735,-0.085
0.56,-0.058
-0.042,-0.166
-0.341,0.32
-0.562,-0.024
-0.572,-0.081
-0.7,0.01
-0.753,-0.038
-0.764,-0.168
-1.051,-0.043
-1.139,0.145
-1.578,0.239
-2.153,-0.168
-2.855,0.137
-3.128,-0.19
2.608,0.132
2.529,0.007
2.316,4.395
1.422,4.509
0.155,4.381
-0.135,4.619
-1.086,4.531
-1.28,4.397
-1.477,4.599
-1.747,4.429
-1.91,4.452
1.374,2.502
1.366,3.715
-0.273,0.937
-3.081,0.922
1.86,1.769
1.836,1.462
-1.99,3.309
3.073,3.77
2.743,3.079
2.056,3.622
1.363,2.139
1.069,1.488
-0.585,2.973
-0.91,3.722
-0.957,2.903
-0.904,1.153
-1.209,2.956
-2.416,3.603
3.056,4.135
2.653,-0.178
-0.912,4.513
0.744,4.537
0.962,3.84
-0.038,0.007
-0.391,0.139
-0.883,0.175
-1.369,0.169
-1.52,-0.035
-1.647,-0.038
-1.813,0.213
-2.38,0.004
-2.489,-0.03
-2.436,0.177
-2.424,0.25
-2.556,0.148
2.876,-0.182
2.91,-0.027
2.798,-0.181
2.801,-0.087
2.695,-0.146
1.976,4.485
1.437,4.273
1.468,4.593
1.441,4.466
0.827,4.547
0.191,4.36
0.167,4.412
-0.37,4.521
-0.744,4.509
-0.874,4.593
-1.023,4.451
-1.229,4.394
-1.269,4.503
-1.596,4.496
-1.918,4.519
-2.665,4.417
-3.026,4.488
3.093,4.4
2.645,4.314
2.638,1.288
2.222,3.163
0.105,1.116
-0.072,0.852
-0.107,3.113
-0.201,3.428
-1.418,0.675
-1.912,2.301
-2.325,3.677
-0.917,-0.246
-2.49,4.27
2.596,1.652
2.594,2.81
2.394,0.482
2.415,2.597
2.42,1.412
2.402,1.366
2.172,1.863
2.165,3.187
2.3,0.63
2.168,2.346
2.117,3.755
2.103,0.555
2.051,0.404
1.999,1.456
1.978,2.71
2.109,1.592
1.943,0.402
2.034,1.368
1.921,1.963
1.812,1.477
1.897,2.054
1.865,3.656
1.74,1.377
1.743,1.807
1.838,1.639
1.771,1.984
1.586,1.763
1.473,0.375
1.459,0.528
1.514,1.005
1.38,1.795
1.334,4.171
1.236,1.978
1.142,0.849
1.014,2.139
0.898,2.95
0.642,1.011
0.666,1.128
0.481,2.808
0.624,4.197
0.443,0.601
0.421,2.04
0.444,2.72
0.442,1.992
0.398,1.839
0.33,3.041
0.241,1.304
0.079,2.837
0.072,2.818
-0.072,1.817
-0.048,2.842
-0.363,4.136
-0.215,3.136
-0.397,2.793
-0.288,3.706
-0.41,2.87
-0.506,4.081
-0.517,2.264
-0.524,0.913
-0.43,3.733
-0.593,1.696
-0.667,0.476
-0.544,2.766
-0.562,2.033
-0.551,3.128
-0.606,4.031
-0.624,4.25
-0.63,1.924
-0.667,0.391
-0.826,4.038
-0.862,2.469
-0.867,2.684
-0.96,2.366
-0.968,2.915
-0.867,3.841
-0.867,2.394
-1.059,2.357
-0.934,2.74
-1.061,0.927
-1.112,1.899
-1.129,1.625
-1.125,0.306
-1.276,3.618
-1.3,1.413
-1.229,0.465
-1.345,1.281
-1.319,2.972
-1.463,2.673
-1.444,4.121
-1.495,3.003
-1.619,0.464
-1.523,1.531
-1.673,0.455
-1.719,3.607
-1.752,0.445
-1.772,2.597
-1.655,1.082
-1.704,3.465
-1.924,4.011
-1.977,3.17
-2.113,1.694
-2.272,2.114
-2.198,2.349
-2.295,3.036
-2.318,2.11
-2.639,1.939
-2.658,3.68
-2.55,1.191
-2.598,3.595
-2.828,1.203
-2.748,4.229
3.112,2.454
3.081,1.103
3.08,2.235
-3.101,1.199
-3.116,1.467
2.974,2.321
3.006,0.783
2.855,4.171
2.939,2.118
2.832,1.988
2.799,2.018
2.705,4.1
2.671,3.528
2.775,1.927
2.744,2.636
2.72,2.611
2.55,2.263
2.647,1.411
2.506,0.163
2.515,0.188
1.959,-0.027
1.658,0.264
1.531,0.016
1.013,-0.107
0.838,-0.08
0.236,-0.188
-0.063,0.298
-0.284,-0.046
-0.294,-0.103
-0.422,-0.012
-0.475,-0.06
-0.486,-0.19
-0.773,-0.065
-0.861,0.123
-1.3,0.217
-1.875,-0.19
-2.577,0.115
-2.85,-0.212
2.886,0.11
2.807,-0.015
2.594,4.373
1.7,4.487
0.433,4.359
0.143,4.597
-0.808,4.509
-1.002,4.375
-1.199,4.577
-1.469,4.407
-1.632,4.43
1.652,2.48
1.644,3.693
0.005,0.915
-2.803,0.9
2.138,1.747
2.114,1.44
-1.712,3.287
-2.932,3.748
3.021,3.057
2.334,3.6
1.641,2.117
1.347,1.466
-0.307,2.951
-0.632,3.7
-0.679,2.881
-0.626,1.131
-0.931,2.934
-2.138,3.581
-2.949,4.113
2.931,-0.2
-0.634,4.491
1.022,4.515
1.24,3.818
-0.353,0.132
-0.845,0.168
-1.331,0.162
-1.482,-0.042
-1.609,-0.045
-1.775,0.206
-2.342,-0.003
-2.451,-0.037
-2.398,0.17
-2.386,0.243
-2.518,0.141
2.914,-0.189
2.948,-0.034
2.836,-0.188
2.839,-0.094
2.733,-0.153
2.014,4.478
1.475,4.266
1.506,4.586
1.479,4.459
0.865,4.54
0.229,4.353
0.205,4.405
-0.332,4.514
-0.706,4.502
-0.836,4.586
-0.985,4.444
-1.191,4.387
-1.231,4.496
-1.558,4.489
-1.88,4.512
-2.627,4.41
-2.988,4.481
3.131,4.393
2.683,4.307
2.676,1.281
2.26,3.156
0.143,1.109
-0.034,0.845
-0.069,3.106
-0.163,3.421
-1.38,0.668
-1.874,2.294
-2.287,3.67
-0.879,-0.253
-2.452,4.263
2.634,1.645
2.632,2.803
2.432,0.475
2.453,2.59
2.458,1.405
2.44,1.359
2.21,1.856
2.203,3.18
2.338,0.623
2.206,2.339
2.155,3.748
2.141,0.548
2.089,0.397
2.037,1.449
2.016,2.703
2.147,1.585
1.981,0.395
2.072,1.361
1.959,1.956
1.85,1.47
1.935,2.047
1.903,3.649
1.778,1.37
1.781,1.8
1.876,1.632
1.809,1.977
1.624,1.756
1.511,0.368
1.497,0.521
1.552,0.998
1.418,1.788
1.372,4.164
1.274,1.971
1.18,0.842
1.052,2.132
0.936,2.943
0.68,1.004
0.704,1.121
0.519,2.801
0.662,4.19
0.481,0.594
0.459,2.033
0.482,2.713
0.48,1.985
0.436,1.832
0.368,3.034
0.279,1.297
0.117,2.83
0.11,2.811
-0.034,1.81
-0.01,2.835
-0.325,4.129
-0.177,3.129
-0.359,2.786
-0.25,3.699
-0.372,2.863
-0.468,4.074
-0.479,2.257
-0.486,0.906
-0.392,3.726
-0.555,1.689
