-0.049,-0.376
-0.629,0.469
-0.506,2.759
-0.524,2.026
-0.513,3.121
-0.568,4.024
-0.586,4.243
-0.592,1.917
-0.629,0.384
-0.788,4.031
-0.824,2.462
-0.829,2.677
-0.922,2.359
-0.93,2.908
-0.829,3.834
-0.829,2.387
-1.021,2.35
-0.896,2.733
-1.023,0.92
-1.074,1.892
-1.091,1.618
-1.087,0.299
-1.238,3.611
-1.262,1.406
-1.191,0.458
-1.307,1.274
-1.281,2.965
-1.425,2.666
-1.406,4.114
-1.457,2.996
-1.581,0.457
-1.485,1.524
-1.635,0.448
-1.681,3.6
-1.714,0.438
-1.734,2.59
-1.617,1.075
-1.666,3.458
-1.886,4.004
-1.939,3.163
-2.075,1.687
-2.234,2.107
-2.16,2.342
-2.257,3.029
-2.28,2.103
-2.601,1.932
-2.62,3.673
-2.512,1.184
-2.56,3.588
-2.79,1.196
-2.71,4.222
-3.133,2.447
3.119,1.096
3.118,2.228
-3.063,1.192
-3.078,1.46
3.012,2.314
3.044,0.776
2.893,4.164
2.977,2.111
2.87,1.981
2.837,2.011
2.743,4.093
2.709,3.521
2.813,1.92
2.782,2.629
2.758,2.604
2.588,2.256
2.685,1.404
2.544,0.156
2.553,0.181
1.997,-0.034
1.696,0.257
1.569,0.009
1.051,-0.114
0.876,-0.087
0.274,-0.195
-0.025,0.291
-0.246,-0.053
-0.256,-0.11
-0.384,-0.019
-0.437,-0.067
-0.448,-0.197
-0.735,-0.072
-0.823,0.116
-1.262,0.21
-1.837,-0.197
-2.539,0.108
-2.812,-0.219
2.924,0.103
2.845,-0.022
2.632,4.366
1.738,4.48
0.471,4.352
0.181,4.59
-0.77,4.502
-0.964,4.368
-1.161,4.57
-1.431,4.4
-1.594,4.423
1.69,2.473
1.682,3.686
0.043,0.908
-2.765,0.893
2.176,1.74
2.152,1.433
-1.674,3.28
-2.894,3.741
3.059,3.05
2.372,3.593
1.679,2.11
1.385,1.459
-0.269,2.944
-0.594,3.693
-0.641,2.874
-0.588,1.124
-0.893,2.927
-2.1,3.574
-2.911,4.106
2.969,-0.207
-0.596,4.484
1.06,4.508
1.278,3.811
-0.492,0.036
-0.978,0.03
-1.129,-0.174
-1.256,-0.177
-1.422,0.074
-1.989,-0.135
-2.098,-0.169
-2.045,0.038
-2.033,0.111
-2.165,0.009
-3.016,-0.321
-2.982,-0.166
-3.094,-0.32
-3.091,-0.226
3.086,-0.285
2.367,4.346
1.828,4.134
1.859,4.454
1.832,4.327
1.218,4.408
0.582,4.221
0.558,4.273
0.021,4.382
-0.353,4.37
-0.483,4.454
-0.632,4.312
-0.838,4.255
-0.878,4.364
-1.205,4.357
-1.527,4.38
-2.274,4.278
-2.635,4.349
-2.799,4.261
3.036,4.175
3.029,1.149
2.613,3.024
0.496,0.977
0.319,0.713
0.284,2.974
0.19,3.289
-1.027,0.536
-1.521,2.162
-1.934,3.538
-0.526,-0.385
-2.099,4.131
2.987,1.513
2.985,2.671
2.785,0.343
2.806,2.458
2.811,1.273
2.793,1.227
2.563,1.724
2.556,3.048
2.691,0.491
2.559,2.207
2.508,3.616
2.494,0.416
2.442,0.265
2.39,1.317
2.369,2.571
2.5,1.453
2.334,0.263
2.425,1.229
2.312,1.824
2.203,1.338
2.288,1.915
2.256,3.517
2.131,1.238
2.134,1.668
2.229,1.5
2.162,1.845
1.977,1.624
1.864,0.236
1.85,0.389
1.905,0.866
1.771,1.656
1.725,4.032
1.627,1.839
1.533,0.71
1.405,2.0
1.289,2.811
1.033,0.872
1.057,0.989
0.872,2.669
1.015,4.058
0.834,0.462
0.812,1.901
0.835,2.581
0.833,1.853
0.789,1.7
0.721,2.902
0.632,1.165
0.47,2.698
0.463,2.679
0.319,1.678
0.343,2.703
0.028,3.997
0.176,2.997
-0.006,2.654
0.103,3.567
-0.019,2.731
-0.115,3.942
-0.126,2.125
-0.133,0.774
-0.039,3.594
-0.202,1.557
-0.276,0.337
-0.153,2.627
-0.171,1.894
-0.16,2.989
-0.215,3.892
-0.233,4.111
-0.239,1.785
-0.276,0.252
-0.435,3.899
-0.471,2.33
-0.476,2.545
-0.569,2.227
-0.577,2.776
-0.476,3.702
-0.476,2.255
-0.668,2.218
-0.543,2.601
-0.67,0.788
-0.721,1.76
-0.738,1.486
-0.734,0.167
-0.885,3.479
-0.909,1.274
-0.838,0.326
-0.954,1.142
-0.928,2.833
-1.072,2.534
-1.053,3.982
-1.104,2.864
-1.228,0.325
-1.132,1.392
-1.282,0.316
-1.328,3.468
-1.361,0.306
-1.381,2.458
-1.264,0.943
-1.313,3.326
-1.533,3.872
-1.586,3.031
-1.722,1.555
-1.881,1.975
-1.807,2.21
-1.904,2.897
-1.927,1.971
-2.248,1.8
-2.267,3.541
-2.159,1.052
-2.207,3.456
-2.437,1.064
-2.357,4.09
-2.78,2.315
-2.811,0.964
-2.812,2.096
-2.71,1.06
-2.725,1.328
-2.918,2.182
-2.886,0.644
-3.037,4.032
-2.953,1.979
-3.06,1.849
-3.093,1.879
3.096,3.961
3.062,3.389
-3.117,1.788
3.135,2.497
3.111,2.472
2.941,2.124
3.038,1.272
2.897,0.024
2.906,0.049
2.35,-0.166
2.049,0.125
1.922,-0.123
1.404,-0.246
1.229,-0.219
0.627,-0.327
0.328,0.159
0.107,-0.185
0.097,-0.242
-0.031,-0.151
-0.084,-0.199
-0.095,-0.329
-0.382,-0.204
-0.47,-0.016
-0.909,0.078
-1.484,-0.329
-2.186,-0.024
-2.459,-0.351
-3.006,-0.029
-3.085,-0.154
2.985,4.234
2.091,4.348
0.824,4.22
0.534,4.458
-0.417,4.37
-0.611,4.236
-0.808,4.438
-1.078,4.268
-1.241,4.291
2.043,2.341
2.035,3.554
0.396,0.776
-2.412,0.761
2.529,1.608
2.505,1.301
-1.321,3.148
-2.541,3.609
-2.871,2.918
2.725,3.461
2.032,1.978
1.738,1.327
0.084,2.812
-0.241,3.561
-0.288,2.742
-0.235,0.992
-0.54,2.795
-1.747,3.442
-2.558,3.974
-2.961,-0.339
-0.243,4.352
1.413,4.376
1.631,3.679
-0.486,-0.006
-0.637,-0.21
-0.764,-0.213
-0.93,0.038
-1.497,-0.171
-1.606,-0.205
-1.553,0.002
-1.541,0.075
-1.673,-0.027
-2.524,-0.357
-2.49,-0.202
-2.602,-0.356
-2.599,-0.262
-2.705,-0.321
2.859,4.31
2.32,4.098
2.351,4.418
2.324,4.291
1.71,4.372
1.074,4.185
1.05,4.237
0.513,4.346
0.139,4.334
0.009,4.418
-0.14,4.276
-0.346,4.219
-0.386,4.328
-0.713,4.321
-1.035,4.344
-1.782,4.242
-2.143,4.313
-2.307,4.225
-2.755,4.139
-2.762,1.113
3.105,2.988
0.988,0.941
0.811,0.677
0.776,2.938
0.682,3.253
-0.535,0.5
-1.029,2.126
-1.442,3.502
-0.034,-0.421
-1.607,4.095
-2.804,1.477
-2.806,2.635
-3.006,0.307
-2.985,2.422
-2.98,1.237
-2.998,1.191
3.055,1.688
3.048,3.012
-3.1,0.455
3.051,2.171
3.0,3.58
2.986,0.38
2.934,0.229
2.882,1.281
2.861,2.535
2.992,1.417
2.826,0.227
2.917,1.193
2.804,1.788
2.695,1.302
2.78,1.879
2.748,3.481
2.623,1.202
2.626,1.632
2.721,1.464
2.654,1.809
2.469,1.588
2.356,0.2
2.342,0.353
2.397,0.83
2.263,1.62
2.217,3.996
2.119,1.803
2.025,0.674
1.897,1.964
1.781,2.775
1.525,0.836
1.549,0.953
1.364,2.633
1.507,4.022
1.326,0.426
1.304,1.865
1.327,2.545
1.325,1.817
1.281,1.664
1.213,2.866
1.124,1.129
0.962,2.662
0.955,2.643
0.811,1.642
0.835,2.667
0.52,3.961
0.668,2.961
0.486,2.618
0.595,3.531
0.473,2.695
0.377,3.906
0.366,2.089
0.359,0.738
0.453,3.558
0.29,1.521
0.216,0.301
0.339,2.591
0.321,1.858
0.332,2.953
0.277,3.856
0.259,4.075
0.253,1.749
0.216,0.216
0.057,3.863
0.021,2.294
0.016,2.509
-0.077,2.191
-0.085,2.74
0.016,3.666
0.016,2.219
-0.176,2.182
-0.051,2.565
-0.178,0.752
-0.229,1.724
-0.246,1.45
-0.242,0.131
-0.393,3.443
-0.417,1.238
-0.346,0.29
-0.462,1.106
-0.436,2.797
-0.58,2.498
-0.561,3.946
-0.612,2.828
-0.736,0.289
-0.64,1.356
-0.79,0.28
-0.836,3.432
-0.869,0.27
-0.889,2.422
-0.772,0.907
-0.821,3.29
-1.041,3.836
-1.094,2.995
-1.23,1.519
-1.389,1.939
-1.315,2.174
-1.412,2.861
-1.435,1.935
-1.756,1.764
-1.775,3.505
-1.667,1.016
-1.715,3.42
-1.945,1.028
-1.865,4.054
-2.288,2.279
-2.319,0.928
-2.32,2.06
-2.218,1.024
-2.233,1.292
-2.426,2.146
-2.394,0.608
-2.545,3.996
-2.461,1.943
-2.568,1.813
-2.601,1.843
-2.695,3.925
-2.729,3.353
-2.625,1.752
-2.656,2.461
-2.68,2.436
-2.85,2.088
-2.753,1.236
-2.894,-0.012
-2.885,0.013
2.842,-0.202
2.541,0.089
2.414,-0.159
1.896,-0.282
1.721,-0.255
1.119,-0.363
0.82,0.123
0.599,-0.221
0.589,-0.278
0.461,-0.187
0.408,-0.235
0.397,-0.365
0.11,-0.24
0.022,-0.052
-0.417,0.042
-0.992,-0.365
-1.694,-0.06
-1.967,-0.387
-2.514,-0.065
-2.593,-0.19
-2.806,4.198
2.583,4.312
1.316,4.184
1.026,4.422
0.075,4.334
-0.119,4.2
-0.316,4.402
-0.586,4.232
-0.749,4.255
2.535,2.305
2.527,3.518
0.888,0.74
-1.92,0.725
3.021,1.572
2.997,1.265
-0.829,3.112
-2.049,3.573
-2.379,2.882
-3.066,3.425
2.524,1.942
2.23,1.291
0.576,2.776
0.251,3.525
0.204,2.706
0.257,0.956
-0.048,2.759
-1.255,3.406
-2.066,3.938
-2.469,-0.375
0.249,4.316
1.905,4.34
2.123,3.643
-0.151,-0.204
-0.278,-0.207
-0.444,0.044
-1.011,-0.165
-1.12,-0.199
-1.067,0.008
-1.055,0.081
-1.187,-0.021
-2.038,-0.351
-2.004,-0.196
-2.116,-0.35
-2.113,-0.256
-2.219,-0.315
-2.938,4.316
2.806,4.104
2.837,4.424
2.81,4.297
2.196,4.378
1.56,4.191
1.536,4.243
0.999,4.352
0.625,4.34
0.495,4.424
0.346,4.282
0.14,4.225
0.1,4.334
-0.227,4.327
-0.549,4.35
-1.296,4.248
-1.657,4.319
-1.821,4.231
-2.269,4.145
-2.276,1.119
-2.692,2.994
1.474,0.947
1.297,0.683
1.262,2.944
1.168,3.259
-0.049,0.506
-0.543,2.132
-0.956,3.508
0.452,-0.415
-1.121,4.101
-2.318,1.483
-2.32,2.641
-2.52,0.313
-2.499,2.428
-2.494,1.243
-2.512,1.197
-2.742,1.694
-2.749,3.018
-2.614,0.461
-2.746,2.177
-2.797,3.586
-2.811,0.386
-2.863,0.235
-2.915,1.287
-2.936,2.541
-2.805,1.423
-2.971,0.233
-2.88,1.199
-2.993,1.794
-3.102,1.308
-3.017,1.885
-3.049,3.487
3.109,1.208
3.112,1.638
-3.076,1.47
3.14,1.815
2.955,1.594
2.842,0.206
2.828,0.359
2.883,0.836
2.749,1.626
2.703,4.002
2.605,1.809
2.511,0.68
2.383,1.97
2.267,2.781
2.011,0.842
2.035,0.959
1.85,2.639
1.993,4.028
1.812,0.432
1.79,1.871
1.813,2.551
1.811,1.823
1.767,1.67
1.699,2.872
1.61,1.135
1.448,2.668
1.441,2.649
1.297,1.648
1.321,2.673
1.006,3.967
1.154,2.967
0.972,2.624
1.081,3.537
0.959,2.701
0.863,3.912
0.852,2.095
0.845,0.744
0.939,3.564
0.776,1.527
0.702,0.307
0.825,2.597
0.807,1.864
0.818,2.959
0.763,3.862
0.745,4.081
0.739,1.755
0.702,0.222
0.543,3.869
0.507,2.3
0.502,2.515
0.409,2.197
0.401,2.746
0.502,3.672
0.502,2.225
0.31,2.188
0.435,2.571
0.308,0.758
0.257,1.73
0.24,1.456
0.244,0.137
0.093,3.449
0.069,1.244
0.14,0.296
0.024,1.112
0.05,2.803
-0.094,2.504
-0.075,3.952
-0.126,2.834
-0.25,0.295
-0.154,1.362
-0.304,0.286
-0.35,3.438
-0.383,0.276
-0.403,2.428
-0.286,0.913
-0.335,3.296
-0.555,3.842
-0.608,3.001
-0.744,1.525
-0.903,1.945
-0.829,2.18
-0.926,2.867
-0.949,1.941
-1.27,1.77
-1.289,3.511
-1.181,1.022
-1.229,3.426
-1.459,1.034
-1.379,4.06
-1.802,2.285
-1.833,0.934
-1.834,2.066
-1.732,1.03
-1.747,1.298
-1.94,2.152
-1.908,0.614
-2.059,4.002
-1.975,1.949
-2.082,1.819
-2.115,1.849
-2.209,3.931
-2.243,3.359
-2.139,1.758
-2.17,2.467
-2.194,2.442
-2.364,2.094
-2.267,1.242
-2.408,-0.006
-2.399,0.019
-2.955,-0.196
3.027,0.095
2.9,-0.153
2.382,-0.276
2.207,-0.249
1.605,-0.357
1.306,0.129
1.085,-0.215
1.075,-0.272
0.947,-0.181
0.894,-0.229
0.883,-0.359
0.596,-0.234
0.508,-0.046
0.069,0.048
-0.506,-0.359
-1.208,-0.054
-1.481,-0.381
-2.028,-0.059
-2.107,-0.184
-2.32,4.204
3.069,4.318
1.802,4.19
1.512,4.428
0.561,4.34
0.367,4.206
0.17,4.408
-0.1,4.238
-0.263,4.261
3.021,2.311
3.013,3.524
1.374,0.746
-1.434,0.731
-2.776,1.578
-2.8,1.271
-0.343,3.118
-1.563,3.579
-1.893,2.888
-2.58,3.431
3.01,1.948
2.716,1.297
1.062,2.782
0.737,3.531
0.69,2.712
0.743,0.962
0.438,2.765
-0.769,3.412
-1.58,3.944
-1.983,-0.369
0.735,4.322
2.391,4.346
2.609,3.649
-0.127,-0.003
-0.293,0.248
-0.86,0.039
-0.969,0.005
-0.916,0.212
-0.904,0.285
-1.036,0.183
-1.887,-0.147
-1.853,0.008
-1.965,-0.146
-1.962,-0.052
-2.068,-0.111
-2.787,4.52
2.957,4.308
2.988,4.628
2.961,4.501
2.347,4.582
1.711,4.395
1.687,4.447
1.15,4.556
0.776,4.544
0.646,4.628
0.497,4.486
0.291,4.429
0.251,4.538
-0.076,4.531
-0.398,4.554
-1.145,4.452
-1.506,4.523
-1.67,4.435
-2.118,4.349
-2.125,1.323
-2.541,3.198
1.625,1.151
1.448,0.887
1.413,3.148
1.319,3.463
0.102,0.71
-0.392,2.336
-0.805,3.712
0.603,-0.211
-0.97,4.305
-2.167,1.687
-2.169,2.845
-2.369,0.517
-2.348,2.632
-2.343,1.447
-2.361,1.401
-2.591,1.898
-2.598,3.222
-2.463,0.665
-2.595,2.381
-2.646,3.79
-2.66,0.59
-2.712,0.439
-2.764,1.491
-2.785,2.745
-2.654,1.627
-2.82,0.437
-2.729,1.403
-2.842,1.998
-2.951,1.512
-2.866,2.089
-2.898,3.691
-3.023,1.412
-3.02,1.842
-2.925,1.674
-2.992,2.019
3.106,1.798
2.993,0.41
2.979,0.563
3.034,1.04
2.9,1.83
2.854,4.206
2.756,2.013
2.662,0.884
2.534,2.174
2.418,2.985
2.162,1.046
2.186,1.163
2.001,2.843
2.144,4.232
1.963,0.636
1.941,2.075
1.964,2.755
1.962,2.027
1.918,1.874
1.85,3.076
1.761,1.339
1.599,2.872
1.592,2.853
1.448,1.852
1.472,2.877
1.157,4.171
1.305,3.171
1.123,2.828
1.232,3.741
1.11,2.905
1.014,4.116
1.003,2.299
0.996,0.948
1.09,3.768
0.927,1.731
0.853,0.511
0.976,2.801
0.958,2.068
0.969,3.163
0.914,4.066
0.896,4.285
0.89,1.959
0.853,0.426
0.694,4.073
0.658,2.504
0.653,2.719
0.56,2.401
0.552,2.95
0.653,3.876
0.653,2.429
0.461,2.392
0.586,2.775
0.459,0.962
0.408,1.934
0.391,1.66
0.395,0.341
0.244,3.653
0.22,1.448
0.291,0.5
0.175,1.316
0.201,3.007
0.057,2.708
0.076,4.156
0.025,3.038
-0.099,0.499
-0.003,1.566
-0.153,0.49
-0.199,3.642
-0.232,0.48
-0.252,2.632
-0.135,1.117
-0.184,3.5
-0.404,4.046
-0.457,3.205
-0.593,1.729
-0.752,2.149
-0.678,2.384
-0.775,3.071
-0.798,2.145
-1.119,1.974
-1.138,3.715
-1.03,1.226
-1.078,3.63
-1.308,1.238
-1.228,4.264
-1.651,2.489
-1.682,1.138
-1.683,2.27
-1.581,1.234
-1.596,1.502
-1.789,2.356
-1.757,0.818
-1.908,4.206
-1.824,2.153
-1.931,2.023
-1.964,2.053
-2.058,4.135
-2.092,3.563
-1.988,1.962
-2.019,2.671
-2.043,2.646
-2.213,2.298
-2.116,1.446
-2.257,0.198
-2.248,0.223
-2.804,0.008
-3.105,0.299
3.051,0.051
2.533,-0.072
2.358,-0.045
1.756,-0.153
1.457,0.333
1.236,-0.011
1.226,-0.068
1.098,0.023
1.045,-0.025
1.034,-0.155
0.747,-0.03
0.659,0.158
0.22,0.252
-0.355,-0.155
-1.057,0.15
-1.33,-0.177
-1.877,0.145
-1.956,0.02
-2.169,4.408
-3.063,4.522
1.953,4.394
1.663,4.632
0.712,4.544
0.518,4.41
0.321,4.612
0.051,4.442
-0.112,4.465
-3.111,2.515
-3.119,3.728
1.525,0.95
-1.283,0.935
-2.625,1.782
-2.649,1.475
-0.192,3.322
-1.412,3.783
-1.742,3.092
-2.429,3.635
-3.122,2.152
2.867,1.501
1.213,2.986
0.888,3.735
0.841,2.916
0.894,1.166
0.589,2.969
-0.618,3.616
-1.429,4.148
-1.832,-0.165
0.886,4.526
2.542,4.55
2.76,3.853
-0.166,0.251
-0.733,0.042
-0.842,0.008
-0.789,0.215
-0.777,0.288
-0.909,0.186
-1.76,-0.144
-1.726,0.011
-1.838,-0.143
-1.835,-0.049
-1.941,-0.108
-2.66,4.523
3.084,4.311
3.115,4.631
3.088,4.504
2.474,4.585
1.838,4.398
1.814,4.45
1.277,4.559
0.903,4.547
0.773,4.631
0.624,4.489
0.418,4.432
0.378,4.541
0.051,4.534
-0.271,4.557
-1.018,4.455
-1.379,4.526
-1.543,4.438
-1.991,4.352
-1.998,1.326
-2.414,3.201
1.752,1.154
1.575,0.89
1.54,3.151
1.446,3.466
0.229,0.713
-0.265,2.339
-0.678,3.715
0.73,-0.208
-0.843,4.308
-2.04,1.69
-2.042,2.848
-2.242,0.52
-2.221,2.635
-2.216,1.45
-2.234,1.404
-2.464,1.901
-2.471,3.225
-2.336,0.668
-2.468,2.384
-2.519,3.793
-2.533,0.593
-2.585,0.442
-2.637,1.494
-2.658,2.748
-2.527,1.63
-2.693,0.44
-2.602,1.406
-2.715,2.001
-2.824,1.515
-2.739,2.092
-2.771,3.694
-2.896,1.415
-2.893,1.845
-2.798,1.677
-2.865,2.022
-3.05,1.801
3.12,0.413
3.106,0.566
-3.122,1.043
3.027,1.833
2.981,4.209
2.883,2.016
2.789,0.887
2.661,2.177
2.545,2.988
2.289,1.049
2.313,1.166
2.128,2.846
2.271,4.235
2.09,0.639
2.068,2.078
2.091,2.758
2.089,2.03
2.045,1.877
1.977,3.079
1.888,1.342
1.726,2.875
1.719,2.856
1.575,1.855
1.599,2.88
1.284,4.174
1.432,3.174
1.25,2.831
1.359,3.744
1.237,2.908
1.141,4.119
1.13,2.302
1.123,0.951
1.217,3.771
1.054,1.734
0.98,0.514
1.103,2.804
1.085,2.071
1.096,3.166
1.041,4.069
1.023,4.288
1.017,1.962
0.98,0.429
0.821,4.076
0.785,2.507
0.78,2.722
0.687,2.404
0.679,2.953
0.78,3.879
0.78,2.432
0.588,2.395
0.713,2.778
0.586,0.965
0.535,1.937
0.518,1.663
0.522,0.344
0.371,3.656
0.347,1.451
0.418,0.503
0.302,1.319
0.328,3.01
0.184,2.711
0.203,4.159
0.152,3.041
0.028,0.502
0.124,1.569
-0.026,0.493
-0.072,3.645
-0.105,0.483
-0.125,2.635
-0.008,1.12
-0.057,3.503
-0.277,4.049
-0.33,3.208
-0.466,1.732
-0.625,2.152
-0.551,2.387
-0.648,3.074
-0.671,2.148
-0.992,1.977
-1.011,3.718
-0.903,1.229
-0.951,3.633
-1.181,1.241
-1.101,4.267
-1.524,2.492
-1.555,1.141
-1.556,2.273
-1.454,1.237
-1.469,1.505
-1.662,2.359
-1.63,0.821
-1.781,4.209
-1.697,2.156
-1.804,2.026
-1.837,2.056
-1.931,4.138
-1.965,3.566
-1.861,1.965
-1.892,2.674
-1.916,2.649
-2.086,2.301
-1.989,1.449
-2.13,0.201
-2.121,0.226
-2.677,0.011
-2.978,0.302
-3.105,0.054
2.66,-0.069
2.485,-0.042
1.883,-0.15
1.584,0.336
1.363,-0.008
1.353,-0.065
1.225,0.026
1.172,-0.022
1.161,-0.152
0.874,-0.027
0.786,0.161
0.347,0.255
-0.228,-0.152
-0.93,0.153
-1.203,-0.174
-1.75,0.148
-1.829,0.023
-2.042,4.411
-2.936,4.525
2.08,4.397
1.79,4.635
0.839,4.547
0.645,4.413
0.448,4.615
0.178,4.445
0.015,4.468
-2.984,2.518
-2.992,3.731
1.652,0.953
-1.156,0.938
-2.498,1.785
-2.522,1.478
-0.065,3.325
-1.285,3.786
-1.615,3.095
-2.302,3.638
-2.995,2.155
2.994,1.504
1.34,2.989
1.015,3.738
0.968,2.919
1.021,1.169
0.716,2.972
-0.491,3.619
-1.302,4.151
-1.705,-0.162
1.013,4.529
2.669,4.553
2.887,3.856
-0.567,-0.209
-0.676,-0.243
-0.623,-0.036
-0.611,0.037
-0.743,-0.065
-1.594,-0.395
-1.56,-0.24
-1.672,-0.394
-1.669,-0.3
-1.775,-0.359
-2.494,4.272
-3.033,4.06
-3.002,4.38
-3.029,4.253
2.64,4.334
2.004,4.147
1.98,4.199
1.443,4.308
1.069,4.296
0.939,4.38
0.79,4.238
0.584,4.181
0.544,4.29
0.217,4.283
-0.105,4.306
-0.852,4.204
-1.213,4.275
-1.377,4.187
-1.825,4.101
-1.832,1.075
-2.248,2.95
1.918,0.903
1.741,0.639
1.706,2.9
1.612,3.215
0.395,0.462
-0.099,2.088
-0.512,3.464
0.896,-0.459
-0.677,4.057
-1.874,1.439
-1.876,2.597
-2.076,0.269
-2.055,2.384
-2.05,1.199
-2.068,1.153
-2.298,1.65
-2.305,2.974
-2.17,0.417
-2.302,2.133
-2.353,3.542
-2.367,0.342
-2.419,0.191
-2.471,1.243
-2.492,2.497
-2.361,1.379
-2.527,0.189
-2.436,1.155
-2.549,1.75
-2.658,1.264
-2.573,1.841
-2.605,3.443
-2.73,1.164
-2.727,1.594
-2.632,1.426
-2.699,1.771
-2.884,1.55
-2.997,0.162
-3.011,0.315
-2.956,0.792
-3.09,1.582
-3.136,3.958
3.049,1.765
2.955,0.636
2.827,1.926
2.711,2.737
2.455,0.798
2.479,0.915
2.294,2.595
2.437,3.984
2.256,0.388
2.234,1.827
2.257,2.507
2.255,1.779
2.211,1.626
2.143,2.828
2.054,1.091
1.892,2.624
1.885,2.605
1.741,1.604
1.765,2.629
1.45,3.923
1.598,2.923
1.416,2.58
1.525,3.493
1.403,2.657
1.307,3.868
1.296,2.051
1.289,0.7
1.383,3.52
1.22,1.483
1.146,0.263
1.269,2.553
1.251,1.82
1.262,2.915
1.207,3.818
1.189,4.037
1.183,1.711
1.146,0.178
0.987,3.825
0.951,2.256
0.946,2.471
0.853,2.153
0.845,2.702
0.946,3.628
0.946,2.181
0.754,2.144
0.879,2.527
0.752,0.714
0.701,1.686
0.684,1.412
0.688,0.093
0.537,3.405
0.513,1.2
0.584,0.252
0.468,1.068
0.494,2.759
0.35,2.46
0.369,3.908
0.318,2.79
0.194,0.251
0.29,1.318
0.14,0.242
0.094,3.394
0.061,0.232
0.041,2.384
0.158,0.869
0.109,3.252
-0.111,3.798
-0.164,2.957
-0.3,1.481
-0.459,1.901
-0.385,2.136
-0.482,2.823
-0.505,1.897
-0.826,1.726
-0.845,3.467
-0.737,0.978
-0.785,3.382
-1.015,0.99
-0.935,4.016
-1.358,2.241
-1.389,0.89
-1.39,2.022
-1.288,0.986
-1.303,1.254
-1.496,2.108
-1.464,0.57
-1.615,3.958
-1.531,1.905
-1.638,1.775
-1.671,1.805
-1.765,3.887
-1.799,3.315
-1.695,1.714
-1.726,2.423
-1.75,2.398
-1.92,2.05
-1.823,1.198
-1.964,-0.05
-1.955,-0.025
-2.511,-0.24
-2.812,0.051
-2.939,-0.197
2.826,-0.32
2.651,-0.293
2.049,-0.401
1.75,0.085
1.529,-0.259
1.519,-0.316
1.391,-0.225
1.338,-0.273
1.327,-0.403
1.04,-0.278
0.952,-0.09
0.513,0.004
-0.062,-0.403
-0.764,-0.098
-1.037,-0.425
-1.584,-0.103
-1.663,-0.228
-1.876,4.16
-2.77,4.274
2.246,4.146
1.956,4.384
1.005,4.296
0.811,4.162
0.614,4.364
0.344,4.194
0.181,4.217
-2.818,2.267
-2.826,3.48
1.818,0.702
-0.99,0.687
-2.332,1.534
-2.356,1.227
0.101,3.074
-1.119,3.535
-1.449,2.844
-2.136,3.387
-2.829,1.904
-3.123,1.253
1.506,2.738
1.181,3.487
1.134,2.668
1.187,0.918
0.882,2.721
-0.325,3.368
-1.136,3.9
-1.539,-0.413
1.179,4.278
2.835,4.302
3.053,3.605
-0.109,-0.034
-0.056,0.173
-0.044,0.246
-0.176,0.144
-1.027,-0.186
-0.993,-0.031
-1.105,-0.185
-1.102,-0.091
-1.208,-0.15
-1.927,4.481
-2.466,4.269
-2.435,4.589
-2.462,4.462
-3.076,4.543
2.571,4.356
2.547,4.408
2.01,4.517
1.636,4.505
1.506,4.589
1.357,4.447
1.151,4.39
1.111,4.499
0.784,4.492
0.462,4.515
