-0.049,-0.376
-0.285,4.413
-0.646,4.484
-0.81,4.396
-1.258,4.31
-1.265,1.284
-1.681,3.159
2.485,1.112
2.308,0.848
2.273,3.109
2.179,3.424
0.962,0.671
0.468,2.297
0.055,3.673
1.463,-0.25
-0.11,4.266
-1.307,1.648
-1.309,2.806
-1.509,0.478
-1.488,2.593
-1.483,1.408
-1.501,1.362
-1.731,1.859
-1.738,3.183
-1.603,0.626
-1.735,2.342
-1.786,3.751
-1.8,0.551
-1.852,0.4
-1.904,1.452
-1.925,2.706
-1.794,1.588
-1.96,0.398
-1.869,1.364
-1.982,1.959
-2.091,1.473
-2.006,2.05
-2.038,3.652
-2.163,1.373
-2.16,1.803
-2.065,1.635
-2.132,1.98
-2.317,1.759
-2.43,0.371
-2.444,0.524
-2.389,1.001
-2.523,1.791
-2.569,4.167
-2.667,1.974
-2.761,0.845
-2.889,2.135
-3.005,2.946
3.022,1.007
3.046,1.124
2.861,2.804
3.004,4.193
2.823,0.597
2.801,2.036
2.824,2.716
2.822,1.988
2.778,1.835
2.71,3.037
2.621,1.3
2.459,2.833
2.452,2.814
2.308,1.813
2.332,2.838
2.017,4.132
2.165,3.132
1.983,2.789
2.092,3.702
1.97,2.866
1.874,4.077
1.863,2.26
1.856,0.909
1.95,3.729
1.787,1.692
1.713,0.472
1.836,2.762
1.818,2.029
1.829,3.124
1.774,4.027
1.756,4.246
1.75,1.92
1.713,0.387
1.554,4.034
1.518,2.465
1.513,2.68
1.42,2.362
1.412,2.911
1.513,3.837
1.513,2.39
1.321,2.353
1.446,2.736
1.319,0.923
1.268,1.895
1.251,1.621
1.255,0.302
1.104,3.614
1.08,1.409
1.151,0.461
1.035,1.277
1.061,2.968
0.917,2.669
0.936,4.117
0.885,2.999
0.761,0.46
0.857,1.527
0.707,0.451
0.661,3.603
0.628,0.441
0.608,2.593
0.725,1.078
0.676,3.461
0.456,4.007
0.403,3.166
0.267,1.69
0.108,2.11
0.182,2.345
0.085,3.032
0.062,2.106
-0.259,1.935
-0.278,3.676
-0.17,1.187
-0.218,3.591
-0.448,1.199
-0.368,4.225
-0.791,2.45
-0.822,1.099
-0.823,2.231
-0.721,1.195
-0.736,1.463
-0.929,2.317
-0.897,0.779
-1.048,4.167
-0.964,2.114
-1.071,1.984
-1.104,2.014
-1.198,4.096
-1.232,3.524
-1.128,1.923
-1.159,2.632
-1.183,2.607
-1.353,2.259
-1.256,1.407
-1.397,0.159
-1.388,0.184
-1.944,-0.031
-2.245,0.26
-2.372,0.012
-2.89,-0.111
-3.065,-0.084
2.616,-0.192
2.317,0.294
2.096,-0.05
2.086,-0.107
1.958,-0.016
1.905,-0.064
1.894,-0.194
1.607,-0.069
1.519,0.119
1.08,0.213
0.505,-0.194
-0.197,0.111
-0.47,-0.216
-1.017,0.106
-1.096,-0.019
-1.309,4.369
-2.203,4.483
2.813,4.355
2.523,4.593
1.572,4.505
1.378,4.371
1.181,4.573
0.911,4.403
0.748,4.426
-2.251,2.476
-2.259,3.689
2.385,0.911
-0.423,0.896
-1.765,1.743
-1.789,1.436
0.668,3.283
-0.552,3.744
-0.882,3.053
-1.569,3.596
-2.262,2.113
-2.556,1.462
2.073,2.947
1.748,3.696
1.701,2.877
1.754,1.127
1.449,2.93
0.242,3.577
-0.569,4.109
-0.972,-0.204
1.746,4.487
-2.881,4.511
-2.663,3.814
0.053,0.207
0.065,0.28
-0.067,0.178
-0.918,-0.152
-0.884,0.003
-0.996,-0.151
-0.993,-0.057
-1.099,-0.116
-1.818,4.515
-2.357,4.303
-2.326,4.623
-2.353,4.496
-2.967,4.577
2.68,4.39
2.656,4.442
2.119,4.551
1.745,4.539
1.615,4.623
1.466,4.481
1.26,4.424
1.22,4.533
0.893,4.526
0.571,4.549
-0.176,4.447
-0.537,4.518
-0.701,4.43
-1.149,4.344
-1.156,1.318
-1.572,3.193
2.594,1.146
2.417,0.882
2.382,3.143
2.288,3.458
1.071,0.705
0.577,2.331
0.164,3.707
1.572,-0.216
-0.001,4.3
-1.198,1.682
-1.2,2.84
-1.4,0.512
-1.379,2.627
-1.374,1.442
-1.392,1.396
-1.622,1.893
-1.629,3.217
-1.494,0.66
-1.626,2.376
-1.677,3.785
-1.691,0.585
-1.743,0.434
-1.795,1.486
-1.816,2.74
-1.685,1.622
-1.851,0.432
-1.76,1.398
-1.873,1.993
-1.982,1.507
-1.897,2.084
-1.929,3.686
-2.054,1.407
-2.051,1.837
-1.956,1.669
-2.023,2.014
-2.208,1.793
-2.321,0.405
-2.335,0.558
-2.28,1.035
-2.414,1.825
-2.46,4.201
-2.558,2.008
-2.652,0.879
-2.78,2.169
-2.896,2.98
3.131,1.041
-3.128,1.158
2.97,2.838
3.113,4.227
2.932,0.631
2.91,2.07
2.933,2.75
2.931,2.022
2.887,1.869
2.819,3.071
2.73,1.334
2.568,2.867
2.561,2.848
2.417,1.847
2.441,2.872
2.126,4.166
2.274,3.166
2.092,2.823
2.201,3.736
2.079,2.9
1.983,4.111
1.972,2.294
1.965,0.943
2.059,3.763
1.896,1.726
1.822,0.506
1.945,2.796
1.927,2.063
1.938,3.158
1.883,4.061
1.865,4.28
1.859,1.954
1.822,0.421
1.663,4.068
1.627,2.499
1.622,2.714
1.529,2.396
1.521,2.945
1.622,3.871
1.622,2.424
1.43,2.387
1.555,2.77
1.428,0.957
1.377,1.929
1.36,1.655
1.364,0.336
1.213,3.648
1.189,1.443
1.26,0.495
1.144,1.311
1.17,3.002
1.026,2.703
1.045,4.151
0.994,3.033
0.87,0.494
0.966,1.561
0.816,0.485
0.77,3.637
0.737,0.475
0.717,2.627
0.834,1.112
0.785,3.495
0.565,4.041
0.512,3.2
0.376,1.724
0.217,2.144
0.291,2.379
0.194,3.066
0.171,2.14
-0.15,1.969
-0.169,3.71
-0.061,1.221
-0.109,3.625
-0.339,1.233
-0.259,4.259
-0.682,2.484
-0.713,1.133
-0.714,2.265
-0.612,1.229
-0.627,1.497
-0.82,2.351
-0.788,0.813
-0.939,4.201
-0.855,2.148
-0.962,2.018
-0.995,2.048
-1.089,4.13
-1.123,3.558
-1.019,1.957
-1.05,2.666
-1.074,2.641
-1.244,2.293
-1.147,1.441
-1.288,0.193
-1.279,0.218
-1.835,0.003
-2.136,0.294
-2.263,0.046
-2.781,-0.077
-2.956,-0.05
2.725,-0.158
2.426,0.328
2.205,-0.016
2.195,-0.073
2.067,0.018
2.014,-0.03
2.003,-0.16
1.716,-0.035
1.628,0.153
1.189,0.247
0.614,-0.16
-0.088,0.145
-0.361,-0.182
-0.908,0.14
-0.987,0.015
-1.2,4.403
-2.094,4.517
2.922,4.389
2.632,4.627
1.681,4.539
1.487,4.405
1.29,4.607
1.02,4.437
0.857,4.46
-2.142,2.51
-2.15,3.723
2.494,0.945
-0.314,0.93
-1.656,1.777
-1.68,1.47
0.777,3.317
-0.443,3.778
-0.773,3.087
-1.46,3.63
-2.153,2.147
-2.447,1.496
2.182,2.981
1.857,3.73
1.81,2.911
1.863,1.161
1.558,2.964
0.351,3.611
-0.46,4.143
-0.863,-0.17
1.855,4.521
-2.772,4.545
-2.554,3.848
0.012,0.073
-0.12,-0.029
-0.971,-0.359
-0.937,-0.204
-1.049,-0.358
-1.046,-0.264
-1.152,-0.323
-1.871,4.308
-2.41,4.096
-2.379,4.416
-2.406,4.289
-3.02,4.37
2.627,4.183
2.603,4.235
2.066,4.344
1.692,4.332
1.562,4.416
1.413,4.274
1.207,4.217
1.167,4.326
0.84,4.319
0.518,4.342
-0.229,4.24
-0.59,4.311
-0.754,4.223
-1.202,4.137
-1.209,1.111
-1.625,2.986
2.541,0.939
2.364,0.675
2.329,2.936
2.235,3.251
1.018,0.498
0.524,2.124
0.111,3.5
1.519,-0.423
-0.054,4.093
-1.251,1.475
-1.253,2.633
-1.453,0.305
-1.432,2.42
-1.427,1.235
-1.445,1.189
-1.675,1.686
-1.682,3.01
-1.547,0.453
-1.679,2.169
-1.73,3.578
-1.744,0.378
-1.796,0.227
-1.848,1.279
-1.869,2.533
-1.738,1.415
-1.904,0.225
-1.813,1.191
-1.926,1.786
-2.035,1.3
-1.95,1.877
-1.982,3.479
-2.107,1.2
-2.104,1.63
-2.009,1.462
-2.076,1.807
-2.261,1.586
-2.374,0.198
-2.388,0.351
-2.333,0.828
-2.467,1.618
-2.513,3.994
-2.611,1.801
-2.705,0.672
-2.833,1.962
-2.949,2.773
3.078,0.834
3.102,0.951
2.917,2.631
3.06,4.02
2.879,0.424
2.857,1.863
2.88,2.543
2.878,1.815
2.834,1.662
2.766,2.864
2.677,1.127
2.515,2.66
2.508,2.641
2.364,1.64
2.388,2.665
2.073,3.959
2.221,2.959
2.039,2.616
2.148,3.529
2.026,2.693
1.93,3.904
1.919,2.087
1.912,0.736
2.006,3.556
1.843,1.519
1.769,0.299
1.892,2.589
1.874,1.856
1.885,2.951
1.83,3.854
1.812,4.073
1.806,1.747
1.769,0.214
1.61,3.861
1.574,2.292
1.569,2.507
1.476,2.189
1.468,2.738
1.569,3.664
1.569,2.217
1.377,2.18
1.502,2.563
1.375,0.75
1.324,1.722
1.307,1.448
1.311,0.129
1.16,3.441
1.136,1.236
1.207,0.288
1.091,1.104
1.117,2.795
0.973,2.496
0.992,3.944
0.941,2.826
0.817,0.287
0.913,1.354
0.763,0.278
0.717,3.43
0.684,0.268
0.664,2.42
0.781,0.905
0.732,3.288
0.512,3.834
0.459,2.993
0.323,1.517
0.164,1.937
0.238,2.172
0.141,2.859
0.118,1.933
-0.203,1.762
-0.222,3.503
-0.114,1.014
-0.162,3.418
-0.392,1.026
-0.312,4.052
-0.735,2.277
-0.766,0.926
-0.767,2.058
-0.665,1.022
-0.68,1.29
-0.873,2.144
-0.841,0.606
-0.992,3.994
-0.908,1.941
-1.015,1.811
-1.048,1.841
-1.142,3.923
-1.176,3.351
-1.072,1.75
-1.103,2.459
-1.127,2.434
-1.297,2.086
-1.2,1.234
-1.341,-0.014
-1.332,0.011
-1.888,-0.204
-2.189,0.087
-2.316,-0.161
-2.834,-0.284
-3.009,-0.257
2.672,-0.365
2.373,0.121
2.152,-0.223
2.142,-0.28
2.014,-0.189
1.961,-0.237
1.95,-0.367
1.663,-0.242
1.575,-0.054
1.136,0.04
0.561,-0.367
-0.141,-0.062
-0.414,-0.389
-0.961,-0.067
-1.04,-0.192
-1.253,4.196
-2.147,4.31
2.869,4.182
2.579,4.42
1.628,4.332
1.434,4.198
1.237,4.4
0.967,4.23
0.804,4.253
-2.195,2.303
-2.203,3.516
2.441,0.738
-0.367,0.723
-1.709,1.57
-1.733,1.263
0.724,3.11
-0.496,3.571
-0.826,2.88
-1.513,3.423
-2.206,1.94
-2.5,1.289
2.129,2.774
1.804,3.523
1.757,2.704
1.81,0.954
1.505,2.757
0.298,3.404
-0.513,3.936
-0.916,-0.377
1.802,4.314
-2.825,4.338
-2.607,3.641
-0.132,-0.102
-0.983,-0.432
-0.949,-0.277
-1.061,-0.431
-1.058,-0.337
-1.164,-0.396
-1.883,4.235
-2.422,4.023
-2.391,4.343
-2.418,4.216
-3.032,4.297
2.615,4.11
2.591,4.162
2.054,4.271
1.68,4.259
1.55,4.343
1.401,4.201
1.195,4.144
1.155,4.253
0.828,4.246
0.506,4.269
-0.241,4.167
-0.602,4.238
-0.766,4.15
-1.214,4.064
-1.221,1.038
-1.637,2.913
2.529,0.866
2.352,0.602
2.317,2.863
2.223,3.178
1.006,0.425
0.512,2.051
0.099,3.427
1.507,-0.496
-0.066,4.02
-1.263,1.402
-1.265,2.56
-1.465,0.232
-1.444,2.347
-1.439,1.162
-1.457,1.116
-1.687,1.613
-1.694,2.937
-1.559,0.38
-1.691,2.096
-1.742,3.505
-1.756,0.305
-1.808,0.154
-1.86,1.206
-1.881,2.46
-1.75,1.342
-1.916,0.152
-1.825,1.118
-1.938,1.713
-2.047,1.227
-1.962,1.804
-1.994,3.406
-2.119,1.127
-2.116,1.557
-2.021,1.389
-2.088,1.734
-2.273,1.513
-2.386,0.125
-2.4,0.278
-2.345,0.755
-2.479,1.545
-2.525,3.921
-2.623,1.728
-2.717,0.599
-2.845,1.889
-2.961,2.7
3.066,0.761
3.09,0.878
2.905,2.558
3.048,3.947
2.867,0.351
2.845,1.79
2.868,2.47
2.866,1.742
2.822,1.589
2.754,2.791
2.665,1.054
2.503,2.587
2.496,2.568
2.352,1.567
2.376,2.592
2.061,3.886
2.209,2.886
2.027,2.543
2.136,3.456
2.014,2.62
1.918,3.831
1.907,2.014
1.9,0.663
1.994,3.483
1.831,1.446
1.757,0.226
1.88,2.516
1.862,1.783
1.873,2.878
1.818,3.781
1.8,4.0
1.794,1.674
1.757,0.141
1.598,3.788
1.562,2.219
1.557,2.434
1.464,2.116
1.456,2.665
1.557,3.591
1.557,2.144
1.365,2.107
1.49,2.49
1.363,0.677
1.312,1.649
1.295,1.375
1.299,0.056
1.148,3.368
1.124,1.163
1.195,0.215
1.079,1.031
1.105,2.722
0.961,2.423
0.98,3.871
0.929,2.753
0.805,0.214
0.901,1.281
0.751,0.205
0.705,3.357
0.672,0.195
0.652,2.347
0.769,0.832
0.72,3.215
0.5,3.761
0.447,2.92
0.311,1.444
0.152,1.864
0.226,2.099
0.129,2.786
0.106,1.86
-0.215,1.689
-0.234,3.43
-0.126,0.941
-0.174,3.345
-0.404,0.953
-0.324,3.979
-0.747,2.204
-0.778,0.853
-0.779,1.985
-0.677,0.949
-0.692,1.217
-0.885,2.071
-0.853,0.533
-1.004,3.921
-0.92,1.868
-1.027,1.738
-1.06,1.768
-1.154,3.85
-1.188,3.278
-1.084,1.677
-1.115,2.386
-1.139,2.361
-1.309,2.013
-1.212,1.161
-1.353,-0.087
-1.344,-0.062
-1.9,-0.277
-2.201,0.014
-2.328,-0.234
-2.846,-0.357
-3.021,-0.33
2.66,-0.438
2.361,0.048
2.14,-0.296
2.13,-0.353
2.002,-0.262
1.949,-0.31
1.938,-0.44
1.651,-0.315
1.563,-0.127
1.124,-0.033
0.549,-0.44
-0.153,-0.135
-0.426,-0.462
-0.973,-0.14
-1.052,-0.265
-1.265,4.123
-2.159,4.237
2.857,4.109
2.567,4.347
1.616,4.259
1.422,4.125
1.225,4.327
0.955,4.157
0.792,4.18
-2.207,2.23
-2.215,3.443
2.429,0.665
-0.379,0.65
-1.721,1.497
-1.745,1.19
0.712,3.037
-0.508,3.498
-0.838,2.807
-1.525,3.35
-2.218,1.867
-2.512,1.216
2.117,2.701
1.792,3.45
1.745,2.631
1.798,0.881
1.493,2.684
0.286,3.331
-0.525,3.863
-0.928,-0.45
1.79,4.241
-2.837,4.265
-2.619,3.568
-0.851,-0.33
-0.817,-0.175
-0.929,-0.329
-0.926,-0.235
-1.032,-0.294
-1.751,4.337
-2.29,4.125
-2.259,4.445
-2.286,4.318
-2.9,4.399
2.747,4.212
2.723,4.264
2.186,4.373
1.812,4.361
1.682,4.445
1.533,4.303
1.327,4.246
1.287,4.355
0.96,4.348
0.638,4.371
-0.109,4.269
-0.47,4.34
-0.634,4.252
-1.082,4.166
-1.089,1.14
-1.505,3.015
2.661,0.968
2.484,0.704
2.449,2.965
2.355,3.28
1.138,0.527
0.644,2.153
0.231,3.529
1.639,-0.394
0.066,4.122
-1.131,1.504
-1.133,2.662
-1.333,0.334
-1.312,2.449
-1.307,1.264
-1.325,1.218
-1.555,1.715
-1.562,3.039
-1.427,0.482
-1.559,2.198
-1.61,3.607
-1.624,0.407
-1.676,0.256
-1.728,1.308
-1.749,2.562
-1.618,1.444
-1.784,0.254
-1.693,1.22
-1.806,1.815
-1.915,1.329
-1.83,1.906
-1.862,3.508
-1.987,1.229
-1.984,1.659
-1.889,1.491
-1.956,1.836
-2.141,1.615
-2.254,0.227
-2.268,0.38
-2.213,0.857
-2.347,1.647
-2.393,4.023
-2.491,1.83
-2.585,0.701
-2.713,1.991
-2.829,2.802
-3.085,0.863
-3.061,0.98
3.037,2.66
-3.103,4.049
2.999,0.453
2.977,1.892
3.0,2.572
2.998,1.844
2.954,1.691
2.886,2.893
2.797,1.156
2.635,2.689
2.628,2.67
2.484,1.669
2.508,2.694
2.193,3.988
2.341,2.988
2.159,2.645
2.268,3.558
2.146,2.722
2.05,3.933
2.039,2.116
2.032,0.765
2.126,3.585
1.963,1.548
1.889,0.328
2.012,2.618
1.994,1.885
2.005,2.98
1.95,3.883
1.932,4.102
1.926,1.776
1.889,0.243
1.73,3.89
1.694,2.321
1.689,2.536
1.596,2.218
1.588,2.767
1.689,3.693
1.689,2.246
1.497,2.209
1.622,2.592
1.495,0.779
1.444,1.751
1.427,1.477
1.431,0.158
1.28,3.47
1.256,1.265
1.327,0.317
1.211,1.133
1.237,2.824
1.093,2.525
1.112,3.973
1.061,2.855
0.937,0.316
1.033,1.383
0.883,0.307
0.837,3.459
0.804,0.297
0.784,2.449
0.901,0.934
0.852,3.317
0.632,3.863
0.579,3.022
0.443,1.546
0.284,1.966
0.358,2.201
0.261,2.888
0.238,1.962
-0.083,1.791
-0.102,3.532
0.006,1.043
-0.042,3.447
-0.272,1.055
-0.192,4.081
-0.615,2.306
-0.646,0.955
-0.647,2.087
-0.545,1.051
-0.56,1.319
-0.753,2.173
-0.721,0.635
-0.872,4.023
-0.788,1.97
-0.895,1.84
-0.928,1.87
-1.022,3.952
-1.056,3.38
-0.952,1.779
-0.983,2.488
-1.007,2.463
-1.177,2.115
-1.08,1.263
-1.221,0.015
-1.212,0.04
-1.768,-0.175
-2.069,0.116
-2.196,-0.132
-2.714,-0.255
-2.889,-0.228
2.792,-0.336
2.493,0.15
2.272,-0.194
2.262,-0.251
2.134,-0.16
2.081,-0.208
2.07,-0.338
1.783,-0.213
1.695,-0.025
1.256,0.069
0.681,-0.338
-0.021,-0.033
-0.294,-0.36
-0.841,-0.038
-0.92,-0.163
-1.133,4.225
-2.027,4.339
2.989,4.211
2.699,4.449
1.748,4.361
1.554,4.227
1.357,4.429
1.087,4.259
0.924,4.282
-2.075,2.332
-2.083,3.545
2.561,0.767
-0.247,0.752
-1.589,1.599
-1.613,1.292
0.844,3.139
-0.376,3.6
-0.706,2.909
-1.393,3.452
-2.086,1.969
-2.38,1.318
2.249,2.803
1.924,3.552
1.877,2.733
1.93,0.983
1.625,2.786
0.418,3.433
-0.393,3.965
-0.796,-0.348
1.922,4.343
-2.705,4.367
-2.487,3.67
0.034,0.155
-0.078,0.001
-0.075,0.095
-0.181,0.036
-0.9,4.667
-1.439,4.455
-1.408,4.775
-1.435,4.648
-2.049,4.729
-2.685,4.542
-2.709,4.594
3.037,4.703
2.663,4.691
2.533,4.775
2.384,4.633
2.178,4.576
2.138,4.685
1.811,4.678
1.489,4.701
0.742,4.599
0.381,4.67
0.217,4.582
-0.231,4.496
-0.238,1.47
-0.654,3.345
-2.771,1.298
-2.948,1.034
-2.983,3.295
-3.077,3.61
1.989,0.857
1.495,2.483
1.082,3.859
2.49,-0.064
0.917,4.452
-0.28,1.834
-0.282,2.992
-0.482,0.664
-0.461,2.779
-0.456,1.594
-0.474,1.548
-0.704,2.045
-0.711,3.369
-0.576,0.812
-0.708,2.528
-0.759,3.937
-0.773,0.737
-0.825,0.586
-0.877,1.638
-0.898,2.892
-0.767,1.774
-0.933,0.584
-0.842,1.55
-0.955,2.145
-1.064,1.659
-0.979,2.236
-1.011,3.838
-1.136,1.559
-1.133,1.989
-1.038,1.821
-1.105,2.166
-1.29,1.945
-1.403,0.557
-1.417,0.71
-1.362,1.187
-1.496,1.977
-1.542,4.353
-1.64,2.16
-1.734,1.031
-1.862,2.321
-1.978,3.132
-2.234,1.193
-2.21,1.31
-2.395,2.99
-2.252,4.379
-2.433,0.783
-2.455,2.222
-2.432,2.902
-2.434,2.174
-2.478,2.021
-2.546,3.223
-2.635,1.486
-2.797,3.019
-2.804,3.0
-2.948,1.999
-2.924,3.024
3.044,4.318
-3.091,3.318
3.01,2.975
3.119,3.888
2.997,3.052
2.901,4.263
2.89,2.446
2.883,1.095
2.977,3.915
2.814,1.878
2.74,0.658
2.863,2.948
2.845,2.215
2.856,3.31
2.801,4.213
2.783,4.432
2.777,2.106
2.74,0.573
2.581,4.22
2.545,2.651
2.54,2.866
2.447,2.548
2.439,3.097
2.54,4.023
2.54,2.576
2.348,2.539
2.473,2.922
2.346,1.109
2.295,2.081
2.278,1.807
2.282,0.488
2.131,3.8
2.107,1.595
2.178,0.647
2.062,1.463
2.088,3.154
1.944,2.855
1.963,4.303
1.912,3.185
1.788,0.646
1.884,1.713
1.734,0.637
1.688,3.789
1.655,0.627
1.635,2.779
1.752,1.264
1.703,3.647
1.483,4.193
1.43,3.352
1.294,1.876
1.135,2.296
1.209,2.531
1.112,3.218
1.089,2.292
0.768,2.121
0.749,3.862
0.857,1.373
0.809,3.777
0.579,1.385
0.659,4.411
0.236,2.636
0.205,1.285
0.204,2.417
0.306,1.381
0.291,1.649
0.098,2.503
0.13,0.965
-0.021,4.353
0.063,2.3
-0.044,2.17
-0.077,2.2
-0.171,4.282
-0.205,3.71
-0.101,2.109
-0.132,2.818
-0.156,2.793
-0.326,2.445
-0.229,1.593
-0.37,0.345
-0.361,0.37
-0.917,0.155
-1.218,0.446
-1.345,0.198
-1.863,0.075
-2.038,0.102
-2.64,-0.006
-2.939,0.48
3.123,0.136
3.113,0.079
2.985,0.17
2.932,0.122
2.921,-0.008
2.634,0.117
2.546,0.305
2.107,0.399
1.532,-0.008
0.83,0.297
0.557,-0.03
0.01,0.292
-0.069,0.167
-0.282,4.555
-1.176,4.669
-2.443,4.541
-2.733,4.779
2.599,4.691
2.405,4.557
2.208,4.759
1.938,4.589
1.775,4.612
-1.224,2.662
-1.232,3.875
-2.871,1.097
0.604,1.082
-0.738,1.929
-0.762,1.622
1.695,3.469
0.475,3.93
0.145,3.239
-0.542,3.782
-1.235,2.299
-1.529,1.648
3.1,3.133
2.775,3.882
2.728,3.063
2.781,1.313
2.476,3.116
1.269,3.763
0.458,4.295
0.055,-0.018
2.773,4.673
-1.854,4.697
-1.636,4.0
-0.112,-0.154
-0.109,-0.06
-0.215,-0.119
-0.934,4.512
-1.473,4.3
-1.442,4.62
-1.469,4.493
-2.083,4.574
-2.719,4.387
-2.743,4.439
3.003,4.548
2.629,4.536
2.499,4.62
2.35,4.478
2.144,4.421
2.104,4.53
1.777,4.523
1.455,4.546
0.708,4.444
0.347,4.515
0.183,4.427
-0.265,4.341
-0.272,1.315
-0.688,3.19
-2.805,1.143
-2.982,0.879
-3.017,3.14
-3.111,3.455
1.955,0.702
1.461,2.328
1.048,3.704
2.456,-0.219
0.883,4.297
-0.314,1.679
-0.316,2.837
-0.516,0.509
-0.495,2.624
-0.49,1.439
-0.508,1.393
-0.738,1.89
-0.745,3.214
-0.61,0.657
-0.742,2.373
-0.793,3.782
-0.807,0.582
-0.859,0.431
-0.911,1.483
-0.932,2.737
-0.801,1.619
-0.967,0.429
-0.876,1.395
-0.989,1.99
-1.098,1.504
-1.013,2.081
-1.045,3.683
-1.17,1.404
-1.167,1.834
-1.072,1.666
-1.139,2.011
-1.324,1.79
-1.437,0.402
-1.451,0.555
-1.396,1.032
-1.53,1.822
-1.576,4.198
-1.674,2.005
-1.768,0.876
-1.896,2.166
-2.012,2.977
-2.268,1.038
-2.244,1.155
-2.429,2.835
-2.286,4.224
-2.467,0.628
-2.489,2.067
-2.466,2.747
-2.468,2.019
-2.512,1.866
-2.58,3.068
-2.669,1.331
-2.831,2.864
-2.838,2.845
-2.982,1.844
-2.958,2.869
3.01,4.163
-3.125,3.163
2.976,2.82
3.085,3.733
2.963,2.897
2.867,4.108
2.856,2.291
2.849,0.94
2.943,3.76
2.78,1.723
2.706,0.503
2.829,2.793
2.811,2.06
2.822,3.155
2.767,4.058
2.749,4.277
2.743,1.951
2.706,0.418
2.547,4.065
2.511,2.496
2.506,2.711
2.413,2.393
2.405,2.942
2.506,3.868
2.506,2.421
2.314,2.384
2.439,2.767
2.312,0.954
2.261,1.926
2.244,1.652
2.248,0.333
2.097,3.645
2.073,1.44
2.144,0.492
2.028,1.308
2.054,2.999
1.91,2.7
1.929,4.148
1.878,3.03
1.754,0.491
1.85,1.558
1.7,0.482
1.654,3.634
1.621,0.472
1.601,2.624
1.718,1.109
1.669,3.492
1.449,4.038
1.396,3.197
1.26,1.721
1.101,2.141
1.175,2.376
1.078,3.063
1.055,2.137
0.734,1.966
0.715,3.707
0.823,1.218
0.775,3.622
0.545,1.23
0.625,4.256
0.202,2.481
0.171,1.13
0.17,2.262
0.272,1.226
0.257,1.494
0.064,2.348
0.096,0.81
-0.055,4.198
0.029,2.145
-0.078,2.015
-0.111,2.045
-0.205,4.127
-0.239,3.555
-0.135,1.954
-0.166,2.663
-0.19,2.638
-0.36,2.29
-0.263,1.438
-0.404,0.19
-0.395,0.215
-0.951,0.0
-1.252,0.291
-1.379,0.043
-1.897,-0.08
-2.072,-0.053
-2.674,-0.161
-2.973,0.325
3.089,-0.019
3.079,-0.076
2.951,0.015
2.898,-0.033
2.887,-0.163
2.6,-0.038
2.512,0.15
2.073,0.244
1.498,-0.163
0.796,0.142
0.523,-0.185
-0.024,0.137
-0.103,0.012
-0.316,4.4
-1.21,4.514
-2.477,4.386
-2.767,4.624
2.565,4.536
2.371,4.402
2.174,4.604
1.904,4.434
1.741,4.457
-1.258,2.507
-1.266,3.72
-2.905,0.942
0.57,0.927
-0.772,1.774
-0.796,1.467
1.661,3.314
0.441,3.775
0.111,3.084
-0.576,3.627
-1.269,2.144
-1.563,1.493
3.066,2.978
2.741,3.727
2.694,2.908
2.747,1.158
2.442,2.961
1.235,3.608
0.424,4.14
0.021,-0.173
2.739,4.518
-1.888,4.542
-1.67,3.845
0.003,0.094
