-0.049,-0.376
-0.103,0.035
-0.822,4.666
-1.361,4.454
-1.33,4.774
-1.357,4.647
-1.971,4.728
-2.607,4.541
-2.631,4.593
3.115,4.702
2.741,4.69
2.611,4.774
2.462,4.632
2.256,4.575
2.216,4.684
1.889,4.677
1.567,4.7
0.82,4.598
0.459,4.669
0.295,4.581
-0.153,4.495
-0.16,1.469
-0.576,3.344
-2.693,1.297
-2.87,1.033
-2.905,3.294
-2.999,3.609
2.067,0.856
1.573,2.482
1.16,3.858
2.568,-0.065
0.995,4.451
-0.202,1.833
-0.204,2.991
-0.404,0.663
-0.383,2.778
-0.378,1.593
-0.396,1.547
-0.626,2.044
-0.633,3.368
-0.498,0.811
-0.63,2.527
-0.681,3.936
-0.695,0.736
-0.747,0.585
-0.799,1.637
-0.82,2.891
-0.689,1.773
-0.855,0.583
-0.764,1.549
-0.877,2.144
-0.986,1.658
-0.901,2.235
-0.933,3.837
-1.058,1.558
-1.055,1.988
-0.96,1.82
-1.027,2.165
-1.212,1.944
-1.325,0.556
-1.339,0.709
-1.284,1.186
-1.418,1.976
-1.464,4.352
-1.562,2.159
-1.656,1.03
-1.784,2.32
-1.9,3.131
-2.156,1.192
-2.132,1.309
-2.317,2.989
-2.174,4.378
-2.355,0.782
-2.377,2.221
-2.354,2.901
-2.356,2.173
-2.4,2.02
-2.468,3.222
-2.557,1.485
-2.719,3.018
-2.726,2.999
-2.87,1.998
-2.846,3.023
3.122,4.317
-3.013,3.317
3.088,2.974
-3.086,3.887
3.075,3.051
2.979,4.262
2.968,2.445
2.961,1.094
3.055,3.914
2.892,1.877
2.818,0.657
2.941,2.947
2.923,2.214
2.934,3.309
2.879,4.212
2.861,4.431
2.855,2.105
2.818,0.572
2.659,4.219
2.623,2.65
2.618,2.865
2.525,2.547
2.517,3.096
2.618,4.022
2.618,2.575
2.426,2.538
2.551,2.921
2.424,1.108
2.373,2.08
2.356,1.806
2.36,0.487
2.209,3.799
2.185,1.594
2.256,0.646
2.14,1.462
2.166,3.153
2.022,2.854
2.041,4.302
1.99,3.184
1.866,0.645
1.962,1.712
1.812,0.636
1.766,3.788
1.733,0.626
1.713,2.778
1.83,1.263
1.781,3.646
1.561,4.192
1.508,3.351
1.372,1.875
1.213,2.295
1.287,2.53
1.19,3.217
1.167,2.291
0.846,2.12
0.827,3.861
0.935,1.372
0.887,3.776
0.657,1.384
0.737,4.41
0.314,2.635
0.283,1.284
0.282,2.416
0.384,1.38
0.369,1.648
0.176,2.502
0.208,0.964
0.057,4.352
0.141,2.299
0.034,2.169
0.001,2.199
-0.093,4.281
-0.127,3.709
-0.023,2.108
-0.054,2.817
-0.078,2.792
-0.248,2.444
-0.151,1.592
-0.292,0.344
-0.283,0.369
-0.839,0.154
-1.14,0.445
-1.267,0.197
-1.785,0.074
-1.96,0.101
-2.562,-0.007
-2.861,0.479
-3.082,0.135
-3.092,0.078
3.063,0.169
3.01,0.121
2.999,-0.009
2.712,0.116
2.624,0.304
2.185,0.398
1.61,-0.009
0.908,0.296
0.635,-0.031
0.088,0.291
0.009,0.166
-0.204,4.554
-1.098,4.668
-2.365,4.54
-2.655,4.778
2.677,4.69
2.483,4.556
2.286,4.758
2.016,4.588
1.853,4.611
-1.146,2.661
-1.154,3.874
-2.793,1.096
0.682,1.081
-0.66,1.928
-0.684,1.621
1.773,3.468
0.553,3.929
0.223,3.238
-0.464,3.781
-1.157,2.298
-1.451,1.647
-3.105,3.132
2.853,3.881
2.806,3.062
2.859,1.312
2.554,3.115
1.347,3.762
0.536,4.294
0.133,-0.019
2.851,4.672
-1.776,4.696
-1.558,3.999
-0.106,-0.059
-0.825,4.572
-1.364,4.36
-1.333,4.68
-1.36,4.553
-1.974,4.634
-2.61,4.447
-2.634,4.499
3.112,4.608
2.738,4.596
2.608,4.68
2.459,4.538
2.253,4.481
2.213,4.59
1.886,4.583
1.564,4.606
0.817,4.504
0.456,4.575
0.292,4.487
-0.156,4.401
-0.163,1.375
-0.579,3.25
-2.696,1.203
-2.873,0.939
-2.908,3.2
-3.002,3.515
2.064,0.762
1.57,2.388
1.157,3.764
2.565,-0.159
0.992,4.357
-0.205,1.739
-0.207,2.897
-0.407,0.569
-0.386,2.684
-0.381,1.499
-0.399,1.453
-0.629,1.95
-0.636,3.274
-0.501,0.717
-0.633,2.433
-0.684,3.842
-0.698,0.642
-0.75,0.491
-0.802,1.543
-0.823,2.797
-0.692,1.679
-0.858,0.489
-0.767,1.455
-0.88,2.05
-0.989,1.564
-0.904,2.141
-0.936,3.743
-1.061,1.464
-1.058,1.894
-0.963,1.726
-1.03,2.071
-1.215,1.85
-1.328,0.462
-1.342,0.615
-1.287,1.092
-1.421,1.882
-1.467,4.258
-1.565,2.065
-1.659,0.936
-1.787,2.226
-1.903,3.037
-2.159,1.098
-2.135,1.215
-2.32,2.895
-2.177,4.284
-2.358,0.688
-2.38,2.127
-2.357,2.807
-2.359,2.079
-2.403,1.926
-2.471,3.128
-2.56,1.391
-2.722,2.924
-2.729,2.905
-2.873,1.904
-2.849,2.929
3.119,4.223
-3.016,3.223
3.085,2.88
-3.089,3.793
3.072,2.957
2.976,4.168
2.965,2.351
2.958,1.0
3.052,3.82
2.889,1.783
2.815,0.563
2.938,2.853
2.92,2.12
2.931,3.215
2.876,4.118
2.858,4.337
2.852,2.011
2.815,0.478
2.656,4.125
2.62,2.556
2.615,2.771
2.522,2.453
2.514,3.002
2.615,3.928
2.615,2.481
2.423,2.444
2.548,2.827
2.421,1.014
2.37,1.986
2.353,1.712
2.357,0.393
2.206,3.705
2.182,1.5
2.253,0.552
2.137,1.368
2.163,3.059
2.019,2.76
2.038,4.208
1.987,3.09
1.863,0.551
1.959,1.618
1.809,0.542
1.763,3.694
1.73,0.532
1.71,2.684
1.827,1.169
1.778,3.552
1.558,4.098
1.505,3.257
1.369,1.781
1.21,2.201
1.284,2.436
1.187,3.123
1.164,2.197
0.843,2.026
0.824,3.767
0.932,1.278
0.884,3.682
0.654,1.29
0.734,4.316
0.311,2.541
0.28,1.19
0.279,2.322
0.381,1.286
0.366,1.554
0.173,2.408
0.205,0.87
0.054,4.258
0.138,2.205
0.031,2.075
-0.002,2.105
-0.096,4.187
-0.13,3.615
-0.026,2.014
-0.057,2.723
-0.081,2.698
-0.251,2.35
-0.154,1.498
-0.295,0.25
-0.286,0.275
-0.842,0.06
-1.143,0.351
-1.27,0.103
-1.788,-0.02
-1.963,0.007
-2.565,-0.101
-2.864,0.385
-3.085,0.041
-3.095,-0.016
3.06,0.075
3.007,0.027
2.996,-0.103
2.709,0.022
2.621,0.21
2.182,0.304
1.607,-0.103
0.905,0.202
0.632,-0.125
0.085,0.197
0.006,0.072
-0.207,4.46
-1.101,4.574
-2.368,4.446
-2.658,4.684
2.674,4.596
2.48,4.462
2.283,4.664
2.013,4.494
1.85,4.517
-1.149,2.567
-1.157,3.78
-2.796,1.002
0.679,0.987
-0.663,1.834
-0.687,1.527
1.77,3.374
0.55,3.835
0.22,3.144
-0.467,3.687
-1.16,2.204
-1.454,1.553
-3.108,3.038
2.85,3.787
2.803,2.968
2.856,1.218
2.551,3.021
1.344,3.668
0.533,4.2
0.13,-0.113
2.848,4.578
-1.779,4.602
-1.561,3.905
-0.719,4.631
-1.258,4.419
-1.227,4.739
-1.254,4.612
-1.868,4.693
-2.504,4.506
-2.528,4.558
-3.065,4.667
2.844,4.655
2.714,4.739
2.565,4.597
2.359,4.54
2.319,4.649
1.992,4.642
1.67,4.665
0.923,4.563
0.562,4.634
0.398,4.546
-0.05,4.46
-0.057,1.434
-0.473,3.309
-2.59,1.262
-2.767,0.998
-2.802,3.259
-2.896,3.574
2.17,0.821
1.676,2.447
1.263,3.823
2.671,-0.1
1.098,4.416
-0.099,1.798
-0.101,2.956
-0.301,0.628
-0.28,2.743
-0.275,1.558
-0.293,1.512
-0.523,2.009
-0.53,3.333
-0.395,0.776
-0.527,2.492
-0.578,3.901
-0.592,0.701
-0.644,0.55
-0.696,1.602
-0.717,2.856
-0.586,1.738
-0.752,0.548
-0.661,1.514
-0.774,2.109
-0.883,1.623
-0.798,2.2
-0.83,3.802
-0.955,1.523
-0.952,1.953
-0.857,1.785
-0.924,2.13
-1.109,1.909
-1.222,0.521
-1.236,0.674
-1.181,1.151
-1.315,1.941
-1.361,4.317
-1.459,2.124
-1.553,0.995
-1.681,2.285
-1.797,3.096
-2.053,1.157
-2.029,1.274
-2.214,2.954
-2.071,4.343
-2.252,0.747
-2.274,2.186
-2.251,2.866
-2.253,2.138
-2.297,1.985
-2.365,3.187
-2.454,1.45
-2.616,2.983
-2.623,2.964
-2.767,1.963
-2.743,2.988
-3.058,4.282
-2.91,3.282
-3.092,2.939
-2.983,3.852
-3.105,3.016
3.082,4.227
3.071,2.41
3.064,1.059
-3.125,3.879
2.995,1.842
2.921,0.622
3.044,2.912
3.026,2.179
3.037,3.274
2.982,4.177
2.964,4.396
2.958,2.07
2.921,0.537
2.762,4.184
2.726,2.615
2.721,2.83
2.628,2.512
2.62,3.061
2.721,3.987
2.721,2.54
2.529,2.503
2.654,2.886
2.527,1.073
2.476,2.045
2.459,1.771
2.463,0.452
2.312,3.764
2.288,1.559
2.359,0.611
2.243,1.427
2.269,3.118
2.125,2.819
2.144,4.267
2.093,3.149
1.969,0.61
2.065,1.677
1.915,0.601
1.869,3.753
1.836,0.591
1.816,2.743
1.933,1.228
1.884,3.611
1.664,4.157
1.611,3.316
1.475,1.84
1.316,2.26
1.39,2.495
1.293,3.182
1.27,2.256
0.949,2.085
0.93,3.826
1.038,1.337
0.99,3.741
0.76,1.349
0.84,4.375
0.417,2.6
0.386,1.249
0.385,2.381
0.487,1.345
0.472,1.613
0.279,2.467
0.311,0.929
0.16,4.317
0.244,2.264
0.137,2.134
0.104,2.164
0.01,4.246
-0.024,3.674
0.08,2.073
0.049,2.782
0.025,2.757
-0.145,2.409
-0.048,1.557
-0.189,0.309
-0.18,0.334
-0.736,0.119
-1.037,0.41
-1.164,0.162
-1.682,0.039
-1.857,0.066
-2.459,-0.042
-2.758,0.444
-2.979,0.1
-2.989,0.043
-3.117,0.134
3.113,0.086
3.102,-0.044
2.815,0.081
2.727,0.269
2.288,0.363
1.713,-0.044
1.011,0.261
0.738,-0.066
0.191,0.256
0.112,0.131
-0.101,4.519
-0.995,4.633
-2.262,4.505
-2.552,4.743
2.78,4.655
2.586,4.521
2.389,4.723
2.119,4.553
1.956,4.576
-1.043,2.626
-1.051,3.839
-2.69,1.061
0.785,1.046
-0.557,1.893
-0.581,1.586
1.876,3.433
0.656,3.894
0.326,3.203
-0.361,3.746
-1.054,2.263
-1.348,1.612
-3.002,3.097
2.956,3.846
2.909,3.027
2.962,1.277
2.657,3.08
1.45,3.727
0.639,4.259
0.236,-0.054
2.954,4.637
-1.673,4.661
-1.455,3.964
-0.539,-0.212
-0.508,0.108
-0.535,-0.019
-1.149,0.062
-1.785,-0.125
-1.809,-0.073
-2.346,0.036
-2.72,0.024
-2.85,0.108
-2.999,-0.034
3.078,-0.091
3.038,0.018
2.711,0.011
2.389,0.034
1.642,-0.068
1.281,0.003
1.117,-0.085
0.669,-0.171
0.662,-3.197
0.246,-1.322
-1.871,-3.369
-2.048,-3.633
-2.083,-1.372
-2.177,-1.057
2.889,-3.81
2.395,-2.184
1.982,-0.808
-2.893,-4.731
1.817,-0.215
0.62,-2.833
0.618,-1.675
0.418,-4.003
0.439,-1.888
0.444,-3.073
0.426,-3.119
0.196,-2.622
0.189,-1.298
0.324,-3.855
0.192,-2.139
0.141,-0.73
0.127,-3.93
0.075,-4.081
0.023,-3.029
0.002,-1.775
0.133,-2.893
-0.033,-4.083
0.058,-3.117
-0.055,-2.522
-0.164,-3.008
-0.079,-2.431
-0.111,-0.829
-0.236,-3.108
-0.233,-2.678
-0.138,-2.846
-0.205,-2.501
-0.39,-2.722
-0.503,-4.11
-0.517,-3.957
-0.462,-3.48
-0.596,-2.69
-0.642,-0.314
-0.74,-2.507
-0.834,-3.636
-0.962,-2.346
-1.078,-1.535
-1.334,-3.474
-1.31,-3.357
-1.495,-1.677
-1.352,-0.288
-1.533,-3.884
-1.555,-2.445
-1.532,-1.765
-1.534,-2.493
-1.578,-2.646
-1.646,-1.444
-1.735,-3.181
-1.897,-1.648
-1.904,-1.667
-2.048,-2.668
-2.024,-1.643
-2.339,-0.349
-2.191,-1.349
-2.373,-1.692
-2.264,-0.779
-2.386,-1.615
-2.482,-0.404
-2.493,-2.221
-2.5,-3.572
-2.406,-0.752
-2.569,-2.789
-2.643,-4.009
-2.52,-1.719
-2.538,-2.452
-2.527,-1.357
-2.582,-0.454
-2.6,-0.235
-2.606,-2.561
-2.643,-4.094
-2.802,-0.447
-2.838,-2.016
-2.843,-1.801
-2.936,-2.119
-2.944,-1.57
-2.843,-0.644
-2.843,-2.091
-3.035,-2.128
-2.91,-1.745
-3.037,-3.558
-3.088,-2.586
-3.105,-2.86
-3.101,-4.179
3.031,-0.867
3.007,-3.072
3.078,-4.02
2.962,-3.204
2.988,-1.513
2.844,-1.812
2.863,-0.364
2.812,-1.482
2.688,-4.021
2.784,-2.954
2.634,-4.03
2.588,-0.878
2.555,-4.04
2.535,-1.888
2.652,-3.403
2.603,-1.02
2.383,-0.474
2.33,-1.315
2.194,-2.791
2.035,-2.371
2.109,-2.136
2.012,-1.449
1.989,-2.375
1.668,-2.546
1.649,-0.805
1.757,-3.294
1.709,-0.89
1.479,-3.282
1.559,-0.256
1.136,-2.031
1.105,-3.382
1.104,-2.25
1.206,-3.286
1.191,-3.018
0.998,-2.164
1.03,-3.702
0.879,-0.314
0.963,-2.367
0.856,-2.497
0.823,-2.467
0.729,-0.385
0.695,-0.957
0.799,-2.558
0.768,-1.849
0.744,-1.874
0.574,-2.222
0.671,-3.074
0.53,-4.322
0.539,-4.297
-0.017,-4.512
-0.318,-4.221
-0.445,-4.469
-0.963,-4.592
-1.138,-4.565
-1.74,-4.673
-2.039,-4.187
-2.26,-4.531
-2.27,-4.588
-2.398,-4.497
-2.451,-4.545
-2.462,-4.675
-2.749,-4.55
-2.837,-4.362
3.007,-4.268
2.432,-4.675
1.73,-4.37
1.457,-4.697
0.91,-4.375
0.831,-4.5
0.618,-0.112
-0.276,0.002
-1.543,-0.126
-1.833,0.112
-2.784,0.024
-2.978,-0.11
3.108,0.092
2.838,-0.078
2.675,-0.055
-0.324,-2.005
-0.332,-0.792
-1.971,-3.57
1.504,-3.585
0.162,-2.738
0.138,-3.045
2.595,-1.198
1.375,-0.737
1.045,-1.428
0.358,-0.885
-0.335,-2.368
-0.629,-3.019
-2.283,-1.534
-2.608,-0.785
-2.655,-1.604
-2.602,-3.354
-2.907,-1.551
2.169,-0.904
1.358,-0.372
0.955,-4.685
-2.61,0.006
-0.954,0.03
-0.736,-0.667
0.031,0.32
0.004,0.193
-0.61,0.274
-1.246,0.087
-1.27,0.139
-1.807,0.248
-2.181,0.236
-2.311,0.32
-2.46,0.178
-2.666,0.121
-2.706,0.23
-3.033,0.223
2.928,0.246
2.181,0.144
1.82,0.215
1.656,0.127
1.208,0.041
1.201,-2.985
0.785,-1.11
-1.332,-3.157
-1.509,-3.421
-1.544,-1.16
-1.638,-0.845
-2.855,-3.598
2.934,-1.972
2.521,-0.596
-2.354,-4.519
2.356,-0.003
1.159,-2.621
1.157,-1.463
0.957,-3.791
0.978,-1.676
0.983,-2.861
0.965,-2.907
0.735,-2.41
0.728,-1.086
0.863,-3.643
0.731,-1.927
0.68,-0.518
0.666,-3.718
0.614,-3.869
0.562,-2.817
0.541,-1.563
0.672,-2.681
0.506,-3.871
0.597,-2.905
0.484,-2.31
0.375,-2.796
0.46,-2.219
0.428,-0.617
0.303,-2.896
0.306,-2.466
0.401,-2.634
0.334,-2.289
0.149,-2.51
0.036,-3.898
0.022,-3.745
0.077,-3.268
-0.057,-2.478
-0.103,-0.102
-0.201,-2.295
-0.295,-3.424
-0.423,-2.134
-0.539,-1.323
-0.795,-3.262
-0.771,-3.145
-0.956,-1.465
-0.813,-0.076
-0.994,-3.672
-1.016,-2.233
-0.993,-1.553
-0.995,-2.281
-1.039,-2.434
-1.107,-1.232
-1.196,-2.969
-1.358,-1.436
-1.365,-1.455
-1.509,-2.456
-1.485,-1.431
-1.8,-0.137
-1.652,-1.137
-1.834,-1.48
-1.725,-0.567
-1.847,-1.403
-1.943,-0.192
-1.954,-2.009
-1.961,-3.36
-1.867,-0.54
-2.03,-2.577
-2.104,-3.797
-1.981,-1.507
-1.999,-2.24
-1.988,-1.145
-2.043,-0.242
-2.061,-0.023
-2.067,-2.349
-2.104,-3.882
-2.263,-0.235
-2.299,-1.804
-2.304,-1.589
-2.397,-1.907
-2.405,-1.358
-2.304,-0.432
-2.304,-1.879
-2.496,-1.916
-2.371,-1.533
-2.498,-3.346
-2.549,-2.374
-2.566,-2.648
-2.562,-3.967
-2.713,-0.655
-2.737,-2.86
-2.666,-3.808
-2.782,-2.992
-2.756,-1.301
-2.9,-1.6
-2.881,-0.152
-2.932,-1.27
-3.056,-3.809
-2.96,-2.742
-3.11,-3.818
3.127,-0.666
3.094,-3.828
3.074,-1.676
-3.092,-3.191
-3.141,-0.808
2.922,-0.262
2.869,-1.103
2.733,-2.579
2.574,-2.159
2.648,-1.924
2.551,-1.237
2.528,-2.163
2.207,-2.334
2.188,-0.593
2.296,-3.082
2.248,-0.678
2.018,-3.07
2.098,-0.044
1.675,-1.819
1.644,-3.17
1.643,-2.038
1.745,-3.074
1.73,-2.806
1.537,-1.952
1.569,-3.49
1.418,-0.102
1.502,-2.155
1.395,-2.285
1.362,-2.255
1.268,-0.173
1.234,-0.745
1.338,-2.346
1.307,-1.637
1.283,-1.662
1.113,-2.01
1.21,-2.862
1.069,-4.11
1.078,-4.085
0.522,-4.3
0.221,-4.009
0.094,-4.257
-0.424,-4.38
-0.599,-4.353
-1.201,-4.461
-1.5,-3.975
-1.721,-4.319
-1.731,-4.376
-1.859,-4.285
-1.912,-4.333
-1.923,-4.463
-2.21,-4.338
-2.298,-4.15
-2.737,-4.056
2.971,-4.463
2.269,-4.158
1.996,-4.485
1.449,-4.163
1.37,-4.288
1.157,0.1
0.263,0.214
-1.004,0.086
-1.294,0.324
-2.245,0.236
-2.439,0.102
-2.636,0.304
-2.906,0.134
-3.069,0.157
0.215,-1.793
0.207,-0.58
-1.432,-3.358
2.043,-3.373
0.701,-2.526
0.677,-2.833
3.134,-0.986
1.914,-0.525
1.584,-1.216
0.897,-0.673
0.204,-2.156
-0.09,-2.807
-1.744,-1.322
-2.069,-0.573
-2.116,-1.392
-2.063,-3.142
-2.368,-1.339
2.708,-0.692
1.897,-0.16
1.494,-4.473
-2.071,0.218
-0.415,0.242
-0.197,-0.455
-0.027,-0.127
-0.641,-0.046
-1.277,-0.233
-1.301,-0.181
-1.838,-0.072
-2.212,-0.084
-2.342,0.0
-2.491,-0.142
-2.697,-0.199
-2.737,-0.09
-3.064,-0.097
2.897,-0.074
2.15,-0.176
1.789,-0.105
1.625,-0.193
1.177,-0.279
1.17,-3.305
0.754,-1.43
-1.363,-3.477
-1.54,-3.741
-1.575,-1.48
-1.669,-1.165
-2.886,-3.918
2.903,-2.292
2.49,-0.916
-2.385,-4.839
2.325,-0.323
1.128,-2.941
1.126,-1.783
0.926,-4.111
0.947,-1.996
0.952,-3.181
0.934,-3.227
0.704,-2.73
0.697,-1.406
0.832,-3.963
0.7,-2.247
0.649,-0.838
0.635,-4.038
0.583,-4.189
0.531,-3.137
0.51,-1.883
0.641,-3.001
0.475,-4.191
0.566,-3.225
0.453,-2.63
0.344,-3.116
0.429,-2.539
0.397,-0.937
0.272,-3.216
0.275,-2.786
0.37,-2.954
0.303,-2.609
0.118,-2.83
0.005,-4.218
-0.009,-4.065
0.046,-3.588
-0.088,-2.798
-0.134,-0.422
-0.232,-2.615
-0.326,-3.744
-0.454,-2.454
-0.57,-1.643
-0.826,-3.582
-0.802,-3.465
-0.987,-1.785
-0.844,-0.396
-1.025,-3.992
-1.047,-2.553
-1.024,-1.873
-1.026,-2.601
-1.07,-2.754
-1.138,-1.552
-1.227,-3.289
-1.389,-1.756
-1.396,-1.775
-1.54,-2.776
-1.516,-1.751
-1.831,-0.457
-1.683,-1.457
-1.865,-1.8
-1.756,-0.887
-1.878,-1.723
-1.974,-0.512
-1.985,-2.329
-1.992,-3.68
-1.898,-0.86
-2.061,-2.897
-2.135,-4.117
-2.012,-1.827
-2.03,-2.56
-2.019,-1.465
-2.074,-0.562
-2.092,-0.343
-2.098,-2.669
-2.135,-4.202
-2.294,-0.555
-2.33,-2.124
-2.335,-1.909
-2.428,-2.227
-2.436,-1.678
-2.335,-0.752
-2.335,-2.199
-2.527,-2.236
-2.402,-1.853
-2.529,-3.666
-2.58,-2.694
-2.597,-2.968
-2.593,-4.287
-2.744,-0.975
-2.768,-3.18
-2.697,-4.128
-2.813,-3.312
-2.787,-1.621
-2.931,-1.92
-2.912,-0.472
-2.963,-1.59
-3.087,-4.129
-2.991,-3.062
-3.141,-4.138
3.096,-0.986
3.063,-4.148
3.043,-1.996
-3.123,-3.511
3.111,-1.128
2.891,-0.582
2.838,-1.423
2.702,-2.899
2.543,-2.479
2.617,-2.244
2.52,-1.557
2.497,-2.483
2.176,-2.654
2.157,-0.913
2.265,-3.402
2.217,-0.998
1.987,-3.39
2.067,-0.364
1.644,-2.139
1.613,-3.49
1.612,-2.358
1.714,-3.394
1.699,-3.126
1.506,-2.272
1.538,-3.81
1.387,-0.422
1.471,-2.475
1.364,-2.605
1.331,-2.575
1.237,-0.493
1.203,-1.065
1.307,-2.666
1.276,-1.957
1.252,-1.982
1.082,-2.33
1.179,-3.182
1.038,-4.43
1.047,-4.405
0.491,-4.62
0.19,-4.329
0.063,-4.577
-0.455,-4.7
-0.63,-4.673
-1.232,-4.781
-1.531,-4.295
-1.752,-4.639
-1.762,-4.696
-1.89,-4.605
-1.943,-4.653
-1.954,-4.783
-2.241,-4.658
-2.329,-4.47
-2.768,-4.376
2.94,-4.783
2.238,-4.478
1.965,-4.805
1.418,-4.483
1.339,-4.608
1.126,-0.22
0.232,-0.106
-1.035,-0.234
-1.325,0.004
-2.276,-0.084
-2.47,-0.218
-2.667,-0.016
-2.937,-0.186
-3.1,-0.163
0.184,-2.113
0.176,-0.9
-1.463,-3.678
2.012,-3.693
0.67,-2.846
0.646,-3.153
3.103,-1.306
1.883,-0.845
1.553,-1.536
0.866,-0.993
0.173,-2.476
-0.121,-3.127
-1.775,-1.642
-2.1,-0.893
-2.147,-1.712
-2.094,-3.462
-2.399,-1.659
2.677,-1.012
1.866,-0.48
1.463,-4.793
-2.102,-0.102
-0.446,-0.078
-0.228,-0.775
-0.614,0.081
-1.25,-0.106
-1.274,-0.054
-1.811,0.055
-2.185,0.043
-2.315,0.127
-2.464,-0.015
-2.67,-0.072
-2.71,0.037
-3.037,0.03
2.924,0.053
2.177,-0.049
1.816,0.022
1.652,-0.066
1.204,-0.152
1.197,-3.178
0.781,-1.303
-1.336,-3.35
-1.513,-3.614
-1.548,-1.353
-1.642,-1.038
-2.859,-3.791
2.93,-2.165
2.517,-0.789
-2.358,-4.712
2.352,-0.196
1.155,-2.814
1.153,-1.656
0.953,-3.984
0.974,-1.869
0.979,-3.054
0.961,-3.1
0.731,-2.603
0.724,-1.279
0.859,-3.836
0.727,-2.12
0.676,-0.711
0.662,-3.911
0.61,-4.062
0.558,-3.01
0.537,-1.756
0.668,-2.874
0.502,-4.064
0.593,-3.098
0.48,-2.503
0.371,-2.989
0.456,-2.412
0.424,-0.81
0.299,-3.089
0.302,-2.659
0.397,-2.827
0.33,-2.482
0.145,-2.703
0.032,-4.091
0.018,-3.938
0.073,-3.461
-0.061,-2.671
-0.107,-0.295
-0.205,-2.488
-0.299,-3.617
-0.427,-2.327
-0.543,-1.516
-0.799,-3.455
-0.775,-3.338
-0.96,-1.658
-0.817,-0.269
-0.998,-3.865
-1.02,-2.426
-0.997,-1.746
-0.999,-2.474
-1.043,-2.627
-1.111,-1.425
-1.2,-3.162
-1.362,-1.629
-1.369,-1.648
-1.513,-2.649
-1.489,-1.624
-1.804,-0.33
-1.656,-1.33
-1.838,-1.673
-1.729,-0.76
-1.851,-1.596
-1.947,-0.385
-1.958,-2.202
-1.965,-3.553
-1.871,-0.733
-2.034,-2.77
-2.108,-3.99
-1.985,-1.7
-2.003,-2.433
-1.992,-1.338
-2.047,-0.435
-2.065,-0.216
-2.071,-2.542
-2.108,-4.075
-2.267,-0.428
-2.303,-1.997
-2.308,-1.782
-2.401,-2.1
-2.409,-1.551
-2.308,-0.625
-2.308,-2.072
-2.5,-2.109
-2.375,-1.726
-2.502,-3.539
-2.553,-2.567
-2.57,-2.841
-2.566,-4.16
-2.717,-0.848
-2.741,-3.053
-2.67,-4.001
-2.786,-3.185
-2.76,-1.494
-2.904,-1.793
-2.885,-0.345
-2.936,-1.463
-3.06,-4.002
-2.964,-2.935
-3.114,-4.011
3.123,-0.859
3.09,-4.021
3.07,-1.869
-3.096,-3.384
3.138,-1.001
2.918,-0.455
2.865,-1.296
2.729,-2.772
2.57,-2.352
2.644,-2.117
2.547,-1.43
2.524,-2.356
2.203,-2.527
2.184,-0.786
2.292,-3.275
2.244,-0.871
2.014,-3.263
2.094,-0.237
1.671,-2.012
1.64,-3.363
1.639,-2.231
1.741,-3.267
1.726,-2.999
1.533,-2.145
1.565,-3.683
1.414,-0.295
1.498,-2.348
1.391,-2.478
1.358,-2.448
1.264,-0.366
1.23,-0.938
1.334,-2.539
1.303,-1.83
1.279,-1.855
1.109,-2.203
1.206,-3.055
1.065,-4.303
1.074,-4.278
0.518,-4.493
0.217,-4.202
0.09,-4.45
-0.428,-4.573
-0.603,-4.546
-1.205,-4.654
-1.504,-4.168
-1.725,-4.512
-1.735,-4.569
-1.863,-4.478
-1.916,-4.526
-1.927,-4.656
-2.214,-4.531
-2.302,-4.343
-2.741,-4.249
2.967,-4.656
2.265,-4.351
1.992,-4.678
1.445,-4.356
1.366,-4.481
1.153,-0.093
0.259,0.021
-1.008,-0.107
-1.298,0.131
-2.249,0.043
-2.443,-0.091
-2.64,0.111
-2.91,-0.059
-3.073,-0.036
0.211,-1.986
