-0.049,-0.376
0.203,-0.773
-1.436,-3.551
2.039,-3.566
0.697,-2.719
0.673,-3.026
3.13,-1.179
1.91,-0.718
1.58,-1.409
0.893,-0.866
0.2,-2.349
-0.094,-3.0
-1.748,-1.515
-2.073,-0.766
-2.12,-1.585
-2.067,-3.335
-2.372,-1.532
2.704,-0.885
1.893,-0.353
1.49,-4.666
-2.075,0.025
-0.419,0.049
-0.201,-0.648
-0.636,-0.187
-0.66,-0.135
-1.197,-0.026
-1.571,-0.038
-1.701,0.046
-1.85,-0.096
-2.056,-0.153
-2.096,-0.044
-2.423,-0.051
-2.745,-0.028
2.791,-0.13
2.43,-0.059
2.266,-0.147
1.818,-0.233
1.811,-3.259
1.395,-1.384
-0.722,-3.431
-0.899,-3.695
-0.934,-1.434
-1.028,-1.119
-2.245,-3.872
-2.739,-2.246
3.131,-0.87
-1.744,-4.793
2.966,-0.277
1.769,-2.895
1.767,-1.737
1.567,-4.065
1.588,-1.95
1.593,-3.135
1.575,-3.181
1.345,-2.684
1.338,-1.36
1.473,-3.917
1.341,-2.201
1.29,-0.792
1.276,-3.992
1.224,-4.143
1.172,-3.091
1.151,-1.837
1.282,-2.955
1.116,-4.145
1.207,-3.179
1.094,-2.584
0.985,-3.07
1.07,-2.493
1.038,-0.891
0.913,-3.17
0.916,-2.74
1.011,-2.908
0.944,-2.563
0.759,-2.784
0.646,-4.172
0.632,-4.019
0.687,-3.542
0.553,-2.752
0.507,-0.376
0.409,-2.569
0.315,-3.698
0.187,-2.408
0.071,-1.597
-0.185,-3.536
-0.161,-3.419
-0.346,-1.739
-0.203,-0.35
-0.384,-3.946
-0.406,-2.507
-0.383,-1.827
-0.385,-2.555
-0.429,-2.708
-0.497,-1.506
-0.586,-3.243
-0.748,-1.71
-0.755,-1.729
-0.899,-2.73
-0.875,-1.705
-1.19,-0.411
-1.042,-1.411
-1.224,-1.754
-1.115,-0.841
-1.237,-1.677
-1.333,-0.466
-1.344,-2.283
-1.351,-3.634
-1.257,-0.814
-1.42,-2.851
-1.494,-4.071
-1.371,-1.781
-1.389,-2.514
-1.378,-1.419
-1.433,-0.516
-1.451,-0.297
-1.457,-2.623
-1.494,-4.156
-1.653,-0.509
-1.689,-2.078
-1.694,-1.863
-1.787,-2.181
-1.795,-1.632
-1.694,-0.706
-1.694,-2.153
-1.886,-2.19
-1.761,-1.807
-1.888,-3.62
-1.939,-2.648
-1.956,-2.922
-1.952,-4.241
-2.103,-0.929
-2.127,-3.134
-2.056,-4.082
-2.172,-3.266
-2.146,-1.575
-2.29,-1.874
-2.271,-0.426
-2.322,-1.544
-2.446,-4.083
-2.35,-3.016
-2.5,-4.092
-2.546,-0.94
-2.579,-4.102
-2.599,-1.95
-2.482,-3.465
-2.531,-1.082
-2.751,-0.536
-2.804,-1.377
-2.94,-2.853
-3.099,-2.433
-3.025,-2.198
-3.122,-1.511
3.138,-2.437
2.817,-2.608
2.798,-0.867
2.906,-3.356
2.858,-0.952
2.628,-3.344
2.708,-0.318
2.285,-2.093
2.254,-3.444
2.253,-2.312
2.355,-3.348
2.34,-3.08
2.147,-2.226
2.179,-3.764
2.028,-0.376
2.112,-2.429
2.005,-2.559
1.972,-2.529
1.878,-0.447
1.844,-1.019
1.948,-2.62
1.917,-1.911
1.893,-1.936
1.723,-2.284
1.82,-3.136
1.679,-4.384
1.688,-4.359
1.132,-4.574
0.831,-4.283
0.704,-4.531
0.186,-4.654
0.011,-4.627
-0.591,-4.735
-0.89,-4.249
-1.111,-4.593
-1.121,-4.65
-1.249,-4.559
-1.302,-4.607
-1.313,-4.737
-1.6,-4.612
-1.688,-4.424
-2.127,-4.33
-2.702,-4.737
2.879,-4.432
2.606,-4.759
2.059,-4.437
1.98,-4.562
1.767,-0.174
0.873,-0.06
-0.394,-0.188
-0.684,0.05
-1.635,-0.038
-1.829,-0.172
-2.026,0.03
-2.296,-0.14
-2.459,-0.117
0.825,-2.067
0.817,-0.854
-0.822,-3.632
2.653,-3.647
1.311,-2.8
1.287,-3.107
-2.539,-1.26
2.524,-0.799
2.194,-1.49
1.507,-0.947
0.814,-2.43
0.52,-3.081
-1.134,-1.596
-1.459,-0.847
-1.506,-1.666
-1.453,-3.416
-1.758,-1.613
-2.965,-0.966
2.507,-0.434
2.104,-4.747
-1.461,-0.056
0.195,-0.032
0.413,-0.729
-0.024,0.052
-0.561,0.161
-0.935,0.149
-1.065,0.233
-1.214,0.091
-1.42,0.034
-1.46,0.143
-1.787,0.136
-2.109,0.159
-2.856,0.057
3.066,0.128
2.902,0.04
2.454,-0.046
2.447,-3.072
2.031,-1.197
-0.086,-3.244
-0.263,-3.508
-0.298,-1.247
-0.392,-0.932
-1.609,-3.685
-2.103,-2.059
-2.516,-0.683
-1.108,-4.606
-2.681,-0.09
2.405,-2.708
2.403,-1.55
2.203,-3.878
2.224,-1.763
2.229,-2.948
2.211,-2.994
1.981,-2.497
1.974,-1.173
2.109,-3.73
1.977,-2.014
1.926,-0.605
1.912,-3.805
1.86,-3.956
1.808,-2.904
1.787,-1.65
1.918,-2.768
1.752,-3.958
1.843,-2.992
1.73,-2.397
1.621,-2.883
1.706,-2.306
1.674,-0.704
1.549,-2.983
1.552,-2.553
1.647,-2.721
1.58,-2.376
1.395,-2.597
1.282,-3.985
1.268,-3.832
1.323,-3.355
1.189,-2.565
1.143,-0.189
1.045,-2.382
0.951,-3.511
0.823,-2.221
0.707,-1.41
0.451,-3.349
0.475,-3.232
0.29,-1.552
0.433,-0.163
0.252,-3.759
0.23,-2.32
0.253,-1.64
0.251,-2.368
0.207,-2.521
0.139,-1.319
0.05,-3.056
-0.112,-1.523
-0.119,-1.542
-0.263,-2.543
-0.239,-1.518
-0.554,-0.224
-0.406,-1.224
-0.588,-1.567
-0.479,-0.654
-0.601,-1.49
-0.697,-0.279
-0.708,-2.096
-0.715,-3.447
-0.621,-0.627
-0.784,-2.664
-0.858,-3.884
-0.735,-1.594
-0.753,-2.327
-0.742,-1.232
-0.797,-0.329
-0.815,-0.11
-0.821,-2.436
-0.858,-3.969
-1.017,-0.322
-1.053,-1.891
-1.058,-1.676
-1.151,-1.994
-1.159,-1.445
-1.058,-0.519
-1.058,-1.966
-1.25,-2.003
-1.125,-1.62
-1.252,-3.433
-1.303,-2.461
-1.32,-2.735
-1.316,-4.054
-1.467,-0.742
-1.491,-2.947
-1.42,-3.895
-1.536,-3.079
-1.51,-1.388
-1.654,-1.687
-1.635,-0.239
-1.686,-1.357
-1.81,-3.896
-1.714,-2.829
-1.864,-3.905
-1.91,-0.753
-1.943,-3.915
-1.963,-1.763
-1.846,-3.278
-1.895,-0.895
-2.115,-0.349
-2.168,-1.19
-2.304,-2.666
-2.463,-2.246
-2.389,-2.011
-2.486,-1.324
-2.509,-2.25
-2.83,-2.421
-2.849,-0.68
-2.741,-3.169
-2.789,-0.765
-3.019,-3.157
-2.939,-0.131
2.921,-1.906
2.89,-3.257
2.889,-2.125
2.991,-3.161
2.976,-2.893
2.783,-2.039
2.815,-3.577
2.664,-0.189
2.748,-2.242
2.641,-2.372
2.608,-2.342
2.514,-0.26
2.48,-0.832
2.584,-2.433
2.553,-1.724
2.529,-1.749
2.359,-2.097
2.456,-2.949
2.315,-4.197
2.324,-4.172
1.768,-4.387
1.467,-4.096
1.34,-4.344
0.822,-4.467
0.647,-4.44
0.045,-4.548
-0.254,-4.062
-0.475,-4.406
-0.485,-4.463
-0.613,-4.372
-0.666,-4.42
-0.677,-4.55
-0.964,-4.425
-1.052,-4.237
-1.491,-4.143
-2.066,-4.55
-2.768,-4.245
-3.041,-4.572
2.695,-4.25
2.616,-4.375
2.403,0.013
1.509,0.127
0.242,-0.001
-0.048,0.237
-0.999,0.149
-1.193,0.015
-1.39,0.217
-1.66,0.047
-1.823,0.07
1.461,-1.88
1.453,-0.667
-0.186,-3.445
-2.994,-3.46
1.947,-2.613
1.923,-2.92
-1.903,-1.073
-3.123,-0.612
2.83,-1.303
2.143,-0.76
1.45,-2.243
1.156,-2.894
-0.498,-1.409
-0.823,-0.66
-0.87,-1.479
-0.817,-3.229
-1.122,-1.426
-2.329,-0.779
-3.14,-0.247
2.74,-4.56
-0.825,0.131
0.831,0.155
1.049,-0.542
-0.537,0.109
-0.911,0.097
-1.041,0.181
-1.19,0.039
-1.396,-0.018
-1.436,0.091
-1.763,0.084
-2.085,0.107
-2.832,0.005
3.09,0.076
2.926,-0.012
2.478,-0.098
2.471,-3.124
2.055,-1.249
-0.062,-3.296
-0.239,-3.56
-0.274,-1.299
-0.368,-0.984
-1.585,-3.737
-2.079,-2.111
-2.492,-0.735
-1.084,-4.658
-2.657,-0.142
2.429,-2.76
2.427,-1.602
2.227,-3.93
2.248,-1.815
2.253,-3.0
2.235,-3.046
2.005,-2.549
1.998,-1.225
2.133,-3.782
2.001,-2.066
1.95,-0.657
1.936,-3.857
1.884,-4.008
1.832,-2.956
1.811,-1.702
1.942,-2.82
1.776,-4.01
1.867,-3.044
1.754,-2.449
1.645,-2.935
1.73,-2.358
1.698,-0.756
1.573,-3.035
1.576,-2.605
1.671,-2.773
1.604,-2.428
1.419,-2.649
1.306,-4.037
1.292,-3.884
1.347,-3.407
1.213,-2.617
1.167,-0.241
1.069,-2.434
0.975,-3.563
0.847,-2.273
0.731,-1.462
0.475,-3.401
0.499,-3.284
0.314,-1.604
0.457,-0.215
0.276,-3.811
0.254,-2.372
0.277,-1.692
0.275,-2.42
0.231,-2.573
0.163,-1.371
0.074,-3.108
-0.088,-1.575
-0.095,-1.594
-0.239,-2.595
-0.215,-1.57
-0.53,-0.276
-0.382,-1.276
-0.564,-1.619
-0.455,-0.706
-0.577,-1.542
-0.673,-0.331
-0.684,-2.148
-0.691,-3.499
-0.597,-0.679
-0.76,-2.716
-0.834,-3.936
-0.711,-1.646
-0.729,-2.379
-0.718,-1.284
-0.773,-0.381
-0.791,-0.162
-0.797,-2.488
-0.834,-4.021
-0.993,-0.374
-1.029,-1.943
-1.034,-1.728
-1.127,-2.046
-1.135,-1.497
-1.034,-0.571
-1.034,-2.018
-1.226,-2.055
-1.101,-1.672
-1.228,-3.485
-1.279,-2.513
-1.296,-2.787
-1.292,-4.106
-1.443,-0.794
-1.467,-2.999
-1.396,-3.947
-1.512,-3.131
-1.486,-1.44
-1.63,-1.739
-1.611,-0.291
-1.662,-1.409
-1.786,-3.948
-1.69,-2.881
-1.84,-3.957
-1.886,-0.805
-1.919,-3.967
-1.939,-1.815
-1.822,-3.33
-1.871,-0.947
-2.091,-0.401
-2.144,-1.242
-2.28,-2.718
-2.439,-2.298
-2.365,-2.063
-2.462,-1.376
-2.485,-2.302
-2.806,-2.473
-2.825,-0.732
-2.717,-3.221
-2.765,-0.817
-2.995,-3.209
-2.915,-0.183
2.945,-1.958
2.914,-3.309
2.913,-2.177
3.015,-3.213
3.0,-2.945
2.807,-2.091
2.839,-3.629
2.688,-0.241
2.772,-2.294
2.665,-2.424
2.632,-2.394
2.538,-0.312
2.504,-0.884
2.608,-2.485
2.577,-1.776
2.553,-1.801
2.383,-2.149
2.48,-3.001
2.339,-4.249
2.348,-4.224
1.792,-4.439
1.491,-4.148
1.364,-4.396
0.846,-4.519
0.671,-4.492
0.069,-4.6
-0.23,-4.114
-0.451,-4.458
-0.461,-4.515
-0.589,-4.424
-0.642,-4.472
-0.653,-4.602
-0.94,-4.477
-1.028,-4.289
-1.467,-4.195
-2.042,-4.602
-2.744,-4.297
-3.017,-4.624
2.719,-4.302
2.64,-4.427
2.427,-0.039
1.533,0.075
0.266,-0.053
-0.024,0.185
-0.975,0.097
-1.169,-0.037
-1.366,0.165
-1.636,-0.005
-1.799,0.018
1.485,-1.932
1.477,-0.719
-0.162,-3.497
-2.97,-3.512
1.971,-2.665
1.947,-2.972
-1.879,-1.125
-3.099,-0.664
2.854,-1.355
2.167,-0.812
1.474,-2.295
1.18,-2.946
-0.474,-1.461
-0.799,-0.712
-0.846,-1.531
-0.793,-3.281
-1.098,-1.478
-2.305,-0.831
-3.116,-0.299
2.764,-4.612
-0.801,0.079
0.855,0.103
1.073,-0.594
-0.374,-0.012
-0.504,0.072
-0.653,-0.07
-0.859,-0.127
-0.899,-0.018
-1.226,-0.025
-1.548,-0.002
-2.295,-0.104
-2.656,-0.033
-2.82,-0.121
3.015,-0.207
3.008,-3.233
2.592,-1.358
0.475,-3.405
0.298,-3.669
0.263,-1.408
0.169,-1.093
-1.048,-3.846
-1.542,-2.22
-1.955,-0.844
-0.547,-4.767
-2.12,-0.251
2.966,-2.869
2.964,-1.711
2.764,-4.039
2.785,-1.924
2.79,-3.109
2.772,-3.155
2.542,-2.658
2.535,-1.334
2.67,-3.891
2.538,-2.175
2.487,-0.766
2.473,-3.966
2.421,-4.117
2.369,-3.065
2.348,-1.811
2.479,-2.929
2.313,-4.119
2.404,-3.153
2.291,-2.558
2.182,-3.044
2.267,-2.467
2.235,-0.865
2.11,-3.144
2.113,-2.714
2.208,-2.882
2.141,-2.537
1.956,-2.758
1.843,-4.146
1.829,-3.993
1.884,-3.516
1.75,-2.726
1.704,-0.35
1.606,-2.543
1.512,-3.672
1.384,-2.382
1.268,-1.571
1.012,-3.51
1.036,-3.393
0.851,-1.713
0.994,-0.324
0.813,-3.92
0.791,-2.481
0.814,-1.801
0.812,-2.529
0.768,-2.682
0.7,-1.48
0.611,-3.217
0.449,-1.684
0.442,-1.703
0.298,-2.704
0.322,-1.679
0.007,-0.385
0.155,-1.385
-0.027,-1.728
0.082,-0.815
-0.04,-1.651
-0.136,-0.44
-0.147,-2.257
-0.154,-3.608
-0.06,-0.788
-0.223,-2.825
-0.297,-4.045
-0.174,-1.755
-0.192,-2.488
-0.181,-1.393
-0.236,-0.49
-0.254,-0.271
-0.26,-2.597
-0.297,-4.13
-0.456,-0.483
-0.492,-2.052
-0.497,-1.837
-0.59,-2.155
-0.598,-1.606
-0.497,-0.68
-0.497,-2.127
-0.689,-2.164
-0.564,-1.781
-0.691,-3.594
-0.742,-2.622
-0.759,-2.896
-0.755,-4.215
-0.906,-0.903
-0.93,-3.108
-0.859,-4.056
-0.975,-3.24
-0.949,-1.549
-1.093,-1.848
-1.074,-0.4
-1.125,-1.518
-1.249,-4.057
-1.153,-2.99
-1.303,-4.066
-1.349,-0.914
-1.382,-4.076
-1.402,-1.924
-1.285,-3.439
-1.334,-1.056
-1.554,-0.51
-1.607,-1.351
-1.743,-2.827
-1.902,-2.407
-1.828,-2.172
-1.925,-1.485
-1.948,-2.411
-2.269,-2.582
-2.288,-0.841
-2.18,-3.33
-2.228,-0.926
-2.458,-3.318
-2.378,-0.292
-2.801,-2.067
-2.832,-3.418
-2.833,-2.286
-2.731,-3.322
-2.746,-3.054
-2.939,-2.2
-2.907,-3.738
-3.058,-0.35
-2.974,-2.403
-3.081,-2.533
-3.114,-2.503
3.075,-0.421
3.041,-0.993
-3.138,-2.594
3.114,-1.885
3.09,-1.91
2.92,-2.258
3.017,-3.11
2.876,-4.358
2.885,-4.333
2.329,-4.548
2.028,-4.257
1.901,-4.505
1.383,-4.628
1.208,-4.601
0.606,-4.709
0.307,-4.223
0.086,-4.567
0.076,-4.624
-0.052,-4.533
-0.105,-4.581
-0.116,-4.711
-0.403,-4.586
-0.491,-4.398
-0.93,-4.304
-1.505,-4.711
-2.207,-4.406
-2.48,-4.733
-3.027,-4.411
-3.106,-4.536
2.964,-0.148
2.07,-0.034
0.803,-0.162
0.513,0.076
-0.438,-0.012
-0.632,-0.146
-0.829,0.056
-1.099,-0.114
-1.262,-0.091
2.022,-2.041
2.014,-0.828
0.375,-3.606
-2.433,-3.621
2.508,-2.774
2.484,-3.081
-1.342,-1.234
-2.562,-0.773
-2.892,-1.464
2.704,-0.921
2.011,-2.404
1.717,-3.055
0.063,-1.57
-0.262,-0.821
-0.309,-1.64
-0.256,-3.39
-0.561,-1.587
-1.768,-0.94
-2.579,-0.408
-2.982,-4.721
-0.264,-0.03
1.392,-0.006
1.61,-0.703
-0.13,0.084
-0.279,-0.058
-0.485,-0.115
-0.525,-0.006
-0.852,-0.013
-1.174,0.01
-1.921,-0.092
-2.282,-0.021
-2.446,-0.109
-2.894,-0.195
-2.901,-3.221
2.966,-1.346
0.849,-3.393
0.672,-3.657
0.637,-1.396
0.543,-1.081
-0.674,-3.834
-1.168,-2.208
-1.581,-0.832
-0.173,-4.755
-1.746,-0.239
-2.943,-2.857
-2.945,-1.699
3.138,-4.027
-3.124,-1.912
-3.119,-3.097
-3.137,-3.143
2.916,-2.646
2.909,-1.322
3.044,-3.879
2.912,-2.163
2.861,-0.754
2.847,-3.954
2.795,-4.105
2.743,-3.053
2.722,-1.799
2.853,-2.917
2.687,-4.107
2.778,-3.141
2.665,-2.546
2.556,-3.032
2.641,-2.455
2.609,-0.853
2.484,-3.132
2.487,-2.702
2.582,-2.87
2.515,-2.525
2.33,-2.746
2.217,-4.134
2.203,-3.981
2.258,-3.504
2.124,-2.714
2.078,-0.338
1.98,-2.531
1.886,-3.66
1.758,-2.37
1.642,-1.559
1.386,-3.498
1.41,-3.381
1.225,-1.701
1.368,-0.312
1.187,-3.908
1.165,-2.469
1.188,-1.789
1.186,-2.517
1.142,-2.67
1.074,-1.468
0.985,-3.205
0.823,-1.672
0.816,-1.691
0.672,-2.692
0.696,-1.667
0.381,-0.373
0.529,-1.373
0.347,-1.716
0.456,-0.803
0.334,-1.639
0.238,-0.428
0.227,-2.245
0.22,-3.596
0.314,-0.776
0.151,-2.813
0.077,-4.033
0.2,-1.743
0.182,-2.476
0.193,-1.381
0.138,-0.478
0.12,-0.259
0.114,-2.585
0.077,-4.118
-0.082,-0.471
-0.118,-2.04
-0.123,-1.825
-0.216,-2.143
-0.224,-1.594
-0.123,-0.668
-0.123,-2.115
-0.315,-2.152
-0.19,-1.769
-0.317,-3.582
-0.368,-2.61
-0.385,-2.884
-0.381,-4.203
-0.532,-0.891
-0.556,-3.096
-0.485,-4.044
-0.601,-3.228
-0.575,-1.537
-0.719,-1.836
-0.7,-0.388
-0.751,-1.506
-0.875,-4.045
-0.779,-2.978
-0.929,-4.054
-0.975,-0.902
-1.008,-4.064
-1.028,-1.912
-0.911,-3.427
-0.96,-1.044
-1.18,-0.498
-1.233,-1.339
-1.369,-2.815
-1.528,-2.395
-1.454,-2.16
-1.551,-1.473
-1.574,-2.399
-1.895,-2.57
-1.914,-0.829
-1.806,-3.318
-1.854,-0.914
-2.084,-3.306
-2.004,-0.28
-2.427,-2.055
-2.458,-3.406
-2.459,-2.274
-2.357,-3.31
-2.372,-3.042
-2.565,-2.188
-2.533,-3.726
-2.684,-0.338
-2.6,-2.391
-2.707,-2.521
-2.74,-2.491
-2.834,-0.409
-2.868,-0.981
-2.764,-2.582
-2.795,-1.873
-2.819,-1.898
-2.989,-2.246
-2.892,-3.098
-3.033,-4.346
-3.024,-4.321
2.703,-4.536
2.402,-4.245
2.275,-4.493
1.757,-4.616
1.582,-4.589
0.98,-4.697
0.681,-4.211
0.46,-4.555
0.45,-4.612
0.322,-4.521
0.269,-4.569
0.258,-4.699
-0.029,-4.574
-0.117,-4.386
-0.556,-4.292
-1.131,-4.699
-1.833,-4.394
-2.106,-4.721
-2.653,-4.399
-2.732,-4.524
-2.945,-0.136
2.444,-0.022
1.177,-0.15
0.887,0.088
-0.064,0.0
-0.258,-0.134
-0.455,0.068
-0.725,-0.102
-0.888,-0.079
2.396,-2.029
2.388,-0.816
0.749,-3.594
-2.059,-3.609
2.882,-2.762
2.858,-3.069
-0.968,-1.222
-2.188,-0.761
-2.518,-1.452
3.078,-0.909
2.385,-2.392
2.091,-3.043
0.437,-1.558
0.112,-0.809
0.065,-1.628
0.118,-3.378
-0.187,-1.575
-1.394,-0.928
-2.205,-0.396
-2.608,-4.709
0.11,-0.018
1.766,0.006
1.984,-0.691
-0.149,-0.142
-0.355,-0.199
-0.395,-0.09
-0.722,-0.097
-1.044,-0.074
-1.791,-0.176
-2.152,-0.105
-2.316,-0.193
-2.764,-0.279
-2.771,-3.305
3.096,-1.43
0.979,-3.477
0.802,-3.741
0.767,-1.48
0.673,-1.165
-0.544,-3.918
-1.038,-2.292
-1.451,-0.916
-0.043,-4.839
-1.616,-0.323
-2.813,-2.941
-2.815,-1.783
-3.015,-4.111
-2.994,-1.996
-2.989,-3.181
-3.007,-3.227
3.046,-2.73
3.039,-1.406
-3.109,-3.963
3.042,-2.247
2.991,-0.838
2.977,-4.038
2.925,-4.189
2.873,-3.137
2.852,-1.883
2.983,-3.001
2.817,-4.191
2.908,-3.225
2.795,-2.63
2.686,-3.116
2.771,-2.539
2.739,-0.937
2.614,-3.216
2.617,-2.786
2.712,-2.954
2.645,-2.609
2.46,-2.83
2.347,-4.218
2.333,-4.065
2.388,-3.588
2.254,-2.798
2.208,-0.422
2.11,-2.615
2.016,-3.744
1.888,-2.454
1.772,-1.643
1.516,-3.582
1.54,-3.465
1.355,-1.785
1.498,-0.396
1.317,-3.992
1.295,-2.553
1.318,-1.873
1.316,-2.601
1.272,-2.754
1.204,-1.552
1.115,-3.289
0.953,-1.756
0.946,-1.775
0.802,-2.776
0.826,-1.751
0.511,-0.457
0.659,-1.457
0.477,-1.8
0.586,-0.887
0.464,-1.723
0.368,-0.512
0.357,-2.329
0.35,-3.68
0.444,-0.86
0.281,-2.897
0.207,-4.117
0.33,-1.827
0.312,-2.56
0.323,-1.465
0.268,-0.562
0.25,-0.343
0.244,-2.669
0.207,-4.202
0.048,-0.555
0.012,-2.124
0.007,-1.909
-0.086,-2.227
-0.094,-1.678
0.007,-0.752
0.007,-2.199
-0.185,-2.236
-0.06,-1.853
-0.187,-3.666
-0.238,-2.694
-0.255,-2.968
-0.251,-4.287
-0.402,-0.975
-0.426,-3.18
-0.355,-4.128
-0.471,-3.312
-0.445,-1.621
-0.589,-1.92
-0.57,-0.472
-0.621,-1.59
-0.745,-4.129
-0.649,-3.062
-0.799,-4.138
-0.845,-0.986
-0.878,-4.148
-0.898,-1.996
-0.781,-3.511
-0.83,-1.128
-1.05,-0.582
-1.103,-1.423
-1.239,-2.899
-1.398,-2.479
-1.324,-2.244
-1.421,-1.557
-1.444,-2.483
-1.765,-2.654
-1.784,-0.913
-1.676,-3.402
-1.724,-0.998
-1.954,-3.39
-1.874,-0.364
-2.297,-2.139
-2.328,-3.49
-2.329,-2.358
-2.227,-3.394
-2.242,-3.126
-2.435,-2.272
-2.403,-3.81
-2.554,-0.422
-2.47,-2.475
-2.577,-2.605
-2.61,-2.575
-2.704,-0.493
-2.738,-1.065
-2.634,-2.666
-2.665,-1.957
-2.689,-1.982
-2.859,-2.33
-2.762,-3.182
-2.903,-4.43
-2.894,-4.405
2.833,-4.62
2.532,-4.329
2.405,-4.577
1.887,-4.7
1.712,-4.673
1.11,-4.781
0.811,-4.295
0.59,-4.639
0.58,-4.696
0.452,-4.605
0.399,-4.653
0.388,-4.783
0.101,-4.658
0.013,-4.47
-0.426,-4.376
-1.001,-4.783
-1.703,-4.478
-1.976,-4.805
-2.523,-4.483
-2.602,-4.608
-2.815,-0.22
2.574,-0.106
1.307,-0.234
1.017,0.004
0.066,-0.084
-0.128,-0.218
-0.325,-0.016
-0.595,-0.186
-0.758,-0.163
2.526,-2.113
2.518,-0.9
0.879,-3.678
-1.929,-3.693
3.012,-2.846
2.988,-3.153
-0.838,-1.306
-2.058,-0.845
-2.388,-1.536
-3.075,-0.993
2.515,-2.476
2.221,-3.127
0.567,-1.642
0.242,-0.893
0.195,-1.712
0.248,-3.462
-0.057,-1.659
-1.264,-1.012
-2.075,-0.48
-2.478,-4.793
0.24,-0.102
1.896,-0.078
2.114,-0.775
-0.206,-0.057
-0.246,0.052
-0.573,0.045
-0.895,0.068
-1.642,-0.034
-2.003,0.037
-2.167,-0.051
-2.615,-0.137
-2.622,-3.163
-3.038,-1.288
1.128,-3.335
0.951,-3.599
0.916,-1.338
0.822,-1.023
-0.395,-3.776
-0.889,-2.15
-1.302,-0.774
0.106,-4.697
-1.467,-0.181
-2.664,-2.799
-2.666,-1.641
-2.866,-3.969
-2.845,-1.854
-2.84,-3.039
-2.858,-3.085
-3.088,-2.588
-3.095,-1.264
-2.96,-3.821
-3.092,-2.105
3.14,-0.696
3.126,-3.896
3.074,-4.047
3.022,-2.995
3.001,-1.741
3.132,-2.859
2.966,-4.049
3.057,-3.083
2.944,-2.488
2.835,-2.974
2.92,-2.397
2.888,-0.795
2.763,-3.074
2.766,-2.644
2.861,-2.812
2.794,-2.467
2.609,-2.688
2.496,-4.076
2.482,-3.923
2.537,-3.446
2.403,-2.656
2.357,-0.28
2.259,-2.473
2.165,-3.602
2.037,-2.312
1.921,-1.501
1.665,-3.44
1.689,-3.323
1.504,-1.643
1.647,-0.254
1.466,-3.85
1.444,-2.411
1.467,-1.731
1.465,-2.459
1.421,-2.612
1.353,-1.41
1.264,-3.147
1.102,-1.614
1.095,-1.633
0.951,-2.634
0.975,-1.609
0.66,-0.315
0.808,-1.315
0.626,-1.658
0.735,-0.745
0.613,-1.581
0.517,-0.37
0.506,-2.187
0.499,-3.538
0.593,-0.718
0.43,-2.755
0.356,-3.975
0.479,-1.685
0.461,-2.418
0.472,-1.323
0.417,-0.42
0.399,-0.201
0.393,-2.527
0.356,-4.06
0.197,-0.413
0.161,-1.982
0.156,-1.767
0.063,-2.085
0.055,-1.536
0.156,-0.61
0.156,-2.057
-0.036,-2.094
0.089,-1.711
-0.038,-3.524
-0.089,-2.552
-0.106,-2.826
-0.102,-4.145
-0.253,-0.833
-0.277,-3.038
-0.206,-3.986
-0.322,-3.17
-0.296,-1.479
-0.44,-1.778
-0.421,-0.33
-0.472,-1.448
-0.596,-3.987
-0.5,-2.92
-0.65,-3.996
-0.696,-0.844
-0.729,-4.006
-0.749,-1.854
-0.632,-3.369
-0.681,-0.986
-0.901,-0.44
-0.954,-1.281
-1.09,-2.757
-1.249,-2.337
-1.175,-2.102
-1.272,-1.415
-1.295,-2.341
-1.616,-2.512
-1.635,-0.771
-1.527,-3.26
-1.575,-0.856
-1.805,-3.248
-1.725,-0.222
-2.148,-1.997
-2.179,-3.348
-2.18,-2.216
-2.078,-3.252
-2.093,-2.984
-2.286,-2.13
-2.254,-3.668
-2.405,-0.28
-2.321,-2.333
-2.428,-2.463
-2.461,-2.433
-2.555,-0.351
-2.589,-0.923
-2.485,-2.524
-2.516,-1.815
-2.54,-1.84
-2.71,-2.188
-2.613,-3.04
-2.754,-4.288
-2.745,-4.263
2.982,-4.478
2.681,-4.187
2.554,-4.435
2.036,-4.558
1.861,-4.531
1.259,-4.639
0.96,-4.153
0.739,-4.497
0.729,-4.554
0.601,-4.463
0.548,-4.511
0.537,-4.641
