-0.049,-0.376
0.25,-4.516
0.162,-4.328
-0.277,-4.234
-0.852,-4.641
-1.554,-4.336
-1.827,-4.663
-2.374,-4.341
-2.453,-4.466
-2.666,-0.078
2.723,0.036
1.456,-0.092
1.166,0.146
0.215,0.058
0.021,-0.076
-0.176,0.126
-0.446,-0.044
-0.609,-0.021
2.675,-1.971
2.667,-0.758
1.028,-3.536
-1.78,-3.551
-3.122,-2.704
3.137,-3.011
-0.689,-1.164
-1.909,-0.703
-2.239,-1.394
-2.926,-0.851
2.664,-2.334
2.37,-2.985
0.716,-1.5
0.391,-0.751
0.344,-1.57
0.397,-3.32
0.092,-1.517
-1.115,-0.87
-1.926,-0.338
-2.329,-4.651
0.389,0.04
2.045,0.064
2.263,-0.633
-0.04,0.109
-0.367,0.102
-0.689,0.125
-1.436,0.023
-1.797,0.094
-1.961,0.006
-2.409,-0.08
-2.416,-3.106
-2.832,-1.231
1.334,-3.278
1.157,-3.542
1.122,-1.281
1.028,-0.966
-0.189,-3.719
-0.683,-2.093
-1.096,-0.717
0.312,-4.64
-1.261,-0.124
-2.458,-2.742
-2.46,-1.584
-2.66,-3.912
-2.639,-1.797
-2.634,-2.982
-2.652,-3.028
-2.882,-2.531
-2.889,-1.207
-2.754,-3.764
-2.886,-2.048
-2.937,-0.639
-2.951,-3.839
-3.003,-3.99
-3.055,-2.938
-3.076,-1.684
-2.945,-2.802
-3.111,-3.992
-3.02,-3.026
-3.133,-2.431
3.041,-2.917
3.126,-2.34
3.094,-0.738
2.969,-3.017
2.972,-2.587
3.067,-2.755
3.0,-2.41
2.815,-2.631
2.702,-4.019
2.688,-3.866
2.743,-3.389
2.609,-2.599
2.563,-0.223
2.465,-2.416
2.371,-3.545
2.243,-2.255
2.127,-1.444
1.871,-3.383
1.895,-3.266
1.71,-1.586
1.853,-0.197
1.672,-3.793
1.65,-2.354
1.673,-1.674
1.671,-2.402
1.627,-2.555
1.559,-1.353
1.47,-3.09
1.308,-1.557
1.301,-1.576
1.157,-2.577
1.181,-1.552
0.866,-0.258
1.014,-1.258
0.832,-1.601
0.941,-0.688
0.819,-1.524
0.723,-0.313
0.712,-2.13
0.705,-3.481
0.799,-0.661
0.636,-2.698
0.562,-3.918
0.685,-1.628
0.667,-2.361
0.678,-1.266
0.623,-0.363
0.605,-0.144
0.599,-2.47
0.562,-4.003
0.403,-0.356
0.367,-1.925
0.362,-1.71
0.269,-2.028
0.261,-1.479
0.362,-0.553
0.362,-2.0
0.17,-2.037
0.295,-1.654
0.168,-3.467
0.117,-2.495
0.1,-2.769
0.104,-4.088
-0.047,-0.776
-0.071,-2.981
0.0,-3.929
-0.116,-3.113
-0.09,-1.422
-0.234,-1.721
-0.215,-0.273
-0.266,-1.391
-0.39,-3.93
-0.294,-2.863
-0.444,-3.939
-0.49,-0.787
-0.523,-3.949
-0.543,-1.797
-0.426,-3.312
-0.475,-0.929
-0.695,-0.383
-0.748,-1.224
-0.884,-2.7
-1.043,-2.28
-0.969,-2.045
-1.066,-1.358
-1.089,-2.284
-1.41,-2.455
-1.429,-0.714
-1.321,-3.203
-1.369,-0.799
-1.599,-3.191
-1.519,-0.165
-1.942,-1.94
-1.973,-3.291
-1.974,-2.159
-1.872,-3.195
-1.887,-2.927
-2.08,-2.073
-2.048,-3.611
-2.199,-0.223
-2.115,-2.276
-2.222,-2.406
-2.255,-2.376
-2.349,-0.294
-2.383,-0.866
-2.279,-2.467
-2.31,-1.758
-2.334,-1.783
-2.504,-2.131
-2.407,-2.983
-2.548,-4.231
-2.539,-4.206
-3.095,-4.421
2.887,-4.13
2.76,-4.378
2.242,-4.501
2.067,-4.474
1.465,-4.582
1.166,-4.096
0.945,-4.44
0.935,-4.497
0.807,-4.406
0.754,-4.454
0.743,-4.584
0.456,-4.459
0.368,-4.271
-0.071,-4.177
-0.646,-4.584
-1.348,-4.279
-1.621,-4.606
-2.168,-4.284
-2.247,-4.409
-2.46,-0.021
2.929,0.093
1.662,-0.035
1.372,0.203
0.421,0.115
0.227,-0.019
0.03,0.183
-0.24,0.013
-0.403,0.036
2.881,-1.914
2.873,-0.701
1.234,-3.479
-1.574,-3.494
-2.916,-2.647
-2.94,-2.954
-0.483,-1.107
-1.703,-0.646
-2.033,-1.337
-2.72,-0.794
2.87,-2.277
2.576,-2.928
0.922,-1.443
0.597,-0.694
0.55,-1.513
0.603,-3.263
0.298,-1.46
-0.909,-0.813
-1.72,-0.281
-2.123,-4.594
0.595,0.097
2.251,0.121
2.469,-0.576
-0.327,-0.007
-0.649,0.016
-1.396,-0.086
-1.757,-0.015
-1.921,-0.103
-2.369,-0.189
-2.376,-3.215
-2.792,-1.34
1.374,-3.387
1.197,-3.651
1.162,-1.39
1.068,-1.075
-0.149,-3.828
-0.643,-2.202
-1.056,-0.826
0.352,-4.749
-1.221,-0.233
-2.418,-2.851
-2.42,-1.693
-2.62,-4.021
-2.599,-1.906
-2.594,-3.091
-2.612,-3.137
-2.842,-2.64
-2.849,-1.316
-2.714,-3.873
-2.846,-2.157
-2.897,-0.748
-2.911,-3.948
-2.963,-4.099
-3.015,-3.047
-3.036,-1.793
-2.905,-2.911
-3.071,-4.101
-2.98,-3.135
-3.093,-2.54
3.081,-3.026
-3.117,-2.449
3.134,-0.847
3.009,-3.126
3.012,-2.696
3.107,-2.864
3.04,-2.519
2.855,-2.74
2.742,-4.128
2.728,-3.975
2.783,-3.498
2.649,-2.708
2.603,-0.332
2.505,-2.525
2.411,-3.654
2.283,-2.364
2.167,-1.553
1.911,-3.492
1.935,-3.375
1.75,-1.695
1.893,-0.306
1.712,-3.902
1.69,-2.463
1.713,-1.783
1.711,-2.511
1.667,-2.664
1.599,-1.462
1.51,-3.199
1.348,-1.666
1.341,-1.685
1.197,-2.686
1.221,-1.661
0.906,-0.367
1.054,-1.367
0.872,-1.71
0.981,-0.797
0.859,-1.633
0.763,-0.422
0.752,-2.239
0.745,-3.59
0.839,-0.77
0.676,-2.807
0.602,-4.027
0.725,-1.737
0.707,-2.47
0.718,-1.375
0.663,-0.472
0.645,-0.253
0.639,-2.579
0.602,-4.112
0.443,-0.465
0.407,-2.034
0.402,-1.819
0.309,-2.137
0.301,-1.588
0.402,-0.662
0.402,-2.109
0.21,-2.146
0.335,-1.763
0.208,-3.576
0.157,-2.604
0.14,-2.878
0.144,-4.197
-0.007,-0.885
-0.031,-3.09
0.04,-4.038
-0.076,-3.222
-0.05,-1.531
-0.194,-1.83
-0.175,-0.382
-0.226,-1.5
-0.35,-4.039
-0.254,-2.972
-0.404,-4.048
-0.45,-0.896
-0.483,-4.058
-0.503,-1.906
-0.386,-3.421
-0.435,-1.038
-0.655,-0.492
-0.708,-1.333
-0.844,-2.809
-1.003,-2.389
-0.929,-2.154
-1.026,-1.467
-1.049,-2.393
-1.37,-2.564
-1.389,-0.823
-1.281,-3.312
-1.329,-0.908
-1.559,-3.3
-1.479,-0.274
-1.902,-2.049
-1.933,-3.4
-1.934,-2.268
-1.832,-3.304
-1.847,-3.036
-2.04,-2.182
-2.008,-3.72
-2.159,-0.332
-2.075,-2.385
-2.182,-2.515
-2.215,-2.485
-2.309,-0.403
-2.343,-0.975
-2.239,-2.576
-2.27,-1.867
-2.294,-1.892
-2.464,-2.24
-2.367,-3.092
-2.508,-4.34
-2.499,-4.315
-3.055,-4.53
2.927,-4.239
2.8,-4.487
2.282,-4.61
2.107,-4.583
1.505,-4.691
1.206,-4.205
0.985,-4.549
0.975,-4.606
0.847,-4.515
0.794,-4.563
0.783,-4.693
0.496,-4.568
0.408,-4.38
-0.031,-4.286
-0.606,-4.693
-1.308,-4.388
-1.581,-4.715
-2.128,-4.393
-2.207,-4.518
-2.42,-0.13
2.969,-0.016
1.702,-0.144
1.412,0.094
0.461,0.006
0.267,-0.128
0.07,0.074
-0.2,-0.096
-0.363,-0.073
2.921,-2.023
2.913,-0.81
1.274,-3.588
-1.534,-3.603
-2.876,-2.756
-2.9,-3.063
-0.443,-1.216
-1.663,-0.755
-1.993,-1.446
-2.68,-0.903
2.91,-2.386
2.616,-3.037
0.962,-1.552
0.637,-0.803
0.59,-1.622
0.643,-3.372
0.338,-1.569
-0.869,-0.922
-1.68,-0.39
-2.083,-4.703
0.635,-0.012
2.291,0.012
2.509,-0.685
-0.322,0.023
-1.069,-0.079
-1.43,-0.008
-1.594,-0.096
-2.042,-0.182
-2.049,-3.208
-2.465,-1.333
1.701,-3.38
1.524,-3.644
1.489,-1.383
1.395,-1.068
0.178,-3.821
-0.316,-2.195
-0.729,-0.819
0.679,-4.742
-0.894,-0.226
-2.091,-2.844
-2.093,-1.686
-2.293,-4.014
-2.272,-1.899
-2.267,-3.084
-2.285,-3.13
-2.515,-2.633
-2.522,-1.309
-2.387,-3.866
-2.519,-2.15
-2.57,-0.741
-2.584,-3.941
-2.636,-4.092
-2.688,-3.04
-2.709,-1.786
-2.578,-2.904
-2.744,-4.094
-2.653,-3.128
-2.766,-2.533
-2.875,-3.019
-2.79,-2.442
-2.822,-0.84
-2.947,-3.119
-2.944,-2.689
-2.849,-2.857
-2.916,-2.512
-3.101,-2.733
3.069,-4.121
3.055,-3.968
3.11,-3.491
2.976,-2.701
2.93,-0.325
2.832,-2.518
2.738,-3.647
2.61,-2.357
2.494,-1.546
2.238,-3.485
2.262,-3.368
2.077,-1.688
2.22,-0.299
2.039,-3.895
2.017,-2.456
2.04,-1.776
2.038,-2.504
1.994,-2.657
1.926,-1.455
1.837,-3.192
1.675,-1.659
1.668,-1.678
1.524,-2.679
1.548,-1.654
1.233,-0.36
1.381,-1.36
1.199,-1.703
1.308,-0.79
1.186,-1.626
1.09,-0.415
1.079,-2.232
1.072,-3.583
1.166,-0.763
1.003,-2.8
0.929,-4.02
1.052,-1.73
1.034,-2.463
1.045,-1.368
0.99,-0.465
0.972,-0.246
0.966,-2.572
0.929,-4.105
0.77,-0.458
0.734,-2.027
0.729,-1.812
0.636,-2.13
0.628,-1.581
0.729,-0.655
0.729,-2.102
0.537,-2.139
0.662,-1.756
0.535,-3.569
0.484,-2.597
0.467,-2.871
0.471,-4.19
0.32,-0.878
0.296,-3.083
0.367,-4.031
0.251,-3.215
0.277,-1.524
0.133,-1.823
0.152,-0.375
0.101,-1.493
-0.023,-4.032
0.073,-2.965
-0.077,-4.041
-0.123,-0.889
-0.156,-4.051
-0.176,-1.899
-0.059,-3.414
-0.108,-1.031
-0.328,-0.485
-0.381,-1.326
-0.517,-2.802
-0.676,-2.382
-0.602,-2.147
-0.699,-1.46
-0.722,-2.386
-1.043,-2.557
-1.062,-0.816
-0.954,-3.305
-1.002,-0.901
-1.232,-3.293
-1.152,-0.267
-1.575,-2.042
-1.606,-3.393
-1.607,-2.261
-1.505,-3.297
-1.52,-3.029
-1.713,-2.175
-1.681,-3.713
-1.832,-0.325
-1.748,-2.378
-1.855,-2.508
-1.888,-2.478
-1.982,-0.396
-2.016,-0.968
-1.912,-2.569
-1.943,-1.86
-1.967,-1.885
-2.137,-2.233
-2.04,-3.085
-2.181,-4.333
-2.172,-4.308
-2.728,-4.523
-3.029,-4.232
3.127,-4.48
2.609,-4.603
2.434,-4.576
1.832,-4.684
1.533,-4.198
1.312,-4.542
1.302,-4.599
1.174,-4.508
1.121,-4.556
1.11,-4.686
0.823,-4.561
0.735,-4.373
0.296,-4.279
-0.279,-4.686
-0.981,-4.381
-1.254,-4.708
-1.801,-4.386
-1.88,-4.511
-2.093,-0.123
-2.987,-0.009
2.029,-0.137
1.739,0.101
0.788,0.013
0.594,-0.121
0.397,0.081
0.127,-0.089
-0.036,-0.066
-3.035,-2.016
-3.043,-0.803
1.601,-3.581
-1.207,-3.596
-2.549,-2.749
-2.573,-3.056
-0.116,-1.209
-1.336,-0.748
-1.666,-1.439
-2.353,-0.896
-3.046,-2.379
2.943,-3.03
1.289,-1.545
0.964,-0.796
0.917,-1.615
0.97,-3.365
0.665,-1.562
-0.542,-0.915
-1.353,-0.383
-1.756,-4.696
0.962,-0.005
2.618,0.019
2.836,-0.678
-0.747,-0.102
-1.108,-0.031
-1.272,-0.119
-1.72,-0.205
-1.727,-3.231
-2.143,-1.356
2.023,-3.403
1.846,-3.667
1.811,-1.406
1.717,-1.091
0.5,-3.844
0.006,-2.218
-0.407,-0.842
1.001,-4.765
-0.572,-0.249
-1.769,-2.867
-1.771,-1.709
-1.971,-4.037
-1.95,-1.922
-1.945,-3.107
-1.963,-3.153
-2.193,-2.656
-2.2,-1.332
-2.065,-3.889
-2.197,-2.173
-2.248,-0.764
-2.262,-3.964
-2.314,-4.115
-2.366,-3.063
-2.387,-1.809
-2.256,-2.927
-2.422,-4.117
-2.331,-3.151
-2.444,-2.556
-2.553,-3.042
-2.468,-2.465
-2.5,-0.863
-2.625,-3.142
-2.622,-2.712
-2.527,-2.88
-2.594,-2.535
-2.779,-2.756
-2.892,-4.144
-2.906,-3.991
-2.851,-3.514
-2.985,-2.724
-3.031,-0.348
-3.129,-2.541
3.06,-3.67
2.932,-2.38
2.816,-1.569
2.56,-3.508
2.584,-3.391
2.399,-1.711
2.542,-0.322
2.361,-3.918
2.339,-2.479
2.362,-1.799
2.36,-2.527
2.316,-2.68
2.248,-1.478
2.159,-3.215
1.997,-1.682
1.99,-1.701
1.846,-2.702
1.87,-1.677
1.555,-0.383
1.703,-1.383
1.521,-1.726
1.63,-0.813
1.508,-1.649
1.412,-0.438
1.401,-2.255
1.394,-3.606
1.488,-0.786
1.325,-2.823
1.251,-4.043
1.374,-1.753
1.356,-2.486
1.367,-1.391
1.312,-0.488
1.294,-0.269
1.288,-2.595
1.251,-4.128
1.092,-0.481
1.056,-2.05
1.051,-1.835
0.958,-2.153
0.95,-1.604
1.051,-0.678
1.051,-2.125
0.859,-2.162
0.984,-1.779
0.857,-3.592
0.806,-2.62
0.789,-2.894
0.793,-4.213
0.642,-0.901
0.618,-3.106
0.689,-4.054
0.573,-3.238
0.599,-1.547
0.455,-1.846
0.474,-0.398
0.423,-1.516
0.299,-4.055
0.395,-2.988
0.245,-4.064
0.199,-0.912
0.166,-4.074
0.146,-1.922
0.263,-3.437
0.214,-1.054
-0.006,-0.508
-0.059,-1.349
-0.195,-2.825
-0.354,-2.405
-0.28,-2.17
-0.377,-1.483
-0.4,-2.409
-0.721,-2.58
-0.74,-0.839
-0.632,-3.328
-0.68,-0.924
-0.91,-3.316
-0.83,-0.29
-1.253,-2.065
-1.284,-3.416
-1.285,-2.284
-1.183,-3.32
-1.198,-3.052
-1.391,-2.198
-1.359,-3.736
-1.51,-0.348
-1.426,-2.401
-1.533,-2.531
-1.566,-2.501
-1.66,-0.419
-1.694,-0.991
-1.59,-2.592
-1.621,-1.883
-1.645,-1.908
-1.815,-2.256
-1.718,-3.108
-1.859,-4.356
-1.85,-4.331
-2.406,-4.546
-2.707,-4.255
-2.834,-4.503
2.931,-4.626
2.756,-4.599
2.154,-4.707
1.855,-4.221
1.634,-4.565
1.624,-4.622
1.496,-4.531
1.443,-4.579
1.432,-4.709
1.145,-4.584
1.057,-4.396
0.618,-4.302
0.043,-4.709
-0.659,-4.404
-0.932,-4.731
-1.479,-4.409
-1.558,-4.534
-1.771,-0.146
-2.665,-0.032
2.351,-0.16
2.061,0.078
1.11,-0.01
0.916,-0.144
0.719,0.058
0.449,-0.112
0.286,-0.089
-2.713,-2.039
-2.721,-0.826
1.923,-3.604
-0.885,-3.619
-2.227,-2.772
-2.251,-3.079
0.206,-1.232
-1.014,-0.771
-1.344,-1.462
-2.031,-0.919
-2.724,-2.402
-3.018,-3.053
1.611,-1.568
1.286,-0.819
1.239,-1.638
1.292,-3.388
0.987,-1.585
-0.22,-0.938
-1.031,-0.406
-1.434,-4.719
1.284,-0.028
2.94,-0.004
-3.125,-0.701
-0.361,0.071
-0.525,-0.017
-0.973,-0.103
-0.98,-3.129
-1.396,-1.254
2.77,-3.301
2.593,-3.565
2.558,-1.304
2.464,-0.989
1.247,-3.742
0.753,-2.116
0.34,-0.74
1.748,-4.663
0.175,-0.147
-1.022,-2.765
-1.024,-1.607
-1.224,-3.935
-1.203,-1.82
-1.198,-3.005
-1.216,-3.051
-1.446,-2.554
-1.453,-1.23
-1.318,-3.787
-1.45,-2.071
-1.501,-0.662
-1.515,-3.862
-1.567,-4.013
-1.619,-2.961
-1.64,-1.707
-1.509,-2.825
-1.675,-4.015
-1.584,-3.049
-1.697,-2.454
-1.806,-2.94
-1.721,-2.363
-1.753,-0.761
-1.878,-3.04
-1.875,-2.61
-1.78,-2.778
-1.847,-2.433
-2.032,-2.654
-2.145,-4.042
-2.159,-3.889
-2.104,-3.412
-2.238,-2.622
-2.284,-0.246
-2.382,-2.439
-2.476,-3.568
-2.604,-2.278
-2.72,-1.467
-2.976,-3.406
-2.952,-3.289
-3.137,-1.609
-2.994,-0.22
3.108,-3.816
3.086,-2.377
3.109,-1.697
3.107,-2.425
3.063,-2.578
2.995,-1.376
2.906,-3.113
2.744,-1.58
2.737,-1.599
2.593,-2.6
2.617,-1.575
2.302,-0.281
2.45,-1.281
2.268,-1.624
2.377,-0.711
2.255,-1.547
2.159,-0.336
2.148,-2.153
2.141,-3.504
2.235,-0.684
2.072,-2.721
1.998,-3.941
2.121,-1.651
2.103,-2.384
2.114,-1.289
2.059,-0.386
2.041,-0.167
2.035,-2.493
1.998,-4.026
1.839,-0.379
1.803,-1.948
1.798,-1.733
1.705,-2.051
1.697,-1.502
1.798,-0.576
1.798,-2.023
1.606,-2.06
1.731,-1.677
1.604,-3.49
1.553,-2.518
1.536,-2.792
1.54,-4.111
1.389,-0.799
1.365,-3.004
1.436,-3.952
1.32,-3.136
1.346,-1.445
1.202,-1.744
1.221,-0.296
1.17,-1.414
1.046,-3.953
1.142,-2.886
0.992,-3.962
0.946,-0.81
0.913,-3.972
0.893,-1.82
1.01,-3.335
0.961,-0.952
0.741,-0.406
0.688,-1.247
0.552,-2.723
0.393,-2.303
0.467,-2.068
0.37,-1.381
0.347,-2.307
0.026,-2.478
0.007,-0.737
0.115,-3.226
0.067,-0.822
-0.163,-3.214
-0.083,-0.188
-0.506,-1.963
-0.537,-3.314
-0.538,-2.182
-0.436,-3.218
-0.451,-2.95
-0.644,-2.096
-0.612,-3.634
-0.763,-0.246
-0.679,-2.299
-0.786,-2.429
-0.819,-2.399
-0.913,-0.317
-0.947,-0.889
-0.843,-2.49
-0.874,-1.781
-0.898,-1.806
-1.068,-2.154
-0.971,-3.006
-1.112,-4.254
-1.103,-4.229
-1.659,-4.444
-1.96,-4.153
-2.087,-4.401
-2.605,-4.524
-2.78,-4.497
2.901,-4.605
2.602,-4.119
2.381,-4.463
2.371,-4.52
2.243,-4.429
2.19,-4.477
2.179,-4.607
1.892,-4.482
1.804,-4.294
1.365,-4.2
0.79,-4.607
0.088,-4.302
-0.185,-4.629
-0.732,-4.307
-0.811,-4.432
-1.024,-0.044
-1.918,0.07
3.098,-0.058
2.808,0.18
1.857,0.092
1.663,-0.042
1.466,0.16
1.196,-0.01
1.033,0.013
-1.966,-1.937
-1.974,-0.724
2.67,-3.502
-0.138,-3.517
-1.48,-2.67
-1.504,-2.977
0.953,-1.13
-0.267,-0.669
-0.597,-1.36
-1.284,-0.817
-1.977,-2.3
-2.271,-2.951
2.358,-1.466
2.033,-0.717
1.986,-1.536
2.039,-3.286
1.734,-1.483
0.527,-0.836
-0.284,-0.304
-0.687,-4.617
2.031,0.074
-2.596,0.098
-2.378,-0.599
-0.164,-0.088
-0.612,-0.174
-0.619,-3.2
-1.035,-1.325
3.131,-3.372
2.954,-3.636
2.919,-1.375
2.825,-1.06
1.608,-3.813
1.114,-2.187
0.701,-0.811
2.109,-4.734
0.536,-0.218
-0.661,-2.836
-0.663,-1.678
-0.863,-4.006
-0.842,-1.891
-0.837,-3.076
-0.855,-3.122
-1.085,-2.625
-1.092,-1.301
-0.957,-3.858
-1.089,-2.142
-1.14,-0.733
-1.154,-3.933
-1.206,-4.084
-1.258,-3.032
-1.279,-1.778
-1.148,-2.896
-1.314,-4.086
-1.223,-3.12
-1.336,-2.525
-1.445,-3.011
-1.36,-2.434
-1.392,-0.832
-1.517,-3.111
-1.514,-2.681
-1.419,-2.849
-1.486,-2.504
-1.671,-2.725
-1.784,-4.113
-1.798,-3.96
-1.743,-3.483
-1.877,-2.693
-1.923,-0.317
-2.021,-2.51
-2.115,-3.639
-2.243,-2.349
-2.359,-1.538
-2.615,-3.477
-2.591,-3.36
-2.776,-1.68
-2.633,-0.291
-2.814,-3.887
-2.836,-2.448
-2.813,-1.768
-2.815,-2.496
-2.859,-2.649
-2.927,-1.447
-3.016,-3.184
3.105,-1.651
3.098,-1.67
2.954,-2.671
2.978,-1.646
2.663,-0.352
2.811,-1.352
2.629,-1.695
2.738,-0.782
2.616,-1.618
2.52,-0.407
2.509,-2.224
2.502,-3.575
2.596,-0.755
2.433,-2.792
2.359,-4.012
2.482,-1.722
2.464,-2.455
2.475,-1.36
2.42,-0.457
2.402,-0.238
2.396,-2.564
2.359,-4.097
2.2,-0.45
2.164,-2.019
2.159,-1.804
2.066,-2.122
2.058,-1.573
2.159,-0.647
2.159,-2.094
1.967,-2.131
2.092,-1.748
1.965,-3.561
1.914,-2.589
1.897,-2.863
1.901,-4.182
1.75,-0.87
1.726,-3.075
1.797,-4.023
1.681,-3.207
1.707,-1.516
1.563,-1.815
1.582,-0.367
1.531,-1.485
1.407,-4.024
1.503,-2.957
1.353,-4.033
1.307,-0.881
1.274,-4.043
1.254,-1.891
1.371,-3.406
1.322,-1.023
1.102,-0.477
1.049,-1.318
0.913,-2.794
0.754,-2.374
0.828,-2.139
0.731,-1.452
0.708,-2.378
0.387,-2.549
0.368,-0.808
0.476,-3.297
0.428,-0.893
0.198,-3.285
0.278,-0.259
-0.145,-2.034
-0.176,-3.385
-0.177,-2.253
-0.075,-3.289
-0.09,-3.021
-0.283,-2.167
-0.251,-3.705
-0.402,-0.317
-0.318,-2.37
-0.425,-2.5
-0.458,-2.47
-0.552,-0.388
-0.586,-0.96
-0.482,-2.561
-0.513,-1.852
-0.537,-1.877
-0.707,-2.225
-0.61,-3.077
-0.751,-4.325
-0.742,-4.3
-1.298,-4.515
-1.599,-4.224
-1.726,-4.472
-2.244,-4.595
-2.419,-4.568
-3.021,-4.676
2.963,-4.19
2.742,-4.534
2.732,-4.591
2.604,-4.5
2.551,-4.548
2.54,-4.678
2.253,-4.553
2.165,-4.365
1.726,-4.271
1.151,-4.678
0.449,-4.373
0.176,-4.7
-0.371,-4.378
-0.45,-4.503
-0.663,-0.115
-1.557,-0.001
-2.824,-0.129
-3.114,0.109
2.218,0.021
2.024,-0.113
1.827,0.089
1.557,-0.081
1.394,-0.058
-1.605,-2.008
-1.613,-0.795
3.031,-3.573
0.223,-3.588
-1.119,-2.741
-1.143,-3.048
1.314,-1.201
0.094,-0.74
-0.236,-1.431
-0.923,-0.888
-1.616,-2.371
-1.91,-3.022
2.719,-1.537
2.394,-0.788
2.347,-1.607
2.4,-3.357
2.095,-1.554
0.888,-0.907
0.077,-0.375
-0.326,-4.688
2.392,0.003
-2.235,0.027
-2.017,-0.67
-0.448,-0.086
-0.455,-3.112
-0.871,-1.237
-2.988,-3.284
3.118,-3.548
3.083,-1.287
2.989,-0.972
1.772,-3.725
1.278,-2.099
0.865,-0.723
2.273,-4.646
0.7,-0.13
-0.497,-2.748
-0.499,-1.59
-0.699,-3.918
-0.678,-1.803
-0.673,-2.988
-0.691,-3.034
-0.921,-2.537
-0.928,-1.213
-0.793,-3.77
-0.925,-2.054
-0.976,-0.645
-0.99,-3.845
-1.042,-3.996
-1.094,-2.944
-1.115,-1.69
-0.984,-2.808
-1.15,-3.998
-1.059,-3.032
-1.172,-2.437
-1.281,-2.923
-1.196,-2.346
-1.228,-0.744
-1.353,-3.023
-1.35,-2.593
-1.255,-2.761
-1.322,-2.416
-1.507,-2.637
-1.62,-4.025
-1.634,-3.872
-1.579,-3.395
-1.713,-2.605
-1.759,-0.229
-1.857,-2.422
-1.951,-3.551
-2.079,-2.261
-2.195,-1.45
-2.451,-3.389
-2.427,-3.272
-2.612,-1.592
-2.469,-0.203
-2.65,-3.799
-2.672,-2.36
-2.649,-1.68
-2.651,-2.408
-2.695,-2.561
-2.763,-1.359
-2.852,-3.096
-3.014,-1.563
-3.021,-1.582
3.118,-2.583
-3.141,-1.558
2.827,-0.264
2.975,-1.264
2.793,-1.607
2.902,-0.694
2.78,-1.53
2.684,-0.319
2.673,-2.136
2.666,-3.487
2.76,-0.667
2.597,-2.704
2.523,-3.924
2.646,-1.634
2.628,-2.367
2.639,-1.272
2.584,-0.369
2.566,-0.15
2.56,-2.476
2.523,-4.009
2.364,-0.362
2.328,-1.931
2.323,-1.716
2.23,-2.034
2.222,-1.485
2.323,-0.559
2.323,-2.006
2.131,-2.043
2.256,-1.66
2.129,-3.473
2.078,-2.501
2.061,-2.775
2.065,-4.094
1.914,-0.782
1.89,-2.987
1.961,-3.935
1.845,-3.119
1.871,-1.428
1.727,-1.727
1.746,-0.279
1.695,-1.397
1.571,-3.936
1.667,-2.869
1.517,-3.945
1.471,-0.793
1.438,-3.955
1.418,-1.803
1.535,-3.318
1.486,-0.935
1.266,-0.389
1.213,-1.23
1.077,-2.706
0.918,-2.286
0.992,-2.051
0.895,-1.364
0.872,-2.29
0.551,-2.461
0.532,-0.72
0.64,-3.209
0.592,-0.805
0.362,-3.197
0.442,-0.171
0.019,-1.946
-0.012,-3.297
-0.013,-2.165
0.089,-3.201
0.074,-2.933
-0.119,-2.079
-0.087,-3.617
-0.238,-0.229
-0.154,-2.282
-0.261,-2.412
-0.294,-2.382
-0.388,-0.3
-0.422,-0.872
-0.318,-2.473
-0.349,-1.764
-0.373,-1.789
-0.543,-2.137
-0.446,-2.989
-0.587,-4.237
-0.578,-4.212
-1.134,-4.427
-1.435,-4.136
-1.562,-4.384
-2.08,-4.507
-2.255,-4.48
-2.857,-4.588
3.127,-4.102
2.906,-4.446
2.896,-4.503
2.768,-4.412
2.715,-4.46
2.704,-4.59
2.417,-4.465
2.329,-4.277
1.89,-4.183
1.315,-4.59
0.613,-4.285
0.34,-4.612
-0.207,-4.29
-0.286,-4.415
-0.499,-0.027
-1.393,0.087
-2.66,-0.041
-2.95,0.197
2.382,0.109
2.188,-0.025
1.991,0.177
1.721,0.007
1.558,0.03
-1.441,-1.92
-1.449,-0.707
-3.088,-3.485
0.387,-3.5
-0.955,-2.653
-0.979,-2.96
1.478,-1.113
0.258,-0.652
-0.072,-1.343
-0.759,-0.8
-1.452,-2.283
-1.746,-2.934
2.883,-1.449
2.558,-0.7
2.511,-1.519
2.564,-3.269
2.259,-1.466
1.052,-0.819
0.241,-0.287
