-0.049,-0.376
-0.162,-4.6
2.556,0.091
-2.071,0.115
-1.853,-0.582
-0.007,-3.026
-0.423,-1.151
-2.54,-3.198
-2.717,-3.462
-2.752,-1.201
-2.846,-0.886
2.22,-3.639
1.726,-2.013
1.313,-0.637
2.721,-4.56
1.148,-0.044
-0.049,-2.662
-0.051,-1.504
-0.251,-3.832
-0.23,-1.717
-0.225,-2.902
-0.243,-2.948
-0.473,-2.451
-0.48,-1.127
-0.345,-3.684
-0.477,-1.968
-0.528,-0.559
-0.542,-3.759
-0.594,-3.91
-0.646,-2.858
-0.667,-1.604
-0.536,-2.722
-0.702,-3.912
-0.611,-2.946
-0.724,-2.351
-0.833,-2.837
-0.748,-2.26
-0.78,-0.658
-0.905,-2.937
-0.902,-2.507
-0.807,-2.675
-0.874,-2.33
-1.059,-2.551
-1.172,-3.939
-1.186,-3.786
-1.131,-3.309
-1.265,-2.519
-1.311,-0.143
-1.409,-2.336
-1.503,-3.465
-1.631,-2.175
-1.747,-1.364
-2.003,-3.303
-1.979,-3.186
-2.164,-1.506
-2.021,-0.117
-2.202,-3.713
-2.224,-2.274
-2.201,-1.594
-2.203,-2.322
-2.247,-2.475
-2.315,-1.273
-2.404,-3.01
-2.566,-1.477
-2.573,-1.496
-2.717,-2.497
-2.693,-1.472
-3.008,-0.178
-2.86,-1.178
-3.042,-1.521
-2.933,-0.608
-3.055,-1.444
3.132,-0.233
3.121,-2.05
3.114,-3.401
-3.075,-0.581
3.045,-2.618
2.971,-3.838
3.094,-1.548
3.076,-2.281
3.087,-1.186
3.032,-0.283
3.014,-0.064
3.008,-2.39
2.971,-3.923
2.812,-0.276
2.776,-1.845
2.771,-1.63
2.678,-1.948
2.67,-1.399
2.771,-0.473
2.771,-1.92
2.579,-1.957
2.704,-1.574
2.577,-3.387
2.526,-2.415
2.509,-2.689
2.513,-4.008
2.362,-0.696
2.338,-2.901
2.409,-3.849
2.293,-3.033
2.319,-1.342
2.175,-1.641
2.194,-0.193
2.143,-1.311
2.019,-3.85
2.115,-2.783
1.965,-3.859
1.919,-0.707
1.886,-3.869
1.866,-1.717
1.983,-3.232
1.934,-0.849
1.714,-0.303
1.661,-1.144
1.525,-2.62
1.366,-2.2
1.44,-1.965
1.343,-1.278
1.32,-2.204
0.999,-2.375
0.98,-0.634
1.088,-3.123
1.04,-0.719
0.81,-3.111
0.89,-0.085
0.467,-1.86
0.436,-3.211
0.435,-2.079
0.537,-3.115
0.522,-2.847
0.329,-1.993
0.361,-3.531
0.21,-0.143
0.294,-2.196
0.187,-2.326
0.154,-2.296
0.06,-0.214
0.026,-0.786
0.13,-2.387
0.099,-1.678
0.075,-1.703
-0.095,-2.051
0.002,-2.903
-0.139,-4.151
-0.13,-4.126
-0.686,-4.341
-0.987,-4.05
-1.114,-4.298
-1.632,-4.421
-1.807,-4.394
-2.409,-4.502
-2.708,-4.016
-2.929,-4.36
-2.939,-4.417
-3.067,-4.326
-3.12,-4.374
-3.131,-4.504
2.865,-4.379
2.777,-4.191
2.338,-4.097
1.763,-4.504
1.061,-4.199
0.788,-4.526
0.241,-4.204
0.162,-4.329
-0.051,0.059
-0.945,0.173
-2.212,0.045
-2.502,0.283
2.83,0.195
2.636,0.061
2.439,0.263
2.169,0.093
2.006,0.116
-0.993,-1.834
-1.001,-0.621
-2.64,-3.399
0.835,-3.414
-0.507,-2.567
-0.531,-2.874
1.926,-1.027
0.706,-0.566
0.376,-1.257
-0.311,-0.714
-1.004,-2.197
-1.298,-2.848
-2.952,-1.363
3.006,-0.614
2.959,-1.433
3.012,-3.183
2.707,-1.38
1.5,-0.733
0.689,-0.201
0.286,-4.514
3.004,0.177
-1.623,0.201
-1.405,-0.496
-0.416,1.875
-2.533,-0.172
-2.71,-0.436
-2.745,1.825
-2.839,2.14
2.227,-0.613
1.733,1.013
1.32,2.389
2.728,-1.534
1.155,2.982
-0.042,0.364
-0.044,1.522
-0.244,-0.806
-0.223,1.309
-0.218,0.124
-0.236,0.078
-0.466,0.575
-0.473,1.899
-0.338,-0.658
-0.47,1.058
-0.521,2.467
-0.535,-0.733
-0.587,-0.884
-0.639,0.168
-0.66,1.422
-0.529,0.304
-0.695,-0.886
-0.604,0.08
-0.717,0.675
-0.826,0.189
-0.741,0.766
-0.773,2.368
-0.898,0.089
-0.895,0.519
-0.8,0.351
-0.867,0.696
-1.052,0.475
-1.165,-0.913
-1.179,-0.76
-1.124,-0.283
-1.258,0.507
-1.304,2.883
-1.402,0.69
-1.496,-0.439
-1.624,0.851
-1.74,1.662
-1.996,-0.277
-1.972,-0.16
-2.157,1.52
-2.014,2.909
-2.195,-0.687
-2.217,0.752
-2.194,1.432
-2.196,0.704
-2.24,0.551
-2.308,1.753
-2.397,0.016
-2.559,1.549
-2.566,1.53
-2.71,0.529
-2.686,1.554
-3.001,2.848
-2.853,1.848
-3.035,1.505
-2.926,2.418
-3.048,1.582
3.139,2.793
3.128,0.976
3.121,-0.375
-3.068,2.445
3.052,0.408
2.978,-0.812
3.101,1.478
3.083,0.745
3.094,1.84
3.039,2.743
3.021,2.962
3.015,0.636
2.978,-0.897
2.819,2.75
2.783,1.181
2.778,1.396
2.685,1.078
2.677,1.627
2.778,2.553
2.778,1.106
2.586,1.069
2.711,1.452
2.584,-0.361
2.533,0.611
2.516,0.337
2.52,-0.982
2.369,2.33
2.345,0.125
2.416,-0.823
2.3,-0.007
2.326,1.684
2.182,1.385
2.201,2.833
2.15,1.715
2.026,-0.824
2.122,0.243
1.972,-0.833
1.926,2.319
1.893,-0.843
1.873,1.309
1.99,-0.206
1.941,2.177
1.721,2.723
1.668,1.882
1.532,0.406
1.373,0.826
1.447,1.061
1.35,1.748
1.327,0.822
1.006,0.651
0.987,2.392
1.095,-0.097
1.047,2.307
0.817,-0.085
0.897,2.941
0.474,1.166
0.443,-0.185
0.442,0.947
0.544,-0.089
0.529,0.179
0.336,1.033
0.368,-0.505
0.217,2.883
0.301,0.83
0.194,0.7
0.161,0.73
0.067,2.812
0.033,2.24
0.137,0.639
0.106,1.348
0.082,1.323
-0.088,0.975
0.009,0.123
-0.132,-1.125
-0.123,-1.1
-0.679,-1.315
-0.98,-1.024
-1.107,-1.272
-1.625,-1.395
-1.8,-1.368
-2.402,-1.476
-2.701,-0.99
-2.922,-1.334
-2.932,-1.391
-3.06,-1.3
-3.113,-1.348
-3.124,-1.478
2.872,-1.353
2.784,-1.165
2.345,-1.071
1.77,-1.478
1.068,-1.173
0.795,-1.5
0.248,-1.178
0.169,-1.303
-0.044,3.085
-0.938,3.199
-2.205,3.071
-2.495,3.309
2.837,3.221
2.643,3.087
2.446,3.289
2.176,3.119
2.013,3.142
-0.986,1.192
-0.994,2.405
-2.633,-0.373
0.842,-0.388
-0.5,0.459
-0.524,0.152
1.933,1.999
0.713,2.46
0.383,1.769
-0.304,2.312
-0.997,0.829
-1.291,0.178
-2.945,1.663
3.013,2.412
2.966,1.593
3.019,-0.157
2.714,1.646
1.507,2.293
0.696,2.825
0.293,-1.488
3.011,3.203
-1.616,3.227
-1.398,2.53
-2.117,-2.047
-2.294,-2.311
-2.329,-0.05
-2.423,0.265
2.643,-2.488
2.149,-0.862
1.736,0.514
-3.139,-3.409
1.571,1.107
0.374,-1.511
0.372,-0.353
0.172,-2.681
0.193,-0.566
0.198,-1.751
0.18,-1.797
-0.05,-1.3
-0.057,0.024
0.078,-2.533
-0.054,-0.817
-0.105,0.592
-0.119,-2.608
-0.171,-2.759
-0.223,-1.707
-0.244,-0.453
-0.113,-1.571
-0.279,-2.761
-0.188,-1.795
-0.301,-1.2
-0.41,-1.686
-0.325,-1.109
-0.357,0.493
-0.482,-1.786
-0.479,-1.356
-0.384,-1.524
-0.451,-1.179
-0.636,-1.4
-0.749,-2.788
-0.763,-2.635
-0.708,-2.158
-0.842,-1.368
-0.888,1.008
-0.986,-1.185
-1.08,-2.314
-1.208,-1.024
-1.324,-0.213
-1.58,-2.152
-1.556,-2.035
-1.741,-0.355
-1.598,1.034
-1.779,-2.562
-1.801,-1.123
-1.778,-0.443
-1.78,-1.171
-1.824,-1.324
-1.892,-0.122
-1.981,-1.859
-2.143,-0.326
-2.15,-0.345
-2.294,-1.346
-2.27,-0.321
-2.585,0.973
-2.437,-0.027
-2.619,-0.37
-2.51,0.543
-2.632,-0.293
-2.728,0.918
-2.739,-0.899
-2.746,-2.25
-2.652,0.57
-2.815,-1.467
-2.889,-2.687
-2.766,-0.397
-2.784,-1.13
-2.773,-0.035
-2.828,0.868
-2.846,1.087
-2.852,-1.239
-2.889,-2.772
-3.048,0.875
-3.084,-0.694
-3.089,-0.479
3.101,-0.797
3.093,-0.248
-3.089,0.678
-3.089,-0.769
3.002,-0.806
3.127,-0.423
3.0,-2.236
2.949,-1.264
2.932,-1.538
2.936,-2.857
2.785,0.455
2.761,-1.75
2.832,-2.698
2.716,-1.882
2.742,-0.191
2.598,-0.49
2.617,0.958
2.566,-0.16
2.442,-2.699
2.538,-1.632
2.388,-2.708
2.342,0.444
2.309,-2.718
2.289,-0.566
2.406,-2.081
2.357,0.302
2.137,0.848
2.084,0.007
1.948,-1.469
1.789,-1.049
1.863,-0.814
1.766,-0.127
1.743,-1.053
1.422,-1.224
1.403,0.517
1.511,-1.972
1.463,0.432
1.233,-1.96
1.313,1.066
0.89,-0.709
0.859,-2.06
0.858,-0.928
0.96,-1.964
0.945,-1.696
0.752,-0.842
0.784,-2.38
0.633,1.008
0.717,-1.045
0.61,-1.175
0.577,-1.145
0.483,0.937
0.449,0.365
0.553,-1.236
0.522,-0.527
0.498,-0.552
0.328,-0.9
0.425,-1.752
0.284,-3.0
0.293,-2.975
-0.263,-3.19
-0.564,-2.899
-0.691,-3.147
-1.209,-3.27
-1.384,-3.243
-1.986,-3.351
-2.285,-2.865
-2.506,-3.209
-2.516,-3.266
-2.644,-3.175
-2.697,-3.223
-2.708,-3.353
-2.995,-3.228
-3.083,-3.04
2.761,-2.946
2.186,-3.353
1.484,-3.048
1.211,-3.375
0.664,-3.053
0.585,-3.178
0.372,1.21
-0.522,1.324
-1.789,1.196
-2.079,1.434
-3.03,1.346
3.059,1.212
2.862,1.414
2.592,1.244
2.429,1.267
-0.57,-0.683
-0.578,0.53
-2.217,-2.248
1.258,-2.263
-0.084,-1.416
-0.108,-1.723
2.349,0.124
1.129,0.585
0.799,-0.106
0.112,0.437
-0.581,-1.046
-0.875,-1.697
-2.529,-0.212
-2.854,0.537
-2.901,-0.282
-2.848,-2.032
3.13,-0.229
1.923,0.418
1.112,0.95
0.709,-3.363
-2.856,1.328
-1.2,1.352
-0.982,0.655
-0.177,-0.264
-0.212,1.997
-0.306,2.312
-1.523,-0.441
-2.017,1.185
-2.43,2.561
-1.022,-1.362
-2.595,3.154
2.491,0.536
2.489,1.694
2.289,-0.634
2.31,1.481
2.315,0.296
2.297,0.25
2.067,0.747
2.06,2.071
2.195,-0.486
2.063,1.23
2.012,2.639
1.998,-0.561
1.946,-0.712
1.894,0.34
1.873,1.594
2.004,0.476
1.838,-0.714
1.929,0.252
1.816,0.847
1.707,0.361
1.792,0.938
1.76,2.54
1.635,0.261
1.638,0.691
1.733,0.523
1.666,0.868
1.481,0.647
1.368,-0.741
1.354,-0.588
1.409,-0.111
1.275,0.679
1.229,3.055
1.131,0.862
1.037,-0.267
0.909,1.023
0.793,1.834
0.537,-0.105
0.561,0.012
0.376,1.692
0.519,3.081
0.338,-0.515
0.316,0.924
0.339,1.604
0.337,0.876
0.293,0.723
0.225,1.925
0.136,0.188
-0.026,1.721
-0.033,1.702
-0.177,0.701
-0.153,1.726
-0.468,3.02
-0.32,2.02
-0.502,1.677
-0.393,2.59
-0.515,1.754
-0.611,2.965
-0.622,1.148
-0.629,-0.203
-0.535,2.617
-0.698,0.58
-0.772,-0.64
-0.649,1.65
-0.667,0.917
-0.656,2.012
-0.711,2.915
-0.729,3.134
-0.735,0.808
-0.772,-0.725
-0.931,2.922
-0.967,1.353
-0.972,1.568
-1.065,1.25
-1.073,1.799
-0.972,2.725
-0.972,1.278
-1.164,1.241
-1.039,1.624
-1.166,-0.189
-1.217,0.783
-1.234,0.509
-1.23,-0.81
-1.381,2.502
-1.405,0.297
-1.334,-0.651
-1.45,0.165
-1.424,1.856
-1.568,1.557
-1.549,3.005
-1.6,1.887
-1.724,-0.652
-1.628,0.415
-1.778,-0.661
-1.824,2.491
-1.857,-0.671
-1.877,1.481
-1.76,-0.034
-1.809,2.349
-2.029,2.895
-2.082,2.054
-2.218,0.578
-2.377,0.998
-2.303,1.233
-2.4,1.92
-2.423,0.994
-2.744,0.823
-2.763,2.564
-2.655,0.075
-2.703,2.479
-2.933,0.087
-2.853,3.113
3.007,1.338
2.976,-0.013
2.975,1.119
3.077,0.083
3.062,0.351
2.869,1.205
2.901,-0.333
2.75,3.055
2.834,1.002
2.727,0.872
2.694,0.902
2.6,2.984
2.566,2.412
2.67,0.811
2.639,1.52
2.615,1.495
2.445,1.147
2.542,0.295
2.401,-0.953
2.41,-0.928
1.854,-1.143
1.553,-0.852
1.426,-1.1
0.908,-1.223
0.733,-1.196
0.131,-1.304
-0.168,-0.818
-0.389,-1.162
-0.399,-1.219
-0.527,-1.128
-0.58,-1.176
-0.591,-1.306
-0.878,-1.181
-0.966,-0.993
-1.405,-0.899
-1.98,-1.306
-2.682,-1.001
-2.955,-1.328
2.781,-1.006
2.702,-1.131
2.489,3.257
1.595,3.371
0.328,3.243
0.038,3.481
-0.913,3.393
-1.107,3.259
-1.304,3.461
-1.574,3.291
-1.737,3.314
1.547,1.364
1.539,2.577
-0.1,-0.201
-2.908,-0.216
2.033,0.631
2.009,0.324
-1.817,2.171
-3.037,2.632
2.916,1.941
2.229,2.484
1.536,1.001
1.242,0.35
-0.412,1.835
-0.737,2.584
-0.784,1.765
-0.731,0.015
-1.036,1.818
-2.243,2.465
-3.054,2.997
2.826,-1.316
-0.739,3.375
0.917,3.399
1.135,2.702
-0.035,2.261
-0.129,2.576
-1.346,-0.177
-1.84,1.449
-2.253,2.825
-0.845,-1.098
-2.418,3.418
2.668,0.8
2.666,1.958
2.466,-0.37
2.487,1.745
2.492,0.56
2.474,0.514
2.244,1.011
2.237,2.335
2.372,-0.222
2.24,1.494
2.189,2.903
2.175,-0.297
2.123,-0.448
2.071,0.604
2.05,1.858
2.181,0.74
2.015,-0.45
2.106,0.516
1.993,1.111
1.884,0.625
1.969,1.202
1.937,2.804
1.812,0.525
1.815,0.955
1.91,0.787
1.843,1.132
1.658,0.911
1.545,-0.477
1.531,-0.324
1.586,0.153
1.452,0.943
1.406,3.319
1.308,1.126
1.214,-0.003
1.086,1.287
0.97,2.098
0.714,0.159
0.738,0.276
0.553,1.956
0.696,3.345
0.515,-0.251
0.493,1.188
0.516,1.868
0.514,1.14
0.47,0.987
0.402,2.189
0.313,0.452
0.151,1.985
0.144,1.966
0.0,0.965
0.024,1.99
-0.291,3.284
-0.143,2.284
-0.325,1.941
-0.216,2.854
-0.338,2.018
-0.434,3.229
-0.445,1.412
-0.452,0.061
-0.358,2.881
-0.521,0.844
-0.595,-0.376
-0.472,1.914
-0.49,1.181
-0.479,2.276
-0.534,3.179
-0.552,3.398
-0.558,1.072
-0.595,-0.461
-0.754,3.186
-0.79,1.617
-0.795,1.832
-0.888,1.514
-0.896,2.063
-0.795,2.989
-0.795,1.542
-0.987,1.505
-0.862,1.888
-0.989,0.075
-1.04,1.047
-1.057,0.773
-1.053,-0.546
-1.204,2.766
-1.228,0.561
-1.157,-0.387
-1.273,0.429
-1.247,2.12
-1.391,1.821
-1.372,3.269
-1.423,2.151
-1.547,-0.388
-1.451,0.679
-1.601,-0.397
-1.647,2.755
-1.68,-0.407
-1.7,1.745
-1.583,0.23
-1.632,2.613
-1.852,3.159
-1.905,2.318
-2.041,0.842
-2.2,1.262
-2.126,1.497
-2.223,2.184
-2.246,1.258
-2.567,1.087
-2.586,2.828
-2.478,0.339
-2.526,2.743
-2.756,0.351
-2.676,3.377
-3.099,1.602
-3.13,0.251
-3.131,1.383
-3.029,0.347
-3.044,0.615
3.046,1.469
3.078,-0.069
2.927,3.319
3.011,1.266
2.904,1.136
2.871,1.166
2.777,3.248
2.743,2.676
2.847,1.075
2.816,1.784
2.792,1.759
2.622,1.411
2.719,0.559
2.578,-0.689
2.587,-0.664
2.031,-0.879
1.73,-0.588
1.603,-0.836
1.085,-0.959
0.91,-0.932
0.308,-1.04
0.009,-0.554
-0.212,-0.898
-0.222,-0.955
-0.35,-0.864
-0.403,-0.912
-0.414,-1.042
-0.701,-0.917
-0.789,-0.729
-1.228,-0.635
-1.803,-1.042
-2.505,-0.737
-2.778,-1.064
2.958,-0.742
2.879,-0.867
2.666,3.521
1.772,3.635
0.505,3.507
0.215,3.745
-0.736,3.657
-0.93,3.523
-1.127,3.725
-1.397,3.555
-1.56,3.578
1.724,1.628
1.716,2.841
0.077,0.063
-2.731,0.048
2.21,0.895
2.186,0.588
-1.64,2.435
-2.86,2.896
3.093,2.205
2.406,2.748
1.713,1.265
1.419,0.614
-0.235,2.099
-0.56,2.848
-0.607,2.029
-0.554,0.279
-0.859,2.082
-2.066,2.729
-2.877,3.261
3.003,-1.052
-0.562,3.639
1.094,3.663
1.312,2.966
-0.094,0.315
-1.311,-2.438
-1.805,-0.812
-2.218,0.564
-0.81,-3.359
-2.383,1.157
2.703,-1.461
2.701,-0.303
2.501,-2.631
2.522,-0.516
2.527,-1.701
2.509,-1.747
2.279,-1.25
2.272,0.074
2.407,-2.483
2.275,-0.767
2.224,0.642
2.21,-2.558
2.158,-2.709
2.106,-1.657
2.085,-0.403
2.216,-1.521
2.05,-2.711
2.141,-1.745
2.028,-1.15
1.919,-1.636
2.004,-1.059
1.972,0.543
1.847,-1.736
1.85,-1.306
1.945,-1.474
1.878,-1.129
1.693,-1.35
1.58,-2.738
1.566,-2.585
1.621,-2.108
1.487,-1.318
1.441,1.058
1.343,-1.135
1.249,-2.264
1.121,-0.974
1.005,-0.163
0.749,-2.102
0.773,-1.985
0.588,-0.305
0.731,1.084
0.55,-2.512
0.528,-1.073
0.551,-0.393
0.549,-1.121
0.505,-1.274
0.437,-0.072
0.348,-1.809
0.186,-0.276
0.179,-0.295
0.035,-1.296
0.059,-0.271
-0.256,1.023
-0.108,0.023
-0.29,-0.32
-0.181,0.593
-0.303,-0.243
-0.399,0.968
-0.41,-0.849
-0.417,-2.2
-0.323,0.62
-0.486,-1.417
-0.56,-2.637
-0.437,-0.347
-0.455,-1.08
-0.444,0.015
-0.499,0.918
-0.517,1.137
-0.523,-1.189
-0.56,-2.722
-0.719,0.925
-0.755,-0.644
-0.76,-0.429
-0.853,-0.747
-0.861,-0.198
-0.76,0.728
-0.76,-0.719
-0.952,-0.756
-0.827,-0.373
-0.954,-2.186
-1.005,-1.214
-1.022,-1.488
-1.018,-2.807
-1.169,0.505
-1.193,-1.7
-1.122,-2.648
-1.238,-1.832
-1.212,-0.141
-1.356,-0.44
-1.337,1.008
-1.388,-0.11
-1.512,-2.649
-1.416,-1.582
-1.566,-2.658
-1.612,0.494
-1.645,-2.668
-1.665,-0.516
-1.548,-2.031
-1.597,0.352
-1.817,0.898
-1.87,0.057
-2.006,-1.419
-2.165,-0.999
-2.091,-0.764
-2.188,-0.077
-2.211,-1.003
-2.532,-1.174
-2.551,0.567
-2.443,-1.922
-2.491,0.482
-2.721,-1.91
-2.641,1.116
-3.064,-0.659
-3.095,-2.01
-3.096,-0.878
-2.994,-1.914
-3.009,-1.646
3.081,-0.792
3.113,-2.33
2.962,1.058
3.046,-0.995
2.939,-1.125
2.906,-1.095
2.812,0.987
2.778,0.415
2.882,-1.186
2.851,-0.477
2.827,-0.502
2.657,-0.85
2.754,-1.702
2.613,-2.95
2.622,-2.925
2.066,-3.14
1.765,-2.849
1.638,-3.097
1.12,-3.22
0.945,-3.193
0.343,-3.301
0.044,-2.815
-0.177,-3.159
-0.187,-3.216
-0.315,-3.125
-0.368,-3.173
-0.379,-3.303
-0.666,-3.178
-0.754,-2.99
-1.193,-2.896
-1.768,-3.303
-2.47,-2.998
-2.743,-3.325
2.993,-3.003
2.914,-3.128
2.701,1.26
1.807,1.374
0.54,1.246
0.25,1.484
-0.701,1.396
-0.895,1.262
-1.092,1.464
-1.362,1.294
-1.525,1.317
1.759,-0.633
1.751,0.58
0.112,-2.198
-2.696,-2.213
2.245,-1.366
2.221,-1.673
-1.605,0.174
-2.825,0.635
3.128,-0.056
2.441,0.487
1.748,-0.996
1.454,-1.647
-0.2,-0.162
-0.525,0.587
-0.572,-0.232
-0.519,-1.982
-0.824,-0.179
-2.031,0.468
-2.842,1.0
3.038,-3.313
-0.527,1.378
1.129,1.402
1.347,0.705
-1.217,-2.753
-1.711,-1.127
-2.124,0.249
-0.716,-3.674
-2.289,0.842
2.797,-1.776
2.795,-0.618
2.595,-2.946
2.616,-0.831
2.621,-2.016
2.603,-2.062
2.373,-1.565
2.366,-0.241
2.501,-2.798
2.369,-1.082
2.318,0.327
2.304,-2.873
2.252,-3.024
2.2,-1.972
2.179,-0.718
2.31,-1.836
2.144,-3.026
2.235,-2.06
2.122,-1.465
2.013,-1.951
2.098,-1.374
2.066,0.228
1.941,-2.051
1.944,-1.621
2.039,-1.789
1.972,-1.444
1.787,-1.665
1.674,-3.053
1.66,-2.9
1.715,-2.423
1.581,-1.633
1.535,0.743
1.437,-1.45
1.343,-2.579
1.215,-1.289
1.099,-0.478
0.843,-2.417
0.867,-2.3
0.682,-0.62
0.825,0.769
0.644,-2.827
0.622,-1.388
0.645,-0.708
0.643,-1.436
0.599,-1.589
0.531,-0.387
0.442,-2.124
0.28,-0.591
0.273,-0.61
0.129,-1.611
0.153,-0.586
-0.162,0.708
-0.014,-0.292
-0.196,-0.635
-0.087,0.278
-0.209,-0.558
-0.305,0.653
-0.316,-1.164
-0.323,-2.515
-0.229,0.305
-0.392,-1.732
-0.466,-2.952
-0.343,-0.662
-0.361,-1.395
-0.35,-0.3
-0.405,0.603
-0.423,0.822
-0.429,-1.504
-0.466,-3.037
-0.625,0.61
-0.661,-0.959
-0.666,-0.744
-0.759,-1.062
-0.767,-0.513
-0.666,0.413
-0.666,-1.034
-0.858,-1.071
-0.733,-0.688
-0.86,-2.501
-0.911,-1.529
-0.928,-1.803
-0.924,-3.122
-1.075,0.19
-1.099,-2.015
-1.028,-2.963
-1.144,-2.147
-1.118,-0.456
-1.262,-0.755
-1.243,0.693
-1.294,-0.425
-1.418,-2.964
-1.322,-1.897
-1.472,-2.973
-1.518,0.179
-1.551,-2.983
-1.571,-0.831
-1.454,-2.346
-1.503,0.037
-1.723,0.583
-1.776,-0.258
-1.912,-1.734
-2.071,-1.314
-1.997,-1.079
-2.094,-0.392
-2.117,-1.318
-2.438,-1.489
-2.457,0.252
-2.349,-2.237
-2.397,0.167
-2.627,-2.225
-2.547,0.801
-2.97,-0.974
-3.001,-2.325
-3.002,-1.193
-2.9,-2.229
-2.915,-1.961
-3.108,-1.107
-3.076,-2.645
3.056,0.743
3.14,-1.31
3.033,-1.44
3.0,-1.41
2.906,0.672
2.872,0.1
2.976,-1.501
2.945,-0.792
2.921,-0.817
2.751,-1.165
2.848,-2.017
2.707,-3.265
2.716,-3.24
2.16,-3.455
1.859,-3.164
1.732,-3.412
1.214,-3.535
1.039,-3.508
0.437,-3.616
0.138,-3.13
-0.083,-3.474
-0.093,-3.531
-0.221,-3.44
-0.274,-3.488
-0.285,-3.618
-0.572,-3.493
-0.66,-3.305
-1.099,-3.211
-1.674,-3.618
-2.376,-3.313
-2.649,-3.64
3.087,-3.318
3.008,-3.443
2.795,0.945
1.901,1.059
0.634,0.931
0.344,1.169
-0.607,1.081
-0.801,0.947
-0.998,1.149
-1.268,0.979
-1.431,1.002
1.853,-0.948
1.845,0.265
0.206,-2.513
-2.602,-2.528
2.339,-1.681
2.315,-1.988
-1.511,-0.141
-2.731,0.32
-3.061,-0.371
2.535,0.172
1.842,-1.311
1.548,-1.962
-0.106,-0.477
-0.431,0.272
-0.478,-0.547
-0.425,-2.297
-0.73,-0.494
-1.937,0.153
-2.748,0.685
3.132,-3.628
-0.433,1.063
1.223,1.087
1.441,0.39
-0.494,1.626
-0.907,3.002
0.501,-0.921
-1.072,3.595
-2.269,0.977
-2.271,2.135
-2.471,-0.193
-2.45,1.922
-2.445,0.737
-2.463,0.691
-2.693,1.188
-2.7,2.512
-2.565,-0.045
-2.697,1.671
-2.748,3.08
-2.762,-0.12
-2.814,-0.271
-2.866,0.781
-2.887,2.035
-2.756,0.917
-2.922,-0.273
-2.831,0.693
-2.944,1.288
-3.053,0.802
-2.968,1.379
-3.0,2.981
-3.125,0.702
-3.122,1.132
-3.027,0.964
-3.094,1.309
3.004,1.088
2.891,-0.3
2.877,-0.147
2.932,0.33
2.798,1.12
2.752,3.496
2.654,1.303
2.56,0.174
2.432,1.464
2.316,2.275
2.06,0.336
2.084,0.453
1.899,2.133
2.042,3.522
1.861,-0.074
1.839,1.365
1.862,2.045
1.86,1.317
1.816,1.164
1.748,2.366
1.659,0.629
1.497,2.162
1.49,2.143
1.346,1.142
1.37,2.167
1.055,3.461
1.203,2.461
1.021,2.118
1.13,3.031
1.008,2.195
0.912,3.406
0.901,1.589
0.894,0.238
0.988,3.058
0.825,1.021
0.751,-0.199
0.874,2.091
0.856,1.358
0.867,2.453
0.812,3.356
0.794,3.575
0.788,1.249
0.751,-0.284
0.592,3.363
0.556,1.794
0.551,2.009
0.458,1.691
0.45,2.24
0.551,3.166
0.551,1.719
0.359,1.682
0.484,2.065
0.357,0.252
0.306,1.224
0.289,0.95
0.293,-0.369
0.142,2.943
0.118,0.738
0.189,-0.21
0.073,0.606
0.099,2.297
-0.045,1.998
-0.026,3.446
-0.077,2.328
-0.201,-0.211
-0.105,0.856
-0.255,-0.22
-0.301,2.932
-0.334,-0.23
-0.354,1.922
-0.237,0.407
-0.286,2.79
-0.506,3.336
-0.559,2.495
-0.695,1.019
-0.854,1.439
-0.78,1.674
-0.877,2.361
-0.9,1.435
-1.221,1.264
-1.24,3.005
-1.132,0.516
-1.18,2.92
-1.41,0.528
-1.33,3.554
-1.753,1.779
-1.784,0.428
-1.785,1.56
-1.683,0.524
