-0.049,-0.376
-1.698,0.792
-1.891,1.646
-1.859,0.108
-2.01,3.496
-1.926,1.443
-2.033,1.313
-2.066,1.343
-2.16,3.425
-2.194,2.853
-2.09,1.252
-2.121,1.961
-2.145,1.936
-2.315,1.588
-2.218,0.736
-2.359,-0.512
-2.35,-0.487
-2.906,-0.702
3.076,-0.411
2.949,-0.659
2.431,-0.782
2.256,-0.755
1.654,-0.863
1.355,-0.377
1.134,-0.721
1.124,-0.778
0.996,-0.687
0.943,-0.735
0.932,-0.865
0.645,-0.74
0.557,-0.552
0.118,-0.458
-0.457,-0.865
-1.159,-0.56
-1.432,-0.887
-1.979,-0.565
-2.058,-0.69
-2.271,3.698
3.118,3.812
1.851,3.684
1.561,3.922
0.61,3.834
0.416,3.7
0.219,3.902
-0.051,3.732
-0.214,3.755
3.07,1.805
3.062,3.018
1.423,0.24
-1.385,0.225
-2.727,1.072
-2.751,0.765
-0.294,2.612
-1.514,3.073
-1.844,2.382
-2.531,2.925
3.059,1.442
2.765,0.791
1.111,2.276
0.786,3.025
0.739,2.206
0.792,0.456
0.487,2.259
-0.72,2.906
-1.531,3.438
-1.934,-0.875
0.784,3.816
2.44,3.84
2.658,3.143
-0.413,1.376
0.995,-2.547
-0.578,1.969
-1.775,-0.649
-1.777,0.509
-1.977,-1.819
-1.956,0.296
-1.951,-0.889
-1.969,-0.935
-2.199,-0.438
-2.206,0.886
-2.071,-1.671
-2.203,0.045
-2.254,1.454
-2.268,-1.746
-2.32,-1.897
-2.372,-0.845
-2.393,0.409
-2.262,-0.709
-2.428,-1.899
-2.337,-0.933
-2.45,-0.338
-2.559,-0.824
-2.474,-0.247
-2.506,1.355
-2.631,-0.924
-2.628,-0.494
-2.533,-0.662
-2.6,-0.317
-2.785,-0.538
-2.898,-1.926
-2.912,-1.773
-2.857,-1.296
-2.991,-0.506
-3.037,1.87
-3.135,-0.323
3.054,-1.452
2.926,-0.162
2.81,0.649
2.554,-1.29
2.578,-1.173
2.393,0.507
2.536,1.896
2.355,-1.7
2.333,-0.261
2.356,0.419
2.354,-0.309
2.31,-0.462
2.242,0.74
2.153,-0.997
1.991,0.536
1.984,0.517
1.84,-0.484
1.864,0.541
1.549,1.835
1.697,0.835
1.515,0.492
1.624,1.405
1.502,0.569
1.406,1.78
1.395,-0.037
1.388,-1.388
1.482,1.432
1.319,-0.605
1.245,-1.825
1.368,0.465
1.35,-0.268
1.361,0.827
1.306,1.73
1.288,1.949
1.282,-0.377
1.245,-1.91
1.086,1.737
1.05,0.168
1.045,0.383
0.952,0.065
0.944,0.614
1.045,1.54
1.045,0.093
0.853,0.056
0.978,0.439
0.851,-1.374
0.8,-0.402
0.783,-0.676
0.787,-1.995
0.636,1.317
0.612,-0.888
0.683,-1.836
0.567,-1.02
0.593,0.671
0.449,0.372
0.468,1.82
0.417,0.702
0.293,-1.837
0.389,-0.77
0.239,-1.846
0.193,1.306
0.16,-1.856
0.14,0.296
0.257,-1.219
0.208,1.164
-0.012,1.71
-0.065,0.869
-0.201,-0.607
-0.36,-0.187
-0.286,0.048
-0.383,0.735
-0.406,-0.191
-0.727,-0.362
-0.746,1.379
-0.638,-1.11
-0.686,1.294
-0.916,-1.098
-0.836,1.928
-1.259,0.153
-1.29,-1.198
-1.291,-0.066
-1.189,-1.102
-1.204,-0.834
-1.397,0.02
-1.365,-1.518
-1.516,1.87
-1.432,-0.183
-1.539,-0.313
-1.572,-0.283
-1.666,1.799
-1.7,1.227
-1.596,-0.374
-1.627,0.335
-1.651,0.31
-1.821,-0.038
-1.724,-0.89
-1.865,-2.138
-1.856,-2.113
-2.412,-2.328
-2.713,-2.037
-2.84,-2.285
2.925,-2.408
2.75,-2.381
2.148,-2.489
1.849,-2.003
1.628,-2.347
1.618,-2.404
1.49,-2.313
1.437,-2.361
1.426,-2.491
1.139,-2.366
1.051,-2.178
0.612,-2.084
0.037,-2.491
-0.665,-2.186
-0.938,-2.513
-1.485,-2.191
-1.564,-2.316
-1.777,2.072
-2.671,2.186
2.345,2.058
2.055,2.296
1.104,2.208
0.91,2.074
0.713,2.276
0.443,2.106
0.28,2.129
-2.719,0.179
-2.727,1.392
1.917,-1.386
-0.891,-1.401
-2.233,-0.554
-2.257,-0.861
0.2,0.986
-1.02,1.447
-1.35,0.756
-2.037,1.299
-2.73,-0.184
-3.024,-0.835
1.605,0.65
1.28,1.399
1.233,0.58
1.286,-1.17
0.981,0.633
-0.226,1.28
-1.037,1.812
-1.44,-2.501
1.278,2.19
2.934,2.214
-3.131,1.517
1.408,-3.923
-0.165,0.593
-1.362,-2.025
-1.364,-0.867
-1.564,-3.195
-1.543,-1.08
-1.538,-2.265
-1.556,-2.311
-1.786,-1.814
-1.793,-0.49
-1.658,-3.047
-1.79,-1.331
-1.841,0.078
-1.855,-3.122
-1.907,-3.273
-1.959,-2.221
-1.98,-0.967
-1.849,-2.085
-2.015,-3.275
-1.924,-2.309
-2.037,-1.714
-2.146,-2.2
-2.061,-1.623
-2.093,-0.021
-2.218,-2.3
-2.215,-1.87
-2.12,-2.038
-2.187,-1.693
-2.372,-1.914
-2.485,-3.302
-2.499,-3.149
-2.444,-2.672
-2.578,-1.882
-2.624,0.494
-2.722,-1.699
-2.816,-2.828
-2.944,-1.538
-3.06,-0.727
2.967,-2.666
2.991,-2.549
2.806,-0.869
2.949,0.52
2.768,-3.076
2.746,-1.637
2.769,-0.957
2.767,-1.685
2.723,-1.838
2.655,-0.636
2.566,-2.373
2.404,-0.84
2.397,-0.859
2.253,-1.86
2.277,-0.835
1.962,0.459
2.11,-0.541
1.928,-0.884
2.037,0.029
1.915,-0.807
1.819,0.404
1.808,-1.413
1.801,-2.764
1.895,0.056
1.732,-1.981
1.658,-3.201
1.781,-0.911
1.763,-1.644
1.774,-0.549
1.719,0.354
1.701,0.573
1.695,-1.753
1.658,-3.286
1.499,0.361
1.463,-1.208
1.458,-0.993
1.365,-1.311
1.357,-0.762
1.458,0.164
1.458,-1.283
1.266,-1.32
1.391,-0.937
1.264,-2.75
1.213,-1.778
1.196,-2.052
1.2,-3.371
1.049,-0.059
1.025,-2.264
1.096,-3.212
0.98,-2.396
1.006,-0.705
0.862,-1.004
0.881,0.444
0.83,-0.674
0.706,-3.213
0.802,-2.146
0.652,-3.222
0.606,-0.07
0.573,-3.232
0.553,-1.08
0.67,-2.595
0.621,-0.212
0.401,0.334
0.348,-0.507
0.212,-1.983
0.053,-1.563
0.127,-1.328
0.03,-0.641
0.007,-1.567
-0.314,-1.738
-0.333,0.003
-0.225,-2.486
-0.273,-0.082
-0.503,-2.474
-0.423,0.552
-0.846,-1.223
-0.877,-2.574
-0.878,-1.442
-0.776,-2.478
-0.791,-2.21
-0.984,-1.356
-0.952,-2.894
-1.103,0.494
-1.019,-1.559
-1.126,-1.689
-1.159,-1.659
-1.253,0.423
-1.287,-0.149
-1.183,-1.75
-1.214,-1.041
-1.238,-1.066
-1.408,-1.414
-1.311,-2.266
-1.452,-3.514
-1.443,-3.489
-1.999,-3.704
-2.3,-3.413
-2.427,-3.661
-2.945,-3.784
-3.12,-3.757
2.561,-3.865
2.262,-3.379
2.041,-3.723
2.031,-3.78
1.903,-3.689
1.85,-3.737
1.839,-3.867
1.552,-3.742
1.464,-3.554
1.025,-3.46
0.45,-3.867
-0.252,-3.562
-0.525,-3.889
-1.072,-3.567
-1.151,-3.692
-1.364,0.696
-2.258,0.81
2.758,0.682
2.468,0.92
1.517,0.832
1.323,0.698
1.126,0.9
0.856,0.73
0.693,0.753
-2.306,-1.197
-2.314,0.016
2.33,-2.762
-0.478,-2.777
-1.82,-1.93
-1.844,-2.237
0.613,-0.39
-0.607,0.071
-0.937,-0.62
-1.624,-0.077
-2.317,-1.56
-2.611,-2.211
2.018,-0.726
1.693,0.023
1.646,-0.796
1.699,-2.546
1.394,-0.743
0.187,-0.096
-0.624,0.436
-1.027,-3.877
1.691,0.814
-2.936,0.838
-2.718,0.141
-1.573,4.516
-2.77,1.898
-2.772,3.056
-2.972,0.728
-2.951,2.843
-2.946,1.658
-2.964,1.612
3.089,2.109
3.082,3.433
-3.066,0.876
3.085,2.592
3.034,4.001
3.02,0.801
2.968,0.65
2.916,1.702
2.895,2.956
3.026,1.838
2.86,0.648
2.951,1.614
2.838,2.209
2.729,1.723
2.814,2.3
2.782,3.902
2.657,1.623
2.66,2.053
2.755,1.885
2.688,2.23
2.503,2.009
2.39,0.621
2.376,0.774
2.431,1.251
2.297,2.041
2.251,4.417
2.153,2.224
2.059,1.095
1.931,2.385
1.815,3.196
1.559,1.257
1.583,1.374
1.398,3.054
1.541,4.443
1.36,0.847
1.338,2.286
1.361,2.966
1.359,2.238
1.315,2.085
1.247,3.287
1.158,1.55
0.996,3.083
0.989,3.064
0.845,2.063
0.869,3.088
0.554,4.382
0.702,3.382
0.52,3.039
0.629,3.952
0.507,3.116
0.411,4.327
0.4,2.51
0.393,1.159
0.487,3.979
0.324,1.942
0.25,0.722
0.373,3.012
0.355,2.279
0.366,3.374
0.311,4.277
0.293,4.496
0.287,2.17
0.25,0.637
0.091,4.284
0.055,2.715
0.05,2.93
-0.043,2.612
-0.051,3.161
0.05,4.087
0.05,2.64
-0.142,2.603
-0.017,2.986
-0.144,1.173
-0.195,2.145
-0.212,1.871
-0.208,0.552
-0.359,3.864
-0.383,1.659
-0.312,0.711
-0.428,1.527
-0.402,3.218
-0.546,2.919
-0.527,4.367
-0.578,3.249
-0.702,0.71
-0.606,1.777
-0.756,0.701
-0.802,3.853
-0.835,0.691
-0.855,2.843
-0.738,1.328
-0.787,3.711
-1.007,4.257
-1.06,3.416
-1.196,1.94
-1.355,2.36
-1.281,2.595
-1.378,3.282
-1.401,2.356
-1.722,2.185
-1.741,3.926
-1.633,1.437
-1.681,3.841
-1.911,1.449
-1.831,4.475
-2.254,2.7
-2.285,1.349
-2.286,2.481
-2.184,1.445
-2.199,1.713
-2.392,2.567
-2.36,1.029
-2.511,4.417
-2.427,2.364
-2.534,2.234
-2.567,2.264
-2.661,4.346
-2.695,3.774
-2.591,2.173
-2.622,2.882
-2.646,2.857
-2.816,2.509
-2.719,1.657
-2.86,0.409
-2.851,0.434
2.876,0.219
2.575,0.51
2.448,0.262
1.93,0.139
1.755,0.166
1.153,0.058
0.854,0.544
0.633,0.2
0.623,0.143
0.495,0.234
0.442,0.186
0.431,0.056
0.144,0.181
0.056,0.369
-0.383,0.463
-0.958,0.056
-1.66,0.361
-1.933,0.034
-2.48,0.356
-2.559,0.231
-2.772,4.619
2.617,4.733
1.35,4.605
1.06,4.843
0.109,4.755
-0.085,4.621
-0.282,4.823
-0.552,4.653
-0.715,4.676
2.569,2.726
2.561,3.939
0.922,1.161
-1.886,1.146
3.055,1.993
3.031,1.686
-0.795,3.533
-2.015,3.994
-2.345,3.303
-3.032,3.846
2.558,2.363
2.264,1.712
0.61,3.197
0.285,3.946
0.238,3.127
0.291,1.377
-0.014,3.18
-1.221,3.827
-2.032,4.359
-2.435,0.046
0.283,4.737
1.939,4.761
2.157,4.064
-1.197,-2.618
-1.199,-1.46
-1.399,-3.788
-1.378,-1.673
-1.373,-2.858
-1.391,-2.904
-1.621,-2.407
-1.628,-1.083
-1.493,-3.64
-1.625,-1.924
-1.676,-0.515
-1.69,-3.715
-1.742,-3.866
-1.794,-2.814
-1.815,-1.56
-1.684,-2.678
-1.85,-3.868
-1.759,-2.902
-1.872,-2.307
-1.981,-2.793
-1.896,-2.216
-1.928,-0.614
-2.053,-2.893
-2.05,-2.463
-1.955,-2.631
-2.022,-2.286
-2.207,-2.507
-2.32,-3.895
-2.334,-3.742
-2.279,-3.265
-2.413,-2.475
-2.459,-0.099
-2.557,-2.292
-2.651,-3.421
-2.779,-2.131
-2.895,-1.32
3.132,-3.259
-3.127,-3.142
2.971,-1.462
3.114,-0.073
2.933,-3.669
2.911,-2.23
2.934,-1.55
2.932,-2.278
2.888,-2.431
2.82,-1.229
2.731,-2.966
2.569,-1.433
2.562,-1.452
2.418,-2.453
2.442,-1.428
2.127,-0.134
2.275,-1.134
2.093,-1.477
2.202,-0.564
2.08,-1.4
1.984,-0.189
1.973,-2.006
1.966,-3.357
2.06,-0.537
1.897,-2.574
1.823,-3.794
1.946,-1.504
1.928,-2.237
1.939,-1.142
1.884,-0.239
1.866,-0.02
1.86,-2.346
1.823,-3.879
1.664,-0.232
1.628,-1.801
1.623,-1.586
1.53,-1.904
1.522,-1.355
1.623,-0.429
1.623,-1.876
1.431,-1.913
1.556,-1.53
1.429,-3.343
1.378,-2.371
1.361,-2.645
1.365,-3.964
1.214,-0.652
1.19,-2.857
1.261,-3.805
1.145,-2.989
1.171,-1.298
1.027,-1.597
1.046,-0.149
0.995,-1.267
0.871,-3.806
0.967,-2.739
0.817,-3.815
0.771,-0.663
0.738,-3.825
0.718,-1.673
0.835,-3.188
0.786,-0.805
0.566,-0.259
0.513,-1.1
0.377,-2.576
0.218,-2.156
0.292,-1.921
0.195,-1.234
0.172,-2.16
-0.149,-2.331
-0.168,-0.59
-0.06,-3.079
-0.108,-0.675
-0.338,-3.067
-0.258,-0.041
-0.681,-1.816
-0.712,-3.167
-0.713,-2.035
-0.611,-3.071
-0.626,-2.803
-0.819,-1.949
-0.787,-3.487
-0.938,-0.099
-0.854,-2.152
-0.961,-2.282
-0.994,-2.252
-1.088,-0.17
-1.122,-0.742
-1.018,-2.343
-1.049,-1.634
-1.073,-1.659
-1.243,-2.007
-1.146,-2.859
-1.287,-4.107
-1.278,-4.082
-1.834,-4.297
-2.135,-4.006
-2.262,-4.254
-2.78,-4.377
-2.955,-4.35
2.726,-4.458
2.427,-3.972
2.206,-4.316
2.196,-4.373
2.068,-4.282
2.015,-4.33
2.004,-4.46
1.717,-4.335
1.629,-4.147
1.19,-4.053
0.615,-4.46
-0.087,-4.155
-0.36,-4.482
-0.907,-4.16
-0.986,-4.285
-1.199,0.103
-2.093,0.217
2.923,0.089
2.633,0.327
1.682,0.239
1.488,0.105
1.291,0.307
1.021,0.137
0.858,0.16
-2.141,-1.79
-2.149,-0.577
2.495,-3.355
-0.313,-3.37
-1.655,-2.523
-1.679,-2.83
0.778,-0.983
-0.442,-0.522
-0.772,-1.213
-1.459,-0.67
-2.152,-2.153
-2.446,-2.804
2.183,-1.319
1.858,-0.57
1.811,-1.389
1.864,-3.139
1.559,-1.336
0.352,-0.689
-0.459,-0.157
-0.862,-4.47
1.856,0.221
-2.771,0.245
-2.553,-0.452
-0.002,1.158
-0.202,-1.17
-0.181,0.945
-0.176,-0.24
-0.194,-0.286
-0.424,0.211
-0.431,1.535
-0.296,-1.022
-0.428,0.694
-0.479,2.103
-0.493,-1.097
-0.545,-1.248
-0.597,-0.196
-0.618,1.058
-0.487,-0.06
-0.653,-1.25
-0.562,-0.284
-0.675,0.311
-0.784,-0.175
-0.699,0.402
-0.731,2.004
-0.856,-0.275
-0.853,0.155
-0.758,-0.013
-0.825,0.332
-1.01,0.111
-1.123,-1.277
-1.137,-1.124
-1.082,-0.647
-1.216,0.143
-1.262,2.519
-1.36,0.326
-1.454,-0.803
-1.582,0.487
-1.698,1.298
-1.954,-0.641
-1.93,-0.524
-2.115,1.156
-1.972,2.545
-2.153,-1.051
-2.175,0.388
-2.152,1.068
-2.154,0.34
-2.198,0.187
-2.266,1.389
-2.355,-0.348
-2.517,1.185
-2.524,1.166
-2.668,0.165
-2.644,1.19
-2.959,2.484
-2.811,1.484
-2.993,1.141
-2.884,2.054
-3.006,1.218
-3.102,2.429
-3.113,0.612
-3.12,-0.739
-3.026,2.081
3.094,0.044
3.02,-1.176
-3.14,1.114
3.125,0.381
3.136,1.476
3.081,2.379
3.063,2.598
3.057,0.272
3.02,-1.261
2.861,2.386
2.825,0.817
2.82,1.032
2.727,0.714
2.719,1.263
2.82,2.189
2.82,0.742
2.628,0.705
2.753,1.088
2.626,-0.725
2.575,0.247
2.558,-0.027
2.562,-1.346
2.411,1.966
2.387,-0.239
2.458,-1.187
2.342,-0.371
2.368,1.32
2.224,1.021
2.243,2.469
2.192,1.351
2.068,-1.188
2.164,-0.121
2.014,-1.197
1.968,1.955
1.935,-1.207
1.915,0.945
2.032,-0.57
1.983,1.813
1.763,2.359
1.71,1.518
1.574,0.042
1.415,0.462
1.489,0.697
1.392,1.384
1.369,0.458
1.048,0.287
1.029,2.028
1.137,-0.461
1.089,1.943
0.859,-0.449
0.939,2.577
0.516,0.802
0.485,-0.549
0.484,0.583
0.586,-0.453
0.571,-0.185
0.378,0.669
0.41,-0.869
0.259,2.519
0.343,0.466
0.236,0.336
0.203,0.366
0.109,2.448
0.075,1.876
0.179,0.275
0.148,0.984
0.124,0.959
-0.046,0.611
0.051,-0.241
-0.09,-1.489
-0.081,-1.464
-0.637,-1.679
-0.938,-1.388
-1.065,-1.636
-1.583,-1.759
-1.758,-1.732
-2.36,-1.84
-2.659,-1.354
-2.88,-1.698
-2.89,-1.755
-3.018,-1.664
-3.071,-1.712
-3.082,-1.842
2.914,-1.717
2.826,-1.529
2.387,-1.435
1.812,-1.842
1.11,-1.537
0.837,-1.864
0.29,-1.542
0.211,-1.667
-0.002,2.721
-0.896,2.835
-2.163,2.707
-2.453,2.945
2.879,2.857
2.685,2.723
2.488,2.925
2.218,2.755
2.055,2.778
-0.944,0.828
-0.952,2.041
-2.591,-0.737
0.884,-0.752
-0.458,0.095
-0.482,-0.212
1.975,1.635
0.755,2.096
0.425,1.405
-0.262,1.948
-0.955,0.465
-1.249,-0.186
-2.903,1.299
3.055,2.048
3.008,1.229
3.061,-0.521
2.756,1.282
1.549,1.929
0.738,2.461
0.335,-1.852
3.053,2.839
-1.574,2.863
-1.356,2.166
-0.2,-2.328
-0.179,-0.213
-0.174,-1.398
-0.192,-1.444
-0.422,-0.947
-0.429,0.377
-0.294,-2.18
-0.426,-0.464
-0.477,0.945
-0.491,-2.255
-0.543,-2.406
-0.595,-1.354
-0.616,-0.1
-0.485,-1.218
-0.651,-2.408
-0.56,-1.442
-0.673,-0.847
-0.782,-1.333
-0.697,-0.756
-0.729,0.846
-0.854,-1.433
-0.851,-1.003
-0.756,-1.171
-0.823,-0.826
-1.008,-1.047
-1.121,-2.435
-1.135,-2.282
-1.08,-1.805
-1.214,-1.015
-1.26,1.361
-1.358,-0.832
-1.452,-1.961
-1.58,-0.671
-1.696,0.14
-1.952,-1.799
-1.928,-1.682
-2.113,-0.002
-1.97,1.387
-2.151,-2.209
-2.173,-0.77
-2.15,-0.09
-2.152,-0.818
-2.196,-0.971
-2.264,0.231
-2.353,-1.506
-2.515,0.027
-2.522,0.008
-2.666,-0.993
-2.642,0.032
-2.957,1.326
-2.809,0.326
-2.991,-0.017
-2.882,0.896
-3.004,0.06
-3.1,1.271
-3.111,-0.546
-3.118,-1.897
-3.024,0.923
3.096,-1.114
3.022,-2.334
-3.138,-0.044
3.127,-0.777
3.138,0.318
3.083,1.221
3.065,1.44
3.059,-0.886
3.022,-2.419
2.863,1.228
2.827,-0.341
2.822,-0.126
2.729,-0.444
2.721,0.105
2.822,1.031
2.822,-0.416
2.63,-0.453
2.755,-0.07
2.628,-1.883
2.577,-0.911
2.56,-1.185
2.564,-2.504
2.413,0.808
2.389,-1.397
2.46,-2.345
2.344,-1.529
2.37,0.162
2.226,-0.137
2.245,1.311
2.194,0.193
2.07,-2.346
2.166,-1.279
2.016,-2.355
1.97,0.797
1.937,-2.365
1.917,-0.213
2.034,-1.728
1.985,0.655
1.765,1.201
1.712,0.36
1.576,-1.116
1.417,-0.696
1.491,-0.461
1.394,0.226
1.371,-0.7
1.05,-0.871
1.031,0.87
1.139,-1.619
1.091,0.785
0.861,-1.607
0.941,1.419
0.518,-0.356
0.487,-1.707
0.486,-0.575
0.588,-1.611
0.573,-1.343
0.38,-0.489
0.412,-2.027
0.261,1.361
0.345,-0.692
0.238,-0.822
0.205,-0.792
0.111,1.29
0.077,0.718
0.181,-0.883
0.15,-0.174
0.126,-0.199
-0.044,-0.547
0.053,-1.399
-0.088,-2.647
-0.079,-2.622
-0.635,-2.837
-0.936,-2.546
-1.063,-2.794
-1.581,-2.917
-1.756,-2.89
-2.358,-2.998
-2.657,-2.512
-2.878,-2.856
-2.888,-2.913
-3.016,-2.822
-3.069,-2.87
-3.08,-3.0
2.916,-2.875
2.828,-2.687
2.389,-2.593
1.814,-3.0
1.112,-2.695
0.839,-3.022
0.292,-2.7
0.213,-2.825
0.0,1.563
-0.894,1.677
-2.161,1.549
-2.451,1.787
2.881,1.699
2.687,1.565
2.49,1.767
2.22,1.597
2.057,1.62
-0.942,-0.33
-0.95,0.883
-2.589,-1.895
0.886,-1.91
-0.456,-1.063
-0.48,-1.37
1.977,0.477
0.757,0.938
0.427,0.247
-0.26,0.79
-0.953,-0.693
-1.247,-1.344
-2.901,0.141
3.057,0.89
3.01,0.071
3.063,-1.679
2.758,0.124
1.551,0.771
0.74,1.303
0.337,-3.01
3.055,1.681
-1.572,1.705
-1.354,1.008
0.021,2.115
0.026,0.93
0.008,0.884
-0.222,1.381
-0.229,2.705
-0.094,0.148
-0.226,1.864
-0.277,3.273
-0.291,0.073
-0.343,-0.078
-0.395,0.974
-0.416,2.228
-0.285,1.11
-0.451,-0.08
-0.36,0.886
-0.473,1.481
-0.582,0.995
-0.497,1.572
-0.529,3.174
-0.654,0.895
-0.651,1.325
-0.556,1.157
-0.623,1.502
-0.808,1.281
-0.921,-0.107
-0.935,0.046
-0.88,0.523
-1.014,1.313
-1.06,3.689
-1.158,1.496
-1.252,0.367
-1.38,1.657
-1.496,2.468
-1.752,0.529
-1.728,0.646
-1.913,2.326
-1.77,3.715
-1.951,0.119
-1.973,1.558
-1.95,2.238
-1.952,1.51
-1.996,1.357
-2.064,2.559
-2.153,0.822
-2.315,2.355
-2.322,2.336
-2.466,1.335
-2.442,2.36
-2.757,3.654
-2.609,2.654
-2.791,2.311
-2.682,3.224
-2.804,2.388
-2.9,3.599
-2.911,1.782
-2.918,0.431
-2.824,3.251
-2.987,1.214
-3.061,-0.006
-2.938,2.284
-2.956,1.551
-2.945,2.646
-3.0,3.549
-3.018,3.768
-3.024,1.442
-3.061,-0.091
3.063,3.556
3.027,1.987
3.022,2.202
2.929,1.884
2.921,2.433
3.022,3.359
3.022,1.912
2.83,1.875
2.955,2.258
2.828,0.445
2.777,1.417
2.76,1.143
2.764,-0.176
2.613,3.136
2.589,0.931
2.66,-0.017
2.544,0.799
2.57,2.49
2.426,2.191
2.445,3.639
2.394,2.521
2.27,-0.018
2.366,1.049
2.216,-0.027
2.17,3.125
2.137,-0.037
2.117,2.115
2.234,0.6
2.185,2.983
1.965,3.529
1.912,2.688
1.776,1.212
1.617,1.632
1.691,1.867
1.594,2.554
1.571,1.628
1.25,1.457
1.231,3.198
1.339,0.709
1.291,3.113
1.061,0.721
1.141,3.747
0.718,1.972
0.687,0.621
0.686,1.753
0.788,0.717
0.773,0.985
0.58,1.839
0.612,0.301
0.461,3.689
0.545,1.636
0.438,1.506
0.405,1.536
0.311,3.618
0.277,3.046
0.381,1.445
0.35,2.154
0.326,2.129
0.156,1.781
0.253,0.929
0.112,-0.319
0.121,-0.294
-0.435,-0.509
-0.736,-0.218
-0.863,-0.466
-1.381,-0.589
-1.556,-0.562
-2.158,-0.67
-2.457,-0.184
-2.678,-0.528
-2.688,-0.585
-2.816,-0.494
-2.869,-0.542
-2.88,-0.672
3.116,-0.547
3.028,-0.359
2.589,-0.265
2.014,-0.672
1.312,-0.367
1.039,-0.694
0.492,-0.372
0.413,-0.497
0.2,3.891
-0.694,4.005
-1.961,3.877
-2.251,4.115
3.081,4.027
2.887,3.893
2.69,4.095
2.42,3.925
2.257,3.948
-0.742,1.998
-0.75,3.211
-2.389,0.433
1.086,0.418
-0.256,1.265
-0.28,0.958
2.177,2.805
0.957,3.266
0.627,2.575
-0.06,3.118
-0.753,1.635
-1.047,0.984
-2.701,2.469
-3.026,3.218
-3.073,2.399
-3.02,0.649
2.958,2.452
1.751,3.099
0.94,3.631
0.537,-0.682
-3.028,4.009
-1.372,4.033
-1.154,3.336
0.005,-1.185
-0.013,-1.231
-0.243,-0.734
-0.25,0.59
-0.115,-1.967
-0.247,-0.251
-0.298,1.158
-0.312,-2.042
-0.364,-2.193
-0.416,-1.141
-0.437,0.113
-0.306,-1.005
-0.472,-2.195
-0.381,-1.229
-0.494,-0.634
-0.603,-1.12
-0.518,-0.543
-0.55,1.059
-0.675,-1.22
-0.672,-0.79
-0.577,-0.958
-0.644,-0.613
-0.829,-0.834
-0.942,-2.222
-0.956,-2.069
-0.901,-1.592
-1.035,-0.802
-1.081,1.574
-1.179,-0.619
-1.273,-1.748
-1.401,-0.458
-1.517,0.353
-1.773,-1.586
-1.749,-1.469
-1.934,0.211
-1.791,1.6
-1.972,-1.996
-1.994,-0.557
-1.971,0.123
-1.973,-0.605
-2.017,-0.758
-2.085,0.444
-2.174,-1.293
-2.336,0.24
-2.343,0.221
-2.487,-0.78
-2.463,0.245
-2.778,1.539
-2.63,0.539
-2.812,0.196
-2.703,1.109
-2.825,0.273
-2.921,1.484
-2.932,-0.333
-2.939,-1.684
-2.845,1.136
-3.008,-0.901
-3.082,-2.121
-2.959,0.169
-2.977,-0.564
-2.966,0.531
-3.021,1.434
-3.039,1.653
-3.045,-0.673
-3.082,-2.206
3.042,1.441
3.006,-0.128
3.001,0.087
2.908,-0.231
2.9,0.318
3.001,1.244
3.001,-0.203
2.809,-0.24
2.934,0.143
2.807,-1.67
2.756,-0.698
2.739,-0.972
2.743,-2.291
2.592,1.021
2.568,-1.184
2.639,-2.132
2.523,-1.316
2.549,0.375
2.405,0.076
2.424,1.524
2.373,0.406
2.249,-2.133
2.345,-1.066
2.195,-2.142
2.149,1.01
2.116,-2.152
2.096,0.0
2.213,-1.515
2.164,0.868
1.944,1.414
1.891,0.573
1.755,-0.903
1.596,-0.483
1.67,-0.248
1.573,0.439
1.55,-0.487
1.229,-0.658
1.21,1.083
1.318,-1.406
1.27,0.998
1.04,-1.394
1.12,1.632
0.697,-0.143
0.666,-1.494
0.665,-0.362
0.767,-1.398
0.752,-1.13
0.559,-0.276
0.591,-1.814
0.44,1.574
0.524,-0.479
0.417,-0.609
