-0.049,-0.376
0.384,-0.579
0.29,1.503
0.256,0.931
0.36,-0.67
0.329,0.039
0.305,0.014
0.135,-0.334
0.232,-1.186
0.091,-2.434
0.1,-2.409
-0.456,-2.624
-0.757,-2.333
-0.884,-2.581
-1.402,-2.704
-1.577,-2.677
-2.179,-2.785
-2.478,-2.299
-2.699,-2.643
-2.709,-2.7
-2.837,-2.609
-2.89,-2.657
-2.901,-2.787
3.095,-2.662
3.007,-2.474
2.568,-2.38
1.993,-2.787
1.291,-2.482
1.018,-2.809
0.471,-2.487
0.392,-2.612
0.179,1.776
-0.715,1.89
-1.982,1.762
-2.272,2.0
3.06,1.912
2.866,1.778
2.669,1.98
2.399,1.81
2.236,1.833
-0.763,-0.117
-0.771,1.096
-2.41,-1.682
1.065,-1.697
-0.277,-0.85
-0.301,-1.157
2.156,0.69
0.936,1.151
0.606,0.46
-0.081,1.003
-0.774,-0.48
-1.068,-1.131
-2.722,0.354
-3.047,1.103
-3.094,0.284
-3.041,-1.466
2.937,0.337
1.73,0.984
0.919,1.516
0.516,-2.797
-3.049,1.894
-1.393,1.918
-1.175,1.221
-0.018,-0.046
-0.248,0.451
-0.255,1.775
-0.12,-0.782
-0.252,0.934
-0.303,2.343
-0.317,-0.857
-0.369,-1.008
-0.421,0.044
-0.442,1.298
-0.311,0.18
-0.477,-1.01
-0.386,-0.044
-0.499,0.551
-0.608,0.065
-0.523,0.642
-0.555,2.244
-0.68,-0.035
-0.677,0.395
-0.582,0.227
-0.649,0.572
-0.834,0.351
-0.947,-1.037
-0.961,-0.884
-0.906,-0.407
-1.04,0.383
-1.086,2.759
-1.184,0.566
-1.278,-0.563
-1.406,0.727
-1.522,1.538
-1.778,-0.401
-1.754,-0.284
-1.939,1.396
-1.796,2.785
-1.977,-0.811
-1.999,0.628
-1.976,1.308
-1.978,0.58
-2.022,0.427
-2.09,1.629
-2.179,-0.108
-2.341,1.425
-2.348,1.406
-2.492,0.405
-2.468,1.43
-2.783,2.724
-2.635,1.724
-2.817,1.381
-2.708,2.294
-2.83,1.458
-2.926,2.669
-2.937,0.852
-2.944,-0.499
-2.85,2.321
-3.013,0.284
-3.087,-0.936
-2.964,1.354
-2.982,0.621
-2.971,1.716
-3.026,2.619
-3.044,2.838
-3.05,0.512
-3.087,-1.021
3.037,2.626
3.001,1.057
2.996,1.272
2.903,0.954
2.895,1.503
2.996,2.429
2.996,0.982
2.804,0.945
2.929,1.328
2.802,-0.485
2.751,0.487
2.734,0.213
2.738,-1.106
2.587,2.206
2.563,0.001
2.634,-0.947
2.518,-0.131
2.544,1.56
2.4,1.261
2.419,2.709
2.368,1.591
2.244,-0.948
2.34,0.119
2.19,-0.957
2.144,2.195
2.111,-0.967
2.091,1.185
2.208,-0.33
2.159,2.053
1.939,2.599
1.886,1.758
1.75,0.282
1.591,0.702
1.665,0.937
1.568,1.624
1.545,0.698
1.224,0.527
1.205,2.268
1.313,-0.221
1.265,2.183
1.035,-0.209
1.115,2.817
0.692,1.042
0.661,-0.309
0.66,0.823
0.762,-0.213
0.747,0.055
0.554,0.909
0.586,-0.629
0.435,2.759
0.519,0.706
0.412,0.576
0.379,0.606
0.285,2.688
0.251,2.116
0.355,0.515
0.324,1.224
0.3,1.199
0.13,0.851
0.227,-0.001
0.086,-1.249
0.095,-1.224
-0.461,-1.439
-0.762,-1.148
-0.889,-1.396
-1.407,-1.519
-1.582,-1.492
-2.184,-1.6
-2.483,-1.114
-2.704,-1.458
-2.714,-1.515
-2.842,-1.424
-2.895,-1.472
-2.906,-1.602
3.09,-1.477
3.002,-1.289
2.563,-1.195
1.988,-1.602
1.286,-1.297
1.013,-1.624
0.466,-1.302
0.387,-1.427
0.174,2.961
-0.72,3.075
-1.987,2.947
-2.277,3.185
3.055,3.097
2.861,2.963
2.664,3.165
2.394,2.995
2.231,3.018
-0.768,1.068
-0.776,2.281
-2.415,-0.497
1.06,-0.512
-0.282,0.335
-0.306,0.028
2.151,1.875
0.931,2.336
0.601,1.645
-0.086,2.188
-0.779,0.705
-1.073,0.054
-2.727,1.539
-3.052,2.288
-3.099,1.469
-3.046,-0.281
2.932,1.522
1.725,2.169
0.914,2.701
0.511,-1.612
-3.054,3.079
-1.398,3.103
-1.18,2.406
-0.23,0.497
-0.237,1.821
-0.102,-0.736
-0.234,0.98
-0.285,2.389
-0.299,-0.811
-0.351,-0.962
-0.403,0.09
-0.424,1.344
-0.293,0.226
-0.459,-0.964
-0.368,0.002
-0.481,0.597
-0.59,0.111
-0.505,0.688
-0.537,2.29
-0.662,0.011
-0.659,0.441
-0.564,0.273
-0.631,0.618
-0.816,0.397
-0.929,-0.991
-0.943,-0.838
-0.888,-0.361
-1.022,0.429
-1.068,2.805
-1.166,0.612
-1.26,-0.517
-1.388,0.773
-1.504,1.584
-1.76,-0.355
-1.736,-0.238
-1.921,1.442
-1.778,2.831
-1.959,-0.765
-1.981,0.674
-1.958,1.354
-1.96,0.626
-2.004,0.473
-2.072,1.675
-2.161,-0.062
-2.323,1.471
-2.33,1.452
-2.474,0.451
-2.45,1.476
-2.765,2.77
-2.617,1.77
-2.799,1.427
-2.69,2.34
-2.812,1.504
-2.908,2.715
-2.919,0.898
-2.926,-0.453
-2.832,2.367
-2.995,0.33
-3.069,-0.89
-2.946,1.4
-2.964,0.667
-2.953,1.762
-3.008,2.665
-3.026,2.884
-3.032,0.558
-3.069,-0.975
3.055,2.672
3.019,1.103
3.014,1.318
2.921,1.0
2.913,1.549
3.014,2.475
3.014,1.028
2.822,0.991
2.947,1.374
2.82,-0.439
2.769,0.533
2.752,0.259
2.756,-1.06
2.605,2.252
2.581,0.047
2.652,-0.901
2.536,-0.085
2.562,1.606
2.418,1.307
2.437,2.755
2.386,1.637
2.262,-0.902
2.358,0.165
2.208,-0.911
2.162,2.241
2.129,-0.921
2.109,1.231
2.226,-0.284
2.177,2.099
1.957,2.645
1.904,1.804
1.768,0.328
1.609,0.748
1.683,0.983
1.586,1.67
1.563,0.744
1.242,0.573
1.223,2.314
1.331,-0.175
1.283,2.229
1.053,-0.163
1.133,2.863
0.71,1.088
0.679,-0.263
0.678,0.869
0.78,-0.167
0.765,0.101
0.572,0.955
0.604,-0.583
0.453,2.805
0.537,0.752
0.43,0.622
0.397,0.652
0.303,2.734
0.269,2.162
0.373,0.561
0.342,1.27
0.318,1.245
0.148,0.897
0.245,0.045
0.104,-1.203
0.113,-1.178
-0.443,-1.393
-0.744,-1.102
-0.871,-1.35
-1.389,-1.473
-1.564,-1.446
-2.166,-1.554
-2.465,-1.068
-2.686,-1.412
-2.696,-1.469
-2.824,-1.378
-2.877,-1.426
-2.888,-1.556
3.108,-1.431
3.02,-1.243
2.581,-1.149
2.006,-1.556
1.304,-1.251
1.031,-1.578
0.484,-1.256
0.405,-1.381
0.192,3.007
-0.702,3.121
-1.969,2.993
-2.259,3.231
3.073,3.143
2.879,3.009
2.682,3.211
2.412,3.041
2.249,3.064
-0.75,1.114
-0.758,2.327
-2.397,-0.451
1.078,-0.466
-0.264,0.381
-0.288,0.074
2.169,1.921
0.949,2.382
0.619,1.691
-0.068,2.234
-0.761,0.751
-1.055,0.1
-2.709,1.585
-3.034,2.334
-3.081,1.515
-3.028,-0.235
2.95,1.568
1.743,2.215
0.932,2.747
0.529,-1.566
-3.036,3.125
-1.38,3.149
-1.162,2.452
-0.007,1.324
0.128,-1.233
-0.004,0.483
-0.055,1.892
-0.069,-1.308
-0.121,-1.459
-0.173,-0.407
-0.194,0.847
-0.063,-0.271
-0.229,-1.461
-0.138,-0.495
-0.251,0.1
-0.36,-0.386
-0.275,0.191
-0.307,1.793
-0.432,-0.486
-0.429,-0.056
-0.334,-0.224
-0.401,0.121
-0.586,-0.1
-0.699,-1.488
-0.713,-1.335
-0.658,-0.858
-0.792,-0.068
-0.838,2.308
-0.936,0.115
-1.03,-1.014
-1.158,0.276
-1.274,1.087
-1.53,-0.852
-1.506,-0.735
-1.691,0.945
-1.548,2.334
-1.729,-1.262
-1.751,0.177
-1.728,0.857
-1.73,0.129
-1.774,-0.024
-1.842,1.178
-1.931,-0.559
-2.093,0.974
-2.1,0.955
-2.244,-0.046
-2.22,0.979
-2.535,2.273
-2.387,1.273
-2.569,0.93
-2.46,1.843
-2.582,1.007
-2.678,2.218
-2.689,0.401
-2.696,-0.95
-2.602,1.87
-2.765,-0.167
-2.839,-1.387
-2.716,0.903
-2.734,0.17
-2.723,1.265
-2.778,2.168
-2.796,2.387
-2.802,0.061
-2.839,-1.472
-2.998,2.175
-3.034,0.606
-3.039,0.821
-3.132,0.503
-3.14,1.052
-3.039,1.978
-3.039,0.531
3.052,0.494
-3.106,0.877
3.05,-0.936
2.999,0.036
2.982,-0.238
2.986,-1.557
2.835,1.755
2.811,-0.45
2.882,-1.398
2.766,-0.582
2.792,1.109
2.648,0.81
2.667,2.258
2.616,1.14
2.492,-1.399
2.588,-0.332
2.438,-1.408
2.392,1.744
2.359,-1.418
2.339,0.734
2.456,-0.781
2.407,1.602
2.187,2.148
2.134,1.307
1.998,-0.169
1.839,0.251
1.913,0.486
1.816,1.173
1.793,0.247
1.472,0.076
1.453,1.817
1.561,-0.672
1.513,1.732
1.283,-0.66
1.363,2.366
0.94,0.591
0.909,-0.76
0.908,0.372
1.01,-0.664
0.995,-0.396
0.802,0.458
0.834,-1.08
0.683,2.308
0.767,0.255
0.66,0.125
0.627,0.155
0.533,2.237
0.499,1.665
0.603,0.064
0.572,0.773
0.548,0.748
0.378,0.4
0.475,-0.452
0.334,-1.7
0.343,-1.675
-0.213,-1.89
-0.514,-1.599
-0.641,-1.847
-1.159,-1.97
-1.334,-1.943
-1.936,-2.051
-2.235,-1.565
-2.456,-1.909
-2.466,-1.966
-2.594,-1.875
-2.647,-1.923
-2.658,-2.053
-2.945,-1.928
-3.033,-1.74
2.811,-1.646
2.236,-2.053
1.534,-1.748
1.261,-2.075
0.714,-1.753
0.635,-1.878
0.422,2.51
-0.472,2.624
-1.739,2.496
-2.029,2.734
-2.98,2.646
3.109,2.512
2.912,2.714
2.642,2.544
2.479,2.567
-0.52,0.617
-0.528,1.83
-2.167,-0.948
1.308,-0.963
-0.034,-0.116
-0.058,-0.423
2.399,1.424
1.179,1.885
0.849,1.194
0.162,1.737
-0.531,0.254
-0.825,-0.397
-2.479,1.088
-2.804,1.837
-2.851,1.018
-2.798,-0.732
-3.103,1.071
1.973,1.718
1.162,2.25
0.759,-2.063
-2.806,2.628
-1.15,2.652
-0.932,1.955
0.135,-2.557
0.003,-0.841
-0.048,0.568
-0.062,-2.632
-0.114,-2.783
-0.166,-1.731
-0.187,-0.477
-0.056,-1.595
-0.222,-2.785
-0.131,-1.819
-0.244,-1.224
-0.353,-1.71
-0.268,-1.133
-0.3,0.469
-0.425,-1.81
-0.422,-1.38
-0.327,-1.548
-0.394,-1.203
-0.579,-1.424
-0.692,-2.812
-0.706,-2.659
-0.651,-2.182
-0.785,-1.392
-0.831,0.984
-0.929,-1.209
-1.023,-2.338
-1.151,-1.048
-1.267,-0.237
-1.523,-2.176
-1.499,-2.059
-1.684,-0.379
-1.541,1.01
-1.722,-2.586
-1.744,-1.147
-1.721,-0.467
-1.723,-1.195
-1.767,-1.348
-1.835,-0.146
-1.924,-1.883
-2.086,-0.35
-2.093,-0.369
-2.237,-1.37
-2.213,-0.345
-2.528,0.949
-2.38,-0.051
-2.562,-0.394
-2.453,0.519
-2.575,-0.317
-2.671,0.894
-2.682,-0.923
-2.689,-2.274
-2.595,0.546
-2.758,-1.491
-2.832,-2.711
-2.709,-0.421
-2.727,-1.154
-2.716,-0.059
-2.771,0.844
-2.789,1.063
-2.795,-1.263
-2.832,-2.796
-2.991,0.851
-3.027,-0.718
-3.032,-0.503
-3.125,-0.821
-3.133,-0.272
-3.032,0.654
-3.032,-0.793
3.059,-0.83
-3.099,-0.447
3.057,-2.26
3.006,-1.288
2.989,-1.562
2.993,-2.881
2.842,0.431
2.818,-1.774
2.889,-2.722
2.773,-1.906
2.799,-0.215
2.655,-0.514
2.674,0.934
2.623,-0.184
2.499,-2.723
2.595,-1.656
2.445,-2.732
2.399,0.42
2.366,-2.742
2.346,-0.59
2.463,-2.105
2.414,0.278
2.194,0.824
2.141,-0.017
2.005,-1.493
1.846,-1.073
1.92,-0.838
1.823,-0.151
1.8,-1.077
1.479,-1.248
1.46,0.493
1.568,-1.996
1.52,0.408
1.29,-1.984
1.37,1.042
0.947,-0.733
0.916,-2.084
0.915,-0.952
1.017,-1.988
1.002,-1.72
0.809,-0.866
0.841,-2.404
0.69,0.984
0.774,-1.069
0.667,-1.199
0.634,-1.169
0.54,0.913
0.506,0.341
0.61,-1.26
0.579,-0.551
0.555,-0.576
0.385,-0.924
0.482,-1.776
0.341,-3.024
0.35,-2.999
-0.206,-3.214
-0.507,-2.923
-0.634,-3.171
-1.152,-3.294
-1.327,-3.267
-1.929,-3.375
-2.228,-2.889
-2.449,-3.233
-2.459,-3.29
-2.587,-3.199
-2.64,-3.247
-2.651,-3.377
-2.938,-3.252
-3.026,-3.064
2.818,-2.97
2.243,-3.377
1.541,-3.072
1.268,-3.399
0.721,-3.077
0.642,-3.202
0.429,1.186
-0.465,1.3
-1.732,1.172
-2.022,1.41
-2.973,1.322
3.116,1.188
2.919,1.39
2.649,1.22
2.486,1.243
-0.513,-0.707
-0.521,0.506
-2.16,-2.272
1.315,-2.287
-0.027,-1.44
-0.051,-1.747
2.406,0.1
1.186,0.561
0.856,-0.13
0.169,0.413
-0.524,-1.07
-0.818,-1.721
-2.472,-0.236
-2.797,0.513
-2.844,-0.306
-2.791,-2.056
-3.096,-0.253
1.98,0.394
1.169,0.926
0.766,-3.387
-2.799,1.304
-1.143,1.328
-0.925,0.631
-0.132,1.716
-0.183,3.125
-0.197,-0.075
-0.249,-0.226
-0.301,0.826
-0.322,2.08
-0.191,0.962
-0.357,-0.228
-0.266,0.738
-0.379,1.333
-0.488,0.847
-0.403,1.424
-0.435,3.026
-0.56,0.747
-0.557,1.177
-0.462,1.009
-0.529,1.354
-0.714,1.133
-0.827,-0.255
-0.841,-0.102
-0.786,0.375
-0.92,1.165
-0.966,3.541
-1.064,1.348
-1.158,0.219
-1.286,1.509
-1.402,2.32
-1.658,0.381
-1.634,0.498
-1.819,2.178
-1.676,3.567
-1.857,-0.029
-1.879,1.41
-1.856,2.09
-1.858,1.362
-1.902,1.209
-1.97,2.411
-2.059,0.674
-2.221,2.207
-2.228,2.188
-2.372,1.187
-2.348,2.212
-2.663,3.506
-2.515,2.506
-2.697,2.163
-2.588,3.076
-2.71,2.24
-2.806,3.451
-2.817,1.634
-2.824,0.283
-2.73,3.103
-2.893,1.066
-2.967,-0.154
-2.844,2.136
-2.862,1.403
-2.851,2.498
-2.906,3.401
-2.924,3.62
-2.93,1.294
-2.967,-0.239
-3.126,3.408
3.121,1.839
3.116,2.054
3.023,1.736
3.015,2.285
3.116,3.211
3.116,1.764
2.924,1.727
3.049,2.11
2.922,0.297
2.871,1.269
2.854,0.995
2.858,-0.324
2.707,2.988
2.683,0.783
2.754,-0.165
2.638,0.651
2.664,2.342
2.52,2.043
2.539,3.491
2.488,2.373
2.364,-0.166
2.46,0.901
2.31,-0.175
2.264,2.977
2.231,-0.185
2.211,1.967
2.328,0.452
2.279,2.835
2.059,3.381
2.006,2.54
1.87,1.064
1.711,1.484
1.785,1.719
1.688,2.406
1.665,1.48
1.344,1.309
1.325,3.05
1.433,0.561
1.385,2.965
1.155,0.573
1.235,3.599
0.812,1.824
0.781,0.473
0.78,1.605
0.882,0.569
0.867,0.837
0.674,1.691
0.706,0.153
0.555,3.541
0.639,1.488
0.532,1.358
0.499,1.388
0.405,3.47
0.371,2.898
0.475,1.297
0.444,2.006
0.42,1.981
0.25,1.633
0.347,0.781
0.206,-0.467
0.215,-0.442
-0.341,-0.657
-0.642,-0.366
-0.769,-0.614
-1.287,-0.737
-1.462,-0.71
-2.064,-0.818
-2.363,-0.332
-2.584,-0.676
-2.594,-0.733
-2.722,-0.642
-2.775,-0.69
-2.786,-0.82
-3.073,-0.695
3.122,-0.507
2.683,-0.413
2.108,-0.82
1.406,-0.515
1.133,-0.842
0.586,-0.52
0.507,-0.645
0.294,3.743
-0.6,3.857
-1.867,3.729
-2.157,3.967
-3.108,3.879
2.981,3.745
2.784,3.947
2.514,3.777
2.351,3.8
-0.648,1.85
-0.656,3.063
-2.295,0.285
1.18,0.27
-0.162,1.117
-0.186,0.81
2.271,2.657
1.051,3.118
0.721,2.427
0.034,2.97
-0.659,1.487
-0.953,0.836
-2.607,2.321
-2.932,3.07
-2.979,2.251
-2.926,0.501
3.052,2.304
1.845,2.951
1.034,3.483
0.631,-0.83
-2.934,3.861
-1.278,3.885
-1.06,3.188
-0.051,1.409
-0.065,-1.791
-0.117,-1.942
-0.169,-0.89
-0.19,0.364
-0.059,-0.754
-0.225,-1.944
-0.134,-0.978
-0.247,-0.383
-0.356,-0.869
-0.271,-0.292
-0.303,1.31
-0.428,-0.969
-0.425,-0.539
-0.33,-0.707
-0.397,-0.362
-0.582,-0.583
-0.695,-1.971
-0.709,-1.818
-0.654,-1.341
-0.788,-0.551
-0.834,1.825
-0.932,-0.368
-1.026,-1.497
-1.154,-0.207
-1.27,0.604
-1.526,-1.335
-1.502,-1.218
-1.687,0.462
-1.544,1.851
-1.725,-1.745
-1.747,-0.306
-1.724,0.374
-1.726,-0.354
-1.77,-0.507
-1.838,0.695
-1.927,-1.042
-2.089,0.491
-2.096,0.472
-2.24,-0.529
-2.216,0.496
-2.531,1.79
-2.383,0.79
-2.565,0.447
-2.456,1.36
-2.578,0.524
-2.674,1.735
-2.685,-0.082
-2.692,-1.433
-2.598,1.387
-2.761,-0.65
-2.835,-1.87
-2.712,0.42
-2.73,-0.313
-2.719,0.782
-2.774,1.685
-2.792,1.904
-2.798,-0.422
-2.835,-1.955
-2.994,1.692
-3.03,0.123
-3.035,0.338
-3.128,0.02
-3.136,0.569
-3.035,1.495
-3.035,0.048
3.056,0.011
-3.102,0.394
3.054,-1.419
3.003,-0.447
2.986,-0.721
2.99,-2.04
2.839,1.272
2.815,-0.933
2.886,-1.881
2.77,-1.065
2.796,0.626
2.652,0.327
2.671,1.775
2.62,0.657
2.496,-1.882
2.592,-0.815
2.442,-1.891
2.396,1.261
2.363,-1.901
2.343,0.251
2.46,-1.264
2.411,1.119
2.191,1.665
2.138,0.824
2.002,-0.652
1.843,-0.232
1.917,0.003
1.82,0.69
1.797,-0.236
1.476,-0.407
1.457,1.334
1.565,-1.155
1.517,1.249
1.287,-1.143
1.367,1.883
0.944,0.108
0.913,-1.243
0.912,-0.111
1.014,-1.147
0.999,-0.879
0.806,-0.025
0.838,-1.563
0.687,1.825
0.771,-0.228
0.664,-0.358
0.631,-0.328
0.537,1.754
0.503,1.182
0.607,-0.419
0.576,0.29
0.552,0.265
0.382,-0.083
0.479,-0.935
0.338,-2.183
0.347,-2.158
-0.209,-2.373
-0.51,-2.082
-0.637,-2.33
-1.155,-2.453
-1.33,-2.426
-1.932,-2.534
-2.231,-2.048
-2.452,-2.392
-2.462,-2.449
-2.59,-2.358
-2.643,-2.406
-2.654,-2.536
-2.941,-2.411
-3.029,-2.223
2.815,-2.129
2.24,-2.536
1.538,-2.231
1.265,-2.558
0.718,-2.236
0.639,-2.361
0.426,2.027
-0.468,2.141
-1.735,2.013
-2.025,2.251
-2.976,2.163
3.113,2.029
2.916,2.231
2.646,2.061
2.483,2.084
-0.516,0.134
-0.524,1.347
-2.163,-1.431
1.312,-1.446
-0.03,-0.599
-0.054,-0.906
2.403,0.941
1.183,1.402
0.853,0.711
0.166,1.254
-0.527,-0.229
-0.821,-0.88
-2.475,0.605
-2.8,1.354
-2.847,0.535
-2.794,-1.215
-3.099,0.588
1.977,1.235
1.166,1.767
0.763,-2.546
-2.802,2.145
-1.146,2.169
-0.928,1.472
-0.014,-3.2
-0.066,-3.351
-0.118,-2.299
-0.139,-1.045
-0.008,-2.163
-0.174,-3.353
-0.083,-2.387
-0.196,-1.792
-0.305,-2.278
-0.22,-1.701
-0.252,-0.099
-0.377,-2.378
-0.374,-1.948
-0.279,-2.116
-0.346,-1.771
-0.531,-1.992
-0.644,-3.38
-0.658,-3.227
-0.603,-2.75
-0.737,-1.96
-0.783,0.416
-0.881,-1.777
-0.975,-2.906
-1.103,-1.616
-1.219,-0.805
-1.475,-2.744
-1.451,-2.627
-1.636,-0.947
-1.493,0.442
-1.674,-3.154
-1.696,-1.715
-1.673,-1.035
-1.675,-1.763
-1.719,-1.916
-1.787,-0.714
-1.876,-2.451
-2.038,-0.918
-2.045,-0.937
-2.189,-1.938
-2.165,-0.913
-2.48,0.381
-2.332,-0.619
-2.514,-0.962
-2.405,-0.049
-2.527,-0.885
-2.623,0.326
-2.634,-1.491
-2.641,-2.842
-2.547,-0.022
-2.71,-2.059
-2.784,-3.279
-2.661,-0.989
-2.679,-1.722
-2.668,-0.627
-2.723,0.276
-2.741,0.495
-2.747,-1.831
-2.784,-3.364
-2.943,0.283
-2.979,-1.286
-2.984,-1.071
-3.077,-1.389
-3.085,-0.84
-2.984,0.086
-2.984,-1.361
3.107,-1.398
-3.051,-1.015
3.105,-2.828
3.054,-1.856
3.037,-2.13
3.041,-3.449
2.89,-0.137
2.866,-2.342
2.937,-3.29
2.821,-2.474
2.847,-0.783
2.703,-1.082
2.722,0.366
2.671,-0.752
2.547,-3.291
2.643,-2.224
2.493,-3.3
2.447,-0.148
2.414,-3.31
2.394,-1.158
2.511,-2.673
2.462,-0.29
2.242,0.256
2.189,-0.585
2.053,-2.061
1.894,-1.641
1.968,-1.406
1.871,-0.719
1.848,-1.645
1.527,-1.816
1.508,-0.075
1.616,-2.564
1.568,-0.16
1.338,-2.552
1.418,0.474
0.995,-1.301
0.964,-2.652
0.963,-1.52
1.065,-2.556
1.05,-2.288
0.857,-1.434
0.889,-2.972
0.738,0.416
0.822,-1.637
0.715,-1.767
0.682,-1.737
0.588,0.345
0.554,-0.227
0.658,-1.828
0.627,-1.119
0.603,-1.144
0.433,-1.492
0.53,-2.344
0.389,-3.592
0.398,-3.567
-0.158,-3.782
-0.459,-3.491
-0.586,-3.739
-1.104,-3.862
-1.279,-3.835
-1.881,-3.943
-2.18,-3.457
-2.401,-3.801
-2.411,-3.858
-2.539,-3.767
-2.592,-3.815
-2.603,-3.945
-2.89,-3.82
-2.978,-3.632
2.866,-3.538
2.291,-3.945
1.589,-3.64
1.316,-3.967
0.769,-3.645
0.69,-3.77
0.477,0.618
-0.417,0.732
-1.684,0.604
-1.974,0.842
-2.925,0.754
-3.119,0.62
2.967,0.822
2.697,0.652
2.534,0.675
-0.465,-1.275
-0.473,-0.062
-2.112,-2.84
1.363,-2.855
0.021,-2.008
-0.003,-2.315
2.454,-0.468
1.234,-0.007
0.904,-0.698
0.217,-0.155
-0.476,-1.638
-0.77,-2.289
-2.424,-0.804
-2.749,-0.055
-2.796,-0.874
-2.743,-2.624
-3.048,-0.821
2.028,-0.174
1.217,0.358
0.814,-3.955
-2.751,0.736
-1.095,0.76
-0.877,0.063
-0.052,-0.151
-0.104,0.901
-0.125,2.155
0.006,1.037
-0.16,-0.153
-0.069,0.813
-0.182,1.408
-0.291,0.922
-0.206,1.499
-0.238,3.101
-0.363,0.822
-0.36,1.252
-0.265,1.084
-0.332,1.429
-0.517,1.208
-0.63,-0.18
-0.644,-0.027
-0.589,0.45
-0.723,1.24
-0.769,3.616
-0.867,1.423
-0.961,0.294
-1.089,1.584
-1.205,2.395
-1.461,0.456
-1.437,0.573
-1.622,2.253
-1.479,3.642
-1.66,0.046
-1.682,1.485
-1.659,2.165
-1.661,1.437
-1.705,1.284
-1.773,2.486
-1.862,0.749
-2.024,2.282
-2.031,2.263
-2.175,1.262
-2.151,2.287
-2.466,3.581
-2.318,2.581
-2.5,2.238
-2.391,3.151
-2.513,2.315
-2.609,3.526
-2.62,1.709
-2.627,0.358
-2.533,3.178
-2.696,1.141
-2.77,-0.079
-2.647,2.211
-2.665,1.478
-2.654,2.573
-2.709,3.476
-2.727,3.695
-2.733,1.369
-2.77,-0.164
-2.929,3.483
-2.965,1.914
-2.97,2.129
-3.063,1.811
-3.071,2.36
-2.97,3.286
-2.97,1.839
3.121,1.802
-3.037,2.185
3.119,0.372
3.068,1.344
3.051,1.07
3.055,-0.249
2.904,3.063
2.88,0.858
2.951,-0.09
2.835,0.726
2.861,2.417
2.717,2.118
2.736,3.566
2.685,2.448
2.561,-0.091
2.657,0.976
2.507,-0.1
2.461,3.052
2.428,-0.11
2.408,2.042
2.525,0.527
2.476,2.91
2.256,3.456
2.203,2.615
2.067,1.139
1.908,1.559
1.982,1.794
1.885,2.481
1.862,1.555
1.541,1.384
1.522,3.125
1.63,0.636
1.582,3.04
1.352,0.648
1.432,3.674
1.009,1.899
0.978,0.548
0.977,1.68
1.079,0.644
1.064,0.912
0.871,1.766
0.903,0.228
0.752,3.616
0.836,1.563
0.729,1.433
0.696,1.463
0.602,3.545
0.568,2.973
0.672,1.372
0.641,2.081
0.617,2.056
0.447,1.708
0.544,0.856
0.403,-0.392
0.412,-0.367
-0.144,-0.582
-0.445,-0.291
-0.572,-0.539
-1.09,-0.662
-1.265,-0.635
-1.867,-0.743
-2.166,-0.257
-2.387,-0.601
-2.397,-0.658
-2.525,-0.567
-2.578,-0.615
-2.589,-0.745
-2.876,-0.62
-2.964,-0.432
2.88,-0.338
2.305,-0.745
1.603,-0.44
1.33,-0.767
0.783,-0.445
0.704,-0.57
0.491,3.818
-0.403,3.932
-1.67,3.804
-1.96,4.042
-2.911,3.954
-3.105,3.82
2.981,4.022
2.711,3.852
2.548,3.875
-0.451,1.925
-0.459,3.138
-2.098,0.36
1.377,0.345
0.035,1.192
0.011,0.885
2.468,2.732
1.248,3.193
0.918,2.502
0.231,3.045
-0.462,1.562
-0.756,0.911
-2.41,2.396
-2.735,3.145
-2.782,2.326
-2.729,0.576
-3.034,2.379
2.042,3.026
1.231,3.558
0.828,-0.755
-2.737,3.936
-1.081,3.96
-0.863,3.263
-0.052,1.052
-0.073,2.306
0.058,1.188
-0.108,-0.002
-0.017,0.964
