-0.049,-0.376
-0.13,1.559
-0.239,1.073
-0.154,1.65
-0.186,3.252
-0.311,0.973
-0.308,1.403
-0.213,1.235
-0.28,1.58
-0.465,1.359
-0.578,-0.029
-0.592,0.124
-0.537,0.601
-0.671,1.391
-0.717,3.767
-0.815,1.574
-0.909,0.445
-1.037,1.735
-1.153,2.546
-1.409,0.607
-1.385,0.724
-1.57,2.404
-1.427,3.793
-1.608,0.197
-1.63,1.636
-1.607,2.316
-1.609,1.588
-1.653,1.435
-1.721,2.637
-1.81,0.9
-1.972,2.433
-1.979,2.414
-2.123,1.413
-2.099,2.438
-2.414,3.732
-2.266,2.732
-2.448,2.389
-2.339,3.302
-2.461,2.466
-2.557,3.677
-2.568,1.86
-2.575,0.509
-2.481,3.329
-2.644,1.292
-2.718,0.072
-2.595,2.362
-2.613,1.629
-2.602,2.724
-2.657,3.627
-2.675,3.846
-2.681,1.52
-2.718,-0.013
-2.877,3.634
-2.913,2.065
-2.918,2.28
-3.011,1.962
-3.019,2.511
-2.918,3.437
-2.918,1.99
-3.11,1.953
-2.985,2.336
-3.112,0.523
3.12,1.495
3.103,1.221
3.107,-0.098
2.956,3.214
2.932,1.009
3.003,0.061
2.887,0.877
2.913,2.568
2.769,2.269
2.788,3.717
2.737,2.599
2.613,0.06
2.709,1.127
2.559,0.051
2.513,3.203
2.48,0.041
2.46,2.193
2.577,0.678
2.528,3.061
2.308,3.607
2.255,2.766
2.119,1.29
1.96,1.71
2.034,1.945
1.937,2.632
1.914,1.706
1.593,1.535
1.574,3.276
1.682,0.787
1.634,3.191
1.404,0.799
1.484,3.825
1.061,2.05
1.03,0.699
1.029,1.831
1.131,0.795
1.116,1.063
0.923,1.917
0.955,0.379
0.804,3.767
0.888,1.714
0.781,1.584
0.748,1.614
0.654,3.696
0.62,3.124
0.724,1.523
0.693,2.232
0.669,2.207
0.499,1.859
0.596,1.007
0.455,-0.241
0.464,-0.216
-0.092,-0.431
-0.393,-0.14
-0.52,-0.388
-1.038,-0.511
-1.213,-0.484
-1.815,-0.592
-2.114,-0.106
-2.335,-0.45
-2.345,-0.507
-2.473,-0.416
-2.526,-0.464
-2.537,-0.594
-2.824,-0.469
-2.912,-0.281
2.932,-0.187
2.357,-0.594
1.655,-0.289
1.382,-0.616
0.835,-0.294
0.756,-0.419
0.543,3.969
-0.351,4.083
-1.618,3.955
-1.908,4.193
-2.859,4.105
-3.053,3.971
3.033,4.173
2.763,4.003
2.6,4.026
-0.399,2.076
-0.407,3.289
-2.046,0.511
1.429,0.496
0.087,1.343
0.063,1.036
2.52,2.883
1.3,3.344
0.97,2.653
0.283,3.196
-0.41,1.713
-0.704,1.062
-2.358,2.547
-2.683,3.296
-2.73,2.477
-2.677,0.727
-2.982,2.53
2.094,3.177
1.283,3.709
0.88,-0.604
-2.685,4.087
-1.029,4.111
-0.811,3.414
-0.021,1.254
0.11,0.136
-0.056,-1.054
0.035,-0.088
-0.078,0.507
-0.187,0.021
-0.102,0.598
-0.134,2.2
-0.259,-0.079
-0.256,0.351
-0.161,0.183
-0.228,0.528
-0.413,0.307
-0.526,-1.081
-0.54,-0.928
-0.485,-0.451
-0.619,0.339
-0.665,2.715
-0.763,0.522
-0.857,-0.607
-0.985,0.683
-1.101,1.494
-1.357,-0.445
-1.333,-0.328
-1.518,1.352
-1.375,2.741
-1.556,-0.855
-1.578,0.584
-1.555,1.264
-1.557,0.536
-1.601,0.383
-1.669,1.585
-1.758,-0.152
-1.92,1.381
-1.927,1.362
-2.071,0.361
-2.047,1.386
-2.362,2.68
-2.214,1.68
-2.396,1.337
-2.287,2.25
-2.409,1.414
-2.505,2.625
-2.516,0.808
-2.523,-0.543
-2.429,2.277
-2.592,0.24
-2.666,-0.98
-2.543,1.31
-2.561,0.577
-2.55,1.672
-2.605,2.575
-2.623,2.794
-2.629,0.468
-2.666,-1.065
-2.825,2.582
-2.861,1.013
-2.866,1.228
-2.959,0.91
-2.967,1.459
-2.866,2.385
-2.866,0.938
-3.058,0.901
-2.933,1.284
-3.06,-0.529
-3.111,0.443
-3.128,0.169
-3.124,-1.15
3.008,2.162
2.984,-0.043
3.055,-0.991
2.939,-0.175
2.965,1.516
2.821,1.217
2.84,2.665
2.789,1.547
2.665,-0.992
2.761,0.075
2.611,-1.001
2.565,2.151
2.532,-1.011
2.512,1.141
2.629,-0.374
2.58,2.009
2.36,2.555
2.307,1.714
2.171,0.238
2.012,0.658
2.086,0.893
1.989,1.58
1.966,0.654
1.645,0.483
1.626,2.224
1.734,-0.265
1.686,2.139
1.456,-0.253
1.536,2.773
1.113,0.998
1.082,-0.353
1.081,0.779
1.183,-0.257
1.168,0.011
0.975,0.865
1.007,-0.673
0.856,2.715
0.94,0.662
0.833,0.532
0.8,0.562
0.706,2.644
0.672,2.072
0.776,0.471
0.745,1.18
0.721,1.155
0.551,0.807
0.648,-0.045
0.507,-1.293
0.516,-1.268
-0.04,-1.483
-0.341,-1.192
-0.468,-1.44
-0.986,-1.563
-1.161,-1.536
-1.763,-1.644
-2.062,-1.158
-2.283,-1.502
-2.293,-1.559
-2.421,-1.468
-2.474,-1.516
-2.485,-1.646
-2.772,-1.521
-2.86,-1.333
2.984,-1.239
2.409,-1.646
1.707,-1.341
1.434,-1.668
0.887,-1.346
0.808,-1.471
0.595,2.917
-0.299,3.031
-1.566,2.903
-1.856,3.141
-2.807,3.053
-3.001,2.919
3.085,3.121
2.815,2.951
2.652,2.974
-0.347,1.024
-0.355,2.237
-1.994,-0.541
1.481,-0.556
0.139,0.291
0.115,-0.016
2.572,1.831
1.352,2.292
1.022,1.601
0.335,2.144
-0.358,0.661
-0.652,0.01
-2.306,1.495
-2.631,2.244
-2.678,1.425
-2.625,-0.325
-2.93,1.478
2.146,2.125
1.335,2.657
0.932,-1.656
-2.633,3.035
-0.977,3.059
-0.759,2.362
0.131,-1.118
-0.035,-2.308
0.056,-1.342
-0.057,-0.747
-0.166,-1.233
-0.081,-0.656
-0.113,0.946
-0.238,-1.333
-0.235,-0.903
-0.14,-1.071
-0.207,-0.726
-0.392,-0.947
-0.505,-2.335
-0.519,-2.182
-0.464,-1.705
-0.598,-0.915
-0.644,1.461
-0.742,-0.732
-0.836,-1.861
-0.964,-0.571
-1.08,0.24
-1.336,-1.699
-1.312,-1.582
-1.497,0.098
-1.354,1.487
-1.535,-2.109
-1.557,-0.67
-1.534,0.01
-1.536,-0.718
-1.58,-0.871
-1.648,0.331
-1.737,-1.406
-1.899,0.127
-1.906,0.108
-2.05,-0.893
-2.026,0.132
-2.341,1.426
-2.193,0.426
-2.375,0.083
-2.266,0.996
-2.388,0.16
-2.484,1.371
-2.495,-0.446
-2.502,-1.797
-2.408,1.023
-2.571,-1.014
-2.645,-2.234
-2.522,0.056
-2.54,-0.677
-2.529,0.418
-2.584,1.321
-2.602,1.54
-2.608,-0.786
-2.645,-2.319
-2.804,1.328
-2.84,-0.241
-2.845,-0.026
-2.938,-0.344
-2.946,0.205
-2.845,1.131
-2.845,-0.316
-3.037,-0.353
-2.912,0.03
-3.039,-1.783
-3.09,-0.811
-3.107,-1.085
-3.103,-2.404
3.029,0.908
3.005,-1.297
3.076,-2.245
2.96,-1.429
2.986,0.262
2.842,-0.037
2.861,1.411
2.81,0.293
2.686,-2.246
2.782,-1.179
2.632,-2.255
2.586,0.897
2.553,-2.265
2.533,-0.113
2.65,-1.628
2.601,0.755
2.381,1.301
2.328,0.46
2.192,-1.016
2.033,-0.596
2.107,-0.361
2.01,0.326
1.987,-0.6
1.666,-0.771
1.647,0.97
1.755,-1.519
1.707,0.885
1.477,-1.507
1.557,1.519
1.134,-0.256
1.103,-1.607
1.102,-0.475
1.204,-1.511
1.189,-1.243
0.996,-0.389
1.028,-1.927
0.877,1.461
0.961,-0.592
0.854,-0.722
0.821,-0.692
0.727,1.39
0.693,0.818
0.797,-0.783
0.766,-0.074
0.742,-0.099
0.572,-0.447
0.669,-1.299
0.528,-2.547
0.537,-2.522
-0.019,-2.737
-0.32,-2.446
-0.447,-2.694
-0.965,-2.817
-1.14,-2.79
-1.742,-2.898
-2.041,-2.412
-2.262,-2.756
-2.272,-2.813
-2.4,-2.722
-2.453,-2.77
-2.464,-2.9
-2.751,-2.775
-2.839,-2.587
3.005,-2.493
2.43,-2.9
1.728,-2.595
1.455,-2.922
0.908,-2.6
0.829,-2.725
0.616,1.663
-0.278,1.777
-1.545,1.649
-1.835,1.887
-2.786,1.799
-2.98,1.665
3.106,1.867
2.836,1.697
2.673,1.72
-0.326,-0.23
-0.334,0.983
-1.973,-1.795
1.502,-1.81
0.16,-0.963
0.136,-1.27
2.593,0.577
1.373,1.038
1.043,0.347
0.356,0.89
-0.337,-0.593
-0.631,-1.244
-2.285,0.241
-2.61,0.99
-2.657,0.171
-2.604,-1.579
-2.909,0.224
2.167,0.871
1.356,1.403
0.953,-2.91
-2.612,1.781
-0.956,1.805
-0.738,1.108
-0.166,-1.19
-0.075,-0.224
-0.188,0.371
-0.297,-0.115
-0.212,0.462
-0.244,2.064
-0.369,-0.215
-0.366,0.215
-0.271,0.047
-0.338,0.392
-0.523,0.171
-0.636,-1.217
-0.65,-1.064
-0.595,-0.587
-0.729,0.203
-0.775,2.579
-0.873,0.386
-0.967,-0.743
-1.095,0.547
-1.211,1.358
-1.467,-0.581
-1.443,-0.464
-1.628,1.216
-1.485,2.605
-1.666,-0.991
-1.688,0.448
-1.665,1.128
-1.667,0.4
-1.711,0.247
-1.779,1.449
-1.868,-0.288
-2.03,1.245
-2.037,1.226
-2.181,0.225
-2.157,1.25
-2.472,2.544
-2.324,1.544
-2.506,1.201
-2.397,2.114
-2.519,1.278
-2.615,2.489
-2.626,0.672
-2.633,-0.679
-2.539,2.141
-2.702,0.104
-2.776,-1.116
-2.653,1.174
-2.671,0.441
-2.66,1.536
-2.715,2.439
-2.733,2.658
-2.739,0.332
-2.776,-1.201
-2.935,2.446
-2.971,0.877
-2.976,1.092
-3.069,0.774
-3.077,1.323
-2.976,2.249
-2.976,0.802
3.115,0.765
-3.043,1.148
3.113,-0.665
3.062,0.307
3.045,0.033
3.049,-1.286
2.898,2.026
2.874,-0.179
2.945,-1.127
2.829,-0.311
2.855,1.38
2.711,1.081
2.73,2.529
2.679,1.411
2.555,-1.128
2.651,-0.061
2.501,-1.137
2.455,2.015
2.422,-1.147
2.402,1.005
2.519,-0.51
2.47,1.873
2.25,2.419
2.197,1.578
2.061,0.102
1.902,0.522
1.976,0.757
1.879,1.444
1.856,0.518
1.535,0.347
1.516,2.088
1.624,-0.401
1.576,2.003
1.346,-0.389
1.426,2.637
1.003,0.862
0.972,-0.489
0.971,0.643
1.073,-0.393
1.058,-0.125
0.865,0.729
0.897,-0.809
0.746,2.579
0.83,0.526
0.723,0.396
0.69,0.426
0.596,2.508
0.562,1.936
0.666,0.335
0.635,1.044
0.611,1.019
0.441,0.671
0.538,-0.181
0.397,-1.429
0.406,-1.404
-0.15,-1.619
-0.451,-1.328
-0.578,-1.576
-1.096,-1.699
-1.271,-1.672
-1.873,-1.78
-2.172,-1.294
-2.393,-1.638
-2.403,-1.695
-2.531,-1.604
-2.584,-1.652
-2.595,-1.782
-2.882,-1.657
-2.97,-1.469
2.874,-1.375
2.299,-1.782
1.597,-1.477
1.324,-1.804
0.777,-1.482
0.698,-1.607
0.485,2.781
-0.409,2.895
-1.676,2.767
-1.966,3.005
-2.917,2.917
-3.111,2.783
2.975,2.985
2.705,2.815
2.542,2.838
-0.457,0.888
-0.465,2.101
-2.104,-0.677
1.371,-0.692
0.029,0.155
0.005,-0.152
2.462,1.695
1.242,2.156
0.912,1.465
0.225,2.008
-0.468,0.525
-0.762,-0.126
-2.416,1.359
-2.741,2.108
-2.788,1.289
-2.735,-0.461
-3.04,1.342
2.036,1.989
1.225,2.521
0.822,-1.792
-2.743,2.899
-1.087,2.923
-0.869,2.226
0.091,0.966
-0.022,1.561
-0.131,1.075
-0.046,1.652
-0.078,3.254
-0.203,0.975
-0.2,1.405
-0.105,1.237
-0.172,1.582
-0.357,1.361
-0.47,-0.027
-0.484,0.126
-0.429,0.603
-0.563,1.393
-0.609,3.769
-0.707,1.576
-0.801,0.447
-0.929,1.737
-1.045,2.548
-1.301,0.609
-1.277,0.726
-1.462,2.406
-1.319,3.795
-1.5,0.199
-1.522,1.638
-1.499,2.318
-1.501,1.59
-1.545,1.437
-1.613,2.639
-1.702,0.902
-1.864,2.435
-1.871,2.416
-2.015,1.415
-1.991,2.44
-2.306,3.734
-2.158,2.734
-2.34,2.391
-2.231,3.304
-2.353,2.468
-2.449,3.679
-2.46,1.862
-2.467,0.511
-2.373,3.331
-2.536,1.294
-2.61,0.074
-2.487,2.364
-2.505,1.631
-2.494,2.726
-2.549,3.629
-2.567,3.848
-2.573,1.522
-2.61,-0.011
-2.769,3.636
-2.805,2.067
-2.81,2.282
-2.903,1.964
-2.911,2.513
-2.81,3.439
-2.81,1.992
-3.002,1.955
-2.877,2.338
-3.004,0.525
-3.055,1.497
-3.072,1.223
-3.068,-0.096
3.064,3.216
3.04,1.011
3.111,0.063
2.995,0.879
3.021,2.57
2.877,2.271
2.896,3.719
2.845,2.601
2.721,0.062
2.817,1.129
2.667,0.053
2.621,3.205
2.588,0.043
2.568,2.195
2.685,0.68
2.636,3.063
2.416,3.609
2.363,2.768
2.227,1.292
2.068,1.712
2.142,1.947
2.045,2.634
2.022,1.708
1.701,1.537
1.682,3.278
1.79,0.789
1.742,3.193
1.512,0.801
1.592,3.827
1.169,2.052
1.138,0.701
1.137,1.833
1.239,0.797
1.224,1.065
1.031,1.919
1.063,0.381
0.912,3.769
0.996,1.716
0.889,1.586
0.856,1.616
0.762,3.698
0.728,3.126
0.832,1.525
0.801,2.234
0.777,2.209
0.607,1.861
0.704,1.009
0.563,-0.239
0.572,-0.214
0.016,-0.429
-0.285,-0.138
-0.412,-0.386
-0.93,-0.509
-1.105,-0.482
-1.707,-0.59
-2.006,-0.104
-2.227,-0.448
-2.237,-0.505
-2.365,-0.414
-2.418,-0.462
-2.429,-0.592
-2.716,-0.467
-2.804,-0.279
3.04,-0.185
2.465,-0.592
1.763,-0.287
1.49,-0.614
0.943,-0.292
0.864,-0.417
0.651,3.971
-0.243,4.085
-1.51,3.957
-1.8,4.195
-2.751,4.107
-2.945,3.973
3.141,4.175
2.871,4.005
2.708,4.028
-0.291,2.078
-0.299,3.291
-1.938,0.513
1.537,0.498
0.195,1.345
0.171,1.038
2.628,2.885
1.408,3.346
1.078,2.655
0.391,3.198
-0.302,1.715
-0.596,1.064
-2.25,2.549
-2.575,3.298
-2.622,2.479
-2.569,0.729
-2.874,2.532
2.202,3.179
1.391,3.711
0.988,-0.602
-2.577,4.089
-0.921,4.113
-0.703,3.416
-0.113,0.595
-0.222,0.109
-0.137,0.686
-0.169,2.288
-0.294,0.009
-0.291,0.439
-0.196,0.271
-0.263,0.616
-0.448,0.395
-0.561,-0.993
-0.575,-0.84
-0.52,-0.363
-0.654,0.427
-0.7,2.803
-0.798,0.61
-0.892,-0.519
-1.02,0.771
-1.136,1.582
-1.392,-0.357
-1.368,-0.24
-1.553,1.44
-1.41,2.829
-1.591,-0.767
-1.613,0.672
-1.59,1.352
-1.592,0.624
-1.636,0.471
-1.704,1.673
-1.793,-0.064
-1.955,1.469
-1.962,1.45
-2.106,0.449
-2.082,1.474
-2.397,2.768
-2.249,1.768
-2.431,1.425
-2.322,2.338
-2.444,1.502
-2.54,2.713
-2.551,0.896
-2.558,-0.455
-2.464,2.365
-2.627,0.328
-2.701,-0.892
-2.578,1.398
-2.596,0.665
-2.585,1.76
-2.64,2.663
-2.658,2.882
-2.664,0.556
-2.701,-0.977
-2.86,2.67
-2.896,1.101
-2.901,1.316
-2.994,0.998
-3.002,1.547
-2.901,2.473
-2.901,1.026
-3.093,0.989
-2.968,1.372
-3.095,-0.441
3.137,0.531
3.12,0.257
3.124,-1.062
2.973,2.25
2.949,0.045
3.02,-0.903
2.904,-0.087
2.93,1.604
2.786,1.305
2.805,2.753
2.754,1.635
2.63,-0.904
2.726,0.163
2.576,-0.913
2.53,2.239
2.497,-0.923
2.477,1.229
2.594,-0.286
2.545,2.097
2.325,2.643
2.272,1.802
2.136,0.326
1.977,0.746
2.051,0.981
1.954,1.668
1.931,0.742
1.61,0.571
1.591,2.312
1.699,-0.177
1.651,2.227
1.421,-0.165
1.501,2.861
1.078,1.086
1.047,-0.265
1.046,0.867
1.148,-0.169
1.133,0.099
0.94,0.953
0.972,-0.585
0.821,2.803
0.905,0.75
0.798,0.62
0.765,0.65
0.671,2.732
0.637,2.16
0.741,0.559
0.71,1.268
0.686,1.243
0.516,0.895
0.613,0.043
0.472,-1.205
0.481,-1.18
-0.075,-1.395
-0.376,-1.104
-0.503,-1.352
-1.021,-1.475
-1.196,-1.448
-1.798,-1.556
-2.097,-1.07
-2.318,-1.414
-2.328,-1.471
-2.456,-1.38
-2.509,-1.428
-2.52,-1.558
-2.807,-1.433
-2.895,-1.245
2.949,-1.151
2.374,-1.558
1.672,-1.253
1.399,-1.58
0.852,-1.258
0.773,-1.383
0.56,3.005
-0.334,3.119
-1.601,2.991
-1.891,3.229
-2.842,3.141
-3.036,3.007
3.05,3.209
2.78,3.039
2.617,3.062
-0.382,1.112
-0.39,2.325
-2.029,-0.453
1.446,-0.468
0.104,0.379
0.08,0.072
2.537,1.919
1.317,2.38
0.987,1.689
0.3,2.232
-0.393,0.749
-0.687,0.098
-2.341,1.583
-2.666,2.332
-2.713,1.513
-2.66,-0.237
-2.965,1.566
2.111,2.213
1.3,2.745
0.897,-1.568
-2.668,3.123
-1.012,3.147
-0.794,2.45
-0.109,-0.486
-0.024,0.091
-0.056,1.693
-0.181,-0.586
-0.178,-0.156
-0.083,-0.324
-0.15,0.021
-0.335,-0.2
-0.448,-1.588
-0.462,-1.435
-0.407,-0.958
-0.541,-0.168
-0.587,2.208
-0.685,0.015
-0.779,-1.114
-0.907,0.176
-1.023,0.987
-1.279,-0.952
-1.255,-0.835
-1.44,0.845
-1.297,2.234
-1.478,-1.362
-1.5,0.077
-1.477,0.757
-1.479,0.029
-1.523,-0.124
-1.591,1.078
-1.68,-0.659
-1.842,0.874
-1.849,0.855
-1.993,-0.146
-1.969,0.879
-2.284,2.173
-2.136,1.173
-2.318,0.83
-2.209,1.743
-2.331,0.907
-2.427,2.118
-2.438,0.301
-2.445,-1.05
-2.351,1.77
-2.514,-0.267
-2.588,-1.487
-2.465,0.803
-2.483,0.07
-2.472,1.165
-2.527,2.068
-2.545,2.287
-2.551,-0.039
-2.588,-1.572
-2.747,2.075
-2.783,0.506
-2.788,0.721
-2.881,0.403
-2.889,0.952
-2.788,1.878
-2.788,0.431
-2.98,0.394
-2.855,0.777
-2.982,-1.036
-3.033,-0.064
-3.05,-0.338
-3.046,-1.657
3.086,1.655
3.062,-0.55
3.133,-1.498
3.017,-0.682
3.043,1.009
2.899,0.71
2.918,2.158
2.867,1.04
2.743,-1.499
2.839,-0.432
2.689,-1.508
2.643,1.644
2.61,-1.518
2.59,0.634
2.707,-0.881
2.658,1.502
2.438,2.048
2.385,1.207
2.249,-0.269
2.09,0.151
2.164,0.386
2.067,1.073
2.044,0.147
1.723,-0.024
1.704,1.717
1.812,-0.772
1.764,1.632
1.534,-0.76
1.614,2.266
1.191,0.491
1.16,-0.86
1.159,0.272
1.261,-0.764
1.246,-0.496
1.053,0.358
1.085,-1.18
0.934,2.208
1.018,0.155
0.911,0.025
0.878,0.055
0.784,2.137
0.75,1.565
0.854,-0.036
0.823,0.673
0.799,0.648
0.629,0.3
0.726,-0.552
0.585,-1.8
0.594,-1.775
0.038,-1.99
-0.263,-1.699
-0.39,-1.947
-0.908,-2.07
-1.083,-2.043
-1.685,-2.151
-1.984,-1.665
-2.205,-2.009
-2.215,-2.066
-2.343,-1.975
-2.396,-2.023
-2.407,-2.153
-2.694,-2.028
-2.782,-1.84
3.062,-1.746
2.487,-2.153
1.785,-1.848
1.512,-2.175
0.965,-1.853
0.886,-1.978
0.673,2.41
-0.221,2.524
-1.488,2.396
-1.778,2.634
-2.729,2.546
-2.923,2.412
-3.12,2.614
2.893,2.444
2.73,2.467
-0.269,0.517
-0.277,1.73
-1.916,-1.048
1.559,-1.063
0.217,-0.216
0.193,-0.523
2.65,1.324
1.43,1.785
1.1,1.094
0.413,1.637
-0.28,0.154
-0.574,-0.497
-2.228,0.988
-2.553,1.737
-2.6,0.918
-2.547,-0.832
-2.852,0.971
2.224,1.618
1.413,2.15
1.01,-2.163
-2.555,2.528
-0.899,2.552
-0.681,1.855
0.085,0.577
0.053,2.179
-0.072,-0.1
-0.069,0.33
0.026,0.162
-0.041,0.507
-0.226,0.286
-0.339,-1.102
-0.353,-0.949
-0.298,-0.472
-0.432,0.318
-0.478,2.694
-0.576,0.501
-0.67,-0.628
-0.798,0.662
-0.914,1.473
-1.17,-0.466
-1.146,-0.349
-1.331,1.331
-1.188,2.72
-1.369,-0.876
-1.391,0.563
-1.368,1.243
-1.37,0.515
-1.414,0.362
-1.482,1.564
-1.571,-0.173
-1.733,1.36
-1.74,1.341
-1.884,0.34
-1.86,1.365
-2.175,2.659
-2.027,1.659
-2.209,1.316
-2.1,2.229
-2.222,1.393
-2.318,2.604
-2.329,0.787
-2.336,-0.564
-2.242,2.256
-2.405,0.219
-2.479,-1.001
-2.356,1.289
-2.374,0.556
-2.363,1.651
-2.418,2.554
-2.436,2.773
-2.442,0.447
-2.479,-1.086
-2.638,2.561
-2.674,0.992
-2.679,1.207
-2.772,0.889
-2.78,1.438
-2.679,2.364
-2.679,0.917
-2.871,0.88
-2.746,1.263
-2.873,-0.55
-2.924,0.422
-2.941,0.148
-2.937,-1.171
-3.088,2.141
-3.112,-0.064
-3.041,-1.012
3.126,-0.196
-3.131,1.495
3.008,1.196
3.027,2.644
2.976,1.526
2.852,-1.013
2.948,0.054
2.798,-1.022
2.752,2.13
2.719,-1.032
2.699,1.12
2.816,-0.395
2.767,1.988
2.547,2.534
2.494,1.693
2.358,0.217
2.199,0.637
2.273,0.872
2.176,1.559
2.153,0.633
1.832,0.462
1.813,2.203
1.921,-0.286
1.873,2.118
1.643,-0.274
1.723,2.752
1.3,0.977
1.269,-0.374
1.268,0.758
1.37,-0.278
1.355,-0.01
1.162,0.844
1.194,-0.694
1.043,2.694
1.127,0.641
1.02,0.511
0.987,0.541
0.893,2.623
0.859,2.051
0.963,0.45
0.932,1.159
0.908,1.134
0.738,0.786
0.835,-0.066
0.694,-1.314
0.703,-1.289
0.147,-1.504
-0.154,-1.213
-0.281,-1.461
-0.799,-1.584
-0.974,-1.557
-1.576,-1.665
-1.875,-1.179
-2.096,-1.523
-2.106,-1.58
-2.234,-1.489
-2.287,-1.537
-2.298,-1.667
-2.585,-1.542
-2.673,-1.354
-3.112,-1.26
2.596,-1.667
1.894,-1.362
1.621,-1.689
1.074,-1.367
0.995,-1.492
0.782,2.896
-0.112,3.01
-1.379,2.882
-1.669,3.12
-2.62,3.032
-2.814,2.898
-3.011,3.1
3.002,2.93
2.839,2.953
-0.16,1.003
-0.168,2.216
-1.807,-0.562
1.668,-0.577
0.326,0.27
0.302,-0.037
2.759,1.81
1.539,2.271
1.209,1.58
0.522,2.123
-0.171,0.64
-0.465,-0.011
-2.119,1.474
-2.444,2.223
-2.491,1.404
-2.438,-0.346
-2.743,1.457
2.333,2.104
1.522,2.636
1.119,-1.677
-2.446,3.014
-0.79,3.038
-0.572,2.341
-0.032,1.602
-0.157,-0.677
-0.154,-0.247
-0.059,-0.415
-0.126,-0.07
-0.311,-0.291
-0.424,-1.679
-0.438,-1.526
-0.383,-1.049
-0.517,-0.259
-0.563,2.117
-0.661,-0.076
-0.755,-1.205
-0.883,0.085
-0.999,0.896
-1.255,-1.043
-1.231,-0.926
-1.416,0.754
-1.273,2.143
-1.454,-1.453
-1.476,-0.014
-1.453,0.666
-1.455,-0.062
-1.499,-0.215
-1.567,0.987
-1.656,-0.75
-1.818,0.783
-1.825,0.764
-1.969,-0.237
-1.945,0.788
-2.26,2.082
-2.112,1.082
-2.294,0.739
-2.185,1.652
-2.307,0.816
-2.403,2.027
-2.414,0.21
-2.421,-1.141
-2.327,1.679
-2.49,-0.358
-2.564,-1.578
-2.441,0.712
-2.459,-0.021
-2.448,1.074
-2.503,1.977
-2.521,2.196
-2.527,-0.13
-2.564,-1.663
-2.723,1.984
-2.759,0.415
-2.764,0.63
-2.857,0.312
-2.865,0.861
-2.764,1.787
-2.764,0.34
-2.956,0.303
-2.831,0.686
-2.958,-1.127
-3.009,-0.155
-3.026,-0.429
-3.022,-1.748
3.11,1.564
3.086,-0.641
-3.126,-1.589
3.041,-0.773
3.067,0.918
2.923,0.619
2.942,2.067
2.891,0.949
2.767,-1.59
2.863,-0.523
2.713,-1.599
2.667,1.553
2.634,-1.609
2.614,0.543
2.731,-0.972
2.682,1.411
2.462,1.957
2.409,1.116
2.273,-0.36
2.114,0.06
2.188,0.295
2.091,0.982
2.068,0.056
1.747,-0.115
1.728,1.626
1.836,-0.863
1.788,1.541
1.558,-0.851
1.638,2.175
1.215,0.4
1.184,-0.951
1.183,0.181
1.285,-0.855
1.27,-0.587
1.077,0.267
1.109,-1.271
0.958,2.117
1.042,0.064
0.935,-0.066
0.902,-0.036
0.808,2.046
0.774,1.474
0.878,-0.127
0.847,0.582
0.823,0.557
0.653,0.209
0.75,-0.643
0.609,-1.891
0.618,-1.866
0.062,-2.081
-0.239,-1.79
-0.366,-2.038
-0.884,-2.161
-1.059,-2.134
-1.661,-2.242
-1.96,-1.756
-2.181,-2.1
-2.191,-2.157
-2.319,-2.066
-2.372,-2.114
-2.383,-2.244
-2.67,-2.119
-2.758,-1.931
3.086,-1.837
2.511,-2.244
1.809,-1.939
1.536,-2.266
0.989,-1.944
0.91,-2.069
0.697,2.319
-0.197,2.433
-1.464,2.305
-1.754,2.543
-2.705,2.455
-2.899,2.321
-3.096,2.523
2.917,2.353
2.754,2.376
-0.245,0.426
-0.253,1.639
-1.892,-1.139
1.583,-1.154
