-0.049,-0.376
0.241,-0.307
0.217,-0.614
2.674,1.233
1.454,1.694
1.124,1.003
0.437,1.546
-0.256,0.063
-0.55,-0.588
-2.204,0.897
-2.529,1.646
-2.576,0.827
-2.523,-0.923
-2.828,0.88
2.248,1.527
1.437,2.059
1.034,-2.254
-2.531,2.437
-0.875,2.461
-0.657,1.764
-0.125,-2.279
-0.122,-1.849
-0.027,-2.017
-0.094,-1.672
-0.279,-1.893
-0.392,-3.281
-0.406,-3.128
-0.351,-2.651
-0.485,-1.861
-0.531,0.515
-0.629,-1.678
-0.723,-2.807
-0.851,-1.517
-0.967,-0.706
-1.223,-2.645
-1.199,-2.528
-1.384,-0.848
-1.241,0.541
-1.422,-3.055
-1.444,-1.616
-1.421,-0.936
-1.423,-1.664
-1.467,-1.817
-1.535,-0.615
-1.624,-2.352
-1.786,-0.819
-1.793,-0.838
-1.937,-1.839
-1.913,-0.814
-2.228,0.48
-2.08,-0.52
-2.262,-0.863
-2.153,0.05
-2.275,-0.786
-2.371,0.425
-2.382,-1.392
-2.389,-2.743
-2.295,0.077
-2.458,-1.96
-2.532,-3.18
-2.409,-0.89
-2.427,-1.623
-2.416,-0.528
-2.471,0.375
-2.489,0.594
-2.495,-1.732
-2.532,-3.265
-2.691,0.382
-2.727,-1.187
-2.732,-0.972
-2.825,-1.29
-2.833,-0.741
-2.732,0.185
-2.732,-1.262
-2.924,-1.299
-2.799,-0.916
-2.926,-2.729
-2.977,-1.757
-2.994,-2.031
-2.99,-3.35
-3.141,-0.038
3.118,-2.243
-3.094,-3.191
3.073,-2.375
3.099,-0.684
2.955,-0.983
2.974,0.465
2.923,-0.653
2.799,-3.192
2.895,-2.125
2.745,-3.201
2.699,-0.049
2.666,-3.211
2.646,-1.059
2.763,-2.574
2.714,-0.191
2.494,0.355
2.441,-0.486
2.305,-1.962
2.146,-1.542
2.22,-1.307
2.123,-0.62
2.1,-1.546
1.779,-1.717
1.76,0.024
1.868,-2.465
1.82,-0.061
1.59,-2.453
1.67,0.573
1.247,-1.202
1.216,-2.553
1.215,-1.421
1.317,-2.457
1.302,-2.189
1.109,-1.335
1.141,-2.873
0.99,0.515
1.074,-1.538
0.967,-1.668
0.934,-1.638
0.84,0.444
0.806,-0.128
0.91,-1.729
0.879,-1.02
0.855,-1.045
0.685,-1.393
0.782,-2.245
0.641,-3.493
0.65,-3.468
0.094,-3.683
-0.207,-3.392
-0.334,-3.64
-0.852,-3.763
-1.027,-3.736
-1.629,-3.844
-1.928,-3.358
-2.149,-3.702
-2.159,-3.759
-2.287,-3.668
-2.34,-3.716
-2.351,-3.846
-2.638,-3.721
-2.726,-3.533
3.118,-3.439
2.543,-3.846
1.841,-3.541
1.568,-3.868
1.021,-3.546
0.942,-3.671
0.729,0.717
-0.165,0.831
-1.432,0.703
-1.722,0.941
-2.673,0.853
-2.867,0.719
-3.064,0.921
2.949,0.751
2.786,0.774
-0.213,-1.176
-0.221,0.037
-1.86,-2.741
1.615,-2.756
0.273,-1.909
0.249,-2.216
2.706,-0.369
1.486,0.092
1.156,-0.599
0.469,-0.056
-0.224,-1.539
-0.518,-2.19
-2.172,-0.705
-2.497,0.044
-2.544,-0.775
-2.491,-2.525
-2.796,-0.722
2.28,-0.075
1.469,0.457
1.066,-3.856
-2.499,0.835
-0.843,0.859
-0.625,0.162
0.003,0.43
0.098,0.262
0.031,0.607
-0.154,0.386
-0.267,-1.002
-0.281,-0.849
-0.226,-0.372
-0.36,0.418
-0.406,2.794
-0.504,0.601
-0.598,-0.528
-0.726,0.762
-0.842,1.573
-1.098,-0.366
-1.074,-0.249
-1.259,1.431
-1.116,2.82
-1.297,-0.776
-1.319,0.663
-1.296,1.343
-1.298,0.615
-1.342,0.462
-1.41,1.664
-1.499,-0.073
-1.661,1.46
-1.668,1.441
-1.812,0.44
-1.788,1.465
-2.103,2.759
-1.955,1.759
-2.137,1.416
-2.028,2.329
-2.15,1.493
-2.246,2.704
-2.257,0.887
-2.264,-0.464
-2.17,2.356
-2.333,0.319
-2.407,-0.901
-2.284,1.389
-2.302,0.656
-2.291,1.751
-2.346,2.654
-2.364,2.873
-2.37,0.547
-2.407,-0.986
-2.566,2.661
-2.602,1.092
-2.607,1.307
-2.7,0.989
-2.708,1.538
-2.607,2.464
-2.607,1.017
-2.799,0.98
-2.674,1.363
-2.801,-0.45
-2.852,0.522
-2.869,0.248
-2.865,-1.071
-3.016,2.241
-3.04,0.036
-2.969,-0.912
-3.085,-0.096
-3.059,1.595
3.08,1.296
3.099,2.744
3.048,1.626
2.924,-0.913
3.02,0.154
2.87,-0.922
2.824,2.23
2.791,-0.932
2.771,1.22
2.888,-0.295
2.839,2.088
2.619,2.634
2.566,1.793
2.43,0.317
2.271,0.737
2.345,0.972
2.248,1.659
2.225,0.733
1.904,0.562
1.885,2.303
1.993,-0.186
1.945,2.218
1.715,-0.174
1.795,2.852
1.372,1.077
1.341,-0.274
1.34,0.858
1.442,-0.178
1.427,0.09
1.234,0.944
1.266,-0.594
1.115,2.794
1.199,0.741
1.092,0.611
1.059,0.641
0.965,2.723
0.931,2.151
1.035,0.55
1.004,1.259
0.98,1.234
0.81,0.886
0.907,0.034
0.766,-1.214
0.775,-1.189
0.219,-1.404
-0.082,-1.113
-0.209,-1.361
-0.727,-1.484
-0.902,-1.457
-1.504,-1.565
-1.803,-1.079
-2.024,-1.423
-2.034,-1.48
-2.162,-1.389
-2.215,-1.437
-2.226,-1.567
-2.513,-1.442
-2.601,-1.254
-3.04,-1.16
2.668,-1.567
1.966,-1.262
1.693,-1.589
1.146,-1.267
1.067,-1.392
0.854,2.996
-0.04,3.11
-1.307,2.982
-1.597,3.22
-2.548,3.132
-2.742,2.998
-2.939,3.2
3.074,3.03
2.911,3.053
-0.088,1.103
-0.096,2.316
-1.735,-0.462
1.74,-0.477
0.398,0.37
0.374,0.063
2.831,1.91
1.611,2.371
1.281,1.68
0.594,2.223
-0.099,0.74
-0.393,0.089
-2.047,1.574
-2.372,2.323
-2.419,1.504
-2.366,-0.246
-2.671,1.557
2.405,2.204
1.594,2.736
1.191,-1.577
-2.374,3.114
-0.718,3.138
-0.5,2.441
0.095,-0.168
0.028,0.177
-0.157,-0.044
-0.27,-1.432
-0.284,-1.279
-0.229,-0.802
-0.363,-0.012
-0.409,2.364
-0.507,0.171
-0.601,-0.958
-0.729,0.332
-0.845,1.143
-1.101,-0.796
-1.077,-0.679
-1.262,1.001
-1.119,2.39
-1.3,-1.206
-1.322,0.233
-1.299,0.913
-1.301,0.185
-1.345,0.032
-1.413,1.234
-1.502,-0.503
-1.664,1.03
-1.671,1.011
-1.815,0.01
-1.791,1.035
-2.106,2.329
-1.958,1.329
-2.14,0.986
-2.031,1.899
-2.153,1.063
-2.249,2.274
-2.26,0.457
-2.267,-0.894
-2.173,1.926
-2.336,-0.111
-2.41,-1.331
-2.287,0.959
-2.305,0.226
-2.294,1.321
-2.349,2.224
-2.367,2.443
-2.373,0.117
-2.41,-1.416
-2.569,2.231
-2.605,0.662
-2.61,0.877
-2.703,0.559
-2.711,1.108
-2.61,2.034
-2.61,0.587
-2.802,0.55
-2.677,0.933
-2.804,-0.88
-2.855,0.092
-2.872,-0.182
-2.868,-1.501
-3.019,1.811
-3.043,-0.394
-2.972,-1.342
-3.088,-0.526
-3.062,1.165
3.077,0.866
3.096,2.314
3.045,1.196
2.921,-1.343
3.017,-0.276
2.867,-1.352
2.821,1.8
2.788,-1.362
2.768,0.79
2.885,-0.725
2.836,1.658
2.616,2.204
2.563,1.363
2.427,-0.113
2.268,0.307
2.342,0.542
2.245,1.229
2.222,0.303
1.901,0.132
1.882,1.873
1.99,-0.616
1.942,1.788
1.712,-0.604
1.792,2.422
1.369,0.647
1.338,-0.704
1.337,0.428
1.439,-0.608
1.424,-0.34
1.231,0.514
1.263,-1.024
1.112,2.364
1.196,0.311
1.089,0.181
1.056,0.211
0.962,2.293
0.928,1.721
1.032,0.12
1.001,0.829
0.977,0.804
0.807,0.456
0.904,-0.396
0.763,-1.644
0.772,-1.619
0.216,-1.834
-0.085,-1.543
-0.212,-1.791
-0.73,-1.914
-0.905,-1.887
-1.507,-1.995
-1.806,-1.509
-2.027,-1.853
-2.037,-1.91
-2.165,-1.819
-2.218,-1.867
-2.229,-1.997
-2.516,-1.872
-2.604,-1.684
-3.043,-1.59
2.665,-1.997
1.963,-1.692
1.69,-2.019
1.143,-1.697
1.064,-1.822
0.851,2.566
-0.043,2.68
-1.31,2.552
-1.6,2.79
-2.551,2.702
-2.745,2.568
-2.942,2.77
3.071,2.6
2.908,2.623
-0.091,0.673
-0.099,1.886
-1.738,-0.892
1.737,-0.907
0.395,-0.06
0.371,-0.367
2.828,1.48
1.608,1.941
1.278,1.25
0.591,1.793
-0.102,0.31
-0.396,-0.341
-2.05,1.144
-2.375,1.893
-2.422,1.074
-2.369,-0.676
-2.674,1.127
2.402,1.774
1.591,2.306
1.188,-2.007
-2.377,2.684
-0.721,2.708
-0.503,2.011
-0.067,0.345
-0.252,0.124
-0.365,-1.264
-0.379,-1.111
-0.324,-0.634
-0.458,0.156
-0.504,2.532
-0.602,0.339
-0.696,-0.79
-0.824,0.5
-0.94,1.311
-1.196,-0.628
-1.172,-0.511
-1.357,1.169
-1.214,2.558
-1.395,-1.038
-1.417,0.401
-1.394,1.081
-1.396,0.353
-1.44,0.2
-1.508,1.402
-1.597,-0.335
-1.759,1.198
-1.766,1.179
-1.91,0.178
-1.886,1.203
-2.201,2.497
-2.053,1.497
-2.235,1.154
-2.126,2.067
-2.248,1.231
-2.344,2.442
-2.355,0.625
-2.362,-0.726
-2.268,2.094
-2.431,0.057
-2.505,-1.163
-2.382,1.127
-2.4,0.394
-2.389,1.489
-2.444,2.392
-2.462,2.611
-2.468,0.285
-2.505,-1.248
-2.664,2.399
-2.7,0.83
-2.705,1.045
-2.798,0.727
-2.806,1.276
-2.705,2.202
-2.705,0.755
-2.897,0.718
-2.772,1.101
-2.899,-0.712
-2.95,0.26
-2.967,-0.014
-2.963,-1.333
-3.114,1.979
-3.138,-0.226
-3.067,-1.174
3.1,-0.358
3.126,1.333
2.982,1.034
3.001,2.482
2.95,1.364
2.826,-1.175
2.922,-0.108
2.772,-1.184
2.726,1.968
2.693,-1.194
2.673,0.958
2.79,-0.557
2.741,1.826
2.521,2.372
2.468,1.531
2.332,0.055
2.173,0.475
2.247,0.71
2.15,1.397
2.127,0.471
1.806,0.3
1.787,2.041
1.895,-0.448
1.847,1.956
1.617,-0.436
1.697,2.59
1.274,0.815
1.243,-0.536
1.242,0.596
1.344,-0.44
1.329,-0.172
1.136,0.682
1.168,-0.856
1.017,2.532
1.101,0.479
0.994,0.349
0.961,0.379
0.867,2.461
0.833,1.889
0.937,0.288
0.906,0.997
0.882,0.972
0.712,0.624
0.809,-0.228
0.668,-1.476
0.677,-1.451
0.121,-1.666
-0.18,-1.375
-0.307,-1.623
-0.825,-1.746
-1.0,-1.719
-1.602,-1.827
-1.901,-1.341
-2.122,-1.685
-2.132,-1.742
-2.26,-1.651
-2.313,-1.699
-2.324,-1.829
-2.611,-1.704
-2.699,-1.516
-3.138,-1.422
2.57,-1.829
1.868,-1.524
1.595,-1.851
1.048,-1.529
0.969,-1.654
0.756,2.734
-0.138,2.848
-1.405,2.72
-1.695,2.958
-2.646,2.87
-2.84,2.736
-3.037,2.938
2.976,2.768
2.813,2.791
-0.186,0.841
-0.194,2.054
-1.833,-0.724
1.642,-0.739
0.3,0.108
0.276,-0.199
2.733,1.648
1.513,2.109
1.183,1.418
0.496,1.961
-0.197,0.478
-0.491,-0.173
-2.145,1.312
-2.47,2.061
-2.517,1.242
-2.464,-0.508
-2.769,1.295
2.307,1.942
1.496,2.474
1.093,-1.839
-2.472,2.852
-0.816,2.876
-0.598,2.179
-0.185,-0.221
-0.298,-1.609
-0.312,-1.456
-0.257,-0.979
-0.391,-0.189
-0.437,2.187
-0.535,-0.006
-0.629,-1.135
-0.757,0.155
-0.873,0.966
-1.129,-0.973
-1.105,-0.856
-1.29,0.824
-1.147,2.213
-1.328,-1.383
-1.35,0.056
-1.327,0.736
-1.329,0.008
-1.373,-0.145
-1.441,1.057
-1.53,-0.68
-1.692,0.853
-1.699,0.834
-1.843,-0.167
-1.819,0.858
-2.134,2.152
-1.986,1.152
-2.168,0.809
-2.059,1.722
-2.181,0.886
-2.277,2.097
-2.288,0.28
-2.295,-1.071
-2.201,1.749
-2.364,-0.288
-2.438,-1.508
-2.315,0.782
-2.333,0.049
-2.322,1.144
-2.377,2.047
-2.395,2.266
-2.401,-0.06
-2.438,-1.593
-2.597,2.054
-2.633,0.485
-2.638,0.7
-2.731,0.382
-2.739,0.931
-2.638,1.857
-2.638,0.41
-2.83,0.373
-2.705,0.756
-2.832,-1.057
-2.883,-0.085
-2.9,-0.359
-2.896,-1.678
-3.047,1.634
-3.071,-0.571
-3.0,-1.519
-3.116,-0.703
-3.09,0.988
3.049,0.689
3.068,2.137
3.017,1.019
2.893,-1.52
2.989,-0.453
2.839,-1.529
2.793,1.623
2.76,-1.539
2.74,0.613
2.857,-0.902
2.808,1.481
2.588,2.027
2.535,1.186
2.399,-0.29
2.24,0.13
2.314,0.365
2.217,1.052
2.194,0.126
1.873,-0.045
1.854,1.696
1.962,-0.793
1.914,1.611
1.684,-0.781
1.764,2.245
1.341,0.47
1.31,-0.881
1.309,0.251
1.411,-0.785
1.396,-0.517
1.203,0.337
1.235,-1.201
1.084,2.187
1.168,0.134
1.061,0.004
1.028,0.034
0.934,2.116
0.9,1.544
1.004,-0.057
0.973,0.652
0.949,0.627
0.779,0.279
0.876,-0.573
0.735,-1.821
0.744,-1.796
0.188,-2.011
-0.113,-1.72
-0.24,-1.968
-0.758,-2.091
-0.933,-2.064
-1.535,-2.172
-1.834,-1.686
-2.055,-2.03
-2.065,-2.087
-2.193,-1.996
-2.246,-2.044
-2.257,-2.174
-2.544,-2.049
-2.632,-1.861
-3.071,-1.767
2.637,-2.174
1.935,-1.869
1.662,-2.196
1.115,-1.874
1.036,-1.999
0.823,2.389
-0.071,2.503
-1.338,2.375
-1.628,2.613
-2.579,2.525
-2.773,2.391
-2.97,2.593
3.043,2.423
2.88,2.446
-0.119,0.496
-0.127,1.709
-1.766,-1.069
1.709,-1.084
0.367,-0.237
0.343,-0.544
2.8,1.303
1.58,1.764
1.25,1.073
0.563,1.616
-0.13,0.133
-0.424,-0.518
-2.078,0.967
-2.403,1.716
-2.45,0.897
-2.397,-0.853
-2.702,0.95
2.374,1.597
1.563,2.129
1.16,-2.184
-2.405,2.507
-0.749,2.531
-0.531,1.834
-0.113,-1.388
-0.127,-1.235
-0.072,-0.758
-0.206,0.032
-0.252,2.408
-0.35,0.215
-0.444,-0.914
-0.572,0.376
-0.688,1.187
-0.944,-0.752
-0.92,-0.635
-1.105,1.045
-0.962,2.434
-1.143,-1.162
-1.165,0.277
-1.142,0.957
-1.144,0.229
-1.188,0.076
-1.256,1.278
-1.345,-0.459
-1.507,1.074
-1.514,1.055
-1.658,0.054
-1.634,1.079
-1.949,2.373
-1.801,1.373
-1.983,1.03
-1.874,1.943
-1.996,1.107
-2.092,2.318
-2.103,0.501
-2.11,-0.85
-2.016,1.97
-2.179,-0.067
-2.253,-1.287
-2.13,1.003
-2.148,0.27
-2.137,1.365
-2.192,2.268
-2.21,2.487
-2.216,0.161
-2.253,-1.372
-2.412,2.275
-2.448,0.706
-2.453,0.921
-2.546,0.603
-2.554,1.152
-2.453,2.078
-2.453,0.631
-2.645,0.594
-2.52,0.977
-2.647,-0.836
-2.698,0.136
-2.715,-0.138
-2.711,-1.457
-2.862,1.855
-2.886,-0.35
-2.815,-1.298
-2.931,-0.482
-2.905,1.209
-3.049,0.91
-3.03,2.358
-3.081,1.24
3.078,-1.299
-3.109,-0.232
3.024,-1.308
2.978,1.844
2.945,-1.318
2.925,0.834
3.042,-0.681
2.993,1.702
2.773,2.248
2.72,1.407
2.584,-0.069
2.425,0.351
2.499,0.586
2.402,1.273
2.379,0.347
2.058,0.176
2.039,1.917
2.147,-0.572
2.099,1.832
1.869,-0.56
1.949,2.466
1.526,0.691
1.495,-0.66
1.494,0.472
1.596,-0.564
1.581,-0.296
1.388,0.558
1.42,-0.98
1.269,2.408
1.353,0.355
1.246,0.225
1.213,0.255
1.119,2.337
1.085,1.765
1.189,0.164
1.158,0.873
1.134,0.848
0.964,0.5
1.061,-0.352
0.92,-1.6
0.929,-1.575
0.373,-1.79
0.072,-1.499
-0.055,-1.747
-0.573,-1.87
-0.748,-1.843
-1.35,-1.951
-1.649,-1.465
-1.87,-1.809
-1.88,-1.866
-2.008,-1.775
-2.061,-1.823
-2.072,-1.953
-2.359,-1.828
-2.447,-1.64
-2.886,-1.546
2.822,-1.953
2.12,-1.648
1.847,-1.975
1.3,-1.653
1.221,-1.778
1.008,2.61
0.114,2.724
-1.153,2.596
-1.443,2.834
-2.394,2.746
-2.588,2.612
-2.785,2.814
-3.055,2.644
3.065,2.667
0.066,0.717
0.058,1.93
-1.581,-0.848
1.894,-0.863
0.552,-0.016
0.528,-0.323
2.985,1.524
1.765,1.985
1.435,1.294
0.748,1.837
0.055,0.354
-0.239,-0.297
-1.893,1.188
-2.218,1.937
-2.265,1.118
-2.212,-0.632
-2.517,1.171
2.559,1.818
1.748,2.35
1.345,-1.963
-2.22,2.728
-0.564,2.752
-0.346,2.055
-0.014,0.153
0.041,0.63
-0.093,1.42
-0.139,3.796
-0.237,1.603
-0.331,0.474
-0.459,1.764
-0.575,2.575
-0.831,0.636
-0.807,0.753
-0.992,2.433
-0.849,3.822
-1.03,0.226
-1.052,1.665
-1.029,2.345
-1.031,1.617
-1.075,1.464
-1.143,2.666
-1.232,0.929
-1.394,2.462
-1.401,2.443
-1.545,1.442
-1.521,2.467
-1.836,3.761
-1.688,2.761
-1.87,2.418
-1.761,3.331
-1.883,2.495
-1.979,3.706
-1.99,1.889
-1.997,0.538
-1.903,3.358
-2.066,1.321
-2.14,0.101
-2.017,2.391
-2.035,1.658
-2.024,2.753
-2.079,3.656
-2.097,3.875
-2.103,1.549
-2.14,0.016
-2.299,3.663
-2.335,2.094
-2.34,2.309
-2.433,1.991
-2.441,2.54
-2.34,3.466
-2.34,2.019
-2.532,1.982
-2.407,2.365
-2.534,0.552
-2.585,1.524
-2.602,1.25
-2.598,-0.069
-2.749,3.243
-2.773,1.038
-2.702,0.09
-2.818,0.906
-2.792,2.597
-2.936,2.298
-2.917,3.746
-2.968,2.628
-3.092,0.089
-2.996,1.156
3.137,0.08
3.091,3.232
3.058,0.07
3.038,2.222
-3.128,0.707
3.106,3.09
2.886,3.636
2.833,2.795
2.697,1.319
2.538,1.739
2.612,1.974
2.515,2.661
2.492,1.735
2.171,1.564
2.152,3.305
2.26,0.816
2.212,3.22
1.982,0.828
2.062,3.854
1.639,2.079
1.608,0.728
1.607,1.86
1.709,0.824
1.694,1.092
1.501,1.946
1.533,0.408
1.382,3.796
1.466,1.743
1.359,1.613
1.326,1.643
1.232,3.725
1.198,3.153
1.302,1.552
1.271,2.261
1.247,2.236
1.077,1.888
1.174,1.036
1.033,-0.212
1.042,-0.187
0.486,-0.402
0.185,-0.111
0.058,-0.359
-0.46,-0.482
-0.635,-0.455
-1.237,-0.563
-1.536,-0.077
-1.757,-0.421
-1.767,-0.478
-1.895,-0.387
-1.948,-0.435
-1.959,-0.565
-2.246,-0.44
-2.334,-0.252
-2.773,-0.158
2.935,-0.565
2.233,-0.26
1.96,-0.587
1.413,-0.265
1.334,-0.39
1.121,3.998
0.227,4.112
-1.04,3.984
-1.33,4.222
-2.281,4.134
-2.475,4.0
-2.672,4.202
-2.942,4.032
-3.105,4.055
0.179,2.105
0.171,3.318
-1.468,0.54
2.007,0.525
0.665,1.372
0.641,1.065
3.098,2.912
1.878,3.373
1.548,2.682
0.861,3.225
0.168,1.742
-0.126,1.091
-1.78,2.576
-2.105,3.325
-2.152,2.506
-2.099,0.756
-2.404,2.559
2.672,3.206
1.861,3.738
1.458,-0.575
-2.107,4.116
-0.451,4.14
-0.233,3.443
0.055,0.477
-0.079,1.267
-0.125,3.643
-0.223,1.45
-0.317,0.321
-0.445,1.611
-0.561,2.422
-0.817,0.483
-0.793,0.6
-0.978,2.28
-0.835,3.669
-1.016,0.073
-1.038,1.512
-1.015,2.192
-1.017,1.464
-1.061,1.311
-1.129,2.513
-1.218,0.776
-1.38,2.309
-1.387,2.29
-1.531,1.289
-1.507,2.314
-1.822,3.608
-1.674,2.608
-1.856,2.265
-1.747,3.178
-1.869,2.342
-1.965,3.553
-1.976,1.736
-1.983,0.385
-1.889,3.205
-2.052,1.168
-2.126,-0.052
-2.003,2.238
-2.021,1.505
-2.01,2.6
-2.065,3.503
-2.083,3.722
-2.089,1.396
-2.126,-0.137
-2.285,3.51
-2.321,1.941
-2.326,2.156
-2.419,1.838
-2.427,2.387
-2.326,3.313
-2.326,1.866
-2.518,1.829
-2.393,2.212
-2.52,0.399
-2.571,1.371
-2.588,1.097
-2.584,-0.222
-2.735,3.09
-2.759,0.885
-2.688,-0.063
-2.804,0.753
-2.778,2.444
-2.922,2.145
-2.903,3.593
-2.954,2.475
-3.078,-0.064
-2.982,1.003
-3.132,-0.073
3.105,3.079
3.072,-0.083
3.052,2.069
-3.114,0.554
3.12,2.937
2.9,3.483
2.847,2.642
2.711,1.166
2.552,1.586
2.626,1.821
2.529,2.508
2.506,1.582
2.185,1.411
2.166,3.152
2.274,0.663
2.226,3.067
1.996,0.675
2.076,3.701
1.653,1.926
1.622,0.575
1.621,1.707
1.723,0.671
1.708,0.939
1.515,1.793
1.547,0.255
1.396,3.643
1.48,1.59
1.373,1.46
1.34,1.49
1.246,3.572
1.212,3.0
1.316,1.399
1.285,2.108
1.261,2.083
1.091,1.735
1.188,0.883
1.047,-0.365
1.056,-0.34
0.5,-0.555
0.199,-0.264
0.072,-0.512
-0.446,-0.635
-0.621,-0.608
-1.223,-0.716
-1.522,-0.23
-1.743,-0.574
-1.753,-0.631
-1.881,-0.54
-1.934,-0.588
-1.945,-0.718
-2.232,-0.593
-2.32,-0.405
-2.759,-0.311
2.949,-0.718
2.247,-0.413
1.974,-0.74
1.427,-0.418
1.348,-0.543
1.135,3.845
0.241,3.959
-1.026,3.831
-1.316,4.069
-2.267,3.981
-2.461,3.847
-2.658,4.049
-2.928,3.879
-3.091,3.902
0.193,1.952
0.185,3.165
-1.454,0.387
2.021,0.372
0.679,1.219
0.655,0.912
3.112,2.759
1.892,3.22
1.562,2.529
0.875,3.072
0.182,1.589
-0.112,0.938
-1.766,2.423
-2.091,3.172
-2.138,2.353
-2.085,0.603
-2.39,2.406
2.686,3.053
1.875,3.585
1.472,-0.728
-2.093,3.963
-0.437,3.987
-0.219,3.29
-0.134,0.79
-0.18,3.166
-0.278,0.973
-0.372,-0.156
-0.5,1.134
-0.616,1.945
-0.872,0.006
-0.848,0.123
-1.033,1.803
-0.89,3.192
-1.071,-0.404
-1.093,1.035
-1.07,1.715
-1.072,0.987
-1.116,0.834
-1.184,2.036
-1.273,0.299
-1.435,1.832
-1.442,1.813
-1.586,0.812
-1.562,1.837
-1.877,3.131
-1.729,2.131
-1.911,1.788
-1.802,2.701
-1.924,1.865
-2.02,3.076
-2.031,1.259
-2.038,-0.092
-1.944,2.728
-2.107,0.691
-2.181,-0.529
-2.058,1.761
-2.076,1.028
-2.065,2.123
-2.12,3.026
-2.138,3.245
-2.144,0.919
-2.181,-0.614
-2.34,3.033
-2.376,1.464
-2.381,1.679
-2.474,1.361
-2.482,1.91
-2.381,2.836
-2.381,1.389
-2.573,1.352
-2.448,1.735
-2.575,-0.078
-2.626,0.894
-2.643,0.62
-2.639,-0.699
-2.79,2.613
-2.814,0.408
-2.743,-0.54
-2.859,0.276
-2.833,1.967
-2.977,1.668
-2.958,3.116
-3.009,1.998
-3.133,-0.541
-3.037,0.526
3.096,-0.55
3.05,2.602
3.017,-0.56
2.997,1.592
3.114,0.077
3.065,2.46
2.845,3.006
2.792,2.165
2.656,0.689
2.497,1.109
2.571,1.344
2.474,2.031
2.451,1.105
2.13,0.934
2.111,2.675
2.219,0.186
2.171,2.59
1.941,0.198
2.021,3.224
1.598,1.449
1.567,0.098
1.566,1.23
1.668,0.194
1.653,0.462
1.46,1.316
1.492,-0.222
1.341,3.166
1.425,1.113
1.318,0.983
1.285,1.013
1.191,3.095
1.157,2.523
1.261,0.922
1.23,1.631
1.206,1.606
1.036,1.258
1.133,0.406
0.992,-0.842
1.001,-0.817
0.445,-1.032
0.144,-0.741
0.017,-0.989
-0.501,-1.112
-0.676,-1.085
-1.278,-1.193
-1.577,-0.707
-1.798,-1.051
-1.808,-1.108
-1.936,-1.017
-1.989,-1.065
-2.0,-1.195
-2.287,-1.07
-2.375,-0.882
-2.814,-0.788
2.894,-1.195
2.192,-0.89
1.919,-1.217
1.372,-0.895
1.293,-1.02
1.08,3.368
0.186,3.482
-1.081,3.354
-1.371,3.592
-2.322,3.504
-2.516,3.37
-2.713,3.572
-2.983,3.402
3.137,3.425
0.138,1.475
0.13,2.688
-1.509,-0.09
1.966,-0.105
0.624,0.742
0.6,0.435
3.057,2.282
1.837,2.743
1.507,2.052
0.82,2.595
0.127,1.112
-0.167,0.461
-1.821,1.946
-2.146,2.695
-2.193,1.876
-2.14,0.126
-2.445,1.929
2.631,2.576
1.82,3.108
1.417,-1.205
-2.148,3.486
-0.492,3.51
-0.274,2.813
-0.046,2.376
-0.144,0.183
-0.238,-0.946
-0.366,0.344
-0.482,1.155
-0.738,-0.784
-0.714,-0.667
-0.899,1.013
-0.756,2.402
-0.937,-1.194
-0.959,0.245
-0.936,0.925
-0.938,0.197
-0.982,0.044
-1.05,1.246
-1.139,-0.491
-1.301,1.042
-1.308,1.023
-1.452,0.022
-1.428,1.047
-1.743,2.341
-1.595,1.341
-1.777,0.998
-1.668,1.911
-1.79,1.075
-1.886,2.286
-1.897,0.469
-1.904,-0.882
-1.81,1.938
-1.973,-0.099
-2.047,-1.319
-1.924,0.971
-1.942,0.238
-1.931,1.333
-1.986,2.236
-2.004,2.455
