-0.049,-0.376
-2.01,0.129
-2.047,-1.404
-2.206,2.243
-2.242,0.674
-2.247,0.889
-2.34,0.571
-2.348,1.12
-2.247,2.046
-2.247,0.599
-2.439,0.562
-2.314,0.945
-2.441,-0.868
-2.492,0.104
-2.509,-0.17
-2.505,-1.489
-2.656,1.823
-2.68,-0.382
-2.609,-1.33
-2.725,-0.514
-2.699,1.177
-2.843,0.878
-2.824,2.326
-2.875,1.208
-2.999,-1.331
-2.903,-0.264
-3.053,-1.34
-3.099,1.812
-3.132,-1.35
3.131,0.802
-3.035,-0.713
-3.084,1.67
2.979,2.216
2.926,1.375
2.79,-0.101
2.631,0.319
2.705,0.554
2.608,1.241
2.585,0.315
2.264,0.144
2.245,1.885
2.353,-0.604
2.305,1.8
2.075,-0.592
2.155,2.434
1.732,0.659
1.701,-0.692
1.7,0.44
1.802,-0.596
1.787,-0.328
1.594,0.526
1.626,-1.012
1.475,2.376
1.559,0.323
1.452,0.193
1.419,0.223
1.325,2.305
1.291,1.733
1.395,0.132
1.364,0.841
1.34,0.816
1.17,0.468
1.267,-0.384
1.126,-1.632
1.135,-1.607
0.579,-1.822
0.278,-1.531
0.151,-1.779
-0.367,-1.902
-0.542,-1.875
-1.144,-1.983
-1.443,-1.497
-1.664,-1.841
-1.674,-1.898
-1.802,-1.807
-1.855,-1.855
-1.866,-1.985
-2.153,-1.86
-2.241,-1.672
-2.68,-1.578
3.028,-1.985
2.326,-1.68
2.053,-2.007
1.506,-1.685
1.427,-1.81
1.214,2.578
0.32,2.692
-0.947,2.564
-1.237,2.802
-2.188,2.714
-2.382,2.58
-2.579,2.782
-2.849,2.612
-3.012,2.635
0.272,0.685
0.264,1.898
-1.375,-0.88
2.1,-0.895
0.758,-0.048
0.734,-0.355
-3.092,1.492
1.971,1.953
1.641,1.262
0.954,1.805
0.261,0.322
-0.033,-0.329
-1.687,1.156
-2.012,1.905
-2.059,1.086
-2.006,-0.664
-2.311,1.139
2.765,1.786
1.954,2.318
1.551,-1.995
-2.014,2.696
-0.358,2.72
-0.14,2.023
-0.098,-2.193
-0.192,-3.322
-0.32,-2.032
-0.436,-1.221
-0.692,-3.16
-0.668,-3.043
-0.853,-1.363
-0.71,0.026
-0.891,-3.57
-0.913,-2.131
-0.89,-1.451
-0.892,-2.179
-0.936,-2.332
-1.004,-1.13
-1.093,-2.867
-1.255,-1.334
-1.262,-1.353
-1.406,-2.354
-1.382,-1.329
-1.697,-0.035
-1.549,-1.035
-1.731,-1.378
-1.622,-0.465
-1.744,-1.301
-1.84,-0.09
-1.851,-1.907
-1.858,-3.258
-1.764,-0.438
-1.927,-2.475
-2.001,-3.695
-1.878,-1.405
-1.896,-2.138
-1.885,-1.043
-1.94,-0.14
-1.958,0.079
-1.964,-2.247
-2.001,-3.78
-2.16,-0.133
-2.196,-1.702
-2.201,-1.487
-2.294,-1.805
-2.302,-1.256
-2.201,-0.33
-2.201,-1.777
-2.393,-1.814
-2.268,-1.431
-2.395,-3.244
-2.446,-2.272
-2.463,-2.546
-2.459,-3.865
-2.61,-0.553
-2.634,-2.758
-2.563,-3.706
-2.679,-2.89
-2.653,-1.199
-2.797,-1.498
-2.778,-0.05
-2.829,-1.168
-2.953,-3.707
-2.857,-2.64
-3.007,-3.716
-3.053,-0.564
-3.086,-3.726
-3.106,-1.574
-2.989,-3.089
-3.038,-0.706
3.025,-0.16
2.972,-1.001
2.836,-2.477
2.677,-2.057
2.751,-1.822
2.654,-1.135
2.631,-2.061
2.31,-2.232
2.291,-0.491
2.399,-2.98
2.351,-0.576
2.121,-2.968
2.201,0.058
1.778,-1.717
1.747,-3.068
1.746,-1.936
1.848,-2.972
1.833,-2.704
1.64,-1.85
1.672,-3.388
1.521,0.0
1.605,-2.053
1.498,-2.183
1.465,-2.153
1.371,-0.071
1.337,-0.643
1.441,-2.244
1.41,-1.535
1.386,-1.56
1.216,-1.908
1.313,-2.76
1.172,-4.008
1.181,-3.983
0.625,-4.198
0.324,-3.907
0.197,-4.155
-0.321,-4.278
-0.496,-4.251
-1.098,-4.359
-1.397,-3.873
-1.618,-4.217
-1.628,-4.274
-1.756,-4.183
-1.809,-4.231
-1.82,-4.361
-2.107,-4.236
-2.195,-4.048
-2.634,-3.954
3.074,-4.361
2.372,-4.056
2.099,-4.383
1.552,-4.061
1.473,-4.186
1.26,0.202
0.366,0.316
-0.901,0.188
-1.191,0.426
-2.142,0.338
-2.336,0.204
-2.533,0.406
-2.803,0.236
-2.966,0.259
0.318,-1.691
0.31,-0.478
-1.329,-3.256
2.146,-3.271
0.804,-2.424
0.78,-2.731
-3.046,-0.884
2.017,-0.423
1.687,-1.114
1.0,-0.571
0.307,-2.054
0.013,-2.705
-1.641,-1.22
-1.966,-0.471
-2.013,-1.29
-1.96,-3.04
-2.265,-1.237
2.811,-0.59
2.0,-0.058
1.597,-4.371
-1.968,0.32
-0.312,0.344
-0.094,-0.353
-0.094,-1.129
-0.222,0.161
-0.338,0.972
-0.594,-0.967
-0.57,-0.85
-0.755,0.83
-0.612,2.219
-0.793,-1.377
-0.815,0.062
-0.792,0.742
-0.794,0.014
-0.838,-0.139
-0.906,1.063
-0.995,-0.674
-1.157,0.859
-1.164,0.84
-1.308,-0.161
-1.284,0.864
-1.599,2.158
-1.451,1.158
-1.633,0.815
-1.524,1.728
-1.646,0.892
-1.742,2.103
-1.753,0.286
-1.76,-1.065
-1.666,1.755
-1.829,-0.282
-1.903,-1.502
-1.78,0.788
-1.798,0.055
-1.787,1.15
-1.842,2.053
-1.86,2.272
-1.866,-0.054
-1.903,-1.587
-2.062,2.06
-2.098,0.491
-2.103,0.706
-2.196,0.388
-2.204,0.937
-2.103,1.863
-2.103,0.416
-2.295,0.379
-2.17,0.762
-2.297,-1.051
-2.348,-0.079
-2.365,-0.353
-2.361,-1.672
-2.512,1.64
-2.536,-0.565
-2.465,-1.513
-2.581,-0.697
-2.555,0.994
-2.699,0.695
-2.68,2.143
-2.731,1.025
-2.855,-1.514
-2.759,-0.447
-2.909,-1.523
-2.955,1.629
-2.988,-1.533
-3.008,0.619
-2.891,-0.896
-2.94,1.487
3.123,2.033
3.07,1.192
2.934,-0.284
2.775,0.136
2.849,0.371
2.752,1.058
2.729,0.132
2.408,-0.039
2.389,1.702
2.497,-0.787
2.449,1.617
2.219,-0.775
2.299,2.251
1.876,0.476
1.845,-0.875
1.844,0.257
1.946,-0.779
1.931,-0.511
1.738,0.343
1.77,-1.195
1.619,2.193
1.703,0.14
1.596,0.01
1.563,0.04
1.469,2.122
1.435,1.55
1.539,-0.051
1.508,0.658
1.484,0.633
1.314,0.285
1.411,-0.567
1.27,-1.815
1.279,-1.79
0.723,-2.005
0.422,-1.714
0.295,-1.962
-0.223,-2.085
-0.398,-2.058
-1.0,-2.166
-1.299,-1.68
-1.52,-2.024
-1.53,-2.081
-1.658,-1.99
-1.711,-2.038
-1.722,-2.168
-2.009,-2.043
-2.097,-1.855
-2.536,-1.761
-3.111,-2.168
2.47,-1.863
2.197,-2.19
1.65,-1.868
1.571,-1.993
1.358,2.395
0.464,2.509
-0.803,2.381
-1.093,2.619
-2.044,2.531
-2.238,2.397
-2.435,2.599
-2.705,2.429
-2.868,2.452
0.416,0.502
0.408,1.715
-1.231,-1.063
2.244,-1.078
0.902,-0.231
0.878,-0.538
-2.948,1.309
2.115,1.77
1.785,1.079
1.098,1.622
0.405,0.139
0.111,-0.512
-1.543,0.973
-1.868,1.722
-1.915,0.903
-1.862,-0.847
-2.167,0.956
2.909,1.603
2.098,2.135
1.695,-2.178
-1.87,2.513
-0.214,2.537
0.004,1.84
-0.128,1.29
-0.244,2.101
-0.5,0.162
-0.476,0.279
-0.661,1.959
-0.518,3.348
-0.699,-0.248
-0.721,1.191
-0.698,1.871
-0.7,1.143
-0.744,0.99
-0.812,2.192
-0.901,0.455
-1.063,1.988
-1.07,1.969
-1.214,0.968
-1.19,1.993
-1.505,3.287
-1.357,2.287
-1.539,1.944
-1.43,2.857
-1.552,2.021
-1.648,3.232
-1.659,1.415
-1.666,0.064
-1.572,2.884
-1.735,0.847
-1.809,-0.373
-1.686,1.917
-1.704,1.184
-1.693,2.279
-1.748,3.182
-1.766,3.401
-1.772,1.075
-1.809,-0.458
-1.968,3.189
-2.004,1.62
-2.009,1.835
-2.102,1.517
-2.11,2.066
-2.009,2.992
-2.009,1.545
-2.201,1.508
-2.076,1.891
-2.203,0.078
-2.254,1.05
-2.271,0.776
-2.267,-0.543
-2.418,2.769
-2.442,0.564
-2.371,-0.384
-2.487,0.432
-2.461,2.123
-2.605,1.824
-2.586,3.272
-2.637,2.154
-2.761,-0.385
-2.665,0.682
-2.815,-0.394
-2.861,2.758
-2.894,-0.404
-2.914,1.748
-2.797,0.233
-2.846,2.616
-3.066,3.162
-3.119,2.321
3.028,0.845
2.869,1.265
2.943,1.5
2.846,2.187
2.823,1.261
2.502,1.09
2.483,2.831
2.591,0.342
2.543,2.746
2.313,0.354
2.393,3.38
1.97,1.605
1.939,0.254
1.938,1.386
2.04,0.35
2.025,0.618
1.832,1.472
1.864,-0.066
1.713,3.322
1.797,1.269
1.69,1.139
1.657,1.169
1.563,3.251
1.529,2.679
1.633,1.078
1.602,1.787
1.578,1.762
1.408,1.414
1.505,0.562
1.364,-0.686
1.373,-0.661
0.817,-0.876
0.516,-0.585
0.389,-0.833
-0.129,-0.956
-0.304,-0.929
-0.906,-1.037
-1.205,-0.551
-1.426,-0.895
-1.436,-0.952
-1.564,-0.861
-1.617,-0.909
-1.628,-1.039
-1.915,-0.914
-2.003,-0.726
-2.442,-0.632
-3.017,-1.039
2.564,-0.734
2.291,-1.061
1.744,-0.739
1.665,-0.864
1.452,3.524
0.558,3.638
-0.709,3.51
-0.999,3.748
-1.95,3.66
-2.144,3.526
-2.341,3.728
-2.611,3.558
-2.774,3.581
0.51,1.631
0.502,2.844
-1.137,0.066
2.338,0.051
0.996,0.898
0.972,0.591
-2.854,2.438
2.209,2.899
1.879,2.208
1.192,2.751
0.499,1.268
0.205,0.617
-1.449,2.102
-1.774,2.851
-1.821,2.032
-1.768,0.282
-2.073,2.085
3.003,2.732
2.192,3.264
1.789,-1.049
-1.776,3.642
-0.12,3.666
0.098,2.969
-0.116,0.811
-0.372,-1.128
-0.348,-1.011
-0.533,0.669
-0.39,2.058
-0.571,-1.538
-0.593,-0.099
-0.57,0.581
-0.572,-0.147
-0.616,-0.3
-0.684,0.902
-0.773,-0.835
-0.935,0.698
-0.942,0.679
-1.086,-0.322
-1.062,0.703
-1.377,1.997
-1.229,0.997
-1.411,0.654
-1.302,1.567
-1.424,0.731
-1.52,1.942
-1.531,0.125
-1.538,-1.226
-1.444,1.594
-1.607,-0.443
-1.681,-1.663
-1.558,0.627
-1.576,-0.106
-1.565,0.989
-1.62,1.892
-1.638,2.111
-1.644,-0.215
-1.681,-1.748
-1.84,1.899
-1.876,0.33
-1.881,0.545
-1.974,0.227
-1.982,0.776
-1.881,1.702
-1.881,0.255
-2.073,0.218
-1.948,0.601
-2.075,-1.212
-2.126,-0.24
-2.143,-0.514
-2.139,-1.833
-2.29,1.479
-2.314,-0.726
-2.243,-1.674
-2.359,-0.858
-2.333,0.833
-2.477,0.534
-2.458,1.982
-2.509,0.864
-2.633,-1.675
-2.537,-0.608
-2.687,-1.684
-2.733,1.468
-2.766,-1.694
-2.786,0.458
-2.669,-1.057
-2.718,1.326
-2.938,1.872
-2.991,1.031
-3.127,-0.445
2.997,-0.025
3.071,0.21
2.974,0.897
2.951,-0.029
2.63,-0.2
2.611,1.541
2.719,-0.948
2.671,1.456
2.441,-0.936
2.521,2.09
2.098,0.315
2.067,-1.036
2.066,0.096
2.168,-0.94
2.153,-0.672
1.96,0.182
1.992,-1.356
1.841,2.032
1.925,-0.021
1.818,-0.151
1.785,-0.121
1.691,1.961
1.657,1.389
1.761,-0.212
1.73,0.497
1.706,0.472
1.536,0.124
1.633,-0.728
1.492,-1.976
1.501,-1.951
0.945,-2.166
0.644,-1.875
0.517,-2.123
-0.001,-2.246
-0.176,-2.219
-0.778,-2.327
-1.077,-1.841
-1.298,-2.185
-1.308,-2.242
-1.436,-2.151
-1.489,-2.199
-1.5,-2.329
-1.787,-2.204
-1.875,-2.016
-2.314,-1.922
-2.889,-2.329
2.692,-2.024
2.419,-2.351
1.872,-2.029
1.793,-2.154
1.58,2.234
0.686,2.348
-0.581,2.22
-0.871,2.458
-1.822,2.37
-2.016,2.236
-2.213,2.438
-2.483,2.268
-2.646,2.291
0.638,0.341
0.63,1.554
-1.009,-1.224
2.466,-1.239
1.124,-0.392
1.1,-0.699
-2.726,1.148
2.337,1.609
2.007,0.918
1.32,1.461
0.627,-0.022
0.333,-0.673
-1.321,0.812
-1.646,1.561
-1.693,0.742
-1.64,-1.008
-1.945,0.795
3.131,1.442
2.32,1.974
1.917,-2.339
-1.648,2.352
0.008,2.376
0.226,1.679
-0.256,-1.939
-0.232,-1.822
-0.417,-0.142
-0.274,1.247
-0.455,-2.349
-0.477,-0.91
-0.454,-0.23
-0.456,-0.958
-0.5,-1.111
-0.568,0.091
-0.657,-1.646
-0.819,-0.113
-0.826,-0.132
-0.97,-1.133
-0.946,-0.108
-1.261,1.186
-1.113,0.186
-1.295,-0.157
-1.186,0.756
-1.308,-0.08
-1.404,1.131
-1.415,-0.686
-1.422,-2.037
-1.328,0.783
-1.491,-1.254
-1.565,-2.474
-1.442,-0.184
-1.46,-0.917
-1.449,0.178
-1.504,1.081
-1.522,1.3
-1.528,-1.026
-1.565,-2.559
-1.724,1.088
-1.76,-0.481
-1.765,-0.266
-1.858,-0.584
-1.866,-0.035
-1.765,0.891
-1.765,-0.556
-1.957,-0.593
-1.832,-0.21
-1.959,-2.023
-2.01,-1.051
-2.027,-1.325
-2.023,-2.644
-2.174,0.668
-2.198,-1.537
-2.127,-2.485
-2.243,-1.669
-2.217,0.022
-2.361,-0.277
-2.342,1.171
-2.393,0.053
-2.517,-2.486
-2.421,-1.419
-2.571,-2.495
-2.617,0.657
-2.65,-2.505
-2.67,-0.353
-2.553,-1.868
-2.602,0.515
-2.822,1.061
-2.875,0.22
-3.011,-1.256
3.113,-0.836
-3.096,-0.601
3.09,0.086
3.067,-0.84
2.746,-1.011
2.727,0.73
2.835,-1.759
2.787,0.645
2.557,-1.747
2.637,1.279
2.214,-0.496
2.183,-1.847
2.182,-0.715
2.284,-1.751
2.269,-1.483
2.076,-0.629
2.108,-2.167
1.957,1.221
2.041,-0.832
1.934,-0.962
1.901,-0.932
1.807,1.15
1.773,0.578
1.877,-1.023
1.846,-0.314
1.822,-0.339
1.652,-0.687
1.749,-1.539
1.608,-2.787
1.617,-2.762
1.061,-2.977
0.76,-2.686
0.633,-2.934
0.115,-3.057
-0.06,-3.03
-0.662,-3.138
-0.961,-2.652
-1.182,-2.996
-1.192,-3.053
-1.32,-2.962
-1.373,-3.01
-1.384,-3.14
-1.671,-3.015
-1.759,-2.827
-2.198,-2.733
-2.773,-3.14
2.808,-2.835
2.535,-3.162
1.988,-2.84
1.909,-2.965
1.696,1.423
0.802,1.537
-0.465,1.409
-0.755,1.647
-1.706,1.559
-1.9,1.425
-2.097,1.627
-2.367,1.457
-2.53,1.48
0.754,-0.47
0.746,0.743
-0.893,-2.035
2.582,-2.05
1.24,-1.203
1.216,-1.51
-2.61,0.337
2.453,0.798
2.123,0.107
1.436,0.65
0.743,-0.833
0.449,-1.484
-1.205,0.001
-1.53,0.75
-1.577,-0.069
-1.524,-1.819
-1.829,-0.016
-3.036,0.631
2.436,1.163
2.033,-3.15
-1.532,1.541
0.124,1.565
0.342,0.868
0.024,0.117
-0.161,1.797
-0.018,3.186
-0.199,-0.41
-0.221,1.029
-0.198,1.709
-0.2,0.981
-0.244,0.828
-0.312,2.03
-0.401,0.293
-0.563,1.826
-0.57,1.807
-0.714,0.806
-0.69,1.831
-1.005,3.125
-0.857,2.125
-1.039,1.782
-0.93,2.695
-1.052,1.859
-1.148,3.07
-1.159,1.253
-1.166,-0.098
-1.072,2.722
-1.235,0.685
-1.309,-0.535
-1.186,1.755
-1.204,1.022
-1.193,2.117
-1.248,3.02
-1.266,3.239
-1.272,0.913
-1.309,-0.62
-1.468,3.027
-1.504,1.458
-1.509,1.673
-1.602,1.355
-1.61,1.904
-1.509,2.83
-1.509,1.383
-1.701,1.346
-1.576,1.729
-1.703,-0.084
-1.754,0.888
-1.771,0.614
-1.767,-0.705
-1.918,2.607
-1.942,0.402
-1.871,-0.546
-1.987,0.27
-1.961,1.961
-2.105,1.662
-2.086,3.11
-2.137,1.992
-2.261,-0.547
-2.165,0.52
-2.315,-0.556
-2.361,2.596
-2.394,-0.566
-2.414,1.586
-2.297,0.071
-2.346,2.454
-2.566,3.0
-2.619,2.159
-2.755,0.683
-2.914,1.103
-2.84,1.338
-2.937,2.025
-2.96,1.099
3.002,0.928
2.983,2.669
3.091,0.18
3.043,2.584
2.813,0.192
2.893,3.218
2.47,1.443
2.439,0.092
2.438,1.224
2.54,0.188
2.525,0.456
2.332,1.31
2.364,-0.228
2.213,3.16
2.297,1.107
2.19,0.977
2.157,1.007
2.063,3.089
2.029,2.517
2.133,0.916
2.102,1.625
2.078,1.6
1.908,1.252
2.005,0.4
1.864,-0.848
1.873,-0.823
1.317,-1.038
1.016,-0.747
0.889,-0.995
0.371,-1.118
0.196,-1.091
-0.406,-1.199
-0.705,-0.713
-0.926,-1.057
-0.936,-1.114
-1.064,-1.023
-1.117,-1.071
-1.128,-1.201
-1.415,-1.076
-1.503,-0.888
-1.942,-0.794
-2.517,-1.201
3.064,-0.896
2.791,-1.223
2.244,-0.901
2.165,-1.026
1.952,3.362
1.058,3.476
-0.209,3.348
-0.499,3.586
-1.45,3.498
-1.644,3.364
-1.841,3.566
-2.111,3.396
-2.274,3.419
1.01,1.469
1.002,2.682
-0.637,-0.096
2.838,-0.111
1.496,0.736
1.472,0.429
-2.354,2.276
2.709,2.737
2.379,2.046
1.692,2.589
0.999,1.106
0.705,0.455
-0.949,1.94
-1.274,2.689
-1.321,1.87
-1.268,0.12
-1.573,1.923
-2.78,2.57
2.692,3.102
2.289,-1.211
-1.276,3.48
0.38,3.504
0.598,2.807
-0.185,1.68
-0.042,3.069
-0.223,-0.527
-0.245,0.912
-0.222,1.592
-0.224,0.864
-0.268,0.711
-0.336,1.913
-0.425,0.176
-0.587,1.709
-0.594,1.69
-0.738,0.689
-0.714,1.714
-1.029,3.008
-0.881,2.008
-1.063,1.665
-0.954,2.578
-1.076,1.742
-1.172,2.953
-1.183,1.136
-1.19,-0.215
-1.096,2.605
-1.259,0.568
-1.333,-0.652
-1.21,1.638
-1.228,0.905
-1.217,2.0
-1.272,2.903
-1.29,3.122
-1.296,0.796
-1.333,-0.737
-1.492,2.91
-1.528,1.341
-1.533,1.556
-1.626,1.238
-1.634,1.787
-1.533,2.713
-1.533,1.266
-1.725,1.229
-1.6,1.612
-1.727,-0.201
-1.778,0.771
-1.795,0.497
-1.791,-0.822
-1.942,2.49
-1.966,0.285
-1.895,-0.663
-2.011,0.153
-1.985,1.844
-2.129,1.545
-2.11,2.993
-2.161,1.875
-2.285,-0.664
-2.189,0.403
-2.339,-0.673
-2.385,2.479
-2.418,-0.683
-2.438,1.469
-2.321,-0.046
-2.37,2.337
-2.59,2.883
-2.643,2.042
-2.779,0.566
-2.938,0.986
-2.864,1.221
-2.961,1.908
-2.984,0.982
2.978,0.811
2.959,2.552
3.067,0.063
3.019,2.467
2.789,0.075
2.869,3.101
2.446,1.326
2.415,-0.025
2.414,1.107
2.516,0.071
2.501,0.339
2.308,1.193
2.34,-0.345
2.189,3.043
2.273,0.99
2.166,0.86
2.133,0.89
2.039,2.972
2.005,2.4
2.109,0.799
2.078,1.508
2.054,1.483
1.884,1.135
1.981,0.283
1.84,-0.965
1.849,-0.94
1.293,-1.155
0.992,-0.864
0.865,-1.112
0.347,-1.235
0.172,-1.208
-0.43,-1.316
-0.729,-0.83
-0.95,-1.174
-0.96,-1.231
-1.088,-1.14
-1.141,-1.188
-1.152,-1.318
-1.439,-1.193
-1.527,-1.005
-1.966,-0.911
-2.541,-1.318
3.04,-1.013
2.767,-1.34
2.22,-1.018
2.141,-1.143
1.928,3.245
1.034,3.359
-0.233,3.231
-0.523,3.469
-1.474,3.381
-1.668,3.247
-1.865,3.449
-2.135,3.279
-2.298,3.302
0.986,1.352
0.978,2.565
-0.661,-0.213
2.814,-0.228
1.472,0.619
1.448,0.312
-2.378,2.159
2.685,2.62
2.355,1.929
1.668,2.472
0.975,0.989
0.681,0.338
-0.973,1.823
-1.298,2.572
-1.345,1.753
-1.292,0.003
-1.597,1.806
-2.804,2.453
2.668,2.985
2.265,-1.328
-1.3,3.363
0.356,3.387
0.574,2.69
0.143,1.389
-0.038,-2.207
-0.06,-0.768
-0.037,-0.088
-0.039,-0.816
-0.083,-0.969
-0.151,0.233
-0.24,-1.504
-0.402,0.029
-0.409,0.01
-0.553,-0.991
-0.529,0.034
-0.844,1.328
-0.696,0.328
-0.878,-0.015
-0.769,0.898
-0.891,0.062
-0.987,1.273
-0.998,-0.544
-1.005,-1.895
-0.911,0.925
-1.074,-1.112
-1.148,-2.332
-1.025,-0.042
-1.043,-0.775
-1.032,0.32
-1.087,1.223
-1.105,1.442
-1.111,-0.884
-1.148,-2.417
-1.307,1.23
-1.343,-0.339
-1.348,-0.124
-1.441,-0.442
-1.449,0.107
-1.348,1.033
-1.348,-0.414
-1.54,-0.451
-1.415,-0.068
-1.542,-1.881
-1.593,-0.909
-1.61,-1.183
-1.606,-2.502
-1.757,0.81
-1.781,-1.395
-1.71,-2.343
-1.826,-1.527
-1.8,0.164
-1.944,-0.135
-1.925,1.313
-1.976,0.195
-2.1,-2.344
-2.004,-1.277
-2.154,-2.353
-2.2,0.799
-2.233,-2.363
-2.253,-0.211
-2.136,-1.726
-2.185,0.657
-2.405,1.203
-2.458,0.362
-2.594,-1.114
-2.753,-0.694
-2.679,-0.459
-2.776,0.228
-2.799,-0.698
-3.12,-0.869
-3.139,0.872
-3.031,-1.617
-3.079,0.787
2.974,-1.605
3.054,1.421
2.631,-0.354
2.6,-1.705
2.599,-0.573
2.701,-1.609
2.686,-1.341
2.493,-0.487
2.525,-2.025
2.374,1.363
2.458,-0.69
2.351,-0.82
2.318,-0.79
2.224,1.292
2.19,0.72
2.294,-0.881
2.263,-0.172
2.239,-0.197
2.069,-0.545
2.166,-1.397
2.025,-2.645
2.034,-2.62
1.478,-2.835
1.177,-2.544
1.05,-2.792
0.532,-2.915
0.357,-2.888
-0.245,-2.996
-0.544,-2.51
-0.765,-2.854
-0.775,-2.911
-0.903,-2.82
-0.956,-2.868
-0.967,-2.998
-1.254,-2.873
-1.342,-2.685
-1.781,-2.591
-2.356,-2.998
-3.058,-2.693
2.952,-3.02
2.405,-2.698
2.326,-2.823
2.113,1.565
1.219,1.679
-0.048,1.551
-0.338,1.789
-1.289,1.701
-1.483,1.567
-1.68,1.769
-1.95,1.599
-2.113,1.622
1.171,-0.328
1.163,0.885
-0.476,-1.893
2.999,-1.908
1.657,-1.061
1.633,-1.368
-2.193,0.479
2.87,0.94
2.54,0.249
1.853,0.792
1.16,-0.691
0.866,-1.342
-0.788,0.143
-1.113,0.892
-1.16,0.073
-1.107,-1.677
-1.412,0.126
-2.619,0.773
2.853,1.305
2.45,-3.008
-1.115,1.683
0.541,1.707
0.759,1.01
-0.181,-3.596
-0.203,-2.157
-0.18,-1.477
-0.182,-2.205
-0.226,-2.358
-0.294,-1.156
-0.383,-2.893
-0.545,-1.36
-0.552,-1.379
-0.696,-2.38
-0.672,-1.355
-0.987,-0.061
-0.839,-1.061
-1.021,-1.404
-0.912,-0.491
-1.034,-1.327
-1.13,-0.116
-1.141,-1.933
-1.148,-3.284
-1.054,-0.464
-1.217,-2.501
-1.291,-3.721
-1.168,-1.431
-1.186,-2.164
-1.175,-1.069
-1.23,-0.166
-1.248,0.053
-1.254,-2.273
-1.291,-3.806
-1.45,-0.159
-1.486,-1.728
-1.491,-1.513
-1.584,-1.831
-1.592,-1.282
-1.491,-0.356
-1.491,-1.803
-1.683,-1.84
-1.558,-1.457
-1.685,-3.27
-1.736,-2.298
-1.753,-2.572
-1.749,-3.891
-1.9,-0.579
-1.924,-2.784
-1.853,-3.732
-1.969,-2.916
-1.943,-1.225
-2.087,-1.524
-2.068,-0.076
-2.119,-1.194
-2.243,-3.733
-2.147,-2.666
-2.297,-3.742
-2.343,-0.59
-2.376,-3.752
-2.396,-1.6
-2.279,-3.115
-2.328,-0.732
-2.548,-0.186
-2.601,-1.027
-2.737,-2.503
-2.896,-2.083
-2.822,-1.848
-2.919,-1.161
-2.942,-2.087
3.02,-2.258
3.001,-0.517
3.109,-3.006
3.061,-0.602
2.831,-2.994
2.911,0.032
2.488,-1.743
2.457,-3.094
2.456,-1.962
2.558,-2.998
2.543,-2.73
2.35,-1.876
2.382,-3.414
2.231,-0.026
2.315,-2.079
2.208,-2.209
2.175,-2.179
2.081,-0.097
2.047,-0.669
2.151,-2.27
2.12,-1.561
2.096,-1.586
1.926,-1.934
2.023,-2.786
1.882,-4.034
1.891,-4.009
1.335,-4.224
1.034,-3.933
0.907,-4.181
0.389,-4.304
0.214,-4.277
-0.388,-4.385
-0.687,-3.899
-0.908,-4.243
-0.918,-4.3
-1.046,-4.209
-1.099,-4.257
-1.11,-4.387
-1.397,-4.262
-1.485,-4.074
-1.924,-3.98
-2.499,-4.387
3.082,-4.082
2.809,-4.409
2.262,-4.087
2.183,-4.212
1.97,0.176
1.076,0.29
-0.191,0.162
-0.481,0.4
-1.432,0.312
-1.626,0.178
-1.823,0.38
-2.093,0.21
-2.256,0.233
1.028,-1.717
1.02,-0.504
-0.619,-3.282
2.856,-3.297
1.514,-2.45
1.49,-2.757
-2.336,-0.91
2.727,-0.449
2.397,-1.14
1.71,-0.597
1.017,-2.08
0.723,-2.731
-0.931,-1.246
-1.256,-0.497
-1.303,-1.316
-1.25,-3.066
-1.555,-1.263
-2.762,-0.616
2.71,-0.084
2.307,-4.397
-1.258,0.294
0.398,0.318
0.616,-0.379
-0.022,1.439
0.001,2.119
-0.001,1.391
-0.045,1.238
-0.113,2.44
-0.202,0.703
-0.364,2.236
-0.371,2.217
-0.515,1.216
-0.491,2.241
-0.806,3.535
-0.658,2.535
-0.84,2.192
