-0.049,-0.376
-0.731,3.105
-0.853,2.269
-0.949,3.48
-0.96,1.663
-0.967,0.312
-0.873,3.132
-1.036,1.095
-1.11,-0.125
-0.987,2.165
-1.005,1.432
-0.994,2.527
-1.049,3.43
-1.067,3.649
-1.073,1.323
-1.11,-0.21
-1.269,3.437
-1.305,1.868
-1.31,2.083
-1.403,1.765
-1.411,2.314
-1.31,3.24
-1.31,1.793
-1.502,1.756
-1.377,2.139
-1.504,0.326
-1.555,1.298
-1.572,1.024
-1.568,-0.295
-1.719,3.017
-1.743,0.812
-1.672,-0.136
-1.788,0.68
-1.762,2.371
-1.906,2.072
-1.887,3.52
-1.938,2.402
-2.062,-0.137
-1.966,0.93
-2.116,-0.146
-2.162,3.006
-2.195,-0.156
-2.215,1.996
-2.098,0.481
-2.147,2.864
-2.367,3.41
-2.42,2.569
-2.556,1.093
-2.715,1.513
-2.641,1.748
-2.738,2.435
-2.761,1.509
-3.082,1.338
-3.101,3.079
-2.993,0.59
-3.041,2.994
3.012,0.602
3.092,3.628
2.669,1.853
2.638,0.502
2.637,1.634
2.739,0.598
2.724,0.866
2.531,1.72
2.563,0.182
2.412,3.57
2.496,1.517
2.389,1.387
2.356,1.417
2.262,3.499
2.228,2.927
2.332,1.326
2.301,2.035
2.277,2.01
2.107,1.662
2.204,0.81
2.063,-0.438
2.072,-0.413
1.516,-0.628
1.215,-0.337
1.088,-0.585
0.57,-0.708
0.395,-0.681
-0.207,-0.789
-0.506,-0.303
-0.727,-0.647
-0.737,-0.704
-0.865,-0.613
-0.918,-0.661
-0.929,-0.791
-1.216,-0.666
-1.304,-0.478
-1.743,-0.384
-2.318,-0.791
-3.02,-0.486
2.99,-0.813
2.443,-0.491
2.364,-0.616
2.151,3.772
1.257,3.886
-0.01,3.758
-0.3,3.996
-1.251,3.908
-1.445,3.774
-1.642,3.976
-1.912,3.806
-2.075,3.829
1.209,1.879
1.201,3.092
-0.438,0.314
3.037,0.299
1.695,1.146
1.671,0.839
-2.155,2.686
2.908,3.147
2.578,2.456
1.891,2.999
1.198,1.516
0.904,0.865
-0.75,2.35
-1.075,3.099
-1.122,2.28
-1.069,0.53
-1.374,2.333
-2.581,2.98
2.891,3.512
2.488,-0.801
-1.077,3.89
0.579,3.914
0.797,3.217
0.023,0.68
0.021,-0.048
-0.023,-0.201
-0.091,1.001
-0.18,-0.736
-0.342,0.797
-0.349,0.778
-0.493,-0.223
-0.469,0.802
-0.784,2.096
-0.636,1.096
-0.818,0.753
-0.709,1.666
-0.831,0.83
-0.927,2.041
-0.938,0.224
-0.945,-1.127
-0.851,1.693
-1.014,-0.344
-1.088,-1.564
-0.965,0.726
-0.983,-0.007
-0.972,1.088
-1.027,1.991
-1.045,2.21
-1.051,-0.116
-1.088,-1.649
-1.247,1.998
-1.283,0.429
-1.288,0.644
-1.381,0.326
-1.389,0.875
-1.288,1.801
-1.288,0.354
-1.48,0.317
-1.355,0.7
-1.482,-1.113
-1.533,-0.141
-1.55,-0.415
-1.546,-1.734
-1.697,1.578
-1.721,-0.627
-1.65,-1.575
-1.766,-0.759
-1.74,0.932
-1.884,0.633
-1.865,2.081
-1.916,0.963
-2.04,-1.576
-1.944,-0.509
-2.094,-1.585
-2.14,1.567
-2.173,-1.595
-2.193,0.557
-2.076,-0.958
-2.125,1.425
-2.345,1.971
-2.398,1.13
-2.534,-0.346
-2.693,0.074
-2.619,0.309
-2.716,0.996
-2.739,0.07
-3.06,-0.101
-3.079,1.64
-2.971,-0.849
-3.019,1.555
3.034,-0.837
3.114,2.189
2.691,0.414
2.66,-0.937
2.659,0.195
2.761,-0.841
2.746,-0.573
2.553,0.281
2.585,-1.257
2.434,2.131
2.518,0.078
2.411,-0.052
2.378,-0.022
2.284,2.06
2.25,1.488
2.354,-0.113
2.323,0.596
2.299,0.571
2.129,0.223
2.226,-0.629
2.085,-1.877
2.094,-1.852
1.538,-2.067
1.237,-1.776
1.11,-2.024
0.592,-2.147
0.417,-2.12
-0.185,-2.228
-0.484,-1.742
-0.705,-2.086
-0.715,-2.143
-0.843,-2.052
-0.896,-2.1
-0.907,-2.23
-1.194,-2.105
-1.282,-1.917
-1.721,-1.823
-2.296,-2.23
-2.998,-1.925
3.012,-2.252
2.465,-1.93
2.386,-2.055
2.173,2.333
1.279,2.447
0.012,2.319
-0.278,2.557
-1.229,2.469
-1.423,2.335
-1.62,2.537
-1.89,2.367
-2.053,2.39
1.231,0.44
1.223,1.653
-0.416,-1.125
3.059,-1.14
1.717,-0.293
1.693,-0.6
-2.133,1.247
2.93,1.708
2.6,1.017
1.913,1.56
1.22,0.077
0.926,-0.574
-0.728,0.911
-1.053,1.66
-1.1,0.841
-1.047,-0.909
-1.352,0.894
-2.559,1.541
2.913,2.073
2.51,-2.24
-1.055,2.451
0.601,2.475
0.819,1.778
-0.002,-0.728
-0.046,-0.881
-0.114,0.321
-0.203,-1.416
-0.365,0.117
-0.372,0.098
-0.516,-0.903
-0.492,0.122
-0.807,1.416
-0.659,0.416
-0.841,0.073
-0.732,0.986
-0.854,0.15
-0.95,1.361
-0.961,-0.456
-0.968,-1.807
-0.874,1.013
-1.037,-1.024
-1.111,-2.244
-0.988,0.046
-1.006,-0.687
-0.995,0.408
-1.05,1.311
-1.068,1.53
-1.074,-0.796
-1.111,-2.329
-1.27,1.318
-1.306,-0.251
-1.311,-0.036
-1.404,-0.354
-1.412,0.195
-1.311,1.121
-1.311,-0.326
-1.503,-0.363
-1.378,0.02
-1.505,-1.793
-1.556,-0.821
-1.573,-1.095
-1.569,-2.414
-1.72,0.898
-1.744,-1.307
-1.673,-2.255
-1.789,-1.439
-1.763,0.252
-1.907,-0.047
-1.888,1.401
-1.939,0.283
-2.063,-2.256
-1.967,-1.189
-2.117,-2.265
-2.163,0.887
-2.196,-2.275
-2.216,-0.123
-2.099,-1.638
-2.148,0.745
-2.368,1.291
-2.421,0.45
-2.557,-1.026
-2.716,-0.606
-2.642,-0.371
-2.739,0.316
-2.762,-0.61
-3.083,-0.781
-3.102,0.96
-2.994,-1.529
-3.042,0.875
3.011,-1.517
3.091,1.509
2.668,-0.266
2.637,-1.617
2.636,-0.485
2.738,-1.521
2.723,-1.253
2.53,-0.399
2.562,-1.937
2.411,1.451
2.495,-0.602
2.388,-0.732
2.355,-0.702
2.261,1.38
2.227,0.808
2.331,-0.793
2.3,-0.084
2.276,-0.109
2.106,-0.457
2.203,-1.309
2.062,-2.557
2.071,-2.532
1.515,-2.747
1.214,-2.456
1.087,-2.704
0.569,-2.827
0.394,-2.8
-0.208,-2.908
-0.507,-2.422
-0.728,-2.766
-0.738,-2.823
-0.866,-2.732
-0.919,-2.78
-0.93,-2.91
-1.217,-2.785
-1.305,-2.597
-1.744,-2.503
-2.319,-2.91
-3.021,-2.605
2.989,-2.932
2.442,-2.61
2.363,-2.735
2.15,1.653
1.256,1.767
-0.011,1.639
-0.301,1.877
-1.252,1.789
-1.446,1.655
-1.643,1.857
-1.913,1.687
-2.076,1.71
1.208,-0.24
1.2,0.973
-0.439,-1.805
3.036,-1.82
1.694,-0.973
1.67,-1.28
-2.156,0.567
2.907,1.028
2.577,0.337
1.89,0.88
1.197,-0.603
0.903,-1.254
-0.751,0.231
-1.076,0.98
-1.123,0.161
-1.07,-1.589
-1.375,0.214
-2.582,0.861
2.89,1.393
2.487,-2.92
-1.078,1.771
0.578,1.795
0.796,1.098
-0.044,-0.153
-0.112,1.049
-0.201,-0.688
-0.363,0.845
-0.37,0.826
-0.514,-0.175
-0.49,0.85
-0.805,2.144
-0.657,1.144
-0.839,0.801
-0.73,1.714
-0.852,0.878
-0.948,2.089
-0.959,0.272
-0.966,-1.079
-0.872,1.741
-1.035,-0.296
-1.109,-1.516
-0.986,0.774
-1.004,0.041
-0.993,1.136
-1.048,2.039
-1.066,2.258
-1.072,-0.068
-1.109,-1.601
-1.268,2.046
-1.304,0.477
-1.309,0.692
-1.402,0.374
-1.41,0.923
-1.309,1.849
-1.309,0.402
-1.501,0.365
-1.376,0.748
-1.503,-1.065
-1.554,-0.093
-1.571,-0.367
-1.567,-1.686
-1.718,1.626
-1.742,-0.579
-1.671,-1.527
-1.787,-0.711
-1.761,0.98
-1.905,0.681
-1.886,2.129
-1.937,1.011
-2.061,-1.528
-1.965,-0.461
-2.115,-1.537
-2.161,1.615
-2.194,-1.547
-2.214,0.605
-2.097,-0.91
-2.146,1.473
-2.366,2.019
-2.419,1.178
-2.555,-0.298
-2.714,0.122
-2.64,0.357
-2.737,1.044
-2.76,0.118
-3.081,-0.053
-3.1,1.688
-2.992,-0.801
-3.04,1.603
3.013,-0.789
3.093,2.237
2.67,0.462
2.639,-0.889
2.638,0.243
2.74,-0.793
2.725,-0.525
2.532,0.329
2.564,-1.209
2.413,2.179
2.497,0.126
2.39,-0.004
2.357,0.026
2.263,2.108
2.229,1.536
2.333,-0.065
2.302,0.644
2.278,0.619
2.108,0.271
2.205,-0.581
2.064,-1.829
2.073,-1.804
1.517,-2.019
1.216,-1.728
1.089,-1.976
0.571,-2.099
0.396,-2.072
-0.206,-2.18
-0.505,-1.694
-0.726,-2.038
-0.736,-2.095
-0.864,-2.004
-0.917,-2.052
-0.928,-2.182
-1.215,-2.057
-1.303,-1.869
-1.742,-1.775
-2.317,-2.182
-3.019,-1.877
2.991,-2.204
2.444,-1.882
2.365,-2.007
2.152,2.381
1.258,2.495
-0.009,2.367
-0.299,2.605
-1.25,2.517
-1.444,2.383
-1.641,2.585
-1.911,2.415
-2.074,2.438
1.21,0.488
1.202,1.701
-0.437,-1.077
3.038,-1.092
1.696,-0.245
1.672,-0.552
-2.154,1.295
2.909,1.756
2.579,1.065
1.892,1.608
1.199,0.125
0.905,-0.526
-0.749,0.959
-1.074,1.708
-1.121,0.889
-1.068,-0.861
-1.373,0.942
-2.58,1.589
2.892,2.121
2.489,-2.192
-1.076,2.499
0.58,2.523
0.798,1.826
-0.068,1.202
-0.157,-0.535
-0.319,0.998
-0.326,0.979
-0.47,-0.022
-0.446,1.003
-0.761,2.297
-0.613,1.297
-0.795,0.954
-0.686,1.867
-0.808,1.031
-0.904,2.242
-0.915,0.425
-0.922,-0.926
-0.828,1.894
-0.991,-0.143
-1.065,-1.363
-0.942,0.927
-0.96,0.194
-0.949,1.289
-1.004,2.192
-1.022,2.411
-1.028,0.085
-1.065,-1.448
-1.224,2.199
-1.26,0.63
-1.265,0.845
-1.358,0.527
-1.366,1.076
-1.265,2.002
-1.265,0.555
-1.457,0.518
-1.332,0.901
-1.459,-0.912
-1.51,0.06
-1.527,-0.214
-1.523,-1.533
-1.674,1.779
-1.698,-0.426
-1.627,-1.374
-1.743,-0.558
-1.717,1.133
-1.861,0.834
-1.842,2.282
-1.893,1.164
-2.017,-1.375
-1.921,-0.308
-2.071,-1.384
-2.117,1.768
-2.15,-1.394
-2.17,0.758
-2.053,-0.757
-2.102,1.626
-2.322,2.172
-2.375,1.331
-2.511,-0.145
-2.67,0.275
-2.596,0.51
-2.693,1.197
-2.716,0.271
-3.037,0.1
-3.056,1.841
-2.948,-0.648
-2.996,1.756
3.057,-0.636
3.137,2.39
2.714,0.615
2.683,-0.736
2.682,0.396
2.784,-0.64
2.769,-0.372
2.576,0.482
2.608,-1.056
2.457,2.332
2.541,0.279
2.434,0.149
2.401,0.179
2.307,2.261
2.273,1.689
2.377,0.088
2.346,0.797
2.322,0.772
2.152,0.424
2.249,-0.428
2.108,-1.676
2.117,-1.651
1.561,-1.866
1.26,-1.575
1.133,-1.823
0.615,-1.946
0.44,-1.919
-0.162,-2.027
-0.461,-1.541
-0.682,-1.885
-0.692,-1.942
-0.82,-1.851
-0.873,-1.899
-0.884,-2.029
-1.171,-1.904
-1.259,-1.716
-1.698,-1.622
-2.273,-2.029
-2.975,-1.724
3.035,-2.051
2.488,-1.729
2.409,-1.854
2.196,2.534
1.302,2.648
0.035,2.52
-0.255,2.758
-1.206,2.67
-1.4,2.536
-1.597,2.738
-1.867,2.568
-2.03,2.591
1.254,0.641
1.246,1.854
-0.393,-0.924
3.082,-0.939
1.74,-0.092
1.716,-0.399
-2.11,1.448
2.953,1.909
2.623,1.218
1.936,1.761
1.243,0.278
0.949,-0.373
-0.705,1.112
-1.03,1.861
-1.077,1.042
-1.024,-0.708
-1.329,1.095
-2.536,1.742
2.936,2.274
2.533,-2.039
-1.032,2.652
0.624,2.676
0.842,1.979
-0.089,-1.737
-0.251,-0.204
-0.258,-0.223
-0.402,-1.224
-0.378,-0.199
-0.693,1.095
-0.545,0.095
-0.727,-0.248
-0.618,0.665
-0.74,-0.171
-0.836,1.04
-0.847,-0.777
-0.854,-2.128
-0.76,0.692
-0.923,-1.345
-0.997,-2.565
-0.874,-0.275
-0.892,-1.008
-0.881,0.087
-0.936,0.99
-0.954,1.209
-0.96,-1.117
-0.997,-2.65
-1.156,0.997
-1.192,-0.572
-1.197,-0.357
-1.29,-0.675
-1.298,-0.126
-1.197,0.8
-1.197,-0.647
-1.389,-0.684
-1.264,-0.301
-1.391,-2.114
-1.442,-1.142
-1.459,-1.416
-1.455,-2.735
-1.606,0.577
-1.63,-1.628
-1.559,-2.576
-1.675,-1.76
-1.649,-0.069
-1.793,-0.368
-1.774,1.08
-1.825,-0.038
-1.949,-2.577
-1.853,-1.51
-2.003,-2.586
-2.049,0.566
-2.082,-2.596
-2.102,-0.444
-1.985,-1.959
-2.034,0.424
-2.254,0.97
-2.307,0.129
-2.443,-1.347
-2.602,-0.927
-2.528,-0.692
-2.625,-0.005
-2.648,-0.931
-2.969,-1.102
-2.988,0.639
-2.88,-1.85
-2.928,0.554
3.125,-1.838
-3.078,1.188
2.782,-0.587
2.751,-1.938
2.75,-0.806
2.852,-1.842
2.837,-1.574
2.644,-0.72
2.676,-2.258
2.525,1.13
2.609,-0.923
2.502,-1.053
2.469,-1.023
2.375,1.059
2.341,0.487
2.445,-1.114
2.414,-0.405
2.39,-0.43
2.22,-0.778
2.317,-1.63
2.176,-2.878
2.185,-2.853
1.629,-3.068
1.328,-2.777
1.201,-3.025
0.683,-3.148
0.508,-3.121
-0.094,-3.229
-0.393,-2.743
-0.614,-3.087
-0.624,-3.144
-0.752,-3.053
-0.805,-3.101
-0.816,-3.231
-1.103,-3.106
-1.191,-2.918
-1.63,-2.824
-2.205,-3.231
-2.907,-2.926
3.103,-3.253
2.556,-2.931
2.477,-3.056
2.264,1.332
1.37,1.446
0.103,1.318
-0.187,1.556
-1.138,1.468
-1.332,1.334
-1.529,1.536
-1.799,1.366
-1.962,1.389
1.322,-0.561
1.314,0.652
-0.325,-2.126
-3.133,-2.141
1.808,-1.294
1.784,-1.601
-2.042,0.246
3.021,0.707
2.691,0.016
2.004,0.559
1.311,-0.924
1.017,-1.575
-0.637,-0.09
-0.962,0.659
-1.009,-0.16
-0.956,-1.91
-1.261,-0.107
-2.468,0.54
3.004,1.072
2.601,-3.241
-0.964,1.45
0.692,1.474
0.91,0.777
-0.162,1.533
-0.169,1.514
-0.313,0.513
-0.289,1.538
-0.604,2.832
-0.456,1.832
-0.638,1.489
-0.529,2.402
-0.651,1.566
-0.747,2.777
-0.758,0.96
-0.765,-0.391
-0.671,2.429
-0.834,0.392
-0.908,-0.828
-0.785,1.462
-0.803,0.729
-0.792,1.824
-0.847,2.727
-0.865,2.946
-0.871,0.62
-0.908,-0.913
-1.067,2.734
-1.103,1.165
-1.108,1.38
-1.201,1.062
-1.209,1.611
-1.108,2.537
-1.108,1.09
-1.3,1.053
-1.175,1.436
-1.302,-0.377
-1.353,0.595
-1.37,0.321
-1.366,-0.998
-1.517,2.314
-1.541,0.109
-1.47,-0.839
-1.586,-0.023
-1.56,1.668
-1.704,1.369
-1.685,2.817
-1.736,1.699
-1.86,-0.84
-1.764,0.227
-1.914,-0.849
-1.96,2.303
-1.993,-0.859
-2.013,1.293
-1.896,-0.222
-1.945,2.161
-2.165,2.707
-2.218,1.866
-2.354,0.39
-2.513,0.81
-2.439,1.045
-2.536,1.732
-2.559,0.806
-2.88,0.635
-2.899,2.376
-2.791,-0.113
-2.839,2.291
-3.069,-0.101
-2.989,2.925
2.871,1.15
2.84,-0.201
2.839,0.931
2.941,-0.105
2.926,0.163
2.733,1.017
2.765,-0.521
2.614,2.867
2.698,0.814
2.591,0.684
2.558,0.714
2.464,2.796
2.43,2.224
2.534,0.623
2.503,1.332
2.479,1.307
2.309,0.959
2.406,0.107
2.265,-1.141
2.274,-1.116
1.718,-1.331
1.417,-1.04
1.29,-1.288
0.772,-1.411
0.597,-1.384
-0.005,-1.492
-0.304,-1.006
-0.525,-1.35
-0.535,-1.407
-0.663,-1.316
-0.716,-1.364
-0.727,-1.494
-1.014,-1.369
-1.102,-1.181
-1.541,-1.087
-2.116,-1.494
-2.818,-1.189
-3.091,-1.516
2.645,-1.194
2.566,-1.319
2.353,3.069
1.459,3.183
0.192,3.055
-0.098,3.293
-1.049,3.205
-1.243,3.071
-1.44,3.273
-1.71,3.103
-1.873,3.126
1.411,1.176
1.403,2.389
-0.236,-0.389
-3.044,-0.404
1.897,0.443
1.873,0.136
-1.953,1.983
3.11,2.444
2.78,1.753
2.093,2.296
1.4,0.813
1.106,0.162
-0.548,1.647
-0.873,2.396
-0.92,1.577
-0.867,-0.173
-1.172,1.63
-2.379,2.277
3.093,2.809
2.69,-1.504
-0.875,3.187
0.781,3.211
0.999,2.514
-0.007,-0.019
-0.151,-1.02
-0.127,0.005
-0.442,1.299
-0.294,0.299
-0.476,-0.044
-0.367,0.869
-0.489,0.033
-0.585,1.244
-0.596,-0.573
-0.603,-1.924
-0.509,0.896
-0.672,-1.141
-0.746,-2.361
-0.623,-0.071
-0.641,-0.804
-0.63,0.291
-0.685,1.194
-0.703,1.413
-0.709,-0.913
-0.746,-2.446
-0.905,1.201
-0.941,-0.368
-0.946,-0.153
-1.039,-0.471
-1.047,0.078
-0.946,1.004
-0.946,-0.443
-1.138,-0.48
-1.013,-0.097
-1.14,-1.91
-1.191,-0.938
-1.208,-1.212
-1.204,-2.531
-1.355,0.781
-1.379,-1.424
-1.308,-2.372
-1.424,-1.556
-1.398,0.135
-1.542,-0.164
-1.523,1.284
-1.574,0.166
-1.698,-2.373
-1.602,-1.306
-1.752,-2.382
-1.798,0.77
-1.831,-2.392
-1.851,-0.24
-1.734,-1.755
-1.783,0.628
-2.003,1.174
-2.056,0.333
-2.192,-1.143
-2.351,-0.723
-2.277,-0.488
-2.374,0.199
-2.397,-0.727
-2.718,-0.898
-2.737,0.843
-2.629,-1.646
-2.677,0.758
-2.907,-1.634
-2.827,1.392
3.033,-0.383
3.002,-1.734
3.001,-0.602
3.103,-1.638
3.088,-1.37
2.895,-0.516
2.927,-2.054
2.776,1.334
2.86,-0.719
2.753,-0.849
2.72,-0.819
2.626,1.263
2.592,0.691
2.696,-0.91
2.665,-0.201
2.641,-0.226
2.471,-0.574
2.568,-1.426
2.427,-2.674
2.436,-2.649
1.88,-2.864
1.579,-2.573
1.452,-2.821
0.934,-2.944
0.759,-2.917
0.157,-3.025
-0.142,-2.539
-0.363,-2.883
-0.373,-2.94
-0.501,-2.849
-0.554,-2.897
-0.565,-3.027
-0.852,-2.902
-0.94,-2.714
-1.379,-2.62
-1.954,-3.027
-2.656,-2.722
-2.929,-3.049
2.807,-2.727
2.728,-2.852
2.515,1.536
1.621,1.65
0.354,1.522
0.064,1.76
-0.887,1.672
-1.081,1.538
-1.278,1.74
-1.548,1.57
-1.711,1.593
1.573,-0.357
1.565,0.856
-0.074,-1.922
-2.882,-1.937
2.059,-1.09
2.035,-1.397
-1.791,0.45
-3.011,0.911
2.942,0.22
2.255,0.763
1.562,-0.72
1.268,-1.371
-0.386,0.114
-0.711,0.863
-0.758,0.044
-0.705,-1.706
-1.01,0.097
-2.217,0.744
-3.028,1.276
2.852,-3.037
-0.713,1.654
0.943,1.678
1.161,0.981
-0.144,-1.001
-0.12,0.024
-0.435,1.318
-0.287,0.318
-0.469,-0.025
-0.36,0.888
-0.482,0.052
-0.578,1.263
-0.589,-0.554
-0.596,-1.905
-0.502,0.915
-0.665,-1.122
-0.739,-2.342
-0.616,-0.052
-0.634,-0.785
-0.623,0.31
-0.678,1.213
-0.696,1.432
-0.702,-0.894
-0.739,-2.427
-0.898,1.22
-0.934,-0.349
-0.939,-0.134
-1.032,-0.452
-1.04,0.097
-0.939,1.023
-0.939,-0.424
-1.131,-0.461
-1.006,-0.078
-1.133,-1.891
-1.184,-0.919
-1.201,-1.193
-1.197,-2.512
-1.348,0.8
-1.372,-1.405
-1.301,-2.353
-1.417,-1.537
-1.391,0.154
-1.535,-0.145
-1.516,1.303
-1.567,0.185
-1.691,-2.354
-1.595,-1.287
-1.745,-2.363
-1.791,0.789
-1.824,-2.373
-1.844,-0.221
-1.727,-1.736
-1.776,0.647
-1.996,1.193
-2.049,0.352
-2.185,-1.124
-2.344,-0.704
-2.27,-0.469
-2.367,0.218
-2.39,-0.708
-2.711,-0.879
-2.73,0.862
-2.622,-1.627
-2.67,0.777
-2.9,-1.615
-2.82,1.411
3.04,-0.364
3.009,-1.715
3.008,-0.583
3.11,-1.619
3.095,-1.351
2.902,-0.497
2.934,-2.035
2.783,1.353
2.867,-0.7
2.76,-0.83
2.727,-0.8
2.633,1.282
2.599,0.71
2.703,-0.891
2.672,-0.182
2.648,-0.207
2.478,-0.555
2.575,-1.407
2.434,-2.655
2.443,-2.63
1.887,-2.845
1.586,-2.554
1.459,-2.802
0.941,-2.925
0.766,-2.898
0.164,-3.006
-0.135,-2.52
-0.356,-2.864
-0.366,-2.921
-0.494,-2.83
-0.547,-2.878
-0.558,-3.008
-0.845,-2.883
-0.933,-2.695
-1.372,-2.601
-1.947,-3.008
-2.649,-2.703
-2.922,-3.03
2.814,-2.708
2.735,-2.833
2.522,1.555
1.628,1.669
0.361,1.541
0.071,1.779
-0.88,1.691
-1.074,1.557
-1.271,1.759
-1.541,1.589
-1.704,1.612
1.58,-0.338
1.572,0.875
-0.067,-1.903
-2.875,-1.918
2.066,-1.071
2.042,-1.378
-1.784,0.469
-3.004,0.93
2.949,0.239
2.262,0.782
1.569,-0.701
1.275,-1.352
-0.379,0.133
-0.704,0.882
-0.751,0.063
-0.698,-1.687
-1.003,0.116
-2.21,0.763
-3.021,1.295
2.859,-3.018
-0.706,1.673
0.95,1.697
1.168,1.0
0.024,1.025
-0.291,2.319
-0.143,1.319
-0.325,0.976
-0.216,1.889
-0.338,1.053
-0.434,2.264
-0.445,0.447
-0.452,-0.904
-0.358,1.916
-0.521,-0.121
-0.595,-1.341
-0.472,0.949
-0.49,0.216
-0.479,1.311
-0.534,2.214
-0.552,2.433
-0.558,0.107
-0.595,-1.426
-0.754,2.221
-0.79,0.652
-0.795,0.867
-0.888,0.549
-0.896,1.098
-0.795,2.024
-0.795,0.577
-0.987,0.54
-0.862,0.923
-0.989,-0.89
-1.04,0.082
-1.057,-0.192
-1.053,-1.511
-1.204,1.801
-1.228,-0.404
-1.157,-1.352
-1.273,-0.536
-1.247,1.155
-1.391,0.856
-1.372,2.304
-1.423,1.186
-1.547,-1.353
-1.451,-0.286
-1.601,-1.362
-1.647,1.79
-1.68,-1.372
-1.7,0.78
-1.583,-0.735
-1.632,1.648
-1.852,2.194
-1.905,1.353
-2.041,-0.123
-2.2,0.297
-2.126,0.532
-2.223,1.219
-2.246,0.293
-2.567,0.122
-2.586,1.863
-2.478,-0.626
-2.526,1.778
-2.756,-0.614
-2.676,2.412
-3.099,0.637
-3.13,-0.714
-3.131,0.418
-3.029,-0.618
-3.044,-0.35
3.046,0.504
3.078,-1.034
2.927,2.354
3.011,0.301
2.904,0.171
2.871,0.201
2.777,2.283
2.743,1.711
2.847,0.11
2.816,0.819
2.792,0.794
2.622,0.446
2.719,-0.406
2.578,-1.654
2.587,-1.629
2.031,-1.844
1.73,-1.553
1.603,-1.801
1.085,-1.924
0.91,-1.897
0.308,-2.005
0.009,-1.519
-0.212,-1.863
-0.222,-1.92
-0.35,-1.829
-0.403,-1.877
-0.414,-2.007
-0.701,-1.882
-0.789,-1.694
-1.228,-1.6
-1.803,-2.007
-2.505,-1.702
-2.778,-2.029
2.958,-1.707
2.879,-1.832
2.666,2.556
1.772,2.67
0.505,2.542
0.215,2.78
-0.736,2.692
-0.93,2.558
-1.127,2.76
-1.397,2.59
-1.56,2.613
1.724,0.663
1.716,1.876
0.077,-0.902
-2.731,-0.917
2.21,-0.07
2.186,-0.377
-1.64,1.47
-2.86,1.931
3.093,1.24
2.406,1.783
1.713,0.3
1.419,-0.351
-0.235,1.134
-0.56,1.883
-0.607,1.064
-0.554,-0.686
-0.859,1.117
-2.066,1.764
-2.877,2.296
3.003,-2.017
-0.562,2.674
1.094,2.698
1.312,2.001
-0.315,1.294
-0.167,0.294
-0.349,-0.049
-0.24,0.864
-0.362,0.028
-0.458,1.239
-0.469,-0.578
-0.476,-1.929
-0.382,0.891
-0.545,-1.146
-0.619,-2.366
-0.496,-0.076
-0.514,-0.809
-0.503,0.286
-0.558,1.189
-0.576,1.408
-0.582,-0.918
-0.619,-2.451
-0.778,1.196
-0.814,-0.373
-0.819,-0.158
-0.912,-0.476
-0.92,0.073
-0.819,0.999
-0.819,-0.448
-1.011,-0.485
-0.886,-0.102
-1.013,-1.915
-1.064,-0.943
-1.081,-1.217
-1.077,-2.536
-1.228,0.776
-1.252,-1.429
-1.181,-2.377
-1.297,-1.561
-1.271,0.13
-1.415,-0.169
-1.396,1.279
-1.447,0.161
-1.571,-2.378
-1.475,-1.311
-1.625,-2.387
-1.671,0.765
-1.704,-2.397
-1.724,-0.245
-1.607,-1.76
-1.656,0.623
-1.876,1.169
-1.929,0.328
-2.065,-1.148
-2.224,-0.728
-2.15,-0.493
-2.247,0.194
-2.27,-0.732
-2.591,-0.903
-2.61,0.838
-2.502,-1.651
-2.55,0.753
-2.78,-1.639
-2.7,1.387
-3.123,-0.388
3.129,-1.739
3.128,-0.607
-3.053,-1.643
-3.068,-1.375
3.022,-0.521
3.054,-2.059
2.903,1.329
2.987,-0.724
2.88,-0.854
2.847,-0.824
2.753,1.258
2.719,0.686
2.823,-0.915
2.792,-0.206
2.768,-0.231
2.598,-0.579
2.695,-1.431
2.554,-2.679
2.563,-2.654
2.007,-2.869
1.706,-2.578
1.579,-2.826
1.061,-2.949
0.886,-2.922
0.284,-3.03
-0.015,-2.544
