-0.049,-0.376
-0.236,-2.888
-0.246,-2.945
-0.374,-2.854
-0.427,-2.902
-0.438,-3.032
-0.725,-2.907
-0.813,-2.719
-1.252,-2.625
-1.827,-3.032
-2.529,-2.727
-2.802,-3.054
2.934,-2.732
2.855,-2.857
2.642,1.531
1.748,1.645
0.481,1.517
0.191,1.755
-0.76,1.667
-0.954,1.533
-1.151,1.735
-1.421,1.565
-1.584,1.588
1.7,-0.362
1.692,0.851
0.053,-1.927
-2.755,-1.942
2.186,-1.095
2.162,-1.402
-1.664,0.445
-2.884,0.906
3.069,0.215
2.382,0.758
1.689,-0.725
1.395,-1.376
-0.259,0.109
-0.584,0.858
-0.631,0.039
-0.578,-1.711
-0.883,0.092
-2.09,0.739
-2.901,1.271
2.979,-3.042
-0.586,1.649
1.07,1.673
1.288,0.976
0.148,-1.0
-0.034,-1.343
0.075,-0.43
-0.047,-1.266
-0.143,-0.055
-0.154,-1.872
-0.161,-3.223
-0.067,-0.403
-0.23,-2.44
-0.304,-3.66
-0.181,-1.37
-0.199,-2.103
-0.188,-1.008
-0.243,-0.105
-0.261,0.114
-0.267,-2.212
-0.304,-3.745
-0.463,-0.098
-0.499,-1.667
-0.504,-1.452
-0.597,-1.77
-0.605,-1.221
-0.504,-0.295
-0.504,-1.742
-0.696,-1.779
-0.571,-1.396
-0.698,-3.209
-0.749,-2.237
-0.766,-2.511
-0.762,-3.83
-0.913,-0.518
-0.937,-2.723
-0.866,-3.671
-0.982,-2.855
-0.956,-1.164
-1.1,-1.463
-1.081,-0.015
-1.132,-1.133
-1.256,-3.672
-1.16,-2.605
-1.31,-3.681
-1.356,-0.529
-1.389,-3.691
-1.409,-1.539
-1.292,-3.054
-1.341,-0.671
-1.561,-0.125
-1.614,-0.966
-1.75,-2.442
-1.909,-2.022
-1.835,-1.787
-1.932,-1.1
-1.955,-2.026
-2.276,-2.197
-2.295,-0.456
-2.187,-2.945
-2.235,-0.541
-2.465,-2.933
-2.385,0.093
-2.808,-1.682
-2.839,-3.033
-2.84,-1.901
-2.738,-2.937
-2.753,-2.669
-2.946,-1.815
-2.914,-3.353
-3.065,0.035
-2.981,-2.018
-3.088,-2.148
-3.121,-2.118
3.068,-0.036
3.034,-0.608
3.138,-2.209
3.107,-1.5
3.083,-1.525
2.913,-1.873
3.01,-2.725
2.869,-3.973
2.878,-3.948
2.322,-4.163
2.021,-3.872
1.894,-4.12
1.376,-4.243
1.201,-4.216
0.599,-4.324
0.3,-3.838
0.079,-4.182
0.069,-4.239
-0.059,-4.148
-0.112,-4.196
-0.123,-4.326
-0.41,-4.201
-0.498,-4.013
-0.937,-3.919
-1.512,-4.326
-2.214,-4.021
-2.487,-4.348
-3.034,-4.026
-3.113,-4.151
2.957,0.237
2.063,0.351
0.796,0.223
0.506,0.461
-0.445,0.373
-0.639,0.239
-0.836,0.441
-1.106,0.271
-1.269,0.294
2.015,-1.656
2.007,-0.443
0.368,-3.221
-2.44,-3.236
2.501,-2.389
2.477,-2.696
-1.349,-0.849
-2.569,-0.388
-2.899,-1.079
2.697,-0.536
2.004,-2.019
1.71,-2.67
0.056,-1.185
-0.269,-0.436
-0.316,-1.255
-0.263,-3.005
-0.568,-1.202
-1.775,-0.555
-2.586,-0.023
-2.989,-4.336
-0.271,0.355
1.385,0.379
1.603,-0.318
-0.182,-0.343
-0.073,0.57
-0.195,-0.266
-0.291,0.945
-0.302,-0.872
-0.309,-2.223
-0.215,0.597
-0.378,-1.44
-0.452,-2.66
-0.329,-0.37
-0.347,-1.103
-0.336,-0.008
-0.391,0.895
-0.409,1.114
-0.415,-1.212
-0.452,-2.745
-0.611,0.902
-0.647,-0.667
-0.652,-0.452
-0.745,-0.77
-0.753,-0.221
-0.652,0.705
-0.652,-0.742
-0.844,-0.779
-0.719,-0.396
-0.846,-2.209
-0.897,-1.237
-0.914,-1.511
-0.91,-2.83
-1.061,0.482
-1.085,-1.723
-1.014,-2.671
-1.13,-1.855
-1.104,-0.164
-1.248,-0.463
-1.229,0.985
-1.28,-0.133
-1.404,-2.672
-1.308,-1.605
-1.458,-2.681
-1.504,0.471
-1.537,-2.691
-1.557,-0.539
-1.44,-2.054
-1.489,0.329
-1.709,0.875
-1.762,0.034
-1.898,-1.442
-2.057,-1.022
-1.983,-0.787
-2.08,-0.1
-2.103,-1.026
-2.424,-1.197
-2.443,0.544
-2.335,-1.945
-2.383,0.459
-2.613,-1.933
-2.533,1.093
-2.956,-0.682
-2.987,-2.033
-2.988,-0.901
-2.886,-1.937
-2.901,-1.669
-3.094,-0.815
-3.062,-2.353
3.07,1.035
-3.129,-1.018
3.047,-1.148
3.014,-1.118
2.92,0.964
2.886,0.392
2.99,-1.209
2.959,-0.5
2.935,-0.525
2.765,-0.873
2.862,-1.725
2.721,-2.973
2.73,-2.948
2.174,-3.163
1.873,-2.872
1.746,-3.12
1.228,-3.243
1.053,-3.216
0.451,-3.324
0.152,-2.838
-0.069,-3.182
-0.079,-3.239
-0.207,-3.148
-0.26,-3.196
-0.271,-3.326
-0.558,-3.201
-0.646,-3.013
-1.085,-2.919
-1.66,-3.326
-2.362,-3.021
-2.635,-3.348
3.101,-3.026
3.022,-3.151
2.809,1.237
1.915,1.351
0.648,1.223
0.358,1.461
-0.593,1.373
-0.787,1.239
-0.984,1.441
-1.254,1.271
-1.417,1.294
1.867,-0.656
1.859,0.557
0.22,-2.221
-2.588,-2.236
2.353,-1.389
2.329,-1.696
-1.497,0.151
-2.717,0.612
-3.047,-0.079
2.549,0.464
1.856,-1.019
1.562,-1.67
-0.092,-0.185
-0.417,0.564
-0.464,-0.255
-0.411,-2.005
-0.716,-0.202
-1.923,0.445
-2.734,0.977
-3.137,-3.336
-0.419,1.355
1.237,1.379
1.455,0.682
0.109,0.913
-0.013,0.077
-0.109,1.288
-0.12,-0.529
-0.127,-1.88
-0.033,0.94
-0.196,-1.097
-0.27,-2.317
-0.147,-0.027
-0.165,-0.76
-0.154,0.335
-0.209,1.238
-0.227,1.457
-0.233,-0.869
-0.27,-2.402
-0.429,1.245
-0.465,-0.324
-0.47,-0.109
-0.563,-0.427
-0.571,0.122
-0.47,1.048
-0.47,-0.399
-0.662,-0.436
-0.537,-0.053
-0.664,-1.866
-0.715,-0.894
-0.732,-1.168
-0.728,-2.487
-0.879,0.825
-0.903,-1.38
-0.832,-2.328
-0.948,-1.512
-0.922,0.179
-1.066,-0.12
-1.047,1.328
-1.098,0.21
-1.222,-2.329
-1.126,-1.262
-1.276,-2.338
-1.322,0.814
-1.355,-2.348
-1.375,-0.196
-1.258,-1.711
-1.307,0.672
-1.527,1.218
-1.58,0.377
-1.716,-1.099
-1.875,-0.679
-1.801,-0.444
-1.898,0.243
-1.921,-0.683
-2.242,-0.854
-2.261,0.887
-2.153,-1.602
-2.201,0.802
-2.431,-1.59
-2.351,1.436
-2.774,-0.339
-2.805,-1.69
-2.806,-0.558
-2.704,-1.594
-2.719,-1.326
-2.912,-0.472
-2.88,-2.01
-3.031,1.378
-2.947,-0.675
-3.054,-0.805
-3.087,-0.775
3.102,1.307
3.068,0.735
-3.111,-0.866
3.141,-0.157
3.117,-0.182
2.947,-0.53
3.044,-1.382
2.903,-2.63
2.912,-2.605
2.356,-2.82
2.055,-2.529
1.928,-2.777
1.41,-2.9
1.235,-2.873
0.633,-2.981
0.334,-2.495
0.113,-2.839
0.103,-2.896
-0.025,-2.805
-0.078,-2.853
-0.089,-2.983
-0.376,-2.858
-0.464,-2.67
-0.903,-2.576
-1.478,-2.983
-2.18,-2.678
-2.453,-3.005
-3.0,-2.683
-3.079,-2.808
2.991,1.58
2.097,1.694
0.83,1.566
0.54,1.804
-0.411,1.716
-0.605,1.582
-0.802,1.784
-1.072,1.614
-1.235,1.637
2.049,-0.313
2.041,0.9
0.402,-1.878
-2.406,-1.893
2.535,-1.046
2.511,-1.353
-1.315,0.494
-2.535,0.955
-2.865,0.264
2.731,0.807
2.038,-0.676
1.744,-1.327
0.09,0.158
-0.235,0.907
-0.282,0.088
-0.229,-1.662
-0.534,0.141
-1.741,0.788
-2.552,1.32
-2.955,-2.993
-0.237,1.698
1.419,1.722
1.637,1.025
-0.122,-0.836
-0.218,0.375
-0.229,-1.442
-0.236,-2.793
-0.142,0.027
-0.305,-2.01
-0.379,-3.23
-0.256,-0.94
-0.274,-1.673
-0.263,-0.578
-0.318,0.325
-0.336,0.544
-0.342,-1.782
-0.379,-3.315
-0.538,0.332
-0.574,-1.237
-0.579,-1.022
-0.672,-1.34
-0.68,-0.791
-0.579,0.135
-0.579,-1.312
-0.771,-1.349
-0.646,-0.966
-0.773,-2.779
-0.824,-1.807
-0.841,-2.081
-0.837,-3.4
-0.988,-0.088
-1.012,-2.293
-0.941,-3.241
-1.057,-2.425
-1.031,-0.734
-1.175,-1.033
-1.156,0.415
-1.207,-0.703
-1.331,-3.242
-1.235,-2.175
-1.385,-3.251
-1.431,-0.099
-1.464,-3.261
-1.484,-1.109
-1.367,-2.624
-1.416,-0.241
-1.636,0.305
-1.689,-0.536
-1.825,-2.012
-1.984,-1.592
-1.91,-1.357
-2.007,-0.67
-2.03,-1.596
-2.351,-1.767
-2.37,-0.026
-2.262,-2.515
-2.31,-0.111
-2.54,-2.503
-2.46,0.523
-2.883,-1.252
-2.914,-2.603
-2.915,-1.471
-2.813,-2.507
-2.828,-2.239
-3.021,-1.385
-2.989,-2.923
-3.14,0.465
-3.056,-1.588
3.12,-1.718
3.087,-1.688
2.993,0.394
2.959,-0.178
3.063,-1.779
3.032,-1.07
3.008,-1.095
2.838,-1.443
2.935,-2.295
2.794,-3.543
2.803,-3.518
2.247,-3.733
1.946,-3.442
1.819,-3.69
1.301,-3.813
1.126,-3.786
0.524,-3.894
0.225,-3.408
0.004,-3.752
-0.006,-3.809
-0.134,-3.718
-0.187,-3.766
-0.198,-3.896
-0.485,-3.771
-0.573,-3.583
-1.012,-3.489
-1.587,-3.896
-2.289,-3.591
-2.562,-3.918
-3.109,-3.596
3.095,-3.721
2.882,0.667
1.988,0.781
0.721,0.653
0.431,0.891
-0.52,0.803
-0.714,0.669
-0.911,0.871
-1.181,0.701
-1.344,0.724
1.94,-1.226
1.932,-0.013
0.293,-2.791
-2.515,-2.806
2.426,-1.959
2.402,-2.266
-1.424,-0.419
-2.644,0.042
-2.974,-0.649
2.622,-0.106
1.929,-1.589
1.635,-2.24
-0.019,-0.755
-0.344,-0.006
-0.391,-0.825
-0.338,-2.575
-0.643,-0.772
-1.85,-0.125
-2.661,0.407
-3.064,-3.906
-0.346,0.785
1.31,0.809
1.528,0.112
-0.096,1.211
-0.107,-0.606
-0.114,-1.957
-0.02,0.863
-0.183,-1.174
-0.257,-2.394
-0.134,-0.104
-0.152,-0.837
-0.141,0.258
-0.196,1.161
-0.214,1.38
-0.22,-0.946
-0.257,-2.479
-0.416,1.168
-0.452,-0.401
-0.457,-0.186
-0.55,-0.504
-0.558,0.045
-0.457,0.971
-0.457,-0.476
-0.649,-0.513
-0.524,-0.13
-0.651,-1.943
-0.702,-0.971
-0.719,-1.245
-0.715,-2.564
-0.866,0.748
-0.89,-1.457
-0.819,-2.405
-0.935,-1.589
-0.909,0.102
-1.053,-0.197
-1.034,1.251
-1.085,0.133
-1.209,-2.406
-1.113,-1.339
-1.263,-2.415
-1.309,0.737
-1.342,-2.425
-1.362,-0.273
-1.245,-1.788
-1.294,0.595
-1.514,1.141
-1.567,0.3
-1.703,-1.176
-1.862,-0.756
-1.788,-0.521
-1.885,0.166
-1.908,-0.76
-2.229,-0.931
-2.248,0.81
-2.14,-1.679
-2.188,0.725
-2.418,-1.667
-2.338,1.359
-2.761,-0.416
-2.792,-1.767
-2.793,-0.635
-2.691,-1.671
-2.706,-1.403
-2.899,-0.549
-2.867,-2.087
-3.018,1.301
-2.934,-0.752
-3.041,-0.882
-3.074,-0.852
3.115,1.23
3.081,0.658
-3.098,-0.943
-3.129,-0.234
3.13,-0.259
2.96,-0.607
3.057,-1.459
2.916,-2.707
2.925,-2.682
2.369,-2.897
2.068,-2.606
1.941,-2.854
1.423,-2.977
1.248,-2.95
0.646,-3.058
0.347,-2.572
0.126,-2.916
0.116,-2.973
-0.012,-2.882
-0.065,-2.93
-0.076,-3.06
-0.363,-2.935
-0.451,-2.747
-0.89,-2.653
-1.465,-3.06
-2.167,-2.755
-2.44,-3.082
-2.987,-2.76
-3.066,-2.885
3.004,1.503
2.11,1.617
0.843,1.489
0.553,1.727
-0.398,1.639
-0.592,1.505
-0.789,1.707
-1.059,1.537
-1.222,1.56
2.062,-0.39
2.054,0.823
0.415,-1.955
-2.393,-1.97
2.548,-1.123
2.524,-1.43
-1.302,0.417
-2.522,0.878
-2.852,0.187
2.744,0.73
2.051,-0.753
1.757,-1.404
0.103,0.081
-0.222,0.83
-0.269,0.011
-0.216,-1.739
-0.521,0.064
-1.728,0.711
-2.539,1.243
-2.942,-3.07
-0.224,1.621
1.432,1.645
1.65,0.948
-0.011,-1.817
-0.018,-3.168
0.076,-0.348
-0.087,-2.385
-0.161,-3.605
-0.038,-1.315
-0.056,-2.048
-0.045,-0.953
-0.1,-0.05
-0.118,0.169
-0.124,-2.157
-0.161,-3.69
-0.32,-0.043
-0.356,-1.612
-0.361,-1.397
-0.454,-1.715
-0.462,-1.166
-0.361,-0.24
-0.361,-1.687
-0.553,-1.724
-0.428,-1.341
-0.555,-3.154
-0.606,-2.182
-0.623,-2.456
-0.619,-3.775
-0.77,-0.463
-0.794,-2.668
-0.723,-3.616
-0.839,-2.8
-0.813,-1.109
-0.957,-1.408
-0.938,0.04
-0.989,-1.078
-1.113,-3.617
-1.017,-2.55
-1.167,-3.626
-1.213,-0.474
-1.246,-3.636
-1.266,-1.484
-1.149,-2.999
-1.198,-0.616
-1.418,-0.07
-1.471,-0.911
-1.607,-2.387
-1.766,-1.967
-1.692,-1.732
-1.789,-1.045
-1.812,-1.971
-2.133,-2.142
-2.152,-0.401
-2.044,-2.89
-2.092,-0.486
-2.322,-2.878
-2.242,0.148
-2.665,-1.627
-2.696,-2.978
-2.697,-1.846
-2.595,-2.882
-2.61,-2.614
-2.803,-1.76
-2.771,-3.298
-2.922,0.09
-2.838,-1.963
-2.945,-2.093
-2.978,-2.063
-3.072,0.019
-3.106,-0.553
-3.002,-2.154
-3.033,-1.445
-3.057,-1.47
3.056,-1.818
-3.13,-2.67
3.012,-3.918
3.021,-3.893
2.465,-4.108
2.164,-3.817
2.037,-4.065
1.519,-4.188
1.344,-4.161
0.742,-4.269
0.443,-3.783
0.222,-4.127
0.212,-4.184
0.084,-4.093
0.031,-4.141
0.02,-4.271
-0.267,-4.146
-0.355,-3.958
-0.794,-3.864
-1.369,-4.271
-2.071,-3.966
-2.344,-4.293
-2.891,-3.971
-2.97,-4.096
3.1,0.292
2.206,0.406
0.939,0.278
0.649,0.516
-0.302,0.428
-0.496,0.294
-0.693,0.496
-0.963,0.326
-1.126,0.349
2.158,-1.601
2.15,-0.388
0.511,-3.166
-2.297,-3.181
2.644,-2.334
2.62,-2.641
-1.206,-0.794
-2.426,-0.333
-2.756,-1.024
2.84,-0.481
2.147,-1.964
1.853,-2.615
0.199,-1.13
-0.126,-0.381
-0.173,-1.2
-0.12,-2.95
-0.425,-1.147
-1.632,-0.5
-2.443,0.032
-2.846,-4.281
-0.128,0.41
1.528,0.434
1.746,-0.263
-0.007,-1.351
0.087,1.469
-0.076,-0.568
-0.15,-1.788
-0.027,0.502
-0.045,-0.231
-0.034,0.864
-0.089,1.767
-0.107,1.986
-0.113,-0.34
-0.15,-1.873
-0.309,1.774
-0.345,0.205
-0.35,0.42
-0.443,0.102
-0.451,0.651
-0.35,1.577
-0.35,0.13
-0.542,0.093
-0.417,0.476
-0.544,-1.337
-0.595,-0.365
-0.612,-0.639
-0.608,-1.958
-0.759,1.354
-0.783,-0.851
-0.712,-1.799
-0.828,-0.983
-0.802,0.708
-0.946,0.409
-0.927,1.857
-0.978,0.739
-1.102,-1.8
-1.006,-0.733
-1.156,-1.809
-1.202,1.343
-1.235,-1.819
-1.255,0.333
-1.138,-1.182
-1.187,1.201
-1.407,1.747
-1.46,0.906
-1.596,-0.57
-1.755,-0.15
-1.681,0.085
-1.778,0.772
-1.801,-0.154
-2.122,-0.325
-2.141,1.416
-2.033,-1.073
-2.081,1.331
-2.311,-1.061
-2.231,1.965
-2.654,0.19
-2.685,-1.161
-2.686,-0.029
-2.584,-1.065
-2.599,-0.797
-2.792,0.057
-2.76,-1.481
-2.911,1.907
-2.827,-0.146
-2.934,-0.276
-2.967,-0.246
-3.061,1.836
-3.095,1.264
-2.991,-0.337
-3.022,0.372
-3.046,0.347
3.067,-0.001
-3.119,-0.853
3.023,-2.101
3.032,-2.076
2.476,-2.291
2.175,-2.0
2.048,-2.248
1.53,-2.371
1.355,-2.344
0.753,-2.452
0.454,-1.966
0.233,-2.31
0.223,-2.367
0.095,-2.276
0.042,-2.324
0.031,-2.454
-0.256,-2.329
-0.344,-2.141
-0.783,-2.047
-1.358,-2.454
-2.06,-2.149
-2.333,-2.476
-2.88,-2.154
-2.959,-2.279
3.111,2.109
2.217,2.223
0.95,2.095
0.66,2.333
-0.291,2.245
-0.485,2.111
-0.682,2.313
-0.952,2.143
-1.115,2.166
2.169,0.216
2.161,1.429
0.522,-1.349
-2.286,-1.364
2.655,-0.517
2.631,-0.824
-1.195,1.023
-2.415,1.484
-2.745,0.793
2.851,1.336
2.158,-0.147
1.864,-0.798
0.21,0.687
-0.115,1.436
-0.162,0.617
-0.109,-1.133
-0.414,0.67
-1.621,1.317
-2.432,1.849
-2.835,-2.464
-0.117,2.227
1.539,2.251
1.757,1.554
0.094,2.82
-0.069,0.783
-0.143,-0.437
-0.02,1.853
-0.038,1.12
-0.027,2.215
-0.082,3.118
-0.1,3.337
-0.106,1.011
-0.143,-0.522
-0.302,3.125
-0.338,1.556
-0.343,1.771
-0.436,1.453
-0.444,2.002
-0.343,2.928
-0.343,1.481
-0.535,1.444
-0.41,1.827
-0.537,0.014
-0.588,0.986
-0.605,0.712
-0.601,-0.607
-0.752,2.705
-0.776,0.5
-0.705,-0.448
-0.821,0.368
-0.795,2.059
-0.939,1.76
-0.92,3.208
-0.971,2.09
-1.095,-0.449
-0.999,0.618
-1.149,-0.458
-1.195,2.694
-1.228,-0.468
-1.248,1.684
-1.131,0.169
-1.18,2.552
-1.4,3.098
-1.453,2.257
-1.589,0.781
-1.748,1.201
-1.674,1.436
-1.771,2.123
-1.794,1.197
-2.115,1.026
-2.134,2.767
-2.026,0.278
-2.074,2.682
-2.304,0.29
-2.224,3.316
-2.647,1.541
-2.678,0.19
-2.679,1.322
-2.577,0.286
-2.592,0.554
-2.785,1.408
-2.753,-0.13
-2.904,3.258
-2.82,1.205
-2.927,1.075
-2.96,1.105
-3.054,3.187
-3.088,2.615
-2.984,1.014
-3.015,1.723
-3.039,1.698
3.074,1.35
-3.112,0.498
3.03,-0.75
3.039,-0.725
2.483,-0.94
2.182,-0.649
2.055,-0.897
1.537,-1.02
1.362,-0.993
0.76,-1.101
0.461,-0.615
0.24,-0.959
0.23,-1.016
0.102,-0.925
0.049,-0.973
0.038,-1.103
-0.249,-0.978
-0.337,-0.79
-0.776,-0.696
-1.351,-1.103
-2.053,-0.798
-2.326,-1.125
-2.873,-0.803
-2.952,-0.928
3.118,3.46
2.224,3.574
0.957,3.446
0.667,3.684
-0.284,3.596
-0.478,3.462
-0.675,3.664
-0.945,3.494
-1.108,3.517
2.176,1.567
2.168,2.78
0.529,0.002
-2.279,-0.013
2.662,0.834
2.638,0.527
-1.188,2.374
-2.408,2.835
-2.738,2.144
2.858,2.687
2.165,1.204
1.871,0.553
0.217,2.038
-0.108,2.787
-0.155,1.968
-0.102,0.218
-0.407,2.021
-1.614,2.668
-2.425,3.2
-2.828,-1.113
-0.11,3.578
1.546,3.602
1.764,2.905
-0.163,-2.037
-0.237,-3.257
-0.114,-0.967
-0.132,-1.7
-0.121,-0.605
-0.176,0.298
-0.194,0.517
-0.2,-1.809
-0.237,-3.342
-0.396,0.305
-0.432,-1.264
-0.437,-1.049
-0.53,-1.367
-0.538,-0.818
-0.437,0.108
-0.437,-1.339
-0.629,-1.376
-0.504,-0.993
-0.631,-2.806
-0.682,-1.834
-0.699,-2.108
-0.695,-3.427
-0.846,-0.115
-0.87,-2.32
-0.799,-3.268
-0.915,-2.452
-0.889,-0.761
-1.033,-1.06
-1.014,0.388
-1.065,-0.73
-1.189,-3.269
-1.093,-2.202
-1.243,-3.278
-1.289,-0.126
-1.322,-3.288
-1.342,-1.136
-1.225,-2.651
-1.274,-0.268
-1.494,0.278
-1.547,-0.563
-1.683,-2.039
-1.842,-1.619
-1.768,-1.384
-1.865,-0.697
-1.888,-1.623
-2.209,-1.794
-2.228,-0.053
-2.12,-2.542
-2.168,-0.138
-2.398,-2.53
-2.318,0.496
-2.741,-1.279
-2.772,-2.63
-2.773,-1.498
-2.671,-2.534
-2.686,-2.266
-2.879,-1.412
-2.847,-2.95
-2.998,0.438
-2.914,-1.615
-3.021,-1.745
-3.054,-1.715
3.135,0.367
3.101,-0.205
-3.078,-1.806
-3.109,-1.097
-3.133,-1.122
2.98,-1.47
3.077,-2.322
2.936,-3.57
2.945,-3.545
2.389,-3.76
2.088,-3.469
1.961,-3.717
1.443,-3.84
1.268,-3.813
0.666,-3.921
0.367,-3.435
0.146,-3.779
0.136,-3.836
0.008,-3.745
-0.045,-3.793
-0.056,-3.923
-0.343,-3.798
-0.431,-3.61
-0.87,-3.516
-1.445,-3.923
-2.147,-3.618
-2.42,-3.945
-2.967,-3.623
-3.046,-3.748
3.024,0.64
2.13,0.754
0.863,0.626
0.573,0.864
-0.378,0.776
-0.572,0.642
-0.769,0.844
-1.039,0.674
-1.202,0.697
2.082,-1.253
2.074,-0.04
0.435,-2.818
-2.373,-2.833
2.568,-1.986
2.544,-2.293
-1.282,-0.446
-2.502,0.015
-2.832,-0.676
2.764,-0.133
2.071,-1.616
1.777,-2.267
0.123,-0.782
-0.202,-0.033
-0.249,-0.852
-0.196,-2.602
-0.501,-0.799
-1.708,-0.152
-2.519,0.38
-2.922,-3.933
-0.204,0.758
1.452,0.782
1.67,0.085
-0.074,-1.22
0.049,1.07
0.031,0.337
0.042,1.432
-0.013,2.335
-0.031,2.554
-0.037,0.228
-0.074,-1.305
-0.233,2.342
-0.269,0.773
-0.274,0.988
-0.367,0.67
-0.375,1.219
-0.274,2.145
-0.274,0.698
-0.466,0.661
-0.341,1.044
-0.468,-0.769
-0.519,0.203
-0.536,-0.071
-0.532,-1.39
-0.683,1.922
-0.707,-0.283
-0.636,-1.231
-0.752,-0.415
-0.726,1.276
-0.87,0.977
-0.851,2.425
-0.902,1.307
-1.026,-1.232
-0.93,-0.165
-1.08,-1.241
-1.126,1.911
-1.159,-1.251
-1.179,0.901
-1.062,-0.614
-1.111,1.769
-1.331,2.315
-1.384,1.474
-1.52,-0.002
-1.679,0.418
-1.605,0.653
-1.702,1.34
-1.725,0.414
-2.046,0.243
-2.065,1.984
-1.957,-0.505
-2.005,1.899
-2.235,-0.493
-2.155,2.533
-2.578,0.758
-2.609,-0.593
-2.61,0.539
-2.508,-0.497
-2.523,-0.229
-2.716,0.625
-2.684,-0.913
-2.835,2.475
-2.751,0.422
-2.858,0.292
-2.891,0.322
-2.985,2.404
-3.019,1.832
-2.915,0.231
-2.946,0.94
-2.97,0.915
-3.14,0.567
-3.043,-0.285
3.099,-1.533
3.108,-1.508
2.552,-1.723
2.251,-1.432
2.124,-1.68
1.606,-1.803
1.431,-1.776
0.829,-1.884
0.53,-1.398
0.309,-1.742
0.299,-1.799
0.171,-1.708
0.118,-1.756
0.107,-1.886
-0.18,-1.761
-0.268,-1.573
-0.707,-1.479
-1.282,-1.886
-1.984,-1.581
-2.257,-1.908
-2.804,-1.586
-2.883,-1.711
-3.096,2.677
2.293,2.791
1.026,2.663
0.736,2.901
-0.215,2.813
-0.409,2.679
-0.606,2.881
-0.876,2.711
-1.039,2.734
2.245,0.784
2.237,1.997
0.598,-0.781
-2.21,-0.796
2.731,0.051
2.707,-0.256
-1.119,1.591
-2.339,2.052
-2.669,1.361
2.927,1.904
2.234,0.421
1.94,-0.23
0.286,1.255
-0.039,2.004
-0.086,1.185
-0.033,-0.565
-0.338,1.238
-1.545,1.885
-2.356,2.417
-2.759,-1.896
-0.041,2.795
1.615,2.819
1.833,2.122
0.123,2.29
0.105,1.557
0.116,2.652
0.061,3.555
0.043,3.774
0.037,1.448
0.0,-0.085
-0.159,3.562
-0.195,1.993
-0.2,2.208
-0.293,1.89
-0.301,2.439
-0.2,3.365
-0.2,1.918
-0.392,1.881
-0.267,2.264
-0.394,0.451
-0.445,1.423
-0.462,1.149
-0.458,-0.17
-0.609,3.142
-0.633,0.937
-0.562,-0.011
-0.678,0.805
-0.652,2.496
-0.796,2.197
-0.777,3.645
-0.828,2.527
-0.952,-0.012
-0.856,1.055
-1.006,-0.021
-1.052,3.131
-1.085,-0.031
-1.105,2.121
-0.988,0.606
-1.037,2.989
-1.257,3.535
-1.31,2.694
-1.446,1.218
-1.605,1.638
-1.531,1.873
-1.628,2.56
-1.651,1.634
-1.972,1.463
-1.991,3.204
-1.883,0.715
-1.931,3.119
-2.161,0.727
-2.081,3.753
-2.504,1.978
-2.535,0.627
-2.536,1.759
-2.434,0.723
-2.449,0.991
-2.642,1.845
-2.61,0.307
-2.761,3.695
-2.677,1.642
-2.784,1.512
-2.817,1.542
-2.911,3.624
-2.945,3.052
-2.841,1.451
-2.872,2.16
-2.896,2.135
-3.066,1.787
-2.969,0.935
-3.11,-0.313
-3.101,-0.288
2.626,-0.503
2.325,-0.212
2.198,-0.46
1.68,-0.583
1.505,-0.556
0.903,-0.664
0.604,-0.178
0.383,-0.522
0.373,-0.579
0.245,-0.488
0.192,-0.536
0.181,-0.666
-0.106,-0.541
-0.194,-0.353
-0.633,-0.259
-1.208,-0.666
-1.91,-0.361
-2.183,-0.688
-2.73,-0.366
-2.809,-0.491
-3.022,3.897
2.367,4.011
1.1,3.883
0.81,4.121
-0.141,4.033
-0.335,3.899
-0.532,4.101
-0.802,3.931
-0.965,3.954
2.319,2.004
2.311,3.217
0.672,0.439
-2.136,0.424
2.805,1.271
2.781,0.964
-1.045,2.811
-2.265,3.272
-2.595,2.581
3.001,3.124
2.308,1.641
2.014,0.99
0.36,2.475
0.035,3.224
-0.012,2.405
0.041,0.655
-0.264,2.458
-1.471,3.105
-2.282,3.637
-2.685,-0.676
0.033,4.015
1.689,4.039
