-0.049,-0.376
1.907,3.342
-0.018,-0.733
-0.007,0.362
-0.062,1.265
-0.08,1.484
-0.086,-0.842
-0.123,-2.375
-0.282,1.272
-0.318,-0.297
-0.323,-0.082
-0.416,-0.4
-0.424,0.149
-0.323,1.075
-0.323,-0.372
-0.515,-0.409
-0.39,-0.026
-0.517,-1.839
-0.568,-0.867
-0.585,-1.141
-0.581,-2.46
-0.732,0.852
-0.756,-1.353
-0.685,-2.301
-0.801,-1.485
-0.775,0.206
-0.919,-0.093
-0.9,1.355
-0.951,0.237
-1.075,-2.302
-0.979,-1.235
-1.129,-2.311
-1.175,0.841
-1.208,-2.321
-1.228,-0.169
-1.111,-1.684
-1.16,0.699
-1.38,1.245
-1.433,0.404
-1.569,-1.072
-1.728,-0.652
-1.654,-0.417
-1.751,0.27
-1.774,-0.656
-2.095,-0.827
-2.114,0.914
-2.006,-1.575
-2.054,0.829
-2.284,-1.563
-2.204,1.463
-2.627,-0.312
-2.658,-1.663
-2.659,-0.531
-2.557,-1.567
-2.572,-1.299
-2.765,-0.445
-2.733,-1.983
-2.884,1.405
-2.8,-0.648
-2.907,-0.778
-2.94,-0.748
-3.034,1.334
-3.068,0.762
-2.964,-0.839
-2.995,-0.13
-3.019,-0.155
3.094,-0.503
-3.092,-1.355
3.05,-2.603
3.059,-2.578
2.503,-2.793
2.202,-2.502
2.075,-2.75
1.557,-2.873
1.382,-2.846
0.78,-2.954
0.481,-2.468
0.26,-2.812
0.25,-2.869
0.122,-2.778
0.069,-2.826
0.058,-2.956
-0.229,-2.831
-0.317,-2.643
-0.756,-2.549
-1.331,-2.956
-2.033,-2.651
-2.306,-2.978
-2.853,-2.656
-2.932,-2.781
3.138,1.607
2.244,1.721
0.977,1.593
0.687,1.831
-0.264,1.743
-0.458,1.609
-0.655,1.811
-0.925,1.641
-1.088,1.664
2.196,-0.286
2.188,0.927
0.549,-1.851
-2.259,-1.866
2.682,-1.019
2.658,-1.326
-1.168,0.521
-2.388,0.982
-2.718,0.291
2.878,0.834
2.185,-0.649
1.891,-1.3
0.237,0.185
-0.088,0.934
-0.135,0.115
-0.082,-1.635
-0.387,0.168
-1.594,0.815
-2.405,1.347
-2.808,-2.966
-0.09,1.725
1.566,1.749
1.784,1.052
0.011,1.095
-0.044,1.998
-0.062,2.217
-0.068,-0.109
-0.105,-1.642
-0.264,2.005
-0.3,0.436
-0.305,0.651
-0.398,0.333
-0.406,0.882
-0.305,1.808
-0.305,0.361
-0.497,0.324
-0.372,0.707
-0.499,-1.106
-0.55,-0.134
-0.567,-0.408
-0.563,-1.727
-0.714,1.585
-0.738,-0.62
-0.667,-1.568
-0.783,-0.752
-0.757,0.939
-0.901,0.64
-0.882,2.088
-0.933,0.97
-1.057,-1.569
-0.961,-0.502
-1.111,-1.578
-1.157,1.574
-1.19,-1.588
-1.21,0.564
-1.093,-0.951
-1.142,1.432
-1.362,1.978
-1.415,1.137
-1.551,-0.339
-1.71,0.081
-1.636,0.316
-1.733,1.003
-1.756,0.077
-2.077,-0.094
-2.096,1.647
-1.988,-0.842
-2.036,1.562
-2.266,-0.83
-2.186,2.196
-2.609,0.421
-2.64,-0.93
-2.641,0.202
-2.539,-0.834
-2.554,-0.566
-2.747,0.288
-2.715,-1.25
-2.866,2.138
-2.782,0.085
-2.889,-0.045
-2.922,-0.015
-3.016,2.067
-3.05,1.495
-2.946,-0.106
-2.977,0.603
-3.001,0.578
3.112,0.23
-3.074,-0.622
3.068,-1.87
3.077,-1.845
2.521,-2.06
2.22,-1.769
2.093,-2.017
1.575,-2.14
1.4,-2.113
0.798,-2.221
0.499,-1.735
0.278,-2.079
0.268,-2.136
0.14,-2.045
0.087,-2.093
0.076,-2.223
-0.211,-2.098
-0.299,-1.91
-0.738,-1.816
-1.313,-2.223
-2.015,-1.918
-2.288,-2.245
-2.835,-1.923
-2.914,-2.048
-3.127,2.34
2.262,2.454
0.995,2.326
0.705,2.564
-0.246,2.476
-0.44,2.342
-0.637,2.544
-0.907,2.374
-1.07,2.397
2.214,0.447
2.206,1.66
0.567,-1.118
-2.241,-1.133
2.7,-0.286
2.676,-0.593
-1.15,1.254
-2.37,1.715
-2.7,1.024
2.896,1.567
2.203,0.084
1.909,-0.567
0.255,0.918
-0.07,1.667
-0.117,0.848
-0.064,-0.902
-0.369,0.901
-1.576,1.548
-2.387,2.08
-2.79,-2.233
-0.072,2.458
1.584,2.482
1.802,1.785
-0.055,0.903
-0.073,1.122
-0.079,-1.204
-0.116,-2.737
-0.275,0.91
-0.311,-0.659
-0.316,-0.444
-0.409,-0.762
-0.417,-0.213
-0.316,0.713
-0.316,-0.734
-0.508,-0.771
-0.383,-0.388
-0.51,-2.201
-0.561,-1.229
-0.578,-1.503
-0.574,-2.822
-0.725,0.49
-0.749,-1.715
-0.678,-2.663
-0.794,-1.847
-0.768,-0.156
-0.912,-0.455
-0.893,0.993
-0.944,-0.125
-1.068,-2.664
-0.972,-1.597
-1.122,-2.673
-1.168,0.479
-1.201,-2.683
-1.221,-0.531
-1.104,-2.046
-1.153,0.337
-1.373,0.883
-1.426,0.042
-1.562,-1.434
-1.721,-1.014
-1.647,-0.779
-1.744,-0.092
-1.767,-1.018
-2.088,-1.189
-2.107,0.552
-1.999,-1.937
-2.047,0.467
-2.277,-1.925
-2.197,1.101
-2.62,-0.674
-2.651,-2.025
-2.652,-0.893
-2.55,-1.929
-2.565,-1.661
-2.758,-0.807
-2.726,-2.345
-2.877,1.043
-2.793,-1.01
-2.9,-1.14
-2.933,-1.11
-3.027,0.972
-3.061,0.4
-2.957,-1.201
-2.988,-0.492
-3.012,-0.517
3.101,-0.865
-3.085,-1.717
3.057,-2.965
3.066,-2.94
2.51,-3.155
2.209,-2.864
2.082,-3.112
1.564,-3.235
1.389,-3.208
0.787,-3.316
0.488,-2.83
0.267,-3.174
0.257,-3.231
0.129,-3.14
0.076,-3.188
0.065,-3.318
-0.222,-3.193
-0.31,-3.005
-0.749,-2.911
-1.324,-3.318
-2.026,-3.013
-2.299,-3.34
-2.846,-3.018
-2.925,-3.143
-3.138,1.245
2.251,1.359
0.984,1.231
0.694,1.469
-0.257,1.381
-0.451,1.247
-0.648,1.449
-0.918,1.279
-1.081,1.302
2.203,-0.648
2.195,0.565
0.556,-2.213
-2.252,-2.228
2.689,-1.381
2.665,-1.688
-1.161,0.159
-2.381,0.62
-2.711,-0.071
2.885,0.472
2.192,-1.011
1.898,-1.662
0.244,-0.177
-0.081,0.572
-0.128,-0.247
-0.075,-1.997
-0.38,-0.194
-1.587,0.453
-2.398,0.985
-2.801,-3.328
-0.083,1.363
1.573,1.387
1.791,0.69
-0.018,0.219
-0.024,-2.107
-0.061,-3.64
-0.22,0.007
-0.256,-1.562
-0.261,-1.347
-0.354,-1.665
-0.362,-1.116
-0.261,-0.19
-0.261,-1.637
-0.453,-1.674
-0.328,-1.291
-0.455,-3.104
-0.506,-2.132
-0.523,-2.406
-0.519,-3.725
-0.67,-0.413
-0.694,-2.618
-0.623,-3.566
-0.739,-2.75
-0.713,-1.059
-0.857,-1.358
-0.838,0.09
-0.889,-1.028
-1.013,-3.567
-0.917,-2.5
-1.067,-3.576
-1.113,-0.424
-1.146,-3.586
-1.166,-1.434
-1.049,-2.949
-1.098,-0.566
-1.318,-0.02
-1.371,-0.861
-1.507,-2.337
-1.666,-1.917
-1.592,-1.682
-1.689,-0.995
-1.712,-1.921
-2.033,-2.092
-2.052,-0.351
-1.944,-2.84
-1.992,-0.436
-2.222,-2.828
-2.142,0.198
-2.565,-1.577
-2.596,-2.928
-2.597,-1.796
-2.495,-2.832
-2.51,-2.564
-2.703,-1.71
-2.671,-3.248
-2.822,0.14
-2.738,-1.913
-2.845,-2.043
-2.878,-2.013
-2.972,0.069
-3.006,-0.503
-2.902,-2.104
-2.933,-1.395
-2.957,-1.42
-3.127,-1.768
-3.03,-2.62
3.112,-3.868
3.121,-3.843
2.565,-4.058
2.264,-3.767
2.137,-4.015
1.619,-4.138
1.444,-4.111
0.842,-4.219
0.543,-3.733
0.322,-4.077
0.312,-4.134
0.184,-4.043
0.131,-4.091
0.12,-4.221
-0.167,-4.096
-0.255,-3.908
-0.694,-3.814
-1.269,-4.221
-1.971,-3.916
-2.244,-4.243
-2.791,-3.921
-2.87,-4.046
-3.083,0.342
2.306,0.456
1.039,0.328
0.749,0.566
-0.202,0.478
-0.396,0.344
-0.593,0.546
-0.863,0.376
-1.026,0.399
2.258,-1.551
2.25,-0.338
0.611,-3.116
-2.197,-3.131
2.744,-2.284
2.72,-2.591
-1.106,-0.744
-2.326,-0.283
-2.656,-0.974
2.94,-0.431
2.247,-1.914
1.953,-2.565
0.299,-1.08
-0.026,-0.331
-0.073,-1.15
-0.02,-2.9
-0.325,-1.097
-1.532,-0.45
-2.343,0.082
-2.746,-4.231
-0.028,0.46
1.628,0.484
1.846,-0.213
-0.006,-2.326
-0.043,-3.859
-0.202,-0.212
-0.238,-1.781
-0.243,-1.566
-0.336,-1.884
-0.344,-1.335
-0.243,-0.409
-0.243,-1.856
-0.435,-1.893
-0.31,-1.51
-0.437,-3.323
-0.488,-2.351
-0.505,-2.625
-0.501,-3.944
-0.652,-0.632
-0.676,-2.837
-0.605,-3.785
-0.721,-2.969
-0.695,-1.278
-0.839,-1.577
-0.82,-0.129
-0.871,-1.247
-0.995,-3.786
-0.899,-2.719
-1.049,-3.795
-1.095,-0.643
-1.128,-3.805
-1.148,-1.653
-1.031,-3.168
-1.08,-0.785
-1.3,-0.239
-1.353,-1.08
-1.489,-2.556
-1.648,-2.136
-1.574,-1.901
-1.671,-1.214
-1.694,-2.14
-2.015,-2.311
-2.034,-0.57
-1.926,-3.059
-1.974,-0.655
-2.204,-3.047
-2.124,-0.021
-2.547,-1.796
-2.578,-3.147
-2.579,-2.015
-2.477,-3.051
-2.492,-2.783
-2.685,-1.929
-2.653,-3.467
-2.804,-0.079
-2.72,-2.132
-2.827,-2.262
-2.86,-2.232
-2.954,-0.15
-2.988,-0.722
-2.884,-2.323
-2.915,-1.614
-2.939,-1.639
-3.109,-1.987
-3.012,-2.839
3.13,-4.087
3.139,-4.062
2.583,-4.277
2.282,-3.986
2.155,-4.234
1.637,-4.357
1.462,-4.33
0.86,-4.438
0.561,-3.952
0.34,-4.296
0.33,-4.353
0.202,-4.262
0.149,-4.31
0.138,-4.44
-0.149,-4.315
-0.237,-4.127
-0.676,-4.033
-1.251,-4.44
-1.953,-4.135
-2.226,-4.462
-2.773,-4.14
-2.852,-4.265
-3.065,0.123
2.324,0.237
1.057,0.109
0.767,0.347
-0.184,0.259
-0.378,0.125
-0.575,0.327
-0.845,0.157
-1.008,0.18
2.276,-1.77
2.268,-0.557
0.629,-3.335
-2.179,-3.35
2.762,-2.503
2.738,-2.81
-1.088,-0.963
-2.308,-0.502
-2.638,-1.193
2.958,-0.65
2.265,-2.133
1.971,-2.784
0.317,-1.299
-0.008,-0.55
-0.055,-1.369
-0.002,-3.119
-0.307,-1.316
-1.514,-0.669
-2.325,-0.137
-2.728,-4.45
-0.01,0.241
1.646,0.265
1.864,-0.432
-0.037,-1.533
-0.196,2.114
-0.232,0.545
-0.237,0.76
-0.33,0.442
-0.338,0.991
-0.237,1.917
-0.237,0.47
-0.429,0.433
-0.304,0.816
-0.431,-0.997
-0.482,-0.025
-0.499,-0.299
-0.495,-1.618
-0.646,1.694
-0.67,-0.511
-0.599,-1.459
-0.715,-0.643
-0.689,1.048
-0.833,0.749
-0.814,2.197
-0.865,1.079
-0.989,-1.46
-0.893,-0.393
-1.043,-1.469
-1.089,1.683
-1.122,-1.479
-1.142,0.673
-1.025,-0.842
-1.074,1.541
-1.294,2.087
-1.347,1.246
-1.483,-0.23
-1.642,0.19
-1.568,0.425
-1.665,1.112
-1.688,0.186
-2.009,0.015
-2.028,1.756
-1.92,-0.733
-1.968,1.671
-2.198,-0.721
-2.118,2.305
-2.541,0.53
-2.572,-0.821
-2.573,0.311
-2.471,-0.725
-2.486,-0.457
-2.679,0.397
-2.647,-1.141
-2.798,2.247
-2.714,0.194
-2.821,0.064
-2.854,0.094
-2.948,2.176
-2.982,1.604
-2.878,0.003
-2.909,0.712
-2.933,0.687
-3.103,0.339
-3.006,-0.513
3.136,-1.761
-3.138,-1.736
2.589,-1.951
2.288,-1.66
2.161,-1.908
1.643,-2.031
1.468,-2.004
0.866,-2.112
0.567,-1.626
0.346,-1.97
0.336,-2.027
0.208,-1.936
0.155,-1.984
0.144,-2.114
-0.143,-1.989
-0.231,-1.801
-0.67,-1.707
-1.245,-2.114
-1.947,-1.809
-2.22,-2.136
-2.767,-1.814
-2.846,-1.939
-3.059,2.449
2.33,2.563
1.063,2.435
0.773,2.673
-0.178,2.585
-0.372,2.451
-0.569,2.653
-0.839,2.483
-1.002,2.506
2.282,0.556
2.274,1.769
0.635,-1.009
-2.173,-1.024
2.768,-0.177
2.744,-0.484
-1.082,1.363
-2.302,1.824
-2.632,1.133
2.964,1.676
2.271,0.193
1.977,-0.458
0.323,1.027
-0.002,1.776
-0.049,0.957
0.004,-0.793
-0.301,1.01
-1.508,1.657
-2.319,2.189
-2.722,-2.124
-0.004,2.567
1.652,2.591
1.87,1.894
-0.159,3.647
-0.195,2.078
-0.2,2.293
-0.293,1.975
-0.301,2.524
-0.2,3.45
-0.2,2.003
-0.392,1.966
-0.267,2.349
-0.394,0.536
-0.445,1.508
-0.462,1.234
-0.458,-0.085
-0.609,3.227
-0.633,1.022
-0.562,0.074
-0.678,0.89
-0.652,2.581
-0.796,2.282
-0.777,3.73
-0.828,2.612
-0.952,0.073
-0.856,1.14
-1.006,0.064
-1.052,3.216
-1.085,0.054
-1.105,2.206
-0.988,0.691
-1.037,3.074
-1.257,3.62
-1.31,2.779
-1.446,1.303
-1.605,1.723
-1.531,1.958
-1.628,2.645
-1.651,1.719
-1.972,1.548
-1.991,3.289
-1.883,0.8
-1.931,3.204
-2.161,0.812
-2.081,3.838
-2.504,2.063
-2.535,0.712
-2.536,1.844
-2.434,0.808
-2.449,1.076
-2.642,1.93
-2.61,0.392
-2.761,3.78
-2.677,1.727
-2.784,1.597
-2.817,1.627
-2.911,3.709
-2.945,3.137
-2.841,1.536
-2.872,2.245
-2.896,2.22
-3.066,1.872
-2.969,1.02
-3.11,-0.228
-3.101,-0.203
2.626,-0.418
2.325,-0.127
2.198,-0.375
1.68,-0.498
1.505,-0.471
0.903,-0.579
0.604,-0.093
0.383,-0.437
0.373,-0.494
0.245,-0.403
0.192,-0.451
0.181,-0.581
-0.106,-0.456
-0.194,-0.268
-0.633,-0.174
-1.208,-0.581
-1.91,-0.276
-2.183,-0.603
-2.73,-0.281
-2.809,-0.406
-3.022,3.982
2.367,4.096
1.1,3.968
0.81,4.206
-0.141,4.118
-0.335,3.984
-0.532,4.186
-0.802,4.016
-0.965,4.039
2.319,2.089
2.311,3.302
0.672,0.524
-2.136,0.509
2.805,1.356
2.781,1.049
-1.045,2.896
-2.265,3.357
-2.595,2.666
3.001,3.209
2.308,1.726
2.014,1.075
0.36,2.56
0.035,3.309
-0.012,2.49
0.041,0.74
-0.264,2.543
-1.471,3.19
-2.282,3.722
-2.685,-0.591
0.033,4.1
1.689,4.124
1.907,3.427
-0.036,-1.569
-0.041,-1.354
-0.134,-1.672
-0.142,-1.123
-0.041,-0.197
-0.041,-1.644
-0.233,-1.681
-0.108,-1.298
-0.235,-3.111
-0.286,-2.139
-0.303,-2.413
-0.299,-3.732
-0.45,-0.42
-0.474,-2.625
-0.403,-3.573
-0.519,-2.757
-0.493,-1.066
-0.637,-1.365
-0.618,0.083
-0.669,-1.035
-0.793,-3.574
-0.697,-2.507
-0.847,-3.583
-0.893,-0.431
-0.926,-3.593
-0.946,-1.441
-0.829,-2.956
-0.878,-0.573
-1.098,-0.027
-1.151,-0.868
-1.287,-2.344
-1.446,-1.924
-1.372,-1.689
-1.469,-1.002
-1.492,-1.928
-1.813,-2.099
-1.832,-0.358
-1.724,-2.847
-1.772,-0.443
-2.002,-2.835
-1.922,0.191
-2.345,-1.584
-2.376,-2.935
-2.377,-1.803
-2.275,-2.839
-2.29,-2.571
-2.483,-1.717
-2.451,-3.255
-2.602,0.133
-2.518,-1.92
-2.625,-2.05
-2.658,-2.02
-2.752,0.062
-2.786,-0.51
-2.682,-2.111
-2.713,-1.402
-2.737,-1.427
-2.907,-1.775
-2.81,-2.627
-2.951,-3.875
-2.942,-3.85
2.785,-4.065
2.484,-3.774
2.357,-4.022
1.839,-4.145
1.664,-4.118
1.062,-4.226
0.763,-3.74
0.542,-4.084
0.532,-4.141
0.404,-4.05
0.351,-4.098
0.34,-4.228
0.053,-4.103
-0.035,-3.915
-0.474,-3.821
-1.049,-4.228
-1.751,-3.923
-2.024,-4.25
-2.571,-3.928
-2.65,-4.053
-2.863,0.335
2.526,0.449
1.259,0.321
0.969,0.559
0.018,0.471
-0.176,0.337
-0.373,0.539
-0.643,0.369
-0.806,0.392
2.478,-1.558
2.47,-0.345
0.831,-3.123
-1.977,-3.138
2.964,-2.291
2.94,-2.598
-0.886,-0.751
-2.106,-0.29
-2.436,-0.981
-3.123,-0.438
2.467,-1.921
2.173,-2.572
0.519,-1.087
0.194,-0.338
0.147,-1.157
0.2,-2.907
-0.105,-1.104
-1.312,-0.457
-2.123,0.075
-2.526,-4.238
0.192,0.453
1.848,0.477
2.066,-0.22
-0.005,0.215
-0.098,-0.103
-0.106,0.446
-0.005,1.372
-0.005,-0.075
-0.197,-0.112
-0.072,0.271
-0.199,-1.542
-0.25,-0.57
-0.267,-0.844
-0.263,-2.163
-0.414,1.149
-0.438,-1.056
-0.367,-2.004
-0.483,-1.188
-0.457,0.503
-0.601,0.204
-0.582,1.652
-0.633,0.534
-0.757,-2.005
-0.661,-0.938
-0.811,-2.014
-0.857,1.138
-0.89,-2.024
-0.91,0.128
-0.793,-1.387
-0.842,0.996
-1.062,1.542
-1.115,0.701
-1.251,-0.775
-1.41,-0.355
-1.336,-0.12
-1.433,0.567
-1.456,-0.359
-1.777,-0.53
-1.796,1.211
-1.688,-1.278
-1.736,1.126
-1.966,-1.266
-1.886,1.76
-2.309,-0.015
-2.34,-1.366
-2.341,-0.234
-2.239,-1.27
-2.254,-1.002
-2.447,-0.148
-2.415,-1.686
-2.566,1.702
-2.482,-0.351
-2.589,-0.481
-2.622,-0.451
-2.716,1.631
-2.75,1.059
-2.646,-0.542
-2.677,0.167
-2.701,0.142
-2.871,-0.206
-2.774,-1.058
-2.915,-2.306
-2.906,-2.281
2.821,-2.496
2.52,-2.205
2.393,-2.453
1.875,-2.576
1.7,-2.549
1.098,-2.657
0.799,-2.171
0.578,-2.515
0.568,-2.572
0.44,-2.481
0.387,-2.529
0.376,-2.659
0.089,-2.534
0.001,-2.346
-0.438,-2.252
-1.013,-2.659
-1.715,-2.354
-1.988,-2.681
-2.535,-2.359
-2.614,-2.484
-2.827,1.904
2.562,2.018
1.295,1.89
1.005,2.128
0.054,2.04
-0.14,1.906
-0.337,2.108
-0.607,1.938
-0.77,1.961
2.514,0.011
2.506,1.224
0.867,-1.554
-1.941,-1.569
3.0,-0.722
2.976,-1.029
-0.85,0.818
-2.07,1.279
-2.4,0.588
-3.087,1.131
2.503,-0.352
2.209,-1.003
0.555,0.482
0.23,1.231
0.183,0.412
0.236,-1.338
-0.069,0.465
-1.276,1.112
-2.087,1.644
-2.49,-2.669
0.228,2.022
1.884,2.046
2.102,1.349
-0.093,-0.318
-0.101,0.231
0.0,1.157
0.0,-0.29
-0.192,-0.327
-0.067,0.056
-0.194,-1.757
-0.245,-0.785
-0.262,-1.059
-0.258,-2.378
-0.409,0.934
-0.433,-1.271
-0.362,-2.219
-0.478,-1.403
-0.452,0.288
-0.596,-0.011
-0.577,1.437
-0.628,0.319
-0.752,-2.22
-0.656,-1.153
-0.806,-2.229
-0.852,0.923
-0.885,-2.239
-0.905,-0.087
-0.788,-1.602
-0.837,0.781
-1.057,1.327
-1.11,0.486
-1.246,-0.99
-1.405,-0.57
-1.331,-0.335
-1.428,0.352
-1.451,-0.574
-1.772,-0.745
-1.791,0.996
-1.683,-1.493
-1.731,0.911
-1.961,-1.481
-1.881,1.545
-2.304,-0.23
-2.335,-1.581
-2.336,-0.449
-2.234,-1.485
-2.249,-1.217
-2.442,-0.363
-2.41,-1.901
-2.561,1.487
-2.477,-0.566
-2.584,-0.696
-2.617,-0.666
-2.711,1.416
-2.745,0.844
-2.641,-0.757
-2.672,-0.048
-2.696,-0.073
-2.866,-0.421
-2.769,-1.273
-2.91,-2.521
-2.901,-2.496
2.826,-2.711
2.525,-2.42
2.398,-2.668
1.88,-2.791
1.705,-2.764
1.103,-2.872
0.804,-2.386
0.583,-2.73
0.573,-2.787
0.445,-2.696
0.392,-2.744
0.381,-2.874
0.094,-2.749
0.006,-2.561
-0.433,-2.467
-1.008,-2.874
-1.71,-2.569
-1.983,-2.896
-2.53,-2.574
-2.609,-2.699
-2.822,1.689
2.567,1.803
1.3,1.675
1.01,1.913
0.059,1.825
-0.135,1.691
-0.332,1.893
-0.602,1.723
-0.765,1.746
2.519,-0.204
2.511,1.009
0.872,-1.769
-1.936,-1.784
3.005,-0.937
2.981,-1.244
-0.845,0.603
-2.065,1.064
-2.395,0.373
-3.082,0.916
2.508,-0.567
2.214,-1.218
0.56,0.267
0.235,1.016
0.188,0.197
0.241,-1.553
-0.064,0.25
-1.271,0.897
-2.082,1.429
-2.485,-2.884
0.233,1.807
1.889,1.831
2.107,1.134
-0.008,0.549
0.093,1.475
0.093,0.028
-0.099,-0.009
0.026,0.374
-0.101,-1.439
-0.152,-0.467
-0.169,-0.741
-0.165,-2.06
-0.316,1.252
-0.34,-0.953
-0.269,-1.901
-0.385,-1.085
-0.359,0.606
-0.503,0.307
-0.484,1.755
-0.535,0.637
-0.659,-1.902
-0.563,-0.835
-0.713,-1.911
-0.759,1.241
-0.792,-1.921
-0.812,0.231
-0.695,-1.284
-0.744,1.099
-0.964,1.645
-1.017,0.804
-1.153,-0.672
-1.312,-0.252
-1.238,-0.017
-1.335,0.67
-1.358,-0.256
-1.679,-0.427
-1.698,1.314
-1.59,-1.175
-1.638,1.229
-1.868,-1.163
-1.788,1.863
-2.211,0.088
-2.242,-1.263
-2.243,-0.131
-2.141,-1.167
-2.156,-0.899
-2.349,-0.045
-2.317,-1.583
-2.468,1.805
-2.384,-0.248
-2.491,-0.378
-2.524,-0.348
-2.618,1.734
-2.652,1.162
-2.548,-0.439
-2.579,0.27
-2.603,0.245
-2.773,-0.103
-2.676,-0.955
-2.817,-2.203
-2.808,-2.178
2.919,-2.393
2.618,-2.102
2.491,-2.35
1.973,-2.473
1.798,-2.446
1.196,-2.554
0.897,-2.068
0.676,-2.412
0.666,-2.469
0.538,-2.378
0.485,-2.426
0.474,-2.556
0.187,-2.431
0.099,-2.243
-0.34,-2.149
-0.915,-2.556
-1.617,-2.251
-1.89,-2.578
-2.437,-2.256
-2.516,-2.381
-2.729,2.007
2.66,2.121
1.393,1.993
1.103,2.231
0.152,2.143
-0.042,2.009
-0.239,2.211
-0.509,2.041
-0.672,2.064
2.612,0.114
2.604,1.327
0.965,-1.451
-1.843,-1.466
3.098,-0.619
3.074,-0.926
-0.752,0.921
-1.972,1.382
-2.302,0.691
-2.989,1.234
2.601,-0.249
2.307,-0.9
0.653,0.585
0.328,1.334
0.281,0.515
0.334,-1.235
0.029,0.568
-1.178,1.215
-1.989,1.747
-2.392,-2.566
0.326,2.125
1.982,2.149
2.2,1.452
0.101,0.926
0.101,-0.521
-0.091,-0.558
0.034,-0.175
-0.093,-1.988
-0.144,-1.016
-0.161,-1.29
-0.157,-2.609
-0.308,0.703
-0.332,-1.502
-0.261,-2.45
-0.377,-1.634
-0.351,0.057
-0.495,-0.242
-0.476,1.206
-0.527,0.088
-0.651,-2.451
-0.555,-1.384
-0.705,-2.46
-0.751,0.692
-0.784,-2.47
-0.804,-0.318
-0.687,-1.833
-0.736,0.55
-0.956,1.096
-1.009,0.255
-1.145,-1.221
-1.304,-0.801
-1.23,-0.566
-1.327,0.121
-1.35,-0.805
-1.671,-0.976
-1.69,0.765
-1.582,-1.724
-1.63,0.68
-1.86,-1.712
-1.78,1.314
-2.203,-0.461
-2.234,-1.812
-2.235,-0.68
-2.133,-1.716
-2.148,-1.448
-2.341,-0.594
-2.309,-2.132
-2.46,1.256
-2.376,-0.797
-2.483,-0.927
-2.516,-0.897
-2.61,1.185
-2.644,0.613
-2.54,-0.988
-2.571,-0.279
-2.595,-0.304
-2.765,-0.652
-2.668,-1.504
-2.809,-2.752
-2.8,-2.727
2.927,-2.942
2.626,-2.651
2.499,-2.899
1.981,-3.022
1.806,-2.995
1.204,-3.103
0.905,-2.617
0.684,-2.961
0.674,-3.018
0.546,-2.927
0.493,-2.975
0.482,-3.105
0.195,-2.98
0.107,-2.792
-0.332,-2.698
-0.907,-3.105
-1.609,-2.8
-1.882,-3.127
-2.429,-2.805
-2.508,-2.93
-2.721,1.458
2.668,1.572
1.401,1.444
1.111,1.682
0.16,1.594
-0.034,1.46
-0.231,1.662
-0.501,1.492
-0.664,1.515
2.62,-0.435
2.612,0.778
0.973,-2.0
-1.835,-2.015
3.106,-1.168
3.082,-1.475
-0.744,0.372
-1.964,0.833
-2.294,0.142
-2.981,0.685
2.609,-0.798
2.315,-1.449
0.661,0.036
0.336,0.785
0.289,-0.034
0.342,-1.784
0.037,0.019
-1.17,0.666
-1.981,1.198
-2.384,-3.115
0.334,1.576
1.99,1.6
2.208,0.903
0.0,-1.447
-0.192,-1.484
-0.067,-1.101
-0.194,-2.914
-0.245,-1.942
-0.262,-2.216
-0.258,-3.535
-0.409,-0.223
-0.433,-2.428
-0.362,-3.376
-0.478,-2.56
-0.452,-0.869
-0.596,-1.168
-0.577,0.28
-0.628,-0.838
-0.752,-3.377
-0.656,-2.31
-0.806,-3.386
-0.852,-0.234
-0.885,-3.396
-0.905,-1.244
-0.788,-2.759
-0.837,-0.376
-1.057,0.17
-1.11,-0.671
-1.246,-2.147
-1.405,-1.727
-1.331,-1.492
-1.428,-0.805
-1.451,-1.731
-1.772,-1.902
-1.791,-0.161
-1.683,-2.65
-1.731,-0.246
-1.961,-2.638
-1.881,0.388
-2.304,-1.387
-2.335,-2.738
-2.336,-1.606
-2.234,-2.642
-2.249,-2.374
-2.442,-1.52
-2.41,-3.058
-2.561,0.33
-2.477,-1.723
-2.584,-1.853
-2.617,-1.823
-2.711,0.259
-2.745,-0.313
-2.641,-1.914
-2.672,-1.205
-2.696,-1.23
-2.866,-1.578
-2.769,-2.43
