-0.049,-0.376
-2.91,-3.678
-2.901,-3.653
2.826,-3.868
2.525,-3.577
2.398,-3.825
1.88,-3.948
1.705,-3.921
1.103,-4.029
0.804,-3.543
0.583,-3.887
0.573,-3.944
0.445,-3.853
0.392,-3.901
0.381,-4.031
0.094,-3.906
0.006,-3.718
-0.433,-3.624
-1.008,-4.031
-1.71,-3.726
-1.983,-4.053
-2.53,-3.731
-2.609,-3.856
-2.822,0.532
2.567,0.646
1.3,0.518
1.01,0.756
0.059,0.668
-0.135,0.534
-0.332,0.736
-0.602,0.566
-0.765,0.589
2.519,-1.361
2.511,-0.148
0.872,-2.926
-1.936,-2.941
3.005,-2.094
2.981,-2.401
-0.845,-0.554
-2.065,-0.093
-2.395,-0.784
-3.082,-0.241
2.508,-1.724
2.214,-2.375
0.56,-0.89
0.235,-0.141
0.188,-0.96
0.241,-2.71
-0.064,-0.907
-1.271,-0.26
-2.082,0.272
-2.485,-4.041
0.233,0.65
1.889,0.674
2.107,-0.023
-0.192,-0.037
-0.067,0.346
-0.194,-1.467
-0.245,-0.495
-0.262,-0.769
-0.258,-2.088
-0.409,1.224
-0.433,-0.981
-0.362,-1.929
-0.478,-1.113
-0.452,0.578
-0.596,0.279
-0.577,1.727
-0.628,0.609
-0.752,-1.93
-0.656,-0.863
-0.806,-1.939
-0.852,1.213
-0.885,-1.949
-0.905,0.203
-0.788,-1.312
-0.837,1.071
-1.057,1.617
-1.11,0.776
-1.246,-0.7
-1.405,-0.28
-1.331,-0.045
-1.428,0.642
-1.451,-0.284
-1.772,-0.455
-1.791,1.286
-1.683,-1.203
-1.731,1.201
-1.961,-1.191
-1.881,1.835
-2.304,0.06
-2.335,-1.291
-2.336,-0.159
-2.234,-1.195
-2.249,-0.927
-2.442,-0.073
-2.41,-1.611
-2.561,1.777
-2.477,-0.276
-2.584,-0.406
-2.617,-0.376
-2.711,1.706
-2.745,1.134
-2.641,-0.467
-2.672,0.242
-2.696,0.217
-2.866,-0.131
-2.769,-0.983
-2.91,-2.231
-2.901,-2.206
2.826,-2.421
2.525,-2.13
2.398,-2.378
1.88,-2.501
1.705,-2.474
1.103,-2.582
0.804,-2.096
0.583,-2.44
0.573,-2.497
0.445,-2.406
0.392,-2.454
0.381,-2.584
0.094,-2.459
0.006,-2.271
-0.433,-2.177
-1.008,-2.584
-1.71,-2.279
-1.983,-2.606
-2.53,-2.284
-2.609,-2.409
-2.822,1.979
2.567,2.093
1.3,1.965
1.01,2.203
0.059,2.115
-0.135,1.981
-0.332,2.183
-0.602,2.013
-0.765,2.036
2.519,0.086
2.511,1.299
0.872,-1.479
-1.936,-1.494
3.005,-0.647
2.981,-0.954
-0.845,0.893
-2.065,1.354
-2.395,0.663
-3.082,1.206
2.508,-0.277
2.214,-0.928
0.56,0.557
0.235,1.306
0.188,0.487
0.241,-1.263
-0.064,0.54
-1.271,1.187
-2.082,1.719
-2.485,-2.594
0.233,2.097
1.889,2.121
2.107,1.424
0.125,0.383
-0.002,-1.43
-0.053,-0.458
-0.07,-0.732
-0.066,-2.051
-0.217,1.261
-0.241,-0.944
-0.17,-1.892
-0.286,-1.076
-0.26,0.615
-0.404,0.316
-0.385,1.764
-0.436,0.646
-0.56,-1.893
-0.464,-0.826
-0.614,-1.902
-0.66,1.25
-0.693,-1.912
-0.713,0.24
-0.596,-1.275
-0.645,1.108
-0.865,1.654
-0.918,0.813
-1.054,-0.663
-1.213,-0.243
-1.139,-0.008
-1.236,0.679
-1.259,-0.247
-1.58,-0.418
-1.599,1.323
-1.491,-1.166
-1.539,1.238
-1.769,-1.154
-1.689,1.872
-2.112,0.097
-2.143,-1.254
-2.144,-0.122
-2.042,-1.158
-2.057,-0.89
-2.25,-0.036
-2.218,-1.574
-2.369,1.814
-2.285,-0.239
-2.392,-0.369
-2.425,-0.339
-2.519,1.743
-2.553,1.171
-2.449,-0.43
-2.48,0.279
-2.504,0.254
-2.674,-0.094
-2.577,-0.946
-2.718,-2.194
-2.709,-2.169
3.018,-2.384
2.717,-2.093
2.59,-2.341
2.072,-2.464
1.897,-2.437
1.295,-2.545
0.996,-2.059
0.775,-2.403
0.765,-2.46
0.637,-2.369
0.584,-2.417
0.573,-2.547
0.286,-2.422
0.198,-2.234
-0.241,-2.14
-0.816,-2.547
-1.518,-2.242
-1.791,-2.569
-2.338,-2.247
-2.417,-2.372
-2.63,2.016
2.759,2.13
1.492,2.002
1.202,2.24
0.251,2.152
0.057,2.018
-0.14,2.22
-0.41,2.05
-0.573,2.073
2.711,0.123
2.703,1.336
1.064,-1.442
-1.744,-1.457
-3.086,-0.61
-3.11,-0.917
-0.653,0.93
-1.873,1.391
-2.203,0.7
-2.89,1.243
2.7,-0.24
2.406,-0.891
0.752,0.594
0.427,1.343
0.38,0.524
0.433,-1.226
0.128,0.577
-1.079,1.224
-1.89,1.756
-2.293,-2.557
0.425,2.134
2.081,2.158
2.299,1.461
-0.127,-1.813
-0.178,-0.841
-0.195,-1.115
-0.191,-2.434
-0.342,0.878
-0.366,-1.327
-0.295,-2.275
-0.411,-1.459
-0.385,0.232
-0.529,-0.067
-0.51,1.381
-0.561,0.263
-0.685,-2.276
-0.589,-1.209
-0.739,-2.285
-0.785,0.867
-0.818,-2.295
-0.838,-0.143
-0.721,-1.658
-0.77,0.725
-0.99,1.271
-1.043,0.43
-1.179,-1.046
-1.338,-0.626
-1.264,-0.391
-1.361,0.296
-1.384,-0.63
-1.705,-0.801
-1.724,0.94
-1.616,-1.549
-1.664,0.855
-1.894,-1.537
-1.814,1.489
-2.237,-0.286
-2.268,-1.637
-2.269,-0.505
-2.167,-1.541
-2.182,-1.273
-2.375,-0.419
-2.343,-1.957
-2.494,1.431
-2.41,-0.622
-2.517,-0.752
-2.55,-0.722
-2.644,1.36
-2.678,0.788
-2.574,-0.813
-2.605,-0.104
-2.629,-0.129
-2.799,-0.477
-2.702,-1.329
-2.843,-2.577
-2.834,-2.552
2.893,-2.767
2.592,-2.476
2.465,-2.724
1.947,-2.847
1.772,-2.82
1.17,-2.928
0.871,-2.442
0.65,-2.786
0.64,-2.843
0.512,-2.752
0.459,-2.8
0.448,-2.93
0.161,-2.805
0.073,-2.617
-0.366,-2.523
-0.941,-2.93
-1.643,-2.625
-1.916,-2.952
-2.463,-2.63
-2.542,-2.755
-2.755,1.633
2.634,1.747
1.367,1.619
1.077,1.857
0.126,1.769
-0.068,1.635
-0.265,1.837
-0.535,1.667
-0.698,1.69
2.586,-0.26
2.578,0.953
0.939,-1.825
-1.869,-1.84
3.072,-0.993
3.048,-1.3
-0.778,0.547
-1.998,1.008
-2.328,0.317
-3.015,0.86
2.575,-0.623
2.281,-1.274
0.627,0.211
0.302,0.96
0.255,0.141
0.308,-1.609
0.003,0.194
-1.204,0.841
-2.015,1.373
-2.418,-2.94
0.3,1.751
1.956,1.775
2.174,1.078
-0.051,0.972
-0.068,0.698
-0.064,-0.621
-0.215,2.691
-0.239,0.486
-0.168,-0.462
-0.284,0.354
-0.258,2.045
-0.402,1.746
-0.383,3.194
-0.434,2.076
-0.558,-0.463
-0.462,0.604
-0.612,-0.472
-0.658,2.68
-0.691,-0.482
-0.711,1.67
-0.594,0.155
-0.643,2.538
-0.863,3.084
-0.916,2.243
-1.052,0.767
-1.211,1.187
-1.137,1.422
-1.234,2.109
-1.257,1.183
-1.578,1.012
-1.597,2.753
-1.489,0.264
-1.537,2.668
-1.767,0.276
-1.687,3.302
-2.11,1.527
-2.141,0.176
-2.142,1.308
-2.04,0.272
-2.055,0.54
-2.248,1.394
-2.216,-0.144
-2.367,3.244
-2.283,1.191
-2.39,1.061
-2.423,1.091
-2.517,3.173
-2.551,2.601
-2.447,1.0
-2.478,1.709
-2.502,1.684
-2.672,1.336
-2.575,0.484
-2.716,-0.764
-2.707,-0.739
3.02,-0.954
2.719,-0.663
2.592,-0.911
2.074,-1.034
1.899,-1.007
1.297,-1.115
0.998,-0.629
0.777,-0.973
0.767,-1.03
0.639,-0.939
0.586,-0.987
0.575,-1.117
0.288,-0.992
0.2,-0.804
-0.239,-0.71
-0.814,-1.117
-1.516,-0.812
-1.789,-1.139
-2.336,-0.817
-2.415,-0.942
-2.628,3.446
2.761,3.56
1.494,3.432
1.204,3.67
0.253,3.582
0.059,3.448
-0.138,3.65
-0.408,3.48
-0.571,3.503
2.713,1.553
2.705,2.766
1.066,-0.012
-1.742,-0.027
-3.084,0.82
-3.108,0.513
-0.651,2.36
-1.871,2.821
-2.201,2.13
-2.888,2.673
2.702,1.19
2.408,0.539
0.754,2.024
0.429,2.773
0.382,1.954
0.435,0.204
0.13,2.007
-1.077,2.654
-1.888,3.186
-2.291,-1.127
0.427,3.564
2.083,3.588
2.301,2.891
-0.017,-0.274
-0.013,-1.593
-0.164,1.719
-0.188,-0.486
-0.117,-1.434
-0.233,-0.618
-0.207,1.073
-0.351,0.774
-0.332,2.222
-0.383,1.104
-0.507,-1.435
-0.411,-0.368
-0.561,-1.444
-0.607,1.708
-0.64,-1.454
-0.66,0.698
-0.543,-0.817
-0.592,1.566
-0.812,2.112
-0.865,1.271
-1.001,-0.205
-1.16,0.215
-1.086,0.45
-1.183,1.137
-1.206,0.211
-1.527,0.04
-1.546,1.781
-1.438,-0.708
-1.486,1.696
-1.716,-0.696
-1.636,2.33
-2.059,0.555
-2.09,-0.796
-2.091,0.336
-1.989,-0.7
-2.004,-0.432
-2.197,0.422
-2.165,-1.116
-2.316,2.272
-2.232,0.219
-2.339,0.089
-2.372,0.119
-2.466,2.201
-2.5,1.629
-2.396,0.028
-2.427,0.737
-2.451,0.712
-2.621,0.364
-2.524,-0.488
-2.665,-1.736
-2.656,-1.711
3.071,-1.926
2.77,-1.635
2.643,-1.883
2.125,-2.006
1.95,-1.979
1.348,-2.087
1.049,-1.601
0.828,-1.945
0.818,-2.002
0.69,-1.911
0.637,-1.959
0.626,-2.089
0.339,-1.964
0.251,-1.776
-0.188,-1.682
-0.763,-2.089
-1.465,-1.784
-1.738,-2.111
-2.285,-1.789
-2.364,-1.914
-2.577,2.474
2.812,2.588
1.545,2.46
1.255,2.698
0.304,2.61
0.11,2.476
-0.087,2.678
-0.357,2.508
-0.52,2.531
2.764,0.581
2.756,1.794
1.117,-0.984
-1.691,-0.999
-3.033,-0.152
-3.057,-0.459
-0.6,1.388
-1.82,1.849
-2.15,1.158
-2.837,1.701
2.753,0.218
2.459,-0.433
0.805,1.052
0.48,1.801
0.433,0.982
0.486,-0.768
0.181,1.035
-1.026,1.682
-1.837,2.214
-2.24,-2.099
0.478,2.592
2.134,2.616
2.352,1.919
0.004,-1.319
-0.147,1.993
-0.171,-0.212
-0.1,-1.16
-0.216,-0.344
-0.19,1.347
-0.334,1.048
-0.315,2.496
-0.366,1.378
-0.49,-1.161
-0.394,-0.094
-0.544,-1.17
-0.59,1.982
-0.623,-1.18
-0.643,0.972
-0.526,-0.543
-0.575,1.84
-0.795,2.386
-0.848,1.545
-0.984,0.069
-1.143,0.489
-1.069,0.724
-1.166,1.411
-1.189,0.485
-1.51,0.314
-1.529,2.055
-1.421,-0.434
-1.469,1.97
-1.699,-0.422
-1.619,2.604
-2.042,0.829
-2.073,-0.522
-2.074,0.61
-1.972,-0.426
-1.987,-0.158
-2.18,0.696
-2.148,-0.842
-2.299,2.546
-2.215,0.493
-2.322,0.363
-2.355,0.393
-2.449,2.475
-2.483,1.903
-2.379,0.302
-2.41,1.011
-2.434,0.986
-2.604,0.638
-2.507,-0.214
-2.648,-1.462
-2.639,-1.437
3.088,-1.652
2.787,-1.361
2.66,-1.609
2.142,-1.732
1.967,-1.705
1.365,-1.813
1.066,-1.327
0.845,-1.671
0.835,-1.728
0.707,-1.637
0.654,-1.685
0.643,-1.815
0.356,-1.69
0.268,-1.502
-0.171,-1.408
-0.746,-1.815
-1.448,-1.51
-1.721,-1.837
-2.268,-1.515
-2.347,-1.64
-2.56,2.748
2.829,2.862
1.562,2.734
1.272,2.972
0.321,2.884
0.127,2.75
-0.07,2.952
-0.34,2.782
-0.503,2.805
2.781,0.855
2.773,2.068
1.134,-0.71
-1.674,-0.725
-3.016,0.122
-3.04,-0.185
-0.583,1.662
-1.803,2.123
-2.133,1.432
-2.82,1.975
2.77,0.492
2.476,-0.159
0.822,1.326
0.497,2.075
0.45,1.256
0.503,-0.494
0.198,1.309
-1.009,1.956
-1.82,2.488
-2.223,-1.825
0.495,2.866
2.151,2.89
2.369,2.193
-0.151,3.312
-0.175,1.107
-0.104,0.159
-0.22,0.975
-0.194,2.666
-0.338,2.367
-0.319,3.815
-0.37,2.697
-0.494,0.158
-0.398,1.225
-0.548,0.149
-0.594,3.301
-0.627,0.139
-0.647,2.291
-0.53,0.776
-0.579,3.159
-0.799,3.705
-0.852,2.864
-0.988,1.388
-1.147,1.808
-1.073,2.043
-1.17,2.73
-1.193,1.804
-1.514,1.633
-1.533,3.374
-1.425,0.885
-1.473,3.289
-1.703,0.897
-1.623,3.923
-2.046,2.148
-2.077,0.797
-2.078,1.929
-1.976,0.893
-1.991,1.161
-2.184,2.015
-2.152,0.477
-2.303,3.865
-2.219,1.812
-2.326,1.682
-2.359,1.712
-2.453,3.794
-2.487,3.222
-2.383,1.621
-2.414,2.33
-2.438,2.305
-2.608,1.957
-2.511,1.105
-2.652,-0.143
-2.643,-0.118
3.084,-0.333
2.783,-0.042
2.656,-0.29
2.138,-0.413
1.963,-0.386
1.361,-0.494
1.062,-0.008
0.841,-0.352
0.831,-0.409
0.703,-0.318
0.65,-0.366
0.639,-0.496
0.352,-0.371
0.264,-0.183
-0.175,-0.089
-0.75,-0.496
-1.452,-0.191
-1.725,-0.518
-2.272,-0.196
-2.351,-0.321
-2.564,4.067
2.825,4.181
1.558,4.053
1.268,4.291
0.317,4.203
0.123,4.069
-0.074,4.271
-0.344,4.101
-0.507,4.124
2.777,2.174
2.769,3.387
1.13,0.609
-1.678,0.594
-3.02,1.441
-3.044,1.134
-0.587,2.981
-1.807,3.442
-2.137,2.751
-2.824,3.294
2.766,1.811
2.472,1.16
0.818,2.645
0.493,3.394
0.446,2.575
0.499,0.825
0.194,2.628
-1.013,3.275
-1.824,3.807
-2.227,-0.506
0.491,4.185
2.147,4.209
2.365,3.512
-0.024,-2.205
0.047,-3.153
-0.069,-2.337
-0.043,-0.646
-0.187,-0.945
-0.168,0.503
-0.219,-0.615
-0.343,-3.154
-0.247,-2.087
-0.397,-3.163
-0.443,-0.011
-0.476,-3.173
-0.496,-1.021
-0.379,-2.536
-0.428,-0.153
-0.648,0.393
-0.701,-0.448
-0.837,-1.924
-0.996,-1.504
-0.922,-1.269
-1.019,-0.582
-1.042,-1.508
-1.363,-1.679
-1.382,0.062
-1.274,-2.427
-1.322,-0.023
-1.552,-2.415
-1.472,0.611
-1.895,-1.164
-1.926,-2.515
-1.927,-1.383
-1.825,-2.419
-1.84,-2.151
-2.033,-1.297
-2.001,-2.835
-2.152,0.553
-2.068,-1.5
-2.175,-1.63
-2.208,-1.6
-2.302,0.482
-2.336,-0.09
-2.232,-1.691
-2.263,-0.982
-2.287,-1.007
-2.457,-1.355
-2.36,-2.207
-2.501,-3.455
-2.492,-3.43
-3.048,-3.645
2.934,-3.354
2.807,-3.602
2.289,-3.725
2.114,-3.698
1.512,-3.806
1.213,-3.32
0.992,-3.664
0.982,-3.721
0.854,-3.63
0.801,-3.678
0.79,-3.808
0.503,-3.683
0.415,-3.495
-0.024,-3.401
-0.599,-3.808
-1.301,-3.503
-1.574,-3.83
-2.121,-3.508
-2.2,-3.633
-2.413,0.755
2.976,0.869
1.709,0.741
1.419,0.979
0.468,0.891
0.274,0.757
0.077,0.959
-0.193,0.789
-0.356,0.812
2.928,-1.138
2.92,0.075
1.281,-2.703
-1.527,-2.718
-2.869,-1.871
-2.893,-2.178
-0.436,-0.331
-1.656,0.13
-1.986,-0.561
-2.673,-0.018
2.917,-1.501
2.623,-2.152
0.969,-0.667
0.644,0.082
0.597,-0.737
0.65,-2.487
0.345,-0.684
-0.862,-0.037
-1.673,0.495
-2.076,-3.818
0.642,0.873
2.298,0.897
2.516,0.2
0.071,-0.948
-0.045,-0.132
-0.019,1.559
-0.163,1.26
-0.144,2.708
-0.195,1.59
-0.319,-0.949
-0.223,0.118
-0.373,-0.958
-0.419,2.194
-0.452,-0.968
-0.472,1.184
-0.355,-0.331
-0.404,2.052
-0.624,2.598
-0.677,1.757
-0.813,0.281
-0.972,0.701
-0.898,0.936
-0.995,1.623
-1.018,0.697
-1.339,0.526
-1.358,2.267
-1.25,-0.222
-1.298,2.182
-1.528,-0.21
-1.448,2.816
-1.871,1.041
-1.902,-0.31
-1.903,0.822
-1.801,-0.214
-1.816,0.054
-2.009,0.908
-1.977,-0.63
-2.128,2.758
-2.044,0.705
-2.151,0.575
-2.184,0.605
-2.278,2.687
-2.312,2.115
-2.208,0.514
-2.239,1.223
-2.263,1.198
-2.433,0.85
-2.336,-0.002
-2.477,-1.25
-2.468,-1.225
-3.024,-1.44
2.958,-1.149
2.831,-1.397
2.313,-1.52
2.138,-1.493
1.536,-1.601
1.237,-1.115
1.016,-1.459
1.006,-1.516
0.878,-1.425
0.825,-1.473
0.814,-1.603
0.527,-1.478
0.439,-1.29
0.0,-1.196
-0.575,-1.603
-1.277,-1.298
-1.55,-1.625
-2.097,-1.303
-2.176,-1.428
-2.389,2.96
3.0,3.074
1.733,2.946
1.443,3.184
0.492,3.096
0.298,2.962
0.101,3.164
-0.169,2.994
-0.332,3.017
2.952,1.067
2.944,2.28
1.305,-0.498
-1.503,-0.513
-2.845,0.334
-2.869,0.027
-0.412,1.874
-1.632,2.335
-1.962,1.644
-2.649,2.187
2.941,0.704
2.647,0.053
0.993,1.538
0.668,2.287
0.621,1.468
0.674,-0.282
0.369,1.521
-0.838,2.168
-1.649,2.7
-2.052,-1.613
0.666,3.078
2.322,3.102
2.54,2.405
-0.116,0.816
-0.09,2.507
-0.234,2.208
-0.215,3.656
-0.266,2.538
-0.39,-0.001
-0.294,1.066
-0.444,-0.01
-0.49,3.142
-0.523,-0.02
-0.543,2.132
-0.426,0.617
-0.475,3.0
-0.695,3.546
-0.748,2.705
-0.884,1.229
-1.043,1.649
-0.969,1.884
-1.066,2.571
-1.089,1.645
-1.41,1.474
-1.429,3.215
-1.321,0.726
-1.369,3.13
-1.599,0.738
-1.519,3.764
-1.942,1.989
-1.973,0.638
-1.974,1.77
-1.872,0.734
-1.887,1.002
-2.08,1.856
-2.048,0.318
-2.199,3.706
-2.115,1.653
-2.222,1.523
-2.255,1.553
-2.349,3.635
-2.383,3.063
-2.279,1.462
-2.31,2.171
-2.334,2.146
-2.504,1.798
-2.407,0.946
-2.548,-0.302
-2.539,-0.277
-3.095,-0.492
2.887,-0.201
2.76,-0.449
2.242,-0.572
2.067,-0.545
1.465,-0.653
1.166,-0.167
0.945,-0.511
0.935,-0.568
0.807,-0.477
0.754,-0.525
0.743,-0.655
0.456,-0.53
0.368,-0.342
-0.071,-0.248
-0.646,-0.655
-1.348,-0.35
-1.621,-0.677
-2.168,-0.355
-2.247,-0.48
-2.46,3.908
2.929,4.022
1.662,3.894
1.372,4.132
0.421,4.044
0.227,3.91
0.03,4.112
-0.24,3.942
-0.403,3.965
2.881,2.015
2.873,3.228
1.234,0.45
-1.574,0.435
-2.916,1.282
-2.94,0.975
-0.483,2.822
-1.703,3.283
-2.033,2.592
-2.72,3.135
2.87,1.652
2.576,1.001
0.922,2.486
0.597,3.235
0.55,2.416
0.603,0.666
0.298,2.469
-0.909,3.116
-1.72,3.648
-2.123,-0.665
0.595,4.026
2.251,4.05
2.469,3.353
0.026,1.691
-0.118,1.392
-0.099,2.84
-0.15,1.722
-0.274,-0.817
-0.178,0.25
-0.328,-0.826
-0.374,2.326
-0.407,-0.836
-0.427,1.316
-0.31,-0.199
-0.359,2.184
-0.579,2.73
-0.632,1.889
-0.768,0.413
-0.927,0.833
-0.853,1.068
-0.95,1.755
-0.973,0.829
-1.294,0.658
-1.313,2.399
-1.205,-0.09
-1.253,2.314
-1.483,-0.078
-1.403,2.948
-1.826,1.173
-1.857,-0.178
-1.858,0.954
-1.756,-0.082
-1.771,0.186
-1.964,1.04
-1.932,-0.498
-2.083,2.89
-1.999,0.837
-2.106,0.707
-2.139,0.737
-2.233,2.819
-2.267,2.247
-2.163,0.646
-2.194,1.355
-2.218,1.33
-2.388,0.982
-2.291,0.13
-2.432,-1.118
-2.423,-1.093
-2.979,-1.308
3.003,-1.017
2.876,-1.265
2.358,-1.388
2.183,-1.361
1.581,-1.469
1.282,-0.983
1.061,-1.327
1.051,-1.384
0.923,-1.293
0.87,-1.341
0.859,-1.471
0.572,-1.346
0.484,-1.158
0.045,-1.064
-0.53,-1.471
-1.232,-1.166
-1.505,-1.493
-2.052,-1.171
-2.131,-1.296
-2.344,3.092
3.045,3.206
1.778,3.078
1.488,3.316
0.537,3.228
0.343,3.094
0.146,3.296
-0.124,3.126
-0.287,3.149
2.997,1.199
2.989,2.412
1.35,-0.366
-1.458,-0.381
-2.8,0.466
-2.824,0.159
-0.367,2.006
-1.587,2.467
-1.917,1.776
-2.604,2.319
2.986,0.836
2.692,0.185
1.038,1.67
0.713,2.419
0.666,1.6
0.719,-0.15
0.414,1.653
-0.793,2.3
-1.604,2.832
-2.007,-1.481
0.711,3.21
2.367,3.234
2.585,2.537
-0.144,-0.299
-0.125,1.149
-0.176,0.031
-0.3,-2.508
-0.204,-1.441
-0.354,-2.517
-0.4,0.635
-0.433,-2.527
-0.453,-0.375
-0.336,-1.89
-0.385,0.493
-0.605,1.039
-0.658,0.198
-0.794,-1.278
-0.953,-0.858
-0.879,-0.623
-0.976,0.064
-0.999,-0.862
-1.32,-1.033
-1.339,0.708
-1.231,-1.781
-1.279,0.623
-1.509,-1.769
-1.429,1.257
-1.852,-0.518
-1.883,-1.869
-1.884,-0.737
-1.782,-1.773
-1.797,-1.505
-1.99,-0.651
-1.958,-2.189
-2.109,1.199
-2.025,-0.854
-2.132,-0.984
-2.165,-0.954
-2.259,1.128
-2.293,0.556
-2.189,-1.045
-2.22,-0.336
-2.244,-0.361
-2.414,-0.709
-2.317,-1.561
-2.458,-2.809
-2.449,-2.784
-3.005,-2.999
2.977,-2.708
2.85,-2.956
2.332,-3.079
2.157,-3.052
1.555,-3.16
1.256,-2.674
1.035,-3.018
1.025,-3.075
0.897,-2.984
0.844,-3.032
0.833,-3.162
0.546,-3.037
0.458,-2.849
0.019,-2.755
-0.556,-3.162
-1.258,-2.857
-1.531,-3.184
-2.078,-2.862
-2.157,-2.987
-2.37,1.401
3.019,1.515
1.752,1.387
1.462,1.625
0.511,1.537
0.317,1.403
0.12,1.605
-0.15,1.435
-0.313,1.458
2.971,-0.492
2.963,0.721
1.324,-2.057
-1.484,-2.072
-2.826,-1.225
-2.85,-1.532
-0.393,0.315
-1.613,0.776
-1.943,0.085
-2.63,0.628
2.96,-0.855
2.666,-1.506
1.012,-0.021
0.687,0.728
0.64,-0.091
0.693,-1.841
0.388,-0.038
-0.819,0.609
-1.63,1.141
-2.033,-3.172
0.685,1.519
2.341,1.543
2.559,0.846
0.019,1.448
-0.032,0.33
-0.156,-2.209
-0.06,-1.142
-0.21,-2.218
-0.256,0.934
-0.289,-2.228
-0.309,-0.076
-0.192,-1.591
-0.241,0.792
-0.461,1.338
-0.514,0.497
-0.65,-0.979
-0.809,-0.559
-0.735,-0.324
-0.832,0.363
-0.855,-0.563
-1.176,-0.734
-1.195,1.007
-1.087,-1.482
-1.135,0.922
-1.365,-1.47
-1.285,1.556
-1.708,-0.219
-1.739,-1.57
-1.74,-0.438
-1.638,-1.474
-1.653,-1.206
-1.846,-0.352
-1.814,-1.89
-1.965,1.498
-1.881,-0.555
-1.988,-0.685
-2.021,-0.655
-2.115,1.427
-2.149,0.855
-2.045,-0.746
-2.076,-0.037
-2.1,-0.062
-2.27,-0.41
-2.173,-1.262
-2.314,-2.51
-2.305,-2.485
-2.861,-2.7
3.121,-2.409
2.994,-2.657
2.476,-2.78
2.301,-2.753
1.699,-2.861
1.4,-2.375
1.179,-2.719
1.169,-2.776
1.041,-2.685
0.988,-2.733
0.977,-2.863
0.69,-2.738
0.602,-2.55
0.163,-2.456
-0.412,-2.863
-1.114,-2.558
-1.387,-2.885
-1.934,-2.563
-2.013,-2.688
-2.226,1.7
-3.12,1.814
1.896,1.686
1.606,1.924
0.655,1.836
0.461,1.702
0.264,1.904
-0.006,1.734
-0.169,1.757
3.115,-0.193
3.107,1.02
1.468,-1.758
-1.34,-1.773
-2.682,-0.926
-2.706,-1.233
-0.249,0.614
-1.469,1.075
-1.799,0.384
-2.486,0.927
3.104,-0.556
2.81,-1.207
1.156,0.278
0.831,1.027
0.784,0.208
0.837,-1.542
0.532,0.261
-0.675,0.908
-1.486,1.44
-1.889,-2.873
0.829,1.818
2.485,1.842
2.703,1.145
-0.051,-1.118
-0.175,-3.657
-0.079,-2.59
-0.229,-3.666
-0.275,-0.514
-0.308,-3.676
-0.328,-1.524
-0.211,-3.039
-0.26,-0.656
-0.48,-0.11
-0.533,-0.951
-0.669,-2.427
-0.828,-2.007
-0.754,-1.772
-0.851,-1.085
-0.874,-2.011
-1.195,-2.182
-1.214,-0.441
-1.106,-2.93
-1.154,-0.526
-1.384,-2.918
-1.304,0.108
-1.727,-1.667
-1.758,-3.018
-1.759,-1.886
-1.657,-2.922
-1.672,-2.654
-1.865,-1.8
-1.833,-3.338
-1.984,0.05
-1.9,-2.003
-2.007,-2.133
-2.04,-2.103
-2.134,-0.021
-2.168,-0.593
-2.064,-2.194
-2.095,-1.485
-2.119,-1.51
-2.289,-1.858
-2.192,-2.71
-2.333,-3.958
-2.324,-3.933
-2.88,-4.148
3.102,-3.857
2.975,-4.105
2.457,-4.228
2.282,-4.201
1.68,-4.309
1.381,-3.823
1.16,-4.167
1.15,-4.224
1.022,-4.133
0.969,-4.181
0.958,-4.311
0.671,-4.186
0.583,-3.998
0.144,-3.904
-0.431,-4.311
-1.133,-4.006
-1.406,-4.333
-1.953,-4.011
-2.032,-4.136
-2.245,0.252
-3.139,0.366
1.877,0.238
1.587,0.476
0.636,0.388
0.442,0.254
0.245,0.456
-0.025,0.286
-0.188,0.309
3.096,-1.641
3.088,-0.428
1.449,-3.206
-1.359,-3.221
-2.701,-2.374
-2.725,-2.681
-0.268,-0.834
-1.488,-0.373
-1.818,-1.064
-2.505,-0.521
