-0.049,-0.376
3.085,-2.004
2.791,-2.655
1.137,-1.17
0.812,-0.421
0.765,-1.24
0.818,-2.99
0.513,-1.187
-0.694,-0.54
-1.505,-0.008
-1.908,-4.321
0.81,0.37
2.466,0.394
2.684,-0.303
-0.124,-2.539
-0.028,-1.472
-0.178,-2.548
-0.224,0.604
-0.257,-2.558
-0.277,-0.406
-0.16,-1.921
-0.209,0.462
-0.429,1.008
-0.482,0.167
-0.618,-1.309
-0.777,-0.889
-0.703,-0.654
-0.8,0.033
-0.823,-0.893
-1.144,-1.064
-1.163,0.677
-1.055,-1.812
-1.103,0.592
-1.333,-1.8
-1.253,1.226
-1.676,-0.549
-1.707,-1.9
-1.708,-0.768
-1.606,-1.804
-1.621,-1.536
-1.814,-0.682
-1.782,-2.22
-1.933,1.168
-1.849,-0.885
-1.956,-1.015
-1.989,-0.985
-2.083,1.097
-2.117,0.525
-2.013,-1.076
-2.044,-0.367
-2.068,-0.392
-2.238,-0.74
-2.141,-1.592
-2.282,-2.84
-2.273,-2.815
-2.829,-3.03
-3.13,-2.739
3.026,-2.987
2.508,-3.11
2.333,-3.083
1.731,-3.191
1.432,-2.705
1.211,-3.049
1.201,-3.106
1.073,-3.015
1.02,-3.063
1.009,-3.193
0.722,-3.068
0.634,-2.88
0.195,-2.786
-0.38,-3.193
-1.082,-2.888
-1.355,-3.215
-1.902,-2.893
-1.981,-3.018
-2.194,1.37
-3.088,1.484
1.928,1.356
1.638,1.594
0.687,1.506
0.493,1.372
0.296,1.574
0.026,1.404
-0.137,1.427
-3.136,-0.523
3.139,0.69
1.5,-2.088
-1.308,-2.103
-2.65,-1.256
-2.674,-1.563
-0.217,0.284
-1.437,0.745
-1.767,0.054
-2.454,0.597
3.136,-0.886
2.842,-1.537
1.188,-0.052
0.863,0.697
0.816,-0.122
0.869,-1.872
0.564,-0.069
-0.643,0.578
-1.454,1.11
-1.857,-3.203
0.861,1.488
2.517,1.512
2.735,0.815
0.096,1.067
-0.054,-0.009
-0.1,3.143
-0.133,-0.019
-0.153,2.133
-0.036,0.618
-0.085,3.001
-0.305,3.547
-0.358,2.706
-0.494,1.23
-0.653,1.65
-0.579,1.885
-0.676,2.572
-0.699,1.646
-1.02,1.475
-1.039,3.216
-0.931,0.727
-0.979,3.131
-1.209,0.739
-1.129,3.765
-1.552,1.99
-1.583,0.639
-1.584,1.771
-1.482,0.735
-1.497,1.003
-1.69,1.857
-1.658,0.319
-1.809,3.707
-1.725,1.654
-1.832,1.524
-1.865,1.554
-1.959,3.636
-1.993,3.064
-1.889,1.463
-1.92,2.172
-1.944,2.147
-2.114,1.799
-2.017,0.947
-2.158,-0.301
-2.149,-0.276
-2.705,-0.491
-3.006,-0.2
-3.133,-0.448
2.632,-0.571
2.457,-0.544
1.855,-0.652
1.556,-0.166
1.335,-0.51
1.325,-0.567
1.197,-0.476
1.144,-0.524
1.133,-0.654
0.846,-0.529
0.758,-0.341
0.319,-0.247
-0.256,-0.654
-0.958,-0.349
-1.231,-0.676
-1.778,-0.354
-1.857,-0.479
-2.07,3.909
-2.964,4.023
2.052,3.895
1.762,4.133
0.811,4.045
0.617,3.911
0.42,4.113
0.15,3.943
-0.013,3.966
-3.012,2.016
-3.02,3.229
1.624,0.451
-1.184,0.436
-2.526,1.283
-2.55,0.976
-0.093,2.823
-1.313,3.284
-1.643,2.593
-2.33,3.136
-3.023,1.653
2.966,1.002
1.312,2.487
0.987,3.236
0.94,2.417
0.993,0.667
0.688,2.47
-0.519,3.117
-1.33,3.649
-1.733,-0.664
0.985,4.027
2.641,4.051
2.859,3.354
-0.15,-1.076
-0.196,2.076
-0.229,-1.086
-0.249,1.066
-0.132,-0.449
-0.181,1.934
-0.401,2.48
-0.454,1.639
-0.59,0.163
-0.749,0.583
-0.675,0.818
-0.772,1.505
-0.795,0.579
-1.116,0.408
-1.135,2.149
-1.027,-0.34
-1.075,2.064
-1.305,-0.328
-1.225,2.698
-1.648,0.923
-1.679,-0.428
-1.68,0.704
-1.578,-0.332
-1.593,-0.064
-1.786,0.79
-1.754,-0.748
-1.905,2.64
-1.821,0.587
-1.928,0.457
-1.961,0.487
-2.055,2.569
-2.089,1.997
-1.985,0.396
-2.016,1.105
-2.04,1.08
-2.21,0.732
-2.113,-0.12
-2.254,-1.368
-2.245,-1.343
-2.801,-1.558
-3.102,-1.267
3.054,-1.515
2.536,-1.638
2.361,-1.611
1.759,-1.719
1.46,-1.233
1.239,-1.577
1.229,-1.634
1.101,-1.543
1.048,-1.591
1.037,-1.721
0.75,-1.596
0.662,-1.408
0.223,-1.314
-0.352,-1.721
-1.054,-1.416
-1.327,-1.743
-1.874,-1.421
-1.953,-1.546
-2.166,2.842
-3.06,2.956
1.956,2.828
1.666,3.066
0.715,2.978
0.521,2.844
0.324,3.046
0.054,2.876
-0.109,2.899
-3.108,0.949
-3.116,2.162
1.528,-0.616
-1.28,-0.631
-2.622,0.216
-2.646,-0.091
-0.189,1.756
-1.409,2.217
-1.739,1.526
-2.426,2.069
-3.119,0.586
2.87,-0.065
1.216,1.42
0.891,2.169
0.844,1.35
0.897,-0.4
0.592,1.403
-0.615,2.05
-1.426,2.582
-1.829,-1.731
0.889,2.96
2.545,2.984
2.763,2.287
-0.046,3.152
-0.079,-0.01
-0.099,2.142
0.018,0.627
-0.031,3.01
-0.251,3.556
-0.304,2.715
-0.44,1.239
-0.599,1.659
-0.525,1.894
-0.622,2.581
-0.645,1.655
-0.966,1.484
-0.985,3.225
-0.877,0.736
-0.925,3.14
-1.155,0.748
-1.075,3.774
-1.498,1.999
-1.529,0.648
-1.53,1.78
-1.428,0.744
-1.443,1.012
-1.636,1.866
-1.604,0.328
-1.755,3.716
-1.671,1.663
-1.778,1.533
-1.811,1.563
-1.905,3.645
-1.939,3.073
-1.835,1.472
-1.866,2.181
-1.89,2.156
-2.06,1.808
-1.963,0.956
-2.104,-0.292
-2.095,-0.267
-2.651,-0.482
-2.952,-0.191
-3.079,-0.439
2.686,-0.562
2.511,-0.535
1.909,-0.643
1.61,-0.157
1.389,-0.501
1.379,-0.558
1.251,-0.467
1.198,-0.515
1.187,-0.645
0.9,-0.52
0.812,-0.332
0.373,-0.238
-0.202,-0.645
-0.904,-0.34
-1.177,-0.667
-1.724,-0.345
-1.803,-0.47
-2.016,3.918
-2.91,4.032
2.106,3.904
1.816,4.142
0.865,4.054
0.671,3.92
0.474,4.122
0.204,3.952
0.041,3.975
-2.958,2.025
-2.966,3.238
1.678,0.46
-1.13,0.445
-2.472,1.292
-2.496,0.985
-0.039,2.832
-1.259,3.293
-1.589,2.602
-2.276,3.145
-2.969,1.662
3.02,1.011
1.366,2.496
1.041,3.245
0.994,2.426
1.047,0.676
0.742,2.479
-0.465,3.126
-1.276,3.658
-1.679,-0.655
1.039,4.036
2.695,4.06
2.913,3.363
-0.033,-3.162
-0.053,-1.01
0.064,-2.525
0.015,-0.142
-0.205,0.404
-0.258,-0.437
-0.394,-1.913
-0.553,-1.493
-0.479,-1.258
-0.576,-0.571
-0.599,-1.497
-0.92,-1.668
-0.939,0.073
-0.831,-2.416
-0.879,-0.012
-1.109,-2.404
-1.029,0.622
-1.452,-1.153
-1.483,-2.504
-1.484,-1.372
-1.382,-2.408
-1.397,-2.14
-1.59,-1.286
-1.558,-2.824
-1.709,0.564
-1.625,-1.489
-1.732,-1.619
-1.765,-1.589
-1.859,0.493
-1.893,-0.079
-1.789,-1.68
-1.82,-0.971
-1.844,-0.996
-2.014,-1.344
-1.917,-2.196
-2.058,-3.444
-2.049,-3.419
-2.605,-3.634
-2.906,-3.343
-3.033,-3.591
2.732,-3.714
2.557,-3.687
1.955,-3.795
1.656,-3.309
1.435,-3.653
1.425,-3.71
1.297,-3.619
1.244,-3.667
1.233,-3.797
0.946,-3.672
0.858,-3.484
0.419,-3.39
-0.156,-3.797
-0.858,-3.492
-1.131,-3.819
-1.678,-3.497
-1.757,-3.622
-1.97,0.766
-2.864,0.88
2.152,0.752
1.862,0.99
0.911,0.902
0.717,0.768
0.52,0.97
0.25,0.8
0.087,0.823
-2.912,-1.127
-2.92,0.086
1.724,-2.692
-1.084,-2.707
-2.426,-1.86
-2.45,-2.167
0.007,-0.32
-1.213,0.141
-1.543,-0.55
-2.23,-0.007
-2.923,-1.49
3.066,-2.141
1.412,-0.656
1.087,0.093
1.04,-0.726
1.093,-2.476
0.788,-0.673
-0.419,-0.026
-1.23,0.506
-1.633,-3.807
1.085,0.884
2.741,0.908
2.959,0.211
-0.02,2.152
0.097,0.637
0.048,3.02
-0.172,3.566
-0.225,2.725
-0.361,1.249
-0.52,1.669
-0.446,1.904
-0.543,2.591
-0.566,1.665
-0.887,1.494
-0.906,3.235
-0.798,0.746
-0.846,3.15
-1.076,0.758
-0.996,3.784
-1.419,2.009
-1.45,0.658
-1.451,1.79
-1.349,0.754
-1.364,1.022
-1.557,1.876
-1.525,0.338
-1.676,3.726
-1.592,1.673
-1.699,1.543
-1.732,1.573
-1.826,3.655
-1.86,3.083
-1.756,1.482
-1.787,2.191
-1.811,2.166
-1.981,1.818
-1.884,0.966
-2.025,-0.282
-2.016,-0.257
-2.572,-0.472
-2.873,-0.181
-3.0,-0.429
2.765,-0.552
2.59,-0.525
1.988,-0.633
1.689,-0.147
1.468,-0.491
1.458,-0.548
1.33,-0.457
1.277,-0.505
1.266,-0.635
0.979,-0.51
0.891,-0.322
0.452,-0.228
-0.123,-0.635
-0.825,-0.33
-1.098,-0.657
-1.645,-0.335
-1.724,-0.46
-1.937,3.928
-2.831,4.042
2.185,3.914
1.895,4.152
0.944,4.064
0.75,3.93
0.553,4.132
0.283,3.962
0.12,3.985
-2.879,2.035
-2.887,3.248
1.757,0.47
-1.051,0.455
-2.393,1.302
-2.417,0.995
0.04,2.842
-1.18,3.303
-1.51,2.612
-2.197,3.155
-2.89,1.672
3.099,1.021
1.445,2.506
1.12,3.255
1.073,2.436
1.126,0.686
0.821,2.489
-0.386,3.136
-1.197,3.668
-1.6,-0.645
1.118,4.046
2.774,4.07
2.992,3.373
0.117,-1.515
0.068,0.868
-0.152,1.414
-0.205,0.573
-0.341,-0.903
-0.5,-0.483
-0.426,-0.248
-0.523,0.439
-0.546,-0.487
-0.867,-0.658
-0.886,1.083
-0.778,-1.406
-0.826,0.998
-1.056,-1.394
-0.976,1.632
-1.399,-0.143
-1.43,-1.494
-1.431,-0.362
-1.329,-1.398
-1.344,-1.13
-1.537,-0.276
-1.505,-1.814
-1.656,1.574
-1.572,-0.479
-1.679,-0.609
-1.712,-0.579
-1.806,1.503
-1.84,0.931
-1.736,-0.67
-1.767,0.039
-1.791,0.014
-1.961,-0.334
-1.864,-1.186
-2.005,-2.434
-1.996,-2.409
-2.552,-2.624
-2.853,-2.333
-2.98,-2.581
2.785,-2.704
2.61,-2.677
2.008,-2.785
1.709,-2.299
1.488,-2.643
1.478,-2.7
1.35,-2.609
1.297,-2.657
1.286,-2.787
0.999,-2.662
0.911,-2.474
0.472,-2.38
-0.103,-2.787
-0.805,-2.482
-1.078,-2.809
-1.625,-2.487
-1.704,-2.612
-1.917,1.776
-2.811,1.89
2.205,1.762
1.915,2.0
0.964,1.912
0.77,1.778
0.573,1.98
0.303,1.81
0.14,1.833
-2.859,-0.117
-2.867,1.096
1.777,-1.682
-1.031,-1.697
-2.373,-0.85
-2.397,-1.157
0.06,0.69
-1.16,1.151
-1.49,0.46
-2.177,1.003
-2.87,-0.48
3.119,-1.131
1.465,0.354
1.14,1.103
1.093,0.284
1.146,-1.466
0.841,0.337
-0.366,0.984
-1.177,1.516
-1.58,-2.797
1.138,1.894
2.794,1.918
3.012,1.221
-0.049,2.383
-0.269,2.929
-0.322,2.088
-0.458,0.612
-0.617,1.032
-0.543,1.267
-0.64,1.954
-0.663,1.028
-0.984,0.857
-1.003,2.598
-0.895,0.109
-0.943,2.513
-1.173,0.121
-1.093,3.147
-1.516,1.372
-1.547,0.021
-1.548,1.153
-1.446,0.117
-1.461,0.385
-1.654,1.239
-1.622,-0.299
-1.773,3.089
-1.689,1.036
-1.796,0.906
-1.829,0.936
-1.923,3.018
-1.957,2.446
-1.853,0.845
-1.884,1.554
-1.908,1.529
-2.078,1.181
-1.981,0.329
-2.122,-0.919
-2.113,-0.894
-2.669,-1.109
-2.97,-0.818
-3.097,-1.066
2.668,-1.189
2.493,-1.162
1.891,-1.27
1.592,-0.784
1.371,-1.128
1.361,-1.185
1.233,-1.094
1.18,-1.142
1.169,-1.272
0.882,-1.147
0.794,-0.959
0.355,-0.865
-0.22,-1.272
-0.922,-0.967
-1.195,-1.294
-1.742,-0.972
-1.821,-1.097
-2.034,3.291
-2.928,3.405
2.088,3.277
1.798,3.515
0.847,3.427
0.653,3.293
0.456,3.495
0.186,3.325
0.023,3.348
-2.976,1.398
-2.984,2.611
1.66,-0.167
-1.148,-0.182
-2.49,0.665
-2.514,0.358
-0.057,2.205
-1.277,2.666
-1.607,1.975
-2.294,2.518
-2.987,1.035
3.002,0.384
1.348,1.869
1.023,2.618
0.976,1.799
1.029,0.049
0.724,1.852
-0.483,2.499
-1.294,3.031
-1.697,-1.282
1.021,3.409
2.677,3.433
2.895,2.736
-0.22,0.546
-0.273,-0.295
-0.409,-1.771
-0.568,-1.351
-0.494,-1.116
-0.591,-0.429
-0.614,-1.355
-0.935,-1.526
-0.954,0.215
-0.846,-2.274
-0.894,0.13
-1.124,-2.262
-1.044,0.764
-1.467,-1.011
-1.498,-2.362
-1.499,-1.23
-1.397,-2.266
-1.412,-1.998
-1.605,-1.144
-1.573,-2.682
-1.724,0.706
-1.64,-1.347
-1.747,-1.477
-1.78,-1.447
-1.874,0.635
-1.908,0.063
-1.804,-1.538
-1.835,-0.829
-1.859,-0.854
-2.029,-1.202
-1.932,-2.054
-2.073,-3.302
-2.064,-3.277
-2.62,-3.492
-2.921,-3.201
-3.048,-3.449
2.717,-3.572
2.542,-3.545
1.94,-3.653
1.641,-3.167
1.42,-3.511
1.41,-3.568
1.282,-3.477
1.229,-3.525
1.218,-3.655
0.931,-3.53
0.843,-3.342
0.404,-3.248
-0.171,-3.655
-0.873,-3.35
-1.146,-3.677
-1.693,-3.355
-1.772,-3.48
-1.985,0.908
-2.879,1.022
2.137,0.894
1.847,1.132
0.896,1.044
0.702,0.91
0.505,1.112
0.235,0.942
0.072,0.965
-2.927,-0.985
-2.935,0.228
1.709,-2.55
-1.099,-2.565
-2.441,-1.718
-2.465,-2.025
-0.008,-0.178
-1.228,0.283
-1.558,-0.408
-2.245,0.135
-2.938,-1.348
3.051,-1.999
1.397,-0.514
1.072,0.235
1.025,-0.584
1.078,-2.334
0.773,-0.531
-0.434,0.116
-1.245,0.648
-1.648,-3.665
1.07,1.026
2.726,1.05
2.944,0.353
-0.053,-0.841
-0.189,-2.317
-0.348,-1.897
-0.274,-1.662
-0.371,-0.975
-0.394,-1.901
-0.715,-2.072
-0.734,-0.331
-0.626,-2.82
-0.674,-0.416
-0.904,-2.808
-0.824,0.218
-1.247,-1.557
-1.278,-2.908
-1.279,-1.776
-1.177,-2.812
-1.192,-2.544
-1.385,-1.69
-1.353,-3.228
-1.504,0.16
-1.42,-1.893
-1.527,-2.023
-1.56,-1.993
-1.654,0.089
-1.688,-0.483
-1.584,-2.084
-1.615,-1.375
-1.639,-1.4
-1.809,-1.748
-1.712,-2.6
-1.853,-3.848
-1.844,-3.823
-2.4,-4.038
-2.701,-3.747
-2.828,-3.995
2.937,-4.118
2.762,-4.091
2.16,-4.199
1.861,-3.713
1.64,-4.057
1.63,-4.114
1.502,-4.023
1.449,-4.071
1.438,-4.201
1.151,-4.076
1.063,-3.888
0.624,-3.794
0.049,-4.201
-0.653,-3.896
-0.926,-4.223
-1.473,-3.901
-1.552,-4.026
-1.765,0.362
-2.659,0.476
2.357,0.348
2.067,0.586
1.116,0.498
0.922,0.364
0.725,0.566
0.455,0.396
0.292,0.419
-2.707,-1.531
-2.715,-0.318
1.929,-3.096
-0.879,-3.111
-2.221,-2.264
-2.245,-2.571
0.212,-0.724
-1.008,-0.263
-1.338,-0.954
-2.025,-0.411
-2.718,-1.894
-3.012,-2.545
1.617,-1.06
1.292,-0.311
1.245,-1.13
1.298,-2.88
0.993,-1.077
-0.214,-0.43
-1.025,0.102
-1.428,-4.211
1.29,0.48
2.946,0.504
-3.119,-0.193
-0.136,-1.476
-0.295,-1.056
-0.221,-0.821
-0.318,-0.134
-0.341,-1.06
-0.662,-1.231
-0.681,0.51
-0.573,-1.979
-0.621,0.425
-0.851,-1.967
-0.771,1.059
-1.194,-0.716
-1.225,-2.067
-1.226,-0.935
-1.124,-1.971
-1.139,-1.703
-1.332,-0.849
-1.3,-2.387
-1.451,1.001
-1.367,-1.052
-1.474,-1.182
-1.507,-1.152
-1.601,0.93
-1.635,0.358
-1.531,-1.243
-1.562,-0.534
-1.586,-0.559
-1.756,-0.907
-1.659,-1.759
-1.8,-3.007
-1.791,-2.982
-2.347,-3.197
-2.648,-2.906
-2.775,-3.154
2.99,-3.277
2.815,-3.25
2.213,-3.358
1.914,-2.872
1.693,-3.216
1.683,-3.273
1.555,-3.182
1.502,-3.23
1.491,-3.36
1.204,-3.235
1.116,-3.047
0.677,-2.953
0.102,-3.36
-0.6,-3.055
-0.873,-3.382
-1.42,-3.06
-1.499,-3.185
-1.712,1.203
-2.606,1.317
2.41,1.189
2.12,1.427
1.169,1.339
0.975,1.205
0.778,1.407
0.508,1.237
0.345,1.26
-2.654,-0.69
-2.662,0.523
1.982,-2.255
-0.826,-2.27
-2.168,-1.423
-2.192,-1.73
0.265,0.117
-0.955,0.578
-1.285,-0.113
-1.972,0.43
-2.665,-1.053
-2.959,-1.704
1.67,-0.219
1.345,0.53
1.298,-0.289
1.351,-2.039
1.046,-0.236
-0.161,0.411
-0.972,0.943
-1.375,-3.37
1.343,1.321
2.999,1.345
-3.066,0.648
-0.159,0.42
-0.085,0.655
-0.182,1.342
-0.205,0.416
-0.526,0.245
-0.545,1.986
-0.437,-0.503
-0.485,1.901
-0.715,-0.491
-0.635,2.535
-1.058,0.76
-1.089,-0.591
-1.09,0.541
-0.988,-0.495
-1.003,-0.227
-1.196,0.627
-1.164,-0.911
-1.315,2.477
-1.231,0.424
-1.338,0.294
-1.371,0.324
-1.465,2.406
-1.499,1.834
-1.395,0.233
-1.426,0.942
-1.45,0.917
-1.62,0.569
-1.523,-0.283
-1.664,-1.531
-1.655,-1.506
-2.211,-1.721
-2.512,-1.43
-2.639,-1.678
3.126,-1.801
2.951,-1.774
2.349,-1.882
2.05,-1.396
1.829,-1.74
1.819,-1.797
1.691,-1.706
1.638,-1.754
1.627,-1.884
1.34,-1.759
1.252,-1.571
0.813,-1.477
0.238,-1.884
-0.464,-1.579
-0.737,-1.906
-1.284,-1.584
-1.363,-1.709
-1.576,2.679
-2.47,2.793
2.546,2.665
2.256,2.903
1.305,2.815
1.111,2.681
0.914,2.883
0.644,2.713
0.481,2.736
-2.518,0.786
-2.526,1.999
2.118,-0.779
-0.69,-0.794
-2.032,0.053
-2.056,-0.254
0.401,1.593
-0.819,2.054
-1.149,1.363
-1.836,1.906
-2.529,0.423
-2.823,-0.228
1.806,1.257
1.481,2.006
1.434,1.187
1.487,-0.563
1.182,1.24
-0.025,1.887
-0.836,2.419
-1.239,-1.894
1.479,2.797
3.135,2.821
-2.93,2.124
0.074,0.235
-0.023,0.922
-0.046,-0.004
-0.367,-0.175
-0.386,1.566
-0.278,-0.923
-0.326,1.481
-0.556,-0.911
-0.476,2.115
-0.899,0.34
-0.93,-1.011
-0.931,0.121
-0.829,-0.915
-0.844,-0.647
-1.037,0.207
-1.005,-1.331
-1.156,2.057
-1.072,0.004
-1.179,-0.126
-1.212,-0.096
-1.306,1.986
-1.34,1.414
-1.236,-0.187
-1.267,0.522
-1.291,0.497
-1.461,0.149
-1.364,-0.703
-1.505,-1.951
-1.496,-1.926
-2.052,-2.141
-2.353,-1.85
-2.48,-2.098
-2.998,-2.221
3.11,-2.194
2.508,-2.302
2.209,-1.816
1.988,-2.16
1.978,-2.217
1.85,-2.126
1.797,-2.174
1.786,-2.304
1.499,-2.179
1.411,-1.991
0.972,-1.897
0.397,-2.304
-0.305,-1.999
-0.578,-2.326
-1.125,-2.004
-1.204,-2.129
-1.417,2.259
-2.311,2.373
2.705,2.245
2.415,2.483
1.464,2.395
1.27,2.261
1.073,2.463
0.803,2.293
0.64,2.316
-2.359,0.366
-2.367,1.579
2.277,-1.199
-0.531,-1.214
-1.873,-0.367
-1.897,-0.674
0.56,1.173
-0.66,1.634
-0.99,0.943
-1.677,1.486
-2.37,0.003
-2.664,-0.648
1.965,0.837
1.64,1.586
1.593,0.767
1.646,-0.983
1.341,0.82
0.134,1.467
-0.677,1.999
-1.08,-2.314
1.638,2.377
-2.989,2.401
-2.771,1.704
-0.097,0.687
-0.12,-0.239
-0.441,-0.41
-0.46,1.331
-0.352,-1.158
-0.4,1.246
-0.63,-1.146
-0.55,1.88
-0.973,0.105
-1.004,-1.246
-1.005,-0.114
-0.903,-1.15
-0.918,-0.882
-1.111,-0.028
-1.079,-1.566
-1.23,1.822
-1.146,-0.231
-1.253,-0.361
-1.286,-0.331
-1.38,1.751
-1.414,1.179
-1.31,-0.422
-1.341,0.287
-1.365,0.262
-1.535,-0.086
-1.438,-0.938
-1.579,-2.186
-1.57,-2.161
-2.126,-2.376
-2.427,-2.085
-2.554,-2.333
-3.072,-2.456
3.036,-2.429
2.434,-2.537
2.135,-2.051
1.914,-2.395
1.904,-2.452
1.776,-2.361
1.723,-2.409
1.712,-2.539
1.425,-2.414
1.337,-2.226
0.898,-2.132
0.323,-2.539
-0.379,-2.234
-0.652,-2.561
-1.199,-2.239
-1.278,-2.364
-1.491,2.024
-2.385,2.138
2.631,2.01
2.341,2.248
1.39,2.16
1.196,2.026
0.999,2.228
0.729,2.058
0.566,2.081
-2.433,0.131
-2.441,1.344
2.203,-1.434
-0.605,-1.449
-1.947,-0.602
-1.971,-0.909
0.486,0.938
-0.734,1.399
-1.064,0.708
-1.751,1.251
-2.444,-0.232
-2.738,-0.883
1.891,0.602
1.566,1.351
1.519,0.532
1.572,-1.218
1.267,0.585
0.06,1.232
-0.751,1.764
-1.154,-2.549
1.564,2.142
-3.063,2.166
-2.845,1.469
-0.023,-0.926
-0.344,-1.097
-0.363,0.644
-0.255,-1.845
-0.303,0.559
-0.533,-1.833
-0.453,1.193
-0.876,-0.582
-0.907,-1.933
-0.908,-0.801
-0.806,-1.837
-0.821,-1.569
-1.014,-0.715
-0.982,-2.253
-1.133,1.135
-1.049,-0.918
-1.156,-1.048
-1.189,-1.018
-1.283,1.064
-1.317,0.492
-1.213,-1.109
-1.244,-0.4
-1.268,-0.425
-1.438,-0.773
-1.341,-1.625
-1.482,-2.873
-1.473,-2.848
-2.029,-3.063
-2.33,-2.772
-2.457,-3.02
-2.975,-3.143
3.133,-3.116
2.531,-3.224
2.232,-2.738
2.011,-3.082
2.001,-3.139
1.873,-3.048
1.82,-3.096
1.809,-3.226
1.522,-3.101
1.434,-2.913
0.995,-2.819
0.42,-3.226
-0.282,-2.921
-0.555,-3.248
-1.102,-2.926
-1.181,-3.051
-1.394,1.337
-2.288,1.451
2.728,1.323
2.438,1.561
1.487,1.473
1.293,1.339
1.096,1.541
0.826,1.371
0.663,1.394
-2.336,-0.556
-2.344,0.657
2.3,-2.121
-0.508,-2.136
-1.85,-1.289
-1.874,-1.596
0.583,0.251
-0.637,0.712
-0.967,0.021
-1.654,0.564
-2.347,-0.919
-2.641,-1.57
1.988,-0.085
1.663,0.664
1.616,-0.155
1.669,-1.905
1.364,-0.102
0.157,0.545
-0.654,1.077
-1.057,-3.236
1.661,1.455
-2.966,1.479
-2.748,0.782
-0.321,-0.171
-0.34,1.57
-0.232,-0.919
-0.28,1.485
-0.51,-0.907
-0.43,2.119
-0.853,0.344
-0.884,-1.007
-0.885,0.125
-0.783,-0.911
-0.798,-0.643
-0.991,0.211
-0.959,-1.327
-1.11,2.061
-1.026,0.008
-1.133,-0.122
-1.166,-0.092
-1.26,1.99
-1.294,1.418
-1.19,-0.183
-1.221,0.526
-1.245,0.501
-1.415,0.153
-1.318,-0.699
-1.459,-1.947
-1.45,-1.922
-2.006,-2.137
-2.307,-1.846
-2.434,-2.094
-2.952,-2.217
-3.127,-2.19
2.554,-2.298
2.255,-1.812
2.034,-2.156
2.024,-2.213
1.896,-2.122
1.843,-2.17
1.832,-2.3
1.545,-2.175
1.457,-1.987
1.018,-1.893
0.443,-2.3
-0.259,-1.995
-0.532,-2.322
-1.079,-2.0
-1.158,-2.125
-1.371,2.263
-2.265,2.377
2.751,2.249
2.461,2.487
1.51,2.399
1.316,2.265
1.119,2.467
0.849,2.297
0.686,2.32
-2.313,0.37
-2.321,1.583
2.323,-1.195
-0.485,-1.21
-1.827,-0.363
-1.851,-0.67
0.606,1.177
-0.614,1.638
-0.944,0.947
-1.631,1.49
-2.324,0.007
-2.618,-0.644
2.011,0.841
1.686,1.59
1.639,0.771
1.692,-0.979
1.387,0.824
0.18,1.471
-0.631,2.003
-1.034,-2.31
1.684,2.381
-2.943,2.405
-2.725,1.708
-0.019,1.741
0.089,-0.748
0.041,1.656
-0.189,-0.736
-0.109,2.29
-0.532,0.515
-0.563,-0.836
-0.564,0.296
-0.462,-0.74
-0.477,-0.472
-0.67,0.382
-0.638,-1.156
-0.789,2.232
-0.705,0.179
-0.812,0.049
-0.845,0.079
-0.939,2.161
-0.973,1.589
-0.869,-0.012
-0.9,0.697
-0.924,0.672
-1.094,0.324
-0.997,-0.528
-1.138,-1.776
-1.129,-1.751
-1.685,-1.966
-1.986,-1.675
-2.113,-1.923
-2.631,-2.046
-2.806,-2.019
2.875,-2.127
2.576,-1.641
2.355,-1.985
2.345,-2.042
2.217,-1.951
2.164,-1.999
2.153,-2.129
1.866,-2.004
1.778,-1.816
1.339,-1.722
0.764,-2.129
0.062,-1.824
-0.211,-2.151
-0.758,-1.829
-0.837,-1.954
-1.05,2.434
-1.944,2.548
3.072,2.42
2.782,2.658
1.831,2.57
1.637,2.436
1.44,2.638
1.17,2.468
1.007,2.491
-1.992,0.541
-2.0,1.754
2.644,-1.024
-0.164,-1.039
-1.506,-0.192
-1.53,-0.499
0.927,1.348
-0.293,1.809
-0.623,1.118
-1.31,1.661
-2.003,0.178
-2.297,-0.473
2.332,1.012
2.007,1.761
