-0.049,-0.376
1.96,0.942
2.013,-0.808
1.708,0.995
0.501,1.642
-0.31,2.174
-0.713,-2.139
2.005,2.552
-2.622,2.576
-2.404,1.879
0.108,-2.489
0.06,-0.085
-0.17,-2.477
-0.09,0.549
-0.513,-1.226
-0.544,-2.577
-0.545,-1.445
-0.443,-2.481
-0.458,-2.213
-0.651,-1.359
-0.619,-2.897
-0.77,0.491
-0.686,-1.562
-0.793,-1.692
-0.826,-1.662
-0.92,0.42
-0.954,-0.152
-0.85,-1.753
-0.881,-1.044
-0.905,-1.069
-1.075,-1.417
-0.978,-2.269
-1.119,-3.517
-1.11,-3.492
-1.666,-3.707
-1.967,-3.416
-2.094,-3.664
-2.612,-3.787
-2.787,-3.76
2.894,-3.868
2.595,-3.382
2.374,-3.726
2.364,-3.783
2.236,-3.692
2.183,-3.74
2.172,-3.87
1.885,-3.745
1.797,-3.557
1.358,-3.463
0.783,-3.87
0.081,-3.565
-0.192,-3.892
-0.739,-3.57
-0.818,-3.695
-1.031,0.693
-1.925,0.807
3.091,0.679
2.801,0.917
1.85,0.829
1.656,0.695
1.459,0.897
1.189,0.727
1.026,0.75
-1.973,-1.2
-1.981,0.013
2.663,-2.765
-0.145,-2.78
-1.487,-1.933
-1.511,-2.24
0.946,-0.393
-0.274,0.068
-0.604,-0.623
-1.291,-0.08
-1.984,-1.563
-2.278,-2.214
2.351,-0.729
2.026,0.02
1.979,-0.799
2.032,-2.549
1.727,-0.746
0.52,-0.099
-0.291,0.433
-0.694,-3.88
2.024,0.811
-2.603,0.835
-2.385,0.138
-0.048,2.404
-0.278,0.012
-0.198,3.038
-0.621,1.263
-0.652,-0.088
-0.653,1.044
-0.551,0.008
-0.566,0.276
-0.759,1.13
-0.727,-0.408
-0.878,2.98
-0.794,0.927
-0.901,0.797
-0.934,0.827
-1.028,2.909
-1.062,2.337
-0.958,0.736
-0.989,1.445
-1.013,1.42
-1.183,1.072
-1.086,0.22
-1.227,-1.028
-1.218,-1.003
-1.774,-1.218
-2.075,-0.927
-2.202,-1.175
-2.72,-1.298
-2.895,-1.271
2.786,-1.379
2.487,-0.893
2.266,-1.237
2.256,-1.294
2.128,-1.203
2.075,-1.251
2.064,-1.381
1.777,-1.256
1.689,-1.068
1.25,-0.974
0.675,-1.381
-0.027,-1.076
-0.3,-1.403
-0.847,-1.081
-0.926,-1.206
-1.139,3.182
-2.033,3.296
2.983,3.168
2.693,3.406
1.742,3.318
1.548,3.184
1.351,3.386
1.081,3.216
0.918,3.239
-2.081,1.289
-2.089,2.502
2.555,-0.276
-0.253,-0.291
-1.595,0.556
-1.619,0.249
0.838,2.096
-0.382,2.557
-0.712,1.866
-1.399,2.409
-2.092,0.926
-2.386,0.275
2.243,1.76
1.918,2.509
1.871,1.69
1.924,-0.06
1.619,1.743
0.412,2.39
-0.399,2.922
-0.802,-1.391
1.916,3.3
-2.711,3.324
-2.493,2.627
-0.23,-2.392
-0.15,0.634
-0.573,-1.141
-0.604,-2.492
-0.605,-1.36
-0.503,-2.396
-0.518,-2.128
-0.711,-1.274
-0.679,-2.812
-0.83,0.576
-0.746,-1.477
-0.853,-1.607
-0.886,-1.577
-0.98,0.505
-1.014,-0.067
-0.91,-1.668
-0.941,-0.959
-0.965,-0.984
-1.135,-1.332
-1.038,-2.184
-1.179,-3.432
-1.17,-3.407
-1.726,-3.622
-2.027,-3.331
-2.154,-3.579
-2.672,-3.702
-2.847,-3.675
2.834,-3.783
2.535,-3.297
2.314,-3.641
2.304,-3.698
2.176,-3.607
2.123,-3.655
2.112,-3.785
1.825,-3.66
1.737,-3.472
1.298,-3.378
0.723,-3.785
0.021,-3.48
-0.252,-3.807
-0.799,-3.485
-0.878,-3.61
-1.091,0.778
-1.985,0.892
3.031,0.764
2.741,1.002
1.79,0.914
1.596,0.78
1.399,0.982
1.129,0.812
0.966,0.835
-2.033,-1.115
-2.041,0.098
2.603,-2.68
-0.205,-2.695
-1.547,-1.848
-1.571,-2.155
0.886,-0.308
-0.334,0.153
-0.664,-0.538
-1.351,0.005
-2.044,-1.478
-2.338,-2.129
2.291,-0.644
1.966,0.105
1.919,-0.714
1.972,-2.464
1.667,-0.661
0.46,-0.014
-0.351,0.518
-0.754,-3.795
1.964,0.896
-2.663,0.92
-2.445,0.223
0.08,3.026
-0.343,1.251
-0.374,-0.1
-0.375,1.032
-0.273,-0.004
-0.288,0.264
-0.481,1.118
-0.449,-0.42
-0.6,2.968
-0.516,0.915
-0.623,0.785
-0.656,0.815
-0.75,2.897
-0.784,2.325
-0.68,0.724
-0.711,1.433
-0.735,1.408
-0.905,1.06
-0.808,0.208
-0.949,-1.04
-0.94,-1.015
-1.496,-1.23
-1.797,-0.939
-1.924,-1.187
-2.442,-1.31
-2.617,-1.283
3.064,-1.391
2.765,-0.905
2.544,-1.249
2.534,-1.306
2.406,-1.215
2.353,-1.263
2.342,-1.393
2.055,-1.268
1.967,-1.08
1.528,-0.986
0.953,-1.393
0.251,-1.088
-0.022,-1.415
-0.569,-1.093
-0.648,-1.218
-0.861,3.17
-1.755,3.284
-3.022,3.156
2.971,3.394
2.02,3.306
1.826,3.172
1.629,3.374
1.359,3.204
1.196,3.227
-1.803,1.277
-1.811,2.49
2.833,-0.288
0.025,-0.303
-1.317,0.544
-1.341,0.237
1.116,2.084
-0.104,2.545
-0.434,1.854
-1.121,2.397
-1.814,0.914
-2.108,0.263
2.521,1.748
2.196,2.497
2.149,1.678
2.202,-0.072
1.897,1.731
0.69,2.378
-0.121,2.91
-0.524,-1.403
2.194,3.288
-2.433,3.312
-2.215,2.615
-0.423,-1.775
-0.454,-3.126
-0.455,-1.994
-0.353,-3.03
-0.368,-2.762
-0.561,-1.908
-0.529,-3.446
-0.68,-0.058
-0.596,-2.111
-0.703,-2.241
-0.736,-2.211
-0.83,-0.129
-0.864,-0.701
-0.76,-2.302
-0.791,-1.593
-0.815,-1.618
-0.985,-1.966
-0.888,-2.818
-1.029,-4.066
-1.02,-4.041
-1.576,-4.256
-1.877,-3.965
-2.004,-4.213
-2.522,-4.336
-2.697,-4.309
2.984,-4.417
2.685,-3.931
2.464,-4.275
2.454,-4.332
2.326,-4.241
2.273,-4.289
2.262,-4.419
1.975,-4.294
1.887,-4.106
1.448,-4.012
0.873,-4.419
0.171,-4.114
-0.102,-4.441
-0.649,-4.119
-0.728,-4.244
-0.941,0.144
-1.835,0.258
-3.102,0.13
2.891,0.368
1.94,0.28
1.746,0.146
1.549,0.348
1.279,0.178
1.116,0.201
-1.883,-1.749
-1.891,-0.536
2.753,-3.314
-0.055,-3.329
-1.397,-2.482
-1.421,-2.789
1.036,-0.942
-0.184,-0.481
-0.514,-1.172
-1.201,-0.629
-1.894,-2.112
-2.188,-2.763
2.441,-1.278
2.116,-0.529
2.069,-1.348
2.122,-3.098
1.817,-1.295
0.61,-0.648
-0.201,-0.116
-0.604,-4.429
2.114,0.262
-2.513,0.286
-2.295,-0.411
-0.031,-1.351
-0.032,-0.219
0.07,-1.255
0.055,-0.987
-0.138,-0.133
-0.106,-1.671
-0.257,1.717
-0.173,-0.336
-0.28,-0.466
-0.313,-0.436
-0.407,1.646
-0.441,1.074
-0.337,-0.527
-0.368,0.182
-0.392,0.157
-0.562,-0.191
-0.465,-1.043
-0.606,-2.291
-0.597,-2.266
-1.153,-2.481
-1.454,-2.19
-1.581,-2.438
-2.099,-2.561
-2.274,-2.534
-2.876,-2.642
3.108,-2.156
2.887,-2.5
2.877,-2.557
2.749,-2.466
2.696,-2.514
2.685,-2.644
2.398,-2.519
2.31,-2.331
1.871,-2.237
1.296,-2.644
0.594,-2.339
0.321,-2.666
-0.226,-2.344
-0.305,-2.469
-0.518,1.919
-1.412,2.033
-2.679,1.905
-2.969,2.143
2.363,2.055
2.169,1.921
1.972,2.123
1.702,1.953
1.539,1.976
-1.46,0.026
-1.468,1.239
-3.107,-1.539
0.368,-1.554
-0.974,-0.707
-0.998,-1.014
1.459,0.833
0.239,1.294
-0.091,0.603
-0.778,1.146
-1.471,-0.337
-1.765,-0.988
2.864,0.497
2.539,1.246
2.492,0.427
2.545,-1.323
2.24,0.48
1.033,1.127
0.222,1.659
-0.181,-2.654
2.537,2.037
-2.09,2.061
-1.872,1.364
-0.001,1.132
0.101,0.096
0.086,0.364
-0.107,1.218
-0.075,-0.32
-0.226,3.068
-0.142,1.015
-0.249,0.885
-0.282,0.915
-0.376,2.997
-0.41,2.425
-0.306,0.824
-0.337,1.533
-0.361,1.508
-0.531,1.16
-0.434,0.308
-0.575,-0.94
-0.566,-0.915
-1.122,-1.13
-1.423,-0.839
-1.55,-1.087
-2.068,-1.21
-2.243,-1.183
-2.845,-1.291
3.139,-0.805
2.918,-1.149
2.908,-1.206
2.78,-1.115
2.727,-1.163
2.716,-1.293
2.429,-1.168
2.341,-0.98
1.902,-0.886
1.327,-1.293
0.625,-0.988
0.352,-1.315
-0.195,-0.993
-0.274,-1.118
-0.487,3.27
-1.381,3.384
-2.648,3.256
-2.938,3.494
2.394,3.406
2.2,3.272
2.003,3.474
1.733,3.304
1.57,3.327
-1.429,1.377
-1.437,2.59
-3.076,-0.188
0.399,-0.203
-0.943,0.644
-0.967,0.337
1.49,2.184
0.27,2.645
-0.06,1.954
-0.747,2.497
-1.44,1.014
-1.734,0.363
2.895,1.848
2.57,2.597
2.523,1.778
2.576,0.028
2.271,1.831
1.064,2.478
0.253,3.01
-0.15,-1.303
2.568,3.388
-2.059,3.412
-1.841,2.715
0.102,-1.036
0.087,-0.768
-0.106,0.086
-0.074,-1.452
-0.225,1.936
-0.141,-0.117
-0.248,-0.247
-0.281,-0.217
-0.375,1.865
-0.409,1.293
-0.305,-0.308
-0.336,0.401
-0.36,0.376
-0.53,0.028
-0.433,-0.824
-0.574,-2.072
-0.565,-2.047
-1.121,-2.262
-1.422,-1.971
-1.549,-2.219
-2.067,-2.342
-2.242,-2.315
-2.844,-2.423
3.14,-1.937
2.919,-2.281
2.909,-2.338
2.781,-2.247
2.728,-2.295
2.717,-2.425
2.43,-2.3
2.342,-2.112
1.903,-2.018
1.328,-2.425
0.626,-2.12
0.353,-2.447
-0.194,-2.125
-0.273,-2.25
-0.486,2.138
-1.38,2.252
-2.647,2.124
-2.937,2.362
2.395,2.274
2.201,2.14
2.004,2.342
1.734,2.172
1.571,2.195
-1.428,0.245
-1.436,1.458
-3.075,-1.32
0.4,-1.335
-0.942,-0.488
-0.966,-0.795
1.491,1.052
0.271,1.513
-0.059,0.822
-0.746,1.365
-1.439,-0.118
-1.733,-0.769
2.896,0.716
2.571,1.465
2.524,0.646
2.577,-1.104
2.272,0.699
1.065,1.346
0.254,1.878
-0.149,-2.435
2.569,2.256
-2.058,2.28
-1.84,1.583
-0.015,0.268
-0.208,1.122
-0.176,-0.416
-0.327,2.972
-0.243,0.919
-0.35,0.789
-0.383,0.819
-0.477,2.901
-0.511,2.329
-0.407,0.728
-0.438,1.437
-0.462,1.412
-0.632,1.064
-0.535,0.212
-0.676,-1.036
-0.667,-1.011
-1.223,-1.226
-1.524,-0.935
-1.651,-1.183
-2.169,-1.306
-2.344,-1.279
-2.946,-1.387
3.038,-0.901
2.817,-1.245
2.807,-1.302
2.679,-1.211
2.626,-1.259
2.615,-1.389
2.328,-1.264
2.24,-1.076
1.801,-0.982
1.226,-1.389
0.524,-1.084
0.251,-1.411
-0.296,-1.089
-0.375,-1.214
-0.588,3.174
-1.482,3.288
-2.749,3.16
-3.039,3.398
2.293,3.31
2.099,3.176
1.902,3.378
1.632,3.208
1.469,3.231
-1.53,1.281
-1.538,2.494
3.106,-0.284
0.298,-0.299
-1.044,0.548
-1.068,0.241
1.389,2.088
0.169,2.549
-0.161,1.858
-0.848,2.401
-1.541,0.918
-1.835,0.267
2.794,1.752
2.469,2.501
2.422,1.682
2.475,-0.068
2.17,1.735
0.963,2.382
0.152,2.914
-0.251,-1.399
2.467,3.292
-2.16,3.316
-1.942,2.619
-0.193,0.854
-0.161,-0.684
-0.312,2.704
-0.228,0.651
-0.335,0.521
-0.368,0.551
-0.462,2.633
-0.496,2.061
-0.392,0.46
-0.423,1.169
-0.447,1.144
-0.617,0.796
-0.52,-0.056
-0.661,-1.304
-0.652,-1.279
-1.208,-1.494
-1.509,-1.203
-1.636,-1.451
-2.154,-1.574
-2.329,-1.547
-2.931,-1.655
3.053,-1.169
2.832,-1.513
2.822,-1.57
2.694,-1.479
2.641,-1.527
2.63,-1.657
2.343,-1.532
2.255,-1.344
1.816,-1.25
1.241,-1.657
0.539,-1.352
0.266,-1.679
-0.281,-1.357
-0.36,-1.482
-0.573,2.906
-1.467,3.02
-2.734,2.892
-3.024,3.13
2.308,3.042
2.114,2.908
1.917,3.11
1.647,2.94
1.484,2.963
-1.515,1.013
-1.523,2.226
3.121,-0.552
0.313,-0.567
-1.029,0.28
-1.053,-0.027
1.404,1.82
0.184,2.281
-0.146,1.59
-0.833,2.133
-1.526,0.65
-1.82,-0.001
2.809,1.484
2.484,2.233
2.437,1.414
2.49,-0.336
2.185,1.467
0.978,2.114
0.167,2.646
-0.236,-1.667
2.482,3.024
-2.145,3.048
-1.927,2.351
0.032,-1.538
-0.119,1.85
-0.035,-0.203
-0.142,-0.333
-0.175,-0.303
-0.269,1.779
-0.303,1.207
-0.199,-0.394
-0.23,0.315
-0.254,0.29
-0.424,-0.058
-0.327,-0.91
-0.468,-2.158
-0.459,-2.133
-1.015,-2.348
-1.316,-2.057
-1.443,-2.305
-1.961,-2.428
-2.136,-2.401
-2.738,-2.509
-3.037,-2.023
3.025,-2.367
3.015,-2.424
2.887,-2.333
2.834,-2.381
2.823,-2.511
2.536,-2.386
2.448,-2.198
2.009,-2.104
1.434,-2.511
0.732,-2.206
0.459,-2.533
-0.088,-2.211
-0.167,-2.336
-0.38,2.052
-1.274,2.166
-2.541,2.038
-2.831,2.276
2.501,2.188
2.307,2.054
2.11,2.256
1.84,2.086
1.677,2.109
-1.322,0.159
-1.33,1.372
-2.969,-1.406
0.506,-1.421
-0.836,-0.574
-0.86,-0.881
1.597,0.966
0.377,1.427
0.047,0.736
-0.64,1.279
-1.333,-0.204
-1.627,-0.855
3.002,0.63
2.677,1.379
2.63,0.56
2.683,-1.19
2.378,0.613
1.171,1.26
0.36,1.792
-0.043,-2.521
2.675,2.17
-1.952,2.194
-1.734,1.497
-0.151,3.388
-0.067,1.335
-0.174,1.205
-0.207,1.235
-0.301,3.317
-0.335,2.745
-0.231,1.144
-0.262,1.853
-0.286,1.828
-0.456,1.48
-0.359,0.628
-0.5,-0.62
-0.491,-0.595
-1.047,-0.81
-1.348,-0.519
-1.475,-0.767
-1.993,-0.89
-2.168,-0.863
-2.77,-0.971
-3.069,-0.485
2.993,-0.829
2.983,-0.886
2.855,-0.795
2.802,-0.843
2.791,-0.973
2.504,-0.848
2.416,-0.66
1.977,-0.566
1.402,-0.973
0.7,-0.668
0.427,-0.995
-0.12,-0.673
-0.199,-0.798
-0.412,3.59
-1.306,3.704
-2.573,3.576
-2.863,3.814
2.469,3.726
2.275,3.592
2.078,3.794
1.808,3.624
1.645,3.647
-1.354,1.697
-1.362,2.91
-3.001,0.132
0.474,0.117
-0.868,0.964
-0.892,0.657
1.565,2.504
0.345,2.965
0.015,2.274
-0.672,2.817
-1.365,1.334
-1.659,0.683
2.97,2.168
2.645,2.917
2.598,2.098
2.651,0.348
2.346,2.151
1.139,2.798
0.328,3.33
-0.075,-0.983
2.643,3.708
-1.984,3.732
-1.766,3.035
0.084,-2.053
-0.023,-2.183
-0.056,-2.153
-0.15,-0.071
-0.184,-0.643
-0.08,-2.244
-0.111,-1.535
-0.135,-1.56
-0.305,-1.908
-0.208,-2.76
-0.349,-4.008
-0.34,-3.983
-0.896,-4.198
-1.197,-3.907
-1.324,-4.155
-1.842,-4.278
-2.017,-4.251
-2.619,-4.359
-2.918,-3.873
-3.139,-4.217
3.134,-4.274
3.006,-4.183
2.953,-4.231
2.942,-4.361
2.655,-4.236
2.567,-4.048
2.128,-3.954
1.553,-4.361
0.851,-4.056
0.578,-4.383
0.031,-4.061
-0.048,-4.186
-0.261,0.202
-1.155,0.316
-2.422,0.188
-2.712,0.426
2.62,0.338
2.426,0.204
2.229,0.406
1.959,0.236
1.796,0.259
-1.203,-1.691
-1.211,-0.478
-2.85,-3.256
0.625,-3.271
-0.717,-2.424
-0.741,-2.731
1.716,-0.884
0.496,-0.423
0.166,-1.114
-0.521,-0.571
-1.214,-2.054
-1.508,-2.705
3.121,-1.22
2.796,-0.471
2.749,-1.29
2.802,-3.04
2.497,-1.237
1.29,-0.59
0.479,-0.058
0.076,-4.371
2.794,0.32
-1.833,0.344
-1.615,-0.353
-0.107,-0.13
-0.14,-0.1
-0.234,1.982
-0.268,1.41
-0.164,-0.191
-0.195,0.518
-0.219,0.493
-0.389,0.145
-0.292,-0.707
-0.433,-1.955
-0.424,-1.93
-0.98,-2.145
-1.281,-1.854
-1.408,-2.102
-1.926,-2.225
-2.101,-2.198
-2.703,-2.306
-3.002,-1.82
3.06,-2.164
3.05,-2.221
2.922,-2.13
2.869,-2.178
2.858,-2.308
2.571,-2.183
2.483,-1.995
2.044,-1.901
1.469,-2.308
0.767,-2.003
0.494,-2.33
-0.053,-2.008
-0.132,-2.133
-0.345,2.255
-1.239,2.369
-2.506,2.241
-2.796,2.479
2.536,2.391
2.342,2.257
2.145,2.459
1.875,2.289
1.712,2.312
-1.287,0.362
-1.295,1.575
-2.934,-1.203
0.541,-1.218
-0.801,-0.371
-0.825,-0.678
1.632,1.169
0.412,1.63
0.082,0.939
-0.605,1.482
-1.298,-0.001
-1.592,-0.652
3.037,0.833
2.712,1.582
2.665,0.763
2.718,-0.987
2.413,0.816
1.206,1.463
0.395,1.995
-0.008,-2.318
2.71,2.373
-1.917,2.397
-1.699,1.7
-0.033,0.03
-0.127,2.112
-0.161,1.54
-0.057,-0.061
-0.088,0.648
-0.112,0.623
-0.282,0.275
-0.185,-0.577
-0.326,-1.825
-0.317,-1.8
-0.873,-2.015
-1.174,-1.724
-1.301,-1.972
-1.819,-2.095
-1.994,-2.068
-2.596,-2.176
-2.895,-1.69
-3.116,-2.034
-3.126,-2.091
3.029,-2.0
2.976,-2.048
2.965,-2.178
2.678,-2.053
2.59,-1.865
2.151,-1.771
1.576,-2.178
0.874,-1.873
0.601,-2.2
0.054,-1.878
-0.025,-2.003
-0.238,2.385
-1.132,2.499
-2.399,2.371
-2.689,2.609
2.643,2.521
2.449,2.387
2.252,2.589
1.982,2.419
1.819,2.442
-1.18,0.492
-1.188,1.705
-2.827,-1.073
0.648,-1.088
-0.694,-0.241
-0.718,-0.548
1.739,1.299
0.519,1.76
0.189,1.069
-0.498,1.612
-1.191,0.129
-1.485,-0.522
-3.139,0.963
2.819,1.712
2.772,0.893
2.825,-0.857
2.52,0.946
1.313,1.593
0.502,2.125
0.099,-2.188
2.817,2.503
-1.81,2.527
-1.592,1.83
-0.094,2.082
-0.128,1.51
-0.024,-0.091
-0.055,0.618
-0.079,0.593
-0.249,0.245
-0.152,-0.607
-0.293,-1.855
-0.284,-1.83
-0.84,-2.045
-1.141,-1.754
-1.268,-2.002
-1.786,-2.125
-1.961,-2.098
-2.563,-2.206
-2.862,-1.72
-3.083,-2.064
-3.093,-2.121
3.062,-2.03
3.009,-2.078
2.998,-2.208
2.711,-2.083
2.623,-1.895
2.184,-1.801
1.609,-2.208
0.907,-1.903
0.634,-2.23
0.087,-1.908
0.008,-2.033
-0.205,2.355
-1.099,2.469
-2.366,2.341
-2.656,2.579
2.676,2.491
2.482,2.357
2.285,2.559
2.015,2.389
1.852,2.412
-1.147,0.462
-1.155,1.675
-2.794,-1.103
0.681,-1.118
-0.661,-0.271
-0.685,-0.578
1.772,1.269
0.552,1.73
0.222,1.039
-0.465,1.582
-1.158,0.099
-1.452,-0.552
-3.106,0.933
2.852,1.682
2.805,0.863
2.858,-0.887
2.553,0.916
1.346,1.563
0.535,2.095
0.132,-2.218
2.85,2.473
-1.777,2.497
-1.559,1.8
-0.034,-0.572
0.07,-2.173
0.039,-1.464
0.015,-1.489
-0.155,-1.837
-0.058,-2.689
-0.199,-3.937
-0.19,-3.912
-0.746,-4.127
-1.047,-3.836
-1.174,-4.084
-1.692,-4.207
-1.867,-4.18
-2.469,-4.288
-2.768,-3.802
-2.989,-4.146
-2.999,-4.203
-3.127,-4.112
3.103,-4.16
3.092,-4.29
2.805,-4.165
2.717,-3.977
2.278,-3.883
1.703,-4.29
1.001,-3.985
0.728,-4.312
0.181,-3.99
0.102,-4.115
-0.111,0.273
-1.005,0.387
-2.272,0.259
-2.562,0.497
2.77,0.409
2.576,0.275
2.379,0.477
2.109,0.307
1.946,0.33
-1.053,-1.62
-1.061,-0.407
-2.7,-3.185
0.775,-3.2
-0.567,-2.353
-0.591,-2.66
1.866,-0.813
0.646,-0.352
0.316,-1.043
-0.371,-0.5
-1.064,-1.983
-1.358,-2.634
-3.012,-1.149
2.946,-0.4
2.899,-1.219
2.952,-2.969
2.647,-1.166
1.44,-0.519
0.629,0.013
0.226,-4.3
2.944,0.391
-1.683,0.415
-1.465,-0.282
0.104,-1.601
0.073,-0.892
0.049,-0.917
-0.121,-1.265
-0.024,-2.117
-0.165,-3.365
-0.156,-3.34
-0.712,-3.555
-1.013,-3.264
-1.14,-3.512
-1.658,-3.635
-1.833,-3.608
-2.435,-3.716
-2.734,-3.23
-2.955,-3.574
-2.965,-3.631
-3.093,-3.54
3.137,-3.588
3.126,-3.718
2.839,-3.593
2.751,-3.405
2.312,-3.311
1.737,-3.718
1.035,-3.413
0.762,-3.74
0.215,-3.418
0.136,-3.543
-0.077,0.845
-0.971,0.959
-2.238,0.831
-2.528,1.069
2.804,0.981
2.61,0.847
2.413,1.049
2.143,0.879
1.98,0.902
-1.019,-1.048
-1.027,0.165
-2.666,-2.613
0.809,-2.628
-0.533,-1.781
-0.557,-2.088
1.9,-0.241
0.68,0.22
0.35,-0.471
-0.337,0.072
-1.03,-1.411
-1.324,-2.062
-2.978,-0.577
2.98,0.172
2.933,-0.647
2.986,-2.397
2.681,-0.594
1.474,0.053
0.663,0.585
0.26,-3.728
2.978,0.963
-1.649,0.987
-1.431,0.29
-0.031,0.709
-0.055,0.684
-0.225,0.336
-0.128,-0.516
-0.269,-1.764
-0.26,-1.739
-0.816,-1.954
-1.117,-1.663
-1.244,-1.911
-1.762,-2.034
-1.937,-2.007
-2.539,-2.115
-2.838,-1.629
-3.059,-1.973
-3.069,-2.03
3.086,-1.939
3.033,-1.987
3.022,-2.117
2.735,-1.992
2.647,-1.804
2.208,-1.71
1.633,-2.117
0.931,-1.812
0.658,-2.139
0.111,-1.817
0.032,-1.942
-0.181,2.446
-1.075,2.56
-2.342,2.432
-2.632,2.67
2.7,2.582
2.506,2.448
2.309,2.65
2.039,2.48
1.876,2.503
-1.123,0.553
-1.131,1.766
-2.77,-1.012
0.705,-1.027
-0.637,-0.18
-0.661,-0.487
1.796,1.36
0.576,1.821
0.246,1.13
-0.441,1.673
-1.134,0.19
-1.428,-0.461
-3.082,1.024
2.876,1.773
2.829,0.954
2.882,-0.796
2.577,1.007
1.37,1.654
0.559,2.186
0.156,-2.127
2.874,2.564
-1.753,2.588
-1.535,1.891
-0.024,-0.025
-0.194,-0.373
-0.097,-1.225
-0.238,-2.473
-0.229,-2.448
-0.785,-2.663
-1.086,-2.372
-1.213,-2.62
-1.731,-2.743
-1.906,-2.716
-2.508,-2.824
-2.807,-2.338
-3.028,-2.682
-3.038,-2.739
3.117,-2.648
3.064,-2.696
3.053,-2.826
2.766,-2.701
2.678,-2.513
2.239,-2.419
1.664,-2.826
0.962,-2.521
0.689,-2.848
0.142,-2.526
0.063,-2.651
-0.15,1.737
-1.044,1.851
-2.311,1.723
-2.601,1.961
2.731,1.873
2.537,1.739
2.34,1.941
2.07,1.771
1.907,1.794
-1.092,-0.156
-1.1,1.057
-2.739,-1.721
0.736,-1.736
-0.606,-0.889
-0.63,-1.196
1.827,0.651
0.607,1.112
0.277,0.421
-0.41,0.964
-1.103,-0.519
-1.397,-1.17
-3.051,0.315
2.907,1.064
2.86,0.245
2.913,-1.505
2.608,0.298
1.401,0.945
0.59,1.477
0.187,-2.836
2.905,1.855
-1.722,1.879
-1.504,1.182
-0.17,-0.348
-0.073,-1.2
-0.214,-2.448
-0.205,-2.423
-0.761,-2.638
-1.062,-2.347
-1.189,-2.595
-1.707,-2.718
-1.882,-2.691
-2.484,-2.799
-2.783,-2.313
-3.004,-2.657
-3.014,-2.714
3.141,-2.623
3.088,-2.671
3.077,-2.801
2.79,-2.676
2.702,-2.488
2.263,-2.394
1.688,-2.801
0.986,-2.496
0.713,-2.823
0.166,-2.501
0.087,-2.626
-0.126,1.762
-1.02,1.876
-2.287,1.748
-2.577,1.986
2.755,1.898
2.561,1.764
2.364,1.966
2.094,1.796
1.931,1.819
-1.068,-0.131
-1.076,1.082
-2.715,-1.696
0.76,-1.711
-0.582,-0.864
-0.606,-1.171
1.851,0.676
0.631,1.137
0.301,0.446
-0.386,0.989
-1.079,-0.494
-1.373,-1.145
-3.027,0.34
2.931,1.089
2.884,0.27
2.937,-1.48
2.632,0.323
1.425,0.97
0.614,1.502
0.211,-2.811
2.929,1.88
-1.698,1.904
-1.48,1.207
0.097,-0.852
-0.044,-2.1
-0.035,-2.075
-0.591,-2.29
-0.892,-1.999
-1.019,-2.247
-1.537,-2.37
-1.712,-2.343
-2.314,-2.451
-2.613,-1.965
-2.834,-2.309
-2.844,-2.366
-2.972,-2.275
-3.025,-2.323
-3.036,-2.453
2.96,-2.328
2.872,-2.14
2.433,-2.046
1.858,-2.453
1.156,-2.148
0.883,-2.475
0.336,-2.153
0.257,-2.278
0.044,2.11
-0.85,2.224
-2.117,2.096
-2.407,2.334
2.925,2.246
2.731,2.112
2.534,2.314
2.264,2.144
2.101,2.167
-0.898,0.217
-0.906,1.43
-2.545,-1.348
0.93,-1.363
-0.412,-0.516
-0.436,-0.823
2.021,1.024
0.801,1.485
0.471,0.794
-0.216,1.337
-0.909,-0.146
-1.203,-0.797
-2.857,0.688
3.101,1.437
3.054,0.618
3.107,-1.132
2.802,0.671
1.595,1.318
0.784,1.85
0.381,-2.463
3.099,2.228
-1.528,2.252
-1.31,1.555
-0.141,-1.248
-0.132,-1.223
-0.688,-1.438
-0.989,-1.147
