-0.049,-0.376
-1.116,-1.395
-1.634,-1.518
-1.809,-1.491
-2.411,-1.599
-2.71,-1.113
-2.931,-1.457
-2.941,-1.514
-3.069,-1.423
-3.122,-1.471
-3.133,-1.601
2.863,-1.476
2.775,-1.288
2.336,-1.194
1.761,-1.601
1.059,-1.296
0.786,-1.623
0.239,-1.301
0.16,-1.426
-0.053,2.962
-0.947,3.076
-2.214,2.948
-2.504,3.186
2.828,3.098
2.634,2.964
2.437,3.166
2.167,2.996
2.004,3.019
-0.995,1.069
-1.003,2.282
-2.642,-0.496
0.833,-0.511
-0.509,0.336
-0.533,0.029
1.924,1.876
0.704,2.337
0.374,1.646
-0.313,2.189
-1.006,0.706
-1.3,0.055
-2.954,1.54
3.004,2.289
2.957,1.47
3.01,-0.28
2.705,1.523
1.498,2.17
0.687,2.702
0.284,-1.611
3.002,3.08
-1.625,3.104
-1.407,2.407
0.009,0.025
-0.547,-0.19
-0.848,0.101
-0.975,-0.147
-1.493,-0.27
-1.668,-0.243
-2.27,-0.351
-2.569,0.135
-2.79,-0.209
-2.8,-0.266
-2.928,-0.175
-2.981,-0.223
-2.992,-0.353
3.004,-0.228
2.916,-0.04
2.477,0.054
1.902,-0.353
1.2,-0.048
0.927,-0.375
0.38,-0.053
0.301,-0.178
0.088,4.21
-0.806,4.324
-2.073,4.196
-2.363,4.434
2.969,4.346
2.775,4.212
2.578,4.414
2.308,4.244
2.145,4.267
-0.854,2.317
-0.862,3.53
-2.501,0.752
0.974,0.737
-0.368,1.584
-0.392,1.277
2.065,3.124
0.845,3.585
0.515,2.894
-0.172,3.437
-0.865,1.954
-1.159,1.303
-2.813,2.788
-3.138,3.537
3.098,2.718
-3.132,0.968
2.846,2.771
1.639,3.418
0.828,3.95
0.425,-0.363
-3.14,4.328
-1.484,4.352
-1.266,3.655
-0.556,-0.215
-0.857,0.076
-0.984,-0.172
-1.502,-0.295
-1.677,-0.268
-2.279,-0.376
-2.578,0.11
-2.799,-0.234
-2.809,-0.291
-2.937,-0.2
-2.99,-0.248
-3.001,-0.378
2.995,-0.253
2.907,-0.065
2.468,0.029
1.893,-0.378
1.191,-0.073
0.918,-0.4
0.371,-0.078
0.292,-0.203
0.079,4.185
-0.815,4.299
-2.082,4.171
-2.372,4.409
2.96,4.321
2.766,4.187
2.569,4.389
2.299,4.219
2.136,4.242
-0.863,2.292
-0.871,3.505
-2.51,0.727
0.965,0.712
-0.377,1.559
-0.401,1.252
2.056,3.099
0.836,3.56
0.506,2.869
-0.181,3.412
-0.874,1.929
-1.168,1.278
-2.822,2.763
3.136,3.512
3.089,2.693
-3.141,0.943
2.837,2.746
1.63,3.393
0.819,3.925
0.416,-0.388
3.134,4.303
-1.493,4.327
-1.275,3.63
-0.301,0.291
-0.428,0.043
-0.946,-0.08
-1.121,-0.053
-1.723,-0.161
-2.022,0.325
-2.243,-0.019
-2.253,-0.076
-2.381,0.015
-2.434,-0.033
-2.445,-0.163
-2.732,-0.038
-2.82,0.15
3.024,0.244
2.449,-0.163
1.747,0.142
1.474,-0.185
0.927,0.137
0.848,0.012
0.635,4.4
-0.259,4.514
-1.526,4.386
-1.816,4.624
-2.767,4.536
-2.961,4.402
3.125,4.604
2.855,4.434
2.692,4.457
-0.307,2.507
-0.315,3.72
-1.954,0.942
1.521,0.927
0.179,1.774
0.155,1.467
2.612,3.314
1.392,3.775
1.062,3.084
0.375,3.627
-0.318,2.144
-0.612,1.493
-2.266,2.978
-2.591,3.727
-2.638,2.908
-2.585,1.158
-2.89,2.961
2.186,3.608
1.375,4.14
0.972,-0.173
-2.593,4.518
-0.937,4.542
-0.719,3.845
-0.127,-0.248
-0.645,-0.371
-0.82,-0.344
-1.422,-0.452
-1.721,0.034
-1.942,-0.31
-1.952,-0.367
-2.08,-0.276
-2.133,-0.324
-2.144,-0.454
-2.431,-0.329
-2.519,-0.141
-2.958,-0.047
2.75,-0.454
2.048,-0.149
1.775,-0.476
1.228,-0.154
1.149,-0.279
0.936,4.109
0.042,4.223
-1.225,4.095
-1.515,4.333
-2.466,4.245
-2.66,4.111
-2.857,4.313
-3.127,4.143
2.993,4.166
-0.006,2.216
-0.014,3.429
-1.653,0.651
1.822,0.636
0.48,1.483
0.456,1.176
2.913,3.023
1.693,3.484
1.363,2.793
0.676,3.336
-0.017,1.853
-0.311,1.202
-1.965,2.687
-2.29,3.436
-2.337,2.617
-2.284,0.867
-2.589,2.67
2.487,3.317
1.676,3.849
1.273,-0.464
-2.292,4.227
-0.636,4.251
-0.418,3.554
-0.518,-0.123
-0.693,-0.096
-1.295,-0.204
-1.594,0.282
-1.815,-0.062
-1.825,-0.119
-1.953,-0.028
-2.006,-0.076
-2.017,-0.206
-2.304,-0.081
-2.392,0.107
-2.831,0.201
2.877,-0.206
2.175,0.099
1.902,-0.228
1.355,0.094
1.276,-0.031
1.063,4.357
0.169,4.471
-1.098,4.343
-1.388,4.581
-2.339,4.493
-2.533,4.359
-2.73,4.561
-3.0,4.391
3.12,4.414
0.121,2.464
0.113,3.677
-1.526,0.899
1.949,0.884
0.607,1.731
0.583,1.424
3.04,3.271
1.82,3.732
1.49,3.041
0.803,3.584
0.11,2.101
-0.184,1.45
-1.838,2.935
-2.163,3.684
-2.21,2.865
-2.157,1.115
-2.462,2.918
2.614,3.565
1.803,4.097
1.4,-0.216
-2.165,4.475
-0.509,4.499
-0.291,3.802
-0.175,0.027
-0.777,-0.081
-1.076,0.405
-1.297,0.061
-1.307,0.004
-1.435,0.095
-1.488,0.047
-1.499,-0.083
-1.786,0.042
-1.874,0.23
-2.313,0.324
-2.888,-0.083
2.693,0.222
2.42,-0.105
1.873,0.217
1.794,0.092
1.581,4.48
0.687,4.594
-0.58,4.466
-0.87,4.704
-1.821,4.616
-2.015,4.482
-2.212,4.684
-2.482,4.514
-2.645,4.537
0.639,2.587
0.631,3.8
-1.008,1.022
2.467,1.007
1.125,1.854
1.101,1.547
-2.725,3.394
2.338,3.855
2.008,3.164
1.321,3.707
0.628,2.224
0.334,1.573
-1.32,3.058
-1.645,3.807
-1.692,2.988
-1.639,1.238
-1.944,3.041
3.132,3.688
2.321,4.22
1.918,-0.093
-1.647,4.598
0.009,4.622
0.227,3.925
-0.602,-0.108
-0.901,0.378
-1.122,0.034
-1.132,-0.023
-1.26,0.068
-1.313,0.02
-1.324,-0.11
-1.611,0.015
-1.699,0.203
-2.138,0.297
-2.713,-0.11
2.868,0.195
2.595,-0.132
2.048,0.19
1.969,0.065
1.756,4.453
0.862,4.567
-0.405,4.439
-0.695,4.677
-1.646,4.589
-1.84,4.455
-2.037,4.657
-2.307,4.487
-2.47,4.51
0.814,2.56
0.806,3.773
-0.833,0.995
2.642,0.98
1.3,1.827
1.276,1.52
-2.55,3.367
2.513,3.828
2.183,3.137
1.496,3.68
0.803,2.197
0.509,1.546
-1.145,3.031
-1.47,3.78
-1.517,2.961
-1.464,1.211
-1.769,3.014
-2.976,3.661
2.496,4.193
2.093,-0.12
-1.472,4.571
0.184,4.595
0.402,3.898
-0.299,0.486
-0.52,0.142
-0.53,0.085
-0.658,0.176
-0.711,0.128
-0.722,-0.002
-1.009,0.123
-1.097,0.311
-1.536,0.405
-2.111,-0.002
-2.813,0.303
-3.086,-0.024
2.65,0.298
2.571,0.173
2.358,4.561
1.464,4.675
0.197,4.547
-0.093,4.785
-1.044,4.697
-1.238,4.563
-1.435,4.765
-1.705,4.595
-1.868,4.618
1.416,2.668
1.408,3.881
-0.231,1.103
-3.039,1.088
1.902,1.935
1.878,1.628
-1.948,3.475
3.115,3.936
2.785,3.245
2.098,3.788
1.405,2.305
1.111,1.654
-0.543,3.139
-0.868,3.888
-0.915,3.069
-0.862,1.319
-1.167,3.122
-2.374,3.769
3.098,4.301
2.695,-0.012
-0.87,4.679
0.786,4.703
1.004,4.006
-0.221,-0.344
-0.231,-0.401
-0.359,-0.31
-0.412,-0.358
-0.423,-0.488
-0.71,-0.363
-0.798,-0.175
-1.237,-0.081
-1.812,-0.488
-2.514,-0.183
-2.787,-0.51
2.949,-0.188
2.87,-0.313
2.657,4.075
1.763,4.189
0.496,4.061
0.206,4.299
-0.745,4.211
-0.939,4.077
-1.136,4.279
-1.406,4.109
-1.569,4.132
1.715,2.182
1.707,3.395
0.068,0.617
-2.74,0.602
2.201,1.449
2.177,1.142
-1.649,2.989
-2.869,3.45
3.084,2.759
2.397,3.302
1.704,1.819
1.41,1.168
-0.244,2.653
-0.569,3.402
-0.616,2.583
-0.563,0.833
-0.868,2.636
-2.075,3.283
-2.886,3.815
2.994,-0.498
-0.571,4.193
1.085,4.217
1.303,3.52
-0.01,-0.057
-0.138,0.034
-0.191,-0.014
-0.202,-0.144
-0.489,-0.019
-0.577,0.169
-1.016,0.263
-1.591,-0.144
-2.293,0.161
-2.566,-0.166
-3.113,0.156
3.091,0.031
2.878,4.419
1.984,4.533
0.717,4.405
0.427,4.643
-0.524,4.555
-0.718,4.421
-0.915,4.623
-1.185,4.453
-1.348,4.476
1.936,2.526
1.928,3.739
0.289,0.961
-2.519,0.946
2.422,1.793
2.398,1.486
-1.428,3.333
-2.648,3.794
-2.978,3.103
2.618,3.646
1.925,2.163
1.631,1.512
-0.023,2.997
-0.348,3.746
-0.395,2.927
-0.342,1.177
-0.647,2.98
-1.854,3.627
-2.665,4.159
-3.068,-0.154
-0.35,4.537
1.306,4.561
1.524,3.864
-0.128,0.091
-0.181,0.043
-0.192,-0.087
-0.479,0.038
-0.567,0.226
-1.006,0.32
-1.581,-0.087
-2.283,0.218
-2.556,-0.109
-3.103,0.213
3.101,0.088
2.888,4.476
1.994,4.59
0.727,4.462
0.437,4.7
-0.514,4.612
-0.708,4.478
-0.905,4.68
-1.175,4.51
-1.338,4.533
1.946,2.583
1.938,3.796
0.299,1.018
-2.509,1.003
2.432,1.85
2.408,1.543
-1.418,3.39
-2.638,3.851
-2.968,3.16
2.628,3.703
1.935,2.22
1.641,1.569
-0.013,3.054
-0.338,3.803
-0.385,2.984
-0.332,1.234
-0.637,3.037
-1.844,3.684
-2.655,4.216
-3.058,-0.097
-0.34,4.594
1.316,4.618
1.534,3.921
-0.053,-0.048
-0.064,-0.178
-0.351,-0.053
-0.439,0.135
-0.878,0.229
-1.453,-0.178
-2.155,0.127
-2.428,-0.2
-2.975,0.122
-3.054,-0.003
3.016,4.385
2.122,4.499
0.855,4.371
0.565,4.609
-0.386,4.521
-0.58,4.387
-0.777,4.589
-1.047,4.419
-1.21,4.442
2.074,2.492
2.066,3.705
0.427,0.927
-2.381,0.912
2.56,1.759
2.536,1.452
-1.29,3.299
-2.51,3.76
-2.84,3.069
2.756,3.612
2.063,2.129
1.769,1.478
0.115,2.963
-0.21,3.712
-0.257,2.893
-0.204,1.143
-0.509,2.946
-1.716,3.593
-2.527,4.125
-2.93,-0.188
-0.212,4.503
1.444,4.527
1.662,3.83
-0.011,-0.13
-0.298,-0.005
-0.386,0.183
-0.825,0.277
-1.4,-0.13
-2.102,0.175
-2.375,-0.152
-2.922,0.17
-3.001,0.045
3.069,4.433
2.175,4.547
0.908,4.419
0.618,4.657
-0.333,4.569
-0.527,4.435
-0.724,4.637
-0.994,4.467
-1.157,4.49
2.127,2.54
2.119,3.753
0.48,0.975
-2.328,0.96
2.613,1.807
2.589,1.5
-1.237,3.347
-2.457,3.808
-2.787,3.117
2.809,3.66
2.116,2.177
1.822,1.526
0.168,3.011
-0.157,3.76
-0.204,2.941
-0.151,1.191
-0.456,2.994
-1.663,3.641
-2.474,4.173
-2.877,-0.14
-0.159,4.551
1.497,4.575
1.715,3.878
-0.287,0.125
-0.375,0.313
-0.814,0.407
-1.389,0.0
-2.091,0.305
-2.364,-0.022
-2.911,0.3
-2.99,0.175
3.08,4.563
2.186,4.677
0.919,4.549
0.629,4.787
-0.322,4.699
-0.516,4.565
-0.713,4.767
-0.983,4.597
-1.146,4.62
2.138,2.67
2.13,3.883
0.491,1.105
-2.317,1.09
2.624,1.937
2.6,1.63
-1.226,3.477
-2.446,3.938
-2.776,3.247
2.82,3.79
2.127,2.307
1.833,1.656
0.179,3.141
-0.146,3.89
-0.193,3.071
-0.14,1.321
-0.445,3.124
-1.652,3.771
-2.463,4.303
-2.866,-0.01
-0.148,4.681
1.508,4.705
1.726,4.008
-0.088,0.188
-0.527,0.282
-1.102,-0.125
-1.804,0.18
-2.077,-0.147
-2.624,0.175
-2.703,0.05
-2.916,4.438
2.473,4.552
1.206,4.424
0.916,4.662
-0.035,4.574
-0.229,4.44
-0.426,4.642
-0.696,4.472
-0.859,4.495
2.425,2.545
2.417,3.758
0.778,0.98
-2.03,0.965
2.911,1.812
2.887,1.505
-0.939,3.352
-2.159,3.813
-2.489,3.122
3.107,3.665
2.414,2.182
2.12,1.531
0.466,3.016
0.141,3.765
0.094,2.946
0.147,1.196
-0.158,2.999
-1.365,3.646
-2.176,4.178
-2.579,-0.135
0.139,4.556
1.795,4.58
2.013,3.883
-0.439,0.094
-1.014,-0.313
-1.716,-0.008
-1.989,-0.335
-2.536,-0.013
-2.615,-0.138
-2.828,4.25
2.561,4.364
1.294,4.236
1.004,4.474
0.053,4.386
-0.141,4.252
-0.338,4.454
-0.608,4.284
-0.771,4.307
2.513,2.357
2.505,3.57
0.866,0.792
-1.942,0.777
2.999,1.624
2.975,1.317
-0.851,3.164
-2.071,3.625
-2.401,2.934
-3.088,3.477
2.502,1.994
2.208,1.343
0.554,2.828
0.229,3.577
0.182,2.758
0.235,1.008
-0.07,2.811
-1.277,3.458
-2.088,3.99
-2.491,-0.323
0.227,4.368
1.883,4.392
2.101,3.695
-0.575,-0.407
-1.277,-0.102
-1.55,-0.429
-2.097,-0.107
-2.176,-0.232
-2.389,4.156
3.0,4.27
1.733,4.142
1.443,4.38
0.492,4.292
0.298,4.158
0.101,4.36
-0.169,4.19
-0.332,4.213
2.952,2.263
2.944,3.476
1.305,0.698
-1.503,0.683
-2.845,1.53
-2.869,1.223
-0.412,3.07
-1.632,3.531
-1.962,2.84
-2.649,3.383
2.941,1.9
2.647,1.249
0.993,2.734
0.668,3.483
0.621,2.664
0.674,0.914
0.369,2.717
-0.838,3.364
-1.649,3.896
-2.052,-0.417
0.666,4.274
2.322,4.298
2.54,3.601
-0.702,0.305
-0.975,-0.022
-1.522,0.3
-1.601,0.175
-1.814,4.563
-2.708,4.677
2.308,4.549
2.018,4.787
1.067,4.699
0.873,4.565
0.676,4.767
0.406,4.597
0.243,4.62
-2.756,2.67
-2.764,3.883
1.88,1.105
-0.928,1.09
-2.27,1.937
-2.294,1.63
0.163,3.477
-1.057,3.938
-1.387,3.247
-2.074,3.79
-2.767,2.307
-3.061,1.656
1.568,3.141
1.243,3.89
1.196,3.071
1.249,1.321
0.944,3.124
-0.263,3.771
-1.074,4.303
-1.477,-0.01
1.241,4.681
2.897,4.705
3.115,4.008
-0.273,-0.327
-0.82,-0.005
-0.899,-0.13
-1.112,4.258
-2.006,4.372
3.01,4.244
2.72,4.482
1.769,4.394
1.575,4.26
1.378,4.462
1.108,4.292
0.945,4.315
-2.054,2.365
-2.062,3.578
2.582,0.8
-0.226,0.785
-1.568,1.632
-1.592,1.325
0.865,3.172
-0.355,3.633
-0.685,2.942
-1.372,3.485
-2.065,2.002
-2.359,1.351
2.27,2.836
1.945,3.585
1.898,2.766
1.951,1.016
1.646,2.819
0.439,3.466
-0.372,3.998
-0.775,-0.315
1.943,4.376
-2.684,4.4
-2.466,3.703
-0.547,0.322
-0.626,0.197
-0.839,4.585
-1.733,4.699
-3.0,4.571
2.993,4.809
2.042,4.721
1.848,4.587
1.651,4.789
1.381,4.619
1.218,4.642
-1.781,2.692
-1.789,3.905
2.855,1.127
0.047,1.112
-1.295,1.959
-1.319,1.652
1.138,3.499
-0.082,3.96
-0.412,3.269
-1.099,3.812
-1.792,2.329
-2.086,1.678
2.543,3.163
2.218,3.912
2.171,3.093
2.224,1.343
1.919,3.146
0.712,3.793
-0.099,4.325
-0.502,0.012
2.216,4.703
-2.411,4.727
-2.193,4.03
-0.079,-0.125
-0.292,4.263
-1.186,4.377
-2.453,4.249
-2.743,4.487
2.589,4.399
2.395,4.265
2.198,4.467
1.928,4.297
1.765,4.32
-1.234,2.37
-1.242,3.583
-2.881,0.805
0.594,0.79
-0.748,1.637
-0.772,1.33
1.685,3.177
0.465,3.638
0.135,2.947
-0.552,3.49
-1.245,2.007
-1.539,1.356
3.09,2.841
2.765,3.59
2.718,2.771
2.771,1.021
2.466,2.824
1.259,3.471
0.448,4.003
0.045,-0.31
2.763,4.381
-1.864,4.405
-1.646,3.708
-0.213,4.388
-1.107,4.502
-2.374,4.374
-2.664,4.612
2.668,4.524
2.474,4.39
2.277,4.592
2.007,4.422
1.844,4.445
-1.155,2.495
-1.163,3.708
-2.802,0.93
0.673,0.915
-0.669,1.762
-0.693,1.455
1.764,3.302
0.544,3.763
0.214,3.072
-0.473,3.615
-1.166,2.132
-1.46,1.481
-3.114,2.966
2.844,3.715
2.797,2.896
2.85,1.146
2.545,2.949
1.338,3.596
0.527,4.128
0.124,-0.185
2.842,4.506
-1.785,4.53
-1.567,3.833
-0.894,0.114
-2.161,-0.014
-2.451,0.224
2.881,0.136
2.687,0.002
2.49,0.204
2.22,0.034
2.057,0.057
-0.942,-1.893
-0.95,-0.68
-2.589,-3.458
0.886,-3.473
-0.456,-2.626
-0.48,-2.933
1.977,-1.086
0.757,-0.625
0.427,-1.316
-0.26,-0.773
-0.953,-2.256
-1.247,-2.907
-2.901,-1.422
3.057,-0.673
3.01,-1.492
3.063,-3.242
2.758,-1.439
1.551,-0.792
0.74,-0.26
0.337,-4.573
3.055,0.118
-1.572,0.142
-1.354,-0.555
-1.267,-0.128
-1.557,0.11
-2.508,0.022
-2.702,-0.112
-2.899,0.09
3.114,-0.08
2.951,-0.057
-0.048,-2.007
-0.056,-0.794
-1.695,-3.572
1.78,-3.587
0.438,-2.74
0.414,-3.047
2.871,-1.2
1.651,-0.739
1.321,-1.43
0.634,-0.887
-0.059,-2.37
-0.353,-3.021
-2.007,-1.536
-2.332,-0.787
-2.379,-1.606
-2.326,-3.356
-2.631,-1.553
2.445,-0.906
1.634,-0.374
1.231,-4.687
-2.334,0.004
-0.678,0.028
-0.46,-0.669
-0.29,0.238
-1.241,0.15
-1.435,0.016
-1.632,0.218
-1.902,0.048
-2.065,0.071
1.219,-1.879
1.211,-0.666
-0.428,-3.444
3.047,-3.459
1.705,-2.612
1.681,-2.919
-2.145,-1.072
2.918,-0.611
2.588,-1.302
1.901,-0.759
1.208,-2.242
0.914,-2.893
-0.74,-1.408
-1.065,-0.659
-1.112,-1.478
-1.059,-3.228
-1.364,-1.425
-2.571,-0.778
2.901,-0.246
2.498,-4.559
-1.067,0.132
0.589,0.156
0.807,-0.541
-0.951,-0.088
-1.145,-0.222
-1.342,-0.02
-1.612,-0.19
-1.775,-0.167
1.509,-2.117
1.501,-0.904
-0.138,-3.682
-2.946,-3.697
1.995,-2.85
1.971,-3.157
-1.855,-1.31
-3.075,-0.849
2.878,-1.54
2.191,-0.997
1.498,-2.48
1.204,-3.131
-0.45,-1.646
-0.775,-0.897
-0.822,-1.716
-0.769,-3.466
-1.074,-1.663
-2.281,-1.016
-3.092,-0.484
2.788,-4.797
-0.777,-0.106
0.879,-0.082
1.097,-0.779
-0.194,-0.134
-0.391,0.068
-0.661,-0.102
-0.824,-0.079
2.46,-2.029
2.452,-0.816
0.813,-3.594
-1.995,-3.609
2.946,-2.762
2.922,-3.069
-0.904,-1.222
-2.124,-0.761
-2.454,-1.452
-3.141,-0.909
2.449,-2.392
2.155,-3.043
0.501,-1.558
0.176,-0.809
0.129,-1.628
0.182,-3.378
-0.123,-1.575
-1.33,-0.928
-2.141,-0.396
-2.544,-4.709
0.174,-0.018
1.83,0.006
2.048,-0.691
-0.197,0.202
-0.467,0.032
-0.63,0.055
2.654,-1.895
2.646,-0.682
1.007,-3.46
-1.801,-3.475
3.14,-2.628
3.116,-2.935
-0.71,-1.088
-1.93,-0.627
-2.26,-1.318
-2.947,-0.775
2.643,-2.258
2.349,-2.909
0.695,-1.424
0.37,-0.675
0.323,-1.494
0.376,-3.244
0.071,-1.441
-1.136,-0.794
-1.947,-0.262
-2.35,-4.575
0.368,0.116
2.024,0.14
2.242,-0.557
-0.27,-0.17
-0.433,-0.147
2.851,-2.097
2.843,-0.884
1.204,-3.662
-1.604,-3.677
-2.946,-2.83
-2.97,-3.137
-0.513,-1.29
-1.733,-0.829
-2.063,-1.52
-2.75,-0.977
2.84,-2.46
2.546,-3.111
0.892,-1.626
0.567,-0.877
0.52,-1.696
0.573,-3.446
0.268,-1.643
-0.939,-0.996
-1.75,-0.464
-2.153,-4.777
0.565,-0.086
2.221,-0.062
2.439,-0.759
-0.163,0.023
3.121,-1.927
3.113,-0.714
1.474,-3.492
-1.334,-3.507
-2.676,-2.66
-2.7,-2.967
-0.243,-1.12
-1.463,-0.659
-1.793,-1.35
-2.48,-0.807
3.11,-2.29
2.816,-2.941
1.162,-1.456
0.837,-0.707
0.79,-1.526
0.843,-3.276
0.538,-1.473
-0.669,-0.826
-1.48,-0.294
-1.883,-4.607
0.835,0.084
2.491,0.108
2.709,-0.589
-2.999,-1.95
-3.007,-0.737
1.637,-3.515
-1.171,-3.53
-2.513,-2.683
-2.537,-2.99
-0.08,-1.143
-1.3,-0.682
-1.63,-1.373
-2.317,-0.83
-3.01,-2.313
2.979,-2.964
1.325,-1.479
1.0,-0.73
0.953,-1.549
1.006,-3.299
0.701,-1.496
-0.506,-0.849
-1.317,-0.317
-1.72,-4.63
0.998,0.061
2.654,0.085
2.872,-0.612
-0.008,1.213
-1.647,-1.565
1.828,-1.58
0.486,-0.733
0.462,-1.04
2.919,0.807
1.699,1.268
1.369,0.577
0.682,1.12
-0.011,-0.363
-0.305,-1.014
-1.959,0.471
-2.284,1.22
-2.331,0.401
-2.278,-1.349
-2.583,0.454
2.493,1.101
1.682,1.633
1.279,-2.68
-2.286,2.011
-0.63,2.035
-0.412,1.338
-1.639,-2.778
1.836,-2.793
0.494,-1.946
0.47,-2.253
2.927,-0.406
1.707,0.055
1.377,-0.636
0.69,-0.093
-0.003,-1.576
-0.297,-2.227
-1.951,-0.742
-2.276,0.007
-2.323,-0.812
-2.27,-2.562
-2.575,-0.759
2.501,-0.112
1.69,0.42
1.287,-3.893
-2.278,0.798
-0.622,0.822
-0.404,0.125
-2.808,-0.015
2.133,0.832
2.109,0.525
-1.717,2.372
-2.937,2.833
3.016,2.142
2.329,2.685
1.636,1.202
1.342,0.551
-0.312,2.036
-0.637,2.785
-0.684,1.966
-0.631,0.216
-0.936,2.019
-2.143,2.666
-2.954,3.198
2.926,-1.115
-0.639,3.576
1.017,3.6
1.235,2.903
-1.342,0.847
-1.366,0.54
1.091,2.387
-0.129,2.848
-0.459,2.157
-1.146,2.7
-1.839,1.217
-2.133,0.566
2.496,2.051
2.171,2.8
2.124,1.981
2.177,0.231
1.872,2.034
0.665,2.681
-0.146,3.213
-0.549,-1.1
2.169,3.591
-2.458,3.615
-2.24,2.918
-0.024,-0.307
2.433,1.54
1.213,2.001
0.883,1.31
0.196,1.853
-0.497,0.37
-0.791,-0.281
-2.445,1.204
-2.77,1.953
-2.817,1.134
-2.764,-0.616
-3.069,1.187
2.007,1.834
1.196,2.366
0.793,-1.947
-2.772,2.744
-1.116,2.768
-0.898,2.071
2.457,1.847
1.237,2.308
0.907,1.617
0.22,2.16
-0.473,0.677
-0.767,0.026
-2.421,1.511
-2.746,2.26
-2.793,1.441
-2.74,-0.309
-3.045,1.494
2.031,2.141
1.22,2.673
0.817,-1.64
-2.748,3.051
-1.092,3.075
-0.874,2.378
-1.22,0.461
-1.55,-0.23
-2.237,0.313
-2.93,-1.17
3.059,-1.821
1.405,-0.336
1.08,0.413
1.033,-0.406
1.086,-2.156
0.781,-0.353
-0.426,0.294
-1.237,0.826
-1.64,-3.487
1.078,1.204
2.734,1.228
2.952,0.531
-0.33,-0.691
-1.017,-0.148
-1.71,-1.631
-2.004,-2.282
2.625,-0.797
2.3,-0.048
2.253,-0.867
2.306,-2.617
2.001,-0.814
0.794,-0.167
-0.017,0.365
-0.42,-3.948
2.298,0.743
-2.329,0.767
-2.111,0.07
-0.687,0.543
-1.38,-0.94
-1.674,-1.591
2.955,-0.106
2.63,0.643
2.583,-0.176
2.636,-1.926
2.331,-0.123
1.124,0.524
0.313,1.056
-0.09,-3.257
2.628,1.434
-1.999,1.458
-1.781,0.761
-0.693,-1.483
-0.987,-2.134
-2.641,-0.649
-2.966,0.1
-3.013,-0.719
-2.96,-2.469
3.018,-0.666
1.811,-0.019
1.0,0.513
0.597,-3.8
-2.968,0.891
-1.312,0.915
-1.094,0.218
-0.294,-0.651
-1.948,0.834
-2.273,1.583
-2.32,0.764
-2.267,-0.986
-2.572,0.817
2.504,1.464
1.693,1.996
1.29,-2.317
-2.275,2.374
-0.619,2.398
-0.401,1.701
-1.654,1.485
-1.979,2.234
-2.026,1.415
-1.973,-0.335
-2.278,1.468
2.798,2.115
1.987,2.647
1.584,-1.666
-1.981,3.025
-0.325,3.049
-0.107,2.352
-0.325,0.749
-0.372,-0.07
-0.319,-1.82
-0.624,-0.017
-1.831,0.63
-2.642,1.162
-3.045,-3.151
-0.327,1.54
1.329,1.564
1.547,0.867
-0.047,-0.819
0.006,-2.569
-0.299,-0.766
-1.506,-0.119
-2.317,0.413
-2.72,-3.9
-0.002,0.791
1.654,0.815
1.872,0.118
0.053,-1.75
-0.252,0.053
-1.459,0.7
-2.27,1.232
-2.673,-3.081
0.045,1.61
1.701,1.634
1.919,0.937
-0.305,1.803
-1.512,2.45
-2.323,2.982
-2.726,-1.331
-0.008,3.36
1.648,3.384
1.866,2.687
-1.207,0.647
-2.018,1.179
-2.421,-3.134
0.297,1.557
1.953,1.581
2.171,0.884
-0.811,0.532
-1.214,-3.781
1.504,0.91
-3.123,0.934
-2.905,0.237
-0.403,-4.313
2.315,0.378
-2.312,0.402
-2.094,-0.295
2.718,4.691
-1.909,4.715
-1.691,4.018
1.656,0.024
1.874,-0.673
0.218,-0.697
