-0.008,0.484
-0.092,0.124
-0.126,-0.145
-0.348,-1.167
-0.388,-1.125
-0.468,-0.847
-0.604,0.741
-0.644,1.728
-0.687,1.229
-0.711,-0.372
-0.709,0.371
-0.766,1.692
-0.76,-0.172
-0.842,2.535
-0.848,2.32
-0.788,0.518
-0.886,-1.192
-0.861,1.26
-0.941,-0.352
-0.947,-1.269
-0.939,0.773
-0.932,1.278
-0.985,2.527
-1.023,-0.094
-1.158,-0.603
-1.158,1.081
-1.284,2.236
-1.417,1.913
-1.439,1.419
-1.421,1.678
-1.492,1.012
-1.56,-0.381
-1.576,0.558
-1.538,2.618
-1.6,2.205
-1.731,2.207
-1.692,0.623
-1.7,0.26
-1.769,0.885
-1.78,0.083
-1.855,-1.001
-1.861,1.809
-1.884,0.067
-1.987,-0.308
-2.073,-0.598
-2.089,1.267
-2.177,1.086
-2.109,0.096
-2.183,-1.151
-2.218,-0.871
-2.165,-1.25
-2.197,0.099
-2.297,0.951
-2.295,2.414
-2.342,-0.405
-2.34,2.448
-2.305,0.797
-2.377,-0.685
-2.374,1.282
-2.431,-0.74
-2.363,2.472
-2.414,-0.044
-2.455,2.168
-2.532,0.825
-2.463,1.585
-2.578,-1.196
-2.673,1.51
-2.651,0.115
-2.714,-0.858
-2.868,1.158
-2.86,-0.982
-2.902,2.614
-2.928,-0.66
-2.999,0.564
-3.022,1.665
-2.984,0.337
-2.975,1.627
3.017,0.68
3.005,-0.298
2.994,1.963
2.927,0.255
2.996,-0.98
2.939,-0.612
2.893,1.327
2.712,1.114
2.732,0.457
2.466,-0.547
2.507,2.081
2.338,0.516
2.322,0.743
2.338,-0.624
2.32,-1.216
2.309,0.255
2.225,1.924
2.181,0.407
1.734,0.785
1.752,-0.01
1.682,0.775
1.577,1.915
1.473,0.757
1.518,1.771
1.401,-0.233
1.312,0.537
1.171,1.073
1.034,1.946
1.049,1.072
0.955,1.685
0.914,2.477
0.848,0.531
0.806,-1.201
0.805,0.247
0.591,0.086
0.553,-0.772
0.49,-0.501
0.395,1.565
0.388,-0.457
0.283,-0.503
0.297,-0.865
0.221,-0.106
0.24,2.526
0.138,1.266
-0.034,-1.424
-0.248,-1.709
-0.492,-1.382
-0.642,-1.601
-1.082,-1.412
-1.603,-1.558
-2.53,-1.708
3.122,-1.653
2.88,-1.406
1.793,-1.749
1.547,-1.66
1.103,-1.522
0.201,-1.549
0.19,-1.469
-0.343,2.827
-1.014,2.798
-1.654,2.781
-2.223,2.985
-2.392,2.616
-2.544,2.883
-2.929,2.895
2.508,2.68
2.333,2.721
0.955,2.826
0.483,2.754
0.403,2.875
0.242,2.836
0.118,2.937
-0.546,-1.012
-0.783,-1.31
-1.188,-1.089
-1.619,2.276
-2.337,1.786
2.396,-0.48
2.356,-1.284
1.983,1.246
0.052,0.157
-0.597,-1.74
-0.992,-1.308
-1.182,-1.572
0.268,-1.467
0.023,1.373
-0.022,1.369
-0.153,-0.343
-0.069,1.028
-0.081,0.634
-0.214,1.071
-0.254,1.506
-0.279,-1.281
-0.4,0.505
-0.416,2.648
-0.39,1.096
-0.533,1.234
-0.605,2.459
-0.66,2.173
-0.868,1.405
-1.019,-0.226
-0.971,1.454
-0.975,1.922
-1.133,-0.467
-1.106,0.166
-1.137,-0.146
-1.277,-1.076
-1.35,-0.218
-1.696,0.008
-1.57,0.047
-1.776,1.404
-1.67,-1.263
-1.776,1.488
-2.067,0.642
-2.026,2.117
-2.085,-0.345
-2.123,2.052
-2.165,2.261
-2.312,1.764
-2.357,-0.955
-2.49,0.312
-2.508,-0.334
-2.436,2.548
-2.522,-1.31
-2.677,-1.345
-2.694,-0.384
-2.617,-0.457
-2.942,-1.23
-2.988,1.153
-2.931,-0.083
-3.005,1.2
3.108,2.61
3.135,0.577
3.077,-0.349
2.917,0.621
2.741,2.348
2.692,0.031
2.698,0.142
2.522,1.893
2.625,-0.257
2.449,0.771
2.366,-0.32
2.448,0.265
2.21,2.103
2.221,-0.079
2.312,0.685
2.271,0.204
2.264,2.57
2.052,-0.355
2.002,0.498
1.886,0.764
1.804,-1.036
1.738,1.82
1.544,-0.806
1.522,1.768
1.618,0.874
1.557,-1.251
1.389,1.919
1.381,-1.282
1.411,0.1
1.246,1.576
0.953,1.669
1.106,1.505
1.059,-0.357
1.033,2.314
0.825,-1.369
0.615,0.319
0.698,0.324
0.401,2.638
0.475,-0.049
0.326,0.096
0.135,0.826
0.048,-1.143
0.128,0.079
-0.243,-1.529
-0.435,-1.692
-0.687,-1.749
-2.335,-1.67
-2.24,-1.664
-2.565,-1.74
-2.721,-1.5
-2.826,-1.697
2.966,-1.372
2.153,-1.657
2.066,-1.372
1.724,-1.504
0.97,-1.886
0.586,-1.52
-0.308,2.739
-0.501,2.781
-0.651,2.761
-2.433,2.775
3.116,2.842
2.246,2.736
1.269,2.983
0.964,2.682
0.792,2.704
0.701,2.99
-0.043,2.397
-1.046,0.626
-2.565,2.424
2.97,0.829
1.986,0.451
0.951,-0.381
-1.936,2.099
1.747,1.648
1.72,1.0
0.793,0.983
0.696,1.587
0.37,0.107
0.363,2.099
0.153,0.669
3.033,-0.226
0.587,-0.213
-0.084,-0.36
-0.118,-0.629
-0.34,-1.651
-0.38,-1.609
-0.46,-1.331
-0.596,0.257
-0.636,1.244
-0.679,0.745
-0.703,-0.856
-0.701,-0.113
-0.758,1.208
-0.752,-0.656
-0.834,2.051
-0.84,1.836
-0.78,0.034
-0.878,-1.676
-0.853,0.776
-0.933,-0.836
-0.939,-1.753
-0.931,0.289
-0.924,0.794
-0.977,2.043
-1.015,-0.578
-1.15,-1.087
-1.15,0.597
-1.276,1.752
-1.409,1.429
-1.431,0.935
-1.413,1.194
-1.484,0.528
-1.552,-0.865
-1.568,0.074
-1.53,2.134
-1.592,1.721
-1.723,1.723
-1.684,0.139
-1.692,-0.224
-1.761,0.401
-1.772,-0.401
-1.847,-1.485
-1.853,1.325
-1.876,-0.417
-1.979,-0.792
-2.065,-1.082
-2.081,0.783
-2.169,0.602
-2.101,-0.388
-2.175,-1.635
-2.21,-1.355
-2.157,-1.734
-2.189,-0.385
-2.289,0.467
-2.287,1.93
-2.334,-0.889
-2.332,1.964
-2.297,0.313
-2.369,-1.169
-2.366,0.798
-2.423,-1.224
-2.355,1.988
-2.406,-0.528
-2.447,1.684
-2.524,0.341
-2.455,1.101
-2.57,-1.68
-2.665,1.026
-2.643,-0.369
-2.706,-1.342
-2.86,0.674
-2.852,-1.466
-2.894,2.13
-2.92,-1.144
-2.991,0.08
-3.014,1.181
-2.976,-0.147
-2.967,1.143
3.025,0.196
3.013,-0.782
3.002,1.479
2.935,-0.229
3.004,-1.464
2.947,-1.096
2.901,0.843
2.72,0.63
2.74,-0.027
2.474,-1.031
2.515,1.597
2.346,0.032
2.33,0.259
2.346,-1.108
2.328,-1.7
2.317,-0.229
2.233,1.44
2.189,-0.077
1.742,0.301
1.76,-0.494
1.69,0.291
1.585,1.431
1.481,0.273
1.526,1.287
1.409,-0.717
1.32,0.053
1.179,0.589
1.042,1.462
1.057,0.588
0.963,1.201
0.922,1.993
0.856,0.047
0.814,-1.685
0.813,-0.237
0.599,-0.398
0.561,-1.256
0.498,-0.985
0.403,1.081
0.396,-0.941
0.291,-0.987
0.305,-1.349
0.229,-0.59
0.248,2.042
0.146,0.782
-0.026,-1.908
-0.24,-2.193
-0.484,-1.866
-0.634,-2.085
-1.074,-1.896
-1.595,-2.042
-2.522,-2.192
3.13,-2.137
2.888,-1.89
1.801,-2.233
1.555,-2.144
1.111,-2.006
0.209,-2.033
0.198,-1.953
-0.335,2.343
-1.006,2.314
-1.646,2.297
-2.215,2.501
-2.384,2.132
-2.536,2.399
-2.921,2.411
2.516,2.196
2.341,2.237
0.963,2.342
0.491,2.27
0.411,2.391
0.25,2.352
0.126,2.453
-0.538,-1.496
-0.775,-1.794
-1.18,-1.573
-1.611,1.792
-2.329,1.302
2.404,-0.964
2.364,-1.768
1.991,0.762
0.06,-0.327
-0.589,-2.224
-0.984,-1.792
-1.174,-2.056
0.276,-1.951
0.031,0.889
-0.014,0.885
-0.145,-0.827
-0.061,0.544
-0.073,0.15
-0.206,0.587
-0.246,1.022
-0.271,-1.765
-0.392,0.021
-0.408,2.164
-0.382,0.612
-0.525,0.75
-0.597,1.975
-0.652,1.689
-0.86,0.921
-1.011,-0.71
-0.963,0.97
-0.967,1.438
-1.125,-0.951
-1.098,-0.318
-1.129,-0.63
-1.269,-1.56
-1.342,-0.702
-1.688,-0.476
-1.562,-0.437
-1.768,0.92
-1.662,-1.747
-1.768,1.004
-2.059,0.158
-2.018,1.633
-2.077,-0.829
-2.115,1.568
-2.157,1.777
-2.304,1.28
-2.349,-1.439
-2.482,-0.172
-2.5,-0.818
-2.428,2.064
-2.514,-1.794
-2.669,-1.829
-2.686,-0.868
-2.609,-0.941
-2.934,-1.714
-2.98,0.669
-2.923,-0.567
-2.997,0.716
3.116,2.126
-3.14,0.093
3.085,-0.833
2.925,0.137
2.749,1.864
2.7,-0.453
2.706,-0.342
2.53,1.409
2.633,-0.741
2.457,0.287
2.374,-0.804
2.456,-0.219
2.218,1.619
2.229,-0.563
2.32,0.201
2.279,-0.28
2.272,2.086
2.06,-0.839
2.01,0.014
1.894,0.28
1.812,-1.52
1.746,1.336
1.552,-1.29
1.53,1.284
1.626,0.39
1.565,-1.735
1.397,1.435
1.389,-1.766
1.419,-0.384
1.254,1.092
0.961,1.185
1.114,1.021
1.067,-0.841
1.041,1.83
0.833,-1.853
0.623,-0.165
0.706,-0.16
0.409,2.154
0.483,-0.533
0.334,-0.388
0.143,0.342
0.056,-1.627
0.136,-0.405
-0.235,-2.013
-0.427,-2.176
-0.679,-2.233
-2.327,-2.154
-2.232,-2.148
-2.557,-2.224
-2.713,-1.984
-2.818,-2.181
2.974,-1.856
2.161,-2.141
2.074,-1.856
1.732,-1.988
0.978,-2.37
0.594,-2.004
-0.3,2.255
-0.493,2.297
-0.643,2.277
-2.425,2.291
3.124,2.358
2.254,2.252
1.277,2.499
0.972,2.198
0.8,2.22
0.709,2.506
-0.035,1.913
-1.038,0.142
-2.557,1.94
2.978,0.345
1.994,-0.033
0.959,-0.865
-1.928,1.615
1.755,1.164
1.728,0.516
0.801,0.499
0.704,1.103
0.378,-0.377
0.371,1.615
0.161,0.185
3.041,-0.71
0.595,-0.697
-0.034,-0.269
-0.256,-1.291
-0.296,-1.249
-0.376,-0.971
-0.512,0.617
-0.552,1.604
-0.595,1.105
-0.619,-0.496
-0.617,0.247
-0.674,1.568
-0.668,-0.296
-0.75,2.411
-0.756,2.196
-0.696,0.394
-0.794,-1.316
-0.769,1.136
-0.849,-0.476
-0.855,-1.393
-0.847,0.649
-0.84,1.154
-0.893,2.403
-0.931,-0.218
-1.066,-0.727
-1.066,0.957
-1.192,2.112
-1.325,1.789
-1.347,1.295
-1.329,1.554
-1.4,0.888
-1.468,-0.505
-1.484,0.434
-1.446,2.494
-1.508,2.081
-1.639,2.083
-1.6,0.499
-1.608,0.136
-1.677,0.761
-1.688,-0.041
-1.763,-1.125
-1.769,1.685
-1.792,-0.057
-1.895,-0.432
-1.981,-0.722
-1.997,1.143
-2.085,0.962
-2.017,-0.028
-2.091,-1.275
-2.126,-0.995
-2.073,-1.374
-2.105,-0.025
-2.205,0.827
-2.203,2.29
-2.25,-0.529
-2.248,2.324
-2.213,0.673
-2.285,-0.809
-2.282,1.158
-2.339,-0.864
-2.271,2.348
-2.322,-0.168
-2.363,2.044
-2.44,0.701
-2.371,1.461
-2.486,-1.32
-2.581,1.386
-2.559,-0.009
-2.622,-0.982
-2.776,1.034
-2.768,-1.106
-2.81,2.49
-2.836,-0.784
-2.907,0.44
-2.93,1.541
-2.892,0.213
-2.883,1.503
3.109,0.556
3.097,-0.422
3.086,1.839
3.019,0.131
3.088,-1.104
3.031,-0.736
2.985,1.203
2.804,0.99
2.824,0.333
2.558,-0.671
2.599,1.957
2.43,0.392
2.414,0.619
2.43,-0.748
2.412,-1.34
2.401,0.131
2.317,1.8
2.273,0.283
1.826,0.661
1.844,-0.134
1.774,0.651
1.669,1.791
1.565,0.633
1.61,1.647
1.493,-0.357
1.404,0.413
1.263,0.949
1.126,1.822
1.141,0.948
1.047,1.561
1.006,2.353
0.94,0.407
0.898,-1.325
0.897,0.123
0.683,-0.038
0.645,-0.896
0.582,-0.625
0.487,1.441
0.48,-0.581
0.375,-0.627
0.389,-0.989
0.313,-0.23
0.332,2.402
0.23,1.142
0.058,-1.548
-0.156,-1.833
-0.4,-1.506
-0.55,-1.725
-0.99,-1.536
-1.511,-1.682
-2.438,-1.832
-3.069,-1.777
2.972,-1.53
1.885,-1.873
1.639,-1.784
1.195,-1.646
0.293,-1.673
0.282,-1.593
-0.251,2.703
-0.922,2.674
-1.562,2.657
-2.131,2.861
-2.3,2.492
-2.452,2.759
-2.837,2.771
2.6,2.556
2.425,2.597
1.047,2.702
0.575,2.63
0.495,2.751
0.334,2.712
0.21,2.813
-0.454,-1.136
-0.691,-1.434
-1.096,-1.213
-1.527,2.152
-2.245,1.662
2.488,-0.604
2.448,-1.408
2.075,1.122
0.144,0.033
-0.505,-1.864
-0.9,-1.432
-1.09,-1.696
0.36,-1.591
0.115,1.249
0.07,1.245
-0.061,-0.467
0.023,0.904
0.011,0.51
-0.122,0.947
-0.162,1.382
-0.187,-1.405
-0.308,0.381
-0.324,2.524
-0.298,0.972
-0.441,1.11
-0.513,2.335
-0.568,2.049
-0.776,1.281
-0.927,-0.35
-0.879,1.33
-0.883,1.798
-1.041,-0.591
-1.014,0.042
-1.045,-0.27
-1.185,-1.2
-1.258,-0.342
-1.604,-0.116
-1.478,-0.077
-1.684,1.28
-1.578,-1.387
-1.684,1.364
-1.975,0.518
-1.934,1.993
-1.993,-0.469
-2.031,1.928
-2.073,2.137
-2.22,1.64
-2.265,-1.079
-2.398,0.188
-2.416,-0.458
-2.344,2.424
-2.43,-1.434
-2.585,-1.469
-2.602,-0.508
-2.525,-0.581
-2.85,-1.354
-2.896,1.029
-2.839,-0.207
-2.913,1.076
-3.083,2.486
-3.056,0.453
-3.114,-0.473
3.009,0.497
2.833,2.224
2.784,-0.093
2.79,0.018
2.614,1.769
2.717,-0.381
2.541,0.647
2.458,-0.444
2.54,0.141
2.302,1.979
2.313,-0.203
2.404,0.561
2.363,0.08
2.356,2.446
2.144,-0.479
2.094,0.374
1.978,0.64
1.896,-1.16
1.83,1.696
1.636,-0.93
1.614,1.644
1.71,0.75
1.649,-1.375
1.481,1.795
1.473,-1.406
1.503,-0.024
1.338,1.452
1.045,1.545
1.198,1.381
1.151,-0.481
1.125,2.19
0.917,-1.493
0.707,0.195
0.79,0.2
0.493,2.514
0.567,-0.173
0.418,-0.028
0.227,0.702
0.14,-1.267
0.22,-0.045
-0.151,-1.653
-0.343,-1.816
-0.595,-1.873
-2.243,-1.794
-2.148,-1.788
-2.473,-1.864
-2.629,-1.624
-2.734,-1.821
3.058,-1.496
2.245,-1.781
2.158,-1.496
1.816,-1.628
1.062,-2.01
0.678,-1.644
-0.216,2.615
-0.409,2.657
-0.559,2.637
-2.341,2.651
-3.075,2.718
2.338,2.612
1.361,2.859
1.056,2.558
0.884,2.58
0.793,2.866
0.049,2.273
-0.954,0.502
-2.473,2.3
3.062,0.705
2.078,0.327
1.043,-0.505
-1.844,1.975
1.839,1.524
1.812,0.876
0.885,0.859
0.788,1.463
0.462,-0.017
0.455,1.975
0.245,0.545
3.125,-0.35
0.679,-0.337
-0.222,-1.022
-0.262,-0.98
-0.342,-0.702
-0.478,0.886
-0.518,1.873
-0.561,1.374
-0.585,-0.227
-0.583,0.516
-0.64,1.837
-0.634,-0.027
-0.716,2.68
-0.722,2.465
-0.662,0.663
-0.76,-1.047
-0.735,1.405
-0.815,-0.207
-0.821,-1.124
-0.813,0.918
-0.806,1.423
-0.859,2.672
-0.897,0.051
-1.032,-0.458
-1.032,1.226
-1.158,2.381
-1.291,2.058
-1.313,1.564
-1.295,1.823
-1.366,1.157
-1.434,-0.236
-1.45,0.703
-1.412,2.763
-1.474,2.35
-1.605,2.352
-1.566,0.768
-1.574,0.405
-1.643,1.03
-1.654,0.228
-1.729,-0.856
-1.735,1.954
-1.758,0.212
-1.861,-0.163
-1.947,-0.453
-1.963,1.412
-2.051,1.231
-1.983,0.241
-2.057,-1.006
-2.092,-0.726
-2.039,-1.105
-2.071,0.244
-2.171,1.096
-2.169,2.559
-2.216,-0.26
-2.214,2.593
-2.179,0.942
-2.251,-0.54
-2.248,1.427
-2.305,-0.595
-2.237,2.617
-2.288,0.101
-2.329,2.313
-2.406,0.97
-2.337,1.73
-2.452,-1.051
-2.547,1.655
-2.525,0.26
-2.588,-0.713
-2.742,1.303
-2.734,-0.837
-2.776,2.759
-2.802,-0.515
-2.873,0.709
-2.896,1.81
-2.858,0.482
-2.849,1.772
-3.14,0.825
3.131,-0.153
3.12,2.108
3.053,0.4
3.122,-0.835
3.065,-0.467
3.019,1.472
2.838,1.259
2.858,0.602
2.592,-0.402
2.633,2.226
2.464,0.661
2.448,0.888
2.464,-0.479
2.446,-1.071
2.435,0.4
2.351,2.069
2.307,0.552
1.86,0.93
1.878,0.135
1.808,0.92
1.703,2.06
1.599,0.902
1.644,1.916
1.527,-0.088
1.438,0.682
1.297,1.218
1.16,2.091
1.175,1.217
1.081,1.83
1.04,2.622
0.974,0.676
0.932,-1.056
0.931,0.392
0.717,0.231
0.679,-0.627
0.616,-0.356
0.521,1.71
0.514,-0.312
0.409,-0.358
0.423,-0.72
0.347,0.039
0.366,2.671
0.264,1.411
0.092,-1.279
-0.122,-1.564
-0.366,-1.237
-0.516,-1.456
-0.956,-1.267
-1.477,-1.413
-2.404,-1.563
-3.035,-1.508
3.006,-1.261
1.919,-1.604
1.673,-1.515
1.229,-1.377
0.327,-1.404
0.316,-1.324
-0.217,2.972
-0.888,2.943
-1.528,2.926
-2.097,3.13
-2.266,2.761
-2.418,3.028
-2.803,3.04
2.634,2.825
2.459,2.866
1.081,2.971
0.609,2.899
0.529,3.02
0.368,2.981
0.244,3.082
-0.42,-0.867
-0.657,-1.165
-1.062,-0.944
-1.493,2.421
-2.211,1.931
2.522,-0.335
2.482,-1.139
2.109,1.391
0.178,0.302
-0.471,-1.595
-0.866,-1.163
-1.056,-1.427
0.394,-1.322
0.149,1.518
0.104,1.514
-0.027,-0.198
0.057,1.173
0.045,0.779
-0.088,1.216
-0.128,1.651
-0.153,-1.136
-0.274,0.65
-0.29,2.793
-0.264,1.241
-0.407,1.379
-0.479,2.604
-0.534,2.318
-0.742,1.55
-0.893,-0.081
-0.845,1.599
-0.849,2.067
-1.007,-0.322
-0.98,0.311
-1.011,-0.001
-1.151,-0.931
-1.224,-0.073
-1.57,0.153
-1.444,0.192
-1.65,1.549
-1.544,-1.118
-1.65,1.633
-1.941,0.787
-1.9,2.262
-1.959,-0.2
-1.997,2.197
-2.039,2.406
-2.186,1.909
-2.231,-0.81
-2.364,0.457
-2.382,-0.189
-2.31,2.693
-2.396,-1.165
-2.551,-1.2
-2.568,-0.239
-2.491,-0.312
-2.816,-1.085
-2.862,1.298
-2.805,0.062
-2.879,1.345
-3.049,2.755
-3.022,0.722
-3.08,-0.204
3.043,0.766
2.867,2.493
2.818,0.176
2.824,0.287
2.648,2.038
2.751,-0.112
2.575,0.916
2.492,-0.175
2.574,0.41
2.336,2.248
2.347,0.066
2.438,0.83
2.397,0.349
2.39,2.715
2.178,-0.21
2.128,0.643
2.012,0.909
1.93,-0.891
1.864,1.965
1.67,-0.661
1.648,1.913
1.744,1.019
1.683,-1.106
1.515,2.064
1.507,-1.137
1.537,0.245
1.372,1.721
1.079,1.814
1.232,1.65
1.185,-0.212
1.159,2.459
0.951,-1.224
0.741,0.464
0.824,0.469
0.527,2.783
0.601,0.096
0.452,0.241
0.261,0.971
0.174,-0.998
0.254,0.224
-0.117,-1.384
-0.309,-1.547
-0.561,-1.604
-2.209,-1.525
-2.114,-1.519
-2.439,-1.595
-2.595,-1.355
-2.7,-1.552
3.092,-1.227
2.279,-1.512
2.192,-1.227
1.85,-1.359
1.096,-1.741
0.712,-1.375
-0.182,2.884
-0.375,2.926
-0.525,2.906
-2.307,2.92
-3.041,2.987
2.372,2.881
1.395,3.128
1.09,2.827
0.918,2.849
0.827,3.135
0.083,2.542
-0.92,0.771
-2.439,2.569
3.096,0.974
2.112,0.596
1.077,-0.236
-1.81,2.244
1.873,1.793
1.846,1.145
0.919,1.128
0.822,1.732
0.496,0.252
0.489,2.244
0.279,0.814
-3.124,-0.081
0.713,-0.068
-0.04,0.042
-0.12,0.32
-0.256,1.908
-0.296,2.895
-0.339,2.396
-0.363,0.795
-0.361,1.538
-0.418,2.859
-0.412,0.995
-0.494,3.702
-0.5,3.487
-0.44,1.685
-0.538,-0.025
-0.513,2.427
-0.593,0.815
-0.599,-0.102
-0.591,1.94
-0.584,2.445
-0.637,3.694
-0.675,1.073
-0.81,0.564
-0.81,2.248
-0.936,3.403
-1.069,3.08
-1.091,2.586
-1.073,2.845
-1.144,2.179
-1.212,0.786
-1.228,1.725
-1.19,3.785
-1.252,3.372
-1.383,3.374
-1.344,1.79
-1.352,1.427
-1.421,2.052
-1.432,1.25
-1.507,0.166
-1.513,2.976
-1.536,1.234
-1.639,0.859
-1.725,0.569
-1.741,2.434
-1.829,2.253
-1.761,1.263
-1.835,0.016
-1.87,0.296
-1.817,-0.083
-1.849,1.266
-1.949,2.118
-1.947,3.581
-1.994,0.762
-1.992,3.615
-1.957,1.964
-2.029,0.482
-2.026,2.449
-2.083,0.427
-2.015,3.639
-2.066,1.123
-2.107,3.335
-2.184,1.992
-2.115,2.752
-2.23,-0.029
-2.325,2.677
-2.303,1.282
-2.366,0.309
-2.52,2.325
-2.512,0.185
-2.554,3.781
-2.58,0.507
-2.651,1.731
-2.674,2.832
-2.636,1.504
-2.627,2.794
-2.918,1.847
-2.93,0.869
-2.941,3.13
-3.008,1.422
-2.939,0.187
-2.996,0.555
-3.042,2.494
3.06,2.281
3.08,1.624
2.814,0.62
2.855,3.248
2.686,1.683
2.67,1.91
2.686,0.543
2.668,-0.049
2.657,1.422
2.573,3.091
2.529,1.574
2.082,1.952
2.1,1.157
2.03,1.942
1.925,3.082
1.821,1.924
1.866,2.938
1.749,0.934
1.66,1.704
1.519,2.24
1.382,3.113
1.397,2.239
1.303,2.852
1.262,3.644
1.196,1.698
1.154,-0.034
1.153,1.414
0.939,1.253
0.901,0.395
0.838,0.666
0.743,2.732
0.736,0.71
0.631,0.664
0.645,0.302
0.569,1.061
0.588,3.693
0.486,2.433
0.314,-0.257
0.1,-0.542
-0.144,-0.215
-0.294,-0.434
-0.734,-0.245
-1.255,-0.391
-2.182,-0.541
-2.813,-0.486
-3.055,-0.239
2.141,-0.582
1.895,-0.493
1.451,-0.355
0.549,-0.382
0.538,-0.302
0.005,3.994
-0.666,3.965
-1.306,3.948
-1.875,4.152
-2.044,3.783
-2.196,4.05
-2.581,4.062
2.856,3.847
2.681,3.888
1.303,3.993
0.831,3.921
0.751,4.042
0.59,4.003
0.466,4.104
-0.198,0.155
-0.435,-0.143
-0.84,0.078
-1.271,3.443
-1.989,2.953
2.744,0.687
2.704,-0.117
2.331,2.413
0.4,1.324
-0.249,-0.573
-0.644,-0.141
-0.834,-0.405
0.616,-0.3
0.371,2.54
0.326,2.536
0.195,0.824
0.279,2.195
0.267,1.801
0.134,2.238
0.094,2.673
0.069,-0.114
-0.052,1.672
-0.068,3.815
-0.042,2.263
-0.185,2.401
-0.257,3.626
-0.312,3.34
-0.52,2.572
-0.671,0.941
-0.623,2.621
-0.627,3.089
-0.785,0.7
-0.758,1.333
-0.789,1.021
-0.929,0.091
-1.002,0.949
-1.348,1.175
-1.222,1.214
-1.428,2.571
-1.322,-0.096
-1.428,2.655
-1.719,1.809
-1.678,3.284
-1.737,0.822
-1.775,3.219
-1.817,3.428
-1.964,2.931
-2.009,0.212
-2.142,1.479
-2.16,0.833
-2.088,3.715
-2.174,-0.143
-2.329,-0.178
-2.346,0.783
-2.269,0.71
-2.594,-0.063
-2.64,2.32
-2.583,1.084
-2.657,2.367
-2.827,3.777
-2.8,1.744
-2.858,0.818
-3.018,1.788
3.089,3.515
3.04,1.198
3.046,1.309
2.87,3.06
2.973,0.91
2.797,1.938
2.714,0.847
2.796,1.432
2.558,3.27
2.569,1.088
2.66,1.852
2.619,1.371
2.612,3.737
2.4,0.812
2.35,1.665
2.234,1.931
2.152,0.131
2.086,2.987
1.892,0.361
1.87,2.935
1.966,2.041
1.905,-0.084
1.737,3.086
1.729,-0.115
1.759,1.267
1.594,2.743
1.301,2.836
1.454,2.672
1.407,0.81
1.381,3.481
1.173,-0.202
0.963,1.486
1.046,1.491
0.749,3.805
0.823,1.118
0.674,1.263
0.483,1.993
0.396,0.024
0.476,1.246
0.105,-0.362
-0.087,-0.525
-0.339,-0.582
-1.987,-0.503
-1.892,-0.497
-2.217,-0.573
-2.373,-0.333
-2.478,-0.53
-2.969,-0.205
2.501,-0.49
2.414,-0.205
2.072,-0.337
1.318,-0.719
0.934,-0.353
0.04,3.906
-0.153,3.948
-0.303,3.928
-2.085,3.942
-2.819,4.009
2.594,3.903
1.617,4.15
1.312,3.849
1.14,3.871
1.049,4.157
0.305,3.564
-0.698,1.793
-2.217,3.591
-2.965,1.996
2.334,1.618
1.299,0.786
-1.588,3.266
2.095,2.815
2.068,2.167
1.141,2.15
1.044,2.754
0.718,1.274
0.711,3.266
0.501,1.836
-2.902,0.941
0.935,0.954
-0.08,0.278
-0.216,1.866
-0.256,2.853
-0.299,2.354
-0.323,0.753
-0.321,1.496
-0.378,2.817
-0.372,0.953
-0.454,3.66
-0.46,3.445
-0.4,1.643
-0.498,-0.067
-0.473,2.385
-0.553,0.773
-0.559,-0.144
-0.551,1.898
-0.544,2.403
-0.597,3.652
-0.635,1.031
-0.77,0.522
-0.77,2.206
-0.896,3.361
-1.029,3.038
-1.051,2.544
-1.033,2.803
-1.104,2.137
-1.172,0.744
-1.188,1.683
-1.15,3.743
-1.212,3.33
-1.343,3.332
-1.304,1.748
-1.312,1.385
-1.381,2.01
-1.392,1.208
-1.467,0.124
