-0.008,0.484
-1.473,2.934
-1.496,1.192
-1.599,0.817
-1.685,0.527
-1.701,2.392
-1.789,2.211
-1.721,1.221
-1.795,-0.026
-1.83,0.254
-1.777,-0.125
-1.809,1.224
-1.909,2.076
-1.907,3.539
-1.954,0.72
-1.952,3.573
-1.917,1.922
-1.989,0.44
-1.986,2.407
-2.043,0.385
-1.975,3.597
-2.026,1.081
-2.067,3.293
-2.144,1.95
-2.075,2.71
-2.19,-0.071
-2.285,2.635
-2.263,1.24
-2.326,0.267
-2.48,2.283
-2.472,0.143
-2.514,3.739
-2.54,0.465
-2.611,1.689
-2.634,2.79
-2.596,1.462
-2.587,2.752
-2.878,1.805
-2.89,0.827
-2.901,3.088
-2.968,1.38
-2.899,0.145
-2.956,0.513
-3.002,2.452
3.1,2.239
3.12,1.582
2.854,0.578
2.895,3.206
2.726,1.641
2.71,1.868
2.726,0.501
2.708,-0.091
2.697,1.38
2.613,3.049
2.569,1.532
2.122,1.91
2.14,1.115
2.07,1.9
1.965,3.04
1.861,1.882
1.906,2.896
1.789,0.892
1.7,1.662
1.559,2.198
1.422,3.071
1.437,2.197
1.343,2.81
1.302,3.602
1.236,1.656
1.194,-0.076
1.193,1.372
0.979,1.211
0.941,0.353
0.878,0.624
0.783,2.69
0.776,0.668
0.671,0.622
0.685,0.26
0.609,1.019
0.628,3.651
0.526,2.391
0.354,-0.299
0.14,-0.584
-0.104,-0.257
-0.254,-0.476
-0.694,-0.287
-1.215,-0.433
-2.142,-0.583
-2.773,-0.528
-3.015,-0.281
2.181,-0.624
1.935,-0.535
1.491,-0.397
0.589,-0.424
0.578,-0.344
0.045,3.952
-0.626,3.923
-1.266,3.906
-1.835,4.11
-2.004,3.741
-2.156,4.008
-2.541,4.02
2.896,3.805
2.721,3.846
1.343,3.951
0.871,3.879
0.791,4.0
0.63,3.961
0.506,4.062
-0.158,0.113
-0.395,-0.185
-0.8,0.036
-1.231,3.401
-1.949,2.911
2.784,0.645
2.744,-0.159
2.371,2.371
0.44,1.282
-0.209,-0.615
-0.604,-0.183
-0.794,-0.447
0.656,-0.342
0.411,2.498
0.366,2.494
0.235,0.782
0.319,2.153
0.307,1.759
0.174,2.196
0.134,2.631
0.109,-0.156
-0.012,1.63
-0.028,3.773
-0.002,2.221
-0.145,2.359
-0.217,3.584
-0.272,3.298
-0.48,2.53
-0.631,0.899
-0.583,2.579
-0.587,3.047
-0.745,0.658
-0.718,1.291
-0.749,0.979
-0.889,0.049
-0.962,0.907
-1.308,1.133
-1.182,1.172
-1.388,2.529
-1.282,-0.138
-1.388,2.613
-1.679,1.767
-1.638,3.242
-1.697,0.78
-1.735,3.177
-1.777,3.386
-1.924,2.889
-1.969,0.17
-2.102,1.437
-2.12,0.791
-2.048,3.673
-2.134,-0.185
-2.289,-0.22
-2.306,0.741
-2.229,0.668
-2.554,-0.105
-2.6,2.278
-2.543,1.042
-2.617,2.325
-2.787,3.735
-2.76,1.702
-2.818,0.776
-2.978,1.746
3.129,3.473
3.08,1.156
3.086,1.267
2.91,3.018
3.013,0.868
2.837,1.896
2.754,0.805
2.836,1.39
2.598,3.228
2.609,1.046
2.7,1.81
2.659,1.329
2.652,3.695
2.44,0.77
2.39,1.623
2.274,1.889
2.192,0.089
2.126,2.945
1.932,0.319
1.91,2.893
2.006,1.999
1.945,-0.126
1.777,3.044
1.769,-0.157
1.799,1.225
1.634,2.701
1.341,2.794
1.494,2.63
1.447,0.768
1.421,3.439
1.213,-0.244
1.003,1.444
1.086,1.449
0.789,3.763
0.863,1.076
0.714,1.221
0.523,1.951
0.436,-0.018
0.516,1.204
0.145,-0.404
-0.047,-0.567
-0.299,-0.624
-1.947,-0.545
-1.852,-0.539
-2.177,-0.615
-2.333,-0.375
-2.438,-0.572
-2.929,-0.247
2.541,-0.532
2.454,-0.247
2.112,-0.379
1.358,-0.761
0.974,-0.395
0.08,3.864
-0.113,3.906
-0.263,3.886
-2.045,3.9
-2.779,3.967
2.634,3.861
1.657,4.108
1.352,3.807
1.18,3.829
1.089,4.115
0.345,3.522
-0.658,1.751
-2.177,3.549
-2.925,1.954
2.374,1.576
1.339,0.744
-1.548,3.224
2.135,2.773
2.108,2.125
1.181,2.108
1.084,2.712
0.758,1.232
0.751,3.224
0.541,1.794
-2.862,0.899
0.975,0.912
-0.136,1.588
-0.176,2.575
-0.219,2.076
-0.243,0.475
-0.241,1.218
-0.298,2.539
-0.292,0.675
-0.374,3.382
-0.38,3.167
-0.32,1.365
-0.418,-0.345
-0.393,2.107
-0.473,0.495
-0.479,-0.422
-0.471,1.62
-0.464,2.125
-0.517,3.374
-0.555,0.753
-0.69,0.244
-0.69,1.928
-0.816,3.083
-0.949,2.76
-0.971,2.266
-0.953,2.525
-1.024,1.859
-1.092,0.466
-1.108,1.405
-1.07,3.465
-1.132,3.052
-1.263,3.054
-1.224,1.47
-1.232,1.107
-1.301,1.732
-1.312,0.93
-1.387,-0.154
-1.393,2.656
-1.416,0.914
-1.519,0.539
-1.605,0.249
-1.621,2.114
-1.709,1.933
-1.641,0.943
-1.715,-0.304
-1.75,-0.024
-1.697,-0.403
-1.729,0.946
-1.829,1.798
-1.827,3.261
-1.874,0.442
-1.872,3.295
-1.837,1.644
-1.909,0.162
-1.906,2.129
-1.963,0.107
-1.895,3.319
-1.946,0.803
-1.987,3.015
-2.064,1.672
-1.995,2.432
-2.11,-0.349
-2.205,2.357
-2.183,0.962
-2.246,-0.011
-2.4,2.005
-2.392,-0.135
-2.434,3.461
-2.46,0.187
-2.531,1.411
-2.554,2.512
-2.516,1.184
-2.507,2.474
-2.798,1.527
-2.81,0.549
-2.821,2.81
-2.888,1.102
-2.819,-0.133
-2.876,0.235
-2.922,2.174
-3.103,1.961
-3.083,1.304
2.934,0.3
2.975,2.928
2.806,1.363
2.79,1.59
2.806,0.223
2.788,-0.369
2.777,1.102
2.693,2.771
2.649,1.254
2.202,1.632
2.22,0.837
2.15,1.622
2.045,2.762
1.941,1.604
1.986,2.618
1.869,0.614
1.78,1.384
1.639,1.92
1.502,2.793
1.517,1.919
1.423,2.532
1.382,3.324
1.316,1.378
1.274,-0.354
1.273,1.094
1.059,0.933
1.021,0.075
0.958,0.346
0.863,2.412
0.856,0.39
0.751,0.344
0.765,-0.018
0.689,0.741
0.708,3.373
0.606,2.113
0.434,-0.577
0.22,-0.862
-0.024,-0.535
-0.174,-0.754
-0.614,-0.565
-1.135,-0.711
-2.062,-0.861
-2.693,-0.806
-2.935,-0.559
2.261,-0.902
2.015,-0.813
1.571,-0.675
0.669,-0.702
0.658,-0.622
0.125,3.674
-0.546,3.645
-1.186,3.628
-1.755,3.832
-1.924,3.463
-2.076,3.73
-2.461,3.742
2.976,3.527
2.801,3.568
1.423,3.673
0.951,3.601
0.871,3.722
0.71,3.683
0.586,3.784
-0.078,-0.165
-0.315,-0.463
-0.72,-0.242
-1.151,3.123
-1.869,2.633
2.864,0.367
2.824,-0.437
2.451,2.093
0.52,1.004
-0.129,-0.893
-0.524,-0.461
-0.714,-0.725
0.736,-0.62
0.491,2.22
0.446,2.216
0.315,0.504
0.399,1.875
0.387,1.481
0.254,1.918
0.214,2.353
0.189,-0.434
0.068,1.352
0.052,3.495
0.078,1.943
-0.065,2.081
-0.137,3.306
-0.192,3.02
-0.4,2.252
-0.551,0.621
-0.503,2.301
-0.507,2.769
-0.665,0.38
-0.638,1.013
-0.669,0.701
-0.809,-0.229
-0.882,0.629
-1.228,0.855
-1.102,0.894
-1.308,2.251
-1.202,-0.416
-1.308,2.335
-1.599,1.489
-1.558,2.964
-1.617,0.502
-1.655,2.899
-1.697,3.108
-1.844,2.611
-1.889,-0.108
-2.022,1.159
-2.04,0.513
-1.968,3.395
-2.054,-0.463
-2.209,-0.498
-2.226,0.463
-2.149,0.39
-2.474,-0.383
-2.52,2.0
-2.463,0.764
-2.537,2.047
-2.707,3.457
-2.68,1.424
-2.738,0.498
-2.898,1.468
-3.074,3.195
-3.123,0.878
-3.117,0.989
2.99,2.74
3.093,0.59
2.917,1.618
2.834,0.527
2.916,1.112
2.678,2.95
2.689,0.768
2.78,1.532
2.739,1.051
2.732,3.417
2.52,0.492
2.47,1.345
2.354,1.611
2.272,-0.189
2.206,2.667
2.012,0.041
1.99,2.615
2.086,1.721
2.025,-0.404
1.857,2.766
1.849,-0.435
1.879,0.947
1.714,2.423
1.421,2.516
1.574,2.352
1.527,0.49
1.501,3.161
1.293,-0.522
1.083,1.166
1.166,1.171
0.869,3.485
0.943,0.798
0.794,0.943
0.603,1.673
0.516,-0.296
0.596,0.926
0.225,-0.682
0.033,-0.845
-0.219,-0.902
-1.867,-0.823
-1.772,-0.817
-2.097,-0.893
-2.253,-0.653
-2.358,-0.85
-2.849,-0.525
2.621,-0.81
2.534,-0.525
2.192,-0.657
1.438,-1.039
1.054,-0.673
0.16,3.586
-0.033,3.628
-0.183,3.608
-1.965,3.622
-2.699,3.689
2.714,3.583
1.737,3.83
1.432,3.529
1.26,3.551
1.169,3.837
0.425,3.244
-0.578,1.473
-2.097,3.271
-2.845,1.676
2.454,1.298
1.419,0.466
-1.468,2.946
2.215,2.495
2.188,1.847
1.261,1.83
1.164,2.434
0.838,0.954
0.831,2.946
0.621,1.516
-2.782,0.621
1.055,0.634
-0.04,0.987
-0.083,0.488
-0.107,-1.113
-0.105,-0.37
-0.162,0.951
-0.156,-0.913
-0.238,1.794
-0.244,1.579
-0.184,-0.223
-0.282,-1.933
-0.257,0.519
-0.337,-1.093
-0.343,-2.01
-0.335,0.032
-0.328,0.537
-0.381,1.786
-0.419,-0.835
-0.554,-1.344
-0.554,0.34
-0.68,1.495
-0.813,1.172
-0.835,0.678
-0.817,0.937
-0.888,0.271
-0.956,-1.122
-0.972,-0.183
-0.934,1.877
-0.996,1.464
-1.127,1.466
-1.088,-0.118
-1.096,-0.481
-1.165,0.144
-1.176,-0.658
-1.251,-1.742
-1.257,1.068
-1.28,-0.674
-1.383,-1.049
-1.469,-1.339
-1.485,0.526
-1.573,0.345
-1.505,-0.645
-1.579,-1.892
-1.614,-1.612
-1.561,-1.991
-1.593,-0.642
-1.693,0.21
-1.691,1.673
-1.738,-1.146
-1.736,1.707
-1.701,0.056
-1.773,-1.426
-1.77,0.541
-1.827,-1.481
-1.759,1.731
-1.81,-0.785
-1.851,1.427
-1.928,0.084
-1.859,0.844
-1.974,-1.937
-2.069,0.769
-2.047,-0.626
-2.11,-1.599
-2.264,0.417
-2.256,-1.723
-2.298,1.873
-2.324,-1.401
-2.395,-0.177
-2.418,0.924
-2.38,-0.404
-2.371,0.886
-2.662,-0.061
-2.674,-1.039
-2.685,1.222
-2.752,-0.486
-2.683,-1.721
-2.74,-1.353
-2.786,0.586
-2.967,0.373
-2.947,-0.284
3.07,-1.288
3.111,1.34
2.942,-0.225
2.926,0.002
2.942,-1.365
2.924,-1.957
2.913,-0.486
2.829,1.183
2.785,-0.334
2.338,0.044
2.356,-0.751
2.286,0.034
2.181,1.174
2.077,0.016
2.122,1.03
2.005,-0.974
1.916,-0.204
1.775,0.332
1.638,1.205
1.653,0.331
1.559,0.944
1.518,1.736
1.452,-0.21
1.41,-1.942
1.409,-0.494
1.195,-0.655
1.157,-1.513
1.094,-1.242
0.999,0.824
0.992,-1.198
0.887,-1.244
0.901,-1.606
0.825,-0.847
0.844,1.785
0.742,0.525
0.57,-2.165
0.356,-2.45
0.112,-2.123
-0.038,-2.342
-0.478,-2.153
-0.999,-2.299
-1.926,-2.449
-2.557,-2.394
-2.799,-2.147
2.397,-2.49
2.151,-2.401
1.707,-2.263
0.805,-2.29
0.794,-2.21
0.261,2.086
-0.41,2.057
-1.05,2.04
-1.619,2.244
-1.788,1.875
-1.94,2.142
-2.325,2.154
3.112,1.939
2.937,1.98
1.559,2.085
1.087,2.013
1.007,2.134
0.846,2.095
0.722,2.196
0.058,-1.753
-0.179,-2.051
-0.584,-1.83
-1.015,1.535
-1.733,1.045
3.0,-1.221
2.96,-2.025
2.587,0.505
0.656,-0.584
0.007,-2.481
-0.388,-2.049
-0.578,-2.313
0.872,-2.208
0.627,0.632
0.582,0.628
0.451,-1.084
0.535,0.287
0.523,-0.107
0.39,0.33
0.35,0.765
0.325,-2.022
0.204,-0.236
0.188,1.907
0.214,0.355
0.071,0.493
-0.001,1.718
-0.056,1.432
-0.264,0.664
-0.415,-0.967
-0.367,0.713
-0.371,1.181
-0.529,-1.208
-0.502,-0.575
-0.533,-0.887
-0.673,-1.817
-0.746,-0.959
-1.092,-0.733
-0.966,-0.694
-1.172,0.663
-1.066,-2.004
-1.172,0.747
-1.463,-0.099
-1.422,1.376
-1.481,-1.086
-1.519,1.311
-1.561,1.52
-1.708,1.023
-1.753,-1.696
-1.886,-0.429
-1.904,-1.075
-1.832,1.807
-1.918,-2.051
-2.073,-2.086
-2.09,-1.125
-2.013,-1.198
-2.338,-1.971
-2.384,0.412
-2.327,-0.824
-2.401,0.459
-2.571,1.869
-2.544,-0.164
-2.602,-1.09
-2.762,-0.12
-2.938,1.607
-2.987,-0.71
-2.981,-0.599
3.126,1.152
-3.054,-0.998
3.053,0.03
2.97,-1.061
3.052,-0.476
2.814,1.362
2.825,-0.82
2.916,-0.056
2.875,-0.537
2.868,1.829
2.656,-1.096
2.606,-0.243
2.49,0.023
2.408,-1.777
2.342,1.079
2.148,-1.547
2.126,1.027
2.222,0.133
2.161,-1.992
1.993,1.178
1.985,-2.023
2.015,-0.641
1.85,0.835
1.557,0.928
1.71,0.764
1.663,-1.098
1.637,1.573
1.429,-2.11
1.219,-0.422
1.302,-0.417
1.005,1.897
1.079,-0.79
0.93,-0.645
0.739,0.085
0.652,-1.884
0.732,-0.662
0.361,-2.27
0.169,-2.433
-0.083,-2.49
-1.731,-2.411
-1.636,-2.405
-1.961,-2.481
-2.117,-2.241
-2.222,-2.438
-2.713,-2.113
2.757,-2.398
2.67,-2.113
2.328,-2.245
1.574,-2.627
1.19,-2.261
0.296,1.998
0.103,2.04
-0.047,2.02
-1.829,2.034
-2.563,2.101
2.85,1.995
1.873,2.242
1.568,1.941
1.396,1.963
1.305,2.249
0.561,1.656
-0.442,-0.115
-1.961,1.683
-2.709,0.088
2.59,-0.29
1.555,-1.122
-1.332,1.358
2.351,0.907
2.324,0.259
1.397,0.242
1.3,0.846
0.974,-0.634
0.967,1.358
0.757,-0.072
-2.646,-0.967
1.191,-0.954
-0.043,-0.499
-0.067,-2.1
-0.065,-1.357
-0.122,-0.036
-0.116,-1.9
-0.198,0.807
-0.204,0.592
-0.144,-1.21
-0.242,-2.92
-0.217,-0.468
-0.297,-2.08
-0.303,-2.997
-0.295,-0.955
-0.288,-0.45
-0.341,0.799
-0.379,-1.822
-0.514,-2.331
-0.514,-0.647
-0.64,0.508
-0.773,0.185
-0.795,-0.309
-0.777,-0.05
-0.848,-0.716
-0.916,-2.109
-0.932,-1.17
-0.894,0.89
-0.956,0.477
-1.087,0.479
-1.048,-1.105
-1.056,-1.468
-1.125,-0.843
-1.136,-1.645
-1.211,-2.729
-1.217,0.081
-1.24,-1.661
-1.343,-2.036
-1.429,-2.326
-1.445,-0.461
-1.533,-0.642
-1.465,-1.632
-1.539,-2.879
-1.574,-2.599
-1.521,-2.978
-1.553,-1.629
-1.653,-0.777
-1.651,0.686
-1.698,-2.133
-1.696,0.72
-1.661,-0.931
-1.733,-2.413
-1.73,-0.446
-1.787,-2.468
-1.719,0.744
-1.77,-1.772
-1.811,0.44
-1.888,-0.903
-1.819,-0.143
-1.934,-2.924
-2.029,-0.218
-2.007,-1.613
-2.07,-2.586
-2.224,-0.57
-2.216,-2.71
-2.258,0.886
-2.284,-2.388
-2.355,-1.164
-2.378,-0.063
-2.34,-1.391
-2.331,-0.101
-2.622,-1.048
-2.634,-2.026
-2.645,0.235
-2.712,-1.473
-2.643,-2.708
-2.7,-2.34
-2.746,-0.401
-2.927,-0.614
-2.907,-1.271
3.11,-2.275
-3.132,0.353
2.982,-1.212
2.966,-0.985
2.982,-2.352
2.964,-2.944
2.953,-1.473
2.869,0.196
2.825,-1.321
2.378,-0.943
2.396,-1.738
2.326,-0.953
2.221,0.187
2.117,-0.971
2.162,0.043
2.045,-1.961
1.956,-1.191
1.815,-0.655
1.678,0.218
1.693,-0.656
1.599,-0.043
1.558,0.749
1.492,-1.197
1.45,-2.929
1.449,-1.481
1.235,-1.642
1.197,-2.5
1.134,-2.229
1.039,-0.163
1.032,-2.185
0.927,-2.231
0.941,-2.593
0.865,-1.834
0.884,0.798
0.782,-0.462
0.61,-3.152
0.396,-3.437
0.152,-3.11
0.002,-3.329
-0.438,-3.14
-0.959,-3.286
-1.886,-3.436
-2.517,-3.381
-2.759,-3.134
2.437,-3.477
2.191,-3.388
1.747,-3.25
0.845,-3.277
0.834,-3.197
0.301,1.099
-0.37,1.07
-1.01,1.053
-1.579,1.257
-1.748,0.888
-1.9,1.155
-2.285,1.167
-3.131,0.952
2.977,0.993
1.599,1.098
1.127,1.026
1.047,1.147
0.886,1.108
0.762,1.209
0.098,-2.74
-0.139,-3.038
-0.544,-2.817
-0.975,0.548
-1.693,0.058
3.04,-2.208
3.0,-3.012
2.627,-0.482
0.696,-1.571
0.047,-3.468
-0.348,-3.036
-0.538,-3.3
0.912,-3.195
0.667,-0.355
0.622,-0.359
0.491,-2.071
0.575,-0.7
0.563,-1.094
0.43,-0.657
0.39,-0.222
0.365,-3.009
0.244,-1.223
0.228,0.92
0.254,-0.632
0.111,-0.494
0.039,0.731
-0.016,0.445
-0.224,-0.323
-0.375,-1.954
-0.327,-0.274
-0.331,0.194
-0.489,-2.195
-0.462,-1.562
-0.493,-1.874
-0.633,-2.804
-0.706,-1.946
-1.052,-1.72
-0.926,-1.681
-1.132,-0.324
-1.026,-2.991
-1.132,-0.24
-1.423,-1.086
-1.382,0.389
-1.441,-2.073
-1.479,0.324
-1.521,0.533
-1.668,0.036
-1.713,-2.683
-1.846,-1.416
-1.864,-2.062
-1.792,0.82
-1.878,-3.038
-2.033,-3.073
-2.05,-2.112
-1.973,-2.185
-2.298,-2.958
-2.344,-0.575
-2.287,-1.811
-2.361,-0.528
-2.531,0.882
-2.504,-1.151
-2.562,-2.077
-2.722,-1.107
-2.898,0.62
-2.947,-1.697
-2.941,-1.586
-3.117,0.165
-3.014,-1.985
3.093,-0.957
3.01,-2.048
3.092,-1.463
2.854,0.375
2.865,-1.807
2.956,-1.043
2.915,-1.524
2.908,0.842
2.696,-2.083
2.646,-1.23
2.53,-0.964
2.448,-2.764
2.382,0.092
2.188,-2.534
2.166,0.04
2.262,-0.854
2.201,-2.979
2.033,0.191
2.025,-3.01
2.055,-1.628
1.89,-0.152
1.597,-0.059
1.75,-0.223
1.703,-2.085
1.677,0.586
1.469,-3.097
1.259,-1.409
1.342,-1.404
1.045,0.91
1.119,-1.777
0.97,-1.632
0.779,-0.902
0.692,-2.871
0.772,-1.649
0.401,-3.257
0.209,-3.42
-0.043,-3.477
-1.691,-3.398
-1.596,-3.392
-1.921,-3.468
-2.077,-3.228
-2.182,-3.425
-2.673,-3.1
2.797,-3.385
2.71,-3.1
2.368,-3.232
1.614,-3.614
1.23,-3.248
0.336,1.011
0.143,1.053
-0.007,1.033
-1.789,1.047
-2.523,1.114
2.89,1.008
1.913,1.255
1.608,0.954
1.436,0.976
1.345,1.262
0.601,0.669
-0.402,-1.102
-1.921,0.696
-2.669,-0.899
2.63,-1.277
1.595,-2.109
-1.292,0.371
2.391,-0.08
2.364,-0.728
1.437,-0.745
1.34,-0.141
1.014,-1.621
1.007,0.371
0.797,-1.059
-2.606,-1.954
1.231,-1.941
-0.024,-1.601
-0.022,-0.858
-0.079,0.463
-0.073,-1.401
-0.155,1.306
-0.161,1.091
-0.101,-0.711
-0.199,-2.421
-0.174,0.031
-0.254,-1.581
-0.26,-2.498
-0.252,-0.456
-0.245,0.049
-0.298,1.298
-0.336,-1.323
-0.471,-1.832
-0.471,-0.148
-0.597,1.007
-0.73,0.684
-0.752,0.19
-0.734,0.449
-0.805,-0.217
-0.873,-1.61
-0.889,-0.671
-0.851,1.389
-0.913,0.976
-1.044,0.978
-1.005,-0.606
-1.013,-0.969
-1.082,-0.344
-1.093,-1.146
-1.168,-2.23
-1.174,0.58
-1.197,-1.162
-1.3,-1.537
-1.386,-1.827
-1.402,0.038
-1.49,-0.143
-1.422,-1.133
-1.496,-2.38
-1.531,-2.1
-1.478,-2.479
-1.51,-1.13
-1.61,-0.278
-1.608,1.185
-1.655,-1.634
-1.653,1.219
-1.618,-0.432
-1.69,-1.914
-1.687,0.053
-1.744,-1.969
-1.676,1.243
-1.727,-1.273
-1.768,0.939
-1.845,-0.404
-1.776,0.356
-1.891,-2.425
-1.986,0.281
-1.964,-1.114
-2.027,-2.087
-2.181,-0.071
-2.173,-2.211
-2.215,1.385
-2.241,-1.889
-2.312,-0.665
-2.335,0.436
-2.297,-0.892
-2.288,0.398
-2.579,-0.549
-2.591,-1.527
-2.602,0.734
-2.669,-0.974
-2.6,-2.209
-2.657,-1.841
-2.703,0.098
-2.884,-0.115
-2.864,-0.772
-3.13,-1.776
-3.089,0.852
3.025,-0.713
3.009,-0.486
3.025,-1.853
3.007,-2.445
2.996,-0.974
2.912,0.695
2.868,-0.822
2.421,-0.444
2.439,-1.239
2.369,-0.454
2.264,0.686
2.16,-0.472
2.205,0.542
2.088,-1.462
1.999,-0.692
1.858,-0.156
1.721,0.717
1.736,-0.157
1.642,0.456
1.601,1.248
1.535,-0.698
1.493,-2.43
1.492,-0.982
1.278,-1.143
1.24,-2.001
1.177,-1.73
1.082,0.336
1.075,-1.686
0.97,-1.732
0.984,-2.094
0.908,-1.335
0.927,1.297
0.825,0.037
0.653,-2.653
0.439,-2.938
0.195,-2.611
0.045,-2.83
-0.395,-2.641
-0.916,-2.787
-1.843,-2.937
-2.474,-2.882
-2.716,-2.635
2.48,-2.978
2.234,-2.889
1.79,-2.751
0.888,-2.778
0.877,-2.698
0.344,1.598
-0.327,1.569
-0.967,1.552
-1.536,1.756
-1.705,1.387
-1.857,1.654
-2.242,1.666
-3.088,1.451
3.02,1.492
1.642,1.597
1.17,1.525
1.09,1.646
0.929,1.607
0.805,1.708
0.141,-2.241
-0.096,-2.539
-0.501,-2.318
-0.932,1.047
-1.65,0.557
3.083,-1.709
3.043,-2.513
2.67,0.017
0.739,-1.072
0.09,-2.969
-0.305,-2.537
-0.495,-2.801
0.955,-2.696
0.71,0.144
0.665,0.14
0.534,-1.572
0.618,-0.201
0.606,-0.595
0.473,-0.158
0.433,0.277
0.408,-2.51
0.287,-0.724
0.271,1.419
0.297,-0.133
0.154,0.005
0.082,1.23
0.027,0.944
-0.181,0.176
-0.332,-1.455
-0.284,0.225
-0.288,0.693
-0.446,-1.696
-0.419,-1.063
-0.45,-1.375
-0.59,-2.305
-0.663,-1.447
-1.009,-1.221
-0.883,-1.182
-1.089,0.175
-0.983,-2.492
-1.089,0.259
-1.38,-0.587
-1.339,0.888
-1.398,-1.574
-1.436,0.823
-1.478,1.032
-1.625,0.535
-1.67,-2.184
-1.803,-0.917
-1.821,-1.563
-1.749,1.319
-1.835,-2.539
-1.99,-2.574
-2.007,-1.613
-1.93,-1.686
-2.255,-2.459
-2.301,-0.076
-2.244,-1.312
-2.318,-0.029
-2.488,1.381
-2.461,-0.652
-2.519,-1.578
-2.679,-0.608
-2.855,1.119
-2.904,-1.198
-2.898,-1.087
-3.074,0.664
-2.971,-1.486
3.136,-0.458
3.053,-1.549
3.135,-0.964
2.897,0.874
2.908,-1.308
2.999,-0.544
2.958,-1.025
2.951,1.341
2.739,-1.584
2.689,-0.731
2.573,-0.465
2.491,-2.265
2.425,0.591
2.231,-2.035
2.209,0.539
2.305,-0.355
2.244,-2.48
2.076,0.69
2.068,-2.511
2.098,-1.129
1.933,0.347
1.64,0.44
1.793,0.276
1.746,-1.586
1.72,1.085
1.512,-2.598
1.302,-0.91
1.385,-0.905
1.088,1.409
1.162,-1.278
1.013,-1.133
0.822,-0.403
0.735,-2.372
0.815,-1.15
0.444,-2.758
0.252,-2.921
0.0,-2.978
-1.648,-2.899
-1.553,-2.893
-1.878,-2.969
-2.034,-2.729
-2.139,-2.926
-2.63,-2.601
2.84,-2.886
2.753,-2.601
2.411,-2.733
1.657,-3.115
1.273,-2.749
0.379,1.51
0.186,1.552
0.036,1.532
-1.746,1.546
-2.48,1.613
2.933,1.507
1.956,1.754
1.651,1.453
1.479,1.475
1.388,1.761
0.644,1.168
-0.359,-0.603
-1.878,1.195
-2.626,-0.4
2.673,-0.778
1.638,-1.61
-1.249,0.87
2.434,0.419
2.407,-0.229
1.48,-0.246
1.383,0.358
1.057,-1.122
1.05,0.87
0.84,-0.56
-2.563,-1.455
1.274,-1.442
0.002,0.743
-0.055,2.064
-0.049,0.2
-0.131,2.907
-0.137,2.692
-0.077,0.89
-0.175,-0.82
-0.15,1.632
-0.23,0.02
-0.236,-0.897
-0.228,1.145
-0.221,1.65
-0.274,2.899
-0.312,0.278
-0.447,-0.231
-0.447,1.453
-0.573,2.608
-0.706,2.285
-0.728,1.791
-0.71,2.05
-0.781,1.384
-0.849,-0.009
-0.865,0.93
-0.827,2.99
-0.889,2.577
-1.02,2.579
-0.981,0.995
-0.989,0.632
-1.058,1.257
-1.069,0.455
-1.144,-0.629
-1.15,2.181
-1.173,0.439
-1.276,0.064
-1.362,-0.226
-1.378,1.639
-1.466,1.458
-1.398,0.468
-1.472,-0.779
-1.507,-0.499
-1.454,-0.878
-1.486,0.471
-1.586,1.323
-1.584,2.786
-1.631,-0.033
-1.629,2.82
-1.594,1.169
-1.666,-0.313
-1.663,1.654
-1.72,-0.368
-1.652,2.844
-1.703,0.328
-1.744,2.54
-1.821,1.197
-1.752,1.957
-1.867,-0.824
-1.962,1.882
-1.94,0.487
-2.003,-0.486
-2.157,1.53
-2.149,-0.61
-2.191,2.986
-2.217,-0.288
-2.288,0.936
-2.311,2.037
-2.273,0.709
-2.264,1.999
-2.555,1.052
-2.567,0.074
-2.578,2.335
-2.645,0.627
-2.576,-0.608
-2.633,-0.24
-2.679,1.699
-2.86,1.486
-2.84,0.829
-3.106,-0.175
-3.065,2.453
3.049,0.888
3.033,1.115
3.049,-0.252
3.031,-0.844
3.02,0.627
2.936,2.296
2.892,0.779
2.445,1.157
2.463,0.362
