-0.008,0.484
2.393,1.147
2.288,2.287
2.184,1.129
2.229,2.143
2.112,0.139
2.023,0.909
1.882,1.445
1.745,2.318
1.76,1.444
1.666,2.057
1.625,2.849
1.559,0.903
1.517,-0.829
1.516,0.619
1.302,0.458
1.264,-0.4
1.201,-0.129
1.106,1.937
1.099,-0.085
0.994,-0.131
1.008,-0.493
0.932,0.266
0.951,2.898
0.849,1.638
0.677,-1.052
0.463,-1.337
0.219,-1.01
0.069,-1.229
-0.371,-1.04
-0.892,-1.186
-1.819,-1.336
-2.45,-1.281
-2.692,-1.034
2.504,-1.377
2.258,-1.288
1.814,-1.15
0.912,-1.177
0.901,-1.097
0.368,3.199
-0.303,3.17
-0.943,3.153
-1.512,3.357
-1.681,2.988
-1.833,3.255
-2.218,3.267
-3.064,3.052
3.044,3.093
1.666,3.198
1.194,3.126
1.114,3.247
0.953,3.208
0.829,3.309
0.165,-0.64
-0.072,-0.938
-0.477,-0.717
-0.908,2.648
-1.626,2.158
3.107,-0.108
3.067,-0.912
2.694,1.618
0.763,0.529
0.114,-1.368
-0.281,-0.936
-0.471,-1.2
0.979,-1.095
0.734,1.745
0.689,1.741
0.558,0.029
0.642,1.4
0.63,1.006
0.497,1.443
0.457,1.878
0.432,-0.909
0.311,0.877
0.295,3.02
0.321,1.468
0.178,1.606
0.106,2.831
0.051,2.545
-0.157,1.777
-0.308,0.146
-0.26,1.826
-0.264,2.294
-0.422,-0.095
-0.395,0.538
-0.426,0.226
-0.566,-0.704
-0.639,0.154
-0.985,0.38
-0.859,0.419
-1.065,1.776
-0.959,-0.891
-1.065,1.86
-1.356,1.014
-1.315,2.489
-1.374,0.027
-1.412,2.424
-1.454,2.633
-1.601,2.136
-1.646,-0.583
-1.779,0.684
-1.797,0.038
-1.725,2.92
-1.811,-0.938
-1.966,-0.973
-1.983,-0.012
-1.906,-0.085
-2.231,-0.858
-2.277,1.525
-2.22,0.289
-2.294,1.572
-2.464,2.982
-2.437,0.949
-2.495,0.023
-2.655,0.993
-2.831,2.72
-2.88,0.403
-2.874,0.514
-3.05,2.265
-2.947,0.115
-3.123,1.143
3.077,0.052
-3.124,0.637
2.921,2.475
2.932,0.293
3.023,1.057
2.982,0.576
2.975,2.942
2.763,0.017
2.713,0.87
2.597,1.136
2.515,-0.664
2.449,2.192
2.255,-0.434
2.233,2.14
2.329,1.246
2.268,-0.879
2.1,2.291
2.092,-0.91
2.122,0.472
1.957,1.948
1.664,2.041
1.817,1.877
1.77,0.015
1.744,2.686
1.536,-0.997
1.326,0.691
1.409,0.696
1.112,3.01
1.186,0.323
1.037,0.468
0.846,1.198
0.759,-0.771
0.839,0.451
0.468,-1.157
0.276,-1.32
0.024,-1.377
-1.624,-1.298
-1.529,-1.292
-1.854,-1.368
-2.01,-1.128
-2.115,-1.325
-2.606,-1.0
2.864,-1.285
2.777,-1.0
2.435,-1.132
1.681,-1.514
1.297,-1.148
0.403,3.111
0.21,3.153
0.06,3.133
-1.722,3.147
-2.456,3.214
2.957,3.108
1.98,3.355
1.675,3.054
1.503,3.076
1.412,3.362
0.668,2.769
-0.335,0.998
-1.854,2.796
-2.602,1.201
2.697,0.823
1.662,-0.009
-1.225,2.471
2.458,2.02
2.431,1.372
1.504,1.355
1.407,1.959
1.081,0.479
1.074,2.471
0.864,1.041
-2.539,0.146
1.298,0.159
-0.057,1.321
-0.051,-0.543
-0.133,2.164
-0.139,1.949
-0.079,0.147
-0.177,-1.563
-0.152,0.889
-0.232,-0.723
-0.238,-1.64
-0.23,0.402
-0.223,0.907
-0.276,2.156
-0.314,-0.465
-0.449,-0.974
-0.449,0.71
-0.575,1.865
-0.708,1.542
-0.73,1.048
-0.712,1.307
-0.783,0.641
-0.851,-0.752
-0.867,0.187
-0.829,2.247
-0.891,1.834
-1.022,1.836
-0.983,0.252
-0.991,-0.111
-1.06,0.514
-1.071,-0.288
-1.146,-1.372
-1.152,1.438
-1.175,-0.304
-1.278,-0.679
-1.364,-0.969
-1.38,0.896
-1.468,0.715
-1.4,-0.275
-1.474,-1.522
-1.509,-1.242
-1.456,-1.621
-1.488,-0.272
-1.588,0.58
-1.586,2.043
-1.633,-0.776
-1.631,2.077
-1.596,0.426
-1.668,-1.056
-1.665,0.911
-1.722,-1.111
-1.654,2.101
-1.705,-0.415
-1.746,1.797
-1.823,0.454
-1.754,1.214
-1.869,-1.567
-1.964,1.139
-1.942,-0.256
-2.005,-1.229
-2.159,0.787
-2.151,-1.353
-2.193,2.243
-2.219,-1.031
-2.29,0.193
-2.313,1.294
-2.275,-0.034
-2.266,1.256
-2.557,0.309
-2.569,-0.669
-2.58,1.592
-2.647,-0.116
-2.578,-1.351
-2.635,-0.983
-2.681,0.956
-2.862,0.743
-2.842,0.086
-3.108,-0.918
-3.067,1.71
3.047,0.145
3.031,0.372
3.047,-0.995
3.029,-1.587
3.018,-0.116
2.934,1.553
2.89,0.036
2.443,0.414
2.461,-0.381
2.391,0.404
2.286,1.544
2.182,0.386
2.227,1.4
2.11,-0.604
2.021,0.166
1.88,0.702
1.743,1.575
1.758,0.701
1.664,1.314
1.623,2.106
1.557,0.16
1.515,-1.572
1.514,-0.124
1.3,-0.285
1.262,-1.143
1.199,-0.872
1.104,1.194
1.097,-0.828
0.992,-0.874
1.006,-1.236
0.93,-0.477
0.949,2.155
0.847,0.895
0.675,-1.795
0.461,-2.08
0.217,-1.753
0.067,-1.972
-0.373,-1.783
-0.894,-1.929
-1.821,-2.079
-2.452,-2.024
-2.694,-1.777
2.502,-2.12
2.256,-2.031
1.812,-1.893
0.91,-1.92
0.899,-1.84
0.366,2.456
-0.305,2.427
-0.945,2.41
-1.514,2.614
-1.683,2.245
-1.835,2.512
-2.22,2.524
-3.066,2.309
3.042,2.35
1.664,2.455
1.192,2.383
1.112,2.504
0.951,2.465
0.827,2.566
0.163,-1.383
-0.074,-1.681
-0.479,-1.46
-0.91,1.905
-1.628,1.415
3.105,-0.851
3.065,-1.655
2.692,0.875
0.761,-0.214
0.112,-2.111
-0.283,-1.679
-0.473,-1.943
0.977,-1.838
0.732,1.002
0.687,0.998
0.556,-0.714
0.64,0.657
0.628,0.263
0.495,0.7
0.455,1.135
0.43,-1.652
0.309,0.134
0.293,2.277
0.319,0.725
0.176,0.863
0.104,2.088
0.049,1.802
-0.159,1.034
-0.31,-0.597
-0.262,1.083
-0.266,1.551
-0.424,-0.838
-0.397,-0.205
-0.428,-0.517
-0.568,-1.447
-0.641,-0.589
-0.987,-0.363
-0.861,-0.324
-1.067,1.033
-0.961,-1.634
-1.067,1.117
-1.358,0.271
-1.317,1.746
-1.376,-0.716
-1.414,1.681
-1.456,1.89
-1.603,1.393
-1.648,-1.326
-1.781,-0.059
-1.799,-0.705
-1.727,2.177
-1.813,-1.681
-1.968,-1.716
-1.985,-0.755
-1.908,-0.828
-2.233,-1.601
-2.279,0.782
-2.222,-0.454
-2.296,0.829
-2.466,2.239
-2.439,0.206
-2.497,-0.72
-2.657,0.25
-2.833,1.977
-2.882,-0.34
-2.876,-0.229
-3.052,1.522
-2.949,-0.628
-3.125,0.4
3.075,-0.691
-3.126,-0.106
2.919,1.732
2.93,-0.45
3.021,0.314
2.98,-0.167
2.973,2.199
2.761,-0.726
2.711,0.127
2.595,0.393
2.513,-1.407
2.447,1.449
2.253,-1.177
2.231,1.397
2.327,0.503
2.266,-1.622
2.098,1.548
2.09,-1.653
2.12,-0.271
1.955,1.205
1.662,1.298
1.815,1.134
1.768,-0.728
1.742,1.943
1.534,-1.74
1.324,-0.052
1.407,-0.047
1.11,2.267
1.184,-0.42
1.035,-0.275
0.844,0.455
0.757,-1.514
0.837,-0.292
0.466,-1.9
0.274,-2.063
0.022,-2.12
-1.626,-2.041
-1.531,-2.035
-1.856,-2.111
-2.012,-1.871
-2.117,-2.068
-2.608,-1.743
2.862,-2.028
2.775,-1.743
2.433,-1.875
1.679,-2.257
1.295,-1.891
0.401,2.368
0.208,2.41
0.058,2.39
-1.724,2.404
-2.458,2.471
2.955,2.365
1.978,2.612
1.673,2.311
1.501,2.333
1.41,2.619
0.666,2.026
-0.337,0.255
-1.856,2.053
-2.604,0.458
2.695,0.08
1.66,-0.752
-1.227,1.728
2.456,1.277
2.429,0.629
1.502,0.612
1.405,1.216
1.079,-0.264
1.072,1.728
0.862,0.298
-2.541,-0.597
1.296,-0.584
0.006,-1.864
-0.076,0.843
-0.082,0.628
-0.022,-1.174
-0.12,-2.884
-0.095,-0.432
-0.175,-2.044
-0.181,-2.961
-0.173,-0.919
-0.166,-0.414
-0.219,0.835
-0.257,-1.786
-0.392,-2.295
-0.392,-0.611
-0.518,0.544
-0.651,0.221
-0.673,-0.273
-0.655,-0.014
-0.726,-0.68
-0.794,-2.073
-0.81,-1.134
-0.772,0.926
-0.834,0.513
-0.965,0.515
-0.926,-1.069
-0.934,-1.432
-1.003,-0.807
-1.014,-1.609
-1.089,-2.693
-1.095,0.117
-1.118,-1.625
-1.221,-2.0
-1.307,-2.29
-1.323,-0.425
-1.411,-0.606
-1.343,-1.596
-1.417,-2.843
-1.452,-2.563
-1.399,-2.942
-1.431,-1.593
-1.531,-0.741
-1.529,0.722
-1.576,-2.097
-1.574,0.756
-1.539,-0.895
-1.611,-2.377
-1.608,-0.41
-1.665,-2.432
-1.597,0.78
-1.648,-1.736
-1.689,0.476
-1.766,-0.867
-1.697,-0.107
-1.812,-2.888
-1.907,-0.182
-1.885,-1.577
-1.948,-2.55
-2.102,-0.534
-2.094,-2.674
-2.136,0.922
-2.162,-2.352
-2.233,-1.128
-2.256,-0.027
-2.218,-1.355
-2.209,-0.065
-2.5,-1.012
-2.512,-1.99
-2.523,0.271
-2.59,-1.437
-2.521,-2.672
-2.578,-2.304
-2.624,-0.365
-2.805,-0.578
-2.785,-1.235
-3.051,-2.239
-3.01,0.389
3.104,-1.176
3.088,-0.949
3.104,-2.316
3.086,-2.908
3.075,-1.437
2.991,0.232
2.947,-1.285
2.5,-0.907
2.518,-1.702
2.448,-0.917
2.343,0.223
2.239,-0.935
2.284,0.079
2.167,-1.925
2.078,-1.155
1.937,-0.619
1.8,0.254
1.815,-0.62
1.721,-0.007
1.68,0.785
1.614,-1.161
1.572,-2.893
1.571,-1.445
1.357,-1.606
1.319,-2.464
1.256,-2.193
1.161,-0.127
1.154,-2.149
1.049,-2.195
1.063,-2.557
0.987,-1.798
1.006,0.834
0.904,-0.426
0.732,-3.116
0.518,-3.401
0.274,-3.074
0.124,-3.293
-0.316,-3.104
-0.837,-3.25
-1.764,-3.4
-2.395,-3.345
-2.637,-3.098
2.559,-3.441
2.313,-3.352
1.869,-3.214
0.967,-3.241
0.956,-3.161
0.423,1.135
-0.248,1.106
-0.888,1.089
-1.457,1.293
-1.626,0.924
-1.778,1.191
-2.163,1.203
-3.009,0.988
3.099,1.029
1.721,1.134
1.249,1.062
1.169,1.183
1.008,1.144
0.884,1.245
0.22,-2.704
-0.017,-3.002
-0.422,-2.781
-0.853,0.584
-1.571,0.094
-3.121,-2.172
3.122,-2.976
2.749,-0.446
0.818,-1.535
0.169,-3.432
-0.226,-3.0
-0.416,-3.264
1.034,-3.159
0.789,-0.319
0.744,-0.323
0.613,-2.035
0.697,-0.664
0.685,-1.058
0.552,-0.621
0.512,-0.186
0.487,-2.973
0.366,-1.187
0.35,0.956
0.376,-0.596
0.233,-0.458
0.161,0.767
0.106,0.481
-0.102,-0.287
-0.253,-1.918
-0.205,-0.238
-0.209,0.23
-0.367,-2.159
-0.34,-1.526
-0.371,-1.838
-0.511,-2.768
-0.584,-1.91
-0.93,-1.684
-0.804,-1.645
-1.01,-0.288
-0.904,-2.955
-1.01,-0.204
-1.301,-1.05
-1.26,0.425
-1.319,-2.037
-1.357,0.36
-1.399,0.569
-1.546,0.072
-1.591,-2.647
-1.724,-1.38
-1.742,-2.026
-1.67,0.856
-1.756,-3.002
-1.911,-3.037
-1.928,-2.076
-1.851,-2.149
-2.176,-2.922
-2.222,-0.539
-2.165,-1.775
-2.239,-0.492
-2.409,0.918
-2.382,-1.115
-2.44,-2.041
-2.6,-1.071
-2.776,0.656
-2.825,-1.661
-2.819,-1.55
-2.995,0.201
-2.892,-1.949
-3.068,-0.921
3.132,-2.012
-3.069,-1.427
2.976,0.411
2.987,-1.771
3.078,-1.007
3.037,-1.488
3.03,0.878
2.818,-2.047
2.768,-1.194
2.652,-0.928
2.57,-2.728
2.504,0.128
2.31,-2.498
2.288,0.076
2.384,-0.818
2.323,-2.943
2.155,0.227
2.147,-2.974
2.177,-1.592
2.012,-0.116
1.719,-0.023
1.872,-0.187
1.825,-2.049
1.799,0.622
1.591,-3.061
1.381,-1.373
1.464,-1.368
1.167,0.946
1.241,-1.741
1.092,-1.596
0.901,-0.866
0.814,-2.835
0.894,-1.613
0.523,-3.221
0.331,-3.384
0.079,-3.441
-1.569,-3.362
-1.474,-3.356
-1.799,-3.432
-1.955,-3.192
-2.06,-3.389
-2.551,-3.064
2.919,-3.349
2.832,-3.064
2.49,-3.196
1.736,-3.578
1.352,-3.212
0.458,1.047
0.265,1.089
0.115,1.069
-1.667,1.083
-2.401,1.15
3.012,1.044
2.035,1.291
1.73,0.99
1.558,1.012
1.467,1.298
0.723,0.705
-0.28,-1.066
-1.799,0.732
-2.547,-0.863
2.752,-1.241
1.717,-2.073
-1.17,0.407
2.513,-0.044
2.486,-0.692
1.559,-0.709
1.462,-0.105
1.136,-1.585
1.129,0.407
0.919,-1.023
-2.484,-1.918
1.353,-1.905
-0.082,2.707
-0.088,2.492
-0.028,0.69
-0.126,-1.02
-0.101,1.432
-0.181,-0.18
-0.187,-1.097
-0.179,0.945
-0.172,1.45
-0.225,2.699
-0.263,0.078
-0.398,-0.431
-0.398,1.253
-0.524,2.408
-0.657,2.085
-0.679,1.591
-0.661,1.85
-0.732,1.184
-0.8,-0.209
-0.816,0.73
-0.778,2.79
-0.84,2.377
-0.971,2.379
-0.932,0.795
-0.94,0.432
-1.009,1.057
-1.02,0.255
-1.095,-0.829
-1.101,1.981
-1.124,0.239
-1.227,-0.136
-1.313,-0.426
-1.329,1.439
-1.417,1.258
-1.349,0.268
-1.423,-0.979
-1.458,-0.699
-1.405,-1.078
-1.437,0.271
-1.537,1.123
-1.535,2.586
-1.582,-0.233
-1.58,2.62
-1.545,0.969
-1.617,-0.513
-1.614,1.454
-1.671,-0.568
-1.603,2.644
-1.654,0.128
-1.695,2.34
-1.772,0.997
-1.703,1.757
-1.818,-1.024
-1.913,1.682
-1.891,0.287
-1.954,-0.686
-2.108,1.33
-2.1,-0.81
-2.142,2.786
-2.168,-0.488
-2.239,0.736
-2.262,1.837
-2.224,0.509
-2.215,1.799
-2.506,0.852
-2.518,-0.126
-2.529,2.135
-2.596,0.427
-2.527,-0.808
-2.584,-0.44
-2.63,1.499
-2.811,1.286
-2.791,0.629
-3.057,-0.375
-3.016,2.253
3.098,0.688
3.082,0.915
3.098,-0.452
3.08,-1.044
3.069,0.427
2.985,2.096
2.941,0.579
2.494,0.957
2.512,0.162
2.442,0.947
2.337,2.087
2.233,0.929
2.278,1.943
2.161,-0.061
2.072,0.709
1.931,1.245
1.794,2.118
1.809,1.244
1.715,1.857
1.674,2.649
1.608,0.703
1.566,-1.029
1.565,0.419
1.351,0.258
1.313,-0.6
1.25,-0.329
1.155,1.737
1.148,-0.285
1.043,-0.331
1.057,-0.693
0.981,0.066
1.0,2.698
0.898,1.438
0.726,-1.252
0.512,-1.537
0.268,-1.21
0.118,-1.429
-0.322,-1.24
-0.843,-1.386
-1.77,-1.536
-2.401,-1.481
-2.643,-1.234
2.553,-1.577
2.307,-1.488
1.863,-1.35
0.961,-1.377
0.95,-1.297
0.417,2.999
-0.254,2.97
-0.894,2.953
-1.463,3.157
-1.632,2.788
-1.784,3.055
-2.169,3.067
-3.015,2.852
3.093,2.893
1.715,2.998
1.243,2.926
1.163,3.047
1.002,3.008
0.878,3.109
0.214,-0.84
-0.023,-1.138
-0.428,-0.917
-0.859,2.448
-1.577,1.958
-3.127,-0.308
3.116,-1.112
2.743,1.418
0.812,0.329
0.163,-1.568
-0.232,-1.136
-0.422,-1.4
1.028,-1.295
0.783,1.545
0.738,1.541
0.607,-0.171
0.691,1.2
0.679,0.806
0.546,1.243
0.506,1.678
0.481,-1.109
0.36,0.677
0.344,2.82
0.37,1.268
0.227,1.406
0.155,2.631
0.1,2.345
-0.108,1.577
-0.259,-0.054
-0.211,1.626
-0.215,2.094
-0.373,-0.295
-0.346,0.338
-0.377,0.026
-0.517,-0.904
-0.59,-0.046
-0.936,0.18
-0.81,0.219
-1.016,1.576
-0.91,-1.091
-1.016,1.66
-1.307,0.814
-1.266,2.289
-1.325,-0.173
-1.363,2.224
-1.405,2.433
-1.552,1.936
-1.597,-0.783
-1.73,0.484
-1.748,-0.162
-1.676,2.72
-1.762,-1.138
-1.917,-1.173
-1.934,-0.212
-1.857,-0.285
-2.182,-1.058
-2.228,1.325
-2.171,0.089
-2.245,1.372
-2.415,2.782
-2.388,0.749
-2.446,-0.177
-2.606,0.793
-2.782,2.52
-2.831,0.203
-2.825,0.314
-3.001,2.065
-2.898,-0.085
-3.074,0.943
3.126,-0.148
-3.075,0.437
2.97,2.275
2.981,0.093
3.072,0.857
3.031,0.376
3.024,2.742
2.812,-0.183
2.762,0.67
2.646,0.936
2.564,-0.864
2.498,1.992
2.304,-0.634
2.282,1.94
2.378,1.046
2.317,-1.079
2.149,2.091
2.141,-1.11
2.171,0.272
2.006,1.748
1.713,1.841
1.866,1.677
1.819,-0.185
1.793,2.486
1.585,-1.197
1.375,0.491
1.458,0.496
1.161,2.81
1.235,0.123
1.086,0.268
0.895,0.998
0.808,-0.971
0.888,0.251
0.517,-1.357
0.325,-1.52
0.073,-1.577
-1.575,-1.498
-1.48,-1.492
-1.805,-1.568
-1.961,-1.328
-2.066,-1.525
-2.557,-1.2
2.913,-1.485
2.826,-1.2
2.484,-1.332
1.73,-1.714
1.346,-1.348
0.452,2.911
0.259,2.953
0.109,2.933
-1.673,2.947
-2.407,3.014
3.006,2.908
2.029,3.155
1.724,2.854
1.552,2.876
1.461,3.162
0.717,2.569
-0.286,0.798
-1.805,2.596
-2.553,1.001
2.746,0.623
1.711,-0.209
-1.176,2.271
2.507,1.82
2.48,1.172
1.553,1.155
1.456,1.759
1.13,0.279
1.123,2.271
0.913,0.841
-2.49,-0.054
1.347,-0.041
-0.006,-0.215
0.054,-2.017
-0.044,-3.727
-0.019,-1.275
-0.099,-2.887
-0.105,-3.804
-0.097,-1.762
-0.09,-1.257
-0.143,-0.008
-0.181,-2.629
-0.316,-3.138
-0.316,-1.454
-0.442,-0.299
-0.575,-0.622
-0.597,-1.116
-0.579,-0.857
-0.65,-1.523
-0.718,-2.916
-0.734,-1.977
-0.696,0.083
-0.758,-0.33
-0.889,-0.328
-0.85,-1.912
-0.858,-2.275
-0.927,-1.65
-0.938,-2.452
-1.013,-3.536
-1.019,-0.726
-1.042,-2.468
-1.145,-2.843
-1.231,-3.133
-1.247,-1.268
-1.335,-1.449
-1.267,-2.439
-1.341,-3.686
-1.376,-3.406
-1.323,-3.785
-1.355,-2.436
-1.455,-1.584
-1.453,-0.121
-1.5,-2.94
-1.498,-0.087
-1.463,-1.738
-1.535,-3.22
-1.532,-1.253
-1.589,-3.275
-1.521,-0.063
-1.572,-2.579
-1.613,-0.367
-1.69,-1.71
-1.621,-0.95
-1.736,-3.731
-1.831,-1.025
-1.809,-2.42
-1.872,-3.393
-2.026,-1.377
-2.018,-3.517
-2.06,0.079
-2.086,-3.195
-2.157,-1.971
-2.18,-0.87
-2.142,-2.198
-2.133,-0.908
-2.424,-1.855
-2.436,-2.833
-2.447,-0.572
-2.514,-2.28
-2.445,-3.515
-2.502,-3.147
-2.548,-1.208
-2.729,-1.421
-2.709,-2.078
-2.975,-3.082
-2.934,-0.454
-3.103,-2.019
-3.119,-1.792
-3.103,-3.159
-3.121,-3.751
-3.132,-2.28
3.067,-0.611
3.023,-2.128
2.576,-1.75
2.594,-2.545
2.524,-1.76
2.419,-0.62
2.315,-1.778
2.36,-0.764
2.243,-2.768
2.154,-1.998
2.013,-1.462
1.876,-0.589
1.891,-1.463
1.797,-0.85
1.756,-0.058
1.69,-2.004
1.648,-3.736
1.647,-2.288
1.433,-2.449
1.395,-3.307
1.332,-3.036
1.237,-0.97
1.23,-2.992
1.125,-3.038
1.139,-3.4
1.063,-2.641
1.082,-0.009
0.98,-1.269
0.808,-3.959
0.594,-4.244
0.35,-3.917
0.2,-4.136
-0.24,-3.947
-0.761,-4.093
-1.688,-4.243
-2.319,-4.188
-2.561,-3.941
2.635,-4.284
2.389,-4.195
1.945,-4.057
1.043,-4.084
1.032,-4.004
0.499,0.292
-0.172,0.263
-0.812,0.246
-1.381,0.45
-1.55,0.081
-1.702,0.348
-2.087,0.36
-2.933,0.145
-3.108,0.186
1.797,0.291
1.325,0.219
1.245,0.34
1.084,0.301
0.96,0.402
0.296,-3.547
0.059,-3.845
-0.346,-3.624
-0.777,-0.259
-1.495,-0.749
-3.045,-3.015
-3.085,-3.819
2.825,-1.289
0.894,-2.378
0.245,-4.275
-0.15,-3.843
-0.34,-4.107
1.11,-4.002
0.865,-1.162
0.82,-1.166
0.689,-2.878
0.773,-1.507
0.761,-1.901
0.628,-1.464
0.588,-1.029
0.563,-3.816
0.442,-2.03
0.426,0.113
0.452,-1.439
0.309,-1.301
0.237,-0.076
0.182,-0.362
-0.026,-1.13
-0.177,-2.761
-0.129,-1.081
-0.133,-0.613
-0.291,-3.002
-0.264,-2.369
-0.295,-2.681
-0.435,-3.611
-0.508,-2.753
-0.854,-2.527
-0.728,-2.488
-0.934,-1.131
-0.828,-3.798
-0.934,-1.047
-1.225,-1.893
-1.184,-0.418
-1.243,-2.88
-1.281,-0.483
-1.323,-0.274
-1.47,-0.771
-1.515,-3.49
-1.648,-2.223
-1.666,-2.869
-1.594,0.013
-1.68,-3.845
-1.835,-3.88
-1.852,-2.919
-1.775,-2.992
-2.1,-3.765
-2.146,-1.382
-2.089,-2.618
-2.163,-1.335
-2.333,0.075
-2.306,-1.958
-2.364,-2.884
-2.524,-1.914
-2.7,-0.187
-2.749,-2.504
-2.743,-2.393
-2.919,-0.642
-2.816,-2.792
-2.992,-1.764
-3.075,-2.855
-2.993,-2.27
3.052,-0.432
3.063,-2.614
-3.129,-1.85
3.113,-2.331
3.106,0.035
2.894,-2.89
2.844,-2.037
2.728,-1.771
2.646,-3.571
2.58,-0.715
2.386,-3.341
2.364,-0.767
2.46,-1.661
2.399,-3.786
2.231,-0.616
2.223,-3.817
2.253,-2.435
2.088,-0.959
1.795,-0.866
1.948,-1.03
1.901,-2.892
1.875,-0.221
1.667,-3.904
1.457,-2.216
1.54,-2.211
1.243,0.103
1.317,-2.584
1.168,-2.439
0.977,-1.709
0.89,-3.678
0.97,-2.456
0.599,-4.064
0.407,-4.227
0.155,-4.284
-1.493,-4.205
-1.398,-4.199
-1.723,-4.275
-1.879,-4.035
-1.984,-4.232
-2.475,-3.907
2.995,-4.192
2.908,-3.907
2.566,-4.039
1.812,-4.421
1.428,-4.055
0.534,0.204
0.341,0.246
0.191,0.226
-1.591,0.24
-2.325,0.307
3.088,0.201
2.111,0.448
1.806,0.147
1.634,0.169
1.543,0.455
0.799,-0.138
-0.204,-1.909
-1.723,-0.111
-2.471,-1.706
2.828,-2.084
1.793,-2.916
-1.094,-0.436
2.589,-0.887
2.562,-1.535
1.635,-1.552
1.538,-0.948
1.212,-2.428
1.205,-0.436
0.995,-1.866
-2.408,-2.761
1.429,-2.748
0.06,-1.802
-0.038,-3.512
-0.013,-1.06
-0.093,-2.672
-0.099,-3.589
-0.091,-1.547
-0.084,-1.042
-0.137,0.207
-0.175,-2.414
-0.31,-2.923
-0.31,-1.239
-0.436,-0.084
-0.569,-0.407
-0.591,-0.901
-0.573,-0.642
-0.644,-1.308
-0.712,-2.701
-0.728,-1.762
-0.69,0.298
-0.752,-0.115
-0.883,-0.113
-0.844,-1.697
-0.852,-2.06
-0.921,-1.435
-0.932,-2.237
-1.007,-3.321
-1.013,-0.511
-1.036,-2.253
-1.139,-2.628
-1.225,-2.918
-1.241,-1.053
-1.329,-1.234
-1.261,-2.224
-1.335,-3.471
-1.37,-3.191
-1.317,-3.57
-1.349,-2.221
-1.449,-1.369
-1.447,0.094
-1.494,-2.725
-1.492,0.128
-1.457,-1.523
-1.529,-3.005
-1.526,-1.038
-1.583,-3.06
-1.515,0.152
-1.566,-2.364
-1.607,-0.152
-1.684,-1.495
-1.615,-0.735
-1.73,-3.516
-1.825,-0.81
-1.803,-2.205
-1.866,-3.178
-2.02,-1.162
-2.012,-3.302
-2.054,0.294
-2.08,-2.98
-2.151,-1.756
-2.174,-0.655
-2.136,-1.983
-2.127,-0.693
-2.418,-1.64
-2.43,-2.618
-2.441,-0.357
-2.508,-2.065
-2.439,-3.3
-2.496,-2.932
-2.542,-0.993
-2.723,-1.206
-2.703,-1.863
-2.969,-2.867
-2.928,-0.239
-3.097,-1.804
-3.113,-1.577
-3.097,-2.944
-3.115,-3.536
-3.126,-2.065
3.073,-0.396
3.029,-1.913
2.582,-1.535
2.6,-2.33
2.53,-1.545
2.425,-0.405
2.321,-1.563
2.366,-0.549
2.249,-2.553
2.16,-1.783
2.019,-1.247
1.882,-0.374
1.897,-1.248
1.803,-0.635
1.762,0.157
1.696,-1.789
1.654,-3.521
1.653,-2.073
1.439,-2.234
1.401,-3.092
1.338,-2.821
1.243,-0.755
1.236,-2.777
1.131,-2.823
1.145,-3.185
1.069,-2.426
1.088,0.206
0.986,-1.054
0.814,-3.744
0.6,-4.029
0.356,-3.702
0.206,-3.921
-0.234,-3.732
-0.755,-3.878
-1.682,-4.028
-2.313,-3.973
-2.555,-3.726
2.641,-4.069
2.395,-3.98
1.951,-3.842
1.049,-3.869
1.038,-3.789
0.505,0.507
-0.166,0.478
-0.806,0.461
-1.375,0.665
-1.544,0.296
-1.696,0.563
-2.081,0.575
-2.927,0.36
-3.102,0.401
1.803,0.506
1.331,0.434
1.251,0.555
1.09,0.516
0.966,0.617
0.302,-3.332
0.065,-3.63
-0.34,-3.409
-0.771,-0.044
-1.489,-0.534
-3.039,-2.8
-3.079,-3.604
2.831,-1.074
0.9,-2.163
0.251,-4.06
-0.144,-3.628
-0.334,-3.892
1.116,-3.787
0.871,-0.947
0.826,-0.951
0.695,-2.663
