-0.008,0.484
0.779,-1.292
0.767,-1.686
0.634,-1.249
0.594,-0.814
0.569,-3.601
0.448,-1.815
0.432,0.328
0.458,-1.224
0.315,-1.086
0.243,0.139
0.188,-0.147
-0.02,-0.915
-0.171,-2.546
-0.123,-0.866
-0.127,-0.398
-0.285,-2.787
-0.258,-2.154
-0.289,-2.466
-0.429,-3.396
-0.502,-2.538
-0.848,-2.312
-0.722,-2.273
-0.928,-0.916
-0.822,-3.583
-0.928,-0.832
-1.219,-1.678
-1.178,-0.203
-1.237,-2.665
-1.275,-0.268
-1.317,-0.059
-1.464,-0.556
-1.509,-3.275
-1.642,-2.008
-1.66,-2.654
-1.588,0.228
-1.674,-3.63
-1.829,-3.665
-1.846,-2.704
-1.769,-2.777
-2.094,-3.55
-2.14,-1.167
-2.083,-2.403
-2.157,-1.12
-2.327,0.29
-2.3,-1.743
-2.358,-2.669
-2.518,-1.699
-2.694,0.028
-2.743,-2.289
-2.737,-2.178
-2.913,-0.427
-2.81,-2.577
-2.986,-1.549
-3.069,-2.64
-2.987,-2.055
3.058,-0.217
3.069,-2.399
-3.123,-1.635
3.119,-2.116
3.112,0.25
2.9,-2.675
2.85,-1.822
2.734,-1.556
2.652,-3.356
2.586,-0.5
2.392,-3.126
2.37,-0.552
2.466,-1.446
2.405,-3.571
2.237,-0.401
2.229,-3.602
2.259,-2.22
2.094,-0.744
1.801,-0.651
1.954,-0.815
1.907,-2.677
1.881,-0.006
1.673,-3.689
1.463,-2.001
1.546,-1.996
1.249,0.318
1.323,-2.369
1.174,-2.224
0.983,-1.494
0.896,-3.463
0.976,-2.241
0.605,-3.849
0.413,-4.012
0.161,-4.069
-1.487,-3.99
-1.392,-3.984
-1.717,-4.06
-1.873,-3.82
-1.978,-4.017
-2.469,-3.692
3.001,-3.977
2.914,-3.692
2.572,-3.824
1.818,-4.206
1.434,-3.84
0.54,0.419
0.347,0.461
0.197,0.441
-1.585,0.455
-2.319,0.522
3.094,0.416
2.117,0.663
1.812,0.362
1.64,0.384
1.549,0.67
0.805,0.077
-0.198,-1.694
-1.717,0.104
-2.465,-1.491
2.834,-1.869
1.799,-2.701
-1.088,-0.221
2.595,-0.672
2.568,-1.32
1.641,-1.337
1.544,-0.733
1.218,-2.213
1.211,-0.221
1.001,-1.651
-2.402,-2.546
1.435,-2.533
-0.098,-1.71
-0.073,0.742
-0.153,-0.87
-0.159,-1.787
-0.151,0.255
-0.144,0.76
-0.197,2.009
-0.235,-0.612
-0.37,-1.121
-0.37,0.563
-0.496,1.718
-0.629,1.395
-0.651,0.901
-0.633,1.16
-0.704,0.494
-0.772,-0.899
-0.788,0.04
-0.75,2.1
-0.812,1.687
-0.943,1.689
-0.904,0.105
-0.912,-0.258
-0.981,0.367
-0.992,-0.435
-1.067,-1.519
-1.073,1.291
-1.096,-0.451
-1.199,-0.826
-1.285,-1.116
-1.301,0.749
-1.389,0.568
-1.321,-0.422
-1.395,-1.669
-1.43,-1.389
-1.377,-1.768
-1.409,-0.419
-1.509,0.433
-1.507,1.896
-1.554,-0.923
-1.552,1.93
-1.517,0.279
-1.589,-1.203
-1.586,0.764
-1.643,-1.258
-1.575,1.954
-1.626,-0.562
-1.667,1.65
-1.744,0.307
-1.675,1.067
-1.79,-1.714
-1.885,0.992
-1.863,-0.403
-1.926,-1.376
-2.08,0.64
-2.072,-1.5
-2.114,2.096
-2.14,-1.178
-2.211,0.046
-2.234,1.147
-2.196,-0.181
-2.187,1.109
-2.478,0.162
-2.49,-0.816
-2.501,1.445
-2.568,-0.263
-2.499,-1.498
-2.556,-1.13
-2.602,0.809
-2.783,0.596
-2.763,-0.061
-3.029,-1.065
-2.988,1.563
3.126,-0.002
3.11,0.225
3.126,-1.142
3.108,-1.734
3.097,-0.263
3.013,1.406
2.969,-0.111
2.522,0.267
2.54,-0.528
2.47,0.257
2.365,1.397
2.261,0.239
2.306,1.253
2.189,-0.751
2.1,0.019
1.959,0.555
1.822,1.428
1.837,0.554
1.743,1.167
1.702,1.959
1.636,0.013
1.594,-1.719
1.593,-0.271
1.379,-0.432
1.341,-1.29
1.278,-1.019
1.183,1.047
1.176,-0.975
1.071,-1.021
1.085,-1.383
1.009,-0.624
1.028,2.008
0.926,0.748
0.754,-1.942
0.54,-2.227
0.296,-1.9
0.146,-2.119
-0.294,-1.93
-0.815,-2.076
-1.742,-2.226
-2.373,-2.171
-2.615,-1.924
2.581,-2.267
2.335,-2.178
1.891,-2.04
0.989,-2.067
0.978,-1.987
0.445,2.309
-0.226,2.28
-0.866,2.263
-1.435,2.467
-1.604,2.098
-1.756,2.365
-2.141,2.377
-2.987,2.162
3.121,2.203
1.743,2.308
1.271,2.236
1.191,2.357
1.03,2.318
0.906,2.419
0.242,-1.53
0.005,-1.828
-0.4,-1.607
-0.831,1.758
-1.549,1.268
-3.099,-0.998
-3.139,-1.802
2.771,0.728
0.84,-0.361
0.191,-2.258
-0.204,-1.826
-0.394,-2.09
1.056,-1.985
0.811,0.855
0.766,0.851
0.635,-0.861
0.719,0.51
0.707,0.116
0.574,0.553
0.534,0.988
0.509,-1.799
0.388,-0.013
0.372,2.13
0.398,0.578
0.255,0.716
0.183,1.941
0.128,1.655
-0.08,0.887
-0.231,-0.744
-0.183,0.936
-0.187,1.404
-0.345,-0.985
-0.318,-0.352
-0.349,-0.664
-0.489,-1.594
-0.562,-0.736
-0.908,-0.51
-0.782,-0.471
-0.988,0.886
-0.882,-1.781
-0.988,0.97
-1.279,0.124
-1.238,1.599
-1.297,-0.863
-1.335,1.534
-1.377,1.743
-1.524,1.246
-1.569,-1.473
-1.702,-0.206
-1.72,-0.852
-1.648,2.03
-1.734,-1.828
-1.889,-1.863
-1.906,-0.902
-1.829,-0.975
-2.154,-1.748
-2.2,0.635
-2.143,-0.601
-2.217,0.682
-2.387,2.092
-2.36,0.059
-2.418,-0.867
-2.578,0.103
-2.754,1.83
-2.803,-0.487
-2.797,-0.376
-2.973,1.375
-2.87,-0.775
-3.046,0.253
-3.129,-0.838
-3.047,-0.253
2.998,1.585
3.009,-0.597
3.1,0.167
3.059,-0.314
3.052,2.052
2.84,-0.873
2.79,-0.02
2.674,0.246
2.592,-1.554
2.526,1.302
2.332,-1.324
2.31,1.25
2.406,0.356
2.345,-1.769
2.177,1.401
2.169,-1.8
2.199,-0.418
2.034,1.058
1.741,1.151
1.894,0.987
1.847,-0.875
1.821,1.796
1.613,-1.887
1.403,-0.199
1.486,-0.194
1.189,2.12
1.263,-0.567
1.114,-0.422
0.923,0.308
0.836,-1.661
0.916,-0.439
0.545,-2.047
0.353,-2.21
0.101,-2.267
-1.547,-2.188
-1.452,-2.182
-1.777,-2.258
-1.933,-2.018
-2.038,-2.215
-2.529,-1.89
2.941,-2.175
2.854,-1.89
2.512,-2.022
1.758,-2.404
1.374,-2.038
0.48,2.221
0.287,2.263
0.137,2.243
-1.645,2.257
-2.379,2.324
3.034,2.218
2.057,2.465
1.752,2.164
1.58,2.186
1.489,2.472
0.745,1.879
-0.258,0.108
-1.777,1.906
-2.525,0.311
2.774,-0.067
1.739,-0.899
-1.148,1.581
2.535,1.13
2.508,0.482
1.581,0.465
1.484,1.069
1.158,-0.411
1.151,1.581
0.941,0.151
-2.462,-0.744
1.375,-0.731
0.025,2.452
-0.055,0.84
-0.061,-0.077
-0.053,1.965
-0.046,2.47
-0.099,3.719
-0.137,1.098
-0.272,0.589
-0.272,2.273
-0.398,3.428
-0.531,3.105
-0.553,2.611
-0.535,2.87
-0.606,2.204
-0.674,0.811
-0.69,1.75
-0.652,3.81
-0.714,3.397
-0.845,3.399
-0.806,1.815
-0.814,1.452
-0.883,2.077
-0.894,1.275
-0.969,0.191
-0.975,3.001
-0.998,1.259
-1.101,0.884
-1.187,0.594
-1.203,2.459
-1.291,2.278
-1.223,1.288
-1.297,0.041
-1.332,0.321
-1.279,-0.058
-1.311,1.291
-1.411,2.143
-1.409,3.606
-1.456,0.787
-1.454,3.64
-1.419,1.989
-1.491,0.507
-1.488,2.474
-1.545,0.452
-1.477,3.664
-1.528,1.148
-1.569,3.36
-1.646,2.017
-1.577,2.777
-1.692,-0.004
-1.787,2.702
-1.765,1.307
-1.828,0.334
-1.982,2.35
-1.974,0.21
-2.016,3.806
-2.042,0.532
-2.113,1.756
-2.136,2.857
-2.098,1.529
-2.089,2.819
-2.38,1.872
-2.392,0.894
-2.403,3.155
-2.47,1.447
-2.401,0.212
-2.458,0.58
-2.504,2.519
-2.685,2.306
-2.665,1.649
-2.931,0.645
-2.89,3.273
-3.059,1.708
-3.075,1.935
-3.059,0.568
-3.077,-0.024
-3.088,1.447
3.111,3.116
3.067,1.599
2.62,1.977
2.638,1.182
2.568,1.967
2.463,3.107
2.359,1.949
2.404,2.963
2.287,0.959
2.198,1.729
2.057,2.265
1.92,3.138
1.935,2.264
1.841,2.877
1.8,3.669
1.734,1.723
1.692,-0.009
1.691,1.439
1.477,1.278
1.439,0.42
1.376,0.691
1.281,2.757
1.274,0.735
1.169,0.689
1.183,0.327
1.107,1.086
1.126,3.718
1.024,2.458
0.852,-0.232
0.638,-0.517
0.394,-0.19
0.244,-0.409
-0.196,-0.22
-0.717,-0.366
-1.644,-0.516
-2.275,-0.461
-2.517,-0.214
2.679,-0.557
2.433,-0.468
1.989,-0.33
1.087,-0.357
1.076,-0.277
0.543,4.019
-0.128,3.99
-0.768,3.973
-1.337,4.177
-1.506,3.808
-1.658,4.075
-2.043,4.087
-2.889,3.872
-3.064,3.913
1.841,4.018
1.369,3.946
1.289,4.067
1.128,4.028
1.004,4.129
0.34,0.18
0.103,-0.118
-0.302,0.103
-0.733,3.468
-1.451,2.978
-3.001,0.712
-3.041,-0.092
2.869,2.438
0.938,1.349
0.289,-0.548
-0.106,-0.116
-0.296,-0.38
1.154,-0.275
0.909,2.565
0.864,2.561
0.733,0.849
0.817,2.22
0.805,1.826
0.672,2.263
0.632,2.698
0.607,-0.089
0.486,1.697
0.47,3.84
0.496,2.288
0.353,2.426
0.281,3.651
0.226,3.365
0.018,2.597
-0.133,0.966
-0.085,2.646
-0.089,3.114
-0.247,0.725
-0.22,1.358
-0.251,1.046
-0.391,0.116
-0.464,0.974
-0.81,1.2
-0.684,1.239
-0.89,2.596
-0.784,-0.071
-0.89,2.68
-1.181,1.834
-1.14,3.309
-1.199,0.847
-1.237,3.244
-1.279,3.453
-1.426,2.956
-1.471,0.237
-1.604,1.504
-1.622,0.858
-1.55,3.74
-1.636,-0.118
-1.791,-0.153
-1.808,0.808
-1.731,0.735
-2.056,-0.038
-2.102,2.345
-2.045,1.109
-2.119,2.392
-2.289,3.802
-2.262,1.769
-2.32,0.843
-2.48,1.813
-2.656,3.54
-2.705,1.223
-2.699,1.334
-2.875,3.085
-2.772,0.935
-2.948,1.963
-3.031,0.872
-2.949,1.457
3.096,3.295
3.107,1.113
-3.085,1.877
-3.126,1.396
-3.133,3.762
2.938,0.837
2.888,1.69
2.772,1.956
2.69,0.156
2.624,3.012
2.43,0.386
2.408,2.96
2.504,2.066
2.443,-0.059
2.275,3.111
2.267,-0.09
2.297,1.292
2.132,2.768
1.839,2.861
1.992,2.697
1.945,0.835
1.919,3.506
1.711,-0.177
1.501,1.511
1.584,1.516
1.287,3.83
1.361,1.143
1.212,1.288
1.021,2.018
0.934,0.049
1.014,1.271
0.643,-0.337
0.451,-0.5
0.199,-0.557
-1.449,-0.478
-1.354,-0.472
-1.679,-0.548
-1.835,-0.308
-1.94,-0.505
-2.431,-0.18
3.039,-0.465
2.952,-0.18
2.61,-0.312
1.856,-0.694
1.472,-0.328
0.578,3.931
0.385,3.973
0.235,3.953
-1.547,3.967
-2.281,4.034
3.132,3.928
2.155,4.175
1.85,3.874
1.678,3.896
1.587,4.182
0.843,3.589
-0.16,1.818
-1.679,3.616
-2.427,2.021
2.872,1.643
1.837,0.811
-1.05,3.291
2.633,2.84
2.606,2.192
1.679,2.175
1.582,2.779
1.256,1.299
1.249,3.291
1.039,1.861
-2.364,0.966
1.473,0.979
-0.08,-1.612
-0.086,-2.529
-0.078,-0.487
-0.071,0.018
-0.124,1.267
-0.162,-1.354
-0.297,-1.863
-0.297,-0.179
-0.423,0.976
-0.556,0.653
-0.578,0.159
-0.56,0.418
-0.631,-0.248
-0.699,-1.641
-0.715,-0.702
-0.677,1.358
-0.739,0.945
-0.87,0.947
-0.831,-0.637
-0.839,-1.0
-0.908,-0.375
-0.919,-1.177
-0.994,-2.261
-1.0,0.549
-1.023,-1.193
-1.126,-1.568
-1.212,-1.858
-1.228,0.007
-1.316,-0.174
-1.248,-1.164
-1.322,-2.411
-1.357,-2.131
-1.304,-2.51
-1.336,-1.161
-1.436,-0.309
-1.434,1.154
-1.481,-1.665
-1.479,1.188
-1.444,-0.463
-1.516,-1.945
-1.513,0.022
-1.57,-2.0
-1.502,1.212
-1.553,-1.304
-1.594,0.908
-1.671,-0.435
-1.602,0.325
-1.717,-2.456
-1.812,0.25
-1.79,-1.145
-1.853,-2.118
-2.007,-0.102
-1.999,-2.242
-2.041,1.354
-2.067,-1.92
-2.138,-0.696
-2.161,0.405
-2.123,-0.923
-2.114,0.367
-2.405,-0.58
-2.417,-1.558
-2.428,0.703
-2.495,-1.005
-2.426,-2.24
-2.483,-1.872
-2.529,0.067
-2.71,-0.146
-2.69,-0.803
-2.956,-1.807
-2.915,0.821
-3.084,-0.744
-3.1,-0.517
-3.084,-1.884
-3.102,-2.476
-3.113,-1.005
3.086,0.664
3.042,-0.853
2.595,-0.475
2.613,-1.27
2.543,-0.485
2.438,0.655
2.334,-0.503
2.379,0.511
2.262,-1.493
2.173,-0.723
2.032,-0.187
1.895,0.686
1.91,-0.188
1.816,0.425
1.775,1.217
1.709,-0.729
1.667,-2.461
1.666,-1.013
1.452,-1.174
1.414,-2.032
1.351,-1.761
1.256,0.305
1.249,-1.717
1.144,-1.763
1.158,-2.125
1.082,-1.366
1.101,1.266
0.999,0.006
0.827,-2.684
0.613,-2.969
0.369,-2.642
0.219,-2.861
-0.221,-2.672
-0.742,-2.818
-1.669,-2.968
-2.3,-2.913
-2.542,-2.666
2.654,-3.009
2.408,-2.92
1.964,-2.782
1.062,-2.809
1.051,-2.729
0.518,1.567
-0.153,1.538
-0.793,1.521
-1.362,1.725
-1.531,1.356
-1.683,1.623
-2.068,1.635
-2.914,1.42
-3.089,1.461
1.816,1.566
1.344,1.494
1.264,1.615
1.103,1.576
0.979,1.677
0.315,-2.272
0.078,-2.57
-0.327,-2.349
-0.758,1.016
-1.476,0.526
-3.026,-1.74
-3.066,-2.544
2.844,-0.014
0.913,-1.103
0.264,-3.0
-0.131,-2.568
-0.321,-2.832
1.129,-2.727
0.884,0.113
0.839,0.109
0.708,-1.603
0.792,-0.232
0.78,-0.626
0.647,-0.189
0.607,0.246
0.582,-2.541
0.461,-0.755
0.445,1.388
0.471,-0.164
0.328,-0.026
0.256,1.199
0.201,0.913
-0.007,0.145
-0.158,-1.486
-0.11,0.194
-0.114,0.662
-0.272,-1.727
-0.245,-1.094
-0.276,-1.406
-0.416,-2.336
-0.489,-1.478
-0.835,-1.252
-0.709,-1.213
-0.915,0.144
-0.809,-2.523
-0.915,0.228
-1.206,-0.618
-1.165,0.857
-1.224,-1.605
-1.262,0.792
-1.304,1.001
-1.451,0.504
-1.496,-2.215
-1.629,-0.948
-1.647,-1.594
-1.575,1.288
-1.661,-2.57
-1.816,-2.605
-1.833,-1.644
-1.756,-1.717
-2.081,-2.49
-2.127,-0.107
-2.07,-1.343
-2.144,-0.06
-2.314,1.35
-2.287,-0.683
-2.345,-1.609
-2.505,-0.639
-2.681,1.088
-2.73,-1.229
-2.724,-1.118
-2.9,0.633
-2.797,-1.517
-2.973,-0.489
-3.056,-1.58
-2.974,-0.995
3.071,0.843
3.082,-1.339
-3.11,-0.575
3.132,-1.056
3.125,1.31
2.913,-1.615
2.863,-0.762
2.747,-0.496
2.665,-2.296
2.599,0.56
2.405,-2.066
2.383,0.508
2.479,-0.386
2.418,-2.511
2.25,0.659
2.242,-2.542
2.272,-1.16
2.107,0.316
1.814,0.409
1.967,0.245
1.92,-1.617
1.894,1.054
1.686,-2.629
1.476,-0.941
1.559,-0.936
1.262,1.378
1.336,-1.309
1.187,-1.164
0.996,-0.434
0.909,-2.403
0.989,-1.181
0.618,-2.789
0.426,-2.952
0.174,-3.009
-1.474,-2.93
-1.379,-2.924
-1.704,-3.0
-1.86,-2.76
-1.965,-2.957
-2.456,-2.632
3.014,-2.917
2.927,-2.632
2.585,-2.764
1.831,-3.146
1.447,-2.78
0.553,1.479
0.36,1.521
0.21,1.501
-1.572,1.515
-2.306,1.582
3.107,1.476
2.13,1.723
1.825,1.422
1.653,1.444
1.562,1.73
0.818,1.137
-0.185,-0.634
-1.704,1.164
-2.452,-0.431
2.847,-0.809
1.812,-1.641
-1.075,0.839
2.608,0.388
2.581,-0.26
1.654,-0.277
1.557,0.327
1.231,-1.153
1.224,0.839
1.014,-0.591
-2.389,-1.486
1.448,-1.473
-0.006,-0.917
0.002,1.125
0.009,1.63
-0.044,2.879
-0.082,0.258
-0.217,-0.251
-0.217,1.433
-0.343,2.588
-0.476,2.265
-0.498,1.771
-0.48,2.03
-0.551,1.364
-0.619,-0.029
-0.635,0.91
-0.597,2.97
-0.659,2.557
-0.79,2.559
-0.751,0.975
-0.759,0.612
-0.828,1.237
-0.839,0.435
-0.914,-0.649
-0.92,2.161
-0.943,0.419
-1.046,0.044
-1.132,-0.246
-1.148,1.619
-1.236,1.438
-1.168,0.448
-1.242,-0.799
-1.277,-0.519
-1.224,-0.898
-1.256,0.451
-1.356,1.303
-1.354,2.766
-1.401,-0.053
-1.399,2.8
-1.364,1.149
-1.436,-0.333
-1.433,1.634
-1.49,-0.388
-1.422,2.824
-1.473,0.308
-1.514,2.52
-1.591,1.177
-1.522,1.937
-1.637,-0.844
-1.732,1.862
-1.71,0.467
-1.773,-0.506
-1.927,1.51
-1.919,-0.63
-1.961,2.966
-1.987,-0.308
-2.058,0.916
-2.081,2.017
-2.043,0.689
-2.034,1.979
-2.325,1.032
-2.337,0.054
-2.348,2.315
-2.415,0.607
-2.346,-0.628
-2.403,-0.26
-2.449,1.679
-2.63,1.466
-2.61,0.809
-2.876,-0.195
-2.835,2.433
-3.004,0.868
-3.02,1.095
-3.004,-0.272
-3.022,-0.864
-3.033,0.607
-3.117,2.276
3.122,0.759
2.675,1.137
2.693,0.342
2.623,1.127
2.518,2.267
2.414,1.109
2.459,2.123
2.342,0.119
2.253,0.889
2.112,1.425
1.975,2.298
1.99,1.424
1.896,2.037
1.855,2.829
1.789,0.883
1.747,-0.849
1.746,0.599
1.532,0.438
1.494,-0.42
1.431,-0.149
1.336,1.917
1.329,-0.105
1.224,-0.151
1.238,-0.513
1.162,0.246
1.181,2.878
1.079,1.618
0.907,-1.072
0.693,-1.357
0.449,-1.03
0.299,-1.249
-0.141,-1.06
-0.662,-1.206
-1.589,-1.356
-2.22,-1.301
-2.462,-1.054
2.734,-1.397
2.488,-1.308
2.044,-1.17
1.142,-1.197
1.131,-1.117
0.598,3.179
-0.073,3.15
-0.713,3.133
-1.282,3.337
-1.451,2.968
-1.603,3.235
-1.988,3.247
-2.834,3.032
-3.009,3.073
1.896,3.178
1.424,3.106
1.344,3.227
1.183,3.188
1.059,3.289
0.395,-0.66
0.158,-0.958
-0.247,-0.737
-0.678,2.628
-1.396,2.138
-2.946,-0.128
-2.986,-0.932
2.924,1.598
0.993,0.509
0.344,-1.388
-0.051,-0.956
-0.241,-1.22
1.209,-1.115
0.964,1.725
0.919,1.721
0.788,0.009
0.872,1.38
0.86,0.986
0.727,1.423
0.687,1.858
0.662,-0.929
0.541,0.857
0.525,3.0
0.551,1.448
0.408,1.586
0.336,2.811
0.281,2.525
0.073,1.757
-0.078,0.126
-0.03,1.806
-0.034,2.274
-0.192,-0.115
-0.165,0.518
-0.196,0.206
-0.336,-0.724
-0.409,0.134
-0.755,0.36
-0.629,0.399
-0.835,1.756
-0.729,-0.911
-0.835,1.84
-1.126,0.994
-1.085,2.469
-1.144,0.007
-1.182,2.404
-1.224,2.613
-1.371,2.116
-1.416,-0.603
-1.549,0.664
-1.567,0.018
-1.495,2.9
-1.581,-0.958
-1.736,-0.993
-1.753,-0.032
-1.676,-0.105
-2.001,-0.878
-2.047,1.505
-1.99,0.269
-2.064,1.552
-2.234,2.962
-2.207,0.929
-2.265,0.003
-2.425,0.973
-2.601,2.7
-2.65,0.383
-2.644,0.494
-2.82,2.245
-2.717,0.095
-2.893,1.123
-2.976,0.032
-2.894,0.617
-3.132,2.455
-3.121,0.273
-3.03,1.037
-3.071,0.556
-3.078,2.922
2.993,-0.003
2.943,0.85
2.827,1.116
2.745,-0.684
2.679,2.172
2.485,-0.454
2.463,2.12
2.559,1.226
2.498,-0.899
2.33,2.271
2.322,-0.93
2.352,0.452
2.187,1.928
1.894,2.021
2.047,1.857
2.0,-0.005
1.974,2.666
1.766,-1.017
1.556,0.671
1.639,0.676
1.342,2.99
1.416,0.303
1.267,0.448
1.076,1.178
0.989,-0.791
1.069,0.431
0.698,-1.177
0.506,-1.34
0.254,-1.397
-1.394,-1.318
-1.299,-1.312
-1.624,-1.388
-1.78,-1.148
-1.885,-1.345
-2.376,-1.02
3.094,-1.305
3.007,-1.02
2.665,-1.152
1.911,-1.534
1.527,-1.168
0.633,3.091
0.44,3.133
0.29,3.113
-1.492,3.127
-2.226,3.194
-3.096,3.088
2.21,3.335
1.905,3.034
1.733,3.056
1.642,3.342
0.898,2.749
-0.105,0.978
-1.624,2.776
-2.372,1.181
2.927,0.803
1.892,-0.029
-0.995,2.451
2.688,2.0
2.661,1.352
1.734,1.335
1.637,1.939
1.311,0.459
1.304,2.451
1.094,1.021
-2.309,0.126
1.528,0.139
0.008,2.042
0.015,2.547
-0.038,3.796
-0.076,1.175
-0.211,0.666
-0.211,2.35
-0.337,3.505
-0.47,3.182
-0.492,2.688
-0.474,2.947
-0.545,2.281
-0.613,0.888
-0.629,1.827
-0.591,3.887
-0.653,3.474
-0.784,3.476
-0.745,1.892
-0.753,1.529
-0.822,2.154
-0.833,1.352
-0.908,0.268
-0.914,3.078
-0.937,1.336
-1.04,0.961
-1.126,0.671
-1.142,2.536
-1.23,2.355
-1.162,1.365
-1.236,0.118
-1.271,0.398
-1.218,0.019
-1.25,1.368
-1.35,2.22
-1.348,3.683
-1.395,0.864
-1.393,3.717
-1.358,2.066
-1.43,0.584
-1.427,2.551
-1.484,0.529
-1.416,3.741
-1.467,1.225
-1.508,3.437
-1.585,2.094
-1.516,2.854
-1.631,0.073
-1.726,2.779
-1.704,1.384
-1.767,0.411
-1.921,2.427
-1.913,0.287
-1.955,3.883
-1.981,0.609
-2.052,1.833
-2.075,2.934
-2.037,1.606
-2.028,2.896
-2.319,1.949
-2.331,0.971
-2.342,3.232
-2.409,1.524
-2.34,0.289
-2.397,0.657
-2.443,2.596
-2.624,2.383
-2.604,1.726
-2.87,0.722
-2.829,3.35
-2.998,1.785
-3.014,2.012
-2.998,0.645
-3.016,0.053
-3.027,1.524
-3.111,3.193
3.128,1.676
2.681,2.054
2.699,1.259
2.629,2.044
2.524,3.184
2.42,2.026
2.465,3.04
2.348,1.036
2.259,1.806
2.118,2.342
1.981,3.215
1.996,2.341
1.902,2.954
1.861,3.746
1.795,1.8
1.753,0.068
1.752,1.516
1.538,1.355
1.5,0.497
1.437,0.768
1.342,2.834
1.335,0.812
1.23,0.766
1.244,0.404
1.168,1.163
1.187,3.795
1.085,2.535
0.913,-0.155
0.699,-0.44
0.455,-0.113
0.305,-0.332
-0.135,-0.143
-0.656,-0.289
-1.583,-0.439
-2.214,-0.384
-2.456,-0.137
2.74,-0.48
2.494,-0.391
2.05,-0.253
1.148,-0.28
1.137,-0.2
0.604,4.096
-0.067,4.067
-0.707,4.05
-1.276,4.254
-1.445,3.885
-1.597,4.152
-1.982,4.164
-2.828,3.949
-3.003,3.99
1.902,4.095
1.43,4.023
1.35,4.144
1.189,4.105
1.065,4.206
0.401,0.257
0.164,-0.041
-0.241,0.18
-0.672,3.545
-1.39,3.055
-2.94,0.789
-2.98,-0.015
2.93,2.515
0.999,1.426
0.35,-0.471
-0.045,-0.039
-0.235,-0.303
1.215,-0.198
0.97,2.642
0.925,2.638
0.794,0.926
0.878,2.297
0.866,1.903
0.733,2.34
0.693,2.775
0.668,-0.012
0.547,1.774
0.531,3.917
0.557,2.365
0.414,2.503
0.342,3.728
0.287,3.442
0.079,2.674
-0.072,1.043
-0.024,2.723
-0.028,3.191
-0.186,0.802
-0.159,1.435
-0.19,1.123
-0.33,0.193
-0.403,1.051
-0.749,1.277
-0.623,1.316
-0.829,2.673
-0.723,0.006
-0.829,2.757
-1.12,1.911
-1.079,3.386
-1.138,0.924
-1.176,3.321
-1.218,3.53
-1.365,3.033
-1.41,0.314
-1.543,1.581
-1.561,0.935
-1.489,3.817
-1.575,-0.041
-1.73,-0.076
-1.747,0.885
-1.67,0.812
-1.995,0.039
-2.041,2.422
-1.984,1.186
-2.058,2.469
-2.228,3.879
-2.201,1.846
-2.259,0.92
-2.419,1.89
-2.595,3.617
-2.644,1.3
-2.638,1.411
-2.814,3.162
-2.711,1.012
-2.887,2.04
-2.97,0.949
-2.888,1.534
-3.126,3.372
-3.115,1.19
-3.024,1.954
-3.065,1.473
-3.072,3.839
2.999,0.914
2.949,1.767
2.833,2.033
2.751,0.233
2.685,3.089
2.491,0.463
2.469,3.037
2.565,2.143
2.504,0.018
2.336,3.188
2.328,-0.013
2.358,1.369
2.193,2.845
1.9,2.938
2.053,2.774
2.006,0.912
1.98,3.583
1.772,-0.1
1.562,1.588
1.645,1.593
1.348,3.907
1.422,1.22
1.273,1.365
1.082,2.095
0.995,0.126
1.075,1.348
0.704,-0.26
0.512,-0.423
0.26,-0.48
-1.388,-0.401
-1.293,-0.395
-1.618,-0.471
-1.774,-0.231
-1.879,-0.428
-2.37,-0.103
3.1,-0.388
3.013,-0.103
2.671,-0.235
1.917,-0.617
1.533,-0.251
0.639,4.008
0.446,4.05
0.296,4.03
-1.486,4.044
-2.22,4.111
-3.09,4.005
2.216,4.252
1.911,3.951
1.739,3.973
1.648,4.259
0.904,3.666
-0.099,1.895
