-0.008,0.484
-1.618,3.693
-2.366,2.098
2.933,1.72
1.898,0.888
-0.989,3.368
2.694,2.917
2.667,2.269
1.74,2.252
1.643,2.856
1.317,1.376
1.31,3.368
1.1,1.938
-2.303,1.043
1.534,1.056
0.007,0.505
-0.046,1.754
-0.084,-0.867
-0.219,-1.376
-0.219,0.308
-0.345,1.463
-0.478,1.14
-0.5,0.646
-0.482,0.905
-0.553,0.239
-0.621,-1.154
-0.637,-0.215
-0.599,1.845
-0.661,1.432
-0.792,1.434
-0.753,-0.15
-0.761,-0.513
-0.83,0.112
-0.841,-0.69
-0.916,-1.774
-0.922,1.036
-0.945,-0.706
-1.048,-1.081
-1.134,-1.371
-1.15,0.494
-1.238,0.313
-1.17,-0.677
-1.244,-1.924
-1.279,-1.644
-1.226,-2.023
-1.258,-0.674
-1.358,0.178
-1.356,1.641
-1.403,-1.178
-1.401,1.675
-1.366,0.024
-1.438,-1.458
-1.435,0.509
-1.492,-1.513
-1.424,1.699
-1.475,-0.817
-1.516,1.395
-1.593,0.052
-1.524,0.812
-1.639,-1.969
-1.734,0.737
-1.712,-0.658
-1.775,-1.631
-1.929,0.385
-1.921,-1.755
-1.963,1.841
-1.989,-1.433
-2.06,-0.209
-2.083,0.892
-2.045,-0.436
-2.036,0.854
-2.327,-0.093
-2.339,-1.071
-2.35,1.19
-2.417,-0.518
-2.348,-1.753
-2.405,-1.385
-2.451,0.554
-2.632,0.341
-2.612,-0.316
-2.878,-1.32
-2.837,1.308
-3.006,-0.257
-3.022,-0.03
-3.006,-1.397
-3.024,-1.989
-3.035,-0.518
-3.119,1.151
3.12,-0.366
2.673,0.012
2.691,-0.783
2.621,0.002
2.516,1.142
2.412,-0.016
2.457,0.998
2.34,-1.006
2.251,-0.236
2.11,0.3
1.973,1.173
1.988,0.299
1.894,0.912
1.853,1.704
1.787,-0.242
1.745,-1.974
1.744,-0.526
1.53,-0.687
1.492,-1.545
1.429,-1.274
1.334,0.792
1.327,-1.23
1.222,-1.276
1.236,-1.638
1.16,-0.879
1.179,1.753
1.077,0.493
0.905,-2.197
0.691,-2.482
0.447,-2.155
0.297,-2.374
-0.143,-2.185
-0.664,-2.331
-1.591,-2.481
-2.222,-2.426
-2.464,-2.179
2.732,-2.522
2.486,-2.433
2.042,-2.295
1.14,-2.322
1.129,-2.242
0.596,2.054
-0.075,2.025
-0.715,2.008
-1.284,2.212
-1.453,1.843
-1.605,2.11
-1.99,2.122
-2.836,1.907
-3.011,1.948
1.894,2.053
1.422,1.981
1.342,2.102
1.181,2.063
1.057,2.164
0.393,-1.785
0.156,-2.083
-0.249,-1.862
-0.68,1.503
-1.398,1.013
-2.948,-1.253
-2.988,-2.057
2.922,0.473
0.991,-0.616
0.342,-2.513
-0.053,-2.081
-0.243,-2.345
1.207,-2.24
0.962,0.6
0.917,0.596
0.786,-1.116
0.87,0.255
0.858,-0.139
0.725,0.298
0.685,0.733
0.66,-2.054
0.539,-0.268
0.523,1.875
0.549,0.323
0.406,0.461
0.334,1.686
0.279,1.4
0.071,0.632
-0.08,-0.999
-0.032,0.681
-0.036,1.149
-0.194,-1.24
-0.167,-0.607
-0.198,-0.919
-0.338,-1.849
-0.411,-0.991
-0.757,-0.765
-0.631,-0.726
-0.837,0.631
-0.731,-2.036
-0.837,0.715
-1.128,-0.131
-1.087,1.344
-1.146,-1.118
-1.184,1.279
-1.226,1.488
-1.373,0.991
-1.418,-1.728
-1.551,-0.461
-1.569,-1.107
-1.497,1.775
-1.583,-2.083
-1.738,-2.118
-1.755,-1.157
-1.678,-1.23
-2.003,-2.003
-2.049,0.38
-1.992,-0.856
-2.066,0.427
-2.236,1.837
-2.209,-0.196
-2.267,-1.122
-2.427,-0.152
-2.603,1.575
-2.652,-0.742
-2.646,-0.631
-2.822,1.12
-2.719,-1.03
-2.895,-0.002
-2.978,-1.093
-2.896,-0.508
-3.134,1.33
-3.123,-0.852
-3.032,-0.088
-3.073,-0.569
-3.08,1.797
2.991,-1.128
2.941,-0.275
2.825,-0.009
2.743,-1.809
2.677,1.047
2.483,-1.579
2.461,0.995
2.557,0.101
2.496,-2.024
2.328,1.146
2.32,-2.055
2.35,-0.673
2.185,0.803
1.892,0.896
2.045,0.732
1.998,-1.13
1.972,1.541
1.764,-2.142
1.554,-0.454
1.637,-0.449
1.34,1.865
1.414,-0.822
1.265,-0.677
1.074,0.053
0.987,-1.916
1.067,-0.694
0.696,-2.302
0.504,-2.465
0.252,-2.522
-1.396,-2.443
-1.301,-2.437
-1.626,-2.513
-1.782,-2.273
-1.887,-2.47
-2.378,-2.145
3.092,-2.43
3.005,-2.145
2.663,-2.277
1.909,-2.659
1.525,-2.293
0.631,1.966
0.438,2.008
0.288,1.988
-1.494,2.002
-2.228,2.069
-3.098,1.963
2.208,2.21
1.903,1.909
1.731,1.931
1.64,2.217
0.896,1.624
-0.107,-0.147
-1.626,1.651
-2.374,0.056
2.925,-0.322
1.89,-1.154
-0.997,1.326
2.686,0.875
2.659,0.227
1.732,0.21
1.635,0.814
1.309,-0.666
1.302,1.326
1.092,-0.104
-2.311,-0.999
1.526,-0.986
-0.053,1.249
-0.091,-1.372
-0.226,-1.881
-0.226,-0.197
-0.352,0.958
-0.485,0.635
-0.507,0.141
-0.489,0.4
-0.56,-0.266
-0.628,-1.659
-0.644,-0.72
-0.606,1.34
-0.668,0.927
-0.799,0.929
-0.76,-0.655
-0.768,-1.018
-0.837,-0.393
-0.848,-1.195
-0.923,-2.279
-0.929,0.531
-0.952,-1.211
-1.055,-1.586
-1.141,-1.876
-1.157,-0.011
-1.245,-0.192
-1.177,-1.182
-1.251,-2.429
-1.286,-2.149
-1.233,-2.528
-1.265,-1.179
-1.365,-0.327
-1.363,1.136
-1.41,-1.683
-1.408,1.17
-1.373,-0.481
-1.445,-1.963
-1.442,0.004
-1.499,-2.018
-1.431,1.194
-1.482,-1.322
-1.523,0.89
-1.6,-0.453
-1.531,0.307
-1.646,-2.474
-1.741,0.232
-1.719,-1.163
-1.782,-2.136
-1.936,-0.12
-1.928,-2.26
-1.97,1.336
-1.996,-1.938
-2.067,-0.714
-2.09,0.387
-2.052,-0.941
-2.043,0.349
-2.334,-0.598
-2.346,-1.576
-2.357,0.685
-2.424,-1.023
-2.355,-2.258
-2.412,-1.89
-2.458,0.049
-2.639,-0.164
-2.619,-0.821
-2.885,-1.825
-2.844,0.803
-3.013,-0.762
-3.029,-0.535
-3.013,-1.902
-3.031,-2.494
-3.042,-1.023
-3.126,0.646
3.113,-0.871
2.666,-0.493
2.684,-1.288
2.614,-0.503
2.509,0.637
2.405,-0.521
2.45,0.493
2.333,-1.511
2.244,-0.741
2.103,-0.205
1.966,0.668
1.981,-0.206
1.887,0.407
1.846,1.199
1.78,-0.747
1.738,-2.479
1.737,-1.031
1.523,-1.192
1.485,-2.05
1.422,-1.779
1.327,0.287
1.32,-1.735
1.215,-1.781
1.229,-2.143
1.153,-1.384
1.172,1.248
1.07,-0.012
0.898,-2.702
0.684,-2.987
0.44,-2.66
0.29,-2.879
-0.15,-2.69
-0.671,-2.836
-1.598,-2.986
-2.229,-2.931
-2.471,-2.684
2.725,-3.027
2.479,-2.938
2.035,-2.8
1.133,-2.827
1.122,-2.747
0.589,1.549
-0.082,1.52
-0.722,1.503
-1.291,1.707
-1.46,1.338
-1.612,1.605
-1.997,1.617
-2.843,1.402
-3.018,1.443
1.887,1.548
1.415,1.476
1.335,1.597
1.174,1.558
1.05,1.659
0.386,-2.29
0.149,-2.588
-0.256,-2.367
-0.687,0.998
-1.405,0.508
-2.955,-1.758
-2.995,-2.562
2.915,-0.032
0.984,-1.121
0.335,-3.018
-0.06,-2.586
-0.25,-2.85
1.2,-2.745
0.955,0.095
0.91,0.091
0.779,-1.621
0.863,-0.25
0.851,-0.644
0.718,-0.207
0.678,0.228
0.653,-2.559
0.532,-0.773
0.516,1.37
0.542,-0.182
0.399,-0.044
0.327,1.181
0.272,0.895
0.064,0.127
-0.087,-1.504
-0.039,0.176
-0.043,0.644
-0.201,-1.745
-0.174,-1.112
-0.205,-1.424
-0.345,-2.354
-0.418,-1.496
-0.764,-1.27
-0.638,-1.231
-0.844,0.126
-0.738,-2.541
-0.844,0.21
-1.135,-0.636
-1.094,0.839
-1.153,-1.623
-1.191,0.774
-1.233,0.983
-1.38,0.486
-1.425,-2.233
-1.558,-0.966
-1.576,-1.612
-1.504,1.27
-1.59,-2.588
-1.745,-2.623
-1.762,-1.662
-1.685,-1.735
-2.01,-2.508
-2.056,-0.125
-1.999,-1.361
-2.073,-0.078
-2.243,1.332
-2.216,-0.701
-2.274,-1.627
-2.434,-0.657
-2.61,1.07
-2.659,-1.247
-2.653,-1.136
-2.829,0.615
-2.726,-1.535
-2.902,-0.507
-2.985,-1.598
-2.903,-1.013
-3.141,0.825
-3.13,-1.357
-3.039,-0.593
-3.08,-1.074
-3.087,1.292
2.984,-1.633
2.934,-0.78
2.818,-0.514
2.736,-2.314
2.67,0.542
2.476,-2.084
2.454,0.49
2.55,-0.404
2.489,-2.529
2.321,0.641
2.313,-2.56
2.343,-1.178
2.178,0.298
1.885,0.391
2.038,0.227
1.991,-1.635
1.965,1.036
1.757,-2.647
1.547,-0.959
1.63,-0.954
1.333,1.36
1.407,-1.327
1.258,-1.182
1.067,-0.452
0.98,-2.421
1.06,-1.199
0.689,-2.807
0.497,-2.97
0.245,-3.027
-1.403,-2.948
-1.308,-2.942
-1.633,-3.018
-1.789,-2.778
-1.894,-2.975
-2.385,-2.65
3.085,-2.935
2.998,-2.65
2.656,-2.782
1.902,-3.164
1.518,-2.798
0.624,1.461
0.431,1.503
0.281,1.483
-1.501,1.497
-2.235,1.564
-3.105,1.458
2.201,1.705
1.896,1.404
1.724,1.426
1.633,1.712
0.889,1.119
-0.114,-0.652
-1.633,1.146
-2.381,-0.449
2.918,-0.827
1.883,-1.659
-1.004,0.821
2.679,0.37
2.652,-0.278
1.725,-0.295
1.628,0.309
1.302,-1.171
1.295,0.821
1.085,-0.609
-2.318,-1.504
1.519,-1.491
-0.038,-2.621
-0.173,-3.13
-0.173,-1.446
-0.299,-0.291
-0.432,-0.614
-0.454,-1.108
-0.436,-0.849
-0.507,-1.515
-0.575,-2.908
-0.591,-1.969
-0.553,0.091
-0.615,-0.322
-0.746,-0.32
-0.707,-1.904
-0.715,-2.267
-0.784,-1.642
-0.795,-2.444
-0.87,-3.528
-0.876,-0.718
-0.899,-2.46
-1.002,-2.835
-1.088,-3.125
-1.104,-1.26
-1.192,-1.441
-1.124,-2.431
-1.198,-3.678
-1.233,-3.398
-1.18,-3.777
-1.212,-2.428
-1.312,-1.576
-1.31,-0.113
-1.357,-2.932
-1.355,-0.079
-1.32,-1.73
-1.392,-3.212
-1.389,-1.245
-1.446,-3.267
-1.378,-0.055
-1.429,-2.571
-1.47,-0.359
-1.547,-1.702
-1.478,-0.942
-1.593,-3.723
-1.688,-1.017
-1.666,-2.412
-1.729,-3.385
-1.883,-1.369
-1.875,-3.509
-1.917,0.087
-1.943,-3.187
-2.014,-1.963
-2.037,-0.862
-1.999,-2.19
-1.99,-0.9
-2.281,-1.847
-2.293,-2.825
-2.304,-0.564
-2.371,-2.272
-2.302,-3.507
-2.359,-3.139
-2.405,-1.2
-2.586,-1.413
-2.566,-2.07
-2.832,-3.074
-2.791,-0.446
-2.96,-2.011
-2.976,-1.784
-2.96,-3.151
-2.978,-3.743
-2.989,-2.272
-3.073,-0.603
-3.117,-2.12
2.719,-1.742
2.737,-2.537
2.667,-1.752
2.562,-0.612
2.458,-1.77
2.503,-0.756
2.386,-2.76
2.297,-1.99
2.156,-1.454
2.019,-0.581
2.034,-1.455
1.94,-0.842
1.899,-0.05
1.833,-1.996
1.791,-3.728
1.79,-2.28
1.576,-2.441
1.538,-3.299
1.475,-3.028
1.38,-0.962
1.373,-2.984
1.268,-3.03
1.282,-3.392
1.206,-2.633
1.225,-0.001
1.123,-1.261
0.951,-3.951
0.737,-4.236
0.493,-3.909
0.343,-4.128
-0.097,-3.939
-0.618,-4.085
-1.545,-4.235
-2.176,-4.18
-2.418,-3.933
2.778,-4.276
2.532,-4.187
2.088,-4.049
1.186,-4.076
1.175,-3.996
0.642,0.3
-0.029,0.271
-0.669,0.254
-1.238,0.458
-1.407,0.089
-1.559,0.356
-1.944,0.368
-2.79,0.153
-2.965,0.194
1.94,0.299
1.468,0.227
1.388,0.348
1.227,0.309
1.103,0.41
0.439,-3.539
0.202,-3.837
-0.203,-3.616
-0.634,-0.251
-1.352,-0.741
-2.902,-3.007
-2.942,-3.811
2.968,-1.281
1.037,-2.37
0.388,-4.267
-0.007,-3.835
-0.197,-4.099
1.253,-3.994
1.008,-1.154
0.963,-1.158
0.832,-2.87
0.916,-1.499
0.904,-1.893
0.771,-1.456
0.731,-1.021
0.706,-3.808
0.585,-2.022
0.569,0.121
0.595,-1.431
0.452,-1.293
0.38,-0.068
0.325,-0.354
0.117,-1.122
-0.034,-2.753
0.014,-1.073
0.01,-0.605
-0.148,-2.994
-0.121,-2.361
-0.152,-2.673
-0.292,-3.603
-0.365,-2.745
-0.711,-2.519
-0.585,-2.48
-0.791,-1.123
-0.685,-3.79
-0.791,-1.039
-1.082,-1.885
-1.041,-0.41
-1.1,-2.872
-1.138,-0.475
-1.18,-0.266
-1.327,-0.763
-1.372,-3.482
-1.505,-2.215
-1.523,-2.861
-1.451,0.021
-1.537,-3.837
-1.692,-3.872
-1.709,-2.911
-1.632,-2.984
-1.957,-3.757
-2.003,-1.374
-1.946,-2.61
-2.02,-1.327
-2.19,0.083
-2.163,-1.95
-2.221,-2.876
-2.381,-1.906
-2.557,-0.179
-2.606,-2.496
-2.6,-2.385
-2.776,-0.634
-2.673,-2.784
-2.849,-1.756
-2.932,-2.847
-2.85,-2.262
-3.088,-0.424
-3.077,-2.606
-2.986,-1.842
-3.027,-2.323
-3.034,0.043
3.037,-2.882
2.987,-2.029
2.871,-1.763
2.789,-3.563
2.723,-0.707
2.529,-3.333
2.507,-0.759
2.603,-1.653
2.542,-3.778
2.374,-0.608
2.366,-3.809
2.396,-2.427
2.231,-0.951
1.938,-0.858
2.091,-1.022
2.044,-2.884
2.018,-0.213
1.81,-3.896
1.6,-2.208
1.683,-2.203
1.386,0.111
1.46,-2.576
1.311,-2.431
1.12,-1.701
1.033,-3.67
1.113,-2.448
0.742,-4.056
0.55,-4.219
0.298,-4.276
-1.35,-4.197
-1.255,-4.191
-1.58,-4.267
-1.736,-4.027
-1.841,-4.224
-2.332,-3.899
3.138,-4.184
3.051,-3.899
2.709,-4.031
1.955,-4.413
1.571,-4.047
0.677,0.212
0.484,0.254
0.334,0.234
-1.448,0.248
-2.182,0.315
-3.052,0.209
2.254,0.456
1.949,0.155
1.777,0.177
1.686,0.463
0.942,-0.13
-0.061,-1.901
-1.58,-0.103
-2.328,-1.698
2.971,-2.076
1.936,-2.908
-0.951,-0.428
2.732,-0.879
2.705,-1.527
1.778,-1.544
1.681,-0.94
1.355,-2.42
1.348,-0.428
1.138,-1.858
-2.265,-2.753
1.572,-2.74
-0.135,-0.509
-0.135,1.175
-0.261,2.33
-0.394,2.007
-0.416,1.513
-0.398,1.772
-0.469,1.106
-0.537,-0.287
-0.553,0.652
-0.515,2.712
-0.577,2.299
-0.708,2.301
-0.669,0.717
-0.677,0.354
-0.746,0.979
-0.757,0.177
-0.832,-0.907
-0.838,1.903
-0.861,0.161
-0.964,-0.214
-1.05,-0.504
-1.066,1.361
-1.154,1.18
-1.086,0.19
-1.16,-1.057
-1.195,-0.777
-1.142,-1.156
-1.174,0.193
-1.274,1.045
-1.272,2.508
-1.319,-0.311
-1.317,2.542
-1.282,0.891
-1.354,-0.591
-1.351,1.376
-1.408,-0.646
-1.34,2.566
-1.391,0.05
-1.432,2.262
-1.509,0.919
-1.44,1.679
-1.555,-1.102
-1.65,1.604
-1.628,0.209
-1.691,-0.764
-1.845,1.252
-1.837,-0.888
-1.879,2.708
-1.905,-0.566
-1.976,0.658
-1.999,1.759
-1.961,0.431
-1.952,1.721
-2.243,0.774
-2.255,-0.204
-2.266,2.057
-2.333,0.349
-2.264,-0.886
-2.321,-0.518
-2.367,1.421
-2.548,1.208
-2.528,0.551
-2.794,-0.453
-2.753,2.175
-2.922,0.61
-2.938,0.837
-2.922,-0.53
-2.94,-1.122
-2.951,0.349
-3.035,2.018
-3.079,0.501
2.757,0.879
2.775,0.084
2.705,0.869
2.6,2.009
2.496,0.851
2.541,1.865
2.424,-0.139
2.335,0.631
2.194,1.167
2.057,2.04
2.072,1.166
1.978,1.779
1.937,2.571
1.871,0.625
1.829,-1.107
1.828,0.341
1.614,0.18
1.576,-0.678
1.513,-0.407
1.418,1.659
1.411,-0.363
1.306,-0.409
1.32,-0.771
1.244,-0.012
1.263,2.62
1.161,1.36
0.989,-1.33
0.775,-1.615
0.531,-1.288
0.381,-1.507
-0.059,-1.318
-0.58,-1.464
-1.507,-1.614
-2.138,-1.559
-2.38,-1.312
2.816,-1.655
2.57,-1.566
2.126,-1.428
1.224,-1.455
1.213,-1.375
0.68,2.921
0.009,2.892
-0.631,2.875
-1.2,3.079
-1.369,2.71
-1.521,2.977
-1.906,2.989
-2.752,2.774
-2.927,2.815
1.978,2.92
1.506,2.848
1.426,2.969
1.265,2.93
1.141,3.031
0.477,-0.918
0.24,-1.216
-0.165,-0.995
-0.596,2.37
-1.314,1.88
-2.864,-0.386
-2.904,-1.19
3.006,1.34
1.075,0.251
0.426,-1.646
0.031,-1.214
-0.159,-1.478
1.291,-1.373
1.046,1.467
1.001,1.463
0.87,-0.249
0.954,1.122
0.942,0.728
0.809,1.165
0.769,1.6
0.744,-1.187
0.623,0.599
0.607,2.742
0.633,1.19
0.49,1.328
0.418,2.553
0.363,2.267
0.155,1.499
0.004,-0.132
0.052,1.548
0.048,2.016
-0.11,-0.373
-0.083,0.26
-0.114,-0.052
-0.254,-0.982
-0.327,-0.124
-0.673,0.102
-0.547,0.141
-0.753,1.498
-0.647,-1.169
-0.753,1.582
-1.044,0.736
-1.003,2.211
-1.062,-0.251
-1.1,2.146
-1.142,2.355
-1.289,1.858
-1.334,-0.861
-1.467,0.406
-1.485,-0.24
-1.413,2.642
-1.499,-1.216
-1.654,-1.251
-1.671,-0.29
-1.594,-0.363
-1.919,-1.136
-1.965,1.247
-1.908,0.011
-1.982,1.294
-2.152,2.704
-2.125,0.671
-2.183,-0.255
-2.343,0.715
-2.519,2.442
-2.568,0.125
-2.562,0.236
-2.738,1.987
-2.635,-0.163
-2.811,0.865
-2.894,-0.226
-2.812,0.359
-3.05,2.197
-3.039,0.015
-2.948,0.779
-2.989,0.298
-2.996,2.664
3.075,-0.261
3.025,0.592
2.909,0.858
2.827,-0.942
2.761,1.914
2.567,-0.712
2.545,1.862
2.641,0.968
2.58,-1.157
2.412,2.013
2.404,-1.188
2.434,0.194
2.269,1.67
1.976,1.763
2.129,1.599
2.082,-0.263
2.056,2.408
1.848,-1.275
1.638,0.413
1.721,0.418
1.424,2.732
1.498,0.045
1.349,0.19
1.158,0.92
1.071,-1.049
1.151,0.173
0.78,-1.435
0.588,-1.598
0.336,-1.655
-1.312,-1.576
-1.217,-1.57
-1.542,-1.646
-1.698,-1.406
-1.803,-1.603
-2.294,-1.278
-3.107,-1.563
3.089,-1.278
2.747,-1.41
1.993,-1.792
1.609,-1.426
0.715,2.833
0.522,2.875
0.372,2.855
-1.41,2.869
-2.144,2.936
-3.014,2.83
2.292,3.077
1.987,2.776
1.815,2.798
1.724,3.084
0.98,2.491
-0.023,0.72
-1.542,2.518
-2.29,0.923
3.009,0.545
1.974,-0.287
-0.913,2.193
2.77,1.742
2.743,1.094
1.816,1.077
1.719,1.681
1.393,0.201
1.386,2.193
1.176,0.763
-2.227,-0.132
1.61,-0.119
0.0,1.684
-0.126,2.839
-0.259,2.516
-0.281,2.022
-0.263,2.281
-0.334,1.615
-0.402,0.222
-0.418,1.161
-0.38,3.221
-0.442,2.808
-0.573,2.81
-0.534,1.226
-0.542,0.863
-0.611,1.488
-0.622,0.686
-0.697,-0.398
-0.703,2.412
-0.726,0.67
-0.829,0.295
-0.915,0.005
-0.931,1.87
-1.019,1.689
-0.951,0.699
-1.025,-0.548
-1.06,-0.268
-1.007,-0.647
-1.039,0.702
-1.139,1.554
-1.137,3.017
-1.184,0.198
-1.182,3.051
-1.147,1.4
-1.219,-0.082
-1.216,1.885
-1.273,-0.137
-1.205,3.075
-1.256,0.559
-1.297,2.771
-1.374,1.428
-1.305,2.188
-1.42,-0.593
-1.515,2.113
-1.493,0.718
-1.556,-0.255
-1.71,1.761
-1.702,-0.379
-1.744,3.217
-1.77,-0.057
-1.841,1.167
-1.864,2.268
-1.826,0.94
-1.817,2.23
-2.108,1.283
-2.12,0.305
-2.131,2.566
-2.198,0.858
-2.129,-0.377
-2.186,-0.009
-2.232,1.93
-2.413,1.717
-2.393,1.06
-2.659,0.056
-2.618,2.684
-2.787,1.119
-2.803,1.346
-2.787,-0.021
-2.805,-0.613
-2.816,0.858
-2.9,2.527
-2.944,1.01
2.892,1.388
2.91,0.593
2.84,1.378
2.735,2.518
2.631,1.36
2.676,2.374
2.559,0.37
2.47,1.14
2.329,1.676
2.192,2.549
2.207,1.675
2.113,2.288
2.072,3.08
2.006,1.134
1.964,-0.598
1.963,0.85
1.749,0.689
1.711,-0.169
1.648,0.102
1.553,2.168
1.546,0.146
1.441,0.1
1.455,-0.262
1.379,0.497
1.398,3.129
1.296,1.869
1.124,-0.821
0.91,-1.106
0.666,-0.779
0.516,-0.998
0.076,-0.809
-0.445,-0.955
-1.372,-1.105
-2.003,-1.05
-2.245,-0.803
2.951,-1.146
2.705,-1.057
2.261,-0.919
1.359,-0.946
1.348,-0.866
0.815,3.43
0.144,3.401
-0.496,3.384
-1.065,3.588
-1.234,3.219
-1.386,3.486
-1.771,3.498
-2.617,3.283
-2.792,3.324
2.113,3.429
1.641,3.357
1.561,3.478
1.4,3.439
1.276,3.54
0.612,-0.409
0.375,-0.707
-0.03,-0.486
-0.461,2.879
-1.179,2.389
-2.729,0.123
-2.769,-0.681
3.141,1.849
1.21,0.76
0.561,-1.137
0.166,-0.705
-0.024,-0.969
1.426,-0.864
1.181,1.976
1.136,1.972
1.005,0.26
1.089,1.631
1.077,1.237
0.944,1.674
0.904,2.109
0.879,-0.678
0.758,1.108
0.742,3.251
0.768,1.699
0.625,1.837
0.553,3.062
0.498,2.776
0.29,2.008
0.139,0.377
0.187,2.057
0.183,2.525
0.025,0.136
0.052,0.769
0.021,0.457
-0.119,-0.473
-0.192,0.385
-0.538,0.611
-0.412,0.65
-0.618,2.007
-0.512,-0.66
-0.618,2.091
-0.909,1.245
-0.868,2.72
-0.927,0.258
-0.965,2.655
-1.007,2.864
-1.154,2.367
-1.199,-0.352
-1.332,0.915
-1.35,0.269
-1.278,3.151
-1.364,-0.707
-1.519,-0.742
-1.536,0.219
-1.459,0.146
-1.784,-0.627
-1.83,1.756
-1.773,0.52
-1.847,1.803
-2.017,3.213
-1.99,1.18
-2.048,0.254
-2.208,1.224
-2.384,2.951
-2.433,0.634
-2.427,0.745
-2.603,2.496
-2.5,0.346
-2.676,1.374
-2.759,0.283
-2.677,0.868
-2.915,2.706
-2.904,0.524
-2.813,1.288
-2.854,0.807
-2.861,3.173
-3.073,0.248
-3.123,1.101
3.044,1.367
2.962,-0.433
2.896,2.423
2.702,-0.203
2.68,2.371
2.776,1.477
2.715,-0.648
2.547,2.522
2.539,-0.679
2.569,0.703
2.404,2.179
2.111,2.272
2.264,2.108
2.217,0.246
2.191,2.917
1.983,-0.766
1.773,0.922
1.856,0.927
1.559,3.241
1.633,0.554
1.484,0.699
1.293,1.429
1.206,-0.54
1.286,0.682
0.915,-0.926
0.723,-1.089
0.471,-1.146
-1.177,-1.067
-1.082,-1.061
-1.407,-1.137
-1.563,-0.897
-1.668,-1.094
-2.159,-0.769
-2.972,-1.054
-3.059,-0.769
2.882,-0.901
2.128,-1.283
1.744,-0.917
0.85,3.342
0.657,3.384
0.507,3.364
-1.275,3.378
-2.009,3.445
-2.879,3.339
2.427,3.586
2.122,3.285
1.95,3.307
1.859,3.593
1.115,3.0
0.112,1.229
-1.407,3.027
-2.155,1.432
-3.139,1.054
2.109,0.222
-0.778,2.702
2.905,2.251
2.878,1.603
1.951,1.586
1.854,2.19
1.528,0.71
1.521,2.702
1.311,1.272
-2.092,0.377
1.745,0.39
-0.126,1.155
-0.259,0.832
-0.281,0.338
-0.263,0.597
-0.334,-0.069
-0.402,-1.462
-0.418,-0.523
-0.38,1.537
-0.442,1.124
-0.573,1.126
-0.534,-0.458
-0.542,-0.821
-0.611,-0.196
-0.622,-0.998
-0.697,-2.082
-0.703,0.728
-0.726,-1.014
-0.829,-1.389
-0.915,-1.679
-0.931,0.186
-1.019,0.005
-0.951,-0.985
-1.025,-2.232
-1.06,-1.952
-1.007,-2.331
-1.039,-0.982
-1.139,-0.13
-1.137,1.333
-1.184,-1.486
-1.182,1.367
-1.147,-0.284
-1.219,-1.766
-1.216,0.201
-1.273,-1.821
-1.205,1.391
-1.256,-1.125
-1.297,1.087
-1.374,-0.256
-1.305,0.504
-1.42,-2.277
-1.515,0.429
-1.493,-0.966
-1.556,-1.939
-1.71,0.077
-1.702,-2.063
-1.744,1.533
-1.77,-1.741
-1.841,-0.517
-1.864,0.584
-1.826,-0.744
-1.817,0.546
-2.108,-0.401
-2.12,-1.379
-2.131,0.882
-2.198,-0.826
-2.129,-2.061
-2.186,-1.693
-2.232,0.246
-2.413,0.033
-2.393,-0.624
-2.659,-1.628
-2.618,1.0
-2.787,-0.565
-2.803,-0.338
-2.787,-1.705
-2.805,-2.297
-2.816,-0.826
-2.9,0.843
-2.944,-0.674
2.892,-0.296
2.91,-1.091
2.84,-0.306
2.735,0.834
2.631,-0.324
2.676,0.69
2.559,-1.314
2.47,-0.544
2.329,-0.008
2.192,0.865
2.207,-0.009
2.113,0.604
2.072,1.396
2.006,-0.55
1.964,-2.282
1.963,-0.834
1.749,-0.995
1.711,-1.853
1.648,-1.582
1.553,0.484
1.546,-1.538
1.441,-1.584
1.455,-1.946
1.379,-1.187
1.398,1.445
1.296,0.185
1.124,-2.505
0.91,-2.79
0.666,-2.463
0.516,-2.682
0.076,-2.493
-0.445,-2.639
-1.372,-2.789
-2.003,-2.734
-2.245,-2.487
2.951,-2.83
2.705,-2.741
