-0.008,0.484
2.261,-2.603
1.359,-2.63
1.348,-2.55
0.815,1.746
0.144,1.717
-0.496,1.7
-1.065,1.904
-1.234,1.535
-1.386,1.802
-1.771,1.814
-2.617,1.599
-2.792,1.64
2.113,1.745
1.641,1.673
1.561,1.794
1.4,1.755
1.276,1.856
0.612,-2.093
0.375,-2.391
-0.03,-2.17
-0.461,1.195
-1.179,0.705
-2.729,-1.561
-2.769,-2.365
3.141,0.165
1.21,-0.924
0.561,-2.821
0.166,-2.389
-0.024,-2.653
1.426,-2.548
1.181,0.292
1.136,0.288
1.005,-1.424
1.089,-0.053
1.077,-0.447
0.944,-0.01
0.904,0.425
0.879,-2.362
0.758,-0.576
0.742,1.567
0.768,0.015
0.625,0.153
0.553,1.378
0.498,1.092
0.29,0.324
0.139,-1.307
0.187,0.373
0.183,0.841
0.025,-1.548
0.052,-0.915
0.021,-1.227
-0.119,-2.157
-0.192,-1.299
-0.538,-1.073
-0.412,-1.034
-0.618,0.323
-0.512,-2.344
-0.618,0.407
-0.909,-0.439
-0.868,1.036
-0.927,-1.426
-0.965,0.971
-1.007,1.18
-1.154,0.683
-1.199,-2.036
-1.332,-0.769
-1.35,-1.415
-1.278,1.467
-1.364,-2.391
-1.519,-2.426
-1.536,-1.465
-1.459,-1.538
-1.784,-2.311
-1.83,0.072
-1.773,-1.164
-1.847,0.119
-2.017,1.529
-1.99,-0.504
-2.048,-1.43
-2.208,-0.46
-2.384,1.267
-2.433,-1.05
-2.427,-0.939
-2.603,0.812
-2.5,-1.338
-2.676,-0.31
-2.759,-1.401
-2.677,-0.816
-2.915,1.022
-2.904,-1.16
-2.813,-0.396
-2.854,-0.877
-2.861,1.489
-3.073,-1.436
-3.123,-0.583
3.044,-0.317
2.962,-2.117
2.896,0.739
2.702,-1.887
2.68,0.687
2.776,-0.207
2.715,-2.332
2.547,0.838
2.539,-2.363
2.569,-0.981
2.404,0.495
2.111,0.588
2.264,0.424
2.217,-1.438
2.191,1.233
1.983,-2.45
1.773,-0.762
1.856,-0.757
1.559,1.557
1.633,-1.13
1.484,-0.985
1.293,-0.255
1.206,-2.224
1.286,-1.002
0.915,-2.61
0.723,-2.773
0.471,-2.83
-1.177,-2.751
-1.082,-2.745
-1.407,-2.821
-1.563,-2.581
-1.668,-2.778
-2.159,-2.453
-2.972,-2.738
-3.059,-2.453
2.882,-2.585
2.128,-2.967
1.744,-2.601
0.85,1.658
0.657,1.7
0.507,1.68
-1.275,1.694
-2.009,1.761
-2.879,1.655
2.427,1.902
2.122,1.601
1.95,1.623
1.859,1.909
1.115,1.316
0.112,-0.455
-1.407,1.343
-2.155,-0.252
-3.139,-0.63
2.109,-1.462
-0.778,1.018
2.905,0.567
2.878,-0.081
1.951,-0.098
1.854,0.506
1.528,-0.974
1.521,1.018
1.311,-0.412
-2.092,-1.307
1.745,-1.294
-0.133,-0.323
-0.155,-0.817
-0.137,-0.558
-0.208,-1.224
-0.276,-2.617
-0.292,-1.678
-0.254,0.382
-0.316,-0.031
-0.447,-0.029
-0.408,-1.613
-0.416,-1.976
-0.485,-1.351
-0.496,-2.153
-0.571,-3.237
-0.577,-0.427
-0.6,-2.169
-0.703,-2.544
-0.789,-2.834
-0.805,-0.969
-0.893,-1.15
-0.825,-2.14
-0.899,-3.387
-0.934,-3.107
-0.881,-3.486
-0.913,-2.137
-1.013,-1.285
-1.011,0.178
-1.058,-2.641
-1.056,0.212
-1.021,-1.439
-1.093,-2.921
-1.09,-0.954
-1.147,-2.976
-1.079,0.236
-1.13,-2.28
-1.171,-0.068
-1.248,-1.411
-1.179,-0.651
-1.294,-3.432
-1.389,-0.726
-1.367,-2.121
-1.43,-3.094
-1.584,-1.078
-1.576,-3.218
-1.618,0.378
-1.644,-2.896
-1.715,-1.672
-1.738,-0.571
-1.7,-1.899
-1.691,-0.609
-1.982,-1.556
-1.994,-2.534
-2.005,-0.273
-2.072,-1.981
-2.003,-3.216
-2.06,-2.848
-2.106,-0.909
-2.287,-1.122
-2.267,-1.779
-2.533,-2.783
-2.492,-0.155
-2.661,-1.72
-2.677,-1.493
-2.661,-2.86
-2.679,-3.452
-2.69,-1.981
-2.774,-0.312
-2.818,-1.829
3.018,-1.451
3.036,-2.246
2.966,-1.461
2.861,-0.321
2.757,-1.479
2.802,-0.465
2.685,-2.469
2.596,-1.699
2.455,-1.163
2.318,-0.29
2.333,-1.164
2.239,-0.551
2.198,0.241
2.132,-1.705
2.09,-3.437
2.089,-1.989
1.875,-2.15
1.837,-3.008
1.774,-2.737
1.679,-0.671
1.672,-2.693
1.567,-2.739
1.581,-3.101
1.505,-2.342
1.524,0.29
1.422,-0.97
1.25,-3.66
1.036,-3.945
0.792,-3.618
0.642,-3.837
0.202,-3.648
-0.319,-3.794
-1.246,-3.944
-1.877,-3.889
-2.119,-3.642
3.077,-3.985
2.831,-3.896
2.387,-3.758
1.485,-3.785
1.474,-3.705
0.941,0.591
0.27,0.562
-0.37,0.545
-0.939,0.749
-1.108,0.38
-1.26,0.647
-1.645,0.659
-2.491,0.444
-2.666,0.485
2.239,0.59
1.767,0.518
1.687,0.639
1.526,0.6
1.402,0.701
0.738,-3.248
0.501,-3.546
0.096,-3.325
-0.335,0.04
-1.053,-0.45
-2.603,-2.716
-2.643,-3.52
-3.016,-0.99
1.336,-2.079
0.687,-3.976
0.292,-3.544
0.102,-3.808
1.552,-3.703
1.307,-0.863
1.262,-0.867
1.131,-2.579
1.215,-1.208
1.203,-1.602
1.07,-1.165
1.03,-0.73
1.005,-3.517
0.884,-1.731
0.868,0.412
0.894,-1.14
0.751,-1.002
0.679,0.223
0.624,-0.063
0.416,-0.831
0.265,-2.462
0.313,-0.782
0.309,-0.314
0.151,-2.703
0.178,-2.07
0.147,-2.382
0.007,-3.312
-0.066,-2.454
-0.412,-2.228
-0.286,-2.189
-0.492,-0.832
-0.386,-3.499
-0.492,-0.748
-0.783,-1.594
-0.742,-0.119
-0.801,-2.581
-0.839,-0.184
-0.881,0.025
-1.028,-0.472
-1.073,-3.191
-1.206,-1.924
-1.224,-2.57
-1.152,0.312
-1.238,-3.546
-1.393,-3.581
-1.41,-2.62
-1.333,-2.693
-1.658,-3.466
-1.704,-1.083
-1.647,-2.319
-1.721,-1.036
-1.891,0.374
-1.864,-1.659
-1.922,-2.585
-2.082,-1.615
-2.258,0.112
-2.307,-2.205
-2.301,-2.094
-2.477,-0.343
-2.374,-2.493
-2.55,-1.465
-2.633,-2.556
-2.551,-1.971
-2.789,-0.133
-2.778,-2.315
-2.687,-1.551
-2.728,-2.032
-2.735,0.334
-2.947,-2.591
-2.997,-1.738
-3.113,-1.472
3.088,-3.272
3.022,-0.416
2.828,-3.042
2.806,-0.468
2.902,-1.362
2.841,-3.487
2.673,-0.317
2.665,-3.518
2.695,-2.136
2.53,-0.66
2.237,-0.567
2.39,-0.731
2.343,-2.593
2.317,0.078
2.109,-3.605
1.899,-1.917
1.982,-1.912
1.685,0.402
1.759,-2.285
1.61,-2.14
1.419,-1.41
1.332,-3.379
1.412,-2.157
1.041,-3.765
0.849,-3.928
0.597,-3.985
-1.051,-3.906
-0.956,-3.9
-1.281,-3.976
-1.437,-3.736
-1.542,-3.933
-2.033,-3.608
-2.846,-3.893
-2.933,-3.608
3.008,-3.74
2.254,-4.122
1.87,-3.756
0.976,0.503
0.783,0.545
0.633,0.525
-1.149,0.539
-1.883,0.606
-2.753,0.5
2.553,0.747
2.248,0.446
2.076,0.468
1.985,0.754
1.241,0.161
0.238,-1.61
-1.281,0.188
-2.029,-1.407
-3.013,-1.785
2.235,-2.617
-0.652,-0.137
3.031,-0.588
3.004,-1.236
2.077,-1.253
1.98,-0.649
1.654,-2.129
1.647,-0.137
1.437,-1.567
-1.966,-2.462
1.871,-2.449
-0.022,-0.494
-0.004,-0.235
-0.075,-0.901
-0.143,-2.294
-0.159,-1.355
-0.121,0.705
-0.183,0.292
-0.314,0.294
-0.275,-1.29
-0.283,-1.653
-0.352,-1.028
-0.363,-1.83
-0.438,-2.914
-0.444,-0.104
-0.467,-1.846
-0.57,-2.221
-0.656,-2.511
-0.672,-0.646
-0.76,-0.827
-0.692,-1.817
-0.766,-3.064
-0.801,-2.784
-0.748,-3.163
-0.78,-1.814
-0.88,-0.962
-0.878,0.501
-0.925,-2.318
-0.923,0.535
-0.888,-1.116
-0.96,-2.598
-0.957,-0.631
-1.014,-2.653
-0.946,0.559
-0.997,-1.957
-1.038,0.255
-1.115,-1.088
-1.046,-0.328
-1.161,-3.109
-1.256,-0.403
-1.234,-1.798
-1.297,-2.771
-1.451,-0.755
-1.443,-2.895
-1.485,0.701
-1.511,-2.573
-1.582,-1.349
-1.605,-0.248
-1.567,-1.576
-1.558,-0.286
-1.849,-1.233
-1.861,-2.211
-1.872,0.05
-1.939,-1.658
-1.87,-2.893
-1.927,-2.525
-1.973,-0.586
-2.154,-0.799
-2.134,-1.456
-2.4,-2.46
-2.359,0.168
-2.528,-1.397
-2.544,-1.17
-2.528,-2.537
-2.546,-3.129
-2.557,-1.658
-2.641,0.011
-2.685,-1.506
-3.132,-1.128
-3.114,-1.923
3.099,-1.138
2.994,0.002
2.89,-1.156
2.935,-0.142
2.818,-2.146
2.729,-1.376
2.588,-0.84
2.451,0.033
2.466,-0.841
2.372,-0.228
2.331,0.564
2.265,-1.382
2.223,-3.114
2.222,-1.666
2.008,-1.827
1.97,-2.685
1.907,-2.414
1.812,-0.348
1.805,-2.37
1.7,-2.416
1.714,-2.778
1.638,-2.019
1.657,0.613
1.555,-0.647
1.383,-3.337
1.169,-3.622
0.925,-3.295
0.775,-3.514
0.335,-3.325
-0.186,-3.471
-1.113,-3.621
-1.744,-3.566
-1.986,-3.319
-3.073,-3.662
2.964,-3.573
2.52,-3.435
1.618,-3.462
1.607,-3.382
1.074,0.914
0.403,0.885
-0.237,0.868
-0.806,1.072
-0.975,0.703
-1.127,0.97
-1.512,0.982
-2.358,0.767
-2.533,0.808
2.372,0.913
1.9,0.841
1.82,0.962
1.659,0.923
1.535,1.024
0.871,-2.925
0.634,-3.223
0.229,-3.002
-0.202,0.363
-0.92,-0.127
-2.47,-2.393
-2.51,-3.197
-2.883,-0.667
1.469,-1.756
0.82,-3.653
0.425,-3.221
0.235,-3.485
1.685,-3.38
1.44,-0.54
1.395,-0.544
1.264,-2.256
1.348,-0.885
1.336,-1.279
1.203,-0.842
1.163,-0.407
1.138,-3.194
1.017,-1.408
1.001,0.735
1.027,-0.817
0.884,-0.679
0.812,0.546
0.757,0.26
0.549,-0.508
0.398,-2.139
0.446,-0.459
0.442,0.009
0.284,-2.38
0.311,-1.747
0.28,-2.059
0.14,-2.989
0.067,-2.131
-0.279,-1.905
-0.153,-1.866
-0.359,-0.509
-0.253,-3.176
-0.359,-0.425
-0.65,-1.271
-0.609,0.204
-0.668,-2.258
-0.706,0.139
-0.748,0.348
-0.895,-0.149
-0.94,-2.868
-1.073,-1.601
-1.091,-2.247
-1.019,0.635
-1.105,-3.223
-1.26,-3.258
-1.277,-2.297
-1.2,-2.37
-1.525,-3.143
-1.571,-0.76
-1.514,-1.996
-1.588,-0.713
-1.758,0.697
-1.731,-1.336
-1.789,-2.262
-1.949,-1.292
-2.125,0.435
-2.174,-1.882
-2.168,-1.771
-2.344,-0.02
-2.241,-2.17
-2.417,-1.142
-2.5,-2.233
-2.418,-1.648
-2.656,0.19
-2.645,-1.992
-2.554,-1.228
-2.595,-1.709
-2.602,0.657
-2.814,-2.268
-2.864,-1.415
-2.98,-1.149
-3.062,-2.949
-3.128,-0.093
2.961,-2.719
2.939,-0.145
3.035,-1.039
2.974,-3.164
2.806,0.006
2.798,-3.195
2.828,-1.813
2.663,-0.337
2.37,-0.244
2.523,-0.408
2.476,-2.27
2.45,0.401
2.242,-3.282
2.032,-1.594
2.115,-1.589
1.818,0.725
1.892,-1.962
1.743,-1.817
1.552,-1.087
1.465,-3.056
1.545,-1.834
1.174,-3.442
0.982,-3.605
0.73,-3.662
-0.918,-3.583
-0.823,-3.577
-1.148,-3.653
-1.304,-3.413
-1.409,-3.61
-1.9,-3.285
-2.713,-3.57
-2.8,-3.285
3.141,-3.417
2.387,-3.799
2.003,-3.433
1.109,0.826
0.916,0.868
0.766,0.848
-1.016,0.862
-1.75,0.929
-2.62,0.823
2.686,1.07
2.381,0.769
2.209,0.791
2.118,1.077
1.374,0.484
0.371,-1.287
-1.148,0.511
-1.896,-1.084
-2.88,-1.462
2.368,-2.294
-0.519,0.186
-3.119,-0.265
3.137,-0.913
2.21,-0.93
2.113,-0.326
1.787,-1.806
1.78,0.186
1.57,-1.244
-1.833,-2.139
2.004,-2.126
0.018,0.259
-0.053,-0.407
-0.121,-1.8
-0.137,-0.861
-0.099,1.199
-0.161,0.786
-0.292,0.788
-0.253,-0.796
-0.261,-1.159
-0.33,-0.534
-0.341,-1.336
-0.416,-2.42
-0.422,0.39
-0.445,-1.352
-0.548,-1.727
-0.634,-2.017
-0.65,-0.152
-0.738,-0.333
-0.67,-1.323
-0.744,-2.57
-0.779,-2.29
-0.726,-2.669
-0.758,-1.32
-0.858,-0.468
-0.856,0.995
-0.903,-1.824
-0.901,1.029
-0.866,-0.622
-0.938,-2.104
-0.935,-0.137
-0.992,-2.159
-0.924,1.053
-0.975,-1.463
-1.016,0.749
-1.093,-0.594
-1.024,0.166
-1.139,-2.615
-1.234,0.091
-1.212,-1.304
-1.275,-2.277
-1.429,-0.261
-1.421,-2.401
-1.463,1.195
-1.489,-2.079
-1.56,-0.855
-1.583,0.246
-1.545,-1.082
-1.536,0.208
-1.827,-0.739
-1.839,-1.717
-1.85,0.544
-1.917,-1.164
-1.848,-2.399
-1.905,-2.031
-1.951,-0.092
-2.132,-0.305
-2.112,-0.962
-2.378,-1.966
-2.337,0.662
-2.506,-0.903
-2.522,-0.676
-2.506,-2.043
-2.524,-2.635
-2.535,-1.164
-2.619,0.505
-2.663,-1.012
-3.11,-0.634
-3.092,-1.429
3.121,-0.644
3.016,0.496
2.912,-0.662
2.957,0.352
2.84,-1.652
2.751,-0.882
2.61,-0.346
2.473,0.527
2.488,-0.347
2.394,0.266
2.353,1.058
2.287,-0.888
2.245,-2.62
2.244,-1.172
2.03,-1.333
1.992,-2.191
1.929,-1.92
1.834,0.146
1.827,-1.876
1.722,-1.922
1.736,-2.284
1.66,-1.525
1.679,1.107
1.577,-0.153
1.405,-2.843
1.191,-3.128
0.947,-2.801
0.797,-3.02
0.357,-2.831
-0.164,-2.977
-1.091,-3.127
-1.722,-3.072
-1.964,-2.825
-3.051,-3.168
2.986,-3.079
2.542,-2.941
1.64,-2.968
1.629,-2.888
1.096,1.408
0.425,1.379
-0.215,1.362
-0.784,1.566
-0.953,1.197
-1.105,1.464
-1.49,1.476
-2.336,1.261
-2.511,1.302
2.394,1.407
1.922,1.335
1.842,1.456
1.681,1.417
1.557,1.518
0.893,-2.431
0.656,-2.729
0.251,-2.508
-0.18,0.857
-0.898,0.367
-2.448,-1.899
-2.488,-2.703
-2.861,-0.173
1.491,-1.262
0.842,-3.159
0.447,-2.727
0.257,-2.991
1.707,-2.886
1.462,-0.046
1.417,-0.05
1.286,-1.762
1.37,-0.391
1.358,-0.785
1.225,-0.348
1.185,0.087
1.16,-2.7
1.039,-0.914
1.023,1.229
1.049,-0.323
0.906,-0.185
0.834,1.04
0.779,0.754
0.571,-0.014
0.42,-1.645
0.468,0.035
0.464,0.503
0.306,-1.886
0.333,-1.253
0.302,-1.565
0.162,-2.495
0.089,-1.637
-0.257,-1.411
-0.131,-1.372
-0.337,-0.015
-0.231,-2.682
-0.337,0.069
-0.628,-0.777
-0.587,0.698
-0.646,-1.764
-0.684,0.633
-0.726,0.842
-0.873,0.345
-0.918,-2.374
-1.051,-1.107
-1.069,-1.753
-0.997,1.129
-1.083,-2.729
-1.238,-2.764
-1.255,-1.803
-1.178,-1.876
-1.503,-2.649
-1.549,-0.266
-1.492,-1.502
-1.566,-0.219
-1.736,1.191
-1.709,-0.842
-1.767,-1.768
-1.927,-0.798
-2.103,0.929
-2.152,-1.388
-2.146,-1.277
-2.322,0.474
-2.219,-1.676
-2.395,-0.648
-2.478,-1.739
-2.396,-1.154
-2.634,0.684
-2.623,-1.498
-2.532,-0.734
-2.573,-1.215
-2.58,1.151
-2.792,-1.774
-2.842,-0.921
-2.958,-0.655
-3.04,-2.455
-3.106,0.401
2.983,-2.225
2.961,0.349
3.057,-0.545
2.996,-2.67
2.828,0.5
2.82,-2.701
2.85,-1.319
2.685,0.157
2.392,0.25
2.545,0.086
2.498,-1.776
2.472,0.895
2.264,-2.788
2.054,-1.1
2.137,-1.095
1.84,1.219
1.914,-1.468
1.765,-1.323
1.574,-0.593
1.487,-2.562
1.567,-1.34
1.196,-2.948
1.004,-3.111
0.752,-3.168
-0.896,-3.089
-0.801,-3.083
-1.126,-3.159
-1.282,-2.919
-1.387,-3.116
-1.878,-2.791
-2.691,-3.076
-2.778,-2.791
-3.12,-2.923
2.409,-3.305
2.025,-2.939
1.131,1.32
0.938,1.362
0.788,1.342
-0.994,1.356
-1.728,1.423
-2.598,1.317
2.708,1.564
2.403,1.263
2.231,1.285
2.14,1.571
1.396,0.978
0.393,-0.793
-1.126,1.005
-1.874,-0.59
-2.858,-0.968
2.39,-1.8
-0.497,0.68
-3.097,0.229
-3.124,-0.419
2.232,-0.436
2.135,0.168
1.809,-1.312
1.802,0.68
1.592,-0.75
-1.811,-1.645
2.026,-1.632
-0.071,-0.666
-0.139,-2.059
-0.155,-1.12
-0.117,0.94
-0.179,0.527
-0.31,0.529
-0.271,-1.055
-0.279,-1.418
-0.348,-0.793
-0.359,-1.595
-0.434,-2.679
-0.44,0.131
-0.463,-1.611
-0.566,-1.986
-0.652,-2.276
-0.668,-0.411
-0.756,-0.592
-0.688,-1.582
-0.762,-2.829
-0.797,-2.549
-0.744,-2.928
-0.776,-1.579
-0.876,-0.727
-0.874,0.736
-0.921,-2.083
-0.919,0.77
-0.884,-0.881
-0.956,-2.363
-0.953,-0.396
-1.01,-2.418
-0.942,0.794
-0.993,-1.722
-1.034,0.49
-1.111,-0.853
-1.042,-0.093
-1.157,-2.874
-1.252,-0.168
-1.23,-1.563
-1.293,-2.536
-1.447,-0.52
-1.439,-2.66
-1.481,0.936
-1.507,-2.338
-1.578,-1.114
-1.601,-0.013
-1.563,-1.341
-1.554,-0.051
-1.845,-0.998
-1.857,-1.976
-1.868,0.285
-1.935,-1.423
-1.866,-2.658
-1.923,-2.29
-1.969,-0.351
-2.15,-0.564
-2.13,-1.221
-2.396,-2.225
-2.355,0.403
-2.524,-1.162
-2.54,-0.935
-2.524,-2.302
-2.542,-2.894
-2.553,-1.423
-2.637,0.246
-2.681,-1.271
-3.128,-0.893
-3.11,-1.688
3.103,-0.903
2.998,0.237
2.894,-0.921
2.939,0.093
2.822,-1.911
2.733,-1.141
2.592,-0.605
2.455,0.268
2.47,-0.606
2.376,0.007
2.335,0.799
2.269,-1.147
2.227,-2.879
2.226,-1.431
2.012,-1.592
1.974,-2.45
1.911,-2.179
1.816,-0.113
1.809,-2.135
1.704,-2.181
1.718,-2.543
1.642,-1.784
1.661,0.848
1.559,-0.412
1.387,-3.102
1.173,-3.387
0.929,-3.06
0.779,-3.279
0.339,-3.09
-0.182,-3.236
-1.109,-3.386
-1.74,-3.331
-1.982,-3.084
-3.069,-3.427
2.968,-3.338
2.524,-3.2
1.622,-3.227
1.611,-3.147
1.078,1.149
0.407,1.12
-0.233,1.103
-0.802,1.307
-0.971,0.938
-1.123,1.205
-1.508,1.217
-2.354,1.002
-2.529,1.043
2.376,1.148
1.904,1.076
1.824,1.197
1.663,1.158
1.539,1.259
0.875,-2.69
0.638,-2.988
0.233,-2.767
-0.198,0.598
-0.916,0.108
-2.466,-2.158
-2.506,-2.962
-2.879,-0.432
1.473,-1.521
0.824,-3.418
0.429,-2.986
0.239,-3.25
1.689,-3.145
1.444,-0.305
1.399,-0.309
1.268,-2.021
1.352,-0.65
1.34,-1.044
1.207,-0.607
1.167,-0.172
1.142,-2.959
1.021,-1.173
1.005,0.97
1.031,-0.582
0.888,-0.444
0.816,0.781
0.761,0.495
0.553,-0.273
0.402,-1.904
0.45,-0.224
0.446,0.244
0.288,-2.145
0.315,-1.512
0.284,-1.824
0.144,-2.754
0.071,-1.896
-0.275,-1.67
-0.149,-1.631
-0.355,-0.274
-0.249,-2.941
-0.355,-0.19
-0.646,-1.036
-0.605,0.439
-0.664,-2.023
-0.702,0.374
-0.744,0.583
-0.891,0.086
-0.936,-2.633
-1.069,-1.366
-1.087,-2.012
-1.015,0.87
-1.101,-2.988
-1.256,-3.023
-1.273,-2.062
-1.196,-2.135
-1.521,-2.908
-1.567,-0.525
-1.51,-1.761
-1.584,-0.478
-1.754,0.932
-1.727,-1.101
-1.785,-2.027
-1.945,-1.057
-2.121,0.67
-2.17,-1.647
-2.164,-1.536
-2.34,0.215
-2.237,-1.935
-2.413,-0.907
-2.496,-1.998
-2.414,-1.413
-2.652,0.425
-2.641,-1.757
-2.55,-0.993
-2.591,-1.474
-2.598,0.892
-2.81,-2.033
-2.86,-1.18
-2.976,-0.914
-3.058,-2.714
-3.124,0.142
2.965,-2.484
2.943,0.09
3.039,-0.804
2.978,-2.929
2.81,0.241
2.802,-2.96
2.832,-1.578
2.667,-0.102
2.374,-0.009
2.527,-0.173
2.48,-2.035
2.454,0.636
2.246,-3.047
2.036,-1.359
2.119,-1.354
1.822,0.96
1.896,-1.727
1.747,-1.582
1.556,-0.852
1.469,-2.821
1.549,-1.599
1.178,-3.207
0.986,-3.37
0.734,-3.427
-0.914,-3.348
-0.819,-3.342
-1.144,-3.418
-1.3,-3.178
-1.405,-3.375
-1.896,-3.05
-2.709,-3.335
-2.796,-3.05
-3.138,-3.182
2.391,-3.564
2.007,-3.198
1.113,1.061
0.92,1.103
0.77,1.083
-1.012,1.097
-1.746,1.164
-2.616,1.058
2.69,1.305
2.385,1.004
2.213,1.026
2.122,1.312
1.378,0.719
0.375,-1.052
-1.144,0.746
-1.892,-0.849
-2.876,-1.227
2.372,-2.059
-0.515,0.421
-3.115,-0.03
3.141,-0.678
2.214,-0.695
2.117,-0.091
1.791,-1.571
1.784,0.421
1.574,-1.009
-1.829,-1.904
2.008,-1.891
-0.068,-1.393
-0.084,-0.454
-0.046,1.606
-0.108,1.193
-0.239,1.195
-0.2,-0.389
-0.208,-0.752
-0.277,-0.127
-0.288,-0.929
-0.363,-2.013
-0.369,0.797
-0.392,-0.945
-0.495,-1.32
-0.581,-1.61
-0.597,0.255
-0.685,0.074
-0.617,-0.916
-0.691,-2.163
-0.726,-1.883
-0.673,-2.262
-0.705,-0.913
-0.805,-0.061
-0.803,1.402
-0.85,-1.417
-0.848,1.436
-0.813,-0.215
-0.885,-1.697
-0.882,0.27
-0.939,-1.752
-0.871,1.46
-0.922,-1.056
-0.963,1.156
-1.04,-0.187
-0.971,0.573
-1.086,-2.208
-1.181,0.498
-1.159,-0.897
-1.222,-1.87
-1.376,0.146
-1.368,-1.994
-1.41,1.602
-1.436,-1.672
-1.507,-0.448
-1.53,0.653
-1.492,-0.675
-1.483,0.615
-1.774,-0.332
-1.786,-1.31
-1.797,0.951
-1.864,-0.757
-1.795,-1.992
-1.852,-1.624
-1.898,0.315
-2.079,0.102
-2.059,-0.555
-2.325,-1.559
-2.284,1.069
-2.453,-0.496
-2.469,-0.269
-2.453,-1.636
-2.471,-2.228
-2.482,-0.757
-2.566,0.912
-2.61,-0.605
-3.057,-0.227
-3.039,-1.022
-3.109,-0.237
3.069,0.903
2.965,-0.255
3.01,0.759
2.893,-1.245
2.804,-0.475
2.663,0.061
2.526,0.934
2.541,0.06
2.447,0.673
2.406,1.465
2.34,-0.481
2.298,-2.213
2.297,-0.765
2.083,-0.926
2.045,-1.784
1.982,-1.513
1.887,0.553
1.88,-1.469
1.775,-1.515
1.789,-1.877
1.713,-1.118
1.732,1.514
1.63,0.254
1.458,-2.436
1.244,-2.721
1.0,-2.394
0.85,-2.613
0.41,-2.424
-0.111,-2.57
-1.038,-2.72
-1.669,-2.665
-1.911,-2.418
-2.998,-2.761
3.039,-2.672
2.595,-2.534
1.693,-2.561
1.682,-2.481
1.149,1.815
0.478,1.786
-0.162,1.769
-0.731,1.973
-0.9,1.604
-1.052,1.871
-1.437,1.883
-2.283,1.668
-2.458,1.709
2.447,1.814
1.975,1.742
1.895,1.863
1.734,1.824
1.61,1.925
0.946,-2.024
0.709,-2.322
0.304,-2.101
-0.127,1.264
-0.845,0.774
-2.395,-1.492
-2.435,-2.296
-2.808,0.234
1.544,-0.855
0.895,-2.752
0.5,-2.32
0.31,-2.584
1.76,-2.479
1.515,0.361
1.47,0.357
1.339,-1.355
1.423,0.016
1.411,-0.378
1.278,0.059
1.238,0.494
1.213,-2.293
1.092,-0.507
1.076,1.636
1.102,0.084
0.959,0.222
0.887,1.447
0.832,1.161
0.624,0.393
0.473,-1.238
0.521,0.442
0.517,0.91
0.359,-1.479
0.386,-0.846
0.355,-1.158
0.215,-2.088
0.142,-1.23
-0.204,-1.004
-0.078,-0.965
-0.284,0.392
-0.178,-2.275
-0.284,0.476
-0.575,-0.37
-0.534,1.105
-0.593,-1.357
-0.631,1.04
-0.673,1.249
-0.82,0.752
-0.865,-1.967
-0.998,-0.7
-1.016,-1.346
-0.944,1.536
-1.03,-2.322
-1.185,-2.357
-1.202,-1.396
-1.125,-1.469
-1.45,-2.242
-1.496,0.141
-1.439,-1.095
-1.513,0.188
-1.683,1.598
-1.656,-0.435
-1.714,-1.361
-1.874,-0.391
-2.05,1.336
-2.099,-0.981
-2.093,-0.87
-2.269,0.881
-2.166,-1.269
-2.342,-0.241
-2.425,-1.332
-2.343,-0.747
-2.581,1.091
-2.57,-1.091
-2.479,-0.327
-2.52,-0.808
-2.527,1.558
-2.739,-1.367
-2.789,-0.514
-2.905,-0.248
-2.987,-2.048
-3.053,0.808
3.036,-1.818
3.014,0.756
3.11,-0.138
3.049,-2.263
2.881,0.907
2.873,-2.294
2.903,-0.912
2.738,0.564
2.445,0.657
2.598,0.493
2.551,-1.369
2.525,1.302
2.317,-2.381
2.107,-0.693
2.19,-0.688
1.893,1.626
1.967,-1.061
1.818,-0.916
1.627,-0.186
1.54,-2.155
1.62,-0.933
1.249,-2.541
1.057,-2.704
0.805,-2.761
-0.843,-2.682
-0.748,-2.676
-1.073,-2.752
-1.229,-2.512
-1.334,-2.709
-1.825,-2.384
-2.638,-2.669
-2.725,-2.384
-3.067,-2.516
2.462,-2.898
2.078,-2.532
1.184,1.727
0.991,1.769
