-0.008,0.484
0.841,1.749
-0.941,1.763
-1.675,1.83
-2.545,1.724
2.761,1.971
2.456,1.67
2.284,1.692
2.193,1.978
1.449,1.385
0.446,-0.386
-1.073,1.412
-1.821,-0.183
-2.805,-0.561
2.443,-1.393
-0.444,1.087
-3.044,0.636
-3.071,-0.012
2.285,-0.029
2.188,0.575
1.862,-0.905
1.855,1.087
1.645,-0.343
-1.758,-1.238
2.079,-1.225
-0.016,0.939
0.022,2.999
-0.04,2.586
-0.171,2.588
-0.132,1.004
-0.14,0.641
-0.209,1.266
-0.22,0.464
-0.295,-0.62
-0.301,2.19
-0.324,0.448
-0.427,0.073
-0.513,-0.217
-0.529,1.648
-0.617,1.467
-0.549,0.477
-0.623,-0.77
-0.658,-0.49
-0.605,-0.869
-0.637,0.48
-0.737,1.332
-0.735,2.795
-0.782,-0.024
-0.78,2.829
-0.745,1.178
-0.817,-0.304
-0.814,1.663
-0.871,-0.359
-0.803,2.853
-0.854,0.337
-0.895,2.549
-0.972,1.206
-0.903,1.966
-1.018,-0.815
-1.113,1.891
-1.091,0.496
-1.154,-0.477
-1.308,1.539
-1.3,-0.601
-1.342,2.995
-1.368,-0.279
-1.439,0.945
-1.462,2.046
-1.424,0.718
-1.415,2.008
-1.706,1.061
-1.718,0.083
-1.729,2.344
-1.796,0.636
-1.727,-0.599
-1.784,-0.231
-1.83,1.708
-2.011,1.495
-1.991,0.838
-2.257,-0.166
-2.216,2.462
-2.385,0.897
-2.401,1.124
-2.385,-0.243
-2.403,-0.835
-2.414,0.636
-2.498,2.305
-2.542,0.788
-2.989,1.166
-2.971,0.371
-3.041,1.156
3.137,2.296
3.033,1.138
3.078,2.152
2.961,0.148
2.872,0.918
2.731,1.454
2.594,2.327
2.609,1.453
2.515,2.066
2.474,2.858
2.408,0.912
2.366,-0.82
2.365,0.628
2.151,0.467
2.113,-0.391
2.05,-0.12
1.955,1.946
1.948,-0.076
1.843,-0.122
1.857,-0.484
1.781,0.275
1.8,2.907
1.698,1.647
1.526,-1.043
1.312,-1.328
1.068,-1.001
0.918,-1.22
0.478,-1.031
-0.043,-1.177
-0.97,-1.327
-1.601,-1.272
-1.843,-1.025
-2.93,-1.368
3.107,-1.279
2.663,-1.141
1.761,-1.168
1.75,-1.088
1.217,3.208
0.546,3.179
-0.094,3.162
-0.663,3.366
-0.832,2.997
-0.984,3.264
-1.369,3.276
-2.215,3.061
-2.39,3.102
2.515,3.207
2.043,3.135
1.963,3.256
1.802,3.217
1.678,3.318
1.014,-0.631
0.777,-0.929
0.372,-0.708
-0.059,2.657
-0.777,2.167
-2.327,-0.099
-2.367,-0.903
-2.74,1.627
1.612,0.538
0.963,-1.359
0.568,-0.927
0.378,-1.191
1.828,-1.086
1.583,1.754
1.538,1.75
1.407,0.038
1.491,1.409
1.479,1.015
1.346,1.452
1.306,1.887
1.281,-0.9
1.16,0.886
1.144,3.029
1.17,1.477
1.027,1.615
0.955,2.84
0.9,2.554
0.692,1.786
0.541,0.155
0.589,1.835
0.585,2.303
0.427,-0.086
0.454,0.547
0.423,0.235
0.283,-0.695
0.21,0.163
-0.136,0.389
-0.01,0.428
-0.216,1.785
-0.11,-0.882
-0.216,1.869
-0.507,1.023
-0.466,2.498
-0.525,0.036
-0.563,2.433
-0.605,2.642
-0.752,2.145
-0.797,-0.574
-0.93,0.693
-0.948,0.047
-0.876,2.929
-0.962,-0.929
-1.117,-0.964
-1.134,-0.003
-1.057,-0.076
-1.382,-0.849
-1.428,1.534
-1.371,0.298
-1.445,1.581
-1.615,2.991
-1.588,0.958
-1.646,0.032
-1.806,1.002
-1.982,2.729
-2.031,0.412
-2.025,0.523
-2.201,2.274
-2.098,0.124
-2.274,1.152
-2.357,0.061
-2.275,0.646
-2.513,2.484
-2.502,0.302
-2.411,1.066
-2.452,0.585
-2.459,2.951
-2.671,0.026
-2.721,0.879
-2.837,1.145
-2.919,-0.655
-2.985,2.201
3.104,-0.425
3.082,2.149
-3.105,1.255
3.117,-0.87
2.949,2.3
2.941,-0.901
2.971,0.481
2.806,1.957
2.513,2.05
2.666,1.886
2.619,0.024
2.593,2.695
2.385,-0.988
2.175,0.7
2.258,0.705
1.961,3.019
2.035,0.332
1.886,0.477
1.695,1.207
1.608,-0.762
1.688,0.46
1.317,-1.148
1.125,-1.311
0.873,-1.368
-0.775,-1.289
-0.68,-1.283
-1.005,-1.359
-1.161,-1.119
-1.266,-1.316
-1.757,-0.991
-2.57,-1.276
-2.657,-0.991
-2.999,-1.123
2.53,-1.505
2.146,-1.139
1.252,3.12
1.059,3.162
0.909,3.142
-0.873,3.156
-1.607,3.223
-2.477,3.117
2.829,3.364
2.524,3.063
2.352,3.085
2.261,3.371
1.517,2.778
0.514,1.007
-1.005,2.805
-1.753,1.21
-2.737,0.832
2.511,0.0
-0.376,2.48
-2.976,2.029
-3.003,1.381
2.353,1.364
2.256,1.968
1.93,0.488
1.923,2.48
1.713,1.05
-1.69,0.155
2.147,0.168
0.038,2.06
-0.024,1.647
-0.155,1.649
-0.116,0.065
-0.124,-0.298
-0.193,0.327
-0.204,-0.475
-0.279,-1.559
-0.285,1.251
-0.308,-0.491
-0.411,-0.866
-0.497,-1.156
-0.513,0.709
-0.601,0.528
-0.533,-0.462
-0.607,-1.709
-0.642,-1.429
-0.589,-1.808
-0.621,-0.459
-0.721,0.393
-0.719,1.856
-0.766,-0.963
-0.764,1.89
-0.729,0.239
-0.801,-1.243
-0.798,0.724
-0.855,-1.298
-0.787,1.914
-0.838,-0.602
-0.879,1.61
-0.956,0.267
-0.887,1.027
-1.002,-1.754
-1.097,0.952
-1.075,-0.443
-1.138,-1.416
-1.292,0.6
-1.284,-1.54
-1.326,2.056
-1.352,-1.218
-1.423,0.006
-1.446,1.107
-1.408,-0.221
-1.399,1.069
-1.69,0.122
-1.702,-0.856
-1.713,1.405
-1.78,-0.303
-1.711,-1.538
-1.768,-1.17
-1.814,0.769
-1.995,0.556
-1.975,-0.101
-2.241,-1.105
-2.2,1.523
-2.369,-0.042
-2.385,0.185
-2.369,-1.182
-2.387,-1.774
-2.398,-0.303
-2.482,1.366
-2.526,-0.151
-2.973,0.227
-2.955,-0.568
-3.025,0.217
-3.13,1.357
3.049,0.199
3.094,1.213
2.977,-0.791
2.888,-0.021
2.747,0.515
2.61,1.388
2.625,0.514
2.531,1.127
2.49,1.919
2.424,-0.027
2.382,-1.759
2.381,-0.311
2.167,-0.472
2.129,-1.33
2.066,-1.059
1.971,1.007
1.964,-1.015
1.859,-1.061
1.873,-1.423
1.797,-0.664
1.816,1.968
1.714,0.708
1.542,-1.982
1.328,-2.267
1.084,-1.94
0.934,-2.159
0.494,-1.97
-0.027,-2.116
-0.954,-2.266
-1.585,-2.211
-1.827,-1.964
-2.914,-2.307
3.123,-2.218
2.679,-2.08
1.777,-2.107
1.766,-2.027
1.233,2.269
0.562,2.24
-0.078,2.223
-0.647,2.427
-0.816,2.058
-0.968,2.325
-1.353,2.337
-2.199,2.122
-2.374,2.163
2.531,2.268
2.059,2.196
1.979,2.317
1.818,2.278
1.694,2.379
1.03,-1.57
0.793,-1.868
0.388,-1.647
-0.043,1.718
-0.761,1.228
-2.311,-1.038
-2.351,-1.842
-2.724,0.688
1.628,-0.401
0.979,-2.298
0.584,-1.866
0.394,-2.13
1.844,-2.025
1.599,0.815
1.554,0.811
1.423,-0.901
1.507,0.47
1.495,0.076
1.362,0.513
1.322,0.948
1.297,-1.839
1.176,-0.053
1.16,2.09
1.186,0.538
1.043,0.676
0.971,1.901
0.916,1.615
0.708,0.847
0.557,-0.784
0.605,0.896
0.601,1.364
0.443,-1.025
0.47,-0.392
0.439,-0.704
0.299,-1.634
0.226,-0.776
-0.12,-0.55
0.006,-0.511
-0.2,0.846
-0.094,-1.821
-0.2,0.93
-0.491,0.084
-0.45,1.559
-0.509,-0.903
-0.547,1.494
-0.589,1.703
-0.736,1.206
-0.781,-1.513
-0.914,-0.246
-0.932,-0.892
-0.86,1.99
-0.946,-1.868
-1.101,-1.903
-1.118,-0.942
-1.041,-1.015
-1.366,-1.788
-1.412,0.595
-1.355,-0.641
-1.429,0.642
-1.599,2.052
-1.572,0.019
-1.63,-0.907
-1.79,0.063
-1.966,1.79
-2.015,-0.527
-2.009,-0.416
-2.185,1.335
-2.082,-0.815
-2.258,0.213
-2.341,-0.878
-2.259,-0.293
-2.497,1.545
-2.486,-0.637
-2.395,0.127
-2.436,-0.354
-2.443,2.012
-2.655,-0.913
-2.705,-0.06
-2.821,0.206
-2.903,-1.594
-2.969,1.262
3.12,-1.364
3.098,1.21
-3.089,0.316
3.133,-1.809
2.965,1.361
2.957,-1.84
2.987,-0.458
2.822,1.018
2.529,1.111
2.682,0.947
2.635,-0.915
2.609,1.756
2.401,-1.927
2.191,-0.239
2.274,-0.234
1.977,2.08
2.051,-0.607
1.902,-0.462
1.711,0.268
1.624,-1.701
1.704,-0.479
1.333,-2.087
1.141,-2.25
0.889,-2.307
-0.759,-2.228
-0.664,-2.222
-0.989,-2.298
-1.145,-2.058
-1.25,-2.255
-1.741,-1.93
-2.554,-2.215
-2.641,-1.93
-2.983,-2.062
2.546,-2.444
2.162,-2.078
1.268,2.181
1.075,2.223
0.925,2.203
-0.857,2.217
-1.591,2.284
-2.461,2.178
2.845,2.425
2.54,2.124
2.368,2.146
2.277,2.432
1.533,1.839
0.53,0.068
-0.989,1.866
-1.737,0.271
-2.721,-0.107
2.527,-0.939
-0.36,1.541
-2.96,1.09
-2.987,0.442
2.369,0.425
2.272,1.029
1.946,-0.451
1.939,1.541
1.729,0.111
-1.674,-0.784
2.163,-0.771
-0.062,-0.413
-0.193,-0.411
-0.154,-1.995
-0.162,-2.358
-0.231,-1.733
-0.242,-2.535
-0.317,-3.619
-0.323,-0.809
-0.346,-2.551
-0.449,-2.926
-0.535,-3.216
-0.551,-1.351
-0.639,-1.532
-0.571,-2.522
-0.645,-3.769
-0.68,-3.489
-0.627,-3.868
-0.659,-2.519
-0.759,-1.667
-0.757,-0.204
-0.804,-3.023
-0.802,-0.17
-0.767,-1.821
-0.839,-3.303
-0.836,-1.336
-0.893,-3.358
-0.825,-0.146
-0.876,-2.662
-0.917,-0.45
-0.994,-1.793
-0.925,-1.033
-1.04,-3.814
-1.135,-1.108
-1.113,-2.503
-1.176,-3.476
-1.33,-1.46
-1.322,-3.6
-1.364,-0.004
-1.39,-3.278
-1.461,-2.054
-1.484,-0.953
-1.446,-2.281
-1.437,-0.991
-1.728,-1.938
-1.74,-2.916
-1.751,-0.655
-1.818,-2.363
-1.749,-3.598
-1.806,-3.23
-1.852,-1.291
-2.033,-1.504
-2.013,-2.161
-2.279,-3.165
-2.238,-0.537
-2.407,-2.102
-2.423,-1.875
-2.407,-3.242
-2.425,-3.834
-2.436,-2.363
-2.52,-0.694
-2.564,-2.211
-3.011,-1.833
-2.993,-2.628
-3.063,-1.843
3.115,-0.703
3.011,-1.861
3.056,-0.847
2.939,-2.851
2.85,-2.081
2.709,-1.545
2.572,-0.672
2.587,-1.546
2.493,-0.933
2.452,-0.141
2.386,-2.087
2.344,-3.819
2.343,-2.371
2.129,-2.532
2.091,-3.39
2.028,-3.119
1.933,-1.053
1.926,-3.075
1.821,-3.121
1.835,-3.483
1.759,-2.724
1.778,-0.092
1.676,-1.352
1.504,-4.042
1.29,-4.327
1.046,-4.0
0.896,-4.219
0.456,-4.03
-0.065,-4.176
-0.992,-4.326
-1.623,-4.271
-1.865,-4.024
-2.952,-4.367
3.085,-4.278
2.641,-4.14
1.739,-4.167
1.728,-4.087
1.195,0.209
0.524,0.18
-0.116,0.163
-0.685,0.367
-0.854,-0.002
-1.006,0.265
-1.391,0.277
-2.237,0.062
-2.412,0.103
2.493,0.208
2.021,0.136
1.941,0.257
1.78,0.218
1.656,0.319
0.992,-3.63
0.755,-3.928
0.35,-3.707
-0.081,-0.342
-0.799,-0.832
-2.349,-3.098
-2.389,-3.902
-2.762,-1.372
1.59,-2.461
0.941,-4.358
0.546,-3.926
0.356,-4.19
1.806,-4.085
1.561,-1.245
1.516,-1.249
1.385,-2.961
1.469,-1.59
1.457,-1.984
1.324,-1.547
1.284,-1.112
1.259,-3.899
1.138,-2.113
1.122,0.03
1.148,-1.522
1.005,-1.384
0.933,-0.159
0.878,-0.445
0.67,-1.213
0.519,-2.844
0.567,-1.164
0.563,-0.696
0.405,-3.085
0.432,-2.452
0.401,-2.764
0.261,-3.694
0.188,-2.836
-0.158,-2.61
-0.032,-2.571
-0.238,-1.214
-0.132,-3.881
-0.238,-1.13
-0.529,-1.976
-0.488,-0.501
-0.547,-2.963
-0.585,-0.566
-0.627,-0.357
-0.774,-0.854
-0.819,-3.573
-0.952,-2.306
-0.97,-2.952
-0.898,-0.07
-0.984,-3.928
-1.139,-3.963
-1.156,-3.002
-1.079,-3.075
-1.404,-3.848
-1.45,-1.465
-1.393,-2.701
-1.467,-1.418
-1.637,-0.008
-1.61,-2.041
-1.668,-2.967
-1.828,-1.997
-2.004,-0.27
-2.053,-2.587
-2.047,-2.476
-2.223,-0.725
-2.12,-2.875
-2.296,-1.847
-2.379,-2.938
-2.297,-2.353
-2.535,-0.515
-2.524,-2.697
-2.433,-1.933
-2.474,-2.414
-2.481,-0.048
-2.693,-2.973
-2.743,-2.12
-2.859,-1.854
-2.941,-3.654
-3.007,-0.798
3.082,-3.424
3.06,-0.85
-3.127,-1.744
3.095,-3.869
2.927,-0.699
2.919,-3.9
2.949,-2.518
2.784,-1.042
2.491,-0.949
2.644,-1.113
2.597,-2.975
2.571,-0.304
2.363,-3.987
2.153,-2.299
2.236,-2.294
1.939,0.02
2.013,-2.667
1.864,-2.522
1.673,-1.792
1.586,-3.761
1.666,-2.539
1.295,-4.147
1.103,-4.31
0.851,-4.367
-0.797,-4.288
-0.702,-4.282
-1.027,-4.358
-1.183,-4.118
-1.288,-4.315
-1.779,-3.99
-2.592,-4.275
-2.679,-3.99
-3.021,-4.122
2.508,-4.504
2.124,-4.138
1.23,0.121
1.037,0.163
0.887,0.143
-0.895,0.157
-1.629,0.224
-2.499,0.118
2.807,0.365
2.502,0.064
2.33,0.086
2.239,0.372
1.495,-0.221
0.492,-1.992
-1.027,-0.194
-1.775,-1.789
-2.759,-2.167
2.489,-2.999
-0.398,-0.519
-2.998,-0.97
-3.025,-1.618
2.331,-1.635
2.234,-1.031
1.908,-2.511
1.901,-0.519
1.691,-1.949
-1.712,-2.844
2.125,-2.831
-0.131,0.002
-0.092,-1.582
-0.1,-1.945
-0.169,-1.32
-0.18,-2.122
-0.255,-3.206
-0.261,-0.396
-0.284,-2.138
-0.387,-2.513
-0.473,-2.803
-0.489,-0.938
-0.577,-1.119
-0.509,-2.109
-0.583,-3.356
-0.618,-3.076
-0.565,-3.455
-0.597,-2.106
-0.697,-1.254
-0.695,0.209
-0.742,-2.61
-0.74,0.243
-0.705,-1.408
-0.777,-2.89
-0.774,-0.923
-0.831,-2.945
-0.763,0.267
-0.814,-2.249
-0.855,-0.037
-0.932,-1.38
-0.863,-0.62
-0.978,-3.401
-1.073,-0.695
-1.051,-2.09
-1.114,-3.063
-1.268,-1.047
-1.26,-3.187
-1.302,0.409
-1.328,-2.865
-1.399,-1.641
-1.422,-0.54
-1.384,-1.868
-1.375,-0.578
-1.666,-1.525
-1.678,-2.503
-1.689,-0.242
-1.756,-1.95
-1.687,-3.185
-1.744,-2.817
-1.79,-0.878
-1.971,-1.091
-1.951,-1.748
-2.217,-2.752
-2.176,-0.124
-2.345,-1.689
-2.361,-1.462
-2.345,-2.829
-2.363,-3.421
-2.374,-1.95
-2.458,-0.281
-2.502,-1.798
-2.949,-1.42
-2.931,-2.215
-3.001,-1.43
-3.106,-0.29
3.073,-1.448
3.118,-0.434
3.001,-2.438
2.912,-1.668
2.771,-1.132
2.634,-0.259
2.649,-1.133
2.555,-0.52
2.514,0.272
2.448,-1.674
2.406,-3.406
2.405,-1.958
2.191,-2.119
2.153,-2.977
2.09,-2.706
1.995,-0.64
1.988,-2.662
1.883,-2.708
1.897,-3.07
1.821,-2.311
1.84,0.321
1.738,-0.939
1.566,-3.629
1.352,-3.914
1.108,-3.587
0.958,-3.806
0.518,-3.617
-0.003,-3.763
-0.93,-3.913
-1.561,-3.858
-1.803,-3.611
-2.89,-3.954
-3.136,-3.865
2.703,-3.727
1.801,-3.754
1.79,-3.674
1.257,0.622
0.586,0.593
-0.054,0.576
-0.623,0.78
-0.792,0.411
-0.944,0.678
-1.329,0.69
-2.175,0.475
-2.35,0.516
2.555,0.621
2.083,0.549
2.003,0.67
1.842,0.631
1.718,0.732
1.054,-3.217
0.817,-3.515
0.412,-3.294
-0.019,0.071
-0.737,-0.419
-2.287,-2.685
-2.327,-3.489
-2.7,-0.959
1.652,-2.048
1.003,-3.945
0.608,-3.513
0.418,-3.777
1.868,-3.672
1.623,-0.832
1.578,-0.836
1.447,-2.548
1.531,-1.177
1.519,-1.571
1.386,-1.134
1.346,-0.699
1.321,-3.486
1.2,-1.7
1.184,0.443
1.21,-1.109
1.067,-0.971
0.995,0.254
0.94,-0.032
0.732,-0.8
0.581,-2.431
0.629,-0.751
0.625,-0.283
0.467,-2.672
0.494,-2.039
0.463,-2.351
0.323,-3.281
0.25,-2.423
-0.096,-2.197
0.03,-2.158
-0.176,-0.801
-0.07,-3.468
-0.176,-0.717
-0.467,-1.563
-0.426,-0.088
-0.485,-2.55
-0.523,-0.153
-0.565,0.056
-0.712,-0.441
-0.757,-3.16
-0.89,-1.893
-0.908,-2.539
-0.836,0.343
-0.922,-3.515
-1.077,-3.55
-1.094,-2.589
-1.017,-2.662
-1.342,-3.435
-1.388,-1.052
-1.331,-2.288
-1.405,-1.005
-1.575,0.405
-1.548,-1.628
-1.606,-2.554
-1.766,-1.584
-1.942,0.143
-1.991,-2.174
-1.985,-2.063
-2.161,-0.312
-2.058,-2.462
-2.234,-1.434
-2.317,-2.525
-2.235,-1.94
-2.473,-0.102
-2.462,-2.284
-2.371,-1.52
-2.412,-2.001
-2.419,0.365
-2.631,-2.56
-2.681,-1.707
-2.797,-1.441
-2.879,-3.241
-2.945,-0.385
-3.139,-3.011
3.122,-0.437
-3.065,-1.331
-3.126,-3.456
2.989,-0.286
2.981,-3.487
3.011,-2.105
2.846,-0.629
2.553,-0.536
2.706,-0.7
2.659,-2.562
2.633,0.109
2.425,-3.574
2.215,-1.886
2.298,-1.881
2.001,0.433
2.075,-2.254
1.926,-2.109
1.735,-1.379
1.648,-3.348
1.728,-2.126
1.357,-3.734
1.165,-3.897
0.913,-3.954
-0.735,-3.875
-0.64,-3.869
-0.965,-3.945
-1.121,-3.705
-1.226,-3.902
-1.717,-3.577
-2.53,-3.862
-2.617,-3.577
-2.959,-3.709
2.57,-4.091
2.186,-3.725
1.292,0.534
1.099,0.576
0.949,0.556
-0.833,0.57
-1.567,0.637
-2.437,0.531
2.869,0.778
2.564,0.477
2.392,0.499
2.301,0.785
1.557,0.192
0.554,-1.579
-0.965,0.219
-1.713,-1.376
-2.697,-1.754
2.551,-2.586
-0.336,-0.106
-2.936,-0.557
-2.963,-1.205
2.393,-1.222
2.296,-0.618
1.97,-2.098
1.963,-0.106
1.753,-1.536
-1.65,-2.431
2.187,-2.418
0.039,-1.584
0.031,-1.947
-0.038,-1.322
-0.049,-2.124
-0.124,-3.208
-0.13,-0.398
-0.153,-2.14
-0.256,-2.515
-0.342,-2.805
-0.358,-0.94
-0.446,-1.121
-0.378,-2.111
-0.452,-3.358
-0.487,-3.078
-0.434,-3.457
-0.466,-2.108
-0.566,-1.256
-0.564,0.207
-0.611,-2.612
-0.609,0.241
-0.574,-1.41
-0.646,-2.892
-0.643,-0.925
-0.7,-2.947
-0.632,0.265
-0.683,-2.251
-0.724,-0.039
-0.801,-1.382
-0.732,-0.622
-0.847,-3.403
-0.942,-0.697
-0.92,-2.092
-0.983,-3.065
-1.137,-1.049
-1.129,-3.189
-1.171,0.407
-1.197,-2.867
-1.268,-1.643
-1.291,-0.542
-1.253,-1.87
-1.244,-0.58
-1.535,-1.527
-1.547,-2.505
-1.558,-0.244
-1.625,-1.952
-1.556,-3.187
-1.613,-2.819
-1.659,-0.88
-1.84,-1.093
-1.82,-1.75
-2.086,-2.754
-2.045,-0.126
-2.214,-1.691
-2.23,-1.464
-2.214,-2.831
-2.232,-3.423
-2.243,-1.952
-2.327,-0.283
-2.371,-1.8
-2.818,-1.422
-2.8,-2.217
-2.87,-1.432
-2.975,-0.292
-3.079,-1.45
-3.034,-0.436
3.132,-2.44
3.043,-1.67
2.902,-1.134
2.765,-0.261
2.78,-1.135
2.686,-0.522
2.645,0.27
2.579,-1.676
2.537,-3.408
2.536,-1.96
2.322,-2.121
2.284,-2.979
2.221,-2.708
2.126,-0.642
2.119,-2.664
2.014,-2.71
2.028,-3.072
1.952,-2.313
1.971,0.319
1.869,-0.941
1.697,-3.631
1.483,-3.916
1.239,-3.589
1.089,-3.808
0.649,-3.619
0.128,-3.765
-0.799,-3.915
-1.43,-3.86
-1.672,-3.613
-2.759,-3.956
-3.005,-3.867
2.834,-3.729
1.932,-3.756
1.921,-3.676
1.388,0.62
0.717,0.591
0.077,0.574
-0.492,0.778
-0.661,0.409
-0.813,0.676
-1.198,0.688
-2.044,0.473
-2.219,0.514
2.686,0.619
2.214,0.547
2.134,0.668
1.973,0.629
1.849,0.73
1.185,-3.219
0.948,-3.517
0.543,-3.296
0.112,0.069
-0.606,-0.421
-2.156,-2.687
-2.196,-3.491
-2.569,-0.961
1.783,-2.05
1.134,-3.947
0.739,-3.515
0.549,-3.779
1.999,-3.674
1.754,-0.834
1.709,-0.838
1.578,-2.55
1.662,-1.179
1.65,-1.573
1.517,-1.136
1.477,-0.701
1.452,-3.488
1.331,-1.702
1.315,0.441
1.341,-1.111
1.198,-0.973
1.126,0.252
1.071,-0.034
0.863,-0.802
0.712,-2.433
0.76,-0.753
0.756,-0.285
0.598,-2.674
0.625,-2.041
0.594,-2.353
0.454,-3.283
0.381,-2.425
0.035,-2.199
0.161,-2.16
-0.045,-0.803
0.061,-3.47
-0.045,-0.719
-0.336,-1.565
-0.295,-0.09
-0.354,-2.552
-0.392,-0.155
-0.434,0.054
-0.581,-0.443
-0.626,-3.162
-0.759,-1.895
-0.777,-2.541
-0.705,0.341
-0.791,-3.517
-0.946,-3.552
-0.963,-2.591
-0.886,-2.664
-1.211,-3.437
-1.257,-1.054
-1.2,-2.29
-1.274,-1.007
-1.444,0.403
-1.417,-1.63
-1.475,-2.556
-1.635,-1.586
-1.811,0.141
-1.86,-2.176
-1.854,-2.065
-2.03,-0.314
-1.927,-2.464
-2.103,-1.436
-2.186,-2.527
-2.104,-1.942
-2.342,-0.104
-2.331,-2.286
-2.24,-1.522
-2.281,-2.003
-2.288,0.363
-2.5,-2.562
-2.55,-1.709
-2.666,-1.443
-2.748,-3.243
-2.814,-0.387
-3.008,-3.013
-3.03,-0.439
-2.934,-1.333
-2.995,-3.458
3.12,-0.288
3.112,-3.489
-3.141,-2.107
2.977,-0.631
2.684,-0.538
2.837,-0.702
2.79,-2.564
2.764,0.107
2.556,-3.576
2.346,-1.888
2.429,-1.883
2.132,0.431
2.206,-2.256
2.057,-2.111
1.866,-1.381
1.779,-3.35
1.859,-2.128
1.488,-3.736
1.296,-3.899
1.044,-3.956
-0.604,-3.877
-0.509,-3.871
-0.834,-3.947
-0.99,-3.707
-1.095,-3.904
-1.586,-3.579
-2.399,-3.864
-2.486,-3.579
-2.828,-3.711
2.701,-4.093
2.317,-3.727
1.423,0.532
1.23,0.574
1.08,0.554
-0.702,0.568
-1.436,0.635
-2.306,0.529
3.0,0.776
2.695,0.475
2.523,0.497
2.432,0.783
1.688,0.19
0.685,-1.581
-0.834,0.217
-1.582,-1.378
-2.566,-1.756
2.682,-2.588
-0.205,-0.108
-2.805,-0.559
-2.832,-1.207
2.524,-1.224
2.427,-0.62
2.101,-2.1
2.094,-0.108
1.884,-1.538
-1.519,-2.433
2.318,-2.42
-0.008,-0.363
-0.077,0.262
-0.088,-0.54
-0.163,-1.624
-0.169,1.186
-0.192,-0.556
-0.295,-0.931
-0.381,-1.221
-0.397,0.644
-0.485,0.463
-0.417,-0.527
-0.491,-1.774
-0.526,-1.494
-0.473,-1.873
-0.505,-0.524
-0.605,0.328
-0.603,1.791
-0.65,-1.028
-0.648,1.825
-0.613,0.174
-0.685,-1.308
-0.682,0.659
-0.739,-1.363
-0.671,1.849
-0.722,-0.667
-0.763,1.545
-0.84,0.202
-0.771,0.962
-0.886,-1.819
-0.981,0.887
-0.959,-0.508
-1.022,-1.481
-1.176,0.535
-1.168,-1.605
-1.21,1.991
-1.236,-1.283
-1.307,-0.059
-1.33,1.042
-1.292,-0.286
-1.283,1.004
-1.574,0.057
-1.586,-0.921
-1.597,1.34
-1.664,-0.368
-1.595,-1.603
-1.652,-1.235
-1.698,0.704
-1.879,0.491
-1.859,-0.166
-2.125,-1.17
-2.084,1.458
-2.253,-0.107
-2.269,0.12
-2.253,-1.247
-2.271,-1.839
-2.282,-0.368
-2.366,1.301
-2.41,-0.216
-2.857,0.162
-2.839,-0.633
-2.909,0.152
-3.014,1.292
-3.118,0.134
-3.073,1.148
3.093,-0.856
3.004,-0.086
2.863,0.45
2.726,1.323
2.741,0.449
2.647,1.062
2.606,1.854
2.54,-0.092
2.498,-1.824
2.497,-0.376
2.283,-0.537
2.245,-1.395
2.182,-1.124
2.087,0.942
2.08,-1.08
1.975,-1.126
1.989,-1.488
1.913,-0.729
1.932,1.903
1.83,0.643
1.658,-2.047
1.444,-2.332
1.2,-2.005
1.05,-2.224
0.61,-2.035
0.089,-2.181
-0.838,-2.331
-1.469,-2.276
-1.711,-2.029
-2.798,-2.372
-3.044,-2.283
2.795,-2.145
1.893,-2.172
1.882,-2.092
1.349,2.204
0.678,2.175
0.038,2.158
-0.531,2.362
-0.7,1.993
-0.852,2.26
-1.237,2.272
-2.083,2.057
-2.258,2.098
2.647,2.203
2.175,2.131
2.095,2.252
1.934,2.213
1.81,2.314
1.146,-1.635
0.909,-1.933
0.504,-1.712
0.073,1.653
-0.645,1.163
-2.195,-1.103
-2.235,-1.907
-2.608,0.623
1.744,-0.466
1.095,-2.363
0.7,-1.931
0.51,-2.195
1.96,-2.09
1.715,0.75
1.67,0.746
1.539,-0.966
1.623,0.405
1.611,0.011
1.478,0.448
1.438,0.883
1.413,-1.904
1.292,-0.118
1.276,2.025
1.302,0.473
1.159,0.611
1.087,1.836
1.032,1.55
0.824,0.782
