-0.008,0.484
0.673,-0.849
0.721,0.831
0.717,1.299
0.559,-1.09
0.586,-0.457
0.555,-0.769
0.415,-1.699
0.342,-0.841
-0.004,-0.615
0.122,-0.576
-0.084,0.781
0.022,-1.886
-0.084,0.865
-0.375,0.019
-0.334,1.494
-0.393,-0.968
-0.431,1.429
-0.473,1.638
-0.62,1.141
-0.665,-1.578
-0.798,-0.311
-0.816,-0.957
-0.744,1.925
-0.83,-1.933
-0.985,-1.968
-1.002,-1.007
-0.925,-1.08
-1.25,-1.853
-1.296,0.53
-1.239,-0.706
-1.313,0.577
-1.483,1.987
-1.456,-0.046
-1.514,-0.972
-1.674,-0.002
-1.85,1.725
-1.899,-0.592
-1.893,-0.481
-2.069,1.27
-1.966,-0.88
-2.142,0.148
-2.225,-0.943
-2.143,-0.358
-2.381,1.48
-2.37,-0.702
-2.279,0.062
-2.32,-0.419
-2.327,1.947
-2.539,-0.978
-2.589,-0.125
-2.705,0.141
-2.787,-1.659
-2.853,1.197
-3.047,-1.429
-3.069,1.145
-2.973,0.251
-3.034,-1.874
3.081,1.296
3.073,-1.905
3.103,-0.523
2.938,0.953
2.645,1.046
2.798,0.882
2.751,-0.98
2.725,1.691
2.517,-1.992
2.307,-0.304
2.39,-0.299
2.093,2.015
2.167,-0.672
2.018,-0.527
1.827,0.203
1.74,-1.766
1.82,-0.544
1.449,-2.152
1.257,-2.315
1.005,-2.372
-0.643,-2.293
-0.548,-2.287
-0.873,-2.363
-1.029,-2.123
-1.134,-2.32
-1.625,-1.995
-2.438,-2.28
-2.525,-1.995
-2.867,-2.127
2.662,-2.509
2.278,-2.143
1.384,2.116
1.191,2.158
1.041,2.138
-0.741,2.152
-1.475,2.219
-2.345,2.113
2.961,2.36
2.656,2.059
2.484,2.081
2.393,2.367
1.649,1.774
0.646,0.003
-0.873,1.801
-1.621,0.206
-2.605,-0.172
2.643,-1.004
-0.244,1.476
-2.844,1.025
-2.871,0.377
2.485,0.36
2.388,0.964
2.062,-0.516
2.055,1.476
1.845,0.046
-1.558,-0.849
2.279,-0.836
-0.069,0.625
-0.08,-0.177
-0.155,-1.261
-0.161,1.549
-0.184,-0.193
-0.287,-0.568
-0.373,-0.858
-0.389,1.007
-0.477,0.826
-0.409,-0.164
-0.483,-1.411
-0.518,-1.131
-0.465,-1.51
-0.497,-0.161
-0.597,0.691
-0.595,2.154
-0.642,-0.665
-0.64,2.188
-0.605,0.537
-0.677,-0.945
-0.674,1.022
-0.731,-1.0
-0.663,2.212
-0.714,-0.304
-0.755,1.908
-0.832,0.565
-0.763,1.325
-0.878,-1.456
-0.973,1.25
-0.951,-0.145
-1.014,-1.118
-1.168,0.898
-1.16,-1.242
-1.202,2.354
-1.228,-0.92
-1.299,0.304
-1.322,1.405
-1.284,0.077
-1.275,1.367
-1.566,0.42
-1.578,-0.558
-1.589,1.703
-1.656,-0.005
-1.587,-1.24
-1.644,-0.872
-1.69,1.067
-1.871,0.854
-1.851,0.197
-2.117,-0.807
-2.076,1.821
-2.245,0.256
-2.261,0.483
-2.245,-0.884
-2.263,-1.476
-2.274,-0.005
-2.358,1.664
-2.402,0.147
-2.849,0.525
-2.831,-0.27
-2.901,0.515
-3.006,1.655
-3.11,0.497
-3.065,1.511
3.101,-0.493
3.012,0.277
2.871,0.813
2.734,1.686
2.749,0.812
2.655,1.425
2.614,2.217
2.548,0.271
2.506,-1.461
2.505,-0.013
2.291,-0.174
2.253,-1.032
2.19,-0.761
2.095,1.305
2.088,-0.717
1.983,-0.763
1.997,-1.125
1.921,-0.366
1.94,2.266
1.838,1.006
1.666,-1.684
1.452,-1.969
1.208,-1.642
1.058,-1.861
0.618,-1.672
0.097,-1.818
-0.83,-1.968
-1.461,-1.913
-1.703,-1.666
-2.79,-2.009
-3.036,-1.92
2.803,-1.782
1.901,-1.809
1.89,-1.729
1.357,2.567
0.686,2.538
0.046,2.521
-0.523,2.725
-0.692,2.356
-0.844,2.623
-1.229,2.635
-2.075,2.42
-2.25,2.461
2.655,2.566
2.183,2.494
2.103,2.615
1.942,2.576
1.818,2.677
1.154,-1.272
0.917,-1.57
0.512,-1.349
0.081,2.016
-0.637,1.526
-2.187,-0.74
-2.227,-1.544
-2.6,0.986
1.752,-0.103
1.103,-2.0
0.708,-1.568
0.518,-1.832
1.968,-1.727
1.723,1.113
1.678,1.109
1.547,-0.603
1.631,0.768
1.619,0.374
1.486,0.811
1.446,1.246
1.421,-1.541
1.3,0.245
1.284,2.388
1.31,0.836
1.167,0.974
1.095,2.199
1.04,1.913
0.832,1.145
0.681,-0.486
0.729,1.194
0.725,1.662
0.567,-0.727
0.594,-0.094
0.563,-0.406
0.423,-1.336
0.35,-0.478
0.004,-0.252
0.13,-0.213
-0.076,1.144
0.03,-1.523
-0.076,1.228
-0.367,0.382
-0.326,1.857
-0.385,-0.605
-0.423,1.792
-0.465,2.001
-0.612,1.504
-0.657,-1.215
-0.79,0.052
-0.808,-0.594
-0.736,2.288
-0.822,-1.57
-0.977,-1.605
-0.994,-0.644
-0.917,-0.717
-1.242,-1.49
-1.288,0.893
-1.231,-0.343
-1.305,0.94
-1.475,2.35
-1.448,0.317
-1.506,-0.609
-1.666,0.361
-1.842,2.088
-1.891,-0.229
-1.885,-0.118
-2.061,1.633
-1.958,-0.517
-2.134,0.511
-2.217,-0.58
-2.135,0.005
-2.373,1.843
-2.362,-0.339
-2.271,0.425
-2.312,-0.056
-2.319,2.31
-2.531,-0.615
-2.581,0.238
-2.697,0.504
-2.779,-1.296
-2.845,1.56
-3.039,-1.066
-3.061,1.508
-2.965,0.614
-3.026,-1.511
3.089,1.659
3.081,-1.542
3.111,-0.16
2.946,1.316
2.653,1.409
2.806,1.245
2.759,-0.617
2.733,2.054
2.525,-1.629
2.315,0.059
2.398,0.064
2.101,2.378
2.175,-0.309
2.026,-0.164
1.835,0.566
1.748,-1.403
1.828,-0.181
1.457,-1.789
1.265,-1.952
1.013,-2.009
-0.635,-1.93
-0.54,-1.924
-0.865,-2.0
-1.021,-1.76
-1.126,-1.957
-1.617,-1.632
-2.43,-1.917
-2.517,-1.632
-2.859,-1.764
2.67,-2.146
2.286,-1.78
1.392,2.479
1.199,2.521
1.049,2.501
-0.733,2.515
-1.467,2.582
-2.337,2.476
2.969,2.723
2.664,2.422
2.492,2.444
2.401,2.73
1.657,2.137
0.654,0.366
-0.865,2.164
-1.613,0.569
-2.597,0.191
2.651,-0.641
-0.236,1.839
-2.836,1.388
-2.863,0.74
2.493,0.723
2.396,1.327
2.07,-0.153
2.063,1.839
1.853,0.409
-1.55,-0.486
2.287,-0.473
-0.011,-0.802
-0.086,-1.886
-0.092,0.924
-0.115,-0.818
-0.218,-1.193
-0.304,-1.483
-0.32,0.382
-0.408,0.201
-0.34,-0.789
-0.414,-2.036
-0.449,-1.756
-0.396,-2.135
-0.428,-0.786
-0.528,0.066
-0.526,1.529
-0.573,-1.29
-0.571,1.563
-0.536,-0.088
-0.608,-1.57
-0.605,0.397
-0.662,-1.625
-0.594,1.587
-0.645,-0.929
-0.686,1.283
-0.763,-0.06
-0.694,0.7
-0.809,-2.081
-0.904,0.625
-0.882,-0.77
-0.945,-1.743
-1.099,0.273
-1.091,-1.867
-1.133,1.729
-1.159,-1.545
-1.23,-0.321
-1.253,0.78
-1.215,-0.548
-1.206,0.742
-1.497,-0.205
-1.509,-1.183
-1.52,1.078
-1.587,-0.63
-1.518,-1.865
-1.575,-1.497
-1.621,0.442
-1.802,0.229
-1.782,-0.428
-2.048,-1.432
-2.007,1.196
-2.176,-0.369
-2.192,-0.142
-2.176,-1.509
-2.194,-2.101
-2.205,-0.63
-2.289,1.039
-2.333,-0.478
-2.78,-0.1
-2.762,-0.895
-2.832,-0.11
-2.937,1.03
-3.041,-0.128
-2.996,0.886
-3.113,-1.118
3.081,-0.348
2.94,0.188
2.803,1.061
2.818,0.187
2.724,0.8
2.683,1.592
2.617,-0.354
2.575,-2.086
2.574,-0.638
2.36,-0.799
2.322,-1.657
2.259,-1.386
2.164,0.68
2.157,-1.342
2.052,-1.388
2.066,-1.75
1.99,-0.991
2.009,1.641
1.907,0.381
1.735,-2.309
1.521,-2.594
1.277,-2.267
1.127,-2.486
0.687,-2.297
0.166,-2.443
-0.761,-2.593
-1.392,-2.538
-1.634,-2.291
-2.721,-2.634
-2.967,-2.545
2.872,-2.407
1.97,-2.434
1.959,-2.354
1.426,1.942
0.755,1.913
0.115,1.896
-0.454,2.1
-0.623,1.731
-0.775,1.998
-1.16,2.01
-2.006,1.795
-2.181,1.836
2.724,1.941
2.252,1.869
2.172,1.99
2.011,1.951
1.887,2.052
1.223,-1.897
0.986,-2.195
0.581,-1.974
0.15,1.391
-0.568,0.901
-2.118,-1.365
-2.158,-2.169
-2.531,0.361
1.821,-0.728
1.172,-2.625
0.777,-2.193
0.587,-2.457
2.037,-2.352
1.792,0.488
1.747,0.484
1.616,-1.228
1.7,0.143
1.688,-0.251
1.555,0.186
1.515,0.621
1.49,-2.166
1.369,-0.38
1.353,1.763
1.379,0.211
1.236,0.349
1.164,1.574
1.109,1.288
0.901,0.52
0.75,-1.111
0.798,0.569
0.794,1.037
0.636,-1.352
0.663,-0.719
0.632,-1.031
0.492,-1.961
0.419,-1.103
0.073,-0.877
0.199,-0.838
-0.007,0.519
0.099,-2.148
-0.007,0.603
-0.298,-0.243
-0.257,1.232
-0.316,-1.23
-0.354,1.167
-0.396,1.376
-0.543,0.879
-0.588,-1.84
-0.721,-0.573
-0.739,-1.219
-0.667,1.663
-0.753,-2.195
-0.908,-2.23
-0.925,-1.269
-0.848,-1.342
-1.173,-2.115
-1.219,0.268
-1.162,-0.968
-1.236,0.315
-1.406,1.725
-1.379,-0.308
-1.437,-1.234
-1.597,-0.264
-1.773,1.463
-1.822,-0.854
-1.816,-0.743
-1.992,1.008
-1.889,-1.142
-2.065,-0.114
-2.148,-1.205
-2.066,-0.62
-2.304,1.218
-2.293,-0.964
-2.202,-0.2
-2.243,-0.681
-2.25,1.685
-2.462,-1.24
-2.512,-0.387
-2.628,-0.121
-2.71,-1.921
-2.776,0.935
-2.97,-1.691
-2.992,0.883
-2.896,-0.011
-2.957,-2.136
-3.125,1.034
-3.133,-2.167
-3.103,-0.785
3.015,0.691
2.722,0.784
2.875,0.62
2.828,-1.242
2.802,1.429
2.594,-2.254
2.384,-0.566
2.467,-0.561
2.17,1.753
2.244,-0.934
2.095,-0.789
1.904,-0.059
1.817,-2.028
1.897,-0.806
1.526,-2.414
1.334,-2.577
1.082,-2.634
-0.566,-2.555
-0.471,-2.549
-0.796,-2.625
-0.952,-2.385
-1.057,-2.582
-1.548,-2.257
-2.361,-2.542
-2.448,-2.257
-2.79,-2.389
2.739,-2.771
2.355,-2.405
1.461,1.854
1.268,1.896
1.118,1.876
-0.664,1.89
-1.398,1.957
-2.268,1.851
3.038,2.098
2.733,1.797
2.561,1.819
2.47,2.105
1.726,1.512
0.723,-0.259
-0.796,1.539
-1.544,-0.056
-2.528,-0.434
2.72,-1.266
-0.167,1.214
-2.767,0.763
-2.794,0.115
2.562,0.098
2.465,0.702
2.139,-0.778
2.132,1.214
1.922,-0.216
-1.481,-1.111
2.356,-1.098
-0.075,-1.084
-0.081,1.726
-0.104,-0.016
-0.207,-0.391
-0.293,-0.681
-0.309,1.184
-0.397,1.003
-0.329,0.013
-0.403,-1.234
-0.438,-0.954
-0.385,-1.333
-0.417,0.016
-0.517,0.868
-0.515,2.331
-0.562,-0.488
-0.56,2.365
-0.525,0.714
-0.597,-0.768
-0.594,1.199
-0.651,-0.823
-0.583,2.389
-0.634,-0.127
-0.675,2.085
-0.752,0.742
-0.683,1.502
-0.798,-1.279
-0.893,1.427
-0.871,0.032
-0.934,-0.941
-1.088,1.075
-1.08,-1.065
-1.122,2.531
-1.148,-0.743
-1.219,0.481
-1.242,1.582
-1.204,0.254
-1.195,1.544
-1.486,0.597
-1.498,-0.381
-1.509,1.88
-1.576,0.172
-1.507,-1.063
-1.564,-0.695
-1.61,1.244
-1.791,1.031
-1.771,0.374
-2.037,-0.63
-1.996,1.998
-2.165,0.433
-2.181,0.66
-2.165,-0.707
-2.183,-1.299
-2.194,0.172
-2.278,1.841
-2.322,0.324
-2.769,0.702
-2.751,-0.093
-2.821,0.692
-2.926,1.832
-3.03,0.674
-2.985,1.688
-3.102,-0.316
3.092,0.454
2.951,0.99
2.814,1.863
2.829,0.989
2.735,1.602
2.694,2.394
2.628,0.448
2.586,-1.284
2.585,0.164
2.371,0.003
2.333,-0.855
2.27,-0.584
2.175,1.482
2.168,-0.54
2.063,-0.586
2.077,-0.948
2.001,-0.189
2.02,2.443
1.918,1.183
1.746,-1.507
1.532,-1.792
1.288,-1.465
1.138,-1.684
0.698,-1.495
0.177,-1.641
-0.75,-1.791
-1.381,-1.736
-1.623,-1.489
-2.71,-1.832
-2.956,-1.743
2.883,-1.605
1.981,-1.632
1.97,-1.552
1.437,2.744
0.766,2.715
0.126,2.698
-0.443,2.902
-0.612,2.533
-0.764,2.8
-1.149,2.812
-1.995,2.597
-2.17,2.638
2.735,2.743
2.263,2.671
2.183,2.792
2.022,2.753
1.898,2.854
1.234,-1.095
0.997,-1.393
0.592,-1.172
0.161,2.193
-0.557,1.703
-2.107,-0.563
-2.147,-1.367
-2.52,1.163
1.832,0.074
1.183,-1.823
0.788,-1.391
0.598,-1.655
2.048,-1.55
1.803,1.29
1.758,1.286
1.627,-0.426
1.711,0.945
1.699,0.551
1.566,0.988
1.526,1.423
1.501,-1.364
1.38,0.422
1.364,2.565
1.39,1.013
1.247,1.151
1.175,2.376
1.12,2.09
0.912,1.322
0.761,-0.309
0.809,1.371
0.805,1.839
0.647,-0.55
0.674,0.083
0.643,-0.229
0.503,-1.159
0.43,-0.301
0.084,-0.075
0.21,-0.036
0.004,1.321
0.11,-1.346
0.004,1.405
-0.287,0.559
-0.246,2.034
-0.305,-0.428
-0.343,1.969
-0.385,2.178
-0.532,1.681
-0.577,-1.038
-0.71,0.229
-0.728,-0.417
-0.656,2.465
-0.742,-1.393
-0.897,-1.428
-0.914,-0.467
-0.837,-0.54
-1.162,-1.313
-1.208,1.07
-1.151,-0.166
-1.225,1.117
-1.395,2.527
-1.368,0.494
-1.426,-0.432
-1.586,0.538
-1.762,2.265
-1.811,-0.052
-1.805,0.059
-1.981,1.81
-1.878,-0.34
-2.054,0.688
-2.137,-0.403
-2.055,0.182
-2.293,2.02
-2.282,-0.162
-2.191,0.602
-2.232,0.121
-2.239,2.487
-2.451,-0.438
-2.501,0.415
-2.617,0.681
-2.699,-1.119
-2.765,1.737
-2.959,-0.889
-2.981,1.685
-2.885,0.791
-2.946,-1.334
-3.114,1.836
-3.122,-1.365
-3.092,0.017
3.026,1.493
2.733,1.586
2.886,1.422
2.839,-0.44
2.813,2.231
2.605,-1.452
2.395,0.236
2.478,0.241
2.181,2.555
2.255,-0.132
2.106,0.013
1.915,0.743
1.828,-1.226
1.908,-0.004
1.537,-1.612
1.345,-1.775
1.093,-1.832
-0.555,-1.753
-0.46,-1.747
-0.785,-1.823
-0.941,-1.583
-1.046,-1.78
-1.537,-1.455
-2.35,-1.74
-2.437,-1.455
-2.779,-1.587
2.75,-1.969
2.366,-1.603
1.472,2.656
1.279,2.698
1.129,2.678
-0.653,2.692
-1.387,2.759
-2.257,2.653
3.049,2.9
2.744,2.599
2.572,2.621
2.481,2.907
1.737,2.314
0.734,0.543
-0.785,2.341
-1.533,0.746
-2.517,0.368
2.731,-0.464
-0.156,2.016
-2.756,1.565
-2.783,0.917
2.573,0.9
2.476,1.504
2.15,0.024
2.143,2.016
1.933,0.586
-1.47,-0.309
2.367,-0.296
-0.006,2.81
-0.029,1.068
-0.132,0.693
-0.218,0.403
-0.234,2.268
-0.322,2.087
-0.254,1.097
-0.328,-0.15
-0.363,0.13
-0.31,-0.249
-0.342,1.1
-0.442,1.952
-0.44,3.415
-0.487,0.596
-0.485,3.449
-0.45,1.798
-0.522,0.316
-0.519,2.283
-0.576,0.261
-0.508,3.473
-0.559,0.957
-0.6,3.169
-0.677,1.826
-0.608,2.586
-0.723,-0.195
-0.818,2.511
-0.796,1.116
-0.859,0.143
-1.013,2.159
-1.005,0.019
-1.047,3.615
-1.073,0.341
-1.144,1.565
-1.167,2.666
-1.129,1.338
-1.12,2.628
-1.411,1.681
-1.423,0.703
-1.434,2.964
-1.501,1.256
-1.432,0.021
-1.489,0.389
-1.535,2.328
-1.716,2.115
-1.696,1.458
-1.962,0.454
-1.921,3.082
-2.09,1.517
-2.106,1.744
-2.09,0.377
-2.108,-0.215
-2.119,1.256
-2.203,2.925
-2.247,1.408
-2.694,1.786
-2.676,0.991
-2.746,1.776
-2.851,2.916
-2.955,1.758
-2.91,2.772
-3.027,0.768
-3.116,1.538
3.026,2.074
2.889,2.947
2.904,2.073
2.81,2.686
2.769,3.478
2.703,1.532
2.661,-0.2
2.66,1.248
2.446,1.087
2.408,0.229
2.345,0.5
2.25,2.566
2.243,0.544
2.138,0.498
2.152,0.136
2.076,0.895
2.095,3.527
1.993,2.267
1.821,-0.423
1.607,-0.708
1.363,-0.381
1.213,-0.6
0.773,-0.411
0.252,-0.557
-0.675,-0.707
-1.306,-0.652
-1.548,-0.405
-2.635,-0.748
-2.881,-0.659
2.958,-0.521
2.056,-0.548
2.045,-0.468
1.512,3.828
0.841,3.799
0.201,3.782
-0.368,3.986
-0.537,3.617
-0.689,3.884
-1.074,3.896
-1.92,3.681
-2.095,3.722
2.81,3.827
2.338,3.755
2.258,3.876
2.097,3.837
1.973,3.938
1.309,-0.011
1.072,-0.309
0.667,-0.088
0.236,3.277
-0.482,2.787
-2.032,0.521
-2.072,-0.283
-2.445,2.247
1.907,1.158
1.258,-0.739
0.863,-0.307
0.673,-0.571
2.123,-0.466
1.878,2.374
1.833,2.37
1.702,0.658
1.786,2.029
1.774,1.635
1.641,2.072
1.601,2.507
1.576,-0.28
1.455,1.506
1.439,3.649
1.465,2.097
1.322,2.235
1.25,3.46
1.195,3.174
0.987,2.406
0.836,0.775
0.884,2.455
0.88,2.923
0.722,0.534
0.749,1.167
0.718,0.855
0.578,-0.075
0.505,0.783
0.159,1.009
0.285,1.048
0.079,2.405
0.185,-0.262
0.079,2.489
-0.212,1.643
-0.171,3.118
-0.23,0.656
-0.268,3.053
-0.31,3.262
-0.457,2.765
-0.502,0.046
-0.635,1.313
-0.653,0.667
-0.581,3.549
-0.667,-0.309
-0.822,-0.344
-0.839,0.617
-0.762,0.544
-1.087,-0.229
-1.133,2.154
-1.076,0.918
-1.15,2.201
-1.32,3.611
-1.293,1.578
-1.351,0.652
-1.511,1.622
-1.687,3.349
-1.736,1.032
-1.73,1.143
-1.906,2.894
-1.803,0.744
-1.979,1.772
-2.062,0.681
-1.98,1.266
-2.218,3.104
-2.207,0.922
-2.116,1.686
-2.157,1.205
-2.164,3.571
-2.376,0.646
-2.426,1.499
-2.542,1.765
-2.624,-0.035
-2.69,2.821
-2.884,0.195
-2.906,2.769
-2.81,1.875
-2.871,-0.25
-3.039,2.92
-3.047,-0.281
-3.017,1.101
3.101,2.577
2.808,2.67
2.961,2.506
2.914,0.644
2.888,3.315
2.68,-0.368
2.47,1.32
2.553,1.325
2.256,3.639
2.33,0.952
2.181,1.097
1.99,1.827
1.903,-0.142
1.983,1.08
1.612,-0.528
1.42,-0.691
1.168,-0.748
-0.48,-0.669
-0.385,-0.663
-0.71,-0.739
-0.866,-0.499
-0.971,-0.696
-1.462,-0.371
-2.275,-0.656
-2.362,-0.371
-2.704,-0.503
2.825,-0.885
2.441,-0.519
1.547,3.74
1.354,3.782
1.204,3.762
-0.578,3.776
-1.312,3.843
-2.182,3.737
3.124,3.984
2.819,3.683
2.647,3.705
2.556,3.991
1.812,3.398
0.809,1.627
-0.71,3.425
-1.458,1.83
-2.442,1.452
2.806,0.62
-0.081,3.1
-2.681,2.649
-2.708,2.001
2.648,1.984
2.551,2.588
2.225,1.108
2.218,3.1
2.008,1.67
-1.395,0.775
2.442,0.788
-0.023,-1.742
-0.126,-2.117
-0.212,-2.407
-0.228,-0.542
-0.316,-0.723
-0.248,-1.713
-0.322,-2.96
-0.357,-2.68
-0.304,-3.059
-0.336,-1.71
-0.436,-0.858
-0.434,0.605
-0.481,-2.214
-0.479,0.639
-0.444,-1.012
-0.516,-2.494
-0.513,-0.527
-0.57,-2.549
-0.502,0.663
-0.553,-1.853
-0.594,0.359
-0.671,-0.984
-0.602,-0.224
-0.717,-3.005
-0.812,-0.299
-0.79,-1.694
-0.853,-2.667
-1.007,-0.651
-0.999,-2.791
-1.041,0.805
-1.067,-2.469
-1.138,-1.245
-1.161,-0.144
-1.123,-1.472
-1.114,-0.182
-1.405,-1.129
-1.417,-2.107
-1.428,0.154
-1.495,-1.554
-1.426,-2.789
-1.483,-2.421
-1.529,-0.482
-1.71,-0.695
-1.69,-1.352
-1.956,-2.356
-1.915,0.272
-2.084,-1.293
-2.1,-1.066
-2.084,-2.433
-2.102,-3.025
-2.113,-1.554
-2.197,0.115
-2.241,-1.402
-2.688,-1.024
-2.67,-1.819
-2.74,-1.034
-2.845,0.106
-2.949,-1.052
-2.904,-0.038
-3.021,-2.042
-3.11,-1.272
3.032,-0.736
2.895,0.137
2.91,-0.737
2.816,-0.124
2.775,0.668
2.709,-1.278
2.667,-3.01
2.666,-1.562
2.452,-1.723
2.414,-2.581
2.351,-2.31
2.256,-0.244
2.249,-2.266
2.144,-2.312
2.158,-2.674
2.082,-1.915
2.101,0.717
1.999,-0.543
1.827,-3.233
1.613,-3.518
1.369,-3.191
1.219,-3.41
0.779,-3.221
0.258,-3.367
-0.669,-3.517
-1.3,-3.462
-1.542,-3.215
-2.629,-3.558
-2.875,-3.469
2.964,-3.331
2.062,-3.358
2.051,-3.278
1.518,1.018
0.847,0.989
0.207,0.972
-0.362,1.176
-0.531,0.807
-0.683,1.074
-1.068,1.086
-1.914,0.871
-2.089,0.912
2.816,1.017
2.344,0.945
2.264,1.066
2.103,1.027
1.979,1.128
1.315,-2.821
1.078,-3.119
0.673,-2.898
0.242,0.467
-0.476,-0.023
-2.026,-2.289
-2.066,-3.093
-2.439,-0.563
1.913,-1.652
1.264,-3.549
0.869,-3.117
0.679,-3.381
2.129,-3.276
1.884,-0.436
1.839,-0.44
1.708,-2.152
1.792,-0.781
1.78,-1.175
1.647,-0.738
1.607,-0.303
1.582,-3.09
1.461,-1.304
1.445,0.839
1.471,-0.713
1.328,-0.575
1.256,0.65
1.201,0.364
0.993,-0.404
0.842,-2.035
0.89,-0.355
0.886,0.113
0.728,-2.276
0.755,-1.643
0.724,-1.955
0.584,-2.885
0.511,-2.027
0.165,-1.801
0.291,-1.762
0.085,-0.405
0.191,-3.072
0.085,-0.321
-0.206,-1.167
-0.165,0.308
-0.224,-2.154
-0.262,0.243
-0.304,0.452
-0.451,-0.045
-0.496,-2.764
-0.629,-1.497
-0.647,-2.143
-0.575,0.739
-0.661,-3.119
-0.816,-3.154
-0.833,-2.193
-0.756,-2.266
-1.081,-3.039
-1.127,-0.656
-1.07,-1.892
-1.144,-0.609
-1.314,0.801
-1.287,-1.232
-1.345,-2.158
-1.505,-1.188
-1.681,0.539
-1.73,-1.778
-1.724,-1.667
-1.9,0.084
-1.797,-2.066
-1.973,-1.038
-2.056,-2.129
-1.974,-1.544
-2.212,0.294
-2.201,-1.888
-2.11,-1.124
-2.151,-1.605
-2.158,0.761
-2.37,-2.164
-2.42,-1.311
-2.536,-1.045
-2.618,-2.845
-2.684,0.011
-2.878,-2.615
-2.9,-0.041
-2.804,-0.935
-2.865,-3.06
-3.033,0.11
-3.041,-3.091
-3.011,-1.709
3.107,-0.233
2.814,-0.14
2.967,-0.304
2.92,-2.166
2.894,0.505
2.686,-3.178
2.476,-1.49
2.559,-1.485
2.262,0.829
2.336,-1.858
2.187,-1.713
1.996,-0.983
1.909,-2.952
1.989,-1.73
1.618,-3.338
1.426,-3.501
1.174,-3.558
-0.474,-3.479
-0.379,-3.473
-0.704,-3.549
-0.86,-3.309
-0.965,-3.506
-1.456,-3.181
-2.269,-3.466
-2.356,-3.181
-2.698,-3.313
2.831,-3.695
2.447,-3.329
1.553,0.93
1.36,0.972
1.21,0.952
-0.572,0.966
-1.306,1.033
-2.176,0.927
3.13,1.174
2.825,0.873
2.653,0.895
2.562,1.181
1.818,0.588
0.815,-1.183
-0.704,0.615
-1.452,-0.98
-2.436,-1.358
2.812,-2.19
-0.075,0.29
-2.675,-0.161
-2.702,-0.809
2.654,-0.826
2.557,-0.222
2.231,-1.702
2.224,0.29
2.014,-1.14
-1.389,-2.035
2.448,-2.022
-0.103,-0.375
-0.189,-0.665
-0.205,1.2
-0.293,1.019
-0.225,0.029
-0.299,-1.218
-0.334,-0.938
-0.281,-1.317
-0.313,0.032
-0.413,0.884
-0.411,2.347
-0.458,-0.472
-0.456,2.381
-0.421,0.73
-0.493,-0.752
-0.49,1.215
-0.547,-0.807
-0.479,2.405
-0.53,-0.111
-0.571,2.101
-0.648,0.758
-0.579,1.518
-0.694,-1.263
-0.789,1.443
-0.767,0.048
-0.83,-0.925
-0.984,1.091
-0.976,-1.049
-1.018,2.547
-1.044,-0.727
-1.115,0.497
-1.138,1.598
-1.1,0.27
-1.091,1.56
-1.382,0.613
-1.394,-0.365
-1.405,1.896
-1.472,0.188
-1.403,-1.047
-1.46,-0.679
-1.506,1.26
-1.687,1.047
-1.667,0.39
-1.933,-0.614
-1.892,2.014
-2.061,0.449
-2.077,0.676
-2.061,-0.691
-2.079,-1.283
-2.09,0.188
-2.174,1.857
-2.218,0.34
-2.665,0.718
-2.647,-0.077
-2.717,0.708
-2.822,1.848
-2.926,0.69
-2.881,1.704
-2.998,-0.3
-3.087,0.47
3.055,1.006
2.918,1.879
2.933,1.005
2.839,1.618
2.798,2.41
2.732,0.464
2.69,-1.268
2.689,0.18
2.475,0.019
2.437,-0.839
2.374,-0.568
2.279,1.498
2.272,-0.524
2.167,-0.57
2.181,-0.932
2.105,-0.173
2.124,2.459
2.022,1.199
1.85,-1.491
1.636,-1.776
1.392,-1.449
1.242,-1.668
0.802,-1.479
0.281,-1.625
-0.646,-1.775
-1.277,-1.72
-1.519,-1.473
-2.606,-1.816
-2.852,-1.727
2.987,-1.589
2.085,-1.616
2.074,-1.536
1.541,2.76
0.87,2.731
0.23,2.714
