-0.008,0.484
-0.339,2.918
-0.508,2.549
-0.66,2.816
-1.045,2.828
-1.891,2.613
-2.066,2.654
2.839,2.759
2.367,2.687
2.287,2.808
2.126,2.769
2.002,2.87
1.338,-1.079
1.101,-1.377
0.696,-1.156
0.265,2.209
-0.453,1.719
-2.003,-0.547
-2.043,-1.351
-2.416,1.179
1.936,0.09
1.287,-1.807
0.892,-1.375
0.702,-1.639
2.152,-1.534
1.907,1.306
1.862,1.302
1.731,-0.41
1.815,0.961
1.803,0.567
1.67,1.004
1.63,1.439
1.605,-1.348
1.484,0.438
1.468,2.581
1.494,1.029
1.351,1.167
1.279,2.392
1.224,2.106
1.016,1.338
0.865,-0.293
0.913,1.387
0.909,1.855
0.751,-0.534
0.778,0.099
0.747,-0.213
0.607,-1.143
0.534,-0.285
0.188,-0.059
0.314,-0.02
0.108,1.337
0.214,-1.33
0.108,1.421
-0.183,0.575
-0.142,2.05
-0.201,-0.412
-0.239,1.985
-0.281,2.194
-0.428,1.697
-0.473,-1.022
-0.606,0.245
-0.624,-0.401
-0.552,2.481
-0.638,-1.377
-0.793,-1.412
-0.81,-0.451
-0.733,-0.524
-1.058,-1.297
-1.104,1.086
-1.047,-0.15
-1.121,1.133
-1.291,2.543
-1.264,0.51
-1.322,-0.416
-1.482,0.554
-1.658,2.281
-1.707,-0.036
-1.701,0.075
-1.877,1.826
-1.774,-0.324
-1.95,0.704
-2.033,-0.387
-1.951,0.198
-2.189,2.036
-2.178,-0.146
-2.087,0.618
-2.128,0.137
-2.135,2.503
-2.347,-0.422
-2.397,0.431
-2.513,0.697
-2.595,-1.103
-2.661,1.753
-2.855,-0.873
-2.877,1.701
-2.781,0.807
-2.842,-1.318
-3.01,1.852
-3.018,-1.349
-2.988,0.033
3.13,1.509
2.837,1.602
2.99,1.438
2.943,-0.424
2.917,2.247
2.709,-1.436
2.499,0.252
2.582,0.257
2.285,2.571
2.359,-0.116
2.21,0.029
2.019,0.759
1.932,-1.21
2.012,0.012
1.641,-1.596
1.449,-1.759
1.197,-1.816
-0.451,-1.737
-0.356,-1.731
-0.681,-1.807
-0.837,-1.567
-0.942,-1.764
-1.433,-1.439
-2.246,-1.724
-2.333,-1.439
-2.675,-1.571
2.854,-1.953
2.47,-1.587
1.576,2.672
1.383,2.714
1.233,2.694
-0.549,2.708
-1.283,2.775
-2.153,2.669
-3.13,2.916
2.848,2.615
2.676,2.637
2.585,2.923
1.841,2.33
0.838,0.559
-0.681,2.357
-1.429,0.762
-2.413,0.384
2.835,-0.448
-0.052,2.032
-2.652,1.581
-2.679,0.933
2.677,0.916
2.58,1.52
2.254,0.04
2.247,2.032
2.037,0.602
-1.366,-0.293
2.471,-0.28
-0.086,-0.29
-0.102,1.575
-0.19,1.394
-0.122,0.404
-0.196,-0.843
-0.231,-0.563
-0.178,-0.942
-0.21,0.407
-0.31,1.259
-0.308,2.722
-0.355,-0.097
-0.353,2.756
-0.318,1.105
-0.39,-0.377
-0.387,1.59
-0.444,-0.432
-0.376,2.78
-0.427,0.264
-0.468,2.476
-0.545,1.133
-0.476,1.893
-0.591,-0.888
-0.686,1.818
-0.664,0.423
-0.727,-0.55
-0.881,1.466
-0.873,-0.674
-0.915,2.922
-0.941,-0.352
-1.012,0.872
-1.035,1.973
-0.997,0.645
-0.988,1.935
-1.279,0.988
-1.291,0.01
-1.302,2.271
-1.369,0.563
-1.3,-0.672
-1.357,-0.304
-1.403,1.635
-1.584,1.422
-1.564,0.765
-1.83,-0.239
-1.789,2.389
-1.958,0.824
-1.974,1.051
-1.958,-0.316
-1.976,-0.908
-1.987,0.563
-2.071,2.232
-2.115,0.715
-2.562,1.093
-2.544,0.298
-2.614,1.083
-2.719,2.223
-2.823,1.065
-2.778,2.079
-2.895,0.075
-2.984,0.845
-3.125,1.381
3.021,2.254
3.036,1.38
2.942,1.993
2.901,2.785
2.835,0.839
2.793,-0.893
2.792,0.555
2.578,0.394
2.54,-0.464
2.477,-0.193
2.382,1.873
2.375,-0.149
2.27,-0.195
2.284,-0.557
2.208,0.202
2.227,2.834
2.125,1.574
1.953,-1.116
1.739,-1.401
1.495,-1.074
1.345,-1.293
0.905,-1.104
0.384,-1.25
-0.543,-1.4
-1.174,-1.345
-1.416,-1.098
-2.503,-1.441
-2.749,-1.352
3.09,-1.214
2.188,-1.241
2.177,-1.161
1.644,3.135
0.973,3.106
0.333,3.089
-0.236,3.293
-0.405,2.924
-0.557,3.191
-0.942,3.203
-1.788,2.988
-1.963,3.029
2.942,3.134
2.47,3.062
2.39,3.183
2.229,3.144
2.105,3.245
1.441,-0.704
1.204,-1.002
0.799,-0.781
0.368,2.584
-0.35,2.094
-1.9,-0.172
-1.94,-0.976
-2.313,1.554
2.039,0.465
1.39,-1.432
0.995,-1.0
0.805,-1.264
2.255,-1.159
2.01,1.681
1.965,1.677
1.834,-0.035
1.918,1.336
1.906,0.942
1.773,1.379
1.733,1.814
1.708,-0.973
1.587,0.813
1.571,2.956
1.597,1.404
1.454,1.542
1.382,2.767
1.327,2.481
1.119,1.713
0.968,0.082
1.016,1.762
1.012,2.23
0.854,-0.159
0.881,0.474
0.85,0.162
0.71,-0.768
0.637,0.09
0.291,0.316
0.417,0.355
0.211,1.712
0.317,-0.955
0.211,1.796
-0.08,0.95
-0.039,2.425
-0.098,-0.037
-0.136,2.36
-0.178,2.569
-0.325,2.072
-0.37,-0.647
-0.503,0.62
-0.521,-0.026
-0.449,2.856
-0.535,-1.002
-0.69,-1.037
-0.707,-0.076
-0.63,-0.149
-0.955,-0.922
-1.001,1.461
-0.944,0.225
-1.018,1.508
-1.188,2.918
-1.161,0.885
-1.219,-0.041
-1.379,0.929
-1.555,2.656
-1.604,0.339
-1.598,0.45
-1.774,2.201
-1.671,0.051
-1.847,1.079
-1.93,-0.012
-1.848,0.573
-2.086,2.411
-2.075,0.229
-1.984,0.993
-2.025,0.512
-2.032,2.878
-2.244,-0.047
-2.294,0.806
-2.41,1.072
-2.492,-0.728
-2.558,2.128
-2.752,-0.498
-2.774,2.076
-2.678,1.182
-2.739,-0.943
-2.907,2.227
-2.915,-0.974
-2.885,0.408
-3.05,1.884
2.94,1.977
3.093,1.813
3.046,-0.049
3.02,2.622
2.812,-1.061
2.602,0.627
2.685,0.632
2.388,2.946
2.462,0.259
2.313,0.404
2.122,1.134
2.035,-0.835
2.115,0.387
1.744,-1.221
1.552,-1.384
1.3,-1.441
-0.348,-1.362
-0.253,-1.356
-0.578,-1.432
-0.734,-1.192
-0.839,-1.389
-1.33,-1.064
-2.143,-1.349
-2.23,-1.064
-2.572,-1.196
2.957,-1.578
2.573,-1.212
1.679,3.047
1.486,3.089
1.336,3.069
-0.446,3.083
-1.18,3.15
-2.05,3.044
-3.027,3.291
2.951,2.99
2.779,3.012
2.688,3.298
1.944,2.705
0.941,0.934
-0.578,2.732
-1.326,1.137
-2.31,0.759
2.938,-0.073
0.051,2.407
-2.549,1.956
-2.576,1.308
2.78,1.291
2.683,1.895
2.357,0.415
2.35,2.407
2.14,0.977
-1.263,0.082
2.574,0.095
-0.016,1.865
-0.104,1.684
-0.036,0.694
-0.11,-0.553
-0.145,-0.273
-0.092,-0.652
-0.124,0.697
-0.224,1.549
-0.222,3.012
-0.269,0.193
-0.267,3.046
-0.232,1.395
-0.304,-0.087
-0.301,1.88
-0.358,-0.142
-0.29,3.07
-0.341,0.554
-0.382,2.766
-0.459,1.423
-0.39,2.183
-0.505,-0.598
-0.6,2.108
-0.578,0.713
-0.641,-0.26
-0.795,1.756
-0.787,-0.384
-0.829,3.212
-0.855,-0.062
-0.926,1.162
-0.949,2.263
-0.911,0.935
-0.902,2.225
-1.193,1.278
-1.205,0.3
-1.216,2.561
-1.283,0.853
-1.214,-0.382
-1.271,-0.014
-1.317,1.925
-1.498,1.712
-1.478,1.055
-1.744,0.051
-1.703,2.679
-1.872,1.114
-1.888,1.341
-1.872,-0.026
-1.89,-0.618
-1.901,0.853
-1.985,2.522
-2.029,1.005
-2.476,1.383
-2.458,0.588
-2.528,1.373
-2.633,2.513
-2.737,1.355
-2.692,2.369
-2.809,0.365
-2.898,1.135
-3.039,1.671
3.107,2.544
3.122,1.67
3.028,2.283
2.987,3.075
2.921,1.129
2.879,-0.603
2.878,0.845
2.664,0.684
2.626,-0.174
2.563,0.097
2.468,2.163
2.461,0.141
2.356,0.095
2.37,-0.267
2.294,0.492
2.313,3.124
2.211,1.864
2.039,-0.826
1.825,-1.111
1.581,-0.784
1.431,-1.003
0.991,-0.814
0.47,-0.96
-0.457,-1.11
-1.088,-1.055
-1.33,-0.808
-2.417,-1.151
-2.663,-1.062
-3.107,-0.924
2.274,-0.951
2.263,-0.871
1.73,3.425
1.059,3.396
0.419,3.379
-0.15,3.583
-0.319,3.214
-0.471,3.481
-0.856,3.493
-1.702,3.278
-1.877,3.319
3.028,3.424
2.556,3.352
2.476,3.473
2.315,3.434
2.191,3.535
1.527,-0.414
1.29,-0.712
0.885,-0.491
0.454,2.874
-0.264,2.384
-1.814,0.118
-1.854,-0.686
-2.227,1.844
2.125,0.755
1.476,-1.142
1.081,-0.71
0.891,-0.974
2.341,-0.869
2.096,1.971
2.051,1.967
1.92,0.255
2.004,1.626
1.992,1.232
1.859,1.669
1.819,2.104
1.794,-0.683
1.673,1.103
1.657,3.246
1.683,1.694
1.54,1.832
1.468,3.057
1.413,2.771
1.205,2.003
1.054,0.372
1.102,2.052
1.098,2.52
0.94,0.131
0.967,0.764
0.936,0.452
0.796,-0.478
0.723,0.38
0.377,0.606
0.503,0.645
0.297,2.002
0.403,-0.665
0.297,2.086
0.006,1.24
0.047,2.715
-0.012,0.253
-0.05,2.65
-0.092,2.859
-0.239,2.362
-0.284,-0.357
-0.417,0.91
-0.435,0.264
-0.363,3.146
-0.449,-0.712
-0.604,-0.747
-0.621,0.214
-0.544,0.141
-0.869,-0.632
-0.915,1.751
-0.858,0.515
-0.932,1.798
-1.102,3.208
-1.075,1.175
-1.133,0.249
-1.293,1.219
-1.469,2.946
-1.518,0.629
-1.512,0.74
-1.688,2.491
-1.585,0.341
-1.761,1.369
-1.844,0.278
-1.762,0.863
-2.0,2.701
-1.989,0.519
-1.898,1.283
-1.939,0.802
-1.946,3.168
-2.158,0.243
-2.208,1.096
-2.324,1.362
-2.406,-0.438
-2.472,2.418
-2.666,-0.208
-2.688,2.366
-2.592,1.472
-2.653,-0.653
-2.821,2.517
-2.829,-0.684
-2.799,0.698
-2.964,2.174
3.026,2.267
-3.104,2.103
3.132,0.241
3.106,2.912
2.898,-0.771
2.688,0.917
2.771,0.922
2.474,3.236
2.548,0.549
2.399,0.694
2.208,1.424
2.121,-0.545
2.201,0.677
1.83,-0.931
1.638,-1.094
1.386,-1.151
-0.262,-1.072
-0.167,-1.066
-0.492,-1.142
-0.648,-0.902
-0.753,-1.099
-1.244,-0.774
-2.057,-1.059
-2.144,-0.774
-2.486,-0.906
3.043,-1.288
2.659,-0.922
1.765,3.337
1.572,3.379
1.422,3.359
-0.36,3.373
-1.094,3.44
-1.964,3.334
-2.941,3.581
3.037,3.28
2.865,3.302
2.774,3.588
2.03,2.995
1.027,1.224
-0.492,3.022
-1.24,1.427
-2.224,1.049
3.024,0.217
0.137,2.697
-2.463,2.246
-2.49,1.598
2.866,1.581
2.769,2.185
2.443,0.705
2.436,2.697
2.226,1.267
-1.177,0.372
2.66,0.385
-0.088,-0.181
-0.02,-1.171
-0.094,-2.418
-0.129,-2.138
-0.076,-2.517
-0.108,-1.168
-0.208,-0.316
-0.206,1.147
-0.253,-1.672
-0.251,1.181
-0.216,-0.47
-0.288,-1.952
-0.285,0.015
-0.342,-2.007
-0.274,1.205
-0.325,-1.311
-0.366,0.901
-0.443,-0.442
-0.374,0.318
-0.489,-2.463
-0.584,0.243
-0.562,-1.152
-0.625,-2.125
-0.779,-0.109
-0.771,-2.249
-0.813,1.347
-0.839,-1.927
-0.91,-0.703
-0.933,0.398
-0.895,-0.93
-0.886,0.36
-1.177,-0.587
-1.189,-1.565
-1.2,0.696
-1.267,-1.012
-1.198,-2.247
-1.255,-1.879
-1.301,0.06
-1.482,-0.153
-1.462,-0.81
-1.728,-1.814
-1.687,0.814
-1.856,-0.751
-1.872,-0.524
-1.856,-1.891
-1.874,-2.483
-1.885,-1.012
-1.969,0.657
-2.013,-0.86
-2.46,-0.482
-2.442,-1.277
-2.512,-0.492
-2.617,0.648
-2.721,-0.51
-2.676,0.504
-2.793,-1.5
-2.882,-0.73
-3.023,-0.194
3.123,0.679
3.138,-0.195
3.044,0.418
3.003,1.21
2.937,-0.736
2.895,-2.468
2.894,-1.02
2.68,-1.181
2.642,-2.039
2.579,-1.768
2.484,0.298
2.477,-1.724
2.372,-1.77
2.386,-2.132
2.31,-1.373
2.329,1.259
2.227,-0.001
2.055,-2.691
1.841,-2.976
1.597,-2.649
1.447,-2.868
1.007,-2.679
0.486,-2.825
-0.441,-2.975
-1.072,-2.92
-1.314,-2.673
-2.401,-3.016
-2.647,-2.927
-3.091,-2.789
2.29,-2.816
2.279,-2.736
1.746,1.56
1.075,1.531
0.435,1.514
-0.134,1.718
-0.303,1.349
-0.455,1.616
-0.84,1.628
-1.686,1.413
-1.861,1.454
3.044,1.559
2.572,1.487
2.492,1.608
2.331,1.569
2.207,1.67
1.543,-2.279
1.306,-2.577
0.901,-2.356
0.47,1.009
-0.248,0.519
-1.798,-1.747
-1.838,-2.551
-2.211,-0.021
2.141,-1.11
1.492,-3.007
1.097,-2.575
0.907,-2.839
2.357,-2.734
2.112,0.106
2.067,0.102
1.936,-1.61
2.02,-0.239
2.008,-0.633
1.875,-0.196
1.835,0.239
1.81,-2.548
1.689,-0.762
1.673,1.381
1.699,-0.171
1.556,-0.033
1.484,1.192
1.429,0.906
1.221,0.138
1.07,-1.493
1.118,0.187
1.114,0.655
0.956,-1.734
0.983,-1.101
0.952,-1.413
0.812,-2.343
0.739,-1.485
0.393,-1.259
0.519,-1.22
0.313,0.137
0.419,-2.53
0.313,0.221
0.022,-0.625
0.063,0.85
0.004,-1.612
-0.034,0.785
-0.076,0.994
-0.223,0.497
-0.268,-2.222
-0.401,-0.955
-0.419,-1.601
-0.347,1.281
-0.433,-2.577
-0.588,-2.612
-0.605,-1.651
-0.528,-1.724
-0.853,-2.497
-0.899,-0.114
-0.842,-1.35
-0.916,-0.067
-1.086,1.343
-1.059,-0.69
-1.117,-1.616
-1.277,-0.646
-1.453,1.081
-1.502,-1.236
-1.496,-1.125
-1.672,0.626
-1.569,-1.524
-1.745,-0.496
-1.828,-1.587
-1.746,-1.002
-1.984,0.836
-1.973,-1.346
-1.882,-0.582
-1.923,-1.063
-1.93,1.303
-2.142,-1.622
-2.192,-0.769
-2.308,-0.503
-2.39,-2.303
-2.456,0.553
-2.65,-2.073
-2.672,0.501
-2.576,-0.393
-2.637,-2.518
-2.805,0.652
-2.813,-2.549
-2.783,-1.167
-2.948,0.309
3.042,0.402
-3.088,0.238
-3.135,-1.624
3.122,1.047
2.914,-2.636
2.704,-0.948
2.787,-0.943
2.49,1.371
2.564,-1.316
2.415,-1.171
2.224,-0.441
2.137,-2.41
2.217,-1.188
1.846,-2.796
1.654,-2.959
1.402,-3.016
-0.246,-2.937
-0.151,-2.931
-0.476,-3.007
-0.632,-2.767
-0.737,-2.964
-1.228,-2.639
-2.041,-2.924
-2.128,-2.639
-2.47,-2.771
3.059,-3.153
2.675,-2.787
1.781,1.472
1.588,1.514
1.438,1.494
-0.344,1.508
-1.078,1.575
-1.948,1.469
-2.925,1.716
3.053,1.415
2.881,1.437
2.79,1.723
2.046,1.13
1.043,-0.641
-0.476,1.157
-1.224,-0.438
-2.208,-0.816
3.04,-1.648
0.153,0.832
-2.447,0.381
-2.474,-0.267
2.882,-0.284
2.785,0.32
2.459,-1.16
2.452,0.832
2.242,-0.598
-1.161,-1.493
2.676,-1.48
0.068,-0.99
-0.006,-2.237
-0.041,-1.957
0.012,-2.336
-0.02,-0.987
-0.12,-0.135
-0.118,1.328
-0.165,-1.491
-0.163,1.362
-0.128,-0.289
-0.2,-1.771
-0.197,0.196
-0.254,-1.826
-0.186,1.386
-0.237,-1.13
-0.278,1.082
-0.355,-0.261
-0.286,0.499
-0.401,-2.282
-0.496,0.424
-0.474,-0.971
-0.537,-1.944
-0.691,0.072
-0.683,-2.068
-0.725,1.528
-0.751,-1.746
-0.822,-0.522
-0.845,0.579
-0.807,-0.749
-0.798,0.541
-1.089,-0.406
-1.101,-1.384
-1.112,0.877
-1.179,-0.831
-1.11,-2.066
-1.167,-1.698
-1.213,0.241
-1.394,0.028
-1.374,-0.629
-1.64,-1.633
-1.599,0.995
-1.768,-0.57
-1.784,-0.343
-1.768,-1.71
-1.786,-2.302
-1.797,-0.831
-1.881,0.838
-1.925,-0.679
-2.372,-0.301
-2.354,-1.096
-2.424,-0.311
-2.529,0.829
-2.633,-0.329
-2.588,0.685
-2.705,-1.319
-2.794,-0.549
-2.935,-0.013
-3.072,0.86
-3.057,-0.014
3.132,0.599
3.091,1.391
3.025,-0.555
2.983,-2.287
2.982,-0.839
2.768,-1.0
2.73,-1.858
2.667,-1.587
2.572,0.479
2.565,-1.543
2.46,-1.589
2.474,-1.951
2.398,-1.192
2.417,1.44
2.315,0.18
2.143,-2.51
1.929,-2.795
1.685,-2.468
1.535,-2.687
1.095,-2.498
0.574,-2.644
-0.353,-2.794
-0.984,-2.739
-1.226,-2.492
-2.313,-2.835
-2.559,-2.746
-3.003,-2.608
2.378,-2.635
2.367,-2.555
1.834,1.741
1.163,1.712
0.523,1.695
-0.046,1.899
-0.215,1.53
-0.367,1.797
-0.752,1.809
-1.598,1.594
-1.773,1.635
3.132,1.74
2.66,1.668
2.58,1.789
2.419,1.75
2.295,1.851
1.631,-2.098
1.394,-2.396
0.989,-2.175
0.558,1.19
-0.16,0.7
-1.71,-1.566
-1.75,-2.37
-2.123,0.16
2.229,-0.929
1.58,-2.826
1.185,-2.394
0.995,-2.658
2.445,-2.553
2.2,0.287
2.155,0.283
2.024,-1.429
2.108,-0.058
2.096,-0.452
1.963,-0.015
1.923,0.42
1.898,-2.367
1.777,-0.581
1.761,1.562
1.787,0.01
1.644,0.148
1.572,1.373
1.517,1.087
1.309,0.319
1.158,-1.312
1.206,0.368
1.202,0.836
1.044,-1.553
1.071,-0.92
1.04,-1.232
0.9,-2.162
0.827,-1.304
0.481,-1.078
0.607,-1.039
0.401,0.318
0.507,-2.349
0.401,0.402
0.11,-0.444
0.151,1.031
0.092,-1.431
0.054,0.966
0.012,1.175
-0.135,0.678
-0.18,-2.041
-0.313,-0.774
-0.331,-1.42
-0.259,1.462
-0.345,-2.396
-0.5,-2.431
-0.517,-1.47
-0.44,-1.543
-0.765,-2.316
-0.811,0.067
-0.754,-1.169
-0.828,0.114
-0.998,1.524
-0.971,-0.509
-1.029,-1.435
-1.189,-0.465
-1.365,1.262
-1.414,-1.055
-1.408,-0.944
-1.584,0.807
-1.481,-1.343
-1.657,-0.315
-1.74,-1.406
-1.658,-0.821
-1.896,1.017
-1.885,-1.165
-1.794,-0.401
-1.835,-0.882
-1.842,1.484
-2.054,-1.441
-2.104,-0.588
-2.22,-0.322
-2.302,-2.122
-2.368,0.734
-2.562,-1.892
-2.584,0.682
-2.488,-0.212
-2.549,-2.337
-2.717,0.833
-2.725,-2.368
-2.695,-0.986
-2.86,0.49
3.13,0.583
-3.0,0.419
-3.047,-1.443
-3.073,1.228
3.002,-2.455
2.792,-0.767
2.875,-0.762
2.578,1.552
2.652,-1.135
2.503,-0.99
2.312,-0.26
2.225,-2.229
2.305,-1.007
1.934,-2.615
1.742,-2.778
1.49,-2.835
-0.158,-2.756
-0.063,-2.75
-0.388,-2.826
-0.544,-2.586
-0.649,-2.783
-1.14,-2.458
-1.953,-2.743
-2.04,-2.458
-2.382,-2.59
-3.136,-2.972
2.763,-2.606
1.869,1.653
1.676,1.695
1.526,1.675
-0.256,1.689
-0.99,1.756
-1.86,1.65
-2.837,1.897
3.141,1.596
2.969,1.618
2.878,1.904
2.134,1.311
1.131,-0.46
-0.388,1.338
-1.136,-0.257
-2.12,-0.635
3.128,-1.467
0.241,1.013
-2.359,0.562
-2.386,-0.086
2.97,-0.103
2.873,0.501
2.547,-0.979
2.54,1.013
2.33,-0.417
-1.073,-1.312
2.764,-1.299
-0.074,-1.247
-0.109,-0.967
-0.056,-1.346
-0.088,0.003
-0.188,0.855
-0.186,2.318
-0.233,-0.501
-0.231,2.352
-0.196,0.701
-0.268,-0.781
-0.265,1.186
-0.322,-0.836
-0.254,2.376
-0.305,-0.14
-0.346,2.072
-0.423,0.729
-0.354,1.489
-0.469,-1.292
-0.564,1.414
-0.542,0.019
-0.605,-0.954
-0.759,1.062
-0.751,-1.078
-0.793,2.518
-0.819,-0.756
-0.89,0.468
-0.913,1.569
-0.875,0.241
-0.866,1.531
-1.157,0.584
-1.169,-0.394
-1.18,1.867
-1.247,0.159
-1.178,-1.076
-1.235,-0.708
-1.281,1.231
-1.462,1.018
-1.442,0.361
-1.708,-0.643
-1.667,1.985
-1.836,0.42
-1.852,0.647
-1.836,-0.72
-1.854,-1.312
-1.865,0.159
-1.949,1.828
-1.993,0.311
-2.44,0.689
-2.422,-0.106
-2.492,0.679
-2.597,1.819
-2.701,0.661
-2.656,1.675
-2.773,-0.329
-2.862,0.441
-3.003,0.977
-3.14,1.85
-3.125,0.976
3.064,1.589
3.023,2.381
2.957,0.435
2.915,-1.297
2.914,0.151
2.7,-0.01
2.662,-0.868
2.599,-0.597
2.504,1.469
2.497,-0.553
2.392,-0.599
2.406,-0.961
2.33,-0.202
2.349,2.43
2.247,1.17
2.075,-1.52
1.861,-1.805
1.617,-1.478
1.467,-1.697
1.027,-1.508
0.506,-1.654
-0.421,-1.804
-1.052,-1.749
-1.294,-1.502
-2.381,-1.845
-2.627,-1.756
-3.071,-1.618
2.31,-1.645
2.299,-1.565
1.766,2.731
1.095,2.702
0.455,2.685
-0.114,2.889
-0.283,2.52
-0.435,2.787
-0.82,2.799
-1.666,2.584
-1.841,2.625
3.064,2.73
2.592,2.658
2.512,2.779
2.351,2.74
2.227,2.841
1.563,-1.108
1.326,-1.406
0.921,-1.185
0.49,2.18
-0.228,1.69
-1.778,-0.576
-1.818,-1.38
-2.191,1.15
2.161,0.061
1.512,-1.836
1.117,-1.404
0.927,-1.668
2.377,-1.563
2.132,1.277
2.087,1.273
1.956,-0.439
2.04,0.932
2.028,0.538
1.895,0.975
1.855,1.41
1.83,-1.377
1.709,0.409
1.693,2.552
1.719,1.0
1.576,1.138
1.504,2.363
1.449,2.077
1.241,1.309
1.09,-0.322
1.138,1.358
1.134,1.826
0.976,-0.563
1.003,0.07
0.972,-0.242
0.832,-1.172
0.759,-0.314
0.413,-0.088
0.539,-0.049
0.333,1.308
0.439,-1.359
0.333,1.392
0.042,0.546
0.083,2.021
0.024,-0.441
-0.014,1.956
-0.056,2.165
-0.203,1.668
-0.248,-1.051
-0.381,0.216
-0.399,-0.43
-0.327,2.452
-0.413,-1.406
-0.568,-1.441
-0.585,-0.48
-0.508,-0.553
-0.833,-1.326
-0.879,1.057
-0.822,-0.179
-0.896,1.104
-1.066,2.514
-1.039,0.481
-1.097,-0.445
-1.257,0.525
-1.433,2.252
-1.482,-0.065
-1.476,0.046
-1.652,1.797
-1.549,-0.353
-1.725,0.675
-1.808,-0.416
-1.726,0.169
-1.964,2.007
-1.953,-0.175
-1.862,0.589
-1.903,0.108
-1.91,2.474
-2.122,-0.451
-2.172,0.402
-2.288,0.668
-2.37,-1.132
-2.436,1.724
-2.63,-0.902
-2.652,1.672
-2.556,0.778
-2.617,-1.347
-2.785,1.823
-2.793,-1.378
-2.763,0.004
-2.928,1.48
3.062,1.573
-3.068,1.409
-3.115,-0.453
-3.141,2.218
2.934,-1.465
2.724,0.223
2.807,0.228
2.51,2.542
2.584,-0.145
2.435,0.0
2.244,0.73
2.157,-1.239
2.237,-0.017
1.866,-1.625
1.674,-1.788
1.422,-1.845
-0.226,-1.766
-0.131,-1.76
-0.456,-1.836
-0.612,-1.596
-0.717,-1.793
-1.208,-1.468
-2.021,-1.753
-2.108,-1.468
-2.45,-1.6
3.079,-1.982
2.695,-1.616
1.801,2.643
1.608,2.685
1.458,2.665
-0.324,2.679
-1.058,2.746
-1.928,2.64
-2.905,2.887
3.073,2.586
2.901,2.608
2.81,2.894
2.066,2.301
1.063,0.53
-0.456,2.328
-1.204,0.733
-2.188,0.355
3.06,-0.477
0.173,2.003
-2.427,1.552
-2.454,0.904
2.902,0.887
2.805,1.491
2.479,0.011
2.472,2.003
2.262,0.573
-1.141,-0.322
2.696,-0.309
-0.035,0.28
0.018,-0.099
-0.014,1.25
-0.114,2.102
-0.112,3.565
-0.159,0.746
-0.157,3.599
-0.122,1.948
-0.194,0.466
-0.191,2.433
-0.248,0.411
-0.18,3.623
-0.231,1.107
-0.272,3.319
-0.349,1.976
-0.28,2.736
-0.395,-0.045
-0.49,2.661
-0.468,1.266
-0.531,0.293
-0.685,2.309
-0.677,0.169
-0.719,3.765
-0.745,0.491
-0.816,1.715
-0.839,2.816
-0.801,1.488
-0.792,2.778
-1.083,1.831
-1.095,0.853
-1.106,3.114
-1.173,1.406
-1.104,0.171
-1.161,0.539
-1.207,2.478
-1.388,2.265
-1.368,1.608
-1.634,0.604
-1.593,3.232
-1.762,1.667
-1.778,1.894
-1.762,0.527
-1.78,-0.065
-1.791,1.406
-1.875,3.075
-1.919,1.558
-2.366,1.936
-2.348,1.141
-2.418,1.926
-2.523,3.066
-2.627,1.908
-2.582,2.922
-2.699,0.918
-2.788,1.688
-2.929,2.224
-3.066,3.097
-3.051,2.223
3.138,2.836
3.097,3.628
3.031,1.682
2.989,-0.05
2.988,1.398
2.774,1.237
2.736,0.379
2.673,0.65
2.578,2.716
2.571,0.694
2.466,0.648
2.48,0.286
2.404,1.045
2.423,3.677
2.321,2.417
2.149,-0.273
1.935,-0.558
1.691,-0.231
1.541,-0.45
1.101,-0.261
0.58,-0.407
-0.347,-0.557
-0.978,-0.502
-1.22,-0.255
-2.307,-0.598
-2.553,-0.509
-2.997,-0.371
2.384,-0.398
2.373,-0.318
1.84,3.978
1.169,3.949
0.529,3.932
-0.04,4.136
-0.209,3.767
