-0.008,0.484
-0.361,4.034
-0.746,4.046
-1.592,3.831
-1.767,3.872
3.138,3.977
2.666,3.905
2.586,4.026
2.425,3.987
2.301,4.088
1.637,0.139
1.4,-0.159
0.995,0.062
0.564,3.427
-0.154,2.937
-1.704,0.671
-1.744,-0.133
-2.117,2.397
2.235,1.308
1.586,-0.589
1.191,-0.157
1.001,-0.421
2.451,-0.316
2.206,2.524
2.161,2.52
2.03,0.808
2.114,2.179
2.102,1.785
1.969,2.222
1.929,2.657
1.904,-0.13
1.783,1.656
1.767,3.799
1.793,2.247
1.65,2.385
1.578,3.61
1.523,3.324
1.315,2.556
1.164,0.925
1.212,2.605
1.208,3.073
1.05,0.684
1.077,1.317
1.046,1.005
0.906,0.075
0.833,0.933
0.487,1.159
0.613,1.198
0.407,2.555
0.513,-0.112
0.407,2.639
0.116,1.793
0.157,3.268
0.098,0.806
0.06,3.203
0.018,3.412
-0.129,2.915
-0.174,0.196
-0.307,1.463
-0.325,0.817
-0.253,3.699
-0.339,-0.159
-0.494,-0.194
-0.511,0.767
-0.434,0.694
-0.759,-0.079
-0.805,2.304
-0.748,1.068
-0.822,2.351
-0.992,3.761
-0.965,1.728
-1.023,0.802
-1.183,1.772
-1.359,3.499
-1.408,1.182
-1.402,1.293
-1.578,3.044
-1.475,0.894
-1.651,1.922
-1.734,0.831
-1.652,1.416
-1.89,3.254
-1.879,1.072
-1.788,1.836
-1.829,1.355
-1.836,3.721
-2.048,0.796
-2.098,1.649
-2.214,1.915
-2.296,0.115
-2.362,2.971
-2.556,0.345
-2.578,2.919
-2.482,2.025
-2.543,-0.1
-2.711,3.07
-2.719,-0.131
-2.689,1.251
-2.854,2.727
3.136,2.82
-2.994,2.656
-3.041,0.794
-3.067,3.465
3.008,-0.218
2.798,1.47
2.881,1.475
2.584,3.789
2.658,1.102
2.509,1.247
2.318,1.977
2.231,0.008
2.311,1.23
1.94,-0.378
1.748,-0.541
1.496,-0.598
-0.152,-0.519
-0.057,-0.513
-0.382,-0.589
-0.538,-0.349
-0.643,-0.546
-1.134,-0.221
-1.947,-0.506
-2.034,-0.221
-2.376,-0.353
-3.13,-0.735
2.769,-0.369
1.875,3.89
1.682,3.932
1.532,3.912
-0.25,3.926
-0.984,3.993
-1.854,3.887
-2.831,4.134
-3.136,3.833
2.975,3.855
2.884,4.141
2.14,3.548
1.137,1.777
-0.382,3.575
-1.13,1.98
-2.114,1.602
3.134,0.77
0.247,3.25
-2.353,2.799
-2.38,2.151
2.976,2.134
2.879,2.738
2.553,1.258
2.546,3.25
2.336,1.82
-1.067,0.925
2.77,0.938
0.053,-0.379
0.021,0.97
-0.079,1.822
-0.077,3.285
-0.124,0.466
-0.122,3.319
-0.087,1.668
-0.159,0.186
-0.156,2.153
-0.213,0.131
-0.145,3.343
-0.196,0.827
-0.237,3.039
-0.314,1.696
-0.245,2.456
-0.36,-0.325
-0.455,2.381
-0.433,0.986
-0.496,0.013
-0.65,2.029
-0.642,-0.111
-0.684,3.485
-0.71,0.211
-0.781,1.435
-0.804,2.536
-0.766,1.208
-0.757,2.498
-1.048,1.551
-1.06,0.573
-1.071,2.834
-1.138,1.126
-1.069,-0.109
-1.126,0.259
-1.172,2.198
-1.353,1.985
-1.333,1.328
-1.599,0.324
-1.558,2.952
-1.727,1.387
-1.743,1.614
-1.727,0.247
-1.745,-0.345
-1.756,1.126
-1.84,2.795
-1.884,1.278
-2.331,1.656
-2.313,0.861
-2.383,1.646
-2.488,2.786
-2.592,1.628
-2.547,2.642
-2.664,0.638
-2.753,1.408
-2.894,1.944
-3.031,2.817
-3.016,1.943
-3.11,2.556
3.132,3.348
3.066,1.402
3.024,-0.33
3.023,1.118
2.809,0.957
2.771,0.099
2.708,0.37
2.613,2.436
2.606,0.414
2.501,0.368
2.515,0.006
2.439,0.765
2.458,3.397
2.356,2.137
2.184,-0.553
1.97,-0.838
1.726,-0.511
1.576,-0.73
1.136,-0.541
0.615,-0.687
-0.312,-0.837
-0.943,-0.782
-1.185,-0.535
-2.272,-0.878
-2.518,-0.789
-2.962,-0.651
2.419,-0.678
2.408,-0.598
1.875,3.698
1.204,3.669
0.564,3.652
-0.005,3.856
-0.174,3.487
-0.326,3.754
-0.711,3.766
-1.557,3.551
-1.732,3.592
-3.11,3.697
2.701,3.625
2.621,3.746
2.46,3.707
2.336,3.808
1.672,-0.141
1.435,-0.439
1.03,-0.218
0.599,3.147
-0.119,2.657
-1.669,0.391
-1.709,-0.413
-2.082,2.117
2.27,1.028
1.621,-0.869
1.226,-0.437
1.036,-0.701
2.486,-0.596
2.241,2.244
2.196,2.24
2.065,0.528
2.149,1.899
2.137,1.505
2.004,1.942
1.964,2.377
1.939,-0.41
1.818,1.376
1.802,3.519
1.828,1.967
1.685,2.105
1.613,3.33
1.558,3.044
1.35,2.276
1.199,0.645
1.247,2.325
1.243,2.793
1.085,0.404
1.112,1.037
1.081,0.725
0.941,-0.205
0.868,0.653
0.522,0.879
0.648,0.918
0.442,2.275
0.548,-0.392
0.442,2.359
0.151,1.513
0.192,2.988
0.133,0.526
0.095,2.923
0.053,3.132
-0.094,2.635
-0.139,-0.084
-0.272,1.183
-0.29,0.537
-0.218,3.419
-0.304,-0.439
-0.459,-0.474
-0.476,0.487
-0.399,0.414
-0.724,-0.359
-0.77,2.024
-0.713,0.788
-0.787,2.071
-0.957,3.481
-0.93,1.448
-0.988,0.522
-1.148,1.492
-1.324,3.219
-1.373,0.902
-1.367,1.013
-1.543,2.764
-1.44,0.614
-1.616,1.642
-1.699,0.551
-1.617,1.136
-1.855,2.974
-1.844,0.792
-1.753,1.556
-1.794,1.075
-1.801,3.441
-2.013,0.516
-2.063,1.369
-2.179,1.635
-2.261,-0.165
-2.327,2.691
-2.521,0.065
-2.543,2.639
-2.447,1.745
-2.508,-0.38
-2.676,2.79
-2.684,-0.411
-2.654,0.971
-2.819,2.447
-3.112,2.54
-2.959,2.376
-3.006,0.514
-3.032,3.185
3.043,-0.498
2.833,1.19
2.916,1.195
2.619,3.509
2.693,0.822
2.544,0.967
2.353,1.697
2.266,-0.272
2.346,0.95
1.975,-0.658
1.783,-0.821
1.531,-0.878
-0.117,-0.799
-0.022,-0.793
-0.347,-0.869
-0.503,-0.629
-0.608,-0.826
-1.099,-0.501
-1.912,-0.786
-1.999,-0.501
-2.341,-0.633
-3.095,-1.015
2.804,-0.649
1.91,3.61
1.717,3.652
1.567,3.632
-0.215,3.646
-0.949,3.713
-1.819,3.607
-2.796,3.854
-3.101,3.553
3.01,3.575
2.919,3.861
2.175,3.268
1.172,1.497
-0.347,3.295
-1.095,1.7
-2.079,1.322
-3.114,0.49
0.282,2.97
-2.318,2.519
-2.345,1.871
3.011,1.854
2.914,2.458
2.588,0.978
2.581,2.97
2.371,1.54
-1.032,0.645
2.805,0.658
-0.032,1.349
-0.132,2.201
-0.13,3.664
-0.177,0.845
-0.175,3.698
-0.14,2.047
-0.212,0.565
-0.209,2.532
-0.266,0.51
-0.198,3.722
-0.249,1.206
-0.29,3.418
-0.367,2.075
-0.298,2.835
-0.413,0.054
-0.508,2.76
-0.486,1.365
-0.549,0.392
-0.703,2.408
-0.695,0.268
-0.737,3.864
-0.763,0.59
-0.834,1.814
-0.857,2.915
-0.819,1.587
-0.81,2.877
-1.101,1.93
-1.113,0.952
-1.124,3.213
-1.191,1.505
-1.122,0.27
-1.179,0.638
-1.225,2.577
-1.406,2.364
-1.386,1.707
-1.652,0.703
-1.611,3.331
-1.78,1.766
-1.796,1.993
-1.78,0.626
-1.798,0.034
-1.809,1.505
-1.893,3.174
-1.937,1.657
-2.384,2.035
-2.366,1.24
-2.436,2.025
-2.541,3.165
-2.645,2.007
-2.6,3.021
-2.717,1.017
-2.806,1.787
-2.947,2.323
-3.084,3.196
-3.069,2.322
3.12,2.935
3.079,3.727
3.013,1.781
2.971,0.049
2.97,1.497
2.756,1.336
2.718,0.478
2.655,0.749
2.56,2.815
2.553,0.793
2.448,0.747
2.462,0.385
2.386,1.144
2.405,3.776
2.303,2.516
2.131,-0.174
1.917,-0.459
1.673,-0.132
1.523,-0.351
1.083,-0.162
0.562,-0.308
-0.365,-0.458
-0.996,-0.403
-1.238,-0.156
-2.325,-0.499
-2.571,-0.41
-3.015,-0.272
2.366,-0.299
2.355,-0.219
1.822,4.077
1.151,4.048
0.511,4.031
-0.058,4.235
-0.227,3.866
-0.379,4.133
-0.764,4.145
-1.61,3.93
-1.785,3.971
3.12,4.076
2.648,4.004
2.568,4.125
2.407,4.086
2.283,4.187
1.619,0.238
1.382,-0.06
0.977,0.161
0.546,3.526
-0.172,3.036
-1.722,0.77
-1.762,-0.034
-2.135,2.496
2.217,1.407
1.568,-0.49
1.173,-0.058
0.983,-0.322
2.433,-0.217
2.188,2.623
2.143,2.619
2.012,0.907
2.096,2.278
2.084,1.884
1.951,2.321
1.911,2.756
1.886,-0.031
1.765,1.755
1.749,3.898
1.775,2.346
1.632,2.484
1.56,3.709
1.505,3.423
1.297,2.655
1.146,1.024
1.194,2.704
1.19,3.172
1.032,0.783
1.059,1.416
1.028,1.104
0.888,0.174
0.815,1.032
0.469,1.258
0.595,1.297
0.389,2.654
0.495,-0.013
0.389,2.738
0.098,1.892
0.139,3.367
0.08,0.905
0.042,3.302
0.0,3.511
-0.147,3.014
-0.192,0.295
-0.325,1.562
-0.343,0.916
-0.271,3.798
-0.357,-0.06
-0.512,-0.095
-0.529,0.866
-0.452,0.793
-0.777,0.02
-0.823,2.403
-0.766,1.167
-0.84,2.45
-1.01,3.86
-0.983,1.827
-1.041,0.901
-1.201,1.871
-1.377,3.598
-1.426,1.281
-1.42,1.392
-1.596,3.143
-1.493,0.993
-1.669,2.021
-1.752,0.93
-1.67,1.515
-1.908,3.353
-1.897,1.171
-1.806,1.935
-1.847,1.454
-1.854,3.82
-2.066,0.895
-2.116,1.748
-2.232,2.014
-2.314,0.214
-2.38,3.07
-2.574,0.444
-2.596,3.018
-2.5,2.124
-2.561,-0.001
-2.729,3.169
-2.737,-0.032
-2.707,1.35
-2.872,2.826
3.118,2.919
-3.012,2.755
-3.059,0.893
-3.085,3.564
2.99,-0.119
2.78,1.569
2.863,1.574
2.566,3.888
2.64,1.201
2.491,1.346
2.3,2.076
2.213,0.107
2.293,1.329
1.922,-0.279
1.73,-0.442
1.478,-0.499
-0.17,-0.42
-0.075,-0.414
-0.4,-0.49
-0.556,-0.25
-0.661,-0.447
-1.152,-0.122
-1.965,-0.407
-2.052,-0.122
-2.394,-0.254
3.135,-0.636
2.751,-0.27
1.857,3.989
1.664,4.031
1.514,4.011
-0.268,4.025
-1.002,4.092
-1.872,3.986
-2.849,4.233
3.129,3.932
2.957,3.954
2.866,4.24
2.122,3.647
1.119,1.876
-0.4,3.674
-1.148,2.079
-2.132,1.701
3.116,0.869
0.229,3.349
-2.371,2.898
-2.398,2.25
2.958,2.233
2.861,2.837
2.535,1.357
2.528,3.349
2.318,1.919
-1.085,1.024
2.752,1.037
-0.1,0.852
-0.098,2.315
-0.145,-0.504
-0.143,2.349
-0.108,0.698
-0.18,-0.784
-0.177,1.183
-0.234,-0.839
-0.166,2.373
-0.217,-0.143
-0.258,2.069
-0.335,0.726
-0.266,1.486
-0.381,-1.295
-0.476,1.411
-0.454,0.016
-0.517,-0.957
-0.671,1.059
-0.663,-1.081
-0.705,2.515
-0.731,-0.759
-0.802,0.465
-0.825,1.566
-0.787,0.238
-0.778,1.528
-1.069,0.581
-1.081,-0.397
-1.092,1.864
-1.159,0.156
-1.09,-1.079
-1.147,-0.711
-1.193,1.228
-1.374,1.015
-1.354,0.358
-1.62,-0.646
-1.579,1.982
-1.748,0.417
-1.764,0.644
-1.748,-0.723
-1.766,-1.315
-1.777,0.156
-1.861,1.825
-1.905,0.308
-2.352,0.686
-2.334,-0.109
-2.404,0.676
-2.509,1.816
-2.613,0.658
-2.568,1.672
-2.685,-0.332
-2.774,0.438
-2.915,0.974
-3.052,1.847
-3.037,0.973
-3.131,1.586
3.111,2.378
3.045,0.432
3.003,-1.3
3.002,0.148
2.788,-0.013
2.75,-0.871
2.687,-0.6
2.592,1.466
2.585,-0.556
2.48,-0.602
2.494,-0.964
2.418,-0.205
2.437,2.427
2.335,1.167
2.163,-1.523
1.949,-1.808
1.705,-1.481
1.555,-1.7
1.115,-1.511
0.594,-1.657
-0.333,-1.807
-0.964,-1.752
-1.206,-1.505
-2.293,-1.848
-2.539,-1.759
-2.983,-1.621
2.398,-1.648
2.387,-1.568
1.854,2.728
1.183,2.699
0.543,2.682
-0.026,2.886
-0.195,2.517
-0.347,2.784
-0.732,2.796
-1.578,2.581
-1.753,2.622
-3.131,2.727
2.68,2.655
2.6,2.776
2.439,2.737
2.315,2.838
1.651,-1.111
1.414,-1.409
1.009,-1.188
0.578,2.177
-0.14,1.687
-1.69,-0.579
-1.73,-1.383
-2.103,1.147
2.249,0.058
1.6,-1.839
1.205,-1.407
1.015,-1.671
2.465,-1.566
2.22,1.274
2.175,1.27
2.044,-0.442
2.128,0.929
2.116,0.535
1.983,0.972
1.943,1.407
1.918,-1.38
1.797,0.406
1.781,2.549
1.807,0.997
1.664,1.135
1.592,2.36
1.537,2.074
1.329,1.306
1.178,-0.325
1.226,1.355
1.222,1.823
1.064,-0.566
1.091,0.067
1.06,-0.245
0.92,-1.175
0.847,-0.317
0.501,-0.091
0.627,-0.052
0.421,1.305
0.527,-1.362
0.421,1.389
0.13,0.543
0.171,2.018
0.112,-0.444
0.074,1.953
0.032,2.162
-0.115,1.665
-0.16,-1.054
-0.293,0.213
-0.311,-0.433
-0.239,2.449
-0.325,-1.409
-0.48,-1.444
-0.497,-0.483
-0.42,-0.556
-0.745,-1.329
-0.791,1.054
-0.734,-0.182
-0.808,1.101
-0.978,2.511
-0.951,0.478
-1.009,-0.448
-1.169,0.522
-1.345,2.249
-1.394,-0.068
-1.388,0.043
-1.564,1.794
-1.461,-0.356
-1.637,0.672
-1.72,-0.419
-1.638,0.166
-1.876,2.004
-1.865,-0.178
-1.774,0.586
-1.815,0.105
-1.822,2.471
-2.034,-0.454
-2.084,0.399
-2.2,0.665
-2.282,-1.135
-2.348,1.721
-2.542,-0.905
-2.564,1.669
-2.468,0.775
-2.529,-1.35
-2.697,1.82
-2.705,-1.381
-2.675,0.001
-2.84,1.477
-3.133,1.57
-2.98,1.406
-3.027,-0.456
-3.053,2.215
3.022,-1.468
2.812,0.22
2.895,0.225
2.598,2.539
2.672,-0.148
2.523,-0.003
2.332,0.727
2.245,-1.242
2.325,-0.02
1.954,-1.628
1.762,-1.791
1.51,-1.848
-0.138,-1.769
-0.043,-1.763
-0.368,-1.839
-0.524,-1.599
-0.629,-1.796
-1.12,-1.471
-1.933,-1.756
-2.02,-1.471
-2.362,-1.603
-3.116,-1.985
2.783,-1.619
1.889,2.64
1.696,2.682
1.546,2.662
-0.236,2.676
-0.97,2.743
-1.84,2.637
-2.817,2.884
-3.122,2.583
2.989,2.605
2.898,2.891
2.154,2.298
1.151,0.527
-0.368,2.325
-1.116,0.73
-2.1,0.352
-3.135,-0.48
0.261,2.0
-2.339,1.549
-2.366,0.901
2.99,0.884
2.893,1.488
2.567,0.008
2.56,2.0
2.35,0.57
-1.053,-0.325
2.784,-0.312
0.002,1.463
-0.045,-1.356
-0.043,1.497
-0.008,-0.154
-0.08,-1.636
-0.077,0.331
-0.134,-1.691
-0.066,1.521
-0.117,-0.995
-0.158,1.217
-0.235,-0.126
-0.166,0.634
-0.281,-2.147
-0.376,0.559
-0.354,-0.836
-0.417,-1.809
-0.571,0.207
-0.563,-1.933
-0.605,1.663
-0.631,-1.611
-0.702,-0.387
-0.725,0.714
-0.687,-0.614
-0.678,0.676
-0.969,-0.271
-0.981,-1.249
-0.992,1.012
-1.059,-0.696
-0.99,-1.931
-1.047,-1.563
-1.093,0.376
-1.274,0.163
-1.254,-0.494
-1.52,-1.498
-1.479,1.13
-1.648,-0.435
-1.664,-0.208
-1.648,-1.575
-1.666,-2.167
-1.677,-0.696
-1.761,0.973
-1.805,-0.544
-2.252,-0.166
-2.234,-0.961
-2.304,-0.176
-2.409,0.964
-2.513,-0.194
-2.468,0.82
-2.585,-1.184
-2.674,-0.414
-2.815,0.122
-2.952,0.995
-2.937,0.121
-3.031,0.734
-3.072,1.526
-3.138,-0.42
3.103,-2.152
3.102,-0.704
2.888,-0.865
2.85,-1.723
2.787,-1.452
2.692,0.614
2.685,-1.408
2.58,-1.454
2.594,-1.816
2.518,-1.057
2.537,1.575
2.435,0.315
2.263,-2.375
2.049,-2.66
1.805,-2.333
1.655,-2.552
1.215,-2.363
0.694,-2.509
-0.233,-2.659
-0.864,-2.604
-1.106,-2.357
-2.193,-2.7
-2.439,-2.611
-2.883,-2.473
2.498,-2.5
2.487,-2.42
1.954,1.876
1.283,1.847
0.643,1.83
0.074,2.034
-0.095,1.665
-0.247,1.932
-0.632,1.944
-1.478,1.729
-1.653,1.77
-3.031,1.875
2.78,1.803
2.7,1.924
2.539,1.885
2.415,1.986
1.751,-1.963
1.514,-2.261
1.109,-2.04
0.678,1.325
-0.04,0.835
-1.59,-1.431
-1.63,-2.235
-2.003,0.295
2.349,-0.794
1.7,-2.691
1.305,-2.259
1.115,-2.523
2.565,-2.418
2.32,0.422
2.275,0.418
2.144,-1.294
2.228,0.077
2.216,-0.317
2.083,0.12
2.043,0.555
2.018,-2.232
1.897,-0.446
1.881,1.697
1.907,0.145
1.764,0.283
1.692,1.508
1.637,1.222
1.429,0.454
1.278,-1.177
1.326,0.503
1.322,0.971
1.164,-1.418
1.191,-0.785
1.16,-1.097
1.02,-2.027
0.947,-1.169
0.601,-0.943
0.727,-0.904
0.521,0.453
0.627,-2.214
0.521,0.537
0.23,-0.309
0.271,1.166
0.212,-1.296
0.174,1.101
0.132,1.31
-0.015,0.813
-0.06,-1.906
-0.193,-0.639
-0.211,-1.285
-0.139,1.597
-0.225,-2.261
-0.38,-2.296
-0.397,-1.335
-0.32,-1.408
-0.645,-2.181
-0.691,0.202
-0.634,-1.034
-0.708,0.249
-0.878,1.659
-0.851,-0.374
-0.909,-1.3
-1.069,-0.33
-1.245,1.397
-1.294,-0.92
-1.288,-0.809
-1.464,0.942
-1.361,-1.208
-1.537,-0.18
-1.62,-1.271
-1.538,-0.686
-1.776,1.152
-1.765,-1.03
-1.674,-0.266
-1.715,-0.747
-1.722,1.619
-1.934,-1.306
-1.984,-0.453
-2.1,-0.187
-2.182,-1.987
-2.248,0.869
-2.442,-1.757
-2.464,0.817
-2.368,-0.077
-2.429,-2.202
-2.597,0.968
-2.605,-2.233
-2.575,-0.851
-2.74,0.625
-3.033,0.718
-2.88,0.554
-2.927,-1.308
-2.953,1.363
3.122,-2.32
2.912,-0.632
2.995,-0.627
2.698,1.687
2.772,-1.0
2.623,-0.855
2.432,-0.125
2.345,-2.094
2.425,-0.872
2.054,-2.48
1.862,-2.643
1.61,-2.7
-0.038,-2.621
0.057,-2.615
-0.268,-2.691
-0.424,-2.451
-0.529,-2.648
-1.02,-2.323
-1.833,-2.608
-1.92,-2.323
-2.262,-2.455
-3.016,-2.837
2.883,-2.471
1.989,1.788
1.796,1.83
1.646,1.81
-0.136,1.824
-0.87,1.891
-1.74,1.785
-2.717,2.032
-3.022,1.731
3.089,1.753
2.998,2.039
2.254,1.446
1.251,-0.325
-0.268,1.473
-1.016,-0.122
-2.0,-0.5
-3.035,-1.332
0.361,1.148
-2.239,0.697
-2.266,0.049
3.09,0.032
2.993,0.636
2.667,-0.844
2.66,1.148
2.45,-0.282
-0.953,-1.177
2.884,-1.164
-0.047,-2.819
-0.045,0.034
-0.01,-1.617
-0.082,-3.099
-0.079,-1.132
-0.136,-3.154
-0.068,0.058
-0.119,-2.458
-0.16,-0.246
-0.237,-1.589
-0.168,-0.829
-0.283,-3.61
-0.378,-0.904
-0.356,-2.299
-0.419,-3.272
-0.573,-1.256
-0.565,-3.396
-0.607,0.2
-0.633,-3.074
-0.704,-1.85
-0.727,-0.749
-0.689,-2.077
-0.68,-0.787
-0.971,-1.734
-0.983,-2.712
-0.994,-0.451
-1.061,-2.159
-0.992,-3.394
-1.049,-3.026
-1.095,-1.087
-1.276,-1.3
-1.256,-1.957
-1.522,-2.961
-1.481,-0.333
-1.65,-1.898
-1.666,-1.671
-1.65,-3.038
-1.668,-3.63
-1.679,-2.159
-1.763,-0.49
-1.807,-2.007
-2.254,-1.629
-2.236,-2.424
-2.306,-1.639
-2.411,-0.499
-2.515,-1.657
-2.47,-0.643
-2.587,-2.647
-2.676,-1.877
-2.817,-1.341
-2.954,-0.468
-2.939,-1.342
-3.033,-0.729
-3.074,0.063
-3.14,-1.883
3.101,-3.615
3.1,-2.167
2.886,-2.328
2.848,-3.186
2.785,-2.915
2.69,-0.849
2.683,-2.871
2.578,-2.917
2.592,-3.279
2.516,-2.52
2.535,0.112
2.433,-1.148
2.261,-3.838
2.047,-4.123
1.803,-3.796
1.653,-4.015
1.213,-3.826
0.692,-3.972
-0.235,-4.122
-0.866,-4.067
-1.108,-3.82
-2.195,-4.163
-2.441,-4.074
-2.885,-3.936
2.496,-3.963
2.485,-3.883
1.952,0.413
1.281,0.384
0.641,0.367
0.072,0.571
-0.097,0.202
-0.249,0.469
-0.634,0.481
-1.48,0.266
-1.655,0.307
-3.033,0.412
2.778,0.34
2.698,0.461
2.537,0.422
2.413,0.523
1.749,-3.426
1.512,-3.724
1.107,-3.503
0.676,-0.138
-0.042,-0.628
-1.592,-2.894
-1.632,-3.698
-2.005,-1.168
2.347,-2.257
1.698,-4.154
1.303,-3.722
1.113,-3.986
2.563,-3.881
2.318,-1.041
2.273,-1.045
2.142,-2.757
2.226,-1.386
2.214,-1.78
2.081,-1.343
2.041,-0.908
2.016,-3.695
1.895,-1.909
1.879,0.234
1.905,-1.318
1.762,-1.18
1.69,0.045
1.635,-0.241
1.427,-1.009
1.276,-2.64
1.324,-0.96
1.32,-0.492
1.162,-2.881
1.189,-2.248
1.158,-2.56
1.018,-3.49
0.945,-2.632
0.599,-2.406
0.725,-2.367
0.519,-1.01
0.625,-3.677
0.519,-0.926
0.228,-1.772
0.269,-0.297
0.21,-2.759
0.172,-0.362
0.13,-0.153
-0.017,-0.65
-0.062,-3.369
-0.195,-2.102
-0.213,-2.748
-0.141,0.134
-0.227,-3.724
-0.382,-3.759
-0.399,-2.798
-0.322,-2.871
-0.647,-3.644
-0.693,-1.261
-0.636,-2.497
-0.71,-1.214
-0.88,0.196
-0.853,-1.837
-0.911,-2.763
-1.071,-1.793
-1.247,-0.066
-1.296,-2.383
-1.29,-2.272
-1.466,-0.521
-1.363,-2.671
-1.539,-1.643
-1.622,-2.734
-1.54,-2.149
-1.778,-0.311
-1.767,-2.493
-1.676,-1.729
-1.717,-2.21
-1.724,0.156
-1.936,-2.769
-1.986,-1.916
-2.102,-1.65
-2.184,-3.45
-2.25,-0.594
-2.444,-3.22
-2.466,-0.646
-2.37,-1.54
-2.431,-3.665
-2.599,-0.495
-2.607,-3.696
-2.577,-2.314
-2.742,-0.838
-3.035,-0.745
-2.882,-0.909
-2.929,-2.771
-2.955,-0.1
3.12,-3.783
2.91,-2.095
2.993,-2.09
2.696,0.224
2.77,-2.463
2.621,-2.318
2.43,-1.588
2.343,-3.557
2.423,-2.335
2.052,-3.943
1.86,-4.106
1.608,-4.163
-0.04,-4.084
0.055,-4.078
-0.27,-4.154
-0.426,-3.914
-0.531,-4.111
-1.022,-3.786
-1.835,-4.071
-1.922,-3.786
-2.264,-3.918
-3.018,-4.3
2.881,-3.934
1.987,0.325
1.794,0.367
1.644,0.347
-0.138,0.361
-0.872,0.428
-1.742,0.322
-2.719,0.569
-3.024,0.268
3.087,0.29
2.996,0.576
2.252,-0.017
1.249,-1.788
-0.27,0.01
-1.018,-1.585
-2.002,-1.963
-3.037,-2.795
0.359,-0.315
-2.241,-0.766
-2.268,-1.414
3.088,-1.431
2.991,-0.827
2.665,-2.307
2.658,-0.315
2.448,-1.745
-0.955,-2.64
2.882,-2.627
0.002,2.853
0.037,1.202
-0.035,-0.28
-0.032,1.687
-0.089,-0.335
-0.021,2.877
-0.072,0.361
-0.113,2.573
-0.19,1.23
-0.121,1.99
-0.236,-0.791
-0.331,1.915
-0.309,0.52
-0.372,-0.453
-0.526,1.563
-0.518,-0.577
-0.56,3.019
-0.586,-0.255
-0.657,0.969
-0.68,2.07
-0.642,0.742
-0.633,2.032
-0.924,1.085
-0.936,0.107
-0.947,2.368
-1.014,0.66
-0.945,-0.575
-1.002,-0.207
-1.048,1.732
-1.229,1.519
-1.209,0.862
-1.475,-0.142
-1.434,2.486
-1.603,0.921
-1.619,1.148
-1.603,-0.219
-1.621,-0.811
-1.632,0.66
-1.716,2.329
-1.76,0.812
-2.207,1.19
-2.189,0.395
-2.259,1.18
-2.364,2.32
-2.468,1.162
-2.423,2.176
-2.54,0.172
-2.629,0.942
-2.77,1.478
-2.907,2.351
-2.892,1.477
-2.986,2.09
-3.027,2.882
-3.093,0.936
-3.135,-0.796
-3.136,0.652
2.933,0.491
2.895,-0.367
2.832,-0.096
2.737,1.97
2.73,-0.052
2.625,-0.098
2.639,-0.46
2.563,0.299
2.582,2.931
2.48,1.671
2.308,-1.019
2.094,-1.304
1.85,-0.977
1.7,-1.196
1.26,-1.007
0.739,-1.153
-0.188,-1.303
-0.819,-1.248
-1.061,-1.001
-2.148,-1.344
-2.394,-1.255
-2.838,-1.117
2.543,-1.144
2.532,-1.064
1.999,3.232
1.328,3.203
0.688,3.186
0.119,3.39
-0.05,3.021
-0.202,3.288
-0.587,3.3
-1.433,3.085
-1.608,3.126
-2.986,3.231
2.825,3.159
2.745,3.28
2.584,3.241
2.46,3.342
1.796,-0.607
1.559,-0.905
1.154,-0.684
0.723,2.681
0.005,2.191
-1.545,-0.075
-1.585,-0.879
-1.958,1.651
2.394,0.562
1.745,-1.335
1.35,-0.903
1.16,-1.167
2.61,-1.062
2.365,1.778
2.32,1.774
2.189,0.062
2.273,1.433
2.261,1.039
2.128,1.476
2.088,1.911
2.063,-0.876
1.942,0.91
1.926,3.053
1.952,1.501
1.809,1.639
1.737,2.864
1.682,2.578
1.474,1.81
1.323,0.179
1.371,1.859
1.367,2.327
1.209,-0.062
1.236,0.571
1.205,0.259
1.065,-0.671
0.992,0.187
