-0.008,0.484
0.646,0.413
0.772,0.452
0.566,1.809
0.672,-0.858
0.566,1.893
0.275,1.047
0.316,2.522
0.257,0.06
0.219,2.457
0.177,2.666
0.03,2.169
-0.015,-0.55
-0.148,0.717
-0.166,0.071
-0.094,2.953
-0.18,-0.905
-0.335,-0.94
-0.352,0.021
-0.275,-0.052
-0.6,-0.825
-0.646,1.558
-0.589,0.322
-0.663,1.605
-0.833,3.015
-0.806,0.982
-0.864,0.056
-1.024,1.026
-1.2,2.753
-1.249,0.436
-1.243,0.547
-1.419,2.298
-1.316,0.148
-1.492,1.176
-1.575,0.085
-1.493,0.67
-1.731,2.508
-1.72,0.326
-1.629,1.09
-1.67,0.609
-1.677,2.975
-1.889,0.05
-1.939,0.903
-2.055,1.169
-2.137,-0.631
-2.203,2.225
-2.397,-0.401
-2.419,2.173
-2.323,1.279
-2.384,-0.846
-2.552,2.324
-2.56,-0.877
-2.53,0.505
-2.695,1.981
-2.988,2.074
-2.835,1.91
-2.882,0.048
-2.908,2.719
-3.116,-0.964
2.957,0.724
3.04,0.729
2.743,3.043
2.817,0.356
2.668,0.501
2.477,1.231
2.39,-0.738
2.47,0.484
2.099,-1.124
1.907,-1.287
1.655,-1.344
0.007,-1.265
0.102,-1.259
-0.223,-1.335
-0.379,-1.095
-0.484,-1.292
-0.975,-0.967
-1.788,-1.252
-1.875,-0.967
-2.217,-1.099
-2.971,-1.481
2.928,-1.115
2.034,3.144
1.841,3.186
1.691,3.166
-0.091,3.18
-0.825,3.247
-1.695,3.141
-2.672,3.388
-2.977,3.087
3.134,3.109
3.043,3.395
2.299,2.802
1.296,1.031
-0.223,2.829
-0.971,1.234
-1.955,0.856
-2.99,0.024
0.406,2.504
-2.194,2.053
-2.221,1.405
3.135,1.388
3.038,1.992
2.712,0.512
2.705,2.504
2.495,1.074
-0.908,0.179
2.929,0.192
0.035,-1.651
-0.037,-3.133
-0.034,-1.166
-0.091,-3.188
-0.023,0.024
-0.074,-2.492
-0.115,-0.28
-0.192,-1.623
-0.123,-0.863
-0.238,-3.644
-0.333,-0.938
-0.311,-2.333
-0.374,-3.306
-0.528,-1.29
-0.52,-3.43
-0.562,0.166
-0.588,-3.108
-0.659,-1.884
-0.682,-0.783
-0.644,-2.111
-0.635,-0.821
-0.926,-1.768
-0.938,-2.746
-0.949,-0.485
-1.016,-2.193
-0.947,-3.428
-1.004,-3.06
-1.05,-1.121
-1.231,-1.334
-1.211,-1.991
-1.477,-2.995
-1.436,-0.367
-1.605,-1.932
-1.621,-1.705
-1.605,-3.072
-1.623,-3.664
-1.634,-2.193
-1.718,-0.524
-1.762,-2.041
-2.209,-1.663
-2.191,-2.458
-2.261,-1.673
-2.366,-0.533
-2.47,-1.691
-2.425,-0.677
-2.542,-2.681
-2.631,-1.911
-2.772,-1.375
-2.909,-0.502
-2.894,-1.376
-2.988,-0.763
-3.029,0.029
-3.095,-1.917
-3.137,-3.649
-3.138,-2.201
2.931,-2.362
2.893,-3.22
2.83,-2.949
2.735,-0.883
2.728,-2.905
2.623,-2.951
2.637,-3.313
2.561,-2.554
2.58,0.078
2.478,-1.182
2.306,-3.872
2.092,-4.157
1.848,-3.83
1.698,-4.049
1.258,-3.86
0.737,-4.006
-0.19,-4.156
-0.821,-4.101
-1.063,-3.854
-2.15,-4.197
-2.396,-4.108
-2.84,-3.97
2.541,-3.997
2.53,-3.917
1.997,0.379
1.326,0.35
0.686,0.333
0.117,0.537
-0.052,0.168
-0.204,0.435
-0.589,0.447
-1.435,0.232
-1.61,0.273
-2.988,0.378
2.823,0.306
2.743,0.427
2.582,0.388
2.458,0.489
1.794,-3.46
1.557,-3.758
1.152,-3.537
0.721,-0.172
0.003,-0.662
-1.547,-2.928
-1.587,-3.732
-1.96,-1.202
2.392,-2.291
1.743,-4.188
1.348,-3.756
1.158,-4.02
2.608,-3.915
2.363,-1.075
2.318,-1.079
2.187,-2.791
2.271,-1.42
2.259,-1.814
2.126,-1.377
2.086,-0.942
2.061,-3.729
1.94,-1.943
1.924,0.2
1.95,-1.352
1.807,-1.214
1.735,0.011
1.68,-0.275
1.472,-1.043
1.321,-2.674
1.369,-0.994
1.365,-0.526
1.207,-2.915
1.234,-2.282
1.203,-2.594
1.063,-3.524
0.99,-2.666
0.644,-2.44
0.77,-2.401
0.564,-1.044
0.67,-3.711
0.564,-0.96
0.273,-1.806
0.314,-0.331
0.255,-2.793
0.217,-0.396
0.175,-0.187
0.028,-0.684
-0.017,-3.403
-0.15,-2.136
-0.168,-2.782
-0.096,0.1
-0.182,-3.758
-0.337,-3.793
-0.354,-2.832
-0.277,-2.905
-0.602,-3.678
-0.648,-1.295
-0.591,-2.531
-0.665,-1.248
-0.835,0.162
-0.808,-1.871
-0.866,-2.797
-1.026,-1.827
-1.202,-0.1
-1.251,-2.417
-1.245,-2.306
-1.421,-0.555
-1.318,-2.705
-1.494,-1.677
-1.577,-2.768
-1.495,-2.183
-1.733,-0.345
-1.722,-2.527
-1.631,-1.763
-1.672,-2.244
-1.679,0.122
-1.891,-2.803
-1.941,-1.95
-2.057,-1.684
-2.139,-3.484
-2.205,-0.628
-2.399,-3.254
-2.421,-0.68
-2.325,-1.574
-2.386,-3.699
-2.554,-0.529
-2.562,-3.73
-2.532,-2.348
-2.697,-0.872
-2.99,-0.779
-2.837,-0.943
-2.884,-2.805
-2.91,-0.134
-3.118,-3.817
2.955,-2.129
3.038,-2.124
2.741,0.19
2.815,-2.497
2.666,-2.352
2.475,-1.622
2.388,-3.591
2.468,-2.369
2.097,-3.977
1.905,-4.14
1.653,-4.197
0.005,-4.118
0.1,-4.112
-0.225,-4.188
-0.381,-3.948
-0.486,-4.145
-0.977,-3.82
-1.79,-4.105
-1.877,-3.82
-2.219,-3.952
-2.973,-4.334
2.926,-3.968
2.032,0.291
1.839,0.333
1.689,0.313
-0.093,0.327
-0.827,0.394
-1.697,0.288
-2.674,0.535
-2.979,0.234
3.132,0.256
3.041,0.542
2.297,-0.051
1.294,-1.822
-0.225,-0.024
-0.973,-1.619
-1.957,-1.997
-2.992,-2.829
0.404,-0.349
-2.196,-0.8
-2.223,-1.448
3.133,-1.465
3.036,-0.861
2.71,-2.341
2.703,-0.349
2.493,-1.779
-0.91,-2.674
2.927,-2.661
-0.072,-1.482
-0.069,0.485
-0.126,-1.537
-0.058,1.675
-0.109,-0.841
-0.15,1.371
-0.227,0.028
-0.158,0.788
-0.273,-1.993
-0.368,0.713
-0.346,-0.682
-0.409,-1.655
-0.563,0.361
-0.555,-1.779
-0.597,1.817
-0.623,-1.457
-0.694,-0.233
-0.717,0.868
-0.679,-0.46
-0.67,0.83
-0.961,-0.117
-0.973,-1.095
-0.984,1.166
-1.051,-0.542
-0.982,-1.777
-1.039,-1.409
-1.085,0.53
-1.266,0.317
-1.246,-0.34
-1.512,-1.344
-1.471,1.284
-1.64,-0.281
-1.656,-0.054
-1.64,-1.421
-1.658,-2.013
-1.669,-0.542
-1.753,1.127
-1.797,-0.39
-2.244,-0.012
-2.226,-0.807
-2.296,-0.022
-2.401,1.118
-2.505,-0.04
-2.46,0.974
-2.577,-1.03
-2.666,-0.26
-2.807,0.276
-2.944,1.149
-2.929,0.275
-3.023,0.888
-3.064,1.68
-3.13,-0.266
3.111,-1.998
3.11,-0.55
2.896,-0.711
2.858,-1.569
2.795,-1.298
2.7,0.768
2.693,-1.254
2.588,-1.3
2.602,-1.662
2.526,-0.903
2.545,1.729
2.443,0.469
2.271,-2.221
2.057,-2.506
1.813,-2.179
1.663,-2.398
1.223,-2.209
0.702,-2.355
-0.225,-2.505
-0.856,-2.45
-1.098,-2.203
-2.185,-2.546
-2.431,-2.457
-2.875,-2.319
2.506,-2.346
2.495,-2.266
1.962,2.03
1.291,2.001
0.651,1.984
0.082,2.188
-0.087,1.819
-0.239,2.086
-0.624,2.098
-1.47,1.883
-1.645,1.924
-3.023,2.029
2.788,1.957
2.708,2.078
2.547,2.039
2.423,2.14
1.759,-1.809
1.522,-2.107
1.117,-1.886
0.686,1.479
-0.032,0.989
-1.582,-1.277
-1.622,-2.081
-1.995,0.449
2.357,-0.64
1.708,-2.537
1.313,-2.105
1.123,-2.369
2.573,-2.264
2.328,0.576
2.283,0.572
2.152,-1.14
2.236,0.231
2.224,-0.163
2.091,0.274
2.051,0.709
2.026,-2.078
1.905,-0.292
1.889,1.851
1.915,0.299
1.772,0.437
1.7,1.662
1.645,1.376
1.437,0.608
1.286,-1.023
1.334,0.657
1.33,1.125
1.172,-1.264
1.199,-0.631
1.168,-0.943
1.028,-1.873
0.955,-1.015
0.609,-0.789
0.735,-0.75
0.529,0.607
0.635,-2.06
0.529,0.691
0.238,-0.155
0.279,1.32
0.22,-1.142
0.182,1.255
0.14,1.464
-0.007,0.967
-0.052,-1.752
-0.185,-0.485
-0.203,-1.131
-0.131,1.751
-0.217,-2.107
-0.372,-2.142
-0.389,-1.181
-0.312,-1.254
-0.637,-2.027
-0.683,0.356
-0.626,-0.88
-0.7,0.403
-0.87,1.813
-0.843,-0.22
-0.901,-1.146
-1.061,-0.176
-1.237,1.551
-1.286,-0.766
-1.28,-0.655
-1.456,1.096
-1.353,-1.054
-1.529,-0.026
-1.612,-1.117
-1.53,-0.532
-1.768,1.306
-1.757,-0.876
-1.666,-0.112
-1.707,-0.593
-1.714,1.773
-1.926,-1.152
-1.976,-0.299
-2.092,-0.033
-2.174,-1.833
-2.24,1.023
-2.434,-1.603
-2.456,0.971
-2.36,0.077
-2.421,-2.048
-2.589,1.122
-2.597,-2.079
-2.567,-0.697
-2.732,0.779
-3.025,0.872
-2.872,0.708
-2.919,-1.154
-2.945,1.517
3.13,-2.166
2.92,-0.478
3.003,-0.473
2.706,1.841
2.78,-0.846
2.631,-0.701
2.44,0.029
2.353,-1.94
2.433,-0.718
2.062,-2.326
1.87,-2.489
1.618,-2.546
-0.03,-2.467
0.065,-2.461
-0.26,-2.537
-0.416,-2.297
-0.521,-2.494
-1.012,-2.169
-1.825,-2.454
-1.912,-2.169
-2.254,-2.301
-3.008,-2.683
2.891,-2.317
1.997,1.942
1.804,1.984
1.654,1.964
-0.128,1.978
-0.862,2.045
-1.732,1.939
-2.709,2.186
-3.014,1.885
3.097,1.907
3.006,2.193
2.262,1.6
1.259,-0.171
-0.26,1.627
-1.008,0.032
-1.992,-0.346
-3.027,-1.178
0.369,1.302
-2.231,0.851
-2.258,0.203
3.098,0.186
3.001,0.79
2.675,-0.69
2.668,1.302
2.458,-0.128
-0.945,-1.023
2.892,-1.01
0.003,1.967
-0.054,-0.055
0.014,3.157
-0.037,0.641
-0.078,2.853
-0.155,1.51
-0.086,2.27
-0.201,-0.511
-0.296,2.195
-0.274,0.8
-0.337,-0.173
-0.491,1.843
-0.483,-0.297
-0.525,3.299
-0.551,0.025
-0.622,1.249
-0.645,2.35
-0.607,1.022
-0.598,2.312
-0.889,1.365
-0.901,0.387
-0.912,2.648
-0.979,0.94
-0.91,-0.295
-0.967,0.073
-1.013,2.012
-1.194,1.799
-1.174,1.142
-1.44,0.138
-1.399,2.766
-1.568,1.201
-1.584,1.428
-1.568,0.061
-1.586,-0.531
-1.597,0.94
-1.681,2.609
-1.725,1.092
-2.172,1.47
-2.154,0.675
-2.224,1.46
-2.329,2.6
-2.433,1.442
-2.388,2.456
-2.505,0.452
-2.594,1.222
-2.735,1.758
-2.872,2.631
-2.857,1.757
-2.951,2.37
-2.992,3.162
-3.058,1.216
-3.1,-0.516
-3.101,0.932
2.968,0.771
2.93,-0.087
2.867,0.184
2.772,2.25
2.765,0.228
2.66,0.182
2.674,-0.18
2.598,0.579
2.617,3.211
2.515,1.951
2.343,-0.739
2.129,-1.024
1.885,-0.697
1.735,-0.916
1.295,-0.727
0.774,-0.873
-0.153,-1.023
-0.784,-0.968
-1.026,-0.721
-2.113,-1.064
-2.359,-0.975
-2.803,-0.837
2.578,-0.864
2.567,-0.784
2.034,3.512
1.363,3.483
0.723,3.466
0.154,3.67
-0.015,3.301
-0.167,3.568
-0.552,3.58
-1.398,3.365
-1.573,3.406
-2.951,3.511
2.86,3.439
2.78,3.56
2.619,3.521
2.495,3.622
1.831,-0.327
1.594,-0.625
1.189,-0.404
0.758,2.961
0.04,2.471
-1.51,0.205
-1.55,-0.599
-1.923,1.931
2.429,0.842
1.78,-1.055
1.385,-0.623
1.195,-0.887
2.645,-0.782
2.4,2.058
2.355,2.054
2.224,0.342
2.308,1.713
2.296,1.319
2.163,1.756
2.123,2.191
2.098,-0.596
1.977,1.19
1.961,3.333
1.987,1.781
1.844,1.919
1.772,3.144
1.717,2.858
1.509,2.09
1.358,0.459
1.406,2.139
1.402,2.607
1.244,0.218
1.271,0.851
1.24,0.539
1.1,-0.391
1.027,0.467
0.681,0.693
0.807,0.732
0.601,2.089
0.707,-0.578
0.601,2.173
0.31,1.327
0.351,2.802
0.292,0.34
0.254,2.737
0.212,2.946
0.065,2.449
0.02,-0.27
-0.113,0.997
-0.131,0.351
-0.059,3.233
-0.145,-0.625
-0.3,-0.66
-0.317,0.301
-0.24,0.228
-0.565,-0.545
-0.611,1.838
-0.554,0.602
-0.628,1.885
-0.798,3.295
-0.771,1.262
-0.829,0.336
-0.989,1.306
-1.165,3.033
-1.214,0.716
-1.208,0.827
-1.384,2.578
-1.281,0.428
-1.457,1.456
-1.54,0.365
-1.458,0.95
-1.696,2.788
-1.685,0.606
-1.594,1.37
-1.635,0.889
-1.642,3.255
-1.854,0.33
-1.904,1.183
-2.02,1.449
-2.102,-0.351
-2.168,2.505
-2.362,-0.121
-2.384,2.453
-2.288,1.559
-2.349,-0.566
-2.517,2.604
-2.525,-0.597
-2.495,0.785
-2.66,2.261
-2.953,2.354
-2.8,2.19
-2.847,0.328
-2.873,2.999
-3.081,-0.684
2.992,1.004
3.075,1.009
2.778,3.323
2.852,0.636
2.703,0.781
2.512,1.511
2.425,-0.458
2.505,0.764
2.134,-0.844
1.942,-1.007
1.69,-1.064
0.042,-0.985
0.137,-0.979
-0.188,-1.055
-0.344,-0.815
-0.449,-1.012
-0.94,-0.687
-1.753,-0.972
-1.84,-0.687
-2.182,-0.819
-2.936,-1.201
2.963,-0.835
2.069,3.424
1.876,3.466
1.726,3.446
-0.056,3.46
-0.79,3.527
-1.66,3.421
-2.637,3.668
-2.942,3.367
-3.114,3.389
3.078,3.675
2.334,3.082
1.331,1.311
-0.188,3.109
-0.936,1.514
-1.92,1.136
-2.955,0.304
0.441,2.784
-2.159,2.333
-2.186,1.685
-3.113,1.668
3.073,2.272
2.747,0.792
2.74,2.784
2.53,1.354
-0.873,0.459
2.964,0.472
-0.057,-2.022
0.011,1.19
-0.04,-1.326
-0.081,0.886
-0.158,-0.457
-0.089,0.303
-0.204,-2.478
-0.299,0.228
-0.277,-1.167
-0.34,-2.14
-0.494,-0.124
-0.486,-2.264
-0.528,1.332
-0.554,-1.942
-0.625,-0.718
-0.648,0.383
-0.61,-0.945
-0.601,0.345
-0.892,-0.602
-0.904,-1.58
-0.915,0.681
-0.982,-1.027
-0.913,-2.262
-0.97,-1.894
-1.016,0.045
-1.197,-0.168
-1.177,-0.825
-1.443,-1.829
-1.402,0.799
-1.571,-0.766
-1.587,-0.539
-1.571,-1.906
-1.589,-2.498
-1.6,-1.027
-1.684,0.642
-1.728,-0.875
-2.175,-0.497
-2.157,-1.292
-2.227,-0.507
-2.332,0.633
-2.436,-0.525
-2.391,0.489
-2.508,-1.515
-2.597,-0.745
-2.738,-0.209
-2.875,0.664
-2.86,-0.21
-2.954,0.403
-2.995,1.195
-3.061,-0.751
-3.103,-2.483
-3.104,-1.035
2.965,-1.196
2.927,-2.054
2.864,-1.783
2.769,0.283
2.762,-1.739
2.657,-1.785
2.671,-2.147
2.595,-1.388
2.614,1.244
2.512,-0.016
2.34,-2.706
2.126,-2.991
1.882,-2.664
1.732,-2.883
1.292,-2.694
0.771,-2.84
-0.156,-2.99
-0.787,-2.935
-1.029,-2.688
-2.116,-3.031
-2.362,-2.942
-2.806,-2.804
2.575,-2.831
2.564,-2.751
2.031,1.545
1.36,1.516
0.72,1.499
0.151,1.703
-0.018,1.334
-0.17,1.601
-0.555,1.613
-1.401,1.398
-1.576,1.439
-2.954,1.544
2.857,1.472
2.777,1.593
2.616,1.554
2.492,1.655
1.828,-2.294
1.591,-2.592
1.186,-2.371
0.755,0.994
0.037,0.504
-1.513,-1.762
-1.553,-2.566
-1.926,-0.036
2.426,-1.125
1.777,-3.022
1.382,-2.59
1.192,-2.854
2.642,-2.749
2.397,0.091
2.352,0.087
2.221,-1.625
2.305,-0.254
2.293,-0.648
2.16,-0.211
2.12,0.224
2.095,-2.563
1.974,-0.777
1.958,1.366
1.984,-0.186
1.841,-0.048
1.769,1.177
1.714,0.891
1.506,0.123
1.355,-1.508
1.403,0.172
1.399,0.64
1.241,-1.749
1.268,-1.116
1.237,-1.428
1.097,-2.358
1.024,-1.5
0.678,-1.274
0.804,-1.235
0.598,0.122
0.704,-2.545
0.598,0.206
0.307,-0.64
0.348,0.835
0.289,-1.627
0.251,0.77
0.209,0.979
0.062,0.482
0.017,-2.237
-0.116,-0.97
-0.134,-1.616
-0.062,1.266
-0.148,-2.592
-0.303,-2.627
-0.32,-1.666
-0.243,-1.739
-0.568,-2.512
-0.614,-0.129
-0.557,-1.365
-0.631,-0.082
-0.801,1.328
-0.774,-0.705
-0.832,-1.631
-0.992,-0.661
-1.168,1.066
-1.217,-1.251
-1.211,-1.14
-1.387,0.611
-1.284,-1.539
-1.46,-0.511
-1.543,-1.602
-1.461,-1.017
-1.699,0.821
-1.688,-1.361
-1.597,-0.597
-1.638,-1.078
-1.645,1.288
-1.857,-1.637
-1.907,-0.784
-2.023,-0.518
-2.105,-2.318
-2.171,0.538
-2.365,-2.088
-2.387,0.486
-2.291,-0.408
-2.352,-2.533
-2.52,0.637
-2.528,-2.564
-2.498,-1.182
-2.663,0.294
-2.956,0.387
-2.803,0.223
-2.85,-1.639
-2.876,1.032
-3.084,-2.651
2.989,-0.963
3.072,-0.958
2.775,1.356
2.849,-1.331
2.7,-1.186
2.509,-0.456
2.422,-2.425
2.502,-1.203
2.131,-2.811
1.939,-2.974
1.687,-3.031
0.039,-2.952
0.134,-2.946
-0.191,-3.022
-0.347,-2.782
-0.452,-2.979
-0.943,-2.654
-1.756,-2.939
-1.843,-2.654
-2.185,-2.786
-2.939,-3.168
2.96,-2.802
2.066,1.457
1.873,1.499
1.723,1.479
-0.059,1.493
-0.793,1.56
-1.663,1.454
-2.64,1.701
-2.945,1.4
-3.117,1.422
3.075,1.708
2.331,1.115
1.328,-0.656
-0.191,1.142
-0.939,-0.453
-1.923,-0.831
-2.958,-1.663
0.438,0.817
-2.162,0.366
-2.189,-0.282
-3.116,-0.299
3.07,0.305
2.744,-1.175
2.737,0.817
2.527,-0.613
-0.876,-1.508
2.961,-1.495
0.068,3.212
0.017,0.696
-0.024,2.908
-0.101,1.565
-0.032,2.325
-0.147,-0.456
-0.242,2.25
-0.22,0.855
-0.283,-0.118
-0.437,1.898
-0.429,-0.242
-0.471,3.354
-0.497,0.08
-0.568,1.304
-0.591,2.405
-0.553,1.077
-0.544,2.367
-0.835,1.42
-0.847,0.442
-0.858,2.703
-0.925,0.995
-0.856,-0.24
-0.913,0.128
-0.959,2.067
-1.14,1.854
-1.12,1.197
-1.386,0.193
-1.345,2.821
-1.514,1.256
-1.53,1.483
-1.514,0.116
-1.532,-0.476
-1.543,0.995
-1.627,2.664
-1.671,1.147
-2.118,1.525
-2.1,0.73
-2.17,1.515
-2.275,2.655
-2.379,1.497
-2.334,2.511
-2.451,0.507
-2.54,1.277
-2.681,1.813
-2.818,2.686
-2.803,1.812
-2.897,2.425
-2.938,3.217
-3.004,1.271
-3.046,-0.461
-3.047,0.987
3.022,0.826
2.984,-0.032
2.921,0.239
2.826,2.305
2.819,0.283
2.714,0.237
2.728,-0.125
2.652,0.634
2.671,3.266
2.569,2.006
2.397,-0.684
2.183,-0.969
1.939,-0.642
1.789,-0.861
1.349,-0.672
0.828,-0.818
-0.099,-0.968
-0.73,-0.913
-0.972,-0.666
-2.059,-1.009
-2.305,-0.92
-2.749,-0.782
2.632,-0.809
2.621,-0.729
2.088,3.567
1.417,3.538
0.777,3.521
0.208,3.725
0.039,3.356
-0.113,3.623
-0.498,3.635
-1.344,3.42
-1.519,3.461
-2.897,3.566
2.914,3.494
2.834,3.615
2.673,3.576
2.549,3.677
1.885,-0.272
1.648,-0.57
1.243,-0.349
0.812,3.016
0.094,2.526
-1.456,0.26
-1.496,-0.544
-1.869,1.986
2.483,0.897
1.834,-1.0
1.439,-0.568
1.249,-0.832
2.699,-0.727
2.454,2.113
2.409,2.109
2.278,0.397
2.362,1.768
2.35,1.374
2.217,1.811
2.177,2.246
2.152,-0.541
2.031,1.245
2.015,3.388
2.041,1.836
1.898,1.974
1.826,3.199
1.771,2.913
1.563,2.145
1.412,0.514
1.46,2.194
1.456,2.662
1.298,0.273
1.325,0.906
1.294,0.594
1.154,-0.336
1.081,0.522
0.735,0.748
0.861,0.787
0.655,2.144
0.761,-0.523
0.655,2.228
0.364,1.382
0.405,2.857
0.346,0.395
0.308,2.792
0.266,3.001
0.119,2.504
0.074,-0.215
-0.059,1.052
-0.077,0.406
-0.005,3.288
-0.091,-0.57
-0.246,-0.605
-0.263,0.356
-0.186,0.283
-0.511,-0.49
-0.557,1.893
-0.5,0.657
-0.574,1.94
-0.744,3.35
-0.717,1.317
-0.775,0.391
-0.935,1.361
-1.111,3.088
-1.16,0.771
-1.154,0.882
-1.33,2.633
-1.227,0.483
-1.403,1.511
-1.486,0.42
-1.404,1.005
-1.642,2.843
-1.631,0.661
-1.54,1.425
-1.581,0.944
-1.588,3.31
-1.8,0.385
-1.85,1.238
-1.966,1.504
-2.048,-0.296
-2.114,2.56
-2.308,-0.066
-2.33,2.508
-2.234,1.614
-2.295,-0.511
-2.463,2.659
-2.471,-0.542
-2.441,0.84
-2.606,2.316
-2.899,2.409
-2.746,2.245
-2.793,0.383
-2.819,3.054
-3.027,-0.629
3.046,1.059
3.129,1.064
2.832,3.378
2.906,0.691
2.757,0.836
2.566,1.566
2.479,-0.403
2.559,0.819
2.188,-0.789
1.996,-0.952
1.744,-1.009
0.096,-0.93
0.191,-0.924
-0.134,-1.0
-0.29,-0.76
-0.395,-0.957
-0.886,-0.632
-1.699,-0.917
-1.786,-0.632
-2.128,-0.764
-2.882,-1.146
3.017,-0.78
2.123,3.479
1.93,3.521
1.78,3.501
-0.002,3.515
-0.736,3.582
-1.606,3.476
-2.583,3.723
-2.888,3.422
-3.06,3.444
3.132,3.73
2.388,3.137
1.385,1.366
-0.134,3.164
-0.882,1.569
-1.866,1.191
-2.901,0.359
0.495,2.839
-2.105,2.388
-2.132,1.74
-3.059,1.723
3.127,2.327
2.801,0.847
2.794,2.839
2.584,1.409
-0.819,0.514
3.018,0.527
-0.051,-2.516
-0.092,-0.304
-0.169,-1.647
-0.1,-0.887
-0.215,-3.668
-0.31,-0.962
-0.288,-2.357
-0.351,-3.33
-0.505,-1.314
-0.497,-3.454
-0.539,0.142
-0.565,-3.132
-0.636,-1.908
-0.659,-0.807
-0.621,-2.135
-0.612,-0.845
-0.903,-1.792
-0.915,-2.77
-0.926,-0.509
-0.993,-2.217
-0.924,-3.452
-0.981,-3.084
-1.027,-1.145
-1.208,-1.358
-1.188,-2.015
-1.454,-3.019
-1.413,-0.391
-1.582,-1.956
-1.598,-1.729
-1.582,-3.096
-1.6,-3.688
-1.611,-2.217
-1.695,-0.548
-1.739,-2.065
-2.186,-1.687
-2.168,-2.482
-2.238,-1.697
-2.343,-0.557
-2.447,-1.715
-2.402,-0.701
-2.519,-2.705
-2.608,-1.935
-2.749,-1.399
-2.886,-0.526
-2.871,-1.4
-2.965,-0.787
-3.006,0.005
-3.072,-1.941
-3.114,-3.673
-3.115,-2.225
2.954,-2.386
2.916,-3.244
2.853,-2.973
2.758,-0.907
2.751,-2.929
2.646,-2.975
2.66,-3.337
2.584,-2.578
2.603,0.054
2.501,-1.206
2.329,-3.896
2.115,-4.181
1.871,-3.854
1.721,-4.073
1.281,-3.884
0.76,-4.03
-0.167,-4.18
-0.798,-4.125
-1.04,-3.878
-2.127,-4.221
-2.373,-4.132
-2.817,-3.994
2.564,-4.021
2.553,-3.941
2.02,0.355
1.349,0.326
0.709,0.309
0.14,0.513
-0.029,0.144
-0.181,0.411
-0.566,0.423
-1.412,0.208
-1.587,0.249
-2.965,0.354
2.846,0.282
2.766,0.403
2.605,0.364
2.481,0.465
1.817,-3.484
1.58,-3.782
1.175,-3.561
0.744,-0.196
0.026,-0.686
-1.524,-2.952
-1.564,-3.756
-1.937,-1.226
2.415,-2.315
1.766,-4.212
1.371,-3.78
1.181,-4.044
2.631,-3.939
2.386,-1.099
2.341,-1.103
2.21,-2.815
2.294,-1.444
2.282,-1.838
2.149,-1.401
2.109,-0.966
2.084,-3.753
1.963,-1.967
1.947,0.176
1.973,-1.376
1.83,-1.238
1.758,-0.013
1.703,-0.299
1.495,-1.067
1.344,-2.698
1.392,-1.018
1.388,-0.55
1.23,-2.939
1.257,-2.306
1.226,-2.618
1.086,-3.548
1.013,-2.69
0.667,-2.464
0.793,-2.425
0.587,-1.068
0.693,-3.735
0.587,-0.984
0.296,-1.83
0.337,-0.355
0.278,-2.817
0.24,-0.42
0.198,-0.211
0.051,-0.708
0.006,-3.427
-0.127,-2.16
-0.145,-2.806
-0.073,0.076
-0.159,-3.782
-0.314,-3.817
-0.331,-2.856
-0.254,-2.929
-0.579,-3.702
-0.625,-1.319
-0.568,-2.555
-0.642,-1.272
-0.812,0.138
-0.785,-1.895
-0.843,-2.821
-1.003,-1.851
-1.179,-0.124
-1.228,-2.441
-1.222,-2.33
-1.398,-0.579
-1.295,-2.729
-1.471,-1.701
-1.554,-2.792
-1.472,-2.207
-1.71,-0.369
-1.699,-2.551
-1.608,-1.787
-1.649,-2.268
-1.656,0.098
-1.868,-2.827
-1.918,-1.974
-2.034,-1.708
-2.116,-3.508
-2.182,-0.652
-2.376,-3.278
-2.398,-0.704
-2.302,-1.598
-2.363,-3.723
-2.531,-0.553
-2.539,-3.754
-2.509,-2.372
-2.674,-0.896
-2.967,-0.803
-2.814,-0.967
-2.861,-2.829
-2.887,-0.158
-3.095,-3.841
2.978,-2.153
3.061,-2.148
2.764,0.166
2.838,-2.521
2.689,-2.376
2.498,-1.646
