-0.008,0.484
2.411,-3.615
2.491,-2.393
2.12,-4.001
1.928,-4.164
1.676,-4.221
0.028,-4.142
0.123,-4.136
-0.202,-4.212
-0.358,-3.972
-0.463,-4.169
-0.954,-3.844
-1.767,-4.129
-1.854,-3.844
-2.196,-3.976
-2.95,-4.358
2.949,-3.992
2.055,0.267
1.862,0.309
1.712,0.289
-0.07,0.303
-0.804,0.37
-1.674,0.264
-2.651,0.511
-2.956,0.21
-3.128,0.232
3.064,0.518
2.32,-0.075
1.317,-1.846
-0.202,-0.048
-0.95,-1.643
-1.934,-2.021
-2.969,-2.853
0.427,-0.373
-2.173,-0.824
-2.2,-1.472
-3.127,-1.489
3.059,-0.885
2.733,-2.365
2.726,-0.373
2.516,-1.803
-0.887,-2.698
2.95,-2.685
-0.041,2.212
-0.118,0.869
-0.049,1.629
-0.164,-1.152
-0.259,1.554
-0.237,0.159
-0.3,-0.814
-0.454,1.202
-0.446,-0.938
-0.488,2.658
-0.514,-0.616
-0.585,0.608
-0.608,1.709
-0.57,0.381
-0.561,1.671
-0.852,0.724
-0.864,-0.254
-0.875,2.007
-0.942,0.299
-0.873,-0.936
-0.93,-0.568
-0.976,1.371
-1.157,1.158
-1.137,0.501
-1.403,-0.503
-1.362,2.125
-1.531,0.56
-1.547,0.787
-1.531,-0.58
-1.549,-1.172
-1.56,0.299
-1.644,1.968
-1.688,0.451
-2.135,0.829
-2.117,0.034
-2.187,0.819
-2.292,1.959
-2.396,0.801
-2.351,1.815
-2.468,-0.189
-2.557,0.581
-2.698,1.117
-2.835,1.99
-2.82,1.116
-2.914,1.729
-2.955,2.521
-3.021,0.575
-3.063,-1.157
-3.064,0.291
3.005,0.13
2.967,-0.728
2.904,-0.457
2.809,1.609
2.802,-0.413
2.697,-0.459
2.711,-0.821
2.635,-0.062
2.654,2.57
2.552,1.31
2.38,-1.38
2.166,-1.665
1.922,-1.338
1.772,-1.557
1.332,-1.368
0.811,-1.514
-0.116,-1.664
-0.747,-1.609
-0.989,-1.362
-2.076,-1.705
-2.322,-1.616
-2.766,-1.478
2.615,-1.505
2.604,-1.425
2.071,2.871
1.4,2.842
0.76,2.825
0.191,3.029
0.022,2.66
-0.13,2.927
-0.515,2.939
-1.361,2.724
-1.536,2.765
-2.914,2.87
2.897,2.798
2.817,2.919
2.656,2.88
2.532,2.981
1.868,-0.968
1.631,-1.266
1.226,-1.045
0.795,2.32
0.077,1.83
-1.473,-0.436
-1.513,-1.24
-1.886,1.29
2.466,0.201
1.817,-1.696
1.422,-1.264
1.232,-1.528
2.682,-1.423
2.437,1.417
2.392,1.413
2.261,-0.299
2.345,1.072
2.333,0.678
2.2,1.115
2.16,1.55
2.135,-1.237
2.014,0.549
1.998,2.692
2.024,1.14
1.881,1.278
1.809,2.503
1.754,2.217
1.546,1.449
1.395,-0.182
1.443,1.498
1.439,1.966
1.281,-0.423
1.308,0.21
1.277,-0.102
1.137,-1.032
1.064,-0.174
0.718,0.052
0.844,0.091
0.638,1.448
0.744,-1.219
0.638,1.532
0.347,0.686
0.388,2.161
0.329,-0.301
0.291,2.096
0.249,2.305
0.102,1.808
0.057,-0.911
-0.076,0.356
-0.094,-0.29
-0.022,2.592
-0.108,-1.266
-0.263,-1.301
-0.28,-0.34
-0.203,-0.413
-0.528,-1.186
-0.574,1.197
-0.517,-0.039
-0.591,1.244
-0.761,2.654
-0.734,0.621
-0.792,-0.305
-0.952,0.665
-1.128,2.392
-1.177,0.075
-1.171,0.186
-1.347,1.937
-1.244,-0.213
-1.42,0.815
-1.503,-0.276
-1.421,0.309
-1.659,2.147
-1.648,-0.035
-1.557,0.729
-1.598,0.248
-1.605,2.614
-1.817,-0.311
-1.867,0.542
-1.983,0.808
-2.065,-0.992
-2.131,1.864
-2.325,-0.762
-2.347,1.812
-2.251,0.918
-2.312,-1.207
-2.48,1.963
-2.488,-1.238
-2.458,0.144
-2.623,1.62
-2.916,1.713
-2.763,1.549
-2.81,-0.313
-2.836,2.358
-3.044,-1.325
3.029,0.363
3.112,0.368
2.815,2.682
2.889,-0.005
2.74,0.14
2.549,0.87
2.462,-1.099
2.542,0.123
2.171,-1.485
1.979,-1.648
1.727,-1.705
0.079,-1.626
0.174,-1.62
-0.151,-1.696
-0.307,-1.456
-0.412,-1.653
-0.903,-1.328
-1.716,-1.613
-1.803,-1.328
-2.145,-1.46
-2.899,-1.842
3.0,-1.476
2.106,2.783
1.913,2.825
1.763,2.805
-0.019,2.819
-0.753,2.886
-1.623,2.78
-2.6,3.027
-2.905,2.726
-3.077,2.748
3.115,3.034
2.371,2.441
1.368,0.67
-0.151,2.468
-0.899,0.873
-1.883,0.495
-2.918,-0.337
0.478,2.143
-2.122,1.692
-2.149,1.044
-3.076,1.027
3.11,1.631
2.784,0.151
2.777,2.143
2.567,0.713
-0.836,-0.182
3.001,-0.169
-0.077,-1.343
-0.008,-0.583
-0.123,-3.364
-0.218,-0.658
-0.196,-2.053
-0.259,-3.026
-0.413,-1.01
-0.405,-3.15
-0.447,0.446
-0.473,-2.828
-0.544,-1.604
-0.567,-0.503
-0.529,-1.831
-0.52,-0.541
-0.811,-1.488
-0.823,-2.466
-0.834,-0.205
-0.901,-1.913
-0.832,-3.148
-0.889,-2.78
-0.935,-0.841
-1.116,-1.054
-1.096,-1.711
-1.362,-2.715
-1.321,-0.087
-1.49,-1.652
-1.506,-1.425
-1.49,-2.792
-1.508,-3.384
-1.519,-1.913
-1.603,-0.244
-1.647,-1.761
-2.094,-1.383
-2.076,-2.178
-2.146,-1.393
-2.251,-0.253
-2.355,-1.411
-2.31,-0.397
-2.427,-2.401
-2.516,-1.631
-2.657,-1.095
-2.794,-0.222
-2.779,-1.096
-2.873,-0.483
-2.914,0.309
-2.98,-1.637
-3.022,-3.369
-3.023,-1.921
3.046,-2.082
3.008,-2.94
2.945,-2.669
2.85,-0.603
2.843,-2.625
2.738,-2.671
2.752,-3.033
2.676,-2.274
2.695,0.358
2.593,-0.902
2.421,-3.592
2.207,-3.877
1.963,-3.55
1.813,-3.769
1.373,-3.58
0.852,-3.726
-0.075,-3.876
-0.706,-3.821
-0.948,-3.574
-2.035,-3.917
-2.281,-3.828
-2.725,-3.69
2.656,-3.717
2.645,-3.637
2.112,0.659
1.441,0.63
0.801,0.613
0.232,0.817
0.063,0.448
-0.089,0.715
-0.474,0.727
-1.32,0.512
-1.495,0.553
-2.873,0.658
2.938,0.586
2.858,0.707
2.697,0.668
2.573,0.769
1.909,-3.18
1.672,-3.478
1.267,-3.257
0.836,0.108
0.118,-0.382
-1.432,-2.648
-1.472,-3.452
-1.845,-0.922
2.507,-2.011
1.858,-3.908
1.463,-3.476
1.273,-3.74
2.723,-3.635
2.478,-0.795
2.433,-0.799
2.302,-2.511
2.386,-1.14
2.374,-1.534
2.241,-1.097
2.201,-0.662
2.176,-3.449
2.055,-1.663
2.039,0.48
2.065,-1.072
1.922,-0.934
1.85,0.291
1.795,0.005
1.587,-0.763
1.436,-2.394
1.484,-0.714
1.48,-0.246
1.322,-2.635
1.349,-2.002
1.318,-2.314
1.178,-3.244
1.105,-2.386
0.759,-2.16
0.885,-2.121
0.679,-0.764
0.785,-3.431
0.679,-0.68
0.388,-1.526
0.429,-0.051
0.37,-2.513
0.332,-0.116
0.29,0.093
0.143,-0.404
0.098,-3.123
-0.035,-1.856
-0.053,-2.502
0.019,0.38
-0.067,-3.478
-0.222,-3.513
-0.239,-2.552
-0.162,-2.625
-0.487,-3.398
-0.533,-1.015
-0.476,-2.251
-0.55,-0.968
-0.72,0.442
-0.693,-1.591
-0.751,-2.517
-0.911,-1.547
-1.087,0.18
-1.136,-2.137
-1.13,-2.026
-1.306,-0.275
-1.203,-2.425
-1.379,-1.397
-1.462,-2.488
-1.38,-1.903
-1.618,-0.065
-1.607,-2.247
-1.516,-1.483
-1.557,-1.964
-1.564,0.402
-1.776,-2.523
-1.826,-1.67
-1.942,-1.404
-2.024,-3.204
-2.09,-0.348
-2.284,-2.974
-2.306,-0.4
-2.21,-1.294
-2.271,-3.419
-2.439,-0.249
-2.447,-3.45
-2.417,-2.068
-2.582,-0.592
-2.875,-0.499
-2.722,-0.663
-2.769,-2.525
-2.795,0.146
-3.003,-3.537
3.07,-1.849
-3.13,-1.844
2.856,0.47
2.93,-2.217
2.781,-2.072
2.59,-1.342
2.503,-3.311
2.583,-2.089
2.212,-3.697
2.02,-3.86
1.768,-3.917
0.12,-3.838
0.215,-3.832
-0.11,-3.908
-0.266,-3.668
-0.371,-3.865
-0.862,-3.54
-1.675,-3.825
-1.762,-3.54
-2.104,-3.672
-2.858,-4.054
3.041,-3.688
2.147,0.571
1.954,0.613
1.804,0.593
0.022,0.607
-0.712,0.674
-1.582,0.568
-2.559,0.815
-2.864,0.514
-3.036,0.536
-3.127,0.822
2.412,0.229
1.409,-1.542
-0.11,0.256
-0.858,-1.339
-1.842,-1.717
-2.877,-2.549
0.519,-0.069
-2.081,-0.52
-2.108,-1.168
-3.035,-1.185
-3.132,-0.581
2.825,-2.061
2.818,-0.069
2.608,-1.499
-0.795,-2.394
3.042,-2.381
0.069,0.76
-0.046,-2.021
-0.141,0.685
-0.119,-0.71
-0.182,-1.683
-0.336,0.333
-0.328,-1.807
-0.37,1.789
-0.396,-1.485
-0.467,-0.261
-0.49,0.84
-0.452,-0.488
-0.443,0.802
-0.734,-0.145
-0.746,-1.123
-0.757,1.138
-0.824,-0.57
-0.755,-1.805
-0.812,-1.437
-0.858,0.502
-1.039,0.289
-1.019,-0.368
-1.285,-1.372
-1.244,1.256
-1.413,-0.309
-1.429,-0.082
-1.413,-1.449
-1.431,-2.041
-1.442,-0.57
-1.526,1.099
-1.57,-0.418
-2.017,-0.04
-1.999,-0.835
-2.069,-0.05
-2.174,1.09
-2.278,-0.068
-2.233,0.946
-2.35,-1.058
-2.439,-0.288
-2.58,0.248
-2.717,1.121
-2.702,0.247
-2.796,0.86
-2.837,1.652
-2.903,-0.294
-2.945,-2.026
-2.946,-0.578
3.123,-0.739
3.085,-1.597
3.022,-1.326
2.927,0.74
2.92,-1.282
2.815,-1.328
2.829,-1.69
2.753,-0.931
2.772,1.701
2.67,0.441
2.498,-2.249
2.284,-2.534
2.04,-2.207
1.89,-2.426
1.45,-2.237
0.929,-2.383
0.002,-2.533
-0.629,-2.478
-0.871,-2.231
-1.958,-2.574
-2.204,-2.485
-2.648,-2.347
2.733,-2.374
2.722,-2.294
2.189,2.002
1.518,1.973
0.878,1.956
0.309,2.16
0.14,1.791
-0.012,2.058
-0.397,2.07
-1.243,1.855
-1.418,1.896
-2.796,2.001
3.015,1.929
2.935,2.05
2.774,2.011
2.65,2.112
1.986,-1.837
1.749,-2.135
1.344,-1.914
0.913,1.451
0.195,0.961
-1.355,-1.305
-1.395,-2.109
-1.768,0.421
2.584,-0.668
1.935,-2.565
1.54,-2.133
1.35,-2.397
2.8,-2.292
2.555,0.548
2.51,0.544
2.379,-1.168
2.463,0.203
2.451,-0.191
2.318,0.246
2.278,0.681
2.253,-2.106
2.132,-0.32
2.116,1.823
2.142,0.271
1.999,0.409
1.927,1.634
1.872,1.348
1.664,0.58
1.513,-1.051
1.561,0.629
1.557,1.097
1.399,-1.292
1.426,-0.659
1.395,-0.971
1.255,-1.901
1.182,-1.043
0.836,-0.817
0.962,-0.778
0.756,0.579
0.862,-2.088
0.756,0.663
0.465,-0.183
0.506,1.292
0.447,-1.17
0.409,1.227
0.367,1.436
0.22,0.939
0.175,-1.78
0.042,-0.513
0.024,-1.159
0.096,1.723
0.01,-2.135
-0.145,-2.17
-0.162,-1.209
-0.085,-1.282
-0.41,-2.055
-0.456,0.328
-0.399,-0.908
-0.473,0.375
-0.643,1.785
-0.616,-0.248
-0.674,-1.174
-0.834,-0.204
-1.01,1.523
-1.059,-0.794
-1.053,-0.683
-1.229,1.068
-1.126,-1.082
-1.302,-0.054
-1.385,-1.145
-1.303,-0.56
-1.541,1.278
-1.53,-0.904
-1.439,-0.14
-1.48,-0.621
-1.487,1.745
-1.699,-1.18
-1.749,-0.327
-1.865,-0.061
-1.947,-1.861
-2.013,0.995
-2.207,-1.631
-2.229,0.943
-2.133,0.049
-2.194,-2.076
-2.362,1.094
-2.37,-2.107
-2.34,-0.725
-2.505,0.751
-2.798,0.844
-2.645,0.68
-2.692,-1.182
-2.718,1.489
-2.926,-2.194
-3.136,-0.506
-3.053,-0.501
2.933,1.813
3.007,-0.874
2.858,-0.729
2.667,0.001
2.58,-1.968
2.66,-0.746
2.289,-2.354
2.097,-2.517
1.845,-2.574
0.197,-2.495
0.292,-2.489
-0.033,-2.565
-0.189,-2.325
-0.294,-2.522
-0.785,-2.197
-1.598,-2.482
-1.685,-2.197
-2.027,-2.329
-2.781,-2.711
3.118,-2.345
2.224,1.914
2.031,1.956
1.881,1.936
0.099,1.95
-0.635,2.017
-1.505,1.911
-2.482,2.158
-2.787,1.857
-2.959,1.879
-3.05,2.165
2.489,1.572
1.486,-0.199
-0.033,1.599
-0.781,0.004
-1.765,-0.374
-2.8,-1.206
0.596,1.274
-2.004,0.823
-2.031,0.175
-2.958,0.158
-3.055,0.762
2.902,-0.718
2.895,1.274
2.685,-0.156
-0.718,-1.051
3.119,-1.038
-0.115,-2.781
-0.21,-0.075
-0.188,-1.47
-0.251,-2.443
-0.405,-0.427
-0.397,-2.567
-0.439,1.029
-0.465,-2.245
-0.536,-1.021
-0.559,0.08
-0.521,-1.248
-0.512,0.042
-0.803,-0.905
-0.815,-1.883
-0.826,0.378
-0.893,-1.33
-0.824,-2.565
-0.881,-2.197
-0.927,-0.258
-1.108,-0.471
-1.088,-1.128
-1.354,-2.132
-1.313,0.496
-1.482,-1.069
-1.498,-0.842
-1.482,-2.209
-1.5,-2.801
-1.511,-1.33
-1.595,0.339
-1.639,-1.178
-2.086,-0.8
-2.068,-1.595
-2.138,-0.81
-2.243,0.33
-2.347,-0.828
-2.302,0.186
-2.419,-1.818
-2.508,-1.048
-2.649,-0.512
-2.786,0.361
-2.771,-0.513
-2.865,0.1
-2.906,0.892
-2.972,-1.054
-3.014,-2.786
-3.015,-1.338
3.054,-1.499
3.016,-2.357
2.953,-2.086
2.858,-0.02
2.851,-2.042
2.746,-2.088
2.76,-2.45
2.684,-1.691
2.703,0.941
2.601,-0.319
2.429,-3.009
2.215,-3.294
1.971,-2.967
1.821,-3.186
1.381,-2.997
0.86,-3.143
-0.067,-3.293
-0.698,-3.238
-0.94,-2.991
-2.027,-3.334
-2.273,-3.245
-2.717,-3.107
2.664,-3.134
2.653,-3.054
2.12,1.242
1.449,1.213
0.809,1.196
0.24,1.4
0.071,1.031
-0.081,1.298
-0.466,1.31
-1.312,1.095
-1.487,1.136
-2.865,1.241
2.946,1.169
2.866,1.29
2.705,1.251
2.581,1.352
1.917,-2.597
1.68,-2.895
1.275,-2.674
0.844,0.691
0.126,0.201
-1.424,-2.065
-1.464,-2.869
-1.837,-0.339
2.515,-1.428
1.866,-3.325
1.471,-2.893
1.281,-3.157
2.731,-3.052
2.486,-0.212
2.441,-0.216
2.31,-1.928
2.394,-0.557
2.382,-0.951
2.249,-0.514
2.209,-0.079
2.184,-2.866
2.063,-1.08
2.047,1.063
2.073,-0.489
1.93,-0.351
1.858,0.874
1.803,0.588
1.595,-0.18
1.444,-1.811
1.492,-0.131
1.488,0.337
1.33,-2.052
1.357,-1.419
1.326,-1.731
1.186,-2.661
1.113,-1.803
0.767,-1.577
0.893,-1.538
0.687,-0.181
0.793,-2.848
0.687,-0.097
0.396,-0.943
0.437,0.532
0.378,-1.93
0.34,0.467
0.298,0.676
0.151,0.179
0.106,-2.54
-0.027,-1.273
-0.045,-1.919
0.027,0.963
-0.059,-2.895
-0.214,-2.93
-0.231,-1.969
-0.154,-2.042
-0.479,-2.815
-0.525,-0.432
-0.468,-1.668
-0.542,-0.385
-0.712,1.025
-0.685,-1.008
-0.743,-1.934
-0.903,-0.964
-1.079,0.763
-1.128,-1.554
-1.122,-1.443
-1.298,0.308
-1.195,-1.842
-1.371,-0.814
-1.454,-1.905
-1.372,-1.32
-1.61,0.518
-1.599,-1.664
-1.508,-0.9
-1.549,-1.381
-1.556,0.985
-1.768,-1.94
-1.818,-1.087
-1.934,-0.821
-2.016,-2.621
-2.082,0.235
-2.276,-2.391
-2.298,0.183
-2.202,-0.711
-2.263,-2.836
-2.431,0.334
-2.439,-2.867
-2.409,-1.485
-2.574,-0.009
-2.867,0.084
-2.714,-0.08
-2.761,-1.942
-2.787,0.729
-2.995,-2.954
3.078,-1.266
-3.122,-1.261
2.864,1.053
2.938,-1.634
2.789,-1.489
2.598,-0.759
2.511,-2.728
2.591,-1.506
2.22,-3.114
2.028,-3.277
1.776,-3.334
0.128,-3.255
0.223,-3.249
-0.102,-3.325
-0.258,-3.085
-0.363,-3.282
-0.854,-2.957
-1.667,-3.242
-1.754,-2.957
-2.096,-3.089
-2.85,-3.471
3.049,-3.105
2.155,1.154
1.962,1.196
1.812,1.176
0.03,1.19
-0.704,1.257
-1.574,1.151
-2.551,1.398
-2.856,1.097
-3.028,1.119
-3.119,1.405
2.42,0.812
1.417,-0.959
-0.102,0.839
-0.85,-0.756
-1.834,-1.134
-2.869,-1.966
0.527,0.514
-2.073,0.063
-2.1,-0.585
-3.027,-0.602
-3.124,0.002
2.833,-1.478
2.826,0.514
2.616,-0.916
-0.787,-1.811
3.05,-1.798
-0.095,2.706
-0.073,1.311
-0.136,0.338
-0.29,2.354
-0.282,0.214
-0.324,3.81
-0.35,0.536
-0.421,1.76
-0.444,2.861
-0.406,1.533
-0.397,2.823
-0.688,1.876
-0.7,0.898
-0.711,3.159
-0.778,1.451
-0.709,0.216
-0.766,0.584
-0.812,2.523
-0.993,2.31
-0.973,1.653
-1.239,0.649
-1.198,3.277
-1.367,1.712
-1.383,1.939
-1.367,0.572
-1.385,-0.02
-1.396,1.451
-1.48,3.12
-1.524,1.603
-1.971,1.981
-1.953,1.186
-2.023,1.971
-2.128,3.111
-2.232,1.953
-2.187,2.967
-2.304,0.963
-2.393,1.733
-2.534,2.269
-2.671,3.142
-2.656,2.268
-2.75,2.881
-2.791,3.673
-2.857,1.727
-2.899,-0.005
-2.9,1.443
-3.114,1.282
3.131,0.424
3.068,0.695
2.973,2.761
2.966,0.739
2.861,0.693
2.875,0.331
2.799,1.09
2.818,3.722
2.716,2.462
2.544,-0.228
2.33,-0.513
2.086,-0.186
1.936,-0.405
1.496,-0.216
0.975,-0.362
0.048,-0.512
-0.583,-0.457
-0.825,-0.21
-1.912,-0.553
-2.158,-0.464
-2.602,-0.326
2.779,-0.353
2.768,-0.273
2.235,4.023
1.564,3.994
0.924,3.977
0.355,4.181
0.186,3.812
0.034,4.079
-0.351,4.091
-1.197,3.876
-1.372,3.917
-2.75,4.022
3.061,3.95
2.981,4.071
2.82,4.032
2.696,4.133
2.032,0.184
1.795,-0.114
1.39,0.107
0.959,3.472
0.241,2.982
-1.309,0.716
-1.349,-0.088
-1.722,2.442
2.63,1.353
1.981,-0.544
1.586,-0.112
1.396,-0.376
2.846,-0.271
2.601,2.569
2.556,2.565
2.425,0.853
2.509,2.224
2.497,1.83
2.364,2.267
2.324,2.702
2.299,-0.085
2.178,1.701
2.162,3.844
2.188,2.292
2.045,2.43
1.973,3.655
1.918,3.369
1.71,2.601
1.559,0.97
1.607,2.65
1.603,3.118
1.445,0.729
1.472,1.362
1.441,1.05
1.301,0.12
1.228,0.978
0.882,1.204
1.008,1.243
0.802,2.6
0.908,-0.067
0.802,2.684
0.511,1.838
0.552,3.313
0.493,0.851
0.455,3.248
0.413,3.457
0.266,2.96
0.221,0.241
0.088,1.508
0.07,0.862
0.142,3.744
0.056,-0.114
-0.099,-0.149
-0.116,0.812
-0.039,0.739
-0.364,-0.034
-0.41,2.349
-0.353,1.113
-0.427,2.396
-0.597,3.806
-0.57,1.773
-0.628,0.847
-0.788,1.817
-0.964,3.544
-1.013,1.227
-1.007,1.338
-1.183,3.089
-1.08,0.939
-1.256,1.967
-1.339,0.876
-1.257,1.461
-1.495,3.299
-1.484,1.117
-1.393,1.881
-1.434,1.4
-1.441,3.766
-1.653,0.841
-1.703,1.694
-1.819,1.96
-1.901,0.16
-1.967,3.016
-2.161,0.39
-2.183,2.964
-2.087,2.07
-2.148,-0.055
-2.316,3.115
-2.324,-0.086
-2.294,1.296
-2.459,2.772
-2.752,2.865
-2.599,2.701
-2.646,0.839
-2.672,3.51
-2.88,-0.173
-3.09,1.515
-3.007,1.52
2.979,3.834
3.053,1.147
2.904,1.292
2.713,2.022
2.626,0.053
2.706,1.275
2.335,-0.333
2.143,-0.496
1.891,-0.553
0.243,-0.474
0.338,-0.468
0.013,-0.544
-0.143,-0.304
-0.248,-0.501
-0.739,-0.176
-1.552,-0.461
-1.639,-0.176
-1.981,-0.308
-2.735,-0.69
-3.119,-0.324
2.27,3.935
2.077,3.977
1.927,3.957
0.145,3.971
-0.589,4.038
-1.459,3.932
-2.436,4.179
-2.741,3.878
-2.913,3.9
-3.004,4.186
2.535,3.593
1.532,1.822
0.013,3.62
-0.735,2.025
-1.719,1.647
-2.754,0.815
0.642,3.295
-1.958,2.844
-1.985,2.196
-2.912,2.179
-3.009,2.783
2.948,1.303
2.941,3.295
2.731,1.865
-0.672,0.97
-3.118,0.983
0.022,-1.395
-0.041,-2.368
-0.195,-0.352
-0.187,-2.492
-0.229,1.104
-0.255,-2.17
-0.326,-0.946
-0.349,0.155
-0.311,-1.173
-0.302,0.117
-0.593,-0.83
-0.605,-1.808
-0.616,0.453
-0.683,-1.255
-0.614,-2.49
-0.671,-2.122
-0.717,-0.183
-0.898,-0.396
-0.878,-1.053
-1.144,-2.057
-1.103,0.571
-1.272,-0.994
-1.288,-0.767
-1.272,-2.134
-1.29,-2.726
-1.301,-1.255
-1.385,0.414
-1.429,-1.103
-1.876,-0.725
-1.858,-1.52
-1.928,-0.735
-2.033,0.405
-2.137,-0.753
-2.092,0.261
-2.209,-1.743
-2.298,-0.973
-2.439,-0.437
-2.576,0.436
-2.561,-0.438
-2.655,0.175
-2.696,0.967
-2.762,-0.979
-2.804,-2.711
-2.805,-1.263
-3.019,-1.424
-3.057,-2.282
-3.12,-2.011
3.068,0.055
3.061,-1.967
2.956,-2.013
2.97,-2.375
2.894,-1.616
2.913,1.016
2.811,-0.244
2.639,-2.934
2.425,-3.219
2.181,-2.892
2.031,-3.111
1.591,-2.922
1.07,-3.068
0.143,-3.218
-0.488,-3.163
-0.73,-2.916
-1.817,-3.259
-2.063,-3.17
-2.507,-3.032
2.874,-3.059
2.863,-2.979
2.33,1.317
1.659,1.288
1.019,1.271
0.45,1.475
0.281,1.106
0.129,1.373
-0.256,1.385
-1.102,1.17
-1.277,1.211
-2.655,1.316
-3.127,1.244
3.076,1.365
2.915,1.326
2.791,1.427
2.127,-2.522
1.89,-2.82
1.485,-2.599
1.054,0.766
0.336,0.276
-1.214,-1.99
-1.254,-2.794
-1.627,-0.264
2.725,-1.353
2.076,-3.25
1.681,-2.818
1.491,-3.082
2.941,-2.977
2.696,-0.137
2.651,-0.141
2.52,-1.853
2.604,-0.482
2.592,-0.876
2.459,-0.439
2.419,-0.004
2.394,-2.791
2.273,-1.005
2.257,1.138
2.283,-0.414
2.14,-0.276
2.068,0.949
2.013,0.663
1.805,-0.105
1.654,-1.736
1.702,-0.056
1.698,0.412
1.54,-1.977
1.567,-1.344
1.536,-1.656
1.396,-2.586
1.323,-1.728
0.977,-1.502
1.103,-1.463
0.897,-0.106
1.003,-2.773
0.897,-0.022
0.606,-0.868
0.647,0.607
0.588,-1.855
0.55,0.542
0.508,0.751
0.361,0.254
0.316,-2.465
0.183,-1.198
0.165,-1.844
0.237,1.038
0.151,-2.82
-0.004,-2.855
-0.021,-1.894
0.056,-1.967
-0.269,-2.74
-0.315,-0.357
-0.258,-1.593
-0.332,-0.31
-0.502,1.1
-0.475,-0.933
-0.533,-1.859
-0.693,-0.889
-0.869,0.838
-0.918,-1.479
-0.912,-1.368
-1.088,0.383
-0.985,-1.767
-1.161,-0.739
-1.244,-1.83
-1.162,-1.245
-1.4,0.593
-1.389,-1.589
-1.298,-0.825
-1.339,-1.306
-1.346,1.06
-1.558,-1.865
-1.608,-1.012
-1.724,-0.746
-1.806,-2.546
-1.872,0.31
-2.066,-2.316
-2.088,0.258
-1.992,-0.636
-2.053,-2.761
-2.221,0.409
-2.229,-2.792
-2.199,-1.41
-2.364,0.066
-2.657,0.159
-2.504,-0.005
-2.551,-1.867
-2.577,0.804
-2.785,-2.879
-2.995,-1.191
-2.912,-1.186
3.074,1.128
-3.135,-1.559
2.999,-1.414
2.808,-0.684
2.721,-2.653
2.801,-1.431
2.43,-3.039
2.238,-3.202
1.986,-3.259
0.338,-3.18
0.433,-3.174
0.108,-3.25
-0.048,-3.01
-0.153,-3.207
-0.644,-2.882
-1.457,-3.167
-1.544,-2.882
-1.886,-3.014
-2.64,-3.396
-3.024,-3.03
2.365,1.229
2.172,1.271
2.022,1.251
0.24,1.265
-0.494,1.332
-1.364,1.226
-2.341,1.473
-2.646,1.172
-2.818,1.194
-2.909,1.48
2.63,0.887
1.627,-0.884
0.108,0.914
-0.64,-0.681
-1.624,-1.059
-2.659,-1.891
0.737,0.589
-1.863,0.138
-1.89,-0.51
-2.817,-0.527
-2.914,0.077
3.043,-1.403
3.036,0.589
2.826,-0.841
-0.577,-1.736
-3.023,-1.723
-0.063,-0.973
-0.217,1.043
-0.209,-1.097
-0.251,2.499
-0.277,-0.775
-0.348,0.449
-0.371,1.55
-0.333,0.222
-0.324,1.512
-0.615,0.565
-0.627,-0.413
-0.638,1.848
-0.705,0.14
-0.636,-1.095
-0.693,-0.727
-0.739,1.212
-0.92,0.999
-0.9,0.342
-1.166,-0.662
-1.125,1.966
-1.294,0.401
-1.31,0.628
-1.294,-0.739
-1.312,-1.331
-1.323,0.14
-1.407,1.809
-1.451,0.292
-1.898,0.67
-1.88,-0.125
-1.95,0.66
-2.055,1.8
-2.159,0.642
-2.114,1.656
-2.231,-0.348
-2.32,0.422
-2.461,0.958
-2.598,1.831
-2.583,0.957
-2.677,1.57
-2.718,2.362
-2.784,0.416
-2.826,-1.316
-2.827,0.132
-3.041,-0.029
-3.079,-0.887
3.141,-0.616
3.046,1.45
3.039,-0.572
2.934,-0.618
2.948,-0.98
2.872,-0.221
2.891,2.411
2.789,1.151
2.617,-1.539
2.403,-1.824
2.159,-1.497
2.009,-1.716
