-0.008,0.484
1.569,-1.527
1.048,-1.673
0.121,-1.823
-0.51,-1.768
-0.752,-1.521
-1.839,-1.864
-2.085,-1.775
-2.529,-1.637
2.852,-1.664
2.841,-1.584
2.308,2.712
1.637,2.683
0.997,2.666
0.428,2.87
0.259,2.501
0.107,2.768
-0.278,2.78
-1.124,2.565
-1.299,2.606
-2.677,2.711
3.134,2.639
3.054,2.76
2.893,2.721
2.769,2.822
2.105,-1.127
1.868,-1.425
1.463,-1.204
1.032,2.161
0.314,1.671
-1.236,-0.595
-1.276,-1.399
-1.649,1.131
2.703,0.042
2.054,-1.855
1.659,-1.423
1.469,-1.687
2.919,-1.582
2.674,1.258
2.629,1.254
2.498,-0.458
2.582,0.913
2.57,0.519
2.437,0.956
2.397,1.391
2.372,-1.396
2.251,0.39
2.235,2.533
2.261,0.981
2.118,1.119
2.046,2.344
1.991,2.058
1.783,1.29
1.632,-0.341
1.68,1.339
1.676,1.807
1.518,-0.582
1.545,0.051
1.514,-0.261
1.374,-1.191
1.301,-0.333
0.955,-0.107
1.081,-0.068
0.875,1.289
0.981,-1.378
0.875,1.373
0.584,0.527
0.625,2.002
0.566,-0.46
0.528,1.937
0.486,2.146
0.339,1.649
0.294,-1.07
0.161,0.197
0.143,-0.449
0.215,2.433
0.129,-1.425
-0.026,-1.46
-0.043,-0.499
0.034,-0.572
-0.291,-1.345
-0.337,1.038
-0.28,-0.198
-0.354,1.085
-0.524,2.495
-0.497,0.462
-0.555,-0.464
-0.715,0.506
-0.891,2.233
-0.94,-0.084
-0.934,0.027
-1.11,1.778
-1.007,-0.372
-1.183,0.656
-1.266,-0.435
-1.184,0.15
-1.422,1.988
-1.411,-0.194
-1.32,0.57
-1.361,0.089
-1.368,2.455
-1.58,-0.47
-1.63,0.383
-1.746,0.649
-1.828,-1.151
-1.894,1.705
-2.088,-0.921
-2.11,1.653
-2.014,0.759
-2.075,-1.366
-2.243,1.804
-2.251,-1.397
-2.221,-0.015
-2.386,1.461
-2.679,1.554
-2.526,1.39
-2.573,-0.472
-2.599,2.199
-2.807,-1.484
-3.017,0.204
-2.934,0.209
3.052,2.523
3.126,-0.164
2.977,-0.019
2.786,0.711
2.699,-1.258
2.779,-0.036
2.408,-1.644
2.216,-1.807
1.964,-1.864
0.316,-1.785
0.411,-1.779
0.086,-1.855
-0.07,-1.615
-0.175,-1.812
-0.666,-1.487
-1.479,-1.772
-1.566,-1.487
-1.908,-1.619
-2.662,-2.001
-3.046,-1.635
2.343,2.624
2.15,2.666
2.0,2.646
0.218,2.66
-0.516,2.727
-1.386,2.621
-2.363,2.868
-2.668,2.567
-2.84,2.589
-2.931,2.875
2.608,2.282
1.605,0.511
0.086,2.309
-0.662,0.714
-1.646,0.336
-2.681,-0.496
0.715,1.984
-1.885,1.533
-1.912,0.885
-2.839,0.868
-2.936,1.472
3.021,-0.008
3.014,1.984
2.804,0.554
-0.599,-0.341
-3.045,-0.328
-0.154,2.016
-0.146,-0.124
-0.188,3.472
-0.214,0.198
-0.285,1.422
-0.308,2.523
-0.27,1.195
-0.261,2.485
-0.552,1.538
-0.564,0.56
-0.575,2.821
-0.642,1.113
-0.573,-0.122
-0.63,0.246
-0.676,2.185
-0.857,1.972
-0.837,1.315
-1.103,0.311
-1.062,2.939
-1.231,1.374
-1.247,1.601
-1.231,0.234
-1.249,-0.358
-1.26,1.113
-1.344,2.782
-1.388,1.265
-1.835,1.643
-1.817,0.848
-1.887,1.633
-1.992,2.773
-2.096,1.615
-2.051,2.629
-2.168,0.625
-2.257,1.395
-2.398,1.931
-2.535,2.804
-2.52,1.93
-2.614,2.543
-2.655,3.335
-2.721,1.389
-2.763,-0.343
-2.764,1.105
-2.978,0.944
-3.016,0.086
-3.079,0.357
3.109,2.423
3.102,0.401
2.997,0.355
3.011,-0.007
2.935,0.752
2.954,3.384
2.852,2.124
2.68,-0.566
2.466,-0.851
2.222,-0.524
2.072,-0.743
1.632,-0.554
1.111,-0.7
0.184,-0.85
-0.447,-0.795
-0.689,-0.548
-1.776,-0.891
-2.022,-0.802
-2.466,-0.664
2.915,-0.691
2.904,-0.611
2.371,3.685
1.7,3.656
1.06,3.639
0.491,3.843
0.322,3.474
0.17,3.741
-0.215,3.753
-1.061,3.538
-1.236,3.579
-2.614,3.684
-3.086,3.612
3.117,3.733
2.956,3.694
2.832,3.795
2.168,-0.154
1.931,-0.452
1.526,-0.231
1.095,3.134
0.377,2.644
-1.173,0.378
-1.213,-0.426
-1.586,2.104
2.766,1.015
2.117,-0.882
1.722,-0.45
1.532,-0.714
2.982,-0.609
2.737,2.231
2.692,2.227
2.561,0.515
2.645,1.886
2.633,1.492
2.5,1.929
2.46,2.364
2.435,-0.423
2.314,1.363
2.298,3.506
2.324,1.954
2.181,2.092
2.109,3.317
2.054,3.031
1.846,2.263
1.695,0.632
1.743,2.312
1.739,2.78
1.581,0.391
1.608,1.024
1.577,0.712
1.437,-0.218
1.364,0.64
1.018,0.866
1.144,0.905
0.938,2.262
1.044,-0.405
0.938,2.346
0.647,1.5
0.688,2.975
0.629,0.513
0.591,2.91
0.549,3.119
0.402,2.622
0.357,-0.097
0.224,1.17
0.206,0.524
0.278,3.406
0.192,-0.452
0.037,-0.487
0.02,0.474
0.097,0.401
-0.228,-0.372
-0.274,2.011
-0.217,0.775
-0.291,2.058
-0.461,3.468
-0.434,1.435
-0.492,0.509
-0.652,1.479
-0.828,3.206
-0.877,0.889
-0.871,1.0
-1.047,2.751
-0.944,0.601
-1.12,1.629
-1.203,0.538
-1.121,1.123
-1.359,2.961
-1.348,0.779
-1.257,1.543
-1.298,1.062
-1.305,3.428
-1.517,0.503
-1.567,1.356
-1.683,1.622
-1.765,-0.178
-1.831,2.678
-2.025,0.052
-2.047,2.626
-1.951,1.732
-2.012,-0.393
-2.18,2.777
-2.188,-0.424
-2.158,0.958
-2.323,2.434
-2.616,2.527
-2.463,2.363
-2.51,0.501
-2.536,3.172
-2.744,-0.511
-2.954,1.177
-2.871,1.182
3.115,3.496
-3.094,0.809
3.04,0.954
2.849,1.684
2.762,-0.285
2.842,0.937
2.471,-0.671
2.279,-0.834
2.027,-0.891
0.379,-0.812
0.474,-0.806
0.149,-0.882
-0.007,-0.642
-0.112,-0.839
-0.603,-0.514
-1.416,-0.799
-1.503,-0.514
-1.845,-0.646
-2.599,-1.028
-2.983,-0.662
2.406,3.597
2.213,3.639
2.063,3.619
0.281,3.633
-0.453,3.7
-1.323,3.594
-2.3,3.841
-2.605,3.54
-2.777,3.562
-2.868,3.848
2.671,3.255
1.668,1.484
0.149,3.282
-0.599,1.687
-1.583,1.309
-2.618,0.477
0.778,2.957
-1.822,2.506
-1.849,1.858
-2.776,1.841
-2.873,2.445
3.084,0.965
3.077,2.957
2.867,1.527
-0.536,0.632
-2.982,0.645
0.008,-2.14
-0.034,1.456
-0.06,-1.818
-0.131,-0.594
-0.154,0.507
-0.116,-0.821
-0.107,0.469
-0.398,-0.478
-0.41,-1.456
-0.421,0.805
-0.488,-0.903
-0.419,-2.138
-0.476,-1.77
-0.522,0.169
-0.703,-0.044
-0.683,-0.701
-0.949,-1.705
-0.908,0.923
-1.077,-0.642
-1.093,-0.415
-1.077,-1.782
-1.095,-2.374
-1.106,-0.903
-1.19,0.766
-1.234,-0.751
-1.681,-0.373
-1.663,-1.168
-1.733,-0.383
-1.838,0.757
-1.942,-0.401
-1.897,0.613
-2.014,-1.391
-2.103,-0.621
-2.244,-0.085
-2.381,0.788
-2.366,-0.086
-2.46,0.527
-2.501,1.319
-2.567,-0.627
-2.609,-2.359
-2.61,-0.911
-2.824,-1.072
-2.862,-1.93
-2.925,-1.659
-3.02,0.407
-3.027,-1.615
-3.132,-1.661
-3.118,-2.023
3.089,-1.264
3.108,1.368
3.006,0.108
2.834,-2.582
2.62,-2.867
2.376,-2.54
2.226,-2.759
1.786,-2.57
1.265,-2.716
0.338,-2.866
-0.293,-2.811
-0.535,-2.564
-1.622,-2.907
-1.868,-2.818
-2.312,-2.68
3.069,-2.707
3.058,-2.627
2.525,1.669
1.854,1.64
1.214,1.623
0.645,1.827
0.476,1.458
0.324,1.725
-0.061,1.737
-0.907,1.522
-1.082,1.563
-2.46,1.668
-2.932,1.596
-3.012,1.717
3.11,1.678
2.986,1.779
2.322,-2.17
2.085,-2.468
1.68,-2.247
1.249,1.118
0.531,0.628
-1.019,-1.638
-1.059,-2.442
-1.432,0.088
2.92,-1.001
2.271,-2.898
1.876,-2.466
1.686,-2.73
3.136,-2.625
2.891,0.215
2.846,0.211
2.715,-1.501
2.799,-0.13
2.787,-0.524
2.654,-0.087
2.614,0.348
2.589,-2.439
2.468,-0.653
2.452,1.49
2.478,-0.062
2.335,0.076
2.263,1.301
2.208,1.015
2.0,0.247
1.849,-1.384
1.897,0.296
1.893,0.764
1.735,-1.625
1.762,-0.992
1.731,-1.304
1.591,-2.234
1.518,-1.376
1.172,-1.15
1.298,-1.111
1.092,0.246
1.198,-2.421
1.092,0.33
0.801,-0.516
0.842,0.959
0.783,-1.503
0.745,0.894
0.703,1.103
0.556,0.606
0.511,-2.113
0.378,-0.846
0.36,-1.492
0.432,1.39
0.346,-2.468
0.191,-2.503
0.174,-1.542
0.251,-1.615
-0.074,-2.388
-0.12,-0.005
-0.063,-1.241
-0.137,0.042
-0.307,1.452
-0.28,-0.581
-0.338,-1.507
-0.498,-0.537
-0.674,1.19
-0.723,-1.127
-0.717,-1.016
-0.893,0.735
-0.79,-1.415
-0.966,-0.387
-1.049,-1.478
-0.967,-0.893
-1.205,0.945
-1.194,-1.237
-1.103,-0.473
-1.144,-0.954
-1.151,1.412
-1.363,-1.513
-1.413,-0.66
-1.529,-0.394
-1.611,-2.194
-1.677,0.662
-1.871,-1.964
-1.893,0.61
-1.797,-0.284
-1.858,-2.409
-2.026,0.761
-2.034,-2.44
-2.004,-1.058
-2.169,0.418
-2.462,0.511
-2.309,0.347
-2.356,-1.515
-2.382,1.156
-2.59,-2.527
-2.8,-0.839
-2.717,-0.834
-3.014,1.48
-2.94,-1.207
-3.089,-1.062
3.003,-0.332
2.916,-2.301
2.996,-1.079
2.625,-2.687
2.433,-2.85
2.181,-2.907
0.533,-2.828
0.628,-2.822
0.303,-2.898
0.147,-2.658
0.042,-2.855
-0.449,-2.53
-1.262,-2.815
-1.349,-2.53
-1.691,-2.662
-2.445,-3.044
-2.829,-2.678
2.56,1.581
2.367,1.623
2.217,1.603
0.435,1.617
-0.299,1.684
-1.169,1.578
-2.146,1.825
-2.451,1.524
-2.623,1.546
-2.714,1.832
2.825,1.239
1.822,-0.532
0.303,1.266
-0.445,-0.329
-1.429,-0.707
-2.464,-1.539
0.932,0.941
-1.668,0.49
-1.695,-0.158
-2.622,-0.175
-2.719,0.429
-3.045,-1.051
-3.052,0.941
3.021,-0.489
-0.382,-1.384
-2.828,-1.371
-0.042,3.596
-0.068,0.322
-0.139,1.546
-0.162,2.647
-0.124,1.319
-0.115,2.609
-0.406,1.662
-0.418,0.684
-0.429,2.945
-0.496,1.237
-0.427,0.002
-0.484,0.37
-0.53,2.309
-0.711,2.096
-0.691,1.439
-0.957,0.435
-0.916,3.063
-1.085,1.498
-1.101,1.725
-1.085,0.358
-1.103,-0.234
-1.114,1.237
-1.198,2.906
-1.242,1.389
-1.689,1.767
-1.671,0.972
-1.741,1.757
-1.846,2.897
-1.95,1.739
-1.905,2.753
-2.022,0.749
-2.111,1.519
-2.252,2.055
-2.389,2.928
-2.374,2.054
-2.468,2.667
-2.509,3.459
-2.575,1.513
-2.617,-0.219
-2.618,1.229
-2.832,1.068
-2.87,0.21
-2.933,0.481
-3.028,2.547
-3.035,0.525
-3.14,0.479
-3.126,0.117
3.081,0.876
3.1,3.508
2.998,2.248
2.826,-0.442
2.612,-0.727
2.368,-0.4
2.218,-0.619
1.778,-0.43
1.257,-0.576
0.33,-0.726
-0.301,-0.671
-0.543,-0.424
-1.63,-0.767
-1.876,-0.678
-2.32,-0.54
3.061,-0.567
3.05,-0.487
2.517,3.809
1.846,3.78
1.206,3.763
0.637,3.967
0.468,3.598
0.316,3.865
-0.069,3.877
-0.915,3.662
-1.09,3.703
-2.468,3.808
-2.94,3.736
-3.02,3.857
3.102,3.818
2.978,3.919
2.314,-0.03
2.077,-0.328
1.672,-0.107
1.241,3.258
0.523,2.768
-1.027,0.502
-1.067,-0.302
-1.44,2.228
2.912,1.139
2.263,-0.758
1.868,-0.326
1.678,-0.59
3.128,-0.485
2.883,2.355
2.838,2.351
2.707,0.639
2.791,2.01
2.779,1.616
2.646,2.053
2.606,2.488
2.581,-0.299
2.46,1.487
2.444,3.63
2.47,2.078
2.327,2.216
2.255,3.441
2.2,3.155
1.992,2.387
1.841,0.756
1.889,2.436
1.885,2.904
1.727,0.515
1.754,1.148
1.723,0.836
1.583,-0.094
1.51,0.764
1.164,0.99
1.29,1.029
1.084,2.386
1.19,-0.281
1.084,2.47
0.793,1.624
0.834,3.099
0.775,0.637
0.737,3.034
0.695,3.243
0.548,2.746
0.503,0.027
0.37,1.294
0.352,0.648
0.424,3.53
0.338,-0.328
0.183,-0.363
0.166,0.598
0.243,0.525
-0.082,-0.248
-0.128,2.135
-0.071,0.899
-0.145,2.182
-0.315,3.592
-0.288,1.559
-0.346,0.633
-0.506,1.603
-0.682,3.33
-0.731,1.013
-0.725,1.124
-0.901,2.875
-0.798,0.725
-0.974,1.753
-1.057,0.662
-0.975,1.247
-1.213,3.085
-1.202,0.903
-1.111,1.667
-1.152,1.186
-1.159,3.552
-1.371,0.627
-1.421,1.48
-1.537,1.746
-1.619,-0.054
-1.685,2.802
-1.879,0.176
-1.901,2.75
-1.805,1.856
-1.866,-0.269
-2.034,2.901
-2.042,-0.3
-2.012,1.082
-2.177,2.558
-2.47,2.651
-2.317,2.487
-2.364,0.625
-2.39,3.296
-2.598,-0.387
-2.808,1.301
-2.725,1.306
-3.022,3.62
-2.948,0.933
-3.097,1.078
2.995,1.808
2.908,-0.161
2.988,1.061
2.617,-0.547
2.425,-0.71
2.173,-0.767
0.525,-0.688
0.62,-0.682
0.295,-0.758
0.139,-0.518
0.034,-0.715
-0.457,-0.39
-1.27,-0.675
-1.357,-0.39
-1.699,-0.522
-2.453,-0.904
-2.837,-0.538
2.552,3.721
2.359,3.763
2.209,3.743
0.427,3.757
-0.307,3.824
-1.177,3.718
-2.154,3.965
-2.459,3.664
-2.631,3.686
-2.722,3.972
2.817,3.379
1.814,1.608
0.295,3.406
-0.453,1.811
-1.437,1.433
-2.472,0.601
0.924,3.081
-1.676,2.63
-1.703,1.982
-2.63,1.965
-2.727,2.569
-3.053,1.089
-3.06,3.081
3.013,1.651
-0.39,0.756
-2.836,0.769
-0.026,-3.274
-0.097,-2.05
-0.12,-0.949
-0.082,-2.277
-0.073,-0.987
-0.364,-1.934
-0.376,-2.912
-0.387,-0.651
-0.454,-2.359
-0.385,-3.594
-0.442,-3.226
-0.488,-1.287
-0.669,-1.5
-0.649,-2.157
-0.915,-3.161
-0.874,-0.533
-1.043,-2.098
-1.059,-1.871
-1.043,-3.238
-1.061,-3.83
-1.072,-2.359
-1.156,-0.69
-1.2,-2.207
-1.647,-1.829
-1.629,-2.624
-1.699,-1.839
-1.804,-0.699
-1.908,-1.857
-1.863,-0.843
-1.98,-2.847
-2.069,-2.077
-2.21,-1.541
-2.347,-0.668
-2.332,-1.542
-2.426,-0.929
-2.467,-0.137
-2.533,-2.083
-2.575,-3.815
-2.576,-2.367
-2.79,-2.528
-2.828,-3.386
-2.891,-3.115
-2.986,-1.049
-2.993,-3.071
-3.098,-3.117
-3.084,-3.479
3.123,-2.72
-3.141,-0.088
3.04,-1.348
2.868,-4.038
2.654,-4.323
2.41,-3.996
2.26,-4.215
1.82,-4.026
1.299,-4.172
0.372,-4.322
-0.259,-4.267
-0.501,-4.02
-1.588,-4.363
-1.834,-4.274
-2.278,-4.136
3.103,-4.163
3.092,-4.083
2.559,0.213
1.888,0.184
1.248,0.167
0.679,0.371
0.51,0.002
0.358,0.269
-0.027,0.281
-0.873,0.066
-1.048,0.107
-2.426,0.212
-2.898,0.14
-2.978,0.261
-3.139,0.222
3.02,0.323
2.356,-3.626
2.119,-3.924
1.714,-3.703
1.283,-0.338
0.565,-0.828
-0.985,-3.094
-1.025,-3.898
-1.398,-1.368
2.954,-2.457
2.305,-4.354
1.91,-3.922
1.72,-4.186
-3.113,-4.081
2.925,-1.241
2.88,-1.245
2.749,-2.957
2.833,-1.586
2.821,-1.98
2.688,-1.543
2.648,-1.108
2.623,-3.895
2.502,-2.109
2.486,0.034
2.512,-1.518
2.369,-1.38
2.297,-0.155
2.242,-0.441
2.034,-1.209
1.883,-2.84
1.931,-1.16
1.927,-0.692
1.769,-3.081
1.796,-2.448
1.765,-2.76
1.625,-3.69
1.552,-2.832
1.206,-2.606
1.332,-2.567
1.126,-1.21
1.232,-3.877
1.126,-1.126
0.835,-1.972
0.876,-0.497
0.817,-2.959
0.779,-0.562
0.737,-0.353
0.59,-0.85
0.545,-3.569
0.412,-2.302
0.394,-2.948
0.466,-0.066
0.38,-3.924
0.225,-3.959
0.208,-2.998
0.285,-3.071
-0.04,-3.844
-0.086,-1.461
-0.029,-2.697
-0.103,-1.414
-0.273,-0.004
-0.246,-2.037
-0.304,-2.963
-0.464,-1.993
-0.64,-0.266
-0.689,-2.583
-0.683,-2.472
-0.859,-0.721
-0.756,-2.871
-0.932,-1.843
-1.015,-2.934
-0.933,-2.349
-1.171,-0.511
-1.16,-2.693
-1.069,-1.929
-1.11,-2.41
-1.117,-0.044
-1.329,-2.969
-1.379,-2.116
-1.495,-1.85
-1.577,-3.65
-1.643,-0.794
-1.837,-3.42
-1.859,-0.846
-1.763,-1.74
-1.824,-3.865
-1.992,-0.695
-2.0,-3.896
-1.97,-2.514
-2.135,-1.038
-2.428,-0.945
-2.275,-1.109
-2.322,-2.971
-2.348,-0.3
-2.556,-3.983
-2.766,-2.295
-2.683,-2.29
-2.98,0.024
-2.906,-2.663
-3.055,-2.518
3.037,-1.788
2.95,-3.757
3.03,-2.535
2.659,-4.143
2.467,-4.306
2.215,-4.363
0.567,-4.284
0.662,-4.278
0.337,-4.354
0.181,-4.114
0.076,-4.311
-0.415,-3.986
-1.228,-4.271
-1.315,-3.986
-1.657,-4.118
-2.411,-4.5
-2.795,-4.134
2.594,0.125
2.401,0.167
2.251,0.147
0.469,0.161
-0.265,0.228
-1.135,0.122
-2.112,0.369
-2.417,0.068
-2.589,0.09
-2.68,0.376
2.859,-0.217
1.856,-1.988
0.337,-0.19
-0.411,-1.785
-1.395,-2.163
-2.43,-2.995
0.966,-0.515
-1.634,-0.966
-1.661,-1.614
-2.588,-1.631
-2.685,-1.027
-3.011,-2.507
-3.018,-0.515
3.055,-1.945
-0.348,-2.84
-2.794,-2.827
-0.071,1.224
-0.094,2.325
-0.056,0.997
-0.047,2.287
-0.338,1.34
-0.35,0.362
-0.361,2.623
-0.428,0.915
-0.359,-0.32
-0.416,0.048
-0.462,1.987
-0.643,1.774
-0.623,1.117
-0.889,0.113
-0.848,2.741
-1.017,1.176
-1.033,1.403
-1.017,0.036
-1.035,-0.556
-1.046,0.915
-1.13,2.584
-1.174,1.067
-1.621,1.445
-1.603,0.65
-1.673,1.435
-1.778,2.575
-1.882,1.417
-1.837,2.431
-1.954,0.427
-2.043,1.197
-2.184,1.733
-2.321,2.606
-2.306,1.732
-2.4,2.345
-2.441,3.137
-2.507,1.191
-2.549,-0.541
-2.55,0.907
-2.764,0.746
-2.802,-0.112
-2.865,0.159
-2.96,2.225
-2.967,0.203
-3.072,0.157
-3.058,-0.205
-3.134,0.554
-3.115,3.186
3.066,1.926
2.894,-0.764
2.68,-1.049
2.436,-0.722
2.286,-0.941
1.846,-0.752
1.325,-0.898
0.398,-1.048
-0.233,-0.993
-0.475,-0.746
-1.562,-1.089
-1.808,-1.0
-2.252,-0.862
3.129,-0.889
3.118,-0.809
2.585,3.487
1.914,3.458
1.274,3.441
0.705,3.645
0.536,3.276
0.384,3.543
-0.001,3.555
-0.847,3.34
-1.022,3.381
-2.4,3.486
-2.872,3.414
-2.952,3.535
-3.113,3.496
3.046,3.597
2.382,-0.352
2.145,-0.65
1.74,-0.429
1.309,2.936
0.591,2.446
-0.959,0.18
-0.999,-0.624
-1.372,1.906
2.98,0.817
2.331,-1.08
1.936,-0.648
1.746,-0.912
-3.087,-0.807
2.951,2.033
2.906,2.029
2.775,0.317
2.859,1.688
2.847,1.294
2.714,1.731
2.674,2.166
2.649,-0.621
2.528,1.165
2.512,3.308
2.538,1.756
2.395,1.894
2.323,3.119
2.268,2.833
2.06,2.065
1.909,0.434
1.957,2.114
1.953,2.582
1.795,0.193
1.822,0.826
1.791,0.514
1.651,-0.416
1.578,0.442
1.232,0.668
1.358,0.707
1.152,2.064
1.258,-0.603
1.152,2.148
0.861,1.302
0.902,2.777
0.843,0.315
0.805,2.712
0.763,2.921
0.616,2.424
0.571,-0.295
0.438,0.972
0.42,0.326
0.492,3.208
0.406,-0.65
0.251,-0.685
0.234,0.276
0.311,0.203
-0.014,-0.57
-0.06,1.813
-0.003,0.577
-0.077,1.86
-0.247,3.27
-0.22,1.237
-0.278,0.311
-0.438,1.281
-0.614,3.008
-0.663,0.691
-0.657,0.802
-0.833,2.553
-0.73,0.403
-0.906,1.431
-0.989,0.34
-0.907,0.925
-1.145,2.763
-1.134,0.581
-1.043,1.345
-1.084,0.864
-1.091,3.23
-1.303,0.305
-1.353,1.158
-1.469,1.424
-1.551,-0.376
-1.617,2.48
-1.811,-0.146
-1.833,2.428
-1.737,1.534
-1.798,-0.591
-1.966,2.579
-1.974,-0.622
-1.944,0.76
-2.109,2.236
-2.402,2.329
-2.249,2.165
-2.296,0.303
-2.322,2.974
-2.53,-0.709
-2.74,0.979
-2.657,0.984
-2.954,3.298
-2.88,0.611
-3.029,0.756
3.063,1.486
2.976,-0.483
3.056,0.739
2.685,-0.869
2.493,-1.032
2.241,-1.089
0.593,-1.01
0.688,-1.004
0.363,-1.08
0.207,-0.84
0.102,-1.037
-0.389,-0.712
-1.202,-0.997
-1.289,-0.712
-1.631,-0.844
-2.385,-1.226
-2.769,-0.86
2.62,3.399
2.427,3.441
2.277,3.421
0.495,3.435
-0.239,3.502
-1.109,3.396
-2.086,3.643
-2.391,3.342
-2.563,3.364
-2.654,3.65
2.885,3.057
1.882,1.286
0.363,3.084
-0.385,1.489
-1.369,1.111
-2.404,0.279
0.992,2.759
-1.608,2.308
-1.635,1.66
-2.562,1.643
-2.659,2.247
-2.985,0.767
-2.992,2.759
3.081,1.329
-0.322,0.434
-2.768,0.447
-0.023,1.101
0.015,-0.227
0.024,1.063
-0.267,0.116
-0.279,-0.862
-0.29,1.399
-0.357,-0.309
-0.288,-1.544
-0.345,-1.176
-0.391,0.763
-0.572,0.55
-0.552,-0.107
-0.818,-1.111
-0.777,1.517
-0.946,-0.048
-0.962,0.179
-0.946,-1.188
-0.964,-1.78
-0.975,-0.309
-1.059,1.36
-1.103,-0.157
-1.55,0.221
-1.532,-0.574
-1.602,0.211
-1.707,1.351
-1.811,0.193
-1.766,1.207
-1.883,-0.797
-1.972,-0.027
-2.113,0.509
-2.25,1.382
-2.235,0.508
-2.329,1.121
-2.37,1.913
-2.436,-0.033
-2.478,-1.765
-2.479,-0.317
-2.693,-0.478
-2.731,-1.336
-2.794,-1.065
-2.889,1.001
-2.896,-1.021
-3.001,-1.067
-2.987,-1.429
-3.063,-0.67
-3.044,1.962
3.137,0.702
2.965,-1.988
2.751,-2.273
2.507,-1.946
2.357,-2.165
1.917,-1.976
1.396,-2.122
0.469,-2.272
-0.162,-2.217
-0.404,-1.97
-1.491,-2.313
-1.737,-2.224
-2.181,-2.086
-3.083,-2.113
-3.094,-2.033
2.656,2.263
1.985,2.234
1.345,2.217
0.776,2.421
0.607,2.052
0.455,2.319
0.07,2.331
-0.776,2.116
-0.951,2.157
-2.329,2.262
-2.801,2.19
-2.881,2.311
-3.042,2.272
3.117,2.373
2.453,-1.576
2.216,-1.874
1.811,-1.653
1.38,1.712
0.662,1.222
-0.888,-1.044
-0.928,-1.848
-1.301,0.682
3.051,-0.407
2.402,-2.304
2.007,-1.872
1.817,-2.136
-3.016,-2.031
3.022,0.809
2.977,0.805
2.846,-0.907
2.93,0.464
2.918,0.07
2.785,0.507
2.745,0.942
2.72,-1.845
2.599,-0.059
2.583,2.084
2.609,0.532
2.466,0.67
2.394,1.895
2.339,1.609
2.131,0.841
1.98,-0.79
2.028,0.89
2.024,1.358
1.866,-1.031
1.893,-0.398
1.862,-0.71
1.722,-1.64
1.649,-0.782
1.303,-0.556
1.429,-0.517
1.223,0.84
1.329,-1.827
1.223,0.924
0.932,0.078
0.973,1.553
0.914,-0.909
0.876,1.488
0.834,1.697
0.687,1.2
0.642,-1.519
0.509,-0.252
0.491,-0.898
0.563,1.984
0.477,-1.874
0.322,-1.909
0.305,-0.948
0.382,-1.021
0.057,-1.794
0.011,0.589
0.068,-0.647
-0.006,0.636
-0.176,2.046
-0.149,0.013
-0.207,-0.913
-0.367,0.057
-0.543,1.784
-0.592,-0.533
-0.586,-0.422
-0.762,1.329
-0.659,-0.821
-0.835,0.207
-0.918,-0.884
-0.836,-0.299
-1.074,1.539
-1.063,-0.643
-0.972,0.121
-1.013,-0.36
-1.02,2.006
-1.232,-0.919
-1.282,-0.066
-1.398,0.2
-1.48,-1.6
-1.546,1.256
-1.74,-1.37
-1.762,1.204
-1.666,0.31
-1.727,-1.815
-1.895,1.355
-1.903,-1.846
-1.873,-0.464
-2.038,1.012
-2.331,1.105
-2.178,0.941
-2.225,-0.921
-2.251,1.75
-2.459,-1.933
-2.669,-0.245
-2.586,-0.24
-2.883,2.074
-2.809,-0.613
-2.958,-0.468
3.134,0.262
3.047,-1.707
3.127,-0.485
2.756,-2.093
2.564,-2.256
2.312,-2.313
0.664,-2.234
0.759,-2.228
0.434,-2.304
0.278,-2.064
0.173,-2.261
-0.318,-1.936
-1.131,-2.221
-1.218,-1.936
-1.56,-2.068
-2.314,-2.45
-2.698,-2.084
2.691,2.175
2.498,2.217
2.348,2.197
0.566,2.211
-0.168,2.278
-1.038,2.172
-2.015,2.419
-2.32,2.118
-2.492,2.14
-2.583,2.426
2.956,1.833
