-0.008,0.484
1.953,0.062
0.434,1.86
-0.314,0.265
-1.298,-0.113
-2.333,-0.945
1.063,1.535
-1.537,1.084
-1.564,0.436
-2.491,0.419
-2.588,1.023
-2.914,-0.457
-2.921,1.535
-3.131,0.105
-0.251,-0.79
-2.697,-0.777
0.038,-1.328
0.047,-0.038
-0.244,-0.985
-0.256,-1.963
-0.267,0.298
-0.334,-1.41
-0.265,-2.645
-0.322,-2.277
-0.368,-0.338
-0.549,-0.551
-0.529,-1.208
-0.795,-2.212
-0.754,0.416
-0.923,-1.149
-0.939,-0.922
-0.923,-2.289
-0.941,-2.881
-0.952,-1.41
-1.036,0.259
-1.08,-1.258
-1.527,-0.88
-1.509,-1.675
-1.579,-0.89
-1.684,0.25
-1.788,-0.908
-1.743,0.106
-1.86,-1.898
-1.949,-1.128
-2.09,-0.592
-2.227,0.281
-2.212,-0.593
-2.306,0.02
-2.347,0.812
-2.413,-1.134
-2.455,-2.866
-2.456,-1.418
-2.67,-1.579
-2.708,-2.437
-2.771,-2.166
-2.866,-0.1
-2.873,-2.122
-2.978,-2.168
-2.964,-2.53
-3.04,-1.771
-3.021,0.861
-3.123,-0.399
2.988,-3.089
2.774,-3.374
2.53,-3.047
2.38,-3.266
1.94,-3.077
1.419,-3.223
0.492,-3.373
-0.139,-3.318
-0.381,-3.071
-1.468,-3.414
-1.714,-3.325
-2.158,-3.187
-3.06,-3.214
-3.071,-3.134
2.679,1.162
2.008,1.133
1.368,1.116
0.799,1.32
0.63,0.951
0.478,1.218
0.093,1.23
-0.753,1.015
-0.928,1.056
-2.306,1.161
-2.778,1.089
-2.858,1.21
-3.019,1.171
3.14,1.272
2.476,-2.677
2.239,-2.975
1.834,-2.754
1.403,0.611
0.685,0.121
-0.865,-2.145
-0.905,-2.949
-1.278,-0.419
3.074,-1.508
2.425,-3.405
2.03,-2.973
1.84,-3.237
-2.993,-3.132
3.045,-0.292
3.0,-0.296
2.869,-2.008
2.953,-0.637
2.941,-1.031
2.808,-0.594
2.768,-0.159
2.743,-2.946
2.622,-1.16
2.606,0.983
2.632,-0.569
2.489,-0.431
2.417,0.794
2.362,0.508
2.154,-0.26
2.003,-1.891
2.051,-0.211
2.047,0.257
1.889,-2.132
1.916,-1.499
1.885,-1.811
1.745,-2.741
1.672,-1.883
1.326,-1.657
1.452,-1.618
1.246,-0.261
1.352,-2.928
1.246,-0.177
0.955,-1.023
0.996,0.452
0.937,-2.01
0.899,0.387
0.857,0.596
0.71,0.099
0.665,-2.62
0.532,-1.353
0.514,-1.999
0.586,0.883
0.5,-2.975
0.345,-3.01
0.328,-2.049
0.405,-2.122
0.08,-2.895
0.034,-0.512
0.091,-1.748
0.017,-0.465
-0.153,0.945
-0.126,-1.088
-0.184,-2.014
-0.344,-1.044
-0.52,0.683
-0.569,-1.634
-0.563,-1.523
-0.739,0.228
-0.636,-1.922
-0.812,-0.894
-0.895,-1.985
-0.813,-1.4
-1.051,0.438
-1.04,-1.744
-0.949,-0.98
-0.99,-1.461
-0.997,0.905
-1.209,-2.02
-1.259,-1.167
-1.375,-0.901
-1.457,-2.701
-1.523,0.155
-1.717,-2.471
-1.739,0.103
-1.643,-0.791
-1.704,-2.916
-1.872,0.254
-1.88,-2.947
-1.85,-1.565
-2.015,-0.089
-2.308,0.004
-2.155,-0.16
-2.202,-2.022
-2.228,0.649
-2.436,-3.034
-2.646,-1.346
-2.563,-1.341
-2.86,0.973
-2.786,-1.714
-2.935,-1.569
-3.126,-0.839
3.07,-2.808
-3.133,-1.586
2.779,-3.194
2.587,-3.357
2.335,-3.414
0.687,-3.335
0.782,-3.329
0.457,-3.405
0.301,-3.165
0.196,-3.362
-0.295,-3.037
-1.108,-3.322
-1.195,-3.037
-1.537,-3.169
-2.291,-3.551
-2.675,-3.185
2.714,1.074
2.521,1.116
2.371,1.096
0.589,1.11
-0.145,1.177
-1.015,1.071
-1.992,1.318
-2.297,1.017
-2.469,1.039
-2.56,1.325
2.979,0.732
1.976,-1.039
0.457,0.759
-0.291,-0.836
-1.275,-1.214
-2.31,-2.046
1.086,0.434
-1.514,-0.017
-1.541,-0.665
-2.468,-0.682
-2.565,-0.078
-2.891,-1.558
-2.898,0.434
-3.108,-0.996
-0.228,-1.891
-2.674,-1.878
0.009,1.29
-0.282,0.343
-0.294,-0.635
-0.305,1.626
-0.372,-0.082
-0.303,-1.317
-0.36,-0.949
-0.406,0.99
-0.587,0.777
-0.567,0.12
-0.833,-0.884
-0.792,1.744
-0.961,0.179
-0.977,0.406
-0.961,-0.961
-0.979,-1.553
-0.99,-0.082
-1.074,1.587
-1.118,0.07
-1.565,0.448
-1.547,-0.347
-1.617,0.438
-1.722,1.578
-1.826,0.42
-1.781,1.434
-1.898,-0.57
-1.987,0.2
-2.128,0.736
-2.265,1.609
-2.25,0.735
-2.344,1.348
-2.385,2.14
-2.451,0.194
-2.493,-1.538
-2.494,-0.09
-2.708,-0.251
-2.746,-1.109
-2.809,-0.838
-2.904,1.228
-2.911,-0.794
-3.016,-0.84
-3.002,-1.202
-3.078,-0.443
-3.059,2.189
3.122,0.929
2.95,-1.761
2.736,-2.046
2.492,-1.719
2.342,-1.938
1.902,-1.749
1.381,-1.895
0.454,-2.045
-0.177,-1.99
-0.419,-1.743
-1.506,-2.086
-1.752,-1.997
-2.196,-1.859
-3.098,-1.886
-3.109,-1.806
2.641,2.49
1.97,2.461
1.33,2.444
0.761,2.648
0.592,2.279
0.44,2.546
0.055,2.558
-0.791,2.343
-0.966,2.384
-2.344,2.489
-2.816,2.417
-2.896,2.538
-3.057,2.499
3.102,2.6
2.438,-1.349
2.201,-1.647
1.796,-1.426
1.365,1.939
0.647,1.449
-0.903,-0.817
-0.943,-1.621
-1.316,0.909
3.036,-0.18
2.387,-2.077
1.992,-1.645
1.802,-1.909
-3.031,-1.804
3.007,1.036
2.962,1.032
2.831,-0.68
2.915,0.691
2.903,0.297
2.77,0.734
2.73,1.169
2.705,-1.618
2.584,0.168
2.568,2.311
2.594,0.759
2.451,0.897
2.379,2.122
2.324,1.836
2.116,1.068
1.965,-0.563
2.013,1.117
2.009,1.585
1.851,-0.804
1.878,-0.171
1.847,-0.483
1.707,-1.413
1.634,-0.555
1.288,-0.329
1.414,-0.29
1.208,1.067
1.314,-1.6
1.208,1.151
0.917,0.305
0.958,1.78
0.899,-0.682
0.861,1.715
0.819,1.924
0.672,1.427
0.627,-1.292
0.494,-0.025
0.476,-0.671
0.548,2.211
0.462,-1.647
0.307,-1.682
0.29,-0.721
0.367,-0.794
0.042,-1.567
-0.004,0.816
0.053,-0.42
-0.021,0.863
-0.191,2.273
-0.164,0.24
-0.222,-0.686
-0.382,0.284
-0.558,2.011
-0.607,-0.306
-0.601,-0.195
-0.777,1.556
-0.674,-0.594
-0.85,0.434
-0.933,-0.657
-0.851,-0.072
-1.089,1.766
-1.078,-0.416
-0.987,0.348
-1.028,-0.133
-1.035,2.233
-1.247,-0.692
-1.297,0.161
-1.413,0.427
-1.495,-1.373
-1.561,1.483
-1.755,-1.143
-1.777,1.431
-1.681,0.537
-1.742,-1.588
-1.91,1.582
-1.918,-1.619
-1.888,-0.237
-2.053,1.239
-2.346,1.332
-2.193,1.168
-2.24,-0.694
-2.266,1.977
-2.474,-1.706
-2.684,-0.018
-2.601,-0.013
-2.898,2.301
-2.824,-0.386
-2.973,-0.241
3.119,0.489
3.032,-1.48
3.112,-0.258
2.741,-1.866
2.549,-2.029
2.297,-2.086
0.649,-2.007
0.744,-2.001
0.419,-2.077
0.263,-1.837
0.158,-2.034
-0.333,-1.709
-1.146,-1.994
-1.233,-1.709
-1.575,-1.841
-2.329,-2.223
-2.713,-1.857
2.676,2.402
2.483,2.444
2.333,2.424
0.551,2.438
-0.183,2.505
-1.053,2.399
-2.03,2.646
-2.335,2.345
-2.507,2.367
-2.598,2.653
2.941,2.06
1.938,0.289
0.419,2.087
-0.329,0.492
-1.313,0.114
-2.348,-0.718
1.048,1.762
-1.552,1.311
-1.579,0.663
-2.506,0.646
-2.603,1.25
-2.929,-0.23
-2.936,1.762
3.137,0.332
-0.266,-0.563
-2.712,-0.55
-0.291,-0.947
-0.303,-1.925
-0.314,0.336
-0.381,-1.372
-0.312,-2.607
-0.369,-2.239
-0.415,-0.3
-0.596,-0.513
-0.576,-1.17
-0.842,-2.174
-0.801,0.454
-0.97,-1.111
-0.986,-0.884
-0.97,-2.251
-0.988,-2.843
-0.999,-1.372
-1.083,0.297
-1.127,-1.22
-1.574,-0.842
-1.556,-1.637
-1.626,-0.852
-1.731,0.288
-1.835,-0.87
-1.79,0.144
-1.907,-1.86
-1.996,-1.09
-2.137,-0.554
-2.274,0.319
-2.259,-0.555
-2.353,0.058
-2.394,0.85
-2.46,-1.096
-2.502,-2.828
-2.503,-1.38
-2.717,-1.541
-2.755,-2.399
-2.818,-2.128
-2.913,-0.062
-2.92,-2.084
-3.025,-2.13
-3.011,-2.492
-3.087,-1.733
-3.068,0.899
3.113,-0.361
2.941,-3.051
2.727,-3.336
2.483,-3.009
2.333,-3.228
1.893,-3.039
1.372,-3.185
0.445,-3.335
-0.186,-3.28
-0.428,-3.033
-1.515,-3.376
-1.761,-3.287
-2.205,-3.149
-3.107,-3.176
-3.118,-3.096
2.632,1.2
1.961,1.171
1.321,1.154
0.752,1.358
0.583,0.989
0.431,1.256
0.046,1.268
-0.8,1.053
-0.975,1.094
-2.353,1.199
-2.825,1.127
-2.905,1.248
-3.066,1.209
3.093,1.31
2.429,-2.639
2.192,-2.937
1.787,-2.716
1.356,0.649
0.638,0.159
-0.912,-2.107
-0.952,-2.911
-1.325,-0.381
3.027,-1.47
2.378,-3.367
1.983,-2.935
1.793,-3.199
-3.04,-3.094
2.998,-0.254
2.953,-0.258
2.822,-1.97
2.906,-0.599
2.894,-0.993
2.761,-0.556
2.721,-0.121
2.696,-2.908
2.575,-1.122
2.559,1.021
2.585,-0.531
2.442,-0.393
2.37,0.832
2.315,0.546
2.107,-0.222
1.956,-1.853
2.004,-0.173
2.0,0.295
1.842,-2.094
1.869,-1.461
1.838,-1.773
1.698,-2.703
1.625,-1.845
1.279,-1.619
1.405,-1.58
1.199,-0.223
1.305,-2.89
1.199,-0.139
0.908,-0.985
0.949,0.49
0.89,-1.972
0.852,0.425
0.81,0.634
0.663,0.137
0.618,-2.582
0.485,-1.315
0.467,-1.961
0.539,0.921
0.453,-2.937
0.298,-2.972
0.281,-2.011
0.358,-2.084
0.033,-2.857
-0.013,-0.474
0.044,-1.71
-0.03,-0.427
-0.2,0.983
-0.173,-1.05
-0.231,-1.976
-0.391,-1.006
-0.567,0.721
-0.616,-1.596
-0.61,-1.485
-0.786,0.266
-0.683,-1.884
-0.859,-0.856
-0.942,-1.947
-0.86,-1.362
-1.098,0.476
-1.087,-1.706
-0.996,-0.942
-1.037,-1.423
-1.044,0.943
-1.256,-1.982
-1.306,-1.129
-1.422,-0.863
-1.504,-2.663
-1.57,0.193
-1.764,-2.433
-1.786,0.141
-1.69,-0.753
-1.751,-2.878
-1.919,0.292
-1.927,-2.909
-1.897,-1.527
-2.062,-0.051
-2.355,0.042
-2.202,-0.122
-2.249,-1.984
-2.275,0.687
-2.483,-2.996
-2.693,-1.308
-2.61,-1.303
-2.907,1.011
-2.833,-1.676
-2.982,-1.531
3.11,-0.801
3.023,-2.77
3.103,-1.548
2.732,-3.156
2.54,-3.319
2.288,-3.376
0.64,-3.297
0.735,-3.291
0.41,-3.367
0.254,-3.127
0.149,-3.324
-0.342,-2.999
-1.155,-3.284
-1.242,-2.999
-1.584,-3.131
-2.338,-3.513
-2.722,-3.147
2.667,1.112
2.474,1.154
2.324,1.134
0.542,1.148
-0.192,1.215
-1.062,1.109
-2.039,1.356
-2.344,1.055
-2.516,1.077
-2.607,1.363
2.932,0.77
1.929,-1.001
0.41,0.797
-0.338,-0.798
-1.322,-1.176
-2.357,-2.008
1.039,0.472
-1.561,0.021
-1.588,-0.627
-2.515,-0.644
-2.612,-0.04
-2.938,-1.52
-2.945,0.472
3.128,-0.958
-0.275,-1.853
-2.721,-1.84
-0.012,-0.978
-0.023,1.283
-0.09,-0.425
-0.021,-1.66
-0.078,-1.292
-0.124,0.647
-0.305,0.434
-0.285,-0.223
-0.551,-1.227
-0.51,1.401
-0.679,-0.164
-0.695,0.063
-0.679,-1.304
-0.697,-1.896
-0.708,-0.425
-0.792,1.244
-0.836,-0.273
-1.283,0.105
-1.265,-0.69
-1.335,0.095
-1.44,1.235
-1.544,0.077
-1.499,1.091
-1.616,-0.913
-1.705,-0.143
-1.846,0.393
-1.983,1.266
-1.968,0.392
-2.062,1.005
-2.103,1.797
-2.169,-0.149
-2.211,-1.881
-2.212,-0.433
-2.426,-0.594
-2.464,-1.452
-2.527,-1.181
-2.622,0.885
-2.629,-1.137
-2.734,-1.183
-2.72,-1.545
-2.796,-0.786
-2.777,1.846
-2.879,0.586
-3.051,-2.104
3.018,-2.389
2.774,-2.062
2.624,-2.281
2.184,-2.092
1.663,-2.238
0.736,-2.388
0.105,-2.333
-0.137,-2.086
-1.224,-2.429
-1.47,-2.34
-1.914,-2.202
-2.816,-2.229
-2.827,-2.149
2.923,2.147
2.252,2.118
1.612,2.101
1.043,2.305
0.874,1.936
0.722,2.203
0.337,2.215
-0.509,2.0
-0.684,2.041
-2.062,2.146
-2.534,2.074
-2.614,2.195
-2.775,2.156
-2.899,2.257
2.72,-1.692
2.483,-1.99
2.078,-1.769
1.647,1.596
0.929,1.106
-0.621,-1.16
-0.661,-1.964
-1.034,0.566
-2.965,-0.523
2.669,-2.42
2.274,-1.988
2.084,-2.252
-2.749,-2.147
-2.994,0.693
-3.039,0.689
3.113,-1.023
-3.086,0.348
-3.098,-0.046
3.052,0.391
3.012,0.826
2.987,-1.961
2.866,-0.175
2.85,1.968
2.876,0.416
2.733,0.554
2.661,1.779
2.606,1.493
2.398,0.725
2.247,-0.906
2.295,0.774
2.291,1.242
2.133,-1.147
2.16,-0.514
2.129,-0.826
1.989,-1.756
1.916,-0.898
1.57,-0.672
1.696,-0.633
1.49,0.724
1.596,-1.943
1.49,0.808
1.199,-0.038
1.24,1.437
1.181,-1.025
1.143,1.372
1.101,1.581
0.954,1.084
0.909,-1.635
0.776,-0.368
0.758,-1.014
0.83,1.868
0.744,-1.99
0.589,-2.025
0.572,-1.064
0.649,-1.137
0.324,-1.91
0.278,0.473
0.335,-0.763
0.261,0.52
0.091,1.93
0.118,-0.103
0.06,-1.029
-0.1,-0.059
-0.276,1.668
-0.325,-0.649
-0.319,-0.538
-0.495,1.213
-0.392,-0.937
-0.568,0.091
-0.651,-1.0
-0.569,-0.415
-0.807,1.423
-0.796,-0.759
-0.705,0.005
-0.746,-0.476
-0.753,1.89
-0.965,-1.035
-1.015,-0.182
-1.131,0.084
-1.213,-1.716
-1.279,1.14
-1.473,-1.486
-1.495,1.088
-1.399,0.194
-1.46,-1.931
-1.628,1.239
-1.636,-1.962
-1.606,-0.58
-1.771,0.896
-2.064,0.989
-1.911,0.825
-1.958,-1.037
-1.984,1.634
-2.192,-2.049
-2.402,-0.361
-2.319,-0.356
-2.616,1.958
-2.542,-0.729
-2.691,-0.584
-2.882,0.146
-2.969,-1.823
-2.889,-0.601
3.023,-2.209
2.831,-2.372
2.579,-2.429
0.931,-2.35
1.026,-2.344
0.701,-2.42
0.545,-2.18
0.44,-2.377
-0.051,-2.052
-0.864,-2.337
-0.951,-2.052
-1.293,-2.184
-2.047,-2.566
-2.431,-2.2
2.958,2.059
2.765,2.101
2.615,2.081
0.833,2.095
0.099,2.162
-0.771,2.056
-1.748,2.303
-2.053,2.002
-2.225,2.024
-2.316,2.31
-3.06,1.717
2.22,-0.054
0.701,1.744
-0.047,0.149
-1.031,-0.229
-2.066,-1.061
1.33,1.419
-1.27,0.968
-1.297,0.32
-2.224,0.303
-2.321,0.907
-2.647,-0.573
-2.654,1.419
-2.864,-0.011
0.016,-0.906
-2.43,-0.893
-0.011,2.261
-0.078,0.553
-0.009,-0.682
-0.066,-0.314
-0.112,1.625
-0.293,1.412
-0.273,0.755
-0.539,-0.249
-0.498,2.379
-0.667,0.814
-0.683,1.041
-0.667,-0.326
-0.685,-0.918
-0.696,0.553
-0.78,2.222
-0.824,0.705
-1.271,1.083
-1.253,0.288
-1.323,1.073
-1.428,2.213
-1.532,1.055
-1.487,2.069
-1.604,0.065
-1.693,0.835
-1.834,1.371
-1.971,2.244
-1.956,1.37
-2.05,1.983
-2.091,2.775
-2.157,0.829
-2.199,-0.903
-2.2,0.545
-2.414,0.384
-2.452,-0.474
-2.515,-0.203
-2.61,1.863
-2.617,-0.159
-2.722,-0.205
-2.708,-0.567
-2.784,0.192
-2.765,2.824
-2.867,1.564
-3.039,-1.126
3.03,-1.411
2.786,-1.084
2.636,-1.303
2.196,-1.114
1.675,-1.26
0.748,-1.41
0.117,-1.355
-0.125,-1.108
-1.212,-1.451
-1.458,-1.362
-1.902,-1.224
-2.804,-1.251
-2.815,-1.171
2.935,3.125
2.264,3.096
1.624,3.079
1.055,3.283
0.886,2.914
0.734,3.181
0.349,3.193
-0.497,2.978
-0.672,3.019
-2.05,3.124
-2.522,3.052
-2.602,3.173
-2.763,3.134
-2.887,3.235
2.732,-0.714
2.495,-1.012
2.09,-0.791
1.659,2.574
0.941,2.084
-0.609,-0.182
-0.649,-0.986
-1.022,1.544
-2.953,0.455
2.681,-1.442
2.286,-1.01
2.096,-1.274
-2.737,-1.169
-2.982,1.671
-3.027,1.667
3.125,-0.045
-3.074,1.326
-3.086,0.932
3.064,1.369
3.024,1.804
2.999,-0.983
2.878,0.803
2.862,2.946
2.888,1.394
2.745,1.532
2.673,2.757
2.618,2.471
2.41,1.703
2.259,0.072
2.307,1.752
2.303,2.22
2.145,-0.169
2.172,0.464
2.141,0.152
2.001,-0.778
1.928,0.08
1.582,0.306
1.708,0.345
1.502,1.702
1.608,-0.965
1.502,1.786
1.211,0.94
1.252,2.415
1.193,-0.047
1.155,2.35
1.113,2.559
0.966,2.062
0.921,-0.657
0.788,0.61
0.77,-0.036
0.842,2.846
0.756,-1.012
0.601,-1.047
0.584,-0.086
0.661,-0.159
0.336,-0.932
0.29,1.451
0.347,0.215
0.273,1.498
0.103,2.908
0.13,0.875
0.072,-0.051
-0.088,0.919
-0.264,2.646
-0.313,0.329
-0.307,0.44
-0.483,2.191
-0.38,0.041
-0.556,1.069
-0.639,-0.022
-0.557,0.563
-0.795,2.401
-0.784,0.219
-0.693,0.983
-0.734,0.502
-0.741,2.868
-0.953,-0.057
-1.003,0.796
-1.119,1.062
-1.201,-0.738
-1.267,2.118
-1.461,-0.508
-1.483,2.066
-1.387,1.172
-1.448,-0.953
-1.616,2.217
-1.624,-0.984
-1.594,0.398
-1.759,1.874
-2.052,1.967
-1.899,1.803
-1.946,-0.059
-1.972,2.612
-2.18,-1.071
-2.39,0.617
-2.307,0.622
-2.604,2.936
-2.53,0.249
-2.679,0.394
-2.87,1.124
-2.957,-0.845
-2.877,0.377
3.035,-1.231
2.843,-1.394
2.591,-1.451
0.943,-1.372
1.038,-1.366
0.713,-1.442
0.557,-1.202
0.452,-1.399
-0.039,-1.074
-0.852,-1.359
-0.939,-1.074
-1.281,-1.206
-2.035,-1.588
-2.419,-1.222
2.97,3.037
2.777,3.079
2.627,3.059
0.845,3.073
0.111,3.14
-0.759,3.034
-1.736,3.281
-2.041,2.98
-2.213,3.002
-2.304,3.288
-3.048,2.695
2.232,0.924
0.713,2.722
-0.035,1.127
-1.019,0.749
-2.054,-0.083
1.342,2.397
-1.258,1.946
-1.285,1.298
-2.212,1.281
-2.309,1.885
-2.635,0.405
-2.642,2.397
-2.852,0.967
0.028,0.072
-2.418,0.085
-0.067,-1.708
0.002,-2.943
-0.055,-2.575
-0.101,-0.636
-0.282,-0.849
-0.262,-1.506
-0.528,-2.51
-0.487,0.118
-0.656,-1.447
-0.672,-1.22
-0.656,-2.587
-0.674,-3.179
-0.685,-1.708
-0.769,-0.039
-0.813,-1.556
-1.26,-1.178
-1.242,-1.973
-1.312,-1.188
-1.417,-0.048
-1.521,-1.206
-1.476,-0.192
-1.593,-2.196
-1.682,-1.426
-1.823,-0.89
-1.96,-0.017
-1.945,-0.891
-2.039,-0.278
-2.08,0.514
-2.146,-1.432
-2.188,-3.164
-2.189,-1.716
-2.403,-1.877
-2.441,-2.735
-2.504,-2.464
-2.599,-0.398
-2.606,-2.42
-2.711,-2.466
-2.697,-2.828
-2.773,-2.069
-2.754,0.563
-2.856,-0.697
-3.028,-3.387
3.041,-3.672
2.797,-3.345
2.647,-3.564
2.207,-3.375
1.686,-3.521
0.759,-3.671
0.128,-3.616
-0.114,-3.369
-1.201,-3.712
-1.447,-3.623
-1.891,-3.485
-2.793,-3.512
-2.804,-3.432
2.946,0.864
2.275,0.835
1.635,0.818
1.066,1.022
0.897,0.653
0.745,0.92
0.36,0.932
-0.486,0.717
-0.661,0.758
-2.039,0.863
-2.511,0.791
-2.591,0.912
-2.752,0.873
-2.876,0.974
2.743,-2.975
2.506,-3.273
2.101,-3.052
1.67,0.313
0.952,-0.177
-0.598,-2.443
-0.638,-3.247
-1.011,-0.717
-2.942,-1.806
2.692,-3.703
2.297,-3.271
2.107,-3.535
-2.726,-3.43
-2.971,-0.59
-3.016,-0.594
3.136,-2.306
-3.063,-0.935
-3.075,-1.329
3.075,-0.892
3.035,-0.457
3.01,-3.244
2.889,-1.458
2.873,0.685
2.899,-0.867
2.756,-0.729
2.684,0.496
2.629,0.21
2.421,-0.558
2.27,-2.189
2.318,-0.509
2.314,-0.041
2.156,-2.43
2.183,-1.797
2.152,-2.109
2.012,-3.039
1.939,-2.181
1.593,-1.955
1.719,-1.916
1.513,-0.559
1.619,-3.226
1.513,-0.475
1.222,-1.321
1.263,0.154
1.204,-2.308
1.166,0.089
1.124,0.298
0.977,-0.199
0.932,-2.918
0.799,-1.651
0.781,-2.297
0.853,0.585
0.767,-3.273
0.612,-3.308
0.595,-2.347
0.672,-2.42
0.347,-3.193
0.301,-0.81
0.358,-2.046
0.284,-0.763
0.114,0.647
0.141,-1.386
0.083,-2.312
-0.077,-1.342
-0.253,0.385
-0.302,-1.932
-0.296,-1.821
-0.472,-0.07
-0.369,-2.22
-0.545,-1.192
-0.628,-2.283
-0.546,-1.698
-0.784,0.14
-0.773,-2.042
-0.682,-1.278
-0.723,-1.759
-0.73,0.607
-0.942,-2.318
-0.992,-1.465
-1.108,-1.199
-1.19,-2.999
-1.256,-0.143
-1.45,-2.769
-1.472,-0.195
-1.376,-1.089
-1.437,-3.214
-1.605,-0.044
-1.613,-3.245
-1.583,-1.863
-1.748,-0.387
-2.041,-0.294
-1.888,-0.458
-1.935,-2.32
-1.961,0.351
-2.169,-3.332
-2.379,-1.644
-2.296,-1.639
-2.593,0.675
-2.519,-2.012
-2.668,-1.867
-2.859,-1.137
-2.946,-3.106
-2.866,-1.884
3.046,-3.492
2.854,-3.655
2.602,-3.712
0.954,-3.633
1.049,-3.627
0.724,-3.703
0.568,-3.463
0.463,-3.66
-0.028,-3.335
-0.841,-3.62
-0.928,-3.335
-1.27,-3.467
-2.024,-3.849
-2.408,-3.483
2.981,0.776
2.788,0.818
2.638,0.798
0.856,0.812
0.122,0.879
-0.748,0.773
-1.725,1.02
-2.03,0.719
-2.202,0.741
-2.293,1.027
-3.037,0.434
2.243,-1.337
0.724,0.461
-0.024,-1.134
-1.008,-1.512
-2.043,-2.344
1.353,0.136
-1.247,-0.315
-1.274,-0.963
-2.201,-0.98
-2.298,-0.376
-2.624,-1.856
-2.631,0.136
-2.841,-1.294
0.039,-2.189
-2.407,-2.176
0.069,-1.235
0.012,-0.867
-0.034,1.072
-0.215,0.859
-0.195,0.202
-0.461,-0.802
-0.42,1.826
-0.589,0.261
-0.605,0.488
-0.589,-0.879
-0.607,-1.471
-0.618,0.0
-0.702,1.669
-0.746,0.152
-1.193,0.53
-1.175,-0.265
-1.245,0.52
-1.35,1.66
-1.454,0.502
-1.409,1.516
-1.526,-0.488
-1.615,0.282
-1.756,0.818
-1.893,1.691
-1.878,0.817
-1.972,1.43
-2.013,2.222
-2.079,0.276
-2.121,-1.456
-2.122,-0.008
-2.336,-0.169
-2.374,-1.027
-2.437,-0.756
-2.532,1.31
-2.539,-0.712
-2.644,-0.758
-2.63,-1.12
-2.706,-0.361
-2.687,2.271
-2.789,1.011
-2.961,-1.679
3.108,-1.964
2.864,-1.637
2.714,-1.856
2.274,-1.667
1.753,-1.813
0.826,-1.963
0.195,-1.908
-0.047,-1.661
-1.134,-2.004
-1.38,-1.915
-1.824,-1.777
-2.726,-1.804
-2.737,-1.724
3.013,2.572
2.342,2.543
1.702,2.526
1.133,2.73
0.964,2.361
0.812,2.628
0.427,2.64
-0.419,2.425
-0.594,2.466
-1.972,2.571
-2.444,2.499
-2.524,2.62
-2.685,2.581
-2.809,2.682
2.81,-1.267
2.573,-1.565
2.168,-1.344
1.737,2.021
1.019,1.531
-0.531,-0.735
-0.571,-1.539
-0.944,0.991
-2.875,-0.098
2.759,-1.995
2.364,-1.563
2.174,-1.827
-2.659,-1.722
-2.904,1.118
-2.949,1.114
-3.08,-0.598
-2.996,0.773
-3.008,0.379
-3.141,0.816
3.102,1.251
3.077,-1.536
2.956,0.25
2.94,2.393
2.966,0.841
2.823,0.979
2.751,2.204
2.696,1.918
2.488,1.15
2.337,-0.481
2.385,1.199
2.381,1.667
2.223,-0.722
2.25,-0.089
2.219,-0.401
2.079,-1.331
2.006,-0.473
1.66,-0.247
1.786,-0.208
1.58,1.149
1.686,-1.518
1.58,1.233
1.289,0.387
1.33,1.862
1.271,-0.6
1.233,1.797
1.191,2.006
1.044,1.509
0.999,-1.21
0.866,0.057
0.848,-0.589
0.92,2.293
0.834,-1.565
0.679,-1.6
0.662,-0.639
0.739,-0.712
0.414,-1.485
0.368,0.898
0.425,-0.338
0.351,0.945
0.181,2.355
0.208,0.322
0.15,-0.604
-0.01,0.366
-0.186,2.093
-0.235,-0.224
-0.229,-0.113
-0.405,1.638
-0.302,-0.512
-0.478,0.516
-0.561,-0.575
-0.479,0.01
-0.717,1.848
-0.706,-0.334
-0.615,0.43
-0.656,-0.051
-0.663,2.315
-0.875,-0.61
-0.925,0.243
-1.041,0.509
-1.123,-1.291
-1.189,1.565
-1.383,-1.061
-1.405,1.513
-1.309,0.619
-1.37,-1.506
-1.538,1.664
-1.546,-1.537
-1.516,-0.155
-1.681,1.321
