-0.008,0.484
-1.974,1.414
-1.821,1.25
-1.868,-0.612
-1.894,2.059
-2.102,-1.624
-2.312,0.064
-2.229,0.069
-2.526,2.383
-2.452,-0.304
-2.601,-0.159
-2.792,0.571
-2.879,-1.398
-2.799,-0.176
3.113,-1.784
2.921,-1.947
2.669,-2.004
1.021,-1.925
1.116,-1.919
0.791,-1.995
0.635,-1.755
0.53,-1.952
0.039,-1.627
-0.774,-1.912
-0.861,-1.627
-1.203,-1.759
-1.957,-2.141
-2.341,-1.775
3.048,2.484
2.855,2.526
2.705,2.506
0.923,2.52
0.189,2.587
-0.681,2.481
-1.658,2.728
-1.963,2.427
-2.135,2.449
-2.226,2.735
-2.97,2.142
2.31,0.371
0.791,2.169
0.043,0.574
-0.941,0.196
-1.976,-0.636
1.42,1.844
-1.18,1.393
-1.207,0.745
-2.134,0.728
-2.231,1.332
-2.557,-0.148
-2.564,1.844
-2.774,0.414
0.106,-0.481
-2.34,-0.468
-0.057,0.368
-0.103,2.307
-0.284,2.094
-0.264,1.437
-0.53,0.433
-0.489,3.061
-0.658,1.496
-0.674,1.723
-0.658,0.356
-0.676,-0.236
-0.687,1.235
-0.771,2.904
-0.815,1.387
-1.262,1.765
-1.244,0.97
-1.314,1.755
-1.419,2.895
-1.523,1.737
-1.478,2.751
-1.595,0.747
-1.684,1.517
-1.825,2.053
-1.962,2.926
-1.947,2.052
-2.041,2.665
-2.082,3.457
-2.148,1.511
-2.19,-0.221
-2.191,1.227
-2.405,1.066
-2.443,0.208
-2.506,0.479
-2.601,2.545
-2.608,0.523
-2.713,0.477
-2.699,0.115
-2.775,0.874
-2.756,3.506
-2.858,2.246
-3.03,-0.444
3.039,-0.729
2.795,-0.402
2.645,-0.621
2.205,-0.432
1.684,-0.578
0.757,-0.728
0.126,-0.673
-0.116,-0.426
-1.203,-0.769
-1.449,-0.68
-1.893,-0.542
-2.795,-0.569
-2.806,-0.489
2.944,3.807
2.273,3.778
1.633,3.761
1.064,3.965
0.895,3.596
0.743,3.863
0.358,3.875
-0.488,3.66
-0.663,3.701
-2.041,3.806
-2.513,3.734
-2.593,3.855
-2.754,3.816
-2.878,3.917
2.741,-0.032
2.504,-0.33
2.099,-0.109
1.668,3.256
0.95,2.766
-0.6,0.5
-0.64,-0.304
-1.013,2.226
-2.944,1.137
2.69,-0.76
2.295,-0.328
2.105,-0.592
-2.728,-0.487
-2.973,2.353
-3.018,2.349
3.134,0.637
-3.065,2.008
-3.077,1.614
3.073,2.051
3.033,2.486
3.008,-0.301
2.887,1.485
2.871,3.628
2.897,2.076
2.754,2.214
2.682,3.439
2.627,3.153
2.419,2.385
2.268,0.754
2.316,2.434
2.312,2.902
2.154,0.513
2.181,1.146
2.15,0.834
2.01,-0.096
1.937,0.762
1.591,0.988
1.717,1.027
1.511,2.384
1.617,-0.283
1.511,2.468
1.22,1.622
1.261,3.097
1.202,0.635
1.164,3.032
1.122,3.241
0.975,2.744
0.93,0.025
0.797,1.292
0.779,0.646
0.851,3.528
0.765,-0.33
0.61,-0.365
0.593,0.596
0.67,0.523
0.345,-0.25
0.299,2.133
0.356,0.897
0.282,2.18
0.112,3.59
0.139,1.557
0.081,0.631
-0.079,1.601
-0.255,3.328
-0.304,1.011
-0.298,1.122
-0.474,2.873
-0.371,0.723
-0.547,1.751
-0.63,0.66
-0.548,1.245
-0.786,3.083
-0.775,0.901
-0.684,1.665
-0.725,1.184
-0.732,3.55
-0.944,0.625
-0.994,1.478
-1.11,1.744
-1.192,-0.056
-1.258,2.8
-1.452,0.174
-1.474,2.748
-1.378,1.854
-1.439,-0.271
-1.607,2.899
-1.615,-0.302
-1.585,1.08
-1.75,2.556
-2.043,2.649
-1.89,2.485
-1.937,0.623
-1.963,3.294
-2.171,-0.389
-2.381,1.299
-2.298,1.304
-2.595,3.618
-2.521,0.931
-2.67,1.076
-2.861,1.806
-2.948,-0.163
-2.868,1.059
3.044,-0.549
2.852,-0.712
2.6,-0.769
0.952,-0.69
1.047,-0.684
0.722,-0.76
0.566,-0.52
0.461,-0.717
-0.03,-0.392
-0.843,-0.677
-0.93,-0.392
-1.272,-0.524
-2.026,-0.906
-2.41,-0.54
2.979,3.719
2.786,3.761
2.636,3.741
0.854,3.755
0.12,3.822
-0.75,3.716
-1.727,3.963
-2.032,3.662
-2.204,3.684
-2.295,3.97
-3.039,3.377
2.241,1.606
0.722,3.404
-0.026,1.809
-1.01,1.431
-2.045,0.599
1.351,3.079
-1.249,2.628
-1.276,1.98
-2.203,1.963
-2.3,2.567
-2.626,1.087
-2.633,3.079
-2.843,1.649
0.037,0.754
-2.409,0.767
-0.046,1.939
-0.227,1.726
-0.207,1.069
-0.473,0.065
-0.432,2.693
-0.601,1.128
-0.617,1.355
-0.601,-0.012
-0.619,-0.604
-0.63,0.867
-0.714,2.536
-0.758,1.019
-1.205,1.397
-1.187,0.602
-1.257,1.387
-1.362,2.527
-1.466,1.369
-1.421,2.383
-1.538,0.379
-1.627,1.149
-1.768,1.685
-1.905,2.558
-1.89,1.684
-1.984,2.297
-2.025,3.089
-2.091,1.143
-2.133,-0.589
-2.134,0.859
-2.348,0.698
-2.386,-0.16
-2.449,0.111
-2.544,2.177
-2.551,0.155
-2.656,0.109
-2.642,-0.253
-2.718,0.506
-2.699,3.138
-2.801,1.878
-2.973,-0.812
3.096,-1.097
2.852,-0.77
2.702,-0.989
2.262,-0.8
1.741,-0.946
0.814,-1.096
0.183,-1.041
-0.059,-0.794
-1.146,-1.137
-1.392,-1.048
-1.836,-0.91
-2.738,-0.937
-2.749,-0.857
3.001,3.439
2.33,3.41
1.69,3.393
1.121,3.597
0.952,3.228
0.8,3.495
0.415,3.507
-0.431,3.292
-0.606,3.333
-1.984,3.438
-2.456,3.366
-2.536,3.487
-2.697,3.448
-2.821,3.549
2.798,-0.4
2.561,-0.698
2.156,-0.477
1.725,2.888
1.007,2.398
-0.543,0.132
-0.583,-0.672
-0.956,1.858
-2.887,0.769
2.747,-1.128
2.352,-0.696
2.162,-0.96
-2.671,-0.855
-2.916,1.985
-2.961,1.981
-3.092,0.269
-3.008,1.64
-3.02,1.246
3.13,1.683
3.09,2.118
3.065,-0.669
2.944,1.117
2.928,3.26
2.954,1.708
2.811,1.846
2.739,3.071
2.684,2.785
2.476,2.017
2.325,0.386
2.373,2.066
2.369,2.534
2.211,0.145
2.238,0.778
2.207,0.466
2.067,-0.464
1.994,0.394
1.648,0.62
1.774,0.659
1.568,2.016
1.674,-0.651
1.568,2.1
1.277,1.254
1.318,2.729
1.259,0.267
1.221,2.664
1.179,2.873
1.032,2.376
0.987,-0.343
0.854,0.924
0.836,0.278
0.908,3.16
0.822,-0.698
0.667,-0.733
0.65,0.228
0.727,0.155
0.402,-0.618
0.356,1.765
0.413,0.529
0.339,1.812
0.169,3.222
0.196,1.189
0.138,0.263
-0.022,1.233
-0.198,2.96
-0.247,0.643
-0.241,0.754
-0.417,2.505
-0.314,0.355
-0.49,1.383
-0.573,0.292
-0.491,0.877
-0.729,2.715
-0.718,0.533
-0.627,1.297
-0.668,0.816
-0.675,3.182
-0.887,0.257
-0.937,1.11
-1.053,1.376
-1.135,-0.424
-1.201,2.432
-1.395,-0.194
-1.417,2.38
-1.321,1.486
-1.382,-0.639
-1.55,2.531
-1.558,-0.67
-1.528,0.712
-1.693,2.188
-1.986,2.281
-1.833,2.117
-1.88,0.255
-1.906,2.926
-2.114,-0.757
-2.324,0.931
-2.241,0.936
-2.538,3.25
-2.464,0.563
-2.613,0.708
-2.804,1.438
-2.891,-0.531
-2.811,0.691
3.101,-0.917
2.909,-1.08
2.657,-1.137
1.009,-1.058
1.104,-1.052
0.779,-1.128
0.623,-0.888
0.518,-1.085
0.027,-0.76
-0.786,-1.045
-0.873,-0.76
-1.215,-0.892
-1.969,-1.274
-2.353,-0.908
3.036,3.351
2.843,3.393
2.693,3.373
0.911,3.387
0.177,3.454
-0.693,3.348
-1.67,3.595
-1.975,3.294
-2.147,3.316
-2.238,3.602
-2.982,3.009
2.298,1.238
0.779,3.036
0.031,1.441
-0.953,1.063
-1.988,0.231
1.408,2.711
-1.192,2.26
-1.219,1.612
-2.146,1.595
-2.243,2.199
-2.569,0.719
-2.576,2.711
-2.786,1.281
0.094,0.386
-2.352,0.399
-0.181,-0.213
-0.161,-0.87
-0.427,-1.874
-0.386,0.754
-0.555,-0.811
-0.571,-0.584
-0.555,-1.951
-0.573,-2.543
-0.584,-1.072
-0.668,0.597
-0.712,-0.92
-1.159,-0.542
-1.141,-1.337
-1.211,-0.552
-1.316,0.588
-1.42,-0.57
-1.375,0.444
-1.492,-1.56
-1.581,-0.79
-1.722,-0.254
-1.859,0.619
-1.844,-0.255
-1.938,0.358
-1.979,1.15
-2.045,-0.796
-2.087,-2.528
-2.088,-1.08
-2.302,-1.241
-2.34,-2.099
-2.403,-1.828
-2.498,0.238
-2.505,-1.784
-2.61,-1.83
-2.596,-2.192
-2.672,-1.433
-2.653,1.199
-2.755,-0.061
-2.927,-2.751
-3.141,-3.036
2.898,-2.709
2.748,-2.928
2.308,-2.739
1.787,-2.885
0.86,-3.035
0.229,-2.98
-0.013,-2.733
-1.1,-3.076
-1.346,-2.987
-1.79,-2.849
-2.692,-2.876
-2.703,-2.796
3.047,1.5
2.376,1.471
1.736,1.454
1.167,1.658
0.998,1.289
0.846,1.556
0.461,1.568
-0.385,1.353
-0.56,1.394
-1.938,1.499
-2.41,1.427
-2.49,1.548
-2.651,1.509
-2.775,1.61
2.844,-2.339
2.607,-2.637
2.202,-2.416
1.771,0.949
1.053,0.459
-0.497,-1.807
-0.537,-2.611
-0.91,-0.081
-2.841,-1.17
2.793,-3.067
2.398,-2.635
2.208,-2.899
-2.625,-2.794
-2.87,0.046
-2.915,0.042
-3.046,-1.67
-2.962,-0.299
-2.974,-0.693
-3.107,-0.256
3.136,0.179
3.111,-2.608
2.99,-0.822
2.974,1.321
3.0,-0.231
2.857,-0.093
2.785,1.132
2.73,0.846
2.522,0.078
2.371,-1.553
2.419,0.127
2.415,0.595
2.257,-1.794
2.284,-1.161
2.253,-1.473
2.113,-2.403
2.04,-1.545
1.694,-1.319
1.82,-1.28
1.614,0.077
1.72,-2.59
1.614,0.161
1.323,-0.685
1.364,0.79
1.305,-1.672
1.267,0.725
1.225,0.934
1.078,0.437
1.033,-2.282
0.9,-1.015
0.882,-1.661
0.954,1.221
0.868,-2.637
0.713,-2.672
0.696,-1.711
0.773,-1.784
0.448,-2.557
0.402,-0.174
0.459,-1.41
0.385,-0.127
0.215,1.283
0.242,-0.75
0.184,-1.676
0.024,-0.706
-0.152,1.021
-0.201,-1.296
-0.195,-1.185
-0.371,0.566
-0.268,-1.584
-0.444,-0.556
-0.527,-1.647
-0.445,-1.062
-0.683,0.776
-0.672,-1.406
-0.581,-0.642
-0.622,-1.123
-0.629,1.243
-0.841,-1.682
-0.891,-0.829
-1.007,-0.563
-1.089,-2.363
-1.155,0.493
-1.349,-2.133
-1.371,0.441
-1.275,-0.453
-1.336,-2.578
-1.504,0.592
-1.512,-2.609
-1.482,-1.227
-1.647,0.249
-1.94,0.342
-1.787,0.178
-1.834,-1.684
-1.86,0.987
-2.068,-2.696
-2.278,-1.008
-2.195,-1.003
-2.492,1.311
-2.418,-1.376
-2.567,-1.231
-2.758,-0.501
-2.845,-2.47
-2.765,-1.248
-3.136,-2.856
2.955,-3.019
2.703,-3.076
1.055,-2.997
1.15,-2.991
0.825,-3.067
0.669,-2.827
0.564,-3.024
0.073,-2.699
-0.74,-2.984
-0.827,-2.699
-1.169,-2.831
-1.923,-3.213
-2.307,-2.847
3.082,1.412
2.889,1.454
2.739,1.434
0.957,1.448
0.223,1.515
-0.647,1.409
-1.624,1.656
-1.929,1.355
-2.101,1.377
-2.192,1.663
-2.936,1.07
2.344,-0.701
0.825,1.097
0.077,-0.498
-0.907,-0.876
-1.942,-1.708
1.454,0.772
-1.146,0.321
-1.173,-0.327
-2.1,-0.344
-2.197,0.26
-2.523,-1.22
-2.53,0.772
-2.74,-0.658
0.14,-1.553
-2.306,-1.54
0.02,-0.657
-0.246,-1.661
-0.205,0.967
-0.374,-0.598
-0.39,-0.371
-0.374,-1.738
-0.392,-2.33
-0.403,-0.859
-0.487,0.81
-0.531,-0.707
-0.978,-0.329
-0.96,-1.124
-1.03,-0.339
-1.135,0.801
-1.239,-0.357
-1.194,0.657
-1.311,-1.347
-1.4,-0.577
-1.541,-0.041
-1.678,0.832
-1.663,-0.042
-1.757,0.571
-1.798,1.363
-1.864,-0.583
-1.906,-2.315
-1.907,-0.867
-2.121,-1.028
-2.159,-1.886
-2.222,-1.615
-2.317,0.451
-2.324,-1.571
-2.429,-1.617
-2.415,-1.979
-2.491,-1.22
-2.472,1.412
-2.574,0.152
-2.746,-2.538
-2.96,-2.823
3.079,-2.496
2.929,-2.715
2.489,-2.526
1.968,-2.672
1.041,-2.822
0.41,-2.767
0.168,-2.52
-0.919,-2.863
-1.165,-2.774
-1.609,-2.636
-2.511,-2.663
-2.522,-2.583
-3.055,1.713
2.557,1.684
1.917,1.667
1.348,1.871
1.179,1.502
1.027,1.769
0.642,1.781
-0.204,1.566
-0.379,1.607
-1.757,1.712
-2.229,1.64
-2.309,1.761
-2.47,1.722
-2.594,1.823
3.025,-2.126
2.788,-2.424
2.383,-2.203
1.952,1.162
1.234,0.672
-0.316,-1.594
-0.356,-2.398
-0.729,0.132
-2.66,-0.957
2.974,-2.854
2.579,-2.422
2.389,-2.686
-2.444,-2.581
-2.689,0.259
-2.734,0.255
-2.865,-1.457
-2.781,-0.086
-2.793,-0.48
-2.926,-0.043
-2.966,0.392
-2.991,-2.395
-3.112,-0.609
-3.128,1.534
-3.102,-0.018
3.038,0.12
2.966,1.345
2.911,1.059
2.703,0.291
2.552,-1.34
2.6,0.34
2.596,0.808
2.438,-1.581
2.465,-0.948
2.434,-1.26
2.294,-2.19
2.221,-1.332
1.875,-1.106
2.001,-1.067
1.795,0.29
1.901,-2.377
1.795,0.374
1.504,-0.472
1.545,1.003
1.486,-1.459
1.448,0.938
1.406,1.147
1.259,0.65
1.214,-2.069
1.081,-0.802
1.063,-1.448
1.135,1.434
1.049,-2.424
0.894,-2.459
0.877,-1.498
0.954,-1.571
0.629,-2.344
0.583,0.039
0.64,-1.197
0.566,0.086
0.396,1.496
0.423,-0.537
0.365,-1.463
0.205,-0.493
0.029,1.234
-0.02,-1.083
-0.014,-0.972
-0.19,0.779
-0.087,-1.371
-0.263,-0.343
-0.346,-1.434
-0.264,-0.849
-0.502,0.989
-0.491,-1.193
-0.4,-0.429
-0.441,-0.91
-0.448,1.456
-0.66,-1.469
-0.71,-0.616
-0.826,-0.35
-0.908,-2.15
-0.974,0.706
-1.168,-1.92
-1.19,0.654
-1.094,-0.24
-1.155,-2.365
-1.323,0.805
-1.331,-2.396
-1.301,-1.014
-1.466,0.462
-1.759,0.555
-1.606,0.391
-1.653,-1.471
-1.679,1.2
-1.887,-2.483
-2.097,-0.795
-2.014,-0.79
-2.311,1.524
-2.237,-1.163
-2.386,-1.018
-2.577,-0.288
-2.664,-2.257
-2.584,-1.035
-2.955,-2.643
3.136,-2.806
2.884,-2.863
1.236,-2.784
1.331,-2.778
1.006,-2.854
0.85,-2.614
0.745,-2.811
0.254,-2.486
-0.559,-2.771
-0.646,-2.486
-0.988,-2.618
-1.742,-3.0
-2.126,-2.634
-3.02,1.625
3.07,1.667
2.92,1.647
1.138,1.661
0.404,1.728
-0.466,1.622
-1.443,1.869
-1.748,1.568
-1.92,1.59
-2.011,1.876
-2.755,1.283
2.525,-0.488
1.006,1.31
0.258,-0.285
-0.726,-0.663
-1.761,-1.495
1.635,0.985
-0.965,0.534
-0.992,-0.114
-1.919,-0.131
-2.016,0.473
-2.342,-1.007
-2.349,0.985
-2.559,-0.445
0.321,-1.34
-2.125,-1.327
-0.266,-1.004
-0.225,1.624
-0.394,0.059
-0.41,0.286
-0.394,-1.081
-0.412,-1.673
-0.423,-0.202
-0.507,1.467
-0.551,-0.05
-0.998,0.328
-0.98,-0.467
-1.05,0.318
-1.155,1.458
-1.259,0.3
-1.214,1.314
-1.331,-0.69
-1.42,0.08
-1.561,0.616
-1.698,1.489
-1.683,0.615
-1.777,1.228
-1.818,2.02
-1.884,0.074
-1.926,-1.658
-1.927,-0.21
-2.141,-0.371
-2.179,-1.229
-2.242,-0.958
-2.337,1.108
-2.344,-0.914
-2.449,-0.96
-2.435,-1.322
-2.511,-0.563
-2.492,2.069
-2.594,0.809
-2.766,-1.881
-2.98,-2.166
3.059,-1.839
2.909,-2.058
2.469,-1.869
1.948,-2.015
1.021,-2.165
0.39,-2.11
0.148,-1.863
-0.939,-2.206
-1.185,-2.117
-1.629,-1.979
-2.531,-2.006
-2.542,-1.926
-3.075,2.37
2.537,2.341
1.897,2.324
1.328,2.528
1.159,2.159
1.007,2.426
0.622,2.438
-0.224,2.223
-0.399,2.264
-1.777,2.369
-2.249,2.297
-2.329,2.418
-2.49,2.379
-2.614,2.48
3.005,-1.469
2.768,-1.767
2.363,-1.546
1.932,1.819
1.214,1.329
-0.336,-0.937
-0.376,-1.741
-0.749,0.789
-2.68,-0.3
2.954,-2.197
2.559,-1.765
2.369,-2.029
-2.464,-1.924
-2.709,0.916
-2.754,0.912
-2.885,-0.8
-2.801,0.571
-2.813,0.177
-2.946,0.614
-2.986,1.049
-3.011,-1.738
-3.132,0.048
3.135,2.191
-3.122,0.639
3.018,0.777
2.946,2.002
2.891,1.716
2.683,0.948
2.532,-0.683
2.58,0.997
2.576,1.465
2.418,-0.924
2.445,-0.291
2.414,-0.603
2.274,-1.533
2.201,-0.675
1.855,-0.449
1.981,-0.41
1.775,0.947
1.881,-1.72
1.775,1.031
1.484,0.185
1.525,1.66
1.466,-0.802
1.428,1.595
1.386,1.804
1.239,1.307
1.194,-1.412
1.061,-0.145
1.043,-0.791
1.115,2.091
1.029,-1.767
0.874,-1.802
0.857,-0.841
0.934,-0.914
0.609,-1.687
0.563,0.696
0.62,-0.54
0.546,0.743
0.376,2.153
0.403,0.12
0.345,-0.806
0.185,0.164
0.009,1.891
-0.04,-0.426
-0.034,-0.315
-0.21,1.436
-0.107,-0.714
-0.283,0.314
-0.366,-0.777
-0.284,-0.192
-0.522,1.646
-0.511,-0.536
-0.42,0.228
-0.461,-0.253
-0.468,2.113
-0.68,-0.812
-0.73,0.041
-0.846,0.307
-0.928,-1.493
-0.994,1.363
-1.188,-1.263
-1.21,1.311
-1.114,0.417
-1.175,-1.708
-1.343,1.462
-1.351,-1.739
-1.321,-0.357
-1.486,1.119
-1.779,1.212
-1.626,1.048
-1.673,-0.814
-1.699,1.857
-1.907,-1.826
-2.117,-0.138
-2.034,-0.133
-2.331,2.181
-2.257,-0.506
-2.406,-0.361
-2.597,0.369
-2.684,-1.6
-2.604,-0.378
-2.975,-1.986
3.116,-2.149
2.864,-2.206
1.216,-2.127
1.311,-2.121
0.986,-2.197
0.83,-1.957
0.725,-2.154
0.234,-1.829
-0.579,-2.114
-0.666,-1.829
-1.008,-1.961
-1.762,-2.343
-2.146,-1.977
-3.04,2.282
3.05,2.324
2.9,2.304
1.118,2.318
0.384,2.385
-0.486,2.279
-1.463,2.526
-1.768,2.225
-1.94,2.247
-2.031,2.533
-2.775,1.94
2.505,0.169
0.986,1.967
0.238,0.372
-0.746,-0.006
-1.781,-0.838
1.615,1.642
-0.985,1.191
-1.012,0.543
-1.939,0.526
-2.036,1.13
-2.362,-0.35
-2.369,1.642
-2.579,0.212
0.301,-0.683
-2.145,-0.67
0.041,2.628
-0.128,1.063
-0.144,1.29
-0.128,-0.077
-0.146,-0.669
-0.157,0.802
-0.241,2.471
-0.285,0.954
-0.732,1.332
-0.714,0.537
-0.784,1.322
-0.889,2.462
-0.993,1.304
-0.948,2.318
-1.065,0.314
-1.154,1.084
-1.295,1.62
-1.432,2.493
-1.417,1.619
-1.511,2.232
-1.552,3.024
-1.618,1.078
-1.66,-0.654
-1.661,0.794
-1.875,0.633
-1.913,-0.225
-1.976,0.046
-2.071,2.112
-2.078,0.09
-2.183,0.044
-2.169,-0.318
-2.245,0.441
-2.226,3.073
-2.328,1.813
-2.5,-0.877
-2.714,-1.162
-2.958,-0.835
-3.108,-1.054
2.735,-0.865
2.214,-1.011
1.287,-1.161
0.656,-1.106
0.414,-0.859
-0.673,-1.202
-0.919,-1.113
-1.363,-0.975
-2.265,-1.002
-2.276,-0.922
-2.809,3.374
2.803,3.345
2.163,3.328
1.594,3.532
1.425,3.163
1.273,3.43
0.888,3.442
0.042,3.227
-0.133,3.268
-1.511,3.373
-1.983,3.301
-2.063,3.422
-2.224,3.383
-2.348,3.484
-3.012,-0.465
3.034,-0.763
2.629,-0.542
2.198,2.823
1.48,2.333
-0.07,0.067
-0.11,-0.737
-0.483,1.793
-2.414,0.704
-3.063,-1.193
2.825,-0.761
2.635,-1.025
-2.198,-0.92
-2.443,1.92
-2.488,1.916
-2.619,0.204
-2.535,1.575
-2.547,1.181
-2.68,1.618
-2.72,2.053
-2.745,-0.734
-2.866,1.052
-2.882,3.195
-2.856,1.643
-2.999,1.781
-3.071,3.006
-3.126,2.72
2.949,1.952
2.798,0.321
2.846,2.001
2.842,2.469
2.684,0.08
2.711,0.713
2.68,0.401
2.54,-0.529
2.467,0.329
2.121,0.555
2.247,0.594
2.041,1.951
2.147,-0.716
2.041,2.035
1.75,1.189
1.791,2.664
1.732,0.202
1.694,2.599
1.652,2.808
1.505,2.311
1.46,-0.408
1.327,0.859
1.309,0.213
1.381,3.095
1.295,-0.763
1.14,-0.798
1.123,0.163
1.2,0.09
0.875,-0.683
0.829,1.7
0.886,0.464
0.812,1.747
0.642,3.157
0.669,1.124
0.611,0.198
0.451,1.168
0.275,2.895
0.226,0.578
0.232,0.689
0.056,2.44
0.159,0.29
-0.017,1.318
-0.1,0.227
-0.018,0.812
-0.256,2.65
-0.245,0.468
-0.154,1.232
-0.195,0.751
-0.202,3.117
-0.414,0.192
-0.464,1.045
-0.58,1.311
-0.662,-0.489
-0.728,2.367
-0.922,-0.259
-0.944,2.315
-0.848,1.421
-0.909,-0.704
-1.077,2.466
-1.085,-0.735
-1.055,0.647
-1.22,2.123
-1.513,2.216
-1.36,2.052
-1.407,0.19
-1.433,2.861
-1.641,-0.822
-1.851,0.866
-1.768,0.871
-2.065,3.185
-1.991,0.498
-2.14,0.643
-2.331,1.373
-2.418,-0.596
-2.338,0.626
-2.709,-0.982
-2.901,-1.145
3.13,-1.202
1.482,-1.123
1.577,-1.117
1.252,-1.193
1.096,-0.953
0.991,-1.15
0.5,-0.825
-0.313,-1.11
-0.4,-0.825
-0.742,-0.957
-1.496,-1.339
-1.88,-0.973
-2.774,3.286
-2.967,3.328
-3.117,3.308
1.384,3.322
0.65,3.389
-0.22,3.283
-1.197,3.53
-1.502,3.229
-1.674,3.251
-1.765,3.537
-2.509,2.944
2.771,1.173
1.252,2.971
0.504,1.376
-0.48,0.998
-1.515,0.166
1.881,2.646
-0.719,2.195
-0.746,1.547
-1.673,1.53
-1.77,2.134
-2.096,0.654
-2.103,2.646
-2.313,1.216
0.567,0.321
-1.879,0.334
-0.169,-1.565
-0.185,-1.338
-0.169,-2.705
-0.187,-3.297
-0.198,-1.826
-0.282,-0.157
-0.326,-1.674
-0.773,-1.296
-0.755,-2.091
-0.825,-1.306
-0.93,-0.166
-1.034,-1.324
-0.989,-0.31
-1.106,-2.314
-1.195,-1.544
-1.336,-1.008
-1.473,-0.135
-1.458,-1.009
-1.552,-0.396
-1.593,0.396
-1.659,-1.55
-1.701,-3.282
-1.702,-1.834
-1.916,-1.995
-1.954,-2.853
-2.017,-2.582
-2.112,-0.516
-2.119,-2.538
-2.224,-2.584
-2.21,-2.946
-2.286,-2.187
-2.267,0.445
-2.369,-0.815
-2.541,-3.505
-2.755,-3.79
-2.999,-3.463
3.134,-3.682
2.694,-3.493
2.173,-3.639
1.246,-3.789
0.615,-3.734
0.373,-3.487
-0.714,-3.83
-0.96,-3.741
-1.404,-3.603
-2.306,-3.63
-2.317,-3.55
-2.85,0.746
2.762,0.717
2.122,0.7
1.553,0.904
1.384,0.535
1.232,0.802
0.847,0.814
0.001,0.599
-0.174,0.64
-1.552,0.745
-2.024,0.673
-2.104,0.794
-2.265,0.755
-2.389,0.856
-3.053,-3.093
2.993,-3.391
2.588,-3.17
2.157,0.195
1.439,-0.295
-0.111,-2.561
-0.151,-3.365
-0.524,-0.835
-2.455,-1.924
-3.104,-3.821
2.784,-3.389
2.594,-3.653
-2.239,-3.548
-2.484,-0.708
-2.529,-0.712
-2.66,-2.424
-2.576,-1.053
-2.588,-1.447
-2.721,-1.01
-2.761,-0.575
-2.786,-3.362
-2.907,-1.576
-2.923,0.567
-2.897,-0.985
-3.04,-0.847
-3.112,0.378
3.116,0.092
2.908,-0.676
2.757,-2.307
2.805,-0.627
2.801,-0.159
2.643,-2.548
2.67,-1.915
2.639,-2.227
2.499,-3.157
2.426,-2.299
2.08,-2.073
2.206,-2.034
2.0,-0.677
2.106,-3.344
2.0,-0.593
1.709,-1.439
1.75,0.036
1.691,-2.426
1.653,-0.029
1.611,0.18
1.464,-0.317
1.419,-3.036
1.286,-1.769
1.268,-2.415
1.34,0.467
1.254,-3.391
1.099,-3.426
1.082,-2.465
1.159,-2.538
0.834,-3.311
0.788,-0.928
0.845,-2.164
0.771,-0.881
0.601,0.529
0.628,-1.504
0.57,-2.43
0.41,-1.46
0.234,0.267
0.185,-2.05
0.191,-1.939
0.015,-0.188
0.118,-2.338
-0.058,-1.31
-0.141,-2.401
-0.059,-1.816
-0.297,0.022
-0.286,-2.16
-0.195,-1.396
-0.236,-1.877
-0.243,0.489
-0.455,-2.436
-0.505,-1.583
-0.621,-1.317
-0.703,-3.117
-0.769,-0.261
-0.963,-2.887
-0.985,-0.313
-0.889,-1.207
-0.95,-3.332
-1.118,-0.162
-1.126,-3.363
-1.096,-1.981
-1.261,-0.505
-1.554,-0.412
-1.401,-0.576
-1.448,-2.438
-1.474,0.233
-1.682,-3.45
-1.892,-1.762
-1.809,-1.757
-2.106,0.557
-2.032,-2.13
-2.181,-1.985
-2.372,-1.255
-2.459,-3.224
-2.379,-2.002
-2.75,-3.61
-2.942,-3.773
3.089,-3.83
1.441,-3.751
1.536,-3.745
1.211,-3.821
1.055,-3.581
0.95,-3.778
0.459,-3.453
-0.354,-3.738
