-0.008,0.484
-0.441,-3.453
-0.783,-3.585
-1.537,-3.967
-1.921,-3.601
-2.815,0.658
-3.008,0.7
3.125,0.68
1.343,0.694
0.609,0.761
-0.261,0.655
-1.238,0.902
-1.543,0.601
-1.715,0.623
-1.806,0.909
-2.55,0.316
2.73,-1.455
1.211,0.343
0.463,-1.252
-0.521,-1.63
-1.556,-2.462
1.84,0.018
-0.76,-0.433
-0.787,-1.081
-1.714,-1.098
-1.811,-0.494
-2.137,-1.974
-2.144,0.018
-2.354,-1.412
0.526,-2.307
-1.92,-2.294
-0.016,0.227
0.0,-1.14
-0.018,-1.732
-0.029,-0.261
-0.113,1.408
-0.157,-0.109
-0.604,0.269
-0.586,-0.526
-0.656,0.259
-0.761,1.399
-0.865,0.241
-0.82,1.255
-0.937,-0.749
-1.026,0.021
-1.167,0.557
-1.304,1.43
-1.289,0.556
-1.383,1.169
-1.424,1.961
-1.49,0.015
-1.532,-1.717
-1.533,-0.269
-1.747,-0.43
-1.785,-1.288
-1.848,-1.017
-1.943,1.049
-1.95,-0.973
-2.055,-1.019
-2.041,-1.381
-2.117,-0.622
-2.098,2.01
-2.2,0.75
-2.372,-1.94
-2.586,-2.225
-2.83,-1.898
-2.98,-2.117
2.863,-1.928
2.342,-2.074
1.415,-2.224
0.784,-2.169
0.542,-1.922
-0.545,-2.265
-0.791,-2.176
-1.235,-2.038
-2.137,-2.065
-2.148,-1.985
-2.681,2.311
2.931,2.282
2.291,2.265
1.722,2.469
1.553,2.1
1.401,2.367
1.016,2.379
0.17,2.164
-0.005,2.205
-1.383,2.31
-1.855,2.238
-1.935,2.359
-2.096,2.32
-2.22,2.421
-2.884,-1.528
-3.121,-1.826
2.757,-1.605
2.326,1.76
1.608,1.27
0.058,-0.996
0.018,-1.8
-0.355,0.73
-2.286,-0.359
-2.935,-2.256
2.953,-1.824
2.763,-2.088
-2.07,-1.983
-2.315,0.857
-2.36,0.853
-2.491,-0.859
-2.407,0.512
-2.419,0.118
-2.552,0.555
-2.592,0.99
-2.617,-1.797
-2.738,-0.011
-2.754,2.132
-2.728,0.58
-2.871,0.718
-2.943,1.943
-2.998,1.657
3.077,0.889
2.926,-0.742
2.974,0.938
2.97,1.406
2.812,-0.983
2.839,-0.35
2.808,-0.662
2.668,-1.592
2.595,-0.734
2.249,-0.508
2.375,-0.469
2.169,0.888
2.275,-1.779
2.169,0.972
1.878,0.126
1.919,1.601
1.86,-0.861
1.822,1.536
1.78,1.745
1.633,1.248
1.588,-1.471
1.455,-0.204
1.437,-0.85
1.509,2.032
1.423,-1.826
1.268,-1.861
1.251,-0.9
1.328,-0.973
1.003,-1.746
0.957,0.637
1.014,-0.599
0.94,0.684
0.77,2.094
0.797,0.061
0.739,-0.865
0.579,0.105
0.403,1.832
0.354,-0.485
0.36,-0.374
0.184,1.377
0.287,-0.773
0.111,0.255
0.028,-0.836
0.11,-0.251
-0.128,1.587
-0.117,-0.595
-0.026,0.169
-0.067,-0.312
-0.074,2.054
-0.286,-0.871
-0.336,-0.018
-0.452,0.248
-0.534,-1.552
-0.6,1.304
-0.794,-1.322
-0.816,1.252
-0.72,0.358
-0.781,-1.767
-0.949,1.403
-0.957,-1.798
-0.927,-0.416
-1.092,1.06
-1.385,1.153
-1.232,0.989
-1.279,-0.873
-1.305,1.798
-1.513,-1.885
-1.723,-0.197
-1.64,-0.192
-1.937,2.122
-1.863,-0.565
-2.012,-0.42
-2.203,0.31
-2.29,-1.659
-2.21,-0.437
-2.581,-2.045
-2.773,-2.208
-3.025,-2.265
1.61,-2.186
1.705,-2.18
1.38,-2.256
1.224,-2.016
1.119,-2.213
0.628,-1.888
-0.185,-2.173
-0.272,-1.888
-0.614,-2.02
-1.368,-2.402
-1.752,-2.036
-2.646,2.223
-2.839,2.265
-2.989,2.245
1.512,2.259
0.778,2.326
-0.092,2.22
-1.069,2.467
-1.374,2.166
-1.546,2.188
-1.637,2.474
-2.381,1.881
2.899,0.11
1.38,1.908
0.632,0.313
-0.352,-0.065
-1.387,-0.897
2.009,1.583
-0.591,1.132
-0.618,0.484
-1.545,0.467
-1.642,1.071
-1.968,-0.409
-1.975,1.583
-2.185,0.153
0.695,-0.742
-1.751,-0.729
0.016,-1.367
-0.002,-1.959
-0.013,-0.488
-0.097,1.181
-0.141,-0.336
-0.588,0.042
-0.57,-0.753
-0.64,0.032
-0.745,1.172
-0.849,0.014
-0.804,1.028
-0.921,-0.976
-1.01,-0.206
-1.151,0.33
-1.288,1.203
-1.273,0.329
-1.367,0.942
-1.408,1.734
-1.474,-0.212
-1.516,-1.944
-1.517,-0.496
-1.731,-0.657
-1.769,-1.515
-1.832,-1.244
-1.927,0.822
-1.934,-1.2
-2.039,-1.246
-2.025,-1.608
-2.101,-0.849
-2.082,1.783
-2.184,0.523
-2.356,-2.167
-2.57,-2.452
-2.814,-2.125
-2.964,-2.344
2.879,-2.155
2.358,-2.301
1.431,-2.451
0.8,-2.396
0.558,-2.149
-0.529,-2.492
-0.775,-2.403
-1.219,-2.265
-2.121,-2.292
-2.132,-2.212
-2.665,2.084
2.947,2.055
2.307,2.038
1.738,2.242
1.569,1.873
1.417,2.14
1.032,2.152
0.186,1.937
0.011,1.978
-1.367,2.083
-1.839,2.011
-1.919,2.132
-2.08,2.093
-2.204,2.194
-2.868,-1.755
-3.105,-2.053
2.773,-1.832
2.342,1.533
1.624,1.043
0.074,-1.223
0.034,-2.027
-0.339,0.503
-2.27,-0.586
-2.919,-2.483
2.969,-2.051
2.779,-2.315
-2.054,-2.21
-2.299,0.63
-2.344,0.626
-2.475,-1.086
-2.391,0.285
-2.403,-0.109
-2.536,0.328
-2.576,0.763
-2.601,-2.024
-2.722,-0.238
-2.738,1.905
-2.712,0.353
-2.855,0.491
-2.927,1.716
-2.982,1.43
3.093,0.662
2.942,-0.969
2.99,0.711
2.986,1.179
2.828,-1.21
2.855,-0.577
2.824,-0.889
2.684,-1.819
2.611,-0.961
2.265,-0.735
2.391,-0.696
2.185,0.661
2.291,-2.006
2.185,0.745
1.894,-0.101
1.935,1.374
1.876,-1.088
1.838,1.309
1.796,1.518
1.649,1.021
1.604,-1.698
1.471,-0.431
1.453,-1.077
1.525,1.805
1.439,-2.053
1.284,-2.088
1.267,-1.127
1.344,-1.2
1.019,-1.973
0.973,0.41
1.03,-0.826
0.956,0.457
0.786,1.867
0.813,-0.166
0.755,-1.092
0.595,-0.122
0.419,1.605
0.37,-0.712
0.376,-0.601
0.2,1.15
0.303,-1.0
0.127,0.028
0.044,-1.063
0.126,-0.478
-0.112,1.36
-0.101,-0.822
-0.01,-0.058
-0.051,-0.539
-0.058,1.827
-0.27,-1.098
-0.32,-0.245
-0.436,0.021
-0.518,-1.779
-0.584,1.077
-0.778,-1.549
-0.8,1.025
-0.704,0.131
-0.765,-1.994
-0.933,1.176
-0.941,-2.025
-0.911,-0.643
-1.076,0.833
-1.369,0.926
-1.216,0.762
-1.263,-1.1
-1.289,1.571
-1.497,-2.112
-1.707,-0.424
-1.624,-0.419
-1.921,1.895
-1.847,-0.792
-1.996,-0.647
-2.187,0.083
-2.274,-1.886
-2.194,-0.664
-2.565,-2.272
-2.757,-2.435
-3.009,-2.492
1.626,-2.413
1.721,-2.407
1.396,-2.483
1.24,-2.243
1.135,-2.44
0.644,-2.115
-0.169,-2.4
-0.256,-2.115
-0.598,-2.247
-1.352,-2.629
-1.736,-2.263
-2.63,1.996
-2.823,2.038
-2.973,2.018
1.528,2.032
0.794,2.099
-0.076,1.993
-1.053,2.24
-1.358,1.939
-1.53,1.961
-1.621,2.247
-2.365,1.654
2.915,-0.117
1.396,1.681
0.648,0.086
-0.336,-0.292
-1.371,-1.124
2.025,1.356
-0.575,0.905
-0.602,0.257
-1.529,0.24
-1.626,0.844
-1.952,-0.636
-1.959,1.356
-2.169,-0.074
0.711,-0.969
-1.735,-0.956
-0.018,-0.592
-0.029,0.879
-0.113,2.548
-0.157,1.031
-0.604,1.409
-0.586,0.614
-0.656,1.399
-0.761,2.539
-0.865,1.381
-0.82,2.395
-0.937,0.391
-1.026,1.161
-1.167,1.697
-1.304,2.57
-1.289,1.696
-1.383,2.309
-1.424,3.101
-1.49,1.155
-1.532,-0.577
-1.533,0.871
-1.747,0.71
-1.785,-0.148
-1.848,0.123
-1.943,2.189
-1.95,0.167
-2.055,0.121
-2.041,-0.241
-2.117,0.518
-2.098,3.15
-2.2,1.89
-2.372,-0.8
-2.586,-1.085
-2.83,-0.758
-2.98,-0.977
2.863,-0.788
2.342,-0.934
1.415,-1.084
0.784,-1.029
0.542,-0.782
-0.545,-1.125
-0.791,-1.036
-1.235,-0.898
-2.137,-0.925
-2.148,-0.845
-2.681,3.451
2.931,3.422
2.291,3.405
1.722,3.609
1.553,3.24
1.401,3.507
1.016,3.519
0.17,3.304
-0.005,3.345
-1.383,3.45
-1.855,3.378
-1.935,3.499
-2.096,3.46
-2.22,3.561
-2.884,-0.388
-3.121,-0.686
2.757,-0.465
2.326,2.9
1.608,2.41
0.058,0.144
0.018,-0.66
-0.355,1.87
-2.286,0.781
-2.935,-1.116
2.953,-0.684
2.763,-0.948
-2.07,-0.843
-2.315,1.997
-2.36,1.993
-2.491,0.281
-2.407,1.652
-2.419,1.258
-2.552,1.695
-2.592,2.13
-2.617,-0.657
-2.738,1.129
-2.754,3.272
-2.728,1.72
-2.871,1.858
-2.943,3.083
-2.998,2.797
3.077,2.029
2.926,0.398
2.974,2.078
2.97,2.546
2.812,0.157
2.839,0.79
2.808,0.478
2.668,-0.452
2.595,0.406
2.249,0.632
2.375,0.671
2.169,2.028
2.275,-0.639
2.169,2.112
1.878,1.266
1.919,2.741
1.86,0.279
1.822,2.676
1.78,2.885
1.633,2.388
1.588,-0.331
1.455,0.936
1.437,0.29
1.509,3.172
1.423,-0.686
1.268,-0.721
1.251,0.24
1.328,0.167
1.003,-0.606
0.957,1.777
1.014,0.541
0.94,1.824
0.77,3.234
0.797,1.201
0.739,0.275
0.579,1.245
0.403,2.972
0.354,0.655
0.36,0.766
0.184,2.517
0.287,0.367
0.111,1.395
0.028,0.304
0.11,0.889
-0.128,2.727
-0.117,0.545
-0.026,1.309
-0.067,0.828
-0.074,3.194
-0.286,0.269
-0.336,1.122
-0.452,1.388
-0.534,-0.412
-0.6,2.444
-0.794,-0.182
-0.816,2.392
-0.72,1.498
-0.781,-0.627
-0.949,2.543
-0.957,-0.658
-0.927,0.724
-1.092,2.2
-1.385,2.293
-1.232,2.129
-1.279,0.267
-1.305,2.938
-1.513,-0.745
-1.723,0.943
-1.64,0.948
-1.937,3.262
-1.863,0.575
-2.012,0.72
-2.203,1.45
-2.29,-0.519
-2.21,0.703
-2.581,-0.905
-2.773,-1.068
-3.025,-1.125
1.61,-1.046
1.705,-1.04
1.38,-1.116
1.224,-0.876
1.119,-1.073
0.628,-0.748
-0.185,-1.033
-0.272,-0.748
-0.614,-0.88
-1.368,-1.262
-1.752,-0.896
-2.646,3.363
-2.839,3.405
-2.989,3.385
1.512,3.399
0.778,3.466
-0.092,3.36
-1.069,3.607
-1.374,3.306
-1.546,3.328
-1.637,3.614
-2.381,3.021
2.899,1.25
1.38,3.048
0.632,1.453
-0.352,1.075
-1.387,0.243
2.009,2.723
-0.591,2.272
-0.618,1.624
-1.545,1.607
-1.642,2.211
-1.968,0.731
-1.975,2.723
-2.185,1.293
0.695,0.398
-1.751,0.411
-0.011,1.471
-0.095,3.14
-0.139,1.623
-0.586,2.001
-0.568,1.206
-0.638,1.991
-0.743,3.131
-0.847,1.973
-0.802,2.987
-0.919,0.983
-1.008,1.753
-1.149,2.289
-1.286,3.162
-1.271,2.288
-1.365,2.901
-1.406,3.693
-1.472,1.747
-1.514,0.015
-1.515,1.463
-1.729,1.302
-1.767,0.444
-1.83,0.715
-1.925,2.781
-1.932,0.759
-2.037,0.713
-2.023,0.351
-2.099,1.11
-2.08,3.742
-2.182,2.482
-2.354,-0.208
-2.568,-0.493
-2.812,-0.166
-2.962,-0.385
2.881,-0.196
2.36,-0.342
1.433,-0.492
0.802,-0.437
0.56,-0.19
-0.527,-0.533
-0.773,-0.444
-1.217,-0.306
-2.119,-0.333
-2.13,-0.253
-2.663,4.043
2.949,4.014
2.309,3.997
1.74,4.201
1.571,3.832
1.419,4.099
1.034,4.111
0.188,3.896
0.013,3.937
-1.365,4.042
-1.837,3.97
-1.917,4.091
-2.078,4.052
-2.202,4.153
-2.866,0.204
-3.103,-0.094
2.775,0.127
2.344,3.492
1.626,3.002
0.076,0.736
0.036,-0.068
-0.337,2.462
-2.268,1.373
-2.917,-0.524
2.971,-0.092
2.781,-0.356
-2.052,-0.251
-2.297,2.589
-2.342,2.585
-2.473,0.873
-2.389,2.244
-2.401,1.85
-2.534,2.287
-2.574,2.722
-2.599,-0.065
-2.72,1.721
-2.736,3.864
-2.71,2.312
-2.853,2.45
-2.925,3.675
-2.98,3.389
3.095,2.621
2.944,0.99
2.992,2.67
2.988,3.138
2.83,0.749
2.857,1.382
2.826,1.07
2.686,0.14
2.613,0.998
2.267,1.224
2.393,1.263
2.187,2.62
2.293,-0.047
2.187,2.704
1.896,1.858
1.937,3.333
1.878,0.871
1.84,3.268
1.798,3.477
1.651,2.98
1.606,0.261
1.473,1.528
1.455,0.882
1.527,3.764
1.441,-0.094
1.286,-0.129
1.269,0.832
1.346,0.759
1.021,-0.014
0.975,2.369
1.032,1.133
0.958,2.416
0.788,3.826
0.815,1.793
0.757,0.867
0.597,1.837
0.421,3.564
0.372,1.247
0.378,1.358
0.202,3.109
0.305,0.959
0.129,1.987
0.046,0.896
0.128,1.481
-0.11,3.319
-0.099,1.137
-0.008,1.901
-0.049,1.42
-0.056,3.786
-0.268,0.861
-0.318,1.714
-0.434,1.98
-0.516,0.18
-0.582,3.036
-0.776,0.41
-0.798,2.984
-0.702,2.09
-0.763,-0.035
-0.931,3.135
-0.939,-0.066
-0.909,1.316
-1.074,2.792
-1.367,2.885
-1.214,2.721
-1.261,0.859
-1.287,3.53
-1.495,-0.153
-1.705,1.535
-1.622,1.54
-1.919,3.854
-1.845,1.167
-1.994,1.312
-2.185,2.042
-2.272,0.073
-2.192,1.295
-2.563,-0.313
-2.755,-0.476
-3.007,-0.533
1.628,-0.454
1.723,-0.448
1.398,-0.524
1.242,-0.284
1.137,-0.481
0.646,-0.156
-0.167,-0.441
-0.254,-0.156
-0.596,-0.288
-1.35,-0.67
-1.734,-0.304
-2.628,3.955
-2.821,3.997
-2.971,3.977
1.53,3.991
0.796,4.058
-0.074,3.952
-1.051,4.199
-1.356,3.898
-1.528,3.92
-1.619,4.206
-2.363,3.613
2.917,1.842
1.398,3.64
0.65,2.045
-0.334,1.667
-1.369,0.835
2.027,3.315
-0.573,2.864
-0.6,2.216
-1.527,2.199
-1.624,2.803
-1.95,1.323
-1.957,3.315
-2.167,1.885
0.713,0.99
-1.733,1.003
-0.084,1.669
-0.128,0.152
-0.575,0.53
-0.557,-0.265
-0.627,0.52
-0.732,1.66
-0.836,0.502
-0.791,1.516
-0.908,-0.488
-0.997,0.282
-1.138,0.818
-1.275,1.691
-1.26,0.817
-1.354,1.43
-1.395,2.222
-1.461,0.276
-1.503,-1.456
-1.504,-0.008
-1.718,-0.169
-1.756,-1.027
-1.819,-0.756
-1.914,1.31
-1.921,-0.712
-2.026,-0.758
-2.012,-1.12
-2.088,-0.361
-2.069,2.271
-2.171,1.011
-2.343,-1.679
-2.557,-1.964
-2.801,-1.637
-2.951,-1.856
2.892,-1.667
2.371,-1.813
1.444,-1.963
0.813,-1.908
0.571,-1.661
-0.516,-2.004
-0.762,-1.915
-1.206,-1.777
-2.108,-1.804
-2.119,-1.724
-2.652,2.572
2.96,2.543
2.32,2.526
1.751,2.73
1.582,2.361
1.43,2.628
1.045,2.64
0.199,2.425
0.024,2.466
-1.354,2.571
-1.826,2.499
-1.906,2.62
-2.067,2.581
-2.191,2.682
-2.855,-1.267
-3.092,-1.565
2.786,-1.344
2.355,2.021
1.637,1.531
0.087,-0.735
0.047,-1.539
-0.326,0.991
-2.257,-0.098
-2.906,-1.995
2.982,-1.563
2.792,-1.827
-2.041,-1.722
-2.286,1.118
-2.331,1.114
-2.462,-0.598
-2.378,0.773
-2.39,0.379
-2.523,0.816
-2.563,1.251
-2.588,-1.536
-2.709,0.25
-2.725,2.393
-2.699,0.841
-2.842,0.979
-2.914,2.204
-2.969,1.918
3.106,1.15
2.955,-0.481
3.003,1.199
2.999,1.667
2.841,-0.722
2.868,-0.089
2.837,-0.401
2.697,-1.331
2.624,-0.473
2.278,-0.247
2.404,-0.208
2.198,1.149
2.304,-1.518
2.198,1.233
1.907,0.387
1.948,1.862
1.889,-0.6
1.851,1.797
1.809,2.006
1.662,1.509
1.617,-1.21
1.484,0.057
1.466,-0.589
1.538,2.293
1.452,-1.565
1.297,-1.6
1.28,-0.639
1.357,-0.712
1.032,-1.485
0.986,0.898
1.043,-0.338
0.969,0.945
0.799,2.355
0.826,0.322
0.768,-0.604
0.608,0.366
0.432,2.093
0.383,-0.224
0.389,-0.113
0.213,1.638
0.316,-0.512
0.14,0.516
0.057,-0.575
0.139,0.01
-0.099,1.848
-0.088,-0.334
0.003,0.43
-0.038,-0.051
-0.045,2.315
-0.257,-0.61
-0.307,0.243
-0.423,0.509
-0.505,-1.291
-0.571,1.565
-0.765,-1.061
-0.787,1.513
-0.691,0.619
-0.752,-1.506
-0.92,1.664
-0.928,-1.537
-0.898,-0.155
-1.063,1.321
-1.356,1.414
-1.203,1.25
-1.25,-0.612
-1.276,2.059
-1.484,-1.624
-1.694,0.064
-1.611,0.069
-1.908,2.383
-1.834,-0.304
-1.983,-0.159
-2.174,0.571
-2.261,-1.398
-2.181,-0.176
-2.552,-1.784
-2.744,-1.947
-2.996,-2.004
1.639,-1.925
1.734,-1.919
1.409,-1.995
1.253,-1.755
1.148,-1.952
0.657,-1.627
-0.156,-1.912
-0.243,-1.627
-0.585,-1.759
-1.339,-2.141
-1.723,-1.775
-2.617,2.484
-2.81,2.526
-2.96,2.506
1.541,2.52
0.807,2.587
-0.063,2.481
-1.04,2.728
-1.345,2.427
-1.517,2.449
-1.608,2.735
-2.352,2.142
2.928,0.371
1.409,2.169
0.661,0.574
-0.323,0.196
-1.358,-0.636
2.038,1.844
-0.562,1.393
-0.589,0.745
-1.516,0.728
-1.613,1.332
-1.939,-0.148
-1.946,1.844
-2.156,0.414
0.724,-0.481
-1.722,-0.468
-0.044,-1.517
-0.491,-1.139
-0.473,-1.934
-0.543,-1.149
-0.648,-0.009
-0.752,-1.167
-0.707,-0.153
-0.824,-2.157
-0.913,-1.387
-1.054,-0.851
-1.191,0.022
-1.176,-0.852
-1.27,-0.239
-1.311,0.553
-1.377,-1.393
-1.419,-3.125
-1.42,-1.677
-1.634,-1.838
-1.672,-2.696
-1.735,-2.425
-1.83,-0.359
-1.837,-2.381
-1.942,-2.427
-1.928,-2.789
-2.004,-2.03
-1.985,0.602
-2.087,-0.658
-2.259,-3.348
-2.473,-3.633
-2.717,-3.306
-2.867,-3.525
2.976,-3.336
2.455,-3.482
1.528,-3.632
0.897,-3.577
0.655,-3.33
-0.432,-3.673
-0.678,-3.584
-1.122,-3.446
-2.024,-3.473
-2.035,-3.393
-2.568,0.903
3.044,0.874
2.404,0.857
1.835,1.061
1.666,0.692
1.514,0.959
1.129,0.971
0.283,0.756
0.108,0.797
-1.27,0.902
-1.742,0.83
-1.822,0.951
-1.983,0.912
-2.107,1.013
-2.771,-2.936
-3.008,-3.234
2.87,-3.013
2.439,0.352
1.721,-0.138
0.171,-2.404
0.131,-3.208
-0.242,-0.678
-2.173,-1.767
-2.822,-3.664
3.066,-3.232
2.876,-3.496
-1.957,-3.391
-2.202,-0.551
-2.247,-0.555
-2.378,-2.267
-2.294,-0.896
-2.306,-1.29
-2.439,-0.853
-2.479,-0.418
-2.504,-3.205
-2.625,-1.419
-2.641,0.724
-2.615,-0.828
-2.758,-0.69
-2.83,0.535
-2.885,0.249
-3.093,-0.519
3.039,-2.15
3.087,-0.47
3.083,-0.002
2.925,-2.391
2.952,-1.758
2.921,-2.07
2.781,-3.0
2.708,-2.142
2.362,-1.916
2.488,-1.877
2.282,-0.52
2.388,-3.187
2.282,-0.436
1.991,-1.282
2.032,0.193
1.973,-2.269
1.935,0.128
1.893,0.337
1.746,-0.16
1.701,-2.879
1.568,-1.612
1.55,-2.258
1.622,0.624
1.536,-3.234
1.381,-3.269
1.364,-2.308
1.441,-2.381
1.116,-3.154
1.07,-0.771
1.127,-2.007
1.053,-0.724
0.883,0.686
0.91,-1.347
0.852,-2.273
0.692,-1.303
0.516,0.424
0.467,-1.893
0.473,-1.782
0.297,-0.031
0.4,-2.181
0.224,-1.153
0.141,-2.244
0.223,-1.659
-0.015,0.179
-0.004,-2.003
0.087,-1.239
0.046,-1.72
0.039,0.646
-0.173,-2.279
-0.223,-1.426
-0.339,-1.16
-0.421,-2.96
-0.487,-0.104
-0.681,-2.73
-0.703,-0.156
-0.607,-1.05
-0.668,-3.175
-0.836,-0.005
-0.844,-3.206
-0.814,-1.824
-0.979,-0.348
-1.272,-0.255
-1.119,-0.419
-1.166,-2.281
-1.192,0.39
-1.4,-3.293
-1.61,-1.605
-1.527,-1.6
-1.824,0.714
-1.75,-1.973
-1.899,-1.828
-2.09,-1.098
-2.177,-3.067
-2.097,-1.845
-2.468,-3.453
-2.66,-3.616
-2.912,-3.673
1.723,-3.594
1.818,-3.588
1.493,-3.664
1.337,-3.424
1.232,-3.621
0.741,-3.296
-0.072,-3.581
-0.159,-3.296
-0.501,-3.428
-1.255,-3.81
-1.639,-3.444
-2.533,0.815
-2.726,0.857
-2.876,0.837
1.625,0.851
0.891,0.918
0.021,0.812
-0.956,1.059
-1.261,0.758
-1.433,0.78
-1.524,1.066
-2.268,0.473
3.012,-1.298
1.493,0.5
0.745,-1.095
-0.239,-1.473
-1.274,-2.305
2.122,0.175
-0.478,-0.276
-0.505,-0.924
-1.432,-0.941
-1.529,-0.337
-1.855,-1.817
-1.862,0.175
-2.072,-1.255
0.808,-2.15
-1.638,-2.137
-0.447,0.378
-0.429,-0.417
-0.499,0.368
-0.604,1.508
-0.708,0.35
-0.663,1.364
-0.78,-0.64
-0.869,0.13
-1.01,0.666
-1.147,1.539
-1.132,0.665
-1.226,1.278
-1.267,2.07
-1.333,0.124
-1.375,-1.608
-1.376,-0.16
-1.59,-0.321
-1.628,-1.179
-1.691,-0.908
-1.786,1.158
-1.793,-0.864
-1.898,-0.91
-1.884,-1.272
-1.96,-0.513
-1.941,2.119
-2.043,0.859
-2.215,-1.831
-2.429,-2.116
-2.673,-1.789
-2.823,-2.008
3.02,-1.819
2.499,-1.965
1.572,-2.115
0.941,-2.06
0.699,-1.813
-0.388,-2.156
-0.634,-2.067
-1.078,-1.929
-1.98,-1.956
-1.991,-1.876
-2.524,2.42
3.088,2.391
2.448,2.374
1.879,2.578
1.71,2.209
1.558,2.476
1.173,2.488
0.327,2.273
0.152,2.314
-1.226,2.419
-1.698,2.347
-1.778,2.468
-1.939,2.429
-2.063,2.53
-2.727,-1.419
-2.964,-1.717
2.914,-1.496
2.483,1.869
1.765,1.379
0.215,-0.887
0.175,-1.691
-0.198,0.839
-2.129,-0.25
-2.778,-2.147
3.11,-1.715
2.92,-1.979
-1.913,-1.874
-2.158,0.966
-2.203,0.962
-2.334,-0.75
-2.25,0.621
-2.262,0.227
-2.395,0.664
-2.435,1.099
-2.46,-1.688
-2.581,0.098
-2.597,2.241
-2.571,0.689
-2.714,0.827
-2.786,2.052
-2.841,1.766
-3.049,0.998
3.083,-0.633
3.131,1.047
3.127,1.515
2.969,-0.874
2.996,-0.241
2.965,-0.553
2.825,-1.483
2.752,-0.625
2.406,-0.399
2.532,-0.36
2.326,0.997
2.432,-1.67
2.326,1.081
2.035,0.235
2.076,1.71
2.017,-0.752
1.979,1.645
1.937,1.854
1.79,1.357
1.745,-1.362
1.612,-0.095
1.594,-0.741
1.666,2.141
1.58,-1.717
1.425,-1.752
1.408,-0.791
1.485,-0.864
1.16,-1.637
1.114,0.746
1.171,-0.49
1.097,0.793
0.927,2.203
0.954,0.17
0.896,-0.756
0.736,0.214
0.56,1.941
0.511,-0.376
0.517,-0.265
0.341,1.486
0.444,-0.664
0.268,0.364
0.185,-0.727
0.267,-0.142
0.029,1.696
0.04,-0.486
0.131,0.278
0.09,-0.203
0.083,2.163
-0.129,-0.762
-0.179,0.091
-0.295,0.357
-0.377,-1.443
-0.443,1.413
-0.637,-1.213
-0.659,1.361
-0.563,0.467
-0.624,-1.658
-0.792,1.512
-0.8,-1.689
-0.77,-0.307
-0.935,1.169
-1.228,1.262
-1.075,1.098
-1.122,-0.764
-1.148,1.907
-1.356,-1.776
-1.566,-0.088
-1.483,-0.083
-1.78,2.231
-1.706,-0.456
-1.855,-0.311
-2.046,0.419
-2.133,-1.55
-2.053,-0.328
-2.424,-1.936
-2.616,-2.099
-2.868,-2.156
1.767,-2.077
1.862,-2.071
1.537,-2.147
1.381,-1.907
1.276,-2.104
0.785,-1.779
-0.028,-2.064
-0.115,-1.779
-0.457,-1.911
-1.211,-2.293
-1.595,-1.927
-2.489,2.332
-2.682,2.374
-2.832,2.354
1.669,2.368
0.935,2.435
0.065,2.329
-0.912,2.576
-1.217,2.275
-1.389,2.297
-1.48,2.583
-2.224,1.99
3.056,0.219
1.537,2.017
0.789,0.422
-0.195,0.044
-1.23,-0.788
2.166,1.692
-0.434,1.241
-0.461,0.593
-1.388,0.576
-1.485,1.18
-1.811,-0.3
-1.818,1.692
-2.028,0.262
0.852,-0.633
-1.594,-0.62
0.018,-0.795
-0.052,-0.01
-0.157,1.13
-0.261,-0.028
-0.216,0.986
-0.333,-1.018
-0.422,-0.248
-0.563,0.288
-0.7,1.161
-0.685,0.287
-0.779,0.9
-0.82,1.692
-0.886,-0.254
-0.928,-1.986
-0.929,-0.538
-1.143,-0.699
-1.181,-1.557
-1.244,-1.286
-1.339,0.78
-1.346,-1.242
-1.451,-1.288
-1.437,-1.65
-1.513,-0.891
-1.494,1.741
-1.596,0.481
-1.768,-2.209
-1.982,-2.494
-2.226,-2.167
-2.376,-2.386
-2.816,-2.197
2.946,-2.343
2.019,-2.493
1.388,-2.438
1.146,-2.191
0.059,-2.534
-0.187,-2.445
-0.631,-2.307
-1.533,-2.334
-1.544,-2.254
-2.077,2.042
-2.748,2.013
