-0.008,0.484
2.895,1.996
2.326,2.2
2.157,1.831
2.005,2.098
1.62,2.11
0.774,1.895
0.599,1.936
-0.779,2.041
-1.251,1.969
-1.331,2.09
-1.492,2.051
-1.616,2.152
-2.28,-1.797
-2.517,-2.095
-2.922,-1.874
2.93,1.491
2.212,1.001
0.662,-1.265
0.622,-2.069
0.249,0.461
-1.682,-0.628
-2.331,-2.525
-2.726,-2.093
-2.916,-2.357
-1.466,-2.252
-1.711,0.588
-1.756,0.584
-1.887,-1.128
-1.803,0.243
-1.815,-0.151
-1.948,0.286
-1.988,0.721
-2.013,-2.066
-2.134,-0.28
-2.15,1.863
-2.124,0.311
-2.267,0.449
-2.339,1.674
-2.394,1.388
-2.602,0.62
-2.753,-1.011
-2.705,0.669
-2.709,1.137
-2.867,-1.252
-2.84,-0.619
-2.871,-0.931
-3.011,-1.861
-3.084,-1.003
2.853,-0.777
2.979,-0.738
2.773,0.619
2.879,-2.048
2.773,0.703
2.482,-0.143
2.523,1.332
2.464,-1.13
2.426,1.267
2.384,1.476
2.237,0.979
2.192,-1.74
2.059,-0.473
2.041,-1.119
2.113,1.763
2.027,-2.095
1.872,-2.13
1.855,-1.169
1.932,-1.242
1.607,-2.015
1.561,0.368
1.618,-0.868
1.544,0.415
1.374,1.825
1.401,-0.208
1.343,-1.134
1.183,-0.164
1.007,1.563
0.958,-0.754
0.964,-0.643
0.788,1.108
0.891,-1.042
0.715,-0.014
0.632,-1.105
0.714,-0.52
0.476,1.318
0.487,-0.864
0.578,-0.1
0.537,-0.581
0.53,1.785
0.318,-1.14
0.268,-0.287
0.152,-0.021
0.07,-1.821
0.004,1.035
-0.19,-1.591
-0.212,0.983
-0.116,0.089
-0.177,-2.036
-0.345,1.134
-0.353,-2.067
-0.323,-0.685
-0.488,0.791
-0.781,0.884
-0.628,0.72
-0.675,-1.142
-0.701,1.529
-0.909,-2.154
-1.119,-0.466
-1.036,-0.461
-1.333,1.853
-1.259,-0.834
-1.408,-0.689
-1.599,0.041
-1.686,-1.928
-1.606,-0.706
-1.977,-2.314
-2.169,-2.477
-2.421,-2.534
2.214,-2.455
2.309,-2.449
1.984,-2.525
1.828,-2.285
1.723,-2.482
1.232,-2.157
0.419,-2.442
0.332,-2.157
-0.01,-2.289
-0.764,-2.671
-1.148,-2.305
-2.042,1.954
-2.235,1.996
-2.385,1.976
2.116,1.99
1.382,2.057
0.512,1.951
-0.465,2.198
-0.77,1.897
-0.942,1.919
-1.033,2.205
-1.777,1.612
-2.78,-0.159
1.984,1.639
1.236,0.044
0.252,-0.334
-0.783,-1.166
2.613,1.314
0.013,0.863
-0.014,0.215
-0.941,0.198
-1.038,0.802
-1.364,-0.678
-1.371,1.314
-1.581,-0.116
1.299,-1.011
-1.147,-0.998
-0.07,0.785
-0.175,1.925
-0.279,0.767
-0.234,1.781
-0.351,-0.223
-0.44,0.547
-0.581,1.083
-0.718,1.956
-0.703,1.082
-0.797,1.695
-0.838,2.487
-0.904,0.541
-0.946,-1.191
-0.947,0.257
-1.161,0.096
-1.199,-0.762
-1.262,-0.491
-1.357,1.575
-1.364,-0.447
-1.469,-0.493
-1.455,-0.855
-1.531,-0.096
-1.512,2.536
-1.614,1.276
-1.786,-1.414
-2.0,-1.699
-2.244,-1.372
-2.394,-1.591
-2.834,-1.402
2.928,-1.548
2.001,-1.698
1.37,-1.643
1.128,-1.396
0.041,-1.739
-0.205,-1.65
-0.649,-1.512
-1.551,-1.539
-1.562,-1.459
-2.095,2.837
-2.766,2.808
2.877,2.791
2.308,2.995
2.139,2.626
1.987,2.893
1.602,2.905
0.756,2.69
0.581,2.731
-0.797,2.836
-1.269,2.764
-1.349,2.885
-1.51,2.846
-1.634,2.947
-2.298,-1.002
-2.535,-1.3
-2.94,-1.079
2.912,2.286
2.194,1.796
0.644,-0.47
0.604,-1.274
0.231,1.256
-1.7,0.167
-2.349,-1.73
-2.744,-1.298
-2.934,-1.562
-1.484,-1.457
-1.729,1.383
-1.774,1.379
-1.905,-0.333
-1.821,1.038
-1.833,0.644
-1.966,1.081
-2.006,1.516
-2.031,-1.271
-2.152,0.515
-2.168,2.658
-2.142,1.106
-2.285,1.244
-2.357,2.469
-2.412,2.183
-2.62,1.415
-2.771,-0.216
-2.723,1.464
-2.727,1.932
-2.885,-0.457
-2.858,0.176
-2.889,-0.136
-3.029,-1.066
-3.102,-0.208
2.835,0.018
2.961,0.057
2.755,1.414
2.861,-1.253
2.755,1.498
2.464,0.652
2.505,2.127
2.446,-0.335
2.408,2.062
2.366,2.271
2.219,1.774
2.174,-0.945
2.041,0.322
2.023,-0.324
2.095,2.558
2.009,-1.3
1.854,-1.335
1.837,-0.374
1.914,-0.447
1.589,-1.22
1.543,1.163
1.6,-0.073
1.526,1.21
1.356,2.62
1.383,0.587
1.325,-0.339
1.165,0.631
0.989,2.358
0.94,0.041
0.946,0.152
0.77,1.903
0.873,-0.247
0.697,0.781
0.614,-0.31
0.696,0.275
0.458,2.113
0.469,-0.069
0.56,0.695
0.519,0.214
0.512,2.58
0.3,-0.345
0.25,0.508
0.134,0.774
0.052,-1.026
-0.014,1.83
-0.208,-0.796
-0.23,1.778
-0.134,0.884
-0.195,-1.241
-0.363,1.929
-0.371,-1.272
-0.341,0.11
-0.506,1.586
-0.799,1.679
-0.646,1.515
-0.693,-0.347
-0.719,2.324
-0.927,-1.359
-1.137,0.329
-1.054,0.334
-1.351,2.648
-1.277,-0.039
-1.426,0.106
-1.617,0.836
-1.704,-1.133
-1.624,0.089
-1.995,-1.519
-2.187,-1.682
-2.439,-1.739
2.196,-1.66
2.291,-1.654
1.966,-1.73
1.81,-1.49
1.705,-1.687
1.214,-1.362
0.401,-1.647
0.314,-1.362
-0.028,-1.494
-0.782,-1.876
-1.166,-1.51
-2.06,2.749
-2.253,2.791
-2.403,2.771
2.098,2.785
1.364,2.852
0.494,2.746
-0.483,2.993
-0.788,2.692
-0.96,2.714
-1.051,3.0
-1.795,2.407
-2.798,0.636
1.966,2.434
1.218,0.839
0.234,0.461
-0.801,-0.371
2.595,2.109
-0.005,1.658
-0.032,1.01
-0.959,0.993
-1.056,1.597
-1.382,0.117
-1.389,2.109
-1.599,0.679
1.281,-0.216
-1.165,-0.203
-0.105,1.14
-0.209,-0.018
-0.164,0.996
-0.281,-1.008
-0.37,-0.238
-0.511,0.298
-0.648,1.171
-0.633,0.297
-0.727,0.91
-0.768,1.702
-0.834,-0.244
-0.876,-1.976
-0.877,-0.528
-1.091,-0.689
-1.129,-1.547
-1.192,-1.276
-1.287,0.79
-1.294,-1.232
-1.399,-1.278
-1.385,-1.64
-1.461,-0.881
-1.442,1.751
-1.544,0.491
-1.716,-2.199
-1.93,-2.484
-2.174,-2.157
-2.324,-2.376
-2.764,-2.187
2.998,-2.333
2.071,-2.483
1.44,-2.428
1.198,-2.181
0.111,-2.524
-0.135,-2.435
-0.579,-2.297
-1.481,-2.324
-1.492,-2.244
-2.025,2.052
-2.696,2.023
2.947,2.006
2.378,2.21
2.209,1.841
2.057,2.108
1.672,2.12
0.826,1.905
0.651,1.946
-0.727,2.051
-1.199,1.979
-1.279,2.1
-1.44,2.061
-1.564,2.162
-2.228,-1.787
-2.465,-2.085
-2.87,-1.864
2.982,1.501
2.264,1.011
0.714,-1.255
0.674,-2.059
0.301,0.471
-1.63,-0.618
-2.279,-2.515
-2.674,-2.083
-2.864,-2.347
-1.414,-2.242
-1.659,0.598
-1.704,0.594
-1.835,-1.118
-1.751,0.253
-1.763,-0.141
-1.896,0.296
-1.936,0.731
-1.961,-2.056
-2.082,-0.27
-2.098,1.873
-2.072,0.321
-2.215,0.459
-2.287,1.684
-2.342,1.398
-2.55,0.63
-2.701,-1.001
-2.653,0.679
-2.657,1.147
-2.815,-1.242
-2.788,-0.609
-2.819,-0.921
-2.959,-1.851
-3.032,-0.993
2.905,-0.767
3.031,-0.728
2.825,0.629
2.931,-2.038
2.825,0.713
2.534,-0.133
2.575,1.342
2.516,-1.12
2.478,1.277
2.436,1.486
2.289,0.989
2.244,-1.73
2.111,-0.463
2.093,-1.109
2.165,1.773
2.079,-2.085
1.924,-2.12
1.907,-1.159
1.984,-1.232
1.659,-2.005
1.613,0.378
1.67,-0.858
1.596,0.425
1.426,1.835
1.453,-0.198
1.395,-1.124
1.235,-0.154
1.059,1.573
1.01,-0.744
1.016,-0.633
0.84,1.118
0.943,-1.032
0.767,-0.004
0.684,-1.095
0.766,-0.51
0.528,1.328
0.539,-0.854
0.63,-0.09
0.589,-0.571
0.582,1.795
0.37,-1.13
0.32,-0.277
0.204,-0.011
0.122,-1.811
0.056,1.045
-0.138,-1.581
-0.16,0.993
-0.064,0.099
-0.125,-2.026
-0.293,1.144
-0.301,-2.057
-0.271,-0.675
-0.436,0.801
-0.729,0.894
-0.576,0.73
-0.623,-1.132
-0.649,1.539
-0.857,-2.144
-1.067,-0.456
-0.984,-0.451
-1.281,1.863
-1.207,-0.824
-1.356,-0.679
-1.547,0.051
-1.634,-1.918
-1.554,-0.696
-1.925,-2.304
-2.117,-2.467
-2.369,-2.524
2.266,-2.445
2.361,-2.439
2.036,-2.515
1.88,-2.275
1.775,-2.472
1.284,-2.147
0.471,-2.432
0.384,-2.147
0.042,-2.279
-0.712,-2.661
-1.096,-2.295
-1.99,1.964
-2.183,2.006
-2.333,1.986
2.168,2.0
1.434,2.067
0.564,1.961
-0.413,2.208
-0.718,1.907
-0.89,1.929
-0.981,2.215
-1.725,1.622
-2.728,-0.149
2.036,1.649
1.288,0.054
0.304,-0.324
-0.731,-1.156
2.665,1.324
0.065,0.873
0.038,0.225
-0.889,0.208
-0.986,0.812
-1.312,-0.668
-1.319,1.324
-1.529,-0.106
1.351,-1.001
-1.095,-0.988
-0.104,-1.158
-0.059,-0.144
-0.176,-2.148
-0.265,-1.378
-0.406,-0.842
-0.543,0.031
-0.528,-0.843
-0.622,-0.23
-0.663,0.562
-0.729,-1.384
-0.771,-3.116
-0.772,-1.668
-0.986,-1.829
-1.024,-2.687
-1.087,-2.416
-1.182,-0.35
-1.189,-2.372
-1.294,-2.418
-1.28,-2.78
-1.356,-2.021
-1.337,0.611
-1.439,-0.649
-1.611,-3.339
-1.825,-3.624
-2.069,-3.297
-2.219,-3.516
-2.659,-3.327
3.103,-3.473
2.176,-3.623
1.545,-3.568
1.303,-3.321
0.216,-3.664
-0.03,-3.575
-0.474,-3.437
-1.376,-3.464
-1.387,-3.384
-1.92,0.912
-2.591,0.883
3.052,0.866
2.483,1.07
2.314,0.701
2.162,0.968
1.777,0.98
0.931,0.765
0.756,0.806
-0.622,0.911
-1.094,0.839
-1.174,0.96
-1.335,0.921
-1.459,1.022
-2.123,-2.927
-2.36,-3.225
-2.765,-3.004
3.087,0.361
2.369,-0.129
0.819,-2.395
0.779,-3.199
0.406,-0.669
-1.525,-1.758
-2.174,-3.655
-2.569,-3.223
-2.759,-3.487
-1.309,-3.382
-1.554,-0.542
-1.599,-0.546
-1.73,-2.258
-1.646,-0.887
-1.658,-1.281
-1.791,-0.844
-1.831,-0.409
-1.856,-3.196
-1.977,-1.41
-1.993,0.733
-1.967,-0.819
-2.11,-0.681
-2.182,0.544
-2.237,0.258
-2.445,-0.51
-2.596,-2.141
-2.548,-0.461
-2.552,0.007
-2.71,-2.382
-2.683,-1.749
-2.714,-2.061
-2.854,-2.991
-2.927,-2.133
3.01,-1.907
3.136,-1.868
2.93,-0.511
3.036,-3.178
2.93,-0.427
2.639,-1.273
2.68,0.202
2.621,-2.26
2.583,0.137
2.541,0.346
2.394,-0.151
2.349,-2.87
2.216,-1.603
2.198,-2.249
2.27,0.633
2.184,-3.225
2.029,-3.26
2.012,-2.299
2.089,-2.372
1.764,-3.145
1.718,-0.762
1.775,-1.998
1.701,-0.715
1.531,0.695
1.558,-1.338
1.5,-2.264
1.34,-1.294
1.164,0.433
1.115,-1.884
1.121,-1.773
0.945,-0.022
1.048,-2.172
0.872,-1.144
0.789,-2.235
0.871,-1.65
0.633,0.188
0.644,-1.994
0.735,-1.23
0.694,-1.711
0.687,0.655
0.475,-2.27
0.425,-1.417
0.309,-1.151
0.227,-2.951
0.161,-0.095
-0.033,-2.721
-0.055,-0.147
0.041,-1.041
-0.02,-3.166
-0.188,0.004
-0.196,-3.197
-0.166,-1.815
-0.331,-0.339
-0.624,-0.246
-0.471,-0.41
-0.518,-2.272
-0.544,0.399
-0.752,-3.284
-0.962,-1.596
-0.879,-1.591
-1.176,0.723
-1.102,-1.964
-1.251,-1.819
-1.442,-1.089
-1.529,-3.058
-1.449,-1.836
-1.82,-3.444
-2.012,-3.607
-2.264,-3.664
2.371,-3.585
2.466,-3.579
2.141,-3.655
1.985,-3.415
1.88,-3.612
1.389,-3.287
0.576,-3.572
0.489,-3.287
0.147,-3.419
-0.607,-3.801
-0.991,-3.435
-1.885,0.824
-2.078,0.866
-2.228,0.846
2.273,0.86
1.539,0.927
0.669,0.821
-0.308,1.068
-0.613,0.767
-0.785,0.789
-0.876,1.075
-1.62,0.482
-2.623,-1.289
2.141,0.509
1.393,-1.086
0.409,-1.464
-0.626,-2.296
2.77,0.184
0.17,-0.267
0.143,-0.915
-0.784,-0.932
-0.881,-0.328
-1.207,-1.808
-1.214,0.184
-1.424,-1.246
1.456,-2.141
-0.99,-2.128
0.045,1.014
-0.072,-0.99
-0.161,-0.22
-0.302,0.316
-0.439,1.189
-0.424,0.315
-0.518,0.928
-0.559,1.72
-0.625,-0.226
-0.667,-1.958
-0.668,-0.51
-0.882,-0.671
-0.92,-1.529
-0.983,-1.258
-1.078,0.808
-1.085,-1.214
-1.19,-1.26
-1.176,-1.622
-1.252,-0.863
-1.233,1.769
-1.335,0.509
-1.507,-2.181
-1.721,-2.466
-1.965,-2.139
-2.115,-2.358
-2.555,-2.169
-3.076,-2.315
2.28,-2.465
1.649,-2.41
1.407,-2.163
0.32,-2.506
0.074,-2.417
-0.37,-2.279
-1.272,-2.306
-1.283,-2.226
-1.816,2.07
-2.487,2.041
-3.127,2.024
2.587,2.228
2.418,1.859
2.266,2.126
1.881,2.138
1.035,1.923
0.86,1.964
-0.518,2.069
-0.99,1.997
-1.07,2.118
-1.231,2.079
-1.355,2.18
-2.019,-1.769
-2.256,-2.067
-2.661,-1.846
-3.092,1.519
2.473,1.029
0.923,-1.237
0.883,-2.041
0.51,0.489
-1.421,-0.6
-2.07,-2.497
-2.465,-2.065
-2.655,-2.329
-1.205,-2.224
-1.45,0.616
-1.495,0.612
-1.626,-1.1
-1.542,0.271
-1.554,-0.123
-1.687,0.314
-1.727,0.749
-1.752,-2.038
-1.873,-0.252
-1.889,1.891
-1.863,0.339
-2.006,0.477
-2.078,1.702
-2.133,1.416
-2.341,0.648
-2.492,-0.983
-2.444,0.697
-2.448,1.165
-2.606,-1.224
-2.579,-0.591
-2.61,-0.903
-2.75,-1.833
-2.823,-0.975
3.114,-0.749
-3.043,-0.71
3.034,0.647
3.14,-2.02
3.034,0.731
2.743,-0.115
2.784,1.36
2.725,-1.102
2.687,1.295
2.645,1.504
2.498,1.007
2.453,-1.712
2.32,-0.445
2.302,-1.091
2.374,1.791
2.288,-2.067
2.133,-2.102
2.116,-1.141
2.193,-1.214
1.868,-1.987
1.822,0.396
1.879,-0.84
1.805,0.443
1.635,1.853
1.662,-0.18
1.604,-1.106
1.444,-0.136
1.268,1.591
1.219,-0.726
1.225,-0.615
1.049,1.136
1.152,-1.014
0.976,0.014
0.893,-1.077
0.975,-0.492
0.737,1.346
0.748,-0.836
0.839,-0.072
0.798,-0.553
0.791,1.813
0.579,-1.112
0.529,-0.259
0.413,0.007
0.331,-1.793
0.265,1.063
0.071,-1.563
0.049,1.011
0.145,0.117
0.084,-2.008
-0.084,1.162
-0.092,-2.039
-0.062,-0.657
-0.227,0.819
-0.52,0.912
-0.367,0.748
-0.414,-1.114
-0.44,1.557
-0.648,-2.126
-0.858,-0.438
-0.775,-0.433
-1.072,1.881
-0.998,-0.806
-1.147,-0.661
-1.338,0.069
-1.425,-1.9
-1.345,-0.678
-1.716,-2.286
-1.908,-2.449
-2.16,-2.506
2.475,-2.427
2.57,-2.421
2.245,-2.497
2.089,-2.257
1.984,-2.454
1.493,-2.129
0.68,-2.414
0.593,-2.129
0.251,-2.261
-0.503,-2.643
-0.887,-2.277
-1.781,1.982
-1.974,2.024
-2.124,2.004
2.377,2.018
1.643,2.085
0.773,1.979
-0.204,2.226
-0.509,1.925
-0.681,1.947
-0.772,2.233
-1.516,1.64
-2.519,-0.131
2.245,1.667
1.497,0.072
0.513,-0.306
-0.522,-1.138
2.874,1.342
0.274,0.891
0.247,0.243
-0.68,0.226
-0.777,0.83
-1.103,-0.65
-1.11,1.342
-1.32,-0.088
1.56,-0.983
-0.886,-0.97
-0.117,-2.004
-0.206,-1.234
-0.347,-0.698
-0.484,0.175
-0.469,-0.699
-0.563,-0.086
-0.604,0.706
-0.67,-1.24
-0.712,-2.972
-0.713,-1.524
-0.927,-1.685
-0.965,-2.543
-1.028,-2.272
-1.123,-0.206
-1.13,-2.228
-1.235,-2.274
-1.221,-2.636
-1.297,-1.877
-1.278,0.755
-1.38,-0.505
-1.552,-3.195
-1.766,-3.48
-2.01,-3.153
-2.16,-3.372
-2.6,-3.183
-3.121,-3.329
2.235,-3.479
1.604,-3.424
1.362,-3.177
0.275,-3.52
0.029,-3.431
-0.415,-3.293
-1.317,-3.32
-1.328,-3.24
-1.861,1.056
-2.532,1.027
3.111,1.01
2.542,1.214
2.373,0.845
2.221,1.112
1.836,1.124
0.99,0.909
0.815,0.95
-0.563,1.055
-1.035,0.983
-1.115,1.104
-1.276,1.065
-1.4,1.166
-2.064,-2.783
-2.301,-3.081
-2.706,-2.86
-3.137,0.505
2.428,0.015
0.878,-2.251
0.838,-3.055
0.465,-0.525
-1.466,-1.614
-2.115,-3.511
-2.51,-3.079
-2.7,-3.343
-1.25,-3.238
-1.495,-0.398
-1.54,-0.402
-1.671,-2.114
-1.587,-0.743
-1.599,-1.137
-1.732,-0.7
-1.772,-0.265
-1.797,-3.052
-1.918,-1.266
-1.934,0.877
-1.908,-0.675
-2.051,-0.537
-2.123,0.688
-2.178,0.402
-2.386,-0.366
-2.537,-1.997
-2.489,-0.317
-2.493,0.151
-2.651,-2.238
-2.624,-1.605
-2.655,-1.917
-2.795,-2.847
-2.868,-1.989
3.069,-1.763
-3.088,-1.724
2.989,-0.367
3.095,-3.034
2.989,-0.283
2.698,-1.129
2.739,0.346
2.68,-2.116
2.642,0.281
2.6,0.49
2.453,-0.007
2.408,-2.726
2.275,-1.459
2.257,-2.105
2.329,0.777
2.243,-3.081
2.088,-3.116
2.071,-2.155
2.148,-2.228
1.823,-3.001
1.777,-0.618
1.834,-1.854
1.76,-0.571
1.59,0.839
1.617,-1.194
1.559,-2.12
1.399,-1.15
1.223,0.577
1.174,-1.74
1.18,-1.629
1.004,0.122
1.107,-2.028
0.931,-1.0
0.848,-2.091
0.93,-1.506
0.692,0.332
0.703,-1.85
0.794,-1.086
0.753,-1.567
0.746,0.799
0.534,-2.126
0.484,-1.273
0.368,-1.007
0.286,-2.807
0.22,0.049
0.026,-2.577
0.004,-0.003
0.1,-0.897
0.039,-3.022
-0.129,0.148
-0.137,-3.053
-0.107,-1.671
-0.272,-0.195
-0.565,-0.102
-0.412,-0.266
-0.459,-2.128
-0.485,0.543
-0.693,-3.14
-0.903,-1.452
-0.82,-1.447
-1.117,0.867
-1.043,-1.82
-1.192,-1.675
-1.383,-0.945
-1.47,-2.914
-1.39,-1.692
-1.761,-3.3
-1.953,-3.463
-2.205,-3.52
2.43,-3.441
2.525,-3.435
2.2,-3.511
2.044,-3.271
1.939,-3.468
1.448,-3.143
0.635,-3.428
0.548,-3.143
0.206,-3.275
-0.548,-3.657
-0.932,-3.291
-1.826,0.968
-2.019,1.01
-2.169,0.99
2.332,1.004
1.598,1.071
0.728,0.965
-0.249,1.212
-0.554,0.911
-0.726,0.933
-0.817,1.219
-1.561,0.626
-2.564,-1.145
2.2,0.653
1.452,-0.942
0.468,-1.32
-0.567,-2.152
2.829,0.328
0.229,-0.123
0.202,-0.771
-0.725,-0.788
-0.822,-0.184
-1.148,-1.664
-1.155,0.328
-1.365,-1.102
1.515,-1.997
-0.931,-1.984
-0.089,0.77
-0.23,1.306
-0.367,2.179
-0.352,1.305
-0.446,1.918
-0.487,2.71
-0.553,0.764
-0.595,-0.968
-0.596,0.48
-0.81,0.319
-0.848,-0.539
-0.911,-0.268
-1.006,1.798
-1.013,-0.224
-1.118,-0.27
-1.104,-0.632
-1.18,0.127
-1.161,2.759
-1.263,1.499
-1.435,-1.191
-1.649,-1.476
-1.893,-1.149
-2.043,-1.368
-2.483,-1.179
-3.004,-1.325
2.352,-1.475
1.721,-1.42
1.479,-1.173
0.392,-1.516
0.146,-1.427
-0.298,-1.289
-1.2,-1.316
-1.211,-1.236
-1.744,3.06
-2.415,3.031
-3.055,3.014
2.659,3.218
2.49,2.849
2.338,3.116
1.953,3.128
1.107,2.913
0.932,2.954
-0.446,3.059
-0.918,2.987
-0.998,3.108
-1.159,3.069
-1.283,3.17
-1.947,-0.779
-2.184,-1.077
-2.589,-0.856
-3.02,2.509
2.545,2.019
0.995,-0.247
0.955,-1.051
0.582,1.479
-1.349,0.39
-1.998,-1.507
-2.393,-1.075
-2.583,-1.339
-1.133,-1.234
-1.378,1.606
-1.423,1.602
-1.554,-0.11
-1.47,1.261
-1.482,0.867
-1.615,1.304
-1.655,1.739
-1.68,-1.048
-1.801,0.738
-1.817,2.881
-1.791,1.329
-1.934,1.467
-2.006,2.692
-2.061,2.406
-2.269,1.638
-2.42,0.007
-2.372,1.687
-2.376,2.155
-2.534,-0.234
-2.507,0.399
-2.538,0.087
-2.678,-0.843
-2.751,0.015
-3.097,0.241
-2.971,0.28
3.106,1.637
-3.071,-1.03
3.106,1.721
2.815,0.875
2.856,2.35
2.797,-0.112
2.759,2.285
2.717,2.494
2.57,1.997
2.525,-0.722
2.392,0.545
2.374,-0.101
2.446,2.781
2.36,-1.077
2.205,-1.112
2.188,-0.151
2.265,-0.224
1.94,-0.997
1.894,1.386
1.951,0.15
1.877,1.433
1.707,2.843
1.734,0.81
1.676,-0.116
1.516,0.854
1.34,2.581
1.291,0.264
1.297,0.375
1.121,2.126
1.224,-0.024
1.048,1.004
0.965,-0.087
1.047,0.498
0.809,2.336
0.82,0.154
0.911,0.918
0.87,0.437
0.863,2.803
0.651,-0.122
0.601,0.731
0.485,0.997
0.403,-0.803
0.337,2.053
0.143,-0.573
0.121,2.001
0.217,1.107
0.156,-1.018
-0.012,2.152
-0.02,-1.049
0.01,0.333
-0.155,1.809
-0.448,1.902
-0.295,1.738
-0.342,-0.124
-0.368,2.547
-0.576,-1.136
-0.786,0.552
-0.703,0.557
-1.0,2.871
-0.926,0.184
-1.075,0.329
-1.266,1.059
-1.353,-0.91
-1.273,0.312
-1.644,-1.296
-1.836,-1.459
-2.088,-1.516
2.547,-1.437
2.642,-1.431
2.317,-1.507
2.161,-1.267
2.056,-1.464
1.565,-1.139
0.752,-1.424
0.665,-1.139
0.323,-1.271
-0.431,-1.653
-0.815,-1.287
-1.709,2.972
-1.902,3.014
-2.052,2.994
2.449,3.008
1.715,3.075
0.845,2.969
-0.132,3.216
-0.437,2.915
-0.609,2.937
-0.7,3.223
-1.444,2.63
-2.447,0.859
2.317,2.657
1.569,1.062
0.585,0.684
-0.45,-0.148
2.946,2.332
0.346,1.881
0.319,1.233
-0.608,1.216
-0.705,1.82
-1.031,0.34
-1.038,2.332
-1.248,0.902
1.632,0.007
-0.814,0.02
-0.141,0.536
-0.278,1.409
-0.263,0.535
-0.357,1.148
-0.398,1.94
-0.464,-0.006
-0.506,-1.738
-0.507,-0.29
-0.721,-0.451
-0.759,-1.309
-0.822,-1.038
-0.917,1.028
-0.924,-0.994
-1.029,-1.04
-1.015,-1.402
-1.091,-0.643
-1.072,1.989
-1.174,0.729
-1.346,-1.961
-1.56,-2.246
-1.804,-1.919
-1.954,-2.138
-2.394,-1.949
-2.915,-2.095
2.441,-2.245
1.81,-2.19
1.568,-1.943
0.481,-2.286
0.235,-2.197
-0.209,-2.059
-1.111,-2.086
-1.122,-2.006
-1.655,2.29
-2.326,2.261
-2.966,2.244
2.748,2.448
2.579,2.079
2.427,2.346
2.042,2.358
1.196,2.143
1.021,2.184
-0.357,2.289
-0.829,2.217
-0.909,2.338
-1.07,2.299
-1.194,2.4
-1.858,-1.549
-2.095,-1.847
-2.5,-1.626
-2.931,1.739
2.634,1.249
1.084,-1.017
1.044,-1.821
0.671,0.709
-1.26,-0.38
-1.909,-2.277
-2.304,-1.845
-2.494,-2.109
-1.044,-2.004
-1.289,0.836
-1.334,0.832
-1.465,-0.88
-1.381,0.491
-1.393,0.097
-1.526,0.534
-1.566,0.969
-1.591,-1.818
-1.712,-0.032
-1.728,2.111
-1.702,0.559
-1.845,0.697
-1.917,1.922
-1.972,1.636
-2.18,0.868
-2.331,-0.763
-2.283,0.917
-2.287,1.385
-2.445,-1.004
-2.418,-0.371
-2.449,-0.683
-2.589,-1.613
-2.662,-0.755
-3.008,-0.529
-2.882,-0.49
-3.088,0.867
-2.982,-1.8
-3.088,0.951
2.904,0.105
2.945,1.58
2.886,-0.882
2.848,1.515
2.806,1.724
2.659,1.227
2.614,-1.492
2.481,-0.225
2.463,-0.871
2.535,2.011
2.449,-1.847
2.294,-1.882
2.277,-0.921
2.354,-0.994
2.029,-1.767
1.983,0.616
2.04,-0.62
1.966,0.663
1.796,2.073
1.823,0.04
1.765,-0.886
1.605,0.084
1.429,1.811
1.38,-0.506
1.386,-0.395
1.21,1.356
1.313,-0.794
1.137,0.234
1.054,-0.857
1.136,-0.272
0.898,1.566
0.909,-0.616
1.0,0.148
0.959,-0.333
0.952,2.033
0.74,-0.892
0.69,-0.039
0.574,0.227
0.492,-1.573
0.426,1.283
0.232,-1.343
0.21,1.231
0.306,0.337
0.245,-1.788
0.077,1.382
0.069,-1.819
0.099,-0.437
-0.066,1.039
-0.359,1.132
-0.206,0.968
-0.253,-0.894
-0.279,1.777
-0.487,-1.906
-0.697,-0.218
-0.614,-0.213
-0.911,2.101
-0.837,-0.586
-0.986,-0.441
-1.177,0.289
-1.264,-1.68
-1.184,-0.458
-1.555,-2.066
-1.747,-2.229
-1.999,-2.286
2.636,-2.207
2.731,-2.201
2.406,-2.277
2.25,-2.037
2.145,-2.234
