-0.008,0.484
1.654,-1.909
0.841,-2.194
0.754,-1.909
0.412,-2.041
-0.342,-2.423
-0.726,-2.057
-1.62,2.202
-1.813,2.244
-1.963,2.224
2.538,2.238
1.804,2.305
0.934,2.199
-0.043,2.446
-0.348,2.145
-0.52,2.167
-0.611,2.453
-1.355,1.86
-2.358,0.089
2.406,1.887
1.658,0.292
0.674,-0.086
-0.361,-0.918
3.035,1.562
0.435,1.111
0.408,0.463
-0.519,0.446
-0.616,1.05
-0.942,-0.43
-0.949,1.562
-1.159,0.132
1.721,-0.763
-0.725,-0.75
-0.137,0.873
-0.122,-0.001
-0.216,0.612
-0.257,1.404
-0.323,-0.542
-0.365,-2.274
-0.366,-0.826
-0.58,-0.987
-0.618,-1.845
-0.681,-1.574
-0.776,0.492
-0.783,-1.53
-0.888,-1.576
-0.874,-1.938
-0.95,-1.179
-0.931,1.453
-1.033,0.193
-1.205,-2.497
-1.419,-2.782
-1.663,-2.455
-1.813,-2.674
-2.253,-2.485
-2.774,-2.631
2.582,-2.781
1.951,-2.726
1.709,-2.479
0.622,-2.822
0.376,-2.733
-0.068,-2.595
-0.97,-2.622
-0.981,-2.542
-1.514,1.754
-2.185,1.725
-2.825,1.708
2.889,1.912
2.72,1.543
2.568,1.81
2.183,1.822
1.337,1.607
1.162,1.648
-0.216,1.753
-0.688,1.681
-0.768,1.802
-0.929,1.763
-1.053,1.864
-1.717,-2.085
-1.954,-2.383
-2.359,-2.162
-2.79,1.203
2.775,0.713
1.225,-1.553
1.185,-2.357
0.812,0.173
-1.119,-0.916
-1.768,-2.813
-2.163,-2.381
-2.353,-2.645
-0.903,-2.54
-1.148,0.3
-1.193,0.296
-1.324,-1.416
-1.24,-0.045
-1.252,-0.439
-1.385,-0.002
-1.425,0.433
-1.45,-2.354
-1.571,-0.568
-1.587,1.575
-1.561,0.023
-1.704,0.161
-1.776,1.386
-1.831,1.1
-2.039,0.332
-2.19,-1.299
-2.142,0.381
-2.146,0.849
-2.304,-1.54
-2.277,-0.907
-2.308,-1.219
-2.448,-2.149
-2.521,-1.291
-2.867,-1.065
-2.741,-1.026
-2.947,0.331
-2.841,-2.336
-2.947,0.415
3.045,-0.431
3.086,1.044
3.027,-1.418
2.989,0.979
2.947,1.188
2.8,0.691
2.755,-2.028
2.622,-0.761
2.604,-1.407
2.676,1.475
2.59,-2.383
2.435,-2.418
2.418,-1.457
2.495,-1.53
2.17,-2.303
2.124,0.08
2.181,-1.156
2.107,0.127
1.937,1.537
1.964,-0.496
1.906,-1.422
1.746,-0.452
1.57,1.275
1.521,-1.042
1.527,-0.931
1.351,0.82
1.454,-1.33
1.278,-0.302
1.195,-1.393
1.277,-0.808
1.039,1.03
1.05,-1.152
1.141,-0.388
1.1,-0.869
1.093,1.497
0.881,-1.428
0.831,-0.575
0.715,-0.309
0.633,-2.109
0.567,0.747
0.373,-1.879
0.351,0.695
0.447,-0.199
0.386,-2.324
0.218,0.846
0.21,-2.355
0.24,-0.973
0.075,0.503
-0.218,0.596
-0.065,0.432
-0.112,-1.43
-0.138,1.241
-0.346,-2.442
-0.556,-0.754
-0.473,-0.749
-0.77,1.565
-0.696,-1.122
-0.845,-0.977
-1.036,-0.247
-1.123,-2.216
-1.043,-0.994
-1.414,-2.602
-1.606,-2.765
-1.858,-2.822
2.777,-2.743
2.872,-2.737
2.547,-2.813
2.391,-2.573
2.286,-2.77
1.795,-2.445
0.982,-2.73
0.895,-2.445
0.553,-2.577
-0.201,-2.959
-0.585,-2.593
-1.479,1.666
-1.672,1.708
-1.822,1.688
2.679,1.702
1.945,1.769
1.075,1.663
0.098,1.91
-0.207,1.609
-0.379,1.631
-0.47,1.917
-1.214,1.324
-2.217,-0.447
2.547,1.351
1.799,-0.244
0.815,-0.622
-0.22,-1.454
-3.107,1.026
0.576,0.575
0.549,-0.073
-0.378,-0.09
-0.475,0.514
-0.801,-0.966
-0.808,1.026
-1.018,-0.404
1.862,-1.299
-0.584,-1.286
0.015,-0.874
-0.079,-0.261
-0.12,0.531
-0.186,-1.415
-0.228,-3.147
-0.229,-1.699
-0.443,-1.86
-0.481,-2.718
-0.544,-2.447
-0.639,-0.381
-0.646,-2.403
-0.751,-2.449
-0.737,-2.811
-0.813,-2.052
-0.794,0.58
-0.896,-0.68
-1.068,-3.37
-1.282,-3.655
-1.526,-3.328
-1.676,-3.547
-2.116,-3.358
-2.637,-3.504
2.719,-3.654
2.088,-3.599
1.846,-3.352
0.759,-3.695
0.513,-3.606
0.069,-3.468
-0.833,-3.495
-0.844,-3.415
-1.377,0.881
-2.048,0.852
-2.688,0.835
3.026,1.039
2.857,0.67
2.705,0.937
2.32,0.949
1.474,0.734
1.299,0.775
-0.079,0.88
-0.551,0.808
-0.631,0.929
-0.792,0.89
-0.916,0.991
-1.58,-2.958
-1.817,-3.256
-2.222,-3.035
-2.653,0.33
2.912,-0.16
1.362,-2.426
1.322,-3.23
0.949,-0.7
-0.982,-1.789
-1.631,-3.686
-2.026,-3.254
-2.216,-3.518
-0.766,-3.413
-1.011,-0.573
-1.056,-0.577
-1.187,-2.289
-1.103,-0.918
-1.115,-1.312
-1.248,-0.875
-1.288,-0.44
-1.313,-3.227
-1.434,-1.441
-1.45,0.702
-1.424,-0.85
-1.567,-0.712
-1.639,0.513
-1.694,0.227
-1.902,-0.541
-2.053,-2.172
-2.005,-0.492
-2.009,-0.024
-2.167,-2.413
-2.14,-1.78
-2.171,-2.092
-2.311,-3.022
-2.384,-2.164
-2.73,-1.938
-2.604,-1.899
-2.81,-0.542
-2.704,-3.209
-2.81,-0.458
-3.101,-1.304
-3.06,0.171
-3.119,-2.291
3.126,0.106
3.084,0.315
2.937,-0.182
2.892,-2.901
2.759,-1.634
2.741,-2.28
2.813,0.602
2.727,-3.256
2.572,-3.291
2.555,-2.33
2.632,-2.403
2.307,-3.176
2.261,-0.793
2.318,-2.029
2.244,-0.746
2.074,0.664
2.101,-1.369
2.043,-2.295
1.883,-1.325
1.707,0.402
1.658,-1.915
1.664,-1.804
1.488,-0.053
1.591,-2.203
1.415,-1.175
1.332,-2.266
1.414,-1.681
1.176,0.157
1.187,-2.025
1.278,-1.261
1.237,-1.742
1.23,0.624
1.018,-2.301
0.968,-1.448
0.852,-1.182
0.77,-2.982
0.704,-0.126
0.51,-2.752
0.488,-0.178
0.584,-1.072
0.523,-3.197
0.355,-0.027
0.347,-3.228
0.377,-1.846
0.212,-0.37
-0.081,-0.277
0.072,-0.441
0.025,-2.303
-0.001,0.368
-0.209,-3.315
-0.419,-1.627
-0.336,-1.622
-0.633,0.692
-0.559,-1.995
-0.708,-1.85
-0.899,-1.12
-0.986,-3.089
-0.906,-1.867
-1.277,-3.475
-1.469,-3.638
-1.721,-3.695
2.914,-3.616
3.009,-3.61
2.684,-3.686
2.528,-3.446
2.423,-3.643
1.932,-3.318
1.119,-3.603
1.032,-3.318
0.69,-3.45
-0.064,-3.832
-0.448,-3.466
-1.342,0.793
-1.535,0.835
-1.685,0.815
2.816,0.829
2.082,0.896
1.212,0.79
0.235,1.037
-0.07,0.736
-0.242,0.758
-0.333,1.044
-1.077,0.451
-2.08,-1.32
2.684,0.478
1.936,-1.117
0.952,-1.495
-0.083,-2.327
-2.97,0.153
0.713,-0.298
0.686,-0.946
-0.241,-0.963
-0.338,-0.359
-0.664,-1.839
-0.671,0.153
-0.881,-1.277
1.999,-2.172
-0.447,-2.159
-0.094,0.613
-0.135,1.405
-0.201,-0.541
-0.243,-2.273
-0.244,-0.825
-0.458,-0.986
-0.496,-1.844
-0.559,-1.573
-0.654,0.493
-0.661,-1.529
-0.766,-1.575
-0.752,-1.937
-0.828,-1.178
-0.809,1.454
-0.911,0.194
-1.083,-2.496
-1.297,-2.781
-1.541,-2.454
-1.691,-2.673
-2.131,-2.484
-2.652,-2.63
2.704,-2.78
2.073,-2.725
1.831,-2.478
0.744,-2.821
0.498,-2.732
0.054,-2.594
-0.848,-2.621
-0.859,-2.541
-1.392,1.755
-2.063,1.726
-2.703,1.709
3.011,1.913
2.842,1.544
2.69,1.811
2.305,1.823
1.459,1.608
1.284,1.649
-0.094,1.754
-0.566,1.682
-0.646,1.803
-0.807,1.764
-0.931,1.865
-1.595,-2.084
-1.832,-2.382
-2.237,-2.161
-2.668,1.204
2.897,0.714
1.347,-1.552
1.307,-2.356
0.934,0.174
-0.997,-0.915
-1.646,-2.812
-2.041,-2.38
-2.231,-2.644
-0.781,-2.539
-1.026,0.301
-1.071,0.297
-1.202,-1.415
-1.118,-0.044
-1.13,-0.438
-1.263,-0.001
-1.303,0.434
-1.328,-2.353
-1.449,-0.567
-1.465,1.576
-1.439,0.024
-1.582,0.162
-1.654,1.387
-1.709,1.101
-1.917,0.333
-2.068,-1.298
-2.02,0.382
-2.024,0.85
-2.182,-1.539
-2.155,-0.906
-2.186,-1.218
-2.326,-2.148
-2.399,-1.29
-2.745,-1.064
-2.619,-1.025
-2.825,0.332
-2.719,-2.335
-2.825,0.416
-3.116,-0.43
-3.075,1.045
-3.134,-1.417
3.111,0.98
3.069,1.189
2.922,0.692
2.877,-2.027
2.744,-0.76
2.726,-1.406
2.798,1.476
2.712,-2.382
2.557,-2.417
2.54,-1.456
2.617,-1.529
2.292,-2.302
2.246,0.081
2.303,-1.155
2.229,0.128
2.059,1.538
2.086,-0.495
2.028,-1.421
1.868,-0.451
1.692,1.276
1.643,-1.041
1.649,-0.93
1.473,0.821
1.576,-1.329
1.4,-0.301
1.317,-1.392
1.399,-0.807
1.161,1.031
1.172,-1.151
1.263,-0.387
1.222,-0.868
1.215,1.498
1.003,-1.427
0.953,-0.574
0.837,-0.308
0.755,-2.108
0.689,0.748
0.495,-1.878
0.473,0.696
0.569,-0.198
0.508,-2.323
0.34,0.847
0.332,-2.354
0.362,-0.972
0.197,0.504
-0.096,0.597
0.057,0.433
0.01,-1.429
-0.016,1.242
-0.224,-2.441
-0.434,-0.753
-0.351,-0.748
-0.648,1.566
-0.574,-1.121
-0.723,-0.976
-0.914,-0.246
-1.001,-2.215
-0.921,-0.993
-1.292,-2.601
-1.484,-2.764
-1.736,-2.821
2.899,-2.742
2.994,-2.736
2.669,-2.812
2.513,-2.572
2.408,-2.769
1.917,-2.444
1.104,-2.729
1.017,-2.444
0.675,-2.576
-0.079,-2.958
-0.463,-2.592
-1.357,1.667
-1.55,1.709
-1.7,1.689
2.801,1.703
2.067,1.77
1.197,1.664
0.22,1.911
-0.085,1.61
-0.257,1.632
-0.348,1.918
-1.092,1.325
-2.095,-0.446
2.669,1.352
1.921,-0.243
0.937,-0.621
-0.098,-1.453
-2.985,1.027
0.698,0.576
0.671,-0.072
-0.256,-0.089
-0.353,0.515
-0.679,-0.965
-0.686,1.027
-0.896,-0.403
1.984,-1.298
-0.462,-1.285
-0.041,0.792
-0.107,-1.154
-0.149,-2.886
-0.15,-1.438
-0.364,-1.599
-0.402,-2.457
-0.465,-2.186
-0.56,-0.12
-0.567,-2.142
-0.672,-2.188
-0.658,-2.55
-0.734,-1.791
-0.715,0.841
-0.817,-0.419
-0.989,-3.109
-1.203,-3.394
-1.447,-3.067
-1.597,-3.286
-2.037,-3.097
-2.558,-3.243
2.798,-3.393
2.167,-3.338
1.925,-3.091
0.838,-3.434
0.592,-3.345
0.148,-3.207
-0.754,-3.234
-0.765,-3.154
-1.298,1.142
-1.969,1.113
-2.609,1.096
3.105,1.3
2.936,0.931
2.784,1.198
2.399,1.21
1.553,0.995
1.378,1.036
0.0,1.141
-0.472,1.069
-0.552,1.19
-0.713,1.151
-0.837,1.252
-1.501,-2.697
-1.738,-2.995
-2.143,-2.774
-2.574,0.591
2.991,0.101
1.441,-2.165
1.401,-2.969
1.028,-0.439
-0.903,-1.528
-1.552,-3.425
-1.947,-2.993
-2.137,-3.257
-0.687,-3.152
-0.932,-0.312
-0.977,-0.316
-1.108,-2.028
-1.024,-0.657
-1.036,-1.051
-1.169,-0.614
-1.209,-0.179
-1.234,-2.966
-1.355,-1.18
-1.371,0.963
-1.345,-0.589
-1.488,-0.451
-1.56,0.774
-1.615,0.488
-1.823,-0.28
-1.974,-1.911
-1.926,-0.231
-1.93,0.237
-2.088,-2.152
-2.061,-1.519
-2.092,-1.831
-2.232,-2.761
-2.305,-1.903
-2.651,-1.677
-2.525,-1.638
-2.731,-0.281
-2.625,-2.948
-2.731,-0.197
-3.022,-1.043
-2.981,0.432
-3.04,-2.03
-3.078,0.367
-3.12,0.576
3.016,0.079
2.971,-2.64
2.838,-1.373
2.82,-2.019
2.892,0.863
2.806,-2.995
2.651,-3.03
2.634,-2.069
2.711,-2.142
2.386,-2.915
2.34,-0.532
2.397,-1.768
2.323,-0.485
2.153,0.925
2.18,-1.108
2.122,-2.034
1.962,-1.064
1.786,0.663
1.737,-1.654
1.743,-1.543
1.567,0.208
1.67,-1.942
1.494,-0.914
1.411,-2.005
1.493,-1.42
1.255,0.418
1.266,-1.764
1.357,-1.0
1.316,-1.481
1.309,0.885
1.097,-2.04
1.047,-1.187
0.931,-0.921
0.849,-2.721
0.783,0.135
0.589,-2.491
0.567,0.083
0.663,-0.811
0.602,-2.936
0.434,0.234
0.426,-2.967
0.456,-1.585
0.291,-0.109
-0.002,-0.016
0.151,-0.18
0.104,-2.042
0.078,0.629
-0.13,-3.054
-0.34,-1.366
-0.257,-1.361
-0.554,0.953
-0.48,-1.734
-0.629,-1.589
-0.82,-0.859
-0.907,-2.828
-0.827,-1.606
-1.198,-3.214
-1.39,-3.377
-1.642,-3.434
2.993,-3.355
3.088,-3.349
2.763,-3.425
2.607,-3.185
2.502,-3.382
2.011,-3.057
1.198,-3.342
1.111,-3.057
0.769,-3.189
0.015,-3.571
-0.369,-3.205
-1.263,1.054
-1.456,1.096
-1.606,1.076
2.895,1.09
2.161,1.157
1.291,1.051
0.314,1.298
0.009,0.997
-0.163,1.019
-0.254,1.305
-0.998,0.712
-2.001,-1.059
2.763,0.739
2.015,-0.856
1.031,-1.234
-0.004,-2.066
-2.891,0.414
0.792,-0.037
0.765,-0.685
-0.162,-0.702
-0.259,-0.098
-0.585,-1.578
-0.592,0.414
-0.802,-1.016
2.078,-1.911
-0.368,-1.898
-0.066,-1.946
-0.108,-3.678
-0.109,-2.23
-0.323,-2.391
-0.361,-3.249
-0.424,-2.978
-0.519,-0.912
-0.526,-2.934
-0.631,-2.98
-0.617,-3.342
-0.693,-2.583
-0.674,0.049
-0.776,-1.211
-0.948,-3.901
-1.162,-4.186
-1.406,-3.859
-1.556,-4.078
-1.996,-3.889
-2.517,-4.035
2.839,-4.185
2.208,-4.13
1.966,-3.883
0.879,-4.226
0.633,-4.137
0.189,-3.999
-0.713,-4.026
-0.724,-3.946
-1.257,0.35
-1.928,0.321
-2.568,0.304
-3.137,0.508
2.977,0.139
2.825,0.406
2.44,0.418
1.594,0.203
1.419,0.244
0.041,0.349
-0.431,0.277
-0.511,0.398
-0.672,0.359
-0.796,0.46
-1.46,-3.489
-1.697,-3.787
-2.102,-3.566
-2.533,-0.201
3.032,-0.691
1.482,-2.957
1.442,-3.761
1.069,-1.231
-0.862,-2.32
-1.511,-4.217
-1.906,-3.785
-2.096,-4.049
-0.646,-3.944
-0.891,-1.104
-0.936,-1.108
-1.067,-2.82
-0.983,-1.449
-0.995,-1.843
-1.128,-1.406
-1.168,-0.971
-1.193,-3.758
-1.314,-1.972
-1.33,0.171
-1.304,-1.381
-1.447,-1.243
-1.519,-0.018
-1.574,-0.304
-1.782,-1.072
-1.933,-2.703
-1.885,-1.023
-1.889,-0.555
-2.047,-2.944
-2.02,-2.311
-2.051,-2.623
-2.191,-3.553
-2.264,-2.695
-2.61,-2.469
-2.484,-2.43
-2.69,-1.073
-2.584,-3.74
-2.69,-0.989
-2.981,-1.835
-2.94,-0.36
-2.999,-2.822
-3.037,-0.425
-3.079,-0.216
3.057,-0.713
3.012,-3.432
2.879,-2.165
2.861,-2.811
2.933,0.071
2.847,-3.787
2.692,-3.822
2.675,-2.861
2.752,-2.934
2.427,-3.707
2.381,-1.324
2.438,-2.56
2.364,-1.277
2.194,0.133
2.221,-1.9
2.163,-2.826
2.003,-1.856
1.827,-0.129
1.778,-2.446
1.784,-2.335
1.608,-0.584
1.711,-2.734
1.535,-1.706
1.452,-2.797
1.534,-2.212
1.296,-0.374
1.307,-2.556
1.398,-1.792
1.357,-2.273
1.35,0.093
1.138,-2.832
1.088,-1.979
0.972,-1.713
0.89,-3.513
0.824,-0.657
0.63,-3.283
0.608,-0.709
0.704,-1.603
0.643,-3.728
0.475,-0.558
0.467,-3.759
0.497,-2.377
0.332,-0.901
0.039,-0.808
0.192,-0.972
0.145,-2.834
0.119,-0.163
-0.089,-3.846
-0.299,-2.158
-0.216,-2.153
-0.513,0.161
-0.439,-2.526
-0.588,-2.381
-0.779,-1.651
-0.866,-3.62
-0.786,-2.398
-1.157,-4.006
-1.349,-4.169
-1.601,-4.226
3.034,-4.147
3.129,-4.141
2.804,-4.217
2.648,-3.977
2.543,-4.174
2.052,-3.849
1.239,-4.134
1.152,-3.849
0.81,-3.981
0.056,-4.363
-0.328,-3.997
-1.222,0.262
-1.415,0.304
-1.565,0.284
2.936,0.298
2.202,0.365
1.332,0.259
0.355,0.506
0.05,0.205
-0.122,0.227
-0.213,0.513
-0.957,-0.08
-1.96,-1.851
2.804,-0.053
2.056,-1.648
1.072,-2.026
0.037,-2.858
-2.85,-0.378
0.833,-0.829
0.806,-1.477
-0.121,-1.494
-0.218,-0.89
-0.544,-2.37
-0.551,-0.378
-0.761,-1.808
2.119,-2.703
-0.327,-2.69
-0.042,-1.732
-0.043,-0.284
-0.257,-0.445
-0.295,-1.303
-0.358,-1.032
-0.453,1.034
-0.46,-0.988
-0.565,-1.034
-0.551,-1.396
-0.627,-0.637
-0.608,1.995
-0.71,0.735
-0.882,-1.955
-1.096,-2.24
-1.34,-1.913
-1.49,-2.132
-1.93,-1.943
-2.451,-2.089
2.905,-2.239
2.274,-2.184
2.032,-1.937
0.945,-2.28
0.699,-2.191
0.255,-2.053
-0.647,-2.08
-0.658,-2.0
-1.191,2.296
-1.862,2.267
-2.502,2.25
-3.071,2.454
3.043,2.085
2.891,2.352
2.506,2.364
1.66,2.149
1.485,2.19
0.107,2.295
-0.365,2.223
-0.445,2.344
-0.606,2.305
-0.73,2.406
-1.394,-1.543
-1.631,-1.841
-2.036,-1.62
-2.467,1.745
3.098,1.255
1.548,-1.011
1.508,-1.815
1.135,0.715
-0.796,-0.374
-1.445,-2.271
-1.84,-1.839
-2.03,-2.103
-0.58,-1.998
-0.825,0.842
-0.87,0.838
-1.001,-0.874
-0.917,0.497
-0.929,0.103
-1.062,0.54
-1.102,0.975
-1.127,-1.812
-1.248,-0.026
-1.264,2.117
-1.238,0.565
-1.381,0.703
-1.453,1.928
-1.508,1.642
-1.716,0.874
-1.867,-0.757
-1.819,0.923
-1.823,1.391
-1.981,-0.998
-1.954,-0.365
-1.985,-0.677
-2.125,-1.607
-2.198,-0.749
-2.544,-0.523
-2.418,-0.484
-2.624,0.873
-2.518,-1.794
-2.624,0.957
-2.915,0.111
-2.874,1.586
-2.933,-0.876
-2.971,1.521
-3.013,1.73
3.123,1.233
3.078,-1.486
2.945,-0.219
2.927,-0.865
2.999,2.017
2.913,-1.841
2.758,-1.876
2.741,-0.915
2.818,-0.988
2.493,-1.761
2.447,0.622
2.504,-0.614
2.43,0.669
2.26,2.079
2.287,0.046
2.229,-0.88
2.069,0.09
1.893,1.817
1.844,-0.5
1.85,-0.389
1.674,1.362
1.777,-0.788
1.601,0.24
1.518,-0.851
1.6,-0.266
1.362,1.572
1.373,-0.61
1.464,0.154
1.423,-0.327
1.416,2.039
1.204,-0.886
1.154,-0.033
1.038,0.233
0.956,-1.567
0.89,1.289
0.696,-1.337
0.674,1.237
0.77,0.343
0.709,-1.782
0.541,1.388
0.533,-1.813
0.563,-0.431
0.398,1.045
0.105,1.138
0.258,0.974
0.211,-0.888
0.185,1.783
-0.023,-1.9
-0.233,-0.212
-0.15,-0.207
-0.447,2.107
-0.373,-0.58
-0.522,-0.435
-0.713,0.295
-0.8,-1.674
-0.72,-0.452
-1.091,-2.06
-1.283,-2.223
-1.535,-2.28
3.1,-2.201
-3.088,-2.195
2.87,-2.271
2.714,-2.031
2.609,-2.228
2.118,-1.903
1.305,-2.188
1.218,-1.903
0.876,-2.035
0.122,-2.417
-0.262,-2.051
-1.156,2.208
-1.349,2.25
-1.499,2.23
3.002,2.244
2.268,2.311
1.398,2.205
0.421,2.452
0.116,2.151
-0.056,2.173
-0.147,2.459
-0.891,1.866
-1.894,0.095
2.87,1.893
2.122,0.298
1.138,-0.08
0.103,-0.912
-2.784,1.568
0.899,1.117
0.872,0.469
-0.055,0.452
-0.152,1.056
-0.478,-0.424
-0.485,1.568
-0.695,0.138
2.185,-0.757
-0.261,-0.744
-0.001,1.448
-0.215,1.287
-0.253,0.429
-0.316,0.7
-0.411,2.766
-0.418,0.744
-0.523,0.698
-0.509,0.336
-0.585,1.095
-0.566,3.727
-0.668,2.467
-0.84,-0.223
-1.054,-0.508
-1.298,-0.181
-1.448,-0.4
-1.888,-0.211
-2.409,-0.357
2.947,-0.507
2.316,-0.452
2.074,-0.205
0.987,-0.548
0.741,-0.459
0.297,-0.321
-0.605,-0.348
-0.616,-0.268
-1.149,4.028
-1.82,3.999
-2.46,3.982
-3.029,4.186
3.085,3.817
2.933,4.084
2.548,4.096
1.702,3.881
1.527,3.922
0.149,4.027
-0.323,3.955
-0.403,4.076
-0.564,4.037
-0.688,4.138
-1.352,0.189
-1.589,-0.109
-1.994,0.112
-2.425,3.477
3.14,2.987
1.59,0.721
1.55,-0.083
1.177,2.447
-0.754,1.358
-1.403,-0.539
-1.798,-0.107
-1.988,-0.371
-0.538,-0.266
-0.783,2.574
-0.828,2.57
-0.959,0.858
-0.875,2.229
-0.887,1.835
-1.02,2.272
-1.06,2.707
-1.085,-0.08
-1.206,1.706
-1.222,3.849
-1.196,2.297
-1.339,2.435
-1.411,3.66
-1.466,3.374
-1.674,2.606
-1.825,0.975
-1.777,2.655
-1.781,3.123
-1.939,0.734
-1.912,1.367
-1.943,1.055
-2.083,0.125
-2.156,0.983
-2.502,1.209
-2.376,1.248
-2.582,2.605
-2.476,-0.062
-2.582,2.689
-2.873,1.843
-2.832,3.318
-2.891,0.856
-2.929,3.253
-2.971,3.462
-3.118,2.965
3.12,0.246
2.987,1.513
2.969,0.867
3.041,3.749
2.955,-0.109
2.8,-0.144
2.783,0.817
2.86,0.744
2.535,-0.029
2.489,2.354
2.546,1.118
2.472,2.401
2.302,3.811
2.329,1.778
2.271,0.852
2.111,1.822
1.935,3.549
1.886,1.232
1.892,1.343
1.716,3.094
1.819,0.944
1.643,1.972
1.56,0.881
1.642,1.466
1.404,3.304
1.415,1.122
1.506,1.886
1.465,1.405
1.458,3.771
1.246,0.846
1.196,1.699
1.08,1.965
0.998,0.165
0.932,3.021
0.738,0.395
0.716,2.969
0.812,2.075
0.751,-0.05
0.583,3.12
0.575,-0.081
0.605,1.301
0.44,2.777
0.147,2.87
0.3,2.706
0.253,0.844
0.227,3.515
0.019,-0.168
-0.191,1.52
-0.108,1.525
-0.405,3.839
-0.331,1.152
-0.48,1.297
-0.671,2.027
-0.758,0.058
-0.678,1.28
-1.049,-0.328
-1.241,-0.491
-1.493,-0.548
-3.141,-0.469
-3.046,-0.463
2.912,-0.539
2.756,-0.299
2.651,-0.496
2.16,-0.171
1.347,-0.456
1.26,-0.171
0.918,-0.303
0.164,-0.685
-0.22,-0.319
-1.114,3.94
-1.307,3.982
-1.457,3.962
3.044,3.976
2.31,4.043
1.44,3.937
0.463,4.184
0.158,3.883
-0.014,3.905
-0.105,4.191
-0.849,3.598
-1.852,1.827
2.912,3.625
2.164,2.03
1.18,1.652
0.145,0.82
-2.742,3.3
0.941,2.849
0.914,2.201
-0.013,2.184
-0.11,2.788
-0.436,1.308
-0.443,3.3
-0.653,1.87
2.227,0.975
-0.219,0.988
-0.214,-0.161
-0.252,-1.019
-0.315,-0.748
-0.41,1.318
-0.417,-0.704
-0.522,-0.75
-0.508,-1.112
-0.584,-0.353
-0.565,2.279
-0.667,1.019
-0.839,-1.671
-1.053,-1.956
-1.297,-1.629
-1.447,-1.848
-1.887,-1.659
-2.408,-1.805
2.948,-1.955
2.317,-1.9
2.075,-1.653
0.988,-1.996
0.742,-1.907
0.298,-1.769
-0.604,-1.796
-0.615,-1.716
-1.148,2.58
-1.819,2.551
-2.459,2.534
-3.028,2.738
3.086,2.369
2.934,2.636
2.549,2.648
1.703,2.433
1.528,2.474
0.15,2.579
-0.322,2.507
-0.402,2.628
-0.563,2.589
-0.687,2.69
-1.351,-1.259
-1.588,-1.557
-1.993,-1.336
-2.424,2.029
3.141,1.539
1.591,-0.727
1.551,-1.531
1.178,0.999
-0.753,-0.09
-1.402,-1.987
-1.797,-1.555
-1.987,-1.819
-0.537,-1.714
-0.782,1.126
-0.827,1.122
-0.958,-0.59
-0.874,0.781
-0.886,0.387
-1.019,0.824
-1.059,1.259
-1.084,-1.528
-1.205,0.258
-1.221,2.401
-1.195,0.849
-1.338,0.987
-1.41,2.212
-1.465,1.926
-1.673,1.158
-1.824,-0.473
-1.776,1.207
-1.78,1.675
-1.938,-0.714
-1.911,-0.081
-1.942,-0.393
-2.082,-1.323
-2.155,-0.465
-2.501,-0.239
-2.375,-0.2
-2.581,1.157
-2.475,-1.51
-2.581,1.241
-2.872,0.395
-2.831,1.87
-2.89,-0.592
-2.928,1.805
-2.97,2.014
-3.117,1.517
3.121,-1.202
2.988,0.065
2.97,-0.581
3.042,2.301
2.956,-1.557
2.801,-1.592
2.784,-0.631
2.861,-0.704
2.536,-1.477
2.49,0.906
2.547,-0.33
2.473,0.953
2.303,2.363
2.33,0.33
2.272,-0.596
2.112,0.374
1.936,2.101
1.887,-0.216
1.893,-0.105
1.717,1.646
1.82,-0.504
1.644,0.524
1.561,-0.567
1.643,0.018
1.405,1.856
1.416,-0.326
1.507,0.438
1.466,-0.043
1.459,2.323
1.247,-0.602
1.197,0.251
1.081,0.517
0.999,-1.283
0.933,1.573
0.739,-1.053
0.717,1.521
0.813,0.627
0.752,-1.498
0.584,1.672
0.576,-1.529
0.606,-0.147
0.441,1.329
0.148,1.422
0.301,1.258
0.254,-0.604
0.228,2.067
0.02,-1.616
-0.19,0.072
-0.107,0.077
-0.404,2.391
-0.33,-0.296
