-0.008,0.484
-0.479,-0.151
-0.67,0.579
-0.757,-1.39
-0.677,-0.168
-1.048,-1.776
-1.24,-1.939
-1.492,-1.996
-3.14,-1.917
-3.045,-1.911
2.913,-1.987
2.757,-1.747
2.652,-1.944
2.161,-1.619
1.348,-1.904
1.261,-1.619
0.919,-1.751
0.165,-2.133
-0.219,-1.767
-1.113,2.492
-1.306,2.534
-1.456,2.514
3.045,2.528
2.311,2.595
1.441,2.489
0.464,2.736
0.159,2.435
-0.013,2.457
-0.104,2.743
-0.848,2.15
-1.851,0.379
2.913,2.177
2.165,0.582
1.181,0.204
0.146,-0.628
-2.741,1.852
0.942,1.401
0.915,0.753
-0.012,0.736
-0.109,1.34
-0.435,-0.14
-0.442,1.852
-0.652,0.422
2.228,-0.473
-0.218,-0.46
-0.038,-0.858
-0.101,-0.587
-0.196,1.479
-0.203,-0.543
-0.308,-0.589
-0.294,-0.951
-0.37,-0.192
-0.351,2.44
-0.453,1.18
-0.625,-1.51
-0.839,-1.795
-1.083,-1.468
-1.233,-1.687
-1.673,-1.498
-2.194,-1.644
-3.121,-1.794
2.531,-1.739
2.289,-1.492
1.202,-1.835
0.956,-1.746
0.512,-1.608
-0.39,-1.635
-0.401,-1.555
-0.934,2.741
-1.605,2.712
-2.245,2.695
-2.814,2.899
-2.983,2.53
-3.135,2.797
2.763,2.809
1.917,2.594
1.742,2.635
0.364,2.74
-0.108,2.668
-0.188,2.789
-0.349,2.75
-0.473,2.851
-1.137,-1.098
-1.374,-1.396
-1.779,-1.175
-2.21,2.19
-2.928,1.7
1.805,-0.566
1.765,-1.37
1.392,1.16
-0.539,0.071
-1.188,-1.826
-1.583,-1.394
-1.773,-1.658
-0.323,-1.553
-0.568,1.287
-0.613,1.283
-0.744,-0.429
-0.66,0.942
-0.672,0.548
-0.805,0.985
-0.845,1.42
-0.87,-1.367
-0.991,0.419
-1.007,2.562
-0.981,1.01
-1.124,1.148
-1.196,2.373
-1.251,2.087
-1.459,1.319
-1.61,-0.312
-1.562,1.368
-1.566,1.836
-1.724,-0.553
-1.697,0.08
-1.728,-0.232
-1.868,-1.162
-1.941,-0.304
-2.287,-0.078
-2.161,-0.039
-2.367,1.318
-2.261,-1.349
-2.367,1.402
-2.658,0.556
-2.617,2.031
-2.676,-0.431
-2.714,1.966
-2.756,2.175
-2.903,1.678
-2.948,-1.041
-3.081,0.226
-3.099,-0.42
-3.027,2.462
-3.113,-1.396
3.015,-1.431
2.998,-0.47
3.075,-0.543
2.75,-1.316
2.704,1.067
2.761,-0.169
2.687,1.114
2.517,2.524
2.544,0.491
2.486,-0.435
2.326,0.535
2.15,2.262
2.101,-0.055
2.107,0.056
1.931,1.807
2.034,-0.343
1.858,0.685
1.775,-0.406
1.857,0.179
1.619,2.017
1.63,-0.165
1.721,0.599
1.68,0.118
1.673,2.484
1.461,-0.441
1.411,0.412
1.295,0.678
1.213,-1.122
1.147,1.734
0.953,-0.892
0.931,1.682
1.027,0.788
0.966,-1.337
0.798,1.833
0.79,-1.368
0.82,0.014
0.655,1.49
0.362,1.583
0.515,1.419
0.468,-0.443
0.442,2.228
0.234,-1.455
0.024,0.233
0.107,0.238
-0.19,2.552
-0.116,-0.135
-0.265,0.01
-0.456,0.74
-0.543,-1.229
-0.463,-0.007
-0.834,-1.615
-1.026,-1.778
-1.278,-1.835
-2.926,-1.756
-2.831,-1.75
3.127,-1.826
2.971,-1.586
2.866,-1.783
2.375,-1.458
1.562,-1.743
1.475,-1.458
1.133,-1.59
0.379,-1.972
-0.005,-1.606
-0.899,2.653
-1.092,2.695
-1.242,2.675
-3.024,2.689
2.525,2.756
1.655,2.65
0.678,2.897
0.373,2.596
0.201,2.618
0.11,2.904
-0.634,2.311
-1.637,0.54
3.127,2.338
2.379,0.743
1.395,0.365
0.36,-0.467
-2.527,2.013
1.156,1.562
1.129,0.914
0.202,0.897
0.105,1.501
-0.221,0.021
-0.228,2.013
-0.438,0.583
2.442,-0.312
-0.004,-0.299
-0.063,0.271
-0.158,2.337
-0.165,0.315
-0.27,0.269
-0.256,-0.093
-0.332,0.666
-0.313,3.298
-0.415,2.038
-0.587,-0.652
-0.801,-0.937
-1.045,-0.61
-1.195,-0.829
-1.635,-0.64
-2.156,-0.786
-3.083,-0.936
2.569,-0.881
2.327,-0.634
1.24,-0.977
0.994,-0.888
0.55,-0.75
-0.352,-0.777
-0.363,-0.697
-0.896,3.599
-1.567,3.57
-2.207,3.553
-2.776,3.757
-2.945,3.388
-3.097,3.655
2.801,3.667
1.955,3.452
1.78,3.493
0.402,3.598
-0.07,3.526
-0.15,3.647
-0.311,3.608
-0.435,3.709
-1.099,-0.24
-1.336,-0.538
-1.741,-0.317
-2.172,3.048
-2.89,2.558
1.843,0.292
1.803,-0.512
1.43,2.018
-0.501,0.929
-1.15,-0.968
-1.545,-0.536
-1.735,-0.8
-0.285,-0.695
-0.53,2.145
-0.575,2.141
-0.706,0.429
-0.622,1.8
-0.634,1.406
-0.767,1.843
-0.807,2.278
-0.832,-0.509
-0.953,1.277
-0.969,3.42
-0.943,1.868
-1.086,2.006
-1.158,3.231
-1.213,2.945
-1.421,2.177
-1.572,0.546
-1.524,2.226
-1.528,2.694
-1.686,0.305
-1.659,0.938
-1.69,0.626
-1.83,-0.304
-1.903,0.554
-2.249,0.78
-2.123,0.819
-2.329,2.176
-2.223,-0.491
-2.329,2.26
-2.62,1.414
-2.579,2.889
-2.638,0.427
-2.676,2.824
-2.718,3.033
-2.865,2.536
-2.91,-0.183
-3.043,1.084
-3.061,0.438
-2.989,3.32
-3.075,-0.538
3.053,-0.573
3.036,0.388
3.113,0.315
2.788,-0.458
2.742,1.925
2.799,0.689
2.725,1.972
2.555,3.382
2.582,1.349
2.524,0.423
2.364,1.393
2.188,3.12
2.139,0.803
2.145,0.914
1.969,2.665
2.072,0.515
1.896,1.543
1.813,0.452
1.895,1.037
1.657,2.875
1.668,0.693
1.759,1.457
1.718,0.976
1.711,3.342
1.499,0.417
1.449,1.27
1.333,1.536
1.251,-0.264
1.185,2.592
0.991,-0.034
0.969,2.54
1.065,1.646
1.004,-0.479
0.836,2.691
0.828,-0.51
0.858,0.872
0.693,2.348
0.4,2.441
0.553,2.277
0.506,0.415
0.48,3.086
0.272,-0.597
0.062,1.091
0.145,1.096
-0.152,3.41
-0.078,0.723
-0.227,0.868
-0.418,1.598
-0.505,-0.371
-0.425,0.851
-0.796,-0.757
-0.988,-0.92
-1.24,-0.977
-2.888,-0.898
-2.793,-0.892
-3.118,-0.968
3.009,-0.728
2.904,-0.925
2.413,-0.6
1.6,-0.885
1.513,-0.6
1.171,-0.732
0.417,-1.114
0.033,-0.748
-0.861,3.511
-1.054,3.553
-1.204,3.533
-2.986,3.547
2.563,3.614
1.693,3.508
0.716,3.755
0.411,3.454
0.239,3.476
0.148,3.762
-0.596,3.169
-1.599,1.398
-3.118,3.196
2.417,1.601
1.433,1.223
0.398,0.391
-2.489,2.871
1.194,2.42
1.167,1.772
0.24,1.755
0.143,2.359
-0.183,0.879
-0.19,2.871
-0.4,1.441
2.48,0.546
0.034,0.559
-0.095,2.066
-0.102,0.044
-0.207,-0.002
-0.193,-0.364
-0.269,0.395
-0.25,3.027
-0.352,1.767
-0.524,-0.923
-0.738,-1.208
-0.982,-0.881
-1.132,-1.1
-1.572,-0.911
-2.093,-1.057
-3.02,-1.207
2.632,-1.152
2.39,-0.905
1.303,-1.248
1.057,-1.159
0.613,-1.021
-0.289,-1.048
-0.3,-0.968
-0.833,3.328
-1.504,3.299
-2.144,3.282
-2.713,3.486
-2.882,3.117
-3.034,3.384
2.864,3.396
2.018,3.181
1.843,3.222
0.465,3.327
-0.007,3.255
-0.087,3.376
-0.248,3.337
-0.372,3.438
-1.036,-0.511
-1.273,-0.809
-1.678,-0.588
-2.109,2.777
-2.827,2.287
1.906,0.021
1.866,-0.783
1.493,1.747
-0.438,0.658
-1.087,-1.239
-1.482,-0.807
-1.672,-1.071
-0.222,-0.966
-0.467,1.874
-0.512,1.87
-0.643,0.158
-0.559,1.529
-0.571,1.135
-0.704,1.572
-0.744,2.007
-0.769,-0.78
-0.89,1.006
-0.906,3.149
-0.88,1.597
-1.023,1.735
-1.095,2.96
-1.15,2.674
-1.358,1.906
-1.509,0.275
-1.461,1.955
-1.465,2.423
-1.623,0.034
-1.596,0.667
-1.627,0.355
-1.767,-0.575
-1.84,0.283
-2.186,0.509
-2.06,0.548
-2.266,1.905
-2.16,-0.762
-2.266,1.989
-2.557,1.143
-2.516,2.618
-2.575,0.156
-2.613,2.553
-2.655,2.762
-2.802,2.265
-2.847,-0.454
-2.98,0.813
-2.998,0.167
-2.926,3.049
-3.012,-0.809
3.116,-0.844
3.099,0.117
-3.107,0.044
2.851,-0.729
2.805,1.654
2.862,0.418
2.788,1.701
2.618,3.111
2.645,1.078
2.587,0.152
2.427,1.122
2.251,2.849
2.202,0.532
2.208,0.643
2.032,2.394
2.135,0.244
1.959,1.272
1.876,0.181
1.958,0.766
1.72,2.604
1.731,0.422
1.822,1.186
1.781,0.705
1.774,3.071
1.562,0.146
1.512,0.999
1.396,1.265
1.314,-0.535
1.248,2.321
1.054,-0.305
1.032,2.269
1.128,1.375
1.067,-0.75
0.899,2.42
0.891,-0.781
0.921,0.601
0.756,2.077
0.463,2.17
0.616,2.006
0.569,0.144
0.543,2.815
0.335,-0.868
0.125,0.82
0.208,0.825
-0.089,3.139
-0.015,0.452
-0.164,0.597
-0.355,1.327
-0.442,-0.642
-0.362,0.58
-0.733,-1.028
-0.925,-1.191
-1.177,-1.248
-2.825,-1.169
-2.73,-1.163
-3.055,-1.239
3.072,-0.999
2.967,-1.196
2.476,-0.871
1.663,-1.156
1.576,-0.871
1.234,-1.003
0.48,-1.385
0.096,-1.019
-0.798,3.24
-0.991,3.282
-1.141,3.262
-2.923,3.276
2.626,3.343
1.756,3.237
0.779,3.484
0.474,3.183
0.302,3.205
0.211,3.491
-0.533,2.898
-1.536,1.127
-3.055,2.925
2.48,1.33
1.496,0.952
0.461,0.12
-2.426,2.6
1.257,2.149
1.23,1.501
0.303,1.484
0.206,2.088
-0.12,0.608
-0.127,2.6
-0.337,1.17
2.543,0.275
0.097,0.288
-0.007,-2.022
-0.112,-2.068
-0.098,-2.43
-0.174,-1.671
-0.155,0.961
-0.257,-0.299
-0.429,-2.989
-0.643,-3.274
-0.887,-2.947
-1.037,-3.166
-1.477,-2.977
-1.998,-3.123
-2.925,-3.273
2.727,-3.218
2.485,-2.971
1.398,-3.314
1.152,-3.225
0.708,-3.087
-0.194,-3.114
-0.205,-3.034
-0.738,1.262
-1.409,1.233
-2.049,1.216
-2.618,1.42
-2.787,1.051
-2.939,1.318
2.959,1.33
2.113,1.115
1.938,1.156
0.56,1.261
0.088,1.189
0.008,1.31
-0.153,1.271
-0.277,1.372
-0.941,-2.577
-1.178,-2.875
-1.583,-2.654
-2.014,0.711
-2.732,0.221
2.001,-2.045
1.961,-2.849
1.588,-0.319
-0.343,-1.408
-0.992,-3.305
-1.387,-2.873
-1.577,-3.137
-0.127,-3.032
-0.372,-0.192
-0.417,-0.196
-0.548,-1.908
-0.464,-0.537
-0.476,-0.931
-0.609,-0.494
-0.649,-0.059
-0.674,-2.846
-0.795,-1.06
-0.811,1.083
-0.785,-0.469
-0.928,-0.331
-1.0,0.894
-1.055,0.608
-1.263,-0.16
-1.414,-1.791
-1.366,-0.111
-1.37,0.357
-1.528,-2.032
-1.501,-1.399
-1.532,-1.711
-1.672,-2.641
-1.745,-1.783
-2.091,-1.557
-1.965,-1.518
-2.171,-0.161
-2.065,-2.828
-2.171,-0.077
-2.462,-0.923
-2.421,0.552
-2.48,-1.91
-2.518,0.487
-2.56,0.696
-2.707,0.199
-2.752,-2.52
-2.885,-1.253
-2.903,-1.899
-2.831,0.983
-2.917,-2.875
-3.072,-2.91
-3.089,-1.949
-3.012,-2.022
2.946,-2.795
2.9,-0.412
2.957,-1.648
2.883,-0.365
2.713,1.045
2.74,-0.988
2.682,-1.914
2.522,-0.944
2.346,0.783
2.297,-1.534
2.303,-1.423
2.127,0.328
2.23,-1.822
2.054,-0.794
1.971,-1.885
2.053,-1.3
1.815,0.538
1.826,-1.644
1.917,-0.88
1.876,-1.361
1.869,1.005
1.657,-1.92
1.607,-1.067
1.491,-0.801
1.409,-2.601
1.343,0.255
1.149,-2.371
1.127,0.203
1.223,-0.691
1.162,-2.816
0.994,0.354
0.986,-2.847
1.016,-1.465
0.851,0.011
0.558,0.104
0.711,-0.06
0.664,-1.922
0.638,0.749
0.43,-2.934
0.22,-1.246
0.303,-1.241
0.006,1.073
0.08,-1.614
-0.069,-1.469
-0.26,-0.739
-0.347,-2.708
-0.267,-1.486
-0.638,-3.094
-0.83,-3.257
-1.082,-3.314
-2.73,-3.235
-2.635,-3.229
-2.96,-3.305
-3.116,-3.065
3.062,-3.262
2.571,-2.937
1.758,-3.222
1.671,-2.937
1.329,-3.069
0.575,-3.451
0.191,-3.085
-0.703,1.174
-0.896,1.216
-1.046,1.196
-2.828,1.21
2.721,1.277
1.851,1.171
0.874,1.418
0.569,1.117
0.397,1.139
0.306,1.425
-0.438,0.832
-1.441,-0.939
-2.96,0.859
2.575,-0.736
1.591,-1.114
0.556,-1.946
-2.331,0.534
1.352,0.083
1.325,-0.565
0.398,-0.582
0.301,0.022
-0.025,-1.458
-0.032,0.534
-0.242,-0.896
2.638,-1.791
0.192,-1.778
-0.105,-0.046
-0.091,-0.408
-0.167,0.351
-0.148,2.983
-0.25,1.723
-0.422,-0.967
-0.636,-1.252
-0.88,-0.925
-1.03,-1.144
-1.47,-0.955
-1.991,-1.101
-2.918,-1.251
2.734,-1.196
2.492,-0.949
1.405,-1.292
1.159,-1.203
0.715,-1.065
-0.187,-1.092
-0.198,-1.012
-0.731,3.284
-1.402,3.255
-2.042,3.238
-2.611,3.442
-2.78,3.073
-2.932,3.34
2.966,3.352
2.12,3.137
1.945,3.178
0.567,3.283
0.095,3.211
0.015,3.332
-0.146,3.293
-0.27,3.394
-0.934,-0.555
-1.171,-0.853
-1.576,-0.632
-2.007,2.733
-2.725,2.243
2.008,-0.023
1.968,-0.827
1.595,1.703
-0.336,0.614
-0.985,-1.283
-1.38,-0.851
-1.57,-1.115
-0.12,-1.01
-0.365,1.83
-0.41,1.826
-0.541,0.114
-0.457,1.485
-0.469,1.091
-0.602,1.528
-0.642,1.963
-0.667,-0.824
-0.788,0.962
-0.804,3.105
-0.778,1.553
-0.921,1.691
-0.993,2.916
-1.048,2.63
-1.256,1.862
-1.407,0.231
-1.359,1.911
-1.363,2.379
-1.521,-0.01
-1.494,0.623
-1.525,0.311
-1.665,-0.619
-1.738,0.239
-2.084,0.465
-1.958,0.504
-2.164,1.861
-2.058,-0.806
-2.164,1.945
-2.455,1.099
-2.414,2.574
-2.473,0.112
-2.511,2.509
-2.553,2.718
-2.7,2.221
-2.745,-0.498
-2.878,0.769
-2.896,0.123
-2.824,3.005
-2.91,-0.853
-3.065,-0.888
-3.082,0.073
-3.005,0.0
2.953,-0.773
2.907,1.61
2.964,0.374
2.89,1.657
2.72,3.067
2.747,1.034
2.689,0.108
2.529,1.078
2.353,2.805
2.304,0.488
2.31,0.599
2.134,2.35
2.237,0.2
2.061,1.228
1.978,0.137
2.06,0.722
1.822,2.56
1.833,0.378
1.924,1.142
1.883,0.661
1.876,3.027
1.664,0.102
1.614,0.955
1.498,1.221
1.416,-0.579
1.35,2.277
1.156,-0.349
1.134,2.225
1.23,1.331
1.169,-0.794
1.001,2.376
0.993,-0.825
1.023,0.557
0.858,2.033
0.565,2.126
0.718,1.962
0.671,0.1
0.645,2.771
0.437,-0.912
0.227,0.776
0.31,0.781
0.013,3.095
0.087,0.408
-0.062,0.553
-0.253,1.283
-0.34,-0.686
-0.26,0.536
-0.631,-1.072
-0.823,-1.235
-1.075,-1.292
-2.723,-1.213
-2.628,-1.207
-2.953,-1.283
-3.109,-1.043
3.069,-1.24
2.578,-0.915
1.765,-1.2
1.678,-0.915
1.336,-1.047
0.582,-1.429
0.198,-1.063
-0.696,3.196
-0.889,3.238
-1.039,3.218
-2.821,3.232
2.728,3.299
1.858,3.193
0.881,3.44
0.576,3.139
0.404,3.161
0.313,3.447
-0.431,2.854
-1.434,1.083
-2.953,2.881
2.582,1.286
1.598,0.908
0.563,0.076
-2.324,2.556
1.359,2.105
1.332,1.457
0.405,1.44
0.308,2.044
-0.018,0.564
-0.025,2.556
-0.235,1.126
2.645,0.231
0.199,0.244
0.014,-0.362
-0.062,0.397
-0.043,3.029
-0.145,1.769
-0.317,-0.921
-0.531,-1.206
-0.775,-0.879
-0.925,-1.098
-1.365,-0.909
-1.886,-1.055
-2.813,-1.205
2.839,-1.15
2.597,-0.903
1.51,-1.246
1.264,-1.157
0.82,-1.019
-0.082,-1.046
-0.093,-0.966
-0.626,3.33
-1.297,3.301
-1.937,3.284
-2.506,3.488
-2.675,3.119
-2.827,3.386
3.071,3.398
2.225,3.183
2.05,3.224
0.672,3.329
0.2,3.257
0.12,3.378
-0.041,3.339
-0.165,3.44
-0.829,-0.509
-1.066,-0.807
-1.471,-0.586
-1.902,2.779
-2.62,2.289
2.113,0.023
2.073,-0.781
1.7,1.749
-0.231,0.66
-0.88,-1.237
-1.275,-0.805
-1.465,-1.069
-0.015,-0.964
-0.26,1.876
-0.305,1.872
-0.436,0.16
-0.352,1.531
-0.364,1.137
-0.497,1.574
-0.537,2.009
-0.562,-0.778
-0.683,1.008
-0.699,3.151
-0.673,1.599
-0.816,1.737
-0.888,2.962
-0.943,2.676
-1.151,1.908
-1.302,0.277
-1.254,1.957
-1.258,2.425
-1.416,0.036
-1.389,0.669
-1.42,0.357
-1.56,-0.573
-1.633,0.285
-1.979,0.511
-1.853,0.55
-2.059,1.907
-1.953,-0.76
-2.059,1.991
-2.35,1.145
-2.309,2.62
-2.368,0.158
-2.406,2.555
-2.448,2.764
-2.595,2.267
-2.64,-0.452
-2.773,0.815
-2.791,0.169
-2.719,3.051
-2.805,-0.807
-2.96,-0.842
-2.977,0.119
-2.9,0.046
3.058,-0.727
3.012,1.656
3.069,0.42
2.995,1.703
2.825,3.113
2.852,1.08
2.794,0.154
2.634,1.124
2.458,2.851
2.409,0.534
2.415,0.645
2.239,2.396
2.342,0.246
2.166,1.274
2.083,0.183
2.165,0.768
1.927,2.606
1.938,0.424
2.029,1.188
1.988,0.707
1.981,3.073
1.769,0.148
1.719,1.001
1.603,1.267
1.521,-0.533
1.455,2.323
1.261,-0.303
1.239,2.271
1.335,1.377
1.274,-0.748
1.106,2.422
1.098,-0.779
1.128,0.603
0.963,2.079
0.67,2.172
0.823,2.008
0.776,0.146
0.75,2.817
0.542,-0.866
0.332,0.822
0.415,0.827
0.118,3.141
0.192,0.454
0.043,0.599
-0.148,1.329
-0.235,-0.64
-0.155,0.582
-0.526,-1.026
-0.718,-1.189
-0.97,-1.246
-2.618,-1.167
-2.523,-1.161
-2.848,-1.237
-3.004,-0.997
-3.109,-1.194
2.683,-0.869
1.87,-1.154
1.783,-0.869
1.441,-1.001
0.687,-1.383
0.303,-1.017
-0.591,3.242
-0.784,3.284
-0.934,3.264
-2.716,3.278
2.833,3.345
1.963,3.239
0.986,3.486
0.681,3.185
0.509,3.207
0.418,3.493
-0.326,2.9
-1.329,1.129
-2.848,2.927
2.687,1.332
1.703,0.954
0.668,0.122
-2.219,2.602
1.464,2.151
1.437,1.503
0.51,1.486
0.413,2.09
0.087,0.61
0.08,2.602
-0.13,1.172
2.75,0.277
0.304,0.29
-0.076,0.759
-0.057,3.391
-0.159,2.131
-0.331,-0.559
-0.545,-0.844
-0.789,-0.517
-0.939,-0.736
-1.379,-0.547
-1.9,-0.693
-2.827,-0.843
2.825,-0.788
2.583,-0.541
1.496,-0.884
1.25,-0.795
0.806,-0.657
-0.096,-0.684
-0.107,-0.604
-0.64,3.692
-1.311,3.663
-1.951,3.646
-2.52,3.85
-2.689,3.481
-2.841,3.748
3.057,3.76
2.211,3.545
2.036,3.586
0.658,3.691
0.186,3.619
0.106,3.74
-0.055,3.701
-0.179,3.802
-0.843,-0.147
-1.08,-0.445
-1.485,-0.224
-1.916,3.141
-2.634,2.651
2.099,0.385
2.059,-0.419
1.686,2.111
-0.245,1.022
-0.894,-0.875
-1.289,-0.443
-1.479,-0.707
-0.029,-0.602
-0.274,2.238
-0.319,2.234
-0.45,0.522
-0.366,1.893
-0.378,1.499
-0.511,1.936
-0.551,2.371
-0.576,-0.416
-0.697,1.37
-0.713,3.513
-0.687,1.961
-0.83,2.099
-0.902,3.324
-0.957,3.038
-1.165,2.27
-1.316,0.639
-1.268,2.319
-1.272,2.787
-1.43,0.398
-1.403,1.031
-1.434,0.719
-1.574,-0.211
-1.647,0.647
-1.993,0.873
-1.867,0.912
-2.073,2.269
-1.967,-0.398
-2.073,2.353
-2.364,1.507
-2.323,2.982
-2.382,0.52
-2.42,2.917
-2.462,3.126
-2.609,2.629
-2.654,-0.09
-2.787,1.177
-2.805,0.531
-2.733,3.413
-2.819,-0.445
-2.974,-0.48
-2.991,0.481
-2.914,0.408
3.044,-0.365
2.998,2.018
3.055,0.782
2.981,2.065
2.811,3.475
2.838,1.442
2.78,0.516
2.62,1.486
2.444,3.213
2.395,0.896
2.401,1.007
2.225,2.758
2.328,0.608
2.152,1.636
2.069,0.545
2.151,1.13
1.913,2.968
1.924,0.786
2.015,1.55
1.974,1.069
1.967,3.435
1.755,0.51
1.705,1.363
1.589,1.629
1.507,-0.171
1.441,2.685
1.247,0.059
1.225,2.633
1.321,1.739
1.26,-0.386
1.092,2.784
1.084,-0.417
1.114,0.965
0.949,2.441
0.656,2.534
0.809,2.37
0.762,0.508
0.736,3.179
0.528,-0.504
0.318,1.184
0.401,1.189
0.104,3.503
0.178,0.816
0.029,0.961
-0.162,1.691
-0.249,-0.278
-0.169,0.944
-0.54,-0.664
-0.732,-0.827
-0.984,-0.884
-2.632,-0.805
-2.537,-0.799
-2.862,-0.875
-3.018,-0.635
-3.123,-0.832
2.669,-0.507
1.856,-0.792
1.769,-0.507
1.427,-0.639
0.673,-1.021
0.289,-0.655
-0.605,3.604
-0.798,3.646
-0.948,3.626
-2.73,3.64
2.819,3.707
1.949,3.601
0.972,3.848
0.667,3.547
0.495,3.569
0.404,3.855
-0.34,3.262
-1.343,1.491
-2.862,3.289
2.673,1.694
1.689,1.316
0.654,0.484
-2.233,2.964
1.45,2.513
1.423,1.865
0.496,1.848
0.399,2.452
0.073,0.972
0.066,2.964
-0.144,1.534
2.736,0.639
0.29,0.652
0.019,2.632
-0.083,1.372
-0.255,-1.318
-0.469,-1.603
-0.713,-1.276
-0.863,-1.495
-1.303,-1.306
-1.824,-1.452
-2.751,-1.602
2.901,-1.547
2.659,-1.3
1.572,-1.643
1.326,-1.554
0.882,-1.416
-0.02,-1.443
-0.031,-1.363
-0.564,2.933
-1.235,2.904
-1.875,2.887
-2.444,3.091
-2.613,2.722
-2.765,2.989
3.133,3.001
2.287,2.786
2.112,2.827
0.734,2.932
0.262,2.86
0.182,2.981
0.021,2.942
-0.103,3.043
-0.767,-0.906
-1.004,-1.204
-1.409,-0.983
-1.84,2.382
-2.558,1.892
2.175,-0.374
2.135,-1.178
1.762,1.352
-0.169,0.263
-0.818,-1.634
-1.213,-1.202
-1.403,-1.466
0.047,-1.361
-0.198,1.479
-0.243,1.475
-0.374,-0.237
-0.29,1.134
-0.302,0.74
-0.435,1.177
-0.475,1.612
-0.5,-1.175
-0.621,0.611
-0.637,2.754
-0.611,1.202
-0.754,1.34
-0.826,2.565
-0.881,2.279
-1.089,1.511
-1.24,-0.12
-1.192,1.56
-1.196,2.028
-1.354,-0.361
-1.327,0.272
-1.358,-0.04
-1.498,-0.97
-1.571,-0.112
-1.917,0.114
-1.791,0.153
-1.997,1.51
-1.891,-1.157
-1.997,1.594
-2.288,0.748
-2.247,2.223
-2.306,-0.239
-2.344,2.158
-2.386,2.367
-2.533,1.87
-2.578,-0.849
-2.711,0.418
-2.729,-0.228
-2.657,2.654
-2.743,-1.204
-2.898,-1.239
-2.915,-0.278
-2.838,-0.351
3.12,-1.124
3.074,1.259
3.131,0.023
3.057,1.306
2.887,2.716
2.914,0.683
2.856,-0.243
2.696,0.727
2.52,2.454
2.471,0.137
2.477,0.248
2.301,1.999
2.404,-0.151
2.228,0.877
2.145,-0.214
2.227,0.371
1.989,2.209
2.0,0.027
2.091,0.791
2.05,0.31
2.043,2.676
1.831,-0.249
1.781,0.604
1.665,0.87
1.583,-0.93
1.517,1.926
1.323,-0.7
1.301,1.874
1.397,0.98
1.336,-1.145
1.168,2.025
1.16,-1.176
1.19,0.206
1.025,1.682
0.732,1.775
0.885,1.611
0.838,-0.251
0.812,2.42
0.604,-1.263
0.394,0.425
0.477,0.43
0.18,2.744
0.254,0.057
0.105,0.202
-0.086,0.932
-0.173,-1.037
-0.093,0.185
-0.464,-1.423
-0.656,-1.586
-0.908,-1.643
-2.556,-1.564
-2.461,-1.558
-2.786,-1.634
-2.942,-1.394
-3.047,-1.591
2.745,-1.266
1.932,-1.551
1.845,-1.266
1.503,-1.398
0.749,-1.78
0.365,-1.414
-0.529,2.845
-0.722,2.887
-0.872,2.867
-2.654,2.881
2.895,2.948
2.025,2.842
1.048,3.089
0.743,2.788
0.571,2.81
0.48,3.096
-0.264,2.503
-1.267,0.732
-2.786,2.53
2.749,0.935
1.765,0.557
0.73,-0.275
-2.157,2.205
1.526,1.754
1.499,1.106
0.572,1.089
0.475,1.693
0.149,0.213
0.142,2.205
-0.068,0.775
2.812,-0.12
0.366,-0.107
-0.102,-1.26
-0.274,-3.95
-0.488,-4.235
-0.732,-3.908
-0.882,-4.127
-1.322,-3.938
-1.843,-4.084
-2.77,-4.234
2.882,-4.179
2.64,-3.932
1.553,-4.275
1.307,-4.186
0.863,-4.048
-0.039,-4.075
-0.05,-3.995
-0.583,0.301
-1.254,0.272
-1.894,0.255
-2.463,0.459
-2.632,0.09
-2.784,0.357
3.114,0.369
2.268,0.154
2.093,0.195
0.715,0.3
0.243,0.228
0.163,0.349
0.002,0.31
-0.122,0.411
-0.786,-3.538
-1.023,-3.836
-1.428,-3.615
