-0.008,0.484
-1.859,-0.25
-2.577,-0.74
2.156,-3.006
2.116,-3.81
1.743,-1.28
-0.188,-2.369
-0.837,-4.266
-1.232,-3.834
-1.422,-4.098
0.028,-3.993
-0.217,-1.153
-0.262,-1.157
-0.393,-2.869
-0.309,-1.498
-0.321,-1.892
-0.454,-1.455
-0.494,-1.02
-0.519,-3.807
-0.64,-2.021
-0.656,0.122
-0.63,-1.43
-0.773,-1.292
-0.845,-0.067
-0.9,-0.353
-1.108,-1.121
-1.259,-2.752
-1.211,-1.072
-1.215,-0.604
-1.373,-2.993
-1.346,-2.36
-1.377,-2.672
-1.517,-3.602
-1.59,-2.744
-1.936,-2.518
-1.81,-2.479
-2.016,-1.122
-1.91,-3.789
-2.016,-1.038
-2.307,-1.884
-2.266,-0.409
-2.325,-2.871
-2.363,-0.474
-2.405,-0.265
-2.552,-0.762
-2.597,-3.481
-2.73,-2.214
-2.748,-2.86
-2.676,0.022
-2.762,-3.836
-2.917,-3.871
-2.934,-2.91
-2.857,-2.983
3.101,-3.756
3.055,-1.373
3.112,-2.609
3.038,-1.326
2.868,0.084
2.895,-1.949
2.837,-2.875
2.677,-1.905
2.501,-0.178
2.452,-2.495
2.458,-2.384
2.282,-0.633
2.385,-2.783
2.209,-1.755
2.126,-2.846
2.208,-2.261
1.97,-0.423
1.981,-2.605
2.072,-1.841
2.031,-2.322
2.024,0.044
1.812,-2.881
1.762,-2.028
1.646,-1.762
1.564,-3.562
1.498,-0.706
1.304,-3.332
1.282,-0.758
1.378,-1.652
1.317,-3.777
1.149,-0.607
1.141,-3.808
1.171,-2.426
1.006,-0.95
0.713,-0.857
0.866,-1.021
0.819,-2.883
0.793,-0.212
0.585,-3.895
0.375,-2.207
0.458,-2.202
0.161,0.112
0.235,-2.575
0.086,-2.43
-0.105,-1.7
-0.192,-3.669
-0.112,-2.447
-0.483,-4.055
-0.675,-4.218
-0.927,-4.275
-2.575,-4.196
-2.48,-4.19
-2.805,-4.266
-2.961,-4.026
-3.066,-4.223
2.726,-3.898
1.913,-4.183
1.826,-3.898
1.484,-4.03
0.73,-4.412
0.346,-4.046
-0.548,0.213
-0.741,0.255
-0.891,0.235
-2.673,0.249
2.876,0.316
2.006,0.21
1.029,0.457
0.724,0.156
0.552,0.178
0.461,0.464
-0.283,-0.129
-1.286,-1.9
-2.805,-0.102
2.73,-1.697
1.746,-2.075
0.711,-2.907
-2.176,-0.427
1.507,-0.878
1.48,-1.526
0.553,-1.543
0.456,-0.939
0.13,-2.419
0.123,-0.427
-0.087,-1.857
2.793,-2.752
0.347,-2.739
-0.172,-2.69
-0.386,-2.975
-0.63,-2.648
-0.78,-2.867
-1.22,-2.678
-1.741,-2.824
-2.668,-2.974
2.984,-2.919
2.742,-2.672
1.655,-3.015
1.409,-2.926
0.965,-2.788
0.063,-2.815
0.052,-2.735
-0.481,1.561
-1.152,1.532
-1.792,1.515
-2.361,1.719
-2.53,1.35
-2.682,1.617
-3.067,1.629
2.37,1.414
2.195,1.455
0.817,1.56
0.345,1.488
0.265,1.609
0.104,1.57
-0.02,1.671
-0.684,-2.278
-0.921,-2.576
-1.326,-2.355
-1.757,1.01
-2.475,0.52
2.258,-1.746
2.218,-2.55
1.845,-0.02
-0.086,-1.109
-0.735,-3.006
-1.13,-2.574
-1.32,-2.838
0.13,-2.733
-0.115,0.107
-0.16,0.103
-0.291,-1.609
-0.207,-0.238
-0.219,-0.632
-0.352,-0.195
-0.392,0.24
-0.417,-2.547
-0.538,-0.761
-0.554,1.382
-0.528,-0.17
-0.671,-0.032
-0.743,1.193
-0.798,0.907
-1.006,0.139
-1.157,-1.492
-1.109,0.188
-1.113,0.656
-1.271,-1.733
-1.244,-1.1
-1.275,-1.412
-1.415,-2.342
-1.488,-1.484
-1.834,-1.258
-1.708,-1.219
-1.914,0.138
-1.808,-2.529
-1.914,0.222
-2.205,-0.624
-2.164,0.851
-2.223,-1.611
-2.261,0.786
-2.303,0.995
-2.45,0.498
-2.495,-2.221
-2.628,-0.954
-2.646,-1.6
-2.574,1.282
-2.66,-2.576
-2.815,-2.611
-2.832,-1.65
-2.755,-1.723
-3.08,-2.496
-3.126,-0.113
-3.069,-1.349
3.14,-0.066
2.97,1.344
2.997,-0.689
2.939,-1.615
2.779,-0.645
2.603,1.082
2.554,-1.235
2.56,-1.124
2.384,0.627
2.487,-1.523
2.311,-0.495
2.228,-1.586
2.31,-1.001
2.072,0.837
2.083,-1.345
2.174,-0.581
2.133,-1.062
2.126,1.304
1.914,-1.621
1.864,-0.768
1.748,-0.502
1.666,-2.302
1.6,0.554
1.406,-2.072
1.384,0.502
1.48,-0.392
1.419,-2.517
1.251,0.653
1.243,-2.548
1.273,-1.166
1.108,0.31
0.815,0.403
0.968,0.239
0.921,-1.623
0.895,1.048
0.687,-2.635
0.477,-0.947
0.56,-0.942
0.263,1.372
0.337,-1.315
0.188,-1.17
-0.003,-0.44
-0.09,-2.409
-0.01,-1.187
-0.381,-2.795
-0.573,-2.958
-0.825,-3.015
-2.473,-2.936
-2.378,-2.93
-2.703,-3.006
-2.859,-2.766
-2.964,-2.963
2.828,-2.638
2.015,-2.923
1.928,-2.638
1.586,-2.77
0.832,-3.152
0.448,-2.786
-0.446,1.473
-0.639,1.515
-0.789,1.495
-2.571,1.509
2.978,1.576
2.108,1.47
1.131,1.717
0.826,1.416
0.654,1.438
0.563,1.724
-0.181,1.131
-1.184,-0.64
-2.703,1.158
2.832,-0.437
1.848,-0.815
0.813,-1.647
-2.074,0.833
1.609,0.382
1.582,-0.266
0.655,-0.283
0.558,0.321
0.232,-1.159
0.225,0.833
0.015,-0.597
2.895,-1.492
0.449,-1.479
-0.214,-0.285
-0.458,0.042
-0.608,-0.177
-1.048,0.012
-1.569,-0.134
-2.496,-0.284
-3.127,-0.229
2.914,0.018
1.827,-0.325
1.581,-0.236
1.137,-0.098
0.235,-0.125
0.224,-0.045
-0.309,4.251
-0.98,4.222
-1.62,4.205
-2.189,4.409
-2.358,4.04
-2.51,4.307
-2.895,4.319
2.542,4.104
2.367,4.145
0.989,4.25
0.517,4.178
0.437,4.299
0.276,4.26
0.152,4.361
-0.512,0.412
-0.749,0.114
-1.154,0.335
-1.585,3.7
-2.303,3.21
2.43,0.944
2.39,0.14
2.017,2.67
0.086,1.581
-0.563,-0.316
-0.958,0.116
-1.148,-0.148
0.302,-0.043
0.057,2.797
0.012,2.793
-0.119,1.081
-0.035,2.452
-0.047,2.058
-0.18,2.495
-0.22,2.93
-0.245,0.143
-0.366,1.929
-0.382,4.072
-0.356,2.52
-0.499,2.658
-0.571,3.883
-0.626,3.597
-0.834,2.829
-0.985,1.198
-0.937,2.878
-0.941,3.346
-1.099,0.957
-1.072,1.59
-1.103,1.278
-1.243,0.348
-1.316,1.206
-1.662,1.432
-1.536,1.471
-1.742,2.828
-1.636,0.161
-1.742,2.912
-2.033,2.066
-1.992,3.541
-2.051,1.079
-2.089,3.476
-2.131,3.685
-2.278,3.188
-2.323,0.469
-2.456,1.736
-2.474,1.09
-2.402,3.972
-2.488,0.114
-2.643,0.079
-2.66,1.04
-2.583,0.967
-2.908,0.194
-2.954,2.577
-2.897,1.341
-2.971,2.624
-3.141,4.034
-3.114,2.001
3.111,1.075
2.951,2.045
2.775,3.772
2.726,1.455
2.732,1.566
2.556,3.317
2.659,1.167
2.483,2.195
2.4,1.104
2.482,1.689
2.244,3.527
2.255,1.345
2.346,2.109
2.305,1.628
2.298,3.994
2.086,1.069
2.036,1.922
1.92,2.188
1.838,0.388
1.772,3.244
1.578,0.618
1.556,3.192
1.652,2.298
1.591,0.173
1.423,3.343
1.415,0.142
1.445,1.524
1.28,3.0
0.987,3.093
1.14,2.929
1.093,1.067
1.067,3.738
0.859,0.055
0.649,1.743
0.732,1.748
0.435,4.062
0.509,1.375
0.36,1.52
0.169,2.25
0.082,0.281
0.162,1.503
-0.209,-0.105
-0.401,-0.268
-0.653,-0.325
-2.301,-0.246
-2.206,-0.24
-2.531,-0.316
-2.687,-0.076
-2.792,-0.273
3.0,0.052
2.187,-0.233
2.1,0.052
1.758,-0.08
1.004,-0.462
0.62,-0.096
-0.274,4.163
-0.467,4.205
-0.617,4.185
-2.399,4.199
-3.133,4.266
2.28,4.16
1.303,4.407
0.998,4.106
0.826,4.128
0.735,4.414
-0.009,3.821
-1.012,2.05
-2.531,3.848
3.004,2.253
2.02,1.875
0.985,1.043
-1.902,3.523
1.781,3.072
1.754,2.424
0.827,2.407
0.73,3.011
0.404,1.531
0.397,3.523
0.187,2.093
3.067,1.198
0.621,1.211
-0.244,0.327
-0.394,0.108
-0.834,0.297
-1.355,0.151
-2.282,0.001
-2.913,0.056
3.128,0.303
2.041,-0.04
1.795,0.049
1.351,0.187
0.449,0.16
0.438,0.24
-0.095,4.536
-0.766,4.507
-1.406,4.49
-1.975,4.694
-2.144,4.325
-2.296,4.592
-2.681,4.604
2.756,4.389
2.581,4.43
1.203,4.535
0.731,4.463
0.651,4.584
0.49,4.545
0.366,4.646
-0.298,0.697
-0.535,0.399
-0.94,0.62
-1.371,3.985
-2.089,3.495
2.644,1.229
2.604,0.425
2.231,2.955
0.3,1.866
-0.349,-0.031
-0.744,0.401
-0.934,0.137
0.516,0.242
0.271,3.082
0.226,3.078
0.095,1.366
0.179,2.737
0.167,2.343
0.034,2.78
-0.006,3.215
-0.031,0.428
-0.152,2.214
-0.168,4.357
-0.142,2.805
-0.285,2.943
-0.357,4.168
-0.412,3.882
-0.62,3.114
-0.771,1.483
-0.723,3.163
-0.727,3.631
-0.885,1.242
-0.858,1.875
-0.889,1.563
-1.029,0.633
-1.102,1.491
-1.448,1.717
-1.322,1.756
-1.528,3.113
-1.422,0.446
-1.528,3.197
-1.819,2.351
-1.778,3.826
-1.837,1.364
-1.875,3.761
-1.917,3.97
-2.064,3.473
-2.109,0.754
-2.242,2.021
-2.26,1.375
-2.188,4.257
-2.274,0.399
-2.429,0.364
-2.446,1.325
-2.369,1.252
-2.694,0.479
-2.74,2.862
-2.683,1.626
-2.757,2.909
-2.927,4.319
-2.9,2.286
-2.958,1.36
-3.118,2.33
2.989,4.057
2.94,1.74
2.946,1.851
2.77,3.602
2.873,1.452
2.697,2.48
2.614,1.389
2.696,1.974
2.458,3.812
2.469,1.63
2.56,2.394
2.519,1.913
2.512,4.279
2.3,1.354
2.25,2.207
2.134,2.473
2.052,0.673
1.986,3.529
1.792,0.903
1.77,3.477
1.866,2.583
1.805,0.458
1.637,3.628
1.629,0.427
1.659,1.809
1.494,3.285
1.201,3.378
1.354,3.214
1.307,1.352
1.281,4.023
1.073,0.34
0.863,2.028
0.946,2.033
0.649,4.347
0.723,1.66
0.574,1.805
0.383,2.535
0.296,0.566
0.376,1.788
0.005,0.18
-0.187,0.017
-0.439,-0.04
-2.087,0.039
-1.992,0.045
-2.317,-0.031
-2.473,0.209
-2.578,0.012
-3.069,0.337
2.401,0.052
2.314,0.337
1.972,0.205
1.218,-0.177
0.834,0.189
-0.06,4.448
-0.253,4.49
-0.403,4.47
-2.185,4.484
-2.919,4.551
2.494,4.445
1.517,4.692
1.212,4.391
1.04,4.413
0.949,4.699
0.205,4.106
-0.798,2.335
-2.317,4.133
-3.065,2.538
2.234,2.16
1.199,1.328
-1.688,3.808
1.995,3.357
1.968,2.709
1.041,2.692
0.944,3.296
0.618,1.816
0.611,3.808
0.401,2.378
-3.002,1.483
0.835,1.496
-0.15,-0.219
-0.59,-0.03
-1.111,-0.176
-2.038,-0.326
-2.669,-0.271
-2.911,-0.024
2.285,-0.367
2.039,-0.278
1.595,-0.14
0.693,-0.167
0.682,-0.087
0.149,4.209
-0.522,4.18
-1.162,4.163
-1.731,4.367
-1.9,3.998
-2.052,4.265
-2.437,4.277
3.0,4.062
2.825,4.103
1.447,4.208
0.975,4.136
0.895,4.257
0.734,4.218
0.61,4.319
-0.054,0.37
-0.291,0.072
-0.696,0.293
-1.127,3.658
-1.845,3.168
2.888,0.902
2.848,0.098
2.475,2.628
0.544,1.539
-0.105,-0.358
-0.5,0.074
-0.69,-0.19
0.76,-0.085
0.515,2.755
0.47,2.751
0.339,1.039
0.423,2.41
0.411,2.016
0.278,2.453
0.238,2.888
0.213,0.101
0.092,1.887
0.076,4.03
0.102,2.478
-0.041,2.616
-0.113,3.841
-0.168,3.555
-0.376,2.787
-0.527,1.156
-0.479,2.836
-0.483,3.304
-0.641,0.915
-0.614,1.548
-0.645,1.236
-0.785,0.306
-0.858,1.164
-1.204,1.39
-1.078,1.429
-1.284,2.786
-1.178,0.119
-1.284,2.87
-1.575,2.024
-1.534,3.499
-1.593,1.037
-1.631,3.434
-1.673,3.643
-1.82,3.146
-1.865,0.427
-1.998,1.694
-2.016,1.048
-1.944,3.93
-2.03,0.072
-2.185,0.037
-2.202,0.998
-2.125,0.925
-2.45,0.152
-2.496,2.535
-2.439,1.299
-2.513,2.582
-2.683,3.992
-2.656,1.959
-2.714,1.033
-2.874,2.003
-3.05,3.73
-3.099,1.413
-3.093,1.524
3.014,3.275
3.117,1.125
2.941,2.153
2.858,1.062
2.94,1.647
2.702,3.485
2.713,1.303
2.804,2.067
2.763,1.586
2.756,3.952
2.544,1.027
2.494,1.88
2.378,2.146
2.296,0.346
2.23,3.202
2.036,0.576
2.014,3.15
2.11,2.256
2.049,0.131
1.881,3.301
1.873,0.1
1.903,1.482
1.738,2.958
1.445,3.051
1.598,2.887
1.551,1.025
1.525,3.696
1.317,0.013
1.107,1.701
1.19,1.706
0.893,4.02
0.967,1.333
0.818,1.478
0.627,2.208
0.54,0.239
0.62,1.461
0.249,-0.147
0.057,-0.31
-0.195,-0.367
-1.843,-0.288
-1.748,-0.282
-2.073,-0.358
-2.229,-0.118
-2.334,-0.315
-2.825,0.01
2.645,-0.275
2.558,0.01
2.216,-0.122
1.462,-0.504
1.078,-0.138
0.184,4.121
-0.009,4.163
-0.159,4.143
-1.941,4.157
-2.675,4.224
2.738,4.118
1.761,4.365
1.456,4.064
1.284,4.086
1.193,4.372
0.449,3.779
-0.554,2.008
-2.073,3.806
-2.821,2.211
2.478,1.833
1.443,1.001
-1.444,3.481
2.239,3.03
2.212,2.382
1.285,2.365
1.188,2.969
0.862,1.489
0.855,3.481
0.645,2.051
-2.758,1.156
1.079,1.169
-0.44,0.189
-0.961,0.043
-1.888,-0.107
-2.519,-0.052
-2.761,0.195
2.435,-0.148
2.189,-0.059
1.745,0.079
0.843,0.052
0.832,0.132
0.299,4.428
-0.372,4.399
-1.012,4.382
-1.581,4.586
-1.75,4.217
-1.902,4.484
-2.287,4.496
-3.133,4.281
2.975,4.322
1.597,4.427
1.125,4.355
1.045,4.476
0.884,4.437
0.76,4.538
0.096,0.589
-0.141,0.291
-0.546,0.512
-0.977,3.877
-1.695,3.387
3.038,1.121
2.998,0.317
2.625,2.847
0.694,1.758
0.045,-0.139
-0.35,0.293
-0.54,0.029
0.91,0.134
0.665,2.974
0.62,2.97
0.489,1.258
0.573,2.629
0.561,2.235
0.428,2.672
0.388,3.107
0.363,0.32
0.242,2.106
0.226,4.249
0.252,2.697
0.109,2.835
0.037,4.06
-0.018,3.774
-0.226,3.006
-0.377,1.375
-0.329,3.055
-0.333,3.523
-0.491,1.134
-0.464,1.767
-0.495,1.455
-0.635,0.525
-0.708,1.383
-1.054,1.609
-0.928,1.648
-1.134,3.005
-1.028,0.338
-1.134,3.089
-1.425,2.243
-1.384,3.718
-1.443,1.256
-1.481,3.653
-1.523,3.862
-1.67,3.365
-1.715,0.646
-1.848,1.913
-1.866,1.267
-1.794,4.149
-1.88,0.291
-2.035,0.256
-2.052,1.217
-1.975,1.144
-2.3,0.371
-2.346,2.754
-2.289,1.518
-2.363,2.801
-2.533,4.211
-2.506,2.178
-2.564,1.252
-2.724,2.222
-2.9,3.949
-2.949,1.632
-2.943,1.743
-3.119,3.494
-3.016,1.344
3.091,2.372
3.008,1.281
3.09,1.866
2.852,3.704
2.863,1.522
2.954,2.286
2.913,1.805
2.906,4.171
2.694,1.246
2.644,2.099
2.528,2.365
2.446,0.565
2.38,3.421
2.186,0.795
2.164,3.369
2.26,2.475
2.199,0.35
2.031,3.52
2.023,0.319
2.053,1.701
1.888,3.177
1.595,3.27
1.748,3.106
1.701,1.244
1.675,3.915
1.467,0.232
1.257,1.92
1.34,1.925
1.043,4.239
1.117,1.552
0.968,1.697
0.777,2.427
0.69,0.458
0.77,1.68
0.399,0.072
0.207,-0.091
-0.045,-0.148
-1.693,-0.069
-1.598,-0.063
-1.923,-0.139
-2.079,0.101
-2.184,-0.096
-2.675,0.229
2.795,-0.056
2.708,0.229
2.366,0.097
1.612,-0.285
1.228,0.081
0.334,4.34
0.141,4.382
-0.009,4.362
-1.791,4.376
-2.525,4.443
2.888,4.337
1.911,4.584
1.606,4.283
1.434,4.305
1.343,4.591
0.599,3.998
-0.404,2.227
-1.923,4.025
-2.671,2.43
2.628,2.052
1.593,1.22
-1.294,3.7
2.389,3.249
2.362,2.601
1.435,2.584
1.338,3.188
1.012,1.708
1.005,3.7
0.795,2.27
-2.608,1.375
1.229,1.388
-0.521,-0.146
-1.448,-0.296
-2.079,-0.241
-2.321,0.006
2.875,-0.337
2.629,-0.248
2.185,-0.11
1.283,-0.137
1.272,-0.057
0.739,4.239
0.068,4.21
-0.572,4.193
-1.141,4.397
-1.31,4.028
-1.462,4.295
-1.847,4.307
-2.693,4.092
-2.868,4.133
2.037,4.238
1.565,4.166
1.485,4.287
1.324,4.248
1.2,4.349
0.536,0.4
0.299,0.102
-0.106,0.323
-0.537,3.688
-1.255,3.198
-2.805,0.932
-2.845,0.128
3.065,2.658
1.134,1.569
0.485,-0.328
0.09,0.104
-0.1,-0.16
1.35,-0.055
1.105,2.785
1.06,2.781
0.929,1.069
1.013,2.44
1.001,2.046
0.868,2.483
0.828,2.918
0.803,0.131
0.682,1.917
0.666,4.06
0.692,2.508
0.549,2.646
0.477,3.871
0.422,3.585
0.214,2.817
0.063,1.186
0.111,2.866
0.107,3.334
-0.051,0.945
-0.024,1.578
-0.055,1.266
-0.195,0.336
-0.268,1.194
-0.614,1.42
-0.488,1.459
-0.694,2.816
-0.588,0.149
-0.694,2.9
-0.985,2.054
-0.944,3.529
-1.003,1.067
-1.041,3.464
-1.083,3.673
-1.23,3.176
-1.275,0.457
-1.408,1.724
-1.426,1.078
-1.354,3.96
-1.44,0.102
-1.595,0.067
-1.612,1.028
-1.535,0.955
-1.86,0.182
-1.906,2.565
-1.849,1.329
-1.923,2.612
-2.093,4.022
-2.066,1.989
-2.124,1.063
-2.284,2.033
-2.46,3.76
-2.509,1.443
-2.503,1.554
-2.679,3.305
-2.576,1.155
-2.752,2.183
-2.835,1.092
-2.753,1.677
-2.991,3.515
-2.98,1.333
-2.889,2.097
-2.93,1.616
-2.937,3.982
3.134,1.057
3.084,1.91
2.968,2.176
2.886,0.376
2.82,3.232
2.626,0.606
2.604,3.18
2.7,2.286
2.639,0.161
2.471,3.331
2.463,0.13
2.493,1.512
2.328,2.988
2.035,3.081
2.188,2.917
2.141,1.055
2.115,3.726
1.907,0.043
1.697,1.731
1.78,1.736
1.483,4.05
1.557,1.363
1.408,1.508
1.217,2.238
1.13,0.269
1.21,1.491
0.839,-0.117
0.647,-0.28
0.395,-0.337
-1.253,-0.258
-1.158,-0.252
-1.483,-0.328
-1.639,-0.088
-1.744,-0.285
-2.235,0.04
-3.048,-0.245
-3.135,0.04
2.806,-0.092
2.052,-0.474
1.668,-0.108
0.774,4.151
0.581,4.193
0.431,4.173
-1.351,4.187
-2.085,4.254
-2.955,4.148
2.351,4.395
2.046,4.094
1.874,4.116
1.783,4.402
1.039,3.809
0.036,2.038
-1.483,3.836
-2.231,2.241
3.068,1.863
2.033,1.031
-0.854,3.511
2.829,3.06
2.802,2.412
1.875,2.395
1.778,2.999
1.452,1.519
1.445,3.511
1.235,2.081
-2.168,1.186
1.669,1.199
-0.927,-0.15
-1.558,-0.095
-1.8,0.152
-2.887,-0.191
-3.133,-0.102
2.706,0.036
1.804,0.009
1.793,0.089
1.26,4.385
0.589,4.356
-0.051,4.339
-0.62,4.543
-0.789,4.174
-0.941,4.441
-1.326,4.453
-2.172,4.238
-2.347,4.279
2.558,4.384
2.086,4.312
2.006,4.433
1.845,4.394
1.721,4.495
1.057,0.546
0.82,0.248
0.415,0.469
-0.016,3.834
-0.734,3.344
-2.284,1.078
-2.324,0.274
-2.697,2.804
1.655,1.715
1.006,-0.182
0.611,0.25
0.421,-0.014
1.871,0.091
1.626,2.931
1.581,2.927
1.45,1.215
1.534,2.586
1.522,2.192
1.389,2.629
1.349,3.064
1.324,0.277
1.203,2.063
1.187,4.206
1.213,2.654
1.07,2.792
0.998,4.017
0.943,3.731
0.735,2.963
0.584,1.332
0.632,3.012
0.628,3.48
0.47,1.091
0.497,1.724
0.466,1.412
0.326,0.482
0.253,1.34
-0.093,1.566
0.033,1.605
-0.173,2.962
-0.067,0.295
-0.173,3.046
-0.464,2.2
-0.423,3.675
-0.482,1.213
-0.52,3.61
-0.562,3.819
-0.709,3.322
-0.754,0.603
-0.887,1.87
-0.905,1.224
-0.833,4.106
-0.919,0.248
-1.074,0.213
-1.091,1.174
-1.014,1.101
-1.339,0.328
-1.385,2.711
-1.328,1.475
-1.402,2.758
-1.572,4.168
-1.545,2.135
-1.603,1.209
-1.763,2.179
-1.939,3.906
-1.988,1.589
-1.982,1.7
-2.158,3.451
-2.055,1.301
-2.231,2.329
-2.314,1.238
-2.232,1.823
-2.47,3.661
-2.459,1.479
-2.368,2.243
-2.409,1.762
-2.416,4.128
-2.628,1.203
-2.678,2.056
-2.794,2.322
-2.876,0.522
-2.942,3.378
-3.136,0.752
3.125,3.326
-3.062,2.432
-3.123,0.307
2.992,3.477
2.984,0.276
3.014,1.658
2.849,3.134
2.556,3.227
2.709,3.063
2.662,1.201
2.636,3.872
2.428,0.189
2.218,1.877
2.301,1.882
2.004,4.196
2.078,1.509
1.929,1.654
1.738,2.384
1.651,0.415
1.731,1.637
1.36,0.029
1.168,-0.134
0.916,-0.191
-0.732,-0.112
-0.637,-0.106
-0.962,-0.182
-1.118,0.058
-1.223,-0.139
-1.714,0.186
-2.527,-0.099
-2.614,0.186
-2.956,0.054
2.573,-0.328
2.189,0.038
1.295,4.297
1.102,4.339
0.952,4.319
-0.83,4.333
-1.564,4.4
-2.434,4.294
2.872,4.541
2.567,4.24
2.395,4.262
2.304,4.548
1.56,3.955
0.557,2.184
-0.962,3.982
-1.71,2.387
-2.694,2.009
2.554,1.177
-0.333,3.657
-2.933,3.206
-2.96,2.558
2.396,2.541
2.299,3.145
1.973,1.665
1.966,3.657
1.756,2.227
-1.647,1.332
2.19,1.345
-0.631,0.055
-0.873,0.302
-1.96,-0.041
-2.206,0.048
-2.65,0.186
2.731,0.159
2.72,0.239
2.187,4.535
1.516,4.506
0.876,4.489
0.307,4.693
0.138,4.324
-0.014,4.591
-0.399,4.603
-1.245,4.388
-1.42,4.429
-2.798,4.534
3.013,4.462
2.933,4.583
2.772,4.544
2.648,4.645
1.984,0.696
1.747,0.398
1.342,0.619
0.911,3.984
0.193,3.494
-1.357,1.228
-1.397,0.424
-1.77,2.954
2.582,1.865
1.933,-0.032
1.538,0.4
1.348,0.136
2.798,0.241
2.553,3.081
2.508,3.077
2.377,1.365
2.461,2.736
2.449,2.342
2.316,2.779
2.276,3.214
2.251,0.427
2.13,2.213
2.114,4.356
2.14,2.804
1.997,2.942
1.925,4.167
1.87,3.881
1.662,3.113
1.511,1.482
1.559,3.162
1.555,3.63
1.397,1.241
1.424,1.874
1.393,1.562
1.253,0.632
1.18,1.49
0.834,1.716
0.96,1.755
0.754,3.112
0.86,0.445
0.754,3.196
0.463,2.35
0.504,3.825
0.445,1.363
0.407,3.76
0.365,3.969
0.218,3.472
0.173,0.753
0.04,2.02
0.022,1.374
0.094,4.256
0.008,0.398
-0.147,0.363
-0.164,1.324
-0.087,1.251
-0.412,0.478
-0.458,2.861
-0.401,1.625
-0.475,2.908
-0.645,4.318
-0.618,2.285
-0.676,1.359
-0.836,2.329
-1.012,4.056
-1.061,1.739
-1.055,1.85
-1.231,3.601
-1.128,1.451
-1.304,2.479
-1.387,1.388
-1.305,1.973
-1.543,3.811
-1.532,1.629
-1.441,2.393
-1.482,1.912
-1.489,4.278
-1.701,1.353
-1.751,2.206
-1.867,2.472
-1.949,0.672
-2.015,3.528
-2.209,0.902
-2.231,3.476
-2.135,2.582
-2.196,0.457
-2.364,3.627
-2.372,0.426
-2.342,1.808
-2.507,3.284
-2.8,3.377
-2.647,3.213
-2.694,1.351
-2.72,4.022
-2.928,0.339
-3.138,2.027
-3.055,2.032
2.931,4.346
3.005,1.659
2.856,1.804
2.665,2.534
2.578,0.565
2.658,1.787
2.287,0.179
2.095,0.016
1.843,-0.041
0.195,0.038
0.29,0.044
-0.035,-0.032
-0.191,0.208
-0.296,0.011
-0.787,0.336
-1.6,0.051
-1.687,0.336
-2.029,0.204
-2.783,-0.178
3.116,0.188
2.222,4.447
2.029,4.489
1.879,4.469
0.097,4.483
-0.637,4.55
-1.507,4.444
-2.484,4.691
-2.789,4.39
-2.961,4.412
-3.052,4.698
2.487,4.105
1.484,2.334
-0.035,4.132
-0.783,2.537
-1.767,2.159
-2.802,1.327
0.594,3.807
-2.006,3.356
-2.033,2.708
-2.96,2.691
-3.057,3.295
2.9,1.815
2.893,3.807
2.683,2.377
-0.72,1.482
3.117,1.495
-0.242,0.247
-1.329,-0.096
-1.575,-0.007
-2.019,0.131
-2.921,0.104
-2.932,0.184
2.818,4.48
2.147,4.451
1.507,4.434
0.938,4.638
0.769,4.269
0.617,4.536
0.232,4.548
-0.614,4.333
-0.789,4.374
-2.167,4.479
-2.639,4.407
-2.719,4.528
-2.88,4.489
-3.004,4.59
2.615,0.641
2.378,0.343
1.973,0.564
1.542,3.929
0.824,3.439
-0.726,1.173
-0.766,0.369
-1.139,2.899
-3.07,1.81
2.564,-0.087
2.169,0.345
