-0.008,0.484
1.979,0.081
-2.854,0.186
-3.099,3.026
3.139,3.022
3.008,1.31
3.092,2.681
3.08,2.287
2.947,2.724
2.907,3.159
2.882,0.372
2.761,2.158
2.745,4.301
2.771,2.749
2.628,2.887
2.556,4.112
2.501,3.826
2.293,3.058
2.142,1.427
2.19,3.107
2.186,3.575
2.028,1.186
2.055,1.819
2.024,1.507
1.884,0.577
1.811,1.435
1.465,1.661
1.591,1.7
1.385,3.057
1.491,0.39
1.385,3.141
1.094,2.295
1.135,3.77
1.076,1.308
1.038,3.705
0.996,3.914
0.849,3.417
0.804,0.698
0.671,1.965
0.653,1.319
0.725,4.201
0.639,0.343
0.484,0.308
0.467,1.269
0.544,1.196
0.219,0.423
0.173,2.806
0.23,1.57
0.156,2.853
-0.014,4.263
0.013,2.23
-0.045,1.304
-0.205,2.274
-0.381,4.001
-0.43,1.684
-0.424,1.795
-0.6,3.546
-0.497,1.396
-0.673,2.424
-0.756,1.333
-0.674,1.918
-0.912,3.756
-0.901,1.574
-0.81,2.338
-0.851,1.857
-0.858,4.223
-1.07,1.298
-1.12,2.151
-1.236,2.417
-1.318,0.617
-1.384,3.473
-1.578,0.847
-1.6,3.421
-1.504,2.527
-1.565,0.402
-1.733,3.572
-1.741,0.371
-1.711,1.753
-1.876,3.229
-2.169,3.322
-2.016,3.158
-2.063,1.296
-2.089,3.967
-2.297,0.284
-2.507,1.972
-2.424,1.977
-2.721,4.291
-2.647,1.604
-2.796,1.749
-2.987,2.479
-3.074,0.51
-2.994,1.732
2.918,0.124
2.726,-0.039
2.474,-0.096
0.826,-0.017
0.921,-0.011
0.596,-0.087
0.44,0.153
0.335,-0.044
-0.156,0.281
-0.969,-0.004
-1.056,0.281
-1.398,0.149
-2.152,-0.233
-2.536,0.133
2.853,4.392
2.66,4.434
2.51,4.414
0.728,4.428
-0.006,4.495
-0.876,4.389
-1.853,4.636
-2.158,4.335
-2.33,4.357
-2.421,4.643
3.118,4.05
2.115,2.279
0.596,4.077
-0.152,2.482
-1.136,2.104
-2.171,1.272
1.225,3.752
-1.375,3.301
-1.402,2.653
-2.329,2.636
-2.426,3.24
-2.752,1.76
-2.759,3.752
-2.969,2.322
-0.089,1.427
-2.535,1.44
-1.087,-0.343
-1.333,-0.254
-1.777,-0.116
-2.679,-0.143
-2.69,-0.063
3.06,4.233
2.389,4.204
1.749,4.187
1.18,4.391
1.011,4.022
0.859,4.289
0.474,4.301
-0.372,4.086
-0.547,4.127
-1.925,4.232
-2.397,4.16
-2.477,4.281
-2.638,4.242
-2.762,4.343
2.857,0.394
2.62,0.096
2.215,0.317
1.784,3.682
1.066,3.192
-0.484,0.926
-0.524,0.122
-0.897,2.652
-2.828,1.563
2.806,-0.334
2.411,0.098
2.221,-0.166
-2.612,-0.061
-2.857,2.779
-2.902,2.775
-3.033,1.063
-2.949,2.434
-2.961,2.04
-3.094,2.477
-3.134,2.912
3.124,0.125
3.003,1.911
2.987,4.054
3.013,2.502
2.87,2.64
2.798,3.865
2.743,3.579
2.535,2.811
2.384,1.18
2.432,2.86
2.428,3.328
2.27,0.939
2.297,1.572
2.266,1.26
2.126,0.33
2.053,1.188
1.707,1.414
1.833,1.453
1.627,2.81
1.733,0.143
1.627,2.894
1.336,2.048
1.377,3.523
1.318,1.061
1.28,3.458
1.238,3.667
1.091,3.17
1.046,0.451
0.913,1.718
0.895,1.072
0.967,3.954
0.881,0.096
0.726,0.061
0.709,1.022
0.786,0.949
0.461,0.176
0.415,2.559
0.472,1.323
0.398,2.606
0.228,4.016
0.255,1.983
0.197,1.057
0.037,2.027
-0.139,3.754
-0.188,1.437
-0.182,1.548
-0.358,3.299
-0.255,1.149
-0.431,2.177
-0.514,1.086
-0.432,1.671
-0.67,3.509
-0.659,1.327
-0.568,2.091
-0.609,1.61
-0.616,3.976
-0.828,1.051
-0.878,1.904
-0.994,2.17
-1.076,0.37
-1.142,3.226
-1.336,0.6
-1.358,3.174
-1.262,2.28
-1.323,0.155
-1.491,3.325
-1.499,0.124
-1.469,1.506
-1.634,2.982
-1.927,3.075
-1.774,2.911
-1.821,1.049
-1.847,3.72
-2.055,0.037
-2.265,1.725
-2.182,1.73
-2.479,4.044
-2.405,1.357
-2.554,1.502
-2.745,2.232
-2.832,0.263
-2.752,1.485
-3.123,-0.123
2.968,-0.286
2.716,-0.343
1.068,-0.264
1.163,-0.258
0.838,-0.334
0.682,-0.094
0.577,-0.291
0.086,0.034
-0.727,-0.251
-0.814,0.034
-1.156,-0.098
-1.91,-0.48
-2.294,-0.114
3.095,4.145
2.902,4.187
2.752,4.167
0.97,4.181
0.236,4.248
-0.634,4.142
-1.611,4.389
-1.916,4.088
-2.088,4.11
-2.179,4.396
-2.923,3.803
2.357,2.032
0.838,3.83
0.09,2.235
-0.894,1.857
-1.929,1.025
1.467,3.505
-1.133,3.054
-1.16,2.406
-2.087,2.389
-2.184,2.993
-2.51,1.513
-2.517,3.505
-2.727,2.075
0.153,1.18
-2.293,1.193
-0.246,0.089
-0.69,0.227
-1.592,0.2
-1.603,0.28
-2.136,4.576
-2.807,4.547
2.836,4.53
2.267,4.734
2.098,4.365
1.946,4.632
1.561,4.644
0.715,4.429
0.54,4.47
-0.838,4.575
-1.31,4.503
-1.39,4.624
-1.551,4.585
-1.675,4.686
-2.339,0.737
-2.576,0.439
-2.981,0.66
2.871,4.025
2.153,3.535
0.603,1.269
0.563,0.465
0.19,2.995
-1.741,1.906
-2.39,0.009
-2.785,0.441
-2.975,0.177
-1.525,0.282
-1.77,3.122
-1.815,3.118
-1.946,1.406
-1.862,2.777
-1.874,2.383
-2.007,2.82
-2.047,3.255
-2.072,0.468
-2.193,2.254
-2.209,4.397
-2.183,2.845
-2.326,2.983
-2.398,4.208
-2.453,3.922
-2.661,3.154
-2.812,1.523
-2.764,3.203
-2.768,3.671
-2.926,1.282
-2.899,1.915
-2.93,1.603
-3.07,0.673
3.14,1.531
2.794,1.757
2.92,1.796
2.714,3.153
2.82,0.486
2.714,3.237
2.423,2.391
2.464,3.866
2.405,1.404
2.367,3.801
2.325,4.01
2.178,3.513
2.133,0.794
2.0,2.061
1.982,1.415
2.054,4.297
1.968,0.439
1.813,0.404
1.796,1.365
1.873,1.292
1.548,0.519
1.502,2.902
1.559,1.666
1.485,2.949
1.315,4.359
1.342,2.326
1.284,1.4
1.124,2.37
0.948,4.097
0.899,1.78
0.905,1.891
0.729,3.642
0.832,1.492
0.656,2.52
0.573,1.429
0.655,2.014
0.417,3.852
0.428,1.67
0.519,2.434
0.478,1.953
0.471,4.319
0.259,1.394
0.209,2.247
0.093,2.513
0.011,0.713
-0.055,3.569
-0.249,0.943
-0.271,3.517
-0.175,2.623
-0.236,0.498
-0.404,3.668
-0.412,0.467
-0.382,1.849
-0.547,3.325
-0.84,3.418
-0.687,3.254
-0.734,1.392
-0.76,4.063
-0.968,0.38
-1.178,2.068
-1.095,2.073
-1.392,4.387
-1.318,1.7
-1.467,1.845
-1.658,2.575
-1.745,0.606
-1.665,1.828
-2.036,0.22
-2.228,0.057
-2.48,0.0
2.155,0.079
2.25,0.085
1.925,0.009
1.769,0.249
1.664,0.052
1.173,0.377
0.36,0.092
0.273,0.377
-0.069,0.245
-0.823,-0.137
-1.207,0.229
-2.101,4.488
-2.294,4.53
-2.444,4.51
2.057,4.524
1.323,4.591
0.453,4.485
-0.524,4.732
-0.829,4.431
-1.001,4.453
-1.092,4.739
-1.836,4.146
-2.839,2.375
1.925,4.173
1.177,2.578
0.193,2.2
-0.842,1.368
2.554,3.848
-0.046,3.397
-0.073,2.749
-1.0,2.732
-1.097,3.336
-1.423,1.856
-1.43,3.848
-1.64,2.418
1.24,1.523
-1.206,1.536
-0.444,0.138
-1.346,0.111
-1.357,0.191
-1.89,4.487
-2.561,4.458
3.082,4.441
2.513,4.645
2.344,4.276
2.192,4.543
1.807,4.555
0.961,4.34
0.786,4.381
-0.592,4.486
-1.064,4.414
-1.144,4.535
-1.305,4.496
-1.429,4.597
-2.093,0.648
-2.33,0.35
-2.735,0.571
3.117,3.936
2.399,3.446
0.849,1.18
0.809,0.376
0.436,2.906
-1.495,1.817
-2.144,-0.08
-2.539,0.352
-2.729,0.088
-1.279,0.193
-1.524,3.033
-1.569,3.029
-1.7,1.317
-1.616,2.688
-1.628,2.294
-1.761,2.731
-1.801,3.166
-1.826,0.379
-1.947,2.165
-1.963,4.308
-1.937,2.756
-2.08,2.894
-2.152,4.119
-2.207,3.833
-2.415,3.065
-2.566,1.434
-2.518,3.114
-2.522,3.582
-2.68,1.193
-2.653,1.826
-2.684,1.514
-2.824,0.584
-2.897,1.442
3.04,1.668
-3.117,1.707
2.96,3.064
3.066,0.397
2.96,3.148
2.669,2.302
2.71,3.777
2.651,1.315
2.613,3.712
2.571,3.921
2.424,3.424
2.379,0.705
2.246,1.972
2.228,1.326
2.3,4.208
2.214,0.35
2.059,0.315
2.042,1.276
2.119,1.203
1.794,0.43
1.748,2.813
1.805,1.577
1.731,2.86
1.561,4.27
1.588,2.237
1.53,1.311
1.37,2.281
1.194,4.008
1.145,1.691
1.151,1.802
0.975,3.553
1.078,1.403
0.902,2.431
0.819,1.34
0.901,1.925
0.663,3.763
0.674,1.581
0.765,2.345
0.724,1.864
0.717,4.23
0.505,1.305
0.455,2.158
0.339,2.424
0.257,0.624
0.191,3.48
-0.003,0.854
-0.025,3.428
0.071,2.534
0.01,0.409
-0.158,3.579
-0.166,0.378
-0.136,1.76
-0.301,3.236
-0.594,3.329
-0.441,3.165
-0.488,1.303
-0.514,3.974
-0.722,0.291
-0.932,1.979
-0.849,1.984
-1.146,4.298
-1.072,1.611
-1.221,1.756
-1.412,2.486
-1.499,0.517
-1.419,1.739
-1.79,0.131
-1.982,-0.032
-2.234,-0.089
2.401,-0.01
2.496,-0.004
2.171,-0.08
2.015,0.16
1.91,-0.037
1.419,0.288
0.606,0.003
0.519,0.288
0.177,0.156
-0.577,-0.226
-0.961,0.14
-1.855,4.399
-2.048,4.441
-2.198,4.421
2.303,4.435
1.569,4.502
0.699,4.396
-0.278,4.643
-0.583,4.342
-0.755,4.364
-0.846,4.65
-1.59,4.057
-2.593,2.286
2.171,4.084
1.423,2.489
0.439,2.111
-0.596,1.279
2.8,3.759
0.2,3.308
0.173,2.66
-0.754,2.643
-0.851,3.247
-1.177,1.767
-1.184,3.759
-1.394,2.329
1.486,1.434
-0.96,1.447
-0.902,-0.027
-0.913,0.053
-1.446,4.349
-2.117,4.32
-2.757,4.303
2.957,4.507
2.788,4.138
2.636,4.405
2.251,4.417
1.405,4.202
1.23,4.243
-0.148,4.348
-0.62,4.276
-0.7,4.397
-0.861,4.358
-0.985,4.459
-1.649,0.51
-1.886,0.212
-2.291,0.433
-2.722,3.798
2.843,3.308
1.293,1.042
1.253,0.238
0.88,2.768
-1.051,1.679
-1.7,-0.218
-2.095,0.214
-2.285,-0.05
-0.835,0.055
-1.08,2.895
-1.125,2.891
-1.256,1.179
-1.172,2.55
-1.184,2.156
-1.317,2.593
-1.357,3.028
-1.382,0.241
-1.503,2.027
-1.519,4.17
-1.493,2.618
-1.636,2.756
-1.708,3.981
-1.763,3.695
-1.971,2.927
-2.122,1.296
-2.074,2.976
-2.078,3.444
-2.236,1.055
-2.209,1.688
-2.24,1.376
-2.38,0.446
-2.453,1.304
-2.799,1.53
-2.673,1.569
-2.879,2.926
-2.773,0.259
-2.879,3.01
3.113,2.164
-3.129,3.639
3.095,1.177
3.057,3.574
3.015,3.783
2.868,3.286
2.823,0.567
2.69,1.834
2.672,1.188
2.744,4.07
2.658,0.212
2.503,0.177
2.486,1.138
2.563,1.065
2.238,0.292
2.192,2.675
2.249,1.439
2.175,2.722
2.005,4.132
2.032,2.099
1.974,1.173
1.814,2.143
1.638,3.87
1.589,1.553
1.595,1.664
1.419,3.415
1.522,1.265
1.346,2.293
1.263,1.202
1.345,1.787
1.107,3.625
1.118,1.443
1.209,2.207
1.168,1.726
1.161,4.092
0.949,1.167
0.899,2.02
0.783,2.286
0.701,0.486
0.635,3.342
0.441,0.716
0.419,3.29
0.515,2.396
0.454,0.271
0.286,3.441
0.278,0.24
0.308,1.622
0.143,3.098
-0.15,3.191
0.003,3.027
-0.044,1.165
-0.07,3.836
-0.278,0.153
-0.488,1.841
-0.405,1.846
-0.702,4.16
-0.628,1.473
-0.777,1.618
-0.968,2.348
-1.055,0.379
-0.975,1.601
-1.346,-0.007
-1.538,-0.17
-1.79,-0.227
2.845,-0.148
2.94,-0.142
2.615,-0.218
2.459,0.022
2.354,-0.175
1.863,0.15
1.05,-0.135
0.963,0.15
0.621,0.018
-0.133,-0.364
-0.517,0.002
-1.411,4.261
-1.604,4.303
-1.754,4.283
2.747,4.297
2.013,4.364
1.143,4.258
0.166,4.505
-0.139,4.204
-0.311,4.226
-0.402,4.512
-1.146,3.919
-2.149,2.148
2.615,3.946
1.867,2.351
0.883,1.973
-0.152,1.141
-3.039,3.621
0.644,3.17
0.617,2.522
-0.31,2.505
-0.407,3.109
-0.733,1.629
-0.74,3.621
-0.95,2.191
1.93,1.296
-0.516,1.309
-0.011,0.08
-0.544,4.376
-1.215,4.347
-1.855,4.33
-2.424,4.534
-2.593,4.165
-2.745,4.432
-3.13,4.444
2.307,4.229
2.132,4.27
0.754,4.375
0.282,4.303
0.202,4.424
0.041,4.385
-0.083,4.486
-0.747,0.537
-0.984,0.239
-1.389,0.46
-1.82,3.825
-2.538,3.335
2.195,1.069
2.155,0.265
1.782,2.795
-0.149,1.706
-0.798,-0.191
-1.193,0.241
-1.383,-0.023
0.067,0.082
-0.178,2.922
-0.223,2.918
-0.354,1.206
-0.27,2.577
-0.282,2.183
-0.415,2.62
-0.455,3.055
-0.48,0.268
-0.601,2.054
-0.617,4.197
-0.591,2.645
-0.734,2.783
-0.806,4.008
-0.861,3.722
-1.069,2.954
-1.22,1.323
-1.172,3.003
-1.176,3.471
-1.334,1.082
-1.307,1.715
-1.338,1.403
-1.478,0.473
-1.551,1.331
-1.897,1.557
-1.771,1.596
-1.977,2.953
-1.871,0.286
-1.977,3.037
-2.268,2.191
-2.227,3.666
-2.286,1.204
-2.324,3.601
-2.366,3.81
-2.513,3.313
-2.558,0.594
-2.691,1.861
-2.709,1.215
-2.637,4.097
-2.723,0.239
-2.878,0.204
-2.895,1.165
-2.818,1.092
3.14,0.319
3.094,2.702
-3.132,1.466
3.077,2.749
2.907,4.159
2.934,2.126
2.876,1.2
2.716,2.17
2.54,3.897
2.491,1.58
2.497,1.691
2.321,3.442
2.424,1.292
2.248,2.32
2.165,1.229
2.247,1.814
2.009,3.652
2.02,1.47
2.111,2.234
2.07,1.753
2.063,4.119
1.851,1.194
1.801,2.047
1.685,2.313
1.603,0.513
1.537,3.369
1.343,0.743
1.321,3.317
1.417,2.423
1.356,0.298
1.188,3.468
1.18,0.267
1.21,1.649
1.045,3.125
0.752,3.218
0.905,3.054
0.858,1.192
0.832,3.863
0.624,0.18
0.414,1.868
0.497,1.873
0.2,4.187
0.274,1.5
0.125,1.645
-0.066,2.375
-0.153,0.406
-0.073,1.628
-0.444,0.02
-0.636,-0.143
-0.888,-0.2
-2.536,-0.121
-2.441,-0.115
-2.766,-0.191
-2.922,0.049
-3.027,-0.148
2.765,0.177
1.952,-0.108
1.865,0.177
1.523,0.045
0.769,-0.337
0.385,0.029
-0.509,4.288
-0.702,4.33
-0.852,4.31
-2.634,4.324
2.915,4.391
2.045,4.285
1.068,4.532
0.763,4.231
0.591,4.253
0.5,4.539
-0.244,3.946
-1.247,2.175
-2.766,3.973
2.769,2.378
1.785,2.0
0.75,1.168
-2.137,3.648
1.546,3.197
1.519,2.549
0.592,2.532
0.495,3.136
0.169,1.656
0.162,3.648
-0.048,2.218
2.832,1.323
0.386,1.336
-0.533,4.296
-1.204,4.267
-1.844,4.25
-2.413,4.454
-2.582,4.085
-2.734,4.352
-3.119,4.364
2.318,4.149
2.143,4.19
0.765,4.295
0.293,4.223
0.213,4.344
0.052,4.305
-0.072,4.406
-0.736,0.457
-0.973,0.159
-1.378,0.38
-1.809,3.745
-2.527,3.255
2.206,0.989
2.166,0.185
1.793,2.715
-0.138,1.626
-0.787,-0.271
-1.182,0.161
-1.372,-0.103
0.078,0.002
-0.167,2.842
-0.212,2.838
-0.343,1.126
-0.259,2.497
-0.271,2.103
-0.404,2.54
-0.444,2.975
-0.469,0.188
-0.59,1.974
-0.606,4.117
-0.58,2.565
-0.723,2.703
-0.795,3.928
-0.85,3.642
-1.058,2.874
-1.209,1.243
-1.161,2.923
-1.165,3.391
-1.323,1.002
-1.296,1.635
-1.327,1.323
-1.467,0.393
-1.54,1.251
-1.886,1.477
-1.76,1.516
-1.966,2.873
-1.86,0.206
-1.966,2.957
-2.257,2.111
-2.216,3.586
-2.275,1.124
-2.313,3.521
-2.355,3.73
-2.502,3.233
-2.547,0.514
-2.68,1.781
-2.698,1.135
-2.626,4.017
-2.712,0.159
-2.867,0.124
-2.884,1.085
-2.807,1.012
-3.132,0.239
3.105,2.622
-3.121,1.386
3.088,2.669
2.918,4.079
2.945,2.046
2.887,1.12
2.727,2.09
2.551,3.817
2.502,1.5
2.508,1.611
2.332,3.362
2.435,1.212
2.259,2.24
2.176,1.149
2.258,1.734
2.02,3.572
2.031,1.39
2.122,2.154
2.081,1.673
2.074,4.039
1.862,1.114
1.812,1.967
1.696,2.233
1.614,0.433
1.548,3.289
1.354,0.663
1.332,3.237
1.428,2.343
1.367,0.218
1.199,3.388
1.191,0.187
1.221,1.569
1.056,3.045
0.763,3.138
0.916,2.974
0.869,1.112
0.843,3.783
0.635,0.1
0.425,1.788
0.508,1.793
0.211,4.107
0.285,1.42
0.136,1.565
-0.055,2.295
-0.142,0.326
-0.062,1.548
-0.433,-0.06
-0.625,-0.223
-0.877,-0.28
-2.525,-0.201
-2.43,-0.195
-2.755,-0.271
-2.911,-0.031
-3.016,-0.228
2.776,0.097
1.963,-0.188
1.876,0.097
1.534,-0.035
0.78,-0.417
0.396,-0.051
-0.498,4.208
-0.691,4.25
-0.841,4.23
-2.623,4.244
2.926,4.311
2.056,4.205
1.079,4.452
0.774,4.151
0.602,4.173
0.511,4.459
-0.233,3.866
-1.236,2.095
-2.755,3.893
2.78,2.298
1.796,1.92
0.761,1.088
-2.126,3.568
1.557,3.117
1.53,2.469
0.603,2.452
0.506,3.056
0.18,1.576
0.173,3.568
-0.037,2.138
2.843,1.243
0.397,1.256
-0.671,-0.029
-1.311,-0.046
-1.88,0.158
-2.049,-0.211
-2.201,0.056
-2.586,0.068
2.851,-0.147
2.676,-0.106
1.298,-0.001
0.826,-0.073
0.746,0.048
0.585,0.009
0.461,0.11
-0.203,-3.839
-0.44,-4.137
-0.845,-3.916
-1.276,-0.551
-1.994,-1.041
2.739,-3.307
2.699,-4.111
2.326,-1.581
0.395,-2.67
-0.254,-4.567
-0.649,-4.135
-0.839,-4.399
0.611,-4.294
0.366,-1.454
0.321,-1.458
0.19,-3.17
0.274,-1.799
0.262,-2.193
0.129,-1.756
0.089,-1.321
0.064,-4.108
-0.057,-2.322
-0.073,-0.179
-0.047,-1.731
-0.19,-1.593
-0.262,-0.368
-0.317,-0.654
-0.525,-1.422
-0.676,-3.053
-0.628,-1.373
-0.632,-0.905
-0.79,-3.294
-0.763,-2.661
-0.794,-2.973
-0.934,-3.903
-1.007,-3.045
-1.353,-2.819
-1.227,-2.78
-1.433,-1.423
-1.327,-4.09
-1.433,-1.339
-1.724,-2.185
-1.683,-0.71
-1.742,-3.172
-1.78,-0.775
-1.822,-0.566
-1.969,-1.063
-2.014,-3.782
-2.147,-2.515
-2.165,-3.161
-2.093,-0.279
-2.179,-4.137
-2.334,-4.172
-2.351,-3.211
-2.274,-3.284
-2.599,-4.057
-2.645,-1.674
-2.588,-2.91
-2.662,-1.627
-2.832,-0.217
-2.805,-2.25
-2.863,-3.176
-3.023,-2.206
3.084,-0.479
3.035,-2.796
3.041,-2.685
2.865,-0.934
2.968,-3.084
2.792,-2.056
2.709,-3.147
2.791,-2.562
2.553,-0.724
2.564,-2.906
2.655,-2.142
2.614,-2.623
2.607,-0.257
2.395,-3.182
2.345,-2.329
2.229,-2.063
2.147,-3.863
2.081,-1.007
1.887,-3.633
1.865,-1.059
1.961,-1.953
1.9,-4.078
1.732,-0.908
1.724,-4.109
1.754,-2.727
1.589,-1.251
1.296,-1.158
1.449,-1.322
1.402,-3.184
1.376,-0.513
1.168,-4.196
0.958,-2.508
1.041,-2.503
0.744,-0.189
0.818,-2.876
0.669,-2.731
0.478,-2.001
0.391,-3.97
0.471,-2.748
0.1,-4.356
-0.092,-4.519
-0.344,-4.576
-1.992,-4.497
-1.897,-4.491
-2.222,-4.567
-2.378,-4.327
-2.483,-4.524
-2.974,-4.199
2.496,-4.484
2.409,-4.199
2.067,-4.331
1.313,-4.713
0.929,-4.347
0.035,-0.088
-0.158,-0.046
-0.308,-0.066
-2.09,-0.052
-2.824,0.015
2.589,-0.091
1.612,0.156
1.307,-0.145
1.135,-0.123
1.044,0.163
0.3,-0.43
-0.703,-2.201
-2.222,-0.403
-2.97,-1.998
2.329,-2.376
1.294,-3.208
-1.593,-0.728
2.09,-1.179
2.063,-1.827
1.136,-1.844
1.039,-1.24
0.713,-2.72
0.706,-0.728
0.496,-2.158
-2.907,-3.053
0.93,-3.04
-0.64,-0.017
-1.209,0.187
-1.378,-0.182
-1.53,0.085
-1.915,0.097
-2.761,-0.118
-2.936,-0.077
1.969,0.028
1.497,-0.044
1.417,0.077
1.256,0.038
1.132,0.139
0.468,-3.81
0.231,-4.108
-0.174,-3.887
-0.605,-0.522
-1.323,-1.012
-2.873,-3.278
-2.913,-4.082
2.997,-1.552
1.066,-2.641
0.417,-4.538
0.022,-4.106
-0.168,-4.37
1.282,-4.265
1.037,-1.425
0.992,-1.429
0.861,-3.141
0.945,-1.77
0.933,-2.164
0.8,-1.727
0.76,-1.292
0.735,-4.079
0.614,-2.293
0.598,-0.15
0.624,-1.702
0.481,-1.564
0.409,-0.339
0.354,-0.625
0.146,-1.393
-0.005,-3.024
0.043,-1.344
0.039,-0.876
-0.119,-3.265
-0.092,-2.632
-0.123,-2.944
-0.263,-3.874
-0.336,-3.016
-0.682,-2.79
-0.556,-2.751
-0.762,-1.394
-0.656,-4.061
-0.762,-1.31
-1.053,-2.156
-1.012,-0.681
-1.071,-3.143
-1.109,-0.746
-1.151,-0.537
-1.298,-1.034
-1.343,-3.753
-1.476,-2.486
-1.494,-3.132
-1.422,-0.25
-1.508,-4.108
-1.663,-4.143
-1.68,-3.182
-1.603,-3.255
-1.928,-4.028
-1.974,-1.645
-1.917,-2.881
-1.991,-1.598
-2.161,-0.188
-2.134,-2.221
-2.192,-3.147
-2.352,-2.177
-2.528,-0.45
-2.577,-2.767
-2.571,-2.656
-2.747,-0.905
-2.644,-3.055
-2.82,-2.027
-2.903,-3.118
-2.821,-2.533
-3.059,-0.695
-3.048,-2.877
-2.957,-2.113
-2.998,-2.594
-3.005,-0.228
3.066,-3.153
3.016,-2.3
2.9,-2.034
2.818,-3.834
2.752,-0.978
2.558,-3.604
2.536,-1.03
2.632,-1.924
2.571,-4.049
2.403,-0.879
2.395,-4.08
2.425,-2.698
2.26,-1.222
1.967,-1.129
2.12,-1.293
2.073,-3.155
2.047,-0.484
1.839,-4.167
1.629,-2.479
1.712,-2.474
1.415,-0.16
1.489,-2.847
1.34,-2.702
1.149,-1.972
1.062,-3.941
1.142,-2.719
0.771,-4.327
0.579,-4.49
0.327,-4.547
-1.321,-4.468
-1.226,-4.462
-1.551,-4.538
-1.707,-4.298
-1.812,-4.495
-2.303,-4.17
-3.116,-4.455
3.08,-4.17
2.738,-4.302
1.984,-4.684
1.6,-4.318
0.706,-0.059
0.513,-0.017
0.363,-0.037
-1.419,-0.023
-2.153,0.044
-3.023,-0.062
2.283,0.185
1.978,-0.116
1.806,-0.094
1.715,0.192
0.971,-0.401
-0.032,-2.172
-1.551,-0.374
-2.299,-1.969
3.0,-2.347
1.965,-3.179
-0.922,-0.699
2.761,-1.15
2.734,-1.798
1.807,-1.815
1.71,-1.211
1.384,-2.691
1.377,-0.699
1.167,-2.129
-2.236,-3.024
1.601,-3.011
-0.569,0.204
-0.738,-0.165
-0.89,0.102
-1.275,0.114
-2.121,-0.101
-2.296,-0.06
2.609,0.045
2.137,-0.027
2.057,0.094
1.896,0.055
1.772,0.156
1.108,-3.793
0.871,-4.091
0.466,-3.87
0.035,-0.505
-0.683,-0.995
-2.233,-3.261
-2.273,-4.065
-2.646,-1.535
1.706,-2.624
1.057,-4.521
0.662,-4.089
0.472,-4.353
1.922,-4.248
1.677,-1.408
1.632,-1.412
1.501,-3.124
1.585,-1.753
1.573,-2.147
1.44,-1.71
1.4,-1.275
1.375,-4.062
1.254,-2.276
1.238,-0.133
1.264,-1.685
1.121,-1.547
1.049,-0.322
0.994,-0.608
0.786,-1.376
0.635,-3.007
0.683,-1.327
0.679,-0.859
0.521,-3.248
0.548,-2.615
0.517,-2.927
0.377,-3.857
0.304,-2.999
-0.042,-2.773
0.084,-2.734
-0.122,-1.377
-0.016,-4.044
-0.122,-1.293
-0.413,-2.139
-0.372,-0.664
-0.431,-3.126
-0.469,-0.729
-0.511,-0.52
-0.658,-1.017
-0.703,-3.736
-0.836,-2.469
-0.854,-3.115
-0.782,-0.233
-0.868,-4.091
-1.023,-4.126
-1.04,-3.165
-0.963,-3.238
-1.288,-4.011
-1.334,-1.628
-1.277,-2.864
-1.351,-1.581
-1.521,-0.171
-1.494,-2.204
-1.552,-3.13
-1.712,-2.16
-1.888,-0.433
-1.937,-2.75
-1.931,-2.639
-2.107,-0.888
-2.004,-3.038
-2.18,-2.01
-2.263,-3.101
-2.181,-2.516
-2.419,-0.678
-2.408,-2.86
-2.317,-2.096
-2.358,-2.577
-2.365,-0.211
-2.577,-3.136
-2.627,-2.283
-2.743,-2.017
-2.825,-3.817
-2.891,-0.961
-3.085,-3.587
-3.107,-1.013
-3.011,-1.907
-3.072,-4.032
3.043,-0.862
3.035,-4.063
3.065,-2.681
2.9,-1.205
