-0.008,0.484
2.607,-1.112
2.76,-1.276
2.713,-3.138
2.687,-0.467
2.479,-4.15
2.269,-2.462
2.352,-2.457
2.055,-0.143
2.129,-2.83
1.98,-2.685
1.789,-1.955
1.702,-3.924
1.782,-2.702
1.411,-4.31
1.219,-4.473
0.967,-4.53
-0.681,-4.451
-0.586,-4.445
-0.911,-4.521
-1.067,-4.281
-1.172,-4.478
-1.663,-4.153
-2.476,-4.438
-2.563,-4.153
-2.905,-4.285
2.624,-4.667
2.24,-4.301
1.346,-0.042
1.153,0.0
1.003,-0.02
-0.779,-0.006
-1.513,0.061
-2.383,-0.045
2.923,0.202
2.618,-0.099
2.446,-0.077
2.355,0.209
1.611,-0.384
0.608,-2.155
-0.911,-0.357
-1.659,-1.952
-2.643,-2.33
2.605,-3.162
-0.282,-0.682
-2.882,-1.133
-2.909,-1.781
2.447,-1.798
2.35,-1.194
2.024,-2.674
2.017,-0.682
1.807,-2.112
-1.596,-3.007
2.241,-2.994
-0.169,-0.369
-0.321,-0.102
-0.706,-0.09
-1.552,-0.305
-1.727,-0.264
-3.105,-0.159
2.706,-0.231
2.626,-0.11
2.465,-0.149
2.341,-0.048
1.677,-3.997
1.44,-4.295
1.035,-4.074
0.604,-0.709
-0.114,-1.199
-1.664,-3.465
-1.704,-4.269
-2.077,-1.739
2.275,-2.828
1.626,-4.725
1.231,-4.293
1.041,-4.557
2.491,-4.452
2.246,-1.612
2.201,-1.616
2.07,-3.328
2.154,-1.957
2.142,-2.351
2.009,-1.914
1.969,-1.479
1.944,-4.266
1.823,-2.48
1.807,-0.337
1.833,-1.889
1.69,-1.751
1.618,-0.526
1.563,-0.812
1.355,-1.58
1.204,-3.211
1.252,-1.531
1.248,-1.063
1.09,-3.452
1.117,-2.819
1.086,-3.131
0.946,-4.061
0.873,-3.203
0.527,-2.977
0.653,-2.938
0.447,-1.581
0.553,-4.248
0.447,-1.497
0.156,-2.343
0.197,-0.868
0.138,-3.33
0.1,-0.933
0.058,-0.724
-0.089,-1.221
-0.134,-3.94
-0.267,-2.673
-0.285,-3.319
-0.213,-0.437
-0.299,-4.295
-0.454,-4.33
-0.471,-3.369
-0.394,-3.442
-0.719,-4.215
-0.765,-1.832
-0.708,-3.068
-0.782,-1.785
-0.952,-0.375
-0.925,-2.408
-0.983,-3.334
-1.143,-2.364
-1.319,-0.637
-1.368,-2.954
-1.362,-2.843
-1.538,-1.092
-1.435,-3.242
-1.611,-2.214
-1.694,-3.305
-1.612,-2.72
-1.85,-0.882
-1.839,-3.064
-1.748,-2.3
-1.789,-2.781
-1.796,-0.415
-2.008,-3.34
-2.058,-2.487
-2.174,-2.221
-2.256,-4.021
-2.322,-1.165
-2.516,-3.791
-2.538,-1.217
-2.442,-2.111
-2.503,-4.236
-2.671,-1.066
-2.679,-4.267
-2.649,-2.885
-2.814,-1.409
-3.107,-1.316
-2.954,-1.48
-3.001,-3.342
-3.027,-0.671
3.048,-4.354
2.838,-2.666
2.921,-2.661
2.624,-0.347
2.698,-3.034
2.549,-2.889
2.358,-2.159
2.271,-4.128
2.351,-2.906
1.98,-4.514
1.788,-4.677
1.536,-4.734
-0.112,-4.655
-0.017,-4.649
-0.342,-4.725
-0.498,-4.485
-0.603,-4.682
-1.094,-4.357
-1.907,-4.642
-1.994,-4.357
-2.336,-4.489
-3.09,-4.871
2.809,-4.505
1.915,-0.246
1.722,-0.204
1.572,-0.224
-0.21,-0.21
-0.944,-0.143
-1.814,-0.249
-2.791,-0.002
-3.096,-0.303
3.015,-0.281
2.924,0.005
2.18,-0.588
1.177,-2.359
-0.342,-0.561
-1.09,-2.156
-2.074,-2.534
-3.109,-3.366
0.287,-0.886
-2.313,-1.337
-2.34,-1.985
3.016,-2.002
2.919,-1.398
2.593,-2.878
2.586,-0.886
2.376,-2.316
-1.027,-3.211
2.81,-3.198
-0.152,0.267
-0.537,0.279
-1.383,0.064
-1.558,0.105
-2.936,0.21
2.875,0.138
2.795,0.259
2.634,0.22
2.51,0.321
1.846,-3.628
1.609,-3.926
1.204,-3.705
0.773,-0.34
0.055,-0.83
-1.495,-3.096
-1.535,-3.9
-1.908,-1.37
2.444,-2.459
1.795,-4.356
1.4,-3.924
1.21,-4.188
2.66,-4.083
2.415,-1.243
2.37,-1.247
2.239,-2.959
2.323,-1.588
2.311,-1.982
2.178,-1.545
2.138,-1.11
2.113,-3.897
1.992,-2.111
1.976,0.032
2.002,-1.52
1.859,-1.382
1.787,-0.157
1.732,-0.443
1.524,-1.211
1.373,-2.842
1.421,-1.162
1.417,-0.694
1.259,-3.083
1.286,-2.45
1.255,-2.762
1.115,-3.692
1.042,-2.834
0.696,-2.608
0.822,-2.569
0.616,-1.212
0.722,-3.879
0.616,-1.128
0.325,-1.974
0.366,-0.499
0.307,-2.961
0.269,-0.564
0.227,-0.355
0.08,-0.852
0.035,-3.571
-0.098,-2.304
-0.116,-2.95
-0.044,-0.068
-0.13,-3.926
-0.285,-3.961
-0.302,-3.0
-0.225,-3.073
-0.55,-3.846
-0.596,-1.463
-0.539,-2.699
-0.613,-1.416
-0.783,-0.006
-0.756,-2.039
-0.814,-2.965
-0.974,-1.995
-1.15,-0.268
-1.199,-2.585
-1.193,-2.474
-1.369,-0.723
-1.266,-2.873
-1.442,-1.845
-1.525,-2.936
-1.443,-2.351
-1.681,-0.513
-1.67,-2.695
-1.579,-1.931
-1.62,-2.412
-1.627,-0.046
-1.839,-2.971
-1.889,-2.118
-2.005,-1.852
-2.087,-3.652
-2.153,-0.796
-2.347,-3.422
-2.369,-0.848
-2.273,-1.742
-2.334,-3.867
-2.502,-0.697
-2.51,-3.898
-2.48,-2.516
-2.645,-1.04
-2.938,-0.947
-2.785,-1.111
-2.832,-2.973
-2.858,-0.302
-3.066,-3.985
3.007,-2.297
3.09,-2.292
2.793,0.022
2.867,-2.665
2.718,-2.52
2.527,-1.79
2.44,-3.759
2.52,-2.537
2.149,-4.145
1.957,-4.308
1.705,-4.365
0.057,-4.286
0.152,-4.28
-0.173,-4.356
-0.329,-4.116
-0.434,-4.313
-0.925,-3.988
-1.738,-4.273
-1.825,-3.988
-2.167,-4.12
-2.921,-4.502
2.978,-4.136
2.084,0.123
1.891,0.165
1.741,0.145
-0.041,0.159
-0.775,0.226
-1.645,0.12
-2.622,0.367
-2.927,0.066
-3.099,0.088
3.093,0.374
2.349,-0.219
1.346,-1.99
-0.173,-0.192
-0.921,-1.787
-1.905,-2.165
-2.94,-2.997
0.456,-0.517
-2.144,-0.968
-2.171,-1.616
-3.098,-1.633
3.088,-1.029
2.762,-2.509
2.755,-0.517
2.545,-1.947
-0.858,-2.842
2.979,-2.829
-0.385,0.012
-1.231,-0.203
-1.406,-0.162
-2.784,-0.057
3.027,-0.129
2.947,-0.008
2.786,-0.047
2.662,0.054
1.998,-3.895
1.761,-4.193
1.356,-3.972
0.925,-0.607
0.207,-1.097
-1.343,-3.363
-1.383,-4.167
-1.756,-1.637
2.596,-2.726
1.947,-4.623
1.552,-4.191
1.362,-4.455
2.812,-4.35
2.567,-1.51
2.522,-1.514
2.391,-3.226
2.475,-1.855
2.463,-2.249
2.33,-1.812
2.29,-1.377
2.265,-4.164
2.144,-2.378
2.128,-0.235
2.154,-1.787
2.011,-1.649
1.939,-0.424
1.884,-0.71
1.676,-1.478
1.525,-3.109
1.573,-1.429
1.569,-0.961
1.411,-3.35
1.438,-2.717
1.407,-3.029
1.267,-3.959
1.194,-3.101
0.848,-2.875
0.974,-2.836
0.768,-1.479
0.874,-4.146
0.768,-1.395
0.477,-2.241
0.518,-0.766
0.459,-3.228
0.421,-0.831
0.379,-0.622
0.232,-1.119
0.187,-3.838
0.054,-2.571
0.036,-3.217
0.108,-0.335
0.022,-4.193
-0.133,-4.228
-0.15,-3.267
-0.073,-3.34
-0.398,-4.113
-0.444,-1.73
-0.387,-2.966
-0.461,-1.683
-0.631,-0.273
-0.604,-2.306
-0.662,-3.232
-0.822,-2.262
-0.998,-0.535
-1.047,-2.852
-1.041,-2.741
-1.217,-0.99
-1.114,-3.14
-1.29,-2.112
-1.373,-3.203
-1.291,-2.618
-1.529,-0.78
-1.518,-2.962
-1.427,-2.198
-1.468,-2.679
-1.475,-0.313
-1.687,-3.238
-1.737,-2.385
-1.853,-2.119
-1.935,-3.919
-2.001,-1.063
-2.195,-3.689
-2.217,-1.115
-2.121,-2.009
-2.182,-4.134
-2.35,-0.964
-2.358,-4.165
-2.328,-2.783
-2.493,-1.307
-2.786,-1.214
-2.633,-1.378
-2.68,-3.24
-2.706,-0.569
-2.914,-4.252
-3.124,-2.564
-3.041,-2.559
2.945,-0.245
3.019,-2.932
2.87,-2.787
2.679,-2.057
2.592,-4.026
2.672,-2.804
2.301,-4.412
2.109,-4.575
1.857,-4.632
0.209,-4.553
0.304,-4.547
-0.021,-4.623
-0.177,-4.383
-0.282,-4.58
-0.773,-4.255
-1.586,-4.54
-1.673,-4.255
-2.015,-4.387
-2.769,-4.769
3.13,-4.403
2.236,-0.144
2.043,-0.102
1.893,-0.122
0.111,-0.108
-0.623,-0.041
-1.493,-0.147
-2.47,0.1
-2.775,-0.201
-2.947,-0.179
-3.038,0.107
2.501,-0.486
1.498,-2.257
-0.021,-0.459
-0.769,-2.054
-1.753,-2.432
-2.788,-3.264
0.608,-0.784
-1.992,-1.235
-2.019,-1.883
-2.946,-1.9
-3.043,-1.296
2.914,-2.776
2.907,-0.784
2.697,-2.214
-0.706,-3.109
3.131,-3.096
-0.846,-0.215
-1.021,-0.174
-2.399,-0.069
-2.871,-0.141
-2.951,-0.02
-3.112,-0.059
3.047,0.042
2.383,-3.907
2.146,-4.205
1.741,-3.984
1.31,-0.619
0.592,-1.109
-0.958,-3.375
-0.998,-4.179
-1.371,-1.649
2.981,-2.738
2.332,-4.635
1.937,-4.203
1.747,-4.467
-3.086,-4.362
2.952,-1.522
2.907,-1.526
2.776,-3.238
2.86,-1.867
2.848,-2.261
2.715,-1.824
2.675,-1.389
2.65,-4.176
2.529,-2.39
2.513,-0.247
2.539,-1.799
2.396,-1.661
2.324,-0.436
2.269,-0.722
2.061,-1.49
1.91,-3.121
1.958,-1.441
1.954,-0.973
1.796,-3.362
1.823,-2.729
1.792,-3.041
1.652,-3.971
1.579,-3.113
1.233,-2.887
1.359,-2.848
1.153,-1.491
1.259,-4.158
1.153,-1.407
0.862,-2.253
0.903,-0.778
0.844,-3.24
0.806,-0.843
0.764,-0.634
0.617,-1.131
0.572,-3.85
0.439,-2.583
0.421,-3.229
0.493,-0.347
0.407,-4.205
0.252,-4.24
0.235,-3.279
0.312,-3.352
-0.013,-4.125
-0.059,-1.742
-0.002,-2.978
-0.076,-1.695
-0.246,-0.285
-0.219,-2.318
-0.277,-3.244
-0.437,-2.274
-0.613,-0.547
-0.662,-2.864
-0.656,-2.753
-0.832,-1.002
-0.729,-3.152
-0.905,-2.124
-0.988,-3.215
-0.906,-2.63
-1.144,-0.792
-1.133,-2.974
-1.042,-2.21
-1.083,-2.691
-1.09,-0.325
-1.302,-3.25
-1.352,-2.397
-1.468,-2.131
-1.55,-3.931
-1.616,-1.075
-1.81,-3.701
-1.832,-1.127
-1.736,-2.021
-1.797,-4.146
-1.965,-0.976
-1.973,-4.177
-1.943,-2.795
-2.108,-1.319
-2.401,-1.226
-2.248,-1.39
-2.295,-3.252
-2.321,-0.581
-2.529,-4.264
-2.739,-2.576
-2.656,-2.571
-2.953,-0.257
-2.879,-2.944
-3.028,-2.799
3.064,-2.069
2.977,-4.038
3.057,-2.816
2.686,-4.424
2.494,-4.587
2.242,-4.644
0.594,-4.565
0.689,-4.559
0.364,-4.635
0.208,-4.395
0.103,-4.592
-0.388,-4.267
-1.201,-4.552
-1.288,-4.267
-1.63,-4.399
-2.384,-4.781
-2.768,-4.415
2.621,-0.156
2.428,-0.114
2.278,-0.134
0.496,-0.12
-0.238,-0.053
-1.108,-0.159
-2.085,0.088
-2.39,-0.213
-2.562,-0.191
-2.653,0.095
2.886,-0.498
1.883,-2.269
0.364,-0.471
-0.384,-2.066
-1.368,-2.444
-2.403,-3.276
0.993,-0.796
-1.607,-1.247
-1.634,-1.895
-2.561,-1.912
-2.658,-1.308
-2.984,-2.788
-2.991,-0.796
3.082,-2.226
-0.321,-3.121
-2.767,-3.108
-0.175,0.041
-1.553,0.146
-2.025,0.074
-2.105,0.195
-2.266,0.156
-2.39,0.257
-3.054,-3.692
2.992,-3.99
2.587,-3.769
2.156,-0.404
1.438,-0.894
-0.112,-3.16
-0.152,-3.964
-0.525,-1.434
-2.456,-2.523
-3.105,-4.42
2.783,-3.988
2.593,-4.252
-2.24,-4.147
-2.485,-1.307
-2.53,-1.311
-2.661,-3.023
-2.577,-1.652
-2.589,-2.046
-2.722,-1.609
-2.762,-1.174
-2.787,-3.961
-2.908,-2.175
-2.924,-0.032
-2.898,-1.584
-3.041,-1.446
-3.113,-0.221
3.115,-0.507
2.907,-1.275
2.756,-2.906
2.804,-1.226
2.8,-0.758
2.642,-3.147
2.669,-2.514
2.638,-2.826
2.498,-3.756
2.425,-2.898
2.079,-2.672
2.205,-2.633
1.999,-1.276
2.105,-3.943
1.999,-1.192
1.708,-2.038
1.749,-0.563
1.69,-3.025
1.652,-0.628
1.61,-0.419
1.463,-0.916
1.418,-3.635
1.285,-2.368
1.267,-3.014
1.339,-0.132
1.253,-3.99
1.098,-4.025
1.081,-3.064
1.158,-3.137
0.833,-3.91
0.787,-1.527
0.844,-2.763
0.77,-1.48
0.6,-0.07
0.627,-2.103
0.569,-3.029
0.409,-2.059
0.233,-0.332
0.184,-2.649
0.19,-2.538
0.014,-0.787
0.117,-2.937
-0.059,-1.909
-0.142,-3.0
-0.06,-2.415
-0.298,-0.577
-0.287,-2.759
-0.196,-1.995
-0.237,-2.476
-0.244,-0.11
-0.456,-3.035
-0.506,-2.182
-0.622,-1.916
-0.704,-3.716
-0.77,-0.86
-0.964,-3.486
-0.986,-0.912
-0.89,-1.806
-0.951,-3.931
-1.119,-0.761
-1.127,-3.962
-1.097,-2.58
-1.262,-1.104
-1.555,-1.011
-1.402,-1.175
-1.449,-3.037
-1.475,-0.366
-1.683,-4.049
-1.893,-2.361
-1.81,-2.356
-2.107,-0.042
-2.033,-2.729
-2.182,-2.584
-2.373,-1.854
-2.46,-3.823
-2.38,-2.601
-2.751,-4.209
-2.943,-4.372
3.088,-4.429
1.44,-4.35
1.535,-4.344
1.21,-4.42
1.054,-4.18
0.949,-4.377
0.458,-4.052
-0.355,-4.337
-0.442,-4.052
-0.784,-4.184
-1.538,-4.566
-1.922,-4.2
-2.816,0.059
-3.009,0.101
3.124,0.081
1.342,0.095
0.608,0.162
-0.262,0.056
-1.239,0.303
-1.544,0.002
-1.716,0.024
-1.807,0.31
-2.551,-0.283
2.729,-2.054
1.21,-0.256
0.462,-1.851
-0.522,-2.229
-1.557,-3.061
1.839,-0.581
-0.761,-1.032
-0.788,-1.68
-1.715,-1.697
-1.812,-1.093
-2.138,-2.573
-2.145,-0.581
-2.355,-2.011
0.525,-2.906
-1.921,-2.893
-1.378,0.105
-1.85,0.033
-1.93,0.154
-2.091,0.115
-2.215,0.216
-2.879,-3.733
-3.116,-4.031
2.762,-3.81
2.331,-0.445
1.613,-0.935
0.063,-3.201
0.023,-4.005
-0.35,-1.475
-2.281,-2.564
-2.93,-4.461
2.958,-4.029
2.768,-4.293
-2.065,-4.188
-2.31,-1.348
-2.355,-1.352
-2.486,-3.064
-2.402,-1.693
-2.414,-2.087
-2.547,-1.65
-2.587,-1.215
-2.612,-4.002
-2.733,-2.216
-2.749,-0.073
-2.723,-1.625
-2.866,-1.487
-2.938,-0.262
-2.993,-0.548
3.082,-1.316
2.931,-2.947
2.979,-1.267
2.975,-0.799
2.817,-3.188
2.844,-2.555
2.813,-2.867
2.673,-3.797
2.6,-2.939
2.254,-2.713
2.38,-2.674
2.174,-1.317
2.28,-3.984
2.174,-1.233
1.883,-2.079
1.924,-0.604
1.865,-3.066
1.827,-0.669
1.785,-0.46
1.638,-0.957
1.593,-3.676
1.46,-2.409
1.442,-3.055
1.514,-0.173
1.428,-4.031
1.273,-4.066
1.256,-3.105
1.333,-3.178
1.008,-3.951
0.962,-1.568
1.019,-2.804
0.945,-1.521
0.775,-0.111
0.802,-2.144
0.744,-3.07
0.584,-2.1
0.408,-0.373
0.359,-2.69
0.365,-2.579
0.189,-0.828
0.292,-2.978
0.116,-1.95
0.033,-3.041
0.115,-2.456
-0.123,-0.618
-0.112,-2.8
-0.021,-2.036
-0.062,-2.517
-0.069,-0.151
-0.281,-3.076
-0.331,-2.223
-0.447,-1.957
-0.529,-3.757
-0.595,-0.901
-0.789,-3.527
-0.811,-0.953
-0.715,-1.847
-0.776,-3.972
-0.944,-0.802
-0.952,-4.003
-0.922,-2.621
-1.087,-1.145
-1.38,-1.052
-1.227,-1.216
-1.274,-3.078
-1.3,-0.407
-1.508,-4.09
-1.718,-2.402
-1.635,-2.397
-1.932,-0.083
-1.858,-2.77
-2.007,-2.625
-2.198,-1.895
-2.285,-3.864
-2.205,-2.642
-2.576,-4.25
-2.768,-4.413
-3.02,-4.47
1.615,-4.391
1.71,-4.385
1.385,-4.461
1.229,-4.221
1.124,-4.418
0.633,-4.093
-0.18,-4.378
-0.267,-4.093
-0.609,-4.225
-1.363,-4.607
-1.747,-4.241
-2.641,0.018
-2.834,0.06
-2.984,0.04
1.517,0.054
0.783,0.121
-0.087,0.015
-1.064,0.262
-1.369,-0.039
-1.541,-0.017
-1.632,0.269
-2.376,-0.324
2.904,-2.095
1.385,-0.297
0.637,-1.892
-0.347,-2.27
-1.382,-3.102
2.014,-0.622
-0.586,-1.073
-0.613,-1.721
-1.54,-1.738
-1.637,-1.134
-1.963,-2.614
-1.97,-0.622
-2.18,-2.052
0.7,-2.947
-1.746,-2.934
-0.472,-0.072
-0.552,0.049
-0.713,0.01
-0.837,0.111
-1.501,-3.838
-1.738,-4.136
-2.143,-3.915
-2.574,-0.55
2.991,-1.04
1.441,-3.306
1.401,-4.11
1.028,-1.58
-0.903,-2.669
-1.552,-4.566
-1.947,-4.134
-2.137,-4.398
-0.687,-4.293
-0.932,-1.453
-0.977,-1.457
-1.108,-3.169
-1.024,-1.798
-1.036,-2.192
-1.169,-1.755
-1.209,-1.32
-1.234,-4.107
-1.355,-2.321
-1.371,-0.178
-1.345,-1.73
-1.488,-1.592
-1.56,-0.367
-1.615,-0.653
-1.823,-1.421
-1.974,-3.052
-1.926,-1.372
-1.93,-0.904
-2.088,-3.293
-2.061,-2.66
-2.092,-2.972
-2.232,-3.902
-2.305,-3.044
-2.651,-2.818
-2.525,-2.779
-2.731,-1.422
-2.625,-4.089
-2.731,-1.338
-3.022,-2.184
-2.981,-0.709
-3.04,-3.171
-3.078,-0.774
-3.12,-0.565
3.016,-1.062
2.971,-3.781
2.838,-2.514
2.82,-3.16
2.892,-0.278
2.806,-4.136
2.651,-4.171
2.634,-3.21
2.711,-3.283
2.386,-4.056
2.34,-1.673
2.397,-2.909
2.323,-1.626
2.153,-0.216
2.18,-2.249
2.122,-3.175
1.962,-2.205
1.786,-0.478
1.737,-2.795
1.743,-2.684
1.567,-0.933
1.67,-3.083
1.494,-2.055
1.411,-3.146
1.493,-2.561
1.255,-0.723
1.266,-2.905
1.357,-2.141
1.316,-2.622
1.309,-0.256
1.097,-3.181
1.047,-2.328
0.931,-2.062
0.849,-3.862
0.783,-1.006
0.589,-3.632
0.567,-1.058
0.663,-1.952
0.602,-4.077
0.434,-0.907
0.426,-4.108
0.456,-2.726
0.291,-1.25
-0.002,-1.157
0.151,-1.321
0.104,-3.183
0.078,-0.512
-0.13,-4.195
-0.34,-2.507
-0.257,-2.502
-0.554,-0.188
-0.48,-2.875
-0.629,-2.73
-0.82,-2.0
-0.907,-3.969
-0.827,-2.747
-1.198,-4.355
-1.39,-4.518
-1.642,-4.575
2.993,-4.496
3.088,-4.49
2.763,-4.566
2.607,-4.326
2.502,-4.523
2.011,-4.198
1.198,-4.483
1.111,-4.198
0.769,-4.33
0.015,-4.712
-0.369,-4.346
-1.263,-0.087
-1.456,-0.045
-1.606,-0.065
2.895,-0.051
2.161,0.016
1.291,-0.09
0.314,0.157
0.009,-0.144
-0.163,-0.122
-0.254,0.164
-0.998,-0.429
-2.001,-2.2
2.763,-0.402
2.015,-1.997
1.031,-2.375
-0.004,-3.207
-2.891,-0.727
0.792,-1.178
0.765,-1.826
-0.162,-1.843
-0.259,-1.239
-0.585,-2.719
-0.592,-0.727
-0.802,-2.157
2.078,-3.052
-0.368,-3.039
-0.08,0.121
-0.241,0.082
-0.365,0.183
-1.029,-3.766
-1.266,-4.064
-1.671,-3.843
-2.102,-0.478
-2.82,-0.968
1.913,-3.234
1.873,-4.038
1.5,-1.508
-0.431,-2.597
-1.08,-4.494
-1.475,-4.062
-1.665,-4.326
-0.215,-4.221
-0.46,-1.381
-0.505,-1.385
-0.636,-3.097
-0.552,-1.726
-0.564,-2.12
-0.697,-1.683
-0.737,-1.248
-0.762,-4.035
-0.883,-2.249
-0.899,-0.106
-0.873,-1.658
-1.016,-1.52
-1.088,-0.295
-1.143,-0.581
-1.351,-1.349
-1.502,-2.98
-1.454,-1.3
-1.458,-0.832
-1.616,-3.221
-1.589,-2.588
-1.62,-2.9
-1.76,-3.83
-1.833,-2.972
-2.179,-2.746
-2.053,-2.707
-2.259,-1.35
-2.153,-4.017
-2.259,-1.266
-2.55,-2.112
-2.509,-0.637
-2.568,-3.099
-2.606,-0.702
-2.648,-0.493
-2.795,-0.99
-2.84,-3.709
-2.973,-2.442
-2.991,-3.088
-2.919,-0.206
-3.005,-4.064
3.123,-4.099
3.106,-3.138
-3.1,-3.211
2.858,-3.984
2.812,-1.601
2.869,-2.837
2.795,-1.554
2.625,-0.144
2.652,-2.177
2.594,-3.103
2.434,-2.133
2.258,-0.406
2.209,-2.723
2.215,-2.612
2.039,-0.861
2.142,-3.011
1.966,-1.983
1.883,-3.074
1.965,-2.489
1.727,-0.651
1.738,-2.833
1.829,-2.069
1.788,-2.55
1.781,-0.184
1.569,-3.109
1.519,-2.256
1.403,-1.99
1.321,-3.79
1.255,-0.934
1.061,-3.56
1.039,-0.986
1.135,-1.88
1.074,-4.005
0.906,-0.835
0.898,-4.036
0.928,-2.654
0.763,-1.178
0.47,-1.085
0.623,-1.249
0.576,-3.111
0.55,-0.44
0.342,-4.123
0.132,-2.435
0.215,-2.43
-0.082,-0.116
-0.008,-2.803
-0.157,-2.658
-0.348,-1.928
-0.435,-3.897
-0.355,-2.675
-0.726,-4.283
-0.918,-4.446
-1.17,-4.503
-2.818,-4.424
-2.723,-4.418
-3.048,-4.494
3.079,-4.254
2.974,-4.451
2.483,-4.126
1.67,-4.411
1.583,-4.126
1.241,-4.258
0.487,-4.64
0.103,-4.274
-0.791,-0.015
-0.984,0.027
-1.134,0.007
-2.916,0.021
2.633,0.088
1.763,-0.018
0.786,0.229
0.481,-0.072
0.309,-0.05
0.218,0.236
-0.526,-0.357
-1.529,-2.128
-3.048,-0.33
2.487,-1.925
1.503,-2.303
0.468,-3.135
-2.419,-0.655
1.264,-1.106
1.237,-1.754
0.31,-1.771
0.213,-1.167
-0.113,-2.647
-0.12,-0.655
-0.33,-2.085
2.55,-2.98
0.104,-2.967
-0.161,-0.039
-0.285,0.062
-0.949,-3.887
-1.186,-4.185
-1.591,-3.964
-2.022,-0.599
-2.74,-1.089
1.993,-3.355
1.953,-4.159
1.58,-1.629
-0.351,-2.718
-1.0,-4.615
-1.395,-4.183
-1.585,-4.447
-0.135,-4.342
-0.38,-1.502
-0.425,-1.506
-0.556,-3.218
-0.472,-1.847
-0.484,-2.241
-0.617,-1.804
-0.657,-1.369
-0.682,-4.156
-0.803,-2.37
-0.819,-0.227
-0.793,-1.779
-0.936,-1.641
-1.008,-0.416
-1.063,-0.702
-1.271,-1.47
-1.422,-3.101
-1.374,-1.421
-1.378,-0.953
-1.536,-3.342
-1.509,-2.709
-1.54,-3.021
-1.68,-3.951
-1.753,-3.093
-2.099,-2.867
-1.973,-2.828
-2.179,-1.471
-2.073,-4.138
-2.179,-1.387
-2.47,-2.233
-2.429,-0.758
-2.488,-3.22
-2.526,-0.823
-2.568,-0.614
-2.715,-1.111
-2.76,-3.83
-2.893,-2.563
-2.911,-3.209
-2.839,-0.327
-2.925,-4.185
-3.08,-4.22
-3.097,-3.259
-3.02,-3.332
2.938,-4.105
2.892,-1.722
2.949,-2.958
2.875,-1.675
2.705,-0.265
2.732,-2.298
2.674,-3.224
2.514,-2.254
2.338,-0.527
2.289,-2.844
2.295,-2.733
2.119,-0.982
2.222,-3.132
2.046,-2.104
1.963,-3.195
2.045,-2.61
1.807,-0.772
1.818,-2.954
1.909,-2.19
1.868,-2.671
1.861,-0.305
1.649,-3.23
1.599,-2.377
1.483,-2.111
1.401,-3.911
1.335,-1.055
1.141,-3.681
1.119,-1.107
1.215,-2.001
1.154,-4.126
0.986,-0.956
0.978,-4.157
1.008,-2.775
0.843,-1.299
0.55,-1.206
0.703,-1.37
0.656,-3.232
0.63,-0.561
0.422,-4.244
0.212,-2.556
0.295,-2.551
-0.002,-0.237
0.072,-2.924
-0.077,-2.779
-0.268,-2.049
-0.355,-4.018
-0.275,-2.796
-0.646,-4.404
-0.838,-4.567
-1.09,-4.624
-2.738,-4.545
-2.643,-4.539
-2.968,-4.615
-3.124,-4.375
3.054,-4.572
2.563,-4.247
1.75,-4.532
1.663,-4.247
1.321,-4.379
0.567,-4.761
0.183,-4.395
-0.711,-0.136
-0.904,-0.094
-1.054,-0.114
-2.836,-0.1
2.713,-0.033
1.843,-0.139
0.866,0.108
0.561,-0.193
0.389,-0.171
0.298,0.115
-0.446,-0.478
-1.449,-2.249
-2.968,-0.451
2.567,-2.046
1.583,-2.424
0.548,-3.256
-2.339,-0.776
1.344,-1.227
1.317,-1.875
0.39,-1.892
0.293,-1.288
-0.033,-2.768
-0.04,-0.776
-0.25,-2.206
2.63,-3.101
0.184,-3.088
-0.124,0.101
-0.788,-3.848
-1.025,-4.146
-1.43,-3.925
-1.861,-0.56
-2.579,-1.05
2.154,-3.316
2.114,-4.12
1.741,-1.59
-0.19,-2.679
-0.839,-4.576
-1.234,-4.144
-1.424,-4.408
0.026,-4.303
-0.219,-1.463
-0.264,-1.467
-0.395,-3.179
-0.311,-1.808
-0.323,-2.202
-0.456,-1.765
-0.496,-1.33
-0.521,-4.117
-0.642,-2.331
-0.658,-0.188
-0.632,-1.74
-0.775,-1.602
-0.847,-0.377
-0.902,-0.663
-1.11,-1.431
-1.261,-3.062
-1.213,-1.382
-1.217,-0.914
-1.375,-3.303
-1.348,-2.67
-1.379,-2.982
-1.519,-3.912
-1.592,-3.054
-1.938,-2.828
-1.812,-2.789
-2.018,-1.432
-1.912,-4.099
