-0.008,0.484
-2.018,-1.348
-2.309,-2.194
-2.268,-0.719
-2.327,-3.181
-2.365,-0.784
-2.407,-0.575
-2.554,-1.072
-2.599,-3.791
-2.732,-2.524
-2.75,-3.17
-2.678,-0.288
-2.764,-4.146
-2.919,-4.181
-2.936,-3.22
-2.859,-3.293
3.099,-4.066
3.053,-1.683
3.11,-2.919
3.036,-1.636
2.866,-0.226
2.893,-2.259
2.835,-3.185
2.675,-2.215
2.499,-0.488
2.45,-2.805
2.456,-2.694
2.28,-0.943
2.383,-3.093
2.207,-2.065
2.124,-3.156
2.206,-2.571
1.968,-0.733
1.979,-2.915
2.07,-2.151
2.029,-2.632
2.022,-0.266
1.81,-3.191
1.76,-2.338
1.644,-2.072
1.562,-3.872
1.496,-1.016
1.302,-3.642
1.28,-1.068
1.376,-1.962
1.315,-4.087
1.147,-0.917
1.139,-4.118
1.169,-2.736
1.004,-1.26
0.711,-1.167
0.864,-1.331
0.817,-3.193
0.791,-0.522
0.583,-4.205
0.373,-2.517
0.456,-2.512
0.159,-0.198
0.233,-2.885
0.084,-2.74
-0.107,-2.01
-0.194,-3.979
-0.114,-2.757
-0.485,-4.365
-0.677,-4.528
-0.929,-4.585
-2.577,-4.506
-2.482,-4.5
-2.807,-4.576
-2.963,-4.336
-3.068,-4.533
2.724,-4.208
1.911,-4.493
1.824,-4.208
1.482,-4.34
0.728,-4.722
0.344,-4.356
-0.55,-0.097
-0.743,-0.055
-0.893,-0.075
-2.675,-0.061
2.874,0.006
2.004,-0.1
1.027,0.147
0.722,-0.154
0.55,-0.132
0.459,0.154
-0.285,-0.439
-1.288,-2.21
-2.807,-0.412
2.728,-2.007
1.744,-2.385
0.709,-3.217
-2.178,-0.737
1.505,-1.188
1.478,-1.836
0.551,-1.853
0.454,-1.249
0.128,-2.729
0.121,-0.737
-0.089,-2.167
2.791,-3.062
0.345,-3.049
-0.664,-3.949
-0.901,-4.247
-1.306,-4.026
-1.737,-0.661
-2.455,-1.151
2.278,-3.417
2.238,-4.221
1.865,-1.691
-0.066,-2.78
-0.715,-4.677
-1.11,-4.245
-1.3,-4.509
0.15,-4.404
-0.095,-1.564
-0.14,-1.568
-0.271,-3.28
-0.187,-1.909
-0.199,-2.303
-0.332,-1.866
-0.372,-1.431
-0.397,-4.218
-0.518,-2.432
-0.534,-0.289
-0.508,-1.841
-0.651,-1.703
-0.723,-0.478
-0.778,-0.764
-0.986,-1.532
-1.137,-3.163
-1.089,-1.483
-1.093,-1.015
-1.251,-3.404
-1.224,-2.771
-1.255,-3.083
-1.395,-4.013
-1.468,-3.155
-1.814,-2.929
-1.688,-2.89
-1.894,-1.533
-1.788,-4.2
-1.894,-1.449
-2.185,-2.295
-2.144,-0.82
-2.203,-3.282
-2.241,-0.885
-2.283,-0.676
-2.43,-1.173
-2.475,-3.892
-2.608,-2.625
-2.626,-3.271
-2.554,-0.389
-2.64,-4.247
-2.795,-4.282
-2.812,-3.321
-2.735,-3.394
-3.06,-4.167
-3.106,-1.784
-3.049,-3.02
-3.123,-1.737
2.99,-0.327
3.017,-2.36
2.959,-3.286
2.799,-2.316
2.623,-0.589
2.574,-2.906
2.58,-2.795
2.404,-1.044
2.507,-3.194
2.331,-2.166
2.248,-3.257
2.33,-2.672
2.092,-0.834
2.103,-3.016
2.194,-2.252
2.153,-2.733
2.146,-0.367
1.934,-3.292
1.884,-2.439
1.768,-2.173
1.686,-3.973
1.62,-1.117
1.426,-3.743
1.404,-1.169
1.5,-2.063
1.439,-4.188
1.271,-1.018
1.263,-4.219
1.293,-2.837
1.128,-1.361
0.835,-1.268
0.988,-1.432
0.941,-3.294
0.915,-0.623
0.707,-4.306
0.497,-2.618
0.58,-2.613
0.283,-0.299
0.357,-2.986
0.208,-2.841
0.017,-2.111
-0.07,-4.08
0.01,-2.858
-0.361,-4.466
-0.553,-4.629
-0.805,-4.686
-2.453,-4.607
-2.358,-4.601
-2.683,-4.677
-2.839,-4.437
-2.944,-4.634
2.848,-4.309
2.035,-4.594
1.948,-4.309
1.606,-4.441
0.852,-4.823
0.468,-4.457
-0.426,-0.198
-0.619,-0.156
-0.769,-0.176
-2.551,-0.162
2.998,-0.095
2.128,-0.201
1.151,0.046
0.846,-0.255
0.674,-0.233
0.583,0.053
-0.161,-0.54
-1.164,-2.311
-2.683,-0.513
2.852,-2.108
1.868,-2.486
0.833,-3.318
-2.054,-0.838
1.629,-1.289
1.602,-1.937
0.675,-1.954
0.578,-1.35
0.252,-2.83
0.245,-0.838
0.035,-2.268
2.915,-3.163
0.469,-3.15
-0.237,-0.298
-0.642,-0.077
-1.073,3.288
-1.791,2.798
2.942,0.532
2.902,-0.272
2.529,2.258
0.598,1.169
-0.051,-0.728
-0.446,-0.296
-0.636,-0.56
0.814,-0.455
0.569,2.385
0.524,2.381
0.393,0.669
0.477,2.04
0.465,1.646
0.332,2.083
0.292,2.518
0.267,-0.269
0.146,1.517
0.13,3.66
0.156,2.108
0.013,2.246
-0.059,3.471
-0.114,3.185
-0.322,2.417
-0.473,0.786
-0.425,2.466
-0.429,2.934
-0.587,0.545
-0.56,1.178
-0.591,0.866
-0.731,-0.064
-0.804,0.794
-1.15,1.02
-1.024,1.059
-1.23,2.416
-1.124,-0.251
-1.23,2.5
-1.521,1.654
-1.48,3.129
-1.539,0.667
-1.577,3.064
-1.619,3.273
-1.766,2.776
-1.811,0.057
-1.944,1.324
-1.962,0.678
-1.89,3.56
-1.976,-0.298
-2.131,-0.333
-2.148,0.628
-2.071,0.555
-2.396,-0.218
-2.442,2.165
-2.385,0.929
-2.459,2.212
-2.629,3.622
-2.602,1.589
-2.66,0.663
-2.82,1.633
-2.996,3.36
-3.045,1.043
-3.039,1.154
3.068,2.905
-3.112,0.755
2.995,1.783
2.912,0.692
2.994,1.277
2.756,3.115
2.767,0.933
2.858,1.697
2.817,1.216
2.81,3.582
2.598,0.657
2.548,1.51
2.432,1.776
2.35,-0.024
2.284,2.832
2.09,0.206
2.068,2.78
2.164,1.886
2.103,-0.239
1.935,2.931
1.927,-0.27
1.957,1.112
1.792,2.588
1.499,2.681
1.652,2.517
1.605,0.655
1.579,3.326
1.371,-0.357
1.161,1.331
1.244,1.336
0.947,3.65
1.021,0.963
0.872,1.108
0.681,1.838
0.594,-0.131
0.674,1.091
0.303,-0.517
0.111,-0.68
-0.141,-0.737
-1.789,-0.658
-1.694,-0.652
-2.019,-0.728
-2.175,-0.488
-2.28,-0.685
-2.771,-0.36
2.699,-0.645
2.612,-0.36
2.27,-0.492
1.516,-0.874
1.132,-0.508
0.238,3.751
0.045,3.793
-0.105,3.773
-1.887,3.787
-2.621,3.854
2.792,3.748
1.815,3.995
1.51,3.694
1.338,3.716
1.247,4.002
0.503,3.409
-0.5,1.638
-2.019,3.436
-2.767,1.841
2.532,1.463
1.497,0.631
-1.39,3.111
2.293,2.66
2.266,2.012
1.339,1.995
1.242,2.599
0.916,1.119
0.909,3.111
0.699,1.681
-2.704,0.786
1.133,0.799
-0.405,0.221
-0.836,3.586
-1.554,3.096
-3.104,0.83
3.139,0.026
2.766,2.556
0.835,1.467
0.186,-0.43
-0.209,0.002
-0.399,-0.262
1.051,-0.157
0.806,2.683
0.761,2.679
0.63,0.967
0.714,2.338
0.702,1.944
0.569,2.381
0.529,2.816
0.504,0.029
0.383,1.815
0.367,3.958
0.393,2.406
0.25,2.544
0.178,3.769
0.123,3.483
-0.085,2.715
-0.236,1.084
-0.188,2.764
-0.192,3.232
-0.35,0.843
-0.323,1.476
-0.354,1.164
-0.494,0.234
-0.567,1.092
-0.913,1.318
-0.787,1.357
-0.993,2.714
-0.887,0.047
-0.993,2.798
-1.284,1.952
-1.243,3.427
-1.302,0.965
-1.34,3.362
-1.382,3.571
-1.529,3.074
-1.574,0.355
-1.707,1.622
-1.725,0.976
-1.653,3.858
-1.739,0.0
-1.894,-0.035
-1.911,0.926
-1.834,0.853
-2.159,0.08
-2.205,2.463
-2.148,1.227
-2.222,2.51
-2.392,3.92
-2.365,1.887
-2.423,0.961
-2.583,1.931
-2.759,3.658
-2.808,1.341
-2.802,1.452
-2.978,3.203
-2.875,1.053
-3.051,2.081
-3.134,0.99
-3.052,1.575
2.993,3.413
3.004,1.231
3.095,1.995
3.054,1.514
3.047,3.88
2.835,0.955
2.785,1.808
2.669,2.074
2.587,0.274
2.521,3.13
2.327,0.504
2.305,3.078
2.401,2.184
2.34,0.059
2.172,3.229
2.164,0.028
2.194,1.41
2.029,2.886
1.736,2.979
1.889,2.815
1.842,0.953
1.816,3.624
1.608,-0.059
1.398,1.629
1.481,1.634
1.184,3.948
1.258,1.261
1.109,1.406
0.918,2.136
0.831,0.167
0.911,1.389
0.54,-0.219
0.348,-0.382
0.096,-0.439
-1.552,-0.36
-1.457,-0.354
-1.782,-0.43
-1.938,-0.19
-2.043,-0.387
-2.534,-0.062
2.936,-0.347
2.849,-0.062
2.507,-0.194
1.753,-0.576
1.369,-0.21
0.475,4.049
0.282,4.091
0.132,4.071
-1.65,4.085
-2.384,4.152
3.029,4.046
2.052,4.293
1.747,3.992
1.575,4.014
1.484,4.3
0.74,3.707
-0.263,1.936
-1.782,3.734
-2.53,2.139
2.769,1.761
1.734,0.929
-1.153,3.409
2.53,2.958
2.503,2.31
1.576,2.293
1.479,2.897
1.153,1.417
1.146,3.409
0.936,1.979
-2.467,1.084
1.37,1.097
-0.431,3.365
-1.149,2.875
-2.699,0.609
-2.739,-0.195
-3.112,2.335
1.24,1.246
0.591,-0.651
0.196,-0.219
0.006,-0.483
1.456,-0.378
1.211,2.462
1.166,2.458
1.035,0.746
1.119,2.117
1.107,1.723
0.974,2.16
0.934,2.595
0.909,-0.192
0.788,1.594
0.772,3.737
0.798,2.185
0.655,2.323
0.583,3.548
0.528,3.262
0.32,2.494
0.169,0.863
0.217,2.543
0.213,3.011
0.055,0.622
0.082,1.255
0.051,0.943
-0.089,0.013
-0.162,0.871
-0.508,1.097
-0.382,1.136
-0.588,2.493
-0.482,-0.174
-0.588,2.577
-0.879,1.731
-0.838,3.206
-0.897,0.744
-0.935,3.141
-0.977,3.35
-1.124,2.853
-1.169,0.134
-1.302,1.401
-1.32,0.755
-1.248,3.637
-1.334,-0.221
-1.489,-0.256
-1.506,0.705
-1.429,0.632
-1.754,-0.141
-1.8,2.242
-1.743,1.006
-1.817,2.289
-1.987,3.699
-1.96,1.666
-2.018,0.74
-2.178,1.71
-2.354,3.437
-2.403,1.12
-2.397,1.231
-2.573,2.982
-2.47,0.832
-2.646,1.86
-2.729,0.769
-2.647,1.354
-2.885,3.192
-2.874,1.01
-2.783,1.774
-2.824,1.293
-2.831,3.659
-3.043,0.734
-3.093,1.587
3.074,1.853
2.992,0.053
2.926,2.909
2.732,0.283
2.71,2.857
2.806,1.963
2.745,-0.162
2.577,3.008
2.569,-0.193
2.599,1.189
2.434,2.665
2.141,2.758
2.294,2.594
2.247,0.732
2.221,3.403
2.013,-0.28
1.803,1.408
1.886,1.413
1.589,3.727
1.663,1.04
1.514,1.185
1.323,1.915
1.236,-0.054
1.316,1.168
0.945,-0.44
0.753,-0.603
0.501,-0.66
-1.147,-0.581
-1.052,-0.575
-1.377,-0.651
-1.533,-0.411
-1.638,-0.608
-2.129,-0.283
-2.942,-0.568
-3.029,-0.283
2.912,-0.415
2.158,-0.797
1.774,-0.431
0.88,3.828
0.687,3.87
0.537,3.85
-1.245,3.864
-1.979,3.931
-2.849,3.825
2.457,4.072
2.152,3.771
1.98,3.793
1.889,4.079
1.145,3.486
0.142,1.715
-1.377,3.513
-2.125,1.918
-3.109,1.54
2.139,0.708
-0.748,3.188
2.935,2.737
2.908,2.089
1.981,2.072
1.884,2.676
1.558,1.196
1.551,3.188
1.341,1.758
-2.062,0.863
1.775,0.876
-0.718,-0.49
-2.268,-2.756
-2.308,-3.56
-2.681,-1.03
1.671,-2.119
1.022,-4.016
0.627,-3.584
0.437,-3.848
1.887,-3.743
1.642,-0.903
1.597,-0.907
1.466,-2.619
1.55,-1.248
1.538,-1.642
1.405,-1.205
1.365,-0.77
1.34,-3.557
1.219,-1.771
1.203,0.372
1.229,-1.18
1.086,-1.042
1.014,0.183
0.959,-0.103
0.751,-0.871
0.6,-2.502
0.648,-0.822
0.644,-0.354
0.486,-2.743
0.513,-2.11
0.482,-2.422
0.342,-3.352
0.269,-2.494
-0.077,-2.268
0.049,-2.229
-0.157,-0.872
-0.051,-3.539
-0.157,-0.788
-0.448,-1.634
-0.407,-0.159
-0.466,-2.621
-0.504,-0.224
-0.546,-0.015
-0.693,-0.512
-0.738,-3.231
-0.871,-1.964
-0.889,-2.61
-0.817,0.272
-0.903,-3.586
-1.058,-3.621
-1.075,-2.66
-0.998,-2.733
-1.323,-3.506
-1.369,-1.123
-1.312,-2.359
-1.386,-1.076
-1.556,0.334
-1.529,-1.699
-1.587,-2.625
-1.747,-1.655
-1.923,0.072
-1.972,-2.245
-1.966,-2.134
-2.142,-0.383
-2.039,-2.533
-2.215,-1.505
-2.298,-2.596
-2.216,-2.011
-2.454,-0.173
-2.443,-2.355
-2.352,-1.591
-2.393,-2.072
-2.4,0.294
-2.612,-2.631
-2.662,-1.778
-2.778,-1.512
-2.86,-3.312
-2.926,-0.456
-3.12,-3.082
3.141,-0.508
-3.046,-1.402
-3.107,-3.527
3.008,-0.357
3.0,-3.558
3.03,-2.176
2.865,-0.7
2.572,-0.607
2.725,-0.771
2.678,-2.633
2.652,0.038
2.444,-3.645
2.234,-1.957
2.317,-1.952
2.02,0.362
2.094,-2.325
1.945,-2.18
1.754,-1.45
1.667,-3.419
1.747,-2.197
1.376,-3.805
1.184,-3.968
0.932,-4.025
-0.716,-3.946
-0.621,-3.94
-0.946,-4.016
-1.102,-3.776
-1.207,-3.973
-1.698,-3.648
-2.511,-3.933
-2.598,-3.648
-2.94,-3.78
2.589,-4.162
2.205,-3.796
1.311,0.463
1.118,0.505
0.968,0.485
-0.814,0.499
-1.548,0.566
-2.418,0.46
2.888,0.707
2.583,0.406
2.411,0.428
2.32,0.714
1.576,0.121
0.573,-1.65
-0.946,0.148
-1.694,-1.447
-2.678,-1.825
2.57,-2.657
-0.317,-0.177
-2.917,-0.628
-2.944,-1.276
2.412,-1.293
2.315,-0.689
1.989,-2.169
1.982,-0.177
1.772,-1.607
-1.631,-2.502
2.206,-2.489
-1.55,-2.266
-1.59,-3.07
-1.963,-0.54
2.389,-1.629
1.74,-3.526
1.345,-3.094
1.155,-3.358
2.605,-3.253
2.36,-0.413
2.315,-0.417
2.184,-2.129
2.268,-0.758
2.256,-1.152
2.123,-0.715
2.083,-0.28
2.058,-3.067
1.937,-1.281
1.921,0.862
1.947,-0.69
1.804,-0.552
1.732,0.673
1.677,0.387
1.469,-0.381
1.318,-2.012
1.366,-0.332
1.362,0.136
1.204,-2.253
1.231,-1.62
1.2,-1.932
1.06,-2.862
0.987,-2.004
0.641,-1.778
0.767,-1.739
0.561,-0.382
0.667,-3.049
0.561,-0.298
0.27,-1.144
0.311,0.331
0.252,-2.131
0.214,0.266
0.172,0.475
0.025,-0.022
-0.02,-2.741
-0.153,-1.474
-0.171,-2.12
-0.099,0.762
-0.185,-3.096
-0.34,-3.131
-0.357,-2.17
-0.28,-2.243
-0.605,-3.016
-0.651,-0.633
-0.594,-1.869
-0.668,-0.586
-0.838,0.824
-0.811,-1.209
-0.869,-2.135
-1.029,-1.165
-1.205,0.562
-1.254,-1.755
-1.248,-1.644
-1.424,0.107
-1.321,-2.043
-1.497,-1.015
-1.58,-2.106
-1.498,-1.521
-1.736,0.317
-1.725,-1.865
-1.634,-1.101
-1.675,-1.582
-1.682,0.784
-1.894,-2.141
-1.944,-1.288
-2.06,-1.022
-2.142,-2.822
-2.208,0.034
-2.402,-2.592
-2.424,-0.018
-2.328,-0.912
-2.389,-3.037
-2.557,0.133
-2.565,-3.068
-2.535,-1.686
-2.7,-0.21
-2.993,-0.117
-2.84,-0.281
-2.887,-2.143
-2.913,0.528
-3.121,-3.155
2.952,-1.467
3.035,-1.462
2.738,0.852
2.812,-1.835
2.663,-1.69
2.472,-0.96
2.385,-2.929
2.465,-1.707
2.094,-3.315
1.902,-3.478
1.65,-3.535
0.002,-3.456
0.097,-3.45
-0.228,-3.526
-0.384,-3.286
-0.489,-3.483
-0.98,-3.158
-1.793,-3.443
-1.88,-3.158
-2.222,-3.29
-2.976,-3.672
2.923,-3.306
2.029,0.953
1.836,0.995
1.686,0.975
-0.096,0.989
-0.83,1.056
-1.7,0.95
-2.677,1.197
-2.982,0.896
3.129,0.918
3.038,1.204
2.294,0.611
1.291,-1.16
-0.228,0.638
-0.976,-0.957
-1.96,-1.335
-2.995,-2.167
0.401,0.313
-2.199,-0.138
-2.226,-0.786
3.13,-0.803
3.033,-0.199
2.707,-1.679
2.7,0.313
2.49,-1.117
-0.913,-2.012
2.924,-1.999
-0.04,-0.804
-0.413,1.726
-2.344,0.637
-2.993,-1.26
2.895,-0.828
2.705,-1.092
-2.128,-0.987
-2.373,1.853
-2.418,1.849
-2.549,0.137
-2.465,1.508
-2.477,1.114
-2.61,1.551
-2.65,1.986
-2.675,-0.801
-2.796,0.985
-2.812,3.128
-2.786,1.576
-2.929,1.714
-3.001,2.939
-3.056,2.653
3.019,1.885
2.868,0.254
2.916,1.934
2.912,2.402
2.754,0.013
2.781,0.646
2.75,0.334
2.61,-0.596
2.537,0.262
2.191,0.488
2.317,0.527
2.111,1.884
2.217,-0.783
2.111,1.968
1.82,1.122
1.861,2.597
1.802,0.135
1.764,2.532
1.722,2.741
1.575,2.244
1.53,-0.475
1.397,0.792
1.379,0.146
1.451,3.028
1.365,-0.83
1.21,-0.865
1.193,0.096
1.27,0.023
0.945,-0.75
0.899,1.633
0.956,0.397
0.882,1.68
0.712,3.09
0.739,1.057
0.681,0.131
0.521,1.101
0.345,2.828
0.296,0.511
0.302,0.622
0.126,2.373
0.229,0.223
0.053,1.251
-0.03,0.16
0.052,0.745
-0.186,2.583
-0.175,0.401
-0.084,1.165
-0.125,0.684
-0.132,3.05
-0.344,0.125
-0.394,0.978
-0.51,1.244
-0.592,-0.556
-0.658,2.3
-0.852,-0.326
-0.874,2.248
-0.778,1.354
-0.839,-0.771
-1.007,2.399
-1.015,-0.802
-0.985,0.58
-1.15,2.056
-1.443,2.149
-1.29,1.985
-1.337,0.123
-1.363,2.794
-1.571,-0.889
-1.781,0.799
-1.698,0.804
-1.995,3.118
-1.921,0.431
-2.07,0.576
-2.261,1.306
-2.348,-0.663
-2.268,0.559
-2.639,-1.049
-2.831,-1.212
-3.083,-1.269
1.552,-1.19
1.647,-1.184
1.322,-1.26
1.166,-1.02
1.061,-1.217
0.57,-0.892
-0.243,-1.177
-0.33,-0.892
-0.672,-1.024
-1.426,-1.406
-1.81,-1.04
-2.704,3.219
-2.897,3.261
-3.047,3.241
1.454,3.255
0.72,3.322
-0.15,3.216
-1.127,3.463
-1.432,3.162
-1.604,3.184
-1.695,3.47
-2.439,2.877
2.841,1.106
1.322,2.904
0.574,1.309
-0.41,0.931
-1.445,0.099
1.951,2.579
-0.649,2.128
-0.676,1.48
-1.603,1.463
-1.7,2.067
-2.026,0.587
-2.033,2.579
-2.243,1.149
0.637,0.254
-1.809,0.267
-0.373,2.53
-2.304,1.441
-2.953,-0.456
2.935,-0.024
2.745,-0.288
-2.088,-0.183
-2.333,2.657
-2.378,2.653
-2.509,0.941
-2.425,2.312
-2.437,1.918
-2.57,2.355
-2.61,2.79
-2.635,0.003
-2.756,1.789
-2.772,3.932
-2.746,2.38
-2.889,2.518
-2.961,3.743
-3.016,3.457
3.059,2.689
2.908,1.058
2.956,2.738
2.952,3.206
2.794,0.817
2.821,1.45
2.79,1.138
2.65,0.208
2.577,1.066
2.231,1.292
2.357,1.331
2.151,2.688
2.257,0.021
2.151,2.772
1.86,1.926
1.901,3.401
1.842,0.939
1.804,3.336
1.762,3.545
1.615,3.048
1.57,0.329
1.437,1.596
1.419,0.95
1.491,3.832
1.405,-0.026
1.25,-0.061
1.233,0.9
1.31,0.827
0.985,0.054
0.939,2.437
0.996,1.201
0.922,2.484
0.752,3.894
0.779,1.861
0.721,0.935
0.561,1.905
0.385,3.632
0.336,1.315
0.342,1.426
0.166,3.177
0.269,1.027
0.093,2.055
0.01,0.964
0.092,1.549
-0.146,3.387
-0.135,1.205
-0.044,1.969
-0.085,1.488
-0.092,3.854
-0.304,0.929
-0.354,1.782
-0.47,2.048
-0.552,0.248
-0.618,3.104
-0.812,0.478
-0.834,3.052
-0.738,2.158
-0.799,0.033
-0.967,3.203
-0.975,0.002
-0.945,1.384
-1.11,2.86
-1.403,2.953
-1.25,2.789
-1.297,0.927
-1.323,3.598
-1.531,-0.085
-1.741,1.603
-1.658,1.608
-1.955,3.922
-1.881,1.235
-2.03,1.38
-2.221,2.11
-2.308,0.141
-2.228,1.363
-2.599,-0.245
-2.791,-0.408
-3.043,-0.465
1.592,-0.386
1.687,-0.38
1.362,-0.456
1.206,-0.216
1.101,-0.413
0.61,-0.088
-0.203,-0.373
-0.29,-0.088
-0.632,-0.22
-1.386,-0.602
-1.77,-0.236
-2.664,4.023
-2.857,4.065
-3.007,4.045
1.494,4.059
0.76,4.126
-0.11,4.02
-1.087,4.267
-1.392,3.966
-1.564,3.988
-1.655,4.274
-2.399,3.681
2.881,1.91
1.362,3.708
0.614,2.113
-0.37,1.735
-1.405,0.903
1.991,3.383
-0.609,2.932
-0.636,2.284
-1.563,2.267
-1.66,2.871
-1.986,1.391
-1.993,3.383
-2.203,1.953
0.677,1.058
-1.769,1.071
-1.931,-1.089
-2.58,-2.986
-2.975,-2.554
3.118,-2.818
-1.715,-2.713
-1.96,0.127
-2.005,0.123
-2.136,-1.589
-2.052,-0.218
-2.064,-0.612
-2.197,-0.175
-2.237,0.26
-2.262,-2.527
-2.383,-0.741
-2.399,1.402
-2.373,-0.15
-2.516,-0.012
-2.588,1.213
-2.643,0.927
-2.851,0.159
-3.002,-1.472
-2.954,0.208
-2.958,0.676
-3.116,-1.713
-3.089,-1.08
-3.12,-1.392
3.023,-2.322
2.95,-1.464
2.604,-1.238
2.73,-1.199
2.524,0.158
2.63,-2.509
2.524,0.242
2.233,-0.604
2.274,0.871
2.215,-1.591
2.177,0.806
2.135,1.015
1.988,0.518
1.943,-2.201
1.81,-0.934
1.792,-1.58
1.864,1.302
1.778,-2.556
1.623,-2.591
1.606,-1.63
1.683,-1.703
1.358,-2.476
1.312,-0.093
1.369,-1.329
1.295,-0.046
1.125,1.364
1.152,-0.669
1.094,-1.595
0.934,-0.625
0.758,1.102
0.709,-1.215
0.715,-1.104
0.539,0.647
0.642,-1.503
0.466,-0.475
0.383,-1.566
0.465,-0.981
0.227,0.857
0.238,-1.325
0.329,-0.561
0.288,-1.042
0.281,1.324
0.069,-1.601
0.019,-0.748
-0.097,-0.482
-0.179,-2.282
-0.245,0.574
-0.439,-2.052
-0.461,0.522
-0.365,-0.372
-0.426,-2.497
-0.594,0.673
-0.602,-2.528
-0.572,-1.146
-0.737,0.33
-1.03,0.423
-0.877,0.259
-0.924,-1.603
-0.95,1.068
-1.158,-2.615
-1.368,-0.927
-1.285,-0.922
-1.582,1.392
-1.508,-1.295
-1.657,-1.15
-1.848,-0.42
-1.935,-2.389
-1.855,-1.167
-2.226,-2.775
-2.418,-2.938
-2.67,-2.995
1.965,-2.916
2.06,-2.91
1.735,-2.986
1.579,-2.746
1.474,-2.943
0.983,-2.618
0.17,-2.903
0.083,-2.618
-0.259,-2.75
-1.013,-3.132
-1.397,-2.766
-2.291,1.493
-2.484,1.535
-2.634,1.515
1.867,1.529
1.133,1.596
0.263,1.49
-0.714,1.737
-1.019,1.436
-1.191,1.458
-1.282,1.744
-2.026,1.151
-3.029,-0.62
1.735,1.178
0.987,-0.417
0.003,-0.795
-1.032,-1.627
2.364,0.853
-0.236,0.402
-0.263,-0.246
-1.19,-0.263
-1.287,0.341
-1.613,-1.139
-1.62,0.853
-1.83,-0.577
1.05,-1.472
-1.396,-1.459
-0.649,-1.897
-1.044,-1.465
-1.234,-1.729
0.216,-1.624
-0.029,1.216
-0.074,1.212
-0.205,-0.5
-0.121,0.871
-0.133,0.477
-0.266,0.914
-0.306,1.349
-0.331,-1.438
-0.452,0.348
-0.468,2.491
-0.442,0.939
-0.585,1.077
-0.657,2.302
-0.712,2.016
-0.92,1.248
-1.071,-0.383
-1.023,1.297
-1.027,1.765
-1.185,-0.624
-1.158,0.009
-1.189,-0.303
-1.329,-1.233
-1.402,-0.375
-1.748,-0.149
-1.622,-0.11
-1.828,1.247
-1.722,-1.42
-1.828,1.331
-2.119,0.485
-2.078,1.96
-2.137,-0.502
-2.175,1.895
-2.217,2.104
-2.364,1.607
-2.409,-1.112
-2.542,0.155
-2.56,-0.491
-2.488,2.391
-2.574,-1.467
-2.729,-1.502
-2.746,-0.541
-2.669,-0.614
-2.994,-1.387
-3.04,0.996
-2.983,-0.24
-3.057,1.043
3.056,2.453
3.083,0.42
3.025,-0.506
2.865,0.464
2.689,2.191
2.64,-0.126
2.646,-0.015
2.47,1.736
2.573,-0.414
2.397,0.614
2.314,-0.477
2.396,0.108
2.158,1.946
2.169,-0.236
2.26,0.528
2.219,0.047
2.212,2.413
2.0,-0.512
1.95,0.341
1.834,0.607
1.752,-1.193
1.686,1.663
1.492,-0.963
1.47,1.611
1.566,0.717
1.505,-1.408
1.337,1.762
1.329,-1.439
1.359,-0.057
1.194,1.419
0.901,1.512
1.054,1.348
1.007,-0.514
0.981,2.157
0.773,-1.526
0.563,0.162
0.646,0.167
0.349,2.481
0.423,-0.206
0.274,-0.061
0.083,0.669
-0.004,-1.3
0.076,-0.078
-0.295,-1.686
-0.487,-1.849
-0.739,-1.906
-2.387,-1.827
-2.292,-1.821
-2.617,-1.897
-2.773,-1.657
-2.878,-1.854
2.914,-1.529
2.101,-1.814
2.014,-1.529
1.672,-1.661
0.918,-2.043
0.534,-1.677
-0.36,2.582
-0.553,2.624
-0.703,2.604
-2.485,2.618
3.064,2.685
2.194,2.579
1.217,2.826
0.912,2.525
0.74,2.547
0.649,2.833
-0.095,2.24
-1.098,0.469
-2.617,2.267
2.918,0.672
1.934,0.294
0.899,-0.538
-1.988,1.942
1.695,1.491
1.668,0.843
0.741,0.826
0.644,1.43
0.318,-0.05
