-0.008,0.484
0.311,1.942
0.101,0.512
2.981,-0.383
0.535,-0.37
-0.395,0.432
-0.585,0.168
0.865,0.273
0.62,3.113
0.575,3.109
0.444,1.397
0.528,2.768
0.516,2.374
0.383,2.811
0.343,3.246
0.318,0.459
0.197,2.245
0.181,4.388
0.207,2.836
0.064,2.974
-0.008,4.199
-0.063,3.913
-0.271,3.145
-0.422,1.514
-0.374,3.194
-0.378,3.662
-0.536,1.273
-0.509,1.906
-0.54,1.594
-0.68,0.664
-0.753,1.522
-1.099,1.748
-0.973,1.787
-1.179,3.144
-1.073,0.477
-1.179,3.228
-1.47,2.382
-1.429,3.857
-1.488,1.395
-1.526,3.792
-1.568,4.001
-1.715,3.504
-1.76,0.785
-1.893,2.052
-1.911,1.406
-1.839,4.288
-1.925,0.43
-2.08,0.395
-2.097,1.356
-2.02,1.283
-2.345,0.51
-2.391,2.893
-2.334,1.657
-2.408,2.94
-2.578,4.35
-2.551,2.317
-2.609,1.391
-2.769,2.361
-2.945,4.088
-2.994,1.771
-2.988,1.882
3.119,3.633
-3.061,1.483
3.046,2.511
2.963,1.42
3.045,2.005
2.807,3.843
2.818,1.661
2.909,2.425
2.868,1.944
2.861,4.31
2.649,1.385
2.599,2.238
2.483,2.504
2.401,0.704
2.335,3.56
2.141,0.934
2.119,3.508
2.215,2.614
2.154,0.489
1.986,3.659
1.978,0.458
2.008,1.84
1.843,3.316
1.55,3.409
1.703,3.245
1.656,1.383
1.63,4.054
1.422,0.371
1.212,2.059
1.295,2.064
0.998,4.378
1.072,1.691
0.923,1.836
0.732,2.566
0.645,0.597
0.725,1.819
0.354,0.211
0.162,0.048
-0.09,-0.009
-1.738,0.07
-1.643,0.076
-1.968,0.0
-2.124,0.24
-2.229,0.043
-2.72,0.368
2.75,0.083
2.663,0.368
2.321,0.236
1.567,-0.146
1.183,0.22
0.289,4.479
0.096,4.521
-0.054,4.501
-1.836,4.515
-2.57,4.582
2.843,4.476
1.866,4.723
1.561,4.422
1.389,4.444
1.298,4.73
0.554,4.137
-0.449,2.366
-1.968,4.164
-2.716,2.569
2.583,2.191
1.548,1.359
-1.339,3.839
2.344,3.388
2.317,2.74
1.39,2.723
1.293,3.327
0.967,1.847
0.96,3.839
0.75,2.409
-2.653,1.514
1.184,1.527
-0.19,-0.264
1.26,-0.159
1.015,2.681
0.97,2.677
0.839,0.965
0.923,2.336
0.911,1.942
0.778,2.379
0.738,2.814
0.713,0.027
0.592,1.813
0.576,3.956
0.602,2.404
0.459,2.542
0.387,3.767
0.332,3.481
0.124,2.713
-0.027,1.082
0.021,2.762
0.017,3.23
-0.141,0.841
-0.114,1.474
-0.145,1.162
-0.285,0.232
-0.358,1.09
-0.704,1.316
-0.578,1.355
-0.784,2.712
-0.678,0.045
-0.784,2.796
-1.075,1.95
-1.034,3.425
-1.093,0.963
-1.131,3.36
-1.173,3.569
-1.32,3.072
-1.365,0.353
-1.498,1.62
-1.516,0.974
-1.444,3.856
-1.53,-0.002
-1.685,-0.037
-1.702,0.924
-1.625,0.851
-1.95,0.078
-1.996,2.461
-1.939,1.225
-2.013,2.508
-2.183,3.918
-2.156,1.885
-2.214,0.959
-2.374,1.929
-2.55,3.656
-2.599,1.339
-2.593,1.45
-2.769,3.201
-2.666,1.051
-2.842,2.079
-2.925,0.988
-2.843,1.573
-3.081,3.411
-3.07,1.229
-2.979,1.993
-3.02,1.512
-3.027,3.878
3.044,0.953
2.994,1.806
2.878,2.072
2.796,0.272
2.73,3.128
2.536,0.502
2.514,3.076
2.61,2.182
2.549,0.057
2.381,3.227
2.373,0.026
2.403,1.408
2.238,2.884
1.945,2.977
2.098,2.813
2.051,0.951
2.025,3.622
1.817,-0.061
1.607,1.627
1.69,1.632
1.393,3.946
1.467,1.259
1.318,1.404
1.127,2.134
1.04,0.165
1.12,1.387
0.749,-0.221
0.557,-0.384
0.305,-0.441
-1.343,-0.362
-1.248,-0.356
-1.573,-0.432
-1.729,-0.192
-1.834,-0.389
-2.325,-0.064
-3.138,-0.349
3.058,-0.064
2.716,-0.196
1.962,-0.578
1.578,-0.212
0.684,4.047
0.491,4.089
0.341,4.069
-1.441,4.083
-2.175,4.15
-3.045,4.044
2.261,4.291
1.956,3.99
1.784,4.012
1.693,4.298
0.949,3.705
-0.054,1.934
-1.573,3.732
-2.321,2.137
2.978,1.759
1.943,0.927
-0.944,3.407
2.739,2.956
2.712,2.308
1.785,2.291
1.688,2.895
1.362,1.415
1.355,3.407
1.145,1.977
-2.258,1.082
1.579,1.095
1.45,0.105
1.205,2.945
1.16,2.941
1.029,1.229
1.113,2.6
1.101,2.206
0.968,2.643
0.928,3.078
0.903,0.291
0.782,2.077
0.766,4.22
0.792,2.668
0.649,2.806
0.577,4.031
0.522,3.745
0.314,2.977
0.163,1.346
0.211,3.026
0.207,3.494
0.049,1.105
0.076,1.738
0.045,1.426
-0.095,0.496
-0.168,1.354
-0.514,1.58
-0.388,1.619
-0.594,2.976
-0.488,0.309
-0.594,3.06
-0.885,2.214
-0.844,3.689
-0.903,1.227
-0.941,3.624
-0.983,3.833
-1.13,3.336
-1.175,0.617
-1.308,1.884
-1.326,1.238
-1.254,4.12
-1.34,0.262
-1.495,0.227
-1.512,1.188
-1.435,1.115
-1.76,0.342
-1.806,2.725
-1.749,1.489
-1.823,2.772
-1.993,4.182
-1.966,2.149
-2.024,1.223
-2.184,2.193
-2.36,3.92
-2.409,1.603
-2.403,1.714
-2.579,3.465
-2.476,1.315
-2.652,2.343
-2.735,1.252
-2.653,1.837
-2.891,3.675
-2.88,1.493
-2.789,2.257
-2.83,1.776
-2.837,4.142
-3.049,1.217
-3.099,2.07
3.068,2.336
2.986,0.536
2.92,3.392
2.726,0.766
2.704,3.34
2.8,2.446
2.739,0.321
2.571,3.491
2.563,0.29
2.593,1.672
2.428,3.148
2.135,3.241
2.288,3.077
2.241,1.215
2.215,3.886
2.007,0.203
1.797,1.891
1.88,1.896
1.583,4.21
1.657,1.523
1.508,1.668
1.317,2.398
1.23,0.429
1.31,1.651
0.939,0.043
0.747,-0.12
0.495,-0.177
-1.153,-0.098
-1.058,-0.092
-1.383,-0.168
-1.539,0.072
-1.644,-0.125
-2.135,0.2
-2.948,-0.085
-3.035,0.2
2.906,0.068
2.152,-0.314
1.768,0.052
0.874,4.311
0.681,4.353
0.531,4.333
-1.251,4.347
-1.985,4.414
-2.855,4.308
2.451,4.555
2.146,4.254
1.974,4.276
1.883,4.562
1.139,3.969
0.136,2.198
-1.383,3.996
-2.131,2.401
-3.115,2.023
2.133,1.191
-0.754,3.671
2.929,3.22
2.902,2.572
1.975,2.555
1.878,3.159
1.552,1.679
1.545,3.671
1.335,2.241
-2.068,1.346
1.769,1.359
-0.245,2.84
-0.29,2.836
-0.421,1.124
-0.337,2.495
-0.349,2.101
-0.482,2.538
-0.522,2.973
-0.547,0.186
-0.668,1.972
-0.684,4.115
-0.658,2.563
-0.801,2.701
-0.873,3.926
-0.928,3.64
-1.136,2.872
-1.287,1.241
-1.239,2.921
-1.243,3.389
-1.401,1.0
-1.374,1.633
-1.405,1.321
-1.545,0.391
-1.618,1.249
-1.964,1.475
-1.838,1.514
-2.044,2.871
-1.938,0.204
-2.044,2.955
-2.335,2.109
-2.294,3.584
-2.353,1.122
-2.391,3.519
-2.433,3.728
-2.58,3.231
-2.625,0.512
-2.758,1.779
-2.776,1.133
-2.704,4.015
-2.79,0.157
-2.945,0.122
-2.962,1.083
-2.885,1.01
3.073,0.237
3.027,2.62
3.084,1.384
3.01,2.667
2.84,4.077
2.867,2.044
2.809,1.118
2.649,2.088
2.473,3.815
2.424,1.498
2.43,1.609
2.254,3.36
2.357,1.21
2.181,2.238
2.098,1.147
2.18,1.732
1.942,3.57
1.953,1.388
2.044,2.152
2.003,1.671
1.996,4.037
1.784,1.112
1.734,1.965
1.618,2.231
1.536,0.431
1.47,3.287
1.276,0.661
1.254,3.235
1.35,2.341
1.289,0.216
1.121,3.386
1.113,0.185
1.143,1.567
0.978,3.043
0.685,3.136
0.838,2.972
0.791,1.11
0.765,3.781
0.557,0.098
0.347,1.786
0.43,1.791
0.133,4.105
0.207,1.418
0.058,1.563
-0.133,2.293
-0.22,0.324
-0.14,1.546
-0.511,-0.062
-0.703,-0.225
-0.955,-0.282
-2.603,-0.203
-2.508,-0.197
-2.833,-0.273
-2.989,-0.033
-3.094,-0.23
2.698,0.095
1.885,-0.19
1.798,0.095
1.456,-0.037
0.702,-0.419
0.318,-0.053
-0.576,4.206
-0.769,4.248
-0.919,4.228
-2.701,4.242
2.848,4.309
1.978,4.203
1.001,4.45
0.696,4.149
0.524,4.171
0.433,4.457
-0.311,3.864
-1.314,2.093
-2.833,3.891
2.702,2.296
1.718,1.918
0.683,1.086
-2.204,3.566
1.479,3.115
1.452,2.467
0.525,2.45
0.428,3.054
0.102,1.574
0.095,3.566
-0.115,2.136
2.765,1.241
0.319,1.254
-0.045,-0.004
-0.176,-1.716
-0.092,-0.345
-0.104,-0.739
-0.237,-0.302
-0.277,0.133
-0.302,-2.654
-0.423,-0.868
-0.439,1.275
-0.413,-0.277
-0.556,-0.139
-0.628,1.086
-0.683,0.8
-0.891,0.032
-1.042,-1.599
-0.994,0.081
-0.998,0.549
-1.156,-1.84
-1.129,-1.207
-1.16,-1.519
-1.3,-2.449
-1.373,-1.591
-1.719,-1.365
-1.593,-1.326
-1.799,0.031
-1.693,-2.636
-1.799,0.115
-2.09,-0.731
-2.049,0.744
-2.108,-1.718
-2.146,0.679
-2.188,0.888
-2.335,0.391
-2.38,-2.328
-2.513,-1.061
-2.531,-1.707
-2.459,1.175
-2.545,-2.683
-2.7,-2.718
-2.717,-1.757
-2.64,-1.83
-2.965,-2.603
-3.011,-0.22
-2.954,-1.456
-3.028,-0.173
3.085,1.237
3.112,-0.796
3.054,-1.722
2.894,-0.752
2.718,0.975
2.669,-1.342
2.675,-1.231
2.499,0.52
2.602,-1.63
2.426,-0.602
2.343,-1.693
2.425,-1.108
2.187,0.73
2.198,-1.452
2.289,-0.688
2.248,-1.169
2.241,1.197
2.029,-1.728
1.979,-0.875
1.863,-0.609
1.781,-2.409
1.715,0.447
1.521,-2.179
1.499,0.395
1.595,-0.499
1.534,-2.624
1.366,0.546
1.358,-2.655
1.388,-1.273
1.223,0.203
0.93,0.296
1.083,0.132
1.036,-1.73
1.01,0.941
0.802,-2.742
0.592,-1.054
0.675,-1.049
0.378,1.265
0.452,-1.422
0.303,-1.277
0.112,-0.547
0.025,-2.516
0.105,-1.294
-0.266,-2.902
-0.458,-3.065
-0.71,-3.122
-2.358,-3.043
-2.263,-3.037
-2.588,-3.113
-2.744,-2.873
-2.849,-3.07
2.943,-2.745
2.13,-3.03
2.043,-2.745
1.701,-2.877
0.947,-3.259
0.563,-2.893
-0.331,1.366
-0.524,1.408
-0.674,1.388
-2.456,1.402
3.093,1.469
2.223,1.363
1.246,1.61
0.941,1.309
0.769,1.331
0.678,1.617
-0.066,1.024
-1.069,-0.747
-2.588,1.051
2.947,-0.544
1.963,-0.922
0.928,-1.754
-1.959,0.726
1.724,0.275
1.697,-0.373
0.77,-0.39
0.673,0.214
0.347,-1.266
0.34,0.726
0.13,-0.704
3.01,-1.599
0.564,-1.586
-0.131,-1.712
-0.047,-0.341
-0.059,-0.735
-0.192,-0.298
-0.232,0.137
-0.257,-2.65
-0.378,-0.864
-0.394,1.279
-0.368,-0.273
-0.511,-0.135
-0.583,1.09
-0.638,0.804
-0.846,0.036
-0.997,-1.595
-0.949,0.085
-0.953,0.553
-1.111,-1.836
-1.084,-1.203
-1.115,-1.515
-1.255,-2.445
-1.328,-1.587
-1.674,-1.361
-1.548,-1.322
-1.754,0.035
-1.648,-2.632
-1.754,0.119
-2.045,-0.727
-2.004,0.748
-2.063,-1.714
-2.101,0.683
-2.143,0.892
-2.29,0.395
-2.335,-2.324
-2.468,-1.057
-2.486,-1.703
-2.414,1.179
-2.5,-2.679
-2.655,-2.714
-2.672,-1.753
-2.595,-1.826
-2.92,-2.599
-2.966,-0.216
-2.909,-1.452
-2.983,-0.169
3.13,1.241
-3.126,-0.792
3.099,-1.718
2.939,-0.748
2.763,0.979
2.714,-1.338
2.72,-1.227
2.544,0.524
2.647,-1.626
2.471,-0.598
2.388,-1.689
2.47,-1.104
2.232,0.734
2.243,-1.448
2.334,-0.684
2.293,-1.165
2.286,1.201
2.074,-1.724
2.024,-0.871
1.908,-0.605
1.826,-2.405
1.76,0.451
1.566,-2.175
1.544,0.399
1.64,-0.495
1.579,-2.62
1.411,0.55
1.403,-2.651
1.433,-1.269
1.268,0.207
0.975,0.3
1.128,0.136
1.081,-1.726
1.055,0.945
0.847,-2.738
0.637,-1.05
0.72,-1.045
0.423,1.269
0.497,-1.418
0.348,-1.273
0.157,-0.543
0.07,-2.512
0.15,-1.29
-0.221,-2.898
-0.413,-3.061
-0.665,-3.118
-2.313,-3.039
-2.218,-3.033
-2.543,-3.109
-2.699,-2.869
-2.804,-3.066
2.988,-2.741
2.175,-3.026
2.088,-2.741
1.746,-2.873
0.992,-3.255
0.608,-2.889
-0.286,1.37
-0.479,1.412
-0.629,1.392
-2.411,1.406
3.138,1.473
2.268,1.367
1.291,1.614
0.986,1.313
0.814,1.335
0.723,1.621
-0.021,1.028
-1.024,-0.743
-2.543,1.055
2.992,-0.54
2.008,-0.918
0.973,-1.75
-1.914,0.73
1.769,0.279
1.742,-0.369
0.815,-0.386
0.718,0.218
0.392,-1.262
0.385,0.73
0.175,-0.7
3.055,-1.595
0.609,-1.582
0.084,1.371
0.072,0.977
-0.061,1.414
-0.101,1.849
-0.126,-0.938
-0.247,0.848
-0.263,2.991
-0.237,1.439
-0.38,1.577
-0.452,2.802
-0.507,2.516
-0.715,1.748
-0.866,0.117
-0.818,1.797
-0.822,2.265
-0.98,-0.124
-0.953,0.509
-0.984,0.197
-1.124,-0.733
-1.197,0.125
-1.543,0.351
-1.417,0.39
-1.623,1.747
-1.517,-0.92
-1.623,1.831
-1.914,0.985
-1.873,2.46
-1.932,-0.002
-1.97,2.395
-2.012,2.604
-2.159,2.107
-2.204,-0.612
-2.337,0.655
-2.355,0.009
-2.283,2.891
-2.369,-0.967
-2.524,-1.002
-2.541,-0.041
-2.464,-0.114
-2.789,-0.887
-2.835,1.496
-2.778,0.26
-2.852,1.543
-3.022,2.953
-2.995,0.92
-3.053,-0.006
3.07,0.964
2.894,2.691
2.845,0.374
2.851,0.485
2.675,2.236
2.778,0.086
2.602,1.114
2.519,0.023
2.601,0.608
2.363,2.446
2.374,0.264
2.465,1.028
2.424,0.547
2.417,2.913
2.205,-0.012
2.155,0.841
2.039,1.107
1.957,-0.693
1.891,2.163
1.697,-0.463
1.675,2.111
1.771,1.217
1.71,-0.908
1.542,2.262
1.534,-0.939
1.564,0.443
1.399,1.919
1.106,2.012
1.259,1.848
1.212,-0.014
1.186,2.657
0.978,-1.026
0.768,0.662
0.851,0.667
0.554,2.981
0.628,0.294
0.479,0.439
0.288,1.169
0.201,-0.8
0.281,0.422
-0.09,-1.186
-0.282,-1.349
-0.534,-1.406
-2.182,-1.327
-2.087,-1.321
-2.412,-1.397
-2.568,-1.157
-2.673,-1.354
3.119,-1.029
2.306,-1.314
2.219,-1.029
1.877,-1.161
1.123,-1.543
0.739,-1.177
-0.155,3.082
-0.348,3.124
-0.498,3.104
-2.28,3.118
-3.014,3.185
2.399,3.079
1.422,3.326
1.117,3.025
0.945,3.047
0.854,3.333
0.11,2.74
-0.893,0.969
-2.412,2.767
3.123,1.172
2.139,0.794
1.104,-0.038
-1.783,2.442
1.9,1.991
1.873,1.343
0.946,1.326
0.849,1.93
0.523,0.45
0.516,2.442
0.306,1.012
-3.097,0.117
0.74,0.13
-0.012,-0.394
-0.145,0.043
-0.185,0.478
-0.21,-2.309
-0.331,-0.523
-0.347,1.62
-0.321,0.068
-0.464,0.206
-0.536,1.431
-0.591,1.145
-0.799,0.377
-0.95,-1.254
-0.902,0.426
-0.906,0.894
-1.064,-1.495
-1.037,-0.862
-1.068,-1.174
-1.208,-2.104
-1.281,-1.246
-1.627,-1.02
-1.501,-0.981
-1.707,0.376
-1.601,-2.291
-1.707,0.46
-1.998,-0.386
-1.957,1.089
-2.016,-1.373
-2.054,1.024
-2.096,1.233
-2.243,0.736
-2.288,-1.983
-2.421,-0.716
-2.439,-1.362
-2.367,1.52
-2.453,-2.338
-2.608,-2.373
-2.625,-1.412
-2.548,-1.485
-2.873,-2.258
-2.919,0.125
-2.862,-1.111
-2.936,0.172
-3.106,1.582
-3.079,-0.451
-3.137,-1.377
2.986,-0.407
2.81,1.32
2.761,-0.997
2.767,-0.886
2.591,0.865
2.694,-1.285
2.518,-0.257
2.435,-1.348
2.517,-0.763
2.279,1.075
2.29,-1.107
2.381,-0.343
2.34,-0.824
2.333,1.542
2.121,-1.383
2.071,-0.53
1.955,-0.264
1.873,-2.064
1.807,0.792
1.613,-1.834
1.591,0.74
1.687,-0.154
1.626,-2.279
1.458,0.891
1.45,-2.31
1.48,-0.928
1.315,0.548
1.022,0.641
1.175,0.477
1.128,-1.385
1.102,1.286
0.894,-2.397
0.684,-0.709
0.767,-0.704
0.47,1.61
0.544,-1.077
0.395,-0.932
0.204,-0.202
0.117,-2.171
0.197,-0.949
-0.174,-2.557
-0.366,-2.72
-0.618,-2.777
-2.266,-2.698
-2.171,-2.692
-2.496,-2.768
-2.652,-2.528
-2.757,-2.725
3.035,-2.4
2.222,-2.685
2.135,-2.4
1.793,-2.532
1.039,-2.914
0.655,-2.548
-0.239,1.711
-0.432,1.753
-0.582,1.733
-2.364,1.747
-3.098,1.814
2.315,1.708
1.338,1.955
1.033,1.654
0.861,1.676
0.77,1.962
0.026,1.369
-0.977,-0.402
-2.496,1.396
3.039,-0.199
2.055,-0.577
1.02,-1.409
-1.867,1.071
1.816,0.62
1.789,-0.028
0.862,-0.045
0.765,0.559
0.439,-0.921
0.432,1.071
0.222,-0.359
3.102,-1.254
0.656,-1.241
-0.133,0.437
-0.173,0.872
-0.198,-1.915
-0.319,-0.129
-0.335,2.014
-0.309,0.462
-0.452,0.6
-0.524,1.825
-0.579,1.539
-0.787,0.771
-0.938,-0.86
-0.89,0.82
-0.894,1.288
-1.052,-1.101
-1.025,-0.468
-1.056,-0.78
-1.196,-1.71
-1.269,-0.852
-1.615,-0.626
-1.489,-0.587
-1.695,0.77
-1.589,-1.897
-1.695,0.854
-1.986,0.008
-1.945,1.483
-2.004,-0.979
-2.042,1.418
-2.084,1.627
-2.231,1.13
-2.276,-1.589
-2.409,-0.322
-2.427,-0.968
-2.355,1.914
-2.441,-1.944
-2.596,-1.979
-2.613,-1.018
-2.536,-1.091
-2.861,-1.864
-2.907,0.519
-2.85,-0.717
-2.924,0.566
-3.094,1.976
-3.067,-0.057
-3.125,-0.983
2.998,-0.013
2.822,1.714
2.773,-0.603
2.779,-0.492
2.603,1.259
2.706,-0.891
2.53,0.137
2.447,-0.954
2.529,-0.369
2.291,1.469
2.302,-0.713
2.393,0.051
2.352,-0.43
2.345,1.936
2.133,-0.989
2.083,-0.136
1.967,0.13
1.885,-1.67
1.819,1.186
1.625,-1.44
1.603,1.134
1.699,0.24
1.638,-1.885
1.47,1.285
1.462,-1.916
1.492,-0.534
1.327,0.942
1.034,1.035
1.187,0.871
1.14,-0.991
1.114,1.68
0.906,-2.003
0.696,-0.315
0.779,-0.31
0.482,2.004
0.556,-0.683
0.407,-0.538
0.216,0.192
0.129,-1.777
0.209,-0.555
-0.162,-2.163
-0.354,-2.326
-0.606,-2.383
-2.254,-2.304
-2.159,-2.298
-2.484,-2.374
-2.64,-2.134
-2.745,-2.331
3.047,-2.006
2.234,-2.291
2.147,-2.006
1.805,-2.138
1.051,-2.52
0.667,-2.154
-0.227,2.105
-0.42,2.147
-0.57,2.127
-2.352,2.141
-3.086,2.208
2.327,2.102
1.35,2.349
1.045,2.048
0.873,2.07
0.782,2.356
0.038,1.763
-0.965,-0.008
-2.484,1.79
3.051,0.195
2.067,-0.183
1.032,-1.015
-1.855,1.465
1.828,1.014
1.801,0.366
0.874,0.349
0.777,0.953
0.451,-0.527
0.444,1.465
0.234,0.035
3.114,-0.86
0.668,-0.847
-0.04,0.435
-0.065,-2.352
-0.186,-0.566
-0.202,1.577
-0.176,0.025
-0.319,0.163
-0.391,1.388
-0.446,1.102
-0.654,0.334
-0.805,-1.297
-0.757,0.383
-0.761,0.851
-0.919,-1.538
-0.892,-0.905
-0.923,-1.217
-1.063,-2.147
-1.136,-1.289
-1.482,-1.063
-1.356,-1.024
-1.562,0.333
-1.456,-2.334
-1.562,0.417
-1.853,-0.429
-1.812,1.046
-1.871,-1.416
-1.909,0.981
-1.951,1.19
-2.098,0.693
-2.143,-2.026
-2.276,-0.759
-2.294,-1.405
-2.222,1.477
-2.308,-2.381
-2.463,-2.416
-2.48,-1.455
-2.403,-1.528
-2.728,-2.301
-2.774,0.082
-2.717,-1.154
-2.791,0.129
-2.961,1.539
-2.934,-0.494
-2.992,-1.42
3.131,-0.45
2.955,1.277
2.906,-1.04
2.912,-0.929
2.736,0.822
2.839,-1.328
2.663,-0.3
2.58,-1.391
2.662,-0.806
2.424,1.032
2.435,-1.15
2.526,-0.386
2.485,-0.867
2.478,1.499
2.266,-1.426
2.216,-0.573
2.1,-0.307
2.018,-2.107
1.952,0.749
1.758,-1.877
1.736,0.697
1.832,-0.197
1.771,-2.322
1.603,0.848
1.595,-2.353
1.625,-0.971
1.46,0.505
1.167,0.598
1.32,0.434
1.273,-1.428
1.247,1.243
1.039,-2.44
0.829,-0.752
0.912,-0.747
0.615,1.567
0.689,-1.12
0.54,-0.975
0.349,-0.245
0.262,-2.214
0.342,-0.992
-0.029,-2.6
-0.221,-2.763
-0.473,-2.82
-2.121,-2.741
-2.026,-2.735
-2.351,-2.811
-2.507,-2.571
-2.612,-2.768
-3.103,-2.443
2.367,-2.728
2.28,-2.443
1.938,-2.575
1.184,-2.957
0.8,-2.591
-0.094,1.668
-0.287,1.71
-0.437,1.69
-2.219,1.704
-2.953,1.771
2.46,1.665
1.483,1.912
1.178,1.611
1.006,1.633
0.915,1.919
0.171,1.326
-0.832,-0.445
-2.351,1.353
-3.099,-0.242
2.2,-0.62
1.165,-1.452
-1.722,1.028
1.961,0.577
1.934,-0.071
1.007,-0.088
0.91,0.516
0.584,-0.964
0.577,1.028
0.367,-0.402
-3.036,-1.297
0.801,-1.284
-0.025,-2.787
-0.146,-1.001
-0.162,1.142
-0.136,-0.41
-0.279,-0.272
-0.351,0.953
-0.406,0.667
-0.614,-0.101
-0.765,-1.732
-0.717,-0.052
-0.721,0.416
-0.879,-1.973
-0.852,-1.34
-0.883,-1.652
-1.023,-2.582
-1.096,-1.724
-1.442,-1.498
-1.316,-1.459
-1.522,-0.102
-1.416,-2.769
-1.522,-0.018
-1.813,-0.864
-1.772,0.611
-1.831,-1.851
-1.869,0.546
-1.911,0.755
-2.058,0.258
-2.103,-2.461
-2.236,-1.194
-2.254,-1.84
-2.182,1.042
-2.268,-2.816
-2.423,-2.851
-2.44,-1.89
-2.363,-1.963
-2.688,-2.736
-2.734,-0.353
-2.677,-1.589
-2.751,-0.306
-2.921,1.104
-2.894,-0.929
-2.952,-1.855
-3.112,-0.885
2.995,0.842
2.946,-1.475
2.952,-1.364
2.776,0.387
2.879,-1.763
2.703,-0.735
2.62,-1.826
2.702,-1.241
2.464,0.597
2.475,-1.585
2.566,-0.821
2.525,-1.302
2.518,1.064
2.306,-1.861
2.256,-1.008
2.14,-0.742
2.058,-2.542
1.992,0.314
1.798,-2.312
1.776,0.262
1.872,-0.632
1.811,-2.757
1.643,0.413
1.635,-2.788
1.665,-1.406
1.5,0.07
1.207,0.163
1.36,-0.001
1.313,-1.863
1.287,0.808
1.079,-2.875
0.869,-1.187
0.952,-1.182
0.655,1.132
0.729,-1.555
0.58,-1.41
0.389,-0.68
0.302,-2.649
0.382,-1.427
0.011,-3.035
-0.181,-3.198
-0.433,-3.255
-2.081,-3.176
-1.986,-3.17
-2.311,-3.246
-2.467,-3.006
-2.572,-3.203
-3.063,-2.878
2.407,-3.163
2.32,-2.878
1.978,-3.01
1.224,-3.392
0.84,-3.026
-0.054,1.233
-0.247,1.275
-0.397,1.255
-2.179,1.269
-2.913,1.336
2.5,1.23
1.523,1.477
1.218,1.176
1.046,1.198
0.955,1.484
0.211,0.891
-0.792,-0.88
-2.311,0.918
-3.059,-0.677
2.24,-1.055
1.205,-1.887
-1.682,0.593
2.001,0.142
1.974,-0.506
1.047,-0.523
0.95,0.081
0.624,-1.399
0.617,0.593
0.407,-0.837
-2.996,-1.732
0.841,-1.719
-0.121,1.786
-0.137,3.929
-0.111,2.377
-0.254,2.515
-0.326,3.74
-0.381,3.454
-0.589,2.686
-0.74,1.055
-0.692,2.735
-0.696,3.203
-0.854,0.814
-0.827,1.447
-0.858,1.135
-0.998,0.205
-1.071,1.063
-1.417,1.289
-1.291,1.328
-1.497,2.685
-1.391,0.018
-1.497,2.769
-1.788,1.923
-1.747,3.398
-1.806,0.936
-1.844,3.333
-1.886,3.542
-2.033,3.045
-2.078,0.326
-2.211,1.593
-2.229,0.947
-2.157,3.829
-2.243,-0.029
-2.398,-0.064
-2.415,0.897
-2.338,0.824
-2.663,0.051
-2.709,2.434
-2.652,1.198
-2.726,2.481
-2.896,3.891
-2.869,1.858
-2.927,0.932
-3.087,1.902
3.02,3.629
2.971,1.312
2.977,1.423
2.801,3.174
2.904,1.024
2.728,2.052
2.645,0.961
2.727,1.546
2.489,3.384
2.5,1.202
2.591,1.966
2.55,1.485
2.543,3.851
2.331,0.926
2.281,1.779
2.165,2.045
2.083,0.245
2.017,3.101
1.823,0.475
1.801,3.049
1.897,2.155
1.836,0.03
1.668,3.2
1.66,-0.001
1.69,1.381
1.525,2.857
1.232,2.95
1.385,2.786
1.338,0.924
1.312,3.595
1.104,-0.088
0.894,1.6
0.977,1.605
0.68,3.919
0.754,1.232
0.605,1.377
0.414,2.107
0.327,0.138
0.407,1.36
0.036,-0.248
-0.156,-0.411
-0.408,-0.468
-2.056,-0.389
