-0.008,0.484
-1.961,-0.383
-2.286,-0.459
-2.442,-0.219
-2.547,-0.416
-3.038,-0.091
2.432,-0.376
2.345,-0.091
2.003,-0.223
1.249,-0.605
0.865,-0.239
-0.029,4.02
-0.222,4.062
-0.372,4.042
-2.154,4.056
-2.888,4.123
2.525,4.017
1.548,4.264
1.243,3.963
1.071,3.985
0.98,4.271
0.236,3.678
-0.767,1.907
-2.286,3.705
-3.034,2.11
2.265,1.732
1.23,0.9
-1.657,3.38
2.026,2.929
1.999,2.281
1.072,2.264
0.975,2.868
0.649,1.388
0.642,3.38
0.432,1.95
-2.971,1.055
0.866,1.068
-0.016,2.143
0.01,0.591
-0.133,0.729
-0.205,1.954
-0.26,1.668
-0.468,0.9
-0.619,-0.731
-0.571,0.949
-0.575,1.417
-0.733,-0.972
-0.706,-0.339
-0.737,-0.651
-0.877,-1.581
-0.95,-0.723
-1.296,-0.497
-1.17,-0.458
-1.376,0.899
-1.27,-1.768
-1.376,0.983
-1.667,0.137
-1.626,1.612
-1.685,-0.85
-1.723,1.547
-1.765,1.756
-1.912,1.259
-1.957,-1.46
-2.09,-0.193
-2.108,-0.839
-2.036,2.043
-2.122,-1.815
-2.277,-1.85
-2.294,-0.889
-2.217,-0.962
-2.542,-1.735
-2.588,0.648
-2.531,-0.588
-2.605,0.695
-2.775,2.105
-2.748,0.072
-2.806,-0.854
-2.966,0.116
3.141,1.843
3.092,-0.474
3.098,-0.363
2.922,1.388
3.025,-0.762
2.849,0.266
2.766,-0.825
2.848,-0.24
2.61,1.598
2.621,-0.584
2.712,0.18
2.671,-0.301
2.664,2.065
2.452,-0.86
2.402,-0.007
2.286,0.259
2.204,-1.541
2.138,1.315
1.944,-1.311
1.922,1.263
2.018,0.369
1.957,-1.756
1.789,1.414
1.781,-1.787
1.811,-0.405
1.646,1.071
1.353,1.164
1.506,1.0
1.459,-0.862
1.433,1.809
1.225,-1.874
1.015,-0.186
1.098,-0.181
0.801,2.133
0.875,-0.554
0.726,-0.409
0.535,0.321
0.448,-1.648
0.528,-0.426
0.157,-2.034
-0.035,-2.197
-0.287,-2.254
-1.935,-2.175
-1.84,-2.169
-2.165,-2.245
-2.321,-2.005
-2.426,-2.202
-2.917,-1.877
2.553,-2.162
2.466,-1.877
2.124,-2.009
1.37,-2.391
0.986,-2.025
0.092,2.234
-0.101,2.276
-0.251,2.256
-2.033,2.27
-2.767,2.337
2.646,2.231
1.669,2.478
1.364,2.177
1.192,2.199
1.101,2.485
0.357,1.892
-0.646,0.121
-2.165,1.919
-2.913,0.324
2.386,-0.054
1.351,-0.886
-1.536,1.594
2.147,1.143
2.12,0.495
1.193,0.478
1.096,1.082
0.77,-0.398
0.763,1.594
0.553,0.164
-2.85,-0.731
0.987,-0.718
0.026,-1.552
-0.117,-1.414
-0.189,-0.189
-0.244,-0.475
-0.452,-1.243
-0.603,-2.874
-0.555,-1.194
-0.559,-0.726
-0.717,-3.115
-0.69,-2.482
-0.721,-2.794
-0.861,-3.724
-0.934,-2.866
-1.28,-2.64
-1.154,-2.601
-1.36,-1.244
-1.254,-3.911
-1.36,-1.16
-1.651,-2.006
-1.61,-0.531
-1.669,-2.993
-1.707,-0.596
-1.749,-0.387
-1.896,-0.884
-1.941,-3.603
-2.074,-2.336
-2.092,-2.982
-2.02,-0.1
-2.106,-3.958
-2.261,-3.993
-2.278,-3.032
-2.201,-3.105
-2.526,-3.878
-2.572,-1.495
-2.515,-2.731
-2.589,-1.448
-2.759,-0.038
-2.732,-2.071
-2.79,-2.997
-2.95,-2.027
-3.126,-0.3
3.108,-2.617
3.114,-2.506
2.938,-0.755
3.041,-2.905
2.865,-1.877
2.782,-2.968
2.864,-2.383
2.626,-0.545
2.637,-2.727
2.728,-1.963
2.687,-2.444
2.68,-0.078
2.468,-3.003
2.418,-2.15
2.302,-1.884
2.22,-3.684
2.154,-0.828
1.96,-3.454
1.938,-0.88
2.034,-1.774
1.973,-3.899
1.805,-0.729
1.797,-3.93
1.827,-2.548
1.662,-1.072
1.369,-0.979
1.522,-1.143
1.475,-3.005
1.449,-0.334
1.241,-4.017
1.031,-2.329
1.114,-2.324
0.817,-0.01
0.891,-2.697
0.742,-2.552
0.551,-1.822
0.464,-3.791
0.544,-2.569
0.173,-4.177
-0.019,-4.34
-0.271,-4.397
-1.919,-4.318
-1.824,-4.312
-2.149,-4.388
-2.305,-4.148
-2.41,-4.345
-2.901,-4.02
2.569,-4.305
2.482,-4.02
2.14,-4.152
1.386,-4.534
1.002,-4.168
0.108,0.091
-0.085,0.133
-0.235,0.113
-2.017,0.127
-2.751,0.194
2.662,0.088
1.685,0.335
1.38,0.034
1.208,0.056
1.117,0.342
0.373,-0.251
-0.63,-2.022
-2.149,-0.224
-2.897,-1.819
2.402,-2.197
1.367,-3.029
-1.52,-0.549
2.163,-1.0
2.136,-1.648
1.209,-1.665
1.112,-1.061
0.786,-2.541
0.779,-0.549
0.569,-1.979
-2.834,-2.874
1.003,-2.861
-0.143,0.138
-0.215,1.363
-0.27,1.077
-0.478,0.309
-0.629,-1.322
-0.581,0.358
-0.585,0.826
-0.743,-1.563
-0.716,-0.93
-0.747,-1.242
-0.887,-2.172
-0.96,-1.314
-1.306,-1.088
-1.18,-1.049
-1.386,0.308
-1.28,-2.359
-1.386,0.392
-1.677,-0.454
-1.636,1.021
-1.695,-1.441
-1.733,0.956
-1.775,1.165
-1.922,0.668
-1.967,-2.051
-2.1,-0.784
-2.118,-1.43
-2.046,1.452
-2.132,-2.406
-2.287,-2.441
-2.304,-1.48
-2.227,-1.553
-2.552,-2.326
-2.598,0.057
-2.541,-1.179
-2.615,0.104
-2.785,1.514
-2.758,-0.519
-2.816,-1.445
-2.976,-0.475
3.131,1.252
3.082,-1.065
3.088,-0.954
2.912,0.797
3.015,-1.353
2.839,-0.325
2.756,-1.416
2.838,-0.831
2.6,1.007
2.611,-1.175
2.702,-0.411
2.661,-0.892
2.654,1.474
2.442,-1.451
2.392,-0.598
2.276,-0.332
2.194,-2.132
2.128,0.724
1.934,-1.902
1.912,0.672
2.008,-0.222
1.947,-2.347
1.779,0.823
1.771,-2.378
1.801,-0.996
1.636,0.48
1.343,0.573
1.496,0.409
1.449,-1.453
1.423,1.218
1.215,-2.465
1.005,-0.777
1.088,-0.772
0.791,1.542
0.865,-1.145
0.716,-1.0
0.525,-0.27
0.438,-2.239
0.518,-1.017
0.147,-2.625
-0.045,-2.788
-0.297,-2.845
-1.945,-2.766
-1.85,-2.76
-2.175,-2.836
-2.331,-2.596
-2.436,-2.793
-2.927,-2.468
2.543,-2.753
2.456,-2.468
2.114,-2.6
1.36,-2.982
0.976,-2.616
0.082,1.643
-0.111,1.685
-0.261,1.665
-2.043,1.679
-2.777,1.746
2.636,1.64
1.659,1.887
1.354,1.586
1.182,1.608
1.091,1.894
0.347,1.301
-0.656,-0.47
-2.175,1.328
-2.923,-0.267
2.376,-0.645
1.341,-1.477
-1.546,1.003
2.137,0.552
2.11,-0.096
1.183,-0.113
1.086,0.491
0.76,-0.989
0.753,1.003
0.543,-0.427
-2.86,-1.322
0.977,-1.309
-0.072,1.225
-0.127,0.939
-0.335,0.171
-0.486,-1.46
-0.438,0.22
-0.442,0.688
-0.6,-1.701
-0.573,-1.068
-0.604,-1.38
-0.744,-2.31
-0.817,-1.452
-1.163,-1.226
-1.037,-1.187
-1.243,0.17
-1.137,-2.497
-1.243,0.254
-1.534,-0.592
-1.493,0.883
-1.552,-1.579
-1.59,0.818
-1.632,1.027
-1.779,0.53
-1.824,-2.189
-1.957,-0.922
-1.975,-1.568
-1.903,1.314
-1.989,-2.544
-2.144,-2.579
-2.161,-1.618
-2.084,-1.691
-2.409,-2.464
-2.455,-0.081
-2.398,-1.317
-2.472,-0.034
-2.642,1.376
-2.615,-0.657
-2.673,-1.583
-2.833,-0.613
-3.009,1.114
-3.058,-1.203
-3.052,-1.092
3.055,0.659
-3.125,-1.491
2.982,-0.463
2.899,-1.554
2.981,-0.969
2.743,0.869
2.754,-1.313
2.845,-0.549
2.804,-1.03
2.797,1.336
2.585,-1.589
2.535,-0.736
2.419,-0.47
2.337,-2.27
2.271,0.586
2.077,-2.04
2.055,0.534
2.151,-0.36
2.09,-2.485
1.922,0.685
1.914,-2.516
1.944,-1.134
1.779,0.342
1.486,0.435
1.639,0.271
1.592,-1.591
1.566,1.08
1.358,-2.603
1.148,-0.915
1.231,-0.91
0.934,1.404
1.008,-1.283
0.859,-1.138
0.668,-0.408
0.581,-2.377
0.661,-1.155
0.29,-2.763
0.098,-2.926
-0.154,-2.983
-1.802,-2.904
-1.707,-2.898
-2.032,-2.974
-2.188,-2.734
-2.293,-2.931
-2.784,-2.606
2.686,-2.891
2.599,-2.606
2.257,-2.738
1.503,-3.12
1.119,-2.754
0.225,1.505
0.032,1.547
-0.118,1.527
-1.9,1.541
-2.634,1.608
2.779,1.502
1.802,1.749
1.497,1.448
1.325,1.47
1.234,1.756
0.49,1.163
-0.513,-0.608
-2.032,1.19
-2.78,-0.405
2.519,-0.783
1.484,-1.615
-1.403,0.865
2.28,0.414
2.253,-0.234
1.326,-0.251
1.229,0.353
0.903,-1.127
0.896,0.865
0.686,-0.565
-2.717,-1.46
1.12,-1.447
-0.055,-0.286
-0.263,-1.054
-0.414,-2.685
-0.366,-1.005
-0.37,-0.537
-0.528,-2.926
-0.501,-2.293
-0.532,-2.605
-0.672,-3.535
-0.745,-2.677
-1.091,-2.451
-0.965,-2.412
-1.171,-1.055
-1.065,-3.722
-1.171,-0.971
-1.462,-1.817
-1.421,-0.342
-1.48,-2.804
-1.518,-0.407
-1.56,-0.198
-1.707,-0.695
-1.752,-3.414
-1.885,-2.147
-1.903,-2.793
-1.831,0.089
-1.917,-3.769
-2.072,-3.804
-2.089,-2.843
-2.012,-2.916
-2.337,-3.689
-2.383,-1.306
-2.326,-2.542
-2.4,-1.259
-2.57,0.151
-2.543,-1.882
-2.601,-2.808
-2.761,-1.838
-2.937,-0.111
-2.986,-2.428
-2.98,-2.317
3.127,-0.566
-3.053,-2.716
3.054,-1.688
2.971,-2.779
3.053,-2.194
2.815,-0.356
2.826,-2.538
2.917,-1.774
2.876,-2.255
2.869,0.111
2.657,-2.814
2.607,-1.961
2.491,-1.695
2.409,-3.495
2.343,-0.639
2.149,-3.265
2.127,-0.691
2.223,-1.585
2.162,-3.71
1.994,-0.54
1.986,-3.741
2.016,-2.359
1.851,-0.883
1.558,-0.79
1.711,-0.954
1.664,-2.816
1.638,-0.145
1.43,-3.828
1.22,-2.14
1.303,-2.135
1.006,0.179
1.08,-2.508
0.931,-2.363
0.74,-1.633
0.653,-3.602
0.733,-2.38
0.362,-3.988
0.17,-4.151
-0.082,-4.208
-1.73,-4.129
-1.635,-4.123
-1.96,-4.199
-2.116,-3.959
-2.221,-4.156
-2.712,-3.831
2.758,-4.116
2.671,-3.831
2.329,-3.963
1.575,-4.345
1.191,-3.979
0.297,0.28
0.104,0.322
-0.046,0.302
-1.828,0.316
-2.562,0.383
2.851,0.277
1.874,0.524
1.569,0.223
1.397,0.245
1.306,0.531
0.562,-0.062
-0.441,-1.833
-1.96,-0.035
-2.708,-1.63
2.591,-2.008
1.556,-2.84
-1.331,-0.36
2.352,-0.811
2.325,-1.459
1.398,-1.476
1.301,-0.872
0.975,-2.352
0.968,-0.36
0.758,-1.79
-2.645,-2.685
1.192,-2.672
-0.208,-0.768
-0.359,-2.399
-0.311,-0.719
-0.315,-0.251
-0.473,-2.64
-0.446,-2.007
-0.477,-2.319
-0.617,-3.249
-0.69,-2.391
-1.036,-2.165
-0.91,-2.126
-1.116,-0.769
-1.01,-3.436
-1.116,-0.685
-1.407,-1.531
-1.366,-0.056
-1.425,-2.518
-1.463,-0.121
-1.505,0.088
-1.652,-0.409
-1.697,-3.128
-1.83,-1.861
-1.848,-2.507
-1.776,0.375
-1.862,-3.483
-2.017,-3.518
-2.034,-2.557
-1.957,-2.63
-2.282,-3.403
-2.328,-1.02
-2.271,-2.256
-2.345,-0.973
-2.515,0.437
-2.488,-1.596
-2.546,-2.522
-2.706,-1.552
-2.882,0.175
-2.931,-2.142
-2.925,-2.031
-3.101,-0.28
-2.998,-2.43
3.109,-1.402
3.026,-2.493
3.108,-1.908
2.87,-0.07
2.881,-2.252
2.972,-1.488
2.931,-1.969
2.924,0.397
2.712,-2.528
2.662,-1.675
2.546,-1.409
2.464,-3.209
2.398,-0.353
2.204,-2.979
2.182,-0.405
2.278,-1.299
2.217,-3.424
2.049,-0.254
2.041,-3.455
2.071,-2.073
1.906,-0.597
1.613,-0.504
1.766,-0.668
1.719,-2.53
1.693,0.141
1.485,-3.542
1.275,-1.854
1.358,-1.849
1.061,0.465
1.135,-2.222
0.986,-2.077
0.795,-1.347
0.708,-3.316
0.788,-2.094
0.417,-3.702
0.225,-3.865
-0.027,-3.922
-1.675,-3.843
-1.58,-3.837
-1.905,-3.913
-2.061,-3.673
-2.166,-3.87
-2.657,-3.545
2.813,-3.83
2.726,-3.545
2.384,-3.677
1.63,-4.059
1.246,-3.693
0.352,0.566
0.159,0.608
0.009,0.588
-1.773,0.602
-2.507,0.669
2.906,0.563
1.929,0.81
1.624,0.509
1.452,0.531
1.361,0.817
0.617,0.224
-0.386,-1.547
-1.905,0.251
-2.653,-1.344
2.646,-1.722
1.611,-2.554
-1.276,-0.074
2.407,-0.525
2.38,-1.173
1.453,-1.19
1.356,-0.586
1.03,-2.066
1.023,-0.074
0.813,-1.504
-2.59,-2.399
1.247,-2.386
-0.151,-1.631
-0.103,0.049
-0.107,0.517
-0.265,-1.872
-0.238,-1.239
-0.269,-1.551
-0.409,-2.481
-0.482,-1.623
-0.828,-1.397
-0.702,-1.358
-0.908,-0.001
-0.802,-2.668
-0.908,0.083
-1.199,-0.763
-1.158,0.712
-1.217,-1.75
-1.255,0.647
-1.297,0.856
-1.444,0.359
-1.489,-2.36
-1.622,-1.093
-1.64,-1.739
-1.568,1.143
-1.654,-2.715
-1.809,-2.75
-1.826,-1.789
-1.749,-1.862
-2.074,-2.635
-2.12,-0.252
-2.063,-1.488
-2.137,-0.205
-2.307,1.205
-2.28,-0.828
-2.338,-1.754
-2.498,-0.784
-2.674,0.943
-2.723,-1.374
-2.717,-1.263
-2.893,0.488
-2.79,-1.662
-2.966,-0.634
-3.049,-1.725
-2.967,-1.14
3.078,0.698
3.089,-1.484
-3.103,-0.72
3.139,-1.201
3.132,1.165
2.92,-1.76
2.87,-0.907
2.754,-0.641
2.672,-2.441
2.606,0.415
2.412,-2.211
2.39,0.363
2.486,-0.531
2.425,-2.656
2.257,0.514
2.249,-2.687
2.279,-1.305
2.114,0.171
1.821,0.264
1.974,0.1
1.927,-1.762
1.901,0.909
1.693,-2.774
1.483,-1.086
1.566,-1.081
1.269,1.233
1.343,-1.454
1.194,-1.309
1.003,-0.579
0.916,-2.548
0.996,-1.326
0.625,-2.934
0.433,-3.097
0.181,-3.154
-1.467,-3.075
-1.372,-3.069
-1.697,-3.145
-1.853,-2.905
-1.958,-3.102
-2.449,-2.777
3.021,-3.062
2.934,-2.777
2.592,-2.909
1.838,-3.291
1.454,-2.925
0.56,1.334
0.367,1.376
0.217,1.356
-1.565,1.37
-2.299,1.437
3.114,1.331
2.137,1.578
1.832,1.277
1.66,1.299
1.569,1.585
0.825,0.992
-0.178,-0.779
-1.697,1.019
-2.445,-0.576
2.854,-0.954
1.819,-1.786
-1.068,0.694
2.615,0.243
2.588,-0.405
1.661,-0.422
1.564,0.182
1.238,-1.298
1.231,0.694
1.021,-0.736
-2.382,-1.631
1.455,-1.618
0.048,1.68
0.044,2.148
-0.114,-0.241
-0.087,0.392
-0.118,0.08
-0.258,-0.85
-0.331,0.008
-0.677,0.234
-0.551,0.273
-0.757,1.63
-0.651,-1.037
-0.757,1.714
-1.048,0.868
-1.007,2.343
-1.066,-0.119
-1.104,2.278
-1.146,2.487
-1.293,1.99
-1.338,-0.729
-1.471,0.538
-1.489,-0.108
-1.417,2.774
-1.503,-1.084
-1.658,-1.119
-1.675,-0.158
-1.598,-0.231
-1.923,-1.004
-1.969,1.379
-1.912,0.143
-1.986,1.426
-2.156,2.836
-2.129,0.803
-2.187,-0.123
-2.347,0.847
-2.523,2.574
-2.572,0.257
-2.566,0.368
-2.742,2.119
-2.639,-0.031
-2.815,0.997
-2.898,-0.094
-2.816,0.491
-3.054,2.329
-3.043,0.147
-2.952,0.911
-2.993,0.43
-3.0,2.796
3.071,-0.129
3.021,0.724
2.905,0.99
2.823,-0.81
2.757,2.046
2.563,-0.58
2.541,1.994
2.637,1.1
2.576,-1.025
2.408,2.145
2.4,-1.056
2.43,0.326
2.265,1.802
1.972,1.895
2.125,1.731
2.078,-0.131
2.052,2.54
1.844,-1.143
1.634,0.545
1.717,0.55
1.42,2.864
1.494,0.177
1.345,0.322
1.154,1.052
1.067,-0.917
1.147,0.305
0.776,-1.303
0.584,-1.466
0.332,-1.523
-1.316,-1.444
-1.221,-1.438
-1.546,-1.514
-1.702,-1.274
-1.807,-1.471
-2.298,-1.146
-3.111,-1.431
3.085,-1.146
2.743,-1.278
1.989,-1.66
1.605,-1.294
0.711,2.965
0.518,3.007
0.368,2.987
-1.414,3.001
-2.148,3.068
-3.018,2.962
2.288,3.209
1.983,2.908
1.811,2.93
1.72,3.216
0.976,2.623
-0.027,0.852
-1.546,2.65
-2.294,1.055
3.005,0.677
1.97,-0.155
-0.917,2.325
2.766,1.874
2.739,1.226
1.812,1.209
1.715,1.813
1.389,0.333
1.382,2.325
1.172,0.895
-2.231,0.0
1.606,0.013
-0.004,0.468
-0.162,-1.921
-0.135,-1.288
-0.166,-1.6
-0.306,-2.53
-0.379,-1.672
-0.725,-1.446
-0.599,-1.407
-0.805,-0.05
-0.699,-2.717
-0.805,0.034
-1.096,-0.812
-1.055,0.663
-1.114,-1.799
-1.152,0.598
-1.194,0.807
-1.341,0.31
-1.386,-2.409
-1.519,-1.142
-1.537,-1.788
-1.465,1.094
-1.551,-2.764
-1.706,-2.799
-1.723,-1.838
-1.646,-1.911
-1.971,-2.684
-2.017,-0.301
-1.96,-1.537
-2.034,-0.254
-2.204,1.156
-2.177,-0.877
-2.235,-1.803
-2.395,-0.833
-2.571,0.894
-2.62,-1.423
-2.614,-1.312
-2.79,0.439
-2.687,-1.711
-2.863,-0.683
-2.946,-1.774
-2.864,-1.189
-3.102,0.649
-3.091,-1.533
-3.0,-0.769
-3.041,-1.25
-3.048,1.116
3.023,-1.809
2.973,-0.956
2.857,-0.69
2.775,-2.49
2.709,0.366
2.515,-2.26
2.493,0.314
2.589,-0.58
2.528,-2.705
2.36,0.465
2.352,-2.736
2.382,-1.354
2.217,0.122
1.924,0.215
2.077,0.051
2.03,-1.811
2.004,0.86
1.796,-2.823
1.586,-1.135
1.669,-1.13
1.372,1.184
1.446,-1.503
1.297,-1.358
1.106,-0.628
1.019,-2.597
1.099,-1.375
0.728,-2.983
0.536,-3.146
0.284,-3.203
-1.364,-3.124
-1.269,-3.118
-1.594,-3.194
-1.75,-2.954
-1.855,-3.151
-2.346,-2.826
3.124,-3.111
3.037,-2.826
2.695,-2.958
1.941,-3.34
1.557,-2.974
0.663,1.285
0.47,1.327
0.32,1.307
-1.462,1.321
-2.196,1.388
-3.066,1.282
2.24,1.529
1.935,1.228
1.763,1.25
1.672,1.536
0.928,0.943
-0.075,-0.828
-1.594,0.97
-2.342,-0.625
2.957,-1.003
1.922,-1.835
-0.965,0.645
2.718,0.194
2.691,-0.454
1.764,-0.471
1.667,0.133
1.341,-1.347
1.334,0.645
1.124,-0.785
-2.279,-1.68
1.558,-1.667
-0.158,-2.389
-0.131,-1.756
-0.162,-2.068
-0.302,-2.998
-0.375,-2.14
-0.721,-1.914
-0.595,-1.875
-0.801,-0.518
-0.695,-3.185
-0.801,-0.434
-1.092,-1.28
-1.051,0.195
-1.11,-2.267
-1.148,0.13
-1.19,0.339
-1.337,-0.158
-1.382,-2.877
-1.515,-1.61
-1.533,-2.256
-1.461,0.626
-1.547,-3.232
-1.702,-3.267
-1.719,-2.306
-1.642,-2.379
-1.967,-3.152
-2.013,-0.769
-1.956,-2.005
-2.03,-0.722
-2.2,0.688
-2.173,-1.345
-2.231,-2.271
-2.391,-1.301
-2.567,0.426
-2.616,-1.891
-2.61,-1.78
-2.786,-0.029
-2.683,-2.179
-2.859,-1.151
-2.942,-2.242
-2.86,-1.657
-3.098,0.181
-3.087,-2.001
-2.996,-1.237
-3.037,-1.718
-3.044,0.648
3.027,-2.277
2.977,-1.424
2.861,-1.158
2.779,-2.958
2.713,-0.102
2.519,-2.728
2.497,-0.154
2.593,-1.048
2.532,-3.173
2.364,-0.003
2.356,-3.204
2.386,-1.822
2.221,-0.346
1.928,-0.253
2.081,-0.417
2.034,-2.279
2.008,0.392
1.8,-3.291
1.59,-1.603
1.673,-1.598
1.376,0.716
1.45,-1.971
1.301,-1.826
1.11,-1.096
1.023,-3.065
1.103,-1.843
0.732,-3.451
0.54,-3.614
0.288,-3.671
-1.36,-3.592
-1.265,-3.586
-1.59,-3.662
-1.746,-3.422
-1.851,-3.619
-2.342,-3.294
3.128,-3.579
3.041,-3.294
2.699,-3.426
1.945,-3.808
1.561,-3.442
0.667,0.817
0.474,0.859
0.324,0.839
-1.458,0.853
-2.192,0.92
-3.062,0.814
2.244,1.061
1.939,0.76
1.767,0.782
1.676,1.068
0.932,0.475
-0.071,-1.296
-1.59,0.502
-2.338,-1.093
2.961,-1.471
1.926,-2.303
-0.961,0.177
2.722,-0.274
2.695,-0.922
1.768,-0.939
1.671,-0.335
1.345,-1.815
1.338,0.177
1.128,-1.253
-2.275,-2.148
1.562,-2.135
0.027,0.633
-0.004,0.321
-0.144,-0.609
-0.217,0.249
-0.563,0.475
-0.437,0.514
-0.643,1.871
-0.537,-0.796
-0.643,1.955
-0.934,1.109
-0.893,2.584
-0.952,0.122
-0.99,2.519
-1.032,2.728
-1.179,2.231
-1.224,-0.488
-1.357,0.779
-1.375,0.133
-1.303,3.015
-1.389,-0.843
-1.544,-0.878
-1.561,0.083
-1.484,0.01
-1.809,-0.763
-1.855,1.62
-1.798,0.384
-1.872,1.667
-2.042,3.077
-2.015,1.044
-2.073,0.118
-2.233,1.088
-2.409,2.815
-2.458,0.498
-2.452,0.609
-2.628,2.36
-2.525,0.21
-2.701,1.238
-2.784,0.147
-2.702,0.732
-2.94,2.57
-2.929,0.388
-2.838,1.152
-2.879,0.671
-2.886,3.037
-3.098,0.112
3.135,0.965
3.019,1.231
2.937,-0.569
2.871,2.287
2.677,-0.339
2.655,2.235
2.751,1.341
2.69,-0.784
2.522,2.386
2.514,-0.815
2.544,0.567
2.379,2.043
2.086,2.136
2.239,1.972
2.192,0.11
2.166,2.781
1.958,-0.902
1.748,0.786
1.831,0.791
1.534,3.105
1.608,0.418
1.459,0.563
1.268,1.293
1.181,-0.676
1.261,0.546
0.89,-1.062
0.698,-1.225
0.446,-1.282
-1.202,-1.203
-1.107,-1.197
-1.432,-1.273
-1.588,-1.033
-1.693,-1.23
-2.184,-0.905
-2.997,-1.19
-3.084,-0.905
2.857,-1.037
2.103,-1.419
1.719,-1.053
0.825,3.206
0.632,3.248
0.482,3.228
-1.3,3.242
-2.034,3.309
-2.904,3.203
2.402,3.45
2.097,3.149
1.925,3.171
1.834,3.457
1.09,2.864
0.087,1.093
-1.432,2.891
-2.18,1.296
3.119,0.918
2.084,0.086
-0.803,2.566
2.88,2.115
2.853,1.467
1.926,1.45
1.829,2.054
1.503,0.574
1.496,2.566
1.286,1.136
-2.117,0.241
1.72,0.254
-0.031,-0.312
-0.171,-1.242
-0.244,-0.384
-0.59,-0.158
-0.464,-0.119
-0.67,1.238
-0.564,-1.429
-0.67,1.322
-0.961,0.476
-0.92,1.951
-0.979,-0.511
-1.017,1.886
-1.059,2.095
-1.206,1.598
-1.251,-1.121
-1.384,0.146
-1.402,-0.5
-1.33,2.382
-1.416,-1.476
-1.571,-1.511
-1.588,-0.55
-1.511,-0.623
-1.836,-1.396
-1.882,0.987
-1.825,-0.249
-1.899,1.034
-2.069,2.444
-2.042,0.411
-2.1,-0.515
-2.26,0.455
-2.436,2.182
-2.485,-0.135
-2.479,-0.024
-2.655,1.727
-2.552,-0.423
-2.728,0.605
-2.811,-0.486
-2.729,0.099
-2.967,1.937
-2.956,-0.245
-2.865,0.519
-2.906,0.038
-2.913,2.404
-3.125,-0.521
3.108,0.332
2.992,0.598
2.91,-1.202
2.844,1.654
2.65,-0.972
2.628,1.602
2.724,0.708
2.663,-1.417
2.495,1.753
2.487,-1.448
2.517,-0.066
2.352,1.41
2.059,1.503
2.212,1.339
2.165,-0.523
2.139,2.148
1.931,-1.535
1.721,0.153
1.804,0.158
1.507,2.472
1.581,-0.215
1.432,-0.07
1.241,0.66
1.154,-1.309
1.234,-0.087
0.863,-1.695
0.671,-1.858
0.419,-1.915
-1.229,-1.836
-1.134,-1.83
-1.459,-1.906
-1.615,-1.666
-1.72,-1.863
-2.211,-1.538
-3.024,-1.823
-3.111,-1.538
2.83,-1.67
2.076,-2.052
1.692,-1.686
0.798,2.573
0.605,2.615
0.455,2.595
-1.327,2.609
-2.061,2.676
-2.931,2.57
2.375,2.817
2.07,2.516
1.898,2.538
1.807,2.824
1.063,2.231
0.06,0.46
-1.459,2.258
-2.207,0.663
3.092,0.285
2.057,-0.547
-0.83,1.933
2.853,1.482
2.826,0.834
1.899,0.817
1.802,1.421
1.476,-0.059
1.469,1.933
1.259,0.503
-2.144,-0.392
1.693,-0.379
-0.14,-0.93
-0.213,-0.072
-0.559,0.154
-0.433,0.193
-0.639,1.55
-0.533,-1.117
-0.639,1.634
-0.93,0.788
-0.889,2.263
-0.948,-0.199
-0.986,2.198
-1.028,2.407
-1.175,1.91
-1.22,-0.809
-1.353,0.458
-1.371,-0.188
-1.299,2.694
-1.385,-1.164
-1.54,-1.199
-1.557,-0.238
-1.48,-0.311
-1.805,-1.084
-1.851,1.299
-1.794,0.063
-1.868,1.346
-2.038,2.756
-2.011,0.723
-2.069,-0.203
-2.229,0.767
-2.405,2.494
-2.454,0.177
-2.448,0.288
-2.624,2.039
-2.521,-0.111
-2.697,0.917
-2.78,-0.174
-2.698,0.411
-2.936,2.249
-2.925,0.067
-2.834,0.831
-2.875,0.35
-2.882,2.716
-3.094,-0.209
3.139,0.644
3.023,0.91
2.941,-0.89
2.875,1.966
2.681,-0.66
2.659,1.914
2.755,1.02
