-0.008,0.484
2.694,-1.105
2.526,2.065
2.518,-1.136
2.548,0.246
2.383,1.722
2.09,1.815
2.243,1.651
2.196,-0.211
2.17,2.46
1.962,-1.223
1.752,0.465
1.835,0.47
1.538,2.784
1.612,0.097
1.463,0.242
1.272,0.972
1.185,-0.997
1.265,0.225
0.894,-1.383
0.702,-1.546
0.45,-1.603
-1.198,-1.524
-1.103,-1.518
-1.428,-1.594
-1.584,-1.354
-1.689,-1.551
-2.18,-1.226
-2.993,-1.511
-3.08,-1.226
2.861,-1.358
2.107,-1.74
1.723,-1.374
0.829,2.885
0.636,2.927
0.486,2.907
-1.296,2.921
-2.03,2.988
-2.9,2.882
2.406,3.129
2.101,2.828
1.929,2.85
1.838,3.136
1.094,2.543
0.091,0.772
-1.428,2.57
-2.176,0.975
3.123,0.597
2.088,-0.235
-0.799,2.245
2.884,1.794
2.857,1.146
1.93,1.129
1.833,1.733
1.507,0.253
1.5,2.245
1.29,0.815
-2.113,-0.08
1.724,-0.067
-0.073,0.858
-0.419,1.084
-0.293,1.123
-0.499,2.48
-0.393,-0.187
-0.499,2.564
-0.79,1.718
-0.749,3.193
-0.808,0.731
-0.846,3.128
-0.888,3.337
-1.035,2.84
-1.08,0.121
-1.213,1.388
-1.231,0.742
-1.159,3.624
-1.245,-0.234
-1.4,-0.269
-1.417,0.692
-1.34,0.619
-1.665,-0.154
-1.711,2.229
-1.654,0.993
-1.728,2.276
-1.898,3.686
-1.871,1.653
-1.929,0.727
-2.089,1.697
-2.265,3.424
-2.314,1.107
-2.308,1.218
-2.484,2.969
-2.381,0.819
-2.557,1.847
-2.64,0.756
-2.558,1.341
-2.796,3.179
-2.785,0.997
-2.694,1.761
-2.735,1.28
-2.742,3.646
-2.954,0.721
-3.004,1.574
-3.12,1.84
3.081,0.04
3.015,2.896
2.821,0.27
2.799,2.844
2.895,1.95
2.834,-0.175
2.666,2.995
2.658,-0.206
2.688,1.176
2.523,2.652
2.23,2.745
2.383,2.581
2.336,0.719
2.31,3.39
2.102,-0.293
1.892,1.395
1.975,1.4
1.678,3.714
1.752,1.027
1.603,1.172
1.412,1.902
1.325,-0.067
1.405,1.155
1.034,-0.453
0.842,-0.616
0.59,-0.673
-1.058,-0.594
-0.963,-0.588
-1.288,-0.664
-1.444,-0.424
-1.549,-0.621
-2.04,-0.296
-2.853,-0.581
-2.94,-0.296
3.001,-0.428
2.247,-0.81
1.863,-0.444
0.969,3.815
0.776,3.857
0.626,3.837
-1.156,3.851
-1.89,3.918
-2.76,3.812
2.546,4.059
2.241,3.758
2.069,3.78
1.978,4.066
1.234,3.473
0.231,1.702
-1.288,3.5
-2.036,1.905
-3.02,1.527
2.228,0.695
-0.659,3.175
3.024,2.724
2.997,2.076
2.07,2.059
1.973,2.663
1.647,1.183
1.64,3.175
1.43,1.745
-1.973,0.85
1.864,0.863
-0.346,0.226
-0.22,0.265
-0.426,1.622
-0.32,-1.045
-0.426,1.706
-0.717,0.86
-0.676,2.335
-0.735,-0.127
-0.773,2.27
-0.815,2.479
-0.962,1.982
-1.007,-0.737
-1.14,0.53
-1.158,-0.116
-1.086,2.766
-1.172,-1.092
-1.327,-1.127
-1.344,-0.166
-1.267,-0.239
-1.592,-1.012
-1.638,1.371
-1.581,0.135
-1.655,1.418
-1.825,2.828
-1.798,0.795
-1.856,-0.131
-2.016,0.839
-2.192,2.566
-2.241,0.249
-2.235,0.36
-2.411,2.111
-2.308,-0.039
-2.484,0.989
-2.567,-0.102
-2.485,0.483
-2.723,2.321
-2.712,0.139
-2.621,0.903
-2.662,0.422
-2.669,2.788
-2.881,-0.137
-2.931,0.716
-3.047,0.982
-3.129,-0.818
3.088,2.038
2.894,-0.588
2.872,1.986
2.968,1.092
2.907,-1.033
2.739,2.137
2.731,-1.064
2.761,0.318
2.596,1.794
2.303,1.887
2.456,1.723
2.409,-0.139
2.383,2.532
2.175,-1.151
1.965,0.537
2.048,0.542
1.751,2.856
1.825,0.169
1.676,0.314
1.485,1.044
1.398,-0.925
1.478,0.297
1.107,-1.311
0.915,-1.474
0.663,-1.531
-0.985,-1.452
-0.89,-1.446
-1.215,-1.522
-1.371,-1.282
-1.476,-1.479
-1.967,-1.154
-2.78,-1.439
-2.867,-1.154
3.074,-1.286
2.32,-1.668
1.936,-1.302
1.042,2.957
0.849,2.999
0.699,2.979
-1.083,2.993
-1.817,3.06
-2.687,2.954
2.619,3.201
2.314,2.9
2.142,2.922
2.051,3.208
1.307,2.615
0.304,0.844
-1.215,2.642
-1.963,1.047
-2.947,0.669
2.301,-0.163
-0.586,2.317
3.097,1.866
3.07,1.218
2.143,1.201
2.046,1.805
1.72,0.325
1.713,2.317
1.503,0.887
-1.9,-0.008
1.937,0.005
0.126,0.039
-0.08,1.396
0.026,-1.271
-0.08,1.48
-0.371,0.634
-0.33,2.109
-0.389,-0.353
-0.427,2.044
-0.469,2.253
-0.616,1.756
-0.661,-0.963
-0.794,0.304
-0.812,-0.342
-0.74,2.54
-0.826,-1.318
-0.981,-1.353
-0.998,-0.392
-0.921,-0.465
-1.246,-1.238
-1.292,1.145
-1.235,-0.091
-1.309,1.192
-1.479,2.602
-1.452,0.569
-1.51,-0.357
-1.67,0.613
-1.846,2.34
-1.895,0.023
-1.889,0.134
-2.065,1.885
-1.962,-0.265
-2.138,0.763
-2.221,-0.328
-2.139,0.257
-2.377,2.095
-2.366,-0.087
-2.275,0.677
-2.316,0.196
-2.323,2.562
-2.535,-0.363
-2.585,0.49
-2.701,0.756
-2.783,-1.044
-2.849,1.812
-3.043,-0.814
-3.065,1.76
-2.969,0.866
-3.03,-1.259
3.085,1.911
3.077,-1.29
3.107,0.092
2.942,1.568
2.649,1.661
2.802,1.497
2.755,-0.365
2.729,2.306
2.521,-1.377
2.311,0.311
2.394,0.316
2.097,2.63
2.171,-0.057
2.022,0.088
1.831,0.818
1.744,-1.151
1.824,0.071
1.453,-1.537
1.261,-1.7
1.009,-1.757
-0.639,-1.678
-0.544,-1.672
-0.869,-1.748
-1.025,-1.508
-1.13,-1.705
-1.621,-1.38
-2.434,-1.665
-2.521,-1.38
-2.863,-1.512
2.666,-1.894
2.282,-1.528
1.388,2.731
1.195,2.773
1.045,2.753
-0.737,2.767
-1.471,2.834
-2.341,2.728
2.965,2.975
2.66,2.674
2.488,2.696
2.397,2.982
1.653,2.389
0.65,0.618
-0.869,2.416
-1.617,0.821
-2.601,0.443
2.647,-0.389
-0.24,2.091
-2.84,1.64
-2.867,0.992
2.489,0.975
2.392,1.579
2.066,0.099
2.059,2.091
1.849,0.661
-1.554,-0.234
2.283,-0.221
-0.206,1.357
-0.1,-1.31
-0.206,1.441
-0.497,0.595
-0.456,2.07
-0.515,-0.392
-0.553,2.005
-0.595,2.214
-0.742,1.717
-0.787,-1.002
-0.92,0.265
-0.938,-0.381
-0.866,2.501
-0.952,-1.357
-1.107,-1.392
-1.124,-0.431
-1.047,-0.504
-1.372,-1.277
-1.418,1.106
-1.361,-0.13
-1.435,1.153
-1.605,2.563
-1.578,0.53
-1.636,-0.396
-1.796,0.574
-1.972,2.301
-2.021,-0.016
-2.015,0.095
-2.191,1.846
-2.088,-0.304
-2.264,0.724
-2.347,-0.367
-2.265,0.218
-2.503,2.056
-2.492,-0.126
-2.401,0.638
-2.442,0.157
-2.449,2.523
-2.661,-0.402
-2.711,0.451
-2.827,0.717
-2.909,-1.083
-2.975,1.773
3.114,-0.853
3.092,1.721
-3.095,0.827
3.127,-1.298
2.959,1.872
2.951,-1.329
2.981,0.053
2.816,1.529
2.523,1.622
2.676,1.458
2.629,-0.404
2.603,2.267
2.395,-1.416
2.185,0.272
2.268,0.277
1.971,2.591
2.045,-0.096
1.896,0.049
1.705,0.779
1.618,-1.19
1.698,0.032
1.327,-1.576
1.135,-1.739
0.883,-1.796
-0.765,-1.717
-0.67,-1.711
-0.995,-1.787
-1.151,-1.547
-1.256,-1.744
-1.747,-1.419
-2.56,-1.704
-2.647,-1.419
-2.989,-1.551
2.54,-1.933
2.156,-1.567
1.262,2.692
1.069,2.734
0.919,2.714
-0.863,2.728
-1.597,2.795
-2.467,2.689
2.839,2.936
2.534,2.635
2.362,2.657
2.271,2.943
1.527,2.35
0.524,0.579
-0.995,2.377
-1.743,0.782
-2.727,0.404
2.521,-0.428
-0.366,2.052
-2.966,1.601
-2.993,0.953
2.363,0.936
2.266,1.54
1.94,0.06
1.933,2.052
1.723,0.622
-1.68,-0.273
2.157,-0.26
0.106,-2.667
0.0,0.084
-0.291,-0.762
-0.25,0.713
-0.309,-1.749
-0.347,0.648
-0.389,0.857
-0.536,0.36
-0.581,-2.359
-0.714,-1.092
-0.732,-1.738
-0.66,1.144
-0.746,-2.714
-0.901,-2.749
-0.918,-1.788
-0.841,-1.861
-1.166,-2.634
-1.212,-0.251
-1.155,-1.487
-1.229,-0.204
-1.399,1.206
-1.372,-0.827
-1.43,-1.753
-1.59,-0.783
-1.766,0.944
-1.815,-1.373
-1.809,-1.262
-1.985,0.489
-1.882,-1.661
-2.058,-0.633
-2.141,-1.724
-2.059,-1.139
-2.297,0.699
-2.286,-1.483
-2.195,-0.719
-2.236,-1.2
-2.243,1.166
-2.455,-1.759
-2.505,-0.906
-2.621,-0.64
-2.703,-2.44
-2.769,0.416
-2.963,-2.21
-2.985,0.364
-2.889,-0.53
-2.95,-2.655
-3.118,0.515
-3.126,-2.686
-3.096,-1.304
3.022,0.172
2.729,0.265
2.882,0.101
2.835,-1.761
2.809,0.91
2.601,-2.773
2.391,-1.085
2.474,-1.08
2.177,1.234
2.251,-1.453
2.102,-1.308
1.911,-0.578
1.824,-2.547
1.904,-1.325
1.533,-2.933
1.341,-3.096
1.089,-3.153
-0.559,-3.074
-0.464,-3.068
-0.789,-3.144
-0.945,-2.904
-1.05,-3.101
-1.541,-2.776
-2.354,-3.061
-2.441,-2.776
-2.783,-2.908
2.746,-3.29
2.362,-2.924
1.468,1.335
1.275,1.377
1.125,1.357
-0.657,1.371
-1.391,1.438
-2.261,1.332
3.045,1.579
2.74,1.278
2.568,1.3
2.477,1.586
1.733,0.993
0.73,-0.778
-0.789,1.02
-1.537,-0.575
-2.521,-0.953
2.727,-1.785
-0.16,0.695
-2.76,0.244
-2.787,-0.404
2.569,-0.421
2.472,0.183
2.146,-1.297
2.139,0.695
1.929,-0.735
-1.474,-1.63
2.363,-1.617
-0.106,2.751
-0.397,1.905
-0.356,3.38
-0.415,0.918
-0.453,3.315
-0.495,3.524
-0.642,3.027
-0.687,0.308
-0.82,1.575
-0.838,0.929
-0.766,3.811
-0.852,-0.047
-1.007,-0.082
-1.024,0.879
-0.947,0.806
-1.272,0.033
-1.318,2.416
-1.261,1.18
-1.335,2.463
-1.505,3.873
-1.478,1.84
-1.536,0.914
-1.696,1.884
-1.872,3.611
-1.921,1.294
-1.915,1.405
-2.091,3.156
-1.988,1.006
-2.164,2.034
-2.247,0.943
-2.165,1.528
-2.403,3.366
-2.392,1.184
-2.301,1.948
-2.342,1.467
-2.349,3.833
-2.561,0.908
-2.611,1.761
-2.727,2.027
-2.809,0.227
-2.875,3.083
-3.069,0.457
-3.091,3.031
-2.995,2.137
-3.056,0.012
3.059,3.182
3.051,-0.019
3.081,1.363
2.916,2.839
2.623,2.932
2.776,2.768
2.729,0.906
2.703,3.577
2.495,-0.106
2.285,1.582
2.368,1.587
2.071,3.901
2.145,1.214
1.996,1.359
1.805,2.089
1.718,0.12
1.798,1.342
1.427,-0.266
1.235,-0.429
0.983,-0.486
-0.665,-0.407
-0.57,-0.401
-0.895,-0.477
-1.051,-0.237
-1.156,-0.434
-1.647,-0.109
-2.46,-0.394
-2.547,-0.109
-2.889,-0.241
2.64,-0.623
2.256,-0.257
1.362,4.002
1.169,4.044
1.019,4.024
-0.763,4.038
-1.497,4.105
-2.367,3.999
2.939,4.246
2.634,3.945
2.462,3.967
2.371,4.253
1.627,3.66
0.624,1.889
-0.895,3.687
-1.643,2.092
-2.627,1.714
2.621,0.882
-0.266,3.362
-2.866,2.911
-2.893,2.263
2.463,2.246
2.366,2.85
2.04,1.37
2.033,3.362
1.823,1.932
-1.58,1.037
2.257,1.05
-0.291,-0.846
-0.25,0.629
-0.309,-1.833
-0.347,0.564
-0.389,0.773
-0.536,0.276
-0.581,-2.443
-0.714,-1.176
-0.732,-1.822
-0.66,1.06
-0.746,-2.798
-0.901,-2.833
-0.918,-1.872
-0.841,-1.945
-1.166,-2.718
-1.212,-0.335
-1.155,-1.571
-1.229,-0.288
-1.399,1.122
-1.372,-0.911
-1.43,-1.837
-1.59,-0.867
-1.766,0.86
-1.815,-1.457
-1.809,-1.346
-1.985,0.405
-1.882,-1.745
-2.058,-0.717
-2.141,-1.808
-2.059,-1.223
-2.297,0.615
-2.286,-1.567
-2.195,-0.803
-2.236,-1.284
-2.243,1.082
-2.455,-1.843
-2.505,-0.99
-2.621,-0.724
-2.703,-2.524
-2.769,0.332
-2.963,-2.294
-2.985,0.28
-2.889,-0.614
-2.95,-2.739
-3.118,0.431
-3.126,-2.77
-3.096,-1.388
3.022,0.088
2.729,0.181
2.882,0.017
2.835,-1.845
2.809,0.826
2.601,-2.857
2.391,-1.169
2.474,-1.164
2.177,1.15
2.251,-1.537
2.102,-1.392
1.911,-0.662
1.824,-2.631
1.904,-1.409
1.533,-3.017
1.341,-3.18
1.089,-3.237
-0.559,-3.158
-0.464,-3.152
-0.789,-3.228
-0.945,-2.988
-1.05,-3.185
-1.541,-2.86
-2.354,-3.145
-2.441,-2.86
-2.783,-2.992
2.746,-3.374
2.362,-3.008
1.468,1.251
1.275,1.293
1.125,1.273
-0.657,1.287
-1.391,1.354
-2.261,1.248
3.045,1.495
2.74,1.194
2.568,1.216
2.477,1.502
1.733,0.909
0.73,-0.862
-0.789,0.936
-1.537,-0.659
-2.521,-1.037
2.727,-1.869
-0.16,0.611
-2.76,0.16
-2.787,-0.488
2.569,-0.505
2.472,0.099
2.146,-1.381
2.139,0.611
1.929,-0.819
-1.474,-1.714
2.363,-1.701
0.041,1.475
-0.018,-0.987
-0.056,1.41
-0.098,1.619
-0.245,1.122
-0.29,-1.597
-0.423,-0.33
-0.441,-0.976
-0.369,1.906
-0.455,-1.952
-0.61,-1.987
-0.627,-1.026
-0.55,-1.099
-0.875,-1.872
-0.921,0.511
-0.864,-0.725
-0.938,0.558
-1.108,1.968
-1.081,-0.065
-1.139,-0.991
-1.299,-0.021
-1.475,1.706
-1.524,-0.611
-1.518,-0.5
-1.694,1.251
-1.591,-0.899
-1.767,0.129
-1.85,-0.962
-1.768,-0.377
-2.006,1.461
-1.995,-0.721
-1.904,0.043
-1.945,-0.438
-1.952,1.928
-2.164,-0.997
-2.214,-0.144
-2.33,0.122
-2.412,-1.678
-2.478,1.178
-2.672,-1.448
-2.694,1.126
-2.598,0.232
-2.659,-1.893
-2.827,1.277
-2.835,-1.924
-2.805,-0.542
-2.97,0.934
3.02,1.027
-3.11,0.863
3.126,-0.999
3.1,1.672
2.892,-2.011
2.682,-0.323
2.765,-0.318
2.468,1.996
2.542,-0.691
2.393,-0.546
2.202,0.184
2.115,-1.785
2.195,-0.563
1.824,-2.171
1.632,-2.334
1.38,-2.391
-0.268,-2.312
-0.173,-2.306
-0.498,-2.382
-0.654,-2.142
-0.759,-2.339
-1.25,-2.014
-2.063,-2.299
-2.15,-2.014
-2.492,-2.146
3.037,-2.528
2.653,-2.162
1.759,2.097
1.566,2.139
1.416,2.119
-0.366,2.133
-1.1,2.2
-1.97,2.094
-2.947,2.341
3.031,2.04
2.859,2.062
2.768,2.348
2.024,1.755
1.021,-0.016
-0.498,1.782
-1.246,0.187
-2.23,-0.191
3.018,-1.023
0.131,1.457
-2.469,1.006
-2.496,0.358
2.86,0.341
2.763,0.945
2.437,-0.535
2.43,1.457
2.22,0.027
-1.183,-0.868
2.654,-0.855
-0.059,-2.462
-0.097,-0.065
-0.139,0.144
-0.286,-0.353
-0.331,-3.072
-0.464,-1.805
-0.482,-2.451
-0.41,0.431
-0.496,-3.427
-0.651,-3.462
-0.668,-2.501
-0.591,-2.574
-0.916,-3.347
-0.962,-0.964
-0.905,-2.2
-0.979,-0.917
-1.149,0.493
-1.122,-1.54
-1.18,-2.466
-1.34,-1.496
-1.516,0.231
-1.565,-2.086
-1.559,-1.975
-1.735,-0.224
-1.632,-2.374
-1.808,-1.346
-1.891,-2.437
-1.809,-1.852
-2.047,-0.014
-2.036,-2.196
-1.945,-1.432
-1.986,-1.913
-1.993,0.453
-2.205,-2.472
-2.255,-1.619
-2.371,-1.353
-2.453,-3.153
-2.519,-0.297
-2.713,-2.923
-2.735,-0.349
-2.639,-1.243
-2.7,-3.368
-2.868,-0.198
-2.876,-3.399
-2.846,-2.017
-3.011,-0.541
2.979,-0.448
3.132,-0.612
3.085,-2.474
3.059,0.197
2.851,-3.486
2.641,-1.798
2.724,-1.793
2.427,0.521
2.501,-2.166
2.352,-2.021
2.161,-1.291
2.074,-3.26
2.154,-2.038
1.783,-3.646
1.591,-3.809
1.339,-3.866
-0.309,-3.787
-0.214,-3.781
-0.539,-3.857
-0.695,-3.617
-0.8,-3.814
-1.291,-3.489
-2.104,-3.774
-2.191,-3.489
-2.533,-3.621
2.996,-4.003
2.612,-3.637
1.718,0.622
1.525,0.664
1.375,0.644
-0.407,0.658
-1.141,0.725
-2.011,0.619
-2.988,0.866
2.99,0.565
2.818,0.587
2.727,0.873
1.983,0.28
0.98,-1.491
-0.539,0.307
-1.287,-1.288
-2.271,-1.666
2.977,-2.498
0.09,-0.018
-2.51,-0.469
-2.537,-1.117
2.819,-1.134
2.722,-0.53
2.396,-2.01
2.389,-0.018
2.179,-1.448
-1.224,-2.343
2.613,-2.33
-0.038,2.397
-0.08,2.606
-0.227,2.109
-0.272,-0.61
-0.405,0.657
-0.423,0.011
-0.351,2.893
-0.437,-0.965
-0.592,-1.0
-0.609,-0.039
-0.532,-0.112
-0.857,-0.885
-0.903,1.498
-0.846,0.262
-0.92,1.545
-1.09,2.955
-1.063,0.922
-1.121,-0.004
-1.281,0.966
-1.457,2.693
-1.506,0.376
-1.5,0.487
-1.676,2.238
-1.573,0.088
-1.749,1.116
-1.832,0.025
-1.75,0.61
-1.988,2.448
-1.977,0.266
-1.886,1.03
-1.927,0.549
-1.934,2.915
-2.146,-0.01
-2.196,0.843
-2.312,1.109
-2.394,-0.691
-2.46,2.165
-2.654,-0.461
-2.676,2.113
-2.58,1.219
-2.641,-0.906
-2.809,2.264
-2.817,-0.937
-2.787,0.445
-2.952,1.921
3.038,2.014
-3.092,1.85
-3.139,-0.012
3.118,2.659
2.91,-1.024
2.7,0.664
2.783,0.669
2.486,2.983
2.56,0.296
2.411,0.441
2.22,1.171
2.133,-0.798
2.213,0.424
1.842,-1.184
1.65,-1.347
1.398,-1.404
-0.25,-1.325
-0.155,-1.319
-0.48,-1.395
-0.636,-1.155
-0.741,-1.352
-1.232,-1.027
-2.045,-1.312
-2.132,-1.027
-2.474,-1.159
3.055,-1.541
2.671,-1.175
1.777,3.084
1.584,3.126
1.434,3.106
-0.348,3.12
-1.082,3.187
-1.952,3.081
-2.929,3.328
3.049,3.027
2.877,3.049
2.786,3.335
2.042,2.742
1.039,0.971
-0.48,2.769
-1.228,1.174
-2.212,0.796
3.036,-0.036
0.149,2.444
-2.451,1.993
-2.478,1.345
2.878,1.328
2.781,1.932
2.455,0.452
2.448,2.444
2.238,1.014
-1.165,0.119
2.672,0.132
-0.042,0.209
-0.189,-0.288
-0.234,-3.007
-0.367,-1.74
-0.385,-2.386
-0.313,0.496
-0.399,-3.362
-0.554,-3.397
-0.571,-2.436
-0.494,-2.509
-0.819,-3.282
-0.865,-0.899
-0.808,-2.135
-0.882,-0.852
-1.052,0.558
-1.025,-1.475
-1.083,-2.401
-1.243,-1.431
-1.419,0.296
-1.468,-2.021
-1.462,-1.91
-1.638,-0.159
-1.535,-2.309
-1.711,-1.281
-1.794,-2.372
-1.712,-1.787
-1.95,0.051
-1.939,-2.131
-1.848,-1.367
-1.889,-1.848
-1.896,0.518
-2.108,-2.407
-2.158,-1.554
-2.274,-1.288
-2.356,-3.088
-2.422,-0.232
-2.616,-2.858
-2.638,-0.284
-2.542,-1.178
-2.603,-3.303
-2.771,-0.133
-2.779,-3.334
-2.749,-1.952
-2.914,-0.476
3.076,-0.383
-3.054,-0.547
-3.101,-2.409
-3.127,0.262
2.948,-3.421
2.738,-1.733
2.821,-1.728
2.524,0.586
2.598,-2.101
2.449,-1.956
2.258,-1.226
2.171,-3.195
2.251,-1.973
1.88,-3.581
1.688,-3.744
1.436,-3.801
-0.212,-3.722
-0.117,-3.716
-0.442,-3.792
-0.598,-3.552
-0.703,-3.749
-1.194,-3.424
-2.007,-3.709
-2.094,-3.424
-2.436,-3.556
3.093,-3.938
2.709,-3.572
1.815,0.687
1.622,0.729
1.472,0.709
-0.31,0.723
-1.044,0.79
-1.914,0.684
-2.891,0.931
3.087,0.63
2.915,0.652
2.824,0.938
2.08,0.345
1.077,-1.426
-0.442,0.372
-1.19,-1.223
-2.174,-1.601
3.074,-2.433
0.187,0.047
-2.413,-0.404
-2.44,-1.052
2.916,-1.069
2.819,-0.465
2.493,-1.945
2.486,0.047
2.276,-1.383
-1.127,-2.278
2.71,-2.265
-0.147,-0.497
-0.192,-3.216
-0.325,-1.949
-0.343,-2.595
-0.271,0.287
-0.357,-3.571
-0.512,-3.606
-0.529,-2.645
-0.452,-2.718
-0.777,-3.491
-0.823,-1.108
-0.766,-2.344
-0.84,-1.061
-1.01,0.349
-0.983,-1.684
-1.041,-2.61
-1.201,-1.64
-1.377,0.087
-1.426,-2.23
-1.42,-2.119
-1.596,-0.368
-1.493,-2.518
-1.669,-1.49
-1.752,-2.581
-1.67,-1.996
-1.908,-0.158
-1.897,-2.34
-1.806,-1.576
-1.847,-2.057
-1.854,0.309
-2.066,-2.616
-2.116,-1.763
-2.232,-1.497
-2.314,-3.297
-2.38,-0.441
-2.574,-3.067
-2.596,-0.493
-2.5,-1.387
-2.561,-3.512
-2.729,-0.342
-2.737,-3.543
-2.707,-2.161
-2.872,-0.685
3.118,-0.592
-3.012,-0.756
-3.059,-2.618
-3.085,0.053
2.99,-3.63
2.78,-1.942
2.863,-1.937
2.566,0.377
2.64,-2.31
2.491,-2.165
2.3,-1.435
2.213,-3.404
2.293,-2.182
1.922,-3.79
1.73,-3.953
1.478,-4.01
-0.17,-3.931
-0.075,-3.925
-0.4,-4.001
-0.556,-3.761
-0.661,-3.958
-1.152,-3.633
-1.965,-3.918
-2.052,-3.633
-2.394,-3.765
3.135,-4.147
2.751,-3.781
1.857,0.478
1.664,0.52
1.514,0.5
-0.268,0.514
-1.002,0.581
-1.872,0.475
-2.849,0.722
3.129,0.421
2.957,0.443
2.866,0.729
2.122,0.136
1.119,-1.635
-0.4,0.163
-1.148,-1.432
-2.132,-1.81
3.116,-2.642
0.229,-0.162
-2.371,-0.613
-2.398,-1.261
2.958,-1.278
2.861,-0.674
2.535,-2.154
2.528,-0.162
2.318,-1.592
-1.085,-2.487
2.752,-2.474
-0.045,-2.719
-0.178,-1.452
-0.196,-2.098
-0.124,0.784
-0.21,-3.074
-0.365,-3.109
-0.382,-2.148
-0.305,-2.221
-0.63,-2.994
-0.676,-0.611
-0.619,-1.847
-0.693,-0.564
-0.863,0.846
-0.836,-1.187
-0.894,-2.113
-1.054,-1.143
-1.23,0.584
-1.279,-1.733
-1.273,-1.622
-1.449,0.129
-1.346,-2.021
-1.522,-0.993
-1.605,-2.084
-1.523,-1.499
-1.761,0.339
-1.75,-1.843
-1.659,-1.079
-1.7,-1.56
-1.707,0.806
-1.919,-2.119
-1.969,-1.266
-2.085,-1.0
-2.167,-2.8
-2.233,0.056
-2.427,-2.57
-2.449,0.004
-2.353,-0.89
-2.414,-3.015
-2.582,0.155
-2.59,-3.046
-2.56,-1.664
-2.725,-0.188
-3.018,-0.095
-2.865,-0.259
-2.912,-2.121
-2.938,0.55
3.137,-3.133
2.927,-1.445
3.01,-1.44
2.713,0.874
2.787,-1.813
2.638,-1.668
2.447,-0.938
2.36,-2.907
2.44,-1.685
2.069,-3.293
1.877,-3.456
1.625,-3.513
-0.023,-3.434
0.072,-3.428
-0.253,-3.504
-0.409,-3.264
-0.514,-3.461
-1.005,-3.136
-1.818,-3.421
-1.905,-3.136
-2.247,-3.268
-3.001,-3.65
2.898,-3.284
2.004,0.975
1.811,1.017
1.661,0.997
-0.121,1.011
-0.855,1.078
-1.725,0.972
-2.702,1.219
-3.007,0.918
3.104,0.94
3.013,1.226
2.269,0.633
1.266,-1.138
-0.253,0.66
-1.001,-0.935
-1.985,-1.313
-3.02,-2.145
0.376,0.335
-2.224,-0.116
-2.251,-0.764
3.105,-0.781
3.008,-0.177
2.682,-1.657
2.675,0.335
2.465,-1.095
-0.938,-1.99
2.899,-1.977
-0.133,1.267
-0.151,0.621
-0.079,3.503
-0.165,-0.355
-0.32,-0.39
-0.337,0.571
-0.26,0.498
-0.585,-0.275
-0.631,2.108
-0.574,0.872
-0.648,2.155
-0.818,3.565
-0.791,1.532
-0.849,0.606
-1.009,1.576
-1.185,3.303
-1.234,0.986
-1.228,1.097
-1.404,2.848
-1.301,0.698
-1.477,1.726
-1.56,0.635
-1.478,1.22
-1.716,3.058
-1.705,0.876
-1.614,1.64
-1.655,1.159
-1.662,3.525
-1.874,0.6
-1.924,1.453
-2.04,1.719
-2.122,-0.081
-2.188,2.775
-2.382,0.149
-2.404,2.723
-2.308,1.829
-2.369,-0.296
-2.537,2.874
-2.545,-0.327
-2.515,1.055
-2.68,2.531
-2.973,2.624
-2.82,2.46
-2.867,0.598
-2.893,3.269
-3.101,-0.414
2.972,1.274
3.055,1.279
2.758,3.593
2.832,0.906
2.683,1.051
2.492,1.781
2.405,-0.188
2.485,1.034
2.114,-0.574
1.922,-0.737
1.67,-0.794
0.022,-0.715
0.117,-0.709
-0.208,-0.785
-0.364,-0.545
-0.469,-0.742
-0.96,-0.417
-1.773,-0.702
-1.86,-0.417
-2.202,-0.549
-2.956,-0.931
2.943,-0.565
2.049,3.694
1.856,3.736
1.706,3.716
-0.076,3.73
-0.81,3.797
-1.68,3.691
-2.657,3.938
-2.962,3.637
-3.134,3.659
3.058,3.945
2.314,3.352
1.311,1.581
-0.208,3.379
-0.956,1.784
-1.94,1.406
-2.975,0.574
0.421,3.054
-2.179,2.603
-2.206,1.955
-3.133,1.938
3.053,2.542
2.727,1.062
