-0.008,0.484
2.72,3.054
2.51,1.624
-0.893,0.729
2.944,0.742
-0.018,-0.646
0.054,2.236
-0.032,-1.622
-0.187,-1.657
-0.204,-0.696
-0.127,-0.769
-0.452,-1.542
-0.498,0.841
-0.441,-0.395
-0.515,0.888
-0.685,2.298
-0.658,0.265
-0.716,-0.661
-0.876,0.309
-1.052,2.036
-1.101,-0.281
-1.095,-0.17
-1.271,1.581
-1.168,-0.569
-1.344,0.459
-1.427,-0.632
-1.345,-0.047
-1.583,1.791
-1.572,-0.391
-1.481,0.373
-1.522,-0.108
-1.529,2.258
-1.741,-0.667
-1.791,0.186
-1.907,0.452
-1.989,-1.348
-2.055,1.508
-2.249,-1.118
-2.271,1.456
-2.175,0.562
-2.236,-1.563
-2.404,1.607
-2.412,-1.594
-2.382,-0.212
-2.547,1.264
-2.84,1.357
-2.687,1.193
-2.734,-0.669
-2.76,2.002
-2.968,-1.681
3.105,0.007
-3.095,0.012
2.891,2.326
2.965,-0.361
2.816,-0.216
2.625,0.514
2.538,-1.455
2.618,-0.233
2.247,-1.841
2.055,-2.004
1.803,-2.061
0.155,-1.982
0.25,-1.976
-0.075,-2.052
-0.231,-1.812
-0.336,-2.009
-0.827,-1.684
-1.64,-1.969
-1.727,-1.684
-2.069,-1.816
-2.823,-2.198
3.076,-1.832
2.182,2.427
1.989,2.469
1.839,2.449
0.057,2.463
-0.677,2.53
-1.547,2.424
-2.524,2.671
-2.829,2.37
-3.001,2.392
-3.092,2.678
2.447,2.085
1.444,0.314
-0.075,2.112
-0.823,0.517
-1.807,0.139
-2.842,-0.693
0.554,1.787
-2.046,1.336
-2.073,0.688
-3.0,0.671
-3.097,1.275
2.86,-0.205
2.853,1.787
2.643,0.357
-0.76,-0.538
3.077,-0.525
0.072,2.882
-0.014,-0.976
-0.169,-1.011
-0.186,-0.05
-0.109,-0.123
-0.434,-0.896
-0.48,1.487
-0.423,0.251
-0.497,1.534
-0.667,2.944
-0.64,0.911
-0.698,-0.015
-0.858,0.955
-1.034,2.682
-1.083,0.365
-1.077,0.476
-1.253,2.227
-1.15,0.077
-1.326,1.105
-1.409,0.014
-1.327,0.599
-1.565,2.437
-1.554,0.255
-1.463,1.019
-1.504,0.538
-1.511,2.904
-1.723,-0.021
-1.773,0.832
-1.889,1.098
-1.971,-0.702
-2.037,2.154
-2.231,-0.472
-2.253,2.102
-2.157,1.208
-2.218,-0.917
-2.386,2.253
-2.394,-0.948
-2.364,0.434
-2.529,1.91
-2.822,2.003
-2.669,1.839
-2.716,-0.023
-2.742,2.648
-2.95,-1.035
3.123,0.653
-3.077,0.658
2.909,2.972
2.983,0.285
2.834,0.43
2.643,1.16
2.556,-0.809
2.636,0.413
2.265,-1.195
2.073,-1.358
1.821,-1.415
0.173,-1.336
0.268,-1.33
-0.057,-1.406
-0.213,-1.166
-0.318,-1.363
-0.809,-1.038
-1.622,-1.323
-1.709,-1.038
-2.051,-1.17
-2.805,-1.552
3.094,-1.186
2.2,3.073
2.007,3.115
1.857,3.095
0.075,3.109
-0.659,3.176
-1.529,3.07
-2.506,3.317
-2.811,3.016
-2.983,3.038
-3.074,3.324
2.465,2.731
1.462,0.96
-0.057,2.758
-0.805,1.163
-1.789,0.785
-2.824,-0.047
0.572,2.433
-2.028,1.982
-2.055,1.334
-2.982,1.317
-3.079,1.921
2.878,0.441
2.871,2.433
2.661,1.003
-0.742,0.108
3.095,0.121
-0.086,-3.858
-0.241,-3.893
-0.258,-2.932
-0.181,-3.005
-0.506,-3.778
-0.552,-1.395
-0.495,-2.631
-0.569,-1.348
-0.739,0.062
-0.712,-1.971
-0.77,-2.897
-0.93,-1.927
-1.106,-0.2
-1.155,-2.517
-1.149,-2.406
-1.325,-0.655
-1.222,-2.805
-1.398,-1.777
-1.481,-2.868
-1.399,-2.283
-1.637,-0.445
-1.626,-2.627
-1.535,-1.863
-1.576,-2.344
-1.583,0.022
-1.795,-2.903
-1.845,-2.05
-1.961,-1.784
-2.043,-3.584
-2.109,-0.728
-2.303,-3.354
-2.325,-0.78
-2.229,-1.674
-2.29,-3.799
-2.458,-0.629
-2.466,-3.83
-2.436,-2.448
-2.601,-0.972
-2.894,-0.879
-2.741,-1.043
-2.788,-2.905
-2.814,-0.234
-3.022,-3.917
3.051,-2.229
3.134,-2.224
2.837,0.09
2.911,-2.597
2.762,-2.452
2.571,-1.722
2.484,-3.691
2.564,-2.469
2.193,-4.077
2.001,-4.24
1.749,-4.297
0.101,-4.218
0.196,-4.212
-0.129,-4.288
-0.285,-4.048
-0.39,-4.245
-0.881,-3.92
-1.694,-4.205
-1.781,-3.92
-2.123,-4.052
-2.877,-4.434
3.022,-4.068
2.128,0.191
1.935,0.233
1.785,0.213
0.003,0.227
-0.731,0.294
-1.601,0.188
-2.578,0.435
-2.883,0.134
-3.055,0.156
3.137,0.442
2.393,-0.151
1.39,-1.922
-0.129,-0.124
-0.877,-1.719
-1.861,-2.097
-2.896,-2.929
0.5,-0.449
-2.1,-0.9
-2.127,-1.548
-3.054,-1.565
3.132,-0.961
2.806,-2.441
2.799,-0.449
2.589,-1.879
-0.814,-2.774
3.023,-2.761
-0.155,-0.035
-0.172,0.926
-0.095,0.853
-0.42,0.08
-0.466,2.463
-0.409,1.227
-0.483,2.51
-0.653,3.92
-0.626,1.887
-0.684,0.961
-0.844,1.931
-1.02,3.658
-1.069,1.341
-1.063,1.452
-1.239,3.203
-1.136,1.053
-1.312,2.081
-1.395,0.99
-1.313,1.575
-1.551,3.413
-1.54,1.231
-1.449,1.995
-1.49,1.514
-1.497,3.88
-1.709,0.955
-1.759,1.808
-1.875,2.074
-1.957,0.274
-2.023,3.13
-2.217,0.504
-2.239,3.078
-2.143,2.184
-2.204,0.059
-2.372,3.229
-2.38,0.028
-2.35,1.41
-2.515,2.886
-2.808,2.979
-2.655,2.815
-2.702,0.953
-2.728,3.624
-2.936,-0.059
3.137,1.629
-3.063,1.634
2.923,3.948
2.997,1.261
2.848,1.406
2.657,2.136
2.57,0.167
2.65,1.389
2.279,-0.219
2.087,-0.382
1.835,-0.439
0.187,-0.36
0.282,-0.354
-0.043,-0.43
-0.199,-0.19
-0.304,-0.387
-0.795,-0.062
-1.608,-0.347
-1.695,-0.062
-2.037,-0.194
-2.791,-0.576
3.108,-0.21
2.214,4.049
2.021,4.091
1.871,4.071
0.089,4.085
-0.645,4.152
-1.515,4.046
-2.492,4.293
-2.797,3.992
-2.969,4.014
-3.06,4.3
2.479,3.707
1.476,1.936
-0.043,3.734
-0.791,2.139
-1.775,1.761
-2.81,0.929
0.586,3.409
-2.014,2.958
-2.041,2.31
-2.968,2.293
-3.065,2.897
2.892,1.417
2.885,3.409
2.675,1.979
-0.728,1.084
3.109,1.097
-0.017,0.961
0.06,0.888
-0.265,0.115
-0.311,2.498
-0.254,1.262
-0.328,2.545
-0.498,3.955
-0.471,1.922
-0.529,0.996
-0.689,1.966
-0.865,3.693
-0.914,1.376
-0.908,1.487
-1.084,3.238
-0.981,1.088
-1.157,2.116
-1.24,1.025
-1.158,1.61
-1.396,3.448
-1.385,1.266
-1.294,2.03
-1.335,1.549
-1.342,3.915
-1.554,0.99
-1.604,1.843
-1.72,2.109
-1.802,0.309
-1.868,3.165
-2.062,0.539
-2.084,3.113
-1.988,2.219
-2.049,0.094
-2.217,3.264
-2.225,0.063
-2.195,1.445
-2.36,2.921
-2.653,3.014
-2.5,2.85
-2.547,0.988
-2.573,3.659
-2.781,-0.024
-2.991,1.664
-2.908,1.669
3.078,3.983
-3.131,1.296
3.003,1.441
2.812,2.171
2.725,0.202
2.805,1.424
2.434,-0.184
2.242,-0.347
1.99,-0.404
0.342,-0.325
0.437,-0.319
0.112,-0.395
-0.044,-0.155
-0.149,-0.352
-0.64,-0.027
-1.453,-0.312
-1.54,-0.027
-1.882,-0.159
-2.636,-0.541
-3.02,-0.175
2.369,4.084
2.176,4.126
2.026,4.106
0.244,4.12
-0.49,4.187
-1.36,4.081
-2.337,4.328
-2.642,4.027
-2.814,4.049
-2.905,4.335
2.634,3.742
1.631,1.971
0.112,3.769
-0.636,2.174
-1.62,1.796
-2.655,0.964
0.741,3.444
-1.859,2.993
-1.886,2.345
-2.813,2.328
-2.91,2.932
3.047,1.452
3.04,3.444
2.83,2.014
-0.573,1.119
-3.019,1.132
0.077,-0.073
-0.248,-0.846
-0.294,1.537
-0.237,0.301
-0.311,1.584
-0.481,2.994
-0.454,0.961
-0.512,0.035
-0.672,1.005
-0.848,2.732
-0.897,0.415
-0.891,0.526
-1.067,2.277
-0.964,0.127
-1.14,1.155
-1.223,0.064
-1.141,0.649
-1.379,2.487
-1.368,0.305
-1.277,1.069
-1.318,0.588
-1.325,2.954
-1.537,0.029
-1.587,0.882
-1.703,1.148
-1.785,-0.652
-1.851,2.204
-2.045,-0.422
-2.067,2.152
-1.971,1.258
-2.032,-0.867
-2.2,2.303
-2.208,-0.898
-2.178,0.484
-2.343,1.96
-2.636,2.053
-2.483,1.889
-2.53,0.027
-2.556,2.698
-2.764,-0.985
-2.974,0.703
-2.891,0.708
3.095,3.022
-3.114,0.335
3.02,0.48
2.829,1.21
2.742,-0.759
2.822,0.463
2.451,-1.145
2.259,-1.308
2.007,-1.365
0.359,-1.286
0.454,-1.28
0.129,-1.356
-0.027,-1.116
-0.132,-1.313
-0.623,-0.988
-1.436,-1.273
-1.523,-0.988
-1.865,-1.12
-2.619,-1.502
-3.003,-1.136
2.386,3.123
2.193,3.165
2.043,3.145
0.261,3.159
-0.473,3.226
-1.343,3.12
-2.32,3.367
-2.625,3.066
-2.797,3.088
-2.888,3.374
2.651,2.781
1.648,1.01
0.129,2.808
-0.619,1.213
-1.603,0.835
-2.638,0.003
0.758,2.483
-1.842,2.032
-1.869,1.384
-2.796,1.367
-2.893,1.971
3.064,0.491
3.057,2.483
2.847,1.053
-0.556,0.158
-3.002,0.171
-0.325,-0.773
-0.371,1.61
-0.314,0.374
-0.388,1.657
-0.558,3.067
-0.531,1.034
-0.589,0.108
-0.749,1.078
-0.925,2.805
-0.974,0.488
-0.968,0.599
-1.144,2.35
-1.041,0.2
-1.217,1.228
-1.3,0.137
-1.218,0.722
-1.456,2.56
-1.445,0.378
-1.354,1.142
-1.395,0.661
-1.402,3.027
-1.614,0.102
-1.664,0.955
-1.78,1.221
-1.862,-0.579
-1.928,2.277
-2.122,-0.349
-2.144,2.225
-2.048,1.331
-2.109,-0.794
-2.277,2.376
-2.285,-0.825
-2.255,0.557
-2.42,2.033
-2.713,2.126
-2.56,1.962
-2.607,0.1
-2.633,2.771
-2.841,-0.912
-3.051,0.776
-2.968,0.781
3.018,3.095
3.092,0.408
2.943,0.553
2.752,1.283
2.665,-0.686
2.745,0.536
2.374,-1.072
2.182,-1.235
1.93,-1.292
0.282,-1.213
0.377,-1.207
0.052,-1.283
-0.104,-1.043
-0.209,-1.24
-0.7,-0.915
-1.513,-1.2
-1.6,-0.915
-1.942,-1.047
-2.696,-1.429
-3.08,-1.063
2.309,3.196
2.116,3.238
1.966,3.218
0.184,3.232
-0.55,3.299
-1.42,3.193
-2.397,3.44
-2.702,3.139
-2.874,3.161
-2.965,3.447
2.574,2.854
1.571,1.083
0.052,2.881
-0.696,1.286
-1.68,0.908
-2.715,0.076
0.681,2.556
-1.919,2.105
-1.946,1.457
-2.873,1.44
-2.97,2.044
2.987,0.564
2.98,2.556
2.77,1.126
-0.633,0.231
-3.079,0.244
-0.046,2.383
0.011,1.147
-0.063,2.43
-0.233,3.84
-0.206,1.807
-0.264,0.881
-0.424,1.851
-0.6,3.578
-0.649,1.261
-0.643,1.372
-0.819,3.123
-0.716,0.973
-0.892,2.001
-0.975,0.91
-0.893,1.495
-1.131,3.333
-1.12,1.151
-1.029,1.915
-1.07,1.434
-1.077,3.8
-1.289,0.875
-1.339,1.728
-1.455,1.994
-1.537,0.194
-1.603,3.05
-1.797,0.424
-1.819,2.998
-1.723,2.104
-1.784,-0.021
-1.952,3.149
-1.96,-0.052
-1.93,1.33
-2.095,2.806
-2.388,2.899
-2.235,2.735
-2.282,0.873
-2.308,3.544
-2.516,-0.139
-2.726,1.549
-2.643,1.554
-2.94,3.868
-2.866,1.181
-3.015,1.326
3.077,2.056
2.99,0.087
3.07,1.309
2.699,-0.299
2.507,-0.462
2.255,-0.519
0.607,-0.44
0.702,-0.434
0.377,-0.51
0.221,-0.27
0.116,-0.467
-0.375,-0.142
-1.188,-0.427
-1.275,-0.142
-1.617,-0.274
-2.371,-0.656
-2.755,-0.29
2.634,3.969
2.441,4.011
2.291,3.991
0.509,4.005
-0.225,4.072
-1.095,3.966
-2.072,4.213
-2.377,3.912
-2.549,3.934
-2.64,4.22
2.899,3.627
1.896,1.856
0.377,3.654
-0.371,2.059
-1.355,1.681
-2.39,0.849
1.006,3.329
-1.594,2.878
-1.621,2.23
-2.548,2.213
-2.645,2.817
-2.971,1.337
-2.978,3.329
3.095,1.899
-0.308,1.004
-2.754,1.017
0.057,-1.236
-0.017,0.047
-0.187,1.457
-0.16,-0.576
-0.218,-1.502
-0.378,-0.532
-0.554,1.195
-0.603,-1.122
-0.597,-1.011
-0.773,0.74
-0.67,-1.41
-0.846,-0.382
-0.929,-1.473
-0.847,-0.888
-1.085,0.95
-1.074,-1.232
-0.983,-0.468
-1.024,-0.949
-1.031,1.417
-1.243,-1.508
-1.293,-0.655
-1.409,-0.389
-1.491,-2.189
-1.557,0.667
-1.751,-1.959
-1.773,0.615
-1.677,-0.279
-1.738,-2.404
-1.906,0.766
-1.914,-2.435
-1.884,-1.053
-2.049,0.423
-2.342,0.516
-2.189,0.352
-2.236,-1.51
-2.262,1.161
-2.47,-2.522
-2.68,-0.834
-2.597,-0.829
-2.894,1.485
-2.82,-1.202
-2.969,-1.057
3.123,-0.327
3.036,-2.296
3.116,-1.074
2.745,-2.682
2.553,-2.845
2.301,-2.902
0.653,-2.823
0.748,-2.817
0.423,-2.893
0.267,-2.653
0.162,-2.85
-0.329,-2.525
-1.142,-2.81
-1.229,-2.525
-1.571,-2.657
-2.325,-3.039
-2.709,-2.673
2.68,1.586
2.487,1.628
2.337,1.608
0.555,1.622
-0.179,1.689
-1.049,1.583
-2.026,1.83
-2.331,1.529
-2.503,1.551
-2.594,1.837
2.945,1.244
1.942,-0.527
0.423,1.271
-0.325,-0.324
-1.309,-0.702
-2.344,-1.534
1.052,0.946
-1.548,0.495
-1.575,-0.153
-2.502,-0.17
-2.599,0.434
-2.925,-1.046
-2.932,0.946
3.141,-0.484
-0.262,-1.379
-2.708,-1.366
-0.074,1.283
-0.244,2.693
-0.217,0.66
-0.275,-0.266
-0.435,0.704
-0.611,2.431
-0.66,0.114
-0.654,0.225
-0.83,1.976
-0.727,-0.174
-0.903,0.854
-0.986,-0.237
-0.904,0.348
-1.142,2.186
-1.131,0.004
-1.04,0.768
-1.081,0.287
-1.088,2.653
-1.3,-0.272
-1.35,0.581
-1.466,0.847
-1.548,-0.953
-1.614,1.903
-1.808,-0.723
-1.83,1.851
-1.734,0.957
-1.795,-1.168
-1.963,2.002
-1.971,-1.199
-1.941,0.183
-2.106,1.659
-2.399,1.752
-2.246,1.588
-2.293,-0.274
-2.319,2.397
-2.527,-1.286
-2.737,0.402
-2.654,0.407
-2.951,2.721
-2.877,0.034
-3.026,0.179
3.066,0.909
2.979,-1.06
3.059,0.162
2.688,-1.446
2.496,-1.609
2.244,-1.666
0.596,-1.587
0.691,-1.581
0.366,-1.657
0.21,-1.417
0.105,-1.614
-0.386,-1.289
-1.199,-1.574
-1.286,-1.289
-1.628,-1.421
-2.382,-1.803
-2.766,-1.437
2.623,2.822
2.43,2.864
2.28,2.844
0.498,2.858
-0.236,2.925
-1.106,2.819
-2.083,3.066
-2.388,2.765
-2.56,2.787
-2.651,3.073
2.888,2.48
1.885,0.709
0.366,2.507
-0.382,0.912
-1.366,0.534
-2.401,-0.298
0.995,2.182
-1.605,1.731
-1.632,1.083
-2.559,1.066
-2.656,1.67
-2.982,0.19
-2.989,2.182
3.084,0.752
-0.319,-0.143
-2.765,-0.13
-0.17,1.41
-0.143,-0.623
-0.201,-1.549
-0.361,-0.579
-0.537,1.148
-0.586,-1.169
-0.58,-1.058
-0.756,0.693
-0.653,-1.457
-0.829,-0.429
-0.912,-1.52
-0.83,-0.935
-1.068,0.903
-1.057,-1.279
-0.966,-0.515
-1.007,-0.996
-1.014,1.37
-1.226,-1.555
-1.276,-0.702
-1.392,-0.436
-1.474,-2.236
-1.54,0.62
-1.734,-2.006
-1.756,0.568
-1.66,-0.326
-1.721,-2.451
-1.889,0.719
-1.897,-2.482
-1.867,-1.1
-2.032,0.376
-2.325,0.469
-2.172,0.305
-2.219,-1.557
-2.245,1.114
-2.453,-2.569
-2.663,-0.881
-2.58,-0.876
-2.877,1.438
-2.803,-1.249
-2.952,-1.104
3.14,-0.374
3.053,-2.343
3.133,-1.121
2.762,-2.729
2.57,-2.892
2.318,-2.949
0.67,-2.87
0.765,-2.864
0.44,-2.94
0.284,-2.7
0.179,-2.897
-0.312,-2.572
-1.125,-2.857
-1.212,-2.572
-1.554,-2.704
-2.308,-3.086
-2.692,-2.72
2.697,1.539
2.504,1.581
2.354,1.561
0.572,1.575
-0.162,1.642
-1.032,1.536
-2.009,1.783
-2.314,1.482
-2.486,1.504
-2.577,1.79
2.962,1.197
1.959,-0.574
0.44,1.224
-0.308,-0.371
-1.292,-0.749
-2.327,-1.581
1.069,0.899
-1.531,0.448
-1.558,-0.2
-2.485,-0.217
-2.582,0.387
-2.908,-1.093
-2.915,0.899
-3.125,-0.531
-0.245,-1.426
-2.691,-1.413
0.027,-2.033
-0.031,-2.959
-0.191,-1.989
-0.367,-0.262
-0.416,-2.579
-0.41,-2.468
-0.586,-0.717
-0.483,-2.867
-0.659,-1.839
-0.742,-2.93
-0.66,-2.345
-0.898,-0.507
-0.887,-2.689
-0.796,-1.925
-0.837,-2.406
-0.844,-0.04
-1.056,-2.965
-1.106,-2.112
-1.222,-1.846
-1.304,-3.646
-1.37,-0.79
-1.564,-3.416
-1.586,-0.842
-1.49,-1.736
-1.551,-3.861
-1.719,-0.691
-1.727,-3.892
-1.697,-2.51
-1.862,-1.034
-2.155,-0.941
-2.002,-1.105
-2.049,-2.967
-2.075,-0.296
-2.283,-3.979
-2.493,-2.291
-2.41,-2.286
-2.707,0.028
-2.633,-2.659
-2.782,-2.514
-2.973,-1.784
-3.06,-3.753
-2.98,-2.531
2.932,-4.139
2.74,-4.302
2.488,-4.359
0.84,-4.28
0.935,-4.274
0.61,-4.35
0.454,-4.11
0.349,-4.307
-0.142,-3.982
-0.955,-4.267
-1.042,-3.982
-1.384,-4.114
-2.138,-4.496
-2.522,-4.13
2.867,0.129
2.674,0.171
2.524,0.151
0.742,0.165
0.008,0.232
-0.862,0.126
-1.839,0.373
-2.144,0.072
-2.316,0.094
-2.407,0.38
3.132,-0.213
2.129,-1.984
0.61,-0.186
-0.138,-1.781
-1.122,-2.159
-2.157,-2.991
1.239,-0.511
-1.361,-0.962
-1.388,-1.61
-2.315,-1.627
-2.412,-1.023
-2.738,-2.503
-2.745,-0.511
-2.955,-1.941
-0.075,-2.836
-2.521,-2.823
-0.058,-0.926
-0.218,0.044
-0.394,1.771
-0.443,-0.546
-0.437,-0.435
-0.613,1.316
-0.51,-0.834
-0.686,0.194
-0.769,-0.897
-0.687,-0.312
-0.925,1.526
-0.914,-0.656
-0.823,0.108
-0.864,-0.373
-0.871,1.993
-1.083,-0.932
-1.133,-0.079
-1.249,0.187
-1.331,-1.613
-1.397,1.243
-1.591,-1.383
-1.613,1.191
-1.517,0.297
-1.578,-1.828
-1.746,1.342
-1.754,-1.859
-1.724,-0.477
-1.889,0.999
-2.182,1.092
-2.029,0.928
-2.076,-0.934
-2.102,1.737
-2.31,-1.946
-2.52,-0.258
-2.437,-0.253
-2.734,2.061
-2.66,-0.626
-2.809,-0.481
-3.0,0.249
-3.087,-1.72
-3.007,-0.498
2.905,-2.106
2.713,-2.269
2.461,-2.326
0.813,-2.247
0.908,-2.241
0.583,-2.317
0.427,-2.077
0.322,-2.274
-0.169,-1.949
-0.982,-2.234
-1.069,-1.949
-1.411,-2.081
-2.165,-2.463
-2.549,-2.097
2.84,2.162
2.647,2.204
2.497,2.184
0.715,2.198
-0.019,2.265
-0.889,2.159
-1.866,2.406
-2.171,2.105
-2.343,2.127
-2.434,2.413
3.105,1.82
2.102,0.049
0.583,1.847
-0.165,0.252
-1.149,-0.126
-2.184,-0.958
1.212,1.522
-1.388,1.071
-1.415,0.423
-2.342,0.406
-2.439,1.01
-2.765,-0.47
-2.772,1.522
-2.982,0.092
-0.102,-0.803
-2.548,-0.79
-0.16,0.97
-0.336,2.697
-0.385,0.38
-0.379,0.491
-0.555,2.242
-0.452,0.092
-0.628,1.12
-0.711,0.029
-0.629,0.614
-0.867,2.452
-0.856,0.27
-0.765,1.034
-0.806,0.553
-0.813,2.919
-1.025,-0.006
-1.075,0.847
-1.191,1.113
-1.273,-0.687
-1.339,2.169
-1.533,-0.457
-1.555,2.117
-1.459,1.223
-1.52,-0.902
-1.688,2.268
-1.696,-0.933
-1.666,0.449
-1.831,1.925
-2.124,2.018
-1.971,1.854
-2.018,-0.008
-2.044,2.663
-2.252,-1.02
-2.462,0.668
-2.379,0.673
-2.676,2.987
-2.602,0.3
-2.751,0.445
-2.942,1.175
-3.029,-0.794
-2.949,0.428
2.963,-1.18
2.771,-1.343
2.519,-1.4
0.871,-1.321
0.966,-1.315
0.641,-1.391
0.485,-1.151
0.38,-1.348
-0.111,-1.023
-0.924,-1.308
-1.011,-1.023
-1.353,-1.155
-2.107,-1.537
-2.491,-1.171
2.898,3.088
2.705,3.13
2.555,3.11
0.773,3.124
0.039,3.191
-0.831,3.085
-1.808,3.332
-2.113,3.031
-2.285,3.053
-2.376,3.339
-3.12,2.746
2.16,0.975
0.641,2.773
-0.107,1.178
-1.091,0.8
-2.126,-0.032
1.27,2.448
-1.33,1.997
-1.357,1.349
-2.284,1.332
-2.381,1.936
-2.707,0.456
-2.714,2.448
-2.924,1.018
-0.044,0.123
-2.49,0.136
-0.176,1.727
-0.225,-0.59
-0.219,-0.479
-0.395,1.272
-0.292,-0.878
-0.468,0.15
-0.551,-0.941
-0.469,-0.356
-0.707,1.482
-0.696,-0.7
-0.605,0.064
-0.646,-0.417
-0.653,1.949
-0.865,-0.976
-0.915,-0.123
-1.031,0.143
-1.113,-1.657
-1.179,1.199
-1.373,-1.427
-1.395,1.147
-1.299,0.253
-1.36,-1.872
-1.528,1.298
-1.536,-1.903
-1.506,-0.521
-1.671,0.955
-1.964,1.048
-1.811,0.884
-1.858,-0.978
-1.884,1.693
-2.092,-1.99
-2.302,-0.302
-2.219,-0.297
-2.516,2.017
-2.442,-0.67
-2.591,-0.525
-2.782,0.205
-2.869,-1.764
-2.789,-0.542
3.123,-2.15
2.931,-2.313
2.679,-2.37
1.031,-2.291
1.126,-2.285
0.801,-2.361
0.645,-2.121
0.54,-2.318
0.049,-1.993
-0.764,-2.278
-0.851,-1.993
-1.193,-2.125
-1.947,-2.507
-2.331,-2.141
3.058,2.118
2.865,2.16
2.715,2.14
0.933,2.154
0.199,2.221
-0.671,2.115
-1.648,2.362
-1.953,2.061
-2.125,2.083
-2.216,2.369
-2.96,1.776
2.32,0.005
0.801,1.803
0.053,0.208
-0.931,-0.17
-1.966,-1.002
1.43,1.478
-1.17,1.027
-1.197,0.379
-2.124,0.362
-2.221,0.966
-2.547,-0.514
-2.554,1.478
-2.764,0.048
0.116,-0.847
-2.33,-0.834
-0.049,-2.317
-0.043,-2.206
-0.219,-0.455
-0.116,-2.605
-0.292,-1.577
-0.375,-2.668
-0.293,-2.083
-0.531,-0.245
-0.52,-2.427
-0.429,-1.663
-0.47,-2.144
-0.477,0.222
-0.689,-2.703
-0.739,-1.85
-0.855,-1.584
-0.937,-3.384
-1.003,-0.528
-1.197,-3.154
-1.219,-0.58
-1.123,-1.474
-1.184,-3.599
-1.352,-0.429
-1.36,-3.63
-1.33,-2.248
-1.495,-0.772
-1.788,-0.679
-1.635,-0.843
-1.682,-2.705
-1.708,-0.034
-1.916,-3.717
-2.126,-2.029
-2.043,-2.024
-2.34,0.29
-2.266,-2.397
-2.415,-2.252
-2.606,-1.522
-2.693,-3.491
-2.613,-2.269
-2.984,-3.877
3.107,-4.04
2.855,-4.097
1.207,-4.018
1.302,-4.012
0.977,-4.088
0.821,-3.848
0.716,-4.045
0.225,-3.72
-0.588,-4.005
-0.675,-3.72
-1.017,-3.852
-1.771,-4.234
-2.155,-3.868
-3.049,0.391
3.041,0.433
2.891,0.413
1.109,0.427
0.375,0.494
-0.495,0.388
-1.472,0.635
-1.777,0.334
-1.949,0.356
-2.04,0.642
-2.784,0.049
2.496,-1.722
0.977,0.076
0.229,-1.519
-0.755,-1.897
-1.79,-2.729
1.606,-0.249
-0.994,-0.7
-1.021,-1.348
-1.948,-1.365
-2.045,-0.761
-2.371,-2.241
-2.378,-0.249
-2.588,-1.679
0.292,-2.574
-2.154,-2.561
0.006,0.111
-0.17,1.862
-0.067,-0.288
-0.243,0.74
-0.326,-0.351
-0.244,0.234
-0.482,2.072
-0.471,-0.11
-0.38,0.654
-0.421,0.173
-0.428,2.539
-0.64,-0.386
-0.69,0.467
-0.806,0.733
-0.888,-1.067
-0.954,1.789
-1.148,-0.837
-1.17,1.737
-1.074,0.843
-1.135,-1.282
-1.303,1.888
-1.311,-1.313
-1.281,0.069
-1.446,1.545
-1.739,1.638
-1.586,1.474
-1.633,-0.388
-1.659,2.283
-1.867,-1.4
-2.077,0.288
-1.994,0.293
-2.291,2.607
-2.217,-0.08
-2.366,0.065
-2.557,0.795
-2.644,-1.174
-2.564,0.048
-2.935,-1.56
-3.127,-1.723
2.904,-1.78
1.256,-1.701
1.351,-1.695
1.026,-1.771
0.87,-1.531
0.765,-1.728
0.274,-1.403
-0.539,-1.688
-0.626,-1.403
-0.968,-1.535
-1.722,-1.917
-2.106,-1.551
-3.0,2.708
3.09,2.75
2.94,2.73
1.158,2.744
0.424,2.811
-0.446,2.705
-1.423,2.952
-1.728,2.651
-1.9,2.673
-1.991,2.959
-2.735,2.366
2.545,0.595
1.026,2.393
0.278,0.798
-0.706,0.42
-1.741,-0.412
1.655,2.068
-0.945,1.617
-0.972,0.969
-1.899,0.952
-1.996,1.556
-2.322,0.076
-2.329,2.068
-2.539,0.638
0.341,-0.257
-2.105,-0.244
-0.176,1.751
-0.073,-0.399
-0.249,0.629
-0.332,-0.462
