-0.008,0.484
-0.25,0.123
-0.488,1.961
-0.477,-0.221
-0.386,0.543
-0.427,0.062
-0.434,2.428
-0.646,-0.497
-0.696,0.356
-0.812,0.622
-0.894,-1.178
-0.96,1.678
-1.154,-0.948
-1.176,1.626
-1.08,0.732
-1.141,-1.393
-1.309,1.777
-1.317,-1.424
-1.287,-0.042
-1.452,1.434
-1.745,1.527
-1.592,1.363
-1.639,-0.499
-1.665,2.172
-1.873,-1.511
-2.083,0.177
-2.0,0.182
-2.297,2.496
-2.223,-0.191
-2.372,-0.046
-2.563,0.684
-2.65,-1.285
-2.57,-0.063
-2.941,-1.671
-3.133,-1.834
2.898,-1.891
1.25,-1.812
1.345,-1.806
1.02,-1.882
0.864,-1.642
0.759,-1.839
0.268,-1.514
-0.545,-1.799
-0.632,-1.514
-0.974,-1.646
-1.728,-2.028
-2.112,-1.662
-3.006,2.597
3.084,2.639
2.934,2.619
1.152,2.633
0.418,2.7
-0.452,2.594
-1.429,2.841
-1.734,2.54
-1.906,2.562
-1.997,2.848
-2.741,2.255
2.539,0.484
1.02,2.282
0.272,0.687
-0.712,0.309
-1.747,-0.523
1.649,1.957
-0.951,1.506
-0.978,0.858
-1.905,0.841
-2.002,1.445
-2.328,-0.035
-2.335,1.957
-2.545,0.527
0.335,-0.368
-2.111,-0.355
0.103,-2.15
-0.073,-1.122
-0.156,-2.213
-0.074,-1.628
-0.312,0.21
-0.301,-1.972
-0.21,-1.208
-0.251,-1.689
-0.258,0.677
-0.47,-2.248
-0.52,-1.395
-0.636,-1.129
-0.718,-2.929
-0.784,-0.073
-0.978,-2.699
-1.0,-0.125
-0.904,-1.019
-0.965,-3.144
-1.133,0.026
-1.141,-3.175
-1.111,-1.793
-1.276,-0.317
-1.569,-0.224
-1.416,-0.388
-1.463,-2.25
-1.489,0.421
-1.697,-3.262
-1.907,-1.574
-1.824,-1.569
-2.121,0.745
-2.047,-1.942
-2.196,-1.797
-2.387,-1.067
-2.474,-3.036
-2.394,-1.814
-2.765,-3.422
-2.957,-3.585
3.074,-3.642
1.426,-3.563
1.521,-3.557
1.196,-3.633
1.04,-3.393
0.935,-3.59
0.444,-3.265
-0.369,-3.55
-0.456,-3.265
-0.798,-3.397
-1.552,-3.779
-1.936,-3.413
-2.83,0.846
-3.023,0.888
3.11,0.868
1.328,0.882
0.594,0.949
-0.276,0.843
-1.253,1.09
-1.558,0.789
-1.73,0.811
-1.821,1.097
-2.565,0.504
2.715,-1.267
1.196,0.531
0.448,-1.064
-0.536,-1.442
-1.571,-2.274
1.825,0.206
-0.775,-0.245
-0.802,-0.893
-1.729,-0.91
-1.826,-0.306
-2.152,-1.786
-2.159,0.206
-2.369,-1.224
0.511,-2.119
-1.935,-2.106
-0.176,1.028
-0.259,-0.063
-0.177,0.522
-0.415,2.36
-0.404,0.178
-0.313,0.942
-0.354,0.461
-0.361,2.827
-0.573,-0.098
-0.623,0.755
-0.739,1.021
-0.821,-0.779
-0.887,2.077
-1.081,-0.549
-1.103,2.025
-1.007,1.131
-1.068,-0.994
-1.236,2.176
-1.244,-1.025
-1.214,0.357
-1.379,1.833
-1.672,1.926
-1.519,1.762
-1.566,-0.1
-1.592,2.571
-1.8,-1.112
-2.01,0.576
-1.927,0.581
-2.224,2.895
-2.15,0.208
-2.299,0.353
-2.49,1.083
-2.577,-0.886
-2.497,0.336
-2.868,-1.272
-3.06,-1.435
2.971,-1.492
1.323,-1.413
1.418,-1.407
1.093,-1.483
0.937,-1.243
0.832,-1.44
0.341,-1.115
-0.472,-1.4
-0.559,-1.115
-0.901,-1.247
-1.655,-1.629
-2.039,-1.263
-2.933,2.996
-3.126,3.038
3.007,3.018
1.225,3.032
0.491,3.099
-0.379,2.993
-1.356,3.24
-1.661,2.939
-1.833,2.961
-1.924,3.247
-2.668,2.654
2.612,0.883
1.093,2.681
0.345,1.086
-0.639,0.708
-1.674,-0.124
1.722,2.356
-0.878,1.905
-0.905,1.257
-1.832,1.24
-1.929,1.844
-2.255,0.364
-2.262,2.356
-2.472,0.926
0.408,0.031
-2.038,0.044
-0.083,-1.091
-0.001,-0.506
-0.239,1.332
-0.228,-0.85
-0.137,-0.086
-0.178,-0.567
-0.185,1.799
-0.397,-1.126
-0.447,-0.273
-0.563,-0.007
-0.645,-1.807
-0.711,1.049
-0.905,-1.577
-0.927,0.997
-0.831,0.103
-0.892,-2.022
-1.06,1.148
-1.068,-2.053
-1.038,-0.671
-1.203,0.805
-1.496,0.898
-1.343,0.734
-1.39,-1.128
-1.416,1.543
-1.624,-2.14
-1.834,-0.452
-1.751,-0.447
-2.048,1.867
-1.974,-0.82
-2.123,-0.675
-2.314,0.055
-2.401,-1.914
-2.321,-0.692
-2.692,-2.3
-2.884,-2.463
-3.136,-2.52
1.499,-2.441
1.594,-2.435
1.269,-2.511
1.113,-2.271
1.008,-2.468
0.517,-2.143
-0.296,-2.428
-0.383,-2.143
-0.725,-2.275
-1.479,-2.657
-1.863,-2.291
-2.757,1.968
-2.95,2.01
-3.1,1.99
1.401,2.004
0.667,2.071
-0.203,1.965
-1.18,2.212
-1.485,1.911
-1.657,1.933
-1.748,2.219
-2.492,1.626
2.788,-0.145
1.269,1.653
0.521,0.058
-0.463,-0.32
-1.498,-1.152
1.898,1.328
-0.702,0.877
-0.729,0.229
-1.656,0.212
-1.753,0.816
-2.079,-0.664
-2.086,1.328
-2.296,-0.102
0.584,-0.997
-1.862,-0.984
0.082,0.585
-0.156,2.423
-0.145,0.241
-0.054,1.005
-0.095,0.524
-0.102,2.89
-0.314,-0.035
-0.364,0.818
-0.48,1.084
-0.562,-0.716
-0.628,2.14
-0.822,-0.486
-0.844,2.088
-0.748,1.194
-0.809,-0.931
-0.977,2.239
-0.985,-0.962
-0.955,0.42
-1.12,1.896
-1.413,1.989
-1.26,1.825
-1.307,-0.037
-1.333,2.634
-1.541,-1.049
-1.751,0.639
-1.668,0.644
-1.965,2.958
-1.891,0.271
-2.04,0.416
-2.231,1.146
-2.318,-0.823
-2.238,0.399
-2.609,-1.209
-2.801,-1.372
-3.053,-1.429
1.582,-1.35
1.677,-1.344
1.352,-1.42
1.196,-1.18
1.091,-1.377
0.6,-1.052
-0.213,-1.337
-0.3,-1.052
-0.642,-1.184
-1.396,-1.566
-1.78,-1.2
-2.674,3.059
-2.867,3.101
-3.017,3.081
1.484,3.095
0.75,3.162
-0.12,3.056
-1.097,3.303
-1.402,3.002
-1.574,3.024
-1.665,3.31
-2.409,2.717
2.871,0.946
1.352,2.744
0.604,1.149
-0.38,0.771
-1.415,-0.061
1.981,2.419
-0.619,1.968
-0.646,1.32
-1.573,1.303
-1.67,1.907
-1.996,0.427
-2.003,2.419
-2.213,0.989
0.667,0.094
-1.779,0.107
-0.238,1.838
-0.227,-0.344
-0.136,0.42
-0.177,-0.061
-0.184,2.305
-0.396,-0.62
-0.446,0.233
-0.562,0.499
-0.644,-1.301
-0.71,1.555
-0.904,-1.071
-0.926,1.503
-0.83,0.609
-0.891,-1.516
-1.059,1.654
-1.067,-1.547
-1.037,-0.165
-1.202,1.311
-1.495,1.404
-1.342,1.24
-1.389,-0.622
-1.415,2.049
-1.623,-1.634
-1.833,0.054
-1.75,0.059
-2.047,2.373
-1.973,-0.314
-2.122,-0.169
-2.313,0.561
-2.4,-1.408
-2.32,-0.186
-2.691,-1.794
-2.883,-1.957
-3.135,-2.014
1.5,-1.935
1.595,-1.929
1.27,-2.005
1.114,-1.765
1.009,-1.962
0.518,-1.637
-0.295,-1.922
-0.382,-1.637
-0.724,-1.769
-1.478,-2.151
-1.862,-1.785
-2.756,2.474
-2.949,2.516
-3.099,2.496
1.402,2.51
0.668,2.577
-0.202,2.471
-1.179,2.718
-1.484,2.417
-1.656,2.439
-1.747,2.725
-2.491,2.132
2.789,0.361
1.27,2.159
0.522,0.564
-0.462,0.186
-1.497,-0.646
1.899,1.834
-0.701,1.383
-0.728,0.735
-1.655,0.718
-1.752,1.322
-2.078,-0.158
-2.085,1.834
-2.295,0.404
0.585,-0.491
-1.861,-0.478
0.011,-2.182
0.102,-1.418
0.061,-1.899
0.054,0.467
-0.158,-2.458
-0.208,-1.605
-0.324,-1.339
-0.406,-3.139
-0.472,-0.283
-0.666,-2.909
-0.688,-0.335
-0.592,-1.229
-0.653,-3.354
-0.821,-0.184
-0.829,-3.385
-0.799,-2.003
-0.964,-0.527
-1.257,-0.434
-1.104,-0.598
-1.151,-2.46
-1.177,0.211
-1.385,-3.472
-1.595,-1.784
-1.512,-1.779
-1.809,0.535
-1.735,-2.152
-1.884,-2.007
-2.075,-1.277
-2.162,-3.246
-2.082,-2.024
-2.453,-3.632
-2.645,-3.795
-2.897,-3.852
1.738,-3.773
1.833,-3.767
1.508,-3.843
1.352,-3.603
1.247,-3.8
0.756,-3.475
-0.057,-3.76
-0.144,-3.475
-0.486,-3.607
-1.24,-3.989
-1.624,-3.623
-2.518,0.636
-2.711,0.678
-2.861,0.658
1.64,0.672
0.906,0.739
0.036,0.633
-0.941,0.88
-1.246,0.579
-1.418,0.601
-1.509,0.887
-2.253,0.294
3.027,-1.477
1.508,0.321
0.76,-1.274
-0.224,-1.652
-1.259,-2.484
2.137,-0.004
-0.463,-0.455
-0.49,-1.103
-1.417,-1.12
-1.514,-0.516
-1.84,-1.996
-1.847,-0.004
-2.057,-1.434
0.823,-2.329
-1.623,-2.316
0.091,0.764
0.05,0.283
0.043,2.649
-0.169,-0.276
-0.219,0.577
-0.335,0.843
-0.417,-0.957
-0.483,1.899
-0.677,-0.727
-0.699,1.847
-0.603,0.953
-0.664,-1.172
-0.832,1.998
-0.84,-1.203
-0.81,0.179
-0.975,1.655
-1.268,1.748
-1.115,1.584
-1.162,-0.278
-1.188,2.393
-1.396,-1.29
-1.606,0.398
-1.523,0.403
-1.82,2.717
-1.746,0.03
-1.895,0.175
-2.086,0.905
-2.173,-1.064
-2.093,0.158
-2.464,-1.45
-2.656,-1.613
-2.908,-1.67
1.727,-1.591
1.822,-1.585
1.497,-1.661
1.341,-1.421
1.236,-1.618
0.745,-1.293
-0.068,-1.578
-0.155,-1.293
-0.497,-1.425
-1.251,-1.807
-1.635,-1.441
-2.529,2.818
-2.722,2.86
-2.872,2.84
1.629,2.854
0.895,2.921
0.025,2.815
-0.952,3.062
-1.257,2.761
-1.429,2.783
-1.52,3.069
-2.264,2.476
3.016,0.705
1.497,2.503
0.749,0.908
-0.235,0.53
-1.27,-0.302
2.126,2.178
-0.474,1.727
-0.501,1.079
-1.428,1.062
-1.525,1.666
-1.851,0.186
-1.858,2.178
-2.068,0.748
0.812,-0.147
-1.634,-0.134
-0.041,-0.481
-0.048,1.885
-0.26,-1.04
-0.31,-0.187
-0.426,0.079
-0.508,-1.721
-0.574,1.135
-0.768,-1.491
-0.79,1.083
-0.694,0.189
-0.755,-1.936
-0.923,1.234
-0.931,-1.967
-0.901,-0.585
-1.066,0.891
-1.359,0.984
-1.206,0.82
-1.253,-1.042
-1.279,1.629
-1.487,-2.054
-1.697,-0.366
-1.614,-0.361
-1.911,1.953
-1.837,-0.734
-1.986,-0.589
-2.177,0.141
-2.264,-1.828
-2.184,-0.606
-2.555,-2.214
-2.747,-2.377
-2.999,-2.434
1.636,-2.355
1.731,-2.349
1.406,-2.425
1.25,-2.185
1.145,-2.382
0.654,-2.057
-0.159,-2.342
-0.246,-2.057
-0.588,-2.189
-1.342,-2.571
-1.726,-2.205
-2.62,2.054
-2.813,2.096
-2.963,2.076
1.538,2.09
0.804,2.157
-0.066,2.051
-1.043,2.298
-1.348,1.997
-1.52,2.019
-1.611,2.305
-2.355,1.712
2.925,-0.059
1.406,1.739
0.658,0.144
-0.326,-0.234
-1.361,-1.066
2.035,1.414
-0.565,0.963
-0.592,0.315
-1.519,0.298
-1.616,0.902
-1.942,-0.578
-1.949,1.414
-2.159,-0.016
0.721,-0.911
-1.725,-0.898
-0.007,2.366
-0.219,-0.559
-0.269,0.294
-0.385,0.56
-0.467,-1.24
-0.533,1.616
-0.727,-1.01
-0.749,1.564
-0.653,0.67
-0.714,-1.455
-0.882,1.715
-0.89,-1.486
-0.86,-0.104
-1.025,1.372
-1.318,1.465
-1.165,1.301
-1.212,-0.561
-1.238,2.11
-1.446,-1.573
-1.656,0.115
-1.573,0.12
-1.87,2.434
-1.796,-0.253
-1.945,-0.108
-2.136,0.622
-2.223,-1.347
-2.143,-0.125
-2.514,-1.733
-2.706,-1.896
-2.958,-1.953
1.677,-1.874
1.772,-1.868
1.447,-1.944
1.291,-1.704
1.186,-1.901
0.695,-1.576
-0.118,-1.861
-0.205,-1.576
-0.547,-1.708
-1.301,-2.09
-1.685,-1.724
-2.579,2.535
-2.772,2.577
-2.922,2.557
1.579,2.571
0.845,2.638
-0.025,2.532
-1.002,2.779
-1.307,2.478
-1.479,2.5
-1.57,2.786
-2.314,2.193
2.966,0.422
1.447,2.22
0.699,0.625
-0.285,0.247
-1.32,-0.585
2.076,1.895
-0.524,1.444
-0.551,0.796
-1.478,0.779
-1.575,1.383
-1.901,-0.097
-1.908,1.895
-2.118,0.465
0.762,-0.43
-1.684,-0.417
-0.212,-2.925
-0.262,-2.072
-0.378,-1.806
-0.46,-3.606
-0.526,-0.75
-0.72,-3.376
-0.742,-0.802
-0.646,-1.696
-0.707,-3.821
-0.875,-0.651
-0.883,-3.852
-0.853,-2.47
-1.018,-0.994
-1.311,-0.901
-1.158,-1.065
-1.205,-2.927
-1.231,-0.256
-1.439,-3.939
-1.649,-2.251
-1.566,-2.246
-1.863,0.068
-1.789,-2.619
-1.938,-2.474
-2.129,-1.744
-2.216,-3.713
-2.136,-2.491
-2.507,-4.099
-2.699,-4.262
-2.951,-4.319
1.684,-4.24
1.779,-4.234
1.454,-4.31
1.298,-4.07
1.193,-4.267
0.702,-3.942
-0.111,-4.227
-0.198,-3.942
-0.54,-4.074
-1.294,-4.456
-1.678,-4.09
-2.572,0.169
-2.765,0.211
-2.915,0.191
1.586,0.205
0.852,0.272
-0.018,0.166
-0.995,0.413
-1.3,0.112
-1.472,0.134
-1.563,0.42
-2.307,-0.173
2.973,-1.944
1.454,-0.146
0.706,-1.741
-0.278,-2.119
-1.313,-2.951
2.083,-0.471
-0.517,-0.922
-0.544,-1.57
-1.471,-1.587
-1.568,-0.983
-1.894,-2.463
-1.901,-0.471
-2.111,-1.901
0.769,-2.796
-1.677,-2.783
-0.05,0.853
-0.166,1.119
-0.248,-0.681
-0.314,2.175
-0.508,-0.451
-0.53,2.123
-0.434,1.229
-0.495,-0.896
-0.663,2.274
-0.671,-0.927
-0.641,0.455
-0.806,1.931
-1.099,2.024
-0.946,1.86
-0.993,-0.002
-1.019,2.669
-1.227,-1.014
-1.437,0.674
-1.354,0.679
-1.651,2.993
-1.577,0.306
-1.726,0.451
-1.917,1.181
-2.004,-0.788
-1.924,0.434
-2.295,-1.174
-2.487,-1.337
-2.739,-1.394
1.896,-1.315
1.991,-1.309
1.666,-1.385
1.51,-1.145
1.405,-1.342
0.914,-1.017
0.101,-1.302
0.014,-1.017
-0.328,-1.149
-1.082,-1.531
-1.466,-1.165
-2.36,3.094
-2.553,3.136
-2.703,3.116
1.798,3.13
1.064,3.197
0.194,3.091
-0.783,3.338
-1.088,3.037
-1.26,3.059
-1.351,3.345
-2.095,2.752
-3.098,0.981
1.666,2.779
0.918,1.184
-0.066,0.806
-1.101,-0.026
2.295,2.454
-0.305,2.003
-0.332,1.355
-1.259,1.338
-1.356,1.942
-1.682,0.462
-1.689,2.454
-1.899,1.024
0.981,0.129
-1.465,0.142
-0.116,0.266
-0.198,-1.534
-0.264,1.322
-0.458,-1.304
-0.48,1.27
-0.384,0.376
-0.445,-1.749
-0.613,1.421
-0.621,-1.78
-0.591,-0.398
-0.756,1.078
-1.049,1.171
-0.896,1.007
-0.943,-0.855
-0.969,1.816
-1.177,-1.867
-1.387,-0.179
-1.304,-0.174
-1.601,2.14
-1.527,-0.547
-1.676,-0.402
-1.867,0.328
-1.954,-1.641
-1.874,-0.419
-2.245,-2.027
-2.437,-2.19
-2.689,-2.247
1.946,-2.168
2.041,-2.162
1.716,-2.238
1.56,-1.998
1.455,-2.195
0.964,-1.87
0.151,-2.155
0.064,-1.87
-0.278,-2.002
-1.032,-2.384
-1.416,-2.018
-2.31,2.241
-2.503,2.283
-2.653,2.263
1.848,2.277
1.114,2.344
0.244,2.238
-0.733,2.485
-1.038,2.184
-1.21,2.206
-1.301,2.492
-2.045,1.899
-3.048,0.128
1.716,1.926
0.968,0.331
-0.016,-0.047
-1.051,-0.879
2.345,1.601
-0.255,1.15
-0.282,0.502
-1.209,0.485
-1.306,1.089
-1.632,-0.391
-1.639,1.601
-1.849,0.171
1.031,-0.724
-1.415,-0.711
-0.082,-1.8
-0.148,1.056
-0.342,-1.57
-0.364,1.004
-0.268,0.11
-0.329,-2.015
-0.497,1.155
-0.505,-2.046
-0.475,-0.664
-0.64,0.812
-0.933,0.905
-0.78,0.741
-0.827,-1.121
-0.853,1.55
-1.061,-2.133
-1.271,-0.445
-1.188,-0.44
-1.485,1.874
-1.411,-0.813
-1.56,-0.668
-1.751,0.062
-1.838,-1.907
-1.758,-0.685
-2.129,-2.293
-2.321,-2.456
-2.573,-2.513
2.062,-2.434
2.157,-2.428
1.832,-2.504
1.676,-2.264
1.571,-2.461
1.08,-2.136
0.267,-2.421
0.18,-2.136
-0.162,-2.268
-0.916,-2.65
-1.3,-2.284
-2.194,1.975
-2.387,2.017
-2.537,1.997
1.964,2.011
1.23,2.078
0.36,1.972
-0.617,2.219
-0.922,1.918
-1.094,1.94
-1.185,2.226
-1.929,1.633
-2.932,-0.138
1.832,1.66
1.084,0.065
0.1,-0.313
-0.935,-1.145
2.461,1.335
-0.139,0.884
-0.166,0.236
-1.093,0.219
-1.19,0.823
-1.516,-0.657
-1.523,1.335
-1.733,-0.095
1.147,-0.99
-1.299,-0.977
-0.066,2.856
-0.26,0.23
-0.282,2.804
-0.186,1.91
-0.247,-0.215
-0.415,2.955
-0.423,-0.246
-0.393,1.136
-0.558,2.612
-0.851,2.705
-0.698,2.541
-0.745,0.679
-0.771,3.35
-0.979,-0.333
-1.189,1.355
-1.106,1.36
-1.403,3.674
-1.329,0.987
-1.478,1.132
-1.669,1.862
-1.756,-0.107
-1.676,1.115
-2.047,-0.493
-2.239,-0.656
-2.491,-0.713
2.144,-0.634
2.239,-0.628
1.914,-0.704
1.758,-0.464
1.653,-0.661
1.162,-0.336
0.349,-0.621
0.262,-0.336
-0.08,-0.468
-0.834,-0.85
-1.218,-0.484
-2.112,3.775
-2.305,3.817
-2.455,3.797
2.046,3.811
1.312,3.878
0.442,3.772
-0.535,4.019
-0.84,3.718
-1.012,3.74
-1.103,4.026
-1.847,3.433
-2.85,1.662
1.914,3.46
1.166,1.865
0.182,1.487
-0.853,0.655
2.543,3.135
-0.057,2.684
-0.084,2.036
-1.011,2.019
-1.108,2.623
-1.434,1.143
-1.441,3.135
-1.651,1.705
1.229,0.81
-1.217,0.823
-0.194,-2.626
-0.216,-0.052
-0.12,-0.946
-0.181,-3.071
-0.349,0.099
-0.357,-3.102
-0.327,-1.72
-0.492,-0.244
-0.785,-0.151
-0.632,-0.315
-0.679,-2.177
-0.705,0.494
-0.913,-3.189
-1.123,-1.501
-1.04,-1.496
-1.337,0.818
-1.263,-1.869
-1.412,-1.724
-1.603,-0.994
-1.69,-2.963
-1.61,-1.741
-1.981,-3.349
-2.173,-3.512
-2.425,-3.569
2.21,-3.49
2.305,-3.484
1.98,-3.56
1.824,-3.32
1.719,-3.517
1.228,-3.192
0.415,-3.477
0.328,-3.192
-0.014,-3.324
-0.768,-3.706
-1.152,-3.34
-2.046,0.919
-2.239,0.961
-2.389,0.941
2.112,0.955
1.378,1.022
0.508,0.916
-0.469,1.163
-0.774,0.862
-0.946,0.884
-1.037,1.17
-1.781,0.577
-2.784,-1.194
1.98,0.604
1.232,-0.991
0.248,-1.369
-0.787,-2.201
2.609,0.279
0.009,-0.172
-0.018,-0.82
-0.945,-0.837
-1.042,-0.233
-1.368,-1.713
-1.375,0.279
-1.585,-1.151
1.295,-2.046
-1.151,-2.033
-0.022,2.574
0.074,1.68
0.013,-0.445
-0.155,2.725
-0.163,-0.476
-0.133,0.906
-0.298,2.382
-0.591,2.475
-0.438,2.311
-0.485,0.449
-0.511,3.12
-0.719,-0.563
-0.929,1.125
-0.846,1.13
-1.143,3.444
-1.069,0.757
-1.218,0.902
-1.409,1.632
-1.496,-0.337
-1.416,0.885
-1.787,-0.723
-1.979,-0.886
-2.231,-0.943
2.404,-0.864
2.499,-0.858
2.174,-0.934
2.018,-0.694
1.913,-0.891
1.422,-0.566
0.609,-0.851
0.522,-0.566
0.18,-0.698
-0.574,-1.08
-0.958,-0.714
-1.852,3.545
-2.045,3.587
-2.195,3.567
2.306,3.581
1.572,3.648
0.702,3.542
-0.275,3.789
-0.58,3.488
-0.752,3.51
-0.843,3.796
-1.587,3.203
-2.59,1.432
2.174,3.23
1.426,1.635
0.442,1.257
-0.593,0.425
2.803,2.905
0.203,2.454
0.176,1.806
-0.751,1.789
-0.848,2.393
-1.174,0.913
-1.181,2.905
-1.391,1.475
1.489,0.58
-0.957,0.593
0.096,-0.894
0.035,-3.019
-0.133,0.151
-0.141,-3.05
-0.111,-1.668
-0.276,-0.192
-0.569,-0.099
-0.416,-0.263
-0.463,-2.125
-0.489,0.546
-0.697,-3.137
-0.907,-1.449
-0.824,-1.444
-1.121,0.87
-1.047,-1.817
-1.196,-1.672
-1.387,-0.942
-1.474,-2.911
-1.394,-1.689
-1.765,-3.297
-1.957,-3.46
-2.209,-3.517
2.426,-3.438
2.521,-3.432
2.196,-3.508
2.04,-3.268
1.935,-3.465
1.444,-3.14
0.631,-3.425
0.544,-3.14
0.202,-3.272
-0.552,-3.654
-0.936,-3.288
-1.83,0.971
-2.023,1.013
-2.173,0.993
2.328,1.007
1.594,1.074
0.724,0.968
-0.253,1.215
-0.558,0.914
-0.73,0.936
-0.821,1.222
-1.565,0.629
-2.568,-1.142
2.196,0.656
1.448,-0.939
0.464,-1.317
-0.571,-2.149
2.825,0.331
0.225,-0.12
0.198,-0.768
-0.729,-0.785
-0.826,-0.181
-1.152,-1.661
-1.159,0.331
-1.369,-1.099
1.511,-1.994
-0.935,-1.981
-0.061,-2.125
-0.229,1.045
-0.237,-2.156
-0.207,-0.774
-0.372,0.702
-0.665,0.795
-0.512,0.631
-0.559,-1.231
-0.585,1.44
-0.793,-2.243
-1.003,-0.555
-0.92,-0.55
-1.217,1.764
-1.143,-0.923
-1.292,-0.778
-1.483,-0.048
-1.57,-2.017
-1.49,-0.795
-1.861,-2.403
-2.053,-2.566
-2.305,-2.623
2.33,-2.544
2.425,-2.538
2.1,-2.614
1.944,-2.374
1.839,-2.571
1.348,-2.246
0.535,-2.531
0.448,-2.246
0.106,-2.378
-0.648,-2.76
-1.032,-2.394
-1.926,1.865
-2.119,1.907
-2.269,1.887
2.232,1.901
1.498,1.968
0.628,1.862
-0.349,2.109
-0.654,1.808
-0.826,1.83
-0.917,2.116
-1.661,1.523
-2.664,-0.248
2.1,1.55
1.352,-0.045
0.368,-0.423
-0.667,-1.255
2.729,1.225
0.129,0.774
0.102,0.126
-0.825,0.109
-0.922,0.713
-1.248,-0.767
-1.255,1.225
-1.465,-0.205
1.415,-1.1
-1.031,-1.087
-0.168,3.17
-0.176,-0.031
-0.146,1.351
-0.311,2.827
-0.604,2.92
-0.451,2.756
-0.498,0.894
-0.524,3.565
-0.732,-0.118
-0.942,1.57
-0.859,1.575
-1.156,3.889
-1.082,1.202
-1.231,1.347
-1.422,2.077
-1.509,0.108
-1.429,1.33
-1.8,-0.278
-1.992,-0.441
-2.244,-0.498
2.391,-0.419
2.486,-0.413
2.161,-0.489
2.005,-0.249
1.9,-0.446
1.409,-0.121
0.596,-0.406
0.509,-0.121
0.167,-0.253
-0.587,-0.635
-0.971,-0.269
-1.865,3.99
-2.058,4.032
-2.208,4.012
2.293,4.026
1.559,4.093
0.689,3.987
-0.288,4.234
-0.593,3.933
-0.765,3.955
-0.856,4.241
-1.6,3.648
-2.603,1.877
2.161,3.675
1.413,2.08
0.429,1.702
-0.606,0.87
2.79,3.35
0.19,2.899
0.163,2.251
-0.764,2.234
-0.861,2.838
-1.187,1.358
-1.194,3.35
-1.404,1.92
1.476,1.025
-0.97,1.038
-0.008,-3.201
0.022,-1.819
-0.143,-0.343
-0.436,-0.25
-0.283,-0.414
-0.33,-2.276
-0.356,0.395
-0.564,-3.288
-0.774,-1.6
-0.691,-1.595
-0.988,0.719
-0.914,-1.968
-1.063,-1.823
-1.254,-1.093
-1.341,-3.062
-1.261,-1.84
-1.632,-3.448
-1.824,-3.611
-2.076,-3.668
2.559,-3.589
2.654,-3.583
2.329,-3.659
2.173,-3.419
2.068,-3.616
1.577,-3.291
0.764,-3.576
0.677,-3.291
0.335,-3.423
-0.419,-3.805
-0.803,-3.439
-1.697,0.82
-1.89,0.862
-2.04,0.842
2.461,0.856
1.727,0.923
0.857,0.817
-0.12,1.064
-0.425,0.763
-0.597,0.785
-0.688,1.071
-1.432,0.478
-2.435,-1.293
2.329,0.505
1.581,-1.09
0.597,-1.468
-0.438,-2.3
2.958,0.18
0.358,-0.271
0.331,-0.919
-0.596,-0.936
-0.693,-0.332
-1.019,-1.812
-1.026,0.18
-1.236,-1.25
1.644,-2.145
-0.802,-2.132
0.03,1.382
-0.135,2.858
-0.428,2.951
-0.275,2.787
-0.322,0.925
-0.348,3.596
-0.556,-0.087
-0.766,1.601
-0.683,1.606
-0.98,3.92
-0.906,1.233
-1.055,1.378
-1.246,2.108
-1.333,0.139
-1.253,1.361
-1.624,-0.247
-1.816,-0.41
-2.068,-0.467
2.567,-0.388
2.662,-0.382
2.337,-0.458
2.181,-0.218
2.076,-0.415
1.585,-0.09
0.772,-0.375
0.685,-0.09
0.343,-0.222
-0.411,-0.604
-0.795,-0.238
-1.689,4.021
-1.882,4.063
-2.032,4.043
2.469,4.057
1.735,4.124
0.865,4.018
-0.112,4.265
-0.417,3.964
-0.589,3.986
-0.68,4.272
-1.424,3.679
-2.427,1.908
2.337,3.706
1.589,2.111
0.605,1.733
-0.43,0.901
2.966,3.381
0.366,2.93
0.339,2.282
-0.588,2.265
-0.685,2.869
-1.011,1.389
-1.018,3.381
-1.228,1.951
1.652,1.056
-0.794,1.069
-0.165,1.476
-0.458,1.569
-0.305,1.405
-0.352,-0.457
-0.378,2.214
-0.586,-1.469
-0.796,0.219
-0.713,0.224
-1.01,2.538
-0.936,-0.149
