-0.008,0.484
-1.085,-0.004
-1.276,0.726
-1.363,-1.243
-1.283,-0.021
-1.654,-1.629
-1.846,-1.792
-2.098,-1.849
2.537,-1.77
2.632,-1.764
2.307,-1.84
2.151,-1.6
2.046,-1.797
1.555,-1.472
0.742,-1.757
0.655,-1.472
0.313,-1.604
-0.441,-1.986
-0.825,-1.62
-1.719,2.639
-1.912,2.681
-2.062,2.661
2.439,2.675
1.705,2.742
0.835,2.636
-0.142,2.883
-0.447,2.582
-0.619,2.604
-0.71,2.89
-1.454,2.297
-2.457,0.526
2.307,2.324
1.559,0.729
0.575,0.351
-0.46,-0.481
2.936,1.999
0.336,1.548
0.309,0.9
-0.618,0.883
-0.715,1.487
-1.041,0.007
-1.048,1.999
-1.258,0.569
1.622,-0.326
-0.824,-0.313
-0.293,0.093
-0.14,-0.071
-0.187,-1.933
-0.213,0.738
-0.421,-2.945
-0.631,-1.257
-0.548,-1.252
-0.845,1.062
-0.771,-1.625
-0.92,-1.48
-1.111,-0.75
-1.198,-2.719
-1.118,-1.497
-1.489,-3.105
-1.681,-3.268
-1.933,-3.325
2.702,-3.246
2.797,-3.24
2.472,-3.316
2.316,-3.076
2.211,-3.273
1.72,-2.948
0.907,-3.233
0.82,-2.948
0.478,-3.08
-0.276,-3.462
-0.66,-3.096
-1.554,1.163
-1.747,1.205
-1.897,1.185
2.604,1.199
1.87,1.266
1.0,1.16
0.023,1.407
-0.282,1.106
-0.454,1.128
-0.545,1.414
-1.289,0.821
-2.292,-0.95
2.472,0.848
1.724,-0.747
0.74,-1.125
-0.295,-1.957
3.101,0.523
0.501,0.072
0.474,-0.576
-0.453,-0.593
-0.55,0.011
-0.876,-1.469
-0.883,0.523
-1.093,-0.907
1.787,-1.802
-0.659,-1.789
0.153,-0.164
0.106,-2.026
0.08,0.645
-0.128,-3.038
-0.338,-1.35
-0.255,-1.345
-0.552,0.969
-0.478,-1.718
-0.627,-1.573
-0.818,-0.843
-0.905,-2.812
-0.825,-1.59
-1.196,-3.198
-1.388,-3.361
-1.64,-3.418
2.995,-3.339
3.09,-3.333
2.765,-3.409
2.609,-3.169
2.504,-3.366
2.013,-3.041
1.2,-3.326
1.113,-3.041
0.771,-3.173
0.017,-3.555
-0.367,-3.189
-1.261,1.07
-1.454,1.112
-1.604,1.092
2.897,1.106
2.163,1.173
1.293,1.067
0.316,1.314
0.011,1.013
-0.161,1.035
-0.252,1.321
-0.996,0.728
-1.999,-1.043
2.765,0.755
2.017,-0.84
1.033,-1.218
-0.002,-2.05
-2.889,0.43
0.794,-0.021
0.767,-0.669
-0.16,-0.686
-0.257,-0.082
-0.583,-1.562
-0.59,0.43
-0.8,-1.0
2.08,-1.895
-0.366,-1.882
-0.047,-1.862
-0.073,0.809
-0.281,-2.874
-0.491,-1.186
-0.408,-1.181
-0.705,1.133
-0.631,-1.554
-0.78,-1.409
-0.971,-0.679
-1.058,-2.648
-0.978,-1.426
-1.349,-3.034
-1.541,-3.197
-1.793,-3.254
2.842,-3.175
2.937,-3.169
2.612,-3.245
2.456,-3.005
2.351,-3.202
1.86,-2.877
1.047,-3.162
0.96,-2.877
0.618,-3.009
-0.136,-3.391
-0.52,-3.025
-1.414,1.234
-1.607,1.276
-1.757,1.256
2.744,1.27
2.01,1.337
1.14,1.231
0.163,1.478
-0.142,1.177
-0.314,1.199
-0.405,1.485
-1.149,0.892
-2.152,-0.879
2.612,0.919
1.864,-0.676
0.88,-1.054
-0.155,-1.886
-3.042,0.594
0.641,0.143
0.614,-0.505
-0.313,-0.522
-0.41,0.082
-0.736,-1.398
-0.743,0.594
-0.953,-0.836
1.927,-1.731
-0.519,-1.718
-0.026,2.671
-0.234,-1.012
-0.444,0.676
-0.361,0.681
-0.658,2.995
-0.584,0.308
-0.733,0.453
-0.924,1.183
-1.011,-0.786
-0.931,0.436
-1.302,-1.172
-1.494,-1.335
-1.746,-1.392
2.889,-1.313
2.984,-1.307
2.659,-1.383
2.503,-1.143
2.398,-1.34
1.907,-1.015
1.094,-1.3
1.007,-1.015
0.665,-1.147
-0.089,-1.529
-0.473,-1.163
-1.367,3.096
-1.56,3.138
-1.71,3.118
2.791,3.132
2.057,3.199
1.187,3.093
0.21,3.34
-0.095,3.039
-0.267,3.061
-0.358,3.347
-1.102,2.754
-2.105,0.983
2.659,2.781
1.911,1.186
0.927,0.808
-0.108,-0.024
-2.995,2.456
0.688,2.005
0.661,1.357
-0.266,1.34
-0.363,1.944
-0.689,0.464
-0.696,2.456
-0.906,1.026
1.974,0.131
-0.472,0.144
-0.208,-3.683
-0.418,-1.995
-0.335,-1.99
-0.632,0.324
-0.558,-2.363
-0.707,-2.218
-0.898,-1.488
-0.985,-3.457
-0.905,-2.235
-1.276,-3.843
-1.468,-4.006
-1.72,-4.063
2.915,-3.984
3.01,-3.978
2.685,-4.054
2.529,-3.814
2.424,-4.011
1.933,-3.686
1.12,-3.971
1.033,-3.686
0.691,-3.818
-0.063,-4.2
-0.447,-3.834
-1.341,0.425
-1.534,0.467
-1.684,0.447
2.817,0.461
2.083,0.528
1.213,0.422
0.236,0.669
-0.069,0.368
-0.241,0.39
-0.332,0.676
-1.076,0.083
-2.079,-1.688
2.685,0.11
1.937,-1.485
0.953,-1.863
-0.082,-2.695
-2.969,-0.215
0.714,-0.666
0.687,-1.314
-0.24,-1.331
-0.337,-0.727
-0.663,-2.207
-0.67,-0.215
-0.88,-1.645
2.0,-2.54
-0.446,-2.527
-0.21,1.688
-0.127,1.693
-0.424,4.007
-0.35,1.32
-0.499,1.465
-0.69,2.195
-0.777,0.226
-0.697,1.448
-1.068,-0.16
-1.26,-0.323
-1.512,-0.38
3.123,-0.301
-3.065,-0.295
2.893,-0.371
2.737,-0.131
2.632,-0.328
2.141,-0.003
1.328,-0.288
1.241,-0.003
0.899,-0.135
0.145,-0.517
-0.239,-0.151
-1.133,4.108
-1.326,4.15
-1.476,4.13
3.025,4.144
2.291,4.211
1.421,4.105
0.444,4.352
0.139,4.051
-0.033,4.073
-0.124,4.359
-0.868,3.766
-1.871,1.995
2.893,3.793
2.145,2.198
1.161,1.82
0.126,0.988
-2.761,3.468
0.922,3.017
0.895,2.369
-0.032,2.352
-0.129,2.956
-0.455,1.476
-0.462,3.468
-0.672,2.038
2.208,1.143
-0.238,1.156
0.083,0.005
-0.214,2.319
-0.14,-0.368
-0.289,-0.223
-0.48,0.507
-0.567,-1.462
-0.487,-0.24
-0.858,-1.848
-1.05,-2.011
-1.302,-2.068
-2.95,-1.989
-2.855,-1.983
3.103,-2.059
2.947,-1.819
2.842,-2.016
2.351,-1.691
1.538,-1.976
1.451,-1.691
1.109,-1.823
0.355,-2.205
-0.029,-1.839
-0.923,2.42
-1.116,2.462
-1.266,2.442
-3.048,2.456
2.501,2.523
1.631,2.417
0.654,2.664
0.349,2.363
0.177,2.385
0.086,2.671
-0.658,2.078
-1.661,0.307
3.103,2.105
2.355,0.51
1.371,0.132
0.336,-0.7
-2.551,1.78
1.132,1.329
1.105,0.681
0.178,0.664
0.081,1.268
-0.245,-0.212
-0.252,1.78
-0.462,0.35
2.418,-0.545
-0.028,-0.532
-0.297,2.314
-0.223,-0.373
-0.372,-0.228
-0.563,0.502
-0.65,-1.467
-0.57,-0.245
-0.941,-1.853
-1.133,-2.016
-1.385,-2.073
-3.033,-1.994
-2.938,-1.988
3.02,-2.064
2.864,-1.824
2.759,-2.021
2.268,-1.696
1.455,-1.981
1.368,-1.696
1.026,-1.828
0.272,-2.21
-0.112,-1.844
-1.006,2.415
-1.199,2.457
-1.349,2.437
-3.131,2.451
2.418,2.518
1.548,2.412
0.571,2.659
0.266,2.358
0.094,2.38
0.003,2.666
-0.741,2.073
-1.744,0.302
3.02,2.1
2.272,0.505
1.288,0.127
0.253,-0.705
-2.634,1.775
1.049,1.324
1.022,0.676
0.095,0.659
-0.002,1.263
-0.328,-0.217
-0.335,1.775
-0.545,0.345
2.335,-0.55
-0.111,-0.537
0.074,-2.687
-0.075,-2.542
-0.266,-1.812
-0.353,-3.781
-0.273,-2.559
-0.644,-4.167
-0.836,-4.33
-1.088,-4.387
-2.736,-4.308
-2.641,-4.302
-2.966,-4.378
-3.122,-4.138
3.056,-4.335
2.565,-4.01
1.752,-4.295
1.665,-4.01
1.323,-4.142
0.569,-4.524
0.185,-4.158
-0.709,0.101
-0.902,0.143
-1.052,0.123
-2.834,0.137
2.715,0.204
1.845,0.098
0.868,0.345
0.563,0.044
0.391,0.066
0.3,0.352
-0.444,-0.241
-1.447,-2.012
-2.966,-0.214
2.569,-1.809
1.585,-2.187
0.55,-3.019
-2.337,-0.539
1.346,-0.99
1.319,-1.638
0.392,-1.655
0.295,-1.051
-0.031,-2.531
-0.038,-0.539
-0.248,-1.969
2.632,-2.864
0.186,-2.851
-0.149,0.145
-0.34,0.875
-0.427,-1.094
-0.347,0.128
-0.718,-1.48
-0.91,-1.643
-1.162,-1.7
-2.81,-1.621
-2.715,-1.615
-3.04,-1.691
3.087,-1.451
2.982,-1.648
2.491,-1.323
1.678,-1.608
1.591,-1.323
1.249,-1.455
0.495,-1.837
0.111,-1.471
-0.783,2.788
-0.976,2.83
-1.126,2.81
-2.908,2.824
2.641,2.891
1.771,2.785
0.794,3.032
0.489,2.731
0.317,2.753
0.226,3.039
-0.518,2.446
-1.521,0.675
-3.04,2.473
2.495,0.878
1.511,0.5
0.476,-0.332
-2.411,2.148
1.272,1.697
1.245,1.049
0.318,1.032
0.221,1.636
-0.105,0.156
-0.112,2.148
-0.322,0.718
2.558,-0.177
0.112,-0.164
-0.191,0.73
-0.278,-1.239
-0.198,-0.017
-0.569,-1.625
-0.761,-1.788
-1.013,-1.845
-2.661,-1.766
-2.566,-1.76
-2.891,-1.836
-3.047,-1.596
3.131,-1.793
2.64,-1.468
1.827,-1.753
1.74,-1.468
1.398,-1.6
0.644,-1.982
0.26,-1.616
-0.634,2.643
-0.827,2.685
-0.977,2.665
-2.759,2.679
2.79,2.746
1.92,2.64
0.943,2.887
0.638,2.586
0.466,2.608
0.375,2.894
-0.369,2.301
-1.372,0.53
-2.891,2.328
2.644,0.733
1.66,0.355
0.625,-0.477
-2.262,2.003
1.421,1.552
1.394,0.904
0.467,0.887
0.37,1.491
0.044,0.011
0.037,2.003
-0.173,0.573
2.707,-0.322
0.261,-0.309
-0.087,-1.969
-0.007,-0.747
-0.378,-2.355
-0.57,-2.518
-0.822,-2.575
-2.47,-2.496
-2.375,-2.49
-2.7,-2.566
-2.856,-2.326
-2.961,-2.523
2.831,-2.198
2.018,-2.483
1.931,-2.198
1.589,-2.33
0.835,-2.712
0.451,-2.346
-0.443,1.913
-0.636,1.955
-0.786,1.935
-2.568,1.949
2.981,2.016
2.111,1.91
1.134,2.157
0.829,1.856
0.657,1.878
0.566,2.164
-0.178,1.571
-1.181,-0.2
-2.7,1.598
2.835,0.003
1.851,-0.375
0.816,-1.207
-2.071,1.273
1.612,0.822
1.585,0.174
0.658,0.157
0.561,0.761
0.235,-0.719
0.228,1.273
0.018,-0.157
2.898,-1.052
0.452,-1.039
0.08,1.222
-0.291,-0.386
-0.483,-0.549
-0.735,-0.606
-2.383,-0.527
-2.288,-0.521
-2.613,-0.597
-2.769,-0.357
-2.874,-0.554
2.918,-0.229
2.105,-0.514
2.018,-0.229
1.676,-0.361
0.922,-0.743
0.538,-0.377
-0.356,3.882
-0.549,3.924
-0.699,3.904
-2.481,3.918
3.068,3.985
2.198,3.879
1.221,4.126
0.916,3.825
0.744,3.847
0.653,4.133
-0.091,3.54
-1.094,1.769
-2.613,3.567
2.922,1.972
1.938,1.594
0.903,0.762
-1.984,3.242
1.699,2.791
1.672,2.143
0.745,2.126
0.648,2.73
0.322,1.25
0.315,3.242
0.105,1.812
2.985,0.917
0.539,0.93
-0.371,-1.608
-0.563,-1.771
-0.815,-1.828
-2.463,-1.749
-2.368,-1.743
-2.693,-1.819
-2.849,-1.579
-2.954,-1.776
2.838,-1.451
2.025,-1.736
1.938,-1.451
1.596,-1.583
0.842,-1.965
0.458,-1.599
-0.436,2.66
-0.629,2.702
-0.779,2.682
-2.561,2.696
2.988,2.763
2.118,2.657
1.141,2.904
0.836,2.603
0.664,2.625
0.573,2.911
-0.171,2.318
-1.174,0.547
-2.693,2.345
2.842,0.75
1.858,0.372
0.823,-0.46
-2.064,2.02
1.619,1.569
1.592,0.921
0.665,0.904
0.568,1.508
0.242,0.028
0.235,2.02
0.025,0.59
2.905,-0.305
0.459,-0.292
-0.192,-0.163
-0.444,-0.22
-2.092,-0.141
-1.997,-0.135
-2.322,-0.211
-2.478,0.029
-2.583,-0.168
-3.074,0.157
2.396,-0.128
2.309,0.157
1.967,0.025
1.213,-0.357
0.829,0.009
-0.065,4.268
-0.258,4.31
-0.408,4.29
-2.19,4.304
-2.924,4.371
2.489,4.265
1.512,4.512
1.207,4.211
1.035,4.233
0.944,4.519
0.2,3.926
-0.803,2.155
-2.322,3.953
-3.07,2.358
2.229,1.98
1.194,1.148
-1.693,3.628
1.99,3.177
1.963,2.529
1.036,2.512
0.939,3.116
0.613,1.636
0.606,3.628
0.396,2.198
-3.007,1.303
0.83,1.316
-0.252,-0.057
-1.9,0.022
-1.805,0.028
-2.13,-0.048
-2.286,0.192
-2.391,-0.005
-2.882,0.32
2.588,0.035
2.501,0.32
2.159,0.188
1.405,-0.194
1.021,0.172
0.127,4.431
-0.066,4.473
-0.216,4.453
-1.998,4.467
-2.732,4.534
2.681,4.428
1.704,4.675
1.399,4.374
1.227,4.396
1.136,4.682
0.392,4.089
-0.611,2.318
-2.13,4.116
-2.878,2.521
2.421,2.143
1.386,1.311
-1.501,3.791
2.182,3.34
2.155,2.692
1.228,2.675
1.131,3.279
0.805,1.799
0.798,3.791
0.588,2.361
-2.815,1.466
1.022,1.479
-1.648,0.079
-1.553,0.085
-1.878,0.009
-2.034,0.249
-2.139,0.052
-2.63,0.377
2.84,0.092
2.753,0.377
2.411,0.245
1.657,-0.137
1.273,0.229
0.379,4.488
0.186,4.53
0.036,4.51
-1.746,4.524
-2.48,4.591
2.933,4.485
1.956,4.732
1.651,4.431
1.479,4.453
1.388,4.739
0.644,4.146
-0.359,2.375
-1.878,4.173
-2.626,2.578
2.673,2.2
1.638,1.368
-1.249,3.848
2.434,3.397
2.407,2.749
1.48,2.732
1.383,3.336
1.057,1.856
1.05,3.848
0.84,2.418
-2.563,1.523
1.274,1.536
0.095,0.006
-0.23,-0.07
-0.386,0.17
-0.491,-0.027
-0.982,0.298
-1.795,0.013
-1.882,0.298
-2.224,0.166
-2.978,-0.216
2.921,0.15
2.027,4.409
1.834,4.451
1.684,4.431
-0.098,4.445
-0.832,4.512
-1.702,4.406
-2.679,4.653
-2.984,4.352
3.127,4.374
3.036,4.66
2.292,4.067
1.289,2.296
-0.23,4.094
-0.978,2.499
-1.962,2.121
-2.997,1.289
0.399,3.769
-2.201,3.318
-2.228,2.67
3.128,2.653
3.031,3.257
2.705,1.777
2.698,3.769
2.488,2.339
-0.915,1.444
2.922,1.457
-0.325,-0.076
-0.481,0.164
-0.586,-0.033
-1.077,0.292
-1.89,0.007
-1.977,0.292
-2.319,0.16
-3.073,-0.222
2.826,0.144
1.932,4.403
1.739,4.445
1.589,4.425
-0.193,4.439
-0.927,4.506
-1.797,4.4
-2.774,4.647
-3.079,4.346
3.032,4.368
2.941,4.654
2.197,4.061
1.194,2.29
-0.325,4.088
-1.073,2.493
-2.057,2.115
-3.092,1.283
0.304,3.763
-2.296,3.312
-2.323,2.664
3.033,2.647
2.936,3.251
2.61,1.771
2.603,3.763
2.393,2.333
-1.01,1.438
2.827,1.451
-0.156,0.24
-0.261,0.043
-0.752,0.368
-1.565,0.083
-1.652,0.368
-1.994,0.236
-2.748,-0.146
-3.132,0.22
2.257,4.479
2.064,4.521
1.914,4.501
0.132,4.515
-0.602,4.582
-1.472,4.476
-2.449,4.723
-2.754,4.422
-2.926,4.444
-3.017,4.73
2.522,4.137
1.519,2.366
0.0,4.164
-0.748,2.569
-1.732,2.191
-2.767,1.359
0.629,3.839
-1.971,3.388
-1.998,2.74
-2.925,2.723
-3.022,3.327
2.935,1.847
2.928,3.839
2.718,2.409
-0.685,1.514
-3.131,1.527
-0.105,-0.197
-0.596,0.128
-1.409,-0.157
-1.496,0.128
-1.838,-0.004
-2.592,-0.386
-2.976,-0.02
2.413,4.239
2.22,4.281
2.07,4.261
0.288,4.275
-0.446,4.342
-1.316,4.236
-2.293,4.483
-2.598,4.182
-2.77,4.204
-2.861,4.49
2.678,3.897
1.675,2.126
0.156,3.924
-0.592,2.329
-1.576,1.951
-2.611,1.119
0.785,3.599
-1.815,3.148
-1.842,2.5
-2.769,2.483
-2.866,3.087
3.091,1.607
3.084,3.599
2.874,2.169
-0.529,1.274
-2.975,1.287
-0.491,0.325
-1.304,0.04
-1.391,0.325
-1.733,0.193
-2.487,-0.189
-2.871,0.177
2.518,4.436
2.325,4.478
2.175,4.458
0.393,4.472
-0.341,4.539
-1.211,4.433
-2.188,4.68
-2.493,4.379
-2.665,4.401
-2.756,4.687
2.783,4.094
1.78,2.323
0.261,4.121
-0.487,2.526
-1.471,2.148
-2.506,1.316
0.89,3.796
-1.71,3.345
-1.737,2.697
-2.664,2.68
-2.761,3.284
-3.087,1.804
-3.094,3.796
2.979,2.366
-0.424,1.471
-2.87,1.484
-0.813,-0.285
-0.9,0.0
-1.242,-0.132
-1.996,-0.514
-2.38,-0.148
3.009,4.111
2.816,4.153
2.666,4.133
0.884,4.147
0.15,4.214
-0.72,4.108
-1.697,4.355
-2.002,4.054
-2.174,4.076
-2.265,4.362
-3.009,3.769
2.271,1.998
0.752,3.796
0.004,2.201
-0.98,1.823
-2.015,0.991
1.381,3.471
-1.219,3.02
-1.246,2.372
-2.173,2.355
-2.27,2.959
-2.596,1.479
-2.603,3.471
-2.813,2.041
0.067,1.146
-2.379,1.159
-0.087,0.285
-0.429,0.153
-1.183,-0.229
-1.567,0.137
-2.461,4.396
-2.654,4.438
-2.804,4.418
1.697,4.432
0.963,4.499
0.093,4.393
-0.884,4.64
-1.189,4.339
-1.361,4.361
-1.452,4.647
-2.196,4.054
3.084,2.283
1.565,4.081
0.817,2.486
-0.167,2.108
-1.202,1.276
2.194,3.756
-0.406,3.305
-0.433,2.657
-1.36,2.64
-1.457,3.244
-1.783,1.764
-1.79,3.756
-2.0,2.326
0.88,1.431
-1.566,1.444
-0.342,-0.132
-1.096,-0.514
-1.48,-0.148
-2.374,4.111
-2.567,4.153
-2.717,4.133
1.784,4.147
1.05,4.214
0.18,4.108
-0.797,4.355
-1.102,4.054
-1.274,4.076
-1.365,4.362
-2.109,3.769
-3.112,1.998
1.652,3.796
0.904,2.201
-0.08,1.823
-1.115,0.991
2.281,3.471
-0.319,3.02
-0.346,2.372
-1.273,2.355
-1.37,2.959
-1.696,1.479
-1.703,3.471
-1.913,2.041
0.967,1.146
-1.479,1.159
-0.754,-0.382
-1.138,-0.016
-2.032,4.243
-2.225,4.285
-2.375,4.265
2.126,4.279
1.392,4.346
0.522,4.24
-0.455,4.487
-0.76,4.186
-0.932,4.208
-1.023,4.494
-1.767,3.901
-2.77,2.13
1.994,3.928
1.246,2.333
0.262,1.955
-0.773,1.123
2.623,3.603
0.023,3.152
-0.004,2.504
-0.931,2.487
-1.028,3.091
-1.354,1.611
-1.361,3.603
-1.571,2.173
1.309,1.278
-1.137,1.291
-0.384,0.366
-1.278,4.625
-1.471,4.667
-1.621,4.647
2.88,4.661
2.146,4.728
1.276,4.622
0.299,4.869
-0.006,4.568
-0.178,4.59
-0.269,4.876
-1.013,4.283
-2.016,2.512
2.748,4.31
2.0,2.715
1.016,2.337
-0.019,1.505
-2.906,3.985
0.777,3.534
0.75,2.886
-0.177,2.869
-0.274,3.473
-0.6,1.993
-0.607,3.985
-0.817,2.555
2.063,1.66
-0.383,1.673
-0.894,4.259
-1.087,4.301
-1.237,4.281
-3.019,4.295
2.53,4.362
1.66,4.256
0.683,4.503
0.378,4.202
0.206,4.224
0.115,4.51
-0.629,3.917
-1.632,2.146
3.132,3.944
2.384,2.349
1.4,1.971
0.365,1.139
-2.522,3.619
1.161,3.168
1.134,2.52
0.207,2.503
0.11,3.107
-0.216,1.627
-0.223,3.619
-0.433,2.189
2.447,1.294
0.001,1.307
-0.193,0.042
-0.343,0.022
-2.125,0.036
-2.859,0.103
2.554,-0.003
1.577,0.244
1.272,-0.057
1.1,-0.035
1.009,0.251
0.265,-0.342
-0.738,-2.113
-2.257,-0.315
-3.005,-1.91
2.294,-2.288
1.259,-3.12
-1.628,-0.64
2.055,-1.091
2.028,-1.739
1.101,-1.756
1.004,-1.152
0.678,-2.632
0.671,-0.64
0.461,-2.07
-2.942,-2.965
0.895,-2.952
-0.15,-0.02
-1.932,-0.006
-2.666,0.061
2.747,-0.045
1.77,0.202
1.465,-0.099
1.293,-0.077
1.202,0.209
0.458,-0.384
-0.545,-2.155
-2.064,-0.357
-2.812,-1.952
2.487,-2.33
1.452,-3.162
-1.435,-0.682
2.248,-1.133
2.221,-1.781
1.294,-1.798
1.197,-1.194
0.871,-2.674
0.864,-0.682
0.654,-2.112
-2.749,-3.007
1.088,-2.994
-1.782,0.014
-2.516,0.081
2.897,-0.025
1.92,0.222
1.615,-0.079
1.443,-0.057
1.352,0.229
0.608,-0.364
-0.395,-2.135
-1.914,-0.337
-2.662,-1.932
2.637,-2.31
1.602,-3.142
-1.285,-0.662
2.398,-1.113
2.371,-1.761
1.444,-1.778
1.347,-1.174
1.021,-2.654
1.014,-0.662
0.804,-2.092
-2.599,-2.987
1.238,-2.974
-0.734,0.067
-1.604,-0.039
-2.581,0.208
-2.886,-0.093
-3.058,-0.071
3.134,0.215
2.39,-0.378
1.387,-2.149
-0.132,-0.351
-0.88,-1.946
-1.864,-2.324
-2.899,-3.156
0.497,-0.676
-2.103,-1.127
-2.13,-1.775
-3.057,-1.792
3.129,-1.188
2.803,-2.668
2.796,-0.676
2.586,-2.106
-0.817,-3.001
3.02,-2.988
-0.87,-0.106
-1.847,0.141
-2.152,-0.16
-2.324,-0.138
-2.415,0.148
3.124,-0.445
2.121,-2.216
0.602,-0.418
-0.146,-2.013
-1.13,-2.391
-2.165,-3.223
1.231,-0.743
-1.369,-1.194
-1.396,-1.842
-2.323,-1.859
-2.42,-1.255
-2.746,-2.735
-2.753,-0.743
-2.963,-2.173
-0.083,-3.068
-2.529,-3.055
-0.977,0.247
-1.282,-0.054
-1.454,-0.032
-1.545,0.254
-2.289,-0.339
2.991,-2.11
1.472,-0.312
0.724,-1.907
-0.26,-2.285
-1.295,-3.117
2.101,-0.637
-0.499,-1.088
-0.526,-1.736
-1.453,-1.753
-1.55,-1.149
-1.876,-2.629
-1.883,-0.637
-2.093,-2.067
0.787,-2.962
-1.659,-2.949
-0.305,-0.301
-0.477,-0.279
-0.568,0.007
-1.312,-0.586
-2.315,-2.357
2.449,-0.559
1.701,-2.154
0.717,-2.532
-0.318,-3.364
3.078,-0.884
0.478,-1.335
0.451,-1.983
-0.476,-2.0
-0.573,-1.396
-0.899,-2.876
-0.906,-0.884
-1.116,-2.314
1.764,-3.209
-0.682,-3.196
-0.172,0.022
-0.263,0.308
-1.007,-0.285
-2.01,-2.056
2.754,-0.258
2.006,-1.853
1.022,-2.231
-0.013,-3.063
-2.9,-0.583
0.783,-1.034
0.756,-1.682
-0.171,-1.699
-0.268,-1.095
-0.594,-2.575
-0.601,-0.583
-0.811,-2.013
2.069,-2.908
-0.377,-2.895
-0.091,0.286
-0.835,-0.307
-1.838,-2.078
2.926,-0.28
2.178,-1.875
1.194,-2.253
0.159,-3.085
-2.728,-0.605
0.955,-1.056
0.928,-1.704
0.001,-1.721
-0.096,-1.117
-0.422,-2.597
-0.429,-0.605
-0.639,-2.035
2.241,-2.93
-0.205,-2.917
-0.744,-0.593
-1.747,-2.364
3.017,-0.566
2.269,-2.161
1.285,-2.539
0.25,-3.371
-2.637,-0.891
1.046,-1.342
1.019,-1.99
0.092,-2.007
-0.005,-1.403
-0.331,-2.883
-0.338,-0.891
-0.548,-2.321
2.332,-3.216
-0.114,-3.203
-1.003,-1.771
-2.522,0.027
3.013,-1.568
2.029,-1.946
0.994,-2.778
-1.893,-0.298
1.79,-0.749
1.763,-1.397
0.836,-1.414
0.739,-0.81
0.413,-2.29
0.406,-0.298
0.196,-1.728
3.076,-2.623
0.63,-2.61
-1.519,1.798
-2.267,0.203
3.032,-0.175
1.997,-1.007
-0.89,1.473
2.793,1.022
2.766,0.374
1.839,0.357
1.742,0.961
1.416,-0.519
1.409,1.473
1.199,0.043
-2.204,-0.852
1.633,-0.839
-0.748,-1.595
-1.732,-1.973
-2.767,-2.805
0.629,-0.325
-1.971,-0.776
-1.998,-1.424
-2.925,-1.441
-3.022,-0.837
2.935,-2.317
2.928,-0.325
2.718,-1.755
-0.685,-2.65
-3.131,-2.637
-0.984,-0.378
-2.019,-1.21
1.377,1.27
-1.223,0.819
-1.25,0.171
-2.177,0.154
-2.274,0.758
-2.6,-0.722
-2.607,1.27
-2.817,-0.16
0.063,-1.055
-2.383,-1.042
-1.035,-0.832
2.361,1.648
-0.239,1.197
-0.266,0.549
-1.193,0.532
-1.29,1.136
-1.616,-0.344
-1.623,1.648
-1.833,0.218
1.047,-0.677
-1.399,-0.664
-2.887,2.48
0.796,2.029
0.769,1.381
-0.158,1.364
-0.255,1.968
-0.581,0.488
-0.588,2.48
-0.798,1.05
2.082,0.155
-0.364,0.168
-2.6,-0.451
-2.627,-1.099
2.729,-1.116
2.632,-0.512
2.306,-1.992
2.299,0.0
2.089,-1.43
-1.314,-2.325
2.523,-2.312
-0.027,-0.648
-0.954,-0.665
-1.051,-0.061
-1.377,-1.541
-1.384,0.451
-1.594,-0.979
1.286,-1.874
-1.16,-1.861
-0.927,-0.017
-1.024,0.587
-1.35,-0.893
-1.357,1.099
-1.567,-0.331
1.313,-1.226
-1.133,-1.213
-0.097,0.604
-0.423,-0.876
-0.43,1.116
-0.64,-0.314
2.24,-1.209
-0.206,-1.196
-0.326,-1.48
-0.333,0.512
-0.543,-0.918
2.337,-1.813
-0.109,-1.8
-0.007,1.992
-0.217,0.562
2.663,-0.333
0.217,-0.32
-0.21,-1.43
2.67,-2.325
0.224,-2.312
2.88,-0.895
0.434,-0.882
-2.446,0.013
