-0.088,-3.828
-0.187,-0.064
-0.196,-3.48
-0.237,-0.723
-0.267,-1.756
-0.296,-1.575
-0.432,-1.467
-0.357,-2.755
-0.364,-2.335
-0.385,-3.062
-0.482,-2.544
-0.464,-2.323
-0.55,-1.08
-0.558,-3.488
-0.52,-2.366
-0.602,-1.166
-0.555,-1.319
-0.571,-3.212
-0.659,-1.326
-0.667,-1.414
-0.626,-0.896
-0.692,-2.815
-0.782,-0.484
-0.756,-3.796
-0.823,-0.735
-0.792,-1.643
-0.885,-1.721
-0.861,-1.322
-0.964,-2.178
-0.919,-2.109
-0.956,-0.45
-0.972,-0.992
-1.04,-3.82
-1.073,-1.381
-1.069,-2.123
-1.05,-1.203
-1.055,-2.414
-1.132,-1.329
-1.164,-2.624
-1.095,-1.801
-1.146,-2.31
-1.195,-2.857
-1.174,-3.296
-1.278,-3.688
-1.435,-2.092
-1.533,-2.838
-1.546,-2.552
-1.636,-3.777
-1.582,-3.364
-1.691,-2.081
-1.679,-0.249
-1.715,-3.276
-1.679,-3.163
-1.737,-2.744
-1.775,-2.375
-1.752,-2.739
-1.86,-3.727
-1.81,-3.507
-1.823,-2.665
-1.914,-2.026
-1.817,-3.221
-1.906,-3.584
-2.031,-2.747
-2.091,-1.398
-2.029,-1.251
-2.104,-0.769
-2.088,-2.091
-2.155,-0.96
-2.14,-3.558
-2.247,-1.002
-2.253,-3.091
-2.272,-2.345
-2.338,-0.694
-2.33,-1.609
-2.331,-3.594
-2.426,-3.733
-2.458,-1.643
-2.388,-2.609
-2.432,-2.429
-2.463,-3.356
-2.536,-2.294
-2.545,-1.304
-2.542,0.003
-2.475,-1.83
-2.568,-3.066
-2.596,-0.248
-2.542,-0.849
-2.63,-1.613
-2.615,-1.628
-2.69,-2.234
-2.709,-1.562
-2.64,-1.793
-2.742,-3.317
-2.689,-0.959
-2.739,-1.398
-2.813,-1.499
-2.825,-2.881
-2.789,-1.138
-2.792,-0.599
-2.793,-3.329
-2.825,-1.206
-2.904,-2.063
-2.869,-2.901
-2.918,-1.951
-2.969,-2.602
-2.989,-3.73
-2.941,-1.756
-2.961,-2.241
-3.041,-3.872
-3.083,-1.59
-3.037,-3.671
-3.036,-0.479
-3.138,-0.736
3.097,-1.408
3.028,-1.032
2.963,-0.866
3.022,-1.19
2.973,-2.748
2.962,-0.761
2.831,-1.087
2.827,-0.203
2.875,-2.183
2.774,0.016
2.689,-2.216
2.642,-2.952
2.631,-3.655
2.637,-0.957
2.589,-1.154
2.628,-0.688
2.58,-0.526
2.444,-2.034
2.495,-2.306
2.498,-1.151
2.384,-3.816
2.427,-3.364
2.333,-1.778
2.407,-0.413
2.313,-1.689
2.347,-3.877
2.301,-0.85
2.365,-0.502
2.29,-1.397
2.28,-1.179
2.253,-4.009
2.192,-1.581
2.216,-3.83
2.192,-0.045
2.102,-3.054
1.958,-1.723
2.001,-2.423
1.915,-0.393
1.872,-1.818
1.89,-2.821
1.776,-1.376
1.776,-3.343
1.707,-2.28
1.64,-0.352
1.555,-0.116
1.452,-2.003
1.461,-3.302
1.444,-1.565
1.355,-2.848
1.296,-2.578
1.258,-3.294
1.235,-2.65
1.309,-1.832
1.296,-1.915
1.2,-0.961
1.238,-2.353
1.169,-0.982
1.134,-1.772
1.139,-0.776
1.079,-2.063
1.129,-0.355
1.127,-3.903
1.033,-2.1
1.081,-0.614
1.067,-2.738
1.093,-0.445
1.019,-0.698
1.026,-2.146
1.014,-0.84
1.03,-2.188
0.963,-0.843
1.02,-2.05
0.912,-0.112
0.977,-2.087
0.977,-3.878
0.911,-0.804
0.871,-1.365
0.833,-2.748
0.884,-0.615
0.881,-1.14
0.878,-2.561
0.767,-1.907
0.826,-2.511
0.835,-2.596
0.739,-2.813
0.705,-2.963
0.546,-2.73
0.603,-1.992
0.536,-2.549
0.45,-3.234
0.331,-1.717
0.301,-1.06
0.313,-1.901
0.284,-0.089
0.308,-1.022
0.253,-0.633
0.232,-0.174
0.176,-3.938
0.24,-1.424
0.191,-0.119
0.156,-0.728
0.122,-3.204
0.0,-1.12
0.059,-0.278
0.033,-0.696
-0.043,-3.341
-1.002,-3.987
-1.681,-3.952
-1.708,-4.012
-2.131,-4.272
-2.177,-4.081
-2.459,-4.377
-2.463,-4.275
-2.616,-4.0
-2.879,-4.027
2.925,-4.286
2.923,-4.023
2.571,-4.457
2.542,-4.226
2.301,-4.201
1.875,-4.386
1.708,-4.127
1.146,-4.105
1.061,-4.037
0.475,-4.059
0.499,-4.124
0.055,-3.934
-0.196,0.062
-0.44,0.274
-0.683,0.046
-1.519,0.233
-1.784,0.194
-1.981,0.174
-2.053,0.102
-2.175,0.336
-2.387,0.38
-2.551,0.165
-2.583,0.066
-2.93,0.387
1.415,0.315
1.464,0.157
1.294,0.365
1.266,0.361
1.187,0.339
0.99,0.022
0.455,0.326
0.212,0.436
0.072,0.108
-1.842,-3.748
-2.398,-0.233
-2.728,-3.52
3.109,-0.074
1.229,-0.344
1.233,-2.443
1.184,-0.191
0.474,-3.62
0.232,-0.684
0.314,-0.956
-0.7,-4.115
2.269,-4.41
0.591,-4.343
-1.693,0.045
0.967,0.321
-0.248,-3.674
-0.28,-2.234
-0.32,-0.407
-0.438,-2.658
-0.292,-3.728
-0.447,-1.936
-0.541,-2.362
-0.552,-0.504
-0.736,-3.913
-0.793,-2.281
-0.717,-1.383
-0.735,-0.219
-0.979,-1.341
-1.143,-1.283
-1.026,-3.959
-1.034,-2.588
-1.032,-2.59
-1.077,-3.175
-1.047,-0.114
-1.142,-3.61
-1.296,-1.935
-1.332,-2.625
-1.354,-2.405
-1.292,-3.675
-1.445,-2.211
-1.369,-1.577
-1.383,-2.552
-1.515,-2.147
-1.635,-1.21
-1.894,-2.991
-1.747,-2.291
-1.959,-0.238
-1.986,-3.777
-2.021,-0.429
-1.969,-1.504
-2.131,-2.224
-2.135,-3.896
-2.026,-1.218
-2.159,-0.896
-2.189,-1.755
-2.19,-2.204
-2.219,-2.973
-2.124,-2.838
-2.112,-0.164
-2.235,-2.49
-2.157,-3.28
-2.288,-0.327
-2.303,-1.619
-2.349,-3.282
-2.331,-3.791
-2.531,-3.829
-2.589,-3.715
-2.591,-0.635
-2.485,-0.175
-2.562,-1.94
-2.579,-1.853
-2.658,-2.071
-2.632,-3.775
-2.803,-2.502
-2.843,-0.299
-2.982,-3.623
-2.961,-1.167
-3.003,-0.222
-2.875,-3.242
3.107,-2.909
-3.04,-3.888
3.106,-3.885
3.112,-1.261
3.044,-1.908
3.041,-2.955
2.798,-2.96
2.952,-0.225
2.782,-1.096
2.771,-0.039
2.902,-3.633
2.743,-2.44
2.715,-3.615
2.53,-0.438
2.523,-2.828
2.544,-1.824
2.567,-1.216
2.564,-1.549
2.401,-1.836
2.491,-1.981
2.366,-2.836
2.383,-1.187
2.167,-0.541
2.093,-0.033
2.151,-0.258
2.01,-3.47
2.054,-0.514
1.875,-3.695
1.708,-1.583
1.633,-0.903
1.62,-3.849
1.652,-3.735
1.653,-0.011
1.595,-1.844
1.428,-1.316
1.398,-3.797
1.264,-2.704
1.075,-2.116
1.101,-4.023
1.041,-4.023
1.147,-1.469
1.114,-2.035
1.129,-1.344
0.585,-3.056
0.577,-2.831
0.43,-1.835
0.454,-3.001
0.336,-2.915
0.428,-1.25
0.276,-1.97
0.387,-2.309
0.387,-1.409
0.249,-2.546
0.32,-2.214
0.121,-1.23
0.235,-3.65
0.018,-3.856
-0.639,-4.023
-0.522,-4.064
-0.725,-3.969
-1.184,-4.302
-1.156,-4.373
-1.419,-4.221
-1.339,-4.024
-1.451,-4.061
-2.133,-4.232
-2.067,-3.98
-2.041,-4.098
-2.378,-4.091
-2.54,-4.33
2.936,-4.191
2.941,-4.4
2.678,-4.174
2.672,-4.195
0.548,-4.288
0.063,-4.119
0.008,0.126
-0.167,0.357
-0.966,0.412
-1.274,0.189
-1.933,0.092
-2.133,0.05
-3.137,0.178
3.128,0.086
3.011,0.094
2.586,0.221
2.183,0.09
1.509,0.265
1.052,0.119
0.79,0.103
-0.881,-1.868
-1.265,-1.867
-2.11,-2.492
2.107,-1.867
1.925,-1.251
1.205,-0.501
0.936,-0.288
0.344,-3.401
2.383,-1.558
1.696,-1.195
0.814,-1.263
0.797,-0.379
0.801,-0.945
0.737,-0.378
0.746,-1.945
0.718,-0.538
0.634,-1.153
0.596,-1.12
0.516,-1.802
0.484,-0.58
0.56,-0.471
0.428,-1.378
0.336,-1.811
-1.584,-2.762
-2.875,-1.633
0.754,-3.158
0.328,-1.701
0.072,-1.644
-1.654,-3.993
-1.772,-3.863
3.066,-3.746
-2.204,-0.059
-1.585,-3.932
-2.184,-4.108
-0.099,3.764
-0.108,0.348
-0.149,3.105
-0.179,2.072
-0.208,2.253
-0.344,2.361
-0.269,1.073
-0.276,1.493
-0.297,0.766
-0.394,1.284
-0.376,1.505
-0.462,2.748
-0.47,0.34
-0.432,1.462
-0.514,2.662
-0.467,2.509
-0.483,0.616
-0.571,2.502
-0.579,2.414
-0.538,2.932
-0.604,1.013
-0.694,3.344
-0.668,0.032
-0.735,3.093
-0.704,2.185
-0.797,2.107
-0.773,2.506
-0.876,1.65
-0.831,1.719
-0.868,3.378
-0.884,2.836
-0.952,0.008
-0.985,2.447
-0.981,1.705
-0.962,2.625
-0.967,1.414
-1.044,2.499
-1.076,1.204
-1.007,2.027
-1.058,1.518
-1.107,0.971
-1.086,0.532
-1.19,0.14
-1.347,1.736
-1.445,0.99
-1.458,1.276
-1.548,0.051
-1.494,0.464
-1.603,1.747
-1.591,3.579
-1.627,0.552
-1.591,0.665
-1.649,1.084
-1.687,1.453
-1.664,1.089
-1.772,0.101
-1.722,0.321
-1.735,1.163
-1.826,1.802
-1.729,0.607
-1.818,0.244
-1.943,1.081
-2.003,2.43
-1.941,2.577
-2.016,3.059
-2.0,1.737
-2.067,2.868
-2.052,0.27
-2.159,2.826
-2.165,0.737
-2.184,1.483
-2.25,3.134
-2.242,2.219
-2.243,0.234
-2.338,0.095
-2.37,2.185
-2.3,1.219
-2.344,1.399
-2.375,0.472
-2.448,1.534
-2.457,2.524
-2.454,3.831
-2.387,1.998
-2.48,0.762
-2.508,3.58
-2.454,2.979
-2.542,2.215
-2.527,2.2
-2.602,1.594
-2.621,2.266
-2.552,2.035
-2.654,0.511
-2.601,2.869
-2.651,2.43
-2.725,2.329
-2.737,0.947
-2.701,2.69
-2.704,3.229
-2.705,0.499
-2.737,2.622
-2.816,1.765
-2.781,0.927
-2.83,1.877
-2.881,1.226
-2.901,0.098
-2.853,2.072
-2.873,1.587
-2.953,-0.044
-2.995,2.238
-2.949,0.157
-2.948,3.349
-3.05,3.092
-3.098,2.42
3.116,2.796
3.051,2.962
3.11,2.638
3.061,1.08
3.05,3.067
2.919,2.741
2.915,3.625
2.963,1.645
2.862,3.844
2.777,1.612
2.73,0.876
2.719,0.173
2.725,2.871
2.677,2.674
2.716,3.14
2.668,3.302
2.532,1.794
2.583,1.522
2.586,2.677
2.472,0.012
2.515,0.464
2.421,2.05
2.495,3.415
2.401,2.139
2.435,-0.049
2.389,2.978
2.453,3.326
2.378,2.431
2.368,2.649
2.341,-0.181
2.28,2.247
2.304,-0.002
2.28,3.783
2.19,0.774
2.046,2.105
2.089,1.405
2.003,3.435
1.96,2.01
1.978,1.007
1.864,2.452
1.864,0.485
1.795,1.548
1.728,3.476
1.643,3.712
1.54,1.825
1.549,0.526
1.532,2.263
1.443,0.98
1.384,1.25
1.346,0.534
1.323,1.178
1.397,1.996
1.384,1.913
1.288,2.867
1.326,1.475
1.257,2.846
1.222,2.056
1.227,3.052
1.167,1.765
1.217,3.473
1.215,-0.075
1.121,1.728
1.169,3.214
1.155,1.09
1.181,3.383
1.107,3.13
1.114,1.682
1.102,2.988
1.118,1.64
1.051,2.985
1.108,1.778
1.0,3.716
1.065,1.741
1.065,-0.05
0.999,3.024
0.959,2.463
0.921,1.08
0.972,3.213
0.969,2.688
0.966,1.267
0.855,1.921
0.914,1.317
0.923,1.232
0.827,1.015
0.793,0.865
0.634,1.098
0.691,1.836
0.624,1.279
0.538,0.594
0.419,2.111
0.389,2.768
0.401,1.927
0.372,3.739
0.396,2.806
0.341,3.195
0.32,3.654
0.264,-0.11
0.328,2.404
0.279,3.709
0.244,3.1
0.21,0.624
0.088,2.708
0.147,3.55
0.121,3.132
0.045,0.487
-0.914,-0.159
-1.593,-0.124
-1.62,-0.184
-2.043,-0.444
-2.089,-0.253
-2.371,-0.549
-2.375,-0.447
-2.528,-0.172
-2.791,-0.199
3.013,-0.458
3.011,-0.195
2.659,-0.629
2.63,-0.398
2.389,-0.373
1.963,-0.558
1.796,-0.299
1.234,-0.277
1.149,-0.209
0.563,-0.231
0.587,-0.296
0.143,-0.106
-0.108,3.89
-0.352,4.102
-0.595,3.874
-1.431,4.061
-1.696,4.022
-1.893,4.002
-1.965,3.93
-2.087,4.164
-2.299,4.208
-2.463,3.993
-2.495,3.894
-2.842,4.215
1.503,4.143
1.552,3.985
1.382,4.193
1.354,4.189
1.275,4.167
1.078,3.85
0.543,4.154
0.3,4.264
0.16,3.936
-1.754,0.08
-2.31,3.595
-2.64,0.308
-3.086,3.754
1.317,3.484
1.321,1.385
1.272,3.637
0.562,0.208
0.32,3.144
0.402,2.872
-0.612,-0.287
2.357,-0.582
0.679,-0.515
-1.605,3.873
1.055,4.149
-0.16,0.154
-0.192,1.594
-0.232,3.421
-0.35,1.17
-0.204,0.1
-0.359,1.892
-0.453,1.466
-0.464,3.324
-0.648,-0.085
-0.705,1.547
-0.629,2.445
-0.647,3.609
-0.891,2.487
-1.055,2.545
-0.938,-0.131
-0.946,1.24
-0.944,1.238
-0.989,0.653
-0.959,3.714
-1.054,0.218
-1.208,1.893
-1.244,1.203
-1.266,1.423
-1.204,0.153
-1.357,1.617
-1.281,2.251
-1.295,1.276
-1.427,1.681
-1.547,2.618
-1.806,0.837
-1.659,1.537
-1.871,3.59
-1.898,0.051
-1.933,3.399
-1.881,2.324
-2.043,1.604
-2.047,-0.068
-1.938,2.61
-2.071,2.932
-2.101,2.073
-2.102,1.624
-2.131,0.855
-2.036,0.99
-2.024,3.664
-2.147,1.338
-2.069,0.548
-2.2,3.501
-2.215,2.209
-2.261,0.546
-2.243,0.037
-2.443,-0.001
-2.501,0.113
-2.503,3.193
-2.397,3.653
-2.474,1.888
-2.491,1.975
-2.57,1.757
-2.544,0.053
-2.715,1.326
-2.755,3.529
-2.894,0.205
-2.873,2.661
-2.915,3.606
-2.787,0.586
-3.088,0.919
-2.952,-0.06
-3.089,-0.057
-3.083,2.567
3.132,1.92
3.129,0.873
2.886,0.868
3.04,3.603
2.87,2.732
2.859,3.789
2.99,0.195
2.831,1.388
2.803,0.213
2.618,3.39
2.611,1.0
2.632,2.004
2.655,2.612
2.652,2.279
2.489,1.992
2.579,1.847
2.454,0.992
2.471,2.641
2.255,3.287
2.181,3.795
2.239,3.57
2.098,0.358
2.142,3.314
1.963,0.133
1.796,2.245
1.721,2.925
1.708,-0.021
1.74,0.093
1.741,3.817
1.683,1.984
1.516,2.512
1.486,0.031
1.352,1.124
1.163,1.712
1.189,-0.195
1.129,-0.195
1.235,2.359
1.202,1.793
1.217,2.484
0.673,0.772
0.665,0.997
0.518,1.993
0.542,0.827
0.424,0.913
0.516,2.578
0.364,1.858
0.475,1.519
0.475,2.419
0.337,1.282
0.408,1.614
0.209,2.598
0.323,0.178
0.106,-0.028
-0.551,-0.195
-0.434,-0.236
-0.637,-0.141
-1.096,-0.474
-1.068,-0.545
-1.331,-0.393
-1.251,-0.196
-1.363,-0.233
-2.045,-0.404
-1.979,-0.152
-1.953,-0.27
-2.29,-0.263
-2.452,-0.502
3.024,-0.363
3.029,-0.572
2.766,-0.346
2.76,-0.367
0.636,-0.46
0.151,-0.291
0.096,3.954
-0.079,4.185
-0.878,4.24
-1.186,4.017
-1.845,3.92
-2.045,3.878
-3.049,4.006
-3.067,3.914
3.099,3.922
2.674,4.049
2.271,3.918
1.597,4.093
1.14,3.947
0.878,3.931
-0.793,1.96
-1.177,1.961
-2.022,1.336
2.195,1.961
2.013,2.577
1.293,3.327
1.024,3.54
0.432,0.427
2.471,2.27
1.784,2.633
0.902,2.565
0.885,3.449
0.889,2.883
0.825,3.45
0.834,1.883
0.806,3.29
0.722,2.675
0.684,2.708
0.604,2.026
0.572,3.248
0.648,3.357
0.516,2.45
0.424,2.017
-1.496,1.066
-2.787,2.195
0.842,0.67
0.416,2.127
0.16,2.184
-1.566,-0.165
-1.684,-0.035
-3.129,0.082
-2.116,3.769
-1.497,-0.104
-2.096,-0.28
-0.009,-3.416
-0.05,-0.659
-0.08,-1.692
-0.109,-1.511
-0.245,-1.403
-0.17,-2.691
-0.177,-2.271
-0.198,-2.998
-0.295,-2.48
-0.277,-2.259
-0.363,-1.016
-0.371,-3.424
-0.333,-2.302
-0.415,-1.102
-0.368,-1.255
-0.384,-3.148
-0.472,-1.262
-0.48,-1.35
-0.439,-0.832
-0.505,-2.751
-0.595,-0.42
-0.569,-3.732
-0.636,-0.671
-0.605,-1.579
-0.698,-1.657
-0.674,-1.258
-0.777,-2.114
-0.732,-2.045
-0.769,-0.386
-0.785,-0.928
-0.853,-3.756
-0.886,-1.317
-0.882,-2.059
-0.863,-1.139
-0.868,-2.35
-0.945,-1.265
-0.977,-2.56
-0.908,-1.737
-0.959,-2.246
-1.008,-2.793
-0.987,-3.232
-1.091,-3.624
-1.248,-2.028
-1.346,-2.774
-1.359,-2.488
-1.449,-3.713
-1.395,-3.3
-1.504,-2.017
-1.492,-0.185
-1.528,-3.212
-1.492,-3.099
-1.55,-2.68
-1.588,-2.311
-1.565,-2.675
-1.673,-3.663
-1.623,-3.443
-1.636,-2.601
-1.727,-1.962
-1.63,-3.157
-1.719,-3.52
-1.844,-2.683
-1.904,-1.334
-1.842,-1.187
-1.917,-0.705
-1.901,-2.027
-1.968,-0.896
-1.953,-3.494
-2.06,-0.938
-2.066,-3.027
-2.085,-2.281
-2.151,-0.63
-2.143,-1.545
-2.144,-3.53
-2.239,-3.669
-2.271,-1.579
-2.201,-2.545
-2.245,-2.365
-2.276,-3.292
-2.349,-2.23
-2.358,-1.24
-2.355,0.067
-2.288,-1.766
-2.381,-3.002
-2.409,-0.184
-2.355,-0.785
-2.443,-1.549
-2.428,-1.564
-2.503,-2.17
-2.522,-1.498
-2.453,-1.729
-2.555,-3.253
-2.502,-0.895
-2.552,-1.334
-2.626,-1.435
-2.638,-2.817
-2.602,-1.074
-2.605,-0.535
-2.606,-3.265
-2.638,-1.142
-2.717,-1.999
-2.682,-2.837
-2.731,-1.887
-2.782,-2.538
-2.802,-3.666
-2.754,-1.692
-2.774,-2.177
-2.854,-3.808
-2.896,-1.526
-2.85,-3.607
-2.849,-0.415
-2.951,-0.672
-2.999,-1.344
-3.068,-0.968
-3.133,-0.802
-3.074,-1.126
-3.123,-2.684
-3.134,-0.697
3.018,-1.023
3.014,-0.139
3.062,-2.119
2.961,0.08
2.876,-2.152
2.829,-2.888
2.818,-3.591
2.824,-0.893
2.776,-1.09
2.815,-0.624
2.767,-0.462
2.631,-1.97
2.682,-2.242
2.685,-1.087
2.571,-3.752
2.614,-3.3
2.52,-1.714
2.594,-0.349
2.5,-1.625
2.534,-3.813
2.488,-0.786
2.552,-0.438
2.477,-1.333
2.467,-1.115
2.44,-3.945
2.379,-1.517
2.403,-3.766
2.379,0.019
2.289,-2.99
2.145,-1.659
2.188,-2.359
2.102,-0.329
2.059,-1.754
2.077,-2.757
1.963,-1.312
1.963,-3.279
1.894,-2.216
1.827,-0.288
1.742,-0.052
1.639,-1.939
1.648,-3.238
1.631,-1.501
1.542,-2.784
1.483,-2.514
1.445,-3.23
1.422,-2.586
1.496,-1.768
1.483,-1.851
1.387,-0.897
1.425,-2.289
1.356,-0.918
1.321,-1.708
1.326,-0.712
1.266,-1.999
1.316,-0.291
1.314,-3.839
1.22,-2.036
1.268,-0.55
1.254,-2.674
1.28,-0.381
1.206,-0.634
1.213,-2.082
1.201,-0.776
1.217,-2.124
1.15,-0.779
1.207,-1.986
1.099,-0.048
1.164,-2.023
1.164,-3.814
1.098,-0.74
1.058,-1.301
1.02,-2.684
1.071,-0.551
1.068,-1.076
1.065,-2.497
0.954,-1.843
1.013,-2.447
1.022,-2.532
0.926,-2.749
0.892,-2.899
0.733,-2.666
0.79,-1.928
0.723,-2.485
0.637,-3.17
0.518,-1.653
0.488,-0.996
0.5,-1.837
0.471,-0.025
0.495,-0.958
0.44,-0.569
0.419,-0.11
0.363,-3.874
0.427,-1.36
0.378,-0.055
0.343,-0.664
0.309,-3.14
0.187,-1.056
0.246,-0.214
0.22,-0.632
0.144,-3.277
-0.815,-3.923
-1.494,-3.888
-1.521,-3.948
-1.944,-4.208
-1.99,-4.017
-2.272,-4.313
-2.276,-4.211
-2.429,-3.936
-2.692,-3.963
3.112,-4.222
3.11,-3.959
2.758,-4.393
2.729,-4.162
2.488,-4.137
2.062,-4.322
1.895,-4.063
1.333,-4.041
1.248,-3.973
0.662,-3.995
0.686,-4.06
0.242,-3.87
-0.009,0.126
-0.253,0.338
-0.496,0.11
-1.332,0.297
-1.597,0.258
-1.794,0.238
-1.866,0.166
-1.988,0.4
-2.2,0.444
-2.364,0.229
-2.396,0.13
-2.743,0.451
1.602,0.379
1.651,0.221
1.481,0.429
1.453,0.425
1.374,0.403
1.177,0.086
0.642,0.39
0.399,0.5
0.259,0.172
-1.655,-3.684
-2.211,-0.169
-2.541,-3.456
-2.987,-0.01
1.416,-0.28
1.42,-2.379
1.371,-0.127
0.661,-3.556
0.419,-0.62
0.501,-0.892
-0.513,-4.051
2.456,-4.346
0.778,-4.279
-1.506,0.109
1.154,0.385
-0.061,-3.61
-0.093,-2.17
-0.133,-0.343
-0.251,-2.594
-0.105,-3.664
-0.26,-1.872
-0.354,-2.298
-0.365,-0.44
-0.549,-3.849
-0.606,-2.217
-0.53,-1.319
-0.548,-0.155
-0.792,-1.277
-0.956,-1.219
-0.839,-3.895
-0.847,-2.524
-0.845,-2.526
-0.89,-3.111
-0.86,-0.05
-0.955,-3.546
-1.109,-1.871
-1.145,-2.561
-1.167,-2.341
-1.105,-3.611
-1.258,-2.147
-1.182,-1.513
-1.196,-2.488
-1.328,-2.083
-1.448,-1.146
-1.707,-2.927
-1.56,-2.227
-1.772,-0.174
-1.799,-3.713
-1.834,-0.365
-1.782,-1.44
-1.944,-2.16
-1.948,-3.832
-1.839,-1.154
-1.972,-0.832
-2.002,-1.691
-2.003,-2.14
-2.032,-2.909
-1.937,-2.774
-1.925,-0.1
-2.048,-2.426
-1.97,-3.216
-2.101,-0.263
-2.116,-1.555
-2.162,-3.218
-2.144,-3.727
-2.344,-3.765
-2.402,-3.651
-2.404,-0.571
-2.298,-0.111
-2.375,-1.876
-2.392,-1.789
-2.471,-2.007
-2.445,-3.711
-2.616,-2.438
-2.656,-0.235
-2.795,-3.559
-2.774,-1.103
-2.816,-0.158
-2.688,-3.178
-2.989,-2.845
-2.853,-3.824
-2.99,-3.821
-2.984,-1.197
-3.052,-1.844
-3.055,-2.891
2.985,-2.896
3.139,-0.161
2.969,-1.032
2.958,0.025
3.089,-3.569
2.93,-2.376
2.902,-3.551
2.717,-0.374
2.71,-2.764
2.731,-1.76
2.754,-1.152
2.751,-1.485
2.588,-1.772
2.678,-1.917
2.553,-2.772
2.57,-1.123
2.354,-0.477
2.28,0.031
2.338,-0.194
2.197,-3.406
2.241,-0.45
2.062,-3.631
1.895,-1.519
1.82,-0.839
1.807,-3.785
1.839,-3.671
1.84,0.053
1.782,-1.78
1.615,-1.252
1.585,-3.733
1.451,-2.64
1.262,-2.052
1.288,-3.959
1.228,-3.959
1.334,-1.405
1.301,-1.971
1.316,-1.28
0.772,-2.992
0.764,-2.767
0.617,-1.771
0.641,-2.937
0.523,-2.851
0.615,-1.186
0.463,-1.906
0.574,-2.245
0.574,-1.345
0.436,-2.482
0.507,-2.15
0.308,-1.166
0.422,-3.586
0.205,-3.792
-0.452,-3.959
-0.335,-4.0
-0.538,-3.905
-0.997,-4.238
-0.969,-4.309
-1.232,-4.157
-1.152,-3.96
-1.264,-3.997
-1.946,-4.168
-1.88,-3.916
-1.854,-4.034
-2.191,-4.027
-2.353,-4.266
3.123,-4.127
3.128,-4.336
2.865,-4.11
2.859,-4.131
0.735,-4.224
0.25,-4.055
0.195,0.19
0.02,0.421
-0.779,0.476
-1.087,0.253
-1.746,0.156
-1.946,0.114
-2.95,0.242
-2.968,0.15
-3.085,0.158
2.773,0.285
2.37,0.154
1.696,0.329
1.239,0.183
0.977,0.167
-0.694,-1.804
-1.078,-1.803
-1.923,-2.428
2.294,-1.803
2.112,-1.187
1.392,-0.437
1.123,-0.224
0.531,-3.337
2.57,-1.494
1.883,-1.131
1.001,-1.199
0.984,-0.315
0.988,-0.881
0.924,-0.314
0.933,-1.881
0.905,-0.474
0.821,-1.089
0.783,-1.056
0.703,-1.738
0.671,-0.516
0.747,-0.407
0.615,-1.314
0.523,-1.747
-1.397,-2.698
-2.688,-1.569
0.941,-3.094
0.515,-1.637
0.259,-1.58
-1.467,-3.929
-1.585,-3.799
-3.03,-3.682
-2.017,0.005
-1.398,-3.868
-1.997,-4.044
-0.041,2.757
-0.071,1.724
-0.1,1.905
-0.236,2.013
-0.161,0.725
-0.168,1.145
-0.189,0.418
-0.286,0.936
-0.268,1.157
-0.354,2.4
-0.362,-0.008
-0.324,1.114
-0.406,2.314
-0.359,2.161
-0.375,0.268
-0.463,2.154
-0.471,2.066
-0.43,2.584
-0.496,0.665
-0.586,2.996
-0.56,-0.316
-0.627,2.745
-0.596,1.837
-0.689,1.759
-0.665,2.158
-0.768,1.302
-0.723,1.371
-0.76,3.03
-0.776,2.488
-0.844,-0.34
-0.877,2.099
-0.873,1.357
-0.854,2.277
-0.859,1.066
-0.936,2.151
-0.968,0.856
-0.899,1.679
-0.95,1.17
-0.999,0.623
-0.978,0.184
-1.082,-0.208
-1.239,1.388
-1.337,0.642
-1.35,0.928
-1.44,-0.297
-1.386,0.116
-1.495,1.399
-1.483,3.231
-1.519,0.204
-1.483,0.317
-1.541,0.736
-1.579,1.105
-1.556,0.741
-1.664,-0.247
-1.614,-0.027
-1.627,0.815
-1.718,1.454
-1.621,0.259
-1.71,-0.104
