-0.088,-3.828
-1.835,0.733
-1.895,2.082
-1.833,2.229
-1.908,2.711
-1.892,1.389
-1.959,2.52
-1.944,-0.078
-2.051,2.478
-2.057,0.389
-2.076,1.135
-2.142,2.786
-2.134,1.871
-2.135,-0.114
-2.23,-0.253
-2.262,1.837
-2.192,0.871
-2.236,1.051
-2.267,0.124
-2.34,1.186
-2.349,2.176
-2.346,3.483
-2.279,1.65
-2.372,0.414
-2.4,3.232
-2.346,2.631
-2.434,1.867
-2.419,1.852
-2.494,1.246
-2.513,1.918
-2.444,1.687
-2.546,0.163
-2.493,2.521
-2.543,2.082
-2.617,1.981
-2.629,0.599
-2.593,2.342
-2.596,2.881
-2.597,0.151
-2.629,2.274
-2.708,1.417
-2.673,0.579
-2.722,1.529
-2.773,0.878
-2.793,-0.25
-2.745,1.724
-2.765,1.239
-2.845,-0.392
-2.887,1.89
-2.841,-0.191
-2.84,3.001
-2.942,2.744
-2.99,2.072
-3.059,2.448
-3.124,2.614
-3.065,2.29
-3.114,0.732
-3.125,2.719
3.027,2.393
3.023,3.277
3.071,1.297
2.97,3.496
2.885,1.264
2.838,0.528
2.827,-0.175
2.833,2.523
2.785,2.326
2.824,2.792
2.776,2.954
2.64,1.446
2.691,1.174
2.694,2.329
2.58,-0.336
2.623,0.116
2.529,1.702
2.603,3.067
2.509,1.791
2.543,-0.397
2.497,2.63
2.561,2.978
2.486,2.083
2.476,2.301
2.449,-0.529
2.388,1.899
2.412,-0.35
2.388,3.435
2.298,0.426
2.154,1.757
2.197,1.057
2.111,3.087
2.068,1.662
2.086,0.659
1.972,2.104
1.972,0.137
1.903,1.2
1.836,3.128
1.751,3.364
1.648,1.477
1.657,0.178
1.64,1.915
1.551,0.632
1.492,0.902
1.454,0.186
1.431,0.83
1.505,1.648
1.492,1.565
1.396,2.519
1.434,1.127
1.365,2.498
1.33,1.708
1.335,2.704
1.275,1.417
1.325,3.125
1.323,-0.423
1.229,1.38
1.277,2.866
1.263,0.742
1.289,3.035
1.215,2.782
1.222,1.334
1.21,2.64
1.226,1.292
1.159,2.637
1.216,1.43
1.108,3.368
1.173,1.393
1.173,-0.398
1.107,2.676
1.067,2.115
1.029,0.732
1.08,2.865
1.077,2.34
1.074,0.919
0.963,1.573
1.022,0.969
1.031,0.884
0.935,0.667
0.901,0.517
0.742,0.75
0.799,1.488
0.732,0.931
0.646,0.246
0.527,1.763
0.497,2.42
0.509,1.579
0.48,3.391
0.504,2.458
0.449,2.847
0.428,3.306
0.372,-0.458
0.436,2.056
0.387,3.361
0.352,2.752
0.318,0.276
0.196,2.36
0.255,3.202
0.229,2.784
0.153,0.139
-0.806,-0.507
-1.485,-0.472
-1.512,-0.532
-1.935,-0.792
-1.981,-0.601
-2.263,-0.897
-2.267,-0.795
-2.42,-0.52
-2.683,-0.547
3.121,-0.806
3.119,-0.543
2.767,-0.977
2.738,-0.746
2.497,-0.721
2.071,-0.906
1.904,-0.647
1.342,-0.625
1.257,-0.557
0.671,-0.579
0.695,-0.644
0.251,-0.454
0.0,3.542
-0.244,3.754
-0.487,3.526
-1.323,3.713
-1.588,3.674
-1.785,3.654
-1.857,3.582
-1.979,3.816
-2.191,3.86
-2.355,3.645
-2.387,3.546
-2.734,3.867
1.611,3.795
1.66,3.637
1.49,3.845
1.462,3.841
1.383,3.819
1.186,3.502
0.651,3.806
0.408,3.916
0.268,3.588
-1.646,-0.268
-2.202,3.247
-2.532,-0.04
-2.978,3.406
1.425,3.136
1.429,1.037
1.38,3.289
0.67,-0.14
0.428,2.796
0.51,2.524
-0.504,-0.635
2.465,-0.93
0.787,-0.863
-1.497,3.525
1.163,3.801
-0.052,-0.194
-0.084,1.246
-0.124,3.073
-0.242,0.822
-0.096,-0.248
-0.251,1.544
-0.345,1.118
-0.356,2.976
-0.54,-0.433
-0.597,1.199
-0.521,2.097
-0.539,3.261
-0.783,2.139
-0.947,2.197
-0.83,-0.479
-0.838,0.892
-0.836,0.89
-0.881,0.305
-0.851,3.366
-0.946,-0.13
-1.1,1.545
-1.136,0.855
-1.158,1.075
-1.096,-0.195
-1.249,1.269
-1.173,1.903
-1.187,0.928
-1.319,1.333
-1.439,2.27
-1.698,0.489
-1.551,1.189
-1.763,3.242
-1.79,-0.297
-1.825,3.051
-1.773,1.976
-1.935,1.256
-1.939,-0.416
-1.83,2.262
-1.963,2.584
-1.993,1.725
-1.994,1.276
-2.023,0.507
-1.928,0.642
-1.916,3.316
-2.039,0.99
-1.961,0.2
-2.092,3.153
-2.107,1.861
-2.153,0.198
-2.135,-0.311
-2.335,-0.349
-2.393,-0.235
-2.395,2.845
-2.289,3.305
-2.366,1.54
-2.383,1.627
-2.462,1.409
-2.436,-0.295
-2.607,0.978
-2.647,3.181
-2.786,-0.143
-2.765,2.313
-2.807,3.258
-2.679,0.238
-2.98,0.571
-2.844,-0.408
-2.981,-0.405
-2.975,2.219
-3.043,1.572
-3.046,0.525
2.994,0.52
-3.135,3.255
2.978,2.384
2.967,3.441
3.098,-0.153
2.939,1.04
2.911,-0.135
2.726,3.042
2.719,0.652
2.74,1.656
2.763,2.264
2.76,1.931
2.597,1.644
2.687,1.499
2.562,0.644
2.579,2.293
2.363,2.939
2.289,3.447
2.347,3.222
2.206,0.01
2.25,2.966
2.071,-0.215
1.904,1.897
1.829,2.577
1.816,-0.369
1.848,-0.255
1.849,3.469
1.791,1.636
1.624,2.164
1.594,-0.317
1.46,0.776
1.271,1.364
1.297,-0.543
1.237,-0.543
1.343,2.011
1.31,1.445
1.325,2.136
0.781,0.424
0.773,0.649
0.626,1.645
0.65,0.479
0.532,0.565
0.624,2.23
0.472,1.51
0.583,1.171
0.583,2.071
0.445,0.934
0.516,1.266
0.317,2.25
0.431,-0.17
0.214,-0.376
-0.443,-0.543
-0.326,-0.584
-0.529,-0.489
-0.988,-0.822
-0.96,-0.893
-1.223,-0.741
-1.143,-0.544
-1.255,-0.581
-1.937,-0.752
-1.871,-0.5
-1.845,-0.618
-2.182,-0.611
-2.344,-0.85
3.132,-0.711
3.137,-0.92
2.874,-0.694
2.868,-0.715
0.744,-0.808
0.259,-0.639
0.204,3.606
0.029,3.837
-0.77,3.892
-1.078,3.669
-1.737,3.572
-1.937,3.53
-2.941,3.658
-2.959,3.566
-3.076,3.574
2.782,3.701
2.379,3.57
1.705,3.745
1.248,3.599
0.986,3.583
-0.685,1.612
-1.069,1.613
-1.914,0.988
2.303,1.613
2.121,2.229
1.401,2.979
1.132,3.192
0.54,0.079
2.579,1.922
1.892,2.285
1.01,2.217
0.993,3.101
0.997,2.535
0.933,3.102
0.942,1.535
0.914,2.942
0.83,2.327
0.792,2.36
0.712,1.678
0.68,2.9
0.756,3.009
0.624,2.102
0.532,1.669
-1.388,0.718
-2.679,1.847
0.95,0.322
0.524,1.779
0.268,1.836
-1.458,-0.513
-1.576,-0.383
-3.021,-0.266
-2.008,3.421
-1.389,-0.452
-1.988,-0.628
-0.03,-1.033
-0.059,-0.852
-0.195,-0.744
-0.12,-2.032
-0.127,-1.612
-0.148,-2.339
-0.245,-1.821
-0.227,-1.6
-0.313,-0.357
-0.321,-2.765
-0.283,-1.643
-0.365,-0.443
-0.318,-0.596
-0.334,-2.489
-0.422,-0.603
-0.43,-0.691
-0.389,-0.173
-0.455,-2.092
-0.545,0.239
-0.519,-3.073
-0.586,-0.012
-0.555,-0.92
-0.648,-0.998
-0.624,-0.599
-0.727,-1.455
-0.682,-1.386
-0.719,0.273
-0.735,-0.269
-0.803,-3.097
-0.836,-0.658
-0.832,-1.4
-0.813,-0.48
-0.818,-1.691
-0.895,-0.606
-0.927,-1.901
-0.858,-1.078
-0.909,-1.587
-0.958,-2.134
-0.937,-2.573
-1.041,-2.965
-1.198,-1.369
-1.296,-2.115
-1.309,-1.829
-1.399,-3.054
-1.345,-2.641
-1.454,-1.358
-1.442,0.474
-1.478,-2.553
-1.442,-2.44
-1.5,-2.021
-1.538,-1.652
-1.515,-2.016
-1.623,-3.004
-1.573,-2.784
-1.586,-1.942
-1.677,-1.303
-1.58,-2.498
-1.669,-2.861
-1.794,-2.024
-1.854,-0.675
-1.792,-0.528
-1.867,-0.046
-1.851,-1.368
-1.918,-0.237
-1.903,-2.835
-2.01,-0.279
-2.016,-2.368
-2.035,-1.622
-2.101,0.029
-2.093,-0.886
-2.094,-2.871
-2.189,-3.01
-2.221,-0.92
-2.151,-1.886
-2.195,-1.706
-2.226,-2.633
-2.299,-1.571
-2.308,-0.581
-2.305,0.726
-2.238,-1.107
-2.331,-2.343
-2.359,0.475
-2.305,-0.126
-2.393,-0.89
-2.378,-0.905
-2.453,-1.511
-2.472,-0.839
-2.403,-1.07
-2.505,-2.594
-2.452,-0.236
-2.502,-0.675
-2.576,-0.776
-2.588,-2.158
-2.552,-0.415
-2.555,0.124
-2.556,-2.606
-2.588,-0.483
-2.667,-1.34
-2.632,-2.178
-2.681,-1.228
-2.732,-1.879
-2.752,-3.007
-2.704,-1.033
-2.724,-1.518
-2.804,-3.149
-2.846,-0.867
-2.8,-2.948
-2.799,0.244
-2.901,-0.013
-2.949,-0.685
-3.018,-0.309
-3.083,-0.143
-3.024,-0.467
-3.073,-2.025
-3.084,-0.038
3.068,-0.364
3.064,0.52
3.112,-1.46
3.011,0.739
2.926,-1.493
2.879,-2.229
2.868,-2.932
2.874,-0.234
2.826,-0.431
2.865,0.035
2.817,0.197
2.681,-1.311
2.732,-1.583
2.735,-0.428
2.621,-3.093
2.664,-2.641
2.57,-1.055
2.644,0.31
2.55,-0.966
2.584,-3.154
2.538,-0.127
2.602,0.221
2.527,-0.674
2.517,-0.456
2.49,-3.286
2.429,-0.858
2.453,-3.107
2.429,0.678
2.339,-2.331
2.195,-1.0
2.238,-1.7
2.152,0.33
2.109,-1.095
2.127,-2.098
2.013,-0.653
2.013,-2.62
1.944,-1.557
1.877,0.371
1.792,0.607
1.689,-1.28
1.698,-2.579
1.681,-0.842
1.592,-2.125
1.533,-1.855
1.495,-2.571
1.472,-1.927
1.546,-1.109
1.533,-1.192
1.437,-0.238
1.475,-1.63
1.406,-0.259
1.371,-1.049
1.376,-0.053
1.316,-1.34
1.366,0.368
1.364,-3.18
1.27,-1.377
1.318,0.109
1.304,-2.015
1.33,0.278
1.256,0.025
1.263,-1.423
1.251,-0.117
1.267,-1.465
1.2,-0.12
1.257,-1.327
1.149,0.611
1.214,-1.364
1.214,-3.155
1.148,-0.081
1.108,-0.642
1.07,-2.025
1.121,0.108
1.118,-0.417
1.115,-1.838
1.004,-1.184
1.063,-1.788
1.072,-1.873
0.976,-2.09
0.942,-2.24
0.783,-2.007
0.84,-1.269
0.773,-1.826
0.687,-2.511
0.568,-0.994
0.538,-0.337
0.55,-1.178
0.521,0.634
0.545,-0.299
0.49,0.09
0.469,0.549
0.413,-3.215
0.477,-0.701
0.428,0.604
0.393,-0.005
0.359,-2.481
0.237,-0.397
0.296,0.445
0.27,0.027
0.194,-2.618
-0.765,-3.264
-1.444,-3.229
-1.471,-3.289
-1.894,-3.549
-1.94,-3.358
-2.222,-3.654
-2.226,-3.552
-2.379,-3.277
-2.642,-3.304
-3.121,-3.563
-3.123,-3.3
2.808,-3.734
2.779,-3.503
2.538,-3.478
2.112,-3.663
1.945,-3.404
1.383,-3.382
1.298,-3.314
0.712,-3.336
0.736,-3.401
0.292,-3.211
0.041,0.785
-0.203,0.997
-0.446,0.769
-1.282,0.956
-1.547,0.917
-1.744,0.897
-1.816,0.825
-1.938,1.059
-2.15,1.103
-2.314,0.888
-2.346,0.789
-2.693,1.11
1.652,1.038
1.701,0.88
1.531,1.088
1.503,1.084
1.424,1.062
1.227,0.745
0.692,1.049
0.449,1.159
0.309,0.831
-1.605,-3.025
-2.161,0.49
-2.491,-2.797
-2.937,0.649
1.466,0.379
1.47,-1.72
1.421,0.532
0.711,-2.897
0.469,0.039
0.551,-0.233
-0.463,-3.392
2.506,-3.687
0.828,-3.62
-1.456,0.768
1.204,1.044
-0.011,-2.951
-0.043,-1.511
-0.083,0.316
-0.201,-1.935
-0.055,-3.005
-0.21,-1.213
-0.304,-1.639
-0.315,0.219
-0.499,-3.19
-0.556,-1.558
-0.48,-0.66
-0.498,0.504
-0.742,-0.618
-0.906,-0.56
-0.789,-3.236
-0.797,-1.865
-0.795,-1.867
-0.84,-2.452
-0.81,0.609
-0.905,-2.887
-1.059,-1.212
-1.095,-1.902
-1.117,-1.682
-1.055,-2.952
-1.208,-1.488
-1.132,-0.854
-1.146,-1.829
-1.278,-1.424
-1.398,-0.487
-1.657,-2.268
-1.51,-1.568
-1.722,0.485
-1.749,-3.054
-1.784,0.294
-1.732,-0.781
-1.894,-1.501
-1.898,-3.173
-1.789,-0.495
-1.922,-0.173
-1.952,-1.032
-1.953,-1.481
-1.982,-2.25
-1.887,-2.115
-1.875,0.559
-1.998,-1.767
-1.92,-2.557
-2.051,0.396
-2.066,-0.896
-2.112,-2.559
-2.094,-3.068
-2.294,-3.106
-2.352,-2.992
-2.354,0.088
-2.248,0.548
-2.325,-1.217
-2.342,-1.13
-2.421,-1.348
-2.395,-3.052
-2.566,-1.779
-2.606,0.424
-2.745,-2.9
-2.724,-0.444
-2.766,0.501
-2.638,-2.519
-2.939,-2.186
-2.803,-3.165
-2.94,-3.162
-2.934,-0.538
-3.002,-1.185
-3.005,-2.232
3.035,-2.237
-3.094,0.498
3.019,-0.373
3.008,0.684
3.139,-2.91
2.98,-1.717
2.952,-2.892
2.767,0.285
2.76,-2.105
2.781,-1.101
2.804,-0.493
2.801,-0.826
2.638,-1.113
2.728,-1.258
2.603,-2.113
2.62,-0.464
2.404,0.182
2.33,0.69
2.388,0.465
2.247,-2.747
2.291,0.209
2.112,-2.972
1.945,-0.86
1.87,-0.18
1.857,-3.126
1.889,-3.012
1.89,0.712
1.832,-1.121
1.665,-0.593
1.635,-3.074
1.501,-1.981
1.312,-1.393
1.338,-3.3
1.278,-3.3
1.384,-0.746
1.351,-1.312
1.366,-0.621
0.822,-2.333
0.814,-2.108
0.667,-1.112
0.691,-2.278
0.573,-2.192
0.665,-0.527
0.513,-1.247
0.624,-1.586
0.624,-0.686
0.486,-1.823
0.557,-1.491
0.358,-0.507
0.472,-2.927
0.255,-3.133
-0.402,-3.3
-0.285,-3.341
-0.488,-3.246
-0.947,-3.579
-0.919,-3.65
-1.182,-3.498
-1.102,-3.301
-1.214,-3.338
-1.896,-3.509
-1.83,-3.257
-1.804,-3.375
-2.141,-3.368
-2.303,-3.607
-3.11,-3.468
-3.105,-3.677
2.915,-3.451
2.909,-3.472
0.785,-3.565
0.3,-3.396
0.245,0.849
0.07,1.08
-0.729,1.135
-1.037,0.912
-1.696,0.815
-1.896,0.773
-2.9,0.901
-2.918,0.809
-3.035,0.817
2.823,0.944
2.42,0.813
1.746,0.988
1.289,0.842
1.027,0.826
-0.644,-1.145
-1.028,-1.144
-1.873,-1.769
2.344,-1.144
2.162,-0.528
1.442,0.222
1.173,0.435
0.581,-2.678
2.62,-0.835
1.933,-0.472
1.051,-0.54
1.034,0.344
1.038,-0.222
0.974,0.345
0.983,-1.222
0.955,0.185
0.871,-0.43
0.833,-0.397
0.753,-1.079
0.721,0.143
0.797,0.252
0.665,-0.655
0.573,-1.088
-1.347,-2.039
-2.638,-0.91
0.991,-2.435
0.565,-0.978
0.309,-0.921
-1.417,-3.27
-1.535,-3.14
-2.98,-3.023
-1.967,0.664
-1.348,-3.209
-1.947,-3.385
-0.029,0.181
-0.165,0.289
-0.09,-0.999
-0.097,-0.579
-0.118,-1.306
-0.215,-0.788
-0.197,-0.567
-0.283,0.676
-0.291,-1.732
-0.253,-0.61
-0.335,0.59
-0.288,0.437
-0.304,-1.456
-0.392,0.43
-0.4,0.342
-0.359,0.86
-0.425,-1.059
-0.515,1.272
-0.489,-2.04
-0.556,1.021
-0.525,0.113
-0.618,0.035
-0.594,0.434
-0.697,-0.422
-0.652,-0.353
-0.689,1.306
-0.705,0.764
-0.773,-2.064
-0.806,0.375
-0.802,-0.367
-0.783,0.553
-0.788,-0.658
-0.865,0.427
-0.897,-0.868
-0.828,-0.045
-0.879,-0.554
-0.928,-1.101
-0.907,-1.54
-1.011,-1.932
-1.168,-0.336
-1.266,-1.082
-1.279,-0.796
-1.369,-2.021
-1.315,-1.608
-1.424,-0.325
-1.412,1.507
-1.448,-1.52
-1.412,-1.407
-1.47,-0.988
-1.508,-0.619
-1.485,-0.983
-1.593,-1.971
-1.543,-1.751
-1.556,-0.909
-1.647,-0.27
-1.55,-1.465
-1.639,-1.828
-1.764,-0.991
-1.824,0.358
-1.762,0.505
-1.837,0.987
-1.821,-0.335
-1.888,0.796
-1.873,-1.802
-1.98,0.754
-1.986,-1.335
-2.005,-0.589
-2.071,1.062
-2.063,0.147
-2.064,-1.838
-2.159,-1.977
-2.191,0.113
-2.121,-0.853
-2.165,-0.673
-2.196,-1.6
-2.269,-0.538
-2.278,0.452
-2.275,1.759
-2.208,-0.074
-2.301,-1.31
-2.329,1.508
-2.275,0.907
-2.363,0.143
-2.348,0.128
-2.423,-0.478
-2.442,0.194
-2.373,-0.037
-2.475,-1.561
-2.422,0.797
-2.472,0.358
-2.546,0.257
-2.558,-1.125
-2.522,0.618
-2.525,1.157
-2.526,-1.573
-2.558,0.55
-2.637,-0.307
-2.602,-1.145
-2.651,-0.195
-2.702,-0.846
-2.722,-1.974
-2.674,0.0
-2.694,-0.485
-2.774,-2.116
-2.816,0.166
-2.77,-1.915
-2.769,1.277
-2.871,1.02
-2.919,0.348
-2.988,0.724
-3.053,0.89
-2.994,0.566
-3.043,-0.992
-3.054,0.995
3.098,0.669
3.094,1.553
-3.141,-0.427
3.041,1.772
2.956,-0.46
2.909,-1.196
2.898,-1.899
2.904,0.799
2.856,0.602
2.895,1.068
2.847,1.23
2.711,-0.278
2.762,-0.55
2.765,0.605
2.651,-2.06
2.694,-1.608
2.6,-0.022
2.674,1.343
2.58,0.067
2.614,-2.121
2.568,0.906
2.632,1.254
2.557,0.359
2.547,0.577
2.52,-2.253
2.459,0.175
2.483,-2.074
2.459,1.711
2.369,-1.298
2.225,0.033
2.268,-0.667
2.182,1.363
2.139,-0.062
2.157,-1.065
2.043,0.38
2.043,-1.587
1.974,-0.524
1.907,1.404
1.822,1.64
1.719,-0.247
1.728,-1.546
1.711,0.191
1.622,-1.092
1.563,-0.822
1.525,-1.538
1.502,-0.894
1.576,-0.076
1.563,-0.159
1.467,0.795
1.505,-0.597
1.436,0.774
1.401,-0.016
1.406,0.98
1.346,-0.307
1.396,1.401
1.394,-2.147
1.3,-0.344
1.348,1.142
1.334,-0.982
1.36,1.311
1.286,1.058
1.293,-0.39
1.281,0.916
1.297,-0.432
1.23,0.913
1.287,-0.294
1.179,1.644
1.244,-0.331
1.244,-2.122
1.178,0.952
1.138,0.391
1.1,-0.992
1.151,1.141
1.148,0.616
1.145,-0.805
1.034,-0.151
1.093,-0.755
1.102,-0.84
1.006,-1.057
0.972,-1.207
0.813,-0.974
0.87,-0.236
0.803,-0.793
0.717,-1.478
0.598,0.039
0.568,0.696
0.58,-0.145
0.551,1.667
0.575,0.734
0.52,1.123
0.499,1.582
0.443,-2.182
0.507,0.332
0.458,1.637
0.423,1.028
0.389,-1.448
0.267,0.636
0.326,1.478
0.3,1.06
0.224,-1.585
-0.735,-2.231
-1.414,-2.196
-1.441,-2.256
-1.864,-2.516
-1.91,-2.325
-2.192,-2.621
-2.196,-2.519
-2.349,-2.244
-2.612,-2.271
-3.091,-2.53
-3.093,-2.267
2.838,-2.701
2.809,-2.47
2.568,-2.445
2.142,-2.63
1.975,-2.371
1.413,-2.349
1.328,-2.281
0.742,-2.303
0.766,-2.368
0.322,-2.178
0.071,1.818
-0.173,2.03
-0.416,1.802
-1.252,1.989
-1.517,1.95
-1.714,1.93
-1.786,1.858
-1.908,2.092
-2.12,2.136
-2.284,1.921
-2.316,1.822
-2.663,2.143
1.682,2.071
1.731,1.913
1.561,2.121
1.533,2.117
1.454,2.095
1.257,1.778
0.722,2.082
0.479,2.192
0.339,1.864
-1.575,-1.992
-2.131,1.523
-2.461,-1.764
-2.907,1.682
1.496,1.412
1.5,-0.687
1.451,1.565
0.741,-1.864
0.499,1.072
0.581,0.8
-0.433,-2.359
2.536,-2.654
0.858,-2.587
-1.426,1.801
1.234,2.077
0.019,-1.918
-0.013,-0.478
-0.053,1.349
-0.171,-0.902
-0.025,-1.972
-0.18,-0.18
-0.274,-0.606
-0.285,1.252
-0.469,-2.157
-0.526,-0.525
-0.45,0.373
-0.468,1.537
-0.712,0.415
-0.876,0.473
-0.759,-2.203
-0.767,-0.832
-0.765,-0.834
-0.81,-1.419
-0.78,1.642
-0.875,-1.854
-1.029,-0.179
-1.065,-0.869
-1.087,-0.649
-1.025,-1.919
-1.178,-0.455
-1.102,0.179
-1.116,-0.796
-1.248,-0.391
-1.368,0.546
-1.627,-1.235
-1.48,-0.535
-1.692,1.518
-1.719,-2.021
-1.754,1.327
-1.702,0.252
-1.864,-0.468
-1.868,-2.14
-1.759,0.538
-1.892,0.86
-1.922,0.001
-1.923,-0.448
-1.952,-1.217
-1.857,-1.082
-1.845,1.592
-1.968,-0.734
-1.89,-1.524
-2.021,1.429
-2.036,0.137
-2.082,-1.526
-2.064,-2.035
-2.264,-2.073
-2.322,-1.959
-2.324,1.121
-2.218,1.581
-2.295,-0.184
-2.312,-0.097
-2.391,-0.315
-2.365,-2.019
-2.536,-0.746
-2.576,1.457
-2.715,-1.867
-2.694,0.589
-2.736,1.534
-2.608,-1.486
-2.909,-1.153
-2.773,-2.132
-2.91,-2.129
-2.904,0.495
-2.972,-0.152
-2.975,-1.199
3.065,-1.204
-3.064,1.531
3.049,0.66
3.038,1.717
-3.114,-1.877
3.01,-0.684
2.982,-1.859
2.797,1.318
2.79,-1.072
2.811,-0.068
2.834,0.54
2.831,0.207
2.668,-0.08
2.758,-0.225
2.633,-1.08
2.65,0.569
2.434,1.215
2.36,1.723
2.418,1.498
2.277,-1.714
2.321,1.242
2.142,-1.939
1.975,0.173
1.9,0.853
1.887,-2.093
1.919,-1.979
1.92,1.745
1.862,-0.088
1.695,0.44
1.665,-2.041
1.531,-0.948
1.342,-0.36
1.368,-2.267
1.308,-2.267
1.414,0.287
1.381,-0.279
1.396,0.412
0.852,-1.3
0.844,-1.075
0.697,-0.079
0.721,-1.245
0.603,-1.159
0.695,0.506
0.543,-0.214
0.654,-0.553
0.654,0.347
0.516,-0.79
0.587,-0.458
0.388,0.526
0.502,-1.894
0.285,-2.1
-0.372,-2.267
-0.255,-2.308
-0.458,-2.213
-0.917,-2.546
-0.889,-2.617
-1.152,-2.465
-1.072,-2.268
-1.184,-2.305
-1.866,-2.476
-1.8,-2.224
-1.774,-2.342
-2.111,-2.335
-2.273,-2.574
-3.08,-2.435
-3.075,-2.644
2.945,-2.418
2.939,-2.439
0.815,-2.532
0.33,-2.363
0.275,1.882
0.1,2.113
-0.699,2.168
-1.007,1.945
-1.666,1.848
-1.866,1.806
-2.87,1.934
-2.888,1.842
-3.005,1.85
2.853,1.977
2.45,1.846
1.776,2.021
1.319,1.875
1.057,1.859
-0.614,-0.112
-0.998,-0.111
-1.843,-0.736
2.374,-0.111
2.192,0.505
1.472,1.255
1.203,1.468
0.611,-1.645
2.65,0.198
1.963,0.561
1.081,0.493
1.064,1.377
1.068,0.811
1.004,1.378
1.013,-0.189
0.985,1.218
0.901,0.603
0.863,0.636
0.783,-0.046
0.751,1.176
0.827,1.285
0.695,0.378
0.603,-0.055
-1.317,-1.006
-2.608,0.123
1.021,-1.402
0.595,0.055
0.339,0.112
-1.387,-2.237
-1.505,-2.107
-2.95,-1.99
-1.937,1.697
-1.318,-2.176
-1.917,-2.352
-0.136,0.108
-0.061,-1.18
-0.068,-0.76
-0.089,-1.487
-0.186,-0.969
-0.168,-0.748
-0.254,0.495
-0.262,-1.913
-0.224,-0.791
-0.306,0.409
-0.259,0.256
-0.275,-1.637
-0.363,0.249
-0.371,0.161
-0.33,0.679
-0.396,-1.24
-0.486,1.091
-0.46,-2.221
-0.527,0.84
-0.496,-0.068
-0.589,-0.146
-0.565,0.253
-0.668,-0.603
-0.623,-0.534
-0.66,1.125
-0.676,0.583
-0.744,-2.245
-0.777,0.194
-0.773,-0.548
-0.754,0.372
-0.759,-0.839
-0.836,0.246
-0.868,-1.049
-0.799,-0.226
-0.85,-0.735
-0.899,-1.282
-0.878,-1.721
-0.982,-2.113
-1.139,-0.517
-1.237,-1.263
-1.25,-0.977
-1.34,-2.202
-1.286,-1.789
-1.395,-0.506
-1.383,1.326
-1.419,-1.701
-1.383,-1.588
-1.441,-1.169
-1.479,-0.8
-1.456,-1.164
-1.564,-2.152
-1.514,-1.932
-1.527,-1.09
-1.618,-0.451
-1.521,-1.646
-1.61,-2.009
-1.735,-1.172
-1.795,0.177
-1.733,0.324
-1.808,0.806
-1.792,-0.516
-1.859,0.615
-1.844,-1.983
-1.951,0.573
-1.957,-1.516
-1.976,-0.77
-2.042,0.881
-2.034,-0.034
-2.035,-2.019
-2.13,-2.158
-2.162,-0.068
-2.092,-1.034
-2.136,-0.854
-2.167,-1.781
-2.24,-0.719
-2.249,0.271
-2.246,1.578
-2.179,-0.255
-2.272,-1.491
-2.3,1.327
-2.246,0.726
-2.334,-0.038
-2.319,-0.053
-2.394,-0.659
-2.413,0.013
-2.344,-0.218
-2.446,-1.742
-2.393,0.616
-2.443,0.177
-2.517,0.076
-2.529,-1.306
-2.493,0.437
-2.496,0.976
-2.497,-1.754
-2.529,0.369
-2.608,-0.488
-2.573,-1.326
-2.622,-0.376
-2.673,-1.027
-2.693,-2.155
-2.645,-0.181
-2.665,-0.666
-2.745,-2.297
-2.787,-0.015
-2.741,-2.096
-2.74,1.096
-2.842,0.839
-2.89,0.167
-2.959,0.543
-3.024,0.709
-2.965,0.385
-3.014,-1.173
-3.025,0.814
3.127,0.488
3.123,1.372
-3.112,-0.608
3.07,1.591
2.985,-0.641
2.938,-1.377
2.927,-2.08
2.933,0.618
2.885,0.421
2.924,0.887
2.876,1.049
2.74,-0.459
2.791,-0.731
2.794,0.424
2.68,-2.241
2.723,-1.789
2.629,-0.203
2.703,1.162
2.609,-0.114
2.643,-2.302
2.597,0.725
2.661,1.073
2.586,0.178
